213.42,0.095771,103.28,18.683,0.17399,293.07,1.4086,1.7662,4.0927,1.28,2.2549,4.2779,1.1281,1.9275,4.2516,2.4279,2.6063,4.2889,0.84959,2.0392,4.2736,1.5106,2.6228,3.8874,3.4587,2.7819,0.075257,1.081,1.9239,4.2437,1.75,1.5948,4.1996,1.3373,2.2512,4.3601,0.82146,2.0984,4.2165,3.0185,2.8243,4.6073,5.3898,2.6178,1.1071,1.3804,2.6871,3.777,0.83431,2.1552,2.9459,2.6425,2.2215,4.7561,1.4711,1.6661,3.9657,0.54382,2.7183,3.6202,2.0485,1.7954,3.5394,0.99544,2.4089,3.152,6.2512,2.2941,3.1673,1.7299,1.6757,3.4575,1.8168,2.6989,4.0698,1.8005,1.7703,3.4431,1.4375,1.6125,3.9681,0.34418,2.2278,3.0033,2.2508,2.5014,4.6511,1.4734,1.8022,3.2291,0.80396,1.9984,2.739,3.6677,2.77,0.25436,2.1611,1.8727,3.6966,0.97441,2.7729,2.8948,1.9459,2.6506,4.2016,0.69181,2.0106,2.7994,0.96176,2.3938,3.1379,2.0173,1.9505,4.6417,1.7739,1.6135,3.9261,0.61092,2.2014,3.8493,1.2416,2.6769,3.817,0.77306,2.2084,3.0333,2.8607,2.4302,4.648,2.2901,2.3426,5.0009,1.5516,1.6388,3.9651,1.9854,1.9674,4.5815,1.6554,2.318,3.2588,0.67826,2.1865,3.0259,2.4274,2.4402,4.4382,1.851,2.5494,4.5555,1.7659,2.6295,4.4606,2.8084,2.4169,4.689,1.2364,2.5884,3.7499,1.864,2.2581,4.4401,1.7198,2.8505,3.6327,0.72654,2.4469,2.6909,1.4393,2.1823,4.6066,1.8978,2.8504,3.8198,0.25057,2.4329,3.2442,1.6569,1.5086,4.0447,0.66956,2.0469,3.0369,2.2005,2.2195,4.5939,0.86893,2.3952,3.4094,0.88664,2.1363,3.1717,6.2522,2.8803,1.7861,2.0906,2.0134,4.7175,2.6654,2.4095,4.5536,2.5226,2.2175,4.9083,1.878,2.5384,4.1542,1.0704,1.573,4.138,4.6968,2.8824,0.58239,0.87326,2.1016,3.0813,1.3189,2.0309,4.3873,1.0181,2.1012,3.4566,1.9494,2.5504,4.1404,1.7782,1.3735,4.0522,1.2669,2.4807,3.1787,0.82793,2.4567,3.7623,2.088,1.8129,3.6288,1.4953,2.4297,3.4122,1.5976,2.4986,3.6963,1.5478,1.5361,4.2564,1.8052,2.5497,4.222,1.886,2.5469,4.3256,3.4215,2.7631,6.1595,1.756,1.4584,4.078,1.7763,1.9649,3.443,1.9572,2.8718,4.7759,1.2684,2.5009,3.2383,2.5671,2.4283,4.8912,1.1231,2.5808,4.0788,1.5219,2.4294,3.4408,1.1201,1.8013,4.0973,1.6873,1.4992,4.0422,1.7451,1.9764,3.4058,0.32602,2.9148,3.3871,2.9101,2.3064,4.6504,1.2942,1.9317,4.2259,1.3929,2.5624,3.5731,1.4207,2.4403,3.3453,1.885,1.8353,3.6042,1.9395,2.4535,4.0286,1.0397,2.2702,3.165,2.5425,1.9703,5.1277,1.3283,2.5693,3.4878,1.3735,2.475,3.2889,0.37888,2.9206,3.4277,0.6332,1.8374,2.8054,1.6507,1.9733,4.5128,1.448,1.7514,4.1691,5.4052,2.8801,1.7213,0.82791,2.0932,2.8376,1.0895,2.6338,4.0908,2.2591,2.519,3.6168,2.542,2.4115,4.8649,2.8403,2.6636,4.5429,2.1064,2.4923,4.454,2.3464,2.1322,4.2411,0.76231,2.0555,3.2957,0.45471,2.4388,3.0188,0.56886,2.1313,3.7003,2.3775,2.4366,4.4773,0.86472,2.4403,2.97,1.2434,1.6024,4.282,1.6699,2.032,3.4153,6.0868,2.671,1.8345,3.3214,2.9223,0.045642,0.85114,2.3969,3.031,1.6704,1.6287,4.0641,1.4983,1.8927,3.171,0.78403,2.4334,2.9242,2.1547,2.3403,4.8698,1.2119,2.5578,3.1717,1.0108,1.9546,3.5112,0.4608,1.976,3.2937,1.7234,2.024,3.3984,2.3775,2.1283,4.2322,2.1915,2.1474,5.0062,1.2629,1.6794,3.8372,0.69976,1.9821,2.7837,2.2013,2.1587,5.0285,2.3599,2.2314,4.5365,1.5764,2.4227,3.9674,4.4236,2.8986,0.35194,1.9544,2.408,4.0162,0.81721,1.9549,4.1145,1.2922,2.6158,4.2929,3.7154,2.8212,0.0018592,1.5401,1.6315,3.2978,0.23446,2.2995,3.3041,5.0651,2.9091,1.0182,0.65355,2.7526,3.3664,1.3601,2.5338,3.0467,2.1581,2.1022,4.9369,1.4805,2.0437,4.3944,1.5279,1.6324,3.3062,1.427,2.9119,3.4048,0.55186,2.4258,2.8587,0.8677,2.4497,3.0003,0.2219,2.6097,3.3273,1.6376,2.296,4.1656,0.56041,2.4301,2.8244,1.0104,2.2736,3.5868,1.3904,1.7771,4.2818,0.30417,2.3324,3.3603,1.5244,1.6009,3.2984,0.54133,2.427,2.8528,3.3368,2.8581,6.2772,1.936,2.5646,3.9963,2.0329,2.1987,4.6494,2.4062,2.7647,5.0136,1.906,1.9117,3.8614,1.289,1.7528,3.7138,2.1879,2.1273,4.9908,1.3814,2.636,3.9515,1.0946,3.065,2.9274,4.7733,2.9301,0.47642,1.3712,2.7069,4.4437,1.9093,1.9241,3.8794,1.3075,2.6435,2.9401,0.59393,2.7432,3.2234,1.0183,2.8969,4.2068,0.75118,2.5313,2.7279,0.67737,1.9952,2.9285,0.5345,2.4108,3.3803,1.5541,2.1686,4.2966,1.44,2.7163,4.4867,0.55413,1.9878,3.0109,1.9929,1.8526,3.8068,1.1882,1.7981,3.6825,2.2629,2.6689,4.719,1.3584,1.6256,4.1241,1.3504,2.1543,3.1527,0.60791,2.0092,3.0235,0.50906,2.4352,2.6375,1.6458,2.3279,4.1738,2.2863,2.6573,4.7732,0.57738,2.0131,2.9857,1.5723,1.6902,3.3431,0.34347,3.0596,2.2285,0.67313,2.5334,2.6729,3.0216,2.7474,6.0218,0.076152,2.8801,2.752,4.691,2.9473,0.39312,2.2663,2.3371,3.6043,1.2627,3.0322,4.0823,1.3297,2.3623,3.4715,1.0426,3.0547,3.8638,2.3253,2.2202,3.7336,1.1868,1.7784,3.6797,2.4357,2.3547,4.5835,2.5076,2.6773,4.0435,1.3179,2.6689,4.3661,1.9026,1.8519,3.834,1.208,2.6956,3.7286,2.3315,2.4352,4.9124,1.623,2.5629,3.427,2.1638,2.2173,4.1181,0.77373,1.9156,3.3458,2.2549,2.397,3.6651,2.2771,2.3841,3.6497,2.2229,1.9585,4.9644,2.6099,2.2731,4.779,2.3346,2.2306,3.7547,1.3698,1.5773,3.8754,2.3112,2.6819,4.795,1.9022,1.8774,3.8465,0.77529,2.1167,4.048,1.6016,1.7648,4.2465,2.3014,2.6718,4.7929,1.4509,2.3809,3.2637,6.0422,2.9042,2.3413,1.8446,1.7804,3.5107,1.8842,2.9514,4.1818,2.0842,1.9481,4.8312,1.1641,2.5689,4.3324,1.9163,2.1293,4.8529,1.6135,1.7204,3.9607,1.6063,2.0103,3.3422,1.0938,2.6931,3.64,0.99345,2.7872,3.8683,1.4394,2.4431,3.8771,1.1666,2.7214,3.6757,1.8232,1.6898,4.0748,0.92773,2.4532,2.7999,1.9345,2.0876,4.4103,0.19708,2.7716,2.9552,1.0722,1.9375,4.2763,0.98223,2.3054,3.0736,1.6581,2.3863,4.5861,0.97244,2.0413,2.8708,0.73052,1.9696,2.7446,1.6034,1.7181,3.9659,0.94322,2.4475,2.8213,1.3638,1.5704,3.8422,2.7248,2.5741,4.5874,1.0828,2.1538,3.6142,1.1595,2.7512,3.6851,1.9763,1.9733,4.4811,1.0608,1.9481,4.2637,1.8603,1.6723,3.4581,1.6615,2.515,3.9963,2.13,2.538,4.8975,2.1334,2.3852,3.6866,1.2005,3.0536,3.4228,1.4514,1.4613,4.215,0.66335,2.9886,3.6694,1.6164,1.7024,4.2122,0.73498,1.9843,2.7372,0.7091,2.1954,3.9568,2.6682,2.594,4.521,2.0035,2.1044,3.4077,1.4038,2.8704,3.5452,1.0763,2.2279,3.6079,2.5431,2.0189,4.4991,1.4805,1.7266,4.4207,1.5795,2.5801,3.5899,2.0563,2.3288,4.0943,2.6633,2.3512,4.9514,0.49586,2.5217,3.0187
213.42,0.095771,103.28,18.683,0.18068,290.08,1.4059,1.7655,4.0915,1.281,2.2554,4.2801,1.1263,1.9275,4.2505,2.4274,2.6053,4.2908,0.8491,2.0397,4.2736,1.5104,2.6262,3.8868,3.474,2.7773,0.092206,1.077,1.9243,4.242,1.7506,1.5932,4.1984,1.3389,2.2533,4.3638,0.81999,2.1011,4.2159,3.0205,2.8239,4.609,5.381,2.6103,1.0975,1.3808,2.6882,3.7776,0.82972,2.1562,2.941,2.6508,2.2262,4.7695,1.4712,1.6696,3.9678,0.53333,2.7251,3.6032,2.0496,1.7966,3.5416,0.98172,2.4142,3.1403,6.2349,2.2933,3.1467,1.7272,1.6775,3.4619,1.8149,2.7015,4.0698,1.8013,1.7749,3.4461,1.4381,1.621,3.9651,0.34063,2.2305,2.9933,2.2635,2.5095,4.6644,1.4745,1.8123,3.2309,0.79955,2.0017,2.7358,3.7171,2.7562,0.30846,2.1678,1.8774,3.7082,0.97477,2.7758,2.8952,1.9553,2.6557,4.2134,0.68743,2.0188,2.79,0.94341,2.3968,3.1295,2.031,1.9556,4.6564,1.7767,1.622,3.9268,0.6196,2.2026,3.8572,1.2424,2.6894,3.8216,0.76139,2.2167,3.0215,2.8733,2.4325,4.6608,2.3057,2.3472,5.02,1.5531,1.6338,3.9642,1.9972,1.9733,4.5929,1.6635,2.3226,3.2561,0.6814,2.1808,3.0425,2.4163,2.4336,4.4334,1.8522,2.5461,4.5436,1.7628,2.6328,4.4448,2.7958,2.4142,4.6768,1.2326,2.5935,3.7426,1.8748,2.2527,4.443,1.7124,2.8386,3.6243,0.73708,2.441,2.7028,1.4257,2.183,4.6002,1.8932,2.8332,3.8144,0.24937,2.4319,3.2449,1.656,1.5023,4.0415,0.67059,2.0436,3.0403,2.1953,2.2143,4.5865,0.87073,2.3831,3.4237,0.88363,2.1362,3.1771,6.2561,2.8794,1.7902,2.0942,2.0115,4.7195,2.6611,2.4053,4.5503,2.5179,2.216,4.8925,1.8742,2.5295,4.149,1.069,1.5572,4.1478,4.7008,2.8843,0.58571,0.87716,2.0974,3.09,1.3197,2.0275,4.3901,1.0175,2.1005,3.4566,1.9396,2.5391,4.1276,1.7833,1.358,4.0456,1.2684,2.4777,3.18,0.83067,2.4554,3.7636,2.0881,1.8102,3.6263,1.4947,2.4269,3.413,1.5977,2.4935,3.7002,1.545,1.5323,4.2568,1.8009,2.5418,4.216,1.8816,2.5391,4.319,3.4202,2.7629,6.1576,1.7573,1.4543,4.0756,1.7772,1.9631,3.4427,1.9539,2.8699,4.7726,1.2703,2.4991,3.241,2.5657,2.4279,4.8893,1.1245,2.58,4.0796,1.5209,2.4287,3.4405,1.1195,1.8002,4.0978,1.6879,1.4964,4.0412,1.7455,1.9756,3.4054,0.32887,2.9143,3.3901,2.9099,2.3063,4.6504,1.2939,1.9313,4.2261,1.3947,2.5596,3.576,1.4204,2.4398,3.3454,1.8855,1.8317,3.6023,1.9393,2.4539,4.0287,1.0395,2.269,3.1655,2.5423,1.9697,5.1272,1.3298,2.565,3.4906,1.373,2.4748,3.2886,0.38054,2.9203,3.4294,0.63291,1.8373,2.8049,1.6504,1.9729,4.513,1.4477,1.7496,4.1697,5.4051,2.8801,1.7212,0.82811,2.0931,2.8381,1.0901,2.6338,4.0912,2.2597,2.5189,3.617,2.5413,2.4111,4.8639,2.8401,2.6633,4.5426,2.1063,2.4921,4.4537,2.3462,2.1321,4.2412,0.76231,2.0556,3.2956,0.45549,2.4386,3.0197,0.56865,2.131,3.7005,2.3774,2.4365,4.4774,0.86513,2.4402,2.9704,1.2434,1.6024,4.282,1.6697,2.032,3.4152,6.0861,2.6708,1.8339,3.3212,2.9222,0.045385,0.85134,2.3967,3.0314,1.6704,1.6286,4.064,1.4983,1.8927,3.1709,0.78416,2.4333,2.9244,2.1547,2.3402,4.8694,1.2122,2.5576,3.1723,1.0108,1.9545,3.5114,0.46064,1.976,3.2938,1.7235,2.024,3.3981,2.3774,2.1284,4.2323,2.1915,2.1473,5.0063,1.2628,1.6793,3.8373,0.69986,1.9821,2.7839,2.2014,2.1586,5.0287,2.36,2.2315,4.5367,1.5764,2.423,3.9674,4.4241,2.8983,0.35251,1.9544,2.4082,4.0163,0.81715,1.9549,4.1145,1.2927,2.616,4.2933,3.716,2.8211,0.0024369,1.5401,1.6315,3.2979,0.23419,2.2995,3.3039,5.065,2.9088,1.0182,0.65382,2.7525,3.3667,1.3604,2.5338,3.047,2.1583,2.102,4.9369,1.4805,2.0436,4.3945,1.5279,1.6324,3.3063,1.4273,2.9119,3.4051,0.5521,2.4258,2.8591,0.86758,2.4497,3.0004,0.22179,2.6097,3.3272,1.6377,2.2961,4.1657,0.56066,2.4301,2.8247,1.0102,2.274,3.5865,1.3904,1.777,4.2818,0.30412,2.3324,3.3602,1.5244,1.6008,3.2984,0.54154,2.4269,2.8531,3.3376,2.858,6.2781,1.9358,2.5645,3.9962,2.0331,2.1987,4.6496,2.4053,2.7646,5.0126,1.906,1.9115,3.8613,1.289,1.7526,3.7139,2.188,2.1272,4.9908,1.3814,2.6359,3.9515,1.0944,3.065,2.9272,4.7735,2.93,0.47664,1.3715,2.7069,4.4441,1.9093,1.924,3.8794,1.3076,2.6435,2.9403,0.59447,2.7431,3.224,1.0186,2.8969,4.2072,0.75172,2.5313,2.7284,0.67735,1.9954,2.9284,0.53448,2.4108,3.3802,1.5541,2.1685,4.2967,1.4404,2.7163,4.4871,0.55394,1.9878,3.0106,1.9929,1.8525,3.8068,1.1882,1.798,3.6826,2.2626,2.6688,4.7184,1.3583,1.6258,4.124,1.3502,2.1542,3.1527,0.60784,2.0094,3.0233,0.50916,2.4352,2.6376,1.6459,2.3281,4.174,2.2858,2.6571,4.7726,0.57721,2.0132,2.9854,1.5723,1.6902,3.3432,0.3429,3.0596,2.2279,0.67333,2.5334,2.6731,3.0218,2.7474,6.0221,0.076568,2.8802,2.7525,4.6911,2.9472,0.39324,2.2661,2.3369,3.604,1.2632,3.032,4.0828,1.3294,2.3625,3.4713,1.043,3.0546,3.8643,2.3252,2.2202,3.7335,1.1868,1.7782,3.6798,2.4357,2.3547,4.5835,2.5074,2.6774,4.0434,1.3181,2.6689,4.3661,1.9027,1.8515,3.8338,1.2081,2.6953,3.7287,2.3312,2.435,4.912,1.623,2.5628,3.4273,2.1638,2.2174,4.1182,0.77368,1.9156,3.3458,2.2547,2.3969,3.6649,2.2769,2.384,3.6494,2.223,1.9586,4.9645,2.6098,2.2731,4.779,2.3345,2.2306,3.7545,1.3697,1.5772,3.8755,2.3109,2.6818,4.7946,1.9023,1.8772,3.8463,0.77529,2.1167,4.0482,1.6016,1.7646,4.2465,2.301,2.6717,4.7925,1.4509,2.3809,3.2637,6.0425,2.9043,2.3416,1.8446,1.7804,3.5107,1.884,2.9512,4.1815,2.0844,1.9481,4.8314,1.1642,2.5688,4.3326,1.9163,2.1292,4.8529,1.6135,1.7203,3.9606,1.6063,2.0103,3.3421,1.0939,2.693,3.6401,0.99357,2.7871,3.8683,1.4395,2.4432,3.8772,1.1667,2.7213,3.6758,1.8232,1.6896,4.0747,0.92777,2.4532,2.8,1.9346,2.0876,4.4104,0.19735,2.7715,2.9554,1.0722,1.9374,4.2763,0.9823,2.3053,3.0737,1.6582,2.3863,4.5861,0.97242,2.0412,2.8708,0.7305,1.9695,2.7446,1.6034,1.718,3.9659,0.94328,2.4475,2.8214,1.3638,1.5703,3.8422,2.7247,2.5741,4.5873,1.0828,2.1538,3.6141,1.1595,2.7512,3.6852,1.9763,1.9733,4.4811,1.0608,1.9481,4.2637,1.8603,1.6723,3.4582,1.6615,2.5151,3.9963,2.13,2.538,4.8975,2.1333,2.3853,3.6866,1.2005,3.0536,3.4228,1.4514,1.4612,4.2149,0.66341,2.9886,3.6695,1.6163,1.7022,4.2121,0.73497,1.9843,2.7372,0.70915,2.1954,3.9568,2.6682,2.5939,4.521,2.0035,2.1043,3.4077,1.4038,2.8703,3.5452,1.0763,2.228,3.6078,2.5432,2.0189,4.4992,1.4804,1.7265,4.4207,1.5795,2.58,3.5899,2.0563,2.3289,4.0943,2.6632,2.3512,4.9512,0.49597,2.5216,3.0188
213.42,0.095771,103.28,18.683,0.18737,287.08,1.4036,1.7651,4.0904,1.2819,2.2558,4.282,1.1248,1.9279,4.2494,2.4271,2.6046,4.2925,0.84866,2.0401,4.2735,1.5102,2.6289,3.8862,3.487,2.7733,0.10641,1.0735,1.925,4.2402,1.7512,1.5921,4.1975,1.3403,2.2554,4.3668,0.81863,2.1036,4.2152,3.0223,2.8235,4.6105,5.3736,2.6036,1.0894,1.3809,2.6893,3.7777,0.82562,2.1572,2.9364,2.6586,2.2306,4.7822,1.4712,1.6735,3.9696,0.52238,2.7311,3.5867,2.0507,1.7979,3.5437,0.96774,2.42,3.1277,6.22,2.2925,3.1281,1.7248,1.6797,3.466,1.8132,2.7053,4.0698,1.8021,1.7794,3.449,1.4392,1.6299,3.9618,0.33708,2.233,2.984,2.2756,2.5166,4.6771,1.4753,1.8215,3.2324,0.79503,2.0053,2.7319,3.7614,2.7419,0.35736,2.1737,1.8822,3.7186,0.97502,2.7787,2.8955,1.9639,2.6603,4.2241,0.68232,2.0274,2.7796,0.92286,2.4008,3.1189,2.0456,1.9606,4.672,1.779,1.633,3.927,0.62788,2.2039,3.8643,1.2425,2.6998,3.8256,0.75076,2.2247,3.0109,2.8852,2.4332,4.6731,2.3199,2.3509,5.0372,1.554,1.6309,3.9632,2.01,1.9787,4.6048,1.6694,2.326,3.2525,0.68462,2.1742,3.0611,2.4043,2.4252,4.4283,1.856,2.5457,4.5339,1.7611,2.6362,4.4316,2.7828,2.4127,4.663,1.2287,2.6004,3.736,1.8852,2.2466,4.4445,1.7046,2.8267,3.6148,0.74757,2.4353,2.7146,1.4123,2.1842,4.5934,1.8894,2.8158,3.8095,0.24778,2.4312,3.245,1.6551,1.4958,4.0383,0.67191,2.0398,3.0444,2.1901,2.2089,4.579,0.87146,2.3716,3.4373,0.87993,2.1381,3.1818,6.262,2.8785,1.7962,2.0972,2.0093,4.7207,2.6581,2.4016,4.5475,2.5127,2.2143,4.8754,1.8709,2.5218,4.1444,1.0678,1.5414,4.1572,4.7038,2.8861,0.58818,0.8811,2.0924,3.0992,1.3204,2.0243,4.3925,1.0171,2.0997,3.4567,1.9308,2.5284,4.1158,1.7891,1.3417,4.0385,1.2696,2.4749,3.1811,0.83323,2.454,3.7649,2.0882,1.8076,3.6239,1.4944,2.424,3.4139,1.5975,2.4882,3.7037,1.5422,1.528,4.2572,1.7968,2.5343,4.2101,1.8771,2.5317,4.3123,3.419,2.7628,6.1557,1.7585,1.4504,4.0733,1.7779,1.9616,3.4424,1.9504,2.8682,4.7693,1.2718,2.4975,3.2432,2.5647,2.4276,4.8878,1.1256,2.5791,4.0803,1.5202,2.428,3.4403,1.119,1.7992,4.0983,1.6883,1.494,4.0405,1.7459,1.9749,3.4052,0.33152,2.9139,3.3929,2.9098,2.3062,4.6503,1.2938,1.9309,4.2263,1.3964,2.5568,3.5789,1.4201,2.4394,3.3455,1.886,1.8283,3.6005,1.9391,2.4542,4.0288,1.0393,2.2679,3.166,2.5422,1.969,5.1267,1.3311,2.5606,3.4932,1.3726,2.4746,3.2883,0.38188,2.92,3.4308,0.63268,1.8373,2.8046,1.6501,1.9725,4.5132,1.4475,1.7478,4.1703,5.4051,2.8802,1.7212,0.82827,2.093,2.8384,1.0905,2.6337,4.0916,2.2602,2.5187,3.6171,2.5407,2.4109,4.8632,2.84,2.663,4.5424,2.1062,2.4919,4.4535,2.3461,2.132,4.2412,0.76233,2.0557,3.2955,0.45603,2.4384,3.0203,0.56852,2.1308,3.7006,2.3774,2.4364,4.4775,0.86542,2.4401,2.9708,1.2434,1.6024,4.282,1.6695,2.032,3.4151,6.0858,2.6707,1.8335,3.3209,2.9222,0.045164,0.85149,2.3965,3.0317,1.6704,1.6286,4.0639,1.4982,1.8928,3.1709,0.78425,2.4333,2.9246,2.1546,2.3401,4.8691,1.2125,2.5575,3.1727,1.0109,1.9543,3.5115,0.46052,1.976,3.2939,1.7235,2.024,3.3979,2.3773,2.1285,4.2324,2.1915,2.1473,5.0064,1.2627,1.6792,3.8373,0.69993,1.9821,2.7839,2.2015,2.1586,5.0288,2.3601,2.2316,4.5369,1.5764,2.4233,3.9674,4.4245,2.898,0.35291,1.9544,2.4084,4.0164,0.8171,1.9548,4.1145,1.293,2.616,4.2935,3.7163,2.821,0.002836,1.5401,1.6315,3.2979,0.23399,2.2995,3.3037,5.065,2.9086,1.0182,0.65399,2.7524,3.3669,1.3606,2.5338,3.0472,2.1583,2.1019,4.9368,1.4805,2.0435,4.3945,1.5279,1.6324,3.3063,1.4275,2.9118,3.4053,0.55227,2.4258,2.8593,0.86748,2.4496,3.0005,0.22172,2.6097,3.3271,1.6378,2.2962,4.1658,0.56083,2.43,2.8248,1.0101,2.2742,3.5863,1.3904,1.7769,4.2817,0.30409,2.3325,3.3602,1.5244,1.6008,3.2985,0.54169,2.4269,2.8533,3.3381,2.858,6.2787,1.9356,2.5644,3.9961,2.0332,2.1987,4.6497,2.4047,2.7646,5.0119,1.906,1.9113,3.8612,1.289,1.7525,3.7139,2.1881,2.1271,4.9908,1.3814,2.6359,3.9514,1.0942,3.065,2.927,4.7737,2.9299,0.47682,1.3718,2.7069,4.4443,1.9093,1.924,3.8794,1.3077,2.6435,2.9404,0.59484,2.743,3.2245,1.0189,2.8968,4.2074,0.7521,2.5313,2.7287,0.67734,1.9955,2.9283,0.53446,2.4108,3.3802,1.5541,2.1684,4.2969,1.4408,2.7164,4.4873,0.55381,1.9879,3.0105,1.9929,1.8525,3.8068,1.1881,1.7979,3.6827,2.2623,2.6687,4.7181,1.3583,1.626,4.1239,1.3501,2.1542,3.1526,0.60779,2.0095,3.0231,0.50923,2.4351,2.6377,1.646,2.3282,4.174,2.2855,2.6569,4.7723,0.57709,2.0133,2.9852,1.5723,1.6902,3.3432,0.34251,3.0597,2.2275,0.67347,2.5335,2.6732,3.022,2.7474,6.0224,0.076858,2.8802,2.7528,4.6912,2.9471,0.39332,2.266,2.3368,3.6038,1.2635,3.0319,4.0832,1.3293,2.3627,3.4711,1.0432,3.0546,3.8646,2.3251,2.2202,3.7333,1.1868,1.7781,3.6799,2.4358,2.3547,4.5835,2.5072,2.6775,4.0434,1.3182,2.6689,4.3662,1.9027,1.8513,3.8337,1.2082,2.6952,3.7288,2.3311,2.435,4.9118,1.623,2.5626,3.4275,2.1638,2.2174,4.1182,0.77365,1.9156,3.3457,2.2545,2.3969,3.6647,2.2768,2.384,3.6492,2.2231,1.9586,4.9645,2.6097,2.273,4.7789,2.3345,2.2306,3.7545,1.3697,1.5772,3.8756,2.3107,2.6817,4.7943,1.9023,1.877,3.8462,0.7753,2.1166,4.0484,1.6016,1.7645,4.2464,2.3008,2.6716,4.7922,1.4509,2.3809,3.2637,6.0427,2.9043,2.3418,1.8446,1.7803,3.5108,1.8838,2.9511,4.1814,2.0845,1.9481,4.8315,1.1643,2.5688,4.3327,1.9164,2.1292,4.8529,1.6135,1.7201,3.9606,1.6063,2.0103,3.3421,1.094,2.6929,3.6402,0.99365,2.787,3.8684,1.4396,2.4433,3.8772,1.1668,2.7211,3.6758,1.8232,1.6894,4.0747,0.9278,2.4532,2.8,1.9346,2.0877,4.4105,0.19752,2.7715,2.9556,1.0722,1.9374,4.2763,0.98233,2.3053,3.0738,1.6582,2.3863,4.5861,0.9724,2.0412,2.8709,0.73049,1.9695,2.7446,1.6034,1.7178,3.9659,0.94332,2.4474,2.8215,1.3638,1.5703,3.8422,2.7247,2.5741,4.5873,1.0828,2.1539,3.6141,1.1596,2.7511,3.6852,1.9763,1.9732,4.4811,1.0607,1.948,4.2637,1.8603,1.6723,3.4582,1.6615,2.5151,3.9963,2.13,2.538,4.8974,2.1333,2.3853,3.6865,1.2006,3.0536,3.4229,1.4514,1.4612,4.2149,0.66346,2.9885,3.6696,1.6163,1.7022,4.2121,0.73496,1.9842,2.7372,0.70918,2.1954,3.9568,2.6682,2.5939,4.521,2.0035,2.1043,3.4076,1.4038,2.8702,3.5453,1.0763,2.228,3.6078,2.5432,2.019,4.4993,1.4804,1.7265,4.4207,1.5794,2.58,3.5899,2.0563,2.3289,4.0944,2.6632,2.3511,4.9512,0.49605,2.5216,3.0189
