213.42,0.095771,103.28,18.683,0.19406,283.68,1.402,1.7651,4.0896,1.2825,2.2561,4.2834,1.1236,1.9285,4.2481,2.427,2.6041,4.294,0.84828,2.0405,4.2734,1.5099,2.6311,3.8856,3.4973,2.7702,0.11762,1.0707,1.9261,4.2385,1.7517,1.5913,4.1967,1.3412,2.2571,4.3691,0.81742,2.1057,4.2146,3.0238,2.8232,4.6121,5.3675,2.5979,1.0828,1.3807,2.6905,3.7773,0.82206,2.1584,2.9323,2.6657,2.2345,4.7937,1.471,1.6776,3.971,0.51122,2.7365,3.5709,2.0516,1.799,3.5455,0.95366,2.4259,3.1144,6.207,2.2918,3.1117,1.7227,1.6822,3.4695,1.812,2.7102,4.0701,1.8028,1.7839,3.4517,1.4412,1.6394,3.9589,0.33363,2.2352,2.9756,2.2868,2.5227,4.689,1.4758,1.8296,3.2333,0.79036,2.0095,2.7272,3.7997,2.7279,0.40028,2.1786,1.8871,3.7279,0.97507,2.7815,2.8956,1.9716,2.6647,4.2338,0.67665,2.0365,2.7684,0.90064,2.4045,3.1069,2.0604,1.965,4.6873,1.7802,1.6459,3.9263,0.63538,2.2055,3.8707,1.2436,2.7079,3.8293,0.74131,2.2327,3.0018,2.8966,2.4328,4.6856,2.3327,2.3536,5.0526,1.5541,1.6296,3.9624,2.0228,1.9834,4.6162,1.6742,2.3285,3.2486,0.68629,2.1683,3.0802,2.3925,2.4154,4.4241,1.859,2.5474,4.5239,1.7606,2.6395,4.4208,2.7698,2.4126,4.6491,1.2247,2.6085,3.7299,1.8952,2.241,4.4449,1.6957,2.8146,3.6031,0.75796,2.4307,2.7257,1.3994,2.1855,4.5865,1.8857,2.7988,3.8045,0.24587,2.431,3.2441,1.6539,1.4894,4.0349,0.67351,2.0355,3.049,2.1848,2.2032,4.5713,0.87094,2.3608,3.4498,0.87574,2.1416,3.1863,6.2693,2.8776,1.804,2.0994,2.0067,4.7207,2.6566,2.3982,4.5456,2.5071,2.2125,4.8575,1.8682,2.5156,4.1405,1.067,1.5256,4.1659,4.7052,2.8874,0.58957,0.88488,2.087,3.1088,1.3212,2.0215,4.3944,1.0168,2.0987,3.4569,1.9228,2.5185,4.105,1.7953,1.3252,4.0312,1.2705,2.4723,3.1817,0.83554,2.4525,3.7663,2.0882,1.8052,3.6217,1.4943,2.4212,3.4151,1.5971,2.4828,3.7065,1.5395,1.5234,4.2576,1.793,2.5273,4.2049,1.8729,2.5247,4.3058,3.418,2.7628,6.1541,1.7596,1.4467,4.0712,1.7786,1.9602,3.4421,1.9472,2.8665,4.7661,1.2729,2.4962,3.2448,2.5637,2.4274,4.8865,1.1266,2.5784,4.0808,1.5194,2.4273,3.44,1.1185,1.7982,4.0988,1.6887,1.4921,4.0399,1.7462,1.9744,3.405,0.3339,2.9134,3.3954,2.9097,2.3061,4.6501,1.2936,1.9306,4.2264,1.3979,2.554,3.5816,1.4199,2.4391,3.3455,1.8864,1.8253,3.5988,1.939,2.4543,4.0289,1.0392,2.2667,3.1665,2.542,1.9685,5.1261,1.3324,2.556,3.4957,1.3723,2.4745,3.2881,0.38293,2.9198,3.4318,0.63252,1.8372,2.8043,1.6499,1.9721,4.5133,1.4472,1.746,4.1708,5.4051,2.8802,1.7212,0.82839,2.0929,2.8387,1.0909,2.6336,4.0919,2.2608,2.5186,3.6171,2.5403,2.4107,4.8626,2.84,2.6629,4.5422,2.1061,2.4918,4.4534,2.3459,2.1319,4.2411,0.76237,2.0557,3.2955,0.45637,2.4383,3.0207,0.56844,2.1306,3.7007,2.3774,2.4363,4.4775,0.86559,2.4401,2.971,1.2433,1.6024,4.282,1.6695,2.032,3.415,6.0855,2.6706,1.8332,3.3207,2.9222,0.044984,0.85162,2.3964,3.0319,1.6704,1.6285,4.0639,1.4982,1.8928,3.1709,0.78431,2.4332,2.9247,2.1546,2.3401,4.869,1.2126,2.5574,3.1729,1.0109,1.9542,3.5116,0.46046,1.976,3.294,1.7236,2.024,3.3978,2.3772,2.1286,4.2325,2.1916,2.1472,5.0064,1.2627,1.6791,3.8374,0.69996,1.9821,2.784,2.2016,2.1585,5.0288,2.3602,2.2316,4.537,1.5764,2.4235,3.9674,4.4248,2.8979,0.35317,1.9544,2.4085,4.0164,0.81707,1.9548,4.1144,1.2932,2.6161,4.2937,3.7166,2.821,0.0030987,1.5401,1.6315,3.2979,0.23388,2.2995,3.3036,5.0649,2.9084,1.0183,0.65408,2.7523,3.367,1.3608,2.5339,3.0473,2.1584,2.1018,4.9368,1.4805,2.0434,4.3946,1.5279,1.6324,3.3063,1.4277,2.9118,3.4055,0.55239,2.4257,2.8595,0.86741,2.4496,3.0005,0.22167,2.6097,3.3271,1.6378,2.2962,4.1659,0.56095,2.43,2.825,1.01,2.2744,3.5862,1.3904,1.7769,4.2817,0.30407,2.3325,3.3602,1.5244,1.6008,3.2985,0.5418,2.4269,2.8535,3.3385,2.8579,6.2791,1.9355,2.5644,3.996,2.0333,2.1987,4.6498,2.4043,2.7645,5.0113,1.906,1.9111,3.8611,1.289,1.7525,3.714,2.1881,2.1271,4.9908,1.3814,2.6359,3.9514,1.0941,3.0649,2.9269,4.7738,2.9298,0.47693,1.3719,2.707,4.4445,1.9093,1.9239,3.8794,1.3078,2.6435,2.9405,0.59507,2.743,3.2248,1.0191,2.8968,4.2076,0.75235,2.5313,2.7289,0.67733,1.9955,2.9283,0.53445,2.4108,3.3801,1.554,2.1684,4.297,1.441,2.7164,4.4875,0.55372,1.9879,3.0104,1.9929,1.8524,3.8068,1.1881,1.7978,3.6827,2.2621,2.6686,4.7178,1.3582,1.6261,4.1238,1.3501,2.1542,3.1526,0.60776,2.0095,3.023,0.50929,2.4351,2.6378,1.6461,2.3283,4.1741,2.2853,2.6568,4.772,0.57702,2.0133,2.985,1.5723,1.6901,3.3432,0.34225,3.0597,2.2272,0.67357,2.5335,2.6733,3.0222,2.7474,6.0225,0.077053,2.8802,2.7531,4.6913,2.947,0.3934,2.2659,2.3367,3.6036,1.2637,3.0318,4.0834,1.3291,2.3628,3.471,1.0434,3.0545,3.8648,2.325,2.2202,3.7332,1.1868,1.778,3.6799,2.4358,2.3548,4.5836,2.5071,2.6775,4.0434,1.3182,2.6689,4.3662,1.9027,1.8511,3.8336,1.2083,2.6951,3.7289,2.331,2.4349,4.9115,1.623,2.5626,3.4277,2.1638,2.2175,4.1183,0.77362,1.9157,3.3457,2.2544,2.3969,3.6646,2.2767,2.3839,3.6491,2.2231,1.9587,4.9646,2.6097,2.273,4.7789,2.3344,2.2306,3.7544,1.3697,1.5772,3.8756,2.3105,2.6816,4.7941,1.9023,1.8769,3.8462,0.7753,2.1166,4.0485,1.6016,1.7645,4.2464,2.3006,2.6715,4.792,1.4509,2.3809,3.2637,6.0428,2.9043,2.342,1.8446,1.7803,3.5108,1.8837,2.951,4.1812,2.0846,1.9481,4.8316,1.1644,2.5688,4.3327,1.9164,2.1292,4.8528,1.6135,1.72,3.9606,1.6063,2.0104,3.342,1.094,2.6928,3.6402,0.99371,2.787,3.8684,1.4396,2.4433,3.8773,1.1668,2.7211,3.6758,1.8231,1.6893,4.0747,0.92781,2.4532,2.8001,1.9347,2.0877,4.4105,0.19765,2.7714,2.9557,1.0721,1.9374,4.2764,0.98236,2.3052,3.0738,1.6583,2.3863,4.5861,0.97239,2.0411,2.8709,0.73048,1.9694,2.7446,1.6034,1.7177,3.9659,0.94336,2.4474,2.8215,1.3638,1.5703,3.8422,2.7247,2.5741,4.5873,1.0828,2.1539,3.6141,1.1596,2.751,3.6853,1.9763,1.9732,4.4811,1.0607,1.948,4.2638,1.8604,1.6724,3.4582,1.6615,2.5151,3.9963,2.13,2.538,4.8974,2.1333,2.3853,3.6865,1.2006,3.0536,3.4229,1.4514,1.4612,4.2149,0.66349,2.9885,3.6696,1.6163,1.7021,4.2121,0.73495,1.9842,2.7372,0.7092,2.1954,3.9569,2.6682,2.5939,4.521,2.0035,2.1043,3.4076,1.4039,2.8702,3.5453,1.0763,2.2281,3.6077,2.5432,2.019,4.4993,1.4804,1.7265,4.4207,1.5794,2.58,3.59,2.0563,2.329,4.0944,2.6632,2.3511,4.9511,0.4961,2.5216,3.0189
213.42,0.095771,103.28,18.683,0.20076,279.51,1.4009,1.7652,4.0889,1.2829,2.2564,4.2843,1.1226,1.9292,4.2471,2.427,2.6039,4.2953,0.84796,2.0408,4.2733,1.5096,2.6326,3.8851,3.5051,2.7679,0.12609,1.0686,1.9271,4.2369,1.752,1.5909,4.1961,1.3418,2.2586,4.3708,0.81635,2.1076,4.2139,3.0253,2.823,4.6133,5.3625,2.5931,1.0775,1.3803,2.6915,3.7769,0.81904,2.1594,2.9288,2.6721,2.238,4.804,1.4708,1.6817,3.9718,0.50023,2.741,3.5562,2.0525,1.7999,3.5472,0.93968,2.432,3.1008,6.1959,2.2912,3.0976,1.7209,1.6848,3.4724,1.8113,2.7162,4.071,1.8033,1.7878,3.454,1.4437,1.6489,3.9559,0.33032,2.2372,2.9679,2.2973,2.528,4.7,1.476,1.8371,3.2337,0.78563,2.0138,2.7217,3.8316,2.7147,0.43664,2.1827,1.892,3.7361,0.97487,2.7843,2.8953,1.9785,2.6687,4.2422,0.67074,2.0463,2.7569,0.87681,2.4071,3.0944,2.0748,1.9687,4.7021,1.78,1.6599,3.9251,0.64224,2.2072,3.8768,1.245,2.7136,3.8321,0.73289,2.2407,2.9939,2.9071,2.4318,4.6972,2.344,2.3561,5.0665,1.5544,1.6304,3.9619,2.0354,1.9874,4.6271,1.678,2.331,3.2453,0.6859,2.1643,3.0992,2.3809,2.4043,4.4205,1.8657,2.5509,4.516,1.761,2.6432,4.4118,2.7591,2.4142,4.6368,1.2205,2.6173,3.7238,1.9048,2.2361,4.4442,1.6862,2.8023,3.5903,0.76819,2.4267,2.7363,1.3888,2.1872,4.5816,1.882,2.7822,3.7991,0.24392,2.4307,3.2431,1.6529,1.4831,4.0315,0.6753,2.0309,3.0542,2.1793,2.1972,4.5631,0.86938,2.3511,3.4619,0.87121,2.1466,3.1914,6.2778,2.8767,1.8128,2.1009,2.004,4.7199,2.656,2.3955,4.5439,2.5019,2.2111,4.8397,1.8661,2.5107,4.1375,1.0665,1.5105,4.1738,4.7035,2.8882,0.58751,0.88875,2.0812,3.1189,1.3218,2.0193,4.3959,1.0167,2.0976,3.4573,1.9154,2.5091,4.0949,1.8019,1.3085,4.0237,1.2711,2.4701,3.1821,0.83756,2.4512,3.7674,2.0882,1.803,3.6197,1.4943,2.4183,3.4161,1.5965,2.4775,3.7089,1.537,1.5185,4.258,1.7896,2.521,4.2002,1.8689,2.5182,4.2996,3.4171,2.7628,6.1529,1.7608,1.4433,4.0692,1.7792,1.9592,3.442,1.9442,2.8652,4.763,1.2737,2.4952,3.2459,2.5631,2.4273,4.8855,1.1274,2.5777,4.0812,1.5188,2.4267,3.4398,1.1181,1.7972,4.0991,1.6889,1.4908,4.0394,1.7463,1.9741,3.4049,0.33596,2.9131,3.3974,2.9097,2.3061,4.65,1.2935,1.9303,4.2265,1.3995,2.5514,3.584,1.4198,2.4389,3.3455,1.8867,1.8225,3.5974,1.9389,2.4544,4.0289,1.0391,2.2657,3.167,2.5419,1.9681,5.1257,1.3334,2.5517,3.4979,1.3721,2.4744,3.288,0.38371,2.9196,3.4326,0.63241,1.8371,2.8042,1.6497,1.9718,4.5133,1.4471,1.7443,4.1713,5.4051,2.8802,1.7213,0.82848,2.0928,2.8389,1.0911,2.6335,4.0921,2.2612,2.5185,3.6172,2.5401,2.4106,4.8623,2.8399,2.6628,4.5421,2.106,2.4917,4.4533,2.3459,2.1318,4.2411,0.76241,2.0557,3.2955,0.45658,2.4382,3.0209,0.5684,2.1305,3.7008,2.3774,2.4362,4.4775,0.86571,2.44,2.9711,1.2433,1.6024,4.282,1.6694,2.032,3.4149,6.0854,2.6706,1.8331,3.3206,2.9222,0.044832,0.85171,2.3963,3.0321,1.6704,1.6285,4.0639,1.4982,1.8928,3.1709,0.78434,2.4332,2.9247,2.1546,2.3401,4.8689,1.2127,2.5574,3.1731,1.0109,1.9542,3.5117,0.46043,1.976,3.2941,1.7236,2.024,3.3977,2.3772,2.1286,4.2325,2.1916,2.1472,5.0064,1.2627,1.679,3.8374,0.69998,1.9821,2.784,2.2017,2.1585,5.0289,2.3602,2.2317,4.537,1.5764,2.4236,3.9674,4.4249,2.8978,0.35334,1.9544,2.4086,4.0164,0.81706,1.9548,4.1144,1.2934,2.6162,4.2938,3.7167,2.8209,0.0032609,1.5401,1.6315,3.2979,0.2338,2.2995,3.3035,5.0649,2.9083,1.0183,0.65412,2.7523,3.3671,1.3608,2.5339,3.0474,2.1584,2.1018,4.9368,1.4806,2.0434,4.3946,1.5279,1.6324,3.3064,1.4277,2.9118,3.4055,0.55246,2.4257,2.8596,0.86735,2.4496,3.0005,0.22165,2.6097,3.327,1.6378,2.2963,4.1659,0.56103,2.43,2.825,1.01,2.2745,3.5861,1.3904,1.7768,4.2817,0.30406,2.3326,3.3602,1.5244,1.6008,3.2985,0.54186,2.4268,2.8536,3.3387,2.8579,6.2793,1.9354,2.5643,3.9959,2.0334,2.1987,4.6499,2.4041,2.7645,5.0111,1.906,1.9111,3.8611,1.289,1.7524,3.714,2.1882,2.1271,4.9908,1.3814,2.6359,3.9513,1.094,3.0649,2.9268,4.7739,2.9297,0.47702,1.372,2.707,4.4446,1.9094,1.9239,3.8794,1.3079,2.6435,2.9406,0.59521,2.7429,3.2249,1.0192,2.8968,4.2077,0.75251,2.5313,2.729,0.67733,1.9956,2.9283,0.53443,2.4108,3.3801,1.554,2.1684,4.297,1.4411,2.7164,4.4876,0.55367,1.9879,3.0103,1.9929,1.8524,3.8068,1.1881,1.7978,3.6827,2.262,2.6686,4.7177,1.3582,1.6261,4.1238,1.35,2.1542,3.1526,0.60774,2.0096,3.023,0.50932,2.4351,2.6379,1.6462,2.3284,4.1742,2.2852,2.6568,4.7718,0.57698,2.0134,2.9849,1.5723,1.6901,3.3432,0.34209,3.0597,2.227,0.67363,2.5335,2.6733,3.0222,2.7474,6.0226,0.077176,2.8802,2.7532,4.6914,2.947,0.39344,2.2659,2.3366,3.6035,1.2638,3.0318,4.0835,1.329,2.3628,3.471,1.0435,3.0545,3.8649,2.325,2.2201,3.7332,1.1868,1.778,3.68,2.4358,2.3548,4.5836,2.507,2.6775,4.0434,1.3183,2.6689,4.3662,1.9027,1.851,3.8336,1.2083,2.695,3.7289,2.3309,2.4349,4.9114,1.623,2.5625,3.4278,2.1638,2.2175,4.1183,0.77361,1.9157,3.3456,2.2543,2.3969,3.6646,2.2767,2.3839,3.649,2.2231,1.9587,4.9646,2.6097,2.273,4.7789,2.3344,2.2306,3.7544,1.3697,1.5772,3.8757,2.3104,2.6816,4.794,1.9023,1.8769,3.8461,0.77531,2.1166,4.0485,1.6016,1.7644,4.2464,2.3005,2.6715,4.7919,1.4509,2.3809,3.2637,6.0429,2.9043,2.342,1.8446,1.7803,3.5108,1.8837,2.951,4.1812,2.0846,1.9481,4.8316,1.1644,2.5688,4.3328,1.9164,2.1292,4.8528,1.6135,1.72,3.9606,1.6063,2.0104,3.342,1.0941,2.6927,3.6403,0.99374,2.787,3.8684,1.4397,2.4433,3.8773,1.1668,2.721,3.6758,1.8231,1.6892,4.0747,0.92783,2.4532,2.8001,1.9347,2.0877,4.4105,0.19773,2.7714,2.9557,1.0721,1.9374,4.2764,0.98237,2.3052,3.0739,1.6583,2.3862,4.5861,0.97238,2.0411,2.8709,0.73048,1.9694,2.7446,1.6034,1.7177,3.9659,0.94337,2.4474,2.8215,1.3638,1.5702,3.8422,2.7247,2.5741,4.5873,1.0828,2.1539,3.6141,1.1597,2.751,3.6853,1.9763,1.9732,4.4811,1.0607,1.948,4.2638,1.8604,1.6724,3.4582,1.6615,2.5152,3.9963,2.13,2.5379,4.8974,2.1333,2.3853,3.6865,1.2006,3.0536,3.4229,1.4514,1.4612,4.2149,0.66351,2.9885,3.6696,1.6163,1.7021,4.2121,0.73495,1.9842,2.7372,0.70922,2.1954,3.9569,2.6681,2.5939,4.521,2.0035,2.1043,3.4075,1.4039,2.8701,3.5453,1.0762,2.2281,3.6077,2.5432,2.019,4.4993,1.4804,1.7265,4.4207,1.5794,2.58,3.59,2.0563,2.329,4.0944,2.6631,2.3511,4.9511,0.49613,2.5216,3.019
213.42,0.095771,103.28,18.683,0.20745,274.56,1.4002,1.7653,4.0884,1.2832,2.2566,4.285,1.1218,1.9299,4.2461,2.4271,2.6038,4.2965,0.8477,2.041,4.2732,1.5092,2.6336,3.8846,3.5106,2.7663,0.13202,1.0669,1.9282,4.2355,1.7522,1.5908,4.1956,1.3421,2.2598,4.3719,0.81546,2.1091,4.2133,3.0264,2.8227,4.6143,5.3586,2.5891,1.0732,1.3799,2.6925,3.7762,0.81655,2.1605,2.9256,2.6775,2.2411,4.8129,1.4703,1.6859,3.9723,0.48963,2.745,3.5426,2.0532,1.8008,3.5488,0.9263,2.4379,3.0874,6.187,2.2906,3.086,1.7195,1.6872,3.4746,1.8111,2.7227,4.0719,1.8036,1.7914,3.456,1.4467,1.6579,3.9533,0.3271,2.2388,2.961,2.3072,2.533,4.7106,1.476,1.8441,3.2338,0.78109,2.0183,2.7158,3.8574,2.7024,0.4668,2.186,1.897,3.7432,0.97448,2.787,2.8948,1.9845,2.6727,4.2495,0.66463,2.0562,2.7452,0.85199,2.408,3.0825,2.0887,1.9719,4.716,1.7782,1.6748,3.9233,0.64862,2.2091,3.8824,1.2475,2.7174,3.8346,0.72521,2.2485,2.9872,2.9162,2.4298,4.7075,2.3547,2.3586,5.0797,1.5558,1.6328,3.9634,2.0477,1.9906,4.6371,1.6811,2.3335,3.2424,0.68281,2.1639,3.1169,2.3696,2.392,4.4165,1.8738,2.5575,4.5104,1.7622,2.6472,4.4042,2.7516,2.4159,4.6275,1.2154,2.6266,3.7172,1.9143,2.2323,4.4424,1.6771,2.7897,3.577,0.77733,2.4235,2.7452,1.38,2.1889,4.5775,1.8777,2.7665,3.7927,0.24282,2.4305,3.2429,1.6517,1.4772,4.028,0.67736,2.0257,3.0599,2.1736,2.1908,4.5545,0.86718,2.3423,3.4737,0.86585,2.1531,3.1959,0.00089946,2.8758,1.8222,2.1017,2.0012,4.7183,2.6563,2.3935,4.5428,2.4971,2.2098,4.8221,1.8645,2.5072,4.135,1.0663,1.4961,4.1803,4.7,2.8888,0.58369,0.89265,2.075,3.1293,1.3225,2.0174,4.397,1.0167,2.0964,3.4577,1.9085,2.5001,4.0853,1.8087,1.2922,4.0162,1.2716,2.4681,3.1823,0.83926,2.4498,3.7685,2.0882,1.801,3.6178,1.4946,2.4155,3.4174,1.5957,2.4721,3.7108,1.5346,1.5136,4.2584,1.7866,2.5153,4.196,1.8653,2.5124,4.294,3.4164,2.7628,6.1519,1.7618,1.4402,4.0673,1.7796,1.9582,3.4419,1.9414,2.8639,4.7601,1.2743,2.4945,3.2466,2.5625,2.4272,4.8847,1.1281,2.577,4.0816,1.5183,2.4261,3.4396,1.1178,1.7964,4.0995,1.6891,1.4898,4.0391,1.7465,1.9739,3.4048,0.33767,2.9129,3.3992,2.9096,2.306,4.6499,1.2934,1.9301,4.2265,1.4008,2.5488,3.5863,1.4197,2.4388,3.3455,1.8871,1.8199,3.5961,1.9388,2.4545,4.0289,1.0391,2.2647,3.1674,2.5417,1.9676,5.1252,1.3343,2.5474,3.4999,1.372,2.4744,3.2879,0.38425,2.9195,3.4331,0.63233,1.837,2.8041,1.6496,1.9715,4.5134,1.4469,1.7426,4.1717,5.4051,2.8802,1.7213,0.82853,2.0927,2.839,1.0914,2.6335,4.0923,2.2616,2.5184,3.6173,2.54,2.4105,4.8621,2.8398,2.6627,4.542,2.106,2.4917,4.4532,2.3458,2.1318,4.241,0.76246,2.0557,3.2955,0.45671,2.4382,3.021,0.56838,2.1305,3.7009,2.3773,2.4361,4.4775,0.86577,2.44,2.9712,1.2433,1.6023,4.282,1.6694,2.032,3.4149,6.0854,2.6706,1.8331,3.3205,2.9222,0.044707,0.85178,2.3962,3.0322,1.6704,1.6285,4.0638,1.4981,1.8928,3.1709,0.78437,2.4332,2.9247,2.1546,2.3401,4.8688,1.2128,2.5574,3.1732,1.0109,1.9541,3.5117,0.46042,1.976,3.2942,1.7236,2.024,3.3977,2.3772,2.1286,4.2325,2.1916,2.1472,5.0064,1.2627,1.679,3.8374,0.69999,1.9821,2.7841,2.2017,2.1585,5.0289,2.3603,2.2317,4.5371,1.5764,2.4236,3.9674,4.425,2.8977,0.35343,1.9544,2.4086,4.0164,0.81706,1.9548,4.1144,1.2935,2.6162,4.2939,3.7168,2.8209,0.0033503,1.5401,1.6315,3.2979,0.23376,2.2995,3.3034,5.0649,2.9083,1.0183,0.65414,2.7523,3.3671,1.3609,2.5339,3.0475,2.1585,2.1017,4.9367,1.4806,2.0433,4.3947,1.5279,1.6325,3.3064,1.4278,2.9118,3.4056,0.55251,2.4257,2.8596,0.8673,2.4496,3.0005,0.22165,2.6097,3.327,1.6379,2.2963,4.166,0.56107,2.43,2.8251,1.0099,2.2745,3.5861,1.3904,1.7768,4.2817,0.30406,2.3326,3.3602,1.5244,1.6008,3.2985,0.5419,2.4268,2.8536,3.3388,2.8579,6.2794,1.9353,2.5643,3.9959,2.0334,2.1987,4.6499,2.4039,2.7645,5.0109,1.906,1.911,3.861,1.289,1.7524,3.714,2.1882,2.127,4.9908,1.3814,2.6359,3.9513,1.094,3.0649,2.9268,4.774,2.9297,0.47708,1.3721,2.707,4.4446,1.9094,1.9239,3.8794,1.3079,2.6435,2.9406,0.59529,2.7429,3.225,1.0192,2.8968,4.2077,0.75261,2.5313,2.7291,0.67734,1.9956,2.9282,0.53442,2.4108,3.3801,1.554,2.1683,4.2971,1.4412,2.7164,4.4877,0.55364,1.9879,3.0103,1.9929,1.8524,3.8068,1.1881,1.7978,3.6827,2.262,2.6685,4.7176,1.3582,1.6262,4.1238,1.35,2.1542,3.1526,0.60772,2.0096,3.0229,0.50934,2.4351,2.6379,1.6462,2.3284,4.1742,2.2852,2.6567,4.7717,0.57695,2.0134,2.9849,1.5723,1.6901,3.3432,0.342,3.0597,2.2269,0.67367,2.5335,2.6734,3.0223,2.7474,6.0226,0.077243,2.8802,2.7533,4.6914,2.947,0.39348,2.2659,2.3366,3.6035,1.2639,3.0317,4.0836,1.329,2.3629,3.4709,1.0435,3.0545,3.865,2.325,2.2201,3.7331,1.1868,1.7779,3.68,2.4358,2.3548,4.5836,2.507,2.6775,4.0434,1.3183,2.6689,4.3662,1.9027,1.851,3.8336,1.2083,2.6949,3.7289,2.3308,2.4349,4.9113,1.6231,2.5625,3.4278,2.1638,2.2175,4.1183,0.7736,1.9157,3.3456,2.2543,2.3969,3.6645,2.2766,2.3839,3.649,2.2232,1.9587,4.9646,2.6097,2.273,4.7789,2.3344,2.2306,3.7543,1.3697,1.5772,3.8757,2.3104,2.6816,4.7939,1.9023,1.8768,3.8461,0.77531,2.1166,4.0486,1.6016,1.7644,4.2464,2.3005,2.6715,4.7918,1.4509,2.3809,3.2637,6.0429,2.9043,2.3421,1.8446,1.7803,3.5109,1.8836,2.9509,4.1811,2.0847,1.9481,4.8316,1.1645,2.5688,4.3328,1.9164,2.1291,4.8528,1.6135,1.72,3.9606,1.6063,2.0104,3.342,1.0941,2.6927,3.6403,0.99377,2.787,3.8684,1.4397,2.4434,3.8773,1.1668,2.721,3.6758,1.8231,1.6892,4.0747,0.92783,2.4532,2.8001,1.9347,2.0877,4.4105,0.19777,2.7714,2.9558,1.0721,1.9374,4.2764,0.98238,2.3052,3.0739,1.6583,2.3862,4.5861,0.97238,2.0411,2.8709,0.73047,1.9694,2.7447,1.6034,1.7177,3.9659,0.94339,2.4474,2.8216,1.3638,1.5702,3.8422,2.7247,2.5741,4.5872,1.0828,2.1539,3.6141,1.1597,2.751,3.6853,1.9763,1.9732,4.4811,1.0607,1.948,4.2638,1.8604,1.6724,3.4582,1.6615,2.5152,3.9963,2.13,2.5379,4.8973,2.1333,2.3853,3.6864,1.2006,3.0536,3.4229,1.4514,1.4612,4.2149,0.66353,2.9885,3.6697,1.6163,1.7021,4.212,0.73494,1.9842,2.7372,0.70923,2.1954,3.9569,2.6681,2.5939,4.5209,2.0035,2.1043,3.4075,1.4039,2.8701,3.5453,1.0762,2.2281,3.6077,2.5432,2.019,4.4993,1.4804,1.7265,4.4208,1.5794,2.58,3.59,2.0563,2.329,4.0944,2.6631,2.3511,4.9511,0.49615,2.5216,3.019
