213.42,0.095771,103.28,18.683,0.21414,268.53,1.3998,1.7655,4.0881,1.2834,2.2568,4.2854,1.1213,1.9305,4.2454,2.4273,2.6039,4.2973,0.8475,2.0412,4.2732,1.509,2.6341,3.8843,3.5142,2.7653,0.13592,1.0658,1.929,4.2343,1.7523,1.5908,4.1953,1.3422,2.2609,4.3727,0.81471,2.1104,4.2128,3.0274,2.8226,4.6153,5.3556,2.5861,1.07,1.3795,2.6931,3.7756,0.81456,2.1614,2.9231,2.682,2.2438,4.8203,1.4698,1.6896,3.9724,0.47965,2.7483,3.5304,2.0538,1.8015,3.5499,0.91388,2.4436,3.0747,6.1803,2.2902,3.0771,1.7182,1.6893,3.4761,1.8111,2.7288,4.0726,1.8039,1.7942,3.4576,1.4508,1.6663,3.951,0.32408,2.2403,2.9549,2.3166,2.5377,4.7206,1.4756,1.8507,3.2335,0.7767,2.0227,2.7096,3.878,2.6914,0.49166,2.1887,1.9018,3.7493,0.97379,2.7896,2.8939,1.9898,2.6762,4.2558,0.65864,2.0661,2.7339,0.82584,2.4076,3.0705,2.1019,1.975,4.7291,1.7745,1.6894,3.9211,0.65439,2.2111,3.8877,1.2502,2.7208,3.8354,0.71811,2.2561,2.9812,2.924,2.4277,4.7167,2.3645,2.3613,5.0922,1.5579,1.6355,3.9672,2.0597,1.9934,4.6466,1.6835,2.3359,3.2398,0.67787,2.1656,3.1328,2.3583,2.3794,4.4116,1.8831,2.5655,4.5059,1.7639,2.6512,4.398,2.7483,2.4174,4.6219,1.2097,2.6359,3.7103,1.9235,2.2286,4.4405,1.6679,2.7768,3.5639,0.78498,2.4203,2.7525,1.3732,2.19,4.5741,1.873,2.7515,3.7855,0.2419,2.4297,3.2427,1.6506,1.4718,4.0247,0.67949,2.0204,3.0658,2.1681,2.1845,4.5459,0.86444,2.3342,3.4852,0.85959,2.1605,3.1997,0.012329,2.8751,1.8312,2.1018,1.9986,4.7163,2.6579,2.3919,4.5422,2.4924,2.2088,4.8038,1.8635,2.5049,4.1334,1.0666,1.4825,4.1856,4.6963,2.8899,0.57981,0.89649,2.0685,3.1398,1.323,2.0161,4.3976,1.0167,2.0954,3.458,1.9021,2.4915,4.0763,1.8157,1.2762,4.0087,1.2718,2.4665,3.1823,0.84061,2.4487,3.7692,2.0881,1.7994,3.6162,1.4949,2.4128,3.4185,1.5948,2.4669,3.7122,1.5323,1.5086,4.2587,1.784,2.5103,4.1925,1.862,2.5072,4.2889,3.416,2.7628,6.1513,1.7627,1.4374,4.0657,1.78,1.9576,3.4418,1.9389,2.863,4.7576,1.2745,2.494,3.247,2.5622,2.4272,4.8842,1.1287,2.5765,4.0818,1.518,2.4257,3.4394,1.1176,1.7958,4.0997,1.6892,1.4893,4.0389,1.7466,1.9737,3.4048,0.33901,2.9127,3.4006,2.9095,2.306,4.6498,1.2934,1.9299,4.2265,1.402,2.5465,3.5882,1.4197,2.4388,3.3455,1.8873,1.8178,3.595,1.9388,2.4545,4.0289,1.0391,2.2639,3.1678,2.5416,1.9673,5.1248,1.335,2.5432,3.5016,1.3719,2.4744,3.2878,0.38464,2.9194,3.4335,0.63229,1.8369,2.804,1.6495,1.9713,4.5134,1.4468,1.7411,4.1721,5.4051,2.8802,1.7213,0.82857,2.0927,2.8391,1.0915,2.6334,4.0924,2.2619,2.5183,3.6173,2.5399,2.4105,4.862,2.8398,2.6627,4.5419,2.106,2.4916,4.4532,2.3458,2.1317,4.2409,0.76249,2.0557,3.2956,0.45676,2.4381,3.0211,0.56838,2.1304,3.7009,2.3773,2.4361,4.4775,0.8658,2.44,2.9713,1.2434,1.6023,4.282,1.6694,2.032,3.4149,6.0854,2.6706,1.833,3.3204,2.9222,0.044606,0.85182,2.3962,3.0323,1.6704,1.6285,4.0638,1.4981,1.8928,3.1709,0.78438,2.4332,2.9248,2.1546,2.3401,4.8688,1.2128,2.5573,3.1732,1.0109,1.9541,3.5118,0.46042,1.976,3.2942,1.7236,2.024,3.3977,2.3772,2.1286,4.2325,2.1916,2.1472,5.0065,1.2627,1.679,3.8374,0.69999,1.9821,2.7841,2.2017,2.1585,5.0289,2.3603,2.2317,4.5371,1.5764,2.4237,3.9674,4.425,2.8977,0.35348,1.9544,2.4087,4.0164,0.81706,1.9548,4.1144,1.2935,2.6162,4.294,3.7168,2.8209,0.003397,1.5401,1.6315,3.2979,0.23375,2.2995,3.3034,5.0649,2.9082,1.0183,0.65414,2.7523,3.3671,1.3609,2.5339,3.0475,2.1585,2.1017,4.9367,1.4806,2.0433,4.3947,1.5279,1.6325,3.3064,1.4278,2.9118,3.4056,0.55253,2.4257,2.8597,0.86727,2.4496,3.0005,0.22165,2.6097,3.327,1.6379,2.2963,4.166,0.5611,2.43,2.8251,1.0099,2.2746,3.586,1.3904,1.7768,4.2817,0.30406,2.3326,3.3602,1.5244,1.6008,3.2985,0.54192,2.4268,2.8537,3.3389,2.8579,6.2795,1.9353,2.5643,3.9959,2.0334,2.1987,4.6499,2.4038,2.7645,5.0108,1.906,1.911,3.861,1.289,1.7524,3.714,2.1882,2.127,4.9908,1.3814,2.6359,3.9513,1.0939,3.0649,2.9267,4.774,2.9297,0.47712,1.3721,2.707,4.4447,1.9094,1.9239,3.8794,1.3079,2.6435,2.9406,0.59532,2.7429,3.2251,1.0193,2.8968,4.2078,0.75266,2.5313,2.7291,0.67734,1.9956,2.9282,0.53441,2.4108,3.3801,1.554,2.1683,4.2971,1.4413,2.7164,4.4878,0.55363,1.9879,3.0102,1.9929,1.8524,3.8068,1.1881,1.7978,3.6828,2.2619,2.6685,4.7176,1.3582,1.6262,4.1238,1.35,2.1542,3.1526,0.60772,2.0096,3.0229,0.50935,2.4351,2.6379,1.6462,2.3285,4.1742,2.2851,2.6567,4.7717,0.57694,2.0134,2.9849,1.5723,1.6901,3.3432,0.34196,3.0597,2.2269,0.67369,2.5335,2.6734,3.0223,2.7474,6.0227,0.077279,2.8802,2.7533,4.6914,2.947,0.3935,2.2659,2.3365,3.6034,1.2639,3.0317,4.0836,1.3289,2.3629,3.4709,1.0435,3.0545,3.865,2.3249,2.2201,3.7331,1.1868,1.7779,3.68,2.4358,2.3548,4.5836,2.5069,2.6775,4.0434,1.3183,2.6689,4.3662,1.9027,1.851,3.8335,1.2083,2.6949,3.7289,2.3308,2.4348,4.9113,1.6231,2.5625,3.4279,2.1638,2.2175,4.1183,0.7736,1.9157,3.3456,2.2543,2.3968,3.6645,2.2766,2.3839,3.6489,2.2231,1.9587,4.9646,2.6097,2.273,4.7789,2.3344,2.2306,3.7543,1.3697,1.5772,3.8757,2.3104,2.6816,4.7939,1.9023,1.8768,3.8461,0.77532,2.1166,4.0486,1.6016,1.7644,4.2464,2.3004,2.6715,4.7918,1.4509,2.3809,3.2637,6.043,2.9043,2.3421,1.8446,1.7803,3.5109,1.8836,2.9509,4.1811,2.0847,1.9481,4.8316,1.1645,2.5688,4.3328,1.9164,2.1291,4.8528,1.6135,1.7199,3.9606,1.6063,2.0104,3.342,1.0941,2.6927,3.6403,0.99379,2.787,3.8684,1.4397,2.4434,3.8773,1.1668,2.721,3.6758,1.8231,1.6892,4.0747,0.92784,2.4532,2.8001,1.9347,2.0877,4.4105,0.1978,2.7714,2.9558,1.0721,1.9374,4.2764,0.98238,2.3052,3.0739,1.6583,2.3862,4.5861,0.97238,2.0411,2.8709,0.73047,1.9694,2.7447,1.6034,1.7176,3.9659,0.94339,2.4474,2.8216,1.3638,1.5702,3.8422,2.7247,2.5741,4.5872,1.0828,2.1539,3.6141,1.1597,2.751,3.6853,1.9763,1.9732,4.4811,1.0607,1.948,4.2638,1.8604,1.6724,3.4582,1.6615,2.5152,3.9963,2.13,2.5379,4.8973,2.1333,2.3853,3.6864,1.2007,3.0536,3.4229,1.4514,1.4612,4.2149,0.66355,2.9885,3.6697,1.6163,1.7021,4.212,0.73494,1.9842,2.7372,0.70923,2.1954,3.9569,2.6681,2.5939,4.5209,2.0035,2.1042,3.4075,1.4039,2.8701,3.5453,1.0762,2.2281,3.6077,2.5432,2.019,4.4993,1.4804,1.7265,4.4208,1.5793,2.58,3.59,2.0563,2.329,4.0944,2.6631,2.3511,4.9511,0.49616,2.5216,3.019
1633.8,0.12065,163.04,14.976,0.0089203,478.9,1.5201,1.8353,4.1702,1.2775,2.2259,4.2237,1.2279,1.9853,4.2347,2.4965,2.6611,4.3009,0.85792,2.0596,4.2202,1.5199,2.4878,3.8934,3.0195,2.8392,5.8328,1.2251,1.987,4.2349,1.7475,1.7133,4.2468,1.2776,2.2266,4.2268,0.857,2.0616,4.2155,2.896,2.8353,4.5105,5.7007,2.7744,1.4565,1.2442,2.8385,3.6293,0.95421,2.1449,3.021,2.4854,2.0543,4.4503,1.4723,1.6741,3.9064,0.65725,2.5724,3.8808,2.0064,1.7634,3.4743,1.0769,2.4438,3.0655,0.26588,2.2866,3.5549,1.7851,1.6747,3.3885,2.1299,2.823,4.4346,1.7867,1.6751,3.3915,1.474,1.6713,3.9097,0.3944,2.135,3.1995,2.0389,2.3579,4.3911,1.4742,1.6688,3.1996,0.83102,1.88,2.7698,3.0194,2.8414,5.8279,2.007,1.7649,3.4763,1.0056,2.7168,2.8796,1.8188,2.5887,4.0038,0.63288,1.8724,2.7976,1.0724,2.4444,3.0579,1.8986,1.9151,4.4947,1.6824,1.6908,3.8938,0.51069,2.2014,3.7448,1.1927,2.4268,3.7836,1.002,2.0629,3.2666,2.5505,2.3002,4.2961,2.0713,2.1519,4.6804,1.4788,1.6731,3.9128,1.896,1.9169,4.4933,1.4906,2.1737,3.2666,0.82033,2.0826,3.1837,2.4188,2.3733,4.3172,1.9433,2.6011,4.8852,1.9348,2.5964,4.8744,2.5489,2.3007,4.2945,1.2868,2.4893,3.9436,1.6887,2.2326,4.2966,2.0461,3.0603,3.9882,0.50643,2.4697,2.4786,1.5424,2.0564,4.6104,2.0745,3.0643,4.0201,0.38853,2.3759,3.4325,1.6618,1.6263,4.0822,0.70869,2.0233,3.0962,2.2446,2.2408,4.648,0.6356,2.6161,3.0076,1.002,2.0662,3.267,0.12306,2.8905,1.9664,1.9956,1.9855,4.5902,2.5473,2.3016,4.2964,2.6706,2.336,5.195,2.1347,2.8178,4.4365,1.0791,1.8459,3.9483,4.6217,2.995,0.50761,0.88492,2.1184,3.0514,1.3048,2.0993,4.268,1.0551,2.0873,3.4924,2.3038,2.7524,4.5722,1.7025,1.5959,4.1566,1.1467,2.5571,3.0706,0.75174,2.4276,3.7686,2.0555,1.926,3.7369,1.5979,2.4375,3.4682,1.6585,2.5242,3.6072,1.6572,1.6736,4.2501,2.1013,2.8071,4.5769,2.1083,2.8068,4.5818,3.3608,2.7818,6.1223,1.7017,1.5959,4.1567,1.7053,2.0045,3.4528,2.1237,2.9366,4.9203,1.148,2.557,3.0751,2.6359,2.4462,4.9864,1.027,2.6038,4.0661,1.6,2.4366,3.4685,1.1835,1.802,4.1002,1.6622,1.6261,4.0827,1.7039,2.0043,3.4504,0.28851,2.9463,3.3358,2.8732,2.2935,4.5673,1.3169,1.9499,4.2057,1.2524,2.6868,3.3288,1.4634,2.4582,3.3435,1.8429,1.9823,3.7228,1.9507,2.3405,3.9935,1.0951,2.2828,3.1875,2.5394,2.0471,5.1483,1.242,2.6863,3.3139,1.4599,2.4613,3.339,0.29676,2.9461,3.3445,0.67569,1.8078,2.9095,1.6989,2.0255,4.4247,1.4671,1.8605,4.1205,5.5332,2.9006,1.8455,0.81909,2.1207,2.7819,1.0253,2.6057,4.0662,2.1592,2.5252,3.6217,2.6367,2.4443,4.9868,2.8029,2.7042,4.5222,2.1606,2.5289,4.5315,2.349,2.1034,4.1957,0.76609,1.9916,3.347,0.3299,2.4736,2.8847,0.60378,2.1411,3.7129,2.386,2.507,4.432,0.75309,2.4647,2.8554,1.2546,1.5846,4.287,1.7014,2.0073,3.4494,5.662,2.6891,2.0353,3.2215,2.938,6.2143,0.74867,2.4623,2.8583,1.6613,1.634,4.0864,1.4949,1.8655,3.1825,0.74446,2.4638,2.8522,2.168,2.3481,4.9527,1.1456,2.563,3.0721,1.0026,1.9626,3.5038,0.5288,1.9783,3.2574,1.7017,2.0086,3.4484,2.386,2.0821,4.1983,2.1447,2.1542,4.981,1.2883,1.7497,3.8018,0.68304,1.9773,2.7562,2.1444,2.1542,4.9833,2.3199,2.1865,4.463,1.5675,2.296,3.963,4.2129,3.0039,0.14524,1.955,2.3394,3.9965,0.83787,1.9636,4.1182,1.1786,2.5738,4.2162,3.5271,2.8528,6.0895,1.5326,1.6181,3.2872,0.32027,2.2983,3.404,5.13,2.9878,1.0704,0.56354,2.7834,3.2608,1.2699,2.5077,2.9797,2.141,2.1502,4.9783,1.4745,2.0925,4.3516,1.5255,1.6232,3.2876,1.3789,2.9288,3.3631,0.45423,2.4496,2.7238,0.92437,2.4543,3.0022,0.22236,2.6176,3.3402,1.6123,2.2576,4.1261,0.45056,2.4466,2.7168,1.0471,2.1725,3.6574,1.3944,1.8057,4.2929,0.32405,2.3008,3.4053,1.5286,1.6171,3.2872,0.45023,2.4501,2.7212,3.0014,2.8703,5.9198,2.0046,2.5965,4.0342,1.9727,2.1789,4.5904,2.6281,2.7747,5.2666,1.8916,1.9637,3.9023,1.294,1.8138,3.6891,2.1455,2.1536,4.9827,1.4009,2.6563,4.0059,1.1131,3.084,2.9553,4.6926,2.9835,0.4145,1.261,2.6861,4.337,1.9038,1.9563,3.8848,1.2477,2.6366,2.8666,0.37036,2.7729,2.9639,0.93688,2.8917,4.129,0.57817,2.5215,2.5843,0.69607,1.9357,2.9878,0.54671,2.3975,3.4268,1.5661,2.176,4.2309,1.266,2.6881,4.3426,0.63,1.9512,3.1117,1.9803,1.8951,3.8178,1.1934,1.844,3.6473,2.4554,2.7217,4.973,1.3758,1.5304,4.1701,1.3883,2.1562,3.1732,0.63534,1.9506,3.1119,0.46378,2.4497,2.5707,1.6142,2.2569,4.1293,2.4535,2.7203,4.9749,0.63311,1.9526,3.109,1.5645,1.712,3.328,0.50811,3.041,2.421,0.57701,2.5217,2.5858,2.9158,2.744,5.8969,6.1862,2.8648,2.553,4.6745,2.9871,0.39427,2.3425,2.4061,3.747,0.89655,3.0804,3.6812,1.4345,2.2599,3.5596,0.85671,3.0783,3.6415,2.3663,2.2375,3.8073,1.1918,1.8432,3.6463,2.4266,2.3386,4.5612,2.5813,2.6304,4.0331,1.2633,2.6831,4.3384,1.8925,1.9585,3.9016,1.1302,2.7917,3.656,2.4441,2.4839,5.0841,1.6079,2.6192,3.3064,2.1681,2.1886,4.103,0.78669,1.9028,3.3706,2.3432,2.4093,3.7488,2.3457,2.4107,3.75,2.1858,1.8922,4.9049,2.6431,2.2894,4.7916,2.3647,2.2386,3.8076,1.3797,1.5849,3.837,2.457,2.7195,4.9785,1.892,1.9589,3.9022,0.77864,2.1408,3.9651,1.6015,1.8302,4.2576,2.4546,2.7204,4.9766,1.4459,2.3887,3.2612,5.9312,2.8815,2.2107,1.8579,1.7995,3.4767,1.9743,3.021,4.2972,2.0169,1.9497,4.7564,1.1028,2.5788,4.2743,1.8847,2.1495,4.8618,1.6132,1.7995,3.9662,1.6049,2.0096,3.3891,1.0181,2.7725,3.5684,0.91754,2.8291,3.8157,1.3813,2.3924,3.845,1.1252,2.7934,3.6505,1.8381,1.792,4.0924,0.91312,2.4607,2.774,1.9109,2.0693,4.3858,0.078978,2.7958,2.8445,1.0851,1.9589,4.2611,0.94879,2.3356,3.012,1.6344,2.3955,4.5869,0.9789,2.0856,2.8357,0.74298,1.9984,2.7423,1.6124,1.7985,3.9683,0.91515,2.4596,2.7764,1.3797,1.5855,3.8368,2.7675,2.5891,4.633,1.0848,2.1376,3.6265,1.1226,2.797,3.651,1.9759,1.9864,4.4767,1.0823,1.9616,4.2585,1.8533,1.6535,3.4507,1.6621,2.4833,3.9989,2.1132,2.5546,4.922,2.1544,2.3808,3.7096,1.1858,3.0727,3.4172,1.4463,1.4675,4.2317,0.62064,2.9993,3.6162,1.6239,1.749,4.2321,0.74409,1.998,2.7418,0.69091,2.1941,3.9443,2.6878,2.6027,4.5369,1.9931,2.1273,3.4387,1.3826,2.9195,3.5359,1.0817,2.1938,3.6338,2.532,2.0003,4.4711,1.4908,1.7347,4.4223,1.6086,2.5917,3.5831,2.0623,2.29,4.0735,2.7077,2.373,5.0074,0.44705,2.5309,2.9607
1633.8,0.12065,163.04,14.976,0.017841,499.89,1.5148,1.8345,4.1648,1.2757,2.2279,4.2247,1.2229,1.9828,4.2375,2.4917,2.6585,4.2975,0.8584,2.0558,4.2264,1.5193,2.4955,3.8935,3.0356,2.8395,5.8534,1.2185,1.9848,4.236,1.7466,1.7063,4.2451,1.2801,2.2269,4.2326,0.85482,2.0617,4.2149,2.9045,2.835,4.516,5.6845,2.7695,1.438,1.2552,2.8272,3.6402,0.94957,2.1446,3.0194,2.4884,2.0603,4.4592,1.472,1.6705,3.9085,0.6549,2.5775,3.8741,2.0085,1.7643,3.4775,1.0844,2.4378,3.0828,0.25656,2.2881,3.5426,1.7832,1.6763,3.3904,2.1048,2.8169,4.4068,1.7868,1.6814,3.3937,1.4699,1.6653,3.915,0.39227,2.1393,3.1914,2.0469,2.3653,4.4014,1.4741,1.6732,3.2003,0.82968,1.8894,2.7643,3.0327,2.8413,5.8433,2.0093,1.7705,3.4799,1.0071,2.7183,2.8833,1.8205,2.5881,4.0083,0.63642,1.8786,2.7977,1.0719,2.4418,3.0647,1.9007,1.9166,4.4981,1.6866,1.6835,3.892,0.51137,2.2016,3.746,1.1906,2.4414,3.7782,0.99424,2.0703,3.2575,2.5596,2.306,4.3084,2.0783,2.16,4.6898,1.4806,1.6711,3.9159,1.8955,1.9173,4.4951,1.4926,2.1797,3.2655,0.81538,2.0895,3.1748,2.4203,2.3775,4.3232,1.9381,2.599,4.8746,1.9256,2.5979,4.8595,2.5551,2.3071,4.3056,1.2857,2.4944,3.9373,1.6925,2.2345,4.3022,2.0187,3.0542,3.9585,0.51628,2.4692,2.4875,1.5424,2.059,4.6168,2.0644,3.0598,4.0085,0.38135,2.3798,3.4215,1.6618,1.6193,4.0814,0.70694,2.0277,3.0911,2.2464,2.2431,4.6514,0.65127,2.6104,3.0255,0.99543,2.074,3.2581,0.11222,2.8908,1.9536,1.9977,1.9877,4.5955,2.5518,2.3086,4.3061,2.6598,2.3316,5.1843,2.1134,2.8069,4.4136,1.0793,1.8385,3.9543,4.6278,2.9862,0.51152,0.8807,2.1195,3.0461,1.3048,2.0978,4.2743,1.0535,2.0884,3.4903,2.2843,2.7463,4.5495,1.7046,1.5902,4.1539,1.1555,2.5546,3.0785,0.75536,2.4316,3.7671,2.0575,1.9205,3.731,1.5928,2.4393,3.4646,1.651,2.5293,3.6046,1.6539,1.6646,4.2503,2.0822,2.7989,4.5563,2.0944,2.7976,4.5675,3.3708,2.7806,6.1318,1.7042,1.5898,4.1539,1.7102,2.0033,3.4519,2.1111,2.9348,4.9091,1.1561,2.5549,3.0861,2.6319,2.4454,4.9814,1.034,2.6045,4.0672,1.5955,2.4371,3.4662,1.1799,1.8091,4.0958,1.6634,1.6186,4.0805,1.7069,2.0036,3.447,0.2842,2.9446,3.3328,2.8776,2.2954,4.5762,1.3159,1.949,4.2066,1.2615,2.6817,3.3445,1.4602,2.4576,3.3435,1.8453,1.9763,3.7167,1.9495,2.35,3.9956,1.0908,2.2837,3.1845,2.5392,2.0417,5.1465,1.2441,2.6809,3.3206,1.4529,2.4638,3.3347,0.30294,2.9447,3.3506,0.67317,1.811,2.9011,1.6963,2.0216,4.4321,1.4666,1.8536,4.1235,5.5194,2.8986,1.832,0.81967,2.1178,2.7868,1.0306,2.6085,4.0676,2.1682,2.5251,3.6221,2.6304,2.4425,4.9784,2.8069,2.7014,4.5252,2.1547,2.5256,4.5239,2.349,2.1049,4.1984,0.76646,1.996,3.3434,0.33967,2.4711,2.8942,0.6026,2.1417,3.7116,2.3861,2.4997,4.4358,0.76237,2.4628,2.8646,1.2539,1.5867,4.287,1.6999,2.0098,3.4467,6.2185,2.6886,2.0175,3.2358,2.937,6.2331,0.75944,2.4569,2.8743,1.6623,1.6345,4.0846,1.4959,1.8683,3.1819,0.74898,2.4614,2.8598,2.1672,2.3477,4.9462,1.1516,2.5633,3.0799,1.0037,1.9623,3.504,0.52362,1.9784,3.2592,1.7036,2.0105,3.4444,2.3859,2.0855,4.2005,2.1491,2.1538,4.9836,1.2865,1.7431,3.805,0.68406,1.9773,2.7583,2.15,2.1551,4.9885,2.3231,2.1905,4.4693,1.5683,2.3086,3.9635,4.2402,2.9954,0.17108,1.9545,2.3451,3.998,0.83698,1.9616,4.1201,1.1873,2.5777,4.2213,3.546,2.8496,6.108,1.5333,1.6198,3.2882,0.31366,2.2989,3.3954,5.1242,2.9823,1.0645,0.57483,2.781,3.274,1.2785,2.51,2.9858,2.1411,2.1455,4.9726,1.4757,2.0895,4.3557,1.5258,1.6247,3.2891,1.381,2.9277,3.3641,0.46275,2.4475,2.7353,0.91914,2.4542,3.0017,0.22413,2.617,3.3403,1.6145,2.262,4.1295,0.46161,2.4448,2.727,1.0451,2.1795,3.6531,1.3941,1.8025,4.2929,0.3228,2.3038,3.4005,1.5284,1.6165,3.2882,0.45881,2.4478,2.7334,3.032,2.8703,5.9522,1.9984,2.5929,4.0302,1.9778,2.1815,4.5957,2.6147,2.7747,5.2515,1.8937,1.9602,3.8987,1.294,1.8075,3.6908,2.1496,2.1518,4.9838,1.3978,2.6527,3.9994,1.1172,3.0816,2.9579,4.6987,2.979,0.41835,1.2703,2.689,4.3452,1.9043,1.9528,3.8836,1.254,2.6374,2.8739,0.39255,2.7709,2.9893,0.941,2.8942,4.1322,0.59135,2.522,2.5953,0.69367,1.9424,2.9804,0.54536,2.4,3.4212,1.5653,2.1775,4.2366,1.2829,2.6917,4.356,0.62268,1.9555,3.1021,1.9822,1.8907,3.8158,1.1931,1.8394,3.6508,2.436,2.7177,4.948,1.3749,1.5403,4.166,1.3856,2.1564,3.1711,0.63273,1.956,3.1029,0.46896,2.448,2.5777,1.6159,2.2629,4.1331,2.4375,2.7154,4.9565,0.62886,1.9586,3.098,1.5656,1.7097,3.3295,0.5,3.0429,2.4099,0.58633,2.5229,2.5939,2.9259,2.7452,5.9093,6.2029,2.867,2.5722,4.673,2.9832,0.39034,2.3345,2.4011,3.7338,0.94444,3.0779,3.7326,1.4254,2.2698,3.5518,0.8746,3.0766,3.6628,2.3627,2.2362,3.8007,1.1914,1.8371,3.6494,2.4274,2.3403,4.5643,2.5759,2.6361,4.0355,1.2684,2.6815,4.3416,1.8938,1.95,3.8953,1.1398,2.7827,3.6654,2.4324,2.4802,5.0683,1.6089,2.6147,3.3176,2.1674,2.1912,4.104,0.78593,1.904,3.3684,2.335,2.4085,3.7406,2.3386,2.4084,3.7398,2.1892,1.901,4.9119,2.6394,2.2878,4.7908,2.3616,2.2378,3.8023,1.3785,1.5854,3.8402,2.4403,2.7161,4.958,1.8931,1.9514,3.8968,0.77772,2.1391,3.9732,1.6013,1.8236,4.2566,2.4386,2.7162,4.9581,1.4462,2.3878,3.2617,5.939,2.8836,2.2205,1.8558,1.7978,3.4807,1.9676,3.0142,4.2879,2.0227,1.9501,4.7645,1.1107,2.5788,4.282,1.8901,2.1478,4.8629,1.6129,1.7914,3.9657,1.6048,2.0099,3.3827,1.0283,2.7638,3.5781,0.92788,2.8242,3.8247,1.3882,2.3993,3.8483,1.1304,2.7856,3.6541,1.8364,1.7819,4.0906,0.91508,2.4598,2.7783,1.9131,2.0715,4.3886,0.093671,2.7936,2.859,1.083,1.9566,4.2624,0.95328,2.3315,3.0208,1.6372,2.3949,4.5869,0.97817,2.0804,2.84,0.74135,1.9954,2.7416,1.6113,1.7895,3.9681,0.9188,2.458,2.7827,1.3776,1.5849,3.8372,2.7614,2.5872,4.6264,1.0849,2.1395,3.6251,1.1269,2.7913,3.6546,1.9757,1.9852,4.4775,1.0788,1.9605,4.2582,1.8538,1.6564,3.4517,1.6621,2.4881,3.9988,2.1153,2.553,4.9192,2.1513,2.3813,3.7064,1.189,3.0699,3.4191,1.4469,1.4683,4.2297,0.62565,2.9981,3.6225,1.6222,1.7432,4.2293,0.74267,1.9974,2.7403,0.6933,2.1941,3.9461,2.6852,2.6018,4.5352,1.9952,2.1247,3.4356,1.3856,2.9129,3.5369,1.0814,2.1979,3.6308,2.5337,2.0027,4.4747,1.4895,1.7336,4.4218,1.6045,2.5902,3.5835,2.0615,2.2955,4.0755,2.7012,2.3699,4.9998,0.45263,2.5298,2.9677
