1633.8,0.12065,163.04,14.976,0.026761,516.46,1.5101,1.8337,4.1597,1.2738,2.2298,4.2253,1.2184,1.9801,4.24,2.4871,2.6559,4.2945,0.85879,2.0521,4.2323,1.5188,2.5025,3.8938,3.0505,2.8396,5.8723,1.2122,1.9825,4.2368,1.7456,1.6997,4.2434,1.2826,2.2273,4.2383,0.85243,2.0616,4.2139,2.9123,2.8348,4.5206,5.6697,2.7646,1.4212,1.265,2.8164,3.65,0.94514,2.1442,3.0183,2.4912,2.0663,4.4676,1.4716,1.6669,3.9106,0.65354,2.5819,3.8686,2.0107,1.7651,3.4805,1.0908,2.4321,3.0984,0.24793,2.2893,3.5313,1.7814,1.6774,3.3923,2.0821,2.8108,4.381,1.787,1.6869,3.3958,1.4661,1.6598,3.9198,0.39053,2.1435,3.1842,2.0543,2.3719,4.4109,1.4738,1.6768,3.201,0.82877,1.8973,2.7602,3.0449,2.8413,5.8573,2.0116,1.7749,3.4832,1.0094,2.7194,2.8877,1.8219,2.5878,4.0125,0.63977,1.8844,2.7979,1.0711,2.4395,3.0708,1.9029,1.9178,4.5015,1.6904,1.6769,3.8908,0.51193,2.2018,3.7471,1.1884,2.4547,3.7731,0.98685,2.0767,3.2492,2.568,2.3113,4.32,2.0852,2.1672,4.6988,1.4825,1.6701,3.9189,1.8952,1.9178,4.4968,1.4949,2.1846,3.2645,0.81014,2.0959,3.1661,2.4224,2.3819,4.3296,1.9336,2.5974,4.8647,1.917,2.599,4.8454,2.5613,2.3135,4.3165,1.2848,2.4993,3.9315,1.6963,2.2363,4.3076,1.9964,3.0484,3.9344,0.52521,2.4689,2.4954,1.5418,2.0618,4.6225,2.0578,3.0555,4.0003,0.37462,2.3834,3.4114,1.6618,1.6133,4.0805,0.70481,2.0319,3.0861,2.2479,2.2454,4.6544,0.665,2.6052,3.0417,0.98899,2.081,3.2495,0.10002,2.8912,1.9395,2.0001,1.9903,4.601,2.5567,2.3153,4.3159,2.6499,2.3273,5.1739,2.0947,2.7965,4.3935,1.0796,1.8316,3.9599,4.6323,2.9775,0.51408,0.87649,2.1206,3.041,1.3049,2.0965,4.2804,1.0518,2.0898,3.488,2.2672,2.7406,4.5294,1.7066,1.5852,4.1514,1.1641,2.5523,3.086,0.75843,2.4357,3.765,2.0594,1.9154,3.7256,1.5882,2.4413,3.4613,1.6442,2.534,3.6027,1.6508,1.6568,4.2502,2.0654,2.7909,4.5376,2.0826,2.789,4.5553,3.3802,2.7794,6.1404,1.7066,1.5842,4.1513,1.7148,2.0025,3.4512,2.1009,2.9334,4.9005,1.164,2.553,3.0965,2.6283,2.4446,4.9767,1.0401,2.6054,4.0676,1.5911,2.4381,3.464,1.1761,1.8152,4.0918,1.6645,1.6116,4.0785,1.7098,2.0031,3.4435,0.28024,2.9428,3.33,2.8822,2.2974,4.5851,1.3149,1.9486,4.2075,1.2693,2.6771,3.3586,1.4563,2.4572,3.3428,1.8477,1.9709,3.7108,1.9484,2.3598,3.9978,1.0864,2.2847,3.1817,2.5392,2.0367,5.1451,1.2461,2.6762,3.327,1.4456,2.4662,3.3304,0.30946,2.9434,3.3571,0.67058,1.8143,2.8927,1.6934,2.018,4.4394,1.4659,1.8472,4.1261,5.5056,2.8966,1.8185,0.82025,2.115,2.7916,1.0357,2.6116,4.0686,2.1769,2.5251,3.6224,2.6238,2.4405,4.9697,2.8113,2.6986,4.5283,2.1492,2.5223,4.5166,2.3492,2.1068,4.2016,0.76673,2.0008,3.3396,0.34987,2.4683,2.9045,0.60125,2.142,3.7104,2.3858,2.4926,4.4397,0.77171,2.4609,2.8739,1.2531,1.5887,4.2868,1.6979,2.0122,3.444,6.2572,2.6879,1.9997,3.2503,2.9359,6.2185,0.76989,2.4517,2.8901,1.6632,1.6345,4.0827,1.497,1.8711,3.1811,0.7531,2.4589,2.8671,2.1661,2.3471,4.9392,1.1573,2.5633,3.0875,1.0048,1.9619,3.5041,0.51821,1.9785,3.2612,1.7057,2.012,3.4404,2.3858,2.0889,4.2028,2.1537,2.1536,4.986,1.2848,1.7366,3.8081,0.68532,1.9774,2.7607,2.1555,2.1561,4.9932,2.3267,2.1948,4.476,1.5693,2.3206,3.9642,4.2636,2.987,0.19315,1.9543,2.3507,3.9993,0.83568,1.9596,4.1215,1.1964,2.5817,4.2265,3.5643,2.8464,6.1259,1.5341,1.6216,3.2891,0.30702,2.2993,3.3868,5.1193,2.9766,1.0599,0.58568,2.7783,3.2866,1.2866,2.5122,2.9915,2.1411,2.1409,4.967,1.4767,2.0863,4.3599,1.526,1.6259,3.2909,1.3839,2.9265,3.3659,0.47162,2.4453,2.7473,0.91399,2.4539,3.0011,0.22603,2.6161,3.3408,1.6169,2.2662,4.1328,0.47269,2.4429,2.7374,1.0431,2.1864,3.6486,1.3939,1.7996,4.2925,0.32167,2.3066,3.3962,1.5281,1.6154,3.2892,0.4677,2.4454,2.746,3.0608,2.8701,5.9828,1.9927,2.5898,4.0264,1.9827,2.1839,4.6006,2.6006,2.7747,5.2356,1.8953,1.9564,3.8949,1.2939,1.8013,3.6928,2.1533,2.1497,4.9842,1.3948,2.6494,3.9929,1.1191,3.0792,2.9585,4.7052,2.9747,0.42274,1.2793,2.6915,4.3531,1.9051,1.9493,3.8826,1.2603,2.6381,2.881,0.41398,2.7688,3.014,0.94592,2.896,4.1364,0.60481,2.5228,2.6064,0.69153,1.9488,2.9736,0.54368,2.4022,3.4159,1.5644,2.1785,4.2422,1.2993,2.6949,4.3691,0.61555,1.9596,3.0926,1.9838,1.8862,3.814,1.1928,1.8349,3.6541,2.4173,2.7134,4.9237,1.3738,1.5497,4.162,1.3827,2.1565,3.169,0.63006,1.9611,3.0944,0.47382,2.4463,2.5843,1.6177,2.269,4.1371,2.4222,2.7106,4.9388,0.6244,1.9643,3.0872,1.5666,1.7076,3.3308,0.49217,3.0445,2.3993,0.5953,2.5241,2.6018,2.9358,2.7463,5.9213,6.2156,2.8691,2.5911,4.6725,2.9792,0.38778,2.327,2.3965,3.7212,0.98689,3.0751,3.7784,1.4164,2.2797,3.544,0.88972,3.0749,3.6813,2.3588,2.2352,3.7942,1.191,1.8309,3.6524,2.4285,2.3422,4.5672,2.5705,2.6417,4.0378,1.2737,2.6802,4.3447,1.8949,1.9417,3.8891,1.1484,2.7741,3.6736,2.4215,2.4765,5.0528,1.6099,2.6104,3.3284,2.1667,2.194,4.105,0.78497,1.9052,3.3661,2.3269,2.4081,3.7328,2.3316,2.4065,3.73,2.1925,1.9096,4.9188,2.6363,2.2867,4.7904,2.3588,2.2373,3.7976,1.3772,1.5857,3.8432,2.4245,2.7128,4.9384,1.894,1.9443,3.8917,0.77694,2.1373,3.9814,1.6011,1.8174,4.2556,2.4237,2.712,4.9407,1.4465,2.3871,3.262,5.9472,2.8859,2.2305,1.8538,1.7963,3.4848,1.9596,3.0076,4.2776,2.0287,1.9509,4.7727,1.1186,2.5789,4.2898,1.8952,2.1465,4.8636,1.6126,1.7834,3.9653,1.6045,2.0108,3.3769,1.037,2.7558,3.5861,0.93663,2.8198,3.8317,1.3946,2.4062,3.8514,1.1349,2.7783,3.6571,1.8348,1.772,4.0887,0.9171,2.4589,2.7825,1.9159,2.0743,4.3917,0.10829,2.7913,2.873,1.0809,1.9546,4.2637,0.95777,2.3278,3.0293,1.64,2.3945,4.587,0.97739,2.0757,2.8443,0.73964,1.9924,2.7412,1.6103,1.7805,3.9679,0.92255,2.4566,2.7891,1.3754,1.5845,3.8377,2.756,2.5853,4.6208,1.0847,2.1418,3.6234,1.1313,2.7859,3.6582,1.9758,1.9842,4.4784,1.0756,1.9594,4.2583,1.8547,1.6593,3.4527,1.6622,2.4928,3.9987,2.1175,2.5515,4.9164,2.148,2.3822,3.7029,1.1927,3.0673,3.4214,1.4476,1.4688,4.2275,0.63071,2.997,3.6288,1.6208,1.7373,4.2267,0.74137,1.9966,2.7392,0.69576,2.1942,3.9479,2.6822,2.6007,4.5329,1.9971,2.1221,3.4321,1.3889,2.9064,3.5387,1.081,2.2024,3.6275,2.5352,2.0054,4.4788,1.4881,1.7327,4.4215,1.6001,2.5889,3.584,2.0606,2.3008,4.0777,2.6949,2.367,4.9923,0.45862,2.5288,2.9748
1633.8,0.12065,163.04,14.976,0.035681,532.47,1.5055,1.8327,4.155,1.2721,2.2315,4.226,1.2139,1.9773,4.2423,2.4826,2.6534,4.292,0.85916,2.0484,4.238,1.5184,2.5091,3.8941,3.0651,2.8396,5.8908,1.2063,1.9801,4.2375,1.7448,1.6933,4.2417,1.285,2.2276,4.244,0.85004,2.0614,4.2131,2.9194,2.8345,4.525,5.6556,2.7596,1.4053,1.274,2.806,3.6592,0.94082,2.1437,3.0171,2.4942,2.0722,4.4759,1.471,1.6632,3.9125,0.65231,2.5862,3.8633,2.0128,1.7656,3.4833,1.0959,2.4269,3.1123,0.23956,2.2906,3.5201,1.7797,1.6783,3.394,2.061,2.8048,4.3567,1.7872,1.6918,3.3976,1.4625,1.6548,3.9243,0.38909,2.1471,3.1776,2.061,2.3775,4.4197,1.4732,1.68,3.2016,0.82819,1.9042,2.757,3.0569,2.8411,5.8711,2.0142,1.7787,3.4862,1.0119,2.7203,2.8924,1.8233,2.5877,4.0164,0.64299,1.8899,2.7984,1.0701,2.4372,3.0764,1.905,1.9189,4.505,1.694,1.6712,3.8902,0.51244,2.2019,3.7482,1.1862,2.467,3.7685,0.97973,2.0825,3.2414,2.5765,2.3162,4.3313,2.0921,2.1738,4.7073,1.4845,1.6695,3.9218,1.895,1.9185,4.4986,1.4971,2.1891,3.2635,0.80471,2.1024,3.1572,2.4246,2.3862,4.336,1.9294,2.5961,4.8549,1.9089,2.6,4.8318,2.5678,2.3197,4.3278,1.2839,2.504,3.9258,1.7,2.2381,4.313,1.9773,3.0428,3.9137,0.53379,2.4687,2.5032,1.5407,2.0647,4.6275,2.0527,3.0515,3.9938,0.36814,2.3867,3.4018,1.6618,1.6081,4.0797,0.70254,2.0358,3.0811,2.2493,2.2474,4.657,0.67761,2.6003,3.057,0.98255,2.0877,3.241,0.087293,2.8915,1.9249,2.0029,1.9931,4.6067,2.5617,2.3221,4.3262,2.6403,2.3231,5.1636,2.0777,2.7862,4.3753,1.08,1.8248,3.9653,4.6361,2.9687,0.51599,0.87234,2.1217,3.0361,1.305,2.0954,4.2863,1.0499,2.0916,3.4856,2.2514,2.7351,4.5109,1.7088,1.5806,4.1489,1.1723,2.5502,3.0932,0.76122,2.4399,3.7627,2.0613,1.9105,3.7204,1.5837,2.4436,3.4582,1.638,2.5386,3.6016,1.6477,1.6497,4.2501,2.0495,2.7829,4.52,2.0719,2.7808,4.5441,3.3896,2.778,6.149,1.7091,1.5789,4.1487,1.7198,2.0022,3.4509,2.0925,2.9322,4.8934,1.1714,2.5512,3.1064,2.6249,2.4439,4.9722,1.0458,2.6063,4.0674,1.5868,2.4391,3.4621,1.1722,1.8203,4.0883,1.6658,1.6049,4.0765,1.7129,2.0026,3.4402,0.27662,2.9411,3.3274,2.8868,2.299,4.5941,1.3139,1.9482,4.2085,1.2764,2.6727,3.3717,1.4526,2.457,3.3423,1.8502,1.9657,3.7051,1.9473,2.3698,4.0003,1.0821,2.2858,3.1789,2.5395,2.0321,5.1443,1.2479,2.6717,3.3335,1.4385,2.4685,3.3261,0.31614,2.9418,3.3637,0.6678,1.8178,2.884,1.6904,2.0144,4.4468,1.4654,1.8411,4.1288,5.4915,2.8945,1.8046,0.82061,2.1124,2.7961,1.0406,2.6148,4.0692,2.1855,2.5251,3.6224,2.6169,2.4384,4.9605,2.8161,2.6957,4.5318,2.1441,2.5192,4.5099,2.3496,2.1091,4.2052,0.76678,2.0058,3.3356,0.36042,2.4655,2.9153,0.59988,2.1423,3.7093,2.3855,2.4857,4.4438,0.78118,2.459,2.8833,1.2524,1.5906,4.2865,1.6958,2.0146,3.4412,6.2201,2.6871,1.9815,3.2651,2.9346,0.34793,0.77996,2.4463,2.9059,1.664,1.634,4.0808,1.4981,1.8737,3.1804,0.75688,2.4565,2.8741,2.1649,2.3463,4.932,1.163,2.5633,3.095,1.0059,1.9615,3.5041,0.51252,1.9785,3.2634,1.7078,2.0136,3.4365,2.3858,2.0926,4.2052,2.1585,2.1532,4.9885,1.2831,1.7301,3.8113,0.68662,1.9774,2.7633,2.1611,2.157,4.998,2.3306,2.199,4.483,1.5701,2.3322,3.9647,4.2845,2.9788,0.213,1.9541,2.3565,4.0007,0.83412,1.9577,4.1224,1.2056,2.5856,4.2319,3.5819,2.8433,6.1434,1.5348,1.6234,3.2901,0.30039,2.2998,3.3782,5.1147,2.9708,1.0557,0.59619,2.7754,3.2987,1.2946,2.5144,2.9971,2.1416,2.1363,4.9616,1.4774,2.0829,4.3639,1.5262,1.627,3.2926,1.3869,2.9252,3.3677,0.4807,2.4429,2.7597,0.90957,2.4534,3.0012,0.22798,2.6151,3.3413,1.6193,2.2704,4.1362,0.48377,2.4412,2.7478,1.0411,2.1935,3.644,1.3936,1.7967,4.292,0.32064,2.3092,3.392,1.5278,1.6142,3.2902,0.47673,2.4428,2.7588,3.0886,2.8696,6.0124,1.9872,2.5869,4.023,1.9877,2.1861,4.6054,2.5859,2.7745,5.219,1.8969,1.9525,3.8912,1.2937,1.7953,3.6947,2.157,2.1475,4.9845,1.392,2.6461,3.9865,1.1196,3.077,2.9578,4.7115,2.9705,0.42724,1.2882,2.6937,4.3608,1.9059,1.9457,3.8816,1.2665,2.6386,2.8881,0.43494,2.7665,3.0381,0.95114,2.8973,4.1409,0.61836,2.5235,2.6177,0.68954,1.9548,2.9671,0.54197,2.4042,3.4107,1.5636,2.1791,4.2479,1.3155,2.6978,4.382,0.60848,1.9633,3.083,1.9854,1.8817,3.8123,1.1925,1.8302,3.6575,2.399,2.7092,4.8998,1.3726,1.5587,4.1581,1.3799,2.1565,3.167,0.62737,1.9661,3.0861,0.47862,2.4447,2.591,1.6198,2.2751,4.141,2.4072,2.7058,4.9212,0.61973,1.9699,3.0762,1.5676,1.7054,3.3322,0.48388,3.046,2.3881,0.60395,2.5254,2.6094,2.9458,2.7472,5.9334,6.2763,2.8709,2.6102,4.6728,2.9751,0.38604,2.32,2.3917,3.709,1.0253,3.072,3.8201,1.4072,2.2897,3.5359,0.90437,3.0732,3.6993,2.3551,2.2341,3.7879,1.1904,1.8248,3.6555,2.4296,2.344,4.5699,2.5651,2.6472,4.0402,1.2791,2.679,4.3478,1.896,1.9334,3.8832,1.1563,2.7657,3.681,2.4111,2.4727,5.0374,1.6107,2.6062,3.3394,2.1662,2.1966,4.1062,0.78385,1.9066,3.3637,2.3189,2.4077,3.7252,2.3247,2.4048,3.7204,2.1959,1.9177,4.9257,2.6334,2.2855,4.79,2.3562,2.237,3.7929,1.3758,1.5861,3.8463,2.409,2.7095,4.919,1.895,1.9374,3.8868,0.77626,2.1355,3.9896,1.6009,1.8115,4.2548,2.4095,2.708,4.9239,1.4467,2.3866,3.2622,5.9553,2.8881,2.2407,1.8522,1.7949,3.4887,1.9515,3.0007,4.2671,2.0349,1.9517,4.7809,1.1264,2.5791,4.2976,1.9002,2.1452,4.8641,1.6124,1.7755,3.9647,1.6043,2.0119,3.3712,1.0446,2.7482,3.593,0.94442,2.8158,3.8375,1.4008,2.4131,3.8544,1.139,2.7713,3.6595,1.8332,1.7622,4.087,0.91909,2.4583,2.7865,1.9189,2.0773,4.3952,0.12303,2.7887,2.8873,1.0787,1.9525,4.265,0.96193,2.3242,3.0373,1.6428,2.3943,4.5872,0.97641,2.0712,2.848,0.73797,1.9895,2.7409,1.6092,1.7715,3.9676,0.92626,2.4553,2.7955,1.373,1.5842,3.8382,2.7513,2.5836,4.616,1.0844,2.1445,3.6214,1.1355,2.7805,3.662,1.976,1.9833,4.4797,1.0724,1.9581,4.2586,1.8556,1.6619,3.4538,1.6622,2.4974,3.9986,2.1195,2.5499,4.9136,2.1446,2.3832,3.6992,1.1968,3.0646,3.4242,1.4483,1.4695,4.2252,0.63513,2.9958,3.6346,1.6194,1.7314,4.2244,0.74018,1.9957,2.7383,0.69826,2.1944,3.9498,2.6791,2.5993,4.5305,1.9991,2.1194,3.4288,1.3926,2.8999,3.5407,1.0803,2.2073,3.6239,2.537,2.0082,4.4831,1.4866,1.7317,4.4211,1.5959,2.5876,3.5847,2.0598,2.3061,4.0802,2.6891,2.3641,4.985,0.46484,2.5277,2.9821
1633.8,0.12065,163.04,14.976,0.044602,547.88,1.5012,1.8314,4.1505,1.2706,2.2332,4.2267,1.2096,1.9746,4.2443,2.4784,2.6511,4.2899,0.85948,2.0449,4.2435,1.5181,2.5153,3.8944,3.0793,2.8395,5.9088,1.2005,1.9775,4.2382,1.7442,1.687,4.2399,1.2872,2.2278,4.2496,0.84766,2.0609,4.2122,2.9261,2.8343,4.5291,5.6423,2.7547,1.3903,1.2821,2.7956,3.6674,0.93655,2.1433,3.0158,2.4973,2.0779,4.4842,1.4704,1.6596,3.9145,0.65119,2.5902,3.8583,2.015,1.766,3.486,1.1001,2.4219,3.1249,0.2315,2.2918,3.5094,1.778,1.6791,3.3958,2.0413,2.7986,4.3339,1.7876,1.6962,3.3994,1.4592,1.6501,3.9285,0.38787,2.1505,3.1717,2.0674,2.3824,4.4278,1.4727,1.6829,3.2022,0.82785,1.9105,2.7546,3.0688,2.841,5.8848,2.0168,1.7819,3.4892,1.0147,2.7211,2.8973,1.8247,2.5878,4.0203,0.64609,1.8952,2.7989,1.0692,2.435,3.0817,1.907,1.9198,4.5084,1.6975,1.6659,3.8899,0.51292,2.202,3.7493,1.1843,2.4784,3.7643,0.97285,2.088,3.2338,2.5849,2.3209,4.3423,2.0988,2.1798,4.7156,1.4866,1.6692,3.9247,1.895,1.9191,4.5003,1.4993,2.193,3.2623,0.79914,2.1087,3.1483,2.4271,2.3907,4.3427,1.9253,2.595,4.8452,1.9013,2.6009,4.8185,2.5745,2.3258,4.3393,1.2831,2.5086,3.9205,1.704,2.2402,4.3182,1.961,3.0373,3.896,0.54183,2.4687,2.5104,1.5393,2.0677,4.6321,2.0489,3.0475,3.9886,0.36193,2.3897,3.3927,1.6618,1.6035,4.0788,0.70012,2.0396,3.076,2.2505,2.2494,4.6594,0.68936,2.5954,3.0716,0.97619,2.094,3.2326,0.074046,2.8917,1.9098,2.006,1.9962,4.6126,2.5671,2.3289,4.3367,2.6311,2.3189,5.1533,2.0623,2.7757,4.3587,1.0803,1.8182,3.9706,4.6392,2.9598,0.51733,0.86829,2.1227,3.0314,1.3051,2.0944,4.2922,1.048,2.0934,3.483,2.2369,2.7297,4.4938,1.7109,1.5763,4.1467,1.1803,2.5484,3.1,0.76379,2.4441,3.7601,2.0631,1.9058,3.7154,1.5795,2.4458,3.4554,1.6324,2.5429,3.6011,1.6446,1.6431,4.2498,2.0348,2.7748,4.5035,2.0621,2.7726,4.5341,3.3992,2.7765,6.1578,1.7115,1.5738,4.1461,1.7247,2.0019,3.4509,2.0854,2.9313,4.8877,1.1786,2.5497,3.116,2.6216,2.4433,4.9677,1.0512,2.6073,4.0669,1.5828,2.4401,3.4604,1.1682,1.8248,4.0851,1.667,1.5985,4.0746,1.716,2.0022,3.4369,0.27351,2.9392,3.3253,2.8916,2.3006,4.6029,1.313,1.9481,4.2095,1.2829,2.6686,3.384,1.4487,2.457,3.3419,1.8526,1.9606,3.6995,1.9463,2.3797,4.0028,1.0777,2.2869,3.1762,2.5401,2.0277,5.1439,1.2496,2.6676,3.3398,1.4313,2.4709,3.3221,0.32307,2.9403,3.3706,0.66488,1.8215,2.875,1.6872,2.0111,4.4541,1.4648,1.8352,4.1312,5.4774,2.8924,1.7906,0.8208,2.1098,2.8002,1.0453,2.6182,4.0696,2.1933,2.5252,3.6219,2.6098,2.436,4.9511,2.8213,2.6927,4.5358,2.1394,2.5163,4.5035,2.3501,2.1119,4.2092,0.76663,2.0112,3.3311,0.37127,2.4626,2.9266,0.59855,2.1424,3.7081,2.3851,2.4791,4.448,0.7908,2.457,2.8929,1.2516,1.5926,4.2862,1.6934,2.0168,3.4385,6.211,2.6861,1.963,3.2801,2.9332,2.1663,0.78962,2.441,2.9214,1.6648,1.6333,4.079,1.4993,1.8761,3.1796,0.76045,2.454,2.8808,2.1634,2.3453,4.9244,1.1685,2.5633,3.1025,1.0071,1.9611,3.5042,0.50661,1.9785,3.2657,1.7099,2.0148,3.4325,2.3858,2.0964,4.2079,2.1634,2.1529,4.9909,1.2813,1.7235,3.8146,0.68796,1.9774,2.7658,2.1667,2.1579,5.0026,2.3347,2.2034,4.4903,1.571,2.3434,3.9652,4.3032,2.9705,0.23065,1.9541,2.3622,4.0022,0.83237,1.9561,4.1229,1.2152,2.5897,4.2373,3.5992,2.8401,6.1604,1.5357,1.6253,3.291,0.29378,2.3,3.3695,5.1106,2.9648,1.0521,0.60651,2.7723,3.3106,1.3024,2.5163,3.0024,2.142,2.1316,4.9565,1.478,2.0792,4.368,1.5264,1.6279,3.2944,1.3899,2.9239,3.3696,0.48988,2.4405,2.7723,0.90568,2.4528,3.002,0.22996,2.6139,3.3418,1.6219,2.2746,4.1397,0.49479,2.4394,2.7584,1.039,2.2005,3.6393,1.3935,1.7938,4.2914,0.31971,2.3118,3.3882,1.5276,1.613,3.2911,0.48574,2.4403,2.7717,3.1153,2.869,6.0409,1.9819,2.584,4.0199,1.9926,2.188,4.6102,2.5707,2.7743,5.2018,1.8985,1.9484,3.8873,1.2936,1.7893,3.6967,2.1605,2.1451,4.9846,1.3893,2.6427,3.9801,1.1188,3.0749,2.9559,4.7179,2.9662,0.43179,1.2969,2.6956,4.3683,1.9068,1.9422,3.8807,1.2727,2.6392,2.8952,0.45544,2.7641,3.0617,0.95663,2.8983,4.1458,0.63182,2.5241,2.6288,0.68765,1.9608,2.9608,0.54027,2.406,3.4057,1.5629,2.1795,4.2536,1.3316,2.7005,4.3948,0.6015,1.967,3.0734,1.987,1.8774,3.8106,1.1921,1.8255,3.661,2.3813,2.7048,4.8766,1.3713,1.5674,4.154,1.3771,2.1563,3.165,0.62471,1.9709,3.0779,0.48336,2.4431,2.5976,1.622,2.2814,4.1451,2.3927,2.7008,4.9041,0.6149,1.9755,3.0651,1.5687,1.7033,3.3335,0.47502,3.0474,2.3765,0.61222,2.5268,2.6165,2.9561,2.7479,5.9458,5.969,2.8727,2.6296,4.6735,2.9706,0.38488,2.3134,2.387,3.6971,1.0599,3.0688,3.8579,1.3977,2.2998,3.5277,0.91803,3.0715,3.7162,2.3514,2.2332,3.782,1.1899,1.8185,3.6586,2.4308,2.3459,4.5727,2.56,2.6525,4.043,1.2845,2.678,4.3508,1.897,1.9251,3.8774,1.1635,2.7576,3.6878,2.4007,2.4689,5.0222,1.6116,2.602,3.3505,2.1657,2.1995,4.1077,0.78264,1.9082,3.3612,2.3112,2.4077,3.7178,2.318,2.4031,3.7109,2.1995,1.9257,4.9326,2.6304,2.2843,4.7897,2.3536,2.2369,3.7886,1.3744,1.5865,3.8494,2.3939,2.7061,4.9002,1.8961,1.9307,3.882,0.77564,2.1335,3.9977,1.6006,1.8058,4.254,2.3959,2.704,4.9078,1.4469,2.3864,3.2623,5.9634,2.8904,2.2508,1.8505,1.7937,3.4926,1.9434,2.994,4.2565,2.0413,1.9526,4.789,1.1341,2.5794,4.3053,1.9053,2.1441,4.8647,1.6122,1.7678,3.9643,1.604,2.0133,3.3659,1.0514,2.741,3.5991,0.95148,2.812,3.8423,1.407,2.4199,3.8575,1.1428,2.7645,3.6615,1.8315,1.7526,4.0853,0.92107,2.4578,2.7904,1.922,2.0807,4.399,0.13772,2.786,2.9014,1.0765,1.9506,4.2662,0.96592,2.3208,3.0451,1.6459,2.3944,4.5877,0.97531,2.067,2.8515,0.73639,1.9866,2.7407,1.608,1.7627,3.9674,0.92993,2.4539,2.802,1.3707,1.5839,3.8387,2.7471,2.5819,4.612,1.0842,2.1476,3.6191,1.1399,2.7752,3.6659,1.9761,1.9824,4.481,1.0692,1.9569,4.2589,1.8566,1.6645,3.455,1.6624,2.5019,3.9986,2.1216,2.5484,4.9107,2.1411,2.3844,3.6953,1.2016,3.0619,3.4277,1.449,1.4702,4.2229,0.63878,2.9947,3.6395,1.6181,1.7254,4.2223,0.73906,1.9948,2.7375,0.70075,2.1945,3.9517,2.6758,2.5978,4.5283,2.0014,2.1168,3.4256,1.3962,2.8933,3.5428,1.0796,2.2125,3.62,2.5388,2.0112,4.4877,1.485,1.7305,4.4209,1.5918,2.5864,3.5855,2.059,2.3113,4.0827,2.6834,2.3614,4.9779,0.4712,2.5265,2.9895
