1633.8,0.12065,163.04,14.976,0.053522,563.29,1.4969,1.83,4.1462,1.2693,2.2348,4.2278,1.2052,1.9717,4.246,2.4745,2.649,4.2881,0.85977,2.0415,4.2488,1.5177,2.5211,3.8947,3.0935,2.8392,5.9265,1.1949,1.9749,4.2389,1.7434,1.6809,4.2379,1.2892,2.228,4.2551,0.84535,2.0606,4.2114,2.9327,2.834,4.5329,5.6295,2.7495,1.3759,1.2896,2.7855,3.675,0.93233,2.1427,3.0144,2.5006,2.0838,4.4927,1.4698,1.656,3.9163,0.65001,2.594,3.8532,2.0171,1.7663,3.4887,1.1032,2.4174,3.1362,0.2236,2.2929,3.4988,1.7763,1.6795,3.3974,2.0229,2.7924,4.3123,1.7879,1.7001,3.4011,1.4563,1.6458,3.9324,0.38686,2.1537,3.1662,2.0733,2.3867,4.4353,1.472,1.6855,3.2028,0.82768,1.9161,2.753,3.0807,2.8409,5.8984,2.0194,1.7848,3.4921,1.0177,2.7217,2.9022,1.8262,2.5879,4.0242,0.64912,1.9001,2.7996,1.0681,2.433,3.0867,1.9091,1.9206,4.5117,1.7007,1.6611,3.89,0.5134,2.202,3.7505,1.1827,2.4889,3.7608,0.96624,2.0932,3.2265,2.5932,2.3254,4.3533,2.1052,2.1855,4.7235,1.4886,1.6693,3.9275,1.8952,1.9199,4.5022,1.5013,2.1965,3.2613,0.79343,2.1149,3.1392,2.4297,2.395,4.3493,1.9214,2.5942,4.8354,1.894,2.6017,4.8057,2.5815,2.3319,4.351,1.2823,2.513,3.9154,1.7079,2.2422,4.3236,1.9468,3.0322,3.8804,0.54957,2.4688,2.5173,1.5374,2.0708,4.6361,2.0458,3.0436,3.9841,0.35596,2.3924,3.3841,1.6619,1.5995,4.078,0.69766,2.0434,3.071,2.2517,2.2511,4.6616,0.70027,2.5908,3.0857,0.9699,2.0999,3.2244,0.060757,2.8917,1.8947,2.0092,1.9994,4.6185,2.5728,2.3357,4.3476,2.6222,2.3146,5.143,2.048,2.7652,4.3434,1.0806,1.8118,3.9756,4.6419,2.951,0.51818,0.86437,2.1237,3.0269,1.3053,2.0935,4.2978,1.046,2.0954,3.4804,2.2233,2.7245,4.4777,1.7131,1.5723,4.1445,1.1881,2.5467,3.1063,0.76619,2.4484,3.7573,2.0649,1.9014,3.7106,1.5753,2.4481,3.4527,1.6273,2.5469,3.6013,1.6415,1.6371,4.2495,2.0209,2.7668,4.4879,2.0531,2.7646,4.525,3.4089,2.7749,6.1666,1.714,1.5689,4.1437,1.7298,2.0017,3.451,2.0793,2.9304,4.8831,1.1856,2.5483,3.1253,2.6184,2.4426,4.9633,1.0562,2.6083,4.066,1.579,2.4414,3.4589,1.164,1.8287,4.0823,1.6682,1.5924,4.0727,1.7191,2.0019,3.4338,0.27072,2.9374,3.3233,2.8963,2.3018,4.6116,1.312,1.9479,4.2105,1.2888,2.6647,3.3956,1.4451,2.4572,3.3416,1.8551,1.9557,3.6941,1.9454,2.3897,4.0055,1.0735,2.2882,3.1735,2.5409,2.0236,5.1438,1.2512,2.6638,3.346,1.4242,2.4731,3.3182,0.33006,2.9385,3.3775,0.66182,1.8251,2.866,1.6838,2.0078,4.4614,1.4642,1.8296,4.1334,5.463,2.8902,1.7763,0.82076,2.1075,2.8039,1.0496,2.6216,4.0697,2.2002,2.5254,3.6206,2.6026,2.4336,4.9415,2.8271,2.6898,4.5402,2.1352,2.5137,4.4978,2.3507,2.1148,4.2135,0.76621,2.0169,3.3262,0.38235,2.4597,2.9382,0.59722,2.1426,3.7071,2.3846,2.4728,4.4523,0.80048,2.4551,2.9026,1.2508,1.5947,4.2856,1.6908,2.0189,3.4358,6.1914,2.6849,1.9445,3.2952,2.9317,6.0978,0.79874,2.4356,2.9366,1.6656,1.6323,4.0771,1.5005,1.8785,3.1788,0.76372,2.4517,2.8873,2.162,2.3441,4.9167,1.1739,2.5632,3.1097,1.0083,1.9606,3.5042,0.50044,1.9783,3.2681,1.712,2.0158,3.4286,2.3857,2.1004,4.2106,2.1682,2.1524,4.9933,1.2794,1.7172,3.8178,0.68931,1.9774,2.7683,2.1722,2.1587,5.0069,2.3389,2.2078,4.4976,1.5718,2.354,3.9657,4.3203,2.9622,0.24682,1.9541,2.368,4.0038,0.83054,1.9546,4.123,1.225,2.5938,4.2427,3.616,2.837,6.1773,1.5366,1.6274,3.292,0.28721,2.3003,3.3609,5.1066,2.9589,1.0487,0.61646,2.7692,3.322,1.3101,2.5184,3.0075,2.1428,2.127,4.9517,1.4783,2.0754,4.3721,1.5267,1.6287,3.2962,1.393,2.9226,3.3713,0.49915,2.4379,2.785,0.90227,2.4521,3.0032,0.23188,2.6128,3.3422,1.6245,2.2788,4.1433,0.50572,2.4378,2.7689,1.0367,2.2077,3.6345,1.3933,1.7909,4.2907,0.31887,2.3142,3.3844,1.5273,1.6116,3.2922,0.49474,2.4377,2.7846,3.141,2.8682,6.0685,1.9767,2.5814,4.0172,1.9976,2.1897,4.6149,2.5551,2.7739,5.1841,1.9,1.9442,3.8834,1.2933,1.7834,3.6987,2.1641,2.1426,4.9846,1.3865,2.6394,3.9737,1.117,3.0728,2.9529,4.724,2.962,0.43638,1.3054,2.6975,4.3756,1.9078,1.9386,3.8799,1.2788,2.6399,2.9024,0.47538,2.7616,3.0847,0.96239,2.8989,4.151,0.64529,2.5249,2.6399,0.68588,1.9667,2.9547,0.53871,2.4075,3.4009,1.5622,2.1795,4.2592,1.3477,2.703,4.4076,0.59465,1.9705,3.0638,1.9884,1.873,3.809,1.1918,1.8207,3.6645,2.3642,2.7005,4.854,1.3699,1.576,4.15,1.3742,2.156,3.1631,0.62208,1.9757,3.0699,0.48807,2.4414,2.6042,1.6246,2.288,4.1493,2.3785,2.6958,4.887,0.60989,1.981,3.054,1.5696,1.7011,3.3348,0.46556,3.0487,2.3642,0.62014,2.5284,2.6234,2.9667,2.7483,5.9585,0.60332,2.8743,2.6496,4.6747,2.966,0.38426,2.3072,2.3823,3.6854,1.091,3.0653,3.8922,1.3881,2.3098,3.5192,0.93142,3.0697,3.7331,2.3478,2.2324,3.7761,1.1893,1.8122,3.6619,2.4318,2.3478,4.5752,2.5549,2.6575,4.0458,1.29,2.6771,4.3536,1.8979,1.9169,3.8718,1.1703,2.7497,3.694,2.3907,2.4652,5.0071,1.6124,2.5978,3.3616,2.1653,2.2026,4.1093,0.78128,1.9097,3.3583,2.3035,2.4078,3.7106,2.3114,2.4016,3.7015,2.2034,1.9332,4.9394,2.6274,2.2832,4.7893,2.351,2.2371,3.7845,1.373,1.5868,3.8526,2.3792,2.7028,4.8817,1.8971,1.9241,3.8772,0.77511,2.1316,4.006,1.6003,1.8003,4.2532,2.3827,2.6999,4.8922,1.447,2.3862,3.2623,5.9715,2.8926,2.2608,1.849,1.7924,3.4964,1.9353,2.9871,4.2459,2.0478,1.9535,4.797,1.1416,2.5799,4.313,1.9104,2.1433,4.8653,1.6119,1.7602,3.9638,1.604,2.0149,3.3606,1.0575,2.7342,3.6045,0.95788,2.8084,3.8464,1.413,2.4266,3.8606,1.1462,2.7581,3.6632,1.8299,1.743,4.0836,0.92304,2.4574,2.7944,1.9254,2.0843,4.4029,0.15251,2.7831,2.9155,1.0742,1.9488,4.2674,0.96959,2.3176,3.0524,1.6492,2.3945,4.5884,0.97402,2.0631,2.8546,0.73488,1.9839,2.7406,1.6069,1.754,3.9671,0.93351,2.4528,2.8084,1.3683,1.5834,3.8393,2.7435,2.5803,4.6087,1.0839,2.1508,3.6167,1.1441,2.7698,3.6697,1.9764,1.9817,4.4825,1.0659,1.9556,4.2591,1.8577,1.667,3.4563,1.6625,2.5063,3.9985,2.1236,2.5469,4.9077,2.1375,2.3858,3.6912,1.2069,3.0592,3.4316,1.4497,1.4712,4.2205,0.64167,2.9935,3.6436,1.6169,1.7193,4.2204,0.73801,1.9939,2.7368,0.70326,2.1947,3.9536,2.6727,2.5963,4.5261,2.0039,2.1142,3.4227,1.4,2.8866,3.5452,1.0786,2.2179,3.6158,2.5407,2.0143,4.4924,1.4834,1.7294,4.4207,1.5879,2.5851,3.5868,2.0583,2.3165,4.0854,2.6781,2.3587,4.9711,0.47762,2.5256,2.9969
1633.8,0.12065,163.04,14.976,0.062442,578.55,1.4928,1.8283,4.1421,1.2684,2.2363,4.2292,1.2008,1.9689,4.2476,2.4709,2.6469,4.2866,0.86002,2.0383,4.2539,1.5174,2.5266,3.8949,3.1076,2.8387,5.9441,1.1894,1.9721,4.2395,1.7429,1.6746,4.236,1.2912,2.228,4.2608,0.84312,2.0601,4.2108,2.939,2.8338,4.5368,5.6172,2.7444,1.3619,1.2966,2.7755,3.6821,0.92815,2.1422,3.013,2.5041,2.0896,4.5012,1.4691,1.6527,3.9181,0.64873,2.5979,3.8481,2.0193,1.7666,3.4914,1.1055,2.4131,3.1464,0.21574,2.2941,3.4881,1.7747,1.6799,3.3991,2.0055,2.7861,4.2917,1.7882,1.7039,3.4027,1.4535,1.6415,3.9362,0.38606,2.1565,3.1611,2.0788,2.3905,4.4423,1.4713,1.6879,3.2033,0.82762,1.9212,2.7518,3.0927,2.8407,5.912,2.0222,1.7874,3.4949,1.0207,2.7222,2.9073,1.8275,2.5881,4.028,0.65207,1.9049,2.8003,1.067,2.4309,3.0916,1.9112,1.9212,4.5151,1.7039,1.6567,3.8904,0.51388,2.2019,3.7517,1.1815,2.4985,3.7578,0.9598,2.098,3.2195,2.6017,2.3296,4.3641,2.1116,2.1907,4.7312,1.4908,1.6694,3.9304,1.8956,1.9206,4.504,1.5034,2.1996,3.2602,0.78752,2.1212,3.13,2.4322,2.3993,4.356,1.9175,2.5937,4.8256,1.8871,2.6023,4.7931,2.5888,2.3378,4.3631,1.2815,2.5174,3.9104,1.7121,2.2445,4.3288,1.9339,3.027,3.8662,0.55712,2.4689,2.524,1.5354,2.0741,4.6394,2.0432,3.0397,3.9801,0.35021,2.395,3.3758,1.662,1.5958,4.0773,0.69514,2.0469,3.066,2.2527,2.2528,4.6636,0.71057,2.5862,3.0993,0.96364,2.1057,3.2162,0.047623,2.8917,1.8799,2.0127,2.0028,4.6247,2.5788,2.3425,4.3589,2.6135,2.3104,5.1326,2.0347,2.7545,4.3293,1.0808,1.8055,3.9806,4.6441,2.9421,0.51859,0.86056,2.1245,3.0226,1.3055,2.0929,4.3035,1.0439,2.0976,3.4777,2.2104,2.7194,4.4625,1.7154,1.5685,4.1424,1.1956,2.545,3.1124,0.76849,2.4525,3.7545,2.0667,1.897,3.7059,1.5713,2.4504,3.4502,1.6227,2.5508,3.602,1.6385,1.6315,4.2493,2.0076,2.7586,4.4728,2.0446,2.7566,4.5164,3.4187,2.7732,6.1756,1.7164,1.5643,4.1413,1.735,2.0016,3.4514,2.0743,2.9298,4.8792,1.1924,2.547,3.1343,2.6154,2.4421,4.9591,1.061,2.6094,4.0647,1.5751,2.4426,3.4575,1.1598,1.8319,4.0797,1.6696,1.5866,4.0708,1.7224,2.0017,3.4309,0.26836,2.9356,3.3218,2.901,2.3028,4.6201,1.3111,1.9478,4.2117,1.2943,2.661,3.4066,1.4415,2.4574,3.3415,1.8577,1.9509,3.6889,1.9445,2.3994,4.0084,1.0693,2.2894,3.1708,2.5416,2.0196,5.144,1.2528,2.6605,3.3523,1.4173,2.4754,3.3144,0.33716,2.9368,3.3845,0.65862,1.8288,2.8568,1.6802,2.0048,4.4686,1.4635,1.8241,4.1356,5.4483,2.8878,1.7617,0.82052,2.1054,2.8072,1.0539,2.6252,4.0696,2.2056,2.5258,3.6184,2.5953,2.431,4.9316,2.8332,2.6868,4.5449,2.1313,2.5114,4.4923,2.3514,2.1182,4.2181,0.76548,2.0228,3.3209,0.39365,2.4567,2.9501,0.59591,2.1426,3.7059,2.384,2.4666,4.4567,0.81028,2.4531,2.9123,1.2498,1.5968,4.285,1.6883,2.021,3.4331,6.1744,2.6835,1.9258,3.3102,2.93,0.020696,0.80732,2.4304,2.9513,1.6664,1.6312,4.0753,1.5018,1.8808,3.1782,0.76677,2.4495,2.8936,2.1604,2.3428,4.9088,1.1791,2.5632,3.1168,1.0095,1.9601,3.5042,0.49404,1.978,3.2708,1.7142,2.0166,3.4245,2.3857,2.1044,4.2135,2.1732,2.1518,4.9955,1.2774,1.7109,3.821,0.69067,1.9774,2.771,2.1777,2.1593,5.0113,2.3431,2.212,4.505,1.5726,2.3641,3.9661,4.3359,2.9541,0.26164,1.9542,2.3739,4.0054,0.82865,1.9533,4.1229,1.2348,2.5978,4.2482,3.6325,2.8338,6.1938,1.5376,1.6297,3.2929,0.28072,2.3004,3.3522,5.1029,2.9527,1.0457,0.62609,2.7659,3.333,1.3175,2.5202,3.0124,2.1439,2.1225,4.9471,1.4784,2.0712,4.3761,1.5268,1.6293,3.2979,1.3959,2.9212,3.3729,0.50849,2.4355,2.7979,0.89925,2.4513,3.0048,0.23373,2.6117,3.3424,1.6272,2.2831,4.147,0.51653,2.4361,2.7796,1.0344,2.2151,3.6295,1.3932,1.7881,4.29,0.31814,2.3165,3.3811,1.5271,1.6102,3.2932,0.50366,2.4352,2.7974,3.1658,2.8674,6.0951,1.9716,2.5788,4.0146,2.0026,2.1914,4.6194,2.539,2.7734,5.1659,1.9015,1.9397,3.8794,1.2931,1.7775,3.7008,2.1676,2.1399,4.9846,1.3839,2.636,3.9674,1.1145,3.071,2.9493,4.7302,2.9577,0.44093,1.3139,2.6991,4.3828,1.9088,1.9351,3.8793,1.2849,2.6405,2.9094,0.49461,2.7589,3.1069,0.96849,2.8992,4.1566,0.65866,2.5256,2.651,0.68425,1.9725,2.9491,0.53732,2.4088,3.3965,1.5616,2.1793,4.2647,1.3636,2.7053,4.4201,0.58796,1.9737,3.0543,1.99,1.8688,3.8075,1.1913,1.816,3.6681,2.3478,2.6961,4.8321,1.3685,1.5841,4.1459,1.3713,2.1556,3.1612,0.61951,1.9804,3.0622,0.49271,2.4397,2.6108,1.6274,2.2948,4.1536,2.3646,2.6909,4.8705,0.60478,1.9862,3.0428,1.5706,1.6989,3.3361,0.4556,3.0499,2.3515,0.62768,2.53,2.6297,2.9776,2.7486,5.9713,6.1176,2.8759,2.6698,4.6761,2.9613,0.38416,2.3012,2.3776,3.674,1.1189,3.0616,3.9233,1.3783,2.3198,3.5106,0.94455,3.0679,3.7495,2.3444,2.2317,3.7706,1.1887,1.8058,3.6653,2.4328,2.3496,4.5776,2.5498,2.6624,4.0487,1.2952,2.6762,4.3564,1.8989,1.9088,3.8664,1.1766,2.7422,3.6998,2.381,2.4616,4.9921,1.6131,2.5936,3.3729,2.1649,2.2058,4.1111,0.77981,1.9115,3.3554,2.296,2.4079,3.7036,2.3048,2.4,3.6923,2.2074,1.94,4.946,2.6245,2.282,4.7889,2.3486,2.2373,3.7805,1.3717,1.5871,3.8559,2.3651,2.6993,4.8637,1.8982,1.9177,3.8726,0.77467,2.1296,4.0142,1.6,1.7948,4.2524,2.3703,2.6959,4.877,1.4471,2.3862,3.2623,5.9794,2.8948,2.2708,1.8478,1.7912,3.5002,1.9273,2.9803,4.2354,2.0543,1.9544,4.8048,1.1489,2.5804,4.3205,1.9156,2.1427,4.866,1.6117,1.7528,3.9634,1.6039,2.0167,3.3556,1.063,2.7277,3.6092,0.96361,2.8051,3.8498,1.4188,2.433,3.8636,1.1493,2.7518,3.6643,1.8282,1.7336,4.082,0.92499,2.4571,2.7983,1.9289,2.0882,4.407,0.16728,2.7801,2.9297,1.0719,1.947,4.2684,0.9729,2.3148,3.0592,1.6527,2.395,4.5892,0.97259,2.0593,2.8572,0.73348,1.9812,2.7406,1.6057,1.7456,3.9669,0.93695,2.4516,2.8148,1.3658,1.583,3.8398,2.7403,2.5788,4.6061,1.0836,2.1544,3.614,1.1481,2.7647,3.6732,1.9765,1.9811,4.4841,1.0626,1.9543,4.2593,1.8589,1.6694,3.4577,1.6626,2.5104,3.9985,2.1254,2.5455,4.9048,2.1338,2.3872,3.6871,1.2129,3.0565,3.4363,1.4504,1.4724,4.2181,0.6438,2.9925,3.647,1.6159,1.7132,4.2186,0.73702,1.993,2.7362,0.70575,2.1951,3.9555,2.6695,2.5947,4.5241,2.0064,2.1118,3.42,1.4039,2.8799,3.5478,1.0775,2.2237,3.6116,2.5427,2.0177,4.4975,1.4817,1.7281,4.4206,1.5843,2.5838,3.5885,2.0578,2.3216,4.0882,2.673,2.356,4.9646,0.48399,2.5246,3.0042
1633.8,0.12065,163.04,14.976,0.071362,593.81,1.4888,1.8264,4.1382,1.2678,2.2376,4.2307,1.1963,1.9659,4.2488,2.4675,2.645,4.2855,0.86023,2.0352,4.2589,1.517,2.532,3.8952,3.1218,2.8382,5.9617,1.1839,1.9691,4.2402,1.7423,1.6685,4.234,1.2929,2.228,4.2664,0.84097,2.0596,4.2103,2.945,2.8335,4.5406,5.6051,2.739,1.3484,1.3032,2.7656,3.6888,0.92396,2.1416,3.0115,2.5078,2.0953,4.5099,1.4684,1.6495,3.9198,0.64731,2.6016,3.8428,2.0214,1.7668,3.494,1.1071,2.4091,3.1556,0.20788,2.2952,3.4775,1.7731,1.6801,3.4007,1.9891,2.7798,4.2722,1.7887,1.7074,3.4042,1.451,1.6375,3.9396,0.38543,2.1592,3.1563,2.084,2.3937,4.4489,1.4705,1.6901,3.2038,0.82764,1.926,2.7509,3.1049,2.8405,5.9258,2.0252,1.7898,3.4978,1.0239,2.7226,2.9126,1.8289,2.5885,4.0319,0.65499,1.9095,2.8012,1.0659,2.4288,3.0964,1.9132,1.9218,4.5185,1.7072,1.6526,3.891,0.51442,2.2018,3.7529,1.1807,2.5072,3.7556,0.95355,2.1026,3.2129,2.61,2.3336,4.3748,2.1178,2.1956,4.7386,1.493,1.6698,3.9334,1.8961,1.9214,4.506,1.5055,2.2026,3.2591,0.78148,2.1273,3.1206,2.4349,2.4034,4.3626,1.9139,2.5932,4.8157,1.8804,2.6029,4.7807,2.5966,2.3437,4.3756,1.2807,2.5216,3.9056,1.7165,2.2468,4.3341,1.9222,3.0219,3.8533,0.56454,2.4693,2.5305,1.533,2.0775,4.6424,2.0409,3.0358,3.9764,0.34467,2.3973,3.3681,1.6621,1.5927,4.0764,0.69262,2.0502,3.0611,2.2537,2.2542,4.6653,0.72024,2.5817,3.1125,0.95743,2.1111,3.2082,0.035348,2.8916,1.8654,2.0165,2.0063,4.6311,2.5851,2.3492,4.3706,2.6052,2.3062,5.1224,2.0223,2.7437,4.3161,1.081,1.7994,3.9854,4.646,2.933,0.51874,0.85684,2.1253,3.0185,1.3058,2.0922,4.3091,1.0418,2.0998,3.4748,2.1983,2.7144,4.4482,1.7177,1.5649,4.1404,1.2029,2.5435,3.1181,0.7707,2.4565,3.7514,2.0685,1.8928,3.7014,1.5673,2.4527,3.4478,1.6185,2.5543,3.6034,1.6354,1.6263,4.2489,1.9948,2.7503,4.4583,2.0366,2.7486,4.5082,3.4286,2.7715,6.1845,1.7188,1.5598,4.1388,1.7403,2.0016,3.4519,2.0698,2.9293,4.8761,1.1989,2.5458,3.1428,2.6124,2.4416,4.955,1.0654,2.6104,4.0633,1.5715,2.4439,3.4563,1.1556,1.8348,4.0774,1.6708,1.5811,4.069,1.7257,2.0013,3.4281,0.26634,2.9337,3.3207,2.9058,2.3035,4.6283,1.31,1.9477,4.2129,1.2994,2.6578,3.417,1.438,2.4578,3.3415,1.8604,1.9461,3.6837,1.9437,2.4089,4.0114,1.0652,2.2905,3.1683,2.5425,2.0159,5.1444,1.2543,2.6573,3.3585,1.4105,2.4776,3.3108,0.3443,2.935,3.3915,0.65532,1.8324,2.8476,1.6764,2.0017,4.4758,1.4629,1.8188,4.1375,5.4337,2.8854,1.747,0.82009,2.1035,2.8103,1.0578,2.6287,4.0692,2.2103,2.5261,3.6157,2.5878,2.4283,4.9215,2.8395,2.6838,4.55,2.1278,2.5093,4.4873,2.3523,2.1219,4.223,0.76447,2.0289,3.315,0.4051,2.4537,2.9624,0.59462,2.1426,3.705,2.3834,2.4607,4.4613,0.82017,2.451,2.9223,1.2487,1.5991,4.2842,1.6857,2.0229,3.4302,6.1571,2.6819,1.9072,3.325,2.9282,0.046962,0.81528,2.4251,2.9654,1.6671,1.6301,4.0735,1.5031,1.883,3.1774,0.76955,2.4473,2.8994,2.159,2.3414,4.901,1.1842,2.5631,3.1238,1.0106,1.9594,3.5043,0.48741,1.9777,3.2735,1.7164,2.0173,3.4206,2.3857,2.1087,4.2165,2.1781,2.1511,4.9976,1.2754,1.7049,3.8241,0.69202,1.9774,2.7735,2.1832,2.1598,5.0153,2.3473,2.2162,4.5125,1.5733,2.3737,3.9665,4.3501,2.9461,0.27537,1.9543,2.3798,4.0072,0.82675,1.9522,4.1225,1.2448,2.6018,4.2537,3.6486,2.8306,6.2101,1.5387,1.6321,3.294,0.27437,2.3004,3.3437,5.0996,2.9465,1.0433,0.63531,2.7626,3.3435,1.3248,2.522,3.017,2.1451,2.1181,4.943,1.4782,2.067,4.38,1.527,1.6299,3.2997,1.3988,2.9199,3.3742,0.51784,2.4329,2.8108,0.89657,2.4504,3.0068,0.23547,2.6105,3.3425,1.63,2.2875,4.1506,0.52723,2.4345,2.7901,1.032,2.2225,3.6243,1.3932,1.7853,4.2891,0.31754,2.3187,3.3779,1.5269,1.6088,3.2943,0.5125,2.4327,2.81,3.1895,2.8663,6.1206,1.9666,2.5762,4.0122,2.0076,2.1928,4.624,2.5224,2.7727,5.1472,1.9029,1.9351,3.8754,1.2928,1.7719,3.7028,2.171,2.1372,4.9846,1.3813,2.6327,3.9612,1.1113,3.0692,2.9451,4.7361,2.9533,0.44547,1.3221,2.7006,4.3898,1.91,1.9317,3.8787,1.2908,2.6413,2.9165,0.51307,2.7562,3.1283,0.97491,2.8992,4.1625,0.67197,2.5265,2.6618,0.68281,1.9781,2.9436,0.5361,2.4099,3.3925,1.561,2.1788,4.2703,1.3792,2.7074,4.4325,0.58147,1.9769,3.0449,1.9913,1.8647,3.8062,1.1909,1.8112,3.6716,2.3321,2.6918,4.8111,1.367,1.5918,4.1418,1.3683,2.1552,3.1594,0.61699,1.985,3.0546,0.49728,2.4381,2.6173,1.6306,2.3018,4.1579,2.3513,2.6859,4.8543,0.59955,1.9913,3.0317,1.5716,1.6968,3.3374,0.44503,3.051,2.3382,0.63482,2.5318,2.6357,2.9886,2.7487,5.9842,0.062044,2.8772,2.6902,4.678,2.9564,0.38455,2.2958,2.3728,3.6629,1.1438,3.0577,3.9514,1.3684,2.3296,3.5019,0.95739,3.0661,3.7658,2.3411,2.2311,3.7651,1.188,1.7993,3.6687,2.4338,2.3513,4.5798,2.5446,2.6669,4.0515,1.3005,2.6754,4.359,1.8999,1.9007,3.8611,1.1823,2.7349,3.705,2.3716,2.458,4.9775,1.6141,2.5895,3.3844,2.1645,2.2092,4.113,0.77822,1.9133,3.3523,2.2886,2.4081,3.6967,2.2985,2.3987,3.6832,2.2115,1.9464,4.9524,2.6215,2.2809,4.7884,2.3461,2.2377,3.7768,1.3704,1.5876,3.8591,2.3512,2.6959,4.8462,1.8994,1.9114,3.868,0.77432,2.1275,4.0223,1.5996,1.7894,4.2516,2.3582,2.692,4.8626,1.4471,2.3863,3.2622,5.9872,2.8969,2.2806,1.8467,1.7901,3.5038,1.9194,2.9734,4.2251,2.0609,1.9554,4.8125,1.156,2.5811,4.3279,1.9208,2.1422,4.8668,1.6114,1.7456,3.963,1.6039,2.0187,3.3508,1.0679,2.7217,3.6134,0.96878,2.802,3.8525,1.4244,2.4391,3.8667,1.1521,2.746,3.6653,1.8265,1.7244,4.0806,0.92691,2.4568,2.8021,1.9327,2.0922,4.4114,0.18207,2.7769,2.9439,1.0695,1.9454,4.2695,0.97581,2.3122,3.0656,1.6564,2.3957,4.5903,0.97102,2.056,2.8595,0.73214,1.9788,2.7405,1.6046,1.7374,3.9667,0.94026,2.4504,2.8212,1.3634,1.5824,3.8404,2.7376,2.5776,4.6041,1.0832,2.158,3.6111,1.1519,2.7597,3.6764,1.9767,1.9806,4.4858,1.0593,1.9531,4.2594,1.86,1.6717,3.4589,1.6626,2.5144,3.9984,2.1271,2.5441,4.9015,2.1301,2.3887,3.683,1.2193,3.0536,3.4415,1.4512,1.4737,4.2157,0.64519,2.9914,3.6497,1.6149,1.7073,4.2169,0.73609,1.9921,2.7357,0.70825,2.1955,3.9573,2.6665,2.5932,4.5223,2.0093,2.1093,3.4178,1.4077,2.8731,3.5507,1.0762,2.2296,3.607,2.5447,2.0211,4.5029,1.48,1.7268,4.4206,1.5811,2.5825,3.5904,2.0572,2.3267,4.0912,2.6681,2.3535,4.9584,0.49031,2.5237,3.0115
