1633.8,0.12065,163.04,14.976,0.080283,609.07,1.4847,1.8243,4.1345,1.2674,2.2389,4.2325,1.1918,1.9628,4.2497,2.4641,2.6432,4.2847,0.86037,2.0324,4.2635,1.5167,2.537,3.8953,3.1359,2.8375,5.9792,1.1787,1.9661,4.2409,1.7418,1.6624,4.232,1.2945,2.228,4.2719,0.83888,2.059,4.2099,2.951,2.8332,4.5443,5.5933,2.7336,1.3351,1.3092,2.7561,3.6949,0.91978,2.141,3.0098,2.5116,2.101,4.5186,1.4675,1.6465,3.9215,0.64577,2.6053,3.8374,2.0236,1.767,3.4967,1.1078,2.4055,3.1639,0.20004,2.2963,3.4667,1.7715,1.6802,3.4024,1.9737,2.7735,4.2537,1.7891,1.7106,3.4057,1.4487,1.6335,3.9428,0.38497,2.1618,3.1519,2.0888,2.3965,4.4548,1.4697,1.6921,3.2043,0.82771,1.9304,2.7504,3.1173,2.8402,5.9397,2.0282,1.7919,3.5006,1.0273,2.723,2.9179,1.8303,2.5888,4.0356,0.65784,1.9139,2.8022,1.0648,2.4267,3.1011,1.9152,1.9223,4.522,1.7103,1.6487,3.8917,0.51501,2.2016,3.7542,1.1803,2.5154,3.7541,0.9475,2.1069,3.2064,2.6184,2.3374,4.3853,2.124,2.2003,4.746,1.4953,1.6702,3.9363,1.8968,1.9223,4.5079,1.5075,2.2053,3.2581,0.7753,2.1333,3.1111,2.4377,2.4076,4.3693,1.9103,2.5931,4.8056,1.8742,2.6035,4.7686,2.6046,2.3494,4.3885,1.28,2.5257,3.9009,1.721,2.2492,4.3393,1.9115,3.0169,3.8414,0.57181,2.4696,2.537,1.5303,2.0811,4.6447,2.0389,3.0318,3.9731,0.33935,2.3994,3.3606,1.6622,1.5897,4.0756,0.69008,2.0534,3.0562,2.2545,2.2556,4.6668,0.72928,2.5772,3.1252,0.95131,2.1162,3.2003,0.020361,2.8914,1.8512,2.0205,2.0099,4.6375,2.5918,2.3559,4.3827,2.597,2.3019,5.1121,2.0108,2.7326,4.3036,1.0811,1.7935,3.9901,4.6477,2.924,0.51876,0.85318,2.1261,3.0145,1.306,2.0916,4.3146,1.0397,2.1022,3.472,2.1868,2.7094,4.4346,1.7201,1.5615,4.1385,1.2099,2.542,3.1234,0.77285,2.4605,3.7484,2.0703,1.8887,3.697,1.5633,2.455,3.4456,1.6148,2.5575,3.6052,1.6324,1.6215,4.2486,1.9826,2.7419,4.4444,2.0289,2.7405,4.5005,3.4384,2.7697,6.1935,1.7214,1.5555,4.1364,1.7457,2.0016,3.4527,2.066,2.9289,4.8734,1.2051,2.5448,3.1511,2.6096,2.4411,4.9509,1.0696,2.6114,4.0615,1.5679,2.4451,3.4554,1.1513,1.8372,4.0753,1.6723,1.5759,4.0673,1.7292,2.001,3.4254,0.26466,2.9319,3.3198,2.9104,2.304,4.6363,1.309,1.9477,4.214,1.3041,2.6546,3.427,1.4346,2.4582,3.3417,1.8631,1.9414,3.6787,1.943,2.4182,4.0147,1.0611,2.2916,3.1659,2.5434,2.0123,5.145,1.2558,2.6542,3.3648,1.4038,2.4797,3.3074,0.35143,2.9332,3.3985,0.65196,1.836,2.8383,1.6724,1.9988,4.4827,1.4622,1.8137,4.1393,5.4189,2.8828,1.7322,0.8195,2.1018,2.813,1.0616,2.6323,4.0687,2.2147,2.5261,3.6127,2.5802,2.4255,4.9113,2.8462,2.6807,4.5554,2.1245,2.5076,4.4826,2.3532,2.1257,4.2282,0.76318,2.0352,3.3088,0.41669,2.4507,2.9748,0.59336,2.1426,3.704,2.3828,2.4552,4.4659,0.83016,2.449,2.9323,1.2476,1.6016,4.2833,1.6829,2.0247,3.4274,6.1399,2.6802,1.8887,3.3394,2.9264,0.060891,0.8226,2.42,2.9789,1.6679,1.6288,4.0717,1.5044,1.8853,3.1767,0.77206,2.4452,2.905,2.1576,2.3399,4.8931,1.1891,2.5631,3.1306,1.0117,1.9588,3.5044,0.48056,1.9774,3.2763,1.7186,2.0177,3.4166,2.3857,2.113,4.2198,2.183,2.1503,4.9995,1.2732,1.699,3.8271,0.69336,1.9774,2.7761,2.1885,2.1603,5.0193,2.3516,2.2204,4.5201,1.5741,2.3828,3.9668,4.3634,2.9382,0.28819,1.9545,2.3857,4.0089,0.82485,1.9512,4.122,1.2549,2.6058,4.259,3.6645,2.8274,6.2262,1.5398,1.6348,3.295,0.26815,2.3004,3.3351,5.0965,2.9403,1.0413,0.6441,2.7592,3.3534,1.3317,2.5236,3.0214,2.1465,2.1139,4.939,1.478,2.0625,4.384,1.5272,1.6302,3.3014,1.4015,2.9186,3.3754,0.5272,2.4304,2.8237,0.89415,2.4496,3.0088,0.23705,2.6094,3.3424,1.6329,2.2919,4.1545,0.53778,2.4329,2.8006,1.0293,2.23,3.619,1.3932,1.7826,4.2881,0.31707,2.3207,3.375,1.5268,1.6074,3.2953,0.52122,2.4301,2.8227,3.2123,2.8653,6.1451,1.9616,2.5737,4.0099,2.0126,2.1941,4.6284,2.5053,2.7718,5.128,1.9044,1.9304,3.8713,1.2925,1.7663,3.7047,2.1745,2.1344,4.9846,1.3789,2.6293,3.9551,1.1075,3.0675,2.9403,4.742,2.9489,0.45001,1.3303,2.7019,4.3966,1.911,1.9283,3.8782,1.2967,2.642,2.9234,0.53078,2.7535,3.1488,0.98165,2.899,4.1687,0.6852,2.5273,2.6727,0.68154,1.9837,2.9385,0.53506,2.4108,3.3886,1.5604,2.178,4.2757,1.3946,2.7093,4.4447,0.57517,1.9797,3.0356,1.9927,1.8606,3.8049,1.1904,1.8064,3.6752,2.3171,2.6875,4.7909,1.3653,1.5993,4.1376,1.3652,2.1546,3.1576,0.61453,1.9896,3.0471,0.5018,2.4365,2.6237,1.6341,2.309,4.1623,2.3383,2.681,4.8385,0.59426,1.9963,3.0206,1.5724,1.6949,3.3387,0.43397,3.052,2.3244,0.64158,2.5336,2.6413,2.9998,2.7486,5.9974,0.038312,2.8784,2.7107,4.6801,2.9514,0.38543,2.2907,2.368,3.6521,1.166,3.0535,3.9769,1.3585,2.339,3.4933,0.96995,3.0643,3.7818,2.3379,2.2306,3.7599,1.1872,1.7926,3.6722,2.4346,2.353,4.5819,2.5393,2.6712,4.0541,1.3057,2.6747,4.3615,1.9008,1.8928,3.856,1.1877,2.728,3.7098,2.3624,2.4545,4.963,1.6149,2.5854,3.3957,2.1643,2.2127,4.115,0.77653,1.9151,3.349,2.2813,2.4084,3.6899,2.2923,2.3973,3.6741,2.2158,1.9522,4.9585,2.6185,2.2798,4.7879,2.3436,2.2382,3.7732,1.3691,1.588,3.8624,2.3377,2.6924,4.829,1.9004,1.9053,3.8636,0.77406,2.1255,4.0303,1.5993,1.7842,4.2508,2.3467,2.6882,4.8485,1.4471,2.3865,3.2622,5.995,2.8989,2.2905,1.8458,1.7891,3.5074,1.9116,2.9667,4.2149,2.0674,1.9562,4.82,1.1629,2.5817,4.3353,1.926,2.1419,4.8677,1.6112,1.7387,3.9626,1.604,2.0208,3.3461,1.0724,2.716,3.617,0.9734,2.799,3.8546,1.4299,2.4449,3.87,1.1547,2.7403,3.6659,1.8248,1.7153,4.0792,0.92881,2.4566,2.8058,1.9366,2.0965,4.4158,0.19684,2.7735,2.9579,1.067,1.9437,4.2704,0.97834,2.3098,3.0714,1.6602,2.3967,4.5914,0.96934,2.0528,2.8615,0.73086,1.9766,2.7403,1.6035,1.7296,3.9666,0.94345,2.4494,2.8275,1.3608,1.5817,3.8411,2.7354,2.5765,4.6027,1.0827,2.162,3.6082,1.1555,2.7549,3.6795,1.9768,1.9801,4.4877,1.0559,1.952,4.2594,1.8612,1.674,3.4603,1.6627,2.5182,3.9984,2.1287,2.5429,4.8984,2.1263,2.3904,3.6787,1.2265,3.0507,3.4472,1.4519,1.4753,4.2133,0.64582,2.9905,3.6515,1.614,1.7014,4.2152,0.73521,1.9912,2.7351,0.71073,2.1958,3.9591,2.6635,2.5917,4.5207,2.0123,2.107,3.4158,1.4118,2.8664,3.5537,1.0748,2.2358,3.6022,2.547,2.0246,4.5084,1.4783,1.7255,4.4207,1.578,2.5812,3.5927,2.0569,2.3317,4.0942,2.6635,2.3512,4.9525,0.49654,2.523,3.0184
1633.8,0.12065,163.04,14.976,0.089203,624.09,1.4809,1.822,4.131,1.2672,2.2402,4.2345,1.1873,1.9598,4.2504,2.461,2.6414,4.284,0.86047,2.0298,4.268,1.5164,2.5419,3.8956,3.1499,2.8367,5.9965,1.1735,1.963,4.2415,1.7413,1.6562,4.2299,1.2961,2.228,4.2775,0.83686,2.0585,4.2095,2.9567,2.8329,4.5478,5.5818,2.728,1.3222,1.3147,2.7467,3.7005,0.91559,2.1403,3.0081,2.5155,2.1067,4.5274,1.4666,1.6438,3.9231,0.64414,2.6089,3.832,2.026,1.7671,3.4992,1.108,2.4021,3.1712,0.19221,2.2974,3.4559,1.77,1.6801,3.404,1.9593,2.7672,4.2363,1.7896,1.7136,3.4073,1.4465,1.6297,3.9458,0.38464,2.1641,3.1478,2.0933,2.399,4.4604,1.4689,1.6941,3.2048,0.82782,1.9345,2.75,3.1297,2.8399,5.9537,2.0312,1.7939,3.5034,1.0307,2.7233,2.9233,1.8319,2.5892,4.0394,0.66063,1.9181,2.8033,1.0637,2.4246,3.1057,1.9174,1.9227,4.5254,1.7132,1.6451,3.8926,0.51567,2.2013,3.7556,1.1802,2.523,3.7532,0.94164,2.1109,3.2001,2.6266,2.341,4.3956,2.1301,2.2047,4.753,1.4977,1.6707,3.9391,1.8977,1.9231,4.51,1.5096,2.2078,3.257,0.76899,2.1394,3.1015,2.4403,2.4117,4.3759,1.9068,2.593,4.7954,1.868,2.6039,4.7567,2.6129,2.3551,4.4015,1.2793,2.5295,3.8965,1.7256,2.2518,4.3446,1.9016,3.0119,3.8304,0.57894,2.47,2.5433,1.5275,2.0846,4.6466,2.0373,3.0279,3.9703,0.33425,2.4013,3.3536,1.6624,1.587,4.0748,0.68752,2.0564,3.0515,2.2552,2.2568,4.6681,0.73772,2.5729,3.1375,0.94529,2.121,3.1926,0.096235,2.891,1.8374,2.0247,2.0136,4.6441,2.5989,2.3626,4.395,2.5892,2.2977,5.1021,1.9998,2.7214,4.292,1.0812,1.7877,3.9947,4.6493,2.9151,0.51857,0.84959,2.1267,3.0108,1.3064,2.091,4.3201,1.0374,2.1046,3.4691,2.1758,2.7044,4.4217,1.7227,1.5582,4.1366,1.2168,2.5404,3.1285,0.77495,2.4644,3.7454,2.0721,1.8847,3.6927,1.5594,2.4575,3.4434,1.6115,2.5605,3.6076,1.6295,1.6169,4.2481,1.971,2.7335,4.4311,2.0219,2.7324,4.4933,3.4482,2.7678,6.2024,1.7237,1.5513,4.134,1.7513,2.0015,3.4535,2.0626,2.9285,4.8712,1.2111,2.5438,3.159,2.607,2.4406,4.947,1.0734,2.6124,4.0595,1.5645,2.4465,3.4545,1.147,1.8394,4.0732,1.6737,1.5709,4.0655,1.7326,2.0006,3.4229,0.26336,2.93,3.3193,2.9151,2.3043,4.6441,1.308,1.9477,4.2153,1.3086,2.6517,3.4366,1.4314,2.4587,3.342,1.8658,1.9368,3.6738,1.9424,2.4272,4.0181,1.0572,2.2927,3.1635,2.5443,2.0089,5.1455,1.2573,2.6517,3.371,1.3971,2.4818,3.304,0.35854,2.9313,3.4055,0.64858,1.8395,2.829,1.6682,1.9961,4.4895,1.4617,1.8089,4.141,5.4043,2.8803,1.7174,0.81876,2.1001,2.8153,1.0651,2.6358,4.068,2.2182,2.526,3.6092,2.5726,2.4226,4.901,2.8533,2.6776,4.561,2.1216,2.5059,4.4782,2.3542,2.1298,4.2335,0.7616,2.0417,3.3021,0.42835,2.4477,2.9872,0.59216,2.1425,3.703,2.3823,2.4499,4.4706,0.84028,2.4468,2.9426,1.2463,1.6039,4.2822,1.6803,2.0265,3.4247,6.123,2.6783,1.8704,3.3536,2.9245,0.076471,0.82935,2.4151,2.9918,1.6685,1.6273,4.0699,1.5058,1.8875,3.1761,0.77435,2.4431,2.9103,2.1562,2.3382,4.8854,1.1939,2.5631,3.1373,1.0128,1.958,3.5045,0.47349,1.977,3.2791,1.7208,2.0179,3.4126,2.3859,2.1175,4.2231,2.1878,2.1494,5.0013,1.2709,1.6933,3.8299,0.69469,1.9774,2.7786,2.1938,2.1606,5.023,2.3559,2.2244,4.5276,1.5747,2.3916,3.9671,4.3756,2.9305,0.30014,1.9548,2.3918,4.0109,0.82297,1.9503,4.1214,1.2652,2.6097,4.2645,3.6802,2.8242,6.2447,1.5411,1.6376,3.296,0.26206,2.3003,3.3267,5.094,2.9339,1.0399,0.65251,2.7557,3.3629,1.3384,2.5253,3.0254,2.1482,2.1097,4.9355,1.4776,2.0579,4.3878,1.5274,1.6305,3.3031,1.4041,2.9172,3.3763,0.53655,2.4278,2.8367,0.89194,2.4486,3.0112,0.23848,2.6082,3.342,1.6358,2.2963,4.1584,0.54813,2.4314,2.8109,1.0267,2.2376,3.6136,1.3932,1.78,4.287,0.31673,2.3226,3.3724,1.5266,1.6058,3.2964,0.52978,2.4277,2.8351,3.2341,2.864,6.1686,1.9566,2.5714,4.0076,2.0176,2.1952,4.6327,2.4881,2.7709,5.1084,1.9058,1.9256,3.8672,1.2921,1.7607,3.7067,2.1779,2.1317,4.9845,1.3764,2.6259,3.9491,1.103,3.0659,2.9349,4.7477,2.9444,0.45449,1.3384,2.7032,4.4033,1.9123,1.925,3.8777,1.3024,2.6428,2.9304,0.54769,2.7509,3.1685,0.98863,2.8985,4.1751,0.69827,2.5282,2.6833,0.68043,1.9891,2.9338,0.53415,2.4116,3.3851,1.5599,2.1769,4.2811,1.4099,2.7111,4.4566,0.569,1.9823,3.0264,1.9942,1.8567,3.8036,1.1898,1.8016,3.6786,2.3031,2.6832,4.7717,1.3635,1.6063,4.1334,1.3623,2.1541,3.1558,0.61211,1.9941,3.0399,0.50625,2.4349,2.6302,1.6378,2.3165,4.1668,2.3259,2.6761,4.8231,0.58893,2.0011,3.0096,1.5733,1.6929,3.34,0.42216,3.0531,2.3098,0.64795,2.5356,2.6464,3.0113,2.7482,6.0107,0.056754,2.8795,2.7313,4.6825,2.9463,0.38675,2.286,2.3632,3.6417,1.1857,3.0491,3.9997,1.3487,2.3481,3.4848,0.98162,3.0623,3.7969,2.3349,2.2301,3.7548,1.1864,1.786,3.6758,2.4354,2.3546,4.584,2.5338,2.6753,4.0566,1.3108,2.674,4.3637,1.9018,1.885,3.8511,1.1927,2.7212,3.7142,2.3535,2.4511,4.9488,1.6159,2.5814,3.4073,2.164,2.2163,4.1173,0.77475,1.9172,3.3456,2.2742,2.4089,3.6833,2.2861,2.3959,3.6651,2.2201,1.9577,4.9644,2.6155,2.2787,4.7873,2.3412,2.2389,3.7698,1.3677,1.5885,3.8656,2.3246,2.689,4.8123,1.9016,1.8994,3.8592,0.77384,2.1233,4.0382,1.5989,1.7791,4.2499,2.3356,2.6844,4.835,1.4471,2.3868,3.2621,6.0025,2.9009,2.3,1.8452,1.788,3.5108,1.9043,2.9598,4.2051,2.074,1.957,4.8271,1.1696,2.5825,4.3426,1.9313,2.1418,4.8687,1.6109,1.7319,3.9622,1.6042,2.0231,3.3416,1.0764,2.7105,3.6203,0.97761,2.7963,3.8563,1.4353,2.4506,3.8732,1.157,2.7349,3.6663,1.8232,1.7065,4.0778,0.93069,2.4565,2.8095,1.9407,2.1009,4.4205,0.21154,2.7701,2.9719,1.0646,1.9421,4.2712,0.9806,2.3077,3.077,1.664,2.3978,4.5927,0.96757,2.0498,2.8633,0.72968,1.9745,2.7402,1.6024,1.722,3.9664,0.9465,2.4483,2.8338,1.3584,1.5809,3.8418,2.7335,2.5755,4.6018,1.0822,2.1661,3.605,1.159,2.7502,3.6824,1.9769,1.9798,4.4897,1.0527,1.9508,4.2595,1.8625,1.6763,3.4618,1.6627,2.5218,3.9983,2.1302,2.5417,4.8952,2.1225,2.3921,3.6743,1.2342,3.0479,3.4536,1.4527,1.477,4.2108,0.64578,2.9896,3.6526,1.6133,1.6955,4.2136,0.73438,1.9904,2.7347,0.71321,2.1963,3.9609,2.6606,2.5901,4.5191,2.0154,2.1046,3.414,1.4158,2.8596,3.5568,1.0732,2.2422,3.5973,2.5495,2.0282,4.5142,1.4765,1.724,4.4209,1.5753,2.5797,3.5953,2.0566,2.3368,4.0973,2.6591,2.3488,4.9468,0.50269,2.5223,3.0253
1633.8,0.12065,163.04,14.976,0.098123,638.99,1.4772,1.8194,4.1278,1.2674,2.2413,4.2366,1.1828,1.9568,4.251,2.4579,2.6397,4.2834,0.86048,2.0273,4.2723,1.5162,2.5467,3.8957,3.1639,2.8358,6.0136,1.1684,1.9598,4.2423,1.7408,1.6501,4.2277,1.2975,2.2279,4.2831,0.83492,2.058,4.2093,2.9623,2.8327,4.5514,5.5706,2.7222,1.3095,1.3198,2.7377,3.7056,0.91139,2.1396,3.0062,2.5196,2.1124,4.5364,1.4656,1.6412,3.9248,0.6424,2.6125,3.8263,2.0282,1.7673,3.5018,1.1075,2.399,3.1777,0.18438,2.2984,3.4451,1.7683,1.68,3.4057,1.9457,2.761,4.2199,1.7901,1.7164,3.4086,1.4446,1.6259,3.9486,0.38444,2.1664,3.1439,2.0974,2.4011,4.4655,1.4679,1.6959,3.2052,0.82792,1.9383,2.7499,3.1424,2.8395,5.9678,2.0343,1.7958,3.5062,1.0344,2.7236,2.9288,1.8334,2.5897,4.0433,0.66339,1.9223,2.8044,1.0625,2.4225,3.1103,1.9194,1.923,4.5288,1.7161,1.6416,3.8936,0.51642,2.201,3.7573,1.1804,2.53,3.7527,0.93593,2.1147,3.1942,2.6348,2.3446,4.4058,2.1362,2.2088,4.7599,1.5,1.6715,3.9418,1.8988,1.924,4.5121,1.5116,2.21,3.2559,0.76261,2.1454,3.0919,2.4431,2.4157,4.3825,1.9034,2.5931,4.7851,1.8622,2.6045,4.7449,2.6213,2.3606,4.4147,1.2787,2.5333,3.8922,1.7305,2.2543,4.3499,1.8926,3.0069,3.8203,0.58597,2.4705,2.5495,1.5245,2.0882,4.648,2.0359,3.0239,3.9677,0.32939,2.4031,3.347,1.6626,1.5846,4.074,0.685,2.0593,3.0468,2.2558,2.258,4.6692,0.74555,2.5687,3.1493,0.93943,2.1256,3.1851,3.8537,2.8906,1.824,2.0292,2.0174,4.6509,2.6063,2.369,4.4075,2.5818,2.2935,5.0923,1.9897,2.7101,4.2812,1.0812,1.782,3.9991,4.6506,2.9061,0.51822,0.84606,2.1274,3.0071,1.3069,2.0906,4.3253,1.0351,2.1071,3.4661,2.1654,2.6995,4.4094,1.7252,1.555,4.1348,1.2236,2.5391,3.1333,0.77702,2.4682,3.7423,2.074,1.8809,3.6885,1.5555,2.4598,3.4413,1.6085,2.5632,3.6104,1.6266,1.6127,4.2477,1.9599,2.7248,4.4181,2.0151,2.7244,4.4864,3.4581,2.7657,6.2113,1.7263,1.5473,4.1317,1.757,2.0015,3.4545,2.0596,2.9283,4.8692,1.2169,2.5429,3.1666,2.6043,2.4402,4.9431,1.0771,2.6133,4.0573,1.5612,2.4478,3.4538,1.1427,1.8413,4.0713,1.6754,1.5662,4.0637,1.7363,2.0002,3.4206,0.26232,2.9281,3.319,2.9195,2.3042,4.6516,1.3069,1.9477,4.2165,1.3128,2.6491,3.4458,1.4283,2.4592,3.3424,1.8686,1.9322,3.6691,1.942,2.436,4.0216,1.0533,2.2938,3.1612,2.5451,2.0056,5.1461,1.2587,2.6493,3.3772,1.3906,2.4838,3.3009,0.36557,2.9293,3.4124,0.64518,1.8429,2.8198,1.6637,1.9934,4.496,1.4611,1.8042,4.1426,5.3897,2.8776,1.7026,0.81791,2.0987,2.8174,1.0684,2.6394,4.067,2.2214,2.5252,3.605,2.5651,2.4196,4.8907,2.8605,2.6745,4.5668,2.1189,2.5045,4.4742,2.3553,2.1341,4.2392,0.75967,2.0484,3.295,0.44009,2.4447,3.0,0.591,2.1425,3.7022,2.3819,2.445,4.4754,0.85052,2.4445,2.953,1.245,1.6065,4.2811,1.6774,2.0282,3.4218,6.1062,2.6762,1.8523,3.3674,2.9224,0.091641,0.83548,2.4103,3.004,1.6693,1.626,4.0682,1.5072,1.8896,3.1755,0.77641,2.4412,2.9154,2.155,2.3364,4.8777,1.1986,2.5631,3.1439,1.0139,1.9571,3.5045,0.46615,1.9766,3.2823,1.723,2.018,3.4085,2.386,2.122,4.2267,2.1925,2.1483,5.003,1.2685,1.6878,3.8326,0.69599,1.9775,2.781,2.1989,2.1608,5.0267,2.3601,2.2285,4.535,1.5754,2.4,3.9673,4.3872,2.9229,0.31154,1.9551,2.3981,4.0129,0.82111,1.9496,4.1207,1.2755,2.6136,4.2698,3.6956,2.8211,0.047011,1.5424,1.6405,3.297,0.25612,2.3002,3.3184,5.0919,2.9274,1.0391,0.6605,2.7523,3.3717,1.3448,2.5269,3.0292,2.1501,2.1056,4.9322,1.477,2.053,4.3916,1.5276,1.6307,3.3048,1.4064,2.9159,3.3772,0.5459,2.4253,2.8498,0.88992,2.4475,3.0138,0.23972,2.607,3.3415,1.6387,2.3008,4.1624,0.55825,2.4298,2.821,1.0238,2.2451,3.6081,1.3932,1.7775,4.2859,0.31651,2.3244,3.3701,1.5264,1.6045,3.2975,0.53818,2.4253,2.8473,3.255,2.8628,6.1911,1.9517,2.5692,4.0055,2.0226,2.1962,4.6369,2.4705,2.7697,5.0885,1.9071,1.9206,3.8632,1.2917,1.7553,3.7086,2.1812,2.1288,4.9844,1.3741,2.6226,3.9432,1.0979,3.0644,2.9289,4.7534,2.9397,0.45893,1.3464,2.7044,4.4099,1.9134,1.9218,3.8775,1.308,2.6436,2.9373,0.5638,2.7482,3.1873,0.99582,2.8979,4.1818,0.7112,2.5291,2.6938,0.6795,1.9944,2.9294,0.53337,2.4122,3.3818,1.5595,2.1757,4.2863,1.4249,2.7128,4.4683,0.56293,1.9849,3.0174,1.9954,1.8528,3.8024,1.1893,1.7968,3.6822,2.2899,2.6791,4.7536,1.3617,1.613,4.1291,1.3592,2.1534,3.1541,0.60972,1.9986,3.0329,0.51062,2.4333,2.6365,1.6419,2.324,4.1713,2.314,2.6712,4.8082,0.58362,2.0055,2.9988,1.5741,1.6909,3.3413,0.40966,3.054,2.2947,0.6539,2.5377,2.6512,3.023,2.7478,6.0241,0.074393,2.8805,2.7517,4.6853,2.9412,0.38854,2.2816,2.3584,3.6317,1.2028,3.0448,4.0199,1.3389,2.3568,3.4766,0.99261,3.0604,3.8112,2.3319,2.2297,3.7499,1.1856,1.7792,3.6794,2.4362,2.3563,4.5859,2.5282,2.6791,4.0588,1.3158,2.6734,4.3658,1.9026,1.8772,3.8463,1.1975,2.7145,3.7182,2.3452,2.4477,4.935,1.6168,2.5776,3.4186,2.164,2.22,4.1197,0.77289,1.9193,3.342,2.2673,2.4093,3.6767,2.2801,2.3947,3.6562,2.2244,1.9626,4.9701,2.6125,2.2776,4.7867,2.3388,2.2396,3.7666,1.3663,1.5889,3.8686,2.3118,2.6853,4.7959,1.9028,1.8935,3.855,0.77372,2.1212,4.046,1.5986,1.7742,4.2491,2.3249,2.6807,4.8219,1.4471,2.3871,3.262,6.0098,2.9028,2.3093,1.8446,1.787,3.5142,1.8972,2.953,4.1955,2.0803,1.9578,4.8341,1.1761,2.5833,4.3498,1.9365,2.1418,4.8699,1.6107,1.7252,3.9619,1.6043,2.0255,3.3373,1.0801,2.7054,3.623,0.98143,2.7936,3.8575,1.4405,2.4559,3.8764,1.159,2.7297,3.6665,1.8214,1.698,4.0766,0.93254,2.4565,2.8131,1.945,2.1054,4.4253,0.22617,2.7665,2.9859,1.0619,1.9405,4.272,0.98254,2.3058,3.082,1.668,2.3989,4.594,0.96572,2.047,2.8648,0.72856,1.9726,2.74,1.6013,1.7147,3.9662,0.94944,2.4474,2.84,1.3557,1.5799,3.8427,2.732,2.5746,4.6012,1.0817,2.1703,3.6018,1.1622,2.7455,3.6851,1.977,1.9796,4.4917,1.0496,1.9496,4.2595,1.8637,1.6784,3.4633,1.6628,2.5254,3.9982,2.1318,2.5405,4.892,2.1187,2.394,3.6698,1.2424,3.045,3.4607,1.4536,1.4789,4.2083,0.6451,2.9888,3.6532,1.6125,1.6898,4.2121,0.73358,1.9896,2.7343,0.71569,2.1968,3.9627,2.6578,2.5886,4.5178,2.0186,2.1023,3.4124,1.4199,2.8527,3.5601,1.0713,2.2487,3.5922,2.5519,2.032,4.5203,1.4746,1.7227,4.4212,1.5727,2.5784,3.5981,2.0566,2.3418,4.1006,2.655,2.3467,4.9415,0.50873,2.5218,3.032
