1633.8,0.12065,163.04,14.976,0.10704,653.97,1.4735,1.8168,4.1248,1.2677,2.2423,4.2389,1.1783,1.9536,4.2513,2.455,2.6381,4.283,0.86043,2.0251,4.2762,1.5159,2.5512,3.8959,3.1776,2.8347,6.0306,1.1634,1.9565,4.243,1.7404,1.6441,4.2256,1.2989,2.2278,4.2886,0.83306,2.0575,4.2092,2.9678,2.8323,4.5549,5.5595,2.7163,1.2972,1.3243,2.7291,3.7102,0.9072,2.139,3.0042,2.5238,2.1179,4.5454,1.4646,1.6388,3.9263,0.64051,2.6161,3.8205,2.0306,1.7673,3.5045,1.1064,2.3962,3.1834,0.1765,2.2994,3.4342,1.7668,1.6798,3.4074,1.9332,2.7549,4.2046,1.7906,1.7191,3.4101,1.4428,1.6222,3.9512,0.38434,2.1685,3.1402,2.1014,2.4031,4.4703,1.467,1.6976,3.2055,0.82801,1.9419,2.75,3.1552,2.839,5.9821,2.0377,1.7975,3.5091,1.038,2.724,2.9344,1.8349,2.5902,4.0472,0.66609,1.9261,2.8056,1.0613,2.4204,3.1146,1.9215,1.9233,4.5323,1.7191,1.6382,3.8946,0.51727,2.2006,3.7588,1.1812,2.5366,3.7528,0.93041,2.1182,3.1884,2.6427,2.3478,4.4156,2.1422,2.2128,4.7667,1.5024,1.6723,3.9445,1.9,1.9249,4.5142,1.5137,2.2121,3.2549,0.75616,2.1511,3.0823,2.4458,2.4195,4.3891,1.9,2.5933,4.7747,1.8565,2.6049,4.7334,2.6301,2.3659,4.4283,1.2781,2.5369,3.8882,1.7355,2.257,4.3552,1.8844,3.002,3.811,0.59287,2.4711,2.5556,1.5213,2.0919,4.6492,2.0348,3.0199,3.9653,0.3248,2.4047,3.3408,1.6629,1.5824,4.0731,0.68253,2.0621,3.0424,2.2564,2.259,4.6701,0.75278,2.5645,3.1606,0.93377,2.1299,3.1779,6.207,2.8902,1.811,2.034,2.0212,4.6578,2.6138,2.3752,4.4202,2.575,2.2894,5.083,1.9802,2.6987,4.271,1.0813,1.7766,4.0035,4.6516,2.8972,0.51763,0.84258,2.1281,3.0036,1.3073,2.0901,4.3307,1.0329,2.1096,3.463,2.1554,2.6947,4.3977,1.7277,1.5518,4.133,1.2301,2.5377,3.1379,0.77907,2.4719,3.7392,2.0758,1.8771,3.6845,1.5517,2.4622,3.4392,1.6059,2.5659,3.6135,1.6239,1.6089,4.2472,1.9493,2.7163,4.4057,2.0089,2.7164,4.48,3.4681,2.7636,6.2204,1.7288,1.5435,4.1294,1.7627,2.0015,3.4557,2.0569,2.9283,4.8675,1.2224,2.542,3.1738,2.6018,2.4399,4.9393,1.0805,2.6143,4.0548,1.5579,2.4492,3.4532,1.1385,1.8431,4.0695,1.6769,1.5618,4.062,1.7399,1.9997,3.4185,0.26147,2.9262,3.3188,2.9239,2.304,4.6588,1.3059,1.9477,4.2179,1.3166,2.6468,3.4545,1.4252,2.4598,3.3429,1.8716,1.9277,3.6645,1.9416,2.4444,4.0253,1.0494,2.2949,3.1591,2.5458,2.0025,5.1467,1.2602,2.6472,3.3834,1.3842,2.4858,3.2978,0.37251,2.9273,3.4191,0.6418,1.8462,2.8107,1.659,1.9908,4.5022,1.4607,1.7997,4.144,5.3752,2.8748,1.6879,0.81694,2.0974,2.8192,1.0714,2.6429,4.0658,2.2245,2.5241,3.6008,2.5575,2.4164,4.8803,2.8681,2.6713,4.573,2.1164,2.5033,4.4704,2.3566,2.1386,4.245,0.75737,2.0553,3.2875,0.45189,2.4419,3.0127,0.58991,2.1423,3.7012,2.3815,2.4401,4.48,0.86094,2.4421,2.9636,1.2435,1.6091,4.2799,1.6746,2.0298,3.419,6.0896,2.674,1.8344,3.3809,2.9203,0.10648,0.84095,2.4055,3.0155,1.6699,1.6244,4.0665,1.5086,1.8917,3.1749,0.77821,2.4392,2.9201,2.1538,2.3347,4.8701,1.2031,2.5632,3.1501,1.015,1.9563,3.5047,0.4585,1.9762,3.286,1.7252,2.0178,3.4045,2.3864,2.1268,4.2304,2.1972,2.147,5.0043,1.2661,1.6824,3.8352,0.69727,1.9775,2.7834,2.204,2.1608,5.0301,2.3643,2.2323,4.5423,1.576,2.408,3.9675,4.3981,2.9155,0.32252,1.9555,2.4042,4.015,0.81928,1.9489,4.1197,1.2859,2.6174,4.2751,3.7107,2.8179,0.37287,1.5438,1.6436,3.298,0.25036,2.2998,3.3103,5.0903,2.921,1.039,0.66804,2.7489,3.3801,1.3509,2.5284,3.0327,2.1522,2.1016,4.9292,1.4762,2.048,4.3954,1.5277,1.6309,3.3065,1.4088,2.9146,3.3778,0.55533,2.4227,2.863,0.88809,2.4464,3.0164,0.24079,2.6059,3.3407,1.6418,2.3053,4.1664,0.56808,2.4283,2.8309,1.0208,2.2525,3.6025,1.3932,1.7751,4.2847,0.31638,2.326,3.368,1.5263,1.6029,3.2986,0.54639,2.4231,2.8593,3.2748,2.8613,6.2126,1.9468,2.5671,4.0034,2.0275,2.1972,4.641,2.4528,2.7685,5.0682,1.9084,1.9155,3.8591,1.2913,1.75,3.7106,2.1845,2.126,4.9844,1.372,2.6193,3.9376,1.0926,3.063,2.9226,4.7587,2.9351,0.46326,1.3543,2.7054,4.4165,1.9147,1.9186,3.8773,1.3135,2.6446,2.9441,0.57905,2.7454,3.2051,1.0033,2.897,4.1887,0.72395,2.5302,2.7042,0.67875,1.9995,2.9254,0.53274,2.4128,3.3788,1.559,2.1743,4.2915,1.4394,2.7143,4.4797,0.55702,1.9873,3.0084,1.9968,1.849,3.8014,1.1887,1.7921,3.6857,2.2777,2.675,4.7367,1.3596,1.6192,4.1249,1.3561,2.1526,3.1523,0.60734,2.0028,3.0261,0.5149,2.4317,2.6427,1.6462,2.3317,4.1758,2.3025,2.6664,4.7937,0.57842,2.0097,2.9884,1.5749,1.6892,3.3427,0.39659,3.055,2.2789,0.65947,2.5399,2.6556,3.0346,2.7471,6.0375,0.091935,2.8814,2.7719,4.6884,2.936,0.3908,2.2776,2.3535,3.622,1.2176,3.0403,4.0375,1.3294,2.365,3.4687,1.0028,3.0584,3.8248,2.3291,2.2293,3.7451,1.1847,1.7726,3.6831,2.4369,2.3578,4.5876,2.5225,2.6826,4.0608,1.3206,2.6729,4.3678,1.9036,1.8695,3.8418,1.2019,2.7083,3.7221,2.3375,2.4445,4.9218,1.6176,2.5739,3.4296,2.1638,2.2238,4.1222,0.77096,1.9215,3.3384,2.2605,2.4098,3.6704,2.2742,2.3934,3.6474,2.2286,1.967,4.9753,2.6095,2.2766,4.7861,2.3364,2.2406,3.7634,1.3649,1.5892,3.8716,2.2994,2.6817,4.78,1.9039,1.8879,3.8509,0.77367,2.1191,4.0536,1.5982,1.7694,4.2482,2.3148,2.6769,4.8094,1.447,2.3876,3.2619,6.017,2.9047,2.3185,1.8444,1.786,3.5174,1.8906,2.9464,4.1864,2.0866,1.9586,4.8408,1.1823,2.5841,4.3568,1.9417,2.1419,4.871,1.6104,1.7189,3.9617,1.6046,2.028,3.3333,1.0833,2.7006,3.6255,0.98483,2.7912,3.8584,1.4456,2.4609,3.8798,1.161,2.7248,3.6664,1.8197,1.6898,4.0754,0.93434,2.4565,2.8167,1.9495,2.1101,4.4302,0.2406,2.7627,2.9996,1.0593,1.9389,4.2727,0.98418,2.3041,3.0866,1.6721,2.4003,4.5955,0.96381,2.0444,2.8661,0.72749,1.9709,2.7399,1.6003,1.7079,3.9661,0.95221,2.4464,2.8461,1.3532,1.5789,3.8434,2.7307,2.5738,4.6011,1.081,2.1747,3.5984,1.1654,2.7411,3.6876,1.977,1.9795,4.4939,1.0464,1.9486,4.2595,1.8651,1.6805,3.4648,1.6628,2.5288,3.9981,2.1333,2.5395,4.8889,2.1148,2.3959,3.6654,1.2513,3.0419,3.4682,1.4544,1.481,4.2058,0.64383,2.988,3.6531,1.612,1.6842,4.2105,0.73284,1.9887,2.7341,0.71813,2.1975,3.9644,2.655,2.5872,4.5168,2.0219,2.1,3.411,1.424,2.8461,3.5637,1.0693,2.2553,3.5868,2.5546,2.0357,4.5264,1.4728,1.7212,4.4216,1.5704,2.577,3.6012,2.0564,2.3467,4.1038,2.6512,2.3446,4.9366,0.51462,2.5213,3.0385
1633.8,0.12065,163.04,14.976,0.11596,668.86,1.4699,1.8139,4.122,1.2682,2.2432,4.2414,1.1738,1.9506,4.2513,2.4522,2.6364,4.2828,0.86031,2.0231,4.28,1.5157,2.5555,3.8961,3.1912,2.8335,6.0472,1.1586,1.9533,4.2437,1.7401,1.6381,4.2234,1.3001,2.2277,4.2942,0.83128,2.057,4.2092,2.973,2.832,4.5583,5.5487,2.7103,1.2852,1.3284,2.721,3.7143,0.90302,2.1383,3.0023,2.5282,2.1235,4.5544,1.4634,1.6367,3.9277,0.63847,2.6197,3.8146,2.033,1.7674,3.5071,1.1049,2.3936,3.1883,0.1686,2.3004,3.423,1.7652,1.6794,3.4091,1.9216,2.749,4.1903,1.7911,1.7216,3.4114,1.4411,1.6186,3.9536,0.38435,2.1703,3.1367,2.1051,2.4047,4.4748,1.4661,1.6992,3.2059,0.82806,1.9452,2.7501,3.1681,2.8385,5.9963,2.0411,1.7991,3.5121,1.0417,2.7243,2.9401,1.8365,2.5908,4.051,0.66874,1.9299,2.8069,1.06,2.4184,3.1189,1.9237,1.9235,4.5358,1.7219,1.6351,3.8958,0.51825,2.2002,3.7606,1.1821,2.5428,3.7534,0.92503,2.1216,3.1828,2.6507,2.3509,4.4252,2.1481,2.2166,4.7733,1.5048,1.6732,3.9471,1.9013,1.9258,4.5165,1.5156,2.2139,3.2539,0.74968,2.1569,3.0728,2.4485,2.4232,4.3955,1.8965,2.5935,4.7641,1.8511,2.6053,4.722,2.6391,2.3711,4.442,1.2775,2.5403,3.8843,1.7406,2.2597,4.3604,1.8768,2.9972,3.8024,0.59965,2.4718,2.5615,1.518,2.0957,4.6498,2.0338,3.0159,3.9631,0.32043,2.406,3.335,1.6631,1.5803,4.0724,0.68012,2.0646,3.038,2.257,2.2599,4.6708,0.75947,2.5605,3.1715,0.92831,2.1339,3.171,6.2566,2.8897,1.7984,2.0389,2.0251,4.6648,2.6217,2.3811,4.433,2.5687,2.2854,5.0742,1.9713,2.6874,4.2615,1.0813,1.7713,4.0076,4.6526,2.8884,0.51707,0.83918,2.1286,3.0002,1.3079,2.0897,4.3359,1.0305,2.1122,3.46,2.146,2.6899,4.3866,1.7303,1.5486,4.1313,1.2365,2.5365,3.1421,0.7811,2.4756,3.7362,2.0776,1.8734,3.6805,1.5479,2.4647,3.4372,1.6037,2.5683,3.617,1.6212,1.6055,4.2467,1.9392,2.7077,4.3937,2.003,2.7083,4.4739,3.4781,2.7614,6.2294,1.7313,1.5399,4.1271,1.7685,2.0014,3.457,2.0543,2.9283,4.8658,1.2276,2.5414,3.1808,2.5994,2.4395,4.9357,1.0836,2.615,4.0522,1.5548,2.4506,3.4527,1.1343,1.8447,4.0677,1.6786,1.5577,4.0603,1.7436,1.9992,3.4166,0.2609,2.9244,3.3189,2.9281,2.3035,4.6656,1.3047,1.9478,4.2192,1.3204,2.6447,3.4631,1.4222,2.4604,3.3435,1.8745,1.9232,3.6601,1.9415,2.4525,4.0291,1.0457,2.2958,3.1571,2.5464,1.9996,5.1472,1.2615,2.6454,3.3895,1.3779,2.4876,3.2948,0.3793,2.9252,3.4258,0.6385,1.8492,2.8019,1.6541,1.9883,4.5079,1.4603,1.7955,4.1453,5.3607,2.8719,1.6732,0.81591,2.0962,2.8208,1.0742,2.6464,4.0645,2.2281,2.5228,3.5976,2.55,2.4131,4.8699,2.876,2.6681,4.5794,2.1142,2.5024,4.4669,2.3579,2.1433,4.251,0.75477,2.0622,3.2796,0.46367,2.439,3.0255,0.58889,2.1421,3.7004,2.3811,2.4355,4.4847,0.87143,2.4396,2.9743,1.242,1.6117,4.2786,1.6718,2.0313,3.4162,6.0733,2.6715,1.8169,3.3939,2.9182,0.12079,0.84559,2.401,3.0261,1.6705,1.6229,4.0648,1.5101,1.8938,3.1743,0.7797,2.4375,2.9244,2.1528,2.3329,4.8629,1.2074,2.5633,3.1563,1.0159,1.9554,3.5049,0.45067,1.9758,3.2899,1.7274,2.0173,3.4006,2.3868,2.1316,4.2344,2.2018,2.1456,5.0055,1.2635,1.6772,3.8375,0.6985,1.9776,2.7857,2.2089,2.1607,5.0333,2.3684,2.2361,4.5495,1.5765,2.4158,3.9677,4.4084,2.9081,0.33315,1.956,2.4105,4.0172,0.81749,1.9484,4.1189,1.2962,2.6212,4.2803,3.7256,2.8149,6.0954,1.5453,1.6468,3.299,0.24482,2.2996,3.3022,5.0891,2.9144,1.0395,0.67515,2.7454,3.3879,1.3568,2.5299,3.0359,2.1546,2.0977,4.9264,1.4753,2.0427,4.3991,1.5279,1.6309,3.3081,1.411,2.9134,3.3783,0.56468,2.4201,2.8761,0.88639,2.4452,3.0192,0.24168,2.6048,3.3397,1.6449,2.31,4.1705,0.57767,2.4269,2.8404,1.0177,2.26,3.5967,1.3933,1.7727,4.2834,0.31635,2.3275,3.3661,1.5262,1.6014,3.2997,0.55441,2.4209,2.8709,3.2938,2.8599,6.2332,1.9419,2.5652,4.0014,2.0323,2.1978,4.645,2.435,2.7672,5.0478,1.9097,1.9103,3.8551,1.2907,1.7448,3.7124,2.1879,2.1231,4.9843,1.3699,2.6161,3.932,1.0868,3.0617,2.9158,4.7638,2.9304,0.46752,1.3622,2.7063,4.4229,1.9159,1.9156,3.8772,1.3189,2.6454,2.9509,0.59349,2.7428,3.2221,1.0107,2.8961,4.1956,0.73651,2.5311,2.7145,0.67818,2.0046,2.9218,0.5322,2.4133,3.376,1.5586,2.1728,4.2967,1.4537,2.7156,4.4908,0.55121,1.9896,2.9995,1.9981,1.8453,3.8004,1.1881,1.7874,3.6893,2.2665,2.6712,4.7208,1.3576,1.6253,4.1206,1.3531,2.1518,3.1506,0.60498,2.007,3.0193,0.51914,2.4302,2.6488,1.6508,2.3396,4.1804,2.2916,2.6616,4.7798,0.57333,2.0135,2.9783,1.5756,1.6875,3.3441,0.38264,3.0559,2.2624,0.66462,2.5422,2.6594,3.0465,2.7463,6.051,0.10946,2.882,2.792,4.6918,2.9309,0.39353,2.2738,2.3487,3.6128,1.2302,3.0358,4.0529,1.3202,2.3726,3.4611,1.0123,3.0565,3.8375,2.3264,2.2291,3.7404,1.1837,1.7658,3.6868,2.4374,2.3593,4.5893,2.5167,2.6858,4.0626,1.3253,2.6724,4.3695,1.9044,1.8619,3.8374,1.2061,2.7023,3.7256,2.3303,2.4414,4.9092,1.6183,2.5705,3.4404,2.1637,2.2277,4.1247,0.76895,1.9239,3.3346,2.2538,2.4104,3.6641,2.2684,2.3921,3.6386,2.2327,1.971,4.9802,2.6066,2.2755,4.7855,2.334,2.2415,3.7605,1.3634,1.5898,3.8745,2.2873,2.678,4.7645,1.9051,1.8824,3.8469,0.77369,2.117,4.0611,1.5977,1.7647,4.2475,2.3051,2.6733,4.7973,1.447,2.3881,3.2619,6.0241,2.9065,2.3275,1.8442,1.7852,3.5205,1.8842,2.9396,4.1778,2.0928,1.9592,4.8473,1.1884,2.5848,4.3636,1.947,2.1422,4.8723,1.6102,1.7128,3.9613,1.6051,2.0305,3.3293,1.0862,2.6961,3.6276,0.98795,2.7889,3.8589,1.4505,2.4656,3.8833,1.1626,2.7202,3.6662,1.818,1.6819,4.0743,0.93608,2.4565,2.8203,1.9542,2.1148,4.4353,0.25498,2.7589,3.0132,1.0567,1.9374,4.2732,0.9856,2.3025,3.0909,1.6762,2.4018,4.5969,0.96185,2.0419,2.8671,0.72647,1.9694,2.7395,1.5992,1.7012,3.966,0.95486,2.4456,2.8521,1.3506,1.5777,3.8443,2.7296,2.5732,4.6013,1.0803,2.1793,3.5949,1.1684,2.7369,3.69,1.9771,1.9795,4.4961,1.0434,1.9474,4.2596,1.8665,1.6824,3.4663,1.6628,2.5321,3.998,2.1347,2.5385,4.8857,2.1109,2.3979,3.6608,1.2604,3.0389,3.4761,1.4551,1.483,4.2034,0.64207,2.9873,3.6525,1.6115,1.6787,4.209,0.73212,1.9879,2.7337,0.72057,2.1981,3.9661,2.6523,2.5857,4.5158,2.0253,2.0978,3.4099,1.4282,2.8394,3.5675,1.0671,2.2622,3.5814,2.5572,2.0395,4.5328,1.471,1.7199,4.422,1.5682,2.5757,3.6044,2.0565,2.3516,4.1072,2.6476,2.3427,4.9319,0.52042,2.5211,3.0448
1633.8,0.12065,163.04,14.976,0.12488,683.77,1.4664,1.8109,4.1192,1.269,2.2441,4.2439,1.1693,1.9475,4.2512,2.4494,2.6349,4.2827,0.86013,2.0213,4.2835,1.5155,2.5596,3.8962,3.2046,2.8323,6.0636,1.1538,1.95,4.2444,1.7398,1.6321,4.2211,1.3013,2.2276,4.2997,0.82955,2.0566,4.2092,2.9781,2.8317,4.5616,5.5382,2.7041,1.2735,1.3321,2.7134,3.7181,0.89884,2.1375,3.0003,2.5326,2.1289,4.5635,1.4622,1.6347,3.929,0.63627,2.6232,3.8084,2.0354,1.7674,3.5097,1.1028,2.3913,3.1925,0.16066,2.3015,3.4119,1.7638,1.6791,3.4108,1.9107,2.7433,4.177,1.7918,1.7238,3.4127,1.4395,1.6151,3.9558,0.38445,2.1722,3.1335,2.1085,2.4063,4.4789,1.4652,1.7009,3.2062,0.82805,1.9483,2.7502,3.181,2.8378,6.0107,2.0446,1.8006,3.5152,1.0456,2.7247,2.9457,1.8382,2.5913,4.0551,0.67133,1.9335,2.8082,1.0585,2.4164,3.1229,1.9258,1.9236,4.5392,1.7247,1.632,3.8969,0.51937,2.1998,3.7625,1.1833,2.5486,3.7545,0.91983,2.1248,3.1775,2.6585,2.3539,4.4346,2.1541,2.2202,4.7798,1.5071,1.6741,3.9496,1.9028,1.9267,4.5187,1.5176,2.2157,3.2529,0.7432,2.1624,3.0634,2.451,2.4267,4.4018,1.8931,2.5938,4.7533,1.8459,2.6056,4.7109,2.6482,2.376,4.4558,1.2771,2.5435,3.8804,1.7459,2.2625,4.3656,1.8696,2.9923,3.7943,0.6063,2.4725,2.5674,1.5146,2.0993,4.6503,2.0329,3.0118,3.961,0.31624,2.4072,3.3295,1.6633,1.5783,4.0715,0.67779,2.067,3.0339,2.2574,2.2609,4.6715,0.76563,2.5564,3.182,0.92307,2.1377,3.1644,6.2485,2.889,1.7864,2.0441,2.0291,4.672,2.6296,2.3868,4.4457,2.5628,2.2814,5.0658,1.9631,2.6761,4.2527,1.0813,1.7661,4.0118,4.6536,2.8796,0.51659,0.83585,2.1292,2.997,1.3086,2.0894,4.3411,1.0282,2.1148,3.4568,2.137,2.6852,4.376,1.733,1.5454,4.1295,1.2427,2.5352,3.1461,0.78311,2.4791,3.7331,2.0796,1.8698,3.6767,1.544,2.4672,3.4353,1.6017,2.5705,3.6207,1.6185,1.6023,4.2462,1.9295,2.6991,4.3822,1.9976,2.7005,4.4683,3.488,2.7592,6.2383,1.7338,1.5364,4.1248,1.7745,2.0014,3.4584,2.0517,2.9283,4.864,1.2326,2.5407,3.1873,2.597,2.4392,4.9321,1.0866,2.6159,4.0493,1.5517,2.4521,3.4525,1.1302,1.846,4.0662,1.6803,1.5538,4.0586,1.7474,1.9984,3.4148,0.26058,2.9224,3.3191,2.9322,2.303,4.672,1.3036,1.9478,4.2204,1.324,2.6426,3.4714,1.4194,2.4612,3.3443,1.8776,1.9189,3.656,1.9414,2.4602,4.0332,1.0421,2.2968,3.1551,2.5468,1.9967,5.1478,1.2629,2.6436,3.3957,1.3717,2.4895,3.2919,0.38594,2.9231,3.4322,0.63532,1.8521,2.7934,1.649,1.9859,4.5131,1.46,1.7914,4.1465,5.3466,2.869,1.6586,0.81483,2.095,2.8224,1.0768,2.6499,4.063,2.2322,2.5214,3.5952,2.5427,2.4098,4.8596,2.8839,2.6648,4.586,2.1122,2.5015,4.4637,2.3593,2.1479,4.2572,0.75187,2.0693,3.2714,0.47542,2.4362,3.0382,0.58796,2.1419,3.6996,2.3811,2.4313,4.4897,0.88194,2.4371,2.9851,1.2403,1.6144,4.2773,1.6689,2.0326,3.4132,6.0574,2.6691,1.7997,3.4065,2.9159,0.13454,0.84939,2.3969,3.0356,1.6711,1.6215,4.0632,1.5116,1.8959,3.1739,0.78087,2.4358,2.9282,2.152,2.3311,4.856,1.2116,2.5634,3.1624,1.0169,1.9543,3.505,0.44286,1.9755,3.294,1.7295,2.0168,3.3966,2.3873,2.1365,4.2385,2.2063,2.1442,5.0067,1.261,1.6724,3.8397,0.69969,1.9776,2.788,2.2138,2.1605,5.0365,2.3725,2.2399,4.5566,1.5771,2.4231,3.9677,4.4184,2.9009,0.34347,1.9564,2.4168,4.0194,0.81573,1.948,4.1179,1.3065,2.6249,4.2853,3.7403,2.8118,0.035898,1.5469,1.6501,3.3,0.2395,2.2993,3.2945,5.0882,2.9079,1.0405,0.68179,2.742,3.3951,1.3622,2.5313,3.0388,2.1571,2.0941,4.924,1.4743,2.0374,4.4028,1.528,1.6309,3.3098,1.413,2.9122,3.3785,0.5739,2.4176,2.8891,0.88479,2.444,3.022,0.2424,2.6038,3.3386,1.6482,2.3146,4.1746,0.58705,2.4256,2.8498,1.0145,2.2675,3.5909,1.3933,1.7704,4.2821,0.31637,2.3288,3.3643,1.5261,1.6,3.3009,0.56223,2.4188,2.8823,3.3118,2.8584,6.2451,1.9372,2.5632,3.9994,2.0372,2.1985,4.649,2.4172,2.7658,5.0273,1.9109,1.9049,3.851,1.2903,1.7397,3.7142,2.1912,2.1202,4.9843,1.3678,2.6129,3.9266,1.0805,3.0605,2.9088,4.7688,2.9257,0.47167,1.3699,2.7072,4.4291,1.9172,1.9126,3.8772,1.3242,2.6463,2.9576,0.60714,2.7401,3.2381,1.0181,2.895,4.2025,0.74884,2.5322,2.7244,0.67777,2.0095,2.9185,0.53176,2.4137,3.3733,1.5583,2.1712,4.3019,1.4676,2.7168,4.5016,0.5455,1.992,2.9907,1.9993,1.8418,3.7995,1.1874,1.7826,3.6927,2.2561,2.6674,4.7061,1.3555,1.6309,4.1164,1.35,2.151,3.1489,0.60261,2.011,3.0126,0.52334,2.4287,2.655,1.6555,2.3474,4.185,2.281,2.6571,4.7663,0.56836,2.0171,2.9687,1.5764,1.6858,3.3455,0.36799,3.0567,2.2451,0.66943,2.5446,2.6631,3.0585,2.7453,6.0647,0.12693,2.8826,2.8122,4.6954,2.9257,0.39675,2.2704,2.344,3.6038,1.2411,3.0312,4.0664,1.311,2.3798,3.4539,1.0211,3.0545,3.8496,2.3236,2.2289,3.7359,1.1826,1.759,3.6906,2.438,2.3608,4.5908,2.5109,2.6888,4.0643,1.3298,2.672,4.3712,1.9052,1.8545,3.8333,1.2101,2.6965,3.7289,2.3237,2.4385,4.8972,1.6187,2.5673,3.4509,2.1637,2.2318,4.1276,0.76687,1.9263,3.3307,2.2473,2.4109,3.6579,2.2627,2.3909,3.6298,2.2368,1.9745,4.9846,2.6036,2.2745,4.7848,2.3317,2.2425,3.7576,1.362,1.5903,3.877,2.2754,2.6742,4.7491,1.9063,1.877,3.8429,0.77375,2.1148,4.0685,1.5973,1.7601,4.2466,2.2957,2.6698,4.7855,1.447,2.3885,3.2619,6.0312,2.9083,2.3365,1.8442,1.7843,3.5236,1.8781,2.933,4.1694,2.099,1.9599,4.8537,1.1941,2.5857,4.3705,1.9522,2.1425,4.8736,1.61,1.7068,3.961,1.6056,2.0331,3.3256,1.0888,2.6919,3.6292,0.99083,2.7868,3.859,1.4554,2.4701,3.8868,1.1643,2.7157,3.6658,1.8163,1.6744,4.0733,0.93776,2.4565,2.8237,1.9589,2.1196,4.4405,0.2692,2.7549,3.0267,1.0539,1.9358,4.2738,0.98682,2.3011,3.095,1.6803,2.4032,4.5984,0.95985,2.0395,2.868,0.72549,1.9681,2.7392,1.5982,1.6948,3.9659,0.95739,2.4447,2.8581,1.3481,1.5765,3.8452,2.7288,2.5725,4.6017,1.0795,2.1839,3.5913,1.1714,2.7327,3.6923,1.9771,1.9795,4.4984,1.0405,1.9464,4.2596,1.8679,1.6844,3.4677,1.6627,2.5352,3.9979,2.136,2.5375,4.8825,2.1069,2.3999,3.6562,1.27,3.0358,3.4845,1.456,1.4851,4.201,0.63986,2.9866,3.6514,1.6112,1.6734,4.2076,0.73143,1.9871,2.7335,0.72299,2.1989,3.9678,2.6497,2.5844,4.515,2.0288,2.0955,3.409,1.4324,2.8329,3.5715,1.0648,2.269,3.5757,2.5601,2.0435,4.5393,1.4691,1.7186,4.4227,1.5662,2.5745,3.6077,2.0565,2.3565,4.1105,2.6443,2.3409,4.9275,0.52613,2.521,3.0509
