1633.8,0.12065,163.04,14.976,0.1338,698.75,1.4629,1.8077,4.1168,1.2699,2.245,4.2466,1.1648,1.9445,4.2509,2.4466,2.6333,4.2827,0.85993,2.0196,4.287,1.5154,2.5636,3.8964,3.2178,2.8309,6.0798,1.1491,1.9468,4.2452,1.7395,1.6263,4.2189,1.3023,2.2274,4.3052,0.82788,2.0562,4.2093,2.9831,2.8313,4.5648,5.5278,2.6977,1.2621,1.3354,2.7063,3.7212,0.89468,2.1367,2.9982,2.5372,2.1342,4.5726,1.4608,1.6329,3.9304,0.63391,2.6266,3.8021,2.0379,1.7674,3.5123,1.1003,2.3893,3.1961,0.15267,2.3024,3.4006,1.7623,1.6785,3.4126,1.9007,2.7378,4.1646,1.7923,1.7261,3.4141,1.438,1.6117,3.9579,0.38461,2.1739,3.1303,2.1118,2.4077,4.4827,1.4641,1.7025,3.2064,0.82798,1.9511,2.7505,3.1941,2.8371,6.0251,2.0481,1.802,3.5183,1.0495,2.7251,2.9515,1.84,2.592,4.059,0.67385,1.937,2.8096,1.0571,2.4143,3.1269,1.928,1.9237,4.5428,1.7274,1.6292,3.8981,0.52064,2.1992,3.7645,1.1849,2.554,3.7559,0.91477,2.1278,3.1724,2.6662,2.3568,4.4438,2.1599,2.2237,4.7863,1.5094,1.6751,3.952,1.9044,1.9276,4.521,1.5197,2.2174,3.2519,0.73677,2.1677,3.0541,2.4536,2.4302,4.408,1.8896,2.5941,4.7426,1.8409,2.606,4.7,2.6573,2.3809,4.4697,1.2766,2.5466,3.8767,1.7513,2.2652,4.3708,1.863,2.9875,3.7866,0.6128,2.4732,2.5731,1.5111,2.103,4.6506,2.0323,3.0076,3.9592,0.31223,2.4082,3.3243,1.6637,1.5765,4.0707,0.6755,2.0693,3.0299,2.2577,2.2617,4.672,0.77133,2.5524,3.1921,0.91808,2.1413,3.1581,6.2382,2.8883,1.7748,2.0496,2.033,4.6792,2.6376,2.392,4.4586,2.5573,2.2777,5.058,1.9554,2.665,4.2445,1.0814,1.7611,4.0158,4.6545,2.871,0.51611,0.83262,2.1298,2.994,1.3092,2.089,4.3462,1.0259,2.1174,3.4537,2.1283,2.6806,4.3659,1.7355,1.5421,4.1278,1.2487,2.5341,3.1497,0.7851,2.4825,3.7301,2.0815,1.8663,3.673,1.5402,2.4697,3.4334,1.6,2.5728,3.6248,1.6159,1.5996,4.2456,1.9205,2.6907,4.3712,1.9925,2.6927,4.463,3.498,2.7569,6.2474,1.7363,1.5331,4.1226,1.7805,2.0013,3.46,2.0491,2.9283,4.8621,1.2374,2.54,3.1935,2.5948,2.4389,4.9286,1.0892,2.6166,4.0463,1.5488,2.4535,3.4522,1.1261,1.8472,4.0647,1.6821,1.5503,4.057,1.7512,1.9977,3.4131,0.26053,2.9205,3.3196,2.9361,2.3023,4.6781,1.3024,1.9479,4.2217,1.3275,2.6408,3.4794,1.4165,2.4619,3.3451,1.8807,1.9146,3.652,1.9415,2.4676,4.0373,1.0385,2.2977,3.1533,2.5472,1.994,5.1482,1.2643,2.6418,3.4018,1.3655,2.4913,3.2891,0.39245,2.9209,3.4385,0.63225,1.8547,2.7851,1.6437,1.9836,4.5176,1.4596,1.7874,4.1477,5.3326,2.8659,1.6443,0.81372,2.094,2.8238,1.0793,2.6532,4.0614,2.237,2.5198,3.5938,2.5355,2.4063,4.8496,2.8921,2.6615,4.5928,2.1104,2.5009,4.4607,2.3607,2.1529,4.2634,0.74865,2.0762,3.2629,0.48713,2.4335,3.0509,0.58715,2.1417,3.6989,2.381,2.4274,4.4948,0.8925,2.4345,2.996,1.2385,1.6172,4.2757,1.666,2.0338,3.4103,6.0418,2.6664,1.7829,3.4184,2.9137,0.14771,0.85247,2.393,3.0442,1.6718,1.6199,4.0616,1.5131,1.898,3.1735,0.78179,2.4342,2.9318,2.1513,2.3293,4.8492,1.2156,2.5636,3.1682,1.0178,1.9534,3.5052,0.43512,1.9753,3.2982,1.7318,2.0162,3.3927,2.388,2.1414,4.2429,2.2108,2.1426,5.0076,1.2584,1.6677,3.8417,0.70082,1.9778,2.7901,2.2185,2.1602,5.0394,2.3765,2.2436,4.5636,1.5776,2.4302,3.9677,4.4279,2.8938,0.35356,1.957,2.4232,4.0217,0.81402,1.9477,4.1168,1.3167,2.6285,4.2902,3.7547,2.8086,0.037053,1.5487,1.6537,3.301,0.23442,2.2989,3.2869,5.0876,2.9013,1.0419,0.68797,2.7386,3.4018,1.3675,2.5327,3.0415,2.1598,2.0905,4.9219,1.4731,2.0321,4.4065,1.5282,1.6307,3.3115,1.415,2.9112,3.3786,0.58298,2.415,2.9019,0.88327,2.4427,3.0249,0.24297,2.6027,3.3371,1.6515,2.3193,4.179,0.59619,2.4243,2.859,1.0111,2.275,3.5849,1.3933,1.7681,4.2806,0.31643,2.3301,3.3626,1.5259,1.5985,3.302,0.56984,2.4168,2.8934,3.3291,2.8569,6.2255,1.9324,2.5614,3.9974,2.0421,2.1991,4.6528,2.3995,2.7642,5.0068,1.9122,1.8994,3.8471,1.2897,1.7345,3.716,2.1945,2.1173,4.9843,1.3657,2.6097,3.9213,1.074,3.0595,2.9014,4.7736,2.9209,0.47579,1.3774,2.708,4.4351,1.9185,1.9095,3.8772,1.3293,2.6472,2.9642,0.62003,2.7375,3.2533,1.0256,2.8938,4.2093,0.76087,2.5333,2.7342,0.6775,2.0144,2.9155,0.53139,2.4142,3.3706,1.558,2.1695,4.307,1.4812,2.7178,4.5119,0.53988,1.9942,2.9819,2.0006,1.8384,3.7987,1.1867,1.7778,3.6963,2.2467,2.6637,4.6924,1.3533,1.6362,4.1122,1.3469,2.1501,3.1471,0.60023,2.0149,3.0062,0.52751,2.4272,2.6611,1.6605,2.3554,4.1894,2.2711,2.6524,4.7532,0.56356,2.0205,2.9594,1.5771,1.6843,3.3468,0.35267,3.0575,2.2272,0.67388,2.5471,2.6663,3.0707,2.7442,6.0786,0.14434,2.8831,2.8321,4.6992,2.9207,0.40039,2.2673,2.3393,3.5952,1.2505,3.0268,4.0784,1.3023,2.3864,3.4471,1.0289,3.0526,3.8605,2.321,2.2287,3.7314,1.1815,1.7522,3.6944,2.4385,2.362,4.5921,2.505,2.6915,4.0659,1.3342,2.6716,4.3726,1.906,1.847,3.8294,1.2139,2.691,3.7322,2.3177,2.4357,4.8857,1.6189,2.5644,3.4609,2.1638,2.2359,4.1306,0.76471,1.9288,3.3267,2.2409,2.4116,3.6517,2.257,2.3896,3.6212,2.2406,1.9776,4.9886,2.6006,2.2734,4.7841,2.3293,2.2437,3.7547,1.3607,1.591,3.8794,2.2639,2.6703,4.7342,1.9074,1.8717,3.839,0.77388,2.1126,4.0758,1.5968,1.7557,4.2458,2.2866,2.6662,4.7741,1.4469,2.3891,3.2619,6.0382,2.91,2.3454,1.8445,1.7835,3.5265,1.8725,2.9263,4.1614,2.1052,1.9606,4.8598,1.1996,2.5864,4.3772,1.9574,2.143,4.875,1.6098,1.701,3.9607,1.6061,2.0358,3.3219,1.0912,2.6878,3.6306,0.99348,2.7847,3.8591,1.4602,2.4743,3.8904,1.1657,2.7115,3.6651,1.8145,1.6671,4.0724,0.93939,2.4567,2.827,1.9639,2.1245,4.4458,0.28321,2.7508,3.04,1.0512,1.9343,4.2743,0.98786,2.2999,3.0988,1.6845,2.4047,4.5998,0.95783,2.0372,2.8689,0.72454,1.9669,2.7389,1.5973,1.6887,3.9658,0.95977,2.444,2.8639,1.3455,1.5751,3.8462,2.728,2.5719,4.6022,1.0786,2.1887,3.5876,1.1743,2.7287,3.6944,1.9771,1.9797,4.5007,1.0376,1.9453,4.2599,1.8692,1.6863,3.4693,1.6627,2.5382,3.9976,2.1373,2.5366,4.8793,2.103,2.402,3.6515,1.2797,3.0327,3.4932,1.4568,1.4874,4.1986,0.63724,2.9859,3.6498,1.6109,1.6683,4.2062,0.73078,1.9863,2.7333,0.72539,2.1997,3.9694,2.6473,2.583,4.5143,2.0323,2.0934,3.4082,1.4366,2.8265,3.5757,1.0622,2.2759,3.57,2.5631,2.0474,4.5461,1.4673,1.7172,4.4232,1.5643,2.5733,3.6113,2.0568,2.3613,4.1141,2.6411,2.3391,4.9235,0.53175,2.5208,3.0569
1633.8,0.12065,163.04,14.976,0.14272,713.46,1.4595,1.8045,4.1145,1.271,2.2457,4.2494,1.1604,1.9416,4.2505,2.4438,2.6319,4.2827,0.85967,2.018,4.2902,1.5153,2.5674,3.8966,3.2306,2.8295,6.0956,1.1445,1.9436,4.2459,1.7393,1.6205,4.2165,1.3034,2.2273,4.3106,0.82629,2.0558,4.2095,2.9878,2.8309,4.5679,5.5178,2.6912,1.2511,1.3382,2.6997,3.7239,0.89052,2.136,2.9961,2.5418,2.1394,4.5817,1.4594,1.6313,3.9317,0.63138,2.6301,3.7955,2.0405,1.7673,3.515,1.0973,2.3875,3.1991,0.14467,2.3035,3.3893,1.7607,1.678,3.4143,1.8914,2.7324,4.1532,1.793,1.7281,3.4154,1.4365,1.6085,3.9597,0.38485,2.1755,3.1274,2.1148,2.4089,4.4863,1.4631,1.7041,3.2067,0.82783,1.9538,2.7507,3.2072,2.8363,6.0397,2.0519,1.8033,3.5214,1.0536,2.7255,2.9573,1.8417,2.5926,4.0631,0.6763,1.9404,2.811,1.0555,2.4124,3.1307,1.9302,1.9238,4.5462,1.7302,1.6264,3.8994,0.52206,2.1986,3.7668,1.1867,2.5591,3.7577,0.90986,2.1307,3.1674,2.6738,2.3596,4.4528,2.1658,2.2269,4.7927,1.5118,1.6762,3.9544,1.9061,1.9285,4.5233,1.5216,2.219,3.2508,0.73043,2.173,3.045,2.4561,2.4334,4.4141,1.8862,2.5945,4.7317,1.8361,2.6064,4.6892,2.6667,2.3855,4.4837,1.2762,2.5496,3.8731,1.7568,2.2681,4.3761,1.8566,2.9828,3.7795,0.61916,2.4739,2.5786,1.5075,2.1068,4.6505,2.0319,3.0034,3.9576,0.30835,2.4091,3.3193,1.6639,1.5748,4.0698,0.67325,2.0715,3.026,2.258,2.2626,4.6724,0.77664,2.5484,3.2019,0.91331,2.1447,3.1522,6.2287,2.8876,1.7638,2.0552,2.0369,4.6865,2.6456,2.397,4.4713,2.5522,2.2739,5.0505,1.9484,2.654,4.237,1.0814,1.756,4.0199,4.6555,2.8624,0.51574,0.82949,2.1303,2.9911,1.3102,2.0887,4.3512,1.0235,2.1201,3.4505,2.12,2.676,4.3563,1.7382,1.5387,4.1261,1.2545,2.5329,3.1532,0.78709,2.4858,3.7271,2.0834,1.8628,3.6693,1.5364,2.4723,3.4317,1.5986,2.5749,3.629,1.6133,1.5971,4.2451,1.9119,2.6823,4.3606,1.9877,2.6851,4.4579,3.5081,2.7544,6.256,1.7388,1.5299,4.1203,1.7865,2.0012,3.4616,2.0465,2.9284,4.8602,1.2419,2.5396,3.1993,2.5926,2.4385,4.9252,1.0918,2.6173,4.0432,1.546,2.4549,3.4521,1.1221,1.8483,4.0634,1.6839,1.5469,4.0554,1.7551,1.9969,3.4116,0.26076,2.9186,3.3202,2.9399,2.3015,4.6839,1.3012,1.948,4.223,1.3308,2.6392,3.4873,1.4138,2.4628,3.346,1.8838,1.9104,3.6482,1.9417,2.4746,4.0417,1.035,2.2986,3.1516,2.5474,1.9914,5.1486,1.2657,2.6402,3.4077,1.3595,2.493,3.2862,0.39879,2.9187,3.4446,0.62931,1.8572,2.7771,1.6382,1.9814,4.5216,1.4593,1.7834,4.1488,5.319,2.863,1.6301,0.8126,2.0929,2.8251,1.0816,2.6564,4.0597,2.242,2.518,3.593,2.5285,2.4029,4.8397,2.9005,2.6582,4.5998,2.1088,2.5005,4.458,2.3623,2.1576,4.2697,0.74517,2.0832,3.2542,0.4988,2.4308,3.0636,0.58643,2.1415,3.6983,2.3811,2.4237,4.5001,0.90312,2.4317,3.007,1.2366,1.6201,4.274,1.6632,2.035,3.4074,6.0265,2.6637,1.7664,3.4297,2.9114,0.16024,0.85488,2.3893,3.052,1.6724,1.6183,4.06,1.5147,1.9,3.1733,0.78248,2.4328,2.935,2.1508,2.3275,4.8427,1.2195,2.5639,3.1739,1.0188,1.9523,3.5054,0.42748,1.9752,3.3024,1.734,2.0152,3.3887,2.3888,2.1464,4.2474,2.2152,2.141,5.0085,1.2557,1.6633,3.8434,0.7019,1.9779,2.7921,2.2231,2.1598,5.0422,2.3806,2.2471,4.5704,1.578,2.437,3.9677,4.4371,2.8869,0.36344,1.9576,2.4297,4.0242,0.81234,1.9475,4.1157,1.3267,2.632,4.2947,3.7689,2.8055,0.052033,1.5506,1.6573,3.302,0.22957,2.2986,3.2795,5.0873,2.8946,1.0437,0.69372,2.7352,3.4079,1.3724,2.5342,3.0438,2.1626,2.0871,4.9201,1.4719,2.0267,4.4101,1.5283,1.6305,3.313,1.4168,2.9102,3.3786,0.59187,2.4125,2.9145,0.88179,2.4414,3.0277,0.24335,2.6016,3.3356,1.6549,2.324,4.1833,0.60511,2.423,2.8681,1.0076,2.2824,3.5789,1.3934,1.7659,4.2791,0.31654,2.3313,3.361,1.5258,1.5971,3.3032,0.57721,2.4149,2.9042,3.3457,2.8553,1.5093,1.9278,2.5597,3.9955,2.0468,2.1995,4.6566,2.382,2.7625,4.9863,1.9134,1.8939,3.8432,1.2893,1.7296,3.7177,2.1978,2.1145,4.9844,1.3638,2.6066,3.916,1.0671,3.0584,2.8938,4.7782,2.9161,0.47988,1.3846,2.7086,4.4407,1.92,1.9066,3.8773,1.3345,2.6483,2.9708,0.63226,2.735,3.2677,1.0329,2.8925,4.2161,0.7726,2.5344,2.7436,0.67735,2.0191,2.9127,0.53108,2.4146,3.368,1.5577,2.1677,4.3121,1.4944,2.7188,4.5219,0.53434,1.9964,2.9731,2.0019,1.8351,3.7979,1.1861,1.7731,3.6997,2.2383,2.6603,4.6798,1.3511,1.6414,4.1081,1.3439,2.149,3.1454,0.59782,2.0187,2.9997,0.53168,2.4256,2.6671,1.6656,2.3633,4.1939,2.2615,2.6479,4.7407,0.55892,2.0235,2.9506,1.5777,1.6828,3.3482,0.33674,3.0584,2.2086,0.67797,2.5498,2.6691,3.0832,2.7429,6.0926,0.16169,2.8835,2.852,4.7033,2.9157,0.40438,2.2644,2.3347,3.5868,1.2587,3.0223,4.0891,1.2938,2.3927,3.4405,1.0359,3.0506,3.8707,2.3184,2.2286,3.7271,1.1803,1.7453,3.6983,2.4388,2.3633,4.5934,2.4991,2.694,4.0675,1.3384,2.6714,4.3739,1.9069,1.8397,3.8256,1.2176,2.6857,3.7352,2.3123,2.4331,4.8749,1.6188,2.5618,3.4706,2.164,2.24,4.1336,0.76248,1.9315,3.3225,2.2347,2.4122,3.6457,2.2514,2.3883,3.6125,2.2444,1.9804,4.9923,2.5977,2.2724,4.7835,2.3269,2.2449,3.7519,1.3594,1.5917,3.8815,2.2526,2.6663,4.7195,1.9087,1.8664,3.8352,0.77404,2.1104,4.0829,1.5963,1.7514,4.245,2.2779,2.6628,4.7631,1.447,2.3897,3.262,6.0453,2.9117,2.3542,1.8448,1.7826,3.5294,1.8671,2.9196,4.1537,2.1112,1.9611,4.8659,1.2049,2.5873,4.3838,1.9626,2.1435,4.8764,1.6097,1.6954,3.9604,1.6068,2.0386,3.3184,1.0934,2.6839,3.6319,0.99595,2.7828,3.8588,1.4648,2.4783,3.8941,1.167,2.7074,3.6644,1.8127,1.6601,4.0714,0.94095,2.4569,2.8302,1.969,2.1294,4.4512,0.29701,2.7466,3.0531,1.0484,1.9329,4.2747,0.98877,2.2988,3.1024,1.6886,2.4061,4.6013,0.95582,2.035,2.8695,0.72363,1.9658,2.7385,1.5964,1.6829,3.9657,0.96203,2.4433,2.8696,1.3429,1.5735,3.8473,2.7274,2.5715,4.603,1.0777,2.1935,3.5838,1.177,2.7246,3.6964,1.9772,1.9799,4.5031,1.0349,1.9442,4.2601,1.8707,1.688,3.4707,1.6626,2.541,3.9974,2.1387,2.5358,4.8762,2.0989,2.4041,3.6469,1.2897,3.0295,3.502,1.4576,1.4897,4.1962,0.63427,2.9853,3.6479,1.6108,1.6633,4.2048,0.73015,1.9856,2.7331,0.72777,2.2007,3.971,2.6448,2.5816,4.5139,2.0359,2.0913,3.4075,1.4407,2.8202,3.5799,1.0594,2.2829,3.5641,2.5662,2.0513,4.553,1.4655,1.716,4.424,1.5626,2.5721,3.6149,2.057,2.3661,4.1175,2.6381,2.3375,4.9195,0.53726,2.5208,3.0628
1633.8,0.12065,163.04,14.976,0.15165,727.7,1.4562,1.8011,4.1123,1.2723,2.2464,4.2522,1.1562,1.9387,4.2499,2.4411,2.6303,4.2827,0.85937,2.0166,4.2933,1.5152,2.5711,3.8967,3.2432,2.8278,6.111,1.1401,1.9405,4.2465,1.739,1.6149,4.2142,1.3043,2.227,4.3161,0.82477,2.0556,4.2098,2.9924,2.8306,4.5709,5.508,2.6847,1.2404,1.3406,2.6936,3.7262,0.88637,2.1351,2.9941,2.5464,2.1445,4.5908,1.4578,1.6296,3.933,0.62879,2.6335,3.7889,2.043,1.7672,3.5176,1.0939,2.3859,3.2016,0.13666,2.3044,3.378,1.7593,1.6774,3.416,1.8829,2.7274,4.1429,1.7937,1.7301,3.4168,1.4352,1.6054,3.9615,0.38514,2.177,3.1245,2.1177,2.41,4.4897,1.4619,1.7056,3.2068,0.82758,1.9563,2.7509,3.2205,2.8355,6.0542,2.0557,1.8046,3.5248,1.0576,2.726,2.963,1.8437,2.5933,4.0673,0.67864,1.9436,2.8123,1.0539,2.4105,3.1344,1.9324,1.9238,4.5497,1.7328,1.6238,3.9007,0.52361,2.1979,3.7691,1.1886,2.5639,3.7596,0.90508,2.1335,3.1625,2.6813,2.3622,4.4616,2.1717,2.2303,4.7992,1.5142,1.6773,3.9565,1.908,1.9293,4.5256,1.5235,2.2204,3.2497,0.72415,2.1782,3.0363,2.4588,2.4369,4.4204,1.8827,2.595,4.7207,1.8314,2.6066,4.6787,2.6762,2.3899,4.4979,1.2758,2.5527,3.8695,1.7625,2.2709,4.3813,1.8507,2.9782,3.7727,0.62528,2.4747,2.584,1.5038,2.1105,4.6504,2.0315,2.9991,3.9561,0.30463,2.4099,3.3146,1.6643,1.573,4.069,0.67103,2.0734,3.0221,2.2582,2.2634,4.6725,0.7817,2.5444,3.2114,0.90884,2.1478,3.1467,6.2197,2.8868,1.7534,2.0608,2.0408,4.6939,2.6537,2.4016,4.4838,2.5475,2.2702,5.0433,1.942,2.6434,4.2302,1.0814,1.751,4.0239,4.6563,2.8541,0.51534,0.8265,2.1307,2.9884,1.3111,2.0885,4.3561,1.021,2.1228,3.4473,2.1121,2.6715,4.3471,1.7408,1.5352,4.1244,1.2602,2.5318,3.1563,0.78907,2.489,3.7242,2.0852,1.8594,3.6658,1.5328,2.4749,3.43,1.5973,2.5769,3.6334,1.6109,1.595,4.2445,1.904,2.674,4.3507,1.9835,2.6777,4.4534,3.5182,2.7518,6.2677,1.7413,1.5268,4.1181,1.7925,2.001,3.4634,2.0437,2.9284,4.8581,1.2463,2.5392,3.2049,2.5905,2.4382,4.9217,1.0942,2.6179,4.04,1.5432,2.4564,3.4521,1.1182,1.8492,4.0621,1.6858,1.5437,4.0538,1.759,1.9961,3.4103,0.26128,2.9167,3.3211,2.9437,2.3005,4.6895,1.2999,1.948,4.2242,1.334,2.6377,3.4951,1.4112,2.4636,3.3469,1.887,1.9062,3.6445,1.9423,2.4815,4.0461,1.0315,2.2993,3.15,2.5475,1.989,5.1489,1.2672,2.6389,3.4138,1.3535,2.4947,3.2835,0.40503,2.9165,3.4506,0.62648,1.8596,2.7695,1.6325,1.9793,4.525,1.4591,1.7798,4.1499,5.3056,2.8599,1.6163,0.81146,2.092,2.8263,1.0837,2.6595,4.0579,2.2476,2.5157,3.5928,2.5217,2.3994,4.83,2.909,2.6549,4.6069,2.1074,2.5001,4.4554,2.3639,2.1625,4.2761,0.74133,2.0901,3.245,0.51038,2.4281,3.0761,0.58583,2.1411,3.6978,2.3807,2.4199,4.5051,0.91388,2.4289,3.0181,1.2346,1.623,4.2721,1.6604,2.036,3.4044,6.0116,2.6608,1.7504,3.4405,2.9091,0.1722,0.85685,2.3857,3.0593,1.6729,1.6167,4.0586,1.5162,1.902,3.173,0.78303,2.4314,2.938,2.1504,2.3257,4.8365,1.2232,2.5641,3.1794,1.0196,1.9511,3.5057,0.41988,1.9754,3.3067,1.7361,2.0143,3.3848,2.3898,2.1514,4.252,2.2195,2.1392,5.0094,1.2531,1.6589,3.8451,0.70292,1.978,2.7941,2.2275,2.1593,5.0448,2.3845,2.2507,4.5773,1.5785,2.4437,3.9676,4.4459,2.88,0.37307,1.9582,2.4363,4.0267,0.81071,1.9474,4.1145,1.3368,2.6356,4.2994,3.7829,2.8024,0.066961,1.5525,1.661,3.3032,0.22486,2.2982,3.2723,5.0872,2.888,1.0458,0.69907,2.732,3.4136,1.3771,2.5355,3.046,2.1657,2.0838,4.9185,1.4707,2.0213,4.4138,1.5284,1.6303,3.3147,1.4186,2.9094,3.3785,0.60065,2.4099,2.927,0.88031,2.4402,3.0305,0.24356,2.6005,3.3338,1.6584,2.3288,4.1877,0.61371,2.4216,2.8769,1.004,2.2898,3.5726,1.3933,1.7636,4.2777,0.31664,2.3325,3.3595,1.5257,1.5957,3.3044,0.58431,2.4131,2.9147,3.3618,2.8536,6.0873,1.9232,2.558,3.9937,2.0515,2.1999,4.6603,2.3648,2.7606,4.9659,1.9146,1.8882,3.8394,1.2888,1.7247,3.7195,2.201,2.1117,4.9844,1.3619,2.6035,3.9109,1.0598,3.0575,2.8856,4.7826,2.9113,0.48395,1.3919,2.7092,4.4463,1.9213,1.9037,3.8774,1.3395,2.6493,2.9774,0.64381,2.7324,3.2813,1.0403,2.8912,4.2228,0.78393,2.5356,2.7527,0.67727,2.0238,2.9102,0.53087,2.415,3.3656,1.5575,2.1658,4.3171,1.5073,2.7197,4.5316,0.52889,1.9985,2.9644,2.003,1.8319,3.7972,1.1854,1.7683,3.7031,2.2306,2.6569,4.6682,1.3489,1.6464,4.104,1.3408,2.1481,3.1436,0.5954,2.0225,2.9934,0.5358,2.4242,2.6731,1.6707,2.3713,4.1983,2.2523,2.6436,4.7285,0.55441,2.0264,2.9421,1.5784,1.6815,3.3496,0.32007,3.0591,2.1894,0.68174,2.5524,2.6716,3.0959,2.7415,6.1068,0.17883,2.8837,2.8717,4.7075,2.9108,0.40863,2.2617,2.3301,3.5788,1.2658,3.0179,4.0985,1.2853,2.3986,3.4343,1.0415,3.0487,3.8795,2.3158,2.2285,3.7228,1.1792,1.7384,3.7022,2.4391,2.3645,4.5946,2.4933,2.6963,4.069,1.3425,2.671,4.375,1.9077,1.8323,3.8219,1.2213,2.6805,3.7384,2.3072,2.4306,4.8646,1.6186,2.5594,3.4799,2.1642,2.2442,4.1369,0.7602,1.9343,3.3182,2.2287,2.4129,3.6396,2.2458,2.3871,3.6039,2.248,1.9829,4.9957,2.5948,2.2713,4.7829,2.3244,2.2463,3.7492,1.358,1.5924,3.8834,2.2416,2.6622,4.7052,1.9098,1.8613,3.8315,0.77422,2.1083,4.0899,1.5958,1.7471,4.2442,2.2694,2.6592,4.7523,1.447,2.3903,3.2621,6.0522,2.9134,2.363,1.8453,1.7818,3.5322,1.8622,2.913,4.1464,2.1172,1.9616,4.8717,1.2098,2.588,4.3903,1.9676,2.1441,4.8778,1.6095,1.6899,3.9602,1.6075,2.0413,3.315,1.0954,2.6803,3.633,0.99826,2.7808,3.8586,1.4694,2.4819,3.8979,1.1683,2.7035,3.6636,1.8108,1.6532,4.0705,0.94244,2.457,2.8333,1.9741,2.1343,4.4567,0.3105,2.7424,3.0659,1.0457,1.9313,4.2751,0.98958,2.2977,3.1059,1.6928,2.4075,4.6027,0.95384,2.0328,2.8701,0.72276,1.9646,2.7381,1.5954,1.6773,3.9656,0.96417,2.4427,2.8753,1.3403,1.5719,3.8483,2.7269,2.5709,4.6038,1.0766,2.1984,3.5799,1.18,2.7207,3.6986,1.9773,1.9801,4.5056,1.0323,1.9431,4.2605,1.8721,1.6898,3.4723,1.6625,2.5439,3.9971,2.1401,2.535,4.8731,2.0949,2.4061,3.6421,1.2997,3.0264,3.511,1.4584,1.492,4.1939,0.63103,2.9847,3.6458,1.6108,1.6585,4.2036,0.72954,1.9848,2.7329,0.73011,2.2016,3.9724,2.6425,2.5802,4.5134,2.0394,2.0891,3.407,1.4448,2.8141,3.5841,1.0567,2.2898,3.5581,2.5693,2.0554,4.5599,1.4637,1.7148,4.4247,1.561,2.571,3.6185,2.0574,2.3709,4.1211,2.6351,2.3359,4.9157,0.54263,2.5209,3.0685
