1633.8,0.12065,163.04,14.976,0.16057,742.92,1.453,1.7978,4.1102,1.2736,2.247,4.2551,1.1519,1.9359,4.2492,2.4386,2.6288,4.2829,0.85904,2.0154,4.2962,1.5151,2.5746,3.8967,3.2555,2.8261,6.1263,1.1357,1.9375,4.2472,1.7389,1.6096,4.2118,1.3051,2.2268,4.3215,0.82333,2.0553,4.2101,2.9969,2.8301,4.5738,5.4987,2.678,1.2304,1.3426,2.6886,3.7278,0.88228,2.1343,2.992,2.551,2.1494,4.5999,1.4562,1.6282,3.9342,0.62587,2.6369,3.7819,2.0456,1.7671,3.5203,1.0902,2.3845,3.2032,0.12852,2.3053,3.3663,1.7578,1.6767,3.4179,1.8755,2.7229,4.1336,1.7944,1.7318,3.418,1.4338,1.6024,3.9629,0.3855,2.1784,3.1218,2.1204,2.4111,4.4928,1.4609,1.7072,3.207,0.82725,1.9585,2.7511,3.2339,2.8345,6.069,2.0596,1.8058,3.5281,1.0616,2.7267,2.9689,1.8455,2.594,4.0714,0.68092,1.9467,2.8138,1.0521,2.4086,3.1376,1.9348,1.9237,4.5532,1.7353,1.6214,3.9021,0.52539,2.1972,3.7717,1.191,2.5683,3.7621,0.90052,2.136,3.158,2.6885,2.3647,4.4701,2.1775,2.2333,4.8054,1.5165,1.6781,3.9586,1.9099,1.93,4.528,1.5254,2.2218,3.2487,0.71829,2.1828,3.0282,2.4611,2.4398,4.4263,1.879,2.5955,4.7096,1.8269,2.607,4.6683,2.6856,2.3939,4.5119,1.2753,2.5553,3.8659,1.7681,2.2737,4.3864,1.8452,2.9737,3.7665,0.63119,2.4754,2.5891,1.5,2.1143,4.6499,2.0314,2.9949,3.9548,0.30106,2.4104,3.3101,1.6646,1.5714,4.0681,0.66892,2.0752,3.0186,2.2583,2.2641,4.6726,0.78619,2.5405,3.2204,0.90472,2.1506,3.1417,6.2114,2.886,1.7437,2.0668,2.0446,4.7012,2.6615,2.4058,4.4961,2.5433,2.2666,5.0369,1.9365,2.6337,4.2243,1.0814,1.7461,4.0278,4.6571,2.8461,0.51499,0.82361,2.1312,2.9859,1.312,2.0882,4.3608,1.0185,2.1255,3.444,2.1046,2.6671,4.3384,1.7434,1.5317,4.1228,1.2656,2.5308,3.1592,0.79103,2.4921,3.7213,2.0873,1.8561,3.6623,1.5292,2.4774,3.4286,1.5964,2.579,3.638,1.6085,1.5932,4.2439,1.8967,2.6662,4.3413,1.9796,2.6707,4.4491,3.5281,2.7492,6.2298,1.7439,1.5238,4.1158,1.7987,2.0009,3.4652,2.0409,2.9285,4.8558,1.2503,2.5387,3.21,2.5884,2.438,4.9185,1.0965,2.6185,4.0367,1.5405,2.4579,3.4522,1.1144,1.8499,4.0609,1.6877,1.5408,4.0523,1.763,1.9952,3.4091,0.26177,2.9148,3.3219,2.947,2.2994,4.6945,1.2987,1.9479,4.2255,1.3369,2.6363,3.5023,1.4085,2.4644,3.3479,1.8902,1.9022,3.641,1.9428,2.4877,4.0506,1.0282,2.3001,3.1484,2.5475,1.9867,5.149,1.2687,2.6375,3.4197,1.3476,2.4962,3.2809,0.41114,2.9143,3.4564,0.62385,1.8616,2.7625,1.6268,1.9772,4.5277,1.4589,1.776,4.1508,5.2925,2.8569,1.6025,0.81027,2.0911,2.8274,1.0856,2.6625,4.0559,2.2534,2.513,3.5929,2.5155,2.3961,4.8208,2.9176,2.6513,4.614,2.1063,2.5,4.4532,2.3655,2.1674,4.2826,0.7373,2.0967,3.2359,0.52164,2.4256,3.0883,0.58529,2.1409,3.6973,2.3807,2.4167,4.5101,0.92429,2.4261,3.0289,1.2324,1.626,4.2702,1.6575,2.0369,3.4013,5.9971,2.6579,1.7348,3.4506,2.9067,0.18335,0.85793,2.3825,3.0653,1.6734,1.6152,4.0571,1.5178,1.9041,3.1729,0.78339,2.4301,2.9408,2.1503,2.3241,4.8308,1.2268,2.5646,3.1847,1.0204,1.9498,3.5059,0.41237,1.9756,3.3108,1.7384,2.0131,3.3811,2.3912,2.1566,4.2569,2.2237,2.1374,5.0101,1.2504,1.6547,3.8465,0.70388,1.9781,2.7958,2.2319,2.1586,5.0473,2.3883,2.254,4.5837,1.5788,2.4499,3.9674,4.4545,2.8735,0.38273,1.9589,2.4428,4.0292,0.80917,1.9473,4.1135,1.3465,2.6389,4.3036,3.7964,2.7994,0.081572,1.5546,1.6648,3.3043,0.22054,2.2979,3.2654,5.0875,2.8814,1.0484,0.70387,2.7288,3.4186,1.3815,2.5369,3.0478,2.1689,2.0806,4.9172,1.4692,2.0158,4.4172,1.5285,1.63,3.3162,1.4204,2.9086,3.3782,0.60907,2.4075,2.9391,0.87885,2.4389,3.0333,0.24375,2.5996,3.3319,1.6621,2.3336,4.1922,0.62209,2.4206,2.8855,1.0002,2.2973,3.5662,1.3933,1.7616,4.2762,0.31675,2.3334,3.3579,1.5256,1.5942,3.3056,0.59119,2.4114,2.9247,3.377,2.852,0.043077,1.9186,2.5564,3.9918,2.0561,2.2003,4.664,2.348,2.7587,4.9458,1.9157,1.8825,3.8357,1.2883,1.7199,3.7211,2.2043,2.1089,4.9845,1.36,2.6006,3.906,1.0523,3.0566,2.8775,4.787,2.9065,0.48806,1.3987,2.7097,4.4515,1.9228,1.9008,3.8776,1.3443,2.6502,2.9839,0.65456,2.73,3.2939,1.0474,2.8897,4.2294,0.79502,2.5368,2.7618,0.67736,2.0283,2.908,0.53074,2.4155,3.3633,1.5573,2.1638,4.3222,1.5195,2.7204,4.5407,0.52365,2.0007,2.9558,2.0043,1.8288,3.7967,1.1847,1.7636,3.7066,2.2239,2.654,4.6579,1.3466,1.651,4.1,1.3377,2.147,3.142,0.59293,2.0259,2.9872,0.5399,2.4227,2.6792,1.6759,2.3789,4.2024,2.2438,2.6393,4.717,0.55022,2.0288,2.9341,1.579,1.6801,3.3511,0.30332,3.0597,2.1701,0.68512,2.5553,2.6737,3.1084,2.74,6.1208,0.19593,2.8838,2.8913,4.7117,2.9062,0.41316,2.2595,2.3256,3.5713,1.2716,3.0135,4.1065,1.2776,2.4037,3.4287,1.0466,3.0468,3.8876,2.3133,2.2285,3.7185,1.1778,1.7314,3.706,2.4393,2.3655,4.5954,2.4875,2.6984,4.0705,1.3464,2.6707,4.3759,1.9084,1.8252,3.8185,1.2246,2.6756,3.741,2.303,2.4284,4.8552,1.6179,2.5575,3.4884,2.1645,2.2486,4.1403,0.75786,1.9369,3.314,2.2228,2.4136,3.6336,2.2403,2.3856,3.5953,2.2516,1.9851,4.9987,2.592,2.2703,4.7824,2.3219,2.2476,3.7466,1.3568,1.5932,3.885,2.231,2.6581,4.6913,1.9111,1.8561,3.8279,0.77448,2.1061,4.0968,1.5951,1.743,4.2434,2.2613,2.6559,4.7419,1.4471,2.3909,3.2622,6.0593,2.9149,2.3719,1.846,1.7811,3.5349,1.8574,2.9064,4.1395,2.1231,1.9621,4.8773,1.2145,2.5887,4.3965,1.9727,2.1448,4.8793,1.6094,1.6847,3.96,1.6082,2.044,3.3118,1.097,2.6768,3.6337,1.0003,2.7792,3.8579,1.4738,2.4854,3.9017,1.1692,2.6998,3.6627,1.8091,1.6469,4.0698,0.94387,2.4573,2.8363,1.9794,2.1391,4.4622,0.32372,2.738,3.0784,1.0429,1.9297,4.2754,0.9902,2.2966,3.1091,1.6968,2.409,4.6041,0.95181,2.0308,2.8705,0.72188,1.9638,2.7378,1.5946,1.672,3.9655,0.96613,2.442,2.8807,1.3377,1.5703,3.8494,2.7264,2.5706,4.6047,1.0756,2.2033,3.576,1.1826,2.717,3.7006,1.9774,1.9803,4.5081,1.0298,1.942,4.2608,1.8737,1.6914,3.4739,1.6623,2.5464,3.9969,2.1415,2.5343,4.8701,2.091,2.4083,3.6373,1.3099,3.0231,3.5202,1.4592,1.4944,4.1917,0.62754,2.9842,3.6433,1.6109,1.654,4.2022,0.72894,1.9841,2.7328,0.73241,2.2026,3.9739,2.6401,2.579,4.5132,2.0431,2.0869,3.4066,1.4488,2.8082,3.5887,1.0537,2.2967,3.552,2.5726,2.0594,4.567,1.462,1.7137,4.4255,1.5594,2.5701,3.6222,2.0577,2.3755,4.1248,2.6325,2.3344,4.9123,0.54784,2.521,3.0739
1633.8,0.12065,163.04,14.976,0.16949,757.39,1.4497,1.7945,4.1082,1.275,2.2476,4.2582,1.1477,1.9332,4.2484,2.4359,2.6274,4.2831,0.85866,2.0142,4.299,1.5151,2.578,3.8968,3.2677,2.8242,6.1411,1.1315,1.9345,4.2477,1.7387,1.6044,4.2094,1.306,2.2266,4.3269,0.82194,2.0552,4.2106,3.0011,2.8296,4.5766,5.4896,2.6713,1.2209,1.3443,2.6838,3.7293,0.8782,2.1335,2.9899,2.5557,2.1541,4.6088,1.4545,1.6269,3.9354,0.62285,2.6402,3.7748,2.0483,1.7669,3.523,1.0861,2.3833,3.2044,0.12041,2.3062,3.3548,1.7563,1.6759,3.4197,1.8687,2.7187,4.1253,1.7951,1.7336,3.4193,1.4325,1.5996,3.9643,0.38593,2.1797,3.1192,2.1229,2.412,4.4957,1.4598,1.7088,3.2071,0.8268,1.9605,2.7513,3.2476,2.8335,6.084,2.0637,1.8069,3.5314,1.0658,2.7272,2.9747,1.8475,2.5948,4.0756,0.68307,1.9497,2.8151,1.0502,2.4068,3.1408,1.9372,1.9237,4.5567,1.7378,1.6192,3.9034,0.52729,2.1963,3.7744,1.1934,2.5724,3.7647,0.89607,2.1385,3.1536,2.6957,2.3671,4.4784,2.1834,2.2364,4.8116,1.5189,1.6789,3.9606,1.912,1.9308,4.5302,1.5274,2.2231,3.2477,0.71254,2.1875,3.0204,2.4635,2.4429,4.4322,1.8753,2.596,4.6984,1.8227,2.6073,4.6581,2.6952,2.3979,4.5261,1.2748,2.558,3.8624,1.774,2.2765,4.3915,1.8399,2.9694,3.7604,0.63692,2.4762,2.5941,1.4959,2.118,4.6491,2.0312,2.9905,3.9535,0.29755,2.411,3.3057,1.6649,1.5698,4.0673,0.66683,2.0769,3.0153,2.2583,2.2649,4.6725,0.79043,2.5364,3.2293,0.90085,2.1534,3.1369,6.2035,2.885,1.7345,2.0728,2.0485,4.7086,2.6693,2.4098,4.5082,2.5394,2.2631,5.0307,1.9315,2.6243,4.219,1.0814,1.7411,4.0319,4.6579,2.8383,0.51474,0.82084,2.1317,2.9836,1.3131,2.088,4.3655,1.0161,2.1283,3.4407,2.0974,2.6627,4.3301,1.746,1.5282,4.1211,1.271,2.5297,3.162,0.79302,2.4952,3.7184,2.0892,1.8528,3.659,1.5257,2.4799,3.4273,1.5957,2.5809,3.6429,1.6061,1.5918,4.2433,1.8897,2.6586,4.3323,1.9761,2.6638,4.4451,3.5382,2.7465,3.7266,1.7464,1.5207,4.1135,1.8049,2.0007,3.4672,2.0378,2.9285,4.8533,1.2542,2.5384,3.215,2.5865,2.4378,4.9152,1.0986,2.6191,4.0334,1.5379,2.4593,3.4524,1.1107,1.8505,4.0598,1.6897,1.5379,4.0509,1.7671,1.9941,3.408,0.26256,2.9129,3.3229,2.9503,2.2983,4.6993,1.2974,1.9479,4.2268,1.3397,2.635,3.5095,1.406,2.4654,3.3489,1.8934,1.8982,3.6377,1.9434,2.4936,4.0553,1.025,2.3008,3.1469,2.5473,1.9845,5.1491,1.2702,2.6363,3.4255,1.3418,2.4977,3.2783,0.4171,2.912,3.4622,0.62135,1.8635,2.7556,1.6209,1.9751,4.53,1.4586,1.7725,4.1518,5.2797,2.8538,1.5892,0.80909,2.0903,2.8285,1.0873,2.6655,4.054,2.2592,2.5106,3.5931,2.5094,2.3928,4.8117,2.9261,2.648,4.6212,2.1052,2.5,4.4511,2.3673,2.1723,4.2891,0.73316,2.1031,3.2268,0.53276,2.4232,3.1004,0.58489,2.1407,3.6969,2.3808,2.4137,4.5153,0.93468,2.4233,3.0396,1.2302,1.6292,4.268,1.6546,2.0378,3.3983,5.983,2.6548,1.7197,3.4599,2.9045,0.19381,0.85853,2.3794,3.0706,1.674,1.6136,4.0558,1.5194,1.9061,3.1729,0.78358,2.4288,2.9433,2.1503,2.3224,4.8252,1.2303,2.5651,3.1899,1.0213,1.9486,3.5062,0.40484,1.976,3.3147,1.7406,2.0119,3.3774,2.3925,2.1617,4.2619,2.2278,2.1355,5.0109,1.2476,1.6507,3.8477,0.70476,1.9782,2.7974,2.2362,2.1578,5.0496,2.3921,2.2573,4.5902,1.579,2.456,3.9672,4.4629,2.8671,0.3922,1.9597,2.4493,4.0318,0.80767,1.9473,4.1124,1.3559,2.6422,4.3075,3.8099,2.7963,0.096045,1.5567,1.6688,3.3054,0.21641,2.2975,3.2587,5.0879,2.8749,1.0512,0.70837,2.7258,3.4233,1.3856,2.5382,3.0493,2.1721,2.0776,4.916,1.4678,2.0105,4.4206,1.5285,1.6297,3.3178,1.4221,2.9079,3.3779,0.61724,2.4051,2.9507,0.87736,2.4376,3.036,0.24376,2.5985,3.3298,1.6658,2.3384,4.1968,0.63026,2.4194,2.8939,0.99624,2.3046,3.5596,1.3933,1.7595,4.2746,0.31686,2.3344,3.3564,1.5256,1.5928,3.3067,0.59784,2.4097,2.9346,3.3917,2.8503,0.05737,1.914,2.5549,3.9899,2.0608,2.2006,4.6675,2.3316,2.7566,4.926,1.9168,1.8766,3.8321,1.2878,1.7153,3.7228,2.2074,2.1061,4.9845,1.3581,2.5977,3.901,1.0445,3.0558,2.869,4.7911,2.9016,0.49225,1.4054,2.7102,4.4564,1.9244,1.898,3.8777,1.3492,2.6513,2.9905,0.66476,2.7277,3.306,1.0545,2.8882,4.2358,0.80574,2.5379,2.7703,0.67751,2.0327,2.906,0.53062,2.4161,3.361,1.5571,2.1619,4.3273,1.5317,2.7211,4.5496,0.51847,2.0027,2.9473,2.0055,1.8258,3.7961,1.1838,1.7587,3.71,2.2179,2.6511,4.6483,1.3444,1.6557,4.0961,1.3347,2.1459,3.1402,0.59043,2.0292,2.9811,0.54399,2.4212,2.6852,1.681,2.3867,4.2065,2.2355,2.6351,4.7058,0.54616,2.0311,2.9266,1.5797,1.679,3.3525,0.28596,3.0604,2.1502,0.68819,2.5583,2.6755,3.121,2.7383,6.1348,0.21284,2.8838,2.9106,4.716,2.9016,0.41784,2.2573,2.3212,3.564,1.2767,3.0091,4.1136,1.27,2.4085,3.4233,1.0505,3.0449,3.8945,2.3109,2.2284,3.7144,1.1766,1.7243,3.71,2.4394,2.3665,4.5963,2.4817,2.7002,4.072,1.3502,2.6705,4.3766,1.9092,1.818,3.8154,1.2278,2.6709,3.7438,2.2992,2.4264,4.8462,1.6171,2.5557,3.4966,2.1648,2.2529,4.1437,0.75548,1.9397,3.3096,2.2169,2.4144,3.6277,2.2349,2.3843,3.5866,2.2549,1.9871,5.0015,2.589,2.2694,4.7817,2.3195,2.2489,3.744,1.3555,1.5941,3.8863,2.2206,2.654,4.6777,1.9124,1.8511,3.8242,0.77472,2.1039,4.1037,1.5946,1.7391,4.2426,2.2534,2.6525,4.7317,1.4473,2.3916,3.2624,6.0665,2.9165,2.3807,1.8467,1.7803,3.5375,1.8529,2.8998,4.1329,2.1289,1.9626,4.8828,1.2187,2.5894,4.4026,1.9777,2.1456,4.8807,1.6093,1.6795,3.9598,1.6091,2.0468,3.3088,1.0987,2.6735,3.6342,1.0023,2.7774,3.8572,1.4782,2.4887,3.9057,1.1703,2.6963,3.6616,1.8072,1.6406,4.069,0.94523,2.4575,2.8391,1.9846,2.1439,4.4677,0.33666,2.7336,3.0906,1.0399,1.9282,4.2755,0.99081,2.2956,3.1122,1.7009,2.4103,4.6054,0.94982,2.0288,2.8709,0.72104,1.9629,2.7373,1.5937,1.667,3.9655,0.968,2.4416,2.886,1.3352,1.5685,3.8505,2.726,2.5702,4.6056,1.0743,2.2084,3.5719,1.1853,2.7134,3.7026,1.9776,1.9806,4.5105,1.0274,1.941,4.2613,1.8752,1.6931,3.4755,1.6622,2.5489,3.9966,2.1428,2.5336,4.8671,2.0869,2.4104,3.6326,1.3201,3.0199,3.5293,1.46,1.4966,4.1895,0.62383,2.9835,3.6407,1.6111,1.6498,4.2011,0.72837,1.9833,2.7326,0.73467,2.2037,3.9752,2.6379,2.5778,4.5131,2.0467,2.0848,3.4062,1.4527,2.8024,3.5934,1.0506,2.3036,3.546,2.576,2.0635,4.5742,1.4601,1.7127,4.4263,1.5579,2.5693,3.6259,2.0582,2.3802,4.1284,2.63,2.333,4.909,0.55294,2.5212,3.0792
1633.8,0.12065,163.04,14.976,0.17841,771.35,1.4467,1.7911,4.1062,1.2766,2.2482,4.2612,1.1438,1.9306,4.2476,2.4334,2.626,4.2834,0.85826,2.0131,4.3018,1.5149,2.5814,3.8967,3.2793,2.8223,6.1556,1.1272,1.9317,4.2483,1.7387,1.5992,4.207,1.3067,2.2263,4.3322,0.82064,2.055,4.2111,3.0051,2.8292,4.5791,5.481,2.6646,1.2118,1.3456,2.6796,3.7303,0.87418,2.1326,2.9878,2.5603,2.1587,4.6176,1.4528,1.6255,3.9365,0.61981,2.6435,3.7676,2.0509,1.7667,3.5257,1.0818,2.3823,3.2052,0.11229,2.3071,3.3432,1.7549,1.6751,3.4216,1.8626,2.7147,4.1179,1.7958,1.7352,3.4206,1.4312,1.5971,3.9657,0.38637,2.1809,3.1166,2.1254,2.4129,4.4983,1.4587,1.7102,3.2072,0.82625,1.9622,2.7514,3.2614,2.8323,6.0991,2.0678,1.8079,3.5351,1.0699,2.7279,2.9805,1.8496,2.5955,4.0799,0.6851,1.9526,2.8163,1.048,2.4051,3.1437,1.9396,1.9235,4.5602,1.7403,1.6171,3.9048,0.52933,2.1955,3.7773,1.1959,2.5764,3.7673,0.89175,2.141,3.1493,2.7026,2.3695,4.4863,2.1893,2.2394,4.8181,1.5212,1.6796,3.9625,1.9141,1.9315,4.5326,1.5293,2.2243,3.2466,0.707,2.192,3.013,2.4659,2.4458,4.4382,1.8715,2.5967,4.6871,1.8185,2.6077,4.6479,2.7049,2.4016,4.5403,1.2743,2.5605,3.8589,1.7799,2.2794,4.3967,1.8349,2.9651,3.7548,0.6424,2.477,2.5988,1.4919,2.1218,4.6482,2.0312,2.9862,3.9523,0.29416,2.4114,3.3016,1.6653,1.5682,4.0664,0.66478,2.0784,3.0119,2.2581,2.2656,4.6722,0.79443,2.5325,3.2379,0.89727,2.1559,3.1325,6.1963,2.884,1.726,2.0791,2.0522,4.7159,2.677,2.4133,4.5201,2.5358,2.2596,5.0249,1.9271,2.6154,4.2144,1.0814,1.7361,4.0359,4.6586,2.8307,0.51452,0.81823,2.1322,2.9815,1.3142,2.0878,4.3701,1.0136,2.1311,3.4374,2.0905,2.6585,4.3221,1.7486,1.5244,4.1194,1.2762,2.5288,3.1646,0.79501,2.4981,3.7157,2.0912,1.8494,3.6556,1.5224,2.4824,3.4262,1.5951,2.5829,3.6478,1.6039,1.5905,4.2427,1.8832,2.6511,4.3237,1.9729,2.6572,4.4414,3.5483,2.7437,5.1443,1.7489,1.5177,4.1111,1.8111,2.0004,3.4692,2.0346,2.9285,4.8505,1.2579,2.5382,3.2197,2.5845,2.4376,4.912,1.1006,2.6196,4.0299,1.5353,2.4609,3.4525,1.1071,1.851,4.0588,1.6917,1.5352,4.0493,1.7711,1.9931,3.4072,0.26355,2.911,3.3241,2.9536,2.297,4.704,1.2962,1.9477,4.2281,1.3426,2.6339,3.5165,1.4035,2.4663,3.35,1.8967,1.8943,3.6345,1.9441,2.4994,4.06,1.0217,2.3014,3.1455,2.547,1.9827,5.1491,1.2718,2.6352,3.4313,1.336,2.4993,3.2757,0.42298,2.9097,3.4677,0.61896,1.8653,2.7491,1.6149,1.9731,4.5319,1.4586,1.769,4.1527,5.2673,2.8507,1.5761,0.80793,2.0895,2.8295,1.0889,2.6683,4.0518,2.2652,2.5079,3.5933,2.5035,2.3894,4.8031,2.9346,2.6444,4.6281,2.1043,2.5,4.4491,2.3691,2.1771,4.2955,0.7287,2.1094,3.2173,0.54371,2.4207,3.1122,0.58459,2.1405,3.6965,2.3806,2.4109,4.5199,0.945,2.4204,3.0503,1.2279,1.6323,4.2657,1.6519,2.0385,3.3951,5.9693,2.6518,1.705,3.4687,2.9021,0.20361,0.85869,2.3766,3.0753,1.6745,1.612,4.0544,1.5208,1.9081,3.1728,0.78373,2.4276,2.9457,2.1505,2.3207,4.8198,1.2336,2.5656,3.1949,1.0221,1.9472,3.5065,0.39733,1.9767,3.3188,1.7429,2.0105,3.3736,2.3941,2.1668,4.2671,2.2319,2.1336,5.0115,1.2448,1.6467,3.8488,0.70554,1.9783,2.7989,2.2403,2.157,5.0518,2.3959,2.2605,4.5965,1.5793,2.4619,3.967,4.4709,2.8607,0.4015,1.9606,2.456,4.0345,0.8062,1.9473,4.1113,1.3654,2.6455,4.3116,3.8229,2.7933,0.11028,1.5589,1.6727,3.3065,0.21242,2.2972,3.2522,5.0885,2.8684,1.0542,0.71253,2.7227,3.4276,1.3894,2.5396,3.0506,2.1755,2.0745,4.915,1.4662,2.0051,4.424,1.5285,1.6294,3.3194,1.4238,2.9073,3.3776,0.62528,2.4026,2.9623,0.87581,2.4365,3.0387,0.24361,2.5975,3.3275,1.6695,2.3431,4.2012,0.63813,2.4183,2.902,0.99217,2.3121,3.553,1.3931,1.7575,4.273,0.31691,2.3352,3.3549,1.5254,1.5913,3.308,0.60422,2.4082,2.9441,3.4059,2.8485,0.07142,1.9096,2.5536,3.9882,2.0654,2.2008,4.6711,2.3155,2.7545,4.9067,1.9178,1.8707,3.8285,1.2874,1.7108,3.7244,2.2105,2.1034,4.9846,1.3564,2.5948,3.8962,1.0366,3.0551,2.8603,4.7953,2.8969,0.49645,1.4121,2.7104,4.4613,1.926,1.8952,3.8779,1.354,2.6523,2.9969,0.6743,2.7254,3.3172,1.0615,2.8866,4.2422,0.81607,2.5392,2.7786,0.67772,2.037,2.9042,0.5307,2.4166,3.359,1.5569,2.1596,4.3323,1.5433,2.7217,4.5582,0.5134,2.0047,2.939,2.0066,1.8229,3.7957,1.1831,1.7539,3.7134,2.2125,2.6485,4.6396,1.3422,1.6603,4.0921,1.3317,2.1449,3.1385,0.58794,2.0323,2.9751,0.54803,2.4198,2.6912,1.6862,2.3942,4.2104,2.2278,2.631,4.695,0.54227,2.0333,2.9193,1.5804,1.6778,3.3539,0.26792,3.061,2.1297,0.69094,2.5613,2.677,3.1337,2.7365,6.1489,0.22935,2.8837,2.9296,4.7202,2.8974,0.4226,2.2555,2.3169,3.5569,1.2808,3.0049,4.1197,1.2625,2.4131,3.418,1.0529,3.0431,3.9001,2.3084,2.2285,3.7102,1.1752,1.7173,3.7138,2.4394,2.3674,4.597,2.4759,2.702,4.0734,1.3538,2.6703,4.3772,1.91,1.811,3.8123,1.231,2.6662,3.7464,2.2957,2.4245,4.8377,1.6161,2.5542,3.5045,2.1654,2.2572,4.1473,0.75309,1.9426,3.3052,2.2114,2.4152,3.6218,2.2297,2.3829,3.5782,2.2581,1.989,5.0041,2.5862,2.2683,4.7812,2.317,2.2504,3.7415,1.3543,1.5948,3.8876,2.2105,2.6497,4.6644,1.9136,1.8461,3.8207,0.77499,2.1018,4.1103,1.5939,1.7351,4.2418,2.2457,2.6491,4.7217,1.4474,2.3923,3.2626,6.0736,2.9181,2.3895,1.8476,1.7796,3.5401,1.8489,2.8934,4.1266,2.1347,1.963,4.8881,1.2229,2.5901,4.4084,1.9826,2.1464,4.8821,1.6093,1.6747,3.9596,1.6099,2.0497,3.3058,1.1001,2.6704,3.6348,1.0041,2.7758,3.8563,1.4825,2.4917,3.9096,1.1711,2.6929,3.6604,1.8053,1.6346,4.0683,0.94654,2.4579,2.8419,1.99,2.1487,4.4733,0.3492,2.7292,3.1025,1.0371,1.9266,4.2757,0.99141,2.2947,3.1153,1.7048,2.4115,4.6067,0.94788,2.0268,2.8713,0.72023,1.962,2.7369,1.5928,1.6623,3.9654,0.96975,2.4411,2.8912,1.3326,1.5666,3.8516,2.7255,2.5698,4.6065,1.0731,2.2134,3.5678,1.188,2.7096,3.7047,1.9777,1.9808,4.513,1.0251,1.9399,4.2618,1.8768,1.6947,3.477,1.662,2.5514,3.9963,2.1443,2.5329,4.8644,2.083,2.4125,3.6278,1.3301,3.0167,3.5386,1.4607,1.499,4.1873,0.61995,2.983,3.6378,1.6113,1.6456,4.1998,0.72781,1.9826,2.7326,0.73687,2.2049,3.9765,2.6358,2.5767,4.5131,2.0503,2.0827,3.4059,1.4567,2.7968,3.598,1.0475,2.3102,3.5399,2.5794,2.0674,4.5814,1.4585,1.7118,4.4272,1.5564,2.5685,3.6295,2.0587,2.3848,4.132,2.6276,2.3316,4.9058,0.55785,2.5214,3.0844
