1633.8,0.12065,163.04,14.976,0.18733,785.43,1.4436,1.7877,4.1043,1.2784,2.2487,4.2644,1.1398,1.9281,4.2467,2.431,2.6246,4.2837,0.85784,2.0121,4.3043,1.5149,2.5845,3.8967,3.2908,2.8204,6.1698,1.1231,1.9289,4.2488,1.7387,1.5943,4.2046,1.3075,2.226,4.3374,0.81941,2.0549,4.2117,3.0088,2.8287,4.5813,5.473,2.6581,1.2036,1.3466,2.6761,3.7308,0.87021,2.1316,2.9857,2.5649,2.1631,4.6262,1.4509,1.6241,3.9378,0.61667,2.6467,3.7602,2.0534,1.7664,3.5283,1.0771,2.3814,3.2055,0.10412,2.3079,3.3316,1.7534,1.6741,3.4234,1.857,2.7108,4.1112,1.7965,1.7368,3.4219,1.43,1.5946,3.9668,0.38687,2.182,3.1141,2.1276,2.4137,4.5008,1.4576,1.7118,3.2073,0.82561,1.9638,2.7514,3.2755,2.8311,6.1144,2.0722,1.8088,3.5388,1.0739,2.7287,2.9862,1.8517,2.5963,4.0843,0.68703,1.9553,2.8174,1.0458,2.4035,3.1464,1.942,1.9235,4.5637,1.7426,1.6152,3.9062,0.53153,2.1946,3.7803,1.1987,2.5799,3.7703,0.88759,2.1432,3.1452,2.7092,2.3716,4.4937,2.1951,2.2424,4.8244,1.5235,1.6803,3.9642,1.9163,1.9322,4.5348,1.5312,2.2254,3.2456,0.70185,2.1961,3.0062,2.4682,2.4486,4.444,1.8677,2.5974,4.6758,1.8144,2.608,4.6381,2.7147,2.4051,4.5546,1.2738,2.563,3.8554,1.7859,2.2823,4.4018,1.8303,2.961,3.7496,0.6476,2.4778,2.6032,1.4877,2.1256,4.6471,2.0312,2.9819,3.9512,0.29087,2.4117,3.2975,1.6658,1.5666,4.0655,0.66278,2.0797,3.0087,2.2579,2.2662,4.6718,0.79806,2.5286,3.2462,0.89403,2.1581,3.1287,6.1896,2.883,1.718,2.0853,2.0558,4.7232,2.6846,2.4165,4.5317,2.5325,2.256,5.0195,1.9233,2.6074,4.2104,1.0815,1.7313,4.0399,4.659,2.8238,0.51436,0.81575,2.1327,2.9796,1.3155,2.0876,4.3746,1.011,2.1339,3.434,2.0839,2.6543,4.3146,1.7512,1.5206,4.1176,1.2813,2.5278,3.1669,0.79704,2.5009,3.713,2.0932,1.8462,3.6523,1.5191,2.4851,3.4253,1.5948,2.585,3.6531,1.6016,1.5894,4.2421,1.8771,2.6439,4.3156,1.9701,2.6508,4.4381,3.5583,2.7409,0.18372,1.7516,1.5147,4.1088,1.8172,2.0001,3.4713,2.0314,2.9285,4.8477,1.2616,2.5379,3.2241,2.5826,2.4373,4.9089,1.1025,2.6202,4.0264,1.5328,2.4625,3.4528,1.1035,1.8515,4.0577,1.6937,1.5326,4.0479,1.7753,1.992,3.4064,0.26463,2.9091,3.3252,2.9568,2.2957,4.7083,1.2949,1.9476,4.2294,1.3453,2.6331,3.5233,1.401,2.4673,3.3511,1.9001,1.8905,3.6315,1.9449,2.5049,4.0646,1.0186,2.302,3.1442,2.5467,1.9813,5.1493,1.2736,2.6343,3.4373,1.3303,2.5007,3.2732,0.4288,2.9075,3.4732,0.61669,1.8668,2.7428,1.6088,1.9712,4.5331,1.4586,1.7658,4.1535,5.2553,2.8477,1.5633,0.80675,2.0887,2.8304,1.0904,2.671,4.0496,2.2713,2.505,3.5936,2.4982,2.3863,4.7948,2.943,2.6409,4.6351,2.1034,2.5002,4.4472,2.371,2.182,4.3022,0.72391,2.1155,3.2075,0.55436,2.4182,3.1237,0.58436,2.1402,3.6962,2.3803,2.4082,4.5239,0.95503,2.4176,3.0606,1.2254,1.6353,4.2632,1.649,2.0391,3.3921,5.956,2.6486,1.6909,3.4768,2.8999,0.21277,0.85824,2.3739,3.0794,1.6749,1.6104,4.0531,1.5224,1.91,3.1729,0.78382,2.4263,2.9481,2.1507,2.3191,4.8148,1.2368,2.5662,3.1997,1.0229,1.9458,3.507,0.3898,1.9776,3.3231,1.7451,2.0091,3.3699,2.3958,2.172,4.2725,2.2359,2.1316,5.0121,1.2419,1.6428,3.8497,0.70622,1.9783,2.8003,2.2443,2.156,5.0539,2.3994,2.2635,4.6027,1.5794,2.4676,3.9667,4.4788,2.8545,0.41074,1.9614,2.4625,4.0373,0.8048,1.9474,4.1102,1.3747,2.6487,4.3153,3.8356,2.7903,0.12421,1.5611,1.6766,3.3078,0.20869,2.2969,3.2459,5.0894,2.8621,1.0576,0.71632,2.7197,3.4314,1.393,2.5409,3.0517,2.1789,2.0715,4.9141,1.4646,1.9997,4.4275,1.5287,1.6291,3.3209,1.4257,2.9067,3.3772,0.63313,2.4004,2.9736,0.87419,2.4354,3.041,0.24336,2.5965,3.3252,1.6732,2.3478,4.2058,0.64575,2.4172,2.9098,0.98797,2.3194,3.5461,1.3931,1.7555,4.2713,0.3169,2.336,3.3533,1.5253,1.5897,3.3093,0.61036,2.4068,2.9531,3.4199,2.8466,0.087109,1.9053,2.5522,3.9869,2.0699,2.201,4.6745,2.3,2.7522,4.8877,1.9189,1.8646,3.8252,1.2869,1.7064,3.726,2.2137,2.1007,4.9846,1.3546,2.5921,3.8915,1.0284,3.0544,2.8514,4.7991,2.8923,0.50063,1.4186,2.7107,4.4662,1.9274,1.8925,3.8782,1.3586,2.6533,3.0032,0.68318,2.7233,3.3277,1.0685,2.8849,4.2486,0.82609,2.5404,2.7866,0.67803,2.0412,2.9027,0.53103,2.4171,3.3571,1.5566,2.1573,4.3373,1.5547,2.7223,4.5665,0.50848,2.0066,2.9308,2.0077,1.8201,3.7953,1.1823,1.7492,3.7167,2.2078,2.646,4.6317,1.34,1.6647,4.0883,1.3287,2.1437,3.1367,0.58544,2.0352,2.9692,0.55197,2.4183,2.6971,1.6911,2.4015,4.2141,2.2204,2.627,4.6847,0.53862,2.0352,2.9126,1.5811,1.677,3.3554,0.24939,3.0616,2.1087,0.69335,2.5645,2.6781,3.1462,2.7346,6.1627,0.24544,2.8835,2.948,4.7243,2.8934,0.42744,2.2538,2.3127,3.5501,1.2841,3.0008,4.1248,1.2556,2.417,3.4132,1.0546,3.0412,3.9046,2.3061,2.2285,3.7062,1.1738,1.7103,3.7178,2.4395,2.3684,4.5978,2.4703,2.7035,4.075,1.3571,2.6701,4.3777,1.9108,1.804,3.8093,1.2341,2.6618,3.7491,2.2928,2.4228,4.8298,1.6149,2.5529,3.5119,2.1658,2.2617,4.151,0.75071,1.9455,3.3009,2.2059,2.416,3.6159,2.2245,2.3814,3.5698,2.2612,1.9907,5.0064,2.5835,2.2672,4.7806,2.3146,2.2519,3.739,1.3532,1.5956,3.8887,2.2007,2.6454,4.6515,1.9148,1.841,3.8172,0.77527,2.0997,4.1168,1.5933,1.7313,4.241,2.2382,2.6458,4.7121,1.4476,2.393,3.2629,6.0808,2.9195,2.3983,1.8485,1.7788,3.5426,1.8452,2.8869,4.1208,2.1402,1.9633,4.8931,1.2267,2.5906,4.4141,1.9874,2.1472,4.8835,1.6092,1.6699,3.9594,1.6108,2.0524,3.303,1.1014,2.6675,3.6351,1.0059,2.7741,3.8554,1.4867,2.4945,3.9135,1.1719,2.6897,3.6593,1.8035,1.6288,4.0675,0.94782,2.4582,2.8446,1.9953,2.1533,4.4788,0.36136,2.7247,3.1139,1.0343,1.925,4.2759,0.99196,2.2938,3.1183,1.7087,2.4126,4.6079,0.94595,2.0249,2.8715,0.71945,1.9611,2.7366,1.5922,1.6578,3.9654,0.97137,2.4408,2.8963,1.3301,1.5646,3.8529,2.7251,2.5693,4.6074,1.0718,2.2184,3.5638,1.1905,2.7061,3.7067,1.9779,1.981,4.5154,1.0229,1.9388,4.2623,1.8783,1.6961,3.4786,1.6618,2.5536,3.9959,2.1458,2.5323,4.8617,2.0791,2.4146,3.6232,1.3403,3.0135,3.5478,1.4614,1.5014,4.1854,0.61593,2.9824,3.6348,1.6117,1.6417,4.1986,0.72727,1.9818,2.7325,0.73902,2.2061,3.9778,2.6336,2.5755,4.5131,2.0538,2.0807,3.4058,1.4604,2.7915,3.6027,1.0443,2.3168,3.5339,2.5828,2.0714,4.5887,1.4569,1.7112,4.428,1.5551,2.5679,3.6332,2.0592,2.3894,4.1356,2.6252,2.3302,4.9028,0.56258,2.5217,3.0893
1633.8,0.12065,163.04,14.976,0.19625,799.92,1.4406,1.7844,4.1025,1.2801,2.2493,4.2676,1.136,1.9256,4.2457,2.4286,2.6232,4.2842,0.85738,2.0111,4.3068,1.5149,2.5875,3.8966,3.3022,2.8182,6.1836,1.119,1.9263,4.2491,1.7387,1.5896,4.2022,1.308,2.2257,4.3427,0.81825,2.0547,4.2124,3.0125,2.8282,4.5837,5.4653,2.6517,1.1961,1.3473,2.6731,3.7312,0.86633,2.1306,2.9838,2.5694,2.1674,4.6345,1.4491,1.6229,3.9389,0.61337,2.6499,3.7528,2.0561,1.766,3.531,1.072,2.3806,3.2053,0.095928,2.3087,3.3199,1.752,1.6731,3.4252,1.852,2.7073,4.1053,1.7972,1.7383,3.4232,1.4287,1.5924,3.9678,0.38743,2.1831,3.1117,2.1299,2.4145,4.5033,1.4564,1.7134,3.2074,0.82492,1.9651,2.7515,3.29,2.8298,6.1303,2.0765,1.8097,3.5425,1.078,2.7294,2.992,1.8539,2.597,4.0887,0.68882,1.958,2.8185,1.0433,2.402,3.1487,1.9447,1.9234,4.5673,1.745,1.6136,3.9076,0.53389,2.1936,3.7837,1.2016,2.5832,3.7734,0.88361,2.1454,3.1414,2.7155,2.3737,4.5007,2.2009,2.2452,4.8305,1.5259,1.6807,3.9657,1.9187,1.9329,4.5372,1.5334,2.2265,3.2447,0.69719,2.1999,3.0004,2.4703,2.4512,4.4497,1.8638,2.5979,4.6644,1.8104,2.6083,4.6283,2.7244,2.4082,4.5687,1.2733,2.5652,3.852,1.792,2.2851,4.4068,1.8258,2.957,3.7446,0.65257,2.4786,2.6074,1.4835,2.1294,4.6456,2.0312,2.9775,3.9501,0.28769,2.4119,3.2936,1.6661,1.5651,4.0646,0.66086,2.0809,3.0057,2.2576,2.2669,4.6712,0.80123,2.5247,3.2539,0.89111,2.1602,3.1252,6.1833,2.8819,1.7106,2.0916,2.0594,4.7305,2.6917,2.4195,4.5428,2.5296,2.2526,5.0145,1.9203,2.6005,4.2071,1.0815,1.7265,4.0438,4.6595,2.8172,0.5142,0.81339,2.1332,2.9778,1.3167,2.0874,4.3789,1.0084,2.1368,3.4306,2.0777,2.6503,4.3076,1.7539,1.5168,4.1159,1.2863,2.5269,3.1691,0.79906,2.5037,3.7104,2.0954,1.843,3.6491,1.5159,2.4875,3.4247,1.5948,2.5869,3.6585,1.5995,1.5887,4.2415,1.8716,2.6374,4.3081,1.9677,2.6448,4.435,3.5681,2.738,0.026511,1.7542,1.5117,4.1063,1.8234,1.9998,3.4736,2.028,2.9285,4.8446,1.2651,2.5379,3.2284,2.5808,2.4371,4.9058,1.1042,2.6207,4.0227,1.5302,2.464,3.4531,1.0999,1.8519,4.0568,1.6959,1.5301,4.0465,1.7794,1.9908,3.4058,0.26579,2.9072,3.3264,2.9597,2.2943,4.7123,1.2935,1.9474,4.2307,1.3478,2.6324,3.5299,1.3986,2.4682,3.3523,1.9035,1.8867,3.6288,1.9458,2.5098,4.0693,1.0154,2.3026,3.1429,2.5462,1.9799,5.1493,1.2753,2.6334,3.4431,1.3246,2.5021,3.2706,0.43453,2.9051,3.4787,0.61456,1.8682,2.7368,1.6028,1.9693,4.5341,1.4586,1.7626,4.1543,5.2434,2.8446,1.5507,0.80556,2.088,2.8313,1.0916,2.6736,4.0472,2.2774,2.5024,3.5944,2.4932,2.3833,4.7872,2.9513,2.6373,4.6418,2.1027,2.5004,4.4456,2.373,2.187,4.3088,0.71904,2.1211,3.1979,0.56453,2.416,3.1345,0.58423,2.14,3.6958,2.3804,2.4059,4.528,0.96447,2.415,3.0702,1.2228,1.6385,4.2606,1.6461,2.0397,3.3889,5.9432,2.6454,1.6772,3.4842,2.8975,0.22112,0.85713,2.3716,3.0825,1.6754,1.609,4.0519,1.524,1.9121,3.1729,0.78383,2.425,2.9503,2.1513,2.3176,4.8102,1.2399,2.5669,3.2043,1.0237,1.9443,3.5073,0.38234,1.9787,3.3277,1.7476,2.0076,3.3663,2.3977,2.1772,4.2783,2.2399,2.1294,5.0127,1.239,1.639,3.8504,0.7068,1.9782,2.8015,2.2483,2.1549,5.0558,2.403,2.2666,4.6087,1.5796,2.473,3.9662,4.4865,2.8485,0.41996,1.9623,2.469,4.0402,0.8035,1.9474,4.1093,1.3836,2.6518,4.3187,3.8479,2.7873,0.13777,1.5635,1.6807,3.3091,0.2053,2.2965,3.24,5.0904,2.8559,1.0613,0.71972,2.7169,3.4347,1.3963,2.5422,3.0524,2.1824,2.0686,4.9133,1.4627,1.9943,4.431,1.5287,1.6287,3.3224,1.4273,2.9061,3.3767,0.6406,2.398,2.9844,0.8725,2.4342,3.0434,0.24309,2.5955,3.3228,1.6771,2.3523,4.2105,0.65321,2.4162,2.9174,0.98364,2.3266,3.5392,1.3929,1.7536,4.2696,0.31682,2.3367,3.3517,1.5251,1.5881,3.3106,0.6163,2.4055,2.9619,3.4332,2.8447,0.10147,1.9011,2.551,3.9855,2.0745,2.201,4.6779,2.285,2.7498,4.869,1.9199,1.8586,3.8219,1.2864,1.7021,3.7275,2.2168,2.0981,4.9848,1.353,2.5895,3.887,1.0203,3.0539,2.8426,4.8029,2.8877,0.50483,1.4248,2.7108,4.4709,1.9291,1.8897,3.8786,1.3632,2.6543,3.0096,0.69146,2.7212,3.3373,1.0753,2.8832,4.255,0.83581,2.5415,2.7944,0.67845,2.0452,2.9013,0.53143,2.4177,3.3554,1.5564,2.1551,4.3423,1.5655,2.7227,4.5744,0.50377,2.0084,2.9229,2.0088,1.8173,3.7949,1.1814,1.7444,3.7201,2.2038,2.6437,4.6246,1.3376,1.669,4.0846,1.3256,2.1425,3.135,0.58291,2.038,2.9635,0.5559,2.4169,2.7029,1.6961,2.4086,4.2176,2.2135,2.6231,4.675,0.53523,2.0368,2.9063,1.5819,1.6761,3.3569,0.23062,3.0621,2.0876,0.69542,2.5677,2.6788,3.1586,2.7326,6.1762,0.26124,2.8832,2.9661,4.7284,2.8896,0.43237,2.2526,2.3084,3.544,1.2867,2.9968,4.1291,1.249,2.4205,3.4088,1.0556,3.0395,3.9087,2.3037,2.2285,3.7021,1.1724,1.7034,3.7216,2.4395,2.3691,4.5983,2.4647,2.7049,4.0767,1.3604,2.6699,4.3779,1.9115,1.7972,3.8067,1.2369,2.6576,3.7515,2.2903,2.4213,4.8225,1.6136,2.5517,3.5189,2.1664,2.266,4.1548,0.74835,1.9483,3.2965,2.2006,2.4167,3.61,2.2193,2.3799,3.5613,2.2641,1.9922,5.0083,2.5808,2.2662,4.78,2.3121,2.2534,3.7365,1.3522,1.5961,3.8897,2.1914,2.6411,4.639,1.9161,1.836,3.8139,0.77558,2.0976,4.1231,1.5925,1.7276,4.2401,2.2311,2.6424,4.7027,1.4479,2.3937,3.2632,6.0881,2.9209,2.4074,1.8496,1.7781,3.545,1.8417,2.8807,4.1154,2.1457,1.9635,4.8981,1.2303,2.5911,4.4196,1.9921,2.1481,4.8848,1.6092,1.6654,3.9592,1.6118,2.0551,3.3003,1.1026,2.6647,3.6352,1.0075,2.7727,3.8543,1.4908,2.4971,3.9174,1.1726,2.6866,3.658,1.8017,1.6232,4.067,0.94906,2.4587,2.8472,2.0007,2.1579,4.4843,0.37315,2.7201,3.125,1.0314,1.9235,4.2759,0.99246,2.2929,3.1212,1.7126,2.4136,4.6091,0.94402,2.023,2.8717,0.71869,1.9603,2.7361,1.5914,1.6536,3.9653,0.97284,2.4405,2.9011,1.3274,1.5627,3.854,2.7246,2.5689,4.6081,1.0704,2.2235,3.5597,1.1931,2.7027,3.7086,1.9781,1.9813,4.5178,1.0208,1.9376,4.263,1.8798,1.6976,3.4802,1.6616,2.5558,3.9955,2.1473,2.5317,4.8591,2.0753,2.4167,3.6185,1.3503,3.0101,3.5571,1.4621,1.5037,4.1833,0.6118,2.9818,3.6316,1.6122,1.6381,4.1974,0.72674,1.981,2.7323,0.74109,2.2074,3.9789,2.6316,2.5744,4.5134,2.0574,2.0786,3.4056,1.4643,2.7864,3.6077,1.0411,2.3231,3.5279,2.5864,2.0753,4.596,1.4553,1.7106,4.429,1.5538,2.5674,3.6368,2.0597,2.3937,4.1392,2.6231,2.329,4.9,0.56716,2.522,3.0941
1633.8,0.12065,163.04,14.976,0.20517,814.18,1.4377,1.7813,4.1007,1.2819,2.2497,4.2708,1.1324,1.9233,4.2448,2.4264,2.6219,4.2848,0.8569,2.0103,4.3091,1.5148,2.5903,3.8965,3.3132,2.816,6.1971,1.1151,1.9237,4.2495,1.7387,1.5851,4.1999,1.3085,2.2253,4.3478,0.81715,2.0547,4.2131,3.0159,2.8277,4.5857,5.4581,2.6452,1.1892,1.3479,2.6704,3.7313,0.86249,2.1296,2.9818,2.5737,2.1713,4.6427,1.4472,1.6218,3.94,0.61001,2.6528,3.7453,2.0587,1.7656,3.5336,1.0668,2.3801,3.2046,0.087757,2.3094,3.3083,1.7505,1.672,3.4271,1.8475,2.7039,4.1001,1.7979,1.7397,3.4244,1.4276,1.5904,3.9686,0.38801,2.1841,3.1095,2.132,2.4152,4.5054,1.4552,1.715,3.2074,0.82412,1.9663,2.7515,3.3048,2.8284,6.1464,2.0809,1.8105,3.5462,1.0821,2.7302,2.9977,1.8561,2.5977,4.0931,0.69047,1.9605,2.8194,1.0407,2.4006,3.1508,1.9473,1.9233,4.5708,1.7472,1.6121,3.909,0.53638,2.1925,3.787,1.2046,2.5862,3.7766,0.87978,2.1474,3.1379,2.7216,2.3756,4.5073,2.2065,2.2478,4.8367,1.5281,1.681,3.9671,1.921,1.9335,4.5394,1.5354,2.2276,3.2439,0.69282,2.2033,2.9951,2.4723,2.4536,4.4551,1.86,2.5985,4.653,1.8067,2.6085,4.6187,2.7341,2.4111,4.5828,1.2728,2.5672,3.8487,1.7982,2.2878,4.4118,1.8217,2.9533,3.7401,0.65732,2.4794,2.6113,1.4793,2.1332,4.644,2.0312,2.9732,3.9491,0.28458,2.412,3.2899,1.6666,1.5637,4.0638,0.65896,2.0819,3.0028,2.2572,2.2675,4.6706,0.80404,2.521,3.2615,0.88843,2.1621,3.1221,6.1776,2.8809,1.7036,2.0981,2.0627,4.7378,2.6988,2.422,4.5536,2.527,2.2492,5.0099,1.9179,2.5941,4.2044,1.0816,1.7219,4.0477,4.6597,2.8108,0.51405,0.81115,2.1337,2.9762,1.3181,2.0873,4.3831,1.0058,2.1396,3.4273,2.0719,2.6464,4.3009,1.7565,1.5131,4.1143,1.2912,2.5261,3.1711,0.80112,2.5062,3.7079,2.0974,1.8399,3.6461,1.513,2.4899,3.4242,1.595,2.5888,3.6641,1.5974,1.5881,4.241,1.8665,2.631,4.3009,1.9655,2.639,4.4321,3.5779,2.7351,0.035842,1.7568,1.5088,4.1039,1.8298,1.9995,3.4759,2.0244,2.9284,4.8413,1.2684,2.5378,3.2323,2.5791,2.4369,4.9029,1.1058,2.6211,4.019,1.5279,2.4656,3.4535,1.0966,1.8521,4.0559,1.698,1.5278,4.0451,1.7836,1.9897,3.4054,0.26715,2.9053,3.3277,2.9625,2.2929,4.716,1.2922,1.9472,4.232,1.3502,2.6319,3.5365,1.3963,2.4692,3.3535,1.9068,1.8832,3.6262,1.9466,2.5144,4.0738,1.0124,2.3031,3.1417,2.5456,1.9788,5.1493,1.2771,2.6326,3.4488,1.319,2.5034,3.2682,0.44018,2.9028,3.484,0.61254,1.8694,2.7312,1.5969,1.9675,4.5347,1.4587,1.7596,4.1551,5.232,2.8416,1.5384,0.80441,2.0873,2.8322,1.0926,2.676,4.0448,2.2833,2.5,3.5954,2.4888,2.3806,4.78,2.9594,2.6339,4.6483,2.1021,2.5007,4.444,2.375,2.1918,4.3155,0.71411,2.1264,3.1884,0.57437,2.4138,3.145,0.58422,2.1399,3.6956,2.3811,2.404,4.5323,0.97356,2.4127,3.0794,1.2203,1.6417,4.2581,1.6433,2.0401,3.3858,5.9309,2.6422,1.6641,3.4909,2.8953,0.22871,0.85554,2.3695,3.0848,1.6758,1.6077,4.0507,1.5255,1.9141,3.1731,0.78378,2.4237,2.9524,2.152,2.3162,4.806,1.2428,2.5677,3.2087,1.0245,1.9428,3.5077,0.37503,1.9799,3.3321,1.75,2.006,3.3629,2.3998,2.1825,4.2842,2.2438,2.1274,5.0134,1.2362,1.6355,3.8508,0.70723,1.9781,2.8024,2.252,2.1538,5.0576,2.4064,2.2694,4.6145,1.5797,2.4782,3.9658,4.4941,2.8427,0.42908,1.9633,2.4756,4.043,0.80227,1.9474,4.1084,1.3923,2.6547,4.3216,3.8599,2.7844,0.15105,1.5659,1.6847,3.3103,0.20216,2.2962,3.2343,5.0917,2.8497,1.065,0.72285,2.7142,3.4377,1.3993,2.5435,3.053,2.1859,2.0659,4.9127,1.4608,1.989,4.4343,1.5288,1.6283,3.3239,1.4289,2.9056,3.3762,0.64772,2.3959,2.9948,0.87079,2.4332,3.0456,0.24276,2.5945,3.3204,1.6809,2.3567,4.2152,0.6605,2.4153,2.9249,0.9792,2.3338,3.5321,1.3927,1.7517,4.2679,0.31669,2.3373,3.35,1.525,1.5863,3.3119,0.62204,2.4043,2.9704,3.4458,2.8429,0.11525,1.897,2.5498,3.9841,2.0789,2.2011,4.6812,2.2705,2.7474,4.851,1.9208,1.8525,3.8189,1.286,1.698,3.729,2.2198,2.0955,4.9849,1.3514,2.5871,3.8826,1.0119,3.0533,2.8336,4.8063,2.8832,0.509,1.431,2.7109,4.4752,1.9307,1.887,3.8789,1.3676,2.6552,3.016,0.69921,2.7193,3.3464,1.0822,2.8814,4.2613,0.84515,2.5427,2.802,0.67895,2.0491,2.9002,0.53188,2.4182,3.3538,1.5562,2.1527,4.3473,1.576,2.7231,4.582,0.49923,2.01,2.9151,2.0098,1.8147,3.7947,1.1806,1.7397,3.7233,2.2002,2.6416,4.6181,1.3354,1.6731,4.0811,1.3226,2.1412,3.1333,0.5804,2.0405,2.958,0.55979,2.4156,2.7087,1.7008,2.4155,4.2207,2.2069,2.6195,4.6656,0.532,2.0382,2.9004,1.5825,1.6753,3.3584,0.21159,3.0626,2.0662,0.69717,2.571,2.6793,3.1707,2.7307,6.1894,0.27665,2.8828,2.9837,4.7324,2.8861,0.43733,2.2515,2.3045,3.5379,1.2888,2.9929,4.1328,1.2426,2.4235,3.4048,1.056,3.0378,3.9119,2.3015,2.2286,3.6983,1.171,1.6964,3.7254,2.4395,2.3699,4.5989,2.4593,2.7061,4.0783,1.3635,2.6697,4.378,1.9122,1.7904,3.8042,1.2396,2.6538,3.7537,2.2882,2.4199,4.8155,1.6122,2.5509,3.5257,2.167,2.2703,4.1585,0.74601,1.9511,3.2923,2.1955,2.4175,3.6043,2.2144,2.3784,3.5529,2.2668,1.9935,5.0101,2.5782,2.2653,4.7795,2.3096,2.255,3.7341,1.3512,1.5966,3.8905,2.1822,2.6369,4.6268,1.9173,1.8311,3.8107,0.77588,2.0956,4.1294,1.5918,1.7241,4.2393,2.2242,2.6392,4.6935,1.4482,2.3944,3.2635,6.0956,2.9223,2.4164,1.8507,1.7774,3.5472,1.8387,2.8744,4.1103,2.1509,1.9637,4.9027,1.2335,2.5916,4.4249,1.9966,2.149,4.886,1.6092,1.6612,3.959,1.6128,2.0577,3.2978,1.1036,2.6621,3.6352,1.0089,2.7713,3.853,1.4946,2.4995,3.9213,1.1732,2.6838,3.6567,1.7999,1.618,4.0665,0.95027,2.4591,2.8497,2.006,2.1622,4.4897,0.38457,2.7157,3.1358,1.0286,1.9219,4.2759,0.99297,2.292,3.1239,1.7164,2.4144,4.6103,0.94211,2.0213,2.8718,0.71793,1.9595,2.7357,1.5908,1.6497,3.9653,0.97421,2.4403,2.9058,1.3249,1.5608,3.8552,2.724,2.5685,4.6088,1.069,2.2286,3.5556,1.1955,2.6995,3.7104,1.9784,1.9816,4.5202,1.0187,1.9364,4.2636,1.8814,1.6989,3.4817,1.6614,2.5578,3.9951,2.1488,2.5312,4.8567,2.0715,2.4188,3.614,1.3602,3.0069,3.5663,1.4627,1.506,4.1814,0.60759,2.9812,3.6284,1.6127,1.6347,4.1962,0.72622,1.9803,2.7322,0.7431,2.2087,3.9799,2.6297,2.5733,4.5136,2.061,2.0767,3.4057,1.4679,2.7814,3.6127,1.0379,2.3295,3.522,2.5899,2.0791,4.6034,1.4538,1.7103,4.4298,1.5525,2.5669,3.6404,2.0603,2.3979,4.1427,2.6211,2.3278,4.8974,0.57164,2.5223,3.0986
