1633.8,0.12065,163.04,14.976,0.21409,827.94,1.4348,1.7781,4.099,1.2839,2.2502,4.2742,1.1288,1.921,4.2438,2.4241,2.6205,4.2855,0.85641,2.0095,4.3114,1.5147,2.5932,3.8963,3.324,2.8138,6.2104,1.1112,1.9211,4.25,1.7388,1.5806,4.1975,1.309,2.2248,4.3528,0.81612,2.0546,4.2139,3.0191,2.8271,4.5876,5.4514,2.639,1.183,1.3483,2.668,3.7312,0.85871,2.1286,2.9798,2.5781,2.1751,4.6506,1.4451,1.6207,3.941,0.60666,2.6558,3.7378,2.0613,1.7652,3.5362,1.0613,2.3798,3.2035,0.079622,2.3101,3.2968,1.7491,1.6708,3.429,1.8433,2.7004,4.0955,1.7986,1.7411,3.4257,1.4264,1.5886,3.9694,0.3886,2.1851,3.1072,2.134,2.416,4.5076,1.4541,1.7167,3.2075,0.82325,1.9672,2.7515,3.3198,2.8269,6.1627,2.0854,1.8112,3.5502,1.0862,2.7311,3.0033,1.8584,2.5985,4.0976,0.69196,1.963,2.8202,1.0379,2.3993,3.1528,1.9501,1.9233,4.5744,1.7494,1.6108,3.9104,0.53894,2.1914,3.7906,1.2078,2.5891,3.78,0.87605,2.1494,3.1343,2.7274,2.3774,4.5135,2.2122,2.2506,4.8429,1.5304,1.6811,3.9684,1.9235,1.9341,4.5417,1.5376,2.2286,3.243,0.68866,2.2067,2.9903,2.4744,2.456,4.4605,1.8561,2.5992,4.6416,1.8029,2.6089,4.6093,2.7439,2.4139,4.5968,1.2722,2.5693,3.8452,1.8044,2.2907,4.4168,1.8179,2.9496,3.7359,0.66184,2.4803,2.615,1.4748,2.1371,4.6421,2.0312,2.9688,3.9481,0.28154,2.412,3.2862,1.667,1.5623,4.0629,0.6571,2.0827,2.9999,2.2566,2.2681,4.6698,0.80656,2.5172,3.2687,0.88595,2.1639,3.1192,6.1724,2.8797,1.6972,2.1044,2.0661,4.7449,2.7057,2.4244,4.5642,2.5246,2.2457,5.0055,1.9157,2.5883,4.2019,1.0816,1.7173,4.0517,4.6598,2.805,0.51391,0.8091,2.1343,2.9748,1.3195,2.0871,4.3873,1.0031,2.1424,3.4238,2.0662,2.6426,4.2945,1.7592,1.5092,4.1126,1.296,2.5252,3.1731,0.80321,2.5088,3.7054,2.0995,1.8368,3.643,1.5102,2.4924,3.424,1.5954,2.5907,3.6698,1.5953,1.5876,4.2405,1.8617,2.625,4.294,1.9636,2.6336,4.4296,3.5876,2.7321,0.044315,1.7596,1.5058,4.1014,1.836,1.999,3.4782,2.0205,2.9283,4.8376,1.2716,2.5377,3.2361,2.5774,2.4367,4.8998,1.1074,2.6214,4.0152,1.5255,2.4672,3.454,1.0932,1.8522,4.055,1.7001,1.5255,4.0437,1.7879,1.9884,3.405,0.26867,2.9033,3.3291,2.9654,2.2914,4.7197,1.2908,1.9469,4.2333,1.3527,2.6314,3.5429,1.394,2.4703,3.3548,1.9103,1.8795,3.6238,1.9475,2.5189,4.0783,1.0094,2.3037,3.1405,2.5449,1.978,5.1493,1.2791,2.6319,3.4546,1.3136,2.5047,3.2658,0.44572,2.9005,3.489,0.6106,1.8705,2.7258,1.5912,1.9658,4.535,1.4588,1.7567,4.1559,5.2209,2.8386,1.5263,0.80327,2.0867,2.833,1.0935,2.6784,4.0422,2.2895,2.4977,3.5973,2.4845,2.3778,4.7732,2.9674,2.6303,4.6545,2.1015,2.5011,4.4425,2.3772,2.1967,4.3222,0.70891,2.1315,3.1786,0.58402,2.4115,3.1552,0.58432,2.1398,3.6955,2.3823,2.4025,4.5369,0.98246,2.4103,3.0884,1.2176,1.6452,4.2552,1.6404,2.0405,3.3827,5.9189,2.6389,1.6513,3.4971,2.893,0.23574,0.85349,2.3675,3.0866,1.6762,1.6063,4.0495,1.5271,1.9161,3.1733,0.78364,2.4223,2.9544,2.1528,2.3148,4.8018,1.2457,2.5686,3.2132,1.0253,1.9411,3.5083,0.36779,1.9815,3.3369,1.7525,2.0044,3.3594,2.4022,2.1876,4.2903,2.2477,2.1252,5.014,1.2332,1.6319,3.8512,0.70758,1.978,2.8033,2.2557,2.1525,5.0593,2.4098,2.2723,4.6202,1.5798,2.4832,3.9652,4.5014,2.837,0.43803,1.9642,2.482,4.046,0.80107,1.9475,4.1076,1.4009,2.6578,4.3246,3.8717,2.7815,0.16413,1.5683,1.6889,3.3117,0.19917,2.296,3.2289,5.0931,2.8437,1.0691,0.72572,2.7114,3.4404,1.4022,2.5448,3.0534,2.1895,2.063,4.9121,1.4587,1.9838,4.4378,1.5288,1.6278,3.3254,1.4306,2.9051,3.3757,0.65471,2.3936,3.005,0.86903,2.4322,3.0477,0.24229,2.5935,3.3177,1.6848,2.3611,4.2197,0.66758,2.4143,2.9321,0.97464,2.3409,3.5249,1.3926,1.7497,4.2662,0.31645,2.3379,3.3483,1.5248,1.5844,3.3133,0.62756,2.4033,2.9786,3.4582,2.8409,0.12864,1.8928,2.5489,3.9828,2.0833,2.201,4.6846,2.2566,2.7449,4.8334,1.9217,1.8463,3.8159,1.2855,1.6939,3.7305,2.2229,2.0929,4.9849,1.3498,2.5847,3.8782,1.0034,3.0528,2.8245,4.8097,2.8787,0.51318,1.437,2.7109,4.4797,1.9323,1.8842,3.8794,1.3721,2.6562,3.0223,0.70646,2.7173,3.3549,1.089,2.8795,4.2677,0.85413,2.5439,2.8092,0.67949,2.053,2.8993,0.53252,2.4188,3.3524,1.5559,2.1502,4.3521,1.5862,2.7235,4.5894,0.49482,2.0117,2.9077,2.0107,1.812,3.7945,1.1797,1.7352,3.7265,2.197,2.6395,4.6121,1.333,1.6773,4.0775,1.3196,2.1399,3.1315,0.57789,2.0429,2.9526,0.5636,2.4142,2.7144,1.7054,2.422,4.2238,2.2006,2.6158,4.6564,0.5289,2.0396,2.8948,1.5832,1.6746,3.3599,0.19192,3.0632,2.0442,0.69862,2.5745,2.6794,3.1826,2.7285,6.2025,0.2916,2.8823,3.0009,4.7363,2.8827,0.44235,2.2506,2.3004,3.532,1.2904,2.9891,4.136,1.2365,2.4265,3.4009,1.0555,3.0361,3.9144,2.2992,2.2287,3.6943,1.1695,1.6895,3.7291,2.4394,2.3706,4.5994,2.4541,2.7071,4.08,1.3664,2.6696,4.378,1.9129,1.7838,3.8019,1.2423,2.6498,3.756,2.2863,2.4186,4.8089,1.6108,2.55,3.5322,2.1676,2.2746,4.1625,0.74372,1.954,3.2881,2.1905,2.4183,3.5985,2.2095,2.3768,3.5445,2.2695,1.9948,5.0117,2.5755,2.2643,4.779,2.307,2.2566,3.7317,1.3503,1.5969,3.8912,2.1734,2.6326,4.615,1.9186,1.8262,3.8075,0.77618,2.0935,4.1354,1.591,1.7206,4.2385,2.2174,2.6359,4.6846,1.4484,2.3951,3.2637,6.103,2.9236,2.4254,1.8519,1.7767,3.5495,1.8359,2.8684,4.1057,2.156,1.9638,4.9072,1.2367,2.592,4.43,2.0011,2.1499,4.8873,1.6093,1.657,3.9589,1.6138,2.0603,3.2952,1.1045,2.6597,3.6351,1.0103,2.7698,3.8517,1.4985,2.5018,3.9252,1.1738,2.681,3.6553,1.798,1.6129,4.0659,0.95149,2.4597,2.8521,2.0113,2.1666,4.4949,0.39558,2.7111,3.1461,1.0257,1.9204,4.2759,0.99348,2.2912,3.1267,1.7202,2.4152,4.6115,0.94024,2.0196,2.8718,0.71722,1.9587,2.7354,1.5901,1.646,3.9653,0.97551,2.4402,2.9103,1.3223,1.5588,3.8564,2.7234,2.5682,4.6095,1.0675,2.2336,3.5515,1.1979,2.6962,3.7122,1.9787,1.9818,4.5226,1.0166,1.9352,4.2643,1.883,1.7003,3.4833,1.6611,2.5599,3.9947,2.1504,2.5307,4.8544,2.0678,2.4209,3.6095,1.3699,3.0035,3.5753,1.4634,1.5083,4.1795,0.6033,2.9806,3.625,1.6133,1.6314,4.1951,0.72572,1.9796,2.7321,0.74505,2.2101,3.9809,2.6277,2.5724,4.514,2.0646,2.0747,3.4057,1.4716,2.7767,3.6176,1.0347,2.3354,3.5163,2.5936,2.0829,4.6106,1.4524,1.71,4.4307,1.5513,2.5666,3.6439,2.061,2.4022,4.1463,2.6191,2.3266,4.8947,0.57595,2.5227,3.1031
1633.8,0.12065,163.04,14.976,0.22301,841.74,1.4319,1.775,4.0972,1.2858,2.2507,4.2775,1.1253,1.9188,4.2428,2.4219,2.6193,4.2862,0.85589,2.0087,4.3135,1.5146,2.5958,3.8961,3.3345,2.8113,6.2233,1.1074,1.9186,4.2503,1.7389,1.5763,4.1951,1.3094,2.2244,4.3577,0.81514,2.0544,4.2148,3.0221,2.8266,4.5893,5.445,2.6329,1.1773,1.3485,2.6659,3.7309,0.85499,2.1275,2.9779,2.5822,2.1788,4.6584,1.4431,1.6195,3.9421,0.60328,2.6587,3.7303,2.0639,1.7648,3.5388,1.0556,2.3794,3.202,0.07152,2.3106,3.2854,1.7476,1.6696,3.4309,1.8395,2.6971,4.0913,1.7992,1.7423,3.427,1.4253,1.5869,3.9701,0.3892,2.1861,3.1051,2.136,2.4167,4.5096,1.453,1.7184,3.2076,0.82233,1.968,2.7515,3.3352,2.8252,6.1794,2.0901,1.8117,3.5542,1.0903,2.732,3.0088,1.8609,2.5993,4.1022,0.69333,1.9655,2.821,1.0351,2.3981,3.1545,1.9528,1.9231,4.5781,1.7514,1.6099,3.9118,0.54159,2.1903,3.7943,1.211,2.5917,3.7834,0.87245,2.1514,3.1311,2.733,2.3792,4.5193,2.2178,2.2532,4.8491,1.5326,1.6811,3.9696,1.926,1.9347,4.544,1.5397,2.2297,3.2421,0.68484,2.2099,2.986,2.4762,2.4583,4.4659,1.8522,2.5998,4.6303,1.7993,2.6091,4.5999,2.7535,2.4165,4.6106,1.2717,2.5713,3.8418,1.8107,2.2936,4.4217,1.8144,2.9462,3.7321,0.66611,2.4811,2.6183,1.4701,2.1411,4.64,2.0313,2.9645,3.9471,0.27857,2.412,3.2826,1.6675,1.561,4.0619,0.65532,2.0834,2.9973,2.256,2.2685,4.6689,0.80864,2.5134,3.2754,0.88368,2.1656,3.1167,6.1676,2.8785,1.6913,2.1108,2.0692,4.7519,2.7122,2.4265,4.5744,2.5224,2.2422,5.0015,1.914,2.5834,4.1998,1.0817,1.7127,4.0556,4.6597,2.7995,0.51371,0.80722,2.1347,2.9737,1.3211,2.0871,4.3913,1.0005,2.1453,3.4204,2.0609,2.6389,4.2886,1.7619,1.5053,4.1107,1.3007,2.5243,3.1749,0.80532,2.5112,3.703,2.1017,1.8337,3.6401,1.5077,2.4948,3.4242,1.596,2.5924,3.6757,1.5932,1.5874,4.24,1.8572,2.6193,4.2875,1.9619,2.6282,4.4272,3.5972,2.729,0.052995,1.7623,1.5026,4.0989,1.8423,1.9987,3.4807,2.0166,2.9281,4.8337,1.2747,2.5378,3.2397,2.5757,2.4365,4.8969,1.1089,2.6219,4.0115,1.5231,2.4688,3.4546,1.09,1.8522,4.0541,1.7023,1.5232,4.0423,1.7921,1.9872,3.4048,0.27028,2.9015,3.3305,2.9681,2.29,4.7231,1.2894,1.9467,4.2346,1.3552,2.6311,3.5493,1.3917,2.4714,3.3561,1.9137,1.876,3.6215,1.9483,2.523,4.0827,1.0063,2.304,3.1394,2.5441,1.9774,5.1494,1.281,2.6312,3.4603,1.3081,2.5059,3.2634,0.45116,2.8981,3.494,0.60878,1.8716,2.7207,1.5856,1.9641,4.5353,1.4591,1.7538,4.1565,5.21,2.8356,1.5147,0.80215,2.0861,2.8339,1.0944,2.6806,4.0396,2.2962,2.4953,3.5994,2.4806,2.3752,4.7667,2.9751,2.6269,4.6604,2.101,2.5016,4.4412,2.3794,2.2013,4.3289,0.70367,2.1363,3.1689,0.59329,2.4095,3.165,0.58451,2.1397,3.6954,2.3838,2.4012,4.5415,0.99092,2.4081,3.0968,1.2149,1.6486,4.2524,1.6375,2.0407,3.3795,5.9074,2.6356,1.6391,3.5024,2.8909,0.242,0.85106,2.3656,3.0879,1.6766,1.6051,4.0484,1.5289,1.9181,3.1737,0.78346,2.4209,2.9563,2.1537,2.3134,4.7979,1.2485,2.5695,3.2175,1.0261,1.9393,3.5088,0.36106,1.983,3.3416,1.755,2.0026,3.3562,2.4047,2.193,4.2966,2.2515,2.1231,5.0146,1.2301,1.6285,3.8514,0.70782,1.9777,2.8039,2.2593,2.1512,5.061,2.4131,2.275,4.6258,1.5798,2.4878,3.9647,4.5086,2.8314,0.44685,1.9653,2.4885,4.049,0.79993,1.9475,4.1068,1.4092,2.6607,4.3272,3.883,2.7786,0.17682,1.5708,1.693,3.3131,0.19644,2.2957,3.2237,5.0947,2.8378,1.0731,0.72827,2.7088,3.4428,1.4047,2.546,3.0535,2.1932,2.0602,4.9116,1.4567,1.9785,4.441,1.529,1.6274,3.3269,1.4323,2.9047,3.3751,0.66135,2.3914,3.0148,0.86722,2.4312,3.0497,0.24179,2.5924,3.3151,1.6886,2.3654,4.2244,0.67449,2.4134,2.9391,0.96999,2.348,3.5177,1.3924,1.7479,4.2644,0.31612,2.3383,3.3465,1.5247,1.5825,3.3147,0.63289,2.4022,2.9865,3.4699,2.839,0.14147,1.8887,2.5481,3.9817,2.0878,2.201,4.6878,2.2432,2.7423,4.8163,1.9225,1.8402,3.8131,1.2851,1.69,3.7319,2.2259,2.0904,4.985,1.3482,2.5824,3.8739,0.99485,3.0524,2.8152,4.8129,2.8743,0.51734,1.4429,2.7108,4.4839,1.934,1.8816,3.8799,1.3764,2.6571,3.0285,0.71319,2.7154,3.3627,1.0958,2.8776,4.274,0.86279,2.545,2.8161,0.68011,2.0567,2.8986,0.53326,2.4192,3.3511,1.5558,2.1476,4.3571,1.5959,2.7237,4.5963,0.49063,2.0133,2.9005,2.0118,1.8095,3.7943,1.1788,1.7306,3.7297,2.1942,2.6377,4.6067,1.3306,1.6812,4.0741,1.3165,2.1387,3.1297,0.57542,2.0451,2.9473,0.56738,2.4128,2.7201,1.7099,2.4285,4.2265,2.1948,2.6122,4.6479,0.52599,2.0408,2.8895,1.5838,1.674,3.3614,0.17207,3.0636,2.0221,0.69977,2.5779,2.6792,3.1942,2.7265,6.215,0.30624,2.8817,3.0176,4.7403,2.8796,0.4474,2.2499,2.2965,3.5265,1.2914,2.9854,4.1387,1.2307,2.4289,3.3973,1.0543,3.0345,3.9159,2.297,2.2288,3.6905,1.1681,1.6827,3.7329,2.4394,2.3712,4.5998,2.4489,2.7082,4.0818,1.3692,2.6695,4.3779,1.9137,1.7774,3.7997,1.2449,2.6462,3.7582,2.2847,2.4176,4.8026,1.6093,2.5494,3.5385,2.1682,2.2788,4.1664,0.74144,1.9569,3.2839,2.1856,2.4191,3.5929,2.2047,2.3752,3.5363,2.2719,1.996,5.0129,2.573,2.2632,4.7784,2.3045,2.2583,3.7293,1.3494,1.5973,3.8919,2.1649,2.6283,4.6035,1.9199,1.8215,3.8044,0.77651,2.0915,4.1414,1.5903,1.7173,4.2377,2.2109,2.6327,4.6758,1.4489,2.3959,3.2641,6.1105,2.9249,2.4344,1.8531,1.7761,3.5515,1.8334,2.8624,4.1013,2.1609,1.9638,4.9114,1.2397,2.5925,4.435,2.0055,2.1509,4.8884,1.6093,1.653,3.9587,1.6149,2.0628,3.2928,1.1053,2.6573,3.635,1.0116,2.7684,3.8503,1.5023,2.5039,3.9289,1.1742,2.6784,3.6539,1.7962,1.6079,4.0654,0.9527,2.4602,2.8546,2.0164,2.1708,4.5003,0.40619,2.7065,3.156,1.0229,1.9187,4.2759,0.99397,2.2905,3.1294,1.724,2.4159,4.6127,0.93838,2.018,2.8718,0.71653,1.958,2.7351,1.5895,1.6426,3.9653,0.9767,2.44,2.9147,1.3198,1.5569,3.8576,2.7229,2.5677,4.6101,1.0659,2.2387,3.5473,1.2003,2.6929,3.714,1.9789,1.982,4.5249,1.0147,1.934,4.2649,1.8846,1.7016,3.4849,1.6609,2.5619,3.9943,2.152,2.5302,4.8521,2.0641,2.423,3.605,1.3795,3.0001,3.5842,1.464,1.5105,4.1777,0.59894,2.9801,3.6216,1.614,1.6282,4.1939,0.72523,1.9789,2.7321,0.7469,2.2116,3.9819,2.6257,2.5714,4.5144,2.0681,2.0728,3.4059,1.4752,2.7722,3.6227,1.0315,2.3413,3.5106,2.5972,2.0867,4.6179,1.451,1.7098,4.4317,1.5501,2.5664,3.6473,2.0616,2.4062,4.1499,2.6172,2.3255,4.8922,0.58014,2.5232,3.1074
1633.8,0.12065,163.04,14.976,0.23193,856.21,1.4292,1.7721,4.0955,1.2878,2.2511,4.2809,1.122,1.9167,4.2418,2.4199,2.618,4.2871,0.85537,2.0081,4.3156,1.5145,2.5984,3.8957,3.3449,2.8089,6.2361,1.1036,1.916,4.2507,1.7391,1.5722,4.1927,1.3096,2.224,4.3625,0.81422,2.0544,4.2158,3.0251,2.826,4.591,5.4391,2.627,1.1723,1.3485,2.6641,3.7305,0.85133,2.1263,2.976,2.5862,2.1822,4.6656,1.4412,1.6186,3.943,0.59981,2.6614,3.7228,2.0665,1.7642,3.5414,1.0497,2.3793,3.2003,0.063485,2.3112,3.2742,1.7462,1.6683,3.4328,1.8361,2.6939,4.0877,1.8,1.7436,3.4283,1.4242,1.5853,3.9706,0.38984,2.1869,3.103,2.1379,2.4174,4.5115,1.4517,1.7201,3.2076,0.82139,1.9687,2.7515,3.3508,2.8235,6.1963,2.0948,1.8123,3.5581,1.0943,2.733,3.0144,1.8633,2.5999,4.1068,0.69458,1.9677,2.8215,1.0321,2.3969,3.156,1.9558,1.9231,4.5818,1.7535,1.609,3.9131,0.54436,2.189,3.798,1.2143,2.594,3.787,0.86902,2.1531,3.1279,2.7383,2.3809,4.5248,2.2233,2.2556,4.855,1.5348,1.6808,3.9707,1.9285,1.9351,4.5462,1.542,2.2306,3.2414,0.68145,2.2125,2.9825,2.478,2.4603,4.4709,1.8483,2.6003,4.6191,1.7958,2.6093,4.5907,2.7626,2.4188,4.6237,1.271,2.573,3.8384,1.8169,2.2963,4.4266,1.8112,2.943,3.7285,0.6701,2.482,2.6215,1.4655,2.145,4.6376,2.0316,2.9602,3.9464,0.27569,2.412,3.2791,1.6678,1.5597,4.0611,0.65361,2.084,2.9948,2.2553,2.2691,4.6677,0.81018,2.5098,3.2816,0.88164,2.1671,3.1144,6.1633,2.8774,1.686,2.1171,2.0722,4.7585,2.7182,2.4283,4.5839,2.5206,2.2388,4.9978,1.9127,2.5791,4.198,1.0817,1.7083,4.0594,4.6593,2.7944,0.51339,0.80547,2.1353,2.9728,1.3227,2.0869,4.3952,0.99779,2.1482,3.4169,2.0559,2.6354,4.2829,1.7645,1.5016,4.109,1.3053,2.5236,3.1765,0.80743,2.5137,3.7007,2.1039,1.8306,3.6372,1.5055,2.4971,3.4247,1.5968,2.5942,3.6819,1.5911,1.5872,4.2396,1.8532,2.6142,4.2815,1.9606,2.6232,4.4251,3.6066,2.726,0.061173,1.7649,1.4995,4.0963,1.8485,1.9982,3.4832,2.0124,2.9279,4.8296,1.2778,2.5378,3.243,2.5742,2.4364,4.8941,1.1102,2.6223,4.0076,1.5209,2.4704,3.4551,1.0869,1.8521,4.0535,1.7045,1.5212,4.041,1.7965,1.9859,3.4048,0.27195,2.8996,3.3318,2.9707,2.2885,4.7263,1.2879,1.9463,4.2358,1.3575,2.6309,3.5555,1.3894,2.4725,3.3574,1.9172,1.8726,3.6194,1.9492,2.5268,4.0871,1.0034,2.3046,3.1383,2.5433,1.977,5.1494,1.2829,2.6306,3.4658,1.3029,2.5071,3.2612,0.45647,2.8958,3.4988,0.60714,1.8724,2.7159,1.58,1.9625,4.5353,1.4591,1.751,4.1573,5.1996,2.8326,1.5033,0.80104,2.0855,2.8347,1.095,2.6828,4.037,2.3027,2.493,3.6015,2.4772,2.3729,4.7608,2.9826,2.6235,4.6659,2.1006,2.502,4.4399,2.3817,2.2061,4.3357,0.69863,2.1405,3.16,0.60201,2.4074,3.1741,0.58477,2.1397,3.6952,2.3853,2.3998,4.546,0.99881,2.4062,3.1046,1.2122,1.6518,4.2496,1.6344,2.0409,3.3763,5.8964,2.6324,1.6275,3.5072,2.8886,0.24744,0.84836,2.3639,3.0886,1.677,1.6039,4.0474,1.5306,1.9201,3.1742,0.78329,2.4195,2.9582,2.1549,2.3121,4.7945,1.2511,2.5705,3.2215,1.0269,1.9376,3.5094,0.35484,1.9844,3.3465,1.7576,2.0009,3.353,2.4077,2.1983,4.3034,2.2553,2.1208,5.0152,1.2271,1.6253,3.8514,0.70797,1.9775,2.8045,2.2629,2.1499,5.0625,2.4163,2.2776,4.6312,1.5798,2.4924,3.9641,4.5155,2.8259,0.45547,1.9663,2.4948,4.052,0.79888,1.9475,4.1061,1.417,2.6635,4.3294,3.894,2.7759,0.18904,1.5734,1.6973,3.3145,0.19402,2.2955,3.2188,5.0964,2.8321,1.0774,0.73047,2.7063,3.4447,1.4072,2.5473,3.0535,2.1969,2.0575,4.9114,1.4546,1.9736,4.4442,1.529,1.6269,3.3283,1.4338,2.9042,3.3743,0.66752,2.3895,3.0238,0.86539,2.4303,3.0517,0.2413,2.5914,3.3125,1.6925,2.3694,4.2289,0.68125,2.4125,2.9461,0.96527,2.3546,3.5104,1.3922,1.746,4.2626,0.3157,2.3387,3.3446,1.5245,1.5805,3.3161,0.63807,2.4013,2.9942,3.4811,2.8371,0.15362,1.8849,2.5474,3.9805,2.0922,2.2008,4.691,2.2305,2.7398,4.7999,1.9234,1.834,3.8105,1.2847,1.6862,3.7332,2.2289,2.088,4.9851,1.3468,2.5803,3.8699,0.98619,3.052,2.806,4.8158,2.87,0.5216,1.4485,2.7106,4.4878,1.9357,1.8789,3.8803,1.3808,2.658,3.0348,0.71946,2.7137,3.3699,1.1023,2.8756,4.28,0.87116,2.5462,2.8229,0.68081,2.0603,2.898,0.53402,2.4198,3.3498,1.5556,2.1449,4.3619,1.6052,2.7239,4.603,0.48672,2.0146,2.8938,2.0126,1.807,3.7943,1.1779,1.7261,3.7328,2.1918,2.6359,4.6017,1.3283,1.685,4.0708,1.3135,2.1373,3.128,0.57299,2.0471,2.9422,0.57112,2.4115,2.7258,1.7141,2.4344,4.2289,2.1893,2.6089,4.6396,0.52327,2.0417,2.8847,1.5845,1.6734,3.3629,0.15233,3.064,2.0002,0.7006,2.5815,2.6787,3.2053,2.7244,6.227,0.32068,2.881,3.0342,4.7441,2.8767,0.45245,2.2493,2.2928,3.5212,1.2922,2.9818,4.1407,1.2251,2.4312,3.3939,1.0525,3.0328,3.917,2.2948,2.2288,3.6866,1.1666,1.6759,3.7365,2.4394,2.3719,4.6004,2.444,2.7091,4.0838,1.3719,2.6693,4.3777,1.9143,1.771,3.7977,1.2472,2.6426,3.7601,2.2834,2.4166,4.7968,1.6078,2.5489,3.5446,2.169,2.283,4.1703,0.73916,1.9596,3.2799,2.1808,2.4198,3.5871,2.2001,2.3735,3.5281,2.2742,1.9969,5.014,2.5705,2.2623,4.778,2.3019,2.2599,3.727,1.3487,1.5973,3.8925,2.1568,2.6241,4.5926,1.9212,1.8166,3.8014,0.77682,2.0895,4.1472,1.5894,1.7141,4.2368,2.2046,2.6296,4.6673,1.4493,2.3966,3.2645,6.1182,2.9262,2.4436,1.8544,1.7753,3.5536,1.8312,2.8566,4.0973,2.1657,1.9638,4.9154,1.2425,2.5929,4.4398,2.0097,2.152,4.8894,1.6095,1.6493,3.9586,1.616,2.0651,3.2905,1.1061,2.655,3.6348,1.0127,2.7671,3.8488,1.5059,2.5059,3.9328,1.1747,2.6759,3.6526,1.7943,1.6033,4.065,0.9539,2.4608,2.8569,2.0216,2.1748,4.5053,0.41633,2.7021,3.1655,1.0201,1.9171,4.2758,0.99441,2.2897,3.132,1.7277,2.4165,4.614,0.93651,2.0163,2.8716,0.71586,1.9572,2.7348,1.5889,1.6394,3.9653,0.9778,2.4401,2.9189,1.3172,1.555,3.8587,2.7221,2.5673,4.6105,1.0642,2.2437,3.5433,1.2026,2.6899,3.7157,1.9793,1.9824,4.5271,1.0127,1.9327,4.2657,1.8863,1.7027,3.4865,1.6605,2.5636,3.9938,2.1537,2.5298,4.85,2.0606,2.4251,3.6006,1.3889,2.9968,3.5931,1.4646,1.5128,4.176,0.59454,2.9795,3.6182,1.6148,1.6253,4.1928,0.72474,1.9782,2.7319,0.74867,2.2132,3.9826,2.624,2.5705,4.5149,2.0716,2.0709,3.4062,1.4786,2.7678,3.6278,1.0284,2.3468,3.5053,2.6008,2.0903,4.625,1.4496,1.7099,4.4325,1.549,2.5662,3.6508,2.0622,2.4101,4.1532,2.6155,2.3245,4.8899,0.58421,2.5236,3.1116
