1633.8,0.12065,163.04,14.976,0.24085,870.09,1.4264,1.7693,4.0939,1.2899,2.2515,4.2844,1.1187,1.9146,4.2407,2.4179,2.6168,4.2881,0.85483,2.0075,4.3177,1.5144,2.6009,3.8955,3.3551,2.8064,6.2515,1.0999,1.9135,4.251,1.7394,1.5682,4.1904,1.3098,2.2235,4.3672,0.81336,2.0542,4.2169,3.0278,2.8254,4.5926,5.4336,2.6212,1.1677,1.3485,2.6624,3.7299,0.84771,2.1252,2.974,2.5902,2.1855,4.6728,1.4391,1.6177,3.9439,0.59637,2.6641,3.7152,2.069,1.7636,3.5439,1.0436,2.3793,3.1981,0.055539,2.3116,3.2631,1.7447,1.6669,3.4348,1.8328,2.6907,4.0845,1.8007,1.7449,3.4295,1.4231,1.5839,3.9712,0.39048,2.1877,3.1009,2.1397,2.418,4.5133,1.4505,1.7219,3.2076,0.82043,1.9692,2.7516,3.3666,2.8216,6.2138,2.0994,1.8126,3.5621,1.0985,2.734,3.02,1.8657,2.6006,4.1114,0.69569,1.97,2.8219,1.0291,2.3959,3.1575,1.9587,1.923,4.5854,1.7555,1.6085,3.9145,0.54722,2.1878,3.8019,1.2178,2.596,3.7907,0.86567,2.1548,3.125,2.7434,2.3823,4.5299,2.2288,2.2579,4.8609,1.5369,1.6805,3.9718,1.931,1.9356,4.5485,1.5443,2.2317,3.2406,0.67826,2.2151,2.9793,2.4797,2.4624,4.476,1.8444,2.6009,4.608,1.7923,2.6096,4.5817,2.7716,2.4208,4.6365,1.2704,2.5747,3.8348,1.8232,2.2992,4.4313,1.8082,2.9399,3.7251,0.67389,2.4829,2.6243,1.4607,2.1489,4.6351,2.032,2.9559,3.9457,0.27283,2.4118,3.2756,1.6684,1.5585,4.0603,0.65195,2.0845,2.9924,2.2545,2.2695,4.6665,0.81137,2.5062,3.2874,0.87973,2.1686,3.1124,6.1594,2.8762,1.6812,2.1233,2.075,4.7651,2.724,2.4299,4.593,2.5188,2.2353,4.9943,1.9116,2.5752,4.1965,1.0817,1.7039,4.0632,4.6589,2.7895,0.513,0.80386,2.1359,2.972,1.3244,2.0869,4.3991,0.99505,2.1509,3.4135,2.051,2.6319,4.2775,1.7672,1.4978,4.1072,1.3099,2.5228,3.1782,0.80956,2.516,3.6984,2.106,1.8275,3.6344,1.5034,2.4994,3.4255,1.5979,2.5959,3.6883,1.5889,1.5872,4.2392,1.8492,2.6093,4.2755,1.9593,2.6183,4.4231,3.6158,2.723,0.069326,1.7677,1.4962,4.0935,1.8547,1.9976,3.4857,2.008,2.9275,4.8252,1.2807,2.5379,3.2463,2.5725,2.4362,4.8912,1.1116,2.6225,4.0039,1.5186,2.4718,3.4558,1.0839,1.8518,4.0528,1.7066,1.5192,4.0398,1.8008,1.9846,3.4048,0.27374,2.8978,3.3332,2.9732,2.2869,4.7293,1.2864,1.946,4.2371,1.3599,2.6306,3.5617,1.3874,2.4736,3.3589,1.9205,1.8691,3.6173,1.9501,2.5304,4.0913,1.0005,2.3049,3.1371,2.5425,1.9766,5.1495,1.2848,2.63,3.4713,1.2977,2.5082,3.2589,0.46168,2.8933,3.5034,0.60557,1.8732,2.7113,1.5744,1.9609,4.5351,1.4592,1.7482,4.1581,5.1894,2.8298,1.4922,0.79998,2.0849,2.8355,1.0955,2.6848,4.0344,2.3092,2.4908,3.6035,2.474,2.3706,4.7552,2.9898,2.62,4.6711,2.1003,2.5024,4.4387,2.384,2.2107,4.3423,0.6937,2.1445,3.1514,0.61057,2.4055,3.183,0.58516,2.1396,3.6951,2.3868,2.3984,4.5505,1.0064,2.4044,3.1122,1.2096,1.6553,4.2469,1.6314,2.041,3.3732,5.8859,2.6291,1.6163,3.5111,2.8866,0.25211,0.84551,2.3625,3.089,1.6772,1.6029,4.0463,1.5323,1.9222,3.1747,0.7831,2.418,2.9601,2.1562,2.3107,4.7911,1.2537,2.5716,3.2257,1.0277,1.9357,3.51,0.34897,1.9856,3.3509,1.7603,1.9991,3.3501,2.4109,2.2036,4.3103,2.259,2.1186,5.0159,1.2242,1.6221,3.8515,0.70801,1.9773,2.8049,2.2662,2.1484,5.0639,2.4194,2.2801,4.6364,1.5798,2.4969,3.9636,4.5221,2.8206,0.46389,1.9674,2.501,4.055,0.79787,1.9475,4.1055,1.4246,2.6664,4.3315,3.9046,2.7731,0.20097,1.5761,1.7016,3.316,0.19179,2.2953,3.2141,5.0981,2.8265,1.0817,0.73248,2.7038,3.4465,1.4094,2.5487,3.0532,2.2006,2.0549,4.911,1.4526,1.9689,4.4472,1.5291,1.6264,3.3298,1.4353,2.904,3.3737,0.67336,2.3875,3.0324,0.86357,2.4293,3.0535,0.24076,2.5904,3.3098,1.6964,2.3736,4.2335,0.6879,2.4116,2.9529,0.96049,2.3612,3.503,1.392,1.744,4.2609,0.31523,2.339,3.3427,1.5243,1.5784,3.3176,0.64308,2.4002,3.0017,3.4917,2.8352,0.16522,1.881,2.5468,3.9794,2.0964,2.2006,4.6941,2.2184,2.7372,4.784,1.9242,1.8278,3.808,1.2843,1.6825,3.7344,2.2317,2.0857,4.9852,1.3453,2.5782,3.8659,0.97728,3.0516,2.7965,4.8187,2.8657,0.52592,1.4537,2.7103,4.4913,1.9374,1.8763,3.8808,1.385,2.6589,3.041,0.72532,2.7121,3.3766,1.1087,2.8736,4.286,0.87918,2.5474,2.8293,0.68155,2.0639,2.8976,0.53474,2.4204,3.3484,1.5555,2.1423,4.3666,1.614,2.7241,4.6092,0.48296,2.0159,2.8873,2.0134,1.8047,3.7943,1.1768,1.7216,3.7358,2.1896,2.6342,4.5972,1.326,1.6886,4.0675,1.3106,2.136,3.1263,0.57058,2.049,2.9372,0.57487,2.4102,2.7314,1.7181,2.4404,4.2312,2.1841,2.6056,4.6316,0.52065,2.0426,2.88,1.585,1.6728,3.3646,0.13246,3.0643,1.9782,0.70116,2.5852,2.6779,3.2162,2.7221,6.2389,0.33494,2.8802,3.0506,4.7479,2.874,0.45753,2.2491,2.2891,3.5161,1.2926,2.9784,4.1426,1.2197,2.4333,3.3908,1.05,3.0314,3.9173,2.2926,2.2289,3.6828,1.1651,1.6692,3.74,2.4393,2.3725,4.6008,2.4391,2.7099,4.0858,1.3745,2.6691,4.3773,1.915,1.7648,3.796,1.2495,2.6391,3.7621,2.2822,2.4157,4.7911,1.6061,2.5483,3.5506,2.1698,2.2872,4.1743,0.73689,1.9624,3.2758,2.1763,2.4206,3.5814,2.1956,2.3718,3.5199,2.2763,1.998,5.015,2.568,2.2613,4.7775,2.2993,2.2616,3.7246,1.3479,1.5974,3.893,2.1489,2.6199,4.5819,1.9225,1.8119,3.7985,0.77716,2.0876,4.1529,1.5885,1.7109,4.2359,2.1985,2.6264,4.659,1.4497,2.3974,3.2647,6.1259,2.9274,2.4528,1.8558,1.7745,3.5556,1.8291,2.8508,4.0936,2.1703,1.9636,4.9192,1.2452,2.5932,4.4445,2.0138,2.153,4.8905,1.6097,1.6456,3.9584,1.6172,2.0675,3.2882,1.1068,2.653,3.6344,1.0137,2.7658,3.8471,1.5095,2.5078,3.9365,1.1753,2.6735,3.6512,1.7925,1.5987,4.0646,0.95513,2.4614,2.8592,2.0267,2.1788,4.5103,0.42614,2.6976,3.1745,1.0173,1.9155,4.2756,0.99485,2.2889,3.1345,1.7314,2.417,4.6152,0.93467,2.0149,2.8714,0.71521,1.9563,2.7345,1.5884,1.6363,3.9652,0.97883,2.4401,2.9231,1.3146,1.5531,3.8597,2.7212,2.567,4.6108,1.0626,2.2487,3.5392,1.2047,2.687,3.7172,1.9796,1.9826,4.5294,1.0108,1.9313,4.2665,1.8879,1.7038,3.4879,1.6603,2.5654,3.9934,2.1554,2.5294,4.8481,2.057,2.4271,3.5964,1.398,2.9933,3.6017,1.4651,1.5148,4.1743,0.59007,2.9789,3.6146,1.6156,1.6225,4.1917,0.72426,1.9776,2.7317,0.75036,2.2146,3.9834,2.6221,2.5696,4.5155,2.0752,2.069,3.4064,1.4821,2.7635,3.6329,1.0254,2.3522,3.4999,2.6045,2.0938,4.6321,1.4483,1.71,4.4334,1.548,2.5661,3.6542,2.0628,2.414,4.1567,2.6138,2.3234,4.8876,0.5882,2.524,3.1157
1633.8,0.12065,163.04,14.976,0.24977,883.1,1.4237,1.7667,4.0923,1.2921,2.2519,4.2881,1.1155,1.9125,4.2398,2.4161,2.6155,4.2892,0.85429,2.0068,4.3196,1.5143,2.6034,3.8951,3.3651,2.8039,6.2366,1.0962,1.9111,4.2514,1.7397,1.5643,4.188,1.31,2.2229,4.3718,0.81256,2.0541,4.218,3.0303,2.8249,4.5939,5.4282,2.6155,1.1636,1.3482,2.661,3.7292,0.84414,2.1239,2.9721,2.5941,2.1886,4.6797,1.437,1.6167,3.9448,0.59305,2.6666,3.7079,2.0716,1.763,3.5465,1.0373,2.3793,3.1956,0.047663,2.312,3.2524,1.7432,1.6655,3.4367,1.8298,2.6874,4.0816,1.8014,1.746,3.4308,1.422,1.5825,3.9715,0.3911,2.1885,3.0988,2.1416,2.4187,4.515,1.4493,1.7237,3.2078,0.81946,1.9694,2.7517,3.3826,2.8197,6.2287,2.1044,1.813,3.5665,1.1025,2.7352,3.0254,1.8683,2.6014,4.1163,0.69669,1.9723,2.8222,1.026,2.3948,3.159,1.9617,1.923,4.5892,1.7575,1.6083,3.9159,0.55017,2.1864,3.806,1.2212,2.5981,3.7943,0.8624,2.1566,3.122,2.7483,2.3839,4.5348,2.2344,2.2605,4.8672,1.5388,1.68,3.9729,1.9337,1.9361,4.5508,1.5466,2.2328,3.2399,0.67526,2.2177,2.9764,2.4816,2.4646,4.4813,1.8405,2.6015,4.597,1.7889,2.6099,4.5726,2.7804,2.4229,4.6492,1.2695,2.5765,3.8311,1.8295,2.3021,4.4362,1.8054,2.937,3.7221,0.67741,2.4839,2.6268,1.4557,2.153,4.6321,2.0323,2.9515,3.945,0.26993,2.4116,3.272,1.6687,1.5572,4.0594,0.65037,2.0847,2.9902,2.2535,2.27,4.665,0.81221,2.5026,3.2931,0.87794,2.17,3.1106,6.1562,2.875,1.6771,2.1294,2.0777,4.7714,2.7294,2.4313,4.6018,2.5172,2.2316,4.991,1.9108,2.5718,4.1951,1.0817,1.6994,4.0671,4.6581,2.785,0.51254,0.80255,2.1363,2.9717,1.3261,2.0867,4.4028,0.99227,2.1538,3.4099,2.0462,2.6285,4.2722,1.7699,1.4938,4.1052,1.3143,2.5221,3.1796,0.81169,2.5182,3.696,2.1082,1.8244,3.6315,1.5018,2.5017,3.4268,1.599,2.5975,3.6948,1.5867,1.5873,4.2388,1.8453,2.6044,4.2697,1.9583,2.6135,4.4212,3.6249,2.72,0.077374,1.7705,1.4926,4.0906,1.8609,1.997,3.4881,2.0036,2.927,4.8205,1.2835,2.5379,3.2494,2.571,2.4359,4.8883,1.1128,2.6228,4.0002,1.5164,2.4733,3.4564,1.081,1.8513,4.0523,1.7088,1.5172,4.0385,1.805,1.9832,3.4048,0.27554,2.8959,3.3345,2.9756,2.2855,4.7323,1.2849,1.9457,4.2384,1.3624,2.6303,3.5681,1.3852,2.4746,3.3602,1.9239,1.8658,3.6154,1.9509,2.5339,4.0956,0.99756,2.3053,3.1361,2.5416,1.9764,5.1495,1.2868,2.6294,3.4769,1.2925,2.5093,3.2567,0.46668,2.891,3.508,0.6041,1.8738,2.7069,1.5691,1.9593,4.5351,1.4592,1.7455,4.1587,5.1796,2.8269,1.4815,0.79895,2.0842,2.8363,1.096,2.6868,4.0317,2.3159,2.4889,3.6056,2.4709,2.3684,4.7497,2.9968,2.6167,4.6759,2.1,2.503,4.4374,2.3863,2.2151,4.3489,0.68874,2.1483,3.1427,0.61902,2.4037,3.1919,0.58562,2.1396,3.6952,2.3885,2.3971,4.555,1.0139,2.4025,3.1196,1.207,1.6588,4.2442,1.6284,2.0409,3.37,5.8758,2.6258,1.6057,3.5144,2.8845,0.2561,0.84248,2.361,3.0891,1.6776,1.6017,4.0453,1.5342,1.9241,3.1754,0.78284,2.4164,2.9618,2.1574,2.3094,4.7879,1.2564,2.5728,3.2296,1.0285,1.9337,3.5108,0.34336,1.987,3.3553,1.763,1.9973,3.3471,2.4142,2.209,4.3174,2.2627,2.1163,5.0164,1.2212,1.6191,3.8515,0.70798,1.977,2.8052,2.2695,2.1469,5.0652,2.4225,2.2824,4.6416,1.5797,2.5011,3.963,4.5286,2.8153,0.47207,1.9685,2.5072,4.0579,0.7969,1.9475,4.1049,1.4322,2.6692,4.3336,3.9149,2.7703,0.2126,1.5787,1.7058,3.3174,0.18968,2.2951,3.2095,5.1,2.8209,1.086,0.73421,2.7016,3.4479,1.4115,2.5499,3.0529,2.2043,2.0522,4.9109,1.4507,1.9643,4.4502,1.5292,1.6259,3.3314,1.437,2.9036,3.373,0.67899,2.3858,3.0408,0.86165,2.4285,3.0553,0.2401,2.5894,3.307,1.7002,2.3775,4.238,0.69432,2.4108,2.9597,0.95562,2.3677,3.4957,1.3917,1.7421,4.259,0.31465,2.3393,3.3407,1.5241,1.5764,3.3192,0.64791,2.3993,3.0089,3.5022,2.8332,0.17662,1.8773,2.5463,3.9783,2.1008,2.2004,4.6972,2.2069,2.7347,4.7687,1.9249,1.8217,3.8057,1.284,1.6791,3.7357,2.2345,2.0833,4.9853,1.3439,2.5762,3.8619,0.96803,3.0513,2.7866,4.8212,2.8616,0.53008,1.4587,2.71,4.4948,1.9391,1.8736,3.8814,1.3892,2.6599,3.0471,0.73074,2.7105,3.3827,1.1148,2.8717,4.2918,0.88685,2.5487,2.8355,0.68229,2.0674,2.8971,0.53583,2.4207,3.3476,1.5553,2.1396,4.3713,1.6225,2.7243,4.6151,0.47931,2.0172,2.8809,2.0143,1.8023,3.7943,1.1759,1.7172,3.7387,2.1877,2.6326,4.5929,1.3236,1.6922,4.0644,1.3076,2.1346,3.1246,0.56822,2.0507,2.9323,0.57855,2.4089,2.7371,1.7222,2.446,4.2334,2.1791,2.6025,4.624,0.51815,2.0434,2.8756,1.5857,1.6724,3.3663,0.11215,3.0646,1.9558,0.70149,2.589,2.6768,3.2267,2.7201,6.2476,0.34893,2.8793,3.0667,4.7517,2.8714,0.46266,2.2487,2.2854,3.5109,1.2928,2.975,4.144,1.2144,2.4354,3.3877,1.0464,3.0299,3.9165,2.2906,2.229,3.6789,1.1637,1.6626,3.7435,2.4393,2.3731,4.6013,2.4345,2.7105,4.088,1.3769,2.6691,4.3768,1.9158,1.7587,3.7942,1.2518,2.6356,3.7639,2.2812,2.4149,4.7856,1.6047,2.5479,3.5565,2.1706,2.2913,4.1784,0.73463,1.9651,3.2719,2.1718,2.4213,3.5759,2.1911,2.3702,3.5119,2.2783,1.9988,5.0156,2.5655,2.2602,4.777,2.2968,2.2634,3.7223,1.3474,1.5972,3.8936,2.1415,2.6158,4.5716,1.9238,1.8071,3.7955,0.77749,2.0856,4.1585,1.5877,1.7079,4.235,2.1926,2.6233,4.6507,1.4501,2.3982,3.2651,6.1339,2.9285,2.4622,1.8571,1.7738,3.5576,1.8274,2.8451,4.0902,2.1748,1.9633,4.9227,1.2478,2.5936,4.4489,2.0179,2.154,4.8914,1.6099,1.6422,3.9583,1.6184,2.0697,3.286,1.1076,2.6509,3.6342,1.0147,2.7644,3.8454,1.513,2.5096,3.9402,1.1756,2.6713,3.6499,1.7906,1.5943,4.0642,0.95636,2.4621,2.8616,2.0316,2.1826,4.5152,0.43553,2.6931,3.1832,1.0146,1.914,4.2756,0.99528,2.2883,3.137,1.7351,2.4175,4.6165,0.93286,2.0133,2.8711,0.71461,1.9554,2.7345,1.5879,1.6335,3.9652,0.97979,2.4401,2.9272,1.3121,1.5512,3.8608,2.7204,2.5666,4.6109,1.0609,2.2536,3.5351,1.2068,2.6839,3.7188,1.98,1.9829,4.5315,1.0089,1.93,4.2673,1.8895,1.705,3.4895,1.66,2.5671,3.993,2.1571,2.5291,4.8462,2.0537,2.4291,3.5921,1.4069,2.99,3.6102,1.4656,1.5169,4.1726,0.58557,2.9783,3.611,1.6165,1.6198,4.1906,0.72379,1.9768,2.7316,0.75199,2.2162,3.984,2.6204,2.5687,4.516,2.0785,2.0672,3.4068,1.4854,2.7594,3.6379,1.0224,2.3574,3.4948,2.608,2.0973,4.639,1.447,1.7103,4.4342,1.5469,2.5661,3.6574,2.0635,2.4177,4.1599,2.6121,2.3224,4.8854,0.59206,2.5244,3.1198
1633.8,0.12065,163.04,14.976,0.25869,897.24,1.421,1.7642,4.0906,1.2941,2.2522,4.2916,1.1125,1.9105,4.2389,2.4143,2.6143,4.2905,0.85374,2.0063,4.3215,1.5141,2.6057,3.8946,3.375,2.8012,6.2216,1.0926,1.9086,4.2517,1.74,1.5607,4.1856,1.3102,2.2224,4.3762,0.8118,2.0541,4.2192,3.0328,2.8242,4.5951,5.4234,2.6102,1.1602,1.3479,2.6598,3.7283,0.84064,2.1227,2.9702,2.5977,2.1914,4.6864,1.435,1.6158,3.9456,0.58968,2.6691,3.7004,2.0741,1.7624,3.549,1.031,2.3795,3.193,0.039894,2.3123,3.2418,1.7417,1.6641,3.4387,1.827,2.6843,4.079,1.8021,1.7472,3.4321,1.421,1.5814,3.9718,0.39172,2.1892,3.0967,2.1434,2.4196,4.5168,1.4482,1.7257,3.2078,0.8185,1.9697,2.7519,3.3988,2.8175,6.2439,2.1094,1.8134,3.5708,1.1063,2.7364,3.0306,1.8711,2.6021,4.1212,0.69759,1.9744,2.8224,1.0228,2.3938,3.1601,1.9648,1.9228,4.5931,1.7593,1.6083,3.9171,0.55323,2.1851,3.81,1.2248,2.5999,3.7981,0.85927,2.1582,3.1194,2.753,2.3854,4.5391,2.2399,2.2629,4.8731,1.5407,1.6793,3.9738,1.9363,1.9364,4.5531,1.5492,2.2339,3.2393,0.67269,2.2199,2.9743,2.4831,2.4664,4.4862,1.8366,2.602,4.586,1.7854,2.6101,4.5636,2.7886,2.4247,4.6611,1.2686,2.5781,3.8273,1.836,2.3049,4.4409,1.8025,2.9342,3.7192,0.68062,2.4848,2.6289,1.4506,2.157,4.6291,2.0331,2.9473,3.9449,0.26712,2.4115,3.2685,1.6692,1.5562,4.0585,0.64888,2.0849,2.9882,2.2525,2.2703,4.6636,0.81248,2.4992,3.298,0.87638,2.1711,3.109,6.1534,2.8738,1.6735,2.1354,2.08,4.7774,2.7341,2.4326,4.6097,2.5159,2.2279,4.9879,1.9102,2.5689,4.194,1.0815,1.6951,4.0707,4.6569,2.7811,0.51188,0.80141,2.1368,2.9715,1.3279,2.0867,4.4065,0.98948,2.1565,3.4064,2.0417,2.6253,4.2672,1.7727,1.4901,4.1033,1.3186,2.5214,3.1808,0.81383,2.5205,3.6939,2.1104,1.8214,3.6288,1.5005,2.5037,3.4283,1.6005,2.599,3.7015,1.5844,1.5876,4.2383,1.8421,2.6002,4.2643,1.9575,2.6091,4.4195,3.6338,2.717,0.085067,1.7732,1.4889,4.0878,1.8671,1.9963,3.4907,1.9989,2.9264,4.8159,1.2863,2.5381,3.2522,2.5695,2.4357,4.8855,1.1141,2.6232,3.9966,1.5142,2.4748,3.4572,1.0781,1.8508,4.0518,1.7109,1.5154,4.0372,1.8093,1.9819,3.4051,0.27745,2.8941,3.3359,2.9779,2.2839,4.7349,1.2832,1.9452,4.2397,1.3649,2.6301,3.5743,1.3832,2.4757,3.3619,1.9272,1.8623,3.6136,1.9517,2.537,4.0997,0.99468,2.3056,3.1351,2.5409,1.9761,5.1496,1.2889,2.6289,3.4822,1.2874,2.5103,3.2546,0.47164,2.8886,3.5122,0.60279,1.8743,2.7028,1.5636,1.9579,4.5347,1.4591,1.7428,4.1594,5.1702,2.8242,1.4711,0.79793,2.0837,2.837,1.0963,2.6886,4.029,2.3224,2.4869,3.6077,2.4682,2.3664,4.7448,3.0035,2.6134,4.6804,2.0998,2.5035,4.4364,2.3887,2.2195,4.3555,0.68409,2.1514,3.1349,0.62683,2.4019,3.1998,0.58611,2.1396,3.6953,2.3899,2.3956,4.5592,1.0206,2.4009,3.1263,1.2044,1.6621,4.2417,1.6252,2.0409,3.3668,5.8662,2.6226,1.5956,3.517,2.8826,0.25929,0.83935,2.3597,3.0889,1.6778,1.6008,4.0443,1.5359,1.926,3.1761,0.78261,2.4148,2.9634,2.159,2.3083,4.785,1.2588,2.574,3.2334,1.0292,1.9317,3.5116,0.3385,1.9881,3.3595,1.7658,1.9955,3.3443,2.4181,2.2142,4.325,2.2662,2.114,5.0171,1.2182,1.6161,3.8514,0.70786,1.9765,2.8053,2.2726,2.1452,5.0665,2.4254,2.2847,4.6465,1.5796,2.5051,3.9624,4.5347,2.8102,0.48001,1.9695,2.5131,4.0608,0.79601,1.9475,4.1045,1.4393,2.6719,4.3354,3.9247,2.7677,0.22366,1.5814,1.7101,3.3191,0.18789,2.2949,3.2054,5.102,2.8158,1.0904,0.73561,2.6993,3.4489,1.4132,2.5512,3.0524,2.2081,2.0496,4.9108,1.4486,1.9599,4.4531,1.5294,1.6254,3.3329,1.4386,2.9033,3.3722,0.68412,2.384,3.0485,0.85975,2.4276,3.0569,0.23953,2.5884,3.3044,1.704,2.3812,4.2423,0.70061,2.41,2.9663,0.95078,2.3739,3.4883,1.3915,1.7402,4.2572,0.314,2.3394,3.3388,1.5238,1.5743,3.3207,0.65256,2.3984,3.0159,3.512,2.8313,0.18728,1.8738,2.546,3.9775,2.105,2.2001,4.7002,2.196,2.7321,4.754,1.9256,1.8156,3.8036,1.2835,1.6758,3.7368,2.2373,2.0812,4.9854,1.3425,2.5744,3.8582,0.95883,3.051,2.7769,4.8235,2.8577,0.53412,1.4635,2.7095,4.4978,1.9409,1.871,3.882,1.3932,2.6606,3.0532,0.73574,2.709,3.3884,1.1208,2.8696,4.2974,0.8942,2.55,2.8413,0.68311,2.0706,2.897,0.5369,2.4212,3.3465,1.5553,2.1368,4.376,1.6304,2.7244,4.6205,0.47598,2.0183,2.8752,2.015,1.8,3.7943,1.1749,1.7129,3.7417,2.1861,2.6311,4.5892,1.3213,1.6954,4.0615,1.3047,2.1333,3.1229,0.56596,2.0523,2.9277,0.58213,2.4076,2.7426,1.7259,2.4514,4.2351,2.1746,2.5995,4.6168,0.51583,2.044,2.8715,1.5862,1.672,3.3678,0.09237,3.0649,1.934,0.70147,2.5928,2.6753,3.2366,2.7179,6.2557,0.36262,2.8783,3.0822,4.7554,2.8691,0.46774,2.2487,2.2818,3.5063,1.2924,2.972,4.1448,1.2095,2.437,3.385,1.0424,3.0285,3.9152,2.2886,2.2292,3.6751,1.1622,1.6561,3.747,2.4393,2.3737,4.6018,2.4303,2.7112,4.0904,1.3792,2.6689,4.3763,1.9164,1.7528,3.7926,1.2538,2.6323,3.7657,2.2805,2.4142,4.7805,1.6032,2.5476,3.5621,2.1714,2.2954,4.1824,0.73238,1.9677,3.268,2.1675,2.422,3.5703,2.187,2.3685,3.5042,2.2803,1.9995,5.0161,2.5632,2.2593,4.7765,2.2941,2.2651,3.72,1.3469,1.5967,3.894,2.1345,2.6119,4.5619,1.9251,1.8025,3.7928,0.77783,2.0838,4.164,1.5868,1.7049,4.2341,2.1869,2.6203,4.6429,1.4506,2.399,3.2654,6.1419,2.9296,2.4715,1.8586,1.7731,3.5594,1.8258,2.8398,4.0871,2.1789,1.963,4.926,1.2503,2.5941,4.4533,2.0217,2.155,4.8921,1.6101,1.6389,3.9583,1.6198,2.0718,3.284,1.1081,2.6491,3.6337,1.0156,2.7631,3.8437,1.5164,2.5112,3.944,1.1761,2.6691,3.6485,1.7888,1.5901,4.0639,0.9576,2.4628,2.8639,2.0364,2.1862,4.5198,0.44446,2.6888,3.1914,1.0118,1.9124,4.2753,0.99564,2.2877,3.1393,1.7389,2.4178,4.6179,0.93103,2.0118,2.8708,0.71402,1.9545,2.7343,1.5874,1.6309,3.9652,0.98067,2.4403,2.931,1.3095,1.5494,3.8619,2.7194,2.5662,4.6109,1.0592,2.2586,3.5311,1.2088,2.6812,3.7203,1.9805,1.983,4.5336,1.0072,1.9286,4.268,1.8912,1.706,3.4911,1.6597,2.5687,3.9925,2.1589,2.5286,4.8445,2.0504,2.4312,3.5881,1.4157,2.9865,3.6186,1.4661,1.5189,4.1711,0.5811,2.9777,3.6075,1.6175,1.6173,4.1896,0.72333,1.9761,2.7316,0.75349,2.2179,3.9846,2.6187,2.5679,4.5167,2.082,2.0653,3.4071,1.4887,2.7554,3.6429,1.0195,2.3622,3.49,2.6115,2.1005,4.6457,1.4457,1.7106,4.4349,1.5458,2.5662,3.6605,2.0641,2.4212,4.1631,2.6105,2.3214,4.8832,0.59584,2.5249,3.1236
