1633.8,0.12065,163.04,14.976,0.26761,910.84,1.4184,1.762,4.0891,1.2962,2.2526,4.295,1.1095,1.9084,4.2379,2.4126,2.6132,4.2918,0.85318,2.0058,4.3234,1.514,2.608,3.8942,3.3846,2.7986,0.68104,1.0892,1.9062,4.2519,1.7404,1.5573,4.1833,1.3102,2.2218,4.3806,0.81111,2.054,4.2205,3.035,2.8236,4.5963,5.4188,2.6049,1.1571,1.3475,2.6587,3.7274,0.83718,2.1214,2.9683,2.6012,2.1941,4.6926,1.4328,1.6151,3.9465,0.58644,2.6714,3.6931,2.0766,1.7618,3.5515,1.0245,2.3797,3.1901,0.032335,2.3125,3.2316,1.7402,1.6626,3.4406,1.8244,2.6811,4.0767,1.8029,1.7483,3.4334,1.4199,1.5804,3.9719,0.39237,2.1899,3.0948,2.1452,2.4203,4.5185,1.447,1.7276,3.2079,0.81755,1.9698,2.7522,3.4149,2.8154,6.1461,2.1142,1.8136,3.575,1.1104,2.7377,3.0359,1.8738,2.6029,4.126,0.69836,1.9764,2.8225,1.0195,2.3929,3.1612,1.9681,1.9227,4.5968,1.7611,1.6085,3.9183,0.55639,2.1837,3.8143,1.2283,2.6016,3.8018,0.85626,2.1598,3.1169,2.7574,2.3868,4.5432,2.245,2.265,4.8789,1.5427,1.6785,3.9748,1.939,1.9367,4.5553,1.5517,2.235,3.2387,0.67036,2.2221,2.9726,2.4846,2.4682,4.491,1.8328,2.6024,4.5754,1.7821,2.6103,4.5548,2.7964,2.4265,4.6723,1.2677,2.5796,3.8235,1.8424,2.3076,4.4456,1.7996,2.9317,3.7161,0.68362,2.4857,2.6309,1.4454,2.161,4.6259,2.034,2.9431,3.9448,0.26441,2.4113,3.2652,1.6696,1.5551,4.0576,0.64745,2.0849,2.9862,2.2514,2.2706,4.662,0.8123,2.4959,3.3024,0.87494,2.1722,3.1077,6.1511,2.8726,1.6705,2.1412,2.0822,4.7831,2.7383,2.4337,4.6171,2.5147,2.2243,4.9853,1.9098,2.5664,4.193,1.0814,1.6909,4.0743,4.6556,2.7773,0.51099,0.80042,2.1374,2.9715,1.3299,2.0867,4.41,0.98665,2.1593,3.4029,2.0373,2.6222,4.2624,1.7754,1.4864,4.1012,1.3228,2.5208,3.182,0.81594,2.5227,3.6917,2.1126,1.8184,3.6262,1.4994,2.5058,3.4304,1.6021,2.6004,3.7084,1.5821,1.588,4.238,1.8389,2.5961,4.2592,1.9567,2.6049,4.418,3.6425,2.714,0.092628,1.776,1.4851,4.0848,1.8732,1.9955,3.4933,1.994,2.9257,4.8109,1.2888,2.5383,3.2549,2.5681,2.4355,4.8828,1.1154,2.6235,3.9931,1.5121,2.4763,3.458,1.0753,1.8501,4.0514,1.7131,1.5136,4.036,1.8136,1.9806,3.4054,0.27946,2.8922,3.3373,2.9801,2.2824,4.7374,1.2816,1.9447,4.2409,1.3673,2.63,3.5804,1.3811,2.4768,3.3635,1.9306,1.8589,3.6119,1.9526,2.54,4.1037,0.99183,2.3058,3.1341,2.54,1.9759,5.1495,1.291,2.6285,3.4876,1.2824,2.5113,3.2524,0.47643,2.8863,3.5164,0.60156,1.8747,2.699,1.5584,1.9564,4.5343,1.459,1.7402,4.16,5.161,2.8216,1.4609,0.79697,2.0831,2.8379,1.0964,2.6904,4.0264,2.3287,2.4847,3.6097,2.4658,2.3644,4.74,3.0099,2.6102,4.6845,2.0996,2.504,4.4354,2.391,2.2238,4.362,0.67959,2.1544,3.1275,0.63444,2.4003,3.2075,0.58668,2.1395,3.6954,2.3915,2.3943,4.5636,1.0271,2.3994,3.1326,1.2019,1.6656,4.2393,1.622,2.0407,3.3635,5.857,2.6193,1.586,3.519,2.8806,0.2619,0.83609,2.3585,3.0885,1.6781,1.6,4.0434,1.5379,1.928,3.177,0.78233,2.4132,2.965,2.1605,2.3071,4.7823,1.2611,2.5752,3.237,1.03,1.9296,3.5124,0.33409,1.9893,3.3635,1.7687,1.9937,3.3418,2.4221,2.2196,4.3329,2.2697,2.1117,5.0177,1.2153,1.6133,3.8513,0.70764,1.9761,2.8054,2.2757,2.1436,5.0677,2.4284,2.2868,4.6513,1.5796,2.5089,3.9617,4.5407,2.8052,0.48777,1.9705,2.519,4.0638,0.79517,1.9476,4.1041,1.4462,2.6745,4.3369,3.9342,2.7651,0.23447,1.5842,1.7145,3.3207,0.18628,2.2947,3.2014,5.1041,2.8107,1.0948,0.73682,2.6972,3.4497,1.4149,2.5525,3.0516,2.2118,2.0471,4.9107,1.4465,1.9556,4.4557,1.5295,1.6248,3.3344,1.4401,2.9031,3.3713,0.68893,2.3824,3.0557,0.85789,2.4268,3.0586,0.23893,2.5874,3.3018,1.7076,2.3849,4.2467,0.70683,2.4093,2.9728,0.94592,2.3799,3.4809,1.3912,1.7382,4.2552,0.31331,2.3395,3.3367,1.5236,1.5721,3.3222,0.65705,2.3975,3.0226,3.5212,2.8293,0.19745,1.8702,2.5457,3.9767,2.1092,2.1998,4.7033,2.1855,2.7296,4.7397,1.9264,1.8096,3.8016,1.2832,1.6725,3.7379,2.2399,2.0791,4.9854,1.3412,2.5727,3.8545,0.9492,3.0508,2.7666,4.8256,2.8539,0.53816,1.468,2.709,4.5006,1.9427,1.8684,3.8828,1.3973,2.6615,3.0593,0.74044,2.7075,3.3935,1.1266,2.8674,4.3029,0.90128,2.5513,2.8469,0.68396,2.0739,2.8968,0.53784,2.4216,3.3454,1.5553,2.134,4.3806,1.6379,2.7245,4.6257,0.4728,2.0193,2.8695,2.0158,1.7978,3.7944,1.1738,1.7087,3.7446,2.1848,2.6296,4.5857,1.319,1.6986,4.0585,1.3017,2.132,3.1212,0.56374,2.0538,2.9232,0.58571,2.4064,2.7481,1.7294,2.4565,4.2367,2.1702,2.5966,4.6098,0.51361,2.0446,2.8677,1.5867,1.6716,3.3695,0.072557,3.0652,1.9123,0.70123,2.5966,2.6736,3.2459,2.7157,6.1503,0.3763,2.8772,3.0979,4.759,2.8669,0.47282,2.2487,2.2783,3.5016,1.2919,2.9689,4.1455,1.2047,2.4386,3.3823,1.0381,3.0271,3.9136,2.2865,2.2293,3.6714,1.1607,1.6498,3.7504,2.4393,2.3743,4.6023,2.4261,2.7118,4.0929,1.3814,2.6688,4.3757,1.917,1.7471,3.7913,1.256,2.629,3.7673,2.2797,2.4135,4.7755,1.6017,2.5473,3.5677,2.1723,2.2993,4.1865,0.73015,1.9702,3.2642,2.1633,2.4227,3.5648,2.1828,2.3667,3.4964,2.282,2.0003,5.0163,2.5609,2.2583,4.7761,2.2916,2.2669,3.7177,1.3464,1.5962,3.8945,2.1278,2.6079,4.5526,1.9265,1.7979,3.7901,0.77817,2.0819,4.1694,1.5858,1.702,4.2332,2.1813,2.6173,4.6351,1.451,2.3999,3.2657,6.1501,2.9307,2.4811,1.86,1.7724,3.5613,1.8246,2.8345,4.0844,2.183,1.9627,4.9291,1.2527,2.5945,4.4575,2.0254,2.1561,4.8929,1.6104,1.6356,3.9582,1.6211,2.0739,3.282,1.1087,2.6472,3.6333,1.0165,2.7618,3.8418,1.5198,2.5127,3.9475,1.1764,2.667,3.6472,1.7869,1.5862,4.0636,0.95886,2.4635,2.8661,2.0412,2.1898,4.5244,0.45304,2.6844,3.1992,1.0091,1.9108,4.2751,0.99598,2.2871,3.1415,1.7425,2.4181,4.6193,0.92923,2.0104,2.8704,0.71346,1.9536,2.7342,1.587,1.6285,3.9652,0.98149,2.4405,2.9347,1.307,1.5476,3.8629,2.7184,2.5658,4.6109,1.0574,2.2634,3.5272,1.2108,2.6784,3.7217,1.981,1.9832,4.5358,1.0053,1.9272,4.2688,1.8928,1.7069,3.4926,1.6594,2.5702,3.9921,2.1607,2.5282,4.8428,2.0472,2.4333,3.5841,1.4243,2.983,3.6268,1.4666,1.5209,4.1695,0.5766,2.9771,3.6039,1.6185,1.615,4.1886,0.72288,1.9755,2.7314,0.75493,2.2196,3.985,2.617,2.5671,4.5175,2.0854,2.0635,3.4076,1.492,2.7515,3.6479,1.0167,2.3669,3.4852,2.615,2.1037,4.6523,1.4445,1.7111,4.4357,1.5448,2.5663,3.6636,2.0647,2.4246,4.1663,2.609,2.3205,4.881,0.59954,2.5254,3.1274
1633.8,0.12065,163.04,14.976,0.27653,923.85,1.4158,1.7599,4.0875,1.2982,2.253,4.2987,1.1067,1.9066,4.237,2.411,2.6119,4.2933,0.85263,2.0054,4.3251,1.5138,2.6103,3.8937,3.3941,2.7959,0.084403,1.0856,1.9038,4.2521,1.7408,1.5541,4.181,1.3102,2.2214,4.3848,0.81049,2.0539,4.2219,3.0372,2.8229,4.5972,5.4146,2.5998,1.1544,1.347,2.6578,3.7262,0.83376,2.1201,2.9664,2.6046,2.1967,4.6988,1.4308,1.6142,3.9473,0.58342,2.6737,3.686,2.079,1.7611,3.554,1.0179,2.3799,3.187,0.024899,2.3127,3.2218,1.7387,1.6611,3.4427,1.8219,2.678,4.0745,1.8035,1.7494,3.4348,1.4187,1.5794,3.972,0.39299,2.1907,3.0927,2.147,2.4211,4.5202,1.4458,1.7297,3.208,0.81661,1.9697,2.7524,3.4312,2.813,5.7319,2.1194,1.8138,3.5795,1.1143,2.7391,3.0411,1.8767,2.6035,4.1312,0.69903,1.9786,2.8225,1.0162,2.392,3.1624,1.9713,1.9226,4.6008,1.7628,1.6091,3.9196,0.55965,2.1823,3.8187,1.2319,2.6032,3.8056,0.85331,2.1614,3.1145,2.7617,2.3883,4.547,2.2504,2.2673,4.8848,1.5445,1.6776,3.9759,1.9417,1.9369,4.5577,1.5544,2.2363,3.2382,0.66822,2.2242,2.9711,2.4861,2.47,4.496,1.829,2.6028,4.5648,1.7788,2.6105,4.5461,2.8039,2.4281,4.683,1.2665,2.5812,3.8194,1.8489,2.3104,4.4502,1.7967,2.9293,3.713,0.68643,2.4869,2.6326,1.4399,2.165,4.6223,2.0352,2.9389,3.945,0.26166,2.4111,3.2616,1.67,1.5541,4.0567,0.64609,2.0849,2.9845,2.2501,2.2708,4.6603,0.81163,2.4927,3.3064,0.87354,2.1734,3.1064,6.1495,2.8713,1.6682,2.1469,2.0842,4.7885,2.7421,2.4346,4.6239,2.5135,2.2204,4.9828,1.9095,2.5641,4.1921,1.0812,1.6867,4.078,4.6538,2.774,0.50982,0.79974,2.1378,2.9719,1.3318,2.0867,4.4136,0.98379,2.162,3.3994,2.033,2.6191,4.2577,1.7781,1.4826,4.0991,1.3269,2.5201,3.183,0.81804,2.5248,3.6895,2.1148,1.8154,3.6235,1.4988,2.5077,3.4329,1.6039,2.6018,3.7155,1.5796,1.5884,4.2377,1.8358,2.5922,4.254,1.9562,2.6007,4.4165,3.6509,2.7109,0.10004,1.7788,1.481,4.0816,1.8792,1.9948,3.4958,1.989,2.925,4.8056,1.2913,2.5385,3.2574,2.5666,2.4354,4.88,1.1167,2.6238,3.9896,1.51,2.4777,3.4589,1.0726,1.8493,4.0512,1.7152,1.5119,4.0347,1.8179,1.9792,3.4057,0.28148,2.8904,3.3387,2.9822,2.281,4.7398,1.28,1.9443,4.2422,1.3699,2.6298,3.5866,1.3792,2.4779,3.3651,1.9338,1.8556,3.6103,1.9534,2.5428,4.1078,0.989,2.306,3.1332,2.5392,1.9757,5.1496,1.293,2.6281,3.493,1.2775,2.5124,3.2504,0.48097,2.8839,3.5203,0.60045,1.875,2.6953,1.5531,1.955,4.5339,1.4589,1.7377,4.1607,5.1521,2.819,1.4511,0.79606,2.0826,2.8387,1.0965,2.6921,4.0238,2.3349,2.4827,3.6116,2.4634,2.3625,4.7355,3.0161,2.607,4.6883,2.0994,2.5045,4.4345,2.3934,2.228,4.3684,0.67514,2.1572,3.1202,0.64187,2.3987,3.2151,0.58727,2.1395,3.6956,2.3932,2.3931,4.5681,1.0334,2.3979,3.1388,1.1995,1.6692,4.2369,1.6187,2.0405,3.3603,5.8483,2.6161,1.5768,3.5204,2.8788,0.2639,0.8327,2.3573,3.0879,1.6783,1.5991,4.0425,1.5397,1.9298,3.178,0.78199,2.4116,2.9664,2.1621,2.3059,4.7797,1.2635,2.5766,3.2407,1.0308,1.9274,3.5135,0.33009,1.9905,3.367,1.7716,1.9919,3.3394,2.4264,2.225,4.3409,2.2732,2.1094,5.0184,1.2124,1.6105,3.8511,0.70735,1.9757,2.8053,2.2786,2.1419,5.0688,2.4312,2.2889,4.656,1.5795,2.5128,3.9612,4.5464,2.8003,0.49529,1.9716,2.5247,4.0666,0.79437,1.9476,4.1037,1.4529,2.6771,4.3385,3.9434,2.7626,0.24494,1.5871,1.7188,3.3224,0.1848,2.2946,3.1976,5.1062,2.8056,1.0992,0.7378,2.6951,3.4503,1.4164,2.5539,3.0509,2.2156,2.0445,4.9108,1.4445,1.9515,4.4583,1.5296,1.6243,3.3359,1.4418,2.9029,3.3706,0.69352,2.3808,3.0627,0.85599,2.4261,3.0601,0.23826,2.5864,3.2992,1.7113,2.3883,4.2508,0.71286,2.4085,2.9793,0.94101,2.3857,3.4736,1.391,1.7362,4.2534,0.31255,2.3396,3.3347,1.5234,1.5699,3.3238,0.66136,2.3967,3.0291,3.5303,2.8274,0.20727,1.8668,2.5456,3.9761,2.1134,2.1996,4.7063,2.1755,2.7271,4.7259,1.9269,1.8036,3.7998,1.2828,1.6696,3.7391,2.2425,2.0771,4.9855,1.3398,2.5711,3.8509,0.93925,3.0507,2.7563,4.8275,2.8503,0.5421,1.4722,2.7086,4.5031,1.9445,1.8659,3.8834,1.4012,2.6623,3.0653,0.74475,2.7061,3.3983,1.1323,2.8654,4.3083,0.90803,2.5527,2.8523,0.6848,2.0771,2.8968,0.53894,2.4219,3.3443,1.5553,2.1313,4.385,1.6451,2.7246,4.6306,0.46978,2.0202,2.8642,2.0165,1.7956,3.7946,1.1727,1.7045,3.7473,2.1836,2.6282,4.5824,1.3167,1.7016,4.0556,1.2989,2.1306,3.1196,0.56162,2.0552,2.9188,0.58922,2.4051,2.7536,1.7328,2.4615,4.2381,2.1661,2.5938,4.6031,0.51147,2.045,2.8639,1.5872,1.6714,3.3712,0.052586,3.0653,1.8904,0.70075,2.6006,2.6717,3.2549,2.7137,5.7276,0.38981,2.876,3.1133,4.7626,2.8649,0.47786,2.2488,2.2747,3.4971,1.2911,2.9662,4.1458,1.1999,2.4402,3.3796,1.0333,3.0257,3.9115,2.2845,2.2294,3.6675,1.1593,1.6436,3.7537,2.4393,2.3748,4.6027,2.4222,2.7122,4.0955,1.3836,2.6686,4.375,1.9177,1.7415,3.79,1.2579,2.6258,3.769,2.2792,2.413,4.7707,1.6002,2.5471,3.5733,2.1731,2.3033,4.1906,0.72794,1.9727,3.2604,2.1593,2.4232,3.5594,2.1788,2.3649,3.4887,2.2836,2.0008,5.0164,2.5586,2.2574,4.7757,2.289,2.2686,3.7155,1.3461,1.5956,3.8948,2.1213,2.604,4.5435,1.9278,1.7934,3.7875,0.77852,2.08,4.1748,1.5849,1.6991,4.2323,2.1758,2.6142,4.6275,1.4514,2.4007,3.2659,6.1584,2.9318,2.4908,1.8615,1.7716,3.5631,1.8235,2.8293,4.0819,2.1869,1.9622,4.9319,1.2548,2.5948,4.4615,2.029,2.1573,4.8936,1.6106,1.6327,3.9581,1.6226,2.0759,3.2802,1.1091,2.6455,3.6329,1.0173,2.7604,3.8399,1.5231,2.5142,3.9512,1.1767,2.665,3.6459,1.7851,1.5823,4.0633,0.96015,2.4642,2.8684,2.0457,2.1931,4.5288,0.46124,2.6801,3.2067,1.0065,1.9093,4.2749,0.99627,2.2867,3.1437,1.7462,2.4183,4.6208,0.92746,2.009,2.8701,0.71293,1.9527,2.7342,1.5866,1.6262,3.9652,0.98225,2.4407,2.9384,1.3045,1.5459,3.8639,2.7172,2.5654,4.6108,1.0557,2.2682,3.5232,1.2127,2.6757,3.7231,1.9815,1.9833,4.5377,1.0036,1.9258,4.2696,1.8945,1.7078,3.4941,1.6591,2.5717,3.9917,2.1626,2.528,4.8413,2.0441,2.4353,3.5802,1.4326,2.9795,3.6349,1.4669,1.5228,4.1681,0.57212,2.9764,3.6002,1.6196,1.6128,4.1875,0.72244,1.9747,2.7314,0.7563,2.2212,3.9854,2.6154,2.5664,4.5181,2.0887,2.0617,3.4079,1.4951,2.7477,3.6528,1.0141,2.3713,3.4807,2.6184,2.1068,4.6587,1.4433,1.7116,4.4363,1.5437,2.5665,3.6664,2.0652,2.4279,4.1693,2.6074,2.3195,4.8789,0.60314,2.5257,3.1312
1633.8,0.12065,163.04,14.976,0.28545,937.7,1.4132,1.7579,4.0861,1.3001,2.2534,4.3021,1.1039,1.9047,4.236,2.4096,2.6108,4.2948,0.85206,2.005,4.3268,1.5136,2.6124,3.8932,3.4035,2.793,0.023054,1.0822,1.9015,4.2523,1.7413,1.5511,4.1786,1.31,2.2208,4.3887,0.80991,2.0538,4.2233,3.0392,2.8222,4.5982,5.4106,2.595,1.1522,1.3463,2.6569,3.725,0.83039,2.1188,2.9646,2.6077,2.1991,4.7045,1.4287,1.6135,3.9481,0.5805,2.6758,3.6791,2.0815,1.7603,3.5565,1.0113,2.3802,3.1838,0.017699,2.3128,3.2124,1.7372,1.6596,3.4447,1.8194,2.675,4.0725,1.8042,1.7504,3.436,1.4176,1.5786,3.9721,0.39363,2.1913,3.0907,2.1487,2.422,4.5219,1.4447,1.7318,3.2081,0.8157,1.9697,2.7528,3.4475,2.8106,0.01817,2.1243,1.8139,3.5839,1.1182,2.7404,3.0462,1.8797,2.6042,4.1362,0.69962,1.9806,2.8225,1.0129,2.391,3.1633,1.9746,1.9224,4.6046,1.7644,1.6099,3.9206,0.563,2.1808,3.8232,1.2355,2.6046,3.8093,0.85052,2.1628,3.1122,2.7657,2.3895,4.5504,2.2554,2.2693,4.8902,1.5463,1.6765,3.9767,1.9445,1.9371,4.56,1.5572,2.2376,3.2377,0.66646,2.2261,2.9704,2.4875,2.4715,4.5006,1.8254,2.6032,4.5546,1.7756,2.6107,4.5375,2.8105,2.4296,4.6926,1.2653,2.5827,3.8154,1.8553,2.3132,4.4548,1.7935,2.927,3.7098,0.68896,2.4879,2.6339,1.4344,2.1689,4.6187,2.0365,2.9348,3.9455,0.25909,2.4108,3.2584,1.6704,1.5532,4.0558,0.64481,2.0847,2.9829,2.2488,2.2709,4.6585,0.81046,2.4898,3.3097,0.8723,2.1743,3.1053,6.1485,2.8701,1.6666,2.1522,2.0859,4.7935,2.7453,2.4355,4.6301,2.5126,2.2166,4.9807,1.9094,2.5622,4.1913,1.081,1.6827,4.0814,4.6517,2.771,0.50834,0.79919,2.1383,2.9725,1.3339,2.0867,4.4169,0.98094,2.1647,3.396,2.029,2.6164,4.2532,1.7808,1.479,4.0971,1.331,2.5194,3.1839,0.82016,2.5268,3.6874,2.1171,1.8125,3.6209,1.4983,2.5095,3.4357,1.6058,2.603,3.7227,1.577,1.589,4.2374,1.833,2.5887,4.2494,1.9556,2.5968,4.4151,3.6591,2.7081,0.1071,1.7817,1.4768,4.0785,1.8852,1.9939,3.4984,1.9839,2.9241,4.8003,1.2938,2.5387,3.2599,2.5653,2.4352,4.8773,1.1178,2.6242,3.9863,1.508,2.479,3.46,1.0699,1.8484,4.0509,1.7173,1.5103,4.0336,1.8221,1.9779,3.4062,0.28358,2.8886,3.3401,2.9842,2.2796,4.7421,1.2783,1.9438,4.2434,1.3724,2.6297,3.5927,1.3773,2.479,3.3668,1.937,1.8523,3.6088,1.9542,2.5454,4.1117,0.9862,2.3062,3.1322,2.5384,1.9756,5.1496,1.2952,2.6277,3.4982,1.2727,2.5132,3.2483,0.48539,2.8814,3.524,0.59944,1.8752,2.692,1.548,1.9537,4.5333,1.4586,1.7352,4.1613,5.1435,2.8164,1.4415,0.79517,2.0821,2.8396,1.0964,2.6937,4.021,2.3409,2.4805,3.6134,2.4613,2.3609,4.7313,3.022,2.6039,4.6917,2.0993,2.505,4.4335,2.3958,2.232,4.3748,0.67095,2.1596,3.1137,0.64875,2.3974,3.2219,0.58788,2.1395,3.6957,2.3949,2.3919,4.5724,1.0392,2.3967,3.1445,1.197,1.6725,4.2346,1.6154,2.0402,3.3571,5.8401,2.6131,1.5683,3.5213,2.877,0.26532,0.82926,2.3563,3.087,1.6785,1.5983,4.0416,1.5417,1.9316,3.1789,0.78161,2.41,2.9677,2.1638,2.3048,4.7774,1.2658,2.5779,3.2442,1.0316,1.9251,3.5144,0.32663,1.9915,3.3704,1.7746,1.9902,3.3371,2.4311,2.2303,4.3494,2.2765,2.1071,5.0192,1.2097,1.6078,3.8509,0.70699,1.9751,2.8052,2.2816,2.1402,5.0699,2.4341,2.2909,4.6606,1.5794,2.5163,3.9605,4.5519,2.7955,0.5026,1.9726,2.5301,4.0694,0.79362,1.9476,4.1035,1.4593,2.6796,4.3397,3.9522,2.7601,0.25493,1.5901,1.7232,3.3241,0.18356,2.2945,3.1941,5.1085,2.8009,1.1038,0.73852,2.6931,3.4506,1.4178,2.5552,3.0499,2.2194,2.042,4.9109,1.4424,1.9475,4.4608,1.5297,1.6236,3.3374,1.4432,2.9027,3.3697,0.69768,2.3794,3.069,0.85415,2.4253,3.0617,0.23766,2.5853,3.2965,1.7148,2.3915,4.2548,0.71882,2.4078,2.9857,0.93619,2.3911,3.4665,1.3907,1.7342,4.2515,0.31175,2.3396,3.3326,1.5232,1.5675,3.3254,0.6655,2.3958,3.0354,3.5387,2.8255,0.21641,1.8635,2.5455,3.9754,2.1176,2.1992,4.7093,2.166,2.7245,4.7125,1.9275,1.7977,3.7982,1.2824,1.6667,3.7401,2.2451,2.0751,4.9855,1.3385,2.5696,3.8474,0.92913,3.0506,2.7456,4.8291,2.8469,0.54595,1.4762,2.708,4.5055,1.9464,1.8633,3.8842,1.4051,2.6632,3.0713,0.74877,2.7049,3.4027,1.1377,2.8633,4.3134,0.91452,2.554,2.8573,0.6857,2.0801,2.8969,0.53977,2.4224,3.3429,1.5555,2.1284,4.3895,1.6518,2.7246,4.6352,0.46703,2.0211,2.8592,2.0172,1.7935,3.7947,1.1716,1.7005,3.75,2.1827,2.627,4.5796,1.3144,1.7044,4.0529,1.296,2.1293,3.118,0.55958,2.0564,2.9147,0.59267,2.404,2.759,1.7358,2.4661,4.2391,2.1622,2.5911,4.5967,0.50948,2.0453,2.8606,1.5877,1.6711,3.3729,0.033144,3.0655,1.8691,0.69998,2.6045,2.6695,3.2633,2.7116,0.0047587,0.40319,2.8747,3.1286,4.766,2.863,0.48281,2.2491,2.2713,3.4928,1.2902,2.9634,4.1458,1.1952,2.4415,3.3771,1.0283,3.0244,3.9091,2.2826,2.2295,3.6637,1.1579,1.6375,3.7569,2.4393,2.3754,4.6032,2.4187,2.7127,4.0985,1.3856,2.6685,4.3743,1.9183,1.7361,3.7889,1.2597,2.6228,3.7704,2.2788,2.4125,4.766,1.5988,2.5468,3.5786,2.1741,2.3071,4.1947,0.72574,1.9752,3.2568,2.1554,2.4239,3.5541,2.1751,2.3631,3.4813,2.285,2.0013,5.0162,2.5565,2.2563,4.7753,2.2863,2.2704,3.7132,1.3459,1.5948,3.8952,2.1153,2.6003,4.535,1.9291,1.7889,3.785,0.77888,2.0783,4.1799,1.5839,1.6964,4.2313,2.1707,2.6114,4.6202,1.4519,2.4015,3.2662,6.1669,2.9327,2.5006,1.8629,1.7709,3.5649,1.8227,2.8244,4.0798,2.1906,1.9617,4.9345,1.257,2.5952,4.4653,2.0325,2.1583,4.8942,1.611,1.6298,3.958,1.6241,2.0777,3.2784,1.1096,2.6439,3.6325,1.018,2.7592,3.8379,1.5262,2.5155,3.9547,1.1771,2.6632,3.6446,1.7834,1.5787,4.063,0.96145,2.4651,2.8706,2.0503,2.1963,4.5331,0.46903,2.6759,3.2137,1.0039,1.9077,4.2747,0.9965,2.2863,3.1456,1.7499,2.4185,4.6222,0.92569,2.0077,2.8696,0.71242,1.9517,2.7342,1.5862,1.6242,3.9652,0.98294,2.441,2.9419,1.3019,1.5443,3.8649,2.7162,2.565,4.6106,1.0539,2.273,3.5194,1.2145,2.6731,3.7243,1.9821,1.9834,4.5397,1.002,1.9244,4.2704,1.8961,1.7088,3.4956,1.6588,2.573,3.9913,2.1644,2.5276,4.8399,2.0412,2.4374,3.5765,1.4409,2.976,3.6429,1.4674,1.5246,4.1667,0.56768,2.9758,3.5967,1.6208,1.6107,4.1866,0.72201,1.974,2.7312,0.75756,2.2229,3.9857,2.6138,2.5656,4.519,2.0919,2.06,3.4084,1.4981,2.7441,3.6577,1.0116,2.3754,3.4765,2.6217,2.1096,4.665,1.4423,1.7123,4.437,1.5427,2.5667,3.6693,2.0658,2.4309,4.1722,2.606,2.3186,4.8769,0.60668,2.5262,3.1349
