1997.6,0.025268,114.39,9.2898,0.0086706,333.46,1.5202,1.8359,4.1704,1.2775,2.2263,4.2237,1.2278,1.9857,4.2342,2.4964,2.6611,4.3011,0.85815,2.0592,4.221,1.5198,2.4877,3.8934,3.0172,2.8392,5.8303,1.225,1.9874,4.2344,1.7473,1.7134,4.2468,1.2784,2.2269,4.2277,0.85678,2.0617,4.2154,2.8962,2.8352,4.5104,5.7007,2.7739,1.4565,1.244,2.8381,3.629,0.95421,2.1448,3.0217,2.4853,2.0541,4.45,1.4721,1.6746,3.9062,0.65772,2.5727,3.8809,2.0066,1.7631,3.4747,1.0766,2.4438,3.0655,0.26636,2.2863,3.5555,1.785,1.674,3.3883,2.13,2.8227,4.4346,1.7866,1.6735,3.3914,1.4743,1.6714,3.9091,0.3948,2.135,3.2,2.0389,2.3579,4.391,1.474,1.6684,3.1997,0.83073,1.8787,2.7701,3.016,2.8414,5.8245,2.0074,1.764,3.4765,1.0064,2.7169,2.8803,1.8185,2.5885,4.0037,0.63278,1.8717,2.7976,1.0715,2.4444,3.0571,1.8987,1.9148,4.4951,1.6813,1.6916,3.8948,0.51024,2.2009,3.7454,1.1925,2.427,3.7835,1.0016,2.0632,3.2665,2.5507,2.3004,4.2963,2.0715,2.1523,4.6805,1.479,1.6739,3.9125,1.896,1.9171,4.4939,1.4909,2.1737,3.267,0.82043,2.0827,3.1838,2.4185,2.3731,4.3169,1.9438,2.6009,4.8861,1.9341,2.5962,4.8741,2.5485,2.3006,4.2942,1.287,2.4891,3.944,1.6888,2.2325,4.2969,2.0495,3.0602,3.9919,0.50657,2.4699,2.4789,1.5421,2.0566,4.6096,2.0718,3.0639,4.0178,0.38873,2.3757,3.4328,1.6614,1.6272,4.0823,0.70902,2.0236,3.0964,2.2444,2.2411,4.6476,0.63491,2.616,3.0069,1.0019,2.0665,3.2672,0.12647,2.8903,1.9699,1.9957,1.9856,4.5904,2.5478,2.3014,4.2962,2.6711,2.3361,5.1951,2.134,2.817,4.4363,1.0793,1.8461,3.948,4.6214,2.9951,0.50757,0.88541,2.1184,3.0522,1.3055,2.0994,4.2684,1.0551,2.0874,3.4924,2.3045,2.7523,4.5733,1.7022,1.5969,4.1569,1.1468,2.5568,3.0703,0.75174,2.4274,3.7688,2.0552,1.9261,3.7366,1.5975,2.4379,3.4673,1.6581,2.5242,3.6068,1.6574,1.6742,4.2499,2.1016,2.807,4.5773,2.108,2.8068,4.5813,3.3595,2.7817,6.1206,1.7017,1.5966,4.157,1.705,2.0048,3.4528,2.1233,2.9367,4.9194,1.1486,2.5568,3.0756,2.6364,2.4464,4.9871,1.027,2.6037,4.066,1.5996,2.4366,3.4679,1.1832,1.8008,4.1003,1.6618,1.6262,4.083,1.7039,2.0045,3.4506,0.28647,2.9463,3.3339,2.8734,2.2933,4.5673,1.3169,1.9502,4.2054,1.2521,2.6864,3.3285,1.4625,2.458,3.3432,1.8426,1.9823,3.7227,1.9504,2.3412,3.9933,1.0948,2.2829,3.1874,2.5398,2.0472,5.1485,1.2424,2.6865,3.3149,1.4593,2.4611,3.3386,0.294,2.9464,3.3416,0.67582,1.8081,2.9094,1.6993,2.0255,4.4247,1.4673,1.8605,4.1204,5.5336,2.9007,1.8458,0.81904,2.1207,2.782,1.0253,2.6056,4.0662,2.1577,2.5247,3.6212,2.6363,2.444,4.9864,2.8033,2.7044,4.5226,2.161,2.5289,4.5318,2.3489,2.103,4.1954,0.76648,1.9915,3.3475,0.33048,2.4732,2.8854,0.60377,2.1407,3.7132,2.3859,2.5065,4.4318,0.7532,2.4643,2.856,1.2548,1.5835,4.2873,1.701,2.0073,3.4497,5.7184,2.6891,2.0362,3.2196,2.938,6.2118,0.74921,2.4619,2.859,1.6607,1.6344,4.0868,1.4947,1.8656,3.1824,0.74433,2.4636,2.8522,2.1681,2.3479,4.9525,1.1457,2.5626,3.0722,1.0026,1.9629,3.5037,0.52906,1.9784,3.2576,1.7015,2.0083,3.4485,2.3862,2.0818,4.1981,2.1448,2.1543,4.9809,1.2884,1.7498,3.8017,0.68317,1.9772,2.7563,2.1448,2.1546,4.9833,2.3201,2.1866,4.4631,1.5675,2.296,3.963,4.2125,3.0045,0.14501,1.955,2.3395,3.9963,0.83783,1.9637,4.1182,1.1787,2.5739,4.2166,3.5268,2.8526,6.0892,1.5326,1.6181,3.2872,0.3203,2.2979,3.4043,5.1342,2.9879,1.0748,0.5623,2.7833,3.2594,1.2694,2.5075,2.9798,2.1411,2.1501,4.9779,1.4749,2.0928,4.3518,1.5254,1.6229,3.2877,1.3797,2.9294,3.3644,0.45424,2.4493,2.7238,0.92274,2.4544,3.0005,0.22258,2.6176,3.3405,1.6128,2.2579,4.1264,0.4508,2.4464,2.7168,1.0473,2.1724,3.6578,1.3944,1.8064,4.2929,0.32404,2.3003,3.4059,1.5286,1.6172,3.2872,0.45021,2.4498,2.7213,2.997,2.8701,5.9156,2.0047,2.5967,4.0342,1.9728,2.1788,4.5903,2.6277,2.7748,5.2663,1.8913,1.9637,3.9024,1.2942,1.8138,3.6889,2.1453,2.1534,4.9822,1.4012,2.6562,4.0064,1.1097,3.0845,2.9518,4.6941,2.9838,0.41645,1.2597,2.6855,4.3359,1.904,1.9566,3.885,1.2479,2.6367,2.8665,0.36999,2.7728,2.9635,0.93949,2.8911,4.1318,0.57795,2.5215,2.5842,0.6965,1.936,2.9881,0.54725,2.3966,3.4277,1.5667,2.1762,4.2308,1.2653,2.6878,4.342,0.63052,1.9509,3.1125,1.9802,1.8952,3.8178,1.1934,1.8446,3.6469,2.4553,2.7214,4.9729,1.3763,1.5292,4.1703,1.3886,2.1563,3.1737,0.63581,1.9507,3.1125,0.46337,2.4495,2.5702,1.6144,2.257,4.1295,2.4541,2.7204,4.9756,0.63349,1.9523,3.1096,1.5647,1.7128,3.3279,0.51367,3.0407,2.4268,0.57656,2.5217,2.5854,2.9136,2.7442,5.8947,6.1832,2.8649,2.5502,4.6774,2.9875,0.39747,2.3423,2.4061,3.7472,0.89007,3.0805,3.6744,1.4345,2.2599,3.5595,0.85245,3.0785,3.6367,2.3663,2.2375,3.807,1.1919,1.8437,3.6458,2.4264,2.3384,4.5605,2.5807,2.63,4.0319,1.2635,2.6833,4.3387,1.892,1.9588,3.9018,1.1293,2.792,3.6548,2.4445,2.4841,5.0844,1.6069,2.6191,3.3052,2.1681,2.1886,4.1026,0.78695,1.9032,3.3707,2.3435,2.4095,3.749,2.3452,2.4108,3.7497,2.1862,1.8918,4.905,2.6434,2.2896,4.7922,2.3647,2.2388,3.8076,1.3803,1.5863,3.8366,2.4571,2.7192,4.9786,1.8915,1.9594,3.9026,0.77887,2.1409,3.9649,1.6013,1.8309,4.2579,2.4556,2.7207,4.9776,1.4456,2.3888,3.261,5.9302,2.8814,2.2098,1.858,1.7996,3.4771,1.973,3.0211,4.2958,2.0166,1.9502,4.7567,1.1029,2.5792,4.2748,1.885,2.15,4.8619,1.6132,1.7992,3.9662,1.6045,2.0101,3.3895,1.0167,2.7725,3.5663,0.91537,2.8298,3.813,1.3814,2.393,3.8449,1.1245,2.7937,3.6493,1.8377,1.7923,4.0926,0.91346,2.4607,2.7745,1.9113,2.0697,4.3863,0.078404,2.7956,2.8438,1.0851,1.9593,4.2612,0.9489,2.3354,3.0127,1.6346,2.3955,4.5871,0.97888,2.0857,2.836,0.74301,1.9984,2.7425,1.6123,1.7984,3.9683,0.91541,2.4596,2.7769,1.3798,1.586,3.8366,2.7681,2.5891,4.6337,1.0848,2.1382,3.6263,1.1222,2.7972,3.6503,1.9759,1.9864,4.477,1.0824,1.9617,4.2588,1.8534,1.6525,3.4506,1.6623,2.4833,3.9993,2.1128,2.5541,4.9214,2.1538,2.3809,3.7088,1.1867,3.0729,3.4182,1.4466,1.467,4.2316,0.6204,2.9994,3.6159,1.6238,1.7491,4.2323,0.7442,1.998,2.742,0.69108,2.1942,3.9446,2.688,2.6025,4.5372,1.9931,2.1272,3.4381,1.3835,2.9193,3.5369,1.0816,2.1942,3.6337,2.5322,2.0006,4.4712,1.4906,1.7346,4.4224,1.608,2.5913,3.5827,2.0622,2.2904,4.0733,2.7075,2.3727,5.0072,0.44675,2.531,2.9604
1997.6,0.025268,114.39,9.2898,0.017341,338.81,1.5157,1.8353,4.1656,1.2761,2.228,4.2245,1.2233,1.9835,4.2361,2.4917,2.6584,4.298,0.85841,2.0557,4.2268,1.5193,2.4945,3.8936,3.0309,2.8396,5.848,1.2189,1.9858,4.235,1.7462,1.7072,4.2452,1.2809,2.2274,4.2335,0.85468,2.062,4.2148,2.9043,2.8348,4.5152,5.6853,2.7689,1.4392,1.2537,2.8276,3.6386,0.94973,2.1447,3.0205,2.4879,2.0598,4.4581,1.4715,1.6718,3.908,0.6561,2.5774,3.8748,2.0087,1.7638,3.4779,1.0833,2.4385,3.081,0.25784,2.2879,3.5438,1.7833,1.6755,3.3901,2.1075,2.817,4.4099,1.7865,1.6784,3.3936,1.471,1.6661,3.9136,0.39305,2.1393,3.1927,2.0461,2.3652,4.4003,1.4736,1.6725,3.2005,0.82929,1.8867,2.7649,3.0257,2.8414,5.8364,2.0099,1.7685,3.4799,1.0075,2.7185,2.8835,1.8199,2.5881,4.0077,0.63545,1.8774,2.7967,1.0706,2.4419,3.0631,1.9005,1.9158,4.4984,1.6838,1.6851,3.8942,0.51063,2.2006,3.7468,1.1904,2.4408,3.7784,0.99449,2.0705,3.2581,2.5594,2.306,4.3082,2.0778,2.16,4.6893,1.4803,1.6722,3.9157,1.8954,1.9178,4.496,1.4929,2.1792,3.2664,0.81569,2.0894,3.1754,2.4201,2.3772,4.3227,1.9398,2.5988,4.877,1.9256,2.5975,4.8609,2.5541,2.3066,4.3043,1.2867,2.4939,3.9388,1.6923,2.2339,4.3024,2.0268,3.0545,3.9672,0.51592,2.4693,2.4874,1.5415,2.0588,4.6143,2.061,3.0593,4.0053,0.38213,2.3793,3.423,1.6612,1.6214,4.0815,0.7075,2.0278,3.0921,2.2455,2.2432,4.6503,0.6486,2.6104,3.0228,0.99611,2.0739,3.2591,0.11904,2.8907,1.9606,1.9976,1.9875,4.5956,2.5523,2.3076,4.3053,2.6612,2.332,5.1855,2.1127,2.8056,4.4141,1.0799,1.839,3.9535,4.6259,2.9869,0.51041,0.88184,2.1196,3.0478,1.3059,2.0975,4.2745,1.0538,2.0885,3.4906,2.2864,2.7466,4.5523,1.704,1.5921,4.1544,1.1548,2.5539,3.0774,0.75527,2.4309,3.7676,2.0571,1.9207,3.7308,1.5929,2.4396,3.4637,1.6513,2.5287,3.6045,1.6541,1.6664,4.2499,2.0836,2.7992,4.5577,2.0949,2.7982,4.5674,3.3669,2.7804,6.1273,1.704,1.5912,4.1543,1.7091,2.0038,3.4522,2.1115,2.935,4.9087,1.1559,2.5544,3.0853,2.633,2.4458,4.9828,1.0331,2.6044,4.067,1.5953,2.4371,3.4655,1.1794,1.8063,4.0966,1.6626,1.6191,4.0812,1.7068,2.0034,3.4478,0.28345,2.9445,3.332,2.8782,2.2948,4.5757,1.3159,1.9498,4.2062,1.2602,2.6813,3.3426,1.459,2.457,3.3425,1.8447,1.9769,3.717,1.9492,2.3501,3.9951,1.0909,2.2836,3.1849,2.5396,2.0425,5.1469,1.2448,2.6818,3.3213,1.453,2.4628,3.3349,0.29855,2.9452,3.346,0.67364,1.8112,2.9018,1.6971,2.0216,4.4315,1.4669,1.8542,4.1231,5.5227,2.8993,1.8355,0.81939,2.1185,2.7861,1.0295,2.6081,4.0669,2.1654,2.5245,3.6216,2.6301,2.4422,4.9786,2.8079,2.7019,4.5261,2.1562,2.5259,4.5258,2.349,2.1042,4.1979,0.76715,1.9957,3.3444,0.33988,2.4708,2.8948,0.60272,2.1411,3.7122,2.3856,2.4995,4.4351,0.76218,2.4626,2.8648,1.2541,1.5847,4.2872,1.6996,2.0096,3.4476,6.2644,2.6886,2.0214,3.2326,2.9372,6.2263,0.75975,2.4566,2.8743,1.6611,1.6349,4.0852,1.4956,1.8681,3.1816,0.74861,2.4611,2.8594,2.1675,2.3479,4.947,1.1506,2.5628,3.0785,1.0038,1.963,3.5037,0.5244,1.9787,3.2592,1.703,2.0099,3.4453,2.3865,2.0846,4.2002,2.1492,2.1543,4.9834,1.2871,1.7434,3.8049,0.6843,1.9777,2.7578,2.1499,2.156,4.988,2.3233,2.1904,4.4692,1.5682,2.3077,3.9636,4.2365,2.9971,0.16734,1.9546,2.3448,3.9977,0.83659,1.9623,4.1195,1.1868,2.5777,4.2213,3.5442,2.8497,6.1064,1.5333,1.6195,3.288,0.31431,2.2984,3.3965,5.1316,2.9828,1.0723,0.57058,2.7811,3.2693,1.2767,2.5095,2.9854,2.1414,2.146,4.9728,1.4765,2.0902,4.3557,1.5256,1.6243,3.2893,1.3824,2.9286,3.3658,0.46223,2.4474,2.7346,0.91683,2.4545,2.9988,0.22398,2.6169,3.3407,1.6149,2.2621,4.1295,0.46125,2.4446,2.7259,1.0454,2.1788,3.6538,1.394,1.8042,4.2926,0.3227,2.3027,3.4018,1.5283,1.6166,3.288,0.45801,2.4478,2.7323,3.0227,2.8699,5.9432,1.9992,2.5935,4.0309,1.9773,2.1812,4.5949,2.6149,2.7746,5.2522,1.8927,1.9604,3.899,1.2944,1.8081,3.6908,2.1488,2.1517,4.9825,1.399,2.6531,4.0015,1.1065,3.0831,2.9474,4.7001,2.9796,0.42046,1.2665,2.688,4.3415,1.9047,1.9539,3.8849,1.2532,2.6375,2.8725,0.39051,2.7708,2.9872,0.94438,2.893,4.1361,0.59027,2.5225,2.5941,0.69428,1.9425,2.9812,0.54668,2.3986,3.4233,1.5661,2.1774,4.2363,1.2804,2.6915,4.354,0.62382,1.9549,3.1036,1.9818,1.8911,3.8162,1.1932,1.8411,3.6499,2.437,2.7173,4.9495,1.3756,1.5377,4.1665,1.3863,2.1567,3.1719,0.63343,1.9557,3.1041,0.46773,2.4482,2.5758,1.6162,2.263,4.1334,2.4395,2.7159,4.9589,0.62951,1.9579,3.0993,1.5661,1.7116,3.3293,0.50964,3.0422,2.4199,0.58469,2.523,2.5923,2.9225,2.7452,5.9057,6.1951,2.867,2.5648,4.6767,2.9844,0.39454,2.3348,2.4013,3.7352,0.93238,3.0782,3.72,1.4263,2.2692,3.5521,0.86985,3.0769,3.6572,2.363,2.2364,3.8009,1.1916,1.8383,3.6484,2.4271,2.3398,4.563,2.5755,2.635,4.0336,1.2687,2.682,4.3421,1.8929,1.951,3.8961,1.1377,2.7838,3.6628,2.4338,2.4807,5.0697,1.607,2.6148,3.3143,2.1673,2.1909,4.1033,0.78632,1.9045,3.3686,2.3364,2.4088,3.7416,2.3383,2.4089,3.7401,2.1895,1.8996,4.9116,2.6401,2.2883,4.7914,2.3619,2.2384,3.8029,1.3797,1.5875,3.8391,2.4413,2.716,4.9596,1.8923,1.9528,3.8978,0.77817,2.1393,3.9725,1.601,1.8252,4.257,2.4412,2.7169,4.9612,1.4459,2.3875,3.2614,5.9371,2.8835,2.2185,1.8561,1.7981,3.4811,1.9644,3.0144,4.2851,2.0217,1.951,4.7644,1.1098,2.579,4.2816,1.89,2.149,4.8629,1.6129,1.7915,3.9656,1.6044,2.0105,3.3842,1.0257,2.7644,3.5744,0.92397,2.8255,3.8201,1.3876,2.3994,3.848,1.1286,2.7868,3.6519,1.8361,1.7828,4.0909,0.91529,2.46,2.7782,1.9135,2.072,4.3891,0.091504,2.7935,2.8566,1.0832,1.9573,4.2624,0.95314,2.3317,3.0205,1.6371,2.3949,4.5873,0.97834,2.0811,2.8401,0.74134,1.996,2.7417,1.6112,1.79,3.968,0.91864,2.4583,2.7826,1.3778,1.5856,3.8371,2.7631,2.5875,4.6284,1.0848,2.1402,3.6248,1.1259,2.7922,3.6531,1.9758,1.9852,4.4779,1.0795,1.9608,4.2589,1.854,1.6544,3.4515,1.6626,2.4875,3.9995,2.115,2.5524,4.9191,2.1507,2.3816,3.7055,1.1903,3.0706,3.4207,1.4473,1.4674,4.2296,0.62589,2.9982,3.6227,1.6225,1.744,4.2299,0.74311,1.9975,2.741,0.69312,2.1942,3.9463,2.6857,2.6016,4.5357,1.995,2.1249,3.4352,1.3865,2.9133,3.5384,1.0813,2.1983,3.6307,2.5335,2.0028,4.4746,1.4894,1.7336,4.4221,1.6035,2.5899,3.5824,2.0614,2.2954,4.0752,2.7017,2.3698,5.0004,0.45192,2.5301,2.9665
1997.6,0.025268,114.39,9.2898,0.026012,342.87,1.5114,1.8345,4.161,1.2746,2.2297,4.2251,1.2189,1.9813,4.2379,2.487,2.6557,4.295,0.85861,2.0523,4.2324,1.5187,2.5009,3.8938,3.0445,2.8399,5.8653,1.2131,1.9841,4.2355,1.7453,1.7013,4.2435,1.2834,2.2278,4.2392,0.85262,2.0621,4.2145,2.9121,2.8344,4.5197,5.6708,2.7639,1.4231,1.2627,2.8174,3.6476,0.94532,2.1446,3.0193,2.4906,2.0656,4.4662,1.4708,1.669,3.9098,0.65464,2.5819,3.869,2.0107,1.7645,3.4809,1.0889,2.4336,3.0952,0.24939,2.2894,3.5323,1.7816,1.6767,3.3918,2.0863,2.8112,4.386,1.7864,1.6829,3.3956,1.468,1.6611,3.9179,0.39147,2.1434,3.186,2.053,2.3717,4.4093,1.4732,1.6763,3.2012,0.82814,1.894,2.7606,3.0353,2.8413,5.8483,2.0124,1.7725,3.4832,1.0088,2.7199,2.8869,1.8212,2.5878,4.0116,0.63811,1.8828,2.7961,1.0696,2.4397,3.0686,1.9022,1.9167,4.5018,1.6862,1.679,3.8938,0.51101,2.2004,3.7483,1.1883,2.4539,3.7736,0.98743,2.0773,3.2501,2.5684,2.3114,4.3202,2.0839,2.1673,4.6979,1.4819,1.6713,3.9189,1.895,1.9186,4.4981,1.495,2.1842,3.2658,0.81062,2.096,3.1669,2.4219,2.3814,4.3288,1.936,2.597,4.8678,1.9174,2.5986,4.8478,2.56,2.3126,4.3149,1.2863,2.4985,3.9338,1.6959,2.2352,4.3078,2.0067,3.0489,3.9452,0.52513,2.4689,2.4959,1.5405,2.0613,4.6186,2.0523,3.0547,3.995,0.37563,2.3826,3.4134,1.661,1.6162,4.0806,0.70579,2.0317,3.0878,2.2464,2.2452,4.6526,0.66133,2.605,3.0379,0.99024,2.081,3.251,0.11118,2.8908,1.9509,1.9999,1.9897,4.6008,2.5573,2.3139,4.3149,2.6514,2.3279,5.1756,2.0934,2.7942,4.394,1.0805,1.8319,3.9588,4.6298,2.9784,0.51256,0.87822,2.1208,3.0436,1.3062,2.0956,4.2803,1.0525,2.0897,3.4888,2.2694,2.741,4.5326,1.7059,1.5875,4.152,1.1627,2.5512,3.0844,0.75858,2.4341,3.7662,2.0589,1.9156,3.7254,1.5884,2.4415,3.4602,1.645,2.5329,3.6026,1.651,1.659,4.2498,2.0668,2.7912,4.5391,2.0827,2.7898,4.5546,3.3741,2.7791,6.1335,1.7064,1.5859,4.1515,1.7131,2.0029,3.4518,2.1009,2.9334,4.8991,1.1628,2.5522,3.0945,2.6299,2.4452,4.9786,1.0388,2.6051,4.0675,1.5912,2.4378,3.4632,1.1756,1.811,4.0933,1.6634,1.6124,4.0794,1.7095,2.0024,3.4452,0.28085,2.9428,3.3304,2.8828,2.2962,4.5839,1.3149,1.9494,4.2071,1.2678,2.6763,3.3558,1.4554,2.4561,3.3418,1.8468,1.9715,3.7115,1.9481,2.359,3.9971,1.0871,2.2843,3.1825,2.5396,2.038,5.1455,1.2471,2.6772,3.3277,1.4468,2.4643,3.3312,0.30291,2.9439,3.3502,0.67133,1.8142,2.8941,1.6948,2.0179,4.4383,1.4665,1.8481,4.1256,5.512,2.8978,1.8253,0.81971,2.1164,2.79,1.0336,2.6107,4.0673,2.1731,2.5244,3.6217,2.6239,2.4403,4.9706,2.8125,2.6995,4.5297,2.1518,2.5231,4.5201,2.3491,2.1057,4.2006,0.76772,2.0001,3.3413,0.34935,2.4683,2.9044,0.60156,2.1414,3.7112,2.3852,2.4928,4.4384,0.77116,2.4609,2.8735,1.2535,1.5858,4.2871,1.698,2.0117,3.4456,6.2489,2.688,2.0065,3.2455,2.9362,6.2404,0.76993,2.4514,2.8895,1.6615,1.6352,4.0836,1.4965,1.8706,3.1807,0.75256,2.4586,2.8662,2.1667,2.3479,4.9414,1.1553,2.5629,3.0847,1.005,1.963,3.5036,0.51954,1.979,3.2611,1.7047,2.0114,3.4422,2.3868,2.0875,4.2025,2.1536,2.1543,4.986,1.2856,1.7371,3.808,0.68552,1.9783,2.7592,2.155,2.1573,4.9924,2.3267,2.1941,4.4753,1.5689,2.3192,3.9641,4.2578,2.9897,0.18731,1.9545,2.3499,3.999,0.83515,1.9611,4.1204,1.195,2.5815,4.2259,3.5607,2.847,6.1229,1.534,1.6209,3.2889,0.30829,2.2989,3.3886,5.1289,2.9775,1.0698,0.5784,2.7789,3.2786,1.2838,2.5115,2.9907,2.1418,2.1419,4.968,1.478,2.0874,4.3596,1.5257,1.6254,3.2909,1.3852,2.9277,3.3675,0.47035,2.4455,2.7456,0.91119,2.4545,2.9973,0.2254,2.6161,3.3409,1.6171,2.2662,4.1326,0.4716,2.4428,2.7351,1.0436,2.1853,3.6497,1.3936,1.8021,4.2922,0.32141,2.3051,3.3979,1.528,1.616,3.2888,0.46591,2.4457,2.7435,3.048,2.8696,5.9703,1.9941,2.5906,4.0278,1.9818,2.1833,4.5992,2.6016,2.7744,5.2376,1.894,1.9569,3.8957,1.2944,1.8026,3.6928,2.1522,2.1499,4.9827,1.3971,2.6502,3.9968,1.102,3.0818,2.9417,4.7061,2.9756,0.42467,1.273,2.6903,4.3469,1.9055,1.9512,3.8848,1.2584,2.6382,2.8783,0.41059,2.7688,3.0103,0.9496,2.8944,4.1407,0.60286,2.5235,2.6042,0.69217,1.9487,2.9747,0.54585,2.4004,3.4191,1.5655,2.1782,4.2417,1.2953,2.6948,4.3659,0.61719,1.9587,3.0947,1.9833,1.8872,3.8146,1.193,1.8377,3.6528,2.4191,2.7131,4.9264,1.3748,1.5459,4.1628,1.3839,2.1569,3.1702,0.63102,1.9606,3.096,0.47191,2.4468,2.5812,1.6181,2.2689,4.1373,2.4252,2.7114,4.9425,0.62536,1.9633,3.0891,1.5675,1.7104,3.3306,0.50517,3.0435,2.4127,0.59268,2.5242,2.599,2.9315,2.7461,5.9167,6.207,2.8691,2.5792,4.6766,2.9812,0.39229,2.3274,2.3965,3.7233,0.97146,3.0755,3.7624,1.4179,2.2786,3.5446,0.88598,3.0753,3.6764,2.3597,2.2353,3.7948,1.1912,1.833,3.651,2.4279,2.3413,4.5653,2.5703,2.6398,4.0353,1.274,2.6808,4.3454,1.8937,1.943,3.8905,1.1454,2.7757,3.6701,2.4237,2.4772,5.0552,1.6071,2.6105,3.3234,2.1667,2.1932,4.1043,0.78557,1.9059,3.3666,2.3293,2.4082,3.7343,2.3313,2.4072,3.7307,2.1928,1.9072,4.9179,2.6371,2.2871,4.7908,2.3593,2.2381,3.7984,1.379,1.5885,3.8416,2.426,2.7127,4.941,1.8931,1.9462,3.8932,0.77758,2.1377,3.9801,1.6007,1.8199,4.2561,2.4275,2.7131,4.9452,1.4463,2.3864,3.2618,5.9443,2.8856,2.2275,1.8545,1.7967,3.4848,1.9557,3.0078,4.2742,2.0269,1.9519,4.772,1.1164,2.5789,4.2882,1.8947,2.1481,4.8635,1.6127,1.7838,3.9651,1.6043,2.0111,3.3794,1.0337,2.7567,3.5815,0.93186,2.8215,3.8262,1.3935,2.4055,3.851,1.1324,2.7802,3.6541,1.8345,1.7735,4.0892,0.91702,2.4594,2.7815,1.916,2.0743,4.392,0.10432,2.7913,2.8689,1.0813,1.9554,4.2636,0.95715,2.3284,3.0279,1.6396,2.3944,4.5875,0.97773,2.0768,2.8439,0.73969,1.9936,2.7412,1.6101,1.7818,3.9676,0.92181,2.457,2.788,1.3759,1.5852,3.8375,2.7586,2.5859,4.6239,1.0848,2.1424,3.6232,1.1295,2.7874,3.6561,1.9759,1.9842,4.4789,1.0768,1.9597,4.2593,1.8547,1.6562,3.4523,1.6629,2.4915,3.9997,2.1172,2.5507,4.9168,2.1478,2.3824,3.7021,1.1937,3.0684,3.4229,1.448,1.4677,4.2275,0.631,2.997,3.629,1.6214,1.739,4.2277,0.74212,1.9969,2.7402,0.6951,2.1942,3.948,2.6832,2.6005,4.5342,1.9968,2.1227,3.4323,1.3896,2.9075,3.54,1.081,2.2025,3.6276,2.5349,2.0052,4.4781,1.4881,1.7327,4.4219,1.5992,2.5886,3.5823,2.0606,2.3001,4.0772,2.6964,2.3671,4.994,0.45721,2.5292,2.9726
