1997.6,0.025268,114.39,9.2898,0.034682,346.58,1.507,1.8335,4.1565,1.2732,2.2313,4.2258,1.2146,1.9789,4.2396,2.4823,2.653,4.2921,0.85878,2.0491,4.2378,1.5183,2.5072,3.8939,3.058,2.84,5.8826,1.2072,1.9822,4.2361,1.7445,1.6954,4.2416,1.286,2.2282,4.2451,0.85062,2.0621,4.2142,2.9197,2.834,4.5243,5.657,2.7588,1.4077,1.2711,2.8072,3.6559,0.94094,2.1445,3.0181,2.4935,2.0715,4.4743,1.4701,1.666,3.9116,0.65317,2.5862,3.8633,2.0128,1.765,3.484,1.0937,2.4288,3.1086,0.241,2.2909,3.5208,1.7798,1.6777,3.3936,2.0661,2.8052,4.363,1.7865,1.6871,3.3976,1.4652,1.6564,3.9221,0.39003,2.1473,3.1795,2.0597,2.3778,4.4177,1.4726,1.6799,3.2019,0.82719,1.9007,2.7569,3.045,2.8413,5.8601,2.0151,1.7763,3.4865,1.0101,2.7212,2.8902,1.8226,2.5877,4.0155,0.64075,1.8881,2.7956,1.0684,2.4374,3.0739,1.9041,1.9175,4.5052,1.6885,1.673,3.8938,0.51144,2.2,3.7499,1.1862,2.4663,3.769,0.98044,2.0839,3.2422,2.5775,2.3167,4.3323,2.0902,2.1742,4.7063,1.4836,1.6708,3.9221,1.8948,1.9195,4.5003,1.4973,2.1889,3.2651,0.80529,2.1027,3.1582,2.4241,2.3856,4.3352,1.9321,2.5952,4.8585,1.9095,2.5997,4.8349,2.5665,2.3186,4.3259,1.2859,2.5033,3.9288,1.6996,2.2366,4.3133,1.989,3.0433,3.926,0.53405,2.4686,2.504,1.5392,2.0638,4.6227,2.0453,3.0502,3.9864,0.36923,2.3857,3.4042,1.6608,1.6113,4.0796,0.70393,2.0357,3.0835,2.2473,2.2471,4.6548,0.67343,2.5996,3.0526,0.98434,2.0878,3.243,0.10286,2.891,1.9408,2.0024,1.9921,4.6063,2.5626,2.3204,4.3249,2.6418,2.3238,5.1655,2.0758,2.7828,4.3757,1.0811,1.825,3.9641,4.6331,2.9698,0.51421,0.87462,2.122,3.0394,1.3067,2.0939,4.2861,1.051,2.0911,3.4868,2.2533,2.7354,4.5138,1.7079,1.583,4.1496,1.1704,2.5486,3.0911,0.76176,2.4375,3.7648,2.0608,1.9106,3.7201,1.5839,2.4433,3.4568,1.639,2.5369,3.6013,1.6478,1.652,4.2495,2.0507,2.7832,4.5213,2.0714,2.7814,4.5426,3.3814,2.7777,6.1399,1.7088,1.5806,4.1488,1.7173,2.0022,3.4515,2.0912,2.9318,4.8905,1.1695,2.5501,3.1034,2.6267,2.4445,4.9744,1.0443,2.6058,4.0678,1.587,2.4386,3.461,1.1716,1.8154,4.0902,1.6642,1.6059,4.0777,1.7124,2.0016,3.4426,0.27848,2.941,3.329,2.8876,2.2974,4.592,1.3139,1.9492,4.2079,1.2747,2.6714,3.3684,1.4519,2.4554,3.3411,1.8491,1.9662,3.7059,1.9471,2.368,3.9993,1.0831,2.285,3.1801,2.5397,2.0337,5.1443,1.2493,2.6728,3.3342,1.4406,2.4659,3.3276,0.30715,2.9427,3.3543,0.6689,1.8173,2.8863,1.6923,2.0142,4.4449,1.4661,1.842,4.1282,5.5014,2.8962,1.8152,0.81995,2.1143,2.7938,1.0376,2.6135,4.0674,2.1806,2.5244,3.6217,2.6174,2.4382,4.9626,2.8176,2.697,4.5337,2.1476,2.5204,4.5146,2.3493,2.1075,4.2037,0.76818,2.0048,3.3377,0.35892,2.4657,2.9142,0.60039,2.1417,3.7102,2.3846,2.4861,4.4419,0.78018,2.4592,2.8823,1.2529,1.587,4.2868,1.6962,2.0139,3.4435,6.2363,2.6872,1.9914,3.2585,2.9352,0.011169,0.77977,2.446,2.9047,1.6617,1.6354,4.0821,1.4975,1.8731,3.1799,0.75628,2.4561,2.873,2.1657,2.3478,4.9356,1.16,2.5629,3.0909,1.0062,1.9631,3.5034,0.51448,1.9791,3.263,1.7063,2.0129,3.439,2.3871,2.0905,4.2048,2.1581,2.1543,4.9887,1.2841,1.7308,3.8112,0.68678,1.9788,2.7608,2.1602,2.1587,4.9967,2.3302,2.1979,4.4817,1.5697,2.3303,3.9647,4.2772,2.9824,0.20529,1.9544,2.3552,4.0004,0.83356,1.9599,4.1211,1.2034,2.5855,4.2307,3.5769,2.8442,6.139,1.5348,1.6223,3.2899,0.30224,2.2994,3.3806,5.126,2.9721,1.0673,0.586,2.7766,3.2875,1.2906,2.5134,2.996,2.1424,2.1378,4.9633,1.4794,2.0845,4.3634,1.5258,1.6265,3.2927,1.3883,2.9268,3.3693,0.47858,2.4435,2.7568,0.90597,2.4544,2.9963,0.22681,2.6151,3.3412,1.6194,2.2702,4.1357,0.48186,2.441,2.7442,1.0416,2.192,3.6453,1.3933,1.8001,4.2917,0.32013,2.3074,3.3941,1.5278,1.6152,3.2896,0.47383,2.4436,2.7547,3.0725,2.8691,5.9968,1.9889,2.5879,4.0249,1.9863,2.1853,4.6037,2.5877,2.7741,5.2223,1.8952,1.9532,3.8923,1.2945,1.797,3.6948,2.1555,2.148,4.9827,1.3952,2.6472,3.9922,1.0965,3.0806,2.9351,4.7122,2.9715,0.42887,1.2797,2.6924,4.3524,1.9064,1.9485,3.8848,1.2636,2.639,2.8842,0.43033,2.7665,3.033,0.95507,2.8956,4.1457,0.61554,2.5246,2.6143,0.69013,1.9548,2.9684,0.54499,2.402,3.4149,1.5649,2.1789,4.2471,1.3101,2.6981,4.3779,0.61062,1.9625,3.0859,1.9847,1.8832,3.8132,1.1928,1.8342,3.6558,2.4016,2.7087,4.9037,1.3738,1.5539,4.1591,1.3816,2.1571,3.1686,0.62861,1.9654,3.0881,0.47602,2.4454,2.5867,1.6203,2.2751,4.1413,2.4112,2.7067,4.9262,0.62104,1.9688,3.0787,1.5688,1.7093,3.3318,0.50012,3.0449,2.4049,0.60043,2.5256,2.6055,2.9408,2.7468,5.9279,6.219,2.871,2.5937,4.6769,2.9779,0.39046,2.3204,2.3916,3.7116,1.007,3.0727,3.8012,1.4093,2.2881,3.537,0.90102,3.0737,3.6945,2.3563,2.2344,3.7888,1.1908,1.8276,3.6536,2.4288,2.3429,4.5676,2.5652,2.6445,4.0372,1.2794,2.6799,4.3487,1.8945,1.935,3.885,1.1525,2.7679,3.6768,2.4139,2.4738,5.0409,1.6072,2.6061,3.3325,2.1661,2.1957,4.1053,0.78474,1.9074,3.3644,2.3224,2.4075,3.7273,2.3245,2.4054,3.7215,2.1963,1.9146,4.9244,2.6341,2.2858,4.7903,2.3569,2.2379,3.7941,1.3783,1.5895,3.8443,2.411,2.7094,4.9228,1.8939,1.9397,3.8886,0.77703,2.136,3.9876,1.6004,1.8146,4.2553,2.4142,2.7093,4.9297,1.4466,2.3854,3.2621,5.9514,2.8876,2.2365,1.8529,1.7953,3.4886,1.9472,3.0012,4.2635,2.0324,1.9529,4.7795,1.1229,2.5787,4.2947,1.8993,2.1472,4.8641,1.6125,1.7764,3.9644,1.6042,2.0117,3.3748,1.041,2.7493,3.5881,0.93923,2.8177,3.8317,1.3994,2.4116,3.854,1.1361,2.7738,3.6559,1.8329,1.7644,4.0874,0.91873,2.4589,2.7847,1.9185,2.0769,4.395,0.11689,2.789,2.881,1.0794,1.9536,4.2648,0.96101,2.3253,3.0348,1.6422,2.394,4.5879,0.97702,2.0727,2.8476,0.73811,1.9913,2.7408,1.6091,1.7738,3.9673,0.92491,2.4559,2.7935,1.374,1.5846,3.838,2.7546,2.5843,4.6197,1.0847,2.1446,3.6214,1.1332,2.7825,3.6593,1.9759,1.9832,4.4799,1.0741,1.9586,4.2597,1.8555,1.6579,3.4533,1.6631,2.4954,4.0,2.1193,2.5489,4.9146,2.1448,2.3833,3.6987,1.197,3.0662,3.4252,1.4487,1.4679,4.2254,0.63545,2.9959,3.6347,1.6203,1.7339,4.2256,0.7412,1.9962,2.7396,0.69705,2.1944,3.9496,2.6808,2.5994,4.5327,1.9987,2.1204,3.4295,1.3926,2.9017,3.5417,1.0805,2.2068,3.6244,2.5362,2.0076,4.4816,1.4868,1.7316,4.4217,1.595,2.5874,3.5823,2.0598,2.3048,4.0794,2.6913,2.3644,4.9878,0.46255,2.5284,2.9789
1997.6,0.025268,114.39,9.2898,0.043353,350.28,1.5028,1.8323,4.1521,1.272,2.233,4.2268,1.2102,1.9765,4.2413,2.4777,2.6503,4.2896,0.85891,2.046,4.243,1.5177,2.5132,3.8942,3.0716,2.84,5.8998,1.2015,1.9802,4.2366,1.7438,1.6897,4.2398,1.2883,2.2286,4.2508,0.84871,2.062,4.2141,2.9272,2.8336,4.5288,5.6436,2.7537,1.3929,1.2789,2.7971,3.6638,0.93662,2.1442,3.0167,2.4966,2.0773,4.4827,1.4694,1.6632,3.9134,0.65162,2.5904,3.8575,2.0148,1.7656,3.4869,1.0978,2.4242,3.1209,0.2326,2.2922,3.5094,1.7781,1.6786,3.3953,2.047,2.799,4.341,1.7865,1.691,3.3995,1.4627,1.6519,3.9261,0.38878,2.1509,3.1735,2.0661,2.3831,4.4258,1.4721,1.6834,3.2026,0.82637,1.9068,2.7539,3.0547,2.8412,5.872,2.0179,1.7797,3.4898,1.0115,2.7225,2.8937,1.8241,2.5877,4.0194,0.64336,1.8933,2.7953,1.0672,2.4352,3.079,1.9058,1.9182,4.5086,1.6907,1.6674,3.8941,0.51193,2.1997,3.7517,1.1844,2.4781,3.7649,0.97352,2.0903,3.2345,2.5867,2.3218,4.3443,2.0963,2.1808,4.7144,1.4854,1.6706,3.9254,1.8946,1.9206,4.5024,1.4996,2.1933,3.2645,0.79974,2.1095,3.1493,2.4264,2.3898,4.3418,1.9284,2.5938,4.849,1.9019,2.6007,4.8221,2.5734,2.3245,4.3376,1.2855,2.508,3.924,1.7035,2.2382,4.3188,1.9732,3.0377,3.9085,0.54283,2.4686,2.5119,1.5375,2.0666,4.6262,2.0392,3.0455,3.9787,0.36294,2.3887,3.3952,1.6606,1.6067,4.0788,0.70202,2.0393,3.0791,2.248,2.2489,4.6566,0.68495,2.5941,3.067,0.97841,2.0944,3.235,0.094357,2.891,1.9306,2.0052,1.9946,4.612,2.5683,2.327,4.3355,2.6321,2.3195,5.1554,2.0594,2.7713,4.3587,1.0818,1.818,3.9693,4.6362,2.9609,0.51544,0.87107,2.1231,3.0353,1.3071,2.0923,4.2918,1.0494,2.0926,3.4847,2.2381,2.7297,4.4959,1.71,1.5787,4.1472,1.1779,2.546,3.0975,0.76481,2.4407,3.7631,2.0626,1.9057,3.7149,1.5794,2.4452,3.4534,1.6334,2.5408,3.6006,1.6446,1.6452,4.2494,2.0354,2.7749,4.5042,2.0607,2.7729,4.5313,3.3888,2.7762,6.1465,1.7112,1.5755,4.146,1.7215,2.0016,3.4515,2.0825,2.9305,4.8828,1.1759,2.5481,3.1119,2.6238,2.444,4.9703,1.0496,2.6065,4.0678,1.5829,2.4395,3.4589,1.1676,1.8191,4.0873,1.6652,1.5996,4.076,1.7153,2.0006,3.4401,0.27624,2.9392,3.3277,2.8922,2.2985,4.6,1.3128,1.9488,4.2089,1.2813,2.6667,3.3805,1.4484,2.4547,3.3406,1.8513,1.9609,3.7004,1.9461,2.377,4.0016,1.0794,2.2857,3.1778,2.54,2.0296,5.1435,1.2515,2.6686,3.3406,1.4345,2.4674,3.3241,0.3113,2.9413,3.3584,0.66635,1.8206,2.8784,1.6896,2.0106,4.4517,1.4657,1.8362,4.1305,5.4906,2.8946,1.8049,0.82008,2.1124,2.7973,1.0415,2.6164,4.0676,2.1879,2.5243,3.6214,2.611,2.4361,4.9542,2.8229,2.6944,4.5377,2.1436,2.5178,4.5094,2.3497,2.1096,4.207,0.76848,2.0098,3.334,0.36859,2.463,2.9242,0.59918,2.1418,3.7092,2.3841,2.4797,4.4455,0.78927,2.4574,2.891,1.2522,1.5881,4.2864,1.6943,2.016,3.4413,6.2212,2.6863,1.9761,3.2718,2.934,0.38316,0.78918,2.4407,2.9195,1.6621,1.6354,4.0805,1.4984,1.8755,3.179,0.75979,2.4537,2.8794,2.1648,2.3475,4.9296,1.1646,2.5629,3.0971,1.0074,1.9632,3.5034,0.50919,1.9793,3.2652,1.708,2.0141,3.4357,2.3872,2.0937,4.2073,2.1627,2.1543,4.9914,1.2824,1.7247,3.8144,0.68804,1.9793,2.7624,2.1652,2.1599,5.0009,2.3338,2.2017,4.4882,1.5705,2.3411,3.9651,4.295,2.975,0.22178,1.9543,2.3605,4.0019,0.8319,1.9588,4.1215,1.2118,2.5894,4.2355,3.5926,2.8413,6.1549,1.5357,1.6239,3.2908,0.29619,2.2997,3.3727,5.1231,2.9666,1.0647,0.59341,2.7741,3.2963,1.2975,2.5152,3.0011,2.1432,2.1338,4.9588,1.4808,2.0812,4.3673,1.526,1.6274,3.2943,1.3914,2.9258,3.3709,0.48689,2.4413,2.7681,0.90123,2.4541,2.9957,0.22818,2.6141,3.3413,1.6217,2.2742,4.1388,0.49205,2.4392,2.7534,1.0395,2.1989,3.6408,1.3929,1.798,4.291,0.31888,2.3097,3.3903,1.5274,1.6143,3.2906,0.48176,2.4415,2.766,3.0965,2.8684,6.0227,1.9839,2.5851,4.0223,1.9909,2.1872,4.6079,2.5732,2.7737,5.2064,1.8965,1.9494,3.8889,1.2945,1.7914,3.6969,2.1588,2.1459,4.9828,1.3933,2.6443,3.9876,1.0905,3.0795,2.9281,4.718,2.9674,0.43307,1.2863,2.6944,4.3579,1.9071,1.9457,3.8849,1.2688,2.6397,2.89,0.44968,2.7642,3.0554,0.96083,2.8964,4.151,0.62828,2.5257,2.6245,0.68818,1.9608,2.9622,0.54417,2.4035,3.4108,1.5645,2.1792,4.2524,1.325,2.701,4.3898,0.60407,1.9661,3.0769,1.9861,1.8793,3.8118,1.1924,1.8307,3.6587,2.3844,2.7042,4.8814,1.3728,1.5616,4.1552,1.3791,2.1571,3.1669,0.62621,1.9702,3.0802,0.48008,2.4441,2.592,1.6227,2.2813,4.1454,2.3974,2.702,4.9101,0.61658,1.9741,3.0683,1.5701,1.7081,3.3331,0.49452,3.0462,2.3966,0.60794,2.5271,2.6118,2.9503,2.7474,5.9394,6.2314,2.8729,2.6085,4.6774,2.9746,0.38904,2.3136,2.3866,3.7001,1.0397,3.0697,3.8371,1.4004,2.2977,3.5291,0.91541,3.072,3.7121,2.353,2.2333,3.7829,1.1902,1.8223,3.6564,2.4295,2.3444,4.5699,2.5601,2.6491,4.0393,1.2846,2.6788,4.352,1.8953,1.927,3.8796,1.1592,2.7602,3.6829,2.4042,2.4702,5.0267,1.6073,2.6019,3.3419,2.1657,2.1983,4.1065,0.78381,1.909,3.3621,2.3156,2.4071,3.7203,2.3177,2.4038,3.7123,2.1999,1.9218,4.9308,2.6313,2.2847,4.7897,2.3544,2.2379,3.7899,1.3777,1.5904,3.847,2.3965,2.706,4.905,1.8948,1.9333,3.884,0.77652,2.1342,3.9951,1.6001,1.8093,4.2545,2.4013,2.7054,4.9146,1.4468,2.3847,3.2622,5.9587,2.8896,2.2455,1.8514,1.7939,3.4924,1.939,2.9946,4.2531,2.0381,1.9539,4.7871,1.1293,2.5786,4.3011,1.9039,2.1465,4.8645,1.6125,1.769,3.9639,1.6041,2.0125,3.3702,1.0477,2.7422,3.5941,0.94611,2.814,3.8366,1.4051,2.4174,3.8571,1.1394,2.7675,3.6576,1.8312,1.7553,4.0858,0.92039,2.4584,2.7878,1.9212,2.0796,4.3982,0.12939,2.7865,2.893,1.0776,1.9518,4.2659,0.96464,2.3223,3.0416,1.645,2.3938,4.5884,0.97619,2.0687,2.8509,0.73664,1.9889,2.7404,1.608,1.7659,3.967,0.92793,2.4547,2.7988,1.372,1.5841,3.8385,2.7509,2.5828,4.6162,1.0847,2.147,3.6196,1.1369,2.7777,3.6625,1.976,1.9822,4.481,1.0715,1.9574,4.2601,1.8565,1.6595,3.4542,1.6634,2.4992,4.0001,2.1214,2.5473,4.9123,2.1418,2.3844,3.6953,1.2005,3.0641,3.4277,1.4494,1.4683,4.2233,0.63922,2.9948,3.6396,1.6194,1.7288,4.2236,0.74032,1.9955,2.7389,0.69899,2.1944,3.9513,2.6784,2.5983,4.5312,2.0007,2.1182,3.4267,1.3956,2.8959,3.5434,1.0799,2.2113,3.621,2.5377,2.0101,4.4853,1.4854,1.7305,4.4216,1.5909,2.5861,3.5825,2.0591,2.3094,4.0816,2.6865,2.3618,4.9818,0.46786,2.5276,2.9849
1997.6,0.025268,114.39,9.2898,0.052024,353.84,1.4985,1.8308,4.1479,1.271,2.2344,4.2278,1.206,1.9739,4.2426,2.4734,2.6478,4.2872,0.85903,2.0431,4.2481,1.5172,2.5189,3.8944,3.0851,2.8398,5.9169,1.196,1.9781,4.2371,1.743,1.6839,4.2379,1.2906,2.2288,4.2567,0.84688,2.062,4.2141,2.9346,2.8332,4.5333,5.6308,2.7486,1.3786,1.2863,2.7871,3.6712,0.93234,2.1439,3.0153,2.4998,2.0833,4.4912,1.4687,1.6603,3.9151,0.65005,2.5944,3.8518,2.0169,1.766,3.4898,1.1009,2.4197,3.1323,0.22422,2.2936,3.4978,1.7763,1.6793,3.397,2.0287,2.7927,4.3198,1.7866,1.6947,3.4014,1.4605,1.6477,3.9299,0.3877,2.1544,3.1679,2.0721,2.388,4.4333,1.4714,1.6865,3.2034,0.82565,1.9125,2.7512,3.0645,2.8412,5.8838,2.0208,1.783,3.493,1.0128,2.7236,2.897,1.8255,2.5879,4.0234,0.64596,1.8983,2.7952,1.0659,2.4331,3.0839,1.9077,1.9188,4.512,1.6929,1.6621,3.8945,0.51248,2.1992,3.7534,1.1828,2.4892,3.7613,0.96671,2.0963,3.2268,2.5961,2.3266,4.3565,2.1023,2.1871,4.7225,1.4874,1.6707,3.9285,1.8946,1.9216,4.5046,1.5019,2.1975,3.2637,0.79396,2.1162,3.1402,2.4289,2.394,4.3484,1.9248,2.5925,4.8396,1.8946,2.6015,4.8093,2.5808,2.3305,4.3496,1.2851,2.5128,3.9192,1.7075,2.2398,4.3242,1.9593,3.0323,3.893,0.55127,2.4685,2.5194,1.5355,2.0695,4.6295,2.0341,3.0409,3.9722,0.35683,2.3915,3.3865,1.6604,1.6027,4.0779,0.70004,2.043,3.0749,2.2487,2.2505,4.6584,0.69594,2.5888,3.081,0.97254,2.1009,3.227,0.085659,2.891,1.9202,2.0082,1.9973,4.6177,2.5744,2.3336,4.3466,2.6227,2.3153,5.1454,2.0444,2.7597,4.3431,1.0823,1.811,3.9745,4.6385,2.9521,0.51605,0.86761,2.1241,3.0314,1.3076,2.0907,4.2973,1.0478,2.0941,3.4826,2.2235,2.7241,4.4788,1.7121,1.5745,4.1449,1.1851,2.5435,3.1037,0.76775,2.4439,3.7613,2.0644,1.9009,3.7098,1.575,2.4472,3.4503,1.6281,2.5445,3.6003,1.6415,1.6388,4.2491,2.0207,2.7665,4.4879,2.0507,2.7644,4.5207,3.3964,2.7748,6.1531,1.7138,1.5705,4.1432,1.7258,2.0008,3.4515,2.0746,2.9291,4.8759,1.1821,2.5462,3.1201,2.6209,2.4434,4.9663,1.0546,2.6073,4.0676,1.579,2.4403,3.457,1.1634,1.8226,4.0846,1.666,1.5938,4.0743,1.7183,1.9998,3.4377,0.27408,2.9373,3.3263,2.897,2.2995,4.6079,1.3118,1.9487,4.2097,1.2873,2.6623,3.392,1.445,2.4541,3.3403,1.8536,1.9557,3.6951,1.9452,2.3859,4.004,1.0756,2.2864,3.1755,2.5404,2.0257,5.1429,1.2534,2.6648,3.3469,1.4284,2.4689,3.3207,0.31538,2.94,3.3623,0.66368,1.8238,2.8704,1.6866,2.007,4.4583,1.4653,1.8305,4.1327,5.4799,2.8931,1.7947,0.8201,2.1106,2.8006,1.0451,2.6193,4.0675,2.1937,2.5244,3.62,2.6043,2.4339,4.9459,2.8285,2.6919,4.5423,2.14,2.5155,4.5045,2.35,2.1118,4.2106,0.76862,2.015,3.3299,0.37838,2.4604,2.9343,0.59795,2.142,3.7081,2.3833,2.4734,4.449,0.79847,2.4556,2.9,1.2514,1.5893,4.286,1.6922,2.018,3.4392,6.2068,2.6853,1.9606,3.2851,2.9327,2.3551,0.79822,2.4352,2.9342,1.6623,1.6353,4.0789,1.4994,1.8779,3.178,0.76313,2.4512,2.8856,2.1638,2.3472,4.9237,1.1691,2.563,3.1032,1.0086,1.9632,3.5032,0.50371,1.9793,3.2674,1.7096,2.0153,3.4325,2.3875,2.0969,4.2098,2.1674,2.1542,4.9939,1.2807,1.7186,3.8175,0.68932,1.9796,2.7641,2.1703,2.1611,5.005,2.3375,2.2054,4.4948,1.5713,2.3516,3.9656,4.3112,2.9676,0.23688,1.9543,2.3659,4.0034,0.83019,1.9579,4.1216,1.2206,2.5933,4.2404,3.6081,2.8385,6.1704,1.5365,1.6253,3.2918,0.29015,2.3,3.3647,5.1201,2.9611,1.0622,0.60067,2.7716,3.305,1.3041,2.5171,3.0061,2.1442,2.1298,4.9546,1.4819,2.0778,4.3711,1.5262,1.6282,3.296,1.3944,2.9248,3.3726,0.4953,2.4392,2.7796,0.89687,2.4537,2.9956,0.22948,2.6131,3.3413,1.6241,2.2781,4.1421,0.50213,2.4374,2.7626,1.0373,2.2058,3.6362,1.3927,1.796,4.2903,0.31767,2.3119,3.3867,1.5273,1.6133,3.2914,0.48966,2.4394,2.7773,3.1197,2.8675,6.0479,1.9791,2.5825,4.0197,1.9954,2.1889,4.6123,2.5584,2.7733,5.1899,1.8976,1.9454,3.8854,1.2945,1.7859,3.699,2.162,2.1438,4.9828,1.3916,2.6414,3.9831,1.0839,3.0784,2.9205,4.7238,2.9632,0.4372,1.2929,2.6963,4.3635,1.908,1.943,3.885,1.274,2.6405,2.8958,0.46857,2.7616,3.0772,0.96688,2.8971,4.1566,0.64099,2.5269,2.6345,0.68631,1.9667,2.9564,0.54345,2.4048,3.407,1.5639,2.1792,4.2577,1.3397,2.7038,4.4017,0.5976,1.9695,3.0681,1.9874,1.8755,3.8105,1.1922,1.8271,3.6618,2.3679,2.6996,4.8597,1.3716,1.5693,4.1513,1.3767,2.1571,3.1653,0.62386,1.975,3.0725,0.48407,2.4427,2.5974,1.6253,2.2877,4.1496,2.3839,2.6971,4.8942,0.61199,1.9795,3.0577,1.5714,1.7069,3.3343,0.4883,3.0475,2.3876,0.61515,2.5286,2.6177,2.9602,2.7478,5.9511,6.2439,2.8747,2.6237,4.6782,2.971,0.38797,2.3071,2.3815,3.6887,1.0694,3.0664,3.87,1.3914,2.3071,3.5211,0.92899,3.0704,3.7288,2.35,2.2325,3.7773,1.1897,1.8167,3.6591,2.4304,2.3458,4.572,2.5552,2.6536,4.0414,1.2899,2.678,4.355,1.8961,1.9189,3.8742,1.1654,2.7526,3.6888,2.3949,2.4668,5.0126,1.6074,2.5975,3.3513,2.1652,2.2008,4.1079,0.78282,1.9106,3.3597,2.3089,2.4066,3.7133,2.3112,2.4022,3.7033,2.2037,1.9288,4.9372,2.6284,2.2835,4.7891,2.3521,2.2379,3.786,1.3771,1.5911,3.8498,2.3823,2.7026,4.8877,1.8958,1.9269,3.8796,0.77606,2.1325,4.0027,1.5998,1.8041,4.2536,2.3889,2.7016,4.8998,1.4471,2.384,3.2625,5.9658,2.8916,2.2546,1.85,1.7926,3.4958,1.9311,2.9879,4.2431,2.0438,1.9549,4.7945,1.1354,2.5786,4.3073,1.9083,2.1459,4.8649,1.6123,1.7618,3.9634,1.6041,2.0135,3.3659,1.0539,2.7352,3.5995,0.95252,2.8103,3.8409,1.4108,2.4231,3.8602,1.1425,2.7613,3.659,1.8296,1.7463,4.0843,0.92202,2.4581,2.7908,1.9239,2.0824,4.4014,0.14174,2.784,2.9048,1.0757,1.95,4.267,0.96808,2.3194,3.048,1.6477,2.3936,4.5889,0.97529,2.065,2.8539,0.73525,1.9866,2.7402,1.607,1.7581,3.9667,0.93087,2.4536,2.8041,1.37,1.5835,3.839,2.7476,2.5814,4.6131,1.0845,2.1496,3.6176,1.1405,2.773,3.6656,1.976,1.9813,4.482,1.0689,1.9563,4.2604,1.8573,1.6611,3.4552,1.6636,2.5027,4.0004,2.1234,2.5457,4.9101,2.1388,2.3853,3.6919,1.2044,3.0619,3.4305,1.4501,1.4687,4.2212,0.64234,2.9937,3.644,1.6187,1.7237,4.2216,0.73949,1.9948,2.7383,0.7009,2.1947,3.9528,2.676,2.5971,4.5297,2.0026,2.116,3.4242,1.3985,2.8901,3.5451,1.0793,2.2159,3.6176,2.5391,2.0126,4.4891,1.484,1.7294,4.4215,1.5872,2.5848,3.583,2.0585,2.3139,4.0838,2.6818,2.3594,4.976,0.4731,2.5268,2.991
