1997.6,0.025268,114.39,9.2898,0.060694,357.37,1.4945,1.829,4.1438,1.2703,2.2359,4.2291,1.2017,1.9714,4.2439,2.4693,2.6454,4.2851,0.85911,2.0403,4.253,1.5167,2.5244,3.8945,3.0988,2.8394,5.934,1.1905,1.9757,4.2377,1.7423,1.678,4.2359,1.2928,2.2289,4.2625,0.84512,2.0618,4.2142,2.9419,2.8328,4.5379,5.6183,2.7433,1.3648,1.2932,2.7772,3.678,0.92809,2.1436,3.0139,2.5032,2.0893,4.4998,1.468,1.6576,3.917,0.64841,2.5984,3.8459,2.0189,1.7665,3.4926,1.1034,2.4156,3.1428,0.21577,2.2949,3.4862,1.7746,1.6797,3.3987,2.0114,2.7863,4.2996,1.7867,1.6981,3.4032,1.4585,1.6436,3.9334,0.38681,2.1577,3.1626,2.0777,2.3924,4.4406,1.4707,1.6895,3.2039,0.82502,1.9178,2.7491,3.0744,2.841,5.8957,2.0238,1.786,3.4963,1.0141,2.7248,2.9003,1.827,2.588,4.0274,0.64854,1.9031,2.7952,1.0646,2.431,3.0887,1.9095,1.9194,4.5155,1.6949,1.6573,3.8951,0.51312,2.1987,3.7554,1.1814,2.4996,3.7583,0.96002,2.1021,3.2195,2.6056,2.3313,4.3685,2.1081,2.1931,4.7303,1.4893,1.6709,3.9317,1.8948,1.9227,4.5069,1.5044,2.2014,3.263,0.78798,2.1229,3.1309,2.4314,2.3981,4.3552,1.9214,2.5913,4.8299,1.8877,2.6023,4.7967,2.5886,2.3365,4.3622,1.2846,2.5173,3.9145,1.7116,2.2416,4.3296,1.9467,3.0269,3.8788,0.55951,2.4686,2.5269,1.5333,2.0726,4.6325,2.0294,3.0363,3.9661,0.35094,2.3939,3.3784,1.6603,1.5988,4.077,0.69802,2.0465,3.0706,2.2493,2.2519,4.6599,0.70639,2.5835,3.0948,0.96674,2.1069,3.2193,0.076932,2.8908,1.9097,2.0114,2.0002,4.6236,2.5809,2.3403,4.3582,2.6134,2.311,5.1354,2.0305,2.7479,4.3287,1.0829,1.8042,3.9795,4.6403,2.9431,0.51616,0.86421,2.125,3.0276,1.3082,2.0894,4.3028,1.0461,2.0958,3.4805,2.2098,2.7186,4.4626,1.7143,1.5705,4.1427,1.1922,2.5411,3.1096,0.7706,2.4471,3.7595,2.0663,1.8963,3.705,1.5706,2.4492,3.4471,1.6233,2.5479,3.6006,1.6383,1.6327,4.2489,2.0067,2.7579,4.4722,2.0412,2.7558,4.5107,3.4043,2.7732,6.16,1.7163,1.5657,4.1404,1.7301,2.0003,3.4516,2.0674,2.928,4.8697,1.1881,2.5444,3.1281,2.6181,2.4429,4.9623,1.0595,2.608,4.0672,1.575,2.4413,3.4552,1.1592,1.8255,4.0821,1.6669,1.5882,4.0726,1.7214,1.9991,3.4354,0.27197,2.9356,3.325,2.9018,2.3002,4.6157,1.3107,1.9484,4.2107,1.2929,2.6583,3.4029,1.4417,2.4537,3.34,1.856,1.9504,3.6898,1.9444,2.3949,4.0066,1.0719,2.2871,3.1732,2.5408,2.022,5.1426,1.2554,2.6614,3.3531,1.4225,2.4704,3.3175,0.31938,2.9386,3.3662,0.66092,1.8271,2.8622,1.6835,2.0035,4.4649,1.4649,1.825,4.1347,5.469,2.8914,1.7842,0.81998,2.109,2.8037,1.0485,2.6223,4.0673,2.1975,2.5244,3.6171,2.5977,2.4316,4.9373,2.8343,2.6893,4.5469,2.1365,2.5132,4.4997,2.3505,2.1143,4.2144,0.76852,2.0204,3.3253,0.38825,2.4576,2.9447,0.59671,2.142,3.7071,2.382,2.4673,4.4522,0.8078,2.4538,2.909,1.2506,1.5905,4.2855,1.6902,2.02,3.4372,6.1922,2.6841,1.945,3.2984,2.9314,0.12547,0.80685,2.4297,2.9484,1.6625,1.6351,4.0774,1.5003,1.8802,3.1772,0.7663,2.4487,2.8917,2.1628,2.3467,4.9176,1.1736,2.563,3.1093,1.0098,1.9631,3.5032,0.49799,1.9792,3.2698,1.7113,2.0163,3.4292,2.3876,2.1002,4.2125,2.172,2.154,4.9963,1.2789,1.7125,3.8207,0.6906,1.98,2.7658,2.1753,2.1622,5.0089,2.3411,2.2092,4.5014,1.572,2.3617,3.966,4.3262,2.9601,0.25091,1.9543,2.3713,4.005,0.82843,1.9571,4.1216,1.2294,2.5971,4.2453,3.6232,2.8356,6.1857,1.5373,1.6268,3.2927,0.28413,2.3002,3.3568,5.1172,2.9554,1.0599,0.60773,2.769,3.3133,1.3107,2.5188,3.0109,2.1454,2.1259,4.9505,1.4829,2.074,4.375,1.5262,1.6289,3.2976,1.3975,2.9237,3.3742,0.50386,2.4371,2.7913,0.89293,2.4532,2.996,0.23071,2.6121,3.3413,1.6265,2.282,4.1454,0.51206,2.4357,2.7718,1.0351,2.2129,3.6315,1.3926,1.794,4.2895,0.31652,2.314,3.3834,1.527,1.6123,3.2922,0.49752,2.4373,2.7885,3.1423,2.8665,6.0725,1.9743,2.58,4.0175,2.0,2.1905,4.6164,2.5428,2.7727,5.1727,1.8988,1.9413,3.8821,1.2945,1.7804,3.7011,2.1652,2.1417,4.9827,1.39,2.6385,3.9787,1.0769,3.0776,2.9125,4.7294,2.9589,0.4413,1.2997,2.698,4.3692,1.9088,1.9403,3.8852,1.279,2.6413,2.9016,0.48691,2.7591,3.0985,0.97325,2.8974,4.1625,0.65369,2.5281,2.6446,0.68457,1.9723,2.9508,0.54285,2.406,3.4034,1.5634,2.179,4.2629,1.3543,2.7064,4.4135,0.59122,1.9728,3.0592,1.9887,1.8717,3.8093,1.1919,1.8235,3.6648,2.352,2.6951,4.8388,1.3703,1.5766,4.1474,1.3741,2.157,3.1638,0.62155,1.9798,3.065,0.48799,2.4413,2.6027,1.6282,2.2942,4.1537,2.3708,2.6923,4.8786,0.60729,1.9848,3.0471,1.5727,1.7056,3.3356,0.48147,3.0487,2.3781,0.62205,2.5303,2.6232,2.9701,2.7481,5.963,6.2559,2.8763,2.639,4.6794,2.9676,0.38728,2.3011,2.3765,3.6777,1.0963,3.0631,3.9001,1.3823,2.3166,3.513,0.94215,3.0688,3.7452,2.347,2.2318,3.7718,1.1892,1.8112,3.662,2.4312,2.3473,4.574,2.5502,2.6578,4.0435,1.295,2.6772,4.3578,1.8969,1.9109,3.8689,1.1712,2.7453,3.694,2.386,2.4633,4.9988,1.6077,2.5934,3.3609,2.1649,2.2036,4.1094,0.78175,1.9124,3.3572,2.3023,2.4062,3.7065,2.3047,2.4007,3.6945,2.2075,1.9353,4.9433,2.6256,2.2822,4.7886,2.3498,2.2382,3.7822,1.3764,1.5919,3.8526,2.3687,2.6991,4.8707,1.8967,1.9206,3.8751,0.77563,2.1306,4.0101,1.5995,1.7991,4.2528,2.3769,2.6979,4.8856,1.4474,2.3834,3.2626,5.9731,2.8936,2.2637,1.8488,1.7913,3.4994,1.9234,2.9814,4.2331,2.0497,1.9559,4.8018,1.1415,2.5786,4.3133,1.9127,2.1453,4.8654,1.6123,1.7548,3.9628,1.6041,2.0146,3.3618,1.0596,2.7286,3.6045,0.95846,2.8069,3.8447,1.4164,2.4286,3.8633,1.1453,2.7554,3.6602,1.828,1.7374,4.0828,0.92363,2.4577,2.7937,1.9267,2.0853,4.4048,0.15406,2.7813,2.9165,1.0738,1.9484,4.2681,0.97126,2.3167,3.054,1.6506,2.3936,4.5896,0.97429,2.0615,2.8567,0.73394,1.9845,2.7401,1.606,1.7506,3.9664,0.93374,2.4525,2.8094,1.368,1.5829,3.8396,2.7446,2.5801,4.6103,1.0844,2.1522,3.6156,1.144,2.7683,3.6685,1.976,1.9805,4.4832,1.0663,1.9551,4.2607,1.8582,1.6626,3.4562,1.6638,2.5062,4.0005,2.1254,2.5442,4.9077,2.1358,2.3864,3.6884,1.2085,3.0598,3.4335,1.4509,1.4691,4.2191,0.64482,2.9927,3.6476,1.618,1.7187,4.2197,0.7387,1.994,2.7378,0.70279,2.1949,3.9543,2.6737,2.5959,4.5285,2.0046,2.1139,3.4218,1.4014,2.8842,3.5469,1.0785,2.2206,3.614,2.5406,2.0153,4.493,1.4827,1.7283,4.4215,1.5837,2.5836,3.5836,2.0578,2.3183,4.0862,2.6774,2.357,4.9705,0.47826,2.526,2.9969
1997.6,0.025268,114.39,9.2898,0.069365,360.86,1.4904,1.8271,4.1399,1.2698,2.2373,4.2307,1.1974,1.9687,4.2448,2.4653,2.643,4.2833,0.85917,2.0377,4.2576,1.5162,2.5297,3.8946,3.1125,2.8389,5.9511,1.1851,1.9733,4.2382,1.7418,1.6723,4.2339,1.2949,2.2291,4.2683,0.84344,2.0617,4.2144,2.9491,2.8323,4.5423,5.6063,2.7379,1.3513,1.2996,2.7676,3.6845,0.92388,2.1432,3.0123,2.5068,2.0952,4.5087,1.4673,1.6549,3.9188,0.64674,2.6022,3.8401,2.0209,1.7669,3.4954,1.1051,2.4116,3.1523,0.20727,2.2961,3.4745,1.7729,1.68,3.4003,1.9951,2.7798,4.2804,1.7869,1.7013,3.4049,1.4568,1.6396,3.9368,0.38607,2.1608,3.1576,2.0831,2.3963,4.4473,1.4701,1.6925,3.2046,0.82445,1.9227,2.7472,3.0844,2.8408,5.9077,2.0269,1.789,3.4996,1.0155,2.7258,2.9034,1.8287,2.5884,4.0315,0.6511,1.9077,2.7954,1.0632,2.4289,3.0933,1.9112,1.92,4.519,1.697,1.6526,3.8958,0.51385,2.1981,3.7574,1.1806,2.5092,3.756,0.95346,2.1075,3.2123,2.615,2.3357,4.3805,2.1138,2.1988,4.7379,1.4914,1.6714,3.9349,1.8952,1.9239,4.5092,1.5069,2.205,3.2624,0.78183,2.1295,3.1214,2.434,2.4022,4.3619,1.9183,2.5903,4.8205,1.881,2.6031,4.7843,2.5969,2.3423,4.3753,1.2843,2.5217,3.9101,1.7159,2.2435,4.3352,1.9354,3.0214,3.8659,0.56757,2.4688,2.5341,1.5309,2.0758,4.6351,2.0255,3.0316,3.9606,0.34532,2.3961,3.3707,1.6602,1.5953,4.0761,0.696,2.0498,3.0663,2.2498,2.2533,4.6612,0.71627,2.5783,3.1081,0.96107,2.1127,3.2117,0.068227,2.8906,1.8993,2.0149,2.0031,4.6297,2.588,2.347,4.3703,2.6045,2.3068,5.1258,2.0175,2.7361,4.3152,1.0834,1.7974,3.9845,4.6418,2.934,0.51584,0.86084,2.126,3.0239,1.3088,2.088,4.3083,1.0444,2.0975,3.4782,2.1967,2.7132,4.4471,1.7167,1.5666,4.1404,1.199,2.5388,3.1151,0.77338,2.4502,3.7575,2.0681,1.8918,3.7002,1.5662,2.4512,3.444,1.6189,2.5512,3.6014,1.6354,1.6269,4.2486,1.9933,2.7491,4.457,2.0324,2.7471,4.5013,3.4122,2.7715,6.167,1.7188,1.561,4.1376,1.7345,1.9998,3.4519,2.0608,2.9271,4.864,1.1938,2.5427,3.1358,2.6154,2.4425,4.9585,1.0641,2.6087,4.0665,1.5711,2.4423,3.4535,1.155,1.8285,4.0796,1.6679,1.5829,4.0709,1.7244,1.9983,3.4332,0.26992,2.9337,3.3237,2.9066,2.3009,4.6234,1.3097,1.9482,4.2117,1.2981,2.6546,3.4133,1.4386,2.4533,3.3398,1.8585,1.9453,3.6846,1.9436,2.4037,4.0094,1.0682,2.2879,3.171,2.5413,2.0185,5.1425,1.2572,2.6584,3.3595,1.4166,2.4719,3.3144,0.32327,2.9371,3.37,0.65807,1.8303,2.8539,1.68,2.0001,4.4716,1.4646,1.8197,4.1367,5.458,2.8896,1.7736,0.81977,2.1074,2.8066,1.0518,2.6253,4.0669,2.2003,2.524,3.6133,2.5909,2.4292,4.9285,2.8405,2.6867,4.5519,2.1333,2.5112,4.4953,2.3511,2.1172,4.2184,0.76815,2.0262,3.3202,0.39824,2.4548,2.9552,0.59545,2.1421,3.7061,2.3803,2.461,4.4553,0.81733,2.4519,2.9182,1.2496,1.5917,4.2849,1.6879,2.0219,3.435,6.1775,2.6827,1.9292,3.3119,2.93,0.033335,0.81507,2.4241,2.9626,1.6628,1.6348,4.0758,1.5013,1.8825,3.1763,0.76932,2.4463,2.8976,2.1618,2.3461,4.9113,1.178,2.563,3.1153,1.011,1.963,3.5031,0.49193,1.9788,3.2725,1.7129,2.0172,3.4259,2.3879,2.1037,4.2153,2.1765,2.1537,4.9985,1.277,1.7064,3.8237,0.69188,1.9803,2.7675,2.1802,2.1631,5.0128,2.3449,2.2129,4.5081,1.5727,2.3714,3.9663,4.3403,2.9526,0.26403,1.9543,2.3768,4.0067,0.82666,1.9563,4.1213,1.2384,2.6009,4.2504,3.638,2.8328,6.2008,1.5382,1.6284,3.2936,0.27816,2.3003,3.3489,5.1143,2.9496,1.0578,0.61459,2.7664,3.3213,1.3171,2.5205,3.0155,2.1467,2.122,4.9468,1.4838,2.0699,4.3788,1.5264,1.6295,3.2993,1.4006,2.9226,3.3758,0.51259,2.4349,2.8032,0.88936,2.4527,2.9967,0.23185,2.6111,3.3411,1.6289,2.2858,4.1488,0.5218,2.434,2.7808,1.0327,2.2201,3.6265,1.3923,1.7921,4.2886,0.31545,2.316,3.3802,1.5267,1.6111,3.2932,0.50531,2.4353,2.7997,3.164,2.8654,6.0962,1.9695,2.5775,4.0153,2.0045,2.192,4.6206,2.5269,2.772,5.155,1.8999,1.937,3.8786,1.2944,1.7749,3.7031,2.1683,2.1394,4.9827,1.3884,2.6356,3.9745,1.0694,3.0768,2.9041,4.7349,2.9546,0.44537,1.3066,2.6996,4.375,1.9096,1.9376,3.8856,1.2839,2.6421,2.9072,0.5046,2.7565,3.119,0.97998,2.8974,4.169,0.66634,2.5294,2.6546,0.68296,1.9779,2.9455,0.54238,2.4069,3.4001,1.563,2.1785,4.268,1.3687,2.7088,4.4252,0.58495,1.9759,3.0504,1.9899,1.8681,3.8083,1.1915,1.8199,3.6679,2.3368,2.6906,4.8186,1.3689,1.5837,4.1433,1.3716,2.1567,3.1622,0.61928,1.9845,3.0576,0.4918,2.44,2.6079,1.6312,2.3008,4.158,2.3579,2.6873,4.8633,0.60252,1.9899,3.0365,1.5738,1.7046,3.3368,0.47403,3.0499,2.3681,0.62862,2.532,2.6284,2.9803,2.7483,5.9749,6.2593,2.8779,2.6543,4.6807,2.9639,0.38694,2.2954,2.3713,3.6669,1.1208,3.0595,3.9277,1.3732,2.3257,3.505,0.95488,3.0671,3.7611,2.344,2.231,3.7664,1.1886,1.8055,3.665,2.4319,2.3488,4.5759,2.5451,2.6619,4.0457,1.3,2.6765,4.3606,1.8976,1.9028,3.8639,1.1767,2.7383,3.6988,2.3772,2.4599,4.9852,1.608,2.5891,3.3705,2.1645,2.2065,4.1111,0.78061,1.9141,3.3545,2.2958,2.4058,3.6997,2.2984,2.3991,3.6856,2.2115,1.9415,4.9493,2.6228,2.2811,4.7881,2.3475,2.2386,3.7786,1.3758,1.5926,3.8555,2.3553,2.6956,4.8543,1.8976,1.9145,3.8709,0.77525,2.1289,4.0175,1.5992,1.7942,4.252,2.3654,2.6941,4.8718,1.4476,2.3829,3.2627,5.9802,2.8955,2.2726,1.8477,1.7902,3.5028,1.9162,2.9748,4.2237,2.0555,1.9568,4.8089,1.1473,2.5786,4.3192,1.917,2.1448,4.8658,1.6122,1.7479,3.9624,1.6041,2.0158,3.3577,1.0648,2.7223,3.609,0.96394,2.8037,3.8481,1.4219,2.4339,3.8664,1.1481,2.7497,3.6611,1.8263,1.7288,4.0813,0.92522,2.4574,2.7967,1.9298,2.0883,4.4082,0.16633,2.7785,2.9281,1.072,1.9468,4.2691,0.97418,2.3142,3.0597,1.6535,2.3938,4.5904,0.97321,2.0582,2.8592,0.73271,1.9824,2.74,1.605,1.7433,3.9661,0.9365,2.4514,2.8146,1.366,1.5822,3.8401,2.7419,2.5789,4.6081,1.0842,2.155,3.6135,1.1473,2.7639,3.6715,1.976,1.9798,4.4844,1.0638,1.954,4.261,1.8591,1.6642,3.4572,1.6641,2.5094,4.0007,2.1272,2.5426,4.9054,2.1328,2.3875,3.685,1.2129,3.0576,3.4369,1.4516,1.4696,4.217,0.64668,2.9918,3.6506,1.6174,1.7137,4.2179,0.73795,1.9933,2.7373,0.70466,2.1952,3.9558,2.6714,2.5948,4.5272,2.0068,2.1119,3.4196,1.4043,2.8784,3.5487,1.0776,2.2254,3.6103,2.5422,2.018,4.497,1.4814,1.7272,4.4216,1.5804,2.5823,3.5845,2.0573,2.3226,4.0885,2.6731,2.3547,4.9653,0.4833,2.5254,3.0026
1997.6,0.025268,114.39,9.2898,0.078036,364.3,1.4864,1.825,4.1363,1.2696,2.2386,4.2323,1.1931,1.9661,4.2457,2.4616,2.6407,4.2818,0.85918,2.0353,4.2621,1.5158,2.5347,3.8947,3.126,2.8384,5.968,1.1798,1.9707,4.2389,1.7411,1.6665,4.2318,1.297,2.2291,4.2741,0.84183,2.0616,4.2147,2.9561,2.832,4.5469,5.5945,2.7325,1.3382,1.3056,2.7583,3.6905,0.91969,2.1428,3.0107,2.5106,2.1012,4.5176,1.4664,1.6525,3.9204,0.64507,2.606,3.8342,2.023,1.7672,3.4981,1.1061,2.408,3.1609,0.19872,2.2973,3.4627,1.7712,1.6801,3.402,1.9797,2.7735,4.2621,1.7871,1.7045,3.4067,1.4552,1.6359,3.9399,0.38549,2.1637,3.1529,2.0881,2.3998,4.4535,1.4693,1.6951,3.2051,0.82395,1.9274,2.7457,3.0946,2.8407,5.9197,2.0302,1.7916,3.503,1.0168,2.7268,2.9067,1.8303,2.5886,4.0356,0.65363,1.9122,2.7957,1.0618,2.4268,3.0979,1.9132,1.9203,4.5225,1.699,1.6483,3.8968,0.51469,2.1976,3.7596,1.18,2.5181,3.7542,0.94707,2.1126,3.2053,2.6245,2.34,4.3923,2.1194,2.2042,4.7452,1.4935,1.672,3.9378,1.8959,1.9252,4.5116,1.5095,2.2085,3.2619,0.77555,2.1361,3.1119,2.4366,2.4062,4.3687,1.9155,2.5894,4.811,1.8747,2.6038,4.7721,2.6056,2.3481,4.3888,1.284,2.5261,3.9059,1.7204,2.2454,4.3406,1.9251,3.0162,3.8542,0.57544,2.469,2.5412,1.5284,2.0793,4.6375,2.022,3.0269,3.9557,0.33994,2.3982,3.3634,1.6601,1.5921,4.0752,0.69396,2.0531,3.0622,2.2501,2.2546,4.6624,0.72559,2.5732,3.1211,0.95553,2.1182,3.2044,0.05956,2.8904,1.889,2.0186,2.0064,4.6359,2.5955,2.3535,4.3829,2.5961,2.3028,5.1163,2.0054,2.7242,4.3027,1.0838,1.791,3.9892,4.643,2.9251,0.51528,0.85749,2.127,3.0203,1.3093,2.0868,4.3135,1.0425,2.0994,3.4758,2.1844,2.7076,4.4326,1.7191,1.5629,4.1382,1.2056,2.5365,3.1203,0.77608,2.4533,3.7554,2.0699,1.8876,3.6956,1.5617,2.4534,3.4409,1.615,2.5541,3.6026,1.6324,1.6213,4.2484,1.9806,2.7402,4.4424,2.0242,2.7385,4.4925,3.4204,2.7699,6.1742,1.7213,1.5564,4.1348,1.7391,1.9993,3.4522,2.0548,2.9262,4.8588,1.1993,2.5412,3.1431,2.6128,2.4421,4.9548,1.0685,2.6096,4.0655,1.5673,2.4434,3.452,1.1505,1.8311,4.0771,1.669,1.5779,4.0694,1.7276,1.9975,3.4311,0.26793,2.932,3.3225,2.9114,2.3012,4.631,1.3085,1.948,4.2127,1.3029,2.6514,3.4232,1.4354,2.453,3.3398,1.8611,1.9402,3.6796,1.9431,2.4123,4.0122,1.0645,2.2887,3.1688,2.5419,2.0153,5.1425,1.2592,2.6559,3.3658,1.4107,2.4733,3.3112,0.32704,2.9356,3.3736,0.65513,1.8337,2.8455,1.6763,1.9967,4.4781,1.4645,1.8148,4.1383,5.4469,2.888,1.7629,0.81943,2.1061,2.8092,1.055,2.6286,4.0662,2.2028,2.5227,3.6086,2.584,2.4268,4.9197,2.8469,2.684,4.557,2.1302,2.5093,4.4909,2.3517,2.1204,4.2229,0.76748,2.0323,3.3146,0.40833,2.4521,2.9658,0.59419,2.1422,3.705,2.3786,2.4547,4.4584,0.82706,2.4498,2.9277,1.2486,1.5929,4.284,1.6855,2.0238,3.4328,6.1627,2.6813,1.9133,3.3252,2.9286,0.045677,0.82289,2.4184,2.9764,1.6629,1.6345,4.0743,1.5024,1.8848,3.1754,0.77215,2.4438,2.9033,2.1607,2.3454,4.905,1.1824,2.563,3.1214,1.0121,1.9628,3.503,0.48549,1.9784,3.2759,1.7145,2.0179,3.4225,2.388,2.1073,4.2181,2.1811,2.1534,5.0007,1.2749,1.7004,3.8268,0.69317,1.9805,2.7692,2.1851,2.1641,5.0164,2.3486,2.2166,4.5149,1.5734,2.3808,3.9666,4.3534,2.9452,0.2764,1.9543,2.3824,4.0083,0.82487,1.9557,4.1211,1.2477,2.6047,4.2555,3.6526,2.8299,6.2156,1.5392,1.6299,3.2946,0.27224,2.3003,3.341,5.1118,2.9437,1.0561,0.62125,2.7637,3.3291,1.3232,2.522,3.0201,2.1482,2.1181,4.9432,1.4842,2.0653,4.3826,1.5265,1.6301,3.3009,1.4035,2.9214,3.3773,0.52149,2.4326,2.8155,0.88612,2.452,2.9978,0.23288,2.61,3.3409,1.6313,2.2895,4.1522,0.53129,2.4325,2.7895,1.0302,2.2273,3.6214,1.3922,1.7901,4.2875,0.31446,2.3179,3.3774,1.5265,1.6098,3.2941,0.513,2.4335,2.8107,3.185,2.8642,6.1191,1.9648,2.5751,4.0131,2.0091,2.1932,4.6246,2.5105,2.7711,5.1369,1.901,1.9324,3.875,1.2943,1.7693,3.7053,2.1715,2.1371,4.9826,1.3871,2.6327,3.9704,1.0615,3.076,2.8953,4.7405,2.9502,0.44944,1.3136,2.701,4.3811,1.9104,1.935,3.8859,1.2888,2.643,2.9129,0.52162,2.7538,3.1389,0.98708,2.8973,4.1758,0.67892,2.5307,2.6645,0.68149,1.9832,2.9407,0.54204,2.4078,3.3969,1.5624,2.1776,4.2729,1.3829,2.711,4.4369,0.57881,1.9786,3.0419,1.991,1.8644,3.8073,1.1911,1.8163,3.6709,2.3226,2.686,4.7995,1.3674,1.5906,4.1393,1.369,2.1565,3.1607,0.61704,1.9891,3.0504,0.49551,2.4387,2.6129,1.6345,2.3073,4.1621,2.3456,2.6824,4.8483,0.5977,1.9949,3.026,1.575,1.7035,3.3381,0.46599,3.0511,2.3574,0.63485,2.5339,2.6332,2.9904,2.7482,5.9869,5.1657,2.8793,2.6696,4.6824,2.9602,0.38698,2.29,2.3662,3.6564,1.1429,3.0559,3.9529,1.3641,2.3345,3.4972,0.96714,3.0656,3.7766,2.3413,2.2304,3.7612,1.1879,1.8,3.6678,2.4326,2.3501,4.5777,2.54,2.6657,4.0478,1.3049,2.6758,4.3632,1.8985,1.8948,3.859,1.1818,2.7314,3.7033,2.3688,2.4565,4.9719,1.6082,2.5851,3.3801,2.1643,2.2094,4.1127,0.77941,1.9161,3.3518,2.2896,2.4054,3.6931,2.2922,2.3976,3.677,2.2155,1.9473,4.9552,2.6201,2.2799,4.7875,2.3453,2.239,3.7751,1.3751,1.593,3.8583,2.3423,2.6921,4.8382,1.8986,1.9085,3.8666,0.7749,2.127,4.0247,1.5989,1.7893,4.251,2.3543,2.6904,4.8584,1.4478,2.3827,3.2627,5.9873,2.8973,2.2814,1.8466,1.789,3.5061,1.9093,2.9684,4.2146,2.0613,1.9578,4.8159,1.153,2.5787,4.325,1.9213,2.1445,4.8662,1.6121,1.7414,3.9619,1.6042,2.0171,3.3539,1.0696,2.7163,3.613,0.96899,2.8005,3.8509,1.4271,2.4388,3.8696,1.1506,2.7441,3.6619,1.8247,1.7204,4.08,0.92678,2.4572,2.7995,1.9328,2.0916,4.4117,0.1785,2.7758,2.9398,1.07,1.9453,4.2701,0.97685,2.3119,3.0652,1.6566,2.394,4.5913,0.97206,2.0552,2.8614,0.73154,1.9806,2.7398,1.604,1.7362,3.9659,0.93919,2.4504,2.8196,1.364,1.5813,3.8407,2.7396,2.5777,4.6062,1.084,2.1578,3.6112,1.1505,2.7594,3.6741,1.976,1.979,4.4856,1.0613,1.953,4.2613,1.8601,1.6656,3.4582,1.6642,2.5126,4.0008,2.1291,2.5412,4.903,2.1299,2.3887,3.6815,1.2176,3.0554,3.4406,1.4524,1.4703,4.2149,0.64795,2.9909,3.653,1.6168,1.7088,4.2162,0.73723,1.9925,2.737,0.70654,2.1955,3.9571,2.6691,2.5937,4.5261,2.0091,2.1097,3.4175,1.4071,2.8726,3.5506,1.0766,2.2303,3.6065,2.5438,2.0206,4.5011,1.4801,1.7261,4.4217,1.5772,2.581,3.5856,2.057,2.327,4.091,2.6692,2.3525,4.9603,0.48821,2.5246,3.0082
