1997.6,0.025268,114.39,9.2898,0.086706,367.47,1.4826,1.8227,4.1328,1.2695,2.2399,4.2342,1.1887,1.9633,4.2463,2.458,2.6384,4.2804,0.85916,2.0331,4.2662,1.5153,2.5395,3.8948,3.1397,2.8376,5.9849,1.1746,1.9681,4.2395,1.7406,1.6608,4.2297,1.299,2.2292,4.2798,0.84032,2.0615,4.215,2.963,2.8316,4.5512,5.5831,2.727,1.3256,1.3112,2.7493,3.6961,0.91555,2.1424,3.009,2.5146,2.1071,4.5267,1.4656,1.6501,3.9222,0.64344,2.6096,3.8284,2.025,1.7675,3.5007,1.1064,2.4046,3.1687,0.19014,2.2984,3.4508,1.7695,1.6802,3.4038,1.9653,2.767,4.2448,1.7873,1.7072,3.4082,1.4538,1.6321,3.9429,0.38505,2.1666,3.1485,2.0929,2.403,4.4594,1.4685,1.6977,3.2057,0.82345,1.9317,2.7444,3.1048,2.8405,5.9319,2.0335,1.7942,3.5063,1.0182,2.7278,2.9098,1.8321,2.589,4.0397,0.65614,1.9164,2.7962,1.0602,2.4247,3.1023,1.9151,1.9207,4.5259,1.701,1.6441,3.8978,0.51564,2.1968,3.7619,1.1798,2.5265,3.753,0.94085,2.1174,3.1987,2.6337,2.3439,4.4037,2.1249,2.2093,4.7523,1.4957,1.6728,3.9408,1.8967,1.9265,4.514,1.5123,2.2117,3.2614,0.76918,2.1426,3.1023,2.4393,2.4101,4.3753,1.9129,2.5886,4.8018,1.8686,2.6044,4.7601,2.6146,2.3537,4.4027,1.2838,2.5302,3.9019,1.725,2.2475,4.3461,1.9158,3.0108,3.8435,0.5831,2.4693,2.5481,1.5259,2.0829,4.6395,2.0191,3.0222,3.9514,0.33488,2.4,3.3566,1.66,1.589,4.0743,0.6919,2.0562,3.0581,2.2504,2.2557,4.6633,0.73441,2.5683,3.1336,0.95021,2.1236,3.1974,0.050928,2.89,1.8787,2.0226,2.0097,4.6424,2.6035,2.3599,4.3959,2.5883,2.299,5.1072,1.9941,2.7122,4.291,1.0843,1.7846,3.9938,4.6439,2.9161,0.51438,0.85415,2.128,3.0168,1.3101,2.0857,4.3188,1.0407,2.1014,3.4734,2.1727,2.7023,4.4187,1.7217,1.5592,4.1361,1.2122,2.5344,3.1253,0.77873,2.4564,3.7533,2.0719,1.8833,3.6912,1.5573,2.4555,3.4379,1.6115,2.5571,3.6045,1.6298,1.6158,4.2483,1.9683,2.7312,4.4285,2.0166,2.7298,4.4845,3.4289,2.7681,6.1817,1.7239,1.5521,4.132,1.7438,1.9988,3.4527,2.0493,2.9256,4.8539,1.2046,2.5398,3.1502,2.6103,2.4418,4.9512,1.0727,2.6104,4.0642,1.5635,2.4446,3.4505,1.1462,1.8338,4.0745,1.67,1.5732,4.0678,1.7308,1.9967,3.4291,0.26597,2.9301,3.3212,2.9162,2.3015,4.6386,1.3074,1.9479,4.2138,1.3073,2.6486,3.4325,1.4323,2.4528,3.3398,1.8638,1.9352,3.6747,1.9424,2.4211,4.0153,1.0608,2.2895,3.1666,2.5423,2.0124,5.1429,1.2611,2.6538,3.3722,1.4049,2.4747,3.3082,0.33068,2.9341,3.3771,0.65213,1.837,2.837,1.6721,1.9935,4.4847,1.4647,1.8103,4.1399,5.4357,2.8861,1.7521,0.81898,2.1048,2.8117,1.0579,2.6318,4.0654,2.2084,2.5204,3.6063,2.577,2.4242,4.9106,2.8535,2.6813,4.5625,2.1272,2.5074,4.4868,2.3526,2.1239,4.2277,0.76634,2.0388,3.3082,0.41854,2.4494,2.9767,0.59295,2.1422,3.704,2.3761,2.4477,4.4611,0.83714,2.4476,2.9374,1.2473,1.594,4.2832,1.6832,2.0258,3.4305,6.1478,2.6796,1.8973,3.3389,2.927,0.06069,0.83037,2.4127,2.9901,1.6631,1.634,4.0727,1.5035,1.8871,3.1746,0.77486,2.4413,2.9089,2.1597,2.3446,4.8986,1.1866,2.5631,3.1273,1.0133,1.9626,3.503,0.47852,1.9779,3.2803,1.7161,2.0186,3.419,2.3883,2.111,4.2212,2.1855,2.1528,5.0025,1.2726,1.6941,3.8299,0.69444,1.9807,2.7711,2.1901,2.1649,5.02,2.3523,2.2204,4.5217,1.5742,2.3897,3.9669,4.3657,2.9377,0.28812,1.9544,2.388,4.0101,0.82307,1.9551,4.1206,1.2572,2.6084,4.2609,3.667,2.8269,6.2305,1.5403,1.6314,3.2956,0.26635,2.3003,3.3333,5.1095,2.9375,1.0549,0.62773,2.7609,3.3367,1.3292,2.5236,3.0245,2.1499,2.1142,4.9398,1.4845,2.0603,4.3866,1.5267,1.6306,3.3025,1.4067,2.92,3.379,0.53074,2.4302,2.8283,0.88318,2.4512,2.9992,0.23381,2.6089,3.3405,1.6337,2.2931,4.1557,0.54044,2.4311,2.7979,1.0276,2.2347,3.6161,1.392,1.7882,4.2865,0.31355,2.3198,3.3747,1.5262,1.6084,3.2951,0.52059,2.4318,2.8217,3.2053,2.8629,6.1412,1.9601,2.5727,4.0111,2.0136,2.1944,4.6287,2.4937,2.7701,5.1181,1.902,1.9278,3.8715,1.2942,1.7638,3.7074,2.1746,2.1346,4.9825,1.3858,2.6298,3.9665,1.0534,3.0753,2.8862,4.7458,2.9458,0.4535,1.3211,2.7023,4.3878,1.9111,1.9325,3.8865,1.2934,2.6438,2.9185,0.53794,2.7512,3.158,0.99459,2.8969,4.1831,0.6914,2.532,2.6744,0.68017,1.9883,2.9362,0.54181,2.4085,3.3939,1.5618,2.1764,4.2777,1.3968,2.713,4.4484,0.57274,1.9813,3.0334,1.992,1.8608,3.8064,1.1906,1.8128,3.6739,2.3091,2.6816,4.7813,1.3656,1.5971,4.1352,1.3663,2.1561,3.1592,0.61483,1.9936,3.0434,0.49909,2.4374,2.6178,1.6379,2.314,4.1664,2.3335,2.6774,4.8337,0.59287,1.9997,3.0157,1.5761,1.7025,3.3393,0.45727,3.0523,2.3462,0.64074,2.5359,2.6377,3.0005,2.7481,5.9987,6.2519,2.8806,2.6846,4.6841,2.9564,0.38736,2.285,2.3609,3.6462,1.1627,3.0521,3.9757,1.3551,2.343,3.4894,0.9788,3.064,3.7914,2.3387,2.23,3.7563,1.1873,1.7945,3.6708,2.4332,2.3515,4.5794,2.5346,2.6693,4.0496,1.3095,2.6752,4.3656,1.8992,1.8869,3.8542,1.1865,2.7248,3.7075,2.3608,2.4533,4.959,1.6085,2.581,3.3896,2.164,2.2125,4.1146,0.77816,1.9181,3.349,2.2834,2.4051,3.6865,2.2861,2.3962,3.6684,2.2196,1.9527,4.9608,2.6174,2.2788,4.7869,2.3431,2.2396,3.7718,1.3745,1.5934,3.8613,2.3299,2.6886,4.8226,1.8996,1.9027,3.8624,0.77459,2.1252,4.0317,1.5986,1.7847,4.2502,2.3437,2.6867,4.8456,1.448,2.3824,3.2628,5.9941,2.899,2.29,1.8458,1.788,3.5093,1.9028,2.962,4.2061,2.067,1.9586,4.8225,1.1585,2.5788,4.3307,1.9256,2.1443,4.8667,1.6121,1.735,3.9615,1.6043,2.0185,3.3502,1.074,2.7106,3.6167,0.97364,2.7977,3.8534,1.4322,2.4435,3.8728,1.1529,2.7387,3.6624,1.8231,1.7123,4.0788,0.92833,2.457,2.8023,1.936,2.0948,4.4153,0.19055,2.7728,2.9511,1.0681,1.9438,4.2711,0.9793,2.3097,3.0704,1.6596,2.3943,4.5922,0.97087,2.0522,2.8634,0.73045,1.9788,2.7397,1.603,1.7295,3.9657,0.94179,2.4494,2.8247,1.362,1.5805,3.8414,2.7375,2.5767,4.6047,1.0837,2.1608,3.609,1.1537,2.7552,3.6768,1.976,1.9785,4.4869,1.0588,1.9519,4.2615,1.861,1.6671,3.4592,1.6644,2.5155,4.001,2.1308,2.5399,4.9007,2.1268,2.3898,3.678,1.2227,3.0532,3.4446,1.4531,1.4709,4.2128,0.64865,2.99,3.6548,1.6164,1.7041,4.2146,0.73655,1.9918,2.7366,0.70837,2.1959,3.9585,2.6669,2.5926,4.525,2.0113,2.1077,3.4157,1.41,2.8668,3.5525,1.0755,2.2354,3.6027,2.5455,2.0234,4.5054,1.4787,1.725,4.4218,1.5743,2.5798,3.5868,2.0566,2.3312,4.0935,2.6655,2.3504,4.9556,0.49298,2.5242,3.0136
1997.6,0.025268,114.39,9.2898,0.095377,370.91,1.4788,1.8201,4.1295,1.2696,2.2411,4.2361,1.1845,1.9605,4.2468,2.4545,2.6362,4.2791,0.8591,2.0311,4.2702,1.5148,2.5441,3.8948,3.1532,2.8368,6.0015,1.1696,1.9653,4.2402,1.7402,1.6551,4.2276,1.3009,2.2293,4.2856,0.83885,2.0614,4.2155,2.9697,2.8311,4.5556,5.572,2.7214,1.3133,1.3162,2.7407,3.7012,0.91144,2.1419,3.0073,2.5187,2.113,4.5359,1.4648,1.6479,3.9238,0.64181,2.6131,3.8226,2.027,1.7679,3.5035,1.1062,2.4014,3.1756,0.18152,2.2994,3.439,1.7678,1.6801,3.4054,1.9517,2.7607,4.2287,1.7876,1.71,3.4099,1.4525,1.6286,3.9457,0.3847,2.1692,3.1444,2.0974,2.4059,4.465,1.4678,1.7001,3.2063,0.82297,1.9356,2.7433,3.1153,2.8401,5.9442,2.0369,1.7966,3.5097,1.0196,2.7288,2.9129,1.8339,2.5895,4.0438,0.65863,1.9205,2.7968,1.0587,2.4226,3.1066,1.917,1.9211,4.5294,1.7029,1.6403,3.8989,0.51672,2.196,3.7644,1.1799,2.5344,3.7524,0.93477,2.122,3.1923,2.6429,2.3477,4.4149,2.1303,2.2142,4.7593,1.4979,1.6737,3.9437,1.8977,1.9279,4.5165,1.5151,2.2147,3.2609,0.76272,2.149,3.0928,2.4421,2.4139,4.382,1.9105,2.5879,4.7926,1.8629,2.6049,4.7483,2.6241,2.3592,4.417,1.2836,2.5342,3.8982,1.7299,2.2496,4.3516,1.9075,3.0057,3.8337,0.59051,2.4697,2.5548,1.5231,2.0866,4.6413,2.0166,3.0174,3.9477,0.33,2.4017,3.3502,1.66,1.5862,4.0734,0.68987,2.0592,3.0541,2.2506,2.2568,4.6641,0.74268,2.5634,3.1459,0.94502,2.1285,3.1905,0.042385,2.8895,1.8685,2.0269,2.0131,4.6489,2.612,2.366,4.4091,2.5808,2.2952,5.0983,1.9836,2.7001,4.2801,1.0848,1.7785,3.9983,4.6449,2.9073,0.51373,0.85085,2.129,3.0135,1.3109,2.0846,4.3239,1.0387,2.1034,3.4708,2.1616,2.6971,4.4056,1.7244,1.5555,4.1339,1.2185,2.5323,3.1299,0.78134,2.4594,3.7511,2.0738,1.8793,3.6869,1.5529,2.4578,3.4349,1.6083,2.5598,3.6067,1.6271,1.6108,4.248,1.9567,2.722,4.415,2.0095,2.7212,4.477,3.4374,2.7662,6.1893,1.7267,1.5479,4.1292,1.7487,1.9984,3.4533,2.0441,2.9251,4.8492,1.2096,2.5384,3.157,2.6078,2.4414,4.9477,1.0766,2.6112,4.0626,1.5598,2.4459,3.4491,1.1418,1.8365,4.0718,1.6712,1.5687,4.0661,1.7341,1.996,3.4272,0.26406,2.9282,3.3199,2.9211,2.3016,4.6459,1.3063,1.9478,4.2148,1.3114,2.646,3.4415,1.4294,2.4527,3.3399,1.8667,1.9302,3.6699,1.942,2.4296,4.0184,1.0572,2.2902,3.1645,2.5428,2.0097,5.1435,1.263,2.6519,3.3787,1.399,2.4762,3.3053,0.33419,2.9325,3.3805,0.64909,1.8402,2.8284,1.6676,1.9906,4.4908,1.4651,1.8062,4.1414,5.4244,2.8842,1.7412,0.81842,2.1037,2.814,1.0607,2.635,4.0644,2.2163,2.5169,3.6086,2.5699,2.4214,4.9013,2.8606,2.6785,4.5683,2.1245,2.5059,4.4829,2.3535,2.1278,4.2328,0.76471,2.0455,3.301,0.42882,2.4465,2.9876,0.59173,2.1422,3.703,2.3729,2.4408,4.4634,0.84743,2.4452,2.9474,1.2459,1.5952,4.282,1.6806,2.0276,3.4283,6.1328,2.6777,1.8812,3.3526,2.9252,0.075745,0.83718,2.4068,3.0033,1.6633,1.6334,4.0711,1.5046,1.8894,3.1737,0.77731,2.4387,2.9142,2.1586,2.3437,4.8922,1.1908,2.5631,3.1333,1.0145,1.9622,3.5029,0.47196,1.9775,3.2856,1.7177,2.019,3.4154,2.3885,2.1148,4.2243,2.19,2.1521,5.0042,1.2702,1.688,3.8328,0.69574,1.9809,2.7729,2.195,2.1656,5.0234,2.356,2.2241,4.5286,1.5748,2.3985,3.9671,4.3774,2.9303,0.29929,1.9545,2.3937,4.012,0.82127,1.9546,4.12,1.2669,2.612,4.2664,3.6812,2.8241,6.2457,1.5413,1.633,3.2966,0.26053,2.3001,3.3255,5.1074,2.9313,1.0541,0.634,2.7581,3.344,1.3351,2.5251,3.0287,2.1518,2.1103,4.9366,1.4844,2.0551,4.3907,1.5269,1.6311,3.3041,1.4098,2.9186,3.3806,0.54016,2.4277,2.8413,0.8805,2.4504,3.001,0.23462,2.6077,3.3399,1.6363,2.2965,4.1593,0.54944,2.4296,2.8061,1.0247,2.2422,3.6108,1.3919,1.7863,4.2853,0.31271,2.3214,3.3722,1.5259,1.6067,3.2961,0.52811,2.4302,2.8325,3.2247,2.8615,6.1624,1.9554,2.5703,4.0091,2.0181,2.1953,4.6325,2.4764,2.769,5.0989,1.9029,1.9229,3.868,1.2939,1.7583,3.7095,2.1776,2.132,4.9823,1.3845,2.6269,3.9627,1.045,3.0748,2.8771,4.7509,2.9414,0.45753,1.3287,2.7035,4.3948,1.9118,1.9299,3.8871,1.298,2.6445,2.924,0.55355,2.7484,3.1763,1.0024,2.8962,4.1907,0.70375,2.5334,2.684,0.67901,1.9933,2.9322,0.5417,2.4091,3.3912,1.5612,2.1749,4.2825,1.4107,2.7148,4.4599,0.56678,1.9838,3.0252,1.9929,1.8573,3.8056,1.1902,1.8093,3.6768,2.2966,2.6772,4.7642,1.3638,1.6033,4.1311,1.3634,2.1555,3.1576,0.61266,1.9979,3.0366,0.50259,2.4361,2.6227,1.6415,2.3206,4.1705,2.3219,2.6725,4.8194,0.58809,2.0043,3.0056,1.5772,1.7015,3.3405,0.44784,3.0536,2.3344,0.64628,2.5379,2.6417,3.0106,2.7478,6.0105,0.02439,2.8819,2.6994,4.6862,2.9526,0.38808,2.2804,2.3558,3.6364,1.1803,3.0482,3.9963,1.3463,2.351,3.4819,0.98989,3.0623,3.8057,2.336,2.2294,3.7514,1.1866,1.789,3.6737,2.4338,2.3529,4.5811,2.5293,2.6727,4.0514,1.314,2.6747,4.3678,1.9,1.8789,3.8496,1.191,2.7184,3.7113,2.3533,2.4501,4.9465,1.6088,2.5771,3.399,2.1638,2.2155,4.1166,0.77685,1.9202,3.3461,2.2774,2.4047,3.6801,2.28,2.3947,3.66,2.2235,1.9576,4.966,2.6147,2.2777,4.7864,2.341,2.2403,3.7688,1.3738,1.5938,3.8642,2.3177,2.685,4.8075,1.9006,1.8969,3.8584,0.77431,2.1234,4.0385,1.5983,1.7801,4.2493,2.3334,2.6831,4.8331,1.4482,2.3823,3.2629,6.0007,2.9007,2.2984,1.845,1.787,3.5124,1.8968,2.9558,4.1978,2.0727,1.9594,4.8289,1.1638,2.579,4.3362,1.9297,2.1441,4.8673,1.612,1.729,3.961,1.6045,2.0201,3.3466,1.078,2.7052,3.62,0.97794,2.7949,3.8555,1.4372,2.448,3.8759,1.1551,2.7336,3.6629,1.8214,1.7044,4.0776,0.92984,2.4567,2.8051,1.9392,2.0981,4.4189,0.20249,2.7699,2.9624,1.0662,1.9423,4.272,0.98153,2.3076,3.0753,1.6626,2.3948,4.5932,0.96963,2.0495,2.8653,0.72942,1.9771,2.7396,1.6021,1.7231,3.9654,0.9443,2.4485,2.8296,1.36,1.5797,3.842,2.7357,2.5757,4.6034,1.0834,2.1638,3.6066,1.1566,2.7511,3.6793,1.976,1.9779,4.4883,1.0563,1.9509,4.2618,1.8619,1.6685,3.4603,1.6646,2.5183,4.0011,2.1324,2.5386,4.8984,2.1239,2.3911,3.6745,1.228,3.051,3.4489,1.4538,1.4716,4.2107,0.64884,2.9893,3.6561,1.616,1.6994,4.2129,0.7359,1.9911,2.7362,0.7102,2.1964,3.9599,2.6647,2.5915,4.524,2.0137,2.1057,3.4139,1.4128,2.8611,3.5545,1.0743,2.2404,3.5987,2.5473,2.0262,4.5097,1.4774,1.7239,4.422,1.5715,2.5785,3.5883,2.0563,2.3353,4.096,2.662,2.3484,4.9512,0.49762,2.5236,3.0188
1997.6,0.025268,114.39,9.2898,0.10405,374.06,1.4751,1.8175,4.1264,1.27,2.2422,4.2382,1.1802,1.9578,4.2471,2.4511,2.6341,4.278,0.859,2.0294,4.274,1.5144,2.5486,3.8948,3.1666,2.8358,6.018,1.1646,1.9625,4.2408,1.7399,1.6494,4.2254,1.3027,2.2293,4.2913,0.83744,2.0615,4.2159,2.9762,2.8308,4.5599,5.5612,2.7156,1.3014,1.3208,2.7326,3.7058,0.90734,2.1414,3.0055,2.523,2.1189,4.5452,1.4639,1.6459,3.9254,0.64016,2.6166,3.8167,2.029,1.7682,3.506,1.1055,2.3984,3.1818,0.17284,2.3004,3.4269,1.7661,1.6798,3.4071,1.9391,2.7545,4.2134,1.7878,1.7124,3.4115,1.4513,1.625,3.9483,0.38447,2.1717,3.1404,2.1016,2.4085,4.4702,1.4671,1.7024,3.2069,0.82247,1.9394,2.7424,3.1259,2.8398,5.9566,2.0405,1.7989,3.5133,1.0209,2.7298,2.9158,1.8358,2.59,4.0481,0.66108,1.9245,2.7975,1.0571,2.4207,3.1107,1.9189,1.9214,4.533,1.7047,1.6366,3.9002,0.51796,2.1952,3.767,1.1803,2.5419,3.7523,0.92884,2.1263,3.1861,2.6521,2.3513,4.426,2.1357,2.2192,4.7662,1.5002,1.6746,3.9464,1.8989,1.9292,4.5189,1.5178,2.2174,3.2603,0.75621,2.1552,3.0832,2.4448,2.4177,4.3888,1.9085,2.5872,4.7837,1.8573,2.6054,4.7368,2.634,2.3646,4.4317,1.2834,2.5382,3.8945,1.7348,2.2519,4.3571,1.8999,3.0006,3.8247,0.59763,2.4702,2.5613,1.5205,2.0906,4.6428,2.0145,3.0126,3.9442,0.32529,2.4031,3.3441,1.66,1.5836,4.0725,0.68781,2.0619,3.0502,2.2507,2.2579,4.6647,0.75047,2.5586,3.1577,0.93997,2.1333,3.184,0.033948,2.8891,1.8584,2.0314,2.0167,4.6556,2.6206,2.3719,4.4226,2.5737,2.2916,5.0896,1.9737,2.6881,4.2699,1.0852,1.7725,4.0028,4.646,2.8986,0.5135,0.8476,2.1299,3.0102,1.3118,2.0836,4.329,1.0368,2.1056,3.4683,2.1511,2.6919,4.3931,1.7272,1.5518,4.1318,1.2246,2.5304,3.1343,0.7839,2.4624,3.7488,2.0758,1.8754,3.6827,1.5484,2.46,3.4319,1.6057,2.5622,3.6093,1.6245,1.606,4.2478,1.9456,2.7125,4.402,2.003,2.7124,4.47,3.4462,2.7643,6.197,1.7293,1.5437,4.1264,1.7537,1.9979,3.454,2.039,2.9246,4.8445,1.2146,2.5372,3.1636,2.6055,2.4411,4.9441,1.0804,2.612,4.0609,1.556,2.4471,3.4479,1.1375,1.8388,4.0694,1.6724,1.5645,4.0646,1.7375,1.9952,3.4255,0.26224,2.9263,3.3186,2.9259,2.3016,4.6531,1.3051,1.9478,4.2159,1.3153,2.6437,3.4502,1.4264,2.4527,3.3401,1.8697,1.9252,3.6652,1.9416,2.438,4.0218,1.0536,2.2909,3.1625,2.5433,2.0075,5.1442,1.2651,2.6503,3.3852,1.3932,2.4776,3.3024,0.33758,2.9309,3.3838,0.64605,1.8435,2.8199,1.6627,1.9882,4.4965,1.4655,1.8022,4.1428,5.4132,2.8823,1.7303,0.81779,2.1026,2.8161,1.0632,2.6384,4.0632,2.2234,2.5123,3.6116,2.5629,2.4186,4.892,2.8679,2.6756,4.5742,2.122,2.5044,4.4792,2.3547,2.132,4.2382,0.76259,2.0523,3.2931,0.43914,2.4438,2.9986,0.59053,2.1422,3.702,2.3681,2.4336,4.4648,0.85792,2.4429,2.9577,1.2442,1.5962,4.2808,1.6781,2.0292,3.426,6.1178,2.6757,1.8652,3.3661,2.9235,0.090618,0.84334,2.401,3.0158,1.6635,1.6328,4.0696,1.5057,1.8915,3.1729,0.77954,2.4362,2.9193,2.1577,2.3427,4.8858,1.1949,2.5632,3.1392,1.0156,1.9618,3.5029,0.46545,1.9772,3.2914,1.7192,2.0193,3.4118,2.3889,2.1188,4.2276,2.1943,2.1513,5.0056,1.2677,1.6818,3.8357,0.69703,1.981,2.7748,2.1998,2.1662,5.0267,2.3598,2.2279,4.5354,1.5754,2.4068,3.9673,4.3884,2.923,0.30997,1.9547,2.3995,4.0138,0.81948,1.9541,4.1194,1.2768,2.6157,4.2719,3.6952,2.8211,0.021664,1.5425,1.6344,3.2976,0.25478,2.2998,3.3179,5.1058,2.925,1.0537,0.64004,2.7552,3.351,1.3407,2.5264,3.0328,2.1538,2.1063,4.9335,1.4842,2.0495,4.3949,1.5272,1.6315,3.3056,1.413,2.9172,3.3822,0.5497,2.4253,2.8545,0.87804,2.4494,3.0029,0.23529,2.6066,3.3392,1.6387,2.2998,4.163,0.55817,2.4282,2.8141,1.0218,2.2496,3.6053,1.3917,1.7845,4.2841,0.31196,2.323,3.37,1.5256,1.6051,3.2971,0.53546,2.4286,2.8432,3.2433,2.8601,6.1829,1.9507,2.5681,4.0074,2.0227,2.1961,4.6364,2.459,2.7677,5.0794,1.9039,1.9179,3.8644,1.2936,1.7529,3.7115,2.1808,2.1294,4.9821,1.3835,2.624,3.959,1.0364,3.0743,2.8676,4.756,2.9369,0.46151,1.3364,2.7045,4.402,1.9125,1.9275,3.8877,1.3026,2.6453,2.9294,0.56841,2.7457,3.1937,1.0104,2.8954,4.1985,0.71586,2.5348,2.6936,0.67798,1.9981,2.9284,0.54173,2.4096,3.3888,1.5605,2.1733,4.2872,1.4241,2.7164,4.4712,0.56093,1.9861,3.0171,1.9937,1.8537,3.8049,1.1897,1.8059,3.6799,2.2849,2.6729,4.7482,1.3619,1.6094,4.1269,1.3605,2.1549,3.1561,0.61052,2.0021,3.0299,0.50596,2.4349,2.6274,1.6453,2.3273,4.1746,2.3107,2.6675,4.8056,0.58336,2.0086,2.9958,1.5782,1.7007,3.3418,0.43766,3.0548,2.3218,0.65146,2.5401,2.6454,3.0208,2.7473,6.0222,0.036991,2.883,2.7142,4.6884,2.9488,0.38912,2.276,2.3506,3.6269,1.1957,3.0442,4.0145,1.3376,2.3586,3.4748,1.0002,3.0608,3.8192,2.3336,2.229,3.7467,1.1859,1.7836,3.6767,2.4343,2.3542,4.5826,2.5238,2.6759,4.0529,1.3183,2.6742,4.3698,1.9007,1.8711,3.8451,1.1952,2.7123,3.715,2.3463,2.447,4.9345,1.609,2.5733,3.4082,2.1637,2.2187,4.1186,0.77551,1.9223,3.343,2.2716,2.4044,3.6739,2.2741,2.3933,3.6517,2.2275,1.9621,4.9711,2.6121,2.2766,4.7859,2.3389,2.2411,3.7657,1.3731,1.5942,3.867,2.3061,2.6814,4.7928,1.9017,1.8913,3.8544,0.77407,2.1217,4.0451,1.5979,1.7756,4.2484,2.3236,2.6795,4.8211,1.4484,2.3823,3.263,6.0072,2.9023,2.3065,1.8445,1.786,3.5154,1.8911,2.9497,4.19,2.0782,1.9601,4.835,1.1689,2.5792,4.3416,1.9339,2.144,4.8678,1.612,1.7231,3.9606,1.6047,2.0216,3.3432,1.0818,2.7,3.6231,0.98191,2.7923,3.8572,1.442,2.4522,3.8792,1.1572,2.7286,3.6633,1.8199,1.6968,4.0766,0.93132,2.4566,2.8078,1.9425,2.1015,4.4227,0.21427,2.7668,2.9736,1.0643,1.9409,4.2728,0.98359,2.3057,3.0799,1.6657,2.3953,4.5943,0.96838,2.047,2.8668,0.72843,1.9755,2.7394,1.6012,1.717,3.9652,0.94672,2.4476,2.8345,1.358,1.5787,3.8427,2.7341,2.5749,4.6025,1.083,2.167,3.6042,1.1595,2.7469,3.6816,1.9759,1.9774,4.4897,1.054,1.9499,4.2621,1.8628,1.6699,3.4614,1.6648,2.521,4.0012,2.134,2.5373,4.8962,2.1208,2.3923,3.671,1.2337,3.0488,3.4536,1.4545,1.4724,4.2086,0.64854,2.9886,3.6567,1.6156,1.6947,4.2114,0.73529,1.9905,2.7358,0.712,2.1968,3.9611,2.6626,2.5904,4.523,2.0159,2.1038,3.4123,1.4156,2.8553,3.5565,1.073,2.2455,3.5946,2.5491,2.029,4.5141,1.476,1.7229,4.4223,1.569,2.5773,3.5898,2.0561,2.3395,4.0985,2.6586,2.3466,4.9469,0.50213,2.5231,3.0239
