1997.6,0.025268,114.39,9.2898,0.11272,377.31,1.4715,1.8147,4.1234,1.2703,2.2433,4.2404,1.176,1.9551,4.2472,2.4478,2.632,4.2771,0.85886,2.0278,4.2775,1.5139,2.5529,3.8947,3.18,2.8346,6.0343,1.1597,1.9596,4.2416,1.7394,1.6438,4.2232,1.3045,2.2293,4.297,0.83608,2.0616,4.2164,2.9826,2.8303,4.5642,5.5507,2.7098,1.2898,1.325,2.7249,3.71,0.90327,2.1409,3.0037,2.5274,2.1247,4.5545,1.4629,1.6439,3.927,0.63847,2.6201,3.8107,2.031,1.7685,3.5087,1.1043,2.3958,3.1874,0.16406,2.3013,3.4148,1.7644,1.6796,3.4088,1.9274,2.7484,4.1993,1.7881,1.7148,3.4131,1.4502,1.6216,3.9507,0.38431,2.1741,3.1366,2.1057,2.4109,4.4753,1.4664,1.7048,3.2075,0.82194,1.9429,2.7415,3.1368,2.8395,5.9693,2.0443,1.8013,3.517,1.022,2.7309,2.9186,1.8378,2.5906,4.0525,0.66351,1.9283,2.7983,1.0554,2.4187,3.1146,1.9208,1.9217,4.5365,1.7066,1.6332,3.9014,0.51934,2.1943,3.7698,1.181,2.5491,3.7524,0.92301,2.1305,3.18,2.6612,2.3548,4.4369,2.1411,2.224,4.7732,1.5024,1.6756,3.949,1.9002,1.9306,4.5214,1.5207,2.2201,3.2599,0.7497,2.1614,3.0739,2.4476,2.4214,4.3954,1.907,2.5864,4.7753,1.8521,2.6059,4.7254,2.6442,2.3698,4.4467,1.2833,2.5419,3.891,1.74,2.2542,4.3626,1.8929,2.9954,3.8162,0.60447,2.4706,2.5675,1.5177,2.0946,4.644,2.0127,3.0077,3.941,0.32072,2.4045,3.3382,1.66,1.5811,4.0717,0.68579,2.0645,3.0464,2.2507,2.2588,4.665,0.75778,2.554,3.1693,0.93508,2.1378,3.1777,0.025682,2.8884,1.8485,2.0362,2.0203,4.6624,2.6296,2.3775,4.4364,2.5669,2.2883,5.0814,1.9646,2.6761,4.2603,1.0857,1.7665,4.0072,4.6474,2.8899,0.5138,0.84445,2.1309,3.0072,1.3128,2.0827,4.334,1.0348,2.1078,3.4656,2.1411,2.6867,4.3811,1.73,1.548,4.1298,1.2307,2.5284,3.1385,0.78644,2.4653,3.7466,2.0777,1.8715,3.6787,1.544,2.4622,3.4289,1.6033,2.5646,3.6123,1.6219,1.6015,4.2476,1.9351,2.703,4.3895,1.9968,2.7038,4.4635,3.4551,2.7623,6.2048,1.732,1.5397,4.1236,1.7586,1.9975,3.4548,2.0342,2.9242,4.84,1.2192,2.536,3.1699,2.6032,2.4409,4.9407,1.084,2.6128,4.059,1.5524,2.4486,3.4467,1.1331,1.8408,4.0671,1.6735,1.5604,4.063,1.7409,1.9944,3.4238,0.26046,2.9244,3.3174,2.9306,2.3014,4.6601,1.3039,1.9477,4.2169,1.3191,2.6415,3.4585,1.4235,2.4527,3.3404,1.8727,1.9204,3.6607,1.9414,2.4461,4.0253,1.05,2.2917,3.1606,2.5437,2.0055,5.1451,1.2671,2.6486,3.3917,1.3876,2.479,3.2996,0.34082,2.9292,3.3869,0.64304,1.8465,2.8115,1.6577,1.9858,4.5015,1.4662,1.7984,4.1439,5.402,2.8803,1.7195,0.8171,2.1018,2.8181,1.0656,2.6418,4.0619,2.2291,2.5078,3.6154,2.5559,2.4158,4.8827,2.8754,2.6727,4.5805,2.1197,2.5032,4.4757,2.3559,2.1363,4.2439,0.76,2.0592,3.2845,0.44946,2.441,3.0096,0.58935,2.1422,3.701,2.3625,2.4261,4.4658,0.86852,2.4403,2.968,1.2424,1.5972,4.2791,1.6755,2.0309,3.4237,6.1028,2.6736,1.8492,3.3793,2.9217,0.10508,0.84869,2.3953,3.0274,1.6637,1.6321,4.068,1.5069,1.8939,3.1721,0.78152,2.4336,2.924,2.1568,2.3416,4.8795,1.1989,2.5633,3.145,1.0167,1.9613,3.5029,0.45915,1.9769,3.2972,1.7207,2.0194,3.4081,2.3892,2.1228,4.2311,2.1987,2.1504,5.0069,1.265,1.6757,3.8384,0.69831,1.9811,2.7767,2.2046,2.1667,5.0299,2.3636,2.2316,4.5422,1.576,2.4148,3.9674,4.3989,2.9157,0.32026,1.9549,2.4053,4.0158,0.8177,1.9538,4.1187,1.2868,2.6192,4.2776,3.7088,2.8182,0.75701,1.5436,1.6361,3.2986,0.24914,2.2995,3.3104,5.1042,2.9185,1.0538,0.6458,2.7524,3.3577,1.3461,2.5277,3.0366,2.156,2.1025,4.9307,1.4839,2.0438,4.3993,1.5274,1.6318,3.3071,1.416,2.9158,3.3837,0.55927,2.4227,2.8679,0.87577,2.4484,3.0051,0.2358,2.6055,3.3384,1.6413,2.3032,4.1667,0.56662,2.4268,2.822,1.0189,2.257,3.5997,1.3916,1.7826,4.2828,0.31129,2.3245,3.368,1.5253,1.6033,3.2981,0.54264,2.4273,2.8535,3.2613,2.8585,6.2026,1.9463,2.566,4.0057,2.0273,2.1968,4.6402,2.4414,2.7663,5.0596,1.9047,1.9126,3.8609,1.2933,1.7475,3.7135,2.1837,2.1268,4.9819,1.3825,2.6211,3.9555,1.0277,3.0739,2.8581,4.7608,2.9324,0.46542,1.3443,2.7055,4.4093,1.9131,1.9252,3.8884,1.307,2.6462,2.9348,0.58249,2.7431,3.2102,1.0185,2.8944,4.2065,0.72771,2.5363,2.7028,0.6771,2.0027,2.925,0.54198,2.41,3.3865,1.5597,2.1714,4.2917,1.4374,2.7179,4.4822,0.55521,1.9883,3.0092,1.9946,1.8502,3.8043,1.1892,1.8024,3.6827,2.2743,2.6688,4.7334,1.3598,1.615,4.1228,1.3576,2.1542,3.1545,0.60841,2.0063,3.0235,0.50926,2.4338,2.6321,1.6492,2.3338,4.1787,2.3001,2.6626,4.7923,0.57874,2.0127,2.9862,1.5792,1.6999,3.3429,0.42681,3.0559,2.3086,0.65629,2.5423,2.6488,3.0309,2.7468,6.0339,0.049516,2.884,2.7288,4.6908,2.9451,0.39046,2.2721,2.3454,3.6178,1.2092,3.0403,4.0306,1.3293,2.3657,3.4678,1.0099,3.0592,3.8319,2.3312,2.2287,3.7421,1.1851,1.7782,3.6796,2.4348,2.3554,4.5841,2.5182,2.6788,4.0544,1.3225,2.6738,4.3718,1.9015,1.8632,3.8408,1.1993,2.7062,3.7185,2.3397,2.444,4.923,1.609,2.5697,3.4171,2.1636,2.2218,4.1207,0.77412,1.9244,3.34,2.266,2.4042,3.6676,2.2684,2.3919,3.6435,2.2314,1.9663,4.9757,2.6095,2.2755,4.7853,2.3368,2.2419,3.7629,1.3724,1.5945,3.8697,2.2947,2.6778,4.7786,1.9027,1.8858,3.8505,0.77387,2.1199,4.0515,1.5977,1.7712,4.2475,2.3142,2.676,4.8095,1.4486,2.3823,3.263,6.0136,2.9038,2.3146,1.844,1.7852,3.5182,1.8857,2.9436,4.1826,2.0837,1.9608,4.841,1.1739,2.5794,4.3469,1.9379,2.144,4.8684,1.612,1.7174,3.9603,1.6049,2.0233,3.3399,1.0852,2.6952,3.6257,0.98561,2.7898,3.8587,1.4467,2.4562,3.8825,1.1591,2.7238,3.6634,1.8182,1.6895,4.0756,0.93277,2.4564,2.8104,1.9459,2.1049,4.4264,0.2259,2.7637,2.9845,1.0625,1.9395,4.2736,0.98545,2.3039,3.0844,1.6688,2.396,4.5954,0.96709,2.0446,2.8684,0.72749,1.9742,2.7392,1.6004,1.711,3.965,0.94903,2.4468,2.8393,1.356,1.5777,3.8434,2.7326,2.574,4.6018,1.0827,2.1702,3.6018,1.1623,2.743,3.684,1.9759,1.977,4.491,1.0517,1.9489,4.2622,1.8637,1.6712,3.4625,1.6649,2.5236,4.0014,2.1357,2.5362,4.894,2.1179,2.3936,3.6675,1.2395,3.0466,3.4584,1.4553,1.4732,4.2066,0.64781,2.9879,3.6571,1.6154,1.6902,4.21,0.7347,1.9898,2.7356,0.71378,2.1973,3.9623,2.6606,2.5894,4.5222,2.0183,2.102,3.4109,1.4184,2.8497,3.5586,1.0717,2.2506,3.5906,2.5509,2.0318,4.5186,1.4748,1.7218,4.4225,1.5666,2.5761,3.5915,2.056,2.3435,4.1011,2.6555,2.3448,4.9429,0.50651,2.5228,3.0288
1997.6,0.025268,114.39,9.2898,0.12139,380.69,1.4679,1.8118,4.1207,1.2709,2.2443,4.2428,1.1719,1.9524,4.2472,2.4447,2.6299,4.2764,0.85868,2.0264,4.2809,1.5135,2.557,3.8947,3.1932,2.8334,6.0505,1.1549,1.9568,4.2422,1.7391,1.6384,4.221,1.3062,2.2293,4.3027,0.83476,2.0617,4.2169,2.9889,2.8298,4.5685,5.5403,2.7039,1.2784,1.3287,2.7178,3.7137,0.89919,2.1404,3.0017,2.532,2.1304,4.5639,1.4619,1.6422,3.9286,0.63667,2.6236,3.8045,2.0331,1.7689,3.5113,1.1025,2.3933,3.1922,0.15517,2.3023,3.4026,1.7628,1.6791,3.4105,1.9166,2.7426,4.186,1.7884,1.717,3.4147,1.4492,1.6184,3.953,0.38423,2.1764,3.1328,2.1097,2.4134,4.48,1.4657,1.7071,3.208,0.82139,1.9461,2.7409,3.148,2.839,5.9821,2.0484,1.8037,3.5211,1.023,2.7321,2.9212,1.84,2.5914,4.0571,0.66589,1.932,2.7992,1.0534,2.4168,3.1183,1.9229,1.9219,4.5402,1.7083,1.6301,3.9027,0.5209,2.1933,3.7727,1.1819,2.5558,3.753,0.91727,2.1345,3.1741,2.6703,2.3583,4.4476,2.1465,2.2291,4.7806,1.5047,1.6765,3.9515,1.9017,1.9321,4.5239,1.5235,2.2227,3.2594,0.74324,2.1672,3.0648,2.4503,2.425,4.402,1.9058,2.5858,4.7671,1.847,2.6064,4.714,2.6548,2.375,4.4622,1.2832,2.5455,3.8874,1.7453,2.2565,4.3681,1.8863,2.9904,3.8082,0.61103,2.471,2.5737,1.5149,2.0988,4.6449,2.0109,3.0027,3.938,0.31617,2.4056,3.3324,1.66,1.5787,4.0707,0.68379,2.0671,3.0427,2.2504,2.2596,4.6651,0.76459,2.5492,3.1804,0.93036,2.1422,3.1717,0.017546,2.8878,1.8389,2.0412,2.024,4.6693,2.6388,2.3831,4.4504,2.5602,2.2848,5.0734,1.9561,2.6642,4.2516,1.0861,1.7605,4.0115,4.6491,2.8815,0.51494,0.84146,2.1318,3.0044,1.3139,2.0817,4.3388,1.0327,2.11,3.4629,2.1314,2.6815,4.3697,1.7329,1.5442,4.1277,1.2365,2.5265,3.1424,0.78896,2.4681,3.7443,2.0797,1.8678,3.6747,1.5396,2.4645,3.426,1.6011,2.5668,3.6157,1.6191,1.5974,4.2474,1.9249,2.6934,4.3774,1.991,2.6951,4.4572,3.464,2.7603,6.2127,1.7347,1.5358,4.1207,1.7637,1.9971,3.4557,2.0294,2.9237,4.8355,1.2237,2.5349,3.1759,2.601,2.4407,4.9373,1.0875,2.6136,4.0569,1.5488,2.4499,3.4457,1.1289,1.8424,4.065,1.6748,1.5567,4.0615,1.7444,1.9935,3.4222,0.25872,2.9225,3.3161,2.9352,2.3011,4.6668,1.3027,1.9477,4.218,1.3228,2.6394,3.4669,1.4207,2.4527,3.3407,1.8757,1.9155,3.6563,1.9413,2.454,4.029,1.0464,2.2924,3.1587,2.5439,2.0037,5.1458,1.2694,2.647,3.3985,1.3819,2.4803,3.2969,0.34394,2.9275,3.3899,0.64012,1.8495,2.8033,1.6524,1.9837,4.5059,1.4667,1.7947,4.1452,5.391,2.8783,1.7087,0.81636,2.1009,2.8199,1.0679,2.645,4.0605,2.2326,2.5034,3.6188,2.5489,2.4128,4.8734,2.8832,2.6698,4.5869,2.1175,2.5022,4.4725,2.3572,2.1409,4.2497,0.75698,2.0661,3.2755,0.45973,2.4383,3.0206,0.58818,2.1421,3.7,2.3571,2.4192,4.4667,0.87913,2.4377,2.9784,1.2403,1.5982,4.2773,1.6729,2.0324,3.4214,6.088,2.6713,1.8333,3.3919,2.9199,0.11898,0.85306,2.39,3.0378,1.6638,1.6314,4.0665,1.508,1.8961,3.1715,0.78316,2.4313,2.9283,2.1559,2.3404,4.8732,1.2028,2.5634,3.1507,1.0178,1.9607,3.5029,0.45334,1.9763,3.303,1.7222,2.0193,3.4044,2.3897,2.1269,4.2347,2.2029,2.1493,5.008,1.2623,1.67,3.841,0.6996,1.9812,2.7785,2.2092,2.1671,5.0329,2.3673,2.2352,4.5489,1.5765,2.4226,3.9674,4.4089,2.9085,0.33023,1.955,2.4111,4.0179,0.81596,1.9535,4.1178,1.2968,2.6227,4.283,3.7223,2.8154,0.043344,1.5448,1.6377,3.2996,0.24365,2.2992,3.3031,5.1029,2.912,1.0542,0.65125,2.7495,3.364,1.3512,2.529,3.0403,2.1583,2.0988,4.9282,1.4834,2.038,4.4035,1.5275,1.6319,3.3086,1.4191,2.9144,3.3852,0.56873,2.4202,2.8812,0.87367,2.4473,3.0073,0.23615,2.6043,3.3373,1.6439,2.3064,4.1704,0.57483,2.4255,2.8297,1.0157,2.2645,3.5939,1.3915,1.7809,4.2814,0.31069,2.3259,3.3662,1.5251,1.6016,3.2992,0.54965,2.426,2.8637,3.2785,2.8569,6.2216,1.9419,2.5638,4.0043,2.0317,2.1973,4.6438,2.4239,2.7648,5.0397,1.9056,1.9073,3.8574,1.293,1.7423,3.7156,2.1867,2.1241,4.9818,1.3815,2.6184,3.952,1.0188,3.0735,2.8484,4.7655,2.928,0.4693,1.3522,2.7063,4.4167,1.9138,1.9228,3.8891,1.3113,2.6469,2.9401,0.5958,2.7404,3.226,1.0266,2.8932,4.2145,0.73923,2.5377,2.7118,0.67636,2.0072,2.9219,0.54243,2.4104,3.3845,1.5591,2.1693,4.2961,1.4503,2.7193,4.4931,0.54961,1.9905,3.0013,1.9953,1.8468,3.8038,1.1887,1.799,3.6856,2.2646,2.6648,4.7196,1.3578,1.6204,4.1186,1.3547,2.1535,3.1529,0.60633,2.0104,3.0172,0.5125,2.4326,2.6366,1.6531,2.3404,4.1827,2.2898,2.6578,4.7793,0.57425,2.0166,2.9771,1.5803,1.6993,3.3441,0.41536,3.0571,2.2949,0.66077,2.5446,2.6518,3.0411,2.7461,6.0456,0.061867,2.885,2.7432,4.6933,2.9415,0.39212,2.2685,2.3403,3.6091,1.2208,3.0364,4.045,1.3212,2.3723,3.4613,1.0189,3.0577,3.8439,2.3289,2.2285,3.7378,1.1844,1.7728,3.6826,2.4353,2.3566,4.5855,2.5127,2.6815,4.0558,1.3266,2.6734,4.3735,1.9022,1.8554,3.8367,1.2031,2.7005,3.7217,2.3336,2.4412,4.9121,1.6089,2.5661,3.4255,2.1636,2.225,4.1229,0.77268,1.9267,3.3369,2.2607,2.4039,3.6616,2.2627,2.3906,3.6355,2.2351,1.97,4.9799,2.607,2.2745,4.7849,2.3347,2.2429,3.7602,1.3718,1.5948,3.8722,2.2838,2.6741,4.7647,1.9037,1.8804,3.8467,0.77371,2.1182,4.0579,1.5974,1.767,4.2466,2.305,2.6724,4.7984,1.4487,2.3824,3.2631,6.0199,2.9053,2.3225,1.8436,1.7844,3.521,1.8805,2.9376,4.1755,2.089,1.9614,4.8466,1.1786,2.5796,4.3521,1.942,2.1441,4.869,1.612,1.712,3.96,1.6053,2.025,3.3367,1.0882,2.6906,3.6281,0.98907,2.7875,3.86,1.4512,2.4599,3.8857,1.1608,2.7193,3.6634,1.8166,1.6825,4.0747,0.93418,2.4564,2.8129,1.9494,2.1084,4.4302,0.23737,2.7606,2.9953,1.0605,1.9382,4.2743,0.98713,2.3023,3.0885,1.6719,2.3966,4.5966,0.96579,2.0423,2.8697,0.7266,1.9729,2.7391,1.5995,1.7054,3.9649,0.95125,2.446,2.844,1.3539,1.5766,3.8441,2.7314,2.5733,4.6013,1.0823,2.1734,3.5992,1.1649,2.7392,3.6861,1.9758,1.9766,4.4924,1.0495,1.9479,4.2625,1.8646,1.6725,3.4636,1.665,2.5262,4.0014,2.1373,2.5351,4.8918,2.115,2.3948,3.664,1.2456,3.0444,3.4635,1.456,1.4741,4.2045,0.6467,2.9873,3.657,1.6153,1.6859,4.2085,0.73414,1.9892,2.7353,0.71553,2.1979,3.9635,2.6586,2.5883,4.5214,2.0208,2.1,3.4095,1.4211,2.8443,3.5608,1.0702,2.2558,3.5864,2.5529,2.0346,4.5231,1.4735,1.7208,4.4228,1.5643,2.575,3.5932,2.0559,2.3474,4.1037,2.6525,2.3431,4.9392,0.51078,2.5224,3.0335
1997.6,0.025268,114.39,9.2898,0.13006,383.93,1.4645,1.8088,4.1181,1.2717,2.2453,4.2452,1.1678,1.9496,4.2472,2.4416,2.6279,4.2757,0.85845,2.0251,4.284,1.513,2.561,3.8946,3.2064,2.832,6.0666,1.1501,1.9539,4.2428,1.7387,1.633,4.2188,1.308,2.2294,4.3084,0.83347,2.0619,4.2176,2.9951,2.8293,4.5728,5.5301,2.6979,1.2673,1.332,2.7112,3.7169,0.8951,2.1398,2.9998,2.5367,2.1361,4.5735,1.4609,1.6406,3.9302,0.63477,2.6271,3.7981,2.0351,1.7693,3.5139,1.1004,2.3911,3.1964,0.14616,2.3031,3.39,1.7611,1.6786,3.4123,1.9067,2.7371,4.174,1.7887,1.7192,3.4163,1.4483,1.6152,3.9551,0.3842,2.1786,3.1292,2.1135,2.4156,4.4846,1.465,1.7094,3.2086,0.82079,1.9491,2.7403,3.1594,2.8385,5.9952,2.0527,1.806,3.5256,1.0237,2.7335,2.9236,1.8424,2.5922,4.062,0.66823,1.9355,2.8001,1.0513,2.415,3.1218,1.925,1.9221,4.5438,1.7101,1.627,3.9041,0.52262,2.1922,3.7759,1.183,2.5622,3.7538,0.9116,2.1383,3.1683,2.6793,2.3616,4.4582,2.1521,2.2342,4.7881,1.507,1.6774,3.9538,1.9034,1.9336,4.5264,1.5265,2.2253,3.2588,0.73687,2.1729,3.0558,2.453,2.4284,4.4086,1.9048,2.5851,4.7591,1.8421,2.6069,4.7028,2.6657,2.3799,4.478,1.283,2.5489,3.8838,1.7508,2.2589,4.3736,1.88,2.9853,3.8007,0.61737,2.4715,2.5796,1.5119,2.1032,4.6455,2.0093,2.9976,3.9352,0.31154,2.4068,3.3266,1.66,1.5764,4.0698,0.6818,2.0694,3.0392,2.2499,2.2604,4.6649,0.77091,2.5445,3.1913,0.92578,2.1464,3.166,0.019422,2.887,1.8295,2.0464,2.0278,4.6763,2.6479,2.3883,4.4644,2.5537,2.2812,5.0656,1.9482,2.6524,4.2434,1.0864,1.7546,4.0159,4.651,2.8733,0.51674,0.83861,2.1327,3.0018,1.3151,2.0808,4.3436,1.0305,2.1124,3.4602,2.122,2.6763,4.3587,1.7358,1.5404,4.1254,1.2423,2.5247,3.1462,0.79145,2.4709,3.742,2.0817,1.8641,3.6708,1.535,2.4667,3.4232,1.5994,2.5687,3.6194,1.6161,1.5937,4.2472,1.9152,2.6837,4.3656,1.9854,2.6865,4.4512,3.4729,2.7581,6.2205,1.7375,1.5321,4.1179,1.7687,1.9965,3.4566,2.0247,2.9231,4.831,1.228,2.5339,3.1816,2.5988,2.4404,4.934,1.0908,2.6143,4.0549,1.5453,2.4512,3.4448,1.1246,1.8436,4.0633,1.6762,1.5531,4.06,1.7478,1.9927,3.4208,0.25718,2.9206,3.3149,2.9396,2.3005,4.673,1.3013,1.9477,4.2191,1.3266,2.637,3.4754,1.4179,2.4529,3.3411,1.8788,1.9107,3.652,1.9412,2.4616,4.0327,1.043,2.293,3.1569,2.5442,2.0019,5.1465,1.272,2.6452,3.4054,1.3763,2.4816,3.2942,0.34698,2.9258,3.3928,0.63732,1.8523,2.7955,1.6471,1.9819,4.5097,1.4671,1.7911,4.1465,5.38,2.8763,1.698,0.81559,2.1002,2.8216,1.07,2.6482,4.059,2.2359,2.4994,3.6222,2.542,2.4098,4.8642,2.891,2.6668,4.5934,2.1157,2.5013,4.4695,2.3585,2.1454,4.2556,0.75372,2.0728,3.2663,0.46993,2.4356,3.0316,0.58709,2.142,3.6991,2.3527,2.4133,4.4679,0.88963,2.435,2.9887,1.2383,1.5995,4.2754,1.6702,2.0339,3.4192,6.0733,2.6689,1.8177,3.4038,2.9179,0.13214,0.8565,2.3852,3.047,1.664,1.6306,4.065,1.5091,1.8983,3.1708,0.78446,2.4292,2.9321,2.1552,2.3392,4.8671,1.2066,2.5635,3.1563,1.0189,1.9602,3.5029,0.44759,1.9757,3.3085,1.7236,2.0192,3.4007,2.3904,2.1311,4.2384,2.2071,2.1483,5.0089,1.2595,1.6646,3.8433,0.70086,1.9812,2.7802,2.2138,2.1674,5.0358,2.3709,2.2387,4.5556,1.577,2.4299,3.9674,4.4183,2.9014,0.33987,1.9552,2.417,4.0199,0.81425,1.9532,4.117,1.3067,2.6261,4.2885,3.7354,2.8125,0.017338,1.5461,1.6395,3.3006,0.23835,2.2988,3.296,5.1019,2.9055,1.0549,0.65642,2.7466,3.3699,1.356,2.5303,3.0437,2.1608,2.0952,4.9259,1.4828,2.0322,4.4078,1.5277,1.632,3.3101,1.422,2.9131,3.3864,0.57797,2.4177,2.8941,0.87171,2.4461,3.0096,0.23636,2.6033,3.336,1.6466,2.3096,4.1742,0.58286,2.4242,2.8373,1.0125,2.272,3.5881,1.3913,1.7791,4.28,0.31016,2.3272,3.3643,1.5248,1.5999,3.3002,0.55649,2.4247,2.8736,3.2949,2.8553,6.2397,1.9376,2.5619,4.0028,2.0362,2.1978,4.6474,2.4065,2.7631,5.0198,1.9064,1.9018,3.854,1.2927,1.7371,3.7175,2.1897,2.1214,4.9815,1.3806,2.6156,3.9487,1.0097,3.0732,2.8386,4.7701,2.9235,0.47317,1.3599,2.7071,4.424,1.9146,1.9204,3.8899,1.3155,2.6477,2.9454,0.60838,2.7379,3.2409,1.0347,2.8919,4.2224,0.75039,2.5392,2.7204,0.67576,2.0116,2.9189,0.54303,2.4106,3.3828,1.5583,2.1672,4.3004,1.4629,2.7206,4.5037,0.54414,1.9925,2.9936,1.9961,1.8435,3.8033,1.1882,1.7956,3.6885,2.2557,2.661,4.7069,1.3556,1.6255,4.1145,1.3517,2.1527,3.1514,0.60428,2.0143,3.0112,0.5157,2.4313,2.6412,1.6573,2.347,4.1868,2.2801,2.653,4.7669,0.56989,2.0201,2.9683,1.5813,1.6986,3.3454,0.40337,3.0583,2.2807,0.66491,2.5469,2.6545,3.0512,2.7454,6.0573,0.074217,2.8858,2.7577,4.696,2.9379,0.3941,2.2653,2.3353,3.6006,1.2312,3.0325,4.0578,1.3134,2.3785,3.4551,1.027,3.0561,3.855,2.3267,2.2282,3.7334,1.1835,1.7674,3.6857,2.4357,2.3577,4.5868,2.5071,2.6839,4.057,1.3305,2.6731,4.3751,1.9029,1.8478,3.8328,1.2067,2.6949,3.7247,2.3281,2.4384,4.9016,1.6087,2.5629,3.4337,2.1636,2.2283,4.1252,0.77119,1.929,3.3337,2.2555,2.4035,3.6556,2.2571,2.3892,3.6275,2.2388,1.9733,4.9838,2.6045,2.2735,4.7843,2.3327,2.244,3.7576,1.3712,1.5953,3.8746,2.2731,2.6704,4.7512,1.9048,1.8752,3.843,0.77358,2.1165,4.064,1.5969,1.7628,4.2458,2.2963,2.669,4.7876,1.4489,2.3825,3.2632,6.0262,2.9068,2.3303,1.8434,1.7836,3.5238,1.8757,2.9317,4.1686,2.0943,1.962,4.8521,1.1833,2.5799,4.3572,1.9459,2.1443,4.8696,1.612,1.7067,3.9596,1.6057,2.0268,3.3337,1.0911,2.6862,3.6303,0.9923,2.7853,3.8609,1.4557,2.4634,3.8891,1.1624,2.7148,3.6634,1.815,1.6757,4.0738,0.93554,2.4563,2.8153,1.9529,2.1119,4.4341,0.2487,2.7574,3.0059,1.0586,1.9369,4.275,0.98866,2.3007,3.0925,1.675,2.3973,4.5977,0.96448,2.0401,2.8708,0.72572,1.9716,2.7389,1.5987,1.7,3.9648,0.95339,2.4452,2.8486,1.352,1.5755,3.8449,2.7304,2.5725,4.601,1.0817,2.1767,3.5967,1.1675,2.7355,3.6881,1.9758,1.9763,4.4939,1.0473,1.947,4.2628,1.8655,1.6738,3.4647,1.6651,2.5285,4.0015,2.1388,2.5341,4.8896,2.112,2.3961,3.6605,1.2518,3.0422,3.4689,1.4567,1.475,4.2025,0.64522,2.9866,3.6564,1.6153,1.6816,4.2071,0.7336,1.9885,2.7351,0.71726,2.1985,3.9646,2.6566,2.5873,4.5206,2.0232,2.0982,3.4082,1.4239,2.8388,3.563,1.0686,2.261,3.5822,2.5548,2.0375,4.5278,1.4722,1.7198,4.4231,1.5621,2.5739,3.5952,2.0559,2.3513,4.1064,2.6496,2.3415,4.9356,0.51497,2.5222,3.0381
