1997.6,0.025268,114.39,9.2898,0.13873,387.07,1.4611,1.8057,4.1157,1.2725,2.2462,4.2477,1.1638,1.947,4.2469,2.4386,2.6259,4.2752,0.85818,2.0241,4.287,1.5126,2.5649,3.8943,3.2195,2.8304,6.0825,1.1452,1.951,4.2434,1.7385,1.6277,4.2164,1.3097,2.2295,4.3141,0.83223,2.0623,4.2181,3.001,2.8288,4.5771,5.5201,2.6917,1.2565,1.335,2.705,3.7198,0.89102,2.1392,2.9978,2.5415,2.1416,4.583,1.4598,1.6391,3.9317,0.63279,2.6306,3.7916,2.0371,1.7698,3.5165,1.0977,2.3893,3.1999,0.13701,2.3039,3.3774,1.7594,1.678,3.4141,1.8975,2.7318,4.1628,1.7891,1.7212,3.4178,1.4474,1.612,3.957,0.38422,2.1807,3.1257,2.1173,2.4177,4.4891,1.4644,1.7118,3.2092,0.82014,1.9518,2.7398,3.1711,2.8379,6.0087,2.0574,1.8084,3.5305,1.0243,2.7348,2.9258,1.845,2.5933,4.0671,0.67053,1.939,2.8012,1.0491,2.4132,3.125,1.9273,1.9224,4.5475,1.7117,1.6242,3.9055,0.52452,2.1911,3.7793,1.1843,2.5684,3.7549,0.90597,2.142,3.1627,2.6883,2.3649,4.4688,2.158,2.2396,4.7962,1.5093,1.6783,3.956,1.9053,1.9352,4.5291,1.5295,2.2279,3.2582,0.73063,2.1784,3.0473,2.4557,2.4317,4.415,1.9041,2.5845,4.7513,1.8373,2.6074,4.6918,2.677,2.3848,4.4944,1.2826,2.5522,3.88,1.7564,2.2613,4.3791,1.8739,2.9802,3.7934,0.62345,2.4719,2.5854,1.5087,2.1076,4.6455,2.0078,2.9924,3.9327,0.30669,2.4078,3.3209,1.66,1.5743,4.0689,0.67983,2.0716,3.0357,2.2494,2.261,4.6646,0.77673,2.5395,3.2019,0.92127,2.1503,3.1604,5.2695,2.8862,1.8204,2.0518,2.0315,4.6834,2.657,2.3933,4.4784,2.5473,2.2774,5.0585,1.941,2.641,4.2358,1.0868,1.7484,4.0204,4.653,2.8656,0.51928,0.836,2.1335,2.9996,1.3162,2.0799,4.3483,1.0283,2.1148,3.4573,2.1129,2.6712,4.3478,1.7387,1.5363,4.1232,1.2478,2.5229,3.1497,0.79395,2.4736,3.7398,2.0837,1.8605,3.6671,1.5305,2.4688,3.4204,1.5977,2.5704,3.6234,1.6128,1.5903,4.2469,1.9058,2.6741,4.3541,1.98,2.6776,4.4452,3.4818,2.7558,6.2284,1.7402,1.5284,4.115,1.7738,1.996,3.4575,2.0198,2.9223,4.8265,1.2321,2.5329,3.1871,2.5967,2.4402,4.9307,1.0941,2.6149,4.0529,1.5418,2.4525,3.444,1.1205,1.8445,4.062,1.6774,1.5497,4.0585,1.7513,1.9917,3.4195,0.25577,2.9188,3.3139,2.9438,2.2999,4.679,1.3001,1.9476,4.2202,1.3306,2.6344,3.484,1.4153,2.4531,3.3416,1.882,1.9058,3.6479,1.9413,2.4687,4.0364,1.0397,2.2935,3.1551,2.5444,2.0001,5.1472,1.275,2.6433,3.4128,1.3708,2.4828,3.2916,0.34996,2.9239,3.3957,0.63466,1.8549,2.7879,1.6418,1.9801,4.5131,1.4673,1.7875,4.1478,5.3692,2.8743,1.6874,0.81483,2.0996,2.8233,1.0719,2.6513,4.0576,2.239,2.4958,3.6258,2.5354,2.4068,4.8551,2.8989,2.6638,4.5999,2.1139,2.5005,4.4667,2.3598,2.15,4.2615,0.75025,2.0794,3.257,0.47999,2.433,3.0425,0.58605,2.1417,3.6983,2.3489,2.4083,4.4695,0.89993,2.4323,2.9989,1.2363,1.6011,4.2733,1.6675,2.0353,3.4169,6.059,2.6664,1.8024,3.4149,2.9159,0.14442,0.85906,2.3808,3.0551,1.6642,1.6298,4.0636,1.5102,1.9006,3.1703,0.78544,2.4272,2.9354,2.1546,2.338,4.8612,1.2103,2.5638,3.1618,1.0198,1.9596,3.503,0.4419,1.9754,3.3137,1.7251,2.0188,3.3971,2.3911,2.1352,4.2422,2.2111,2.1472,5.0099,1.2567,1.6597,3.8453,0.7021,1.9813,2.7821,2.2182,2.1676,5.0385,2.3745,2.2421,4.5621,1.5775,2.4369,3.9673,4.4275,2.8944,0.34922,1.9555,2.4228,4.022,0.81258,1.9531,4.1161,1.3165,2.6295,4.2938,3.7482,2.8096,0.032382,1.5473,1.6414,3.3017,0.23324,2.2983,3.2891,5.101,2.899,1.0559,0.66124,2.7438,3.3753,1.3605,2.5314,3.0469,2.1634,2.0918,4.9238,1.4821,2.0265,4.4118,1.5278,1.6321,3.3116,1.4247,2.9119,3.3875,0.5869,2.4153,2.9067,0.86987,2.4449,3.0121,0.2364,2.6023,3.3347,1.6492,2.313,4.1781,0.59063,2.423,2.8448,1.0091,2.2793,3.5822,1.3912,1.7775,4.2785,0.30967,2.3284,3.3627,1.5246,1.5981,3.3012,0.56313,2.4235,2.8832,3.3105,2.8536,6.2554,1.9333,2.5601,4.0016,2.0405,2.1982,4.6508,2.3896,2.7613,5.0002,1.9071,1.8963,3.8506,1.2923,1.7322,3.7195,2.1926,2.1189,4.9813,1.3797,2.613,3.9454,1.0004,3.0728,2.8286,4.7745,2.9191,0.47706,1.3674,2.7078,4.4311,1.9153,1.9182,3.8906,1.3198,2.6485,2.9506,0.62018,2.7354,3.2548,1.0427,2.8906,4.2303,0.76112,2.5407,2.7287,0.67526,2.0159,2.9164,0.54377,2.411,3.3813,1.5576,2.165,4.3047,1.4752,2.7217,4.514,0.53884,1.9945,2.986,1.9968,1.8403,3.8028,1.1877,1.7922,3.6914,2.2476,2.6574,4.6952,1.3534,1.6304,4.1104,1.3487,2.1518,3.1498,0.60226,2.018,3.0053,0.51886,2.4302,2.6457,1.6614,2.3536,4.1907,2.2708,2.6484,4.755,0.56569,2.0235,2.9599,1.5824,1.6979,3.3466,0.39091,3.0594,2.266,0.66869,2.5494,2.6568,3.0615,2.7445,6.0688,0.0865,2.8866,2.7721,4.6989,2.9345,0.39637,2.2622,2.3303,3.5926,1.2403,3.0286,4.0692,1.3058,2.3842,3.4492,1.0344,3.0547,3.8653,2.3246,2.228,3.7293,1.1827,1.762,3.6886,2.436,2.3588,4.588,2.5015,2.6862,4.0582,1.3343,2.6727,4.3766,1.9035,1.8403,3.8291,1.2101,2.6895,3.7276,2.323,2.4358,4.8917,1.6082,2.5598,3.4415,2.1637,2.2316,4.1276,0.76966,1.9313,3.3303,2.2505,2.4033,3.6497,2.2517,2.3879,3.6196,2.2423,1.9764,4.9873,2.6021,2.2725,4.7838,2.3307,2.2451,3.7551,1.3706,1.5957,3.8768,2.2629,2.6667,4.7383,1.9058,1.87,3.8395,0.77349,2.1148,4.07,1.5966,1.7588,4.2449,2.288,2.6657,4.7772,1.4492,2.3828,3.2633,6.0324,2.9083,2.3381,1.8432,1.7828,3.5264,1.8711,2.9259,4.162,2.0993,1.9625,4.8572,1.1876,2.5801,4.3621,1.9498,2.1445,4.8702,1.6121,1.7016,3.9593,1.6062,2.0286,3.3308,1.0936,2.6821,3.6321,0.99531,2.7832,3.8618,1.46,2.4667,3.8924,1.164,2.7105,3.6631,1.8134,1.6693,4.073,0.93686,2.4562,2.8177,1.9565,2.1154,4.4379,0.2598,2.754,3.0163,1.0568,1.9356,4.2756,0.99005,2.2992,3.0962,1.6781,2.3979,4.599,0.96315,2.0381,2.8719,0.72488,1.9706,2.7386,1.5979,1.6948,3.9645,0.95542,2.4446,2.8531,1.35,1.5744,3.8456,2.7294,2.5718,4.6009,1.0812,2.1801,3.5941,1.1699,2.7319,3.69,1.9758,1.9759,4.4954,1.0452,1.9461,4.2631,1.8664,1.675,3.4657,1.6653,2.5308,4.0016,2.1404,2.5332,4.8875,2.1091,2.3974,3.657,1.2582,3.04,3.4744,1.4575,1.4759,4.2006,0.64345,2.986,3.6556,1.6153,1.6775,4.2058,0.73308,1.9879,2.7348,0.71896,2.1991,3.9657,2.6547,2.5862,4.5199,2.0256,2.0964,3.407,1.4265,2.8335,3.5652,1.0669,2.2661,3.578,2.5569,2.0403,4.5325,1.4709,1.7189,4.4235,1.5601,2.5728,3.597,2.056,2.3552,4.1089,2.647,2.3399,4.9322,0.51904,2.5218,3.0426
1997.6,0.025268,114.39,9.2898,0.1474,389.78,1.4576,1.8026,4.1134,1.2735,2.2472,4.2505,1.1599,1.9444,4.2467,2.4358,2.624,4.2749,0.85785,2.0234,4.2896,1.5121,2.5686,3.8941,3.2325,2.8286,6.0984,1.1404,1.9481,4.2441,1.7383,1.6226,4.2142,1.3114,2.2296,4.3197,0.83102,2.0629,4.2187,3.0069,2.8282,4.5814,5.5104,2.6854,1.2459,1.3376,2.6994,3.7223,0.88692,2.1388,2.9957,2.5463,2.1472,4.5926,1.4587,1.6376,3.9334,0.6307,2.6342,3.7846,2.0392,1.7704,3.5191,1.0947,2.3875,3.2028,0.12762,2.3046,3.3644,1.7576,1.6773,3.4159,1.8889,2.7268,4.1523,1.7895,1.723,3.4195,1.4466,1.6091,3.9587,0.38423,2.1828,3.122,2.121,2.4201,4.4938,1.4638,1.7144,3.2098,0.81943,1.9544,2.7393,3.1836,2.8373,6.0228,2.0627,1.8111,3.5364,1.0244,2.7364,2.9277,1.8481,2.5945,4.0727,0.67278,1.9423,2.8021,1.0467,2.4113,3.1281,1.9295,1.9227,4.5514,1.7134,1.6216,3.9071,0.52661,2.1899,3.7829,1.1858,2.5743,3.7561,0.90024,2.1458,3.1568,2.6977,2.3684,4.4795,2.164,2.2454,4.8047,1.5117,1.6792,3.9583,1.9074,1.9368,4.5318,1.5328,2.2309,3.2575,0.72445,2.1836,3.039,2.4582,2.4351,4.4215,1.9036,2.584,4.7436,1.8326,2.608,4.6806,2.6888,2.3897,4.5115,1.2821,2.5555,3.8756,1.7623,2.2637,4.3847,1.868,2.9751,3.7862,0.62929,2.4724,2.5911,1.505,2.1123,4.645,2.0064,2.9869,3.93,0.3016,2.4089,3.315,1.6601,1.5721,4.068,0.67785,2.0737,3.0323,2.2484,2.2617,4.6638,0.78213,2.5341,3.2125,0.91667,2.154,3.1549,0.23953,2.8854,1.8116,2.0575,2.0352,4.6907,2.666,2.3983,4.4925,2.5409,2.2731,5.0519,1.9342,2.6298,4.2287,1.0869,1.7419,4.0251,4.6547,2.8586,0.52253,0.8338,2.1344,2.998,1.3175,2.0788,4.3528,1.0259,2.1173,3.4543,2.1037,2.6659,4.3371,1.7416,1.532,4.1207,1.2533,2.5211,3.1531,0.79646,2.4761,3.7375,2.0857,1.8568,3.6634,1.5258,2.4708,3.4179,1.5961,2.5717,3.6279,1.6088,1.5871,4.2467,1.8967,2.6643,4.3426,1.9745,2.6688,4.439,3.4906,2.7537,6.2361,1.7429,1.5247,4.112,1.7788,1.9954,3.4584,2.0149,2.9212,4.822,1.2361,2.532,3.1925,2.5946,2.4399,4.9273,1.0975,2.6156,4.0512,1.5385,2.4537,3.4433,1.1164,1.8448,4.0612,1.6789,1.5464,4.057,1.7549,1.9907,3.4182,0.25453,2.9168,3.313,2.9477,2.299,4.6845,1.2986,1.9473,4.2213,1.335,2.6313,3.493,1.4126,2.4532,3.3421,1.8848,1.9008,3.6437,1.9414,2.4757,4.0402,1.0363,2.2941,3.1535,2.5446,1.998,5.148,1.2785,2.6412,3.4207,1.3654,2.484,3.2892,0.35288,2.9223,3.3985,0.63214,1.8573,2.7808,1.6365,1.9785,4.5158,1.4672,1.7839,4.1494,5.3587,2.8722,1.6772,0.81407,2.099,2.825,1.0737,2.6543,4.0562,2.242,2.493,3.6299,2.5289,2.4039,4.8463,2.9068,2.6606,4.6065,2.1124,2.4999,4.4643,2.3609,2.1543,4.2673,0.74663,2.0859,3.2479,0.4899,2.4305,3.0532,0.58503,2.1415,3.6974,2.3458,2.4041,4.4716,0.91001,2.4298,3.0087,1.2342,1.6029,4.2711,1.6648,2.0366,3.4146,6.0449,2.6637,1.7874,3.425,2.914,0.15555,0.86084,2.3768,3.0619,1.6643,1.6289,4.0621,1.5111,1.9026,3.1697,0.78617,2.4254,2.9384,2.1541,2.3368,4.8555,1.214,2.5639,3.1673,1.0208,1.9589,3.5032,0.43627,1.9751,3.3186,1.7264,2.0183,3.3935,2.3919,2.1393,4.2461,2.2149,2.146,5.0106,1.2539,1.655,3.8472,0.70331,1.9813,2.7838,2.2225,2.1678,5.0411,2.378,2.2454,4.5684,1.5779,2.4436,3.9672,4.436,2.8876,0.35828,1.9558,2.4288,4.0242,0.81097,1.9529,4.1152,1.3262,2.6328,4.299,3.7606,2.8067,0.04562,1.5487,1.6435,3.3026,0.22832,2.2979,3.2824,5.1003,2.8926,1.0572,0.66575,2.741,3.3804,1.3648,2.5325,3.0499,2.1662,2.0883,4.922,1.4813,2.021,4.4157,1.528,1.6321,3.313,1.4274,2.9108,3.3884,0.59545,2.413,2.9188,0.8681,2.4438,3.0145,0.23621,2.6013,3.333,1.6519,2.3161,4.1818,0.59805,2.4218,2.8519,1.0056,2.2866,3.5761,1.3909,1.7759,4.277,0.30921,2.3296,3.3612,1.5243,1.5964,3.3023,0.56952,2.4223,2.8925,3.3255,2.8519,6.2569,1.9292,2.5582,4.0004,2.0448,2.1985,4.6542,2.3731,2.7593,4.981,1.9079,1.8907,3.8475,1.2919,1.7274,3.7212,2.1954,2.1163,4.9812,1.3789,2.6105,3.9421,0.99113,3.0725,2.8186,4.7788,2.9147,0.48092,1.3747,2.7083,4.4379,1.916,1.9159,3.8913,1.3239,2.6494,2.9557,0.63117,2.733,3.2679,1.0506,2.8891,4.2381,0.77135,2.5422,2.7365,0.67488,2.02,2.914,0.54468,2.4111,3.3799,1.5568,2.1627,4.3088,1.4872,2.7225,4.524,0.53369,1.9962,2.9787,1.9974,1.8371,3.8024,1.1871,1.7888,3.6943,2.2405,2.6541,4.6845,1.3512,1.6351,4.1064,1.3457,2.151,3.1483,0.60028,2.0217,2.9995,0.52193,2.4291,2.6501,1.6656,2.3599,4.1945,2.2621,2.6439,4.7437,0.56168,2.0266,2.952,1.5833,1.6974,3.3477,0.37805,3.0603,2.251,0.67216,2.5519,2.6588,3.0716,2.7435,6.0803,0.098587,2.8874,2.7862,4.7018,2.9312,0.39885,2.2595,2.3254,3.585,1.2481,3.0248,4.0794,1.2985,2.3894,3.4436,1.0408,3.0532,3.8747,2.3224,2.2279,3.7253,1.1819,1.7566,3.6917,2.4363,2.3598,4.589,2.496,2.6882,4.0593,1.338,2.6724,4.3781,1.9043,1.8329,3.8257,1.2133,2.6844,3.7304,2.3183,2.4334,4.8824,1.6078,2.557,3.4489,2.1638,2.2349,4.13,0.7681,1.9337,3.3271,2.2456,2.403,3.644,2.2464,2.3866,3.612,2.2456,1.9791,4.9904,2.5997,2.2715,4.7832,2.3287,2.2463,3.7528,1.37,1.5961,3.8787,2.2531,2.6631,4.7258,1.9068,1.865,3.836,0.77342,2.1131,4.0759,1.5963,1.7549,4.244,2.2801,2.6624,4.7672,1.4493,2.383,3.2634,6.0385,2.9096,2.3457,1.8432,1.7821,3.5289,1.8669,2.9202,4.1559,2.1044,1.963,4.8621,1.1918,2.5804,4.3669,1.9536,2.1449,4.871,1.6122,1.6968,3.9589,1.6067,2.0305,3.328,1.0959,2.6782,3.6337,0.99813,2.7811,3.8623,1.4642,2.4698,3.8958,1.1653,2.7065,3.6628,1.8118,1.6631,4.0722,0.9381,2.4562,2.8199,1.96,2.1189,4.4418,0.27057,2.7508,3.0264,1.0548,1.9344,4.2762,0.99131,2.2978,3.0998,1.6813,2.3986,4.6001,0.96184,2.0362,2.8729,0.72408,1.9695,2.7385,1.5972,1.6898,3.9644,0.95735,2.4438,2.8575,1.3481,1.5733,3.8463,2.7285,2.5712,4.6009,1.0806,2.1835,3.5914,1.1722,2.7285,3.6919,1.9757,1.9756,4.4967,1.0433,1.9452,4.2634,1.8673,1.6762,3.4668,1.6653,2.5331,4.0016,2.1419,2.5322,4.8856,2.1062,2.3987,3.6537,1.2647,3.0379,3.48,1.4582,1.4769,4.1987,0.64144,2.9855,3.6545,1.6154,1.6736,4.2045,0.73259,1.9871,2.7346,0.72061,2.1999,3.9667,2.6528,2.5852,4.5194,2.028,2.0946,3.4061,1.4291,2.8283,3.5675,1.0653,2.2712,3.5737,2.5588,2.0432,4.5371,1.4697,1.7179,4.4239,1.5581,2.5719,3.5989,2.0561,2.3589,4.1116,2.6445,2.3384,4.929,0.52295,2.5217,3.0469
1997.6,0.025268,114.39,9.2898,0.15607,393.19,1.4543,1.7994,4.1111,1.2746,2.248,4.2532,1.1561,1.9418,4.2464,2.4331,2.6219,4.2747,0.8575,2.0228,4.2921,1.5115,2.5723,3.8938,3.2456,2.8268,6.1141,1.1356,1.9453,4.2446,1.7382,1.6175,4.2119,1.3131,2.2299,4.3255,0.82984,2.0635,4.2193,3.0124,2.8277,4.5855,5.5007,2.679,1.2356,1.3399,2.6942,3.7245,0.88282,2.1382,2.9936,2.5513,2.1526,4.6024,1.4575,1.6363,3.9349,0.62847,2.638,3.7776,2.0411,1.771,3.5217,1.091,2.3861,3.205,0.11803,2.3054,3.3512,1.7558,1.6765,3.4179,1.8811,2.722,4.1428,1.7898,1.7249,3.4211,1.4458,1.6064,3.9602,0.38427,2.1849,3.1184,2.1248,2.4224,4.4982,1.4631,1.7171,3.2104,0.81868,1.9569,2.7388,3.1965,2.8364,6.0374,2.0683,1.8137,3.5426,1.0244,2.7381,2.9292,1.8512,2.5959,4.0785,0.67496,1.9455,2.8032,1.0441,2.4096,3.1308,1.932,1.923,4.5553,1.7149,1.6191,3.9086,0.52891,2.1886,3.7868,1.1875,2.5799,3.7576,0.89455,2.1494,3.1512,2.707,2.3718,4.49,2.1702,2.2511,4.8135,1.5141,1.6798,3.9602,1.9097,1.9387,4.5345,1.5362,2.2337,3.2567,0.71852,2.1887,3.0313,2.4606,2.4382,4.4278,1.9034,2.5837,4.7362,1.8279,2.6086,4.6694,2.7009,2.3944,4.5291,1.2812,2.5584,3.8711,1.7683,2.2662,4.3903,1.8621,2.9699,3.7793,0.63485,2.4727,2.5965,1.5011,2.1171,4.6439,2.0051,2.9813,3.9275,0.29679,2.4095,3.3097,1.6601,1.5699,4.0669,0.6759,2.0755,3.029,2.2475,2.2622,4.663,0.78701,2.5287,3.2227,0.91246,2.1572,3.1501,6.2702,2.8843,1.8031,2.0632,2.039,4.6978,2.6743,2.4029,4.5062,2.5354,2.2685,5.0458,1.9281,2.619,4.2222,1.0869,1.7353,4.03,4.6555,2.8524,0.5249,0.83219,2.135,2.9971,1.3188,2.0779,4.3574,1.0236,2.1198,3.4513,2.0948,2.6607,4.3266,1.7443,1.5276,4.1182,1.2586,2.5191,3.1564,0.799,2.4786,3.7353,2.0878,1.8531,3.6597,1.5213,2.4729,3.4156,1.5951,2.5728,3.6329,1.6046,1.5845,4.2466,1.8881,2.6546,4.3316,1.9694,2.6601,4.4329,3.4992,2.7513,6.2438,1.7456,1.521,4.1091,1.7838,1.9946,3.4593,2.0103,2.9201,4.8178,1.2399,2.531,3.1977,2.5924,2.4397,4.924,1.1008,2.6162,4.0496,1.5351,2.455,3.4427,1.1124,1.8449,4.0607,1.6802,1.5433,4.0555,1.7583,1.9896,3.4171,0.25344,2.915,3.3121,2.9514,2.2982,4.6896,1.2973,1.9471,4.2225,1.3392,2.6282,3.5017,1.41,2.4535,3.3427,1.8878,1.8958,3.6398,1.9415,2.4822,4.0441,1.0331,2.2944,3.152,2.5449,1.9961,5.1486,1.282,2.6391,3.4282,1.3601,2.4851,3.2868,0.3558,2.9204,3.4014,0.62977,1.8595,2.7741,1.6313,1.977,4.5183,1.4671,1.7806,4.1509,5.3484,2.8703,1.6671,0.81333,2.0985,2.8265,1.0753,2.6573,4.0548,2.2449,2.4905,3.6339,2.5228,2.4009,4.8378,2.9147,2.6575,4.613,2.111,2.4993,4.4619,2.3621,2.1586,4.2732,0.7429,2.0922,3.2389,0.49964,2.428,3.0637,0.58408,2.1413,3.6967,2.3432,2.4005,4.474,0.91977,2.4273,3.0183,1.2323,1.605,4.2688,1.6621,2.0378,3.4123,6.0312,2.661,1.7728,3.4342,2.912,0.16584,0.8619,2.3733,3.0677,1.6643,1.6281,4.0607,1.512,1.9048,3.1692,0.78668,2.4237,2.9409,2.1537,2.3355,4.8498,1.2175,2.5641,3.1726,1.0217,1.9581,3.5034,0.43055,1.9749,3.3234,1.7277,2.0177,3.3898,2.3928,2.1434,4.2501,2.2186,2.1448,5.0114,1.2509,1.6509,3.8487,0.70448,1.9813,2.7854,2.2265,2.1678,5.0436,2.3815,2.2485,4.5745,1.5782,2.45,3.9671,4.4443,2.8809,0.3671,1.9561,2.4345,4.0264,0.80941,1.9528,4.1143,1.3356,2.6361,4.304,3.7728,2.8039,0.058626,1.55,1.6455,3.3037,0.22361,2.2974,3.276,5.0997,2.8862,1.0588,0.66993,2.7383,3.3852,1.3688,2.5336,3.0527,2.1689,2.0851,4.9204,1.4806,2.0156,4.4196,1.5281,1.6321,3.3144,1.43,2.9099,3.3893,0.60371,2.4107,2.9305,0.8664,2.4425,3.017,0.23591,2.6002,3.3313,1.6546,2.3194,4.1856,0.60529,2.4207,2.8589,1.0019,2.2939,3.5699,1.3906,1.7744,4.2755,0.30878,2.3307,3.3598,1.5241,1.5947,3.3034,0.57575,2.4212,2.9016,3.3397,2.85,5.0561,1.9252,2.5565,3.9992,2.049,2.1988,4.6575,2.357,2.7574,4.9622,1.9085,1.885,3.8443,1.2916,1.7226,3.7231,2.1982,2.1137,4.981,1.378,2.608,3.9391,0.98173,3.0722,2.8086,4.7828,2.9104,0.48479,1.3819,2.7088,4.4445,1.9169,1.9137,3.8921,1.3279,2.6501,2.9608,0.64148,2.7307,3.2801,1.0584,2.8875,4.2457,0.78118,2.5436,2.744,0.67459,2.024,2.9118,0.54568,2.4112,3.3788,1.5562,2.1604,4.3128,1.4989,2.7234,4.5338,0.52871,1.9981,2.9714,1.9982,1.8342,3.8021,1.1865,1.7853,3.6971,2.2341,2.6509,4.6747,1.3489,1.6395,4.1025,1.3429,2.1501,3.1467,0.59832,2.0251,2.994,0.52498,2.4279,2.6545,1.6698,2.3663,4.1983,2.254,2.6393,4.733,0.55785,2.0294,2.9445,1.5844,1.6969,3.349,0.36481,3.0614,2.2356,0.67532,2.5544,2.6604,3.0817,2.7425,6.0916,0.11066,2.888,2.8003,4.7049,2.9279,0.40155,2.257,2.3208,3.5777,1.255,3.021,4.0883,1.2915,2.3943,3.4384,1.0466,3.0518,3.8832,2.3205,2.2279,3.7213,1.181,1.7513,3.6947,2.4366,2.3608,4.59,2.4906,2.6902,4.0603,1.3415,2.6722,4.3794,1.9049,1.8257,3.8224,1.2165,2.6795,3.7329,2.3142,2.4312,4.8737,1.607,2.5544,3.4558,2.1639,2.2381,4.1325,0.7665,1.936,3.3238,2.2411,2.4027,3.6382,2.2412,2.3853,3.6043,2.2489,1.9816,4.9934,2.5973,2.2706,4.7828,2.3268,2.2475,3.7504,1.3695,1.5966,3.8806,2.2438,2.6594,4.7138,1.9078,1.8602,3.8326,0.7734,2.1116,4.0816,1.596,1.7511,4.2432,2.2724,2.6591,4.7575,1.4495,2.3832,3.2634,6.0446,2.9109,2.3534,1.8432,1.7815,3.5313,1.8629,2.9147,4.15,2.1091,1.9634,4.8668,1.1958,2.5806,4.3714,1.9574,2.1453,4.8716,1.6123,1.692,3.9587,1.6072,2.0323,3.3254,1.0981,2.6745,3.6351,1.0008,2.7792,3.8628,1.4683,2.4727,3.8991,1.1666,2.7027,3.6625,1.8102,1.6571,4.0716,0.93931,2.4562,2.8221,1.9637,2.1223,4.4456,0.28115,2.7475,3.0363,1.053,1.9332,4.2768,0.99243,2.2965,3.1031,1.6843,2.3994,4.6014,0.96052,2.0343,2.8738,0.72329,1.9686,2.7383,1.5964,1.6852,3.9643,0.95918,2.4432,2.8617,1.346,1.5721,3.8472,2.7279,2.5707,4.6009,1.08,2.1868,3.5887,1.1744,2.7251,3.6936,1.9757,1.9753,4.4981,1.0413,1.9444,4.2637,1.8682,1.6774,3.4679,1.6654,2.5352,4.0016,2.1434,2.5314,4.8836,2.1034,2.4001,3.6503,1.2712,3.0357,3.4857,1.4588,1.478,4.1967,0.63919,2.985,3.6532,1.6155,1.6698,4.2033,0.73211,1.9866,2.7343,0.72223,2.2005,3.9676,2.651,2.5843,4.5188,2.0305,2.0929,3.4051,1.4316,2.8232,3.5699,1.0634,2.2763,3.5695,2.5609,2.046,4.5419,1.4685,1.7171,4.4243,1.5563,2.5708,3.6009,2.0562,2.3627,4.1142,2.6421,2.337,4.926,0.52676,2.5216,3.051
