1997.6,0.025268,114.39,9.2898,0.16474,396.27,1.451,1.7962,4.1089,1.2758,2.249,4.2562,1.1523,1.9392,4.246,2.4305,2.62,4.2747,0.85711,2.0223,4.2943,1.511,2.5758,3.8933,3.2586,2.8247,6.1298,1.1307,1.9424,4.2451,1.7381,1.6125,4.2096,1.3149,2.23,4.3313,0.82868,2.0642,4.2199,3.0179,2.8271,4.5896,5.4914,2.6725,1.2258,1.342,2.6896,3.7264,0.87869,2.1377,2.9914,2.5564,2.1579,4.612,1.4562,1.6351,3.9365,0.62616,2.6417,3.7701,2.0431,1.7716,3.5243,1.0871,2.385,3.2067,0.10828,2.306,3.3377,1.7541,1.6755,3.4198,1.8739,2.7174,4.1341,1.7902,1.7266,3.4227,1.445,1.6036,3.9617,0.38433,2.187,3.1147,2.1286,2.4248,4.5027,1.4625,1.7201,3.2111,0.81783,1.959,2.7384,3.2102,2.8356,6.0528,2.0744,1.8164,3.5496,1.0243,2.74,2.9305,1.8549,2.5975,4.0848,0.67707,1.9486,2.8041,1.0412,2.4079,3.1334,1.9345,1.9233,4.5593,1.7166,1.617,3.9102,0.5314,2.1871,3.791,1.1894,2.5852,3.7593,0.88885,2.1529,3.1455,2.7163,2.3753,4.5004,2.1768,2.2569,4.8227,1.5165,1.6803,3.9621,1.9121,1.9404,4.5374,1.5399,2.2368,3.2559,0.71284,2.1933,3.024,2.4629,2.4413,4.434,1.9034,2.5835,4.7288,1.8234,2.6091,4.6582,2.7131,2.399,4.5469,1.2802,2.5612,3.8659,1.7746,2.2686,4.396,1.8565,2.9648,3.7726,0.64007,2.4731,2.6017,1.4966,2.1221,4.6421,2.0037,2.9756,3.9251,0.29191,2.4098,3.3044,1.6602,1.5679,4.066,0.67396,2.0772,3.0259,2.2463,2.2625,4.6617,0.79142,2.5229,3.2326,0.9086,2.1597,3.1461,6.2644,2.8834,1.7948,2.0692,2.0426,4.705,2.682,2.407,4.5191,2.5308,2.2637,5.0399,1.9226,2.6088,4.2164,1.0868,1.7283,4.0351,4.6545,2.8474,0.52555,0.83141,2.1357,2.9974,1.3202,2.077,4.3618,1.021,2.1224,3.4483,2.086,2.6553,4.3164,1.7471,1.5231,4.1157,1.2638,2.5173,3.1595,0.80154,2.4809,3.7332,2.0899,1.8495,3.6561,1.5169,2.4747,3.4135,1.5943,2.5735,3.6382,1.6003,1.5824,4.2468,1.8801,2.6453,4.3211,1.9646,2.6515,4.4272,3.5079,2.7491,6.2513,1.7484,1.5175,4.1061,1.7887,1.9938,3.4603,2.0061,2.9188,4.8139,1.2436,2.5301,3.2026,2.5904,2.4394,4.9208,1.104,2.6167,4.0482,1.5319,2.4561,3.4423,1.1084,1.8449,4.0603,1.6817,1.5403,4.054,1.7618,1.9885,3.416,0.25251,2.9131,3.3114,2.9548,2.2973,4.6944,1.2958,1.9468,4.2237,1.3431,2.6255,3.51,1.4074,2.4537,3.3432,1.8908,1.8908,3.636,1.9418,2.4883,4.0479,1.0299,2.2948,3.1506,2.5452,1.9942,5.1494,1.2851,2.6373,3.4354,1.3548,2.486,3.2845,0.35872,2.9186,3.4042,0.62753,1.8615,2.7676,1.6261,1.9756,4.5205,1.4668,1.7775,4.1524,5.3384,2.8684,1.6572,0.8126,2.098,2.828,1.0769,2.6602,4.0534,2.2479,2.4882,3.6377,2.5169,2.398,4.8296,2.9226,2.6544,4.6195,2.1098,2.4989,4.4597,2.3633,2.1628,4.279,0.7391,2.0982,3.23,0.50918,2.4256,3.0742,0.58321,2.141,3.6961,2.3411,2.3976,4.4769,0.92925,2.4249,3.0277,1.2303,1.6073,4.2662,1.6594,2.0388,3.41,6.0178,2.6582,1.7587,3.4427,2.9101,0.17529,0.86236,2.3701,3.0726,1.6645,1.6271,4.0594,1.5129,1.907,3.1688,0.787,2.4222,2.9432,2.1535,2.3343,4.8445,1.2209,2.5644,3.1779,1.0227,1.9573,3.5037,0.42479,1.9746,3.3281,1.729,2.017,3.3863,2.3937,2.1475,4.2543,2.2223,2.1436,5.0122,1.248,1.6469,3.8501,0.70559,1.9813,2.7869,2.2305,2.1677,5.0459,2.3849,2.2516,4.5805,1.5785,2.456,3.9668,4.4523,2.8744,0.37564,1.9565,2.4403,4.0286,0.80792,1.9528,4.1134,1.3449,2.6393,4.3089,3.7846,2.8011,0.071348,1.5514,1.6477,3.3047,0.21909,2.297,3.2698,5.0994,2.8799,1.0606,0.67379,2.7356,3.3896,1.3725,2.5346,3.0552,2.1719,2.082,4.9189,1.4797,2.0104,4.4232,1.5282,1.632,3.3159,1.4324,2.9089,3.39,0.61161,2.4085,2.9417,0.86472,2.4414,3.0194,0.23546,2.5993,3.3294,1.6574,2.3226,4.1895,0.61232,2.4196,2.8659,0.99825,2.3011,3.5636,1.3904,1.7729,4.2738,0.30835,2.3316,3.3584,1.5238,1.5931,3.3044,0.58181,2.4201,2.9104,3.3533,2.8482,0.029572,1.9212,2.5549,3.9982,2.0531,2.1989,4.6606,2.3415,2.7553,4.9438,1.9092,1.8794,3.8413,1.2912,1.7181,3.7249,2.201,2.1113,4.9808,1.3773,2.6056,3.936,0.9722,3.0721,2.7984,4.7868,2.9061,0.48865,1.3888,2.7091,4.451,1.9177,1.9115,3.8929,1.3319,2.6509,2.9658,0.65111,2.7284,3.2916,1.0659,2.8858,4.2532,0.79056,2.5451,2.7512,0.67439,2.0279,2.9099,0.54677,2.4114,3.3777,1.5556,2.1579,4.3168,1.5102,2.7241,4.5433,0.52387,1.9999,2.9642,1.9988,1.8312,3.8019,1.186,1.7819,3.6999,2.2282,2.6478,4.6658,1.3469,1.6438,4.0986,1.34,2.1491,3.1452,0.59639,2.0285,2.9886,0.52799,2.4268,2.6588,1.6741,2.3724,4.2019,2.2462,2.635,4.7226,0.5542,2.0321,2.9373,1.5853,1.6964,3.3502,0.35121,3.0622,2.2199,0.67818,2.5571,2.6618,3.0918,2.7413,6.103,0.12261,2.8885,2.8143,4.708,2.9248,0.40441,2.2548,2.3162,3.5708,1.2609,3.0173,4.0963,1.2849,2.3988,3.4335,1.0515,3.0504,3.8909,2.3185,2.2278,3.7175,1.18,1.7458,3.6976,2.4367,2.3616,4.5909,2.4851,2.6919,4.0614,1.3449,2.6719,4.3806,1.9055,1.8186,3.8194,1.2194,2.6747,3.7354,2.3105,2.429,4.8655,1.6062,2.5521,3.4626,2.1641,2.2414,4.135,0.7649,1.9385,3.3205,2.2367,2.4024,3.6327,2.2362,2.384,3.5969,2.252,1.9837,4.996,2.595,2.2696,4.7823,2.3248,2.2488,3.7483,1.369,1.5969,3.8824,2.2347,2.6558,4.7022,1.9089,1.8553,3.8292,0.77338,2.1099,4.0871,1.5956,1.7474,4.2424,2.2651,2.6559,4.7483,1.4498,2.3835,3.2636,6.0508,2.9122,2.3609,1.8434,1.781,3.5338,1.8591,2.9091,4.1443,2.1137,1.9638,4.8713,1.1996,2.5809,4.3758,1.9609,2.1458,4.8723,1.6124,1.6875,3.9583,1.6079,2.0341,3.3228,1.1,2.6711,3.6363,1.0032,2.7774,3.8631,1.4722,2.4753,3.9025,1.1678,2.699,3.662,1.8086,1.6514,4.071,0.94047,2.4563,2.8242,1.9672,2.1256,4.4494,0.29144,2.7442,3.0459,1.0512,1.9321,4.2773,0.99347,2.2953,3.1063,1.6874,2.4,4.6025,0.95922,2.0325,2.8746,0.72254,1.9676,2.738,1.5956,1.6808,3.9642,0.96091,2.4427,2.8659,1.3442,1.5709,3.848,2.7271,2.5702,4.6011,1.0794,2.1902,3.586,1.1766,2.7218,3.6952,1.9756,1.9752,4.4995,1.0394,1.9435,4.2641,1.8692,1.6785,3.469,1.6655,2.5372,4.0017,2.145,2.5305,4.8817,2.1006,2.4014,3.647,1.2778,3.0336,3.4914,1.4594,1.479,4.1949,0.63673,2.9845,3.6515,1.6157,1.6661,4.2021,0.73165,1.986,2.7342,0.72381,2.2012,3.9686,2.6492,2.5834,4.5184,2.0329,2.0913,3.4043,1.434,2.8183,3.5721,1.0616,2.2812,3.5652,2.563,2.0488,4.5466,1.4673,1.7163,4.4247,1.5546,2.57,3.6029,2.0564,2.3662,4.1168,2.6398,2.3357,4.9231,0.53045,2.5214,3.055
1997.6,0.025268,114.39,9.2898,0.17341,398.76,1.4476,1.7929,4.1068,1.2771,2.2498,4.2592,1.1486,1.9366,4.2456,2.428,2.618,4.2748,0.85664,2.0221,4.2964,1.5105,2.5794,3.8929,3.2717,2.8225,6.1457,1.1258,1.9395,4.2457,1.7381,1.6076,4.2072,1.3167,2.2304,4.3372,0.82752,2.0652,4.2205,3.023,2.8265,4.5936,5.4822,2.6659,1.2161,1.3438,2.6854,3.728,0.8745,2.1373,2.989,2.5615,2.1632,4.6218,1.455,1.634,3.9381,0.62368,2.6457,3.7622,2.0449,1.7725,3.5269,1.0824,2.384,3.2077,0.098188,2.3067,3.3238,1.7523,1.6745,3.4219,1.8673,2.7129,4.1259,1.7907,1.7283,3.4243,1.4442,1.6011,3.9631,0.38433,2.1889,3.1108,2.1326,2.4274,4.5075,1.4621,1.7233,3.2119,0.81689,1.9608,2.738,3.2248,2.8346,6.0692,2.0812,1.8193,3.5579,1.0241,2.7422,2.9314,1.859,2.5993,4.0917,0.6791,1.9517,2.8051,1.0381,2.4062,3.1359,1.9373,1.9235,4.5635,1.7181,1.6148,3.9118,0.53415,2.1855,3.7956,1.1914,2.5903,3.761,0.88294,2.1564,3.1397,2.7259,2.3791,4.5112,2.1844,2.2634,4.8328,1.5189,1.6805,3.9639,1.9147,1.9422,4.5402,1.5438,2.2403,3.2548,0.7074,2.1978,3.0172,2.4651,2.4442,4.4401,1.9035,2.5834,4.7214,1.8187,2.6098,4.6466,2.7256,2.4035,4.5653,1.2786,2.5636,3.8596,1.781,2.271,4.4017,1.8508,2.9595,3.7661,0.64503,2.4734,2.6067,1.4913,2.1271,4.6393,2.0022,2.9696,3.9227,0.28638,2.4099,3.2987,1.6602,1.5658,4.065,0.67204,2.0787,3.0228,2.2448,2.2627,4.6602,0.79535,2.5166,3.2424,0.90527,2.1612,3.1434,6.2578,2.8823,1.7869,2.0753,2.0462,4.7123,2.6882,2.4107,4.5308,2.5266,2.2586,5.0342,1.9177,2.5991,4.211,1.0864,1.7205,4.0406,4.6508,2.8442,0.52386,0.8319,2.1365,2.9994,1.3217,2.0759,4.3661,1.0185,2.125,3.4452,2.0771,2.6498,4.3059,1.7497,1.5182,4.113,1.2689,2.5152,3.1626,0.8041,2.4832,3.7311,2.0921,1.8458,3.6525,1.5127,2.4765,3.4118,1.5942,2.5736,3.6443,1.5954,1.5807,4.2473,1.8725,2.6361,4.311,1.9601,2.643,4.4215,3.5163,2.7467,6.2587,1.7511,1.5139,4.1031,1.7936,1.993,3.4612,2.0024,2.9174,4.8107,1.2472,2.5292,3.2075,2.5883,2.4391,4.9174,1.1074,2.6174,4.0471,1.5286,2.4572,3.4421,1.1045,1.8448,4.0602,1.6832,1.5374,4.0526,1.7653,1.9873,3.4151,0.25171,2.9113,3.3106,2.9579,2.2962,4.6989,1.2942,1.9464,4.2248,1.3469,2.623,3.5177,1.4049,2.4538,3.344,1.8935,1.8858,3.6325,1.942,2.4941,4.0517,1.0267,2.295,3.1493,2.5454,1.9924,5.1501,1.2878,2.6358,3.442,1.3497,2.487,3.2822,0.36165,2.9168,3.407,0.62546,1.8635,2.7616,1.6211,1.9744,4.5222,1.4664,1.7747,4.1539,5.3287,2.8664,1.6477,0.81193,2.0976,2.8295,1.0783,2.6629,4.0523,2.2513,2.4863,3.6415,2.5114,2.3952,4.8216,2.9302,2.6512,4.6258,2.1087,2.4986,4.4578,2.3643,2.1668,4.2846,0.73529,2.104,3.2214,0.51847,2.4233,3.0843,0.58238,2.1408,3.6955,2.3393,2.3954,4.48,0.93835,2.4226,3.0367,1.2283,1.6098,4.2637,1.6567,2.0398,3.4077,6.0049,2.6554,1.745,3.4501,2.9081,0.18362,0.86228,2.3674,3.0767,1.6646,1.6262,4.0581,1.5138,1.9091,3.1686,0.78719,2.4208,2.9452,2.1533,2.3331,4.8394,1.2243,2.5646,3.183,1.0235,1.9564,3.5041,0.41914,1.9746,3.3323,1.7302,2.0162,3.3828,2.3948,2.1515,4.2585,2.2258,2.1424,5.0128,1.2451,1.6434,3.8513,0.70665,1.9812,2.7884,2.2343,2.1676,5.0481,2.3882,2.2545,4.5863,1.5787,2.4618,3.9666,4.4597,2.868,0.38388,1.9569,2.4461,4.0309,0.80648,1.9528,4.1126,1.3538,2.6425,4.3137,3.7959,2.7984,0.083677,1.5528,1.6499,3.3057,0.21478,2.2966,3.2639,5.0992,2.8737,1.0624,0.67733,2.733,3.3935,1.376,2.5357,3.0576,2.1748,2.0789,4.9177,1.4789,2.0055,4.4267,1.5282,1.6319,3.3172,1.4349,2.9081,3.3908,0.61907,2.4064,2.9524,0.86309,2.4403,3.0217,0.23483,2.5984,3.3273,1.6601,2.3259,4.1932,0.61902,2.4185,2.8725,0.99449,2.3082,3.5573,1.3902,1.7714,4.2722,0.30792,2.3325,3.357,1.5236,1.5914,3.3055,0.58762,2.4191,2.9189,3.3662,2.8464,0.035457,1.9174,2.5535,3.9971,2.0572,2.199,4.6637,2.3268,2.7532,4.926,1.9096,1.8737,3.8385,1.2908,1.7137,3.7266,2.2036,2.1088,4.9807,1.3765,2.6033,3.9332,0.96267,3.0719,2.7883,4.7905,2.9019,0.49245,1.3955,2.7094,4.4571,1.9185,1.9093,3.8936,1.3357,2.6517,2.9708,0.66001,2.7263,3.3021,1.0733,2.8842,4.2606,0.79943,2.5466,2.7578,0.67427,2.0316,2.9081,0.54795,2.4115,3.3768,1.5548,2.1554,4.3207,1.5211,2.7247,4.5525,0.51923,2.0015,2.9573,1.9994,1.8284,3.8017,1.1854,1.7785,3.7026,2.2231,2.6451,4.6577,1.3447,1.6478,4.0949,1.337,2.148,3.1437,0.59451,2.0317,2.9835,0.5309,2.4257,2.663,1.6782,2.3784,4.2054,2.2391,2.6309,4.713,0.55075,2.0345,2.9307,1.5863,1.6959,3.3513,0.3374,3.0632,2.204,0.68074,2.5597,2.663,3.1017,2.7402,6.1141,0.13428,2.8891,2.8279,4.7111,2.9219,0.40741,2.2529,2.3117,3.5641,1.2661,3.0137,4.1033,1.2785,2.4028,3.4289,1.0556,3.0491,3.8978,2.3167,2.2277,3.7138,1.1791,1.7406,3.7005,2.4368,2.3625,4.5918,2.4799,2.6934,4.0625,1.3483,2.6717,4.3817,1.9062,1.8117,3.8166,1.2221,2.67,3.7377,2.3072,2.4271,4.8577,1.6053,2.5499,3.4687,2.1643,2.2447,4.1376,0.76328,1.941,3.3171,2.2326,2.4022,3.6272,2.2313,2.3826,3.5897,2.2548,1.9857,4.9984,2.5928,2.2687,4.7818,2.323,2.2501,3.7462,1.3685,1.5973,3.8839,2.2261,2.6522,4.691,1.9099,1.8506,3.8261,0.77338,2.1083,4.0924,1.5952,1.7439,4.2416,2.2581,2.6528,4.7394,1.4501,2.3839,3.2636,6.0568,2.9134,2.3684,1.8436,1.7803,3.5361,1.8557,2.9038,4.1391,2.1182,1.9641,4.8754,1.2032,2.5811,4.3801,1.9645,2.1462,4.8728,1.6126,1.6832,3.958,1.6084,2.0359,3.3204,1.1018,2.6678,3.6374,1.0056,2.7757,3.8633,1.476,2.4778,3.9059,1.1689,2.6955,3.6616,1.8071,1.646,4.0704,0.94158,2.4564,2.8261,1.9708,2.129,4.4531,0.30138,2.7408,3.0551,1.0493,1.931,4.2777,0.99441,2.2942,3.1094,1.6904,2.4007,4.6036,0.95794,2.0308,2.8753,0.72183,1.9667,2.7378,1.595,1.6766,3.9641,0.96253,2.4422,2.8698,1.3422,1.5697,3.8487,2.7266,2.5696,4.6013,1.0787,2.1936,3.5834,1.1786,2.7187,3.6967,1.9756,1.975,4.5009,1.0376,1.9426,4.2643,1.8701,1.6795,3.4701,1.6655,2.5392,4.0017,2.1465,2.5297,4.8799,2.0979,2.4028,3.6436,1.2843,3.0315,3.4972,1.4601,1.48,4.1931,0.63413,2.9841,3.6498,1.6159,1.6626,4.2009,0.73121,1.9853,2.7341,0.72534,2.202,3.9695,2.6475,2.5826,4.5179,2.0353,2.0897,3.4035,1.4364,2.8136,3.5745,1.0597,2.286,3.5611,2.5652,2.0516,4.5514,1.4662,1.7154,4.4251,1.553,2.5691,3.605,2.0565,2.3697,4.1194,2.6377,2.3344,4.9204,0.53399,2.5214,3.0588
1997.6,0.025268,114.39,9.2898,0.18208,399.43,1.4441,1.7895,4.1047,1.2787,2.2507,4.2625,1.1449,1.934,4.2453,2.4258,2.6158,4.2753,0.85606,2.0222,4.2979,1.5099,2.583,3.8923,3.2853,2.82,6.1621,1.1206,1.9365,4.2463,1.7381,1.6027,4.2048,1.3188,2.2309,4.3433,0.82631,2.0666,4.2209,3.0274,2.8258,4.5971,5.4728,2.6591,1.2062,1.3453,2.6816,3.7293,0.87011,2.1368,2.9865,2.5669,2.1685,4.632,1.4537,1.6329,3.9398,0.62101,2.6502,3.7535,2.0467,1.7734,3.5295,1.0772,2.3834,3.208,0.087536,2.3071,3.3092,1.7504,1.6732,3.4241,1.8608,2.7084,4.1184,1.7911,1.7299,3.4261,1.4434,1.5987,3.9642,0.38416,2.1912,3.1064,2.1372,2.4307,4.5128,1.4617,1.7274,3.2129,0.81584,1.9625,2.7377,3.2409,2.8335,6.0873,2.0892,1.8227,3.5682,1.0233,2.7449,2.9313,1.8643,2.6017,4.0997,0.6811,1.9548,2.806,1.0347,2.4046,3.1381,1.9404,1.924,4.5679,1.7197,1.613,3.9134,0.53722,2.1837,3.8006,1.1936,2.5954,3.7629,0.87647,2.1601,3.1333,2.7363,2.3836,4.5227,2.1941,2.2711,4.845,1.5214,1.6806,3.9656,1.9176,1.9442,4.5432,1.5483,2.2449,3.2535,0.70214,2.202,3.011,2.4672,2.4472,4.4464,1.9038,2.5834,4.7137,1.8136,2.6106,4.6342,2.7382,2.4084,4.5845,1.2759,2.5656,3.8515,1.7879,2.2734,4.4077,1.8449,2.954,3.7593,0.64984,2.4737,2.6118,1.4842,2.1323,4.635,2.0006,2.9631,3.9201,0.27978,2.4107,3.2904,1.6602,1.5636,4.0639,0.67011,2.08,3.0199,2.243,2.2628,4.6583,0.79877,2.5092,3.2525,0.90267,2.1605,3.1428,6.2513,2.8811,1.7789,2.0816,2.0497,4.7196,2.6921,2.4137,4.5408,2.5216,2.2527,5.0278,1.9131,2.5898,4.2059,1.0856,1.7113,4.0471,4.644,2.8438,0.51981,0.83381,2.1372,3.0034,1.3232,2.0748,4.3704,1.0157,2.1277,3.4419,2.0675,2.6439,4.2946,1.7519,1.513,4.11,1.2739,2.5132,3.1657,0.80675,2.4853,3.729,2.0942,1.8419,3.6488,1.5086,2.4778,3.4107,1.5946,2.5727,3.6512,1.5898,1.5793,4.2482,1.8654,2.6269,4.3013,1.9555,2.6346,4.4157,3.5244,2.7444,6.2657,1.7537,1.5103,4.1,1.7982,1.9918,3.462,1.9996,2.9158,4.8085,1.2508,2.5282,3.2124,2.5861,2.4387,4.914,1.1111,2.6181,4.0468,1.5254,2.4581,3.442,1.1008,1.8445,4.0606,1.6847,1.5344,4.0511,1.7688,1.9859,3.4141,0.25101,2.9095,3.31,2.9606,2.2951,4.7027,1.2926,1.9459,4.2261,1.3506,2.6205,3.5252,1.4024,2.454,3.3447,1.896,1.8805,3.629,1.9423,2.4995,4.0554,1.0237,2.2951,3.1481,2.546,1.9906,5.1511,1.2901,2.6343,3.448,1.3446,2.4878,3.2801,0.36452,2.9149,3.4098,0.62353,1.8653,2.7561,1.6162,1.9733,4.5237,1.4658,1.7725,4.1555,5.3193,2.8645,1.6385,0.81137,2.0973,2.831,1.0797,2.6656,4.0513,2.2548,2.4848,3.6453,2.5059,2.3924,4.814,2.9375,2.648,4.6316,2.1077,2.4984,4.4559,2.3651,2.1705,4.2899,0.73154,2.1093,3.2134,0.52747,2.421,3.0942,0.58152,2.1403,3.6949,2.3383,2.3936,4.4832,0.94697,2.4205,3.0452,1.2262,1.6125,4.2611,1.6539,2.0407,3.4054,5.9924,2.6525,1.7318,3.4561,2.9062,0.19038,0.86174,2.3652,3.0798,1.6646,1.6253,4.0567,1.5144,1.9111,3.1683,0.78731,2.4196,2.947,2.1533,2.3318,4.8345,1.2277,2.5649,3.1882,1.0243,1.9555,3.5046,0.4138,1.9746,3.3363,1.7314,2.0152,3.3792,2.3959,2.1554,4.2627,2.229,2.1411,5.0133,1.2423,1.6402,3.8524,0.70767,1.9812,2.7896,2.2378,2.1673,5.0501,2.3913,2.2572,4.5918,1.5789,2.4672,3.9663,4.4669,2.8619,0.39183,1.9572,2.4517,4.0331,0.80512,1.9527,4.1117,1.3626,2.6455,4.3184,3.8068,2.7957,0.095502,1.5541,1.6521,3.3067,0.21064,2.2963,3.2583,5.0991,2.8677,1.0644,0.68057,2.7304,3.3971,1.3791,2.5366,3.0598,2.1777,2.076,4.9166,1.478,2.0009,4.4298,1.5283,1.6318,3.3185,1.4373,2.9073,3.3916,0.62595,2.4045,2.9623,0.86151,2.4391,3.024,0.23389,2.5976,3.325,1.6629,2.3288,4.1969,0.62528,2.4175,2.8787,0.99069,2.315,3.5512,1.3899,1.7699,4.2706,0.30743,2.3334,3.3557,1.5234,1.5898,3.3066,0.59307,2.4181,2.9268,3.3783,2.8446,0.048793,1.9137,2.5523,3.9962,2.0611,2.199,4.6666,2.3127,2.751,4.9091,1.9102,1.8681,3.8357,1.2905,1.7096,3.7283,2.2062,2.1065,4.9806,1.3759,2.6012,3.9304,0.95331,3.0718,2.7783,4.794,2.8978,0.49614,1.4019,2.7096,4.4631,1.9193,1.9073,3.8943,1.3394,2.6524,2.9755,0.66814,2.7244,3.3118,1.0804,2.8824,4.2676,0.80772,2.5479,2.7641,0.6742,2.0351,2.9065,0.5492,2.4115,3.3761,1.5541,2.1529,4.3243,1.5314,2.7251,4.5611,0.51483,2.0031,2.9508,2.0,1.8257,3.8015,1.1848,1.7754,3.7052,2.2185,2.6425,4.6503,1.3426,1.6516,4.0913,1.3341,2.1471,3.1422,0.59267,2.0346,2.9786,0.53366,2.4247,2.667,1.6822,2.3842,4.2086,2.2324,2.627,4.7038,0.54756,2.0366,2.9245,1.5872,1.6955,3.3525,0.32359,3.064,2.1883,0.68298,2.5623,2.6638,3.1112,2.7389,6.1248,0.14541,2.8894,2.8409,4.7141,2.9192,0.41047,2.2512,2.3074,3.5581,1.2704,3.0103,4.1094,1.2726,2.4064,3.4245,1.0588,3.0479,3.9036,2.3149,2.2277,3.7102,1.1781,1.7355,3.7033,2.437,2.3632,4.5925,2.4748,2.6948,4.0635,1.3513,2.6715,4.3827,1.9067,1.8051,3.8139,1.2247,2.6657,3.7398,2.3043,2.4252,4.8506,1.6042,2.548,3.4745,2.1645,2.2478,4.1402,0.76171,1.9433,3.314,2.2287,2.4019,3.622,2.2266,2.3815,3.5828,2.2576,1.9875,5.0004,2.5907,2.2678,4.7813,2.3211,2.2513,3.7443,1.3681,1.5975,3.8853,2.2179,2.6486,4.6805,1.9109,1.8461,3.8231,0.7734,2.1068,4.0974,1.5949,1.7405,4.2408,2.2515,2.6498,4.731,1.4502,2.3842,3.2638,6.0627,2.9146,2.3756,1.8439,1.7797,3.5382,1.8525,2.8987,4.1343,2.1224,1.9643,4.8792,1.2066,2.5814,4.3842,1.9678,2.1468,4.8735,1.6127,1.6792,3.9578,1.6091,2.0377,3.3182,1.1034,2.6648,3.6383,1.0077,2.7741,3.8633,1.4797,2.48,3.9091,1.1699,2.6922,3.661,1.8056,1.6411,4.0698,0.94261,2.4565,2.828,1.9743,2.1322,4.4567,0.31084,2.7376,3.0638,1.0476,1.9299,4.2782,0.99527,2.2931,3.1122,1.6932,2.4013,4.6048,0.9567,2.0292,2.8759,0.72115,1.9659,2.7376,1.5944,1.6727,3.964,0.96404,2.4417,2.8736,1.3404,1.5685,3.8495,2.7261,2.5691,4.6016,1.078,2.197,3.5807,1.1806,2.7157,3.6981,1.9756,1.9748,4.5022,1.0359,1.9418,4.2647,1.871,1.6806,3.4712,1.6656,2.5411,4.0017,2.148,2.5289,4.8782,2.0952,2.404,3.6405,1.2907,3.0294,3.5028,1.4608,1.4811,4.1913,0.63146,2.9836,3.6479,1.6163,1.6594,4.1998,0.7308,1.9848,2.7339,0.7268,2.2028,3.9703,2.6459,2.5817,4.5176,2.0376,2.0881,3.4028,1.4386,2.8091,3.5767,1.0579,2.2906,3.5571,2.5673,2.0543,4.5559,1.4651,1.7147,4.4256,1.5514,2.5683,3.6069,2.0567,2.3731,4.1219,2.6358,2.3333,4.9179,0.53732,2.5213,3.0624
