1997.6,0.025268,114.39,9.2898,0.19075,402.59,1.4406,1.7861,4.1025,1.2803,2.2516,4.2659,1.1412,1.9313,4.2449,2.4237,2.6136,4.2761,0.85534,2.0225,4.2991,1.5092,2.5866,3.8916,3.2996,2.8172,6.1791,1.1154,1.9334,4.2468,1.7383,1.5978,4.2024,1.321,2.2315,4.3497,0.82499,2.0683,4.2211,3.0315,2.8251,4.6001,5.4632,2.652,1.1963,1.3467,2.6782,3.7306,0.86552,2.1365,2.9838,2.5724,2.1739,4.6424,1.4522,1.632,3.9415,0.61807,2.6551,3.7439,2.0483,1.7744,3.5322,1.0713,2.3829,3.2077,0.076317,2.3075,3.2939,1.7484,1.6719,3.4264,1.8547,2.7038,4.1113,1.7915,1.7315,3.4279,1.4427,1.5964,3.9653,0.38387,2.1934,3.1014,2.142,2.4345,4.5184,1.4614,1.732,3.2141,0.81467,1.964,2.7374,3.2588,2.8321,6.1071,2.098,1.8263,3.5799,1.0227,2.7477,2.931,1.8703,2.6043,4.1087,0.68305,1.9579,2.8069,1.0308,2.4029,3.1402,1.9437,1.9244,4.5727,1.7212,1.6114,3.9151,0.5407,2.1816,3.8061,1.1959,2.6005,3.7648,0.86968,2.1639,3.1266,2.747,2.3884,4.5343,2.2054,2.279,4.8587,1.5238,1.6802,3.9672,1.9207,1.9463,4.5465,1.5532,2.2499,3.252,0.69718,2.2059,3.0055,2.4692,2.4501,4.4526,1.9043,2.5834,4.7059,1.8083,2.6114,4.6209,2.7507,2.4131,4.6037,1.2727,2.5672,3.842,1.7951,2.2757,4.4137,1.839,2.9483,3.7528,0.65451,2.4738,2.6168,1.4759,2.1375,4.6294,1.9989,2.9562,3.9175,0.27551,2.4118,3.2835,1.6601,1.5614,4.0627,0.6682,2.0813,3.017,2.2408,2.2627,4.6559,0.80146,2.5014,3.2623,0.90067,2.1591,3.1443,6.2449,2.8798,1.7712,2.0881,2.0531,4.7269,2.6944,2.4161,4.5491,2.5172,2.247,5.022,1.909,2.581,4.2012,1.0845,1.7014,4.0538,4.6349,2.8448,0.51383,0.83666,2.1382,3.0082,1.3246,2.0734,4.3746,1.0127,2.1305,3.4386,2.0575,2.6378,4.2829,1.7539,1.5075,4.107,1.2786,2.511,3.1688,0.80949,2.4873,3.727,2.0964,1.8379,3.6451,1.5048,2.4789,3.4103,1.5953,2.5714,3.6582,1.5842,1.5782,4.2494,1.8589,2.6179,4.292,1.9511,2.6262,4.4098,3.5322,2.7421,6.2724,1.7563,1.5065,4.0968,1.8028,1.9906,3.4625,1.9972,2.914,4.8068,1.2544,2.5272,3.2172,2.5839,2.4383,4.9105,1.1151,2.619,4.0472,1.5223,2.4589,3.4422,1.0972,1.8442,4.061,1.6861,1.5314,4.0496,1.7722,1.9844,3.4133,0.25042,2.9077,3.3095,2.9627,2.2939,4.7062,1.2908,1.9454,4.2275,1.3543,2.6182,3.5324,1.4,2.4542,3.3455,1.8982,1.8751,3.6257,1.9425,2.5045,4.059,1.0207,2.2951,3.147,2.5466,1.9888,5.1522,1.2923,2.6332,3.4536,1.3397,2.4885,3.278,0.36748,2.9131,3.4127,0.6218,1.8668,2.751,1.6115,1.9724,4.525,1.4652,1.7704,4.157,5.3103,2.8628,1.6297,0.81092,2.0971,2.8325,1.081,2.6681,4.0505,2.2585,2.4833,3.6491,2.501,2.3898,4.8068,2.9443,2.6449,4.6372,2.1069,2.4981,4.4542,2.3657,2.1738,4.2949,0.7279,2.1142,3.2059,0.53617,2.4188,3.1037,0.58068,2.1399,3.6945,2.3376,2.3922,4.4866,0.95516,2.4185,3.0531,1.2243,1.6153,4.2587,1.6512,2.0415,3.4032,5.9803,2.6497,1.7191,3.4609,2.9045,0.19607,0.86089,2.3632,3.0823,1.6647,1.6243,4.0555,1.5149,1.913,3.168,0.7874,2.4184,2.9486,2.1534,2.3306,4.8299,1.2309,2.5652,3.1932,1.0249,1.9545,3.5051,0.40869,1.9747,3.3399,1.7325,2.0141,3.3759,2.397,2.1591,4.2668,2.2319,2.1398,5.0138,1.2395,1.6374,3.8533,0.70866,1.9811,2.791,2.2412,2.1669,5.052,2.3943,2.2597,4.597,1.5791,2.4722,3.9659,4.4736,2.8561,0.39949,1.9575,2.4571,4.0353,0.80384,1.9527,4.111,1.3709,2.6484,4.323,3.8171,2.7932,0.10689,1.5553,1.6542,3.3077,0.20673,2.296,3.2531,5.099,2.8619,1.0664,0.6835,2.728,3.4004,1.382,2.5374,3.0618,2.1806,2.0732,4.9157,1.477,1.9966,4.4329,1.5284,1.6317,3.3199,1.4396,2.9066,3.3924,0.63239,2.4027,2.9716,0.85999,2.438,3.0262,0.23281,2.5969,3.3227,1.6655,2.3318,4.2004,0.63128,2.4165,2.8847,0.98688,2.3216,3.545,1.3896,1.7686,4.269,0.30692,2.3341,3.3545,1.5231,1.5883,3.3076,0.59828,2.4171,2.9344,3.3896,2.8429,0.06141,1.9102,2.5511,3.9953,2.0649,2.199,4.6695,2.2995,2.7488,4.893,1.9106,1.8625,3.8332,1.2901,1.7057,3.7298,2.2086,2.1043,4.9805,1.3752,2.5993,3.9279,0.94399,3.0716,2.7685,4.7971,2.8939,0.49972,1.4079,2.7098,4.4687,1.9201,1.9053,3.895,1.3429,2.6531,2.98,0.67564,2.7225,3.3208,1.0872,2.8807,4.2743,0.81552,2.5494,2.7698,0.6742,2.0383,2.9052,0.55051,2.4116,3.3756,1.5534,2.1505,4.3278,1.5413,2.7256,4.5694,0.51064,2.0046,2.9445,2.0005,1.8233,3.8014,1.1843,1.7722,3.7077,2.2147,2.6402,4.6439,1.3405,1.6552,4.088,1.3313,2.1461,3.1408,0.5909,2.0373,2.974,0.53634,2.4237,2.671,1.6861,2.3896,4.2117,2.2262,2.6232,4.6952,0.5446,2.0386,2.9188,1.5881,1.6951,3.3537,0.30975,3.0648,2.1725,0.68494,2.5649,2.6643,3.1205,2.7377,6.135,0.15624,2.8897,2.8535,4.7171,2.9168,0.41353,2.2497,2.3033,3.5524,1.274,3.0069,4.1147,1.2671,2.4096,3.4207,1.0615,3.0467,3.9087,2.3133,2.2277,3.7069,1.1772,1.7305,3.7061,2.4371,2.3639,4.5932,2.4701,2.696,4.0646,1.3542,2.6713,4.3836,1.9074,1.7987,3.8115,1.2271,2.6617,3.7418,2.3018,2.4236,4.8442,1.6031,2.5463,3.4799,2.1648,2.2509,4.1427,0.76014,1.9456,3.3108,2.2251,2.4016,3.617,2.2222,2.3802,3.576,2.2601,1.9891,5.0022,2.5886,2.2669,4.7809,2.3194,2.2527,3.7424,1.3677,1.5978,3.8867,2.2103,2.6452,4.6705,1.9119,1.8418,3.8203,0.77344,2.1054,4.1023,1.5945,1.7373,4.24,2.2453,2.6469,4.7229,1.4505,2.3845,3.2639,6.0686,2.9157,2.3826,1.8443,1.7792,3.5402,1.8496,2.8938,4.1298,2.1263,1.9646,4.8828,1.2097,2.5816,4.388,1.971,2.1473,4.874,1.6129,1.6754,3.9575,1.6097,2.0394,3.316,1.1049,2.6621,3.6391,1.0097,2.7725,3.8633,1.4831,2.4821,3.9122,1.1708,2.6892,3.6604,1.8042,1.6363,4.0693,0.94359,2.4566,2.8297,1.9776,2.1352,4.4602,0.31988,2.7344,3.0723,1.0459,1.9288,4.2786,0.99604,2.292,3.1149,1.696,2.4019,4.6058,0.95549,2.0278,2.8764,0.72051,1.9651,2.7374,1.5938,1.6691,3.9639,0.96544,2.4412,2.8772,1.3386,1.5672,3.8502,2.7256,2.5687,4.6019,1.0773,2.2001,3.5782,1.1824,2.7129,3.6994,1.9755,1.9747,4.5035,1.0343,1.941,4.2651,1.8719,1.6815,3.4722,1.6656,2.5428,4.0017,2.1493,2.5283,4.8766,2.0927,2.4053,3.6375,1.2969,3.0274,3.5084,1.4614,1.4821,4.1897,0.6287,2.9832,3.646,1.6166,1.6563,4.1988,0.73041,1.9841,2.7338,0.72819,2.2036,3.971,2.6444,2.5809,4.5173,2.0399,2.0867,3.4022,1.4408,2.8049,3.5789,1.0561,2.295,3.5532,2.5693,2.0568,4.5604,1.4641,1.7142,4.4261,1.55,2.5676,3.6087,2.057,2.3762,4.1242,2.6339,2.3321,4.9156,0.54051,2.5213,3.0658
1997.6,0.025268,114.39,9.2898,0.19942,406.01,1.4371,1.7829,4.1005,1.2821,2.2524,4.2695,1.1376,1.9287,4.2444,2.4215,2.6114,4.2769,0.85466,2.0228,4.3004,1.5086,2.5901,3.8908,3.3134,2.8142,6.1956,1.1102,1.9303,4.2473,1.7384,1.593,4.1998,1.3233,2.2321,4.3561,0.82368,2.07,4.2214,3.0356,2.8244,4.6033,5.4543,2.6448,1.1872,1.3478,2.6752,3.7314,0.86098,2.136,2.981,2.5779,2.1791,4.6524,1.4508,1.6311,3.9431,0.61538,2.6597,3.7347,2.0501,1.7754,3.5349,1.0651,2.3827,3.2069,0.065239,2.3078,3.2789,1.7463,1.6704,3.4288,1.8491,2.6994,4.1049,1.7919,1.733,3.4298,1.442,1.5943,3.9663,0.38374,2.1956,3.0968,2.1464,2.4379,4.5234,1.4612,1.7362,3.2151,0.81347,1.9652,2.7372,3.2771,2.8305,6.1275,2.1063,1.8296,3.5908,1.0222,2.7506,2.931,1.8763,2.6069,4.1177,0.68484,1.961,2.8076,1.0268,2.4013,3.1421,1.9472,1.9247,4.5775,1.7227,1.6101,3.9169,0.54446,2.1793,3.8122,1.1985,2.6053,3.7671,0.86338,2.1673,3.1205,2.7565,2.3927,4.5442,2.2164,2.286,4.8721,1.5263,1.6796,3.9687,1.924,1.9482,4.5497,1.558,2.2541,3.2506,0.69271,2.2095,3.0007,2.4712,2.453,4.4588,1.9052,2.5836,4.6985,1.8033,2.6121,4.6081,2.7623,2.4172,4.6217,1.2697,2.5688,3.8334,1.8025,2.2781,4.4198,1.8337,2.9427,3.747,0.65875,2.4739,2.6213,1.4677,2.1428,4.6239,1.9976,2.9492,3.9154,0.27214,2.4129,3.2792,1.6601,1.5591,4.0616,0.6664,2.0823,3.0144,2.2385,2.2625,4.6535,0.80344,2.4941,3.2712,0.89845,2.158,3.1455,6.239,2.8785,1.764,2.0945,2.0563,4.734,2.6969,2.4183,4.5571,2.5134,2.2415,5.0164,1.9055,2.573,4.197,1.0836,1.6924,4.0603,4.6282,2.8447,0.50978,0.83912,2.1391,3.0125,1.3263,2.0722,4.3787,1.0097,2.1334,3.4353,2.0485,2.6318,4.2722,1.7561,1.502,4.1041,1.2833,2.5088,3.1716,0.81218,2.4893,3.725,2.0986,1.834,3.6415,1.5014,2.4799,3.4102,1.5959,2.5705,3.665,1.579,1.5776,4.2502,1.8529,2.6097,4.2836,1.9474,2.6184,4.4046,3.5401,2.7396,0.0025558,1.7589,1.5027,4.0936,1.8074,1.9894,3.4632,1.9945,2.9124,4.8046,1.2579,2.5262,3.2219,2.5817,2.4379,4.907,1.1188,2.6197,4.0473,1.5193,2.4596,3.4424,1.0936,1.8439,4.0613,1.6877,1.5285,4.0482,1.7756,1.983,3.4125,0.25003,2.9058,3.3091,2.965,2.2927,4.7095,1.2891,1.9448,4.2288,1.3576,2.616,3.5393,1.3976,2.4544,3.3463,1.9007,1.8699,3.6226,1.9427,2.5092,4.0625,1.0178,2.2951,3.146,2.547,1.9871,5.1531,1.2943,2.632,3.4592,1.3348,2.4891,3.2759,0.3706,2.9111,3.4158,0.62018,1.8684,2.7459,1.6067,1.9714,4.5261,1.4646,1.7682,4.1584,5.3016,2.8609,1.6211,0.81047,2.0968,2.834,1.0821,2.6706,4.0496,2.2623,2.4818,3.6524,2.4963,2.3872,4.7998,2.9513,2.6417,4.6429,2.1062,2.498,4.4526,2.3665,2.1773,4.3,0.72424,2.1191,3.1983,0.54464,2.4166,3.113,0.57999,2.1395,3.6941,2.3372,2.391,4.4902,0.96312,2.4165,3.061,1.2223,1.6183,4.2562,1.6485,2.0421,3.4009,5.9686,2.6467,1.7069,3.4658,2.9026,0.20168,0.85971,2.3614,3.0844,1.6648,1.6234,4.0544,1.5155,1.915,3.1679,0.78736,2.4173,2.95,2.1535,2.3294,4.8254,1.234,2.5655,3.1981,1.0256,1.9535,3.5057,0.40354,1.9748,3.3435,1.7336,2.0131,3.3726,2.3982,2.1628,4.271,2.235,2.1386,5.0143,1.2366,1.6346,3.8541,0.70955,1.9811,2.7921,2.2445,2.1665,5.0539,2.3973,2.2623,4.6022,1.5792,2.4771,3.9655,4.4802,2.8502,0.40696,1.9579,2.4627,4.0376,0.80259,1.9527,4.1103,1.3792,2.6513,4.3273,3.8273,2.7906,0.11815,1.5567,1.6566,3.3087,0.203,2.2957,3.2479,5.099,2.856,1.0687,0.68617,2.7256,3.4034,1.3848,2.5383,3.0637,2.1837,2.0705,4.9149,1.4761,1.9923,4.4358,1.5284,1.6316,3.3212,1.4419,2.906,3.393,0.63873,2.4009,2.9807,0.85845,2.4369,3.0285,0.23179,2.5962,3.3203,1.6682,2.3348,4.204,0.63726,2.4156,2.8907,0.98296,2.3282,3.5387,1.3893,1.7672,4.2673,0.30642,2.3348,3.3533,1.5229,1.5866,3.3086,0.60346,2.4162,2.942,3.4006,2.841,0.073616,1.9067,2.5501,3.9944,2.0687,2.1989,4.6723,2.2868,2.7465,4.8772,1.911,1.8568,3.8307,1.2898,1.7019,3.7313,2.2111,2.102,4.9803,1.3746,2.5973,3.9253,0.93439,3.0715,2.7584,4.8002,2.89,0.5033,1.4138,2.71,4.4742,1.921,1.9032,3.8957,1.3465,2.6538,2.9846,0.68274,2.7206,3.3293,1.0939,2.8789,4.281,0.82302,2.5508,2.7755,0.67425,2.0417,2.9039,0.55188,2.4116,3.3751,1.5528,2.1479,4.3313,1.551,2.726,4.5775,0.50656,2.0061,2.9383,2.0011,1.8207,3.8014,1.1837,1.769,3.7103,2.211,2.6379,4.6377,1.3384,1.6588,4.0846,1.3285,2.1451,3.1393,0.58913,2.04,2.9693,0.53902,2.4227,2.6749,1.69,2.3951,4.2147,2.2202,2.6195,4.687,0.54174,2.0405,2.9133,1.589,1.6948,3.3548,0.29561,3.0655,2.1565,0.68671,2.5676,2.6646,3.1299,2.7363,6.1453,0.16718,2.89,2.8661,4.7201,2.9144,0.41668,2.2484,2.2993,3.5467,1.2773,3.0036,4.1196,1.2615,2.4127,3.4168,1.0636,3.0455,3.9132,2.3116,2.2277,3.7035,1.1763,1.7254,3.7089,2.4372,2.3646,4.5938,2.4653,2.6971,4.0657,1.3571,2.6711,4.3844,1.9079,1.7924,3.8092,1.2295,2.6577,3.7438,2.2994,2.422,4.8378,1.602,2.5448,3.4851,2.1651,2.254,4.1454,0.75854,1.948,3.3076,2.2216,2.4013,3.6119,2.2179,2.3789,3.5693,2.2626,1.9906,5.0039,2.5864,2.2661,4.7805,2.3175,2.254,3.7405,1.3673,1.598,3.8879,2.2028,2.6418,4.6607,1.9129,1.8376,3.8174,0.77349,2.1039,4.1072,1.5942,1.7341,4.2393,2.2392,2.644,4.715,1.4508,2.3848,3.264,6.0746,2.9167,2.3899,1.8447,1.7787,3.5423,1.8469,2.8888,4.1255,2.1302,1.9648,4.8862,1.2127,2.5819,4.3917,1.9742,2.1478,4.8746,1.6131,1.6717,3.9572,1.6103,2.0412,3.3138,1.1062,2.6593,3.6398,1.0116,2.771,3.8631,1.4865,2.4842,3.9154,1.1716,2.6862,3.6598,1.8027,1.6316,4.0689,0.94454,2.4567,2.8314,1.981,2.1383,4.4637,0.32879,2.7312,3.0805,1.0441,1.9278,4.2789,0.99679,2.2911,3.1176,1.6989,2.4024,4.6069,0.95428,2.0263,2.8769,0.71987,1.9644,2.7372,1.5933,1.6656,3.9638,0.96679,2.4409,2.8807,1.3368,1.566,3.8509,2.7252,2.5683,4.6022,1.0766,2.2034,3.5755,1.1843,2.71,3.7007,1.9755,1.9745,4.5047,1.0327,1.9402,4.2654,1.8727,1.6825,3.4732,1.6656,2.5445,4.0016,2.1508,2.5276,4.875,2.0902,2.4065,3.6344,1.3033,3.0254,3.5141,1.4619,1.4831,4.188,0.62579,2.9828,3.6438,1.617,1.6532,4.1977,0.73002,1.9836,2.7336,0.72955,2.2043,3.9717,2.6428,2.5801,4.5171,2.0422,2.0852,3.4017,1.4429,2.8006,3.5813,1.0541,2.2994,3.5493,2.5715,2.0595,4.5649,1.4631,1.7136,4.4265,1.5486,2.567,3.6107,2.0572,2.3794,4.1267,2.6321,2.3311,4.9133,0.54364,2.5214,3.0691
1997.6,0.025268,114.39,9.2898,0.20809,409.55,1.4337,1.7798,4.0985,1.2839,2.2533,4.273,1.1342,1.9262,4.2439,2.4194,2.6094,4.2779,0.85401,2.023,4.3019,1.5079,2.5935,3.8899,3.3272,2.8111,6.2119,1.1051,1.9272,4.2478,1.7386,1.5884,4.1973,1.3255,2.2328,4.3625,0.82236,2.0716,4.2217,3.0399,2.8236,4.6065,5.4457,2.6375,1.1787,1.3485,2.6727,3.7319,0.85648,2.1354,2.9783,2.5831,2.1838,4.662,1.4493,1.6302,3.9447,0.61289,2.664,3.7257,2.0519,1.7764,3.5378,1.0587,2.3826,3.2054,0.054287,2.308,3.2642,1.7443,1.6689,3.4311,1.8441,2.6952,4.0994,1.7923,1.7345,3.4316,1.4413,1.5925,3.9672,0.38374,2.1974,3.0925,2.1505,2.4411,4.5279,1.461,1.7403,3.2162,0.81227,1.9661,2.7371,3.296,2.8289,6.1484,2.1145,1.8326,3.6015,1.0219,2.7536,2.931,1.8823,2.6094,4.1268,0.68648,1.9638,2.8083,1.0226,2.3998,3.1437,1.9509,1.925,4.5823,1.7242,1.6092,3.9185,0.54849,2.177,3.8185,1.2011,2.6096,3.7694,0.85746,2.1704,3.1148,2.7649,2.3967,4.5527,2.227,2.2923,4.885,1.5286,1.6789,3.9702,1.9273,1.9499,4.553,1.5627,2.2578,3.2491,0.68876,2.2128,2.9968,2.4729,2.4555,4.4648,1.9064,2.5839,4.6916,1.7986,2.6127,4.5957,2.7729,2.4208,4.6383,1.2669,2.5703,3.8252,1.8099,2.2802,4.4257,1.8289,2.9374,3.7419,0.66256,2.474,2.6255,1.4596,2.1479,4.6186,1.9966,2.9423,3.9138,0.26927,2.4139,3.2764,1.66,1.5571,4.0603,0.6647,2.0831,3.012,2.2362,2.2623,4.651,0.80452,2.4873,3.2791,0.89599,2.1571,3.1466,6.2335,2.8771,1.7573,2.1008,2.0592,4.7408,2.699,2.42,4.5646,2.51,2.2365,5.0112,1.9025,2.5659,4.1932,1.0827,1.6841,4.0664,4.6222,2.8445,0.50622,0.84139,2.1401,3.0166,1.3279,2.071,4.3827,1.0068,2.1361,3.4319,2.0401,2.6262,4.2623,1.7583,1.4967,4.1013,1.2877,2.5068,3.1741,0.81484,2.4912,3.7231,2.1007,1.8302,3.638,1.4983,2.4808,3.4103,1.5966,2.5697,3.6716,1.5741,1.5773,4.2509,1.8478,2.6021,4.2759,1.9443,2.6112,4.4,3.548,2.7373,5.9592,1.7615,1.4989,4.0902,1.8119,1.9881,3.464,1.9919,2.9108,4.8023,1.2613,2.5253,3.2262,2.5797,2.4375,4.9036,1.1224,2.6205,4.0473,1.5163,2.4605,3.4426,1.0901,1.8436,4.0616,1.6893,1.5258,4.0467,1.7791,1.9815,3.4119,0.24975,2.9041,3.3088,2.9672,2.2913,4.7127,1.2875,1.9441,4.2301,1.3607,2.6142,3.5457,1.3953,2.4546,3.3471,1.903,1.865,3.6199,1.9429,2.5137,4.066,1.015,2.2951,3.145,2.5473,1.9855,5.1538,1.2962,2.6307,3.4645,1.33,2.4897,3.2739,0.37379,2.9093,3.4189,0.61865,1.8698,2.7413,1.602,1.9702,4.527,1.4641,1.7661,4.1597,5.2931,2.8592,1.6127,0.81,2.0966,2.8355,1.0831,2.673,4.0487,2.2662,2.4803,3.6555,2.4918,2.3848,4.7932,2.9582,2.6384,4.6484,2.1055,2.4979,4.4511,2.3674,2.1808,4.3051,0.72057,2.1238,3.1907,0.55285,2.4146,3.1219,0.57943,2.1391,3.6938,2.337,2.3898,4.4939,0.97079,2.4147,3.0686,1.2204,1.6212,4.2537,1.6458,2.0427,3.3987,5.9573,2.6438,1.6951,3.4704,2.9008,0.20694,0.85822,2.3597,3.086,1.6648,1.6225,4.0531,1.5161,1.9169,3.1678,0.78725,2.4161,2.9514,2.1538,2.3281,4.8211,1.237,2.5659,3.2028,1.0263,1.9523,3.5063,0.39838,1.9749,3.347,1.7348,2.0119,3.3693,2.3997,2.1666,4.2755,2.2379,2.1373,5.0147,1.2339,1.632,3.8547,0.71035,1.981,2.7931,2.2478,2.1661,5.0555,2.4003,2.2647,4.6073,1.5793,2.4818,3.9652,4.4864,2.8445,0.41426,1.9584,2.4682,4.0399,0.8014,1.9528,4.1096,1.3873,2.6541,4.3315,3.8374,2.788,0.12921,1.5581,1.659,3.3097,0.19944,2.2954,3.243,5.0992,2.8503,1.0709,0.68857,2.7233,3.406,1.3872,2.5392,3.0653,2.1867,2.0678,4.9142,1.475,1.9881,4.4387,1.5284,1.6314,3.3225,1.4441,2.9054,3.3934,0.64486,2.3992,2.9895,0.85689,2.4359,3.0305,0.23076,2.5954,3.318,1.6709,2.3377,4.2077,0.64317,2.4145,2.8967,0.97894,2.3347,3.5324,1.389,1.7658,4.2657,0.30589,2.3355,3.352,1.5227,1.585,3.3098,0.60857,2.4153,2.9496,3.4111,2.8393,0.085374,1.9032,2.5492,3.9936,2.0725,2.1988,4.675,2.2745,2.7443,4.862,1.9114,1.8512,3.8284,1.2894,1.6981,3.7329,2.2135,2.0999,4.9802,1.374,2.5954,3.9228,0.92457,3.0715,2.748,4.8029,2.886,0.50684,1.4196,2.71,4.4793,1.9219,1.9012,3.8964,1.3501,2.6545,2.9892,0.68942,2.7189,3.3372,1.1005,2.877,4.2875,0.83025,2.5522,2.7808,0.67436,2.045,2.9027,0.55333,2.4116,3.3747,1.5522,2.1454,4.3348,1.5606,2.7262,4.5854,0.50259,2.0076,2.9322,2.0016,1.8183,3.8013,1.1831,1.7658,3.7128,2.2077,2.6358,4.6319,1.3364,1.6622,4.0812,1.3258,2.1441,3.1379,0.58736,2.0426,2.9649,0.54169,2.4216,2.6789,1.6939,2.4005,4.2176,2.2146,2.6158,4.6791,0.539,2.0422,2.908,1.59,1.6945,3.356,0.28127,3.0662,2.1402,0.68828,2.5703,2.6648,3.1392,2.7349,6.1557,0.17813,2.8902,2.8788,4.723,2.9122,0.41989,2.2472,2.2953,3.5414,1.28,3.0003,4.1238,1.2561,2.4154,3.4131,1.0652,3.0444,3.9174,2.31,2.2278,3.7002,1.1752,1.7204,3.7116,2.4372,2.3652,4.5944,2.4606,2.6981,4.067,1.3599,2.671,4.3851,1.9085,1.7862,3.8071,1.2318,2.6537,3.7456,2.2973,2.4206,4.8317,1.6006,2.5433,3.4901,2.1655,2.2572,4.148,0.75693,1.9503,3.3043,2.2182,2.401,3.607,2.2135,2.3776,3.5627,2.2649,1.992,5.0053,2.5844,2.2652,4.78,2.3157,2.2555,3.7387,1.367,1.5981,3.8891,2.1956,2.6383,4.6512,1.9139,1.8333,3.8146,0.77355,2.1024,4.1119,1.5938,1.731,4.2386,2.2333,2.6412,4.7073,1.4511,2.3852,3.2641,6.0808,2.9179,2.3974,1.8451,1.7782,3.5442,1.8443,2.884,4.1212,2.134,1.9649,4.8895,1.2156,2.5821,4.3954,1.9773,2.1485,4.8751,1.6133,1.668,3.957,1.6111,2.0429,3.3118,1.1076,2.6567,3.6403,1.0134,2.7695,3.8629,1.4899,2.486,3.9186,1.1725,2.6833,3.6592,1.8012,1.6271,4.0684,0.94547,2.4569,2.833,1.9844,2.1413,4.4672,0.33752,2.7279,3.0885,1.0424,1.9268,4.2793,0.99749,2.2902,3.1201,1.7016,2.4029,4.608,0.95306,2.0248,2.8773,0.71924,1.9637,2.737,1.5927,1.6622,3.9637,0.96808,2.4405,2.8843,1.335,1.5648,3.8516,2.7247,2.5678,4.6026,1.0758,2.2067,3.5729,1.186,2.7073,3.7019,1.9755,1.9744,4.506,1.0311,1.9394,4.2658,1.8737,1.6834,3.4743,1.6656,2.5462,4.0016,2.1523,2.527,4.8735,2.0877,2.4079,3.6313,1.3096,3.0234,3.5197,1.4625,1.4841,4.1864,0.62277,2.9824,3.6416,1.6174,1.6503,4.1967,0.72964,1.983,2.7335,0.7309,2.2052,3.9724,2.6413,2.5794,4.5169,2.0445,2.0837,3.4013,1.445,2.7965,3.5835,1.0523,2.3038,3.5453,2.5736,2.0621,4.5695,1.4622,1.7131,4.4269,1.5471,2.5663,3.6126,2.0575,2.3826,4.1291,2.6304,2.3299,4.9111,0.54671,2.5214,3.0725
