1997.6,0.025268,114.39,9.2898,0.21677,412.96,1.4303,1.7769,4.0966,1.2857,2.2541,4.2766,1.1308,1.9237,4.2434,2.4174,2.6075,4.279,0.85335,2.0233,4.3032,1.5072,2.5966,3.8889,3.3407,2.808,6.2279,1.1002,1.9242,4.2482,1.7389,1.584,4.1947,1.3276,2.2335,4.3688,0.82103,2.0733,4.222,3.0442,2.8228,4.6098,5.4376,2.6303,1.1709,1.3491,2.6705,3.7321,0.85202,2.1347,2.9755,2.5882,2.1883,4.6712,1.4478,1.6292,3.9463,0.61068,2.668,3.717,2.0538,1.7776,3.5409,1.052,2.3827,3.2036,0.043516,2.308,3.2497,1.7422,1.6674,3.4335,1.8393,2.691,4.0945,1.7928,1.7358,3.4334,1.4406,1.591,3.968,0.38388,2.199,3.0886,2.1543,2.444,4.5319,1.461,1.7441,3.2172,0.81105,1.9668,2.7371,3.3153,2.827,6.1698,2.1225,1.8354,3.612,1.0219,2.7568,2.9313,1.8884,2.6119,4.1361,0.68797,1.9667,2.8088,1.0183,2.3984,3.1451,1.9547,1.9253,4.5871,1.7254,1.6087,3.9201,0.55277,2.1745,3.8253,1.2039,2.6137,3.772,0.85191,2.1733,3.1097,2.7724,2.4003,4.5599,2.2372,2.2974,4.8972,1.5309,1.6778,3.9714,1.9307,1.9515,4.5561,1.5673,2.2609,3.2476,0.68527,2.2156,2.9938,2.4745,2.458,4.4706,1.9077,2.5844,4.6849,1.794,2.6134,4.5838,2.7823,2.4238,4.6532,1.264,2.5719,3.8174,1.8173,2.2823,4.4316,1.8246,2.9324,3.7374,0.666,2.4742,2.6291,1.4516,2.1529,4.6134,1.9961,2.9353,3.9126,0.26681,2.4148,3.2748,1.66,1.5551,4.0592,0.6631,2.0838,3.0098,2.2337,2.262,4.6484,0.80473,2.481,3.286,0.89322,2.1564,3.1473,6.2285,2.8756,1.7511,2.1069,2.0619,4.7472,2.701,2.4215,4.5715,2.5068,2.2316,5.0061,1.9,2.5595,4.19,1.0817,1.6763,4.0722,4.6163,2.8441,0.50268,0.84352,2.1412,3.0206,1.3296,2.0699,4.3864,1.0037,2.139,3.4285,2.0324,2.6209,4.2531,1.7606,1.4915,4.0984,1.292,2.5048,3.1765,0.81746,2.493,3.7212,2.1029,1.8266,3.6347,1.4955,2.4817,3.4108,1.5975,2.5691,3.6782,1.5694,1.5772,4.2516,1.8431,2.595,4.269,1.9416,2.6044,4.3958,3.5558,2.7348,0.019279,1.7641,1.495,4.0869,1.8164,1.9869,3.4648,1.989,2.9092,4.7998,1.2644,2.5245,3.2303,2.5777,2.4372,4.9004,1.1259,2.6212,4.0471,1.5134,2.4613,3.4429,1.0868,1.8432,4.0618,1.6908,1.5231,4.0453,1.7825,1.98,3.4114,0.24959,2.9024,3.3084,2.9693,2.2901,4.7157,1.2858,1.9434,4.2314,1.3635,2.6125,3.5518,1.393,2.4549,3.3481,1.9055,1.8602,3.6172,1.9432,2.5179,4.0694,1.0121,2.295,3.144,2.5474,1.9839,5.1543,1.2979,2.6295,3.4699,1.3253,2.4903,3.272,0.37706,2.9073,3.422,0.61722,1.871,2.7368,1.5971,1.9691,4.5279,1.4637,1.7638,4.1609,5.2847,2.8575,1.6045,0.80953,2.0964,2.8369,1.084,2.6754,4.0475,2.2701,2.4787,3.6583,2.4876,2.3824,4.7869,2.9652,2.6353,4.6537,2.1049,2.4979,4.4498,2.3684,2.1842,4.3102,0.7169,2.1284,3.1834,0.5608,2.4126,3.1306,0.57898,2.1387,3.6934,2.3372,2.3888,4.4977,0.97818,2.413,3.0758,1.2186,1.6242,4.2511,1.643,2.0433,3.3965,5.9465,2.6408,1.6837,3.4746,2.8991,0.21183,0.85647,2.3582,3.0873,1.6648,1.6215,4.052,1.5168,1.9188,3.1678,0.78707,2.415,2.9527,2.1542,2.3269,4.817,1.2398,2.5663,3.2073,1.0271,1.9512,3.507,0.39323,1.9751,3.3503,1.7358,2.0107,3.3662,2.4013,2.1704,4.28,2.2408,2.136,5.0152,1.231,1.6294,3.8552,0.71108,1.9809,2.7941,2.2508,2.1656,5.0571,2.4031,2.2671,4.6123,1.5794,2.4863,3.9647,4.4926,2.839,0.4214,1.9588,2.4735,4.0422,0.80025,1.9528,4.1088,1.3951,2.6569,4.3355,3.8471,2.7855,0.14004,1.5595,1.6615,3.3108,0.19605,2.2951,3.2383,5.0995,2.8447,1.0734,0.69072,2.721,3.4084,1.3895,2.5402,3.0667,2.1898,2.0652,4.9135,1.4741,1.9839,4.4415,1.5285,1.6311,3.3238,1.4462,2.9049,3.3938,0.65077,2.3974,2.9981,0.85533,2.4348,3.0325,0.22971,2.5946,3.3156,1.6737,2.3407,4.2114,0.64897,2.4136,2.9026,0.97485,2.3411,3.526,1.3886,1.7645,4.264,0.30536,2.3361,3.3507,1.5225,1.5834,3.3108,0.61357,2.4144,2.9569,3.4212,2.8375,0.096686,1.8999,2.5484,3.9928,2.0762,2.1987,4.6778,2.2629,2.742,4.8471,1.9118,1.8456,3.8262,1.2891,1.6945,3.7343,2.216,2.0978,4.9801,1.3734,2.5936,3.9203,0.91454,3.0714,2.7375,4.8055,2.8821,0.51033,1.4251,2.71,4.4845,1.9229,1.8993,3.8971,1.3535,2.6552,2.9939,0.6957,2.7173,3.3446,1.1069,2.8752,4.2939,0.83719,2.5536,2.7858,0.67451,2.0481,2.9017,0.55486,2.4116,3.3744,1.5516,2.1427,4.3382,1.5698,2.7265,4.5932,0.49874,2.0089,2.9262,2.0021,1.8159,3.8013,1.1825,1.7625,3.7153,2.2048,2.6338,4.6266,1.3343,1.6655,4.078,1.323,2.143,3.1365,0.5856,2.0451,2.9605,0.54433,2.4206,2.6829,1.6977,2.4058,4.2204,2.2094,2.6124,4.6716,0.53638,2.0438,2.9031,1.5909,1.6941,3.3572,0.26673,3.0669,2.1238,0.68966,2.5731,2.6647,3.1484,2.7334,6.1658,0.18903,2.8904,2.8915,4.7259,2.9102,0.42316,2.2462,2.2915,3.5363,1.2825,2.9971,4.1277,1.2509,2.4182,3.4095,1.0663,3.0432,3.921,2.3085,2.2278,3.697,1.1742,1.7152,3.7144,2.4372,2.3658,4.5949,2.456,2.6991,4.0681,1.3627,2.6708,4.3859,1.9091,1.7801,3.8051,1.234,2.6498,3.7474,2.2955,2.4192,4.8259,1.5994,2.5421,3.495,2.1659,2.2603,4.1507,0.75531,1.9527,3.3012,2.215,2.4007,3.6021,2.2093,2.3763,3.5561,2.2671,1.9931,5.0065,2.5824,2.2643,4.7794,2.3139,2.2568,3.7369,1.3666,1.5982,3.8901,2.1885,2.6349,4.642,1.915,1.8291,3.8118,0.77362,2.101,4.1166,1.5934,1.728,4.2378,2.2275,2.6383,4.6997,1.4514,2.3856,3.2643,6.087,2.9189,2.4049,1.8456,1.7776,3.5461,1.8418,2.8791,4.1171,2.1376,1.965,4.8926,1.2184,2.5823,4.399,1.9803,2.1491,4.8757,1.6136,1.6645,3.9567,1.6119,2.0446,3.3098,1.1087,2.6542,3.6409,1.0152,2.7681,3.8626,1.4931,2.4878,3.9217,1.1732,2.6805,3.6585,1.7998,1.6226,4.068,0.94638,2.4572,2.8346,1.9876,2.1442,4.4706,0.34604,2.7247,3.0963,1.0407,1.9257,4.2796,0.99815,2.2892,3.1226,1.7044,2.4034,4.609,0.95186,2.0235,2.8776,0.71864,1.9629,2.7368,1.5922,1.659,3.9636,0.9693,2.4401,2.8876,1.3333,1.5635,3.8524,2.7243,2.5674,4.6029,1.0749,2.21,3.5702,1.1877,2.7046,3.7031,1.9755,1.9743,4.5073,1.0296,1.9386,4.2661,1.8746,1.6844,3.4753,1.6657,2.5478,4.0015,2.1537,2.5263,4.872,2.0853,2.4091,3.6283,1.3159,3.0214,3.5253,1.4631,1.4852,4.1849,0.61963,2.982,3.6392,1.6179,1.6475,4.1957,0.72927,1.9824,2.7334,0.7322,2.2061,3.973,2.6399,2.5786,4.5167,2.0468,2.0824,3.4008,1.447,2.7925,3.5859,1.0504,2.3081,3.5415,2.5758,2.0646,4.5741,1.4611,1.7125,4.4274,1.5459,2.5657,3.6144,2.0578,2.3856,4.1315,2.6288,2.3289,4.909,0.5497,2.5215,3.0756
1997.6,0.025268,114.39,9.2898,0.22544,415.69,1.4272,1.7742,4.0947,1.2877,2.2548,4.2803,1.1277,1.9213,4.2427,2.4154,2.6055,4.2803,0.85262,2.0237,4.3045,1.5065,2.5998,3.8879,3.3542,2.8047,6.2433,1.0952,1.9212,4.2486,1.7391,1.5796,4.192,1.3299,2.2342,4.3753,0.81965,2.075,4.2222,3.0483,2.822,4.613,5.4298,2.6229,1.1636,1.3493,2.6687,3.732,0.84753,2.1339,2.9726,2.593,2.1926,4.6801,1.4463,1.6282,3.9478,0.6086,2.672,3.7082,2.0559,1.7789,3.5443,1.0451,2.3828,3.2013,0.032822,2.308,3.2356,1.7401,1.6656,3.436,1.835,2.6868,4.0899,1.7932,1.7371,3.4354,1.44,1.5896,3.9687,0.38406,2.2005,3.0846,2.1578,2.447,4.5355,1.461,1.748,3.218,0.80986,1.9673,2.7372,3.3354,2.8249,6.192,2.1306,1.8382,3.6227,1.0222,2.7605,2.9315,1.895,2.6146,4.1456,0.68932,1.9695,2.8092,1.0138,2.397,3.1462,1.9587,1.9256,4.5921,1.7267,1.6085,3.9216,0.55734,2.1717,3.8323,1.2066,2.6178,3.7747,0.84652,2.176,3.1048,2.7791,2.4037,4.566,2.2479,2.3025,4.9097,1.533,1.6766,3.9726,1.9343,1.9531,4.5595,1.572,2.2636,3.246,0.68227,2.2182,2.9916,2.4759,2.4604,4.4763,1.9091,2.5849,4.6783,1.7896,2.614,4.5718,2.7904,2.4264,4.6665,1.2611,2.5734,3.8095,1.8249,2.2843,4.4374,1.8206,2.9274,3.7334,0.66917,2.4743,2.6326,1.4431,2.1577,4.6082,1.9957,2.9283,3.9117,0.26484,2.4156,3.2743,1.6599,1.5531,4.058,0.66163,2.0843,3.0079,2.2311,2.2617,4.6456,0.80404,2.475,3.2922,0.89034,2.1559,3.1483,6.2239,2.8742,1.7454,2.1131,2.0644,4.7534,2.7024,2.4228,4.5777,2.5039,2.2272,5.0014,1.8978,2.5538,4.187,1.0807,1.6687,4.0778,4.6095,2.8439,0.49805,0.84574,2.1423,3.0249,1.3315,2.0687,4.39,1.0007,2.1419,3.4251,2.0249,2.6157,4.2444,1.763,1.4863,4.0955,1.2963,2.5029,3.1786,0.8201,2.4949,3.7192,2.1051,1.823,3.6314,1.4929,2.4824,3.4115,1.5984,2.5684,3.6847,1.5646,1.5773,4.2523,1.839,2.5882,4.2626,1.9391,2.5979,4.3918,3.5635,2.7324,0.015837,1.7668,1.4911,4.0835,1.8209,1.9856,3.4656,1.9862,2.9078,4.7973,1.2675,2.5237,3.2344,2.5758,2.4368,4.8971,1.1293,2.6219,4.0471,1.5105,2.462,3.4432,1.0835,1.8428,4.0621,1.6924,1.5205,4.0439,1.7859,1.9786,3.4108,0.2495,2.9006,3.3081,2.9713,2.2888,4.7184,1.2841,1.9427,4.2327,1.3662,2.6109,3.5577,1.3907,2.4551,3.3491,1.9079,1.8554,3.6149,1.9434,2.5219,4.0728,1.0094,2.295,3.1432,2.5475,1.9825,5.1549,1.2993,2.6283,3.4749,1.3206,2.4909,3.2701,0.38035,2.9054,3.4252,0.61588,1.8722,2.7325,1.5926,1.9679,4.5286,1.4632,1.7617,4.1621,5.2766,2.8558,1.5965,0.80908,2.0962,2.8383,1.0847,2.6777,4.0464,2.2741,2.4772,3.661,2.4838,2.3801,4.7808,2.9718,2.6321,4.6589,2.1044,2.4979,4.4485,2.3694,2.1875,4.3153,0.71327,2.1327,3.1763,0.56848,2.4107,3.1389,0.57859,2.1383,3.6932,2.3376,2.3879,4.5015,0.98522,2.4113,3.0827,1.2166,1.6271,4.2484,1.6404,2.0438,3.3942,5.9361,2.6378,1.6728,3.4782,2.8973,0.21617,0.85451,2.3568,3.0881,1.6648,1.6206,4.0509,1.5174,1.9207,3.1678,0.78684,2.4138,2.9539,2.1547,2.3259,4.8132,1.2425,2.5668,3.2117,1.0278,1.95,3.5077,0.38818,1.9753,3.3536,1.737,2.0094,3.3631,2.403,2.1741,4.2846,2.2435,2.1347,5.0156,1.2282,1.6269,3.8557,0.71173,1.9808,2.7949,2.2537,2.165,5.0586,2.406,2.2693,4.6171,1.5795,2.4906,3.9643,4.4984,2.8335,0.42833,1.9594,2.4789,4.0445,0.79915,1.9529,4.1082,1.4028,2.6596,4.3393,3.8565,2.7829,0.15051,1.561,1.6641,3.3119,0.19282,2.2948,3.2337,5.0999,2.8393,1.0759,0.69262,2.7188,3.4105,1.3915,2.541,3.0679,2.1929,2.0626,4.9129,1.473,1.9799,4.4442,1.5285,1.6309,3.3251,1.4483,2.9044,3.3941,0.65643,2.3957,3.0064,0.85374,2.4339,3.0345,0.22861,2.5938,3.3132,1.6765,2.3436,4.215,0.65459,2.4126,2.9084,0.97072,2.3473,3.5196,1.3883,1.7631,4.2623,0.30478,2.3367,3.3494,1.5222,1.5817,3.3119,0.6184,2.4135,2.9641,3.4309,2.8357,0.10751,1.8966,2.5478,3.992,2.0799,2.1986,4.6804,2.2517,2.7397,4.8329,1.9121,1.8399,3.8241,1.2888,1.6911,3.7357,2.2183,2.0957,4.98,1.3727,2.5918,3.9179,0.90439,3.0714,2.7268,4.8079,2.8783,0.51367,1.4306,2.7099,4.4894,1.9238,1.8973,3.8978,1.357,2.6559,2.9984,0.70152,2.7158,3.3515,1.1132,2.8732,4.3002,0.84378,2.5551,2.7905,0.67471,2.0512,2.9008,0.55653,2.4115,3.3743,1.551,2.1401,4.3415,1.5788,2.7266,4.6006,0.49505,2.0103,2.9204,2.0027,1.8136,3.8013,1.1819,1.7593,3.7178,2.2022,2.6319,4.6218,1.3323,1.6687,4.0748,1.3203,2.1419,3.1351,0.58387,2.0474,2.9562,0.5469,2.4196,2.6867,1.7014,2.4108,4.2231,2.2045,2.609,4.6643,0.53391,2.0452,2.8984,1.5917,1.6939,3.3585,0.2521,3.0676,2.1073,0.69082,2.5759,2.6644,3.1575,2.732,6.1758,0.19974,2.8905,2.9039,4.7287,2.9083,0.42645,2.2453,2.2877,3.5313,1.2845,2.994,4.1311,1.2459,2.4206,3.4062,1.0668,3.0421,3.9239,2.307,2.2279,3.6937,1.1732,1.7102,3.7171,2.4373,2.3664,4.5955,2.4516,2.6999,4.0695,1.3654,2.6707,4.3865,1.9097,1.7742,3.8031,1.236,2.6461,3.7491,2.2938,2.4179,4.8203,1.598,2.5409,3.4996,2.1663,2.2634,4.1535,0.75368,1.955,3.298,2.2119,2.4005,3.5973,2.2053,2.375,3.5497,2.2692,1.9943,5.0077,2.5804,2.2635,4.779,2.3121,2.2582,3.7352,1.3663,1.5982,3.8912,2.1819,2.6316,4.6331,1.916,1.8249,3.8092,0.7737,2.0996,4.1212,1.593,1.7251,4.237,2.2219,2.6355,4.6925,1.4517,2.386,3.2644,6.0933,2.9199,2.4123,1.8462,1.7771,3.548,1.8396,2.8744,4.1134,2.1411,1.9651,4.8955,1.2211,2.5826,4.4024,1.9832,2.1498,4.8762,1.6138,1.6611,3.9564,1.6126,2.0463,3.3079,1.1099,2.6518,3.6413,1.0168,2.7667,3.8622,1.4964,2.4895,3.9248,1.1739,2.6778,3.6578,1.7984,1.6184,4.0676,0.94725,2.4575,2.836,1.9909,2.147,4.4739,0.35428,2.7214,3.1039,1.0392,1.9247,4.2799,0.99875,2.2884,3.125,1.7071,2.4039,4.6101,0.95066,2.0222,2.8779,0.71806,1.9622,2.7367,1.5916,1.6559,3.9636,0.97046,2.4399,2.8909,1.3315,1.5622,3.8531,2.7239,2.567,4.6032,1.0741,2.2132,3.5676,1.1892,2.702,3.7042,1.9755,1.9742,4.5085,1.0282,1.9378,4.2665,1.8755,1.6852,3.4763,1.6657,2.5493,4.0015,2.1552,2.5257,4.8707,2.0829,2.4104,3.6254,1.3219,3.0194,3.5308,1.4637,1.4863,4.1834,0.61644,2.9816,3.6367,1.6185,1.6448,4.1948,0.72891,1.9818,2.7333,0.73346,2.2069,3.9736,2.6385,2.5778,4.5166,2.0491,2.081,3.4004,1.449,2.7886,3.5881,1.0485,2.3123,3.5377,2.5779,2.0672,4.5786,1.4603,1.7122,4.4279,1.5445,2.5651,3.6163,2.0581,2.3886,4.1339,2.6272,2.3279,4.907,0.55259,2.5215,3.0787
1997.6,0.025268,114.39,9.2898,0.23411,418.77,1.424,1.7717,4.0928,1.2898,2.2555,4.2841,1.1246,1.919,4.242,2.4135,2.6036,4.2818,0.85188,2.0242,4.3057,1.5057,2.6029,3.8869,3.3678,2.801,6.2649,1.0903,1.9184,4.249,1.7394,1.5755,4.1893,1.332,2.235,4.3817,0.81825,2.0768,4.2225,3.0524,2.821,4.6159,5.4223,2.6156,1.1568,1.3493,2.6672,3.7316,0.84303,2.1331,2.9697,2.5978,2.1967,4.6887,1.4447,1.6271,3.9494,0.60671,2.6758,3.6996,2.0581,1.7803,3.548,1.038,2.383,3.1988,0.021884,2.3079,3.2217,1.7379,1.6638,3.4386,1.8309,2.6828,4.0858,1.7936,1.7384,3.4374,1.4395,1.5887,3.9692,0.38431,2.202,3.0808,2.1611,2.4499,4.5388,1.4611,1.7518,3.2189,0.80873,1.9675,2.7376,3.3561,2.8226,6.2148,2.1387,1.8409,3.6334,1.0231,2.7644,2.9322,1.9016,2.6174,4.1554,0.69054,1.9722,2.8095,1.009,2.3957,3.1471,1.9629,1.9257,4.5971,1.728,1.6087,3.9231,0.5622,2.169,3.8397,1.2094,2.6218,3.7774,0.8414,2.1786,3.1002,2.7849,2.4068,4.5709,2.2584,2.3071,4.9221,1.5352,1.6752,3.9737,1.9379,1.9547,4.5629,1.5769,2.2657,3.2443,0.67975,2.2204,2.9904,2.4774,2.4625,4.4819,1.9105,2.5853,4.6717,1.7853,2.6146,4.56,2.797,2.4286,4.6779,1.2581,2.575,3.802,1.8325,2.2862,4.4431,1.817,2.9225,3.73,0.67211,2.4743,2.6358,1.4346,2.1625,4.6029,1.9956,2.9212,3.9112,0.26321,2.4165,3.2752,1.6598,1.5511,4.0567,0.66026,2.0846,3.0062,2.2283,2.2613,4.6429,0.80256,2.4694,3.2977,0.88734,2.1557,3.1491,6.2197,2.8726,1.7402,2.1189,2.0666,4.759,2.7034,2.4236,4.5833,2.5013,2.223,4.9968,1.896,2.5486,4.1844,1.0798,1.6615,4.0832,4.6028,2.8435,0.49333,0.84802,2.1433,3.0293,1.3334,2.0676,4.3934,0.99761,2.1446,3.4216,2.0179,2.6106,4.2361,1.7654,1.4811,4.0925,1.3003,2.501,3.1807,0.82272,2.4966,3.7173,2.1073,1.8195,3.6282,1.4907,2.483,3.4127,1.5993,2.5677,3.6913,1.5601,1.5774,4.2529,1.8351,2.5818,4.2567,1.9368,2.5917,4.388,3.5711,2.73,0.022606,1.7694,1.487,4.08,1.8254,1.9842,3.4664,1.9834,2.9061,4.7946,1.2705,2.5229,3.2382,2.5738,2.4364,4.8939,1.1326,2.6225,4.0471,1.5078,2.4627,3.4436,1.0803,1.8424,4.0624,1.694,1.518,4.0425,1.7893,1.977,3.4105,0.2495,2.8989,3.308,2.9732,2.2874,4.7211,1.2824,1.942,4.234,1.3688,2.6094,3.5636,1.3886,2.4554,3.35,1.9102,1.8507,3.6126,1.9436,2.5255,4.076,1.0067,2.2949,3.1424,2.5475,1.9813,5.1553,1.3008,2.6271,3.4798,1.316,2.4914,3.2682,0.38369,2.9035,3.4284,0.61466,1.8732,2.7285,1.588,1.9667,4.5292,1.4627,1.7595,4.1632,5.2689,2.8542,1.5889,0.80866,2.0961,2.8397,1.0854,2.6798,4.0454,2.2783,2.4756,3.6636,2.4801,2.3779,4.7752,2.9783,2.629,4.6638,2.104,2.498,4.4473,2.3703,2.1908,4.3202,0.70966,2.1368,3.1694,0.57588,2.4088,3.1469,0.57827,2.138,3.693,2.3382,2.3871,4.5055,0.99196,2.4098,3.0893,1.2148,1.63,4.2458,1.6377,2.0442,3.3921,5.926,2.6349,1.6623,3.4815,2.8955,0.22006,0.85234,2.3555,3.0887,1.6648,1.6198,4.0499,1.518,1.9226,3.1679,0.78658,2.4127,2.9549,2.1552,2.3248,4.8095,1.2451,2.5673,3.2159,1.0285,1.9487,3.5085,0.38324,1.9756,3.3567,1.738,2.008,3.3601,2.4048,2.1777,4.2893,2.2463,2.1334,5.016,1.2254,1.6246,3.856,0.71232,1.9806,2.7956,2.2566,2.1644,5.0601,2.4087,2.2715,4.6218,1.5795,2.4946,3.9638,4.5039,2.8283,0.43507,1.9598,2.4842,4.0468,0.7981,1.953,4.1076,1.4102,2.6623,4.3429,3.8656,2.7805,0.16071,1.5625,1.6667,3.313,0.18975,2.2947,3.2293,5.1003,2.834,1.0784,0.69429,2.7166,3.4124,1.3934,2.542,3.069,2.1959,2.0601,4.9125,1.4721,1.9758,4.4469,1.5285,1.6306,3.3265,1.4503,2.904,3.3944,0.66184,2.3941,3.0143,0.85215,2.433,3.0363,0.22749,2.5931,3.3108,1.6793,2.3463,4.2186,0.66008,2.4118,2.9141,0.96652,2.3534,3.5131,1.3879,1.7617,4.2606,0.30417,2.3371,3.3481,1.5221,1.58,3.313,0.62311,2.4127,2.971,3.4402,2.8339,0.11787,1.8934,2.5473,3.9914,2.0835,2.1984,4.683,2.2411,2.7374,4.8192,1.9124,1.8343,3.8221,1.2885,1.6877,3.7371,2.2205,2.0937,4.9798,1.3722,2.5901,3.9155,0.89406,3.0714,2.7159,4.81,2.8745,0.51689,1.4358,2.7098,4.4941,1.9247,1.8954,3.8985,1.3604,2.6566,3.0028,0.70695,2.7143,3.358,1.1193,2.8712,4.3063,0.85007,2.5566,2.7951,0.67495,2.0541,2.9,0.55828,2.4113,3.3743,1.5505,2.1375,4.3448,1.5874,2.7267,4.6078,0.49149,2.0116,2.9149,2.0031,1.8113,3.8014,1.1813,1.7563,3.7202,2.1998,2.6301,4.6173,1.3303,1.6716,4.0718,1.3176,2.1409,3.1336,0.58217,2.0495,2.9522,0.54943,2.4187,2.6906,1.705,2.4158,4.2256,2.1997,2.6058,4.6574,0.53157,2.0466,2.8939,1.5926,1.6936,3.3597,0.23738,3.0682,2.0908,0.69179,2.5787,2.6639,3.1664,2.7304,6.1854,0.21032,2.8905,2.9161,4.7315,2.9065,0.42977,2.2446,2.284,3.5266,1.2861,2.9911,4.134,1.241,2.4227,3.4029,1.067,3.0411,3.9264,2.3054,2.228,3.6906,1.1723,1.7052,3.7198,2.4373,2.3669,4.5959,2.4474,2.7007,4.0709,1.368,2.6705,4.387,1.9102,1.7683,3.8014,1.2381,2.6425,3.7507,2.2922,2.4167,4.8152,1.5966,2.5399,3.5041,2.1667,2.2664,4.1562,0.75206,1.9573,3.2949,2.209,2.4002,3.5926,2.2013,2.3738,3.5434,2.2712,1.9953,5.0085,2.5784,2.2627,4.7786,2.3103,2.2597,3.7335,1.3661,1.5981,3.8921,2.1754,2.6284,4.6246,1.9169,1.8209,3.8066,0.7738,2.0982,4.1257,1.5927,1.7222,4.2363,2.2166,2.6327,4.6853,1.452,2.3863,3.2645,6.0997,2.9208,2.4198,1.8468,1.7766,3.5497,1.8374,2.8698,4.1097,2.1444,1.9651,4.8982,1.2236,2.5827,4.4056,1.9861,2.1504,4.8766,1.614,1.6579,3.9563,1.6135,2.0479,3.3061,1.1109,2.6496,3.6417,1.0184,2.7653,3.8617,1.4994,2.491,3.9278,1.1746,2.6753,3.6571,1.7969,1.6143,4.0672,0.94809,2.4576,2.8375,1.9941,2.1498,4.4771,0.36225,2.7183,3.1112,1.0374,1.9238,4.2802,0.99934,2.2875,3.1273,1.7099,2.4043,4.611,0.94948,2.021,2.8782,0.7175,1.9616,2.7366,1.5912,1.653,3.9635,0.97155,2.4396,2.894,1.3297,1.561,3.8538,2.7235,2.5666,4.6036,1.0732,2.2164,3.565,1.1908,2.6995,3.7053,1.9755,1.9741,4.5096,1.0267,1.937,4.2669,1.8763,1.6861,3.4773,1.6656,2.5508,4.0014,2.1567,2.5251,4.8693,2.0805,2.4117,3.6226,1.328,3.0175,3.5363,1.4642,1.4873,4.1819,0.6132,2.9812,3.6342,1.619,1.6422,4.1938,0.72857,1.9812,2.7332,0.73467,2.2079,3.9741,2.637,2.5771,4.5164,2.0512,2.0796,3.4001,1.4509,2.7848,3.5904,1.0466,2.3162,3.5339,2.5801,2.0697,4.5831,1.4594,1.7119,4.4283,1.5433,2.5647,3.6182,2.0584,2.3915,4.1362,2.6257,2.327,4.905,0.55538,2.5216,3.0816
