1997.6,0.025268,114.39,9.2898,0.24278,422.19,1.4208,1.7694,4.091,1.2918,2.2563,4.2878,1.1216,1.9168,4.2412,2.4117,2.6018,4.2834,0.8512,2.0247,4.3069,1.5049,2.6058,3.8857,3.3812,2.7974,0.36369,1.0856,1.9156,4.2491,1.7397,1.5715,4.1866,1.3341,2.2359,4.388,0.8169,2.0785,4.2229,3.0564,2.8201,4.619,5.4154,2.6084,1.1509,1.3491,2.6661,3.7309,0.83863,2.1321,2.9669,2.6023,2.2005,4.6968,1.4432,1.626,3.9508,0.60525,2.6792,3.6916,2.0604,1.7818,3.5519,1.0309,2.3831,3.1962,6.2701,2.3078,3.2085,1.7357,1.662,3.4411,1.8271,2.6789,4.0821,1.7941,1.7396,3.4393,1.4389,1.5879,3.9697,0.38461,2.2033,3.0772,2.1643,2.4527,4.5417,1.4614,1.7554,3.2198,0.8077,1.9677,2.7382,3.3772,2.82,6.2305,2.1462,1.8433,3.6432,1.0244,2.7683,2.9333,1.9082,2.6199,4.1651,0.69159,1.975,2.8096,1.004,2.3947,3.1477,1.9672,1.926,4.6022,1.7291,1.6092,3.9245,0.56727,2.1661,3.8475,1.2122,2.6256,3.7802,0.83664,2.181,3.096,2.7898,2.4095,4.5744,2.2679,2.3107,4.9332,1.5373,1.6738,3.9747,1.9416,1.9561,4.5663,1.5818,2.2672,3.2428,0.67766,2.2223,2.99,2.4786,2.4644,4.4875,1.912,2.5857,4.6655,1.7813,2.6151,4.5487,2.8024,2.4304,4.6875,1.2552,2.5768,3.7949,1.8402,2.2879,4.4486,1.8135,2.9178,3.7268,0.67482,2.4744,2.6388,1.4263,2.1672,4.5978,1.9959,2.9141,3.911,0.26295,2.4174,3.2771,1.6597,1.5492,4.0555,0.65903,2.0847,3.0048,2.2255,2.2608,4.6401,0.80039,2.4642,3.3024,0.88399,2.1559,3.1494,6.2162,2.871,1.7357,2.1245,2.0685,4.7643,2.7046,2.4245,4.5887,2.4987,2.2188,4.9919,1.8945,2.5439,4.182,1.0788,1.6548,4.0884,4.5973,2.843,0.48973,0.85009,2.1442,3.0335,1.3353,2.0665,4.3968,0.99454,2.1474,3.4183,2.0114,2.6059,4.2286,1.7681,1.4759,4.0894,1.3043,2.4992,3.1826,0.82532,2.4983,3.7155,2.1094,1.8161,3.6251,1.4888,2.4836,3.4139,1.6004,2.5671,3.6976,1.5556,1.5776,4.2535,1.8317,2.5758,4.2513,1.9348,2.5858,4.3844,3.5786,2.7276,0.029011,1.7721,1.4829,4.0764,1.8298,1.9829,3.4673,1.9801,2.9045,4.7914,1.2734,2.5222,3.2418,2.572,2.436,4.8907,1.1358,2.6231,4.047,1.5051,2.4634,3.4441,1.0772,1.8419,4.0627,1.6955,1.5156,4.0412,1.7928,1.9756,3.4101,0.2496,2.8973,3.3079,2.975,2.2861,4.7235,1.2808,1.9412,4.2352,1.3713,2.608,3.5692,1.3865,2.4558,3.351,1.9125,1.8461,3.6105,1.9439,2.529,4.0792,1.004,2.2948,3.1415,2.5474,1.98,5.1556,1.3022,2.6257,3.4848,1.3115,2.4919,3.2664,0.38706,2.9015,3.4316,0.61351,1.8743,2.7247,1.5835,1.9655,4.5298,1.4623,1.7572,4.1644,5.2613,2.8527,1.5813,0.80823,2.0959,2.841,1.0859,2.6819,4.0442,2.2824,2.474,3.6661,2.4767,2.3758,4.7696,2.9847,2.6258,4.6686,2.1036,2.4981,4.4463,2.3714,2.1941,4.3252,0.70606,2.1408,3.1626,0.58303,2.407,3.1547,0.57804,2.1377,3.6928,2.3391,2.3863,4.5095,0.99842,2.4084,3.0956,1.2129,1.6329,4.2432,1.635,2.0446,3.3899,5.9164,2.632,1.6522,3.4845,2.8938,0.22368,0.84998,2.3543,3.0889,1.6648,1.6189,4.0489,1.5187,1.9244,3.168,0.78625,2.4116,2.956,2.1559,2.3237,4.8061,1.2476,2.568,3.2199,1.0293,1.9474,3.5094,0.37839,1.976,3.3598,1.7391,2.0068,3.3572,2.4067,2.1813,4.2941,2.2489,2.1321,5.0164,1.2226,1.6222,3.8563,0.71282,1.9804,2.7963,2.2594,2.1637,5.0614,2.4114,2.2736,4.6264,1.5795,2.4985,3.9633,4.5094,2.8231,0.44163,1.9604,2.4895,4.0491,0.79711,1.953,4.107,1.4175,2.6648,4.3463,3.8744,2.778,0.17064,1.5641,1.6694,3.3141,0.18684,2.2944,3.2251,5.1009,2.8287,1.0811,0.69571,2.7146,3.4139,1.395,2.5429,3.07,2.199,2.0577,4.912,1.4711,1.9719,4.4495,1.5285,1.6302,3.3278,1.4523,2.9035,3.3946,0.66706,2.3925,3.022,0.85053,2.4321,3.038,0.22639,2.5922,3.3084,1.682,2.3491,4.2221,0.66546,2.4109,2.9196,0.96227,2.3592,3.5066,1.3875,1.7605,4.2589,0.30354,2.3376,3.3469,1.5218,1.5783,3.3142,0.62771,2.4118,2.9778,3.4491,2.8321,0.12782,1.8902,2.5469,3.9906,2.087,2.1981,4.6856,2.2311,2.7351,4.8061,1.9128,1.8289,3.8203,1.2881,1.6844,3.7383,2.2228,2.0917,4.9796,1.3716,2.5885,3.9132,0.88351,3.0714,2.7049,4.8119,2.8709,0.51997,1.4409,2.7097,4.4987,1.9256,1.8935,3.8993,1.3636,2.6573,3.0073,0.71205,2.7129,3.364,1.1252,2.8693,4.3122,0.8561,2.558,2.7994,0.67523,2.057,2.8993,0.56012,2.4111,3.3744,1.55,2.1348,4.3481,1.5958,2.7268,4.6148,0.48809,2.0129,2.9095,2.0036,1.8091,3.8014,1.1806,1.7531,3.7226,2.1978,2.6284,4.6131,1.3283,1.6746,4.0688,1.3149,2.1398,3.1323,0.58051,2.0516,2.9482,0.55192,2.4177,2.6943,1.7086,2.4206,4.228,2.1953,2.6026,4.6508,0.52934,2.0478,2.8897,1.5935,1.6934,3.3609,0.22255,3.0688,2.0742,0.69258,2.5815,2.6632,3.1751,2.7289,6.1949,0.22083,2.8905,2.9283,4.7343,2.9051,0.43311,2.2439,2.2804,3.5221,1.2873,2.9881,4.1365,1.2363,2.4248,3.3998,1.0666,3.04,3.9284,2.3041,2.2281,3.6875,1.1712,1.7002,3.7226,2.4373,2.3675,4.5964,2.4432,2.7014,4.0724,1.3705,2.6704,4.3876,1.9107,1.7627,3.7998,1.24,2.639,3.7522,2.2909,2.4156,4.8101,1.5953,2.5389,3.5084,2.1671,2.2695,4.159,0.75042,1.9596,3.2917,2.2062,2.3999,3.588,2.1975,2.3724,3.5373,2.2731,1.9963,5.0093,2.5765,2.2618,4.7781,2.3086,2.2611,3.7318,1.3658,1.5979,3.893,2.1693,2.6251,4.6163,1.9179,1.8169,3.8041,0.77391,2.0968,4.1302,1.5923,1.7194,4.2355,2.2114,2.63,4.6784,1.4523,2.3868,3.2647,6.1061,2.9218,2.4274,1.8475,1.7761,3.5515,1.8354,2.8652,4.1063,2.1477,1.9651,4.9007,1.226,2.583,4.4089,1.9889,2.1512,4.8771,1.6143,1.6547,3.956,1.6144,2.0494,3.3043,1.1119,2.6474,3.6421,1.0199,2.764,3.8612,1.5025,2.4924,3.9309,1.1753,2.6728,3.6563,1.7956,1.6103,4.0668,0.9489,2.4579,2.8388,1.9973,2.1526,4.4803,0.36999,2.715,3.1183,1.0359,1.9227,4.2805,0.99987,2.2867,3.1295,1.7126,2.4047,4.612,0.9483,2.0196,2.8785,0.71695,1.9608,2.7364,1.5907,1.6502,3.9634,0.97258,2.4393,2.8971,1.328,1.5597,3.8546,2.723,2.5662,4.6039,1.0723,2.2197,3.5624,1.1922,2.6971,3.7063,1.9756,1.9739,4.5108,1.0253,1.9361,4.2673,1.8772,1.687,3.4783,1.6656,2.5522,4.0013,2.1581,2.5245,4.8681,2.0783,2.413,3.6198,1.3339,3.0156,3.5418,1.4648,1.4884,4.1805,0.6099,2.9808,3.6316,1.6197,1.6397,4.1928,0.72822,1.9806,2.7331,0.73585,2.2088,3.9746,2.6357,2.5764,4.5163,2.0534,2.0783,3.3997,1.4527,2.7812,3.5927,1.0448,2.3202,3.5303,2.5823,2.0721,4.5876,1.4585,1.7115,4.4287,1.542,2.5642,3.6199,2.0588,2.3943,4.1385,2.6243,2.3261,4.9032,0.5581,2.5217,3.0845
1997.6,0.025268,114.39,9.2898,0.25145,425.12,1.4178,1.7674,4.0894,1.2939,2.2569,4.2915,1.1188,1.9148,4.2403,2.4101,2.6001,4.285,0.85056,2.0251,4.3081,1.5041,2.6087,3.8845,3.3943,2.7936,5.9126,1.0809,1.913,4.2492,1.7401,1.5678,4.1839,1.3361,2.2368,4.3941,0.81558,2.0801,4.2233,3.0605,2.8191,4.6221,5.4091,2.6016,1.1458,1.3487,2.6652,3.7299,0.83433,2.1311,2.964,2.6065,2.204,4.7044,1.4418,1.6249,3.9524,0.60421,2.6825,3.6839,2.0628,1.7832,3.5559,1.0237,2.3833,3.1935,5.924,2.3076,3.1959,1.7334,1.6602,3.4437,1.8236,2.6753,4.079,1.7945,1.7408,3.4413,1.4384,1.5874,3.97,0.3849,2.2045,3.0736,2.1674,2.4556,4.5446,1.4617,1.759,3.2207,0.80677,1.9675,2.739,3.3984,2.8173,6.1521,2.1533,1.8456,3.6525,1.0254,2.7723,2.934,1.9149,2.6224,4.1747,0.69248,1.9776,2.8095,0.99872,2.3937,3.1479,1.9717,1.9263,4.6072,1.7302,1.6103,3.9257,0.57253,2.1631,3.8553,1.215,2.6296,3.7831,0.8321,2.1833,3.0922,2.7937,2.4119,4.5768,2.2763,2.3135,4.9428,1.5392,1.6722,3.9755,1.9455,1.9576,4.5698,1.5868,2.2682,3.2413,0.67608,2.2239,2.9906,2.4798,2.466,4.4929,1.9135,2.5859,4.6593,1.7776,2.6156,4.5376,2.8066,2.432,4.6955,1.2522,2.5787,3.7882,1.848,2.2895,4.4539,1.8102,2.9133,3.7237,0.67743,2.4744,2.6416,1.4181,2.1715,4.593,1.9964,2.9072,3.9112,0.26372,2.4181,3.2795,1.6596,1.5475,4.0542,0.65794,2.0847,3.0037,2.2225,2.2602,4.6371,0.79764,2.4594,3.3064,0.88035,2.1563,3.1493,6.2132,2.8695,1.7319,2.1299,2.0701,4.7691,2.7057,2.4252,4.5939,2.4963,2.2147,4.9869,1.8931,2.5398,4.1799,1.078,1.6484,4.0932,4.5927,2.8422,0.48709,0.85188,2.1449,3.0376,1.3374,2.0655,4.3999,0.99147,2.15,3.415,2.0054,2.6014,4.2216,1.7709,1.4708,4.0863,1.308,2.4974,3.1843,0.82791,2.4998,3.7137,2.1115,1.8128,3.622,1.487,2.4839,3.4154,1.6013,2.5666,3.7038,1.5512,1.5778,4.2539,1.8287,2.57,4.2463,1.933,2.5801,4.381,3.5859,2.7252,0.035281,1.7748,1.4786,4.0728,1.8342,1.9816,3.4682,1.9765,2.9029,4.7877,1.2761,2.5216,3.2452,2.5702,2.4357,4.8876,1.1389,2.6237,4.0467,1.5024,2.464,3.4445,1.0742,1.8413,4.0631,1.6971,1.5132,4.0399,1.796,1.9741,3.41,0.24974,2.8956,3.3077,2.9767,2.2849,4.726,1.2792,1.9406,4.2365,1.3738,2.6065,3.5748,1.3844,2.4561,3.352,1.9149,1.8416,3.6085,1.944,2.5323,4.0823,1.0014,2.2946,3.1409,2.5471,1.9789,5.1558,1.3036,2.6243,3.4898,1.3072,2.4923,3.2646,0.39042,2.8996,3.4349,0.61244,1.8752,2.7211,1.5791,1.9644,4.5302,1.4619,1.7549,4.1655,5.2541,2.8512,1.5741,0.80781,2.0959,2.8423,1.0863,2.684,4.0431,2.2866,2.4722,3.6685,2.4736,2.3738,4.7644,2.9909,2.6228,4.6732,2.1034,2.4983,4.4453,2.3726,2.1973,4.3301,0.70248,2.1445,3.1559,0.58991,2.4054,3.162,0.57787,2.1373,3.6926,2.3401,2.3855,4.5136,1.0046,2.4071,3.1016,1.2111,1.6357,4.2406,1.6324,2.0449,3.3877,5.9072,2.6291,1.6427,3.4872,2.8922,0.22701,0.84745,2.3533,3.0889,1.6648,1.6181,4.0479,1.5194,1.9261,3.1682,0.78587,2.4105,2.957,2.1567,2.3227,4.8029,1.2499,2.5686,3.2236,1.0299,1.946,3.5103,0.37372,1.9764,3.3628,1.7401,2.0055,3.3544,2.4087,2.1848,4.2989,2.2515,2.1308,5.0168,1.2199,1.6199,3.8565,0.71324,1.9803,2.7968,2.2621,2.1631,5.0627,2.414,2.2756,4.6309,1.5795,2.5021,3.9628,4.5146,2.818,0.44802,1.9609,2.4946,4.0514,0.79616,1.9531,4.1065,1.4244,2.6674,4.3496,3.883,2.7756,0.18029,1.5656,1.672,3.3152,0.18405,2.2943,3.2211,5.1015,2.8236,1.0838,0.69686,2.7126,3.4152,1.3964,2.5439,3.0708,2.2021,2.0552,4.9117,1.4701,1.9681,4.452,1.5285,1.6298,3.329,1.4542,2.9032,3.3946,0.6721,2.3909,3.0294,0.84886,2.4315,3.0396,0.22528,2.5915,3.306,1.6847,2.3517,4.2257,0.6707,2.41,2.9251,0.95794,2.3649,3.5002,1.3871,1.7593,4.2572,0.30288,2.338,3.3456,1.5216,1.5766,3.3153,0.63217,2.4111,2.9844,3.4576,2.8304,0.13735,1.8872,2.5469,3.99,2.0905,2.198,4.6881,2.2217,2.7328,4.7933,1.9129,1.8234,3.8186,1.2878,1.6813,3.7395,2.2249,2.0898,4.9795,1.3711,2.5869,3.9109,0.87276,3.0714,2.6937,4.8134,2.8674,0.52291,1.4459,2.7093,4.5032,1.9266,1.8916,3.9001,1.3669,2.6579,3.0116,0.7168,2.7116,3.3695,1.131,2.8673,4.3179,0.86183,2.5595,2.8035,0.67554,2.0599,2.8988,0.56219,2.4109,3.3748,1.5495,2.1322,4.3512,1.6039,2.7268,4.6216,0.4848,2.014,2.9043,2.004,1.807,3.8015,1.1801,1.7501,3.7249,2.1958,2.6268,4.6092,1.3263,1.6774,4.0658,1.3123,2.1388,3.1309,0.57886,2.0536,2.9443,0.55435,2.4168,2.698,1.712,2.4253,4.2303,2.1911,2.5995,4.6445,0.52722,2.049,2.8857,1.5944,1.6931,3.3621,0.2076,3.0693,2.0575,0.69321,2.5844,2.6624,3.1837,2.7273,6.2042,0.2312,2.8904,2.9403,4.7371,2.9038,0.43647,2.2434,2.277,3.5177,1.2883,2.9854,4.1386,1.2317,2.4267,3.3968,1.0658,3.039,3.9299,2.3026,2.2282,3.6844,1.1702,1.6953,3.7252,2.4373,2.368,4.5969,2.4393,2.7021,4.0739,1.3729,2.6702,4.388,1.9112,1.7571,3.7983,1.2419,2.6355,3.7537,2.2897,2.4145,4.8053,1.5939,2.538,3.5127,2.1676,2.2724,4.1618,0.74879,1.9619,3.2886,2.2035,2.3996,3.5835,2.1939,2.3711,3.5313,2.2749,1.9972,5.0099,2.5745,2.2611,4.7777,2.3068,2.2625,3.7302,1.3657,1.5977,3.8938,2.1635,2.6219,4.6085,1.919,1.813,3.8016,0.77402,2.0955,4.1344,1.5919,1.7167,4.2349,2.2063,2.6273,4.6716,1.4527,2.3872,3.2647,6.1126,2.9227,2.435,1.8481,1.7755,3.5532,1.8335,2.8608,4.1031,2.1508,1.965,4.9032,1.2283,2.5831,4.4119,1.9915,2.1518,4.8774,1.6146,1.6516,3.9557,1.6152,2.0509,3.3026,1.1128,2.6453,3.6424,1.0213,2.7627,3.8606,1.5054,2.4937,3.9339,1.1759,2.6705,3.6557,1.7942,1.6065,4.0665,0.94968,2.4582,2.84,2.0004,2.1552,4.4834,0.37746,2.7119,3.1251,1.0343,1.9218,4.2808,1.0004,2.2859,3.1316,1.7152,2.405,4.613,0.94715,2.0185,2.8786,0.71643,1.9602,2.7363,1.5903,1.6476,3.9634,0.97356,2.4391,2.9001,1.3264,1.5586,3.8552,2.7226,2.5659,4.6042,1.0714,2.2228,3.5598,1.1937,2.6947,3.7072,1.9756,1.9739,4.5119,1.024,1.9353,4.2677,1.8781,1.6877,3.4793,1.6656,2.5536,4.0013,2.1596,2.524,4.8669,2.0761,2.4143,3.6171,1.3397,3.0136,3.547,1.4653,1.4894,4.179,0.60657,2.9804,3.629,1.6202,1.6373,4.1919,0.7279,1.98,2.733,0.73697,2.2098,3.975,2.6345,2.5758,4.5163,2.0555,2.077,3.3996,1.4545,2.7776,3.5949,1.0429,2.3238,3.5268,2.5844,2.0745,4.5919,1.4577,1.7114,4.4292,1.5409,2.5638,3.6216,2.0591,2.3971,4.1407,2.6229,2.3252,4.9015,0.56073,2.5219,3.0873
1997.6,0.025268,114.39,9.2898,0.26012,427.7,1.415,1.7658,4.0877,1.2959,2.2576,4.2952,1.1161,1.913,4.2393,2.4086,2.5984,4.2869,0.84996,2.0255,4.3095,1.5033,2.6116,3.8833,3.4073,2.7897,6.2609,1.0762,1.9107,4.2489,1.7405,1.5642,4.1811,1.3382,2.2377,4.4002,0.81432,2.0816,4.2237,3.0645,2.8182,4.6252,5.4035,2.5951,1.1413,1.3479,2.6649,3.7286,0.83011,2.1301,2.9613,2.6105,2.2073,4.7115,1.4404,1.6238,3.9539,0.60358,2.6856,3.6766,2.0653,1.7847,3.5599,1.0166,2.3834,3.1909,0.62305,2.3074,3.184,1.7313,1.6582,3.4464,1.8204,2.6719,4.0762,1.7949,1.7419,3.4434,1.4379,1.5873,3.9702,0.38514,2.2058,3.07,2.1706,2.4586,4.5474,1.4622,1.7627,3.2216,0.80594,1.9674,2.74,3.42,2.8144,4.2562,2.16,1.8476,3.6611,1.027,2.7765,2.935,1.9215,2.6247,4.1841,0.69319,1.9804,2.8091,0.99303,2.393,3.1477,1.9764,1.9266,4.6124,1.7312,1.6117,3.9271,0.57799,2.16,3.8633,1.2175,2.6337,3.7859,0.8277,2.1857,3.0886,2.7972,2.4142,4.5785,2.2835,2.3154,4.9512,1.541,1.6704,3.9763,1.9494,1.9591,4.5733,1.5922,2.2688,3.2398,0.67506,2.2251,2.9923,2.4807,2.4672,4.4982,1.9151,2.5861,4.6532,1.7741,2.6162,4.5269,2.8095,2.4334,4.7018,1.2492,2.5807,3.7817,1.8557,2.2908,4.4591,1.8065,2.909,3.7204,0.67997,2.4744,2.6445,1.4098,2.1757,4.5883,1.9973,2.9001,3.9117,0.26467,2.4189,3.2821,1.6595,1.5457,4.0528,0.65699,2.0846,3.0029,2.2195,2.2595,4.6342,0.7943,2.455,3.3101,0.87662,2.1569,3.1492,6.211,2.8678,1.7288,2.1349,2.0713,4.7734,2.7067,2.4257,4.5986,2.4941,2.2106,4.9817,1.8921,2.536,4.1779,1.0771,1.6422,4.0979,4.5887,2.8413,0.48508,0.85348,2.1454,3.0414,1.3395,2.0644,4.4029,0.98841,2.1526,3.4117,1.9998,2.5971,4.2149,1.7738,1.4657,4.0832,1.3117,2.4957,3.1858,0.83051,2.5014,3.712,2.1136,1.8095,3.619,1.4855,2.4842,3.417,1.6023,2.5661,3.7098,1.5471,1.5779,4.2543,1.8259,2.5647,4.242,1.9313,2.5747,4.3777,3.593,2.7228,0.041352,1.7775,1.4741,4.0691,1.8385,1.9802,3.4691,1.9726,2.9012,4.7837,1.2789,2.5209,3.2485,2.5685,2.4354,4.8845,1.1419,2.6241,4.0465,1.4998,2.4647,3.445,1.0714,1.8406,4.0632,1.6986,1.5109,4.0386,1.7993,1.9726,3.4098,0.24991,2.8941,3.3074,2.9786,2.2835,4.7281,1.2775,1.9398,4.2376,1.3762,2.605,3.5804,1.3824,2.4564,3.353,1.9172,1.8373,3.6067,1.9443,2.5353,4.0853,0.99886,2.2944,3.1402,2.5468,1.9779,5.1558,1.3051,2.6228,3.4948,1.3029,2.4927,3.2629,0.39372,2.8976,3.4379,0.61146,1.8759,2.7178,1.5747,1.9632,4.5305,1.4615,1.7524,4.1666,5.247,2.8497,1.5671,0.8074,2.0958,2.8434,1.0864,2.686,4.0418,2.2909,2.4705,3.6707,2.4706,2.3718,4.7594,2.9972,2.6198,4.6776,2.1031,2.4985,4.4445,2.3738,2.2005,4.3351,0.69892,2.1482,3.1494,0.59646,2.4037,3.1691,0.57774,2.1372,3.6924,2.3414,2.3847,4.5178,1.0104,2.4059,3.1073,1.2093,1.6384,4.2379,1.6298,2.0451,3.3856,5.8984,2.6263,1.6337,3.4895,2.8905,0.23,0.84479,2.3522,3.0886,1.6647,1.6172,4.0469,1.5202,1.9279,3.1686,0.78544,2.4094,2.9579,2.1574,2.3216,4.7997,1.2521,2.5694,3.2273,1.0307,1.9445,3.5112,0.36931,1.9767,3.3656,1.7411,2.0041,3.3517,2.4109,2.1883,4.3037,2.254,2.1295,5.0171,1.2172,1.6178,3.8565,0.71359,1.9801,2.7973,2.2647,2.1623,5.0638,2.4166,2.2776,4.6352,1.5795,2.5056,3.9623,4.5196,2.8131,0.45424,1.9615,2.4997,4.0536,0.79525,1.9532,4.1059,1.4312,2.6699,4.3527,3.8912,2.7733,0.1896,1.5672,1.6748,3.3163,0.18141,2.2941,3.2172,5.1022,2.8186,1.0867,0.69776,2.7107,3.416,1.3976,2.5448,3.0713,2.2052,2.0528,4.9113,1.4691,1.9644,4.4544,1.5285,1.6294,3.3304,1.4562,2.9028,3.3947,0.6769,2.3894,3.0365,0.84715,2.4308,3.041,0.22416,2.5906,3.3035,1.6875,2.3543,4.2291,0.67577,2.4091,2.9305,0.95355,2.3705,3.4937,1.3867,1.7581,4.2553,0.30219,2.3384,3.3442,1.5214,1.5749,3.3164,0.63648,2.4102,2.9909,3.4657,2.8287,0.14641,1.8841,2.5469,3.9892,2.0939,2.1977,4.6906,2.2128,2.7306,4.7812,1.9131,1.818,3.8171,1.2874,1.6783,3.7409,2.2271,2.0878,4.9794,1.3706,2.5854,3.9088,0.86185,3.0714,2.6824,4.8147,2.864,0.52575,1.4506,2.7092,4.5075,1.9276,1.8898,3.9007,1.3701,2.6586,3.0159,0.7212,2.7104,3.3747,1.1366,2.8652,4.3235,0.86727,2.561,2.8073,0.67589,2.0626,2.8982,0.56455,2.4105,3.3755,1.5491,2.1294,4.3544,1.6117,2.7268,4.628,0.48168,2.0152,2.8993,2.0045,1.8048,3.8016,1.1794,1.7471,3.7273,2.1943,2.6253,4.6057,1.3243,1.68,4.063,1.3097,2.1377,3.1296,0.57727,2.0555,2.9406,0.55669,2.4158,2.7017,1.7153,2.4299,4.2325,2.1872,2.5966,4.6385,0.52523,2.05,2.8819,1.5953,1.693,3.3633,0.19262,3.0698,2.0408,0.69366,2.5872,2.6614,3.1919,2.7257,6.2132,0.24139,2.8903,2.9521,4.7398,2.9026,0.43983,2.2429,2.2736,3.5135,1.2888,2.9826,4.1403,1.2273,2.4284,3.3938,1.0648,3.0381,3.9311,2.3013,2.2282,3.6814,1.1692,1.6905,3.7278,2.4373,2.3684,4.5973,2.4356,2.7026,4.0757,1.3752,2.67,4.3885,1.9117,1.7515,3.7968,1.2436,2.6322,3.7551,2.2886,2.4135,4.8008,1.5925,2.5371,3.5167,2.168,2.2753,4.1646,0.7472,1.9641,3.2856,2.201,2.3993,3.5792,2.1904,2.37,3.5255,2.2764,1.9979,5.0102,2.5726,2.2602,4.7772,2.3052,2.264,3.7286,1.3655,1.5973,3.8946,2.158,2.6188,4.601,1.92,1.8092,3.7992,0.77416,2.0942,4.1387,1.5915,1.714,4.2342,2.2013,2.6246,4.665,1.453,2.3876,3.2649,6.1192,2.9236,2.4426,1.8488,1.775,3.5547,1.8319,2.8565,4.0999,2.1536,1.9649,4.9053,1.2305,2.5834,4.4148,1.9941,2.1525,4.8778,1.615,1.6488,3.9555,1.6161,2.0524,3.3011,1.1137,2.6433,3.6426,1.0227,2.7614,3.86,1.5083,2.4951,3.9368,1.1765,2.6682,3.6549,1.7928,1.6028,4.0662,0.95043,2.4586,2.8414,2.0034,2.1577,4.4863,0.38461,2.7088,3.1316,1.0328,1.9208,4.2809,1.0009,2.2852,3.1337,1.7178,2.4054,4.614,0.94602,2.0173,2.8787,0.71593,1.9595,2.7362,1.5898,1.6451,3.9633,0.97448,2.4391,2.9029,1.3248,1.5572,3.8559,2.7222,2.5655,4.6044,1.0704,2.2259,3.5572,1.1951,2.6924,3.7081,1.9757,1.9738,4.513,1.0227,1.9345,4.2682,1.879,1.6885,3.4803,1.6656,2.5549,4.0012,2.161,2.5235,4.8658,2.0739,2.4154,3.6144,1.3453,3.0117,3.5522,1.4658,1.4904,4.1777,0.60326,2.98,3.6263,1.6209,1.635,4.191,0.72758,1.9794,2.7329,0.73804,2.2107,3.9753,2.6332,2.5751,4.5163,2.0576,2.0759,3.3992,1.4562,2.7742,3.5971,1.0412,2.3275,3.5233,2.5865,2.0769,4.5961,1.4569,1.7111,4.4296,1.5398,2.5634,3.6233,2.0594,2.3998,4.1429,2.6216,2.3243,4.8997,0.56327,2.522,3.09
