1997.6,0.025268,114.39,9.2898,0.26879,430.97,1.4122,1.7644,4.0861,1.2979,2.2583,4.2988,1.1136,1.9113,4.2383,2.4074,2.5969,4.2889,0.84938,2.0259,4.3106,1.5026,2.6143,3.8821,3.42,2.7857,0.034942,1.0717,1.9083,4.2485,1.7409,1.5608,4.1784,1.3402,2.2387,4.4059,0.81308,2.0831,4.2242,3.0687,2.8172,4.6282,5.3983,2.5888,1.1378,1.3471,2.6647,3.7271,0.826,2.129,2.9585,2.6142,2.2104,4.7183,1.4391,1.6228,3.9555,0.60329,2.6884,3.6699,2.0678,1.7862,3.564,1.0094,2.3834,3.1883,6.2668,2.3073,3.1727,1.729,1.6564,3.4492,1.8175,2.6687,4.0738,1.7953,1.7431,3.4455,1.4373,1.5874,3.9703,0.38539,2.2068,3.0664,2.1739,2.4616,4.5501,1.4628,1.7666,3.2225,0.80517,1.967,2.7412,3.4415,2.8112,0.025741,2.1663,1.8494,3.6693,1.0288,2.7807,2.9361,1.9282,2.627,4.1935,0.69375,1.9832,2.8086,0.98709,2.3923,3.1472,1.9813,1.927,4.6177,1.7321,1.6133,3.9281,0.58363,2.1569,3.8717,1.2198,2.6377,3.7889,0.8235,2.1879,3.0852,2.8003,2.4163,4.5797,2.29,2.3165,4.9584,1.5427,1.6687,3.9769,1.9536,1.9605,4.5768,1.5976,2.2692,3.2383,0.67441,2.226,2.9949,2.4815,2.4681,4.5032,1.9167,2.5862,4.6474,1.7708,2.6166,4.5165,2.8114,2.4346,4.7068,1.2462,2.5826,3.7754,1.8636,2.2921,4.464,1.8025,2.9048,3.7168,0.68239,2.4745,2.6472,1.4014,2.1794,4.5839,1.9982,2.8932,3.9125,0.26561,2.4196,3.2848,1.6593,1.5439,4.0515,0.65616,2.0842,3.0023,2.2164,2.2588,4.6313,0.79047,2.4509,3.3131,0.87288,2.1575,3.1493,6.2093,2.8661,1.7264,2.1395,2.0723,4.7771,2.7074,2.426,4.6028,2.492,2.2069,4.9767,1.8912,2.5325,4.1762,1.0764,1.6365,4.1024,4.585,2.8405,0.48337,0.85495,2.146,3.0454,1.3417,2.0633,4.4056,0.98538,2.1551,3.4085,1.9946,2.593,4.2087,1.7769,1.4607,4.0801,1.3153,2.494,3.1872,0.8331,2.5028,3.7103,2.1156,1.8063,3.6161,1.4842,2.4844,3.4189,1.6032,2.5656,3.7156,1.543,1.5781,4.2545,1.8236,2.5598,4.2381,1.9298,2.5695,4.3745,3.5999,2.7205,0.047208,1.7804,1.4695,4.0653,1.8428,1.9788,3.47,1.9686,2.8994,4.7793,1.2815,2.5203,3.2516,2.5668,2.435,4.8816,1.1447,2.6246,4.0462,1.4973,2.4653,3.4454,1.0686,1.8399,4.0636,1.7002,1.5088,4.0373,1.8026,1.9711,3.4097,0.25016,2.8925,3.3072,2.9801,2.2822,4.7302,1.2759,1.9391,4.2388,1.3786,2.6036,3.5858,1.3805,2.4568,3.3541,1.9195,1.8331,3.605,1.9444,2.5381,4.0883,0.99639,2.2942,3.1395,2.5464,1.9771,5.1558,1.3063,2.6213,3.4998,1.2987,2.4931,3.2612,0.39703,2.8956,3.441,0.61055,1.8767,2.7146,1.5705,1.962,4.5309,1.4611,1.7501,4.1676,5.2403,2.8483,1.5604,0.807,2.0958,2.8447,1.0866,2.6878,4.0405,2.2951,2.4687,3.6728,2.4679,2.3701,4.7547,3.0031,2.6168,4.6819,2.1029,2.4987,4.4437,2.375,2.2036,4.3399,0.69544,2.1515,3.1431,0.60266,2.4022,3.1757,0.57764,2.1369,3.6923,2.3427,2.3839,4.5219,1.016,2.4048,3.1127,1.2075,1.6408,4.2354,1.6271,2.0452,3.3834,5.8901,2.6235,1.6251,3.4916,2.8888,0.23263,0.84205,2.3513,3.0882,1.6646,1.6165,4.0461,1.5208,1.9296,3.1689,0.78498,2.4082,2.9587,2.1581,2.3207,4.7968,1.2541,2.5701,3.2307,1.0314,1.943,3.5121,0.36514,1.977,3.3684,1.7419,2.0028,3.3491,2.4132,2.1917,4.3087,2.2565,2.1282,5.0175,1.2145,1.6157,3.8566,0.71387,1.9799,2.7976,2.2672,2.1616,5.0649,2.4191,2.2794,4.6394,1.5794,2.5088,3.9618,4.5244,2.8082,0.46028,1.962,2.5046,4.0559,0.79441,1.9532,4.1055,1.4377,2.6722,4.3557,3.8991,2.7709,0.19858,1.5689,1.6775,3.3175,0.17892,2.2939,3.2136,5.103,2.8138,1.0894,0.69843,2.7089,3.4168,1.3986,2.5458,3.0718,2.2082,2.0505,4.911,1.4681,1.9607,4.4567,1.5285,1.6289,3.3317,1.458,2.9026,3.3947,0.68146,2.3879,3.0434,0.84545,2.4302,3.0423,0.22304,2.5898,3.3012,1.6902,2.3567,4.2326,0.68071,2.4084,2.9357,0.94914,2.3759,3.4871,1.3862,1.757,4.2535,0.30145,2.3386,3.343,1.5212,1.573,3.3176,0.64065,2.4096,2.9971,3.4732,2.827,0.15497,1.8812,2.5473,3.9884,2.0973,2.1974,4.693,2.2045,2.7283,4.7696,1.9133,1.8126,3.8157,1.2871,1.6754,3.7419,2.2292,2.0861,4.9792,1.3701,2.5839,3.9067,0.85086,3.0715,2.6709,4.8159,2.8606,0.52849,1.4553,2.7088,4.5117,1.9286,1.888,3.9016,1.3732,2.6593,3.0201,0.72532,2.7092,3.3796,1.142,2.8632,4.3289,0.87245,2.5624,2.8109,0.67626,2.0653,2.8979,0.56701,2.4101,3.3765,1.5487,2.1267,4.3574,1.6191,2.7268,4.6342,0.47873,2.0162,2.8946,2.0048,1.8027,3.8018,1.1788,1.7441,3.7295,2.1929,2.6239,4.6025,1.3225,1.6826,4.0603,1.3071,2.1366,3.1283,0.57572,2.0573,2.937,0.55897,2.415,2.7052,1.7185,2.4341,4.2346,2.1835,2.5937,4.6327,0.52334,2.0509,2.8784,1.5962,1.6928,3.3645,0.17777,3.0703,2.0243,0.69395,2.59,2.6602,3.2,2.7241,6.2218,0.25139,2.8901,2.9637,4.7425,2.9018,0.44319,2.2426,2.2703,3.5095,1.2892,2.9801,4.1416,1.2229,2.4301,3.3911,1.0634,3.0372,3.9319,2.3,2.2284,3.6785,1.1682,1.6857,3.7303,2.4372,2.3688,4.5977,2.4321,2.7031,4.0774,1.3775,2.6699,4.3888,1.9122,1.7463,3.7956,1.2452,2.6289,3.7564,2.2876,2.4126,4.7963,1.5912,2.5364,3.5206,2.1685,2.2781,4.1674,0.7456,1.9663,3.2826,2.1987,2.399,3.575,2.187,2.3687,3.5198,2.278,1.9986,5.0106,2.5708,2.2594,4.7768,2.3034,2.2654,3.727,1.3654,1.5969,3.8953,2.1527,2.6159,4.5938,1.9209,1.8055,3.7969,0.77429,2.0929,4.1427,1.5912,1.7115,4.2334,2.1967,2.622,4.6586,1.4534,2.388,3.265,6.1257,2.9244,2.4503,1.8495,1.7745,3.5563,1.8303,2.8523,4.097,2.1564,1.9648,4.9073,1.2325,2.5835,4.4176,1.9965,2.1532,4.878,1.6153,1.6459,3.9554,1.617,2.0538,3.2995,1.1145,2.6414,3.6428,1.0239,2.7602,3.8593,1.511,2.4962,3.9396,1.177,2.666,3.6542,1.7915,1.5993,4.0659,0.95114,2.4589,2.8424,2.0063,2.1601,4.4892,0.39146,2.7058,3.1378,1.0313,1.9199,4.2811,1.0013,2.2846,3.1356,1.7203,2.4057,4.6149,0.9449,2.0162,2.8788,0.71546,1.9588,2.7362,1.5895,1.6427,3.9633,0.97533,2.4389,2.9057,1.3231,1.5561,3.8566,2.7218,2.5653,4.6046,1.0696,2.2289,3.5548,1.1963,2.6902,3.7089,1.9757,1.9736,4.514,1.0214,1.9338,4.2685,1.8798,1.6892,3.4812,1.6655,2.5562,4.0011,2.1624,2.523,4.8647,2.0719,2.4167,3.6118,1.3508,3.0099,3.5572,1.4663,1.4914,4.1764,0.59996,2.9797,3.6237,1.6216,1.6328,4.1902,0.72727,1.9788,2.7328,0.73906,2.2117,3.9757,2.632,2.5745,4.5163,2.0597,2.0747,3.3991,1.4579,2.771,3.5993,1.0394,2.331,3.52,2.5886,2.0791,4.6003,1.4561,1.711,4.43,1.5386,2.5631,3.6249,2.0597,2.4023,4.1451,2.6204,2.3236,4.8981,0.5657,2.5222,3.0926
1997.6,0.025268,114.39,9.2898,0.27746,434.04,1.4096,1.7631,4.0845,1.2999,2.259,4.3024,1.1113,1.9097,4.2373,2.4062,2.5954,4.2909,0.84884,2.0264,4.3118,1.5018,2.6169,3.8809,3.4322,2.7817,0.048382,1.0674,1.9061,4.2479,1.7414,1.5577,4.1758,1.342,2.2396,4.4114,0.81191,2.0845,4.2248,3.0728,2.8163,4.6314,5.3936,2.5829,1.1348,1.3461,2.6647,3.7254,0.82199,2.1279,2.9558,2.6177,2.2133,4.7246,1.4378,1.6219,3.957,0.60345,2.691,3.6637,2.0704,1.7878,3.5683,1.0022,2.3834,3.1856,6.2581,2.3073,3.1623,1.7267,1.6546,3.452,1.8148,2.6658,4.0716,1.7957,1.7442,3.4475,1.4367,1.5876,3.9703,0.38567,2.2079,3.0631,2.1769,2.4644,4.5525,1.4635,1.7702,3.2234,0.80449,1.9665,2.7425,3.4628,2.8078,0.049394,2.1722,1.8509,3.6766,1.0306,2.7849,2.9373,1.9346,2.6289,4.2026,0.69414,1.9859,2.8079,0.98104,2.3918,3.1466,1.9863,1.9273,4.6229,1.733,1.6153,3.9292,0.58942,2.1538,3.8801,1.222,2.6416,3.7919,0.81958,2.19,3.0823,2.8032,2.4179,4.5805,2.2955,2.3169,4.9644,1.5442,1.6671,3.9774,1.9578,1.9618,4.5803,1.6028,2.2693,3.2368,0.67399,2.2267,2.9981,2.4821,2.4687,4.5081,1.9189,2.5866,4.6422,1.7678,2.617,4.5066,2.8125,2.4358,4.7106,1.2431,2.5848,3.7695,1.8714,2.2934,4.4688,1.7983,2.901,3.713,0.68472,2.4747,2.6498,1.3931,2.1831,4.5796,1.9995,2.8864,3.9136,0.2664,2.4202,3.2874,1.6592,1.5422,4.0501,0.65543,2.0837,3.0019,2.2133,2.258,4.6284,0.78615,2.4472,3.3158,0.86894,2.1583,3.1493,6.2084,2.8644,1.7249,2.1439,2.073,4.7804,2.7083,2.4263,4.607,2.4901,2.2033,4.9716,1.8904,2.5294,4.1746,1.0757,1.631,4.1067,4.5818,2.8393,0.482,0.8563,2.1464,3.0493,1.3439,2.0622,4.4083,0.98236,2.1575,3.4054,1.9897,2.5892,4.203,1.78,1.4559,4.0769,1.3187,2.4923,3.1884,0.83569,2.5041,3.7087,2.1177,1.8032,3.6133,1.4832,2.4845,3.4209,1.6041,2.5651,3.7213,1.5389,1.5782,4.2547,1.8216,2.5552,4.2346,1.9284,2.5646,4.3714,3.6067,2.7182,0.052978,1.7832,1.4648,4.0615,1.847,1.9773,3.4709,1.9642,2.8976,4.7746,1.284,2.5198,3.2546,2.5652,2.4347,4.8787,1.1474,2.625,4.0459,1.4948,2.4658,3.4459,1.0659,1.839,4.0639,1.7017,1.5067,4.0361,1.8058,1.9697,3.4096,0.25049,2.8909,3.3071,2.9817,2.2809,4.7322,1.2742,1.9383,4.24,1.3809,2.6022,3.5912,1.3786,2.4571,3.3551,1.9218,1.829,3.6034,1.9446,2.5407,4.0911,0.99393,2.294,3.1388,2.5459,1.9763,5.1557,1.3076,2.6197,3.5046,1.2946,2.4934,3.2596,0.40033,2.8937,3.4441,0.60971,1.8773,2.7115,1.5663,1.9608,4.5311,1.4608,1.7477,4.1685,5.2337,2.847,1.5539,0.80661,2.0958,2.8458,1.0866,2.6896,4.0392,2.2994,2.4668,3.6748,2.4653,2.3683,4.7502,3.0089,2.6139,4.6859,2.1028,2.499,4.443,2.3763,2.2067,4.3447,0.69197,2.1547,3.137,0.60862,2.4008,3.182,0.57759,2.1368,3.6921,2.3442,2.3831,4.526,1.0213,2.4039,3.1178,1.2058,1.6432,4.2329,1.6245,2.0453,3.3813,5.8822,2.6208,1.6169,3.4934,2.8872,0.23498,0.83918,2.3504,3.0875,1.6646,1.6157,4.0452,1.5215,1.9313,3.1692,0.78449,2.407,2.9595,2.159,2.3197,4.794,1.2561,2.5709,3.234,1.0321,1.9415,3.5131,0.36116,1.9772,3.3709,1.7428,2.0016,3.3466,2.4156,2.1951,4.3137,2.2588,2.1269,5.0179,1.2118,1.6136,3.8566,0.71408,1.9797,2.7978,2.2695,2.1608,5.066,2.4215,2.2812,4.6435,1.5794,2.5119,3.9613,4.529,2.8035,0.46614,1.9626,2.5094,4.058,0.7936,1.9533,4.1051,1.4441,2.6745,4.3585,3.9068,2.7686,0.20729,1.5706,1.6803,3.3186,0.17654,2.2938,3.2101,5.1038,2.8091,1.0923,0.69891,2.7071,3.4173,1.3995,2.5468,3.0722,2.2112,2.0482,4.9108,1.4671,1.9572,4.4589,1.5285,1.6284,3.3329,1.4598,2.9023,3.3947,0.68582,2.3865,3.0499,0.84377,2.4297,3.0436,0.22193,2.589,3.2989,1.6928,2.3591,4.2359,0.68552,2.4076,2.9409,0.94473,2.381,3.4806,1.3857,1.7559,4.2517,0.30071,2.3389,3.3417,1.521,1.5712,3.3188,0.6447,2.4089,3.0031,3.4804,2.8254,0.16308,1.8782,2.5476,3.9876,2.1007,2.1971,4.6954,2.1966,2.726,4.7584,1.9135,1.8074,3.8144,1.2868,1.6726,3.743,2.2312,2.0843,4.979,1.3696,2.5826,3.9047,0.83962,3.0716,2.6593,4.8167,2.8576,0.53106,1.4597,2.7085,4.5157,1.9295,1.8862,3.9023,1.3763,2.6599,3.0242,0.72917,2.7081,3.384,1.1472,2.8611,4.3342,0.87738,2.5639,2.8143,0.67667,2.0679,2.8976,0.56949,2.4097,3.3774,1.5483,2.124,4.3603,1.6262,2.7267,4.6402,0.47589,2.0173,2.8901,2.0052,1.8007,3.8019,1.1781,1.7413,3.7316,2.1917,2.6225,4.5995,1.3206,1.685,4.0577,1.3046,2.1356,3.127,0.57422,2.059,2.9335,0.5612,2.4141,2.7087,1.7216,2.4383,4.2365,2.18,2.5909,4.6272,0.52156,2.0517,2.8751,1.597,1.6927,3.3657,0.1629,3.0708,2.0079,0.69408,2.5929,2.6588,3.2077,2.7226,6.2301,0.26126,2.8899,2.975,4.7451,2.901,0.44652,2.2423,2.2671,3.5056,1.2893,2.9777,4.1427,1.2188,2.4316,3.3885,1.0618,3.0362,3.9325,2.2988,2.2284,3.6756,1.1672,1.681,3.7328,2.4372,2.3693,4.5981,2.4287,2.7036,4.0792,1.3797,2.6698,4.3891,1.9126,1.7412,3.7944,1.2468,2.6258,3.7576,2.2868,2.4117,4.7921,1.5899,2.5357,3.5243,2.169,2.2809,4.1701,0.74403,1.9684,3.2797,2.1965,2.3987,3.571,2.1838,2.3674,3.5143,2.2794,1.9992,5.0108,2.5691,2.2587,4.7763,2.3018,2.2668,3.7255,1.3653,1.5964,3.896,2.1477,2.613,4.587,1.9219,1.8018,3.7947,0.77444,2.0917,4.1467,1.5909,1.709,4.2328,2.1921,2.6194,4.6524,1.4538,2.3884,3.2651,6.1323,2.9252,2.4579,1.8502,1.774,3.5578,1.8288,2.8482,4.0943,2.1591,1.9646,4.9092,1.2344,2.5837,4.4202,1.9989,2.1539,4.8783,1.6157,1.6433,3.9552,1.618,2.0551,3.2981,1.1153,2.6395,3.6429,1.0251,2.759,3.8586,1.5137,2.4972,3.9424,1.1775,2.664,3.6535,1.7902,1.5958,4.0656,0.95184,2.4593,2.8435,2.0091,2.1625,4.492,0.39809,2.7028,3.1438,1.0299,1.9189,4.2813,1.0017,2.2839,3.1375,1.7227,2.4059,4.6158,0.9438,2.0151,2.8788,0.715,1.9582,2.7361,1.5891,1.6404,3.9632,0.97614,2.4388,2.9084,1.3216,1.5549,3.8572,2.7213,2.5649,4.6048,1.0686,2.2318,3.5524,1.1976,2.688,3.7097,1.9758,1.9735,4.515,1.0202,1.933,4.269,1.8807,1.6899,3.4822,1.6655,2.5574,4.001,2.1639,2.5225,4.8637,2.0699,2.4178,3.6093,1.3561,3.0081,3.562,1.4668,1.4924,4.1752,0.59666,2.9793,3.621,1.6223,1.6308,4.1893,0.72697,1.9783,2.7327,0.74003,2.2126,3.976,2.6308,2.5739,4.5163,2.0616,2.0735,3.3989,1.4595,2.7679,3.6015,1.0376,2.3343,3.5168,2.5906,2.0813,4.6043,1.4554,1.7109,4.4304,1.5376,2.5628,3.6265,2.06,2.4048,4.1472,2.6192,2.3228,4.8966,0.56807,2.5224,3.0951
1912.5,0.080681,76.425,4.1887,0.0089122,225.81,1.5208,1.8365,4.1714,1.2785,2.2263,4.2239,1.2287,1.9865,4.2328,2.4969,2.661,4.3022,0.85801,2.0596,4.2208,1.5199,2.4862,3.8934,3.0115,2.839,5.8234,1.2261,1.9883,4.234,1.7467,1.715,4.2471,1.279,2.2273,4.2282,0.8566,2.0623,4.2153,2.8955,2.8351,4.5093,5.7026,2.7737,1.4594,1.2417,2.8394,3.6265,0.95523,2.1455,3.0232,2.4851,2.0531,4.4484,1.4716,1.6758,3.9054,0.65976,2.5719,3.8826,2.0066,1.7626,3.4751,1.0753,2.4444,3.0627,0.26814,2.286,3.5576,1.7852,1.673,3.3881,2.1339,2.8227,4.4395,1.7866,1.671,3.3913,1.4759,1.6721,3.9079,0.39584,2.1346,3.2023,2.0374,2.3571,4.389,1.4739,1.6672,3.1998,0.83046,1.8757,2.7711,3.0098,2.8415,5.8181,2.0072,1.7622,3.4764,1.0074,2.7169,2.8811,1.8177,2.5885,4.0028,0.63185,1.8702,2.7968,1.0706,2.4445,3.0554,1.8981,1.9139,4.4947,1.6794,1.6938,3.8956,0.50998,2.2002,3.7462,1.193,2.4252,3.7846,1.0024,2.0627,3.268,2.5498,2.2998,4.295,2.0707,2.1518,4.6796,1.4789,1.6754,3.9118,1.896,1.9173,4.4945,1.4909,2.1727,3.2675,0.82141,2.0825,3.1852,2.4191,2.3725,4.3165,1.9462,2.6007,4.89,1.9358,2.5956,4.8776,2.5478,2.2995,4.2928,1.2881,2.4881,3.9457,1.6885,2.232,4.2965,2.0618,3.061,4.0047,0.50537,2.47,2.4781,1.5411,2.0567,4.6067,2.0754,3.0642,4.0216,0.38978,2.3752,3.4347,1.6609,1.6293,4.0823,0.70982,2.024,3.0975,2.2435,2.2416,4.6467,0.62964,2.6164,3.0016,1.0029,2.0661,3.2686,0.13239,2.8902,1.976,1.9957,1.9861,4.5906,2.5482,2.3003,4.2954,2.6734,2.3367,5.1974,2.1363,2.8172,4.4398,1.0799,1.8477,3.9467,4.619,2.9959,0.50595,0.88679,2.1188,3.0539,1.3068,2.0992,4.268,1.0557,2.0881,3.493,2.3086,2.7533,4.5788,1.7016,1.5997,4.1576,1.146,2.5562,3.0686,0.75131,2.4266,3.7689,2.0551,1.9267,3.7366,1.5977,2.4387,3.4666,1.6588,2.5234,3.6067,1.6575,1.6765,4.2497,2.1036,2.8076,4.5796,2.1095,2.8077,4.5827,3.356,2.7811,6.1168,1.7015,1.5989,4.1575,1.7043,2.0054,3.453,2.1257,2.9373,4.9209,1.1477,2.5567,3.0741,2.6376,2.447,4.9884,1.0251,2.6037,4.0653,1.5998,2.4367,3.4673,1.1825,1.7984,4.1011,1.661,1.6277,4.0836,1.7036,2.0049,3.4512,0.284,2.9463,3.3313,2.8739,2.2926,4.5662,1.317,1.951,4.2051,1.2504,2.6862,3.3257,1.4614,2.4575,3.3422,1.8415,1.9833,3.7236,1.9502,2.3407,3.9928,1.095,2.2831,3.188,2.5401,2.0482,5.1486,1.2423,2.6876,3.3146,1.4592,2.46,3.3389,0.2898,2.9468,3.3371,0.67655,1.8087,2.9099,1.7001,2.0258,4.424,1.4676,1.8614,4.1201,5.5355,2.9014,1.8481,0.81885,2.1216,2.7816,1.0241,2.6054,4.0655,2.1548,2.5238,3.6211,2.6358,2.4434,4.9862,2.8043,2.7048,4.5236,2.1625,2.5288,4.534,2.349,2.1025,4.1953,0.76678,1.9912,3.3482,0.33127,2.473,2.8866,0.60427,2.1404,3.7139,2.3854,2.5063,4.431,0.75349,2.4642,2.856,1.2549,1.5815,4.2875,1.7007,2.007,3.451,1.2089,2.6892,2.0404,3.2181,2.9382,6.2099,0.74876,2.4616,2.8584,1.66,1.6341,4.0871,1.4945,1.8655,3.1822,0.74385,2.4634,2.8515,2.1681,2.3473,4.9526,1.145,2.5619,3.0708,1.0033,1.9638,3.5034,0.5297,1.9788,3.2576,1.7012,2.0075,3.4495,2.3874,2.0806,4.198,2.1444,2.1549,4.9804,1.2891,1.7508,3.8018,0.6834,1.9773,2.7562,2.1443,2.1558,4.9824,2.3204,2.1864,4.4633,1.5675,2.2938,3.9631,4.2072,3.0064,0.13969,1.955,2.3392,3.996,0.83743,1.9639,4.1179,1.1774,2.5739,4.2163,3.524,2.8525,6.0866,1.5328,1.6181,3.2872,0.32093,2.2973,3.4053,5.1428,2.9885,1.0831,0.55907,2.783,3.2558,1.2676,2.5068,2.9791,2.1416,2.1505,4.9779,1.4754,2.0938,4.3517,1.5253,1.6229,3.2879,1.3816,2.9299,3.3662,0.45371,2.4495,2.7231,0.92165,2.4539,2.9985,0.22251,2.6176,3.3408,1.6133,2.2582,4.1267,0.45029,2.4465,2.7157,1.0476,2.1715,3.6587,1.3942,1.8077,4.2923,0.32427,2.2995,3.4074,1.5284,1.6173,3.287,0.44942,2.4498,2.7202,2.9858,2.8698,5.9045,2.0054,2.5971,4.035,1.9722,2.1783,4.5891,2.6291,2.7747,5.2683,1.8902,1.964,3.9027,1.2948,1.8143,3.6887,2.1445,2.1535,4.9805,1.4019,2.6562,4.008,1.1028,3.0854,2.9448,4.6952,2.9844,0.41853,1.2562,2.6842,4.3324,1.9047,1.9577,3.8865,1.247,2.6366,2.8654,0.36521,2.7725,2.9584,0.94156,2.89,4.1342,0.5756,2.5219,2.5822,0.69728,1.9361,2.9891,0.54821,2.3957,3.4291,1.5679,2.1758,4.2298,1.2623,2.687,4.3401,0.63188,1.95,3.1145,1.9796,1.8953,3.8181,1.1934,1.8461,3.6462,2.4571,2.7214,4.9752,1.3772,1.5256,4.1709,1.3894,2.1565,3.1747,0.63661,1.9504,3.1137,0.46207,2.4497,2.5686,1.6148,2.2564,4.1297,2.4567,2.7209,4.9787,0.63443,1.9516,3.1115,1.5655,1.7144,3.3279,0.52362,3.04,2.4371,0.5746,2.522,2.5835,2.9102,2.744,5.8912,6.1756,2.8649,2.5426,4.6809,2.9879,0.40176,2.344,2.4061,3.75,0.8798,3.0807,3.6635,1.4354,2.2583,3.5602,0.84694,3.0788,3.6303,2.3676,2.2377,3.8077,1.1922,1.8448,3.645,2.4259,2.338,4.5594,2.5802,2.6284,4.0299,1.2635,2.6837,4.339,1.8908,1.9603,3.9032,1.1261,2.7938,3.6512,2.4469,2.4846,5.0868,1.6036,2.6193,3.3005,2.1682,2.188,4.1019,0.78744,1.9035,3.3714,2.3455,2.41,3.7505,2.3454,2.4114,3.7503,2.1867,1.8905,4.9047,2.6439,2.29,4.7926,2.3653,2.2397,3.8086,1.3815,1.5877,3.8358,2.4577,2.7192,4.9799,1.8906,1.9613,3.9037,0.77942,2.1413,3.964,1.6009,1.8328,4.2582,2.4591,2.7214,4.982,1.4456,2.3885,3.261,5.9278,2.8813,2.2076,1.8583,1.8002,3.4776,1.9718,3.0214,4.2948,2.0157,1.951,4.7564,1.1016,2.5796,4.274,1.8845,2.1516,4.8618,1.6131,1.8,3.9662,1.6046,2.011,3.3916,1.0138,2.7734,3.5623,0.91228,2.8306,3.8095,1.3808,2.3932,3.8449,1.122,2.7953,3.6463,1.8372,1.7938,4.0932,0.91326,2.4609,2.774,1.9116,2.0702,4.387,0.075368,2.7953,2.8405,1.0854,1.9602,4.2611,0.94887,2.3355,3.0125,1.6341,2.3956,4.5873,0.97912,2.0867,2.8361,0.74302,1.999,2.743,1.6119,1.7994,3.9682,0.91486,2.4599,2.7763,1.3799,1.5868,3.8367,2.7703,2.5894,4.636,1.085,2.1391,3.6259,1.1214,2.7977,3.6492,1.976,1.9867,4.4781,1.0827,1.962,4.2594,1.8538,1.6508,3.4507,1.6627,2.4827,3.9997,2.1126,2.5535,4.9218,2.1535,2.3814,3.7077,1.1892,3.0732,3.4209,1.447,1.4665,4.2315,0.62011,2.9994,3.6157,1.6243,1.7501,4.233,0.74447,1.9981,2.7425,0.69076,2.1944,3.9448,2.6882,2.6022,4.5378,1.9929,2.1276,3.4378,1.3844,2.9194,3.5385,1.0817,2.1949,3.6335,2.5321,2.0006,4.4709,1.4904,1.7345,4.4227,1.607,2.5911,3.5817,2.0626,2.2902,4.0729,2.7085,2.3722,5.0085,0.44578,2.5314,2.9588
