1912.5,0.080681,76.425,4.1887,0.017824,238.18,1.5174,1.8358,4.168,1.2784,2.2276,4.2253,1.2254,1.9852,4.2331,2.4933,2.6584,4.3006,0.85796,2.0572,4.2258,1.5193,2.4908,3.8932,3.0192,2.8393,5.8339,1.2217,1.9876,4.2345,1.7452,1.7106,4.2457,1.2814,2.2281,4.2337,0.85468,2.0629,4.2152,2.9021,2.8347,4.5123,5.6894,2.7687,1.4454,1.2485,2.8311,3.6329,0.95205,2.1463,3.0226,2.4871,2.0571,4.4542,1.4704,1.6737,3.9062,0.66035,2.5758,3.8787,2.0082,1.763,3.4783,1.0797,2.4403,3.0736,0.26191,2.2876,3.5483,1.7838,1.6736,3.3895,2.1175,2.8176,4.4222,1.7864,1.6732,3.3932,1.4746,1.668,3.9107,0.39526,2.1379,3.198,2.0423,2.3626,4.3948,1.4735,1.6698,3.2004,0.82845,1.8803,2.7666,3.0133,2.8416,5.824,2.0087,1.7647,3.4793,1.0089,2.7182,2.8844,1.818,2.588,4.0053,0.63279,1.874,2.7946,1.07,2.4424,3.0594,1.8985,1.9139,4.4971,1.6797,1.6901,3.8955,0.51025,2.1995,3.7483,1.1921,2.4355,3.7813,0.99766,2.0689,3.2622,2.557,2.3045,4.3044,2.075,2.1582,4.6863,1.4796,1.6749,3.9143,1.8953,1.9182,4.4966,1.4921,2.1766,3.2671,0.81837,2.089,3.179,2.4212,2.3758,4.3222,1.9455,2.5986,4.8859,1.9305,2.5963,4.87,2.5521,2.304,4.301,1.2888,2.4914,3.9429,1.6913,2.2331,4.3009,2.0565,3.0572,3.9978,0.51235,2.4697,2.4847,1.5389,2.0587,4.6075,2.0718,3.0607,4.0161,0.38475,2.3777,3.428,1.6605,1.626,4.0815,0.70913,2.0286,3.0941,2.2436,2.2442,4.6487,0.63654,2.6118,3.0103,0.99879,2.0725,3.2627,0.12957,2.8904,1.9716,1.9977,1.9889,4.5958,2.5528,2.3055,4.3034,2.6665,2.3336,5.1914,2.1178,2.8067,4.4214,1.0806,1.843,3.9502,4.6215,2.9891,0.50753,0.88498,2.121,3.0513,1.3079,2.0974,4.2729,1.0554,2.09,3.4922,2.2956,2.7491,4.5643,1.7028,1.5979,4.156,1.1521,2.5531,3.0735,0.75427,2.429,3.7676,2.0571,1.9224,3.7314,1.5941,2.4412,3.4637,1.6541,2.527,3.6049,1.6543,1.6715,4.2496,2.0885,2.8012,4.5636,2.0988,2.8007,4.5711,3.3621,2.7791,6.1222,1.7038,1.596,4.1554,1.7077,2.0049,3.4527,2.118,2.9363,4.9137,1.1534,2.5545,3.0815,2.6352,2.4469,4.9851,1.0285,2.605,4.0655,1.5967,2.4375,3.4651,1.1779,1.8011,4.0988,1.6612,1.6224,4.0824,1.7062,2.0041,3.4497,0.27949,2.9444,3.3279,2.8794,2.2927,4.5734,1.3162,1.9511,4.2057,1.2564,2.6811,3.3358,1.4575,2.4562,3.3411,1.8428,1.9793,3.7197,1.9488,2.3481,3.9944,1.0918,2.284,3.1861,2.5399,2.0454,5.1474,1.2439,2.6844,3.3191,1.4539,2.4603,3.3364,0.29146,2.9459,3.3383,0.67525,1.8122,2.9028,1.6984,2.0224,4.4293,1.4675,1.8566,4.1226,5.527,2.9008,1.8407,0.81874,2.1203,2.7845,1.0263,2.6079,4.0649,2.16,2.5234,3.6215,2.6288,2.4409,4.9778,2.8102,2.7028,4.5286,2.1598,2.5262,4.5308,2.3491,2.1034,4.1978,0.76746,1.9953,3.3457,0.34166,2.4704,2.8973,0.60437,2.1407,3.7137,2.3848,2.4998,4.4335,0.76316,2.4625,2.8645,1.2542,1.5814,4.2875,1.6996,2.0083,3.4507,6.2577,2.6889,2.0304,3.2309,2.9374,6.2243,0.75807,2.4564,2.8722,1.6596,1.6342,4.0856,1.4954,1.8678,3.1812,0.74788,2.4609,2.8582,2.1673,2.3468,4.9478,1.1488,2.5614,3.075,1.0054,1.9646,3.503,0.52567,1.9795,3.2587,1.7025,2.0078,3.4479,2.3887,2.0821,4.2,2.1485,2.1553,4.9827,1.2883,1.7455,3.8052,0.68467,1.9782,2.7568,2.1484,2.1584,4.9858,2.3237,2.1898,4.4695,1.5681,2.3018,3.9636,4.2236,3.0017,0.15412,1.955,2.3437,3.9972,0.83583,1.9632,4.1187,1.1836,2.5778,4.22,3.5382,2.8499,6.1008,1.534,1.6191,3.2883,0.31617,2.2976,3.3982,5.1492,2.9844,1.0886,0.56468,2.7806,3.2627,1.2723,2.5079,2.9832,2.1424,2.147,4.9732,1.4776,2.0922,4.3553,1.5253,1.624,3.2898,1.3856,2.9293,3.3683,0.46098,2.4481,2.7328,0.91721,2.4533,2.9972,0.22346,2.6167,3.3407,1.6157,2.2626,4.1298,0.45993,2.4446,2.7233,1.0463,2.1761,3.6559,1.3936,1.8066,4.2916,0.32324,2.3009,3.4047,1.528,1.617,3.2876,0.45597,2.4481,2.7296,2.9979,2.8695,5.9186,2.0014,2.5944,4.0333,1.9757,2.18,4.5921,2.6187,2.7743,5.2578,1.8907,1.9608,3.8999,1.2956,1.8091,3.6906,2.1469,2.1521,4.9792,1.4008,2.6524,4.0057,1.0914,3.085,2.932,4.7002,2.9807,0.42228,1.258,2.6856,4.3329,1.9062,1.9561,3.8884,1.2505,2.6373,2.8692,0.38015,2.7703,2.9759,0.94629,2.8907,4.1384,0.58366,2.5235,2.5881,0.69546,1.9427,2.983,0.54907,2.397,3.4266,1.5684,2.1763,4.2336,1.2734,2.6902,4.3493,0.62646,1.9535,3.1072,1.9808,1.8914,3.8164,1.1935,1.8442,3.6485,2.4417,2.7179,4.9556,1.377,1.531,4.1675,1.3877,2.1568,3.1735,0.63474,1.9548,3.1064,0.4653,2.4485,2.5723,1.617,2.2615,4.1336,2.445,2.7173,4.9656,0.63129,1.9563,3.1029,1.5675,1.7148,3.3291,0.52958,3.0407,2.4403,0.57953,2.5234,2.587,2.9167,2.7446,5.8998,6.18,2.8672,2.5496,4.682,2.985,0.40095,2.3388,2.4017,3.7423,0.912,3.0784,3.6988,1.4288,2.2656,3.5538,0.86302,3.0773,3.6492,2.3662,2.2371,3.8031,1.1919,1.8406,3.6468,2.4261,2.3393,4.5611,2.5759,2.6317,4.031,1.2688,2.683,4.343,1.8908,1.9543,3.8992,1.1314,2.7878,3.6558,2.4391,2.4823,5.0755,1.6004,2.6153,3.3041,2.1676,2.1899,4.1024,0.78741,1.9054,3.37,2.3416,2.4095,3.7454,2.3393,2.4107,3.7421,2.1905,1.8968,4.9104,2.6406,2.2889,4.7919,2.3637,2.2403,3.8054,1.3819,1.5898,3.8374,2.4427,2.7162,4.9629,1.8909,1.9566,3.9002,0.77901,2.1402,3.9704,1.6002,1.8293,4.2574,2.4489,2.7186,4.9705,1.4461,2.3869,3.2617,5.931,2.8828,2.2124,1.857,1.7994,3.4816,1.9642,3.0154,4.2851,2.0194,1.9528,4.7627,1.1066,2.5798,4.2793,1.8891,2.1528,4.8629,1.6129,1.7935,3.9656,1.6049,2.0117,3.3888,1.0205,2.7667,3.5679,0.91843,2.8271,3.8143,1.3863,2.3992,3.8479,1.1239,2.7903,3.6465,1.835,1.7859,4.0918,0.91449,2.4605,2.7766,1.914,2.0726,4.3904,0.08566,2.793,2.8507,1.0835,1.959,4.2619,0.95279,2.3327,3.0193,1.6363,2.3956,4.5878,0.97891,2.0835,2.8399,0.74143,1.9978,2.7422,1.6107,1.7927,3.9678,0.91727,2.4589,2.7815,1.3779,1.5868,3.8373,2.7677,2.5881,4.6338,1.0853,2.1416,3.624,1.1249,2.7928,3.6517,1.9762,1.9865,4.4801,1.0799,1.9614,4.2595,1.8549,1.6511,3.4518,1.6631,2.4862,4.0002,2.1148,2.5514,4.9206,2.1504,2.3829,3.7035,1.197,3.071,3.4278,1.4479,1.4672,4.2294,0.62413,2.9983,3.6212,1.6234,1.7458,4.2313,0.74379,1.9981,2.7422,0.6922,2.1946,3.9467,2.6862,2.6011,4.5374,1.995,2.1262,3.4357,1.3879,2.9133,3.5407,1.0815,2.1995,3.6302,2.5334,2.0031,4.4742,1.4889,1.7334,4.423,1.602,2.5894,3.5806,2.0621,2.2944,4.0745,2.704,2.3689,5.0035,0.45,2.5311,2.9633
1912.5,0.080681,76.425,4.1887,0.026737,250.06,1.5139,1.8349,4.1646,1.2784,2.2288,4.2267,1.2223,1.9838,4.2334,2.49,2.6559,4.2994,0.85787,2.0549,4.2307,1.5187,2.4954,3.8931,3.027,2.8395,5.8442,1.2175,1.9867,4.2351,1.7438,1.7061,4.2445,1.2837,2.2289,4.2391,0.85281,2.0636,4.2151,2.9086,2.8343,4.5152,5.6767,2.7638,1.4319,1.2549,2.8228,3.639,0.94894,2.1471,3.0219,2.4893,2.0613,4.46,1.4691,1.6715,3.9071,0.661,2.5795,3.8749,2.0097,1.7634,3.4813,1.0837,2.4363,3.0839,0.25567,2.2892,3.5391,1.7825,1.6742,3.391,2.1019,2.8124,4.4058,1.7862,1.6753,3.395,1.4735,1.664,3.9134,0.39475,2.141,3.1937,2.0469,2.3675,4.4004,1.4731,1.6723,3.2011,0.82655,1.8847,2.7624,3.0168,2.8418,5.8297,2.0102,1.7671,3.4822,1.0106,2.7194,2.8878,1.8182,2.5876,4.0078,0.63376,1.8775,2.7925,1.0692,2.4404,3.0632,1.899,1.9137,4.4994,1.6801,1.6864,3.8955,0.51054,2.1986,3.7505,1.1911,2.4453,3.7783,0.99282,2.0747,3.2566,2.5641,2.309,4.3139,2.0794,2.1644,4.693,1.4805,1.6747,3.917,1.8946,1.9191,4.4988,1.4932,2.1801,3.2665,0.81524,2.0954,3.1726,2.4237,2.3791,4.328,1.9449,2.5968,4.8819,1.9254,2.5969,4.8627,2.5566,2.3085,4.3093,1.2896,2.4947,3.94,1.6942,2.2341,4.3053,2.0524,3.0535,3.9922,0.51915,2.4696,2.4913,1.5364,2.0609,4.6083,2.0698,3.0573,4.0122,0.37971,2.3801,3.4214,1.6601,1.623,4.0805,0.70832,2.0332,3.0907,2.2438,2.247,4.6508,0.64297,2.6073,3.0187,0.99467,2.0787,3.2569,0.12628,2.8905,1.9665,2.0,1.9922,4.6011,2.5577,2.3106,4.3116,2.6596,2.3305,5.1853,2.1005,2.796,4.4044,1.0814,1.8382,3.9539,4.6239,2.9822,0.50895,0.88314,2.1232,3.0486,1.309,2.0958,4.2776,1.0551,2.0921,3.4911,2.2832,2.7449,4.5504,1.7039,1.5962,4.1544,1.1581,2.5502,3.0782,0.75711,2.4314,3.7661,2.059,1.9181,3.7264,1.5908,2.4435,3.461,1.6494,2.5305,3.6033,1.6512,1.6667,4.2494,2.074,2.7947,4.5481,2.0886,2.7939,4.5602,3.3687,2.7772,6.128,1.7061,1.5928,4.1533,1.7111,2.0045,3.4523,2.1107,2.9354,4.9071,1.1589,2.5526,3.0884,2.6327,2.4468,4.9817,1.0317,2.6064,4.0655,1.5937,2.4386,3.463,1.1731,1.8035,4.0965,1.6615,1.6174,4.0812,1.7088,2.0033,3.4482,0.27503,2.9425,3.3245,2.8848,2.2926,4.5802,1.3154,1.9511,4.2066,1.2622,2.6762,3.3455,1.4535,2.4551,3.3402,1.8439,1.9753,3.7158,1.9475,2.3556,3.996,1.0886,2.285,3.1843,2.5398,2.0426,5.1463,1.2454,2.6814,3.3238,1.4486,2.4607,3.3338,0.29337,2.945,3.3397,0.67386,1.8157,2.8957,1.6967,2.0191,4.4345,1.4673,1.8518,4.125,5.5181,2.9,1.8329,0.81862,2.1193,2.7874,1.0284,2.6106,4.064,2.1651,2.5231,3.622,2.6219,2.4382,4.9691,2.8164,2.7009,4.5338,2.1572,2.5238,4.5278,2.3492,2.1044,4.2005,0.76797,1.9995,3.3429,0.35217,2.4676,2.9081,0.60451,2.141,3.7137,2.3841,2.4935,4.4362,0.77296,2.4608,2.8731,1.2533,1.5814,4.2872,1.6984,2.0095,3.4504,6.2694,2.6886,2.0199,3.2437,2.9365,6.2287,0.76698,2.4512,2.8857,1.6592,1.6342,4.0842,1.4963,1.8701,3.1802,0.75171,2.4584,2.8648,2.1664,2.3461,4.9429,1.1526,2.561,3.0791,1.0076,1.9655,3.5026,0.52151,1.9804,3.2598,1.7038,2.008,3.4464,2.39,2.0836,4.2022,2.1526,2.1557,4.985,1.2872,1.7404,3.8085,0.68596,1.9791,2.7576,2.1527,2.161,4.9889,2.3272,2.1931,4.476,1.5689,2.3097,3.9643,4.2389,2.997,0.16733,1.9549,2.3484,3.9983,0.83421,1.9623,4.1196,1.19,2.5818,4.2237,3.5524,2.847,6.115,1.535,1.6202,3.2891,0.31136,2.2979,3.3911,5.1551,2.9801,1.0937,0.57046,2.7781,3.2697,1.2769,2.509,2.9873,2.1434,2.1434,4.9686,1.4798,2.0906,4.3588,1.5253,1.6251,3.2916,1.3896,2.9287,3.3704,0.46837,2.4466,2.7428,0.91312,2.4525,2.9963,0.22437,2.6157,3.3404,1.6181,2.267,4.1328,0.46949,2.4429,2.7308,1.045,2.1809,3.6529,1.3932,1.8056,4.2907,0.32231,2.3023,3.402,1.5276,1.6166,3.2882,0.46262,2.4465,2.739,3.0095,2.8691,5.9322,1.9974,2.5918,4.0317,1.9793,2.1816,4.595,2.6081,2.7739,5.2469,1.8913,1.9576,3.8971,1.2964,1.8038,3.6925,2.1492,2.1506,4.9778,1.3997,2.6487,4.0034,1.0799,3.0846,2.9193,4.7053,2.9769,0.42608,1.2598,2.6868,4.3334,1.9078,1.9544,3.8901,1.2542,2.6381,2.8731,0.39491,2.768,2.9932,0.95116,2.8914,4.1428,0.59171,2.525,2.594,0.69368,1.9494,2.977,0.54978,2.3982,3.4241,1.569,2.1768,4.2371,1.2846,2.693,4.3585,0.62101,1.9568,3.0999,1.9819,1.8875,3.8148,1.1935,1.8422,3.6509,2.4266,2.7143,4.9363,1.3766,1.5362,4.1642,1.3861,2.157,3.1724,0.63282,1.9591,3.0991,0.46859,2.4473,2.576,1.6193,2.2666,4.1376,2.4334,2.7136,4.9528,0.62806,1.9611,3.0942,1.5696,1.7152,3.3303,0.53586,3.0414,2.4438,0.58436,2.5248,2.5905,2.9236,2.7451,5.9088,6.1849,2.8695,2.5569,4.6834,2.9819,0.40046,2.3337,2.3973,3.7347,0.94144,3.076,3.7314,1.4219,2.2729,3.5473,0.87775,3.0758,3.6668,2.3648,2.2366,3.7985,1.1915,1.8362,3.6487,2.4264,2.3405,4.5627,2.5715,2.6349,4.0319,1.2739,2.6825,4.3468,1.8909,1.9483,3.8953,1.1363,2.7821,3.6602,2.4316,2.4799,5.0645,1.5971,2.6114,3.3079,2.167,2.1918,4.103,0.78729,1.9073,3.3685,2.3378,2.4091,3.7405,2.333,2.4099,3.7338,2.1944,1.9032,4.9162,2.6376,2.2878,4.7913,2.362,2.241,3.8023,1.3821,1.5919,3.839,2.4279,2.7131,4.946,1.8913,1.9519,3.8967,0.77864,2.1393,3.9769,1.5994,1.826,4.2566,2.4388,2.7156,4.9593,1.4466,2.3854,3.2625,5.934,2.8844,2.2173,1.8557,1.7986,3.4857,1.957,3.0092,4.2759,2.0231,1.9546,4.7692,1.1117,2.5802,4.2845,1.8937,2.154,4.8638,1.6126,1.7871,3.965,1.6052,2.0126,3.386,1.0268,2.7602,3.573,0.92421,2.8236,3.8188,1.3917,2.4051,3.8508,1.1257,2.7853,3.6464,1.8328,1.7781,4.0906,0.91572,2.4602,2.7792,1.9165,2.0751,4.3938,0.09605,2.7906,2.8609,1.0816,1.958,4.2629,0.95657,2.3298,3.026,1.6387,2.3957,4.5886,0.97862,2.0805,2.8437,0.73991,1.9967,2.7417,1.6095,1.7858,3.9673,0.91965,2.458,2.7866,1.3758,1.5867,3.8381,2.7653,2.5867,4.6318,1.0856,2.1444,3.6219,1.1284,2.7879,3.6545,1.9765,1.9861,4.4824,1.0771,1.9606,4.2599,1.856,1.6515,3.4529,1.6635,2.4896,4.0007,2.1171,2.5494,4.9195,2.1473,2.3844,3.6991,1.2054,3.0687,3.4351,1.449,1.4682,4.2271,0.62751,2.9972,3.626,1.6226,1.7416,4.2297,0.74317,1.998,2.7418,0.69366,2.1948,3.9485,2.6841,2.6001,4.5372,1.9973,2.1247,3.4336,1.3913,2.907,3.543,1.0812,2.2044,3.6268,2.5347,2.0057,4.4777,1.4873,1.7324,4.4233,1.5971,2.5879,3.5797,2.0616,2.2987,4.0761,2.6996,2.3659,4.9985,0.45432,2.5308,2.968
1912.5,0.080681,76.425,4.1887,0.035649,261.74,1.5105,1.8339,4.1613,1.2785,2.2301,4.2282,1.2192,1.9824,4.2337,2.4869,2.6535,4.2985,0.85774,2.0525,4.2354,1.5181,2.4998,3.8929,3.0345,2.8396,5.8544,1.2133,1.9856,4.2358,1.7424,1.7015,4.2432,1.286,2.2297,4.2444,0.85095,2.0643,4.215,2.915,2.8339,4.518,5.6644,2.7588,1.4189,1.2608,2.8148,3.6447,0.9459,2.1477,3.0213,2.4914,2.0654,4.4659,1.4678,1.6692,3.908,0.66163,2.5833,3.8711,2.0113,1.7637,3.4843,1.0873,2.4324,3.0937,0.24941,2.2907,3.5299,1.7812,1.6746,3.3924,2.0871,2.8071,4.3899,1.7861,1.6773,3.3969,1.4725,1.6601,3.916,0.39432,2.144,3.1897,2.0513,2.3722,4.4057,1.4726,1.6746,3.2017,0.82472,1.8887,2.7585,3.0203,2.8419,5.8355,2.0117,1.7693,3.485,1.0125,2.7206,2.8912,1.8186,2.5873,4.0103,0.63474,1.8811,2.7905,1.0684,2.4384,3.0669,1.8995,1.9135,4.5018,1.6804,1.6829,3.8955,0.51085,2.1979,3.7526,1.1903,2.4548,3.7753,0.98801,2.0804,3.251,2.5714,2.3133,4.3233,2.0839,2.1704,4.6995,1.4814,1.6748,3.9195,1.8941,1.9201,4.501,1.4943,2.1835,3.2659,0.81201,2.1019,3.1663,2.4263,2.3824,4.334,1.9445,2.5952,4.8779,1.9204,2.5976,4.8554,2.5612,2.3131,4.3179,1.2902,2.498,3.9371,1.697,2.2354,4.3098,2.0494,3.05,3.9877,0.52571,2.4695,2.4975,1.5337,2.0631,4.6089,2.0689,3.0539,4.0094,0.37469,2.3825,3.4149,1.6597,1.6201,4.0797,0.70742,2.0377,3.0872,2.244,2.2496,4.6529,0.64906,2.6028,3.0269,0.9905,2.0849,3.2511,0.12272,2.8905,1.9613,2.0023,1.9955,4.6065,2.5625,2.3158,4.3201,2.6527,2.3273,5.1792,2.0845,2.7854,4.3886,1.0821,1.8335,3.9574,4.626,2.9753,0.51019,0.88133,2.1253,3.046,1.3101,2.0942,4.2823,1.0546,2.0943,3.49,2.2715,2.7407,4.5373,1.705,1.5944,4.1529,1.1639,2.5474,3.0827,0.75988,2.4339,3.7645,2.061,1.9139,3.7213,1.5875,2.4459,3.4585,1.6447,2.5339,3.6018,1.648,1.662,4.2492,2.06,2.788,4.5331,2.079,2.7869,4.5498,3.3758,2.7752,6.1343,1.7084,1.5895,4.1512,1.7147,2.004,3.4521,2.1038,2.9344,4.9008,1.1642,2.5507,3.0952,2.6304,2.4467,4.9783,1.0349,2.6078,4.0654,1.5907,2.4395,3.4611,1.1684,1.8058,4.0943,1.6617,1.6128,4.08,1.7114,2.0026,3.4468,0.27053,2.9407,3.3211,2.8901,2.2924,4.587,1.3147,1.9511,4.2073,1.2675,2.6714,3.3548,1.4496,2.4541,3.3391,1.8451,1.9714,3.7119,1.9462,2.363,3.9977,1.0853,2.2858,3.1825,2.5397,2.0399,5.1451,1.2469,2.6785,3.3283,1.4432,2.461,3.3313,0.29557,2.944,3.3416,0.67239,1.8193,2.8885,1.6947,2.0157,4.4396,1.4672,1.8471,4.1274,5.5089,2.8993,1.8248,0.81848,2.1182,2.7901,1.0304,2.6133,4.063,2.1703,2.5229,3.6226,2.6148,2.4354,4.9603,2.8226,2.699,4.5391,2.1548,2.5214,4.5249,2.3493,2.1056,4.2033,0.76834,2.0037,3.3398,0.36275,2.4649,2.9191,0.60466,2.1412,3.7136,2.3835,2.4875,4.439,0.78284,2.4591,2.8817,1.2526,1.5815,4.287,1.6972,2.0107,3.4502,6.2517,2.6884,2.0093,3.2568,2.9355,0.033414,0.77546,2.446,2.8988,1.6588,1.634,4.0827,1.4972,1.8726,3.1794,0.75535,2.4559,2.8711,2.1656,2.3452,4.9379,1.1564,2.5606,3.0832,1.0097,1.9662,3.5021,0.51723,1.9811,3.261,1.7052,2.0081,3.4447,2.3915,2.0851,4.2044,2.1565,2.1561,4.987,1.2862,1.7353,3.8118,0.68725,1.9798,2.7585,2.1569,2.1635,4.992,2.3307,2.1965,4.4826,1.5697,2.3174,3.965,4.2531,2.9923,0.1795,1.9549,2.3531,3.9995,0.8326,1.9614,4.1204,1.1965,2.5857,4.2275,3.5667,2.8442,6.1293,1.5361,1.6214,3.2903,0.30653,2.2981,3.3838,5.1607,2.9757,1.0985,0.57633,2.7754,3.2767,1.2815,2.51,2.9912,2.1446,2.1399,4.9641,1.4818,2.0889,4.3624,1.5253,1.6263,3.2935,1.3937,2.928,3.3725,0.47583,2.4452,2.7528,0.90936,2.4517,2.9958,0.22518,2.6149,3.3401,1.6206,2.2715,4.136,0.47893,2.441,2.7384,1.0436,2.1856,3.65,1.3927,1.8045,4.2899,0.32144,2.3037,3.3994,1.5271,1.6161,3.2888,0.46934,2.4448,2.7486,3.0207,2.8686,5.9455,1.9935,2.5894,4.0303,1.9828,2.183,4.5978,2.5974,2.7733,5.2358,1.8919,1.9542,3.8941,1.2971,1.7984,3.6944,2.1517,2.1491,4.9763,1.3986,2.6448,4.001,1.0682,3.0841,2.9063,4.7101,2.9731,0.4298,1.2616,2.688,4.3338,1.9094,1.9524,3.8919,1.2579,2.6388,2.8771,0.40942,2.7655,3.0103,0.95614,2.892,4.1474,0.59969,2.5266,2.5998,0.69194,1.9559,2.9711,0.55047,2.3994,3.4215,1.5696,2.177,4.2407,1.2958,2.6957,4.3678,0.61554,1.9601,3.0925,1.9831,1.8835,3.8133,1.1935,1.84,3.6534,2.4119,2.7105,4.9174,1.3761,1.5412,4.1608,1.3843,2.1572,3.1713,0.63084,1.9635,3.0918,0.47192,2.4461,2.5798,1.6217,2.2718,4.1415,2.4221,2.7098,4.9399,0.62474,1.9658,3.0855,1.5717,1.7153,3.3315,0.5423,3.0421,2.4475,0.58908,2.5263,2.5938,2.9308,2.7456,5.9179,6.1902,2.8719,2.5647,4.6849,2.9788,0.4002,2.329,2.3929,3.7272,0.96801,3.0735,3.7611,1.4148,2.2803,3.5407,0.89117,3.0743,3.6832,2.3634,2.236,3.794,1.1912,1.8316,3.6507,2.4266,2.3417,4.5644,2.5673,2.6382,4.0331,1.2791,2.682,4.3507,1.891,1.9422,3.8914,1.1411,2.7763,3.6642,2.4245,2.4776,5.0535,1.5938,2.6076,3.3118,2.1664,2.1938,4.1037,0.78712,1.9094,3.3669,2.334,2.4088,3.7355,2.3269,2.4092,3.7257,2.1984,1.9094,4.9221,2.6346,2.2868,4.7908,2.3605,2.2417,3.7993,1.3825,1.594,3.8407,2.4134,2.7098,4.9292,1.8918,1.9472,3.8933,0.77831,2.1382,3.9834,1.5987,1.8227,4.2559,2.429,2.7128,4.9483,1.4472,2.384,3.2632,5.9369,2.8859,2.222,1.8546,1.7979,3.4896,1.9502,3.0031,4.267,2.0269,1.9565,4.7757,1.1167,2.5806,4.2897,1.8983,2.1552,4.8649,1.6124,1.7807,3.9644,1.6054,2.0137,3.3833,1.0327,2.7539,3.5776,0.92965,2.8202,3.8228,1.3971,2.4109,3.8537,1.1275,2.7803,3.6462,1.8306,1.7703,4.0893,0.91697,2.4598,2.7818,1.9191,2.0777,4.3973,0.10648,2.7881,2.871,1.0796,1.9568,4.2637,0.96026,2.3271,3.0326,1.6412,2.3959,4.5895,0.97828,2.0775,2.8472,0.7385,1.9955,2.7413,1.6084,1.7791,3.9668,0.92195,2.4571,2.7917,1.3738,1.5865,3.8388,2.7631,2.5854,4.63,1.0858,2.1472,3.6197,1.132,2.7827,3.6573,1.9767,1.9858,4.4846,1.0744,1.9597,4.2602,1.8572,1.6518,3.4539,1.664,2.4928,4.0013,2.1193,2.5475,4.9184,2.1441,2.3859,3.6945,1.2143,3.0664,3.4431,1.4501,1.4691,4.225,0.63031,2.9962,3.6302,1.6219,1.7372,4.2282,0.7426,1.9978,2.7416,0.69512,2.1949,3.9504,2.6822,2.599,4.5372,1.9996,2.1232,3.4315,1.3947,2.9006,3.5452,1.0809,2.2094,3.6233,2.536,2.0083,4.4813,1.4857,1.7313,4.4235,1.5924,2.5862,3.579,2.0611,2.3031,4.0778,2.6956,2.3629,4.9937,0.45864,2.5306,2.9725
