1912.5,0.080681,76.425,4.1887,0.044561,273.44,1.5072,1.8328,4.1581,1.2788,2.2314,4.2299,1.2161,1.9809,4.234,2.484,2.6511,4.2977,0.85758,2.0503,4.2399,1.5176,2.504,3.8929,3.0422,2.8396,5.8647,1.2092,1.9844,4.2365,1.741,1.697,4.2418,1.2882,2.2305,4.2497,0.84912,2.0649,4.215,2.9213,2.8335,4.5209,5.6526,2.7538,1.4063,1.2665,2.8067,3.6501,0.94293,2.1483,3.0207,2.4937,2.0695,4.4719,1.4665,1.6667,3.9089,0.66223,2.5869,3.8671,2.0128,1.764,3.4873,1.0903,2.4287,3.103,0.24302,2.2922,3.5205,1.7798,1.675,3.3938,2.0728,2.8018,4.3748,1.786,1.6792,3.3987,1.4716,1.6565,3.9187,0.39399,2.1469,3.1859,2.0556,2.3765,4.4106,1.4721,1.6769,3.2024,0.82296,1.8923,2.755,3.0237,2.8419,5.8412,2.0132,1.7714,3.4877,1.0144,2.7217,2.8947,1.8189,2.5872,4.0128,0.63575,1.8843,2.7887,1.0675,2.4365,3.0704,1.8999,1.9134,4.5042,1.6807,1.6795,3.8955,0.51119,2.197,3.7549,1.1895,2.4637,3.7726,0.98322,2.0858,3.2456,2.5787,2.3177,4.3327,2.0884,2.1761,4.7059,1.4824,1.6749,3.9222,1.8936,1.9211,4.5033,1.4953,2.1867,3.2653,0.80868,2.1083,3.1599,2.429,2.3856,4.3401,1.9441,2.5939,4.874,1.9155,2.5982,4.8482,2.566,2.3177,4.3266,1.2908,2.5012,3.9343,1.7,2.2367,4.3142,2.0469,3.0465,3.9837,0.5322,2.4695,2.5037,1.5309,2.0655,4.6094,2.0685,3.0507,4.0072,0.3697,2.3848,3.4086,1.6593,1.6174,4.0788,0.70645,2.0421,3.0837,2.2443,2.2522,4.6548,0.65484,2.5983,3.0349,0.98631,2.0908,3.2453,0.11909,2.8905,1.956,2.0051,1.9991,4.6121,2.5675,2.3211,4.3288,2.6459,2.3241,5.173,2.0696,2.7746,4.3738,1.0828,1.8287,3.961,4.6281,2.9682,0.51129,0.87954,2.1275,3.0434,1.3113,2.0928,4.2868,1.0541,2.0966,3.4887,2.26,2.7366,4.5245,1.7063,1.5927,4.1513,1.1696,2.5446,3.0869,0.76257,2.4363,3.7627,2.0629,1.9097,3.7164,1.5844,2.4482,3.4559,1.6402,2.5372,3.6005,1.6449,1.6576,4.2491,2.0463,2.7811,4.5186,2.0697,2.7797,4.5398,3.3832,2.7731,6.1408,1.7107,1.5864,4.1491,1.7183,2.0036,3.4518,2.0971,2.9335,4.8947,1.1692,2.549,3.1018,2.628,2.4466,4.9749,1.0379,2.6093,4.0652,1.5879,2.4405,3.4592,1.1635,1.8079,4.0922,1.662,1.6083,4.0787,1.7142,2.0019,3.4454,0.26597,2.9388,3.3176,2.8954,2.292,4.5935,1.3139,1.9511,4.2082,1.2724,2.6668,3.3637,1.4457,2.4532,3.3381,1.8464,1.9674,3.7082,1.9449,2.3704,3.9996,1.0821,2.2868,3.1807,2.5397,2.0373,5.1441,1.2483,2.6756,3.3329,1.4379,2.4615,3.3289,0.29795,2.943,3.3436,0.67086,1.8229,2.8813,1.6924,2.0125,4.4446,1.467,1.8424,4.1297,5.4995,2.8985,1.8164,0.81831,2.117,2.7929,1.0323,2.616,4.0619,2.1754,2.5227,3.6231,2.6077,2.4326,4.9515,2.829,2.697,4.5445,2.1524,2.5191,4.5221,2.3494,2.1067,4.2061,0.76857,2.0082,3.3366,0.37332,2.4621,2.93,0.60484,2.1415,3.7135,2.383,2.4817,4.4417,0.79278,2.4573,2.8903,1.2517,1.5816,4.2867,1.6958,2.0118,3.4498,6.2445,2.6879,1.9983,3.2698,2.9344,6.242,0.78348,2.4407,2.9116,1.6584,1.6337,4.0812,1.4981,1.875,3.1785,0.75882,2.4535,2.8773,2.1647,2.3443,4.9328,1.1601,2.5602,3.0871,1.012,1.967,3.5016,0.51282,1.9819,3.2623,1.7066,2.0081,3.4431,2.393,2.0867,4.2068,2.1604,2.1565,4.9891,1.2852,1.7304,3.815,0.68853,1.9805,2.7594,2.161,2.1658,4.995,2.3342,2.1997,4.4891,1.5705,2.3252,3.9656,4.2665,2.9876,0.1909,1.9549,2.3579,4.0008,0.83097,1.9605,4.1212,1.2031,2.5897,4.2312,3.581,2.8412,6.1434,1.5374,1.6227,3.2913,0.3017,2.2984,3.3764,5.1658,2.9713,1.1027,0.58219,2.7727,3.2838,1.2859,2.511,2.9949,2.1459,2.1365,4.96,1.4838,2.087,4.3659,1.5253,1.6275,3.2953,1.3976,2.9274,3.3744,0.48336,2.4436,2.7629,0.90589,2.4507,2.9956,0.22592,2.6139,3.3396,1.6232,2.276,4.1391,0.48829,2.4392,2.7461,1.0421,2.1902,3.6471,1.3923,1.8032,4.2889,0.32064,2.3051,3.397,1.5267,1.6156,3.2896,0.47609,2.4429,2.7582,3.0317,2.8681,5.9585,1.9899,2.5872,4.029,1.9864,2.1844,4.6006,2.5864,2.7727,5.2244,1.8925,1.9507,3.8913,1.298,1.7929,3.6963,2.1541,2.1475,4.9748,1.3976,2.6411,3.9986,1.0563,3.0838,2.8931,4.7149,2.9693,0.4335,1.2634,2.689,4.3342,1.9111,1.9504,3.8937,1.2616,2.6397,2.8811,0.42368,2.763,3.027,0.96117,2.8924,4.1519,0.60767,2.5282,2.6056,0.69026,1.9622,2.9654,0.55121,2.4006,3.4191,1.5702,2.1773,4.2442,1.307,2.6982,4.3769,0.61004,1.9633,3.0849,1.9842,1.8796,3.8117,1.1935,1.8376,3.6561,2.3976,2.7066,4.8986,1.3755,1.5461,4.1572,1.3825,2.1572,3.1701,0.62883,1.9678,3.0846,0.47529,2.4447,2.5837,1.6244,2.277,4.1456,2.4109,2.7059,4.9271,0.62133,1.9706,3.0766,1.5737,1.7154,3.3328,0.54886,3.0427,2.4512,0.59371,2.528,2.5969,2.9381,2.746,5.9273,6.1958,2.8742,2.573,4.6865,2.9757,0.40015,2.3242,2.3887,3.7197,0.9924,3.0709,3.7886,1.4076,2.2877,3.5339,0.90372,3.0729,3.6986,2.362,2.2355,3.7896,1.1908,1.827,3.6529,2.4269,2.343,4.5661,2.5631,2.6414,4.0345,1.2842,2.6815,4.3543,1.8911,1.936,3.8876,1.1456,2.7706,3.668,2.4174,2.4753,5.0427,1.5906,2.604,3.3158,2.1659,2.1959,4.1045,0.78686,1.9114,3.365,2.3303,2.4085,3.7304,2.3209,2.4084,3.7174,2.2024,1.9155,4.928,2.6317,2.2858,4.7905,2.3588,2.2425,3.7963,1.3828,1.5962,3.8425,2.399,2.7065,4.9125,1.8922,1.9425,3.8898,0.77801,2.1371,3.99,1.5979,1.8193,4.255,2.4193,2.7098,4.9374,1.4476,2.3827,3.2638,5.9398,2.8874,2.2268,1.8534,1.7972,3.4935,1.9437,2.9968,4.2584,2.0308,1.9585,4.782,1.1217,2.581,4.2948,1.9029,2.1565,4.8658,1.6123,1.7744,3.9637,1.6057,2.0148,3.3807,1.038,2.7478,3.5817,0.93477,2.817,3.8264,1.4024,2.4165,3.8568,1.1293,2.7754,3.646,1.8283,1.7625,4.0881,0.9182,2.4594,2.7845,1.9219,2.0804,4.4009,0.11705,2.7854,2.8813,1.0777,1.9557,4.2646,0.96373,2.3243,3.0389,1.6437,2.3961,4.5905,0.97785,2.0747,2.8506,0.73715,1.9941,2.741,1.6071,1.7724,3.9663,0.92415,2.4562,2.7967,1.3716,1.5863,3.8396,2.7609,2.5841,4.6284,1.0861,2.1501,3.6174,1.1355,2.7775,3.66,1.9769,1.9857,4.4869,1.0717,1.9588,4.2606,1.8586,1.6522,3.4551,1.6645,2.4959,4.0018,2.1216,2.5455,4.9171,2.141,2.3875,3.69,1.2236,3.064,3.4514,1.4511,1.4701,4.2228,0.63263,2.9952,3.634,1.6214,1.7328,4.2267,0.74207,1.9976,2.7415,0.69658,2.1951,3.9523,2.6803,2.5979,4.5373,2.0019,2.1217,3.4296,1.398,2.8941,3.5475,1.0804,2.2144,3.6197,2.5375,2.011,4.485,1.4842,1.7301,4.4238,1.5878,2.5847,3.5783,2.0606,2.3073,4.0795,2.6916,2.3599,4.9891,0.46292,2.5305,2.977
1912.5,0.080681,76.425,4.1887,0.053473,285.01,1.5039,1.8316,4.1549,1.2792,2.2326,4.2316,1.213,1.9793,4.2343,2.4812,2.649,4.2971,0.85739,2.0482,4.2442,1.5171,2.5082,3.8928,3.0499,2.8395,5.8748,1.2051,1.9831,4.2372,1.7397,1.6923,4.2405,1.2903,2.2313,4.255,0.8473,2.0655,4.2149,2.9276,2.8331,4.5239,5.641,2.7487,1.3941,1.2719,2.7988,3.6551,0.94004,2.1488,3.0203,2.496,2.0737,4.478,1.4651,1.6643,3.9098,0.6628,2.5905,3.8631,2.0143,1.7641,3.4901,1.0929,2.4249,3.1119,0.23653,2.2937,3.5109,1.7786,1.6752,3.3952,2.0593,2.7964,4.3603,1.786,1.6808,3.4004,1.4706,1.6528,3.921,0.39376,2.1498,3.1822,2.0597,2.3805,4.4154,1.4716,1.679,3.2029,0.82129,1.8958,2.7516,3.0273,2.842,5.8469,2.0147,1.7734,3.4903,1.0164,2.7228,2.8982,1.8192,2.5871,4.0152,0.63677,1.8875,2.7871,1.0666,2.4346,3.0738,1.9004,1.9132,4.5065,1.681,1.6762,3.8956,0.51158,2.1961,3.7572,1.1887,2.4723,3.7702,0.97847,2.0911,3.2403,2.5859,2.3219,4.3422,2.093,2.1816,4.7121,1.4835,1.6752,3.9247,1.8933,1.9221,4.5055,1.4963,2.1899,3.2647,0.80525,2.1147,3.1535,2.432,2.3888,4.3462,1.9439,2.5927,4.8699,1.9107,2.5988,4.8413,2.5709,2.3223,4.3357,1.2913,2.5044,3.9314,1.7031,2.2381,4.3186,2.0448,3.0429,3.9802,0.53857,2.4695,2.5099,1.5279,2.0679,4.6098,2.0686,3.0473,4.0055,0.36473,2.3869,3.4024,1.6589,1.6149,4.0779,0.70542,2.0464,3.0802,2.2445,2.2547,4.6567,0.66033,2.5938,3.0427,0.98211,2.0966,3.2395,0.11544,2.8904,1.9508,2.0078,2.003,4.6177,2.5727,2.3263,4.3378,2.6391,2.3207,5.1668,2.0555,2.7637,4.36,1.0833,1.8239,3.9647,4.6299,2.9611,0.5123,0.87777,2.1296,3.0409,1.3124,2.0914,4.2913,1.0536,2.0988,3.4873,2.2491,2.7324,4.5124,1.7074,1.591,4.1499,1.175,2.542,3.091,0.76521,2.4387,3.7609,2.0649,1.9056,3.7116,1.5812,2.4504,3.4537,1.6357,2.5404,3.5994,1.6417,1.6532,4.2489,2.0332,2.774,4.5043,2.0608,2.7726,4.5302,3.3907,2.7711,6.1475,1.713,1.5831,4.147,1.722,2.0031,3.4516,2.0907,2.9327,4.8889,1.1741,2.5474,3.108,2.6258,2.4466,4.9714,1.041,2.6107,4.0649,1.5852,2.4415,3.4574,1.1584,1.8096,4.0902,1.6624,1.6041,4.0776,1.7168,2.0013,3.4441,0.26142,2.937,3.3139,2.9007,2.2915,4.5999,1.3133,1.9511,4.2091,1.277,2.6622,3.3723,1.4417,2.4525,3.3371,1.8476,1.9633,3.7045,1.9436,2.3777,4.0015,1.0788,2.2877,3.179,2.5397,2.0348,5.1431,1.2497,2.6726,3.3375,1.4325,2.4619,3.3266,0.30049,2.942,3.3457,0.66926,1.8264,2.8741,1.69,2.0091,4.4494,1.4667,1.8378,4.1319,5.4897,2.8976,1.8078,0.81811,2.1161,2.7955,1.034,2.6187,4.0607,2.1805,2.5226,3.6236,2.6007,2.4295,4.9425,2.8356,2.695,4.55,2.1503,2.517,4.5195,2.3495,2.1081,4.2092,0.76867,2.0127,3.333,0.38388,2.4593,2.941,0.60501,2.1418,3.7134,2.3824,2.476,4.4446,0.80278,2.4556,2.899,1.2507,1.5817,4.2862,1.6944,2.0129,3.4495,6.2348,2.6875,1.987,3.2827,2.9333,4.8968,0.79104,2.4355,2.9239,1.658,1.6333,4.0798,1.4991,1.8773,3.1776,0.76209,2.4512,2.8832,2.1638,2.3432,4.9276,1.1638,2.5599,3.091,1.0141,1.9677,3.5011,0.50828,1.9826,3.2635,1.708,2.008,3.4415,2.3946,2.0883,4.2093,2.1643,2.1568,4.9908,1.2841,1.7255,3.8182,0.6898,1.981,2.7604,2.1651,2.168,4.9977,2.3379,2.2029,4.4957,1.5713,2.3327,3.9661,4.2791,2.9828,0.20164,1.955,2.3629,4.0021,0.82935,1.9596,4.1218,1.2097,2.5938,4.235,3.595,2.8381,6.1574,1.5385,1.6239,3.2923,0.29689,2.2986,3.3691,5.1705,2.9667,1.1066,0.58799,2.77,3.2907,1.2903,2.5119,2.9986,2.1474,2.1331,4.9559,1.4856,2.085,4.3696,1.5253,1.6285,3.2971,1.4016,2.9268,3.3763,0.49092,2.4421,2.7731,0.90268,2.4496,2.9956,0.22655,2.613,3.3389,1.6258,2.2807,4.1425,0.49752,2.4376,2.7536,1.0406,2.195,3.6439,1.3919,1.8021,4.2879,0.31992,2.3063,3.3948,1.5263,1.615,3.2902,0.48287,2.4412,2.768,3.0426,2.8676,5.9714,1.9861,2.5851,4.0279,1.99,2.1856,4.6033,2.5752,2.7721,5.2127,1.893,1.947,3.8882,1.2988,1.7873,3.6982,2.1564,2.146,4.9734,1.3966,2.6373,3.9963,1.0443,3.0834,2.8798,4.7197,2.9652,0.43715,1.2653,2.69,4.3344,1.9127,1.9484,3.8954,1.2653,2.6404,2.8852,0.43764,2.7605,3.0435,0.96627,2.8926,4.1566,0.61561,2.5298,2.6113,0.68864,1.9684,2.9597,0.552,2.4017,3.4167,1.5707,2.1774,4.2477,1.3182,2.7004,4.3862,0.60452,1.9665,3.0773,1.9853,1.8757,3.8103,1.1934,1.8352,3.6586,2.3838,2.7026,4.8805,1.3748,1.5508,4.1535,1.3807,2.1572,3.169,0.62678,1.9721,3.0774,0.47867,2.4434,2.5878,1.627,2.2823,4.1497,2.3998,2.7018,4.9145,0.61786,1.9754,3.0677,1.5757,1.7154,3.334,0.55549,3.0433,2.4551,0.59822,2.5296,2.6,2.9456,2.7463,5.937,6.2018,2.8763,2.5816,4.6883,2.9726,0.4003,2.3197,2.3844,3.7123,1.0146,3.0683,3.814,1.4003,2.2951,3.5272,0.91536,3.0714,3.7132,2.3607,2.235,3.7852,1.1903,1.8222,3.655,2.4272,2.3443,4.5677,2.5588,2.6446,4.0358,1.2891,2.6812,4.358,1.8912,1.9297,3.8838,1.1499,2.765,3.6717,2.4107,2.4731,5.0321,1.5872,2.6004,3.3199,2.1654,2.198,4.1054,0.78657,1.9136,3.3632,2.3266,2.4082,3.7253,2.3149,2.4077,3.7092,2.2066,1.9215,4.9338,2.629,2.2848,4.7903,2.3572,2.2434,3.7933,1.3831,1.5982,3.8443,2.3848,2.7029,4.8961,1.8927,1.9378,3.8862,0.77774,2.1361,3.9966,1.597,1.816,4.2542,2.4098,2.7068,4.9265,1.4481,2.3815,3.2643,5.9427,2.8889,2.2315,1.8524,1.7966,3.4974,1.9374,2.9905,4.2501,2.0348,1.9605,4.7883,1.1267,2.5815,4.3,1.9075,2.1577,4.8668,1.6122,1.7683,3.9632,1.6061,2.0159,3.3782,1.0431,2.742,3.5855,0.93962,2.8138,3.8297,1.4077,2.4219,3.8599,1.1309,2.7706,3.6456,1.8261,1.7549,4.0869,0.91944,2.4591,2.7871,1.9245,2.0831,4.4046,0.12771,2.7827,2.8917,1.0757,1.9546,4.2654,0.96704,2.3218,3.0452,1.6463,2.3963,4.5916,0.97736,2.072,2.8539,0.73588,1.9928,2.7409,1.606,1.7658,3.9659,0.92624,2.4552,2.8017,1.3694,1.5861,3.8403,2.7589,2.5827,4.627,1.0864,2.1532,3.6151,1.1391,2.7723,3.6626,1.9771,1.9855,4.4892,1.069,1.9578,4.261,1.86,1.6524,3.4562,1.6649,2.499,4.0023,2.1238,2.5437,4.916,2.1378,2.3891,3.6853,1.2334,3.0616,3.4602,1.4521,1.4712,4.2208,0.63452,2.9942,3.6373,1.6209,1.7284,4.2253,0.74158,1.9973,2.7415,0.69805,2.1952,3.9542,2.6784,2.5969,4.5374,2.0042,2.1202,3.4277,1.4013,2.8875,3.5497,1.0799,2.2196,3.6159,2.539,2.0137,4.489,1.4827,1.7291,4.4242,1.5833,2.5832,3.5779,2.0602,2.3116,4.0813,2.6878,2.3571,4.9847,0.46719,2.5304,2.9814
1912.5,0.080681,76.425,4.1887,0.062385,296.54,1.5005,1.8303,4.1518,1.2797,2.234,4.2335,1.2099,1.9777,4.2345,2.4786,2.6467,4.2968,0.85714,2.0462,4.2485,1.5165,2.5122,3.8926,3.0575,2.8393,5.8851,1.2011,1.9818,4.2381,1.7384,1.6877,4.2392,1.2924,2.2319,4.2602,0.84551,2.0661,4.2149,2.9338,2.8327,4.5268,5.6299,2.7435,1.3823,1.2769,2.7909,3.6599,0.9372,2.1493,3.0198,2.4983,2.078,4.4842,1.4638,1.6619,3.9107,0.66331,2.594,3.8592,2.0157,1.7644,3.4929,1.0951,2.4214,3.1203,0.22992,2.2951,3.5012,1.7773,1.6754,3.3965,2.0464,2.791,4.3463,1.786,1.6825,3.4022,1.4698,1.6494,3.9233,0.39364,2.1525,3.1787,2.0636,2.3844,4.42,1.4711,1.6811,3.2035,0.81968,1.8991,2.7485,3.0308,2.842,5.8525,2.0163,1.7752,3.493,1.0184,2.7239,2.9017,1.8196,2.5872,4.0175,0.63781,1.8906,2.7856,1.0655,2.4327,3.0771,1.9009,1.913,4.5089,1.6812,1.6731,3.8957,0.51201,2.1953,3.7595,1.1881,2.4804,3.7679,0.97375,2.096,3.2351,2.5933,2.3259,4.3517,2.0976,2.1869,4.7183,1.4847,1.6756,3.9273,1.893,1.9232,4.5078,1.4974,2.193,3.264,0.80172,2.1212,3.147,2.4349,2.3918,4.3524,1.9436,2.5916,4.866,1.9061,2.5994,4.8342,2.576,2.3269,4.3448,1.2917,2.5076,3.9285,1.7062,2.2395,4.3232,2.043,3.0395,3.9769,0.54487,2.4696,2.5158,1.5248,2.0703,4.61,2.069,3.044,4.004,0.3598,2.389,3.3963,1.6586,1.6126,4.077,0.70434,2.0506,3.0767,2.2449,2.257,4.6584,0.66551,2.5894,3.0503,0.97792,2.1023,3.2339,0.1118,2.8902,1.9455,2.0109,2.0069,4.6235,2.5782,2.3317,4.3471,2.6325,2.3174,5.1605,2.0424,2.7528,4.3472,1.0839,1.8192,3.9683,4.6318,2.9538,0.51322,0.87603,2.1317,3.0385,1.3135,2.0901,4.2957,1.053,2.1012,3.4859,2.2385,2.7283,4.5007,1.7086,1.5893,4.1484,1.1805,2.5394,3.0949,0.76781,2.4411,3.759,2.0668,1.9016,3.7069,1.5782,2.4526,3.4515,1.6313,2.5434,3.5984,1.6385,1.649,4.2486,2.0205,2.7668,4.4905,2.0523,2.7654,4.5211,3.3984,2.769,6.1543,1.7153,1.5798,4.1449,1.7257,2.0027,3.4515,2.0845,2.9319,4.8834,1.1787,2.546,3.1139,2.6235,2.4465,4.968,1.0439,2.6121,4.0645,1.5824,2.4425,3.4558,1.1535,1.8113,4.0884,1.6626,1.6002,4.0764,1.7195,2.0007,3.4428,0.25687,2.9351,3.3103,2.9058,2.2909,4.6061,1.3126,1.951,4.21,1.2812,2.6579,3.3805,1.4378,2.4519,3.3363,1.8489,1.9593,3.7008,1.9424,2.3851,4.0035,1.0756,2.2885,3.1773,2.5397,2.0325,5.1423,1.251,2.6698,3.3421,1.4271,2.4624,3.3242,0.30317,2.9409,3.3481,0.6676,1.8299,2.8669,1.6875,2.0058,4.4542,1.4665,1.8332,4.1342,5.4799,2.8967,1.7989,0.81789,2.1151,2.798,1.0357,2.6215,4.0594,2.1856,2.5224,3.6241,2.5936,2.4265,4.9336,2.8422,2.6929,4.5556,2.1483,2.515,4.517,2.3497,2.1093,4.2123,0.76864,2.0173,3.3293,0.39439,2.4564,2.952,0.6052,2.142,3.7133,2.3819,2.4706,4.4475,0.81283,2.4537,2.9076,1.2498,1.582,4.2858,1.693,2.014,3.4491,6.2246,2.687,1.9756,3.2953,2.9321,6.1211,0.7981,2.4304,2.9359,1.6575,1.6329,4.0784,1.5,1.8797,3.1767,0.76518,2.4488,2.8889,2.1631,2.3421,4.9225,1.1674,2.5595,3.0948,1.0163,1.9685,3.5007,0.50361,1.9834,3.2648,1.7094,2.0078,3.4399,2.3964,2.09,4.2119,2.168,2.1571,4.9925,1.2829,1.7206,3.8214,0.69106,1.9816,2.7614,2.169,2.1702,5.0004,2.3416,2.2061,4.5023,1.5721,2.3402,3.9667,4.2911,2.978,0.21177,1.9551,2.3678,4.0034,0.82771,1.9587,4.1225,1.2163,2.5977,4.2389,3.609,2.835,6.1713,1.5398,1.6252,3.2935,0.2921,2.2987,3.3618,5.1746,2.9622,1.1101,0.5937,2.7671,3.2975,1.2945,2.5128,3.002,2.1489,2.1298,4.952,1.4874,2.0829,4.3731,1.5253,1.6296,3.299,1.4055,2.9262,3.3779,0.49851,2.4405,2.7834,0.89969,2.4485,2.996,0.22708,2.6122,3.3381,1.6285,2.2853,4.1459,0.50665,2.4358,2.7612,1.0391,2.1999,3.6407,1.3916,1.8009,4.2869,0.31926,2.3076,3.3925,1.5259,1.6144,3.2909,0.48964,2.4393,2.7777,3.0533,2.867,5.984,1.9825,2.5832,4.0267,1.9936,2.1868,4.606,2.5638,2.7714,5.2008,1.8936,1.9432,3.8852,1.2994,1.7817,3.7001,2.1587,2.1444,4.9721,1.3957,2.6336,3.994,1.032,3.0832,2.8664,4.7243,2.9613,0.44078,1.267,2.6908,4.3348,1.9145,1.9462,3.8971,1.2691,2.6412,2.8892,0.45125,2.758,3.0596,0.97145,2.8927,4.1613,0.62353,2.5315,2.617,0.68708,1.9745,2.9543,0.55285,2.4027,3.4145,1.5714,2.1773,4.2511,1.3293,2.7026,4.3954,0.59903,1.9697,3.0695,1.9866,1.8718,3.809,1.1933,1.8327,3.6613,2.3704,2.6987,4.8627,1.3739,1.5554,4.1497,1.3788,2.1571,3.1678,0.6247,1.9763,3.0702,0.48207,2.442,2.5917,1.6298,2.2877,4.1538,2.3889,2.6978,4.9019,0.61434,1.9802,3.0588,1.5777,1.7154,3.3353,0.56216,3.0439,2.459,0.60263,2.5313,2.603,2.9534,2.7466,5.9468,6.2081,2.8786,2.5906,4.6902,2.9694,0.40064,2.3151,2.3801,3.7048,1.035,3.0655,3.8373,1.3928,2.3024,3.5204,0.92619,3.0701,3.7269,2.3594,2.2346,3.7809,1.1898,1.8173,3.6573,2.4275,2.3455,4.5693,2.5546,2.6476,4.0371,1.2941,2.6808,4.3615,1.8914,1.9233,3.8799,1.1541,2.7595,3.675,2.4043,2.4709,5.0215,1.5839,2.5969,3.3241,2.1649,2.2002,4.1064,0.7862,1.9159,3.3612,2.3228,2.408,3.7202,2.3088,2.4069,3.701,2.2109,1.9274,4.9397,2.6262,2.2839,4.79,2.3557,2.2443,3.7904,1.3833,1.6002,3.8462,2.371,2.6992,4.8798,1.8932,1.9331,3.8828,0.77751,2.1349,4.003,1.5963,1.8126,4.2534,2.4004,2.7038,4.9158,1.4485,2.3804,3.2648,5.9456,2.8904,2.2363,1.8514,1.7961,3.5013,1.9315,2.9841,4.242,2.0388,1.9626,4.7946,1.1315,2.5819,4.305,1.9121,2.159,4.8676,1.6119,1.7623,3.9626,1.6065,2.0172,3.3757,1.0477,2.7363,3.5889,0.94419,2.8107,3.8328,1.413,2.4272,3.863,1.1325,2.7657,3.6452,1.8239,1.7474,4.0857,0.92068,2.4588,2.7898,1.9275,2.086,4.4084,0.13847,2.7798,2.9021,1.0737,1.9534,4.2662,0.97015,2.3194,3.0511,1.649,2.3967,4.5928,0.97679,2.0694,2.857,0.73467,1.9915,2.7408,1.6048,1.7594,3.9655,0.92823,2.4544,2.8065,1.3672,1.5857,3.8412,2.757,2.5815,4.6258,1.0866,2.1564,3.6127,1.1424,2.7671,3.6652,1.9774,1.9853,4.4916,1.0664,1.9568,4.2614,1.8613,1.6528,3.4574,1.6654,2.5018,4.0028,2.1261,2.5419,4.9148,2.1346,2.3907,3.6807,1.2435,3.0591,3.4693,1.4531,1.4724,4.2186,0.63598,2.9932,3.6402,1.6204,1.724,4.224,0.74112,1.9969,2.7415,0.69951,2.1955,3.9561,2.6767,2.5958,4.5378,2.0066,2.1186,3.4259,1.4046,2.8809,3.5519,1.0793,2.2249,3.612,2.5405,2.0166,4.4929,1.4813,1.728,4.4245,1.5789,2.5816,3.5775,2.0599,2.3158,4.0832,2.6842,2.3543,4.9804,0.47142,2.5304,2.9858
