1912.5,0.080681,76.425,4.1887,0.071297,307.9,1.4973,1.8288,4.1487,1.2803,2.2351,4.2354,1.207,1.9759,4.2346,2.4762,2.6446,4.2966,0.85687,2.0443,4.2526,1.5159,2.5161,3.8925,3.0652,2.8391,5.8953,1.197,1.9803,4.2389,1.7371,1.683,4.2378,1.2943,2.2327,4.2654,0.84372,2.0667,4.2148,2.9399,2.8324,4.5297,5.619,2.7382,1.3708,1.2817,2.7831,3.6643,0.93441,2.1498,3.0194,2.5009,2.0823,4.4905,1.4624,1.6594,3.9116,0.6638,2.5975,3.8552,2.0172,1.7645,3.4957,1.0969,2.4179,3.1282,0.2232,2.2965,3.4914,1.7759,1.6755,3.398,2.0342,2.7856,4.3329,1.786,1.6842,3.4039,1.469,1.646,3.9256,0.39359,2.155,3.1754,2.0674,2.3879,4.4243,1.4705,1.683,3.2041,0.81814,1.9021,2.7456,3.0344,2.842,5.8581,2.0179,1.777,3.4956,1.0205,2.7249,2.9052,1.8199,2.5872,4.02,0.63887,1.8936,2.7842,1.0645,2.4308,3.0803,1.9014,1.9128,4.5112,1.6814,1.67,3.8958,0.51249,2.1943,3.762,1.1875,2.4881,3.766,0.96908,2.1009,3.23,2.6007,2.3299,4.3611,2.1022,2.192,4.7243,1.4858,1.6761,3.9299,1.8929,1.9243,4.5101,1.4984,2.1958,3.2633,0.79811,2.1275,3.1404,2.4379,2.3949,4.3587,1.9434,2.5907,4.862,1.9016,2.6001,4.8274,2.5811,2.3314,4.3543,1.2921,2.5107,3.9256,1.7094,2.241,4.3277,2.0414,3.0361,3.9739,0.55104,2.4697,2.5217,1.5216,2.0729,4.6101,2.0697,3.0406,4.0029,0.35492,2.3909,3.3904,1.6583,1.6103,4.0761,0.70319,2.0547,3.0732,2.2451,2.2593,4.6602,0.67042,2.5849,3.0578,0.97375,2.1077,3.2284,0.10818,2.8901,1.9404,2.0141,2.0111,4.6294,2.5837,2.337,4.3566,2.6259,2.314,5.1544,2.0303,2.742,4.3353,1.0844,1.8144,3.9719,4.6335,2.9465,0.51405,0.87431,2.1337,3.036,1.3146,2.0889,4.3,1.0522,2.1036,3.4843,2.2284,2.7242,4.4894,1.7098,1.5876,4.147,1.1856,2.5369,3.0985,0.77037,2.4437,3.757,2.0687,1.8976,3.7023,1.5751,2.4547,3.4494,1.627,2.5464,3.5975,1.6354,1.645,4.2484,2.0082,2.7595,4.477,2.0443,2.7582,4.5124,3.4063,2.7669,6.1613,1.7178,1.5765,4.1428,1.7294,2.0024,3.4514,2.0786,2.9311,4.878,1.1832,2.5446,3.1197,2.6213,2.4465,4.9645,1.0467,2.6136,4.064,1.5797,2.4435,3.4541,1.1485,1.8127,4.0866,1.6631,1.5964,4.0752,1.7223,2.0,3.4415,0.25237,2.9332,3.3067,2.9108,2.2901,4.6121,1.312,1.9509,4.211,1.2852,2.6537,3.3884,1.4339,2.4513,3.3354,1.8503,1.9553,3.6972,1.9412,2.3923,4.0056,1.0723,2.2894,3.1756,2.5397,2.0301,5.1414,1.2523,2.667,3.3466,1.4217,2.4631,3.3219,0.30598,2.9399,3.3506,0.66591,1.8333,2.8598,1.6848,2.0025,4.4587,1.4663,1.8286,4.1363,5.4697,2.8958,1.7898,0.81764,2.1142,2.8006,1.0373,2.6242,4.0579,2.1907,2.5224,3.6244,2.5867,2.4234,4.9248,2.849,2.6909,4.5612,2.1464,2.5131,4.5145,2.3498,2.1108,4.2156,0.76849,2.0221,3.3255,0.40482,2.4535,2.9629,0.60538,2.1422,3.7132,2.3813,2.4654,4.4505,0.82292,2.4519,2.9162,1.2488,1.5823,4.2852,1.6914,2.015,3.4488,6.2143,2.6863,1.9639,3.3077,2.9309,0.0024289,0.80467,2.4253,2.9474,1.6572,1.6322,4.077,1.5009,1.882,3.1759,0.7681,2.4466,2.8944,2.1624,2.3409,4.9173,1.171,2.5594,3.0985,1.0184,1.9693,3.5002,0.49883,1.9842,3.2663,1.7108,2.0076,3.4382,2.3982,2.0917,4.2146,2.1717,2.1573,4.9941,1.2817,1.716,3.8243,0.69231,1.982,2.7625,2.173,2.1722,5.0029,2.3452,2.2093,4.5089,1.573,2.3477,3.9674,4.3026,2.9731,0.22134,1.9552,2.3728,4.0049,0.82607,1.9578,4.1231,1.223,2.6017,4.2426,3.6228,2.8318,6.185,1.5409,1.6266,3.2946,0.28733,2.2988,3.3544,5.1784,2.9575,1.1132,0.5993,2.7642,3.3042,1.2987,2.5137,3.0053,2.1506,2.1266,4.9484,1.4891,2.0808,4.3767,1.5253,1.6306,3.3008,1.4092,2.9255,3.3796,0.50609,2.4388,2.7937,0.89691,2.4474,2.9965,0.22752,2.6113,3.3371,1.6312,2.2899,4.1494,0.51563,2.4341,2.7687,1.0374,2.2048,3.6374,1.3913,1.7997,4.2859,0.31866,2.3088,3.3904,1.5256,1.6137,3.2917,0.49636,2.4375,2.7873,3.0638,2.8663,5.9965,1.9789,2.5813,4.0257,1.9972,2.188,4.6087,2.5523,2.7706,5.1887,1.8942,1.9394,3.8822,1.3002,1.7761,3.702,2.1612,2.1428,4.9707,1.3949,2.63,3.9917,1.0196,3.083,2.8527,4.7289,2.9572,0.44437,1.2688,2.6917,4.335,1.9162,1.944,3.8988,1.2729,2.6421,2.8932,0.46446,2.7553,3.0753,0.97669,2.8927,4.1662,0.6314,2.5332,2.6226,0.68558,1.9804,2.9491,0.55376,2.4037,3.4124,1.5721,2.1772,4.2544,1.3405,2.7045,4.4046,0.59356,1.9727,3.0617,1.9877,1.868,3.8077,1.1933,1.8301,3.664,2.3575,2.6946,4.8455,1.3729,1.5597,4.1459,1.377,2.157,3.1668,0.62262,1.9805,3.0632,0.48547,2.4406,2.5957,1.6327,2.2931,4.1579,2.3783,2.6937,4.8896,0.61079,1.985,3.0499,1.5796,1.7153,3.3366,0.56878,3.0444,2.4629,0.60695,2.533,2.6058,2.9613,2.7467,5.9568,6.2148,2.8807,2.6,4.6922,2.9663,0.40114,2.3109,2.3758,3.6973,1.0533,3.0627,3.8588,1.3852,2.3097,3.5136,0.93612,3.0687,3.7398,2.3581,2.234,3.7765,1.1892,1.8123,3.6598,2.4277,2.3468,4.5709,2.5504,2.6507,4.0385,1.299,2.6806,4.365,1.8915,1.9169,3.8762,1.1582,2.754,3.6781,2.3982,2.4687,5.0112,1.5804,2.5935,3.3282,2.1644,2.2027,4.1074,0.78577,1.9182,3.3591,2.3191,2.4078,3.7149,2.3029,2.406,3.6927,2.2153,1.9331,4.9455,2.6235,2.283,4.79,2.3541,2.2453,3.7876,1.3835,1.602,3.8481,2.3574,2.6955,4.8637,1.8938,1.9283,3.8793,0.77731,2.1338,4.0096,1.5954,1.8093,4.2525,2.3912,2.7007,4.9053,1.4489,2.3795,3.2653,5.9485,2.8919,2.2411,1.8505,1.7955,3.5051,1.9258,2.9776,4.2342,2.0429,1.9646,4.8006,1.1364,2.5824,4.31,1.9167,2.1604,4.8685,1.6118,1.7564,3.962,1.6069,2.0186,3.3734,1.052,2.7308,3.592,0.94853,2.8076,3.8355,1.4182,2.4323,3.8662,1.1341,2.7611,3.6446,1.8216,1.74,4.0846,0.92192,2.4585,2.7924,1.9304,2.0889,4.4122,0.14929,2.7769,2.9125,1.0718,1.9524,4.2669,0.97308,2.317,3.057,1.6518,2.397,4.594,0.97616,2.0669,2.8599,0.73351,1.9902,2.7408,1.6037,1.7529,3.9652,0.93011,2.4535,2.8114,1.365,1.5854,3.842,2.7553,2.5803,4.6248,1.0867,2.1597,3.6101,1.1457,2.7619,3.6677,1.9776,1.9853,4.4941,1.0638,1.9558,4.2618,1.8628,1.653,3.4585,1.6657,2.5046,4.0034,2.1283,2.5401,4.9138,2.1314,2.3924,3.676,1.2539,3.0566,3.4788,1.4541,1.4735,4.2166,0.63705,2.9923,3.6426,1.6202,1.7195,4.2226,0.74069,1.9966,2.7416,0.70097,2.1957,3.958,2.6749,2.5947,4.5383,2.0091,2.117,3.4242,1.4077,2.8741,3.5542,1.0785,2.2302,3.608,2.5421,2.0195,4.497,1.4797,1.727,4.4248,1.5747,2.5801,3.5773,2.0596,2.3201,4.085,2.6808,2.3516,4.9763,0.47562,2.5304,2.9901
1912.5,0.080681,76.425,4.1887,0.08021,319.27,1.494,1.8273,4.1457,1.281,2.2364,4.2375,1.204,1.9742,4.2348,2.4738,2.6424,4.2966,0.85655,2.0425,4.2567,1.5154,2.52,3.8923,3.073,2.8387,5.9054,1.193,1.9788,4.2398,1.7358,1.6784,4.2364,1.2963,2.2334,4.2706,0.84198,2.0672,4.2148,2.9461,2.832,4.5326,5.6084,2.7329,1.3598,1.2862,2.7754,3.6684,0.93167,2.1502,3.019,2.5034,2.0865,4.4968,1.461,1.657,3.9126,0.66424,2.6009,3.8511,2.0187,1.7646,3.4984,1.0982,2.4146,3.1357,0.21636,2.2979,3.4813,1.7746,1.6755,3.3992,2.0225,2.7803,4.3202,1.7861,1.6856,3.4057,1.4682,1.6428,3.9278,0.39365,2.1575,3.1721,2.0709,2.3912,4.4285,1.47,1.6849,3.2046,0.81667,1.905,2.743,3.0379,2.8421,5.8637,2.0195,1.7786,3.4981,1.0227,2.7258,2.9087,1.8203,2.5874,4.0224,0.63994,1.8963,2.783,1.0633,2.429,3.0834,1.9019,1.9125,4.5137,1.6817,1.667,3.896,0.51303,2.1933,3.7645,1.187,2.4952,3.7643,0.96448,2.1055,3.2251,2.608,2.3338,4.3703,2.1068,2.1968,4.7302,1.4871,1.6767,3.9324,1.8928,1.9254,4.5126,1.4995,2.1987,3.2626,0.7944,2.1339,3.134,2.441,2.3978,4.3649,1.9432,2.5899,4.8579,1.8972,2.6006,4.8206,2.5866,2.336,4.3639,1.2925,2.5138,3.9228,1.7127,2.2425,4.3322,2.04,3.0327,3.9711,0.55713,2.4699,2.5276,1.5182,2.0755,4.6101,2.0704,3.0373,4.0019,0.35008,2.3927,3.3846,1.658,1.6081,4.0752,0.70202,2.0586,3.0698,2.2454,2.2616,4.6617,0.67504,2.5805,3.065,0.96962,2.1129,3.223,0.10463,2.8897,1.9354,2.0177,2.0154,4.6355,2.5893,2.3423,4.3664,2.6195,2.3107,5.1481,2.0189,2.7311,4.3242,1.0849,1.8097,3.9755,4.635,2.9392,0.51483,0.87261,2.1357,3.0337,1.3157,2.0877,4.3043,1.0515,2.1062,3.4828,2.2187,2.7201,4.4787,1.711,1.586,4.1456,1.1908,2.5345,3.102,0.77289,2.4461,3.755,2.0707,1.8938,3.6977,1.5722,2.4568,3.4474,1.6228,2.5492,3.5967,1.6322,1.641,4.2481,1.9964,2.752,4.4639,2.0366,2.751,4.504,3.4143,2.7647,6.1684,1.7202,1.5732,4.1406,1.7332,2.002,3.4514,2.0729,2.9303,4.873,1.1874,2.5432,3.1251,2.619,2.4465,4.9612,1.0495,2.615,4.0635,1.5771,2.4445,3.4526,1.1434,1.814,4.085,1.6636,1.5929,4.0741,1.725,1.9995,3.4403,0.24791,2.9314,3.3031,2.9158,2.2893,4.6179,1.3114,1.9508,4.2119,1.2888,2.6496,3.396,1.4301,2.4508,3.3345,1.8517,1.9512,3.6937,1.9401,2.3994,4.0078,1.0691,2.2903,3.174,2.5397,2.0279,5.1406,1.2536,2.6643,3.3512,1.4164,2.4637,3.3196,0.30889,2.9388,3.3532,0.66418,1.8366,2.8527,1.682,1.9992,4.4631,1.466,1.8241,4.1384,5.4595,2.8948,1.7807,0.81737,2.1133,2.803,1.0388,2.627,4.0565,2.1956,2.5222,3.6248,2.5799,2.4202,4.9159,2.8558,2.6887,4.5669,2.1446,2.5113,4.5122,2.3501,2.1123,4.219,0.7682,2.0269,3.3214,0.41515,2.4507,2.9737,0.60557,2.1425,3.7131,2.3808,2.4604,4.4534,0.833,2.45,2.9248,1.2477,1.5827,4.2845,1.6899,2.0159,3.4483,6.2038,2.6856,1.9519,3.3198,2.9296,0.039492,0.81072,2.4203,2.9583,1.6567,1.6316,4.0756,1.5019,1.8845,3.1751,0.77082,2.4443,2.8996,2.1617,2.3396,4.9121,1.1745,2.5591,3.102,1.0206,1.97,3.4995,0.49393,1.9849,3.2678,1.7122,2.0072,3.4366,2.4001,2.0934,4.2173,2.1752,2.1575,4.9954,1.2804,1.7114,3.8272,0.69354,1.9824,2.7636,2.1768,2.1741,5.0052,2.3489,2.2124,4.5155,1.5738,2.3549,3.9679,4.3134,2.9683,0.23044,1.9553,2.378,4.0064,0.82443,1.957,4.1236,1.2297,2.6056,4.2464,3.6365,2.8286,6.1986,1.5422,1.628,3.2957,0.28263,2.2988,3.347,5.1817,2.9529,1.1159,0.60475,2.7613,3.3106,1.3028,2.5147,3.0085,2.1524,2.1235,4.945,1.4907,2.0784,4.3802,1.5253,1.6316,3.3027,1.4129,2.9249,3.381,0.51367,2.4372,2.8039,0.89432,2.4462,2.9973,0.22787,2.6105,3.336,1.6339,2.2945,4.1529,0.52447,2.4325,2.7762,1.0357,2.2098,3.634,1.391,1.7985,4.2848,0.31813,2.3099,3.3884,1.5252,1.613,3.2924,0.50306,2.4357,2.797,3.0741,2.8655,6.0088,1.9755,2.5796,4.0247,2.0007,2.189,4.6113,2.5405,2.7697,5.1763,1.8948,1.9355,3.8792,1.301,1.7704,3.7039,2.1635,2.1412,4.9693,1.394,2.6265,3.9893,1.0068,3.0828,2.8388,4.7333,2.953,0.44794,1.2706,2.6924,4.3353,1.918,1.9417,3.9005,1.2766,2.6429,2.8974,0.47725,2.7526,3.0907,0.98202,2.8926,4.171,0.63924,2.5349,2.6281,0.68416,1.9862,2.944,0.55475,2.4047,3.4103,1.5728,2.1769,4.2577,1.3514,2.7062,4.4137,0.58814,1.9757,3.0539,1.9888,1.8643,3.8065,1.1932,1.8273,3.6667,2.3453,2.6905,4.8289,1.3719,1.5638,4.142,1.3751,2.1568,3.1657,0.62052,1.9847,3.0562,0.48885,2.4392,2.5998,1.6357,2.2985,4.1621,2.3679,2.6895,4.8774,0.6072,1.9896,3.0411,1.5815,1.7151,3.3379,0.57538,3.0451,2.4667,0.61114,2.5348,2.6084,2.9695,2.7468,5.9669,6.2218,2.8828,2.6098,4.6943,2.9632,0.40184,2.3066,2.3716,3.6899,1.0701,3.0598,3.8784,1.3776,2.3168,3.5068,0.94534,3.0674,3.752,2.3568,2.2336,3.7723,1.1886,1.8072,3.6622,2.428,2.348,4.5723,2.546,2.6536,4.04,1.3039,2.6803,4.3683,1.8917,1.9104,3.8726,1.1621,2.7487,3.6811,2.3923,2.4665,5.0011,1.577,2.5903,3.3325,2.164,2.2051,4.1086,0.78529,1.9208,3.3569,2.3155,2.4075,3.7097,2.2969,2.4051,3.6845,2.2196,1.9386,4.9512,2.6208,2.2821,4.7899,2.3526,2.2462,3.7848,1.3837,1.6039,3.85,2.3441,2.6916,4.848,1.8944,1.9235,3.8759,0.77715,2.1326,4.016,1.5945,1.8059,4.2516,2.3822,2.6975,4.8949,1.4493,2.3785,3.2658,5.9513,2.8934,2.2459,1.8497,1.795,3.5088,1.9203,2.9711,4.2265,2.0471,1.9667,4.8067,1.1411,2.5828,4.315,1.9212,2.1618,4.8694,1.6117,1.7506,3.9615,1.6075,2.02,3.3711,1.0561,2.7256,3.5947,0.95263,2.8046,3.8379,1.4234,2.4372,3.8695,1.1355,2.7565,3.6439,1.8193,1.7327,4.0835,0.92316,2.4582,2.7951,1.9333,2.0918,4.4161,0.16018,2.7738,2.9229,1.0698,1.9513,4.2677,0.97582,2.3146,3.0626,1.6547,2.3974,4.5954,0.97547,2.0645,2.8626,0.73241,1.9888,2.7409,1.6026,1.7466,3.9648,0.93189,2.4526,2.8161,1.3626,1.5848,3.8429,2.7536,2.579,4.6238,1.0868,2.1631,3.6074,1.149,2.7566,3.67,1.9779,1.9852,4.4965,1.0612,1.9547,4.2624,1.8642,1.6533,3.4597,1.6662,2.5073,4.0039,2.1306,2.5383,4.9127,2.1282,2.3941,3.6713,1.2644,3.0539,3.4886,1.4551,1.4748,4.2145,0.63776,2.9913,3.6447,1.6199,1.7152,4.2213,0.74028,1.9962,2.7417,0.70242,2.1959,3.96,2.6733,2.5938,4.5388,2.0115,2.1155,3.4226,1.4109,2.8674,3.5564,1.0776,2.2356,3.6038,2.5438,2.0224,4.5014,1.4784,1.7261,4.4252,1.5705,2.5786,3.5772,2.0593,2.3243,4.087,2.6775,2.3491,4.9723,0.47977,2.5305,2.9943
1912.5,0.080681,76.425,4.1887,0.089122,330.4,1.4907,1.8257,4.1426,1.2818,2.2377,4.2396,1.2009,1.9724,4.2349,2.4717,2.6404,4.2967,0.8562,2.0408,4.2605,1.5149,2.5237,3.8922,3.0808,2.8383,5.9157,1.1892,1.9773,4.2406,1.7345,1.6736,4.235,1.2982,2.2341,4.2758,0.84024,2.0676,4.2148,2.952,2.8317,4.5356,5.5982,2.7274,1.3491,1.2902,2.768,3.6722,0.92896,2.1505,3.0187,2.506,2.0908,4.5034,1.4596,1.6545,3.9135,0.66463,2.6043,3.8471,2.0201,1.7647,3.501,1.0993,2.4113,3.1428,0.20944,2.2993,3.4712,1.7733,1.6754,3.4006,2.0115,2.7748,4.3081,1.7861,1.6871,3.4073,1.4676,1.6395,3.9299,0.39376,2.1598,3.169,2.0744,2.3943,4.4323,1.4694,1.6868,3.205,0.81524,1.9076,2.7405,3.0415,2.8421,5.8693,2.0212,1.7801,3.5006,1.0248,2.7269,2.9122,1.8207,2.5876,4.0248,0.64101,1.8991,2.7817,1.062,2.4271,3.0863,1.9023,1.9123,4.516,1.6819,1.6642,3.8961,0.51361,2.1923,3.767,1.1867,2.5021,3.7627,0.95993,2.11,3.2202,2.6152,2.3375,4.3795,2.1114,2.2015,4.736,1.4884,1.6772,3.9349,1.8929,1.9266,4.515,1.5006,2.2013,3.2619,0.79063,2.1401,3.1275,2.4443,2.4007,4.3711,1.9431,2.5892,4.8538,1.8929,2.6012,4.8138,2.5921,2.3405,4.3737,1.2928,2.5169,3.9198,1.7161,2.244,4.3367,2.0388,3.0293,3.9686,0.56305,2.4701,2.5332,1.5147,2.0781,4.61,2.0715,3.0339,4.0012,0.34531,2.3944,3.379,1.6577,1.606,4.0744,0.70081,2.0624,3.0664,2.2456,2.2638,4.6631,0.67939,2.5761,3.0721,0.96553,2.118,3.2176,0.10115,2.8895,1.9304,2.0213,2.0197,4.6415,2.5951,2.3475,4.3762,2.6133,2.3072,5.1421,2.0083,2.7204,4.3139,1.0852,1.8049,3.9791,4.6364,2.9318,0.51555,0.87093,2.1377,3.0314,1.3169,2.0865,4.3084,1.0507,2.1087,3.4811,2.2093,2.7161,4.4683,1.7123,1.5843,4.1442,1.1958,2.5322,3.1053,0.77538,2.4485,3.7529,2.0727,1.89,3.6933,1.5693,2.4589,3.4454,1.6186,2.5518,3.5961,1.6289,1.6373,4.2479,1.9851,2.7445,4.4512,2.0293,2.7438,4.4962,3.4224,2.7625,6.1756,1.7227,1.5698,4.1385,1.737,2.0017,3.4514,2.0675,2.9296,4.8681,1.1914,2.542,3.1304,2.6168,2.4465,4.9577,1.052,2.6164,4.0629,1.5746,2.4457,3.4511,1.1383,1.8152,4.0834,1.664,1.5896,4.073,1.7278,1.9989,3.4391,0.24352,2.9295,3.2994,2.9207,2.2882,4.6236,1.3108,1.9507,4.213,1.2923,2.6458,3.4032,1.4263,2.4505,3.3337,1.8531,1.9472,3.6902,1.9389,2.4064,4.0101,1.0658,2.2911,3.1725,2.5397,2.0257,5.1398,1.2549,2.6618,3.3557,1.4112,2.4643,3.3173,0.31191,2.9377,3.3559,0.66244,1.8399,2.8457,1.6789,1.9959,4.4673,1.4658,1.8197,4.1404,5.4492,2.8938,1.7714,0.81711,2.1124,2.8054,1.0401,2.6296,4.0549,2.2004,2.522,3.6249,2.5732,2.4168,4.9071,2.8627,2.6866,4.5726,2.1429,2.5096,4.51,2.3502,2.1139,4.2224,0.76777,2.0318,3.3172,0.42538,2.4478,2.9845,0.60575,2.1427,3.713,2.3802,2.4556,4.4565,0.84311,2.448,2.9334,1.2465,1.5832,4.2837,1.6882,2.0169,3.4479,6.1931,2.6848,1.9399,3.3317,2.9282,0.051218,0.8163,2.4154,2.9688,1.6564,1.6308,4.0742,1.5029,1.8868,3.1743,0.77339,2.442,2.9047,2.1611,2.3382,4.9069,1.178,2.559,3.1055,1.0227,1.9706,3.4991,0.48889,1.9856,3.2693,1.7136,2.0069,3.4349,2.4021,2.0951,4.2204,2.1787,2.1577,4.9967,1.2791,1.7068,3.83,0.69475,1.9827,2.7648,2.1806,2.1759,5.0073,2.3525,2.2154,4.5221,1.5747,2.3621,3.9684,4.3238,2.9633,0.23906,1.9555,2.3832,4.0079,0.82278,1.9562,4.1239,1.2364,2.6095,4.2502,3.6498,2.8253,6.2119,1.5435,1.6294,3.2969,0.27793,2.2988,3.3397,5.1846,2.948,1.1182,0.61004,2.7583,3.3168,1.3067,2.5156,3.0115,2.1544,2.1205,4.9417,1.4922,2.076,4.3837,1.5252,1.6326,3.3045,1.4165,2.9245,3.3824,0.5212,2.4355,2.8143,0.89189,2.4449,2.9981,0.22809,2.6097,3.3347,1.6368,2.2992,4.1565,0.53313,2.4308,2.7835,1.0339,2.2148,3.6305,1.3908,1.7973,4.2835,0.31764,2.3111,3.3864,1.5249,1.6123,3.2932,0.50967,2.4338,2.8065,3.0844,2.8648,6.021,1.972,2.578,4.0238,2.0043,2.1901,4.6138,2.5287,2.7688,5.1637,1.8953,1.9315,3.876,1.3017,1.7648,3.7058,2.1659,2.1396,4.9679,1.3933,2.6231,3.9871,0.99374,3.0827,2.8245,4.7377,2.9488,0.45144,1.2725,2.6931,4.3355,1.9197,1.9394,3.9021,1.2803,2.6437,2.9014,0.48957,2.7501,3.1054,0.98738,2.8924,4.176,0.64696,2.5366,2.6336,0.68279,1.9918,2.9391,0.55582,2.4055,3.4084,1.5735,2.1765,4.261,1.3623,2.7078,4.4228,0.58279,1.9787,3.046,1.99,1.8606,3.8053,1.193,1.8245,3.6696,2.3335,2.6865,4.8129,1.3706,1.5677,4.138,1.3731,2.1566,3.1645,0.61842,1.9887,3.0493,0.49219,2.4378,2.6037,1.6389,2.304,4.1663,2.3578,2.6853,4.8655,0.60363,1.9942,3.0324,1.5835,1.715,3.3392,0.58185,3.0456,2.4704,0.61522,2.5367,2.611,2.9778,2.7468,5.9773,6.2291,2.8849,2.6198,4.6965,2.9601,0.40264,2.3025,2.3673,3.6825,1.0851,3.0569,3.8963,1.37,2.3238,3.5,0.95356,3.0661,3.7631,2.3555,2.2332,3.7681,1.1879,1.8018,3.6647,2.4283,2.3492,4.5738,2.5418,2.6565,4.0414,1.3087,2.6801,4.3717,1.8919,1.9038,3.869,1.1658,2.7433,3.6839,2.3867,2.4644,4.9912,1.5735,2.587,3.3366,2.1637,2.2075,4.1099,0.78474,1.9233,3.3546,2.3118,2.4073,3.7043,2.291,2.4042,3.6761,2.224,1.9438,4.9568,2.6182,2.2812,4.7899,2.3511,2.2473,3.782,1.3839,1.6056,3.852,2.3312,2.6876,4.8325,1.895,1.9187,3.8724,0.77701,2.1313,4.0225,1.5937,1.8025,4.2507,2.3734,2.6943,4.8846,1.4496,2.3777,3.2661,5.9543,2.8949,2.2508,1.849,1.7946,3.5125,1.9151,2.9644,4.2192,2.0512,1.9688,4.8125,1.1459,2.5832,4.3199,1.9257,2.1632,4.8702,1.6116,1.745,3.9611,1.6081,2.0214,3.3689,1.0598,2.7206,3.5971,0.95656,2.8016,3.8401,1.4285,2.442,3.8728,1.137,2.752,3.6432,1.817,1.7256,4.0824,0.92442,2.458,2.7977,1.9365,2.095,4.42,0.17108,2.7705,2.9334,1.0678,1.9501,4.2684,0.97842,2.3124,3.0681,1.6576,2.3978,4.5968,0.97474,2.0622,2.8653,0.73135,1.9874,2.741,1.6015,1.7405,3.9645,0.93356,2.4518,2.8208,1.3603,1.5844,3.8437,2.7521,2.5778,4.6231,1.0869,2.1666,3.6048,1.1522,2.7514,3.6723,1.9781,1.9852,4.4989,1.0587,1.9535,4.2629,1.8657,1.6536,3.4609,1.6665,2.5097,4.0043,2.1329,2.5366,4.9116,2.125,2.3958,3.6665,1.2752,3.0513,3.4984,1.4561,1.4761,4.2124,0.63813,2.9904,3.6464,1.6198,1.7108,4.2201,0.7399,1.9958,2.7418,0.70385,2.1961,3.9619,2.6717,2.5927,4.5395,2.0139,2.114,3.421,1.414,2.8606,3.5587,1.0767,2.2411,3.5996,2.5455,2.0254,4.5057,1.477,1.7251,4.4256,1.5665,2.5772,3.5771,2.0591,2.3285,4.089,2.6743,2.3466,4.9685,0.48387,2.5306,2.9984
