1912.5,0.080681,76.425,4.1887,0.098034,341.57,1.4874,1.8239,4.1397,1.2827,2.239,4.2418,1.198,1.9706,4.235,2.4697,2.6384,4.2969,0.85581,2.0391,4.2643,1.5144,2.5273,3.892,3.0886,2.8378,5.9258,1.1853,1.9756,4.2415,1.7332,1.6689,4.2336,1.3,2.2347,4.2809,0.83855,2.0681,4.2149,2.958,2.8313,4.5385,5.5883,2.7221,1.3388,1.2941,2.7607,3.6757,0.92631,2.1508,3.0184,2.5088,2.0951,4.5099,1.4581,1.6521,3.9144,0.66499,2.6076,3.8429,2.0216,1.7647,3.5037,1.1,2.4083,3.1494,0.20239,2.3007,3.4609,1.7719,1.6752,3.4019,2.001,2.7695,4.2965,1.7862,1.6885,3.4091,1.4668,1.6365,3.9318,0.39397,2.1621,3.1661,2.0777,2.3972,4.436,1.4688,1.6885,3.2054,0.81388,1.91,2.7382,3.0453,2.842,5.8749,2.023,1.7816,3.5031,1.027,2.7279,2.9157,1.8211,2.5879,4.0272,0.6421,1.9017,2.7807,1.0606,2.4253,3.0892,1.9028,1.912,4.5184,1.6821,1.6613,3.8964,0.51427,2.1912,3.7697,1.1864,2.5085,3.7614,0.95545,2.1142,3.2155,2.6225,2.3411,4.3886,2.1159,2.206,4.7416,1.4897,1.678,3.9373,1.8931,1.9279,4.5174,1.5017,2.204,3.2612,0.78678,2.1462,3.1211,2.4475,2.4036,4.3774,1.943,2.5887,4.8496,1.8889,2.6017,4.8073,2.5978,2.3449,4.3837,1.293,2.5198,3.9169,1.7195,2.2457,4.3412,2.0376,3.026,3.9661,0.56886,2.4703,2.5387,1.5111,2.0809,4.6098,2.0726,3.0305,4.0006,0.34059,2.3961,3.3735,1.6574,1.604,4.0736,0.69956,2.0661,3.0631,2.2459,2.2657,4.6645,0.68345,2.5717,3.079,0.9615,2.123,3.2125,0.097743,2.8891,1.9255,2.0251,2.0242,4.6476,2.601,2.3526,4.3863,2.6071,2.3039,5.1361,1.9986,2.7098,4.3044,1.0856,1.8002,3.9826,4.6378,2.9244,0.51622,0.86928,2.1396,3.0292,1.318,2.0855,4.3125,1.0498,2.1112,3.4793,2.2003,2.7121,4.4584,1.7136,1.5825,4.1428,1.2007,2.5299,3.1085,0.77784,2.4509,3.7508,2.0746,1.8862,3.6891,1.5664,2.4609,3.4436,1.6147,2.5544,3.5956,1.6258,1.6338,4.2476,1.9742,2.7368,4.439,2.0225,2.7366,4.4887,3.4305,2.7602,6.1828,1.7252,1.5665,4.1363,1.7409,2.0013,3.4515,2.0624,2.9288,4.8635,1.1953,2.5408,3.1354,2.6147,2.4465,4.9543,1.0546,2.6178,4.0622,1.5721,2.4468,3.4496,1.1332,1.8161,4.082,1.6645,1.5864,4.0718,1.7306,1.9984,3.438,0.23917,2.9277,3.2958,2.9256,2.2871,4.6291,1.3103,1.9505,4.214,1.2953,2.642,3.4102,1.4224,2.4502,3.333,1.8545,1.9431,3.6868,1.9379,2.4133,4.0124,1.0626,2.292,3.1709,2.5398,2.0236,5.1391,1.2562,2.6593,3.3602,1.4058,2.4649,3.3151,0.31499,2.9365,3.3587,0.66067,1.843,2.8388,1.6758,1.9927,4.4713,1.4656,1.8154,4.1422,5.4388,2.8927,1.762,0.81681,2.1117,2.8077,1.0415,2.6323,4.0531,2.2048,2.5217,3.6249,2.5666,2.4135,4.8985,2.8697,2.6844,4.5783,2.1412,2.508,4.5079,2.3505,2.1156,4.226,0.76721,2.0367,3.3128,0.43546,2.4449,2.9951,0.60594,2.1429,3.7129,2.3797,2.451,4.4594,0.85321,2.4461,2.9421,1.2453,1.5837,4.2829,1.6865,2.0177,3.4474,6.1822,2.6839,1.9276,3.3431,2.9268,0.06316,0.82136,2.4106,2.9786,1.6559,1.6301,4.0729,1.5038,1.8892,3.1735,0.77578,2.4399,2.9096,2.1606,2.3368,4.9016,1.1813,2.5589,3.1089,1.0247,1.9712,3.4984,0.48373,1.9862,3.2711,1.715,2.0063,3.4332,2.4041,2.0969,4.2234,2.182,2.1579,4.9978,1.2777,1.7024,3.8328,0.69594,1.983,2.7661,2.1842,2.1776,5.0093,2.3562,2.2183,4.5286,1.5755,2.3692,3.969,4.3337,2.9583,0.24729,1.9557,2.3885,4.0096,0.82114,1.9554,4.1242,1.2432,2.6134,4.254,3.6631,2.8219,6.2249,1.5448,1.631,3.2981,0.27332,2.2987,3.3324,5.1873,2.9431,1.1203,0.61514,2.7554,3.3229,1.3106,2.5164,3.0144,2.1564,2.1176,4.9388,1.4937,2.0735,4.3871,1.5252,1.6335,3.3063,1.42,2.9239,3.3837,0.5287,2.4337,2.8245,0.88962,2.4435,2.9992,0.22823,2.609,3.3333,1.6396,2.3038,4.1603,0.54163,2.4292,2.7908,1.0321,2.22,3.6269,1.3905,1.7961,4.2824,0.3172,2.3122,3.3846,1.5246,1.6116,3.2939,0.51621,2.432,2.816,3.0945,2.8641,6.0331,1.9687,2.5764,4.0231,2.0079,2.191,4.6164,2.5167,2.7678,5.1509,1.8958,1.9273,3.873,1.3024,1.7592,3.7076,2.1682,2.138,4.9666,1.3926,2.6198,3.985,0.98039,3.0826,2.81,4.7418,2.9446,0.45491,1.2743,2.6937,4.3358,1.9215,1.937,3.9038,1.2841,2.6445,2.9055,0.50144,2.7473,3.1197,0.9928,2.892,4.181,0.65462,2.5384,2.6389,0.68148,1.9971,2.9345,0.55697,2.4064,3.4066,1.5742,2.176,4.2642,1.373,2.7093,4.4318,0.57751,1.9816,3.0382,1.9911,1.857,3.8042,1.1928,1.8217,3.6725,2.3224,2.6825,4.7975,1.3693,1.5714,4.1339,1.3712,2.1564,3.1634,0.61632,1.9928,3.0425,0.4955,2.4363,2.6077,1.6422,2.3095,4.1705,2.348,2.681,4.8538,0.60007,1.9987,3.0238,1.5853,1.7147,3.3406,0.58825,3.0462,2.4741,0.61919,2.5386,2.6133,2.9863,2.7467,5.9878,6.2369,2.8868,2.6302,4.6987,2.9571,0.4036,2.2986,2.3631,3.6751,1.0986,3.0538,3.9126,1.3625,2.3304,3.4935,0.96105,3.0648,3.7735,2.3542,2.2327,3.764,1.1873,1.7965,3.6674,2.4285,2.3504,4.5752,2.5375,2.6594,4.0429,1.3134,2.6799,4.3749,1.8922,1.8972,3.8654,1.1695,2.738,3.6866,2.3814,2.4623,4.9814,1.5698,2.5841,3.3408,2.1634,2.2102,4.1113,0.78413,1.9259,3.3522,2.3082,2.4071,3.699,2.2852,2.4032,3.6678,2.2285,1.9489,4.9622,2.6157,2.2804,4.79,2.3495,2.2484,3.7793,1.3841,1.6074,3.854,2.3187,2.6836,4.8174,1.8956,1.9138,3.869,0.7769,2.13,4.029,1.5929,1.7992,4.2498,2.3647,2.6911,4.8744,1.4499,2.3771,3.2665,5.9573,2.8964,2.2557,1.8483,1.7941,3.5161,1.9101,2.9578,4.2121,2.0554,1.9708,4.8182,1.1505,2.5837,4.3248,1.9302,2.1646,4.8708,1.6114,1.7395,3.9606,1.6088,2.023,3.3668,1.0632,2.7158,3.5992,0.96027,2.7987,3.842,1.4335,2.4465,3.8762,1.1384,2.7476,3.6425,1.8146,1.7186,4.0814,0.92566,2.4577,2.8003,1.9396,2.098,4.4241,0.18203,2.7672,2.9438,1.0658,1.949,4.269,0.98082,2.3104,3.0733,1.6607,2.3982,4.5984,0.97394,2.0599,2.8677,0.73034,1.986,2.7411,1.6004,1.7343,3.9642,0.93513,2.451,2.8254,1.358,1.5837,3.8445,2.7506,2.5766,4.6225,1.0869,2.1703,3.602,1.1552,2.7462,3.6744,1.9784,1.9852,4.5014,1.0562,1.9523,4.2634,1.8673,1.6538,3.4622,1.6669,2.5121,4.0048,2.1352,2.5348,4.9105,2.1218,2.3976,3.6617,1.2862,3.0485,3.5085,1.4571,1.4774,4.2105,0.63819,2.9896,3.6479,1.6197,1.7065,4.2188,0.73953,1.9953,2.742,0.70528,2.1964,3.9637,2.6701,2.5917,4.5401,2.0164,2.1123,3.4195,1.4169,2.8539,3.5609,1.0757,2.2465,3.5953,2.5473,2.0284,4.5102,1.4756,1.7242,4.426,1.5626,2.5757,3.5772,2.0589,2.3326,4.091,2.6713,2.3443,4.9649,0.48792,2.5308,3.0025
1912.5,0.080681,76.425,4.1887,0.10695,352.38,1.4842,1.8222,4.1368,1.2837,2.2402,4.2442,1.195,1.9687,4.235,2.4678,2.6364,4.2972,0.85538,2.0376,4.268,1.5139,2.5308,3.8919,3.0964,2.8372,5.936,1.1814,1.9739,4.2424,1.7321,1.6642,4.2321,1.3018,2.2353,4.2861,0.83687,2.0686,4.215,2.9638,2.8309,4.5415,5.5788,2.7166,1.3289,1.2976,2.7536,3.6789,0.92369,2.1512,3.018,2.5115,2.0994,4.5166,1.4566,1.6496,3.9154,0.6653,2.6109,3.8387,2.0231,1.7647,3.5063,1.1004,2.4053,3.1556,0.19525,2.3019,3.4506,1.7706,1.675,3.4033,1.991,2.7641,4.2854,1.7863,1.6898,3.4109,1.4663,1.6335,3.9337,0.39425,2.1642,3.1633,2.0809,2.3998,4.4396,1.4682,1.6903,3.2058,0.81256,1.9124,2.7361,3.049,2.842,5.8806,2.0247,1.7831,3.5056,1.0292,2.729,2.9191,1.8216,2.5881,4.0296,0.6432,1.9042,2.7797,1.0592,2.4234,3.0919,1.9032,1.9117,4.5209,1.6823,1.6587,3.8966,0.51498,2.1901,3.7724,1.1862,2.5146,3.7603,0.95104,2.1183,3.2109,2.6296,2.3445,4.3974,2.1206,2.2103,4.7472,1.4911,1.6786,3.9398,1.8934,1.9291,4.5199,1.5028,2.2066,3.2605,0.78288,2.1523,3.1147,2.4508,2.4063,4.3837,1.9429,2.5882,4.8455,1.8849,2.6023,4.8008,2.6036,2.3495,4.394,1.2933,2.5229,3.9141,1.723,2.2473,4.3458,2.0366,3.0228,3.9637,0.57446,2.4706,2.5441,1.5074,2.0836,4.6094,2.0738,3.0271,4.0002,0.33596,2.3976,3.3681,1.6571,1.6021,4.0726,0.69829,2.0696,3.0599,2.2461,2.2677,4.6656,0.68725,2.5674,3.0858,0.95753,2.1277,3.2074,0.094427,2.8887,1.9208,2.0292,2.0286,4.6538,2.6071,2.3577,4.3966,2.6012,2.3006,5.1303,1.9895,2.6995,4.2957,1.086,1.7956,3.9862,4.6392,2.917,0.51695,0.86764,2.1416,3.027,1.3191,2.0844,4.3164,1.0488,2.1138,3.4775,2.1916,2.7082,4.4488,1.7148,1.5808,4.1414,1.2055,2.5278,3.1114,0.78027,2.4534,3.7486,2.0765,1.8826,3.6849,1.5636,2.4628,3.4419,1.6107,2.5569,3.5952,1.6226,1.6304,4.2473,1.9638,2.7291,4.427,2.0161,2.7294,4.4817,3.4387,2.7579,6.1901,1.7277,1.5631,4.1342,1.7448,2.001,3.4516,2.0575,2.9282,4.8591,1.1992,2.5398,3.1403,2.6126,2.4465,4.9509,1.0571,2.6192,4.0615,1.5697,2.4479,3.4482,1.1281,1.8169,4.0806,1.665,1.5834,4.0708,1.7333,1.9978,3.4369,0.23489,2.9258,3.2922,2.9303,2.286,4.6343,1.3098,1.9503,4.2151,1.2983,2.6385,3.417,1.4186,2.4499,3.3323,1.856,1.939,3.6836,1.9369,2.42,4.0148,1.0594,2.2927,3.1693,2.5397,2.0216,5.1383,1.2574,2.657,3.3648,1.4005,2.4655,3.3129,0.31814,2.9354,3.3617,0.6589,1.846,2.832,1.6726,1.9895,4.475,1.4653,1.8111,4.1441,5.4284,2.8916,1.7525,0.81651,2.1108,2.81,1.0426,2.6349,4.0513,2.2088,2.5213,3.6244,2.5603,2.4103,4.8899,2.8767,2.6821,4.584,2.1397,2.5064,4.5058,2.3507,2.1173,4.2297,0.76648,2.0417,3.3082,0.44543,2.4421,3.0055,0.60612,2.1432,3.7128,2.3791,2.4466,4.4623,0.86334,2.4441,2.9507,1.2441,1.5843,4.2819,1.6848,2.0186,3.4468,6.1713,2.6829,1.9152,3.3541,2.9254,0.0753,0.82599,2.4059,2.988,1.6554,1.6292,4.0716,1.5048,1.8914,3.1729,0.77804,2.4377,2.9144,2.1601,2.3353,4.8964,1.1846,2.5589,3.1123,1.0268,1.9718,3.4979,0.47828,1.9867,3.2729,1.7165,2.0058,3.4315,2.4063,2.0987,4.2265,2.1853,2.1579,4.9988,1.2761,1.6981,3.8354,0.69712,1.9833,2.7673,2.1878,2.1792,5.0112,2.3598,2.2212,4.535,1.5764,2.3762,3.9695,4.3432,2.9533,0.25516,1.956,2.3938,4.0113,0.8195,1.9548,4.1246,1.25,2.6174,4.2577,3.676,2.8186,6.2381,1.5461,1.6325,3.2993,0.26874,2.2986,3.3251,5.1896,2.9383,1.122,0.62005,2.7524,3.3286,1.3143,2.5174,3.0171,2.1585,2.1148,4.9359,1.495,2.0708,4.3906,1.5252,1.6343,3.3081,1.4235,2.9235,3.3849,0.53615,2.432,2.8348,0.8875,2.4423,3.0004,0.22825,2.6081,3.3317,1.6426,2.3085,4.164,0.54989,2.4276,2.7978,1.0301,2.2252,3.6232,1.3903,1.7949,4.281,0.3168,2.3132,3.3828,1.5242,1.6106,3.2947,0.52262,2.4302,2.8253,3.1044,2.8631,6.045,1.9654,2.575,4.0223,2.0114,2.192,4.6189,2.5047,2.7667,5.1379,1.8963,1.9231,3.8699,1.303,1.7536,3.7095,2.1707,2.1364,4.9654,1.392,2.6166,3.9829,0.96649,3.0826,2.7949,4.7458,2.9404,0.4583,1.2762,2.6943,4.3361,1.9234,1.9346,3.9055,1.2878,2.6455,2.9096,0.51278,2.7447,3.1333,0.99824,2.8915,4.186,0.66214,2.5402,2.6441,0.68025,2.0024,2.9301,0.55825,2.4071,3.4049,1.5751,2.1754,4.2674,1.3836,2.7106,4.4407,0.57231,1.9843,3.0305,1.9921,1.8534,3.8032,1.1926,1.8186,3.6753,2.3118,2.6785,4.7828,1.3679,1.5749,4.1298,1.3692,2.156,3.1623,0.61422,1.9967,3.0358,0.49871,2.4349,2.6116,1.6455,2.315,4.1746,2.3384,2.6768,4.8424,0.59654,2.003,3.0155,1.5872,1.7145,3.3418,0.5944,3.0467,2.4776,0.62303,2.5406,2.6156,2.9949,2.7466,5.9984,6.2445,2.8887,2.6408,4.7009,2.9542,0.40461,2.2947,2.3587,3.6677,1.1105,3.0508,3.9273,1.3549,2.3369,3.4869,0.96753,3.0638,3.7829,2.3531,2.2322,3.7599,1.1864,1.7911,3.6701,2.4289,2.3516,4.5766,2.5334,2.6621,4.0445,1.318,2.6798,4.3781,1.8924,1.8904,3.8619,1.173,2.7328,3.6891,2.3764,2.4603,4.9719,1.5662,2.5811,3.3448,2.163,2.2128,4.1128,0.78348,1.9286,3.3497,2.3047,2.4067,3.6936,2.2794,2.4022,3.6596,2.2328,1.9538,4.9675,2.6132,2.2795,4.79,2.348,2.2495,3.7766,1.3844,1.609,3.856,2.3065,2.6794,4.8027,1.8962,1.9089,3.8656,0.77682,2.1288,4.0353,1.592,1.7958,4.2488,2.3562,2.6879,4.8645,1.4503,2.3764,3.2669,5.9603,2.8979,2.2607,1.8478,1.7938,3.5196,1.9054,2.951,4.2052,2.0595,1.9729,4.8238,1.1552,2.5841,4.3295,1.9346,2.1661,4.8716,1.6113,1.7342,3.9602,1.6094,2.0245,3.3648,1.0665,2.7111,3.6011,0.96379,2.796,3.8437,1.4384,2.4509,3.8796,1.1397,2.7433,3.6416,1.8124,1.7118,4.0804,0.92691,2.4575,2.8029,1.9428,2.1011,4.4281,0.19297,2.7638,2.9542,1.0638,1.9479,4.2696,0.98309,2.3084,3.0784,1.6638,2.3986,4.6,0.97311,2.0578,2.8701,0.72938,1.9847,2.7413,1.5993,1.7284,3.9639,0.9366,2.4503,2.8299,1.3555,1.5831,3.8454,2.7491,2.5754,4.6221,1.0869,2.174,3.599,1.1582,2.7411,3.6764,1.9787,1.9853,4.5039,1.0537,1.9512,4.264,1.8688,1.6541,3.4633,1.6673,2.5146,4.0052,2.1375,2.5331,4.9095,2.1187,2.3994,3.657,1.2972,3.0458,3.5187,1.4581,1.4788,4.2085,0.63793,2.9887,3.6489,1.6197,1.7022,4.2177,0.73918,1.9948,2.7421,0.70668,2.1967,3.9656,2.6686,2.5907,4.5411,2.019,2.1107,3.418,1.4198,2.8471,3.5631,1.0746,2.252,3.591,2.5491,2.0315,4.5148,1.4744,1.7234,4.4264,1.5587,2.5743,3.5773,2.0587,2.3367,4.0931,2.6685,2.342,4.9614,0.49191,2.5311,3.0064
1912.5,0.080681,76.425,4.1887,0.11586,363.25,1.4811,1.8203,4.1339,1.2849,2.2415,4.2466,1.1921,1.9668,4.235,2.4659,2.6345,4.2978,0.85493,2.0361,4.2715,1.5133,2.5343,3.8917,3.1043,2.8365,5.9463,1.1776,1.9721,4.2433,1.7309,1.6594,4.2306,1.3035,2.2359,4.2911,0.83523,2.0691,4.2151,2.9696,2.8305,4.5444,5.5696,2.711,1.3194,1.3009,2.7468,3.6817,0.92111,2.1514,3.0178,2.5144,2.1037,4.5232,1.4551,1.6473,3.9163,0.66558,2.614,3.8346,2.0245,1.7647,3.5089,1.1004,2.4026,3.1615,0.188,2.3032,3.44,1.7693,1.6748,3.4046,1.9816,2.7589,4.275,1.7864,1.6911,3.4126,1.4656,1.6306,3.9356,0.3946,2.1663,3.1606,2.0839,2.4024,4.4429,1.4676,1.6919,3.2063,0.8113,1.9145,2.7342,3.0528,2.842,5.8864,2.0266,1.7844,3.5082,1.0314,2.73,2.9224,1.8222,2.5885,4.0322,0.64429,1.9067,2.7789,1.0577,2.4217,3.0945,1.9038,1.9115,4.5233,1.6824,1.6561,3.8968,0.51579,2.1889,3.7753,1.1862,2.5203,3.7595,0.9467,2.1223,3.2064,2.6367,2.3479,4.4061,2.1251,2.2144,4.7526,1.4926,1.6793,3.9422,1.8937,1.9304,4.5223,1.5039,2.209,3.2597,0.77893,2.1583,3.1085,2.4542,2.4089,4.39,1.9428,2.5879,4.8412,1.881,2.6029,4.7943,2.6095,2.3539,4.4043,1.2935,2.5258,3.9112,1.7266,2.249,4.3503,2.0356,3.0195,3.9615,0.57991,2.4708,2.5494,1.5036,2.0865,4.6088,2.0751,3.0235,3.9998,0.33139,2.399,3.363,1.6569,1.6003,4.0718,0.69701,2.073,3.0566,2.2462,2.2696,4.6668,0.69076,2.563,3.0923,0.95362,2.1323,3.2025,0.091207,2.8882,1.9162,2.0333,2.0331,4.6599,2.6134,2.3627,4.4069,2.5955,2.2972,5.1247,1.9813,2.6893,4.2876,1.0864,1.7909,3.9897,4.6405,2.9097,0.51768,0.86603,2.1435,3.025,1.3204,2.0834,4.3204,1.0478,2.1165,3.4756,2.1831,2.7042,4.4396,1.7161,1.579,4.14,1.21,2.5257,3.1142,0.78268,2.4558,3.7464,2.0786,1.879,3.6809,1.5608,2.4648,3.4401,1.607,2.5594,3.5949,1.6195,1.6272,4.247,1.9539,2.7213,4.4156,2.0101,2.7223,4.475,3.447,2.7556,6.1974,1.7303,1.5598,4.132,1.7487,2.0006,3.4517,2.0529,2.9276,4.8549,1.2028,2.5387,3.145,2.6105,2.4465,4.9476,1.0596,2.6206,4.0606,1.5671,2.4491,3.4468,1.123,1.8176,4.0794,1.6657,1.5806,4.0696,1.7361,1.9972,3.4358,0.23064,2.9239,3.2885,2.935,2.2847,4.6395,1.3092,1.9502,4.2161,1.3009,2.6351,3.4234,1.4149,2.4498,3.3316,1.8576,1.935,3.6803,1.9359,2.4266,4.0174,1.0562,2.2935,3.1678,2.5397,2.0196,5.1376,1.2586,2.6548,3.3694,1.3953,2.4662,3.3108,0.32131,2.9341,3.3647,0.65713,1.8489,2.8254,1.6691,1.9864,4.4785,1.4652,1.807,4.146,5.4179,2.8905,1.743,0.8162,2.1101,2.8122,1.0437,2.6375,4.0496,2.2129,2.5208,3.6238,2.5541,2.4069,4.8815,2.8839,2.6797,4.5898,2.1383,2.505,4.5038,2.3509,2.1192,4.2334,0.76562,2.0468,3.3034,0.45523,2.4393,3.0159,0.60628,2.1433,3.7127,2.3784,2.4424,4.4651,0.87342,2.4421,2.9593,1.2428,1.5849,4.2809,1.6829,2.0193,3.4462,6.1601,2.6817,1.9028,3.3647,2.9239,0.086833,0.83015,2.4014,2.9969,1.6551,1.6283,4.0702,1.5057,1.8937,3.1722,0.78015,2.4356,2.9188,2.1596,2.3338,4.8913,1.188,2.5589,3.1154,1.0288,1.9724,3.4972,0.4726,1.9872,3.2751,1.7178,2.0051,3.4298,2.4085,2.1006,4.2297,2.1884,2.158,4.9996,1.2746,1.6938,3.838,0.69827,1.9834,2.7685,2.1912,2.1806,5.0128,2.3634,2.224,4.5413,1.5772,2.383,3.97,4.3523,2.9483,0.26271,1.9562,2.3991,4.013,0.81786,1.9541,4.1247,1.2566,2.6212,4.2615,3.6886,2.8153,6.2517,1.5475,1.6341,3.3006,0.26425,2.2985,3.318,5.1916,2.9334,1.1236,0.62471,2.7494,3.334,1.318,2.5182,3.0198,2.1608,2.112,4.9332,1.4963,2.0679,4.3941,1.5252,1.6351,3.31,1.4269,2.9229,3.386,0.54356,2.4302,2.845,0.8855,2.4409,3.0017,0.2282,2.6074,3.33,1.6455,2.313,4.1678,0.55792,2.4262,2.8047,1.0281,2.2304,3.6193,1.3901,1.7937,4.2797,0.31645,2.3142,3.3811,1.5239,1.6098,3.2955,0.52891,2.4285,2.8346,3.1143,2.8623,6.0568,1.9621,2.5736,4.0216,2.015,2.1928,4.6213,2.4926,2.7655,5.1249,1.8969,1.9188,3.8668,1.3037,1.748,3.7114,2.1731,2.1349,4.9641,1.3914,2.6136,3.9808,0.95221,3.0826,2.7795,4.7498,2.9363,0.46166,1.2782,2.6949,4.3365,1.9251,1.9321,3.9071,1.2915,2.6464,2.9136,0.5236,2.7421,3.1465,1.0038,2.8909,4.1911,0.66955,2.5421,2.6492,0.67909,2.0073,2.9259,0.55964,2.4078,3.4034,1.5759,2.1748,4.2705,1.3941,2.7119,4.4494,0.56722,1.987,3.0228,1.9933,1.8499,3.8024,1.1925,1.8156,3.6782,2.302,2.6745,4.7688,1.3664,1.5783,4.1256,1.3672,2.1557,3.1611,0.61214,2.0007,3.0293,0.50183,2.4335,2.6156,1.6489,2.3205,4.1787,2.3293,2.6725,4.8313,0.59307,2.0071,3.0073,1.5892,1.7143,3.3432,0.60041,3.0473,2.4809,0.62675,2.5426,2.6177,3.0035,2.7463,6.009,6.2517,2.8907,2.6517,4.7032,2.9515,0.40573,2.2909,2.3544,3.6605,1.1212,3.0478,3.9406,1.3474,2.343,3.4805,0.97326,3.0627,3.7914,2.3518,2.2317,3.7558,1.1856,1.7855,3.6729,2.4291,2.3528,4.578,2.5291,2.6647,4.046,1.3227,2.6797,4.3813,1.8926,1.8838,3.8585,1.1764,2.7276,3.6916,2.3717,2.4584,4.9627,1.5625,2.5783,3.3489,2.1628,2.2156,4.1144,0.78275,1.9314,3.3472,2.3012,2.4065,3.6882,2.2737,2.401,3.6512,2.2372,1.9583,4.9725,2.6106,2.2787,4.7901,2.3465,2.2508,3.774,1.3845,1.6105,3.858,2.2948,2.6753,4.7882,1.8969,1.9041,3.8622,0.77678,2.1275,4.0416,1.5912,1.7925,4.2479,2.3478,2.6846,4.8547,1.4506,2.3759,3.2672,5.9633,2.8994,2.2657,1.8473,1.7934,3.5231,1.901,2.9444,4.1985,2.0637,1.9749,4.8291,1.1596,2.5846,4.3343,1.939,2.1675,4.8722,1.6113,1.7289,3.9597,1.6102,2.0261,3.3628,1.0693,2.7067,3.6026,0.96713,2.7933,3.8452,1.4433,2.455,3.883,1.141,2.7391,3.6407,1.81,1.7051,4.0796,0.92815,2.4573,2.8055,1.9461,2.1044,4.4322,0.20391,2.7602,2.9644,1.0618,1.9467,4.2702,0.98519,2.3065,3.0832,1.667,2.3992,4.6016,0.97223,2.0557,2.8722,0.72845,1.9833,2.7415,1.5983,1.7227,3.9637,0.93797,2.4495,2.8343,1.3531,1.5824,3.8462,2.7478,2.5742,4.6217,1.0868,2.1778,3.596,1.161,2.736,3.6784,1.979,1.9853,4.5065,1.0513,1.9499,4.2646,1.8704,1.6544,3.4646,1.6677,2.5168,4.0057,2.1399,2.5315,4.9085,2.1156,2.4013,3.6522,1.3082,3.0429,3.529,1.459,1.4802,4.2065,0.6374,2.9879,3.6497,1.6198,1.6981,4.2165,0.73885,1.9943,2.7423,0.70807,2.197,3.9675,2.6671,2.5898,4.542,2.0214,2.1092,3.4166,1.4226,2.8405,3.5653,1.0734,2.2574,3.5865,2.5511,2.0346,4.5194,1.4731,1.7226,4.4269,1.5549,2.573,3.5775,2.0586,2.3408,4.0951,2.6657,2.3399,4.958,0.49584,2.5313,3.0104
