1912.5,0.080681,76.425,4.1887,0.12477,373.98,1.478,1.8184,4.1311,1.2862,2.2428,4.2491,1.1892,1.9648,4.235,2.4642,2.6325,4.2984,0.85444,2.0347,4.2749,1.5128,2.5376,3.8915,3.1122,2.8357,5.9564,1.1739,1.9704,4.2442,1.7297,1.6547,4.229,1.3052,2.2365,4.2962,0.83363,2.0695,4.2152,2.9752,2.8302,4.5472,5.5608,2.7056,1.3103,1.3039,2.7402,3.6843,0.91856,2.1516,3.0175,2.5172,2.108,4.53,1.4536,1.645,3.9173,0.66582,2.6171,3.8303,2.026,1.7646,3.5114,1.1002,2.3999,3.1669,0.18065,2.3044,3.4293,1.7679,1.6744,3.4059,1.9726,2.7537,4.2651,1.7866,1.6923,3.4143,1.4651,1.6278,3.9373,0.39501,2.1683,3.158,2.0867,2.4048,4.446,1.4669,1.6936,3.2067,0.81009,1.9165,2.7324,3.0567,2.842,5.8921,2.0286,1.7858,3.5107,1.0336,2.7311,2.9257,1.8227,2.5889,4.0347,0.6454,1.909,2.7781,1.0561,2.4199,3.097,1.9043,1.9112,4.5257,1.6826,1.6536,3.8971,0.51665,2.1876,3.7782,1.1863,2.5256,3.7588,0.94244,2.126,3.2021,2.6437,2.351,4.4146,2.1295,2.2184,4.7579,1.4941,1.68,3.9445,1.8942,1.9318,4.5249,1.5051,2.2114,3.259,0.77498,2.1641,3.1023,2.4576,2.4116,4.3963,1.9426,2.5876,4.8369,1.8773,2.6034,4.788,2.6157,2.3581,4.4149,1.2937,2.5285,3.9084,1.7303,2.2507,4.3549,2.0346,3.0163,3.9592,0.5852,2.4712,2.5545,1.4998,2.0893,4.6082,2.0765,3.0201,3.9995,0.3269,2.4004,3.3579,1.6566,1.5985,4.0709,0.69573,2.0762,3.0536,2.2463,2.2713,4.6677,0.69398,2.5588,3.0987,0.94981,2.1367,3.1978,0.088104,2.8877,1.9118,2.0376,2.0375,4.6662,2.6197,2.3674,4.4173,2.5902,2.2941,5.1191,1.9736,2.6795,4.2802,1.0868,1.7863,3.9931,4.6417,2.9024,0.51845,0.86443,2.1454,3.0229,1.3215,2.0824,4.3242,1.0468,2.1191,3.4735,2.1752,2.7004,4.4308,1.7174,1.5773,4.1386,1.2146,2.5236,3.1168,0.78505,2.4582,3.7442,2.0806,1.8756,3.677,1.5581,2.4668,3.4384,1.6034,2.5617,3.5948,1.6165,1.6242,4.2467,1.9445,2.7135,4.4045,2.0045,2.7153,4.4688,3.4552,2.7533,6.2048,1.7329,1.5565,4.1297,1.7526,2.0002,3.452,2.0485,2.9269,4.851,1.2062,2.5377,3.1495,2.6084,2.4465,4.9442,1.0619,2.622,4.0597,1.5647,2.4503,3.4455,1.1179,1.8182,4.0783,1.6663,1.5779,4.0686,1.7389,1.9966,3.4348,0.22648,2.922,3.2849,2.9396,2.2834,4.6444,1.3087,1.9499,4.2172,1.3034,2.632,3.4297,1.4112,2.4497,3.3309,1.8592,1.9309,3.6772,1.9349,2.4331,4.0199,1.053,2.2943,3.1663,2.5397,2.0177,5.1369,1.2599,2.6527,3.374,1.39,2.4669,3.3086,0.32454,2.9329,3.3677,0.65537,1.8516,2.8188,1.6657,1.9834,4.4818,1.465,1.803,4.1477,5.4074,2.8893,1.7336,0.81588,2.1094,2.8144,1.0447,2.6401,4.0476,2.2174,2.5202,3.6236,2.5482,2.4036,4.8734,2.891,2.6773,4.5955,2.1369,2.5036,4.5019,2.3512,2.1211,4.2372,0.7646,2.0519,3.2983,0.46488,2.4365,3.026,0.60646,2.1435,3.7126,2.3777,2.4383,4.4679,0.88348,2.4399,2.9678,1.2414,1.5856,4.2798,1.681,2.0201,3.4455,6.1489,2.6805,1.8902,3.3749,2.9223,0.097908,0.83383,2.3971,3.0051,1.6547,1.6273,4.0689,1.5066,1.8959,3.1715,0.78209,2.4335,2.9231,2.1593,2.3322,4.8863,1.1911,2.5589,3.1184,1.0309,1.9729,3.4966,0.46672,1.9876,3.2775,1.7192,2.0044,3.4281,2.4108,2.1025,4.233,2.1914,2.158,5.0004,1.2729,1.6897,3.8404,0.6994,1.9836,2.7698,2.1946,2.182,5.0144,2.3669,2.2267,4.5476,1.5781,2.3899,3.9705,4.361,2.9432,0.26997,1.9565,2.4046,4.0148,0.81624,1.9535,4.1248,1.2635,2.625,4.2652,3.7011,2.8119,6.2611,1.5489,1.6358,3.3019,0.25986,2.2983,3.3109,5.1934,2.9284,1.125,0.62917,2.7465,3.3393,1.3214,2.5191,3.0222,2.1631,2.1095,4.9307,1.4974,2.065,4.3975,1.5252,1.636,3.3118,1.4302,2.9225,3.387,0.55088,2.4285,2.8551,0.88362,2.4395,3.0033,0.22806,2.6066,3.3282,1.6484,2.3175,4.1716,0.56574,2.4247,2.8116,1.0258,2.2357,3.6154,1.3899,1.7925,4.2783,0.31613,2.3151,3.3795,1.5236,1.6088,3.2963,0.53507,2.4268,2.8436,3.1239,2.8613,6.0684,1.9589,2.5723,4.0209,2.0184,2.1936,4.6238,2.4804,2.7641,5.1117,1.8974,1.9144,3.8638,1.3043,1.7426,3.7132,2.1755,2.1333,4.9629,1.3908,2.6108,3.9788,0.93748,3.0827,2.7636,4.7536,2.932,0.46499,1.2803,2.6954,4.337,1.9269,1.9297,3.9088,1.295,2.6473,2.9177,0.5339,2.7394,3.1591,1.0092,2.8903,4.1961,0.67685,2.5439,2.6542,0.67801,2.0122,2.9219,0.56111,2.4085,3.4019,1.5768,2.174,4.2735,1.4044,2.713,4.4581,0.56223,1.9897,3.0151,1.9943,1.8465,3.8015,1.1922,1.8126,3.6811,2.2927,2.6707,4.7555,1.3648,1.5813,4.1214,1.3651,2.1553,3.16,0.61007,2.0045,3.0228,0.50487,2.4321,2.6193,1.6525,2.3261,4.1829,2.3205,2.6683,4.8205,0.58965,2.0111,2.9994,1.5911,1.714,3.3445,0.60619,3.0479,2.4841,0.63034,2.5448,2.6197,3.0123,2.7459,6.0197,6.2629,2.8925,2.6629,4.7055,2.9488,0.40694,2.2874,2.3501,3.6531,1.1305,3.0449,3.9525,1.3399,2.3489,3.4742,0.97832,3.0617,3.7994,2.3506,2.2312,3.7518,1.1846,1.7799,3.6758,2.4294,2.3539,4.5794,2.525,2.6673,4.0476,1.3272,2.6797,4.3843,1.8929,1.8769,3.8552,1.1796,2.7226,3.6938,2.3673,2.4564,4.9537,1.5588,2.5756,3.3529,2.1625,2.2184,4.1161,0.78197,1.9341,3.3445,2.2978,2.4062,3.6826,2.2682,2.3999,3.643,2.2414,1.9625,4.9773,2.6081,2.2779,4.7902,2.345,2.252,3.7713,1.3848,1.612,3.86,2.2835,2.671,4.7743,1.8976,1.8991,3.8588,0.77676,2.1261,4.0479,1.5903,1.7891,4.2469,2.3398,2.6814,4.845,1.4509,2.3754,3.2675,5.9664,2.9009,2.2707,1.8469,1.793,3.5264,1.8969,2.9376,4.1922,2.0677,1.9769,4.8343,1.1641,2.5851,4.3389,1.9432,2.169,4.8729,1.6112,1.7239,3.9593,1.611,2.0278,3.3609,1.0721,2.7026,3.604,0.97033,2.7906,3.8465,1.4481,2.4589,3.8865,1.1423,2.735,3.6397,1.8077,1.6987,4.0787,0.9294,2.4571,2.808,1.9495,2.1076,4.4363,0.21482,2.7566,2.9746,1.0598,1.9456,4.2707,0.98712,2.3047,3.0879,1.6702,2.3996,4.6034,0.97131,2.0537,2.8743,0.72756,1.982,2.7417,1.5973,1.7171,3.9635,0.93926,2.4488,2.8386,1.3506,1.5817,3.8471,2.7466,2.5731,4.6214,1.0867,2.1817,3.593,1.1638,2.731,3.6803,1.9793,1.9855,4.5091,1.0489,1.9486,4.2651,1.8719,1.6546,3.4659,1.6681,2.519,4.0061,2.1422,2.5299,4.9076,2.1126,2.4031,3.6474,1.3192,3.04,3.5392,1.46,1.4817,4.2045,0.63661,2.987,3.6502,1.62,1.6939,4.2154,0.73853,1.9938,2.7425,0.70944,2.1973,3.9693,2.6656,2.5889,4.543,2.024,2.1075,3.4153,1.4253,2.8338,3.5676,1.0721,2.2629,3.5821,2.5531,2.0377,4.5242,1.4719,1.7218,4.4273,1.5514,2.5716,3.5778,2.0585,2.3447,4.0973,2.6631,2.3377,4.9548,0.49972,2.5317,3.0142
1912.5,0.080681,76.425,4.1887,0.13368,384.81,1.4749,1.8164,4.1283,1.2875,2.244,4.2517,1.1863,1.9629,4.2349,2.4626,2.6307,4.299,0.85392,2.0334,4.2782,1.5122,2.5408,3.8913,3.1204,2.8349,5.9667,1.1701,1.9686,4.2451,1.7287,1.65,4.2275,1.3068,2.237,4.3011,0.83206,2.0698,4.2154,2.9808,2.8298,4.5501,5.5523,2.7,1.3016,1.3067,2.7338,3.6865,0.91604,2.1518,3.0173,2.5202,2.1123,4.5367,1.452,1.6428,3.9182,0.66601,2.6201,3.826,2.0274,1.7646,3.5139,1.0996,2.3974,3.1719,0.1732,2.3055,3.4185,1.7666,1.6741,3.4073,1.9642,2.7485,4.2556,1.7867,1.6935,3.416,1.4646,1.6251,3.9389,0.39548,2.1702,3.1557,2.0895,2.407,4.449,1.4663,1.6952,3.207,0.80893,1.9183,2.7308,3.0607,2.8419,5.8979,2.0305,1.787,3.5131,1.0357,2.7321,2.9291,1.8234,2.5892,4.0371,0.64651,1.9111,2.7775,1.0544,2.4182,3.0993,1.9048,1.911,4.5281,1.6827,1.6513,3.8974,0.5176,2.1864,3.7812,1.1864,2.5305,3.7582,0.93827,2.1296,3.198,2.6505,2.3541,4.4229,2.134,2.2222,4.7631,1.4956,1.6807,3.9467,1.8948,1.9332,4.5274,1.5063,2.2136,3.2582,0.77099,2.1698,3.0963,2.461,2.4141,4.4026,1.9425,2.5874,4.8325,1.8736,2.6039,4.7818,2.6219,2.3625,4.4256,1.2938,2.5314,3.9055,1.7341,2.2524,4.3595,2.0337,3.0131,3.9571,0.59034,2.4714,2.5594,1.4958,2.0923,4.6075,2.0779,3.0165,3.9994,0.3225,2.4016,3.3531,1.6564,1.5968,4.0701,0.69445,2.0793,3.0506,2.2464,2.273,4.6685,0.69694,2.5545,3.1049,0.94611,2.1408,3.1932,0.08511,2.8872,1.9074,2.0421,2.042,4.6724,2.626,2.3721,4.4277,2.5851,2.2909,5.1138,1.9667,2.6701,4.2735,1.0871,1.7817,3.9966,4.6428,2.8953,0.51924,0.86286,2.1473,3.021,1.3226,2.0815,4.328,1.0457,2.1218,3.4715,2.1674,2.6966,4.4223,1.7187,1.5756,4.1373,1.219,2.5217,3.1194,0.78741,2.4606,3.742,2.0826,1.8721,3.6732,1.5554,2.4686,3.4368,1.5998,2.5638,3.5948,1.6134,1.6214,4.2464,1.9356,2.7058,4.3939,1.9993,2.7085,4.4629,3.4635,2.7509,6.212,1.7356,1.5531,4.1274,1.7566,1.9999,3.4522,2.0443,2.9263,4.8471,1.2097,2.5368,3.1539,2.6065,2.4466,4.9408,1.0642,2.6232,4.0587,1.5623,2.4515,3.4442,1.1129,1.8185,4.0773,1.6669,1.5753,4.0675,1.7417,1.996,3.4339,0.22238,2.9202,3.2813,2.9441,2.282,4.6491,1.3082,1.9497,4.2182,1.3056,2.629,3.4356,1.4075,2.4496,3.3303,1.8608,1.9269,3.6741,1.934,2.4394,4.0226,1.0498,2.295,3.1649,2.5396,2.016,5.1362,1.2611,2.6507,3.3786,1.3848,2.4676,3.3066,0.32783,2.9316,3.3708,0.65363,1.8543,2.8124,1.662,1.9804,4.485,1.4649,1.799,4.1494,5.397,2.8882,1.7241,0.81554,2.1087,2.8165,1.0456,2.6426,4.0457,2.2226,2.5196,3.6237,2.5425,2.4004,4.8653,2.8982,2.6749,4.6012,2.1357,2.5024,4.5001,2.3514,2.1229,4.2411,0.76344,2.0569,3.2931,0.47434,2.4338,3.036,0.60665,2.1436,3.7126,2.377,2.4343,4.4707,0.89346,2.4379,2.9763,1.24,1.5863,4.2786,1.6791,2.0208,3.4448,6.1376,2.6791,1.8777,3.3846,2.9208,0.1085,0.83705,2.3929,3.0129,1.6542,1.6264,4.0677,1.5075,1.8981,3.1708,0.78388,2.4315,2.9272,2.1591,2.3306,4.8813,1.1943,2.559,3.1215,1.0328,1.9734,3.496,0.46073,1.988,3.2802,1.7206,2.0036,3.4265,2.4132,2.1044,4.2365,2.1944,2.158,5.0011,1.2713,1.6856,3.8427,0.7005,1.9837,2.771,2.1978,2.1832,5.0157,2.3705,2.2294,4.5538,1.579,2.3965,3.971,4.3694,2.9381,0.27698,1.9568,2.41,4.0167,0.81463,1.9529,4.1249,1.2702,2.6288,4.2689,3.7132,2.8085,0.14221,1.5502,1.6374,3.3031,0.25557,2.2981,3.304,5.195,2.9234,1.1262,0.63337,2.7435,3.3442,1.3248,2.52,3.0245,2.1655,2.1068,4.9284,1.4983,2.062,4.4009,1.5252,1.6367,3.3136,1.4334,2.9222,3.3879,0.55811,2.4268,2.8652,0.88187,2.4382,3.0048,0.22785,2.6058,3.3264,1.6514,2.322,4.1755,0.57338,2.4233,2.8181,1.0237,2.2411,3.6112,1.3897,1.7914,4.2769,0.31585,2.316,3.3779,1.5234,1.6079,3.2972,0.54113,2.4252,2.8526,3.1335,2.8603,6.0797,1.9556,2.5711,4.0202,2.022,2.1944,4.6262,2.4683,2.7627,5.0983,1.8978,1.9099,3.8607,1.3049,1.7371,3.715,2.1779,2.1318,4.9618,1.3904,2.608,3.9769,0.92236,3.0827,2.7473,4.7574,2.9277,0.46829,1.2823,2.6958,4.3375,1.9287,1.9272,3.9105,1.2987,2.6482,2.9217,0.54369,2.7369,3.1711,1.0147,2.8895,4.2011,0.68403,2.5457,2.659,0.677,2.0169,2.9182,0.56266,2.4092,3.4006,1.5777,2.1732,4.2766,1.4145,2.714,4.4667,0.55737,1.9922,3.0077,1.9953,1.8431,3.8008,1.1919,1.8094,3.6841,2.284,2.667,4.7429,1.3632,1.5843,4.1171,1.3631,2.1548,3.159,0.60802,2.0082,3.0166,0.50785,2.4307,2.6231,1.6561,2.3316,4.187,2.3119,2.664,4.8101,0.58632,2.015,2.9917,1.593,1.7138,3.3458,0.6118,3.0486,2.4871,0.63382,2.5468,2.6215,3.0212,2.7455,6.0304,6.1307,2.8942,2.6745,4.7077,2.9461,0.40826,2.2839,2.3457,3.6459,1.1388,3.0419,3.9633,1.3325,2.3544,3.4682,0.98282,3.0608,3.8066,2.3495,2.2308,3.7478,1.1837,1.7742,3.6788,2.4296,2.3549,4.5806,2.5209,2.6697,4.0491,1.3317,2.6796,4.3873,1.8932,1.8702,3.852,1.1828,2.7176,3.6959,2.3632,2.4546,4.945,1.5549,2.5729,3.3568,2.1623,2.2213,4.1179,0.78113,1.9371,3.3418,2.2943,2.4059,3.6771,2.2627,2.3987,3.6347,2.2456,1.9665,4.9819,2.6057,2.277,4.7902,2.3435,2.2532,3.7688,1.3849,1.6134,3.8619,2.2726,2.6667,4.7607,1.8983,1.8942,3.8554,0.77677,2.1248,4.0541,1.5894,1.7857,4.2459,2.3318,2.6781,4.8355,1.4512,2.375,3.2677,5.9695,2.9023,2.2759,1.8466,1.7928,3.5298,1.893,2.9309,4.1862,2.0718,1.9787,4.8393,1.1685,2.5855,4.3435,1.9476,2.1705,4.8735,1.6111,1.719,3.959,1.6119,2.0294,3.3592,1.0746,2.6986,3.6051,0.97336,2.7881,3.8476,1.4527,2.4627,3.89,1.1434,2.731,3.6387,1.8054,1.6924,4.0778,0.93064,2.457,2.8107,1.953,2.1108,4.4404,0.22572,2.7528,2.9848,1.0579,1.9445,4.2713,0.9889,2.303,3.0924,1.6735,2.4001,4.6051,0.97035,2.0518,2.8762,0.7267,1.9807,2.7419,1.5964,1.7116,3.9633,0.94043,2.4481,2.8429,1.3482,1.5809,3.848,2.7454,2.572,4.6213,1.0865,2.1857,3.5898,1.1665,2.7261,3.682,1.9796,1.9856,4.5116,1.0467,1.9474,4.2658,1.8735,1.6549,3.4672,1.6685,2.521,4.0066,2.1445,2.5283,4.9067,2.1096,2.4049,3.6427,1.3302,3.037,3.5495,1.4609,1.4831,4.2027,0.63557,2.9862,3.6504,1.6202,1.6898,4.2144,0.73822,1.9932,2.7427,0.71079,2.1976,3.9711,2.6643,2.588,4.5441,2.0265,2.1059,3.4141,1.428,2.8272,3.5697,1.0708,2.2683,3.5776,2.5551,2.041,4.529,1.4707,1.7211,4.4277,1.5478,2.5704,3.5781,2.0584,2.3486,4.0994,2.6607,2.3358,4.9517,0.50354,2.532,3.018
1912.5,0.080681,76.425,4.1887,0.14259,395.25,1.4719,1.8144,4.1255,1.289,2.2453,4.2543,1.1835,1.9609,4.2348,2.4611,2.6288,4.2997,0.85337,2.0321,4.2815,1.5117,2.5441,3.8911,3.1284,2.834,5.977,1.1664,1.9666,4.2461,1.7275,1.6453,4.2259,1.3083,2.2375,4.306,0.83051,2.0702,4.2156,2.9862,2.8294,4.5529,5.5441,2.6944,1.2933,1.3092,2.7277,3.6885,0.91355,2.1519,3.0171,2.5232,2.1165,4.5435,1.4505,1.6406,3.9191,0.66618,2.6231,3.8217,2.0289,1.7644,3.5162,1.0989,2.3952,3.1767,0.16568,2.3067,3.4077,1.7652,1.6736,3.4085,1.9561,2.7434,4.2466,1.7869,1.6946,3.4177,1.4641,1.6226,3.9404,0.39601,2.172,3.1534,2.0921,2.4091,4.4519,1.4656,1.6967,3.2074,0.8078,1.9199,2.7293,3.0648,2.8419,5.9039,2.0325,1.7882,3.5155,1.0379,2.7333,2.9322,1.824,2.5896,4.0396,0.64762,1.9132,2.7769,1.0526,2.4164,3.1017,1.9053,1.9107,4.5305,1.6829,1.6489,3.8977,0.5186,2.185,3.7844,1.1866,2.5352,3.758,0.93417,2.1331,3.1937,2.6574,2.3571,4.431,2.1385,2.2259,4.7683,1.497,1.6814,3.949,1.8955,1.9346,4.5298,1.5075,2.2159,3.2576,0.767,2.1754,3.0904,2.4644,2.4164,4.4089,1.9424,2.5872,4.8281,1.8702,2.6045,4.7757,2.6283,2.3666,4.4364,1.2939,2.5342,3.9026,1.738,2.2542,4.364,2.0328,3.01,3.955,0.59528,2.4718,2.5642,1.4917,2.0953,4.6067,2.0792,3.0129,3.9993,0.31812,2.4029,3.3482,1.6562,1.5952,4.0693,0.69315,2.0822,3.0476,2.2464,2.2745,4.6692,0.69965,2.5503,3.1109,0.94248,2.145,3.1888,0.082245,2.8866,1.9032,2.0466,2.0465,4.6784,2.6324,2.3765,4.4382,2.5802,2.2878,5.1088,1.9603,2.6609,4.2674,1.0874,1.7771,4.0,4.644,2.8882,0.52011,0.86133,2.149,3.0191,1.3239,2.0807,4.3316,1.0445,2.1246,3.4694,2.1599,2.6928,4.4141,1.7201,1.5739,4.1359,1.2234,2.5199,3.1218,0.78976,2.4629,3.7397,2.0846,1.8689,3.6695,1.5528,2.4704,3.4352,1.5963,2.566,3.5949,1.6103,1.6188,4.2461,1.927,2.698,4.3836,1.9946,2.7016,4.4574,3.4719,2.7486,6.2193,1.7383,1.5498,4.1252,1.7605,1.9996,3.4525,2.0403,2.9258,4.8434,1.2129,2.5359,3.1581,2.6044,2.4466,4.9376,1.0663,2.6245,4.0576,1.5599,2.4527,3.443,1.1078,1.8188,4.0763,1.6676,1.573,4.0664,1.7445,1.9953,3.433,0.21837,2.9182,3.2777,2.9485,2.2806,4.6538,1.3077,1.9495,4.2193,1.3078,2.6261,3.4414,1.4038,2.4496,3.3298,1.8624,1.9227,3.671,1.9333,2.4454,4.0253,1.0466,2.2958,3.1634,2.5395,2.0142,5.1355,1.2623,2.6488,3.3833,1.3797,2.4682,3.3045,0.33114,2.9304,3.374,0.6519,1.8567,2.806,1.6583,1.9775,4.4879,1.4648,1.7952,4.151,5.3865,2.8869,1.7146,0.8152,2.108,2.8187,1.0464,2.645,4.0437,2.2285,2.519,3.6247,2.537,2.397,4.8575,2.9053,2.6725,4.6068,2.1345,2.5011,4.4984,2.3516,2.1249,4.2451,0.76213,2.0621,3.2878,0.48368,2.4311,3.0458,0.60684,2.1438,3.7125,2.3762,2.4306,4.4734,0.90339,2.4358,2.9847,1.2386,1.5871,4.2772,1.6771,2.0214,3.4441,6.1262,2.6778,1.8652,3.3938,2.9192,0.11858,0.83985,2.3887,3.0202,1.6539,1.6253,4.0665,1.5084,1.9002,3.1702,0.78554,2.4293,2.9312,2.1588,2.329,4.8762,1.1974,2.559,3.1244,1.0347,1.9738,3.4955,0.45459,1.9883,3.2831,1.722,2.0026,3.4248,2.4156,2.1064,4.24,2.1974,2.158,5.0016,1.2696,1.6817,3.8449,0.70157,1.9838,2.7723,2.201,2.1843,5.017,2.3739,2.2319,4.5598,1.5799,2.403,3.9713,4.3775,2.9331,0.28377,1.9572,2.4155,4.0185,0.81302,1.9524,4.1248,1.2769,2.6325,4.2727,3.725,2.8051,1.1024,1.5516,1.6392,3.3045,0.25136,2.2978,3.2971,5.1964,2.9184,1.1274,0.63735,2.7405,3.3488,1.3281,2.5209,3.0267,2.168,2.1043,4.9262,1.4991,2.0587,4.4043,1.5253,1.6375,3.3154,1.4366,2.9218,3.3887,0.56523,2.425,2.8752,0.8802,2.4368,3.0064,0.22755,2.6051,3.3244,1.6545,2.3265,4.1795,0.58083,2.4221,2.8246,1.0213,2.2466,3.6071,1.3895,1.7902,4.2755,0.31559,2.3169,3.3764,1.5231,1.6068,3.2981,0.54706,2.4236,2.8613,3.1428,2.8593,6.091,1.9526,2.5699,4.0196,2.0254,2.1952,4.6284,2.4561,2.7612,5.085,1.8984,1.9054,3.8577,1.3055,1.7319,3.7167,2.1802,2.1304,4.9607,1.3899,2.6053,3.9751,0.90667,3.0829,2.7306,4.761,2.9235,0.47151,1.2844,2.6963,4.3379,1.9306,1.9248,3.9121,1.3022,2.6492,2.9257,0.55296,2.7343,3.1824,1.0202,2.8888,4.2061,0.69106,2.5475,2.6637,0.67607,2.0215,2.9147,0.5643,2.4097,3.3993,1.5786,2.1723,4.2798,1.4245,2.7148,4.4752,0.55262,1.9947,3.0002,1.9963,1.8398,3.8001,1.1916,1.8063,3.687,2.2758,2.6633,4.7308,1.3615,1.5871,4.1128,1.361,2.1545,3.1578,0.60598,2.0118,3.0104,0.51073,2.4294,2.6268,1.6599,2.337,4.191,2.3038,2.6598,4.8,0.58306,2.0186,2.9842,1.595,1.7134,3.3472,0.61707,3.0492,2.4898,0.63716,2.549,2.6232,3.0301,2.7449,6.041,2.2772,2.8958,2.6861,4.7101,2.9437,0.40964,2.2807,2.3413,3.6386,1.1461,3.0389,3.973,1.3252,2.3597,3.4621,0.98666,3.0599,3.8132,2.3483,2.2303,3.7439,1.1826,1.7683,3.6818,2.43,2.3561,4.582,2.5167,2.6721,4.0507,1.3361,2.6796,4.3904,1.8936,1.8633,3.8488,1.1858,2.7126,3.6979,2.3593,2.4528,4.9365,1.551,2.5704,3.3606,2.1621,2.2243,4.1197,0.78021,1.9401,3.3392,2.291,2.4055,3.6716,2.2572,2.3974,3.6265,2.2498,1.9703,4.9863,2.6033,2.2761,4.7903,2.342,2.2546,3.7663,1.3852,1.6148,3.8638,2.2622,2.6624,4.7475,1.8991,1.8893,3.8522,0.7768,2.1236,4.0601,1.5886,1.7823,4.2448,2.3241,2.6747,4.8263,1.4515,2.3746,3.2681,5.9728,2.9037,2.281,1.8464,1.7925,3.5331,1.8894,2.9242,4.1803,2.0759,1.9805,4.8441,1.1727,2.5859,4.3481,1.9517,2.1719,4.874,1.6111,1.7142,3.9586,1.6128,2.0311,3.3574,1.0768,2.6947,3.6062,0.97628,2.7856,3.8485,1.4574,2.4663,3.8935,1.1446,2.7271,3.6377,1.803,1.6863,4.077,0.93189,2.4568,2.8132,1.9564,2.1141,4.4447,0.23656,2.7489,2.9948,1.0559,1.9434,4.2717,0.99059,2.3015,3.0967,1.6769,2.4005,4.6069,0.96936,2.05,2.878,0.72587,1.9795,2.7423,1.5954,1.7064,3.9631,0.94152,2.4474,2.847,1.3458,1.5801,3.8488,2.7443,2.5708,4.6212,1.0863,2.1897,3.5865,1.1691,2.7212,3.6837,1.98,1.9859,4.5141,1.0443,1.946,4.2664,1.8751,1.6551,3.4685,1.6687,2.523,4.0069,2.1469,2.5267,4.9059,2.1066,2.4069,3.638,1.3411,3.034,3.5597,1.4618,1.4845,4.2007,0.6343,2.9854,3.6503,1.6205,1.6857,4.2133,0.73793,1.9927,2.7429,0.71211,2.198,3.9729,2.6629,2.5871,4.5453,2.029,2.1044,3.4128,1.4305,2.8207,3.572,1.0693,2.2736,3.573,2.5573,2.0441,4.534,1.4696,1.7205,4.4282,1.5444,2.5691,3.5785,2.0584,2.3526,4.1017,2.6583,2.3337,4.9486,0.50732,2.5324,3.0218
