1912.5,0.080681,76.425,4.1887,0.15151,406.01,1.4689,1.8124,4.1228,1.2905,2.2466,4.257,1.1806,1.9588,4.2347,2.4597,2.627,4.3006,0.85279,2.0309,4.2847,1.5112,2.5472,3.8909,3.1366,2.8329,5.9872,1.1627,1.9648,4.247,1.7265,1.6407,4.2243,1.3098,2.238,4.311,0.82901,2.0706,4.2159,2.9915,2.8289,4.5556,5.5363,2.6889,1.2855,1.3114,2.722,3.6902,0.91107,2.1521,3.0167,2.5262,2.1207,4.5503,1.449,1.6384,3.9201,0.66632,2.6261,3.8174,2.0303,1.7643,3.5187,1.0978,2.3929,3.1809,0.15807,2.3077,3.3968,1.7638,1.6731,3.4099,1.9486,2.7383,4.2382,1.787,1.6957,3.4194,1.4636,1.62,3.9419,0.39658,2.1737,3.1511,2.0947,2.411,4.4546,1.4651,1.6982,3.2078,0.80673,1.9215,2.728,3.069,2.8418,5.9099,2.0346,1.7894,3.518,1.0401,2.7344,2.9354,1.8247,2.5901,4.0422,0.64873,1.9153,2.7764,1.0509,2.4147,3.1038,1.9058,1.9104,4.5329,1.683,1.6467,3.8981,0.51972,2.1836,3.7877,1.187,2.5397,3.7578,0.93015,2.1365,3.1898,2.6639,2.3598,4.4388,2.1428,2.2295,4.7732,1.4986,1.682,3.9511,1.8963,1.9361,4.5324,1.5088,2.2181,3.2567,0.76306,2.1807,3.0847,2.4679,2.4188,4.4151,1.9422,2.5872,4.8236,1.8668,2.605,4.7696,2.6347,2.3707,4.4474,1.2939,2.5368,3.8999,1.7419,2.256,4.3687,2.0318,3.0069,3.9528,0.60004,2.4722,2.5689,1.4874,2.0984,4.6057,2.0807,3.0093,3.9993,0.31381,2.4041,3.3435,1.656,1.5936,4.0684,0.69188,2.0851,3.0447,2.2464,2.276,4.6698,0.70205,2.5461,3.1166,0.93896,2.1488,3.1846,0.0795,2.886,1.8993,2.0513,2.0508,4.6846,2.6388,2.3808,4.4487,2.5756,2.2847,5.104,1.9545,2.6522,4.2618,1.0878,1.7725,4.0034,4.645,2.8813,0.52097,0.85982,2.1509,3.0174,1.325,2.0798,4.3352,1.0432,2.1273,3.4672,2.1527,2.689,4.4062,1.7215,1.572,4.1345,1.2277,2.518,3.124,0.79207,2.4653,3.7375,2.0867,1.8657,3.6659,1.5502,2.4723,3.4338,1.593,2.5681,3.5951,1.6073,1.6163,4.2457,1.9191,2.6905,4.3738,1.9902,2.695,4.4523,3.4801,2.7462,6.2266,1.741,1.5465,4.1229,1.7646,1.9992,3.4529,2.0365,2.9253,4.8398,1.2161,2.5351,3.1621,2.6026,2.4467,4.9343,1.0685,2.6258,4.0564,1.5576,2.454,3.4417,1.1029,1.819,4.0756,1.6683,1.5707,4.0654,1.7473,1.9947,3.4321,0.21441,2.9164,3.2741,2.9528,2.2791,4.6582,1.3072,1.9491,4.2204,1.3097,2.6235,3.4471,1.4001,2.4496,3.3292,1.8641,1.9188,3.6681,1.9324,2.4514,4.028,1.0435,2.2965,3.162,2.5394,2.0125,5.1349,1.2637,2.6469,3.388,1.3745,2.4689,3.3025,0.33451,2.929,3.3771,0.6502,1.8591,2.8,1.6545,1.9748,4.4906,1.4647,1.7914,4.1526,5.3762,2.8857,1.7051,0.81486,2.1075,2.8208,1.0472,2.6474,4.0416,2.2348,2.5184,3.6263,2.5318,2.3939,4.85,2.9124,2.6699,4.6125,2.1334,2.4999,4.4967,2.352,2.127,4.2492,0.76068,2.0672,3.2824,0.49279,2.4285,3.0554,0.60706,2.1439,3.7125,2.3754,2.427,4.476,0.91316,2.4336,2.993,1.2371,1.5879,4.2759,1.675,2.022,3.4433,6.1149,2.6762,1.8526,3.4026,2.9176,0.12813,0.84218,2.3849,3.0268,1.6534,1.6243,4.0652,1.5093,1.9023,3.1696,0.78703,2.4275,2.9349,2.1587,2.3274,4.8714,1.2005,2.5592,3.1273,1.0367,1.9742,3.4949,0.44843,1.9887,3.2862,1.7233,2.0018,3.4231,2.4181,2.1082,4.2435,2.2001,2.158,5.0021,1.2677,1.6777,3.8469,0.70262,1.9839,2.7736,2.2041,2.1854,5.018,2.3773,2.2344,4.5657,1.5807,2.4094,3.9717,4.3853,2.9279,0.29031,1.9576,2.421,4.0205,0.81144,1.9519,4.1248,1.2836,2.6363,4.2764,3.7365,2.8018,6.2808,1.5531,1.6409,3.3058,0.2473,2.2974,3.2903,5.1976,2.9133,1.1284,0.64107,2.7376,3.3532,1.3312,2.5218,3.0287,2.1705,2.1021,4.9242,1.5,2.0554,4.4077,1.5253,1.6382,3.3171,1.4397,2.9214,3.3893,0.57221,2.4233,2.8849,0.87861,2.4354,3.0083,0.22721,2.6044,3.3223,1.6576,2.3308,4.1835,0.5881,2.4208,2.831,1.0189,2.252,3.6027,1.3894,1.789,4.2739,0.31536,2.3177,3.3749,1.5227,1.6058,3.2989,0.55285,2.4221,2.8699,3.1521,2.8582,6.1021,1.9494,2.5687,4.019,2.029,2.1959,4.6307,2.444,2.7596,5.0716,1.8989,1.9007,3.8547,1.3061,1.7266,3.7184,2.1825,2.1289,4.9596,1.3895,2.6027,3.9733,0.89064,3.083,2.7134,4.7644,2.9192,0.47467,1.2865,2.6968,4.3384,1.9323,1.9222,3.9138,1.3058,2.6502,2.9298,0.56171,2.7318,3.1933,1.0257,2.8878,4.2112,0.69795,2.5494,2.6683,0.67521,2.0258,2.9114,0.56599,2.4103,3.3982,1.5797,2.1714,4.2827,1.4341,2.7157,4.4835,0.54803,1.9972,2.9929,1.9973,1.8365,3.7995,1.1912,1.8031,3.69,2.2682,2.6598,4.7195,1.3598,1.5897,4.1085,1.3589,2.154,3.1567,0.60398,2.0154,3.0044,0.51353,2.4281,2.6305,1.6637,2.3425,4.1951,2.2959,2.6556,4.7902,0.57991,2.0221,2.977,1.597,1.713,3.3486,0.62214,3.0498,2.4923,0.64038,2.5512,2.6247,3.0392,2.7442,6.0518,0.2729,2.8974,2.6982,4.7124,2.9413,0.41112,2.2775,2.3369,3.6315,1.1525,3.0361,3.9817,1.318,2.3647,3.4564,0.99011,3.0592,3.8194,2.3471,2.2298,3.7399,1.1815,1.7624,3.6849,2.4302,2.3571,4.5833,2.5127,2.6743,4.0523,1.3404,2.6796,4.3933,1.8938,1.8565,3.8458,1.1888,2.7078,3.6998,2.3557,2.4512,4.9282,1.5472,2.568,3.3644,2.162,2.2274,4.1218,0.77925,1.943,3.3363,2.2876,2.4051,3.6659,2.252,2.3961,3.6182,2.2539,1.9738,4.9904,2.6009,2.2753,4.7904,2.3405,2.2559,3.7638,1.3854,1.616,3.8657,2.2522,2.6581,4.7349,1.8998,1.8842,3.8489,0.77685,2.1222,4.0662,1.5877,1.7789,4.2437,2.3165,2.6713,4.8171,1.4519,2.3742,3.2683,5.9762,2.9051,2.2863,1.8462,1.7922,3.5362,1.8859,2.9174,4.1748,2.08,1.9824,4.8487,1.177,2.5864,4.3524,1.9559,2.1734,4.8745,1.611,1.7095,3.9582,1.6139,2.0327,3.3557,1.0789,2.6911,3.6069,0.97908,2.7832,3.8494,1.4619,2.4697,3.8971,1.1457,2.7233,3.6365,1.8008,1.6805,4.0763,0.93313,2.4567,2.8157,1.9599,2.1175,4.4489,0.24735,2.745,3.0048,1.0539,1.9422,4.2722,0.99212,2.3,3.1009,1.6802,2.401,4.6087,0.96833,2.0483,2.8796,0.72506,1.9781,2.7425,1.5945,1.7012,3.9631,0.94254,2.4468,2.8511,1.3432,1.5792,3.8497,2.7433,2.5697,4.6213,1.0859,2.1939,3.5832,1.1716,2.7164,3.6853,1.9804,1.9862,4.5167,1.0421,1.9447,4.2669,1.8767,1.6555,3.4697,1.6691,2.5249,4.0074,2.1493,2.5251,4.905,2.1036,2.4087,3.6333,1.352,3.0309,3.57,1.4627,1.486,4.1989,0.63284,2.9846,3.6501,1.621,1.6818,4.2122,0.73763,1.9922,2.7431,0.71341,2.1984,3.9746,2.6615,2.5863,4.5465,2.0316,2.1028,3.4117,1.433,2.8143,3.5742,1.0677,2.2789,3.5685,2.5594,2.0473,4.539,1.4684,1.72,4.4287,1.5409,2.5679,3.5789,2.0584,2.3564,4.1039,2.6561,2.332,4.9459,0.51104,2.5329,3.0255
1912.5,0.080681,76.425,4.1887,0.16042,416.36,1.4658,1.8104,4.1201,1.2922,2.2479,4.2598,1.1777,1.9568,4.2346,2.4583,2.6252,4.3015,0.85219,2.0298,4.2877,1.5106,2.5502,3.8906,3.1447,2.8319,5.9975,1.1592,1.9628,4.2479,1.7254,1.6361,4.2226,1.3112,2.2386,4.3159,0.82752,2.071,4.216,2.9967,2.8284,4.5583,5.5287,2.6834,1.278,1.3134,2.7164,3.6917,0.90862,2.1523,3.0166,2.5293,2.1248,4.5571,1.4473,1.6364,3.921,0.66644,2.6289,3.813,2.0318,1.7641,3.5211,1.0965,2.3909,3.1849,0.15042,2.3086,3.3857,1.7624,1.6725,3.4112,1.9414,2.7333,4.2302,1.7872,1.6968,3.4211,1.4632,1.6176,3.9433,0.3972,2.1753,3.1489,2.0971,2.4129,4.4571,1.4643,1.6997,3.2082,0.80567,1.9229,2.7267,3.0734,2.8418,5.9161,2.0366,1.7905,3.5205,1.0423,2.7356,2.9386,1.8253,2.5906,4.0447,0.64983,1.9172,2.776,1.0489,2.413,3.1059,1.9064,1.9102,4.5354,1.6831,1.6447,3.8984,0.5209,2.1822,3.7909,1.1875,2.5438,3.7577,0.9262,2.1396,3.186,2.6704,2.3626,4.4465,2.1472,2.2329,4.7781,1.5001,1.6826,3.9532,1.8972,1.9375,4.5349,1.5101,2.2202,3.256,0.75911,2.186,3.0792,2.4715,2.4212,4.4215,1.942,2.5871,4.8191,1.8635,2.6055,4.7637,2.6412,2.3747,4.4585,1.2939,2.5395,3.897,1.7459,2.2578,4.3732,2.0309,3.0038,3.9508,0.60462,2.4725,2.5733,1.4831,2.1015,4.6045,2.0822,3.0056,3.9993,0.30953,2.4051,3.339,1.6557,1.5921,4.0676,0.69059,2.0878,3.0421,2.2463,2.2774,4.6701,0.70421,2.5421,3.1223,0.9355,2.1525,3.1806,0.076892,2.8853,1.8955,2.056,2.055,4.6906,2.6452,2.3848,4.4591,2.5712,2.2817,5.0994,1.9492,2.6438,4.2566,1.0881,1.768,4.0068,4.6461,2.8746,0.52189,0.85836,2.1527,3.0157,1.3262,2.079,4.3388,1.0419,2.13,3.4649,2.1457,2.6854,4.3986,1.7229,1.5702,4.1331,1.2318,2.5162,3.1261,0.79437,2.4677,3.7353,2.0888,1.8626,3.6625,1.5476,2.4741,3.4323,1.5898,2.57,3.5954,1.6041,1.6141,4.2453,1.9116,2.683,4.3645,1.9862,2.6885,4.4475,3.4883,2.7437,6.2338,1.7438,1.5432,4.1205,1.7685,1.9988,3.4533,2.0326,2.9247,4.8364,1.2191,2.5344,3.166,2.6007,2.4467,4.931,1.0705,2.6271,4.0553,1.5552,2.4553,3.4405,1.0981,1.8191,4.0749,1.6689,1.5685,4.0643,1.7501,1.9941,3.4313,0.21053,2.9145,3.2705,2.9571,2.2775,4.6626,1.3067,1.9489,4.2215,1.3116,2.6208,3.4525,1.3965,2.4496,3.3287,1.8658,1.9148,3.6654,1.9317,2.4573,4.0307,1.0403,2.2972,3.1606,2.5393,2.0108,5.1343,1.2649,2.645,3.3927,1.3693,2.4696,3.3005,0.33791,2.9276,3.3805,0.64853,1.8613,2.794,1.6507,1.9721,4.4931,1.4646,1.7877,4.1543,5.3659,2.8845,1.6958,0.81453,2.1068,2.8228,1.0478,2.6497,4.0396,2.2414,2.5178,3.628,2.527,2.3907,4.8427,2.9196,2.6673,4.618,2.1325,2.4988,4.4952,2.3522,2.129,4.2534,0.75911,2.0723,3.2768,0.50176,2.4259,3.0647,0.60729,2.1439,3.7125,2.3747,2.4237,4.4787,0.92285,2.4315,3.0013,1.2355,1.5888,4.2744,1.6729,2.0226,3.4425,6.1035,2.6745,1.8402,3.4108,2.916,0.13714,0.84412,2.3812,3.0329,1.653,1.6232,4.0641,1.5102,1.9044,3.169,0.78841,2.4255,2.9384,2.1587,2.3258,4.8666,1.2035,2.5594,3.1299,1.0386,1.9745,3.4943,0.44222,1.989,3.2892,1.7247,2.0007,3.4214,2.4207,2.1101,4.2471,2.2028,2.1579,5.0026,1.2658,1.674,3.8489,0.70363,1.9839,2.7749,2.207,2.1863,5.0191,2.3806,2.2368,4.5716,1.5815,2.4156,3.9722,4.3927,2.9227,0.29665,1.9579,2.4266,4.0225,0.80986,1.9514,4.1247,1.2904,2.64,4.28,3.7478,2.7985,0.023715,1.5546,1.6428,3.3072,0.24332,2.2971,3.2838,5.1987,2.9082,1.1295,0.64455,2.7347,3.3572,1.3343,2.5227,3.0306,2.1732,2.0997,4.9223,1.5007,2.0522,4.4109,1.5253,1.6388,3.319,1.4427,2.9212,3.3899,0.57906,2.4215,2.8945,0.87712,2.434,3.0102,0.22678,2.6037,3.32,1.6607,2.3352,4.1876,0.59522,2.4195,2.8373,1.0163,2.2576,3.5983,1.3893,1.7879,4.2725,0.31514,2.3185,3.3735,1.5224,1.6047,3.2997,0.55853,2.4206,2.8784,3.1612,2.8571,6.1131,1.9463,2.5677,4.0184,2.0324,2.1965,4.6331,2.4321,2.7579,5.0582,1.8994,1.8961,3.8517,1.3066,1.7215,3.7201,2.185,2.1275,4.9586,1.3891,2.6003,3.9715,0.87405,3.0832,2.6958,4.7676,2.9149,0.47774,1.2886,2.6972,4.339,1.9342,1.9197,3.9155,1.3094,2.6511,2.9337,0.56996,2.7294,3.2036,1.0311,2.8869,4.2162,0.70467,2.5513,2.6728,0.67442,2.0299,2.9082,0.56778,2.4108,3.3971,1.5808,2.1703,4.2858,1.4438,2.7164,4.4918,0.54355,1.9996,2.9857,1.9982,1.8334,3.7989,1.1908,1.7998,3.6929,2.261,2.6564,4.7087,1.358,1.5922,4.1042,1.3568,2.1534,3.1556,0.60201,2.0188,2.9986,0.51624,2.4268,2.6342,1.6675,2.3479,4.1991,2.2885,2.6515,4.7807,0.57683,2.0254,2.9701,1.599,1.7125,3.35,0.62686,3.0504,2.4946,0.64347,2.5536,2.6261,3.0482,2.7436,6.0627,0.059645,2.8988,2.7106,4.7147,2.939,0.41267,2.2745,2.3325,3.6245,1.1581,3.0333,3.9895,1.3108,2.3695,3.4506,0.99296,3.0586,3.825,2.346,2.2293,3.736,1.1803,1.7564,3.6882,2.4305,2.3582,4.5845,2.5086,2.6765,4.054,1.3448,2.6796,4.3961,1.8941,1.8496,3.8428,1.1916,2.7028,3.7017,2.3523,2.4496,4.9202,1.5432,2.5656,3.3681,2.162,2.2305,4.1238,0.77823,1.9461,3.3333,2.2845,2.4046,3.6603,2.2467,2.3947,3.61,2.2579,1.9771,4.9942,2.5985,2.2744,4.7904,2.3391,2.2573,3.7613,1.3855,1.6172,3.8676,2.2426,2.6538,4.7226,1.9005,1.8792,3.8455,0.77693,2.1208,4.0722,1.5868,1.7756,4.2426,2.3092,2.668,4.8081,1.4521,2.374,3.2685,5.9795,2.9065,2.2916,1.8461,1.792,3.5394,1.8828,2.9107,4.1694,2.0839,1.9841,4.8531,1.181,2.5868,4.3568,1.9601,2.1749,4.8749,1.611,1.705,3.9579,1.615,2.0345,3.3542,1.0808,2.6876,3.6075,0.98175,2.7807,3.85,1.4664,2.4729,3.9007,1.1468,2.7196,3.6354,1.7983,1.6747,4.0757,0.93437,2.4567,2.8182,1.9636,2.1208,4.4531,0.25805,2.741,3.0145,1.0519,1.9411,4.2727,0.99354,2.2986,3.1049,1.6837,2.4016,4.6107,0.96727,2.0465,2.8811,0.72429,1.9769,2.7428,1.5936,1.6962,3.9629,0.94346,2.4462,2.855,1.3407,1.5782,3.8506,2.7423,2.5686,4.6214,1.0855,2.1982,3.5799,1.1741,2.7117,3.6867,1.9808,1.9864,4.5193,1.0399,1.9434,4.2676,1.8782,1.6557,3.471,1.6694,2.5269,4.0078,2.1517,2.5236,4.9043,2.1007,2.4106,3.6287,1.3628,3.0277,3.5802,1.4636,1.4875,4.1971,0.63117,2.9838,3.6496,1.6215,1.678,4.2112,0.73735,1.9916,2.7433,0.71467,2.1988,3.9763,2.6602,2.5855,4.5478,2.0342,2.1011,3.4107,1.4355,2.8079,3.5764,1.0662,2.2841,3.564,2.5616,2.0506,4.5441,1.4675,1.7194,4.4292,1.5377,2.5668,3.5794,2.0584,2.3601,4.1062,2.6539,2.3301,4.9431,0.5147,2.5334,3.0291
1912.5,0.080681,76.425,4.1887,0.16933,426.22,1.4629,1.8083,4.1175,1.2939,2.2492,4.2627,1.175,1.9547,4.2344,2.4571,2.6235,4.3026,0.85156,2.0288,4.2907,1.51,2.5532,3.8902,3.1528,2.8307,6.0076,1.1556,1.9608,4.2489,1.7244,1.6315,4.221,1.3127,2.239,4.3208,0.82609,2.0713,4.2164,3.0018,2.828,4.5609,5.5216,2.6779,1.2709,1.3151,2.7111,3.6929,0.9062,2.1524,3.0164,2.5324,2.1289,4.5637,1.4458,1.6343,3.922,0.66654,2.6318,3.8086,2.0333,1.7639,3.5235,1.0951,2.3889,3.1886,0.14273,2.3096,3.3747,1.761,1.6719,3.4126,1.9347,2.7284,4.2225,1.7874,1.6977,3.4228,1.4628,1.6152,3.9447,0.39784,2.177,3.1468,2.0995,2.4147,4.4596,1.4637,1.7012,3.2085,0.80466,1.9241,2.7256,3.0779,2.8417,5.9222,2.039,1.7916,3.5231,1.0443,2.7368,2.9415,1.8262,2.591,4.0473,0.65093,1.9191,2.7756,1.0469,2.4114,3.1079,1.9069,1.9098,4.5379,1.6832,1.6426,3.8988,0.52217,2.1807,3.7944,1.188,2.5476,3.7577,0.9223,2.1427,3.1822,2.6768,2.3652,4.4539,2.1515,2.2364,4.7831,1.5017,1.6832,3.9552,1.8981,1.939,4.5375,1.5115,2.2223,3.2552,0.7552,2.1911,3.0737,2.475,2.4234,4.4278,1.9416,2.5872,4.8144,1.8604,2.6061,4.7577,2.6479,2.3788,4.4697,1.2939,2.5421,3.8941,1.75,2.2597,4.3779,2.03,3.0009,3.9488,0.60892,2.4729,2.5774,1.4787,2.1046,4.6032,2.0838,3.002,3.9996,0.30517,2.4062,3.3344,1.6555,1.5906,4.0666,0.68933,2.0903,3.0394,2.2462,2.2788,4.6706,0.7061,2.5379,3.1278,0.93202,2.156,3.1765,0.074393,2.8847,1.8918,2.0607,2.0592,4.6965,2.6515,2.3888,4.4695,2.567,2.2788,5.0952,1.9445,2.6359,4.252,1.0883,1.7634,4.0102,4.647,2.868,0.52315,0.85696,2.1543,3.0141,1.3275,2.0781,4.3423,1.0405,2.1329,3.4625,2.1389,2.6818,4.3913,1.7243,1.5684,4.1317,1.2359,2.5146,3.1281,0.79665,2.4701,3.7329,2.0909,1.8595,3.6591,1.5451,2.4759,3.4309,1.5867,2.572,3.5957,1.6009,1.612,4.245,1.9045,2.6757,4.3556,1.9825,2.6821,4.443,3.4965,2.7413,6.241,1.7467,1.5398,4.1182,1.7726,1.9985,3.4537,2.029,2.9243,4.8329,1.2221,2.5337,3.1699,2.5988,2.4468,4.9276,1.0725,2.6283,4.054,1.5528,2.4567,3.4393,1.0931,1.819,4.0745,1.6696,1.5664,4.0633,1.7528,1.9933,3.4304,0.2066,2.9128,3.2669,2.9613,2.2759,4.6667,1.3063,1.9485,4.2226,1.3135,2.6183,3.458,1.3929,2.4497,3.3282,1.8675,1.9108,3.6626,1.931,2.4629,4.0336,1.0372,2.2978,3.1592,2.5391,2.0093,5.1336,1.2664,2.6433,3.3976,1.3643,2.4702,3.2985,0.34128,2.9262,3.3837,0.64688,1.8635,2.7882,1.6468,1.9695,4.4953,1.4645,1.7841,4.1557,5.3558,2.8832,1.6866,0.81419,2.1062,2.8248,1.0484,2.6521,4.0375,2.2482,2.5169,3.63,2.5222,2.3876,4.8356,2.9269,2.6647,4.6235,2.1315,2.4978,4.4936,2.3524,2.1311,4.2575,0.75739,2.0773,3.2711,0.51054,2.4234,3.074,0.60748,2.1439,3.7126,2.3738,2.4206,4.4813,0.93246,2.4294,3.0095,1.2339,1.5898,4.2728,1.6708,2.023,3.4416,6.0922,2.6727,1.8277,3.4185,2.9144,0.14547,0.8457,2.3776,3.0386,1.6526,1.6221,4.063,1.511,1.9063,3.1684,0.7897,2.4236,2.9419,2.1587,2.3241,4.8618,1.2064,2.5598,3.1325,1.0405,1.9749,3.4938,0.43594,1.9894,3.2923,1.726,1.9997,3.4198,2.4233,2.112,4.2508,2.2054,2.1578,5.0029,1.2638,1.6704,3.8508,0.70461,1.984,2.7761,2.2098,2.187,5.0198,2.3839,2.2392,4.5772,1.5823,2.4217,3.9726,4.4,2.9176,0.30285,1.9584,2.4321,4.0245,0.80831,1.9511,4.1246,1.2971,2.6436,4.2837,3.7588,2.7951,0.038725,1.5561,1.6447,3.3086,0.23942,2.2967,3.2772,5.1997,2.9032,1.1304,0.64771,2.7319,3.361,1.3371,2.5237,3.0323,2.1758,2.0976,4.9207,1.5013,2.0488,4.4142,1.5253,1.6394,3.3207,1.4457,2.9209,3.3904,0.58576,2.4199,2.904,0.87565,2.4326,3.0121,0.22626,2.603,3.3179,1.6638,2.3394,4.1916,0.60211,2.4183,2.8434,1.0137,2.2631,3.5937,1.3891,1.7868,4.2708,0.31492,2.3192,3.372,1.5222,1.6036,3.3007,0.56403,2.4191,2.8866,3.1703,2.856,6.1239,1.9434,2.5668,4.0179,2.0359,2.1971,4.6353,2.4203,2.7561,5.0451,1.8998,1.8912,3.8488,1.3071,1.7165,3.7217,2.1873,2.126,4.9576,1.3887,2.5981,3.9699,0.85686,3.0835,2.6775,4.7704,2.9105,0.4804,1.2908,2.6976,4.3395,1.9361,1.9172,3.9171,1.3129,2.6522,2.9377,0.5777,2.7271,3.2133,1.0365,2.8859,4.2211,0.71115,2.5533,2.6769,0.67368,2.034,2.9052,0.56986,2.4113,3.3964,1.5818,2.1693,4.2888,1.4531,2.7171,4.4998,0.53921,2.002,2.9787,1.9992,1.8303,3.7984,1.1905,1.7965,3.6959,2.2544,2.653,4.6985,1.3563,1.5944,4.1,1.3546,2.1529,3.1545,0.60005,2.0222,2.9929,0.51863,2.4257,2.6374,1.6714,2.3534,4.2031,2.2813,2.6474,4.7715,0.57383,2.0286,2.9634,1.6014,1.7121,3.3515,0.63102,3.051,2.4963,0.64645,2.5559,2.6273,3.0573,2.7427,6.0733,0.010482,2.9003,2.7234,4.7169,2.9369,0.41417,2.2716,2.328,3.6174,1.1625,3.0307,3.9963,1.3037,2.3741,3.4449,0.99513,3.0581,3.8299,2.3449,2.2289,3.7321,1.1791,1.7503,3.6916,2.4308,2.3592,4.5859,2.5046,2.6786,4.0556,1.349,2.6797,4.399,1.8945,1.8427,3.8399,1.1945,2.6981,3.7034,2.3491,2.4479,4.9123,1.5393,2.5633,3.3718,2.1619,2.2336,4.126,0.77715,1.9491,3.3304,2.2814,2.4042,3.6547,2.2417,2.3932,3.602,2.2618,1.9801,4.9978,2.5961,2.2735,4.7904,2.3376,2.2588,3.759,1.3857,1.6182,3.8695,2.2336,2.6495,4.7108,1.9014,1.8742,3.8423,0.77705,2.1194,4.0782,1.5859,1.7721,4.2416,2.302,2.6646,4.7993,1.4524,2.3738,3.2687,5.9831,2.908,2.2972,1.846,1.7916,3.5424,1.8798,2.904,4.1644,2.0878,1.9857,4.8572,1.1851,2.5872,4.3611,1.9641,2.1764,4.8753,1.611,1.7006,3.9575,1.616,2.0361,3.3526,1.0825,2.6843,3.608,0.9843,2.7784,3.8505,1.4707,2.476,3.9043,1.1478,2.7161,3.6343,1.796,1.6691,4.0751,0.93562,2.4566,2.8206,1.9672,2.1242,4.4573,0.26862,2.7369,3.0242,1.05,1.94,4.273,0.99489,2.2974,3.1088,1.6872,2.402,4.6127,0.9662,2.0449,2.8826,0.72356,1.9756,2.7431,1.5926,1.6915,3.9628,0.94431,2.4456,2.859,1.3382,1.5772,3.8515,2.7414,2.5676,4.6215,1.0851,2.2024,3.5764,1.1764,2.707,3.6882,1.9812,1.9868,4.5218,1.0378,1.942,4.2683,1.8798,1.656,3.4724,1.6698,2.5287,4.0082,2.1542,2.5221,4.9036,2.0979,2.4126,3.6241,1.3735,3.0244,3.5904,1.4645,1.489,4.1953,0.62932,2.9831,3.649,1.622,1.6742,4.2102,0.73708,1.9911,2.7435,0.71591,2.1992,3.9779,2.659,2.5848,4.5492,2.0367,2.0996,3.4097,1.4377,2.8017,3.5787,1.0645,2.2892,3.5595,2.564,2.0538,4.5492,1.4664,1.7189,4.4296,1.5345,2.5658,3.5799,2.0584,2.3638,4.1084,2.6518,2.3285,4.9404,0.51831,2.5339,3.0327
