1912.5,0.080681,76.425,4.1887,0.17824,435.84,1.4601,1.8062,4.1148,1.2958,2.2506,4.2655,1.1722,1.9526,4.2343,2.456,2.6218,4.3038,0.85091,2.0278,4.2935,1.5094,2.556,3.8899,3.1611,2.8295,6.0179,1.152,1.9588,4.2498,1.7234,1.6271,4.2193,1.314,2.2394,4.3256,0.82469,2.0716,4.2168,3.0066,2.8275,4.5635,5.515,2.6726,1.2644,1.3167,2.7062,3.6938,0.9038,2.1524,3.0161,2.5355,2.133,4.5704,1.4442,1.6323,3.923,0.66661,2.6346,3.8043,2.0347,1.7637,3.5258,1.0934,2.3872,3.1919,0.13499,2.3105,3.3636,1.7596,1.6712,3.4138,1.9283,2.7236,4.2153,1.7877,1.6986,3.4245,1.4624,1.6129,3.9459,0.39853,2.1786,3.1447,2.1018,2.4164,4.4619,1.463,1.7027,3.2088,0.8037,1.9253,2.7246,3.0825,2.8416,5.9286,2.0413,1.7928,3.5258,1.0463,2.7382,2.9443,1.8271,2.5916,4.0501,0.65202,1.9208,2.7754,1.0449,2.4097,3.1097,1.9074,1.9096,4.5403,1.6832,1.6407,3.8992,0.52353,2.1792,3.7979,1.1886,2.5513,3.758,0.91847,2.1457,3.1785,2.6831,2.3677,4.4611,2.1558,2.2399,4.7881,1.5033,1.6837,3.9572,1.8992,1.9405,4.5399,1.5129,2.2244,3.2544,0.75134,2.196,3.0685,2.4785,2.4257,4.4341,1.9414,2.5873,4.8097,1.8573,2.6066,4.752,2.6547,2.3827,4.4811,1.2938,2.5448,3.8912,1.7543,2.2615,4.3826,2.0291,2.998,3.9469,0.61296,2.4733,2.5814,1.4742,2.1078,4.6018,2.0855,2.9983,3.9999,0.3008,2.4071,3.3299,1.6553,1.5892,4.0658,0.68809,2.0927,3.0369,2.246,2.28,4.6707,0.70771,2.5338,3.1331,0.92853,2.1594,3.1725,0.072008,2.8839,1.8884,2.0655,2.0632,4.7023,2.6578,2.3925,4.4798,2.563,2.2759,5.0915,1.9402,2.6283,4.2479,1.0886,1.7587,4.0136,4.6479,2.8619,0.52456,0.85564,2.156,3.0127,1.3287,2.0774,4.3456,1.039,2.1356,3.4602,2.1324,2.6782,4.3843,1.7258,1.5666,4.1303,1.24,2.513,3.13,0.7989,2.4725,3.7306,2.093,1.8566,3.6559,1.5426,2.4776,3.4296,1.5835,2.5739,3.596,1.5975,1.6102,4.2447,1.8979,2.6685,4.347,1.9792,2.6759,4.4389,3.5047,2.7388,6.2483,1.7494,1.5366,4.1158,1.7765,1.9981,3.4541,2.0251,2.9238,4.8295,1.2249,2.533,3.1735,2.5971,2.4468,4.9244,1.0743,2.6295,4.0528,1.5505,2.458,3.4381,1.0883,1.8186,4.0743,1.6704,1.5643,4.0623,1.7556,1.9926,3.4296,0.20257,2.9109,3.263,2.9654,2.2743,4.6707,1.3058,1.9481,4.2238,1.3153,2.6156,3.4635,1.3893,2.4498,3.3277,1.8692,1.9068,3.6599,1.9303,2.4684,4.0364,1.034,2.2984,3.1579,2.5388,2.0076,5.1329,1.2679,2.6416,3.4026,1.3592,2.4708,3.2966,0.34462,2.9248,3.387,0.64528,1.8655,2.7826,1.643,1.9671,4.4974,1.4644,1.7805,4.1573,5.3458,2.882,1.6776,0.81387,2.1057,2.8268,1.0489,2.6544,4.0354,2.255,2.5158,3.6319,2.5177,2.3845,4.8287,2.9343,2.6619,4.6291,2.1306,2.4969,4.4922,2.3526,2.1331,4.2617,0.75554,2.0821,3.2654,0.51911,2.4209,3.0829,0.60764,2.1439,3.7126,2.3729,2.4177,4.4837,0.94196,2.4273,3.0176,1.2323,1.5909,4.271,1.6684,2.0234,3.4407,6.081,2.6709,1.8155,3.4254,2.9128,0.15312,0.84693,2.3743,3.0439,1.6522,1.6209,4.0618,1.5118,1.9081,3.1678,0.79091,2.4217,2.9452,2.1588,2.3224,4.8572,1.2092,2.5601,3.135,1.0422,1.975,3.4933,0.42961,1.9898,3.2951,1.7272,1.9985,3.4181,2.4261,2.1138,4.2545,2.2079,2.1577,5.0032,1.2618,1.6669,3.8526,0.70556,1.984,2.7773,2.2126,2.1878,5.0205,2.3871,2.2414,4.5828,1.5831,2.4276,3.9729,4.407,2.9123,0.30896,1.9589,2.4377,4.0267,0.80679,1.9507,4.1244,1.3038,2.6472,4.2874,3.7694,2.7919,0.048384,1.5576,1.6466,3.31,0.23563,2.2964,3.271,5.2006,2.8982,1.1312,0.65055,2.7291,3.3644,1.3399,2.5247,3.034,2.1786,2.0953,4.919,1.5019,2.0455,4.4174,1.5253,1.64,3.3224,1.4486,2.9206,3.3909,0.59229,2.4182,2.9132,0.87415,2.4314,3.0139,0.22569,2.6023,3.3155,1.667,2.3435,4.1956,0.60878,2.4171,2.8494,1.0109,2.2687,3.589,1.3889,1.7857,4.2692,0.31471,2.32,3.3706,1.5219,1.6025,3.3016,0.56937,2.4178,2.8946,3.1793,2.8548,6.1347,1.9406,2.5662,4.0175,2.0394,2.1977,4.6376,2.4087,2.7542,5.0321,1.9002,1.8865,3.8459,1.3076,1.7117,3.7234,2.1896,2.1247,4.9567,1.3884,2.5959,3.9682,0.83915,3.0838,2.6589,4.7728,2.9062,0.48254,1.2929,2.698,4.3402,1.9379,1.9148,3.9189,1.3163,2.6533,2.9416,0.58492,2.7248,3.2223,1.0417,2.8848,4.2258,0.71739,2.5552,2.6809,0.67299,2.038,2.9025,0.57231,2.4116,3.3961,1.583,2.1683,4.2918,1.4621,2.7178,4.5076,0.53499,2.0043,2.9718,2.0,1.8273,3.798,1.1901,1.7933,3.6988,2.2483,2.6498,4.6888,1.3546,1.5967,4.0957,1.3525,2.1524,3.1534,0.59813,2.0255,2.9873,0.5206,2.4247,2.6404,1.6753,2.3588,4.2071,2.2745,2.6433,4.7627,0.57092,2.0316,2.9569,1.6043,1.7114,3.3533,0.63462,3.0518,2.4975,0.6493,2.5582,2.6285,3.0661,2.7417,6.0838,0.03866,2.9017,2.7367,4.7191,2.9351,0.41565,2.2689,2.3234,3.6102,1.166,3.0281,4.0019,1.2965,2.3784,3.4393,0.99646,3.0578,3.8339,2.3438,2.2284,3.7283,1.1777,1.7441,3.695,2.4311,2.3602,4.5871,2.5006,2.6807,4.0573,1.3533,2.6797,4.4019,1.8948,1.8359,3.8372,1.1972,2.6933,3.705,2.346,2.4463,4.9045,1.5356,2.5609,3.3755,2.1619,2.2369,4.1283,0.776,1.9522,3.3276,2.2785,2.4037,3.6491,2.2368,2.3917,3.594,2.2655,1.9829,5.0011,2.5936,2.2726,4.7901,2.3361,2.2601,3.7566,1.3859,1.6191,3.8712,2.225,2.6452,4.6995,1.9022,1.8692,3.839,0.7772,2.118,4.084,1.5851,1.7687,4.2404,2.295,2.6612,4.7907,1.4527,2.3735,3.2688,5.9868,2.9093,2.303,1.846,1.7913,3.5453,1.8771,2.8973,4.1596,2.0915,1.9873,4.8611,1.1891,2.5876,4.3652,1.968,2.1779,4.8757,1.611,1.6963,3.9572,1.6172,2.0378,3.3511,1.0842,2.6811,3.6083,0.98674,2.7761,3.8509,1.475,2.4788,3.908,1.1487,2.7126,3.6331,1.7936,1.6637,4.0744,0.93685,2.4566,2.823,1.9708,2.1274,4.4616,0.27906,2.7326,3.0336,1.0481,1.9389,4.2734,0.99614,2.2961,3.1125,1.6908,2.4024,4.6147,0.96511,2.0434,2.8839,0.72286,1.9744,2.7434,1.5918,1.6869,3.9628,0.94508,2.4451,2.8627,1.3357,1.5762,3.8525,2.7405,2.5665,4.6218,1.0846,2.2067,3.573,1.1787,2.7023,3.6896,1.9816,1.9872,4.5243,1.0357,1.9407,4.269,1.8814,1.6563,3.4736,1.6702,2.5304,4.0086,2.1566,2.5206,4.9029,2.0951,2.4146,3.6195,1.3839,3.0212,3.6003,1.4653,1.4906,4.1936,0.62731,2.9823,3.6482,1.6226,1.6705,4.2092,0.73682,1.9905,2.7437,0.7171,2.1997,3.9795,2.6577,2.584,4.5507,2.0392,2.098,3.4087,1.44,2.7956,3.5809,1.0629,2.2941,3.5549,2.5663,2.057,4.5544,1.4654,1.7185,4.4301,1.5313,2.5647,3.5805,2.0585,2.3674,4.1107,2.6498,2.3268,4.9378,0.52182,2.5343,3.0362
1912.5,0.080681,76.425,4.1887,0.18716,445.81,1.4573,1.8042,4.1122,1.2976,2.2518,4.2686,1.1695,1.9505,4.234,2.455,2.6201,4.305,0.85025,2.0269,4.2963,1.5088,2.5589,3.8895,3.1694,2.8281,6.0282,1.1486,1.9567,4.2507,1.7224,1.6225,4.2176,1.3154,2.2399,4.3303,0.82333,2.0719,4.2171,3.0114,2.8269,4.566,5.5086,2.6672,1.2582,1.318,2.7015,3.6945,0.90142,2.1525,3.0159,2.5386,2.137,4.5771,1.4425,1.6304,3.924,0.66664,2.6373,3.7997,2.0362,1.7634,3.528,1.0915,2.3855,3.1949,0.12722,2.3113,3.3525,1.7582,1.6705,3.4153,1.9223,2.7189,4.2086,1.7878,1.6996,3.4262,1.4621,1.6109,3.9472,0.39924,2.1801,3.1428,2.1039,2.418,4.4641,1.4624,1.7042,3.2091,0.80277,1.9263,2.7238,3.0872,2.8415,5.9352,2.0438,1.794,3.5286,1.0482,2.7397,2.947,1.8281,2.5922,4.053,0.65311,1.9225,2.7751,1.0427,2.4082,3.1114,1.9081,1.9094,4.5428,1.6833,1.639,3.8996,0.525,2.1775,3.8016,1.1892,2.5547,3.7582,0.91469,2.1486,3.1748,2.6893,2.3702,4.4682,2.1602,2.2433,4.793,1.5047,1.6842,3.9591,1.9003,1.9419,4.5425,1.5144,2.2264,3.2536,0.74758,2.2007,3.0637,2.4822,2.4278,4.4404,1.941,2.5874,4.805,1.8544,2.6072,4.7462,2.6616,2.3864,4.4925,1.2935,2.5473,3.8881,1.7586,2.2633,4.3871,2.0282,2.9951,3.9451,0.61676,2.4738,2.5851,1.4695,2.1111,4.6001,2.0871,2.9945,4.0004,0.29654,2.4081,3.3256,1.655,1.5877,4.0649,0.68688,2.0949,3.0345,2.2457,2.2812,4.6707,0.70898,2.5297,3.1381,0.92515,2.1626,3.1688,0.06974,2.8831,1.8849,2.0701,2.0671,4.7078,2.6639,2.3961,4.49,2.5594,2.273,5.0881,1.9363,2.6212,4.2441,1.0889,1.7541,4.017,4.6485,2.8561,0.52587,0.85445,2.1577,3.0115,1.33,2.0766,4.349,1.0376,2.1384,3.4577,2.126,2.6747,4.3773,1.7272,1.5649,4.129,1.244,2.5114,3.1317,0.80114,2.4748,3.7284,2.0951,1.8536,3.6528,1.5401,2.4793,3.4283,1.5805,2.5756,3.5966,1.594,1.6086,4.2443,1.8917,2.6615,4.339,1.9763,2.6699,4.4351,3.5127,2.7363,6.2554,1.7522,1.5333,4.1135,1.7805,1.9978,3.4545,2.0213,2.9235,4.8263,1.2277,2.5324,3.1771,2.5954,2.4469,4.9212,1.0762,2.6307,4.0514,1.5482,2.4595,3.437,1.0835,1.8181,4.0742,1.6712,1.5625,4.0612,1.7583,1.9918,3.4289,0.19845,2.9092,3.2591,2.9695,2.2725,4.6746,1.3053,1.9477,4.2249,1.3171,2.6133,3.4688,1.3857,2.4499,3.3272,1.8709,1.9027,3.6573,1.9297,2.4737,4.0393,1.0309,2.2992,3.1565,2.5385,2.006,5.1321,1.2695,2.6401,3.4076,1.3542,2.4716,3.2947,0.34794,2.9234,3.3902,0.64372,1.8672,2.7771,1.6391,1.9649,4.4992,1.4642,1.7771,4.1588,5.3359,2.8807,1.6685,0.81353,2.1051,2.8287,1.0493,2.6565,4.0332,2.2617,2.5146,3.6336,2.5135,2.3816,4.8221,2.9416,2.6591,4.6347,2.1298,2.496,4.4907,2.3528,2.1352,4.266,0.75359,2.0868,3.2596,0.52745,2.4185,3.0917,0.60777,2.1438,3.7126,2.3721,2.415,4.4861,0.95127,2.4252,3.0255,1.2307,1.5919,4.2693,1.6662,2.0237,3.4396,6.0698,2.669,1.8034,3.4318,2.9112,0.16019,0.84776,2.3712,3.0486,1.6518,1.6197,4.0607,1.5127,1.9099,3.1672,0.792,2.4199,2.9484,2.159,2.3207,4.8525,1.2119,2.5604,3.1373,1.0439,1.9753,3.4928,0.42327,1.9906,3.298,1.7283,1.9973,3.4164,2.4288,2.1157,4.2582,2.2102,2.1574,5.0034,1.2598,1.6635,3.8541,0.70649,1.984,2.7786,2.2152,2.1884,5.0211,2.3903,2.2435,4.5883,1.5839,2.4333,3.9732,4.414,2.9071,0.31498,1.9594,2.4432,4.0287,0.80531,1.9503,4.1241,1.3104,2.6508,4.2911,3.7798,2.7886,0.059221,1.5591,1.6485,3.3116,0.232,2.2959,3.2649,5.2017,2.8933,1.1323,0.65307,2.7264,3.3674,1.3424,2.5256,3.0356,2.1814,2.0933,4.9176,1.5025,2.0421,4.4206,1.5253,1.6404,3.3242,1.4515,2.9205,3.3914,0.59864,2.4164,2.9222,0.87268,2.4301,3.0157,0.22509,2.6016,3.3132,1.6701,2.3476,4.1998,0.61528,2.4159,2.8552,1.0079,2.2744,3.5841,1.3887,1.7847,4.2674,0.31451,2.3207,3.3693,1.5216,1.6013,3.3026,0.57457,2.4164,2.9024,3.1881,2.8535,6.1456,1.9378,2.5658,4.017,2.0428,2.1983,4.6398,2.3975,2.7523,5.0192,1.9006,1.8815,3.8431,1.3082,1.7071,3.7249,2.1919,2.1233,4.9557,1.3881,2.5939,3.9667,0.82078,3.0841,2.6394,4.7747,2.9016,0.48441,1.295,2.6984,4.3408,1.9399,1.9124,3.9206,1.3199,2.6544,2.9454,0.59167,2.7226,3.231,1.0468,2.8837,4.2304,0.72342,2.557,2.6848,0.67236,2.0418,2.8999,0.57506,2.4118,3.396,1.5843,2.1672,4.2947,1.471,2.7184,4.5153,0.53089,2.0065,2.9649,2.0009,1.8244,3.7977,1.1897,1.79,3.7018,2.2427,2.6468,4.6798,1.3529,1.5987,4.0914,1.3502,2.1518,3.1523,0.59622,2.0287,2.9818,0.52219,2.4238,2.6429,1.6794,2.3642,4.2111,2.268,2.6392,4.7542,0.5681,2.0345,2.9506,1.6077,1.7105,3.355,0.63781,3.0525,2.4984,0.65202,2.5606,2.6294,3.075,2.7408,6.0941,0.04566,2.903,2.7506,4.7213,2.9335,0.41715,2.2663,2.3189,3.6031,1.1688,3.0256,4.0066,1.2894,2.3825,3.4337,0.99708,3.0576,3.8374,2.3428,2.2279,3.7245,1.1762,1.7377,3.6986,2.4314,2.3613,4.5884,2.4966,2.6827,4.0591,1.3576,2.6798,4.4048,1.8952,1.8288,3.8346,1.1997,2.6887,3.7065,2.3431,2.4448,4.8968,1.5317,2.5585,3.3792,2.1619,2.2401,4.1305,0.77481,1.9553,3.3247,2.2756,2.4031,3.6434,2.2319,2.3902,3.586,2.2691,1.9854,5.0041,2.5912,2.2715,4.7899,2.3346,2.2618,3.7543,1.3862,1.62,3.8729,2.2168,2.641,4.6885,1.9031,1.8641,3.8358,0.77739,2.1167,4.0898,1.5843,1.7654,4.2392,2.2881,2.6578,4.7821,1.453,2.3734,3.2691,5.991,2.9107,2.309,1.846,1.7911,3.5482,1.8747,2.8908,4.155,2.0953,1.9886,4.8648,1.193,2.588,4.3694,1.972,2.1793,4.8759,1.611,1.6922,3.9569,1.6185,2.0394,3.3496,1.0857,2.6781,3.6085,0.98911,2.7739,3.8511,1.4793,2.4815,3.9116,1.1497,2.7093,3.6319,1.7911,1.6583,4.0738,0.93805,2.4566,2.8253,1.9746,2.1307,4.4659,0.2894,2.7283,3.0429,1.0462,1.9377,4.2737,0.99729,2.295,3.1161,1.6944,2.4029,4.6167,0.96401,2.0418,2.8852,0.72217,1.9732,2.7437,1.5909,1.6824,3.9627,0.94577,2.4445,2.8665,1.3331,1.5751,3.8534,2.7396,2.5654,4.6221,1.084,2.2111,3.5694,1.1808,2.6979,3.6909,1.9821,1.9875,4.5268,1.0336,1.9392,4.2697,1.8829,1.6565,3.4751,1.6705,2.5321,4.009,2.1591,2.5191,4.9023,2.0924,2.4165,3.615,1.3943,3.0178,3.6102,1.4662,1.492,4.1918,0.62512,2.9815,3.647,1.6233,1.6668,4.2083,0.73657,1.9899,2.744,0.71825,2.2003,3.981,2.6565,2.5832,4.552,2.0418,2.0965,3.4077,1.4421,2.7896,3.5831,1.0612,2.299,3.5505,2.5687,2.0603,4.5596,1.4644,1.7181,4.4306,1.5283,2.5638,3.5809,2.0587,2.371,4.1129,2.6479,2.3251,4.9352,0.5253,2.5349,3.0396
1912.5,0.080681,76.425,4.1887,0.19607,456.15,1.4546,1.8022,4.1096,1.2997,2.2531,4.2717,1.1668,1.9484,4.2338,2.4541,2.6184,4.3063,0.84957,2.026,4.2989,1.5083,2.5616,3.8892,3.1778,2.8267,6.0383,1.1452,1.9547,4.2516,1.7215,1.6182,4.2158,1.3166,2.2403,4.3351,0.82201,2.0722,4.2176,3.0161,2.8264,4.5685,5.5025,2.6619,1.2524,1.3191,2.6972,3.695,0.89907,2.1526,3.0157,2.5417,2.1409,4.5836,1.4409,1.6286,3.9249,0.66667,2.6399,3.7954,2.0376,1.7632,3.5303,1.0894,2.3841,3.1976,0.11949,2.312,3.3414,1.7568,1.6697,3.4165,1.9166,2.7142,4.2023,1.7881,1.7005,3.428,1.4618,1.6088,3.9482,0.39999,2.1815,3.1409,2.106,2.4196,4.4662,1.4618,1.7058,3.2094,0.80188,1.9272,2.7231,3.0922,2.8414,5.9418,2.0464,1.795,3.5313,1.0502,2.7411,2.9497,1.8291,2.5927,4.0558,0.65419,1.9242,2.7749,1.0405,2.4065,3.1131,1.9086,1.9092,4.5453,1.6834,1.6372,3.9,0.52657,2.1759,3.8054,1.1899,2.5579,3.7585,0.91102,2.1514,3.1714,2.6952,2.3725,4.4749,2.1644,2.2465,4.7978,1.5064,1.6845,3.961,1.9015,1.9435,4.545,1.516,2.2284,3.2529,0.74391,2.2053,3.059,2.4857,2.4298,4.4466,1.9406,2.5876,4.8002,1.8516,2.6077,4.7406,2.6685,2.39,4.5038,1.2933,2.5499,3.8851,1.7629,2.2652,4.3918,2.0272,2.9923,3.9432,0.62035,2.4741,2.5885,1.4647,2.1144,4.5985,2.0889,2.9908,4.0009,0.29249,2.4089,3.3217,1.6548,1.5864,4.0641,0.68569,2.097,3.0321,2.2455,2.2822,4.6707,0.70999,2.5257,3.143,0.92198,2.1655,3.1654,0.067607,2.8823,1.8817,2.0749,2.0708,4.7133,2.6699,2.3993,4.4999,2.5564,2.2703,5.085,1.9328,2.6145,4.2407,1.0892,1.7494,4.0202,4.6489,2.8505,0.52686,0.85332,2.1593,3.0104,1.3312,2.0759,4.3521,1.036,2.1412,3.4552,2.1199,2.6713,4.3708,1.7286,1.563,4.1277,1.2479,2.51,3.1334,0.80334,2.4772,3.726,2.0973,1.8508,3.6498,1.5377,2.481,3.4272,1.5776,2.5774,3.5972,1.5906,1.6073,4.244,1.886,2.6548,4.3313,1.9737,2.6641,4.4317,3.5208,2.7337,6.2638,1.7551,1.5301,4.1111,1.7845,1.9975,3.455,2.0177,2.9231,4.8231,1.2304,2.5319,3.1804,2.5936,2.447,4.918,1.078,2.6318,4.0501,1.5458,2.4609,3.436,1.0788,1.8177,4.0741,1.672,1.5606,4.0602,1.7611,1.9911,3.4282,0.19443,2.9073,3.2552,2.9735,2.2707,4.6783,1.3048,1.9472,4.2259,1.3188,2.611,3.474,1.3822,2.4501,3.3269,1.8727,1.8987,3.6549,1.9291,2.4788,4.0421,1.0278,2.2998,3.1553,2.5382,2.0046,5.1314,1.2709,2.6385,3.4125,1.3492,2.4722,3.2928,0.35132,2.9218,3.3936,0.64222,1.869,2.7717,1.6353,1.9627,4.501,1.4641,1.7737,4.1604,5.3261,2.8795,1.6596,0.81319,2.1046,2.8306,1.0496,2.6587,4.031,2.2685,2.5134,3.6354,2.5097,2.3787,4.8157,2.9489,2.6563,4.6402,2.1291,2.4952,4.4895,2.353,2.1374,4.2703,0.75154,2.0915,3.2538,0.53558,2.4162,3.1002,0.60797,2.1437,3.7127,2.3715,2.4124,4.4885,0.96034,2.4231,3.0332,1.2289,1.593,4.2675,1.6638,2.024,3.4386,6.0586,2.6669,1.7914,3.4377,2.9095,0.16679,0.84825,2.3682,3.0526,1.6514,1.6186,4.0596,1.5135,1.9117,3.1666,0.79296,2.418,2.9513,2.1592,2.319,4.8481,1.2146,2.5607,3.1397,1.0458,1.9754,3.4924,0.41702,1.9913,3.3008,1.7294,1.9961,3.4148,2.4316,2.1176,4.262,2.2126,2.1572,5.0036,1.2576,1.6603,3.8556,0.70737,1.9839,2.7797,2.2178,2.1889,5.0216,2.3934,2.2456,4.5937,1.5847,2.4388,3.9735,4.4205,2.9018,0.32079,1.9598,2.4488,4.0309,0.80384,1.95,4.1239,1.317,2.6543,4.2947,3.7898,2.7854,0.069516,1.5608,1.6505,3.313,0.22853,2.2954,3.259,5.2027,2.8884,1.1333,0.6554,2.7237,3.3702,1.345,2.5266,3.0369,2.1843,2.0913,4.9163,1.5029,2.0388,4.4237,1.5254,1.6408,3.326,1.4543,2.9203,3.3916,0.60481,2.4149,2.931,0.87132,2.4288,3.0177,0.22448,2.6009,3.3108,1.6732,2.3516,4.2037,0.6217,2.4149,2.861,1.0048,2.28,3.5791,1.3885,1.7836,4.2656,0.31433,2.3213,3.368,1.5213,1.6002,3.3035,0.57967,2.4152,2.9101,3.1967,2.8523,6.1559,1.9351,2.5653,4.0166,2.0461,2.1988,4.642,2.3864,2.7502,5.0065,1.9009,1.8765,3.8404,1.3087,1.7025,3.7265,2.1943,2.1221,4.9548,1.3878,2.592,3.9651,0.80204,3.0844,2.6198,4.7765,2.8972,0.48636,1.2972,2.6987,4.3414,1.9418,1.91,3.9224,1.3233,2.6555,2.9492,0.59799,2.7205,3.2391,1.0519,2.8826,4.2351,0.7293,2.5589,2.6885,0.67182,2.0455,2.8974,0.57772,2.4121,3.396,1.5856,2.1662,4.2977,1.4796,2.7189,4.5228,0.52699,2.0088,2.9584,2.0017,1.8215,3.7974,1.1893,1.7868,3.7047,2.2375,2.6438,4.6712,1.3512,1.6006,4.0872,1.348,2.1513,3.1513,0.59437,2.0317,2.9765,0.52379,2.423,2.6455,1.6834,2.3695,4.215,2.2618,2.6352,4.7461,0.56541,2.0372,2.9446,1.6109,1.7098,3.3568,0.64081,3.0532,2.499,0.6546,2.5632,2.6302,3.0838,2.7397,6.1043,0.05669,2.9041,2.7647,4.7234,2.9318,0.41877,2.2638,2.3143,3.5963,1.1711,3.0231,4.011,1.2826,2.3863,3.4282,0.99721,3.0574,3.8402,2.3418,2.2274,3.7207,1.1748,1.7313,3.7022,2.4317,2.3623,4.5895,2.4927,2.6846,4.0609,1.3617,2.6799,4.4077,1.8955,1.822,3.832,1.2023,2.684,3.708,2.3404,2.4432,4.8895,1.528,2.5562,3.3828,2.1619,2.2435,4.1329,0.77357,1.9585,3.3217,2.2728,2.4025,3.6378,2.2272,2.3885,3.5781,2.2726,1.9878,5.0069,2.5887,2.2705,4.7897,2.3332,2.2633,3.752,1.3864,1.6207,3.8747,2.209,2.6369,4.6781,1.9039,1.8591,3.8326,0.77758,2.1152,4.0955,1.5835,1.762,4.2381,2.2816,2.6545,4.7738,1.4533,2.3732,3.2692,5.9949,2.912,2.315,1.8461,1.7908,3.5509,1.8724,2.8843,4.1507,2.0989,1.9899,4.8682,1.1968,2.5883,4.3734,1.9758,2.1809,4.8762,1.611,1.6882,3.9566,1.6197,2.0412,3.3482,1.087,2.6752,3.6086,0.99135,2.7717,3.8512,1.4834,2.4842,3.9152,1.1505,2.7061,3.6307,1.7887,1.6532,4.0733,0.93926,2.4566,2.8276,1.9783,2.1341,4.47,0.2996,2.724,3.052,1.0443,1.9367,4.274,0.99834,2.294,3.1195,1.698,2.4034,4.6188,0.96287,2.0404,2.8863,0.7215,1.9721,2.744,1.5901,1.6782,3.9627,0.94638,2.444,2.87,1.3305,1.5741,3.8543,2.7389,2.5644,4.6224,1.0834,2.2154,3.5659,1.1829,2.6936,3.692,1.9825,1.9879,4.5294,1.0316,1.9379,4.2704,1.8846,1.6568,3.4764,1.6708,2.5338,4.0095,2.1617,2.5177,4.9018,2.0898,2.4185,3.6106,1.4044,3.0144,3.6199,1.4669,1.4936,4.19,0.62281,2.9808,3.6459,1.6241,1.6633,4.2073,0.73631,1.9894,2.7442,0.71937,2.2008,3.9824,2.6552,2.5825,4.5536,2.0443,2.0948,3.4069,1.4442,2.7837,3.5854,1.0593,2.3038,3.5461,2.5712,2.0636,4.5648,1.4636,1.7178,4.431,1.5253,2.5629,3.5815,2.0588,2.3744,4.1152,2.6461,2.3236,4.9328,0.52872,2.5354,3.043
