1912.5,0.080681,76.425,4.1887,0.20498,465.9,1.4519,1.8001,4.1071,1.3018,2.2544,4.2748,1.1642,1.9463,4.2337,2.4532,2.6168,4.3076,0.84886,2.0252,4.3016,1.5076,2.5643,3.8888,3.1861,2.8253,6.0485,1.1417,1.9525,4.2525,1.7205,1.6139,4.214,1.3178,2.2407,4.3397,0.82071,2.0725,4.2179,3.0206,2.8258,4.5708,5.4968,2.6566,1.2471,1.3201,2.6931,3.6953,0.89671,2.1526,3.0155,2.5448,2.1447,4.5901,1.4394,1.6268,3.9259,0.6667,2.6425,3.7909,2.0391,1.7629,3.5326,1.0871,2.3827,3.2,0.11179,2.3126,3.3305,1.7554,1.6689,3.4179,1.9112,2.7096,4.1963,1.7882,1.7013,3.4296,1.4616,1.6068,3.9494,0.40076,2.1828,3.139,2.1081,2.421,4.4682,1.4611,1.7072,3.2097,0.80103,1.928,2.7224,3.0973,2.8414,5.9486,2.0489,1.7961,3.5341,1.0523,2.7426,2.9523,1.8302,2.5934,4.0587,0.65526,1.9257,2.7748,1.0382,2.405,3.1146,1.9093,1.909,4.5477,1.6834,1.6357,3.9005,0.52822,2.1743,3.8092,1.1907,2.5608,3.7589,0.90741,2.154,3.168,2.701,2.3747,4.4813,2.1688,2.2497,4.8025,1.5079,1.6849,3.9628,1.9028,1.945,4.5475,1.5175,2.2305,3.2521,0.74031,2.2097,3.0545,2.4893,2.4319,4.453,1.9403,2.5877,4.7953,1.8489,2.6083,4.735,2.6752,2.3936,4.5152,1.2931,2.5523,3.8821,1.7673,2.2671,4.3965,2.0263,2.9894,3.9413,0.62373,2.4746,2.5918,1.4598,2.1176,4.5965,2.0907,2.9871,4.0015,0.28854,2.4097,3.3178,1.6546,1.5851,4.0632,0.68453,2.099,3.0299,2.2451,2.2833,4.6705,0.71078,2.5217,3.1478,0.91891,2.1683,3.1621,0.065639,2.8815,1.8787,2.0796,2.0743,4.7187,2.6757,2.4025,4.5095,2.5537,2.2675,5.0822,1.9297,2.6082,4.2377,1.0894,1.7448,4.0236,4.6488,2.8451,0.52751,0.85231,2.1608,3.0095,1.3325,2.0752,4.3554,1.0344,2.144,3.4527,2.114,2.668,4.3645,1.73,1.5614,4.1264,1.2518,2.5086,3.1349,0.80555,2.4796,3.7238,2.0994,1.8481,3.647,1.5354,2.4826,3.4261,1.5748,2.579,3.5979,1.5872,1.6063,4.2437,1.8809,2.6482,4.3242,1.9715,2.6585,4.4287,3.5288,2.7312,6.2777,1.758,1.5267,4.1086,1.7886,1.9971,3.4556,2.014,2.923,4.8198,1.233,2.5314,3.1838,2.592,2.447,4.9149,1.0796,2.6328,4.0487,1.5435,2.4623,3.4349,1.0741,1.817,4.0742,1.6728,1.5588,4.0592,1.7638,1.9902,3.4275,0.19034,2.9055,3.2512,2.9774,2.2689,4.6819,1.3043,1.9469,4.2271,1.3202,2.6088,3.479,1.3787,2.4502,3.3265,1.8745,1.8948,3.6524,1.9285,2.4837,4.045,1.0247,2.3004,3.154,2.538,2.0032,5.1306,1.2723,2.6371,3.4174,1.3443,2.4728,3.2909,0.3547,2.9203,3.3968,0.64074,1.8706,2.7666,1.6315,1.9606,4.5025,1.4641,1.7705,4.1618,5.3165,2.8783,1.6508,0.81287,2.1041,2.8326,1.0499,2.6609,4.0288,2.2751,2.512,3.6371,2.506,2.376,4.8096,2.9561,2.6533,4.6456,2.1284,2.4944,4.4883,2.3532,2.1395,4.2747,0.7494,2.0961,3.248,0.54355,2.414,3.1085,0.60817,2.1436,3.7128,2.3712,2.4102,4.491,0.96927,2.421,3.0409,1.2273,1.5943,4.2655,1.6614,2.0242,3.4375,6.0477,2.6647,1.7797,3.4433,2.9079,0.17286,0.84843,2.3655,3.0565,1.651,1.6174,4.0586,1.5143,1.9132,3.166,0.79382,2.4162,2.9541,2.1595,2.3173,4.8437,1.2172,2.5612,3.1419,1.0475,1.9755,3.492,0.41073,1.9922,3.3034,1.7306,1.9948,3.4131,2.4345,2.1194,4.2657,2.2148,2.1571,5.0037,1.2555,1.6571,3.857,0.70822,1.9839,2.7809,2.2202,2.1893,5.0219,2.3964,2.2477,4.5989,1.5855,2.4443,3.9737,4.427,2.8965,0.32647,1.9603,2.4544,4.0331,0.80241,1.9497,4.1237,1.3236,2.6578,4.2983,3.7997,2.7822,0.079616,1.5623,1.6525,3.3145,0.22517,2.2951,3.2532,5.2036,2.8835,1.1344,0.65748,2.7211,3.3728,1.3473,2.5276,3.0382,2.1872,2.0893,4.9151,1.5034,2.0353,4.4268,1.5254,1.6413,3.3278,1.457,2.9203,3.3918,0.61083,2.4133,2.9397,0.86999,2.4275,3.0197,0.22382,2.6002,3.3084,1.6765,2.3554,4.2079,0.62798,2.4137,2.8668,1.0016,2.2857,3.574,1.3883,1.7826,4.2638,0.31414,2.3219,3.3667,1.5211,1.599,3.3045,0.58466,2.414,2.9178,3.2051,2.851,6.1661,1.9325,2.5649,4.0162,2.0495,2.1993,4.6442,2.3757,2.748,4.994,1.9013,1.8715,3.8377,1.3092,1.6981,3.728,2.1965,2.1208,4.9539,1.3876,2.5901,3.9636,0.78264,3.0847,2.5994,4.778,2.8927,0.48821,1.2993,2.699,4.342,1.9439,1.9075,3.9241,1.3267,2.6565,2.9529,0.60388,2.7184,3.2468,1.057,2.8814,4.2396,0.73493,2.5609,2.692,0.67133,2.049,2.8952,0.58062,2.4123,3.3961,1.5869,2.165,4.3007,1.488,2.7194,4.53,0.52323,2.0109,2.9519,2.0025,1.8187,3.7972,1.1888,1.7835,3.7075,2.2326,2.641,4.6631,1.3495,1.6024,4.0829,1.3458,2.1506,3.1502,0.59256,2.0347,2.9713,0.52523,2.4222,2.6479,1.6875,2.3748,4.2188,2.256,2.6313,4.7382,0.5628,2.0397,2.9388,1.6143,1.7089,3.3585,0.64321,3.054,2.4992,0.65704,2.5656,2.6308,3.0926,2.7385,6.1145,0.067975,2.9052,2.779,4.7256,2.9304,0.42042,2.2615,2.3097,3.5893,1.1727,3.0207,4.0144,1.2757,2.3899,3.4229,0.99618,3.0573,3.842,2.3407,2.227,3.717,1.1733,1.7247,3.7059,2.432,2.3632,4.5908,2.4889,2.6865,4.0627,1.366,2.68,4.4106,1.8959,1.8152,3.8297,1.2046,2.6795,3.7094,2.3379,2.4418,4.8823,1.5242,2.554,3.3863,2.162,2.2468,4.1354,0.77229,1.9616,3.3187,2.2701,2.4019,3.6322,2.2227,2.387,3.5702,2.276,1.9899,5.0094,2.5863,2.2695,4.7894,2.3318,2.2648,3.7498,1.3865,1.6213,3.8763,2.2016,2.6327,4.6681,1.9048,1.854,3.8295,0.77777,2.1137,4.1013,1.5827,1.7586,4.2368,2.2751,2.6511,4.7657,1.4535,2.3732,3.2693,5.9992,2.9133,2.3212,1.8462,1.7906,3.5537,1.8703,2.8778,4.1466,2.1024,1.9912,4.8715,1.2005,2.5887,4.3773,1.9795,2.1824,4.8763,1.611,1.6845,3.9563,1.621,2.0428,3.3469,1.0882,2.6725,3.6086,0.99351,2.7696,3.8512,1.4875,2.4866,3.9189,1.1514,2.7029,3.6294,1.7862,1.6483,4.0729,0.94048,2.4567,2.8299,1.982,2.1373,4.4743,0.30966,2.7196,3.0609,1.0423,1.9355,4.2743,0.99933,2.2931,3.1229,1.7016,2.4037,4.6209,0.96171,2.0391,2.8873,0.72086,1.9709,2.7442,1.5892,1.674,3.9626,0.94694,2.4436,2.8736,1.3279,1.5729,3.8552,2.7381,2.5634,4.6228,1.0826,2.2198,3.5623,1.185,2.6893,3.6932,1.983,1.9884,4.5319,1.0296,1.9365,4.2711,1.8861,1.657,3.4777,1.6711,2.5353,4.0098,2.1641,2.5163,4.9013,2.0872,2.4206,3.6062,1.4144,3.0109,3.6296,1.4678,1.4951,4.1884,0.62035,2.98,3.6446,1.6249,1.6599,4.2064,0.73606,1.9888,2.7443,0.72045,2.2014,3.9837,2.6541,2.5818,4.5551,2.0468,2.0933,3.4061,1.4463,2.7779,3.5876,1.0576,2.3085,3.5417,2.5736,2.0668,4.5701,1.4627,1.7176,4.4315,1.5223,2.562,3.582,2.0589,2.3778,4.1175,2.6442,2.3222,4.9304,0.53211,2.5361,3.0465
1912.5,0.080681,76.425,4.1887,0.21389,476.01,1.4492,1.7982,4.1046,1.304,2.2557,4.278,1.1616,1.9441,4.2335,2.4525,2.6152,4.3091,0.84814,2.0245,4.3041,1.507,2.5669,3.8883,3.1944,2.8237,6.0586,1.1383,1.9504,4.2533,1.7197,1.6097,4.2122,1.3189,2.241,4.3444,0.81943,2.0728,4.2184,3.0249,2.8252,4.5731,5.4913,2.6515,1.2422,1.3209,2.6892,3.6954,0.89439,2.1526,3.0153,2.5478,2.1486,4.5965,1.4377,1.625,3.9268,0.6667,2.645,3.7864,2.0406,1.7627,3.5349,1.0847,2.3815,3.2022,0.10416,2.3132,3.3197,1.7539,1.6681,3.4193,1.9062,2.705,4.1906,1.7884,1.7021,3.4314,1.4613,1.6049,3.9503,0.40155,2.1842,3.1373,2.11,2.4225,4.47,1.4604,1.7088,3.21,0.80021,1.9287,2.722,3.1026,2.8413,5.9556,2.0515,1.7971,3.5368,1.0543,2.7443,2.9549,1.8312,2.5939,4.0616,0.65631,1.9272,2.7747,1.0358,2.4035,3.1162,1.9099,1.9088,4.5502,1.6834,1.6342,3.901,0.52998,2.1725,3.8133,1.1914,2.5636,3.7595,0.90389,2.1566,3.1647,2.7067,2.3769,4.4876,2.173,2.2525,4.8071,1.5095,1.6852,3.9645,1.9043,1.9465,4.5499,1.5192,2.2323,3.2514,0.73684,2.2139,3.0504,2.4928,2.4337,4.4592,1.9398,2.5879,4.7904,1.8463,2.6089,4.7295,2.682,2.3969,4.5264,1.2926,2.5547,3.8791,1.7719,2.2689,4.4011,2.0254,2.9868,3.9394,0.62686,2.4752,2.5948,1.4548,2.1209,4.5945,2.0924,2.9832,4.0022,0.28475,2.4104,3.3141,1.6544,1.5838,4.0624,0.6834,2.1008,3.0278,2.2447,2.2842,4.6703,0.71129,2.5178,3.1523,0.91601,2.1709,3.1592,0.063815,2.8806,1.8759,2.0843,2.0777,4.7237,2.6813,2.4052,4.5189,2.5514,2.2647,5.0795,1.927,2.6023,4.235,1.0896,1.7401,4.0269,4.6484,2.8401,0.52785,0.8514,2.1624,3.0088,1.3338,2.0746,4.3584,1.0326,2.1467,3.45,2.1084,2.6648,4.3585,1.7315,1.5596,4.1251,1.2556,2.5072,3.1364,0.80773,2.4819,3.7215,2.1016,1.8455,3.6442,1.5332,2.4843,3.4251,1.5722,2.5806,3.5987,1.5838,1.6055,4.2434,1.876,2.6421,4.3175,1.9697,2.6532,4.4259,3.5368,2.7287,0.13949,1.7609,1.5235,4.1062,1.7925,1.9968,3.4562,2.0104,2.9228,4.8166,1.2356,2.5308,3.187,2.5904,2.4471,4.9117,1.0813,2.6339,4.0472,1.5412,2.4638,3.4339,1.0695,1.8165,4.0743,1.6737,1.5572,4.0582,1.7666,1.9894,3.4269,0.18625,2.9038,3.2471,2.9812,2.2671,4.6853,1.304,1.9463,4.2282,1.3216,2.6069,3.4838,1.3752,2.4504,3.3262,1.8762,1.891,3.6501,1.9279,2.4885,4.0479,1.0217,2.301,3.1526,2.5375,2.0017,5.1299,1.2736,2.6358,3.4221,1.3393,2.4735,3.2891,0.35809,2.9187,3.4001,0.63933,1.8721,2.7615,1.6276,1.9587,4.5039,1.464,1.7673,4.1633,5.307,2.8769,1.6422,0.81255,2.1036,2.8344,1.05,2.6628,4.0266,2.2817,2.5106,3.6387,2.5026,2.3733,4.8037,2.9635,2.6504,4.6509,2.1278,2.4937,4.4871,2.3534,2.1417,4.2791,0.74718,2.1005,3.2421,0.55129,2.4118,3.1165,0.6084,2.1435,3.7129,2.371,2.4082,4.4935,0.97794,2.4191,3.0483,1.2255,1.5956,4.2634,1.659,2.0244,3.4365,6.0369,2.6624,1.7681,3.4483,2.9063,0.17846,0.84832,2.3628,3.0599,1.6505,1.6163,4.0576,1.5152,1.9148,3.1654,0.79457,2.4146,2.9568,2.16,2.3157,4.8395,1.2198,2.5617,3.1439,1.0491,1.9755,3.4917,0.40456,1.993,3.306,1.7317,1.9934,3.4114,2.4374,2.121,4.2695,2.217,2.1568,5.0038,1.2533,1.6541,3.8582,0.70903,1.9839,2.7819,2.2226,2.1897,5.0222,2.3994,2.2496,4.604,1.5862,2.4495,3.974,4.433,2.8912,0.33199,1.9609,2.4599,4.0353,0.80101,1.9494,4.1234,1.3301,2.6612,4.3019,3.8092,2.7791,0.089438,1.564,1.6547,3.3161,0.22196,2.2945,3.2476,5.2046,2.8786,1.1356,0.65933,2.7185,3.3751,1.3496,2.5286,3.0393,2.1901,2.0875,4.914,1.5037,2.032,4.4299,1.5254,1.6416,3.3295,1.4596,2.9202,3.3918,0.61666,2.4117,2.948,0.86872,2.4262,3.0218,0.22316,2.5995,3.306,1.6796,2.3593,4.2119,0.63414,2.4127,2.8725,0.9984,2.2913,3.5689,1.3882,1.7815,4.262,0.31396,2.3226,3.3653,1.5208,1.5978,3.3055,0.58953,2.4128,2.9251,3.2132,2.8497,6.1759,1.9299,2.5646,4.0156,2.0528,2.1999,4.6463,2.3651,2.7458,4.9817,1.9016,1.8664,3.8351,1.3097,1.6939,3.7295,2.1988,2.1195,4.9531,1.3874,2.5885,3.9622,0.76285,3.0852,2.5787,4.7793,2.8883,0.48995,1.3015,2.6993,4.3426,1.9457,1.905,3.9259,1.3301,2.6576,2.9568,0.60934,2.7164,3.2539,1.062,2.8801,4.244,0.74036,2.5627,2.6953,0.67092,2.0524,2.8932,0.58351,2.4128,3.3963,1.5884,2.1638,4.3036,1.4961,2.7199,4.5372,0.51963,2.013,2.9458,2.0033,1.816,3.797,1.1883,1.7802,3.7103,2.2282,2.6383,4.6556,1.3479,1.604,4.0789,1.3436,2.15,3.1492,0.5908,2.0375,2.9665,0.52665,2.4215,2.6502,1.6916,2.3799,4.2227,2.2504,2.6274,4.7307,0.5603,2.0422,2.9333,1.6176,1.7081,3.3601,0.64531,3.0547,2.4992,0.65932,2.5681,2.6312,3.1013,2.7373,6.1244,0.079418,2.9062,2.7934,4.7278,2.9289,0.42213,2.2594,2.3051,3.5826,1.1739,3.0183,4.0172,1.269,2.3932,3.4178,0.99449,3.0572,3.843,2.3398,2.2264,3.7132,1.1716,1.7183,3.7097,2.4324,2.3642,4.5919,2.4851,2.6881,4.0645,1.3701,2.6801,4.4134,1.8964,1.8084,3.8274,1.207,2.6751,3.7107,2.3355,2.4403,4.8752,1.5204,2.5518,3.3898,2.1621,2.2501,4.138,0.77093,1.9648,3.3157,2.2675,2.4012,3.6267,2.2183,2.3852,3.5625,2.2792,1.9918,5.0118,2.5838,2.2685,4.7891,2.3303,2.2665,3.7475,1.3867,1.6219,3.878,2.1946,2.6287,4.6585,1.9057,1.849,3.8264,0.77795,2.1122,4.1069,1.5819,1.7553,4.2355,2.2689,2.6477,4.7578,1.4537,2.3731,3.2694,6.0034,2.9146,2.3275,1.8463,1.7903,3.5564,1.8685,2.8715,4.1429,2.1058,1.9923,4.8745,1.2042,2.5891,4.3811,1.9832,2.1839,4.8765,1.6111,1.6807,3.956,1.6225,2.0445,3.3456,1.0893,2.6699,3.6086,0.99557,2.7675,3.8511,1.4915,2.489,3.9226,1.1521,2.6999,3.6281,1.7838,1.6434,4.0724,0.94169,2.4568,2.8322,1.9859,2.1405,4.4785,0.31952,2.7151,3.0696,1.0405,1.9344,4.2745,1.0002,2.2923,3.1261,1.7053,2.4042,4.623,0.96052,2.0377,2.8882,0.72023,1.9698,2.7445,1.5885,1.6701,3.9626,0.94743,2.443,2.8771,1.3253,1.5718,3.856,2.7374,2.5624,4.6233,1.0819,2.2243,3.5586,1.1869,2.6853,3.6942,1.9837,1.989,4.5344,1.0277,1.9351,4.2718,1.8877,1.6573,3.4791,1.6714,2.5369,4.0101,2.1667,2.5148,4.9009,2.0847,2.4227,3.602,1.4242,3.0074,3.6392,1.4685,1.4967,4.1867,0.61777,2.9793,3.643,1.6258,1.6565,4.2055,0.73581,1.9882,2.7445,0.72149,2.202,3.9851,2.6528,2.5812,4.5567,2.0494,2.0917,3.4054,1.4481,2.7723,3.5898,1.0558,2.313,3.5374,2.5761,2.07,4.5754,1.4619,1.7175,4.432,1.5194,2.5612,3.5826,2.0591,2.3812,4.1198,2.6425,2.3206,4.928,0.53545,2.5366,3.0499
1912.5,0.080681,76.425,4.1887,0.2228,485.61,1.4466,1.7963,4.1021,1.3063,2.2571,4.2812,1.159,1.942,4.2331,2.4519,2.6137,4.3105,0.84742,2.0237,4.3067,1.5064,2.5695,3.8879,3.2028,2.822,6.0687,1.1349,1.9483,4.2542,1.7188,1.6057,4.2104,1.3201,2.2414,4.3489,0.8182,2.0731,4.2189,3.0292,2.8246,4.5753,5.4863,2.6464,1.2376,1.3216,2.6857,3.6953,0.89207,2.1526,3.015,2.5508,2.1522,4.6027,1.4361,1.6233,3.9278,0.66671,2.6474,3.7821,2.042,1.7623,3.5371,1.0821,2.3804,3.2041,0.096614,2.3137,3.309,1.7524,1.6671,3.4206,1.9013,2.7006,4.1853,1.7886,1.7029,3.4331,1.461,1.6031,3.9513,0.40235,2.1854,3.1355,2.112,2.4238,4.4718,1.4598,1.7102,3.2103,0.79943,1.9292,2.7215,3.108,2.8411,5.9626,2.0542,1.7981,3.5397,1.0564,2.746,2.9575,1.8324,2.5945,4.0645,0.65735,1.9287,2.7746,1.0335,2.4019,3.1175,1.9105,1.9086,4.5528,1.6834,1.6329,3.9014,0.53184,2.1706,3.8174,1.1923,2.5662,3.76,0.90042,2.1591,3.1615,2.7122,2.3789,4.4935,2.1772,2.2554,4.8116,1.5109,1.6855,3.9662,1.9057,1.948,4.5525,1.5209,2.2342,3.2505,0.73346,2.218,3.0465,2.4965,2.4356,4.4654,1.9395,2.5882,4.7855,1.8437,2.6094,4.7241,2.6887,2.4002,4.5376,1.2923,2.557,3.876,1.7764,2.2708,4.4058,2.0244,2.9841,3.9377,0.62978,2.4757,2.5976,1.4496,2.1243,4.5924,2.0943,2.9795,4.0031,0.28103,2.4111,3.3105,1.6542,1.5827,4.0616,0.68231,2.1026,3.0258,2.2442,2.285,4.6698,0.71158,2.5139,3.1567,0.91326,2.1732,3.1565,0.06215,2.8797,1.8733,2.0888,2.081,4.7287,2.6867,2.4079,4.528,2.5494,2.262,5.0771,1.9245,2.5967,4.2326,1.0898,1.7355,4.0302,4.6477,2.8352,0.52781,0.85061,2.1639,3.0083,1.3351,2.074,4.3614,1.0309,2.1496,3.4473,2.103,2.6615,4.3526,1.7329,1.5578,4.1239,1.2594,2.506,3.1378,0.8099,2.4843,3.7192,2.1038,1.8429,3.6415,1.531,2.4858,3.4242,1.5696,2.5822,3.5996,1.5804,1.605,4.243,1.8716,2.6362,4.3112,1.9682,2.648,4.4235,3.5446,2.7261,2.0757,1.7638,1.5202,4.1037,1.7965,1.9964,3.4568,2.0069,2.9227,4.8134,1.2382,2.5303,3.1901,2.5889,2.4472,4.9087,1.0828,2.635,4.0457,1.5389,2.4652,3.433,1.065,1.8158,4.0745,1.6745,1.5556,4.0572,1.7693,1.9886,3.4263,0.18208,2.9021,3.243,2.985,2.2652,4.6886,1.3034,1.9458,4.2293,1.3229,2.605,3.4885,1.3717,2.4506,3.3258,1.8779,1.8872,3.6479,1.9274,2.493,4.0508,1.0186,2.3015,3.1515,2.5371,2.0003,5.1292,1.2748,2.6347,3.4267,1.3344,2.4741,3.2873,0.36147,2.9171,3.4034,0.63794,1.8734,2.7567,1.6238,1.9569,4.5052,1.4639,1.7643,4.1647,5.2976,2.8757,1.6336,0.81223,2.1031,2.8364,1.0502,2.6649,4.0244,2.2884,2.5091,3.6404,2.4994,2.3707,4.7981,2.9707,2.6473,4.6561,2.1273,2.493,4.486,2.3536,2.1438,4.2835,0.74488,2.1049,3.2362,0.55886,2.4097,3.1244,0.60864,2.1433,3.7131,2.3709,2.4063,4.4961,0.98645,2.4172,3.0556,1.2238,1.5969,4.2614,1.6565,2.0245,3.4352,6.0263,2.6601,1.7567,3.4528,2.9046,0.18357,0.84792,2.3603,3.0629,1.6501,1.6151,4.0566,1.516,1.9163,3.165,0.79523,2.4128,2.9594,2.1603,2.314,4.8353,1.2224,2.5621,3.1459,1.0508,1.9755,3.4914,0.39845,1.9941,3.3085,1.7328,1.992,3.4098,2.4403,2.1228,4.2733,2.2191,2.1565,5.0039,1.2511,1.6512,3.8595,0.70979,1.9838,2.783,2.2248,2.1899,5.0225,2.4023,2.2516,4.609,1.5869,2.4547,3.9742,4.439,2.886,0.3374,1.9614,2.4654,4.0375,0.79963,1.9491,4.1231,1.3366,2.6646,4.3055,3.8184,2.776,0.099066,1.5658,1.6567,3.3176,0.21887,2.294,3.2422,5.2056,2.8739,1.1367,0.66095,2.7159,3.3772,1.3517,2.5296,3.0403,2.1931,2.0855,4.913,1.5041,2.0285,4.4328,1.5255,1.642,3.3313,1.4623,2.9202,3.3918,0.62235,2.4101,2.9562,0.86751,2.425,3.0239,0.22245,2.5988,3.3034,1.6827,2.3628,4.2159,0.64017,2.4116,2.878,0.99505,2.2968,3.5636,1.388,1.7804,4.2602,0.31375,2.3231,3.3641,1.5205,1.5965,3.3065,0.59429,2.4115,2.9324,3.2211,2.8484,6.1854,1.9273,2.5643,4.0151,2.0562,2.2004,4.6485,2.3548,2.7436,4.9695,1.902,1.8612,3.8325,1.3101,1.6897,3.7309,2.201,2.1184,4.9522,1.3871,2.5868,3.9608,0.74242,3.0855,2.5573,4.7802,2.8839,0.49152,1.3035,2.6996,4.3433,1.9477,1.9025,3.9276,1.3334,2.6588,2.9604,0.6144,2.7145,3.2605,1.067,2.879,4.2484,0.74555,2.5646,2.6984,0.67057,2.0557,2.8912,0.58647,2.4132,3.3964,1.5897,2.1627,4.3065,1.504,2.7202,4.5441,0.51621,2.0151,2.9397,2.0041,1.8132,3.7968,1.1878,1.777,3.7131,2.2241,2.6357,4.6484,1.3463,1.6056,4.0747,1.3414,2.1494,3.1481,0.58909,2.0403,2.9616,0.52804,2.4208,2.6524,1.6957,2.385,4.2265,2.2451,2.6238,4.7233,0.55791,2.0444,2.9282,1.6206,1.7072,3.3618,0.64683,3.0554,2.4985,0.66147,2.5707,2.6315,3.1099,2.736,6.1343,0.091009,2.9071,2.8079,4.7299,2.9277,0.42389,2.2574,2.3006,3.5758,1.1746,3.0161,4.0196,1.2624,2.3963,3.4126,0.99161,3.0572,3.8429,2.3388,2.2259,3.7096,1.17,1.7117,3.7135,2.4327,2.3651,4.5932,2.4814,2.6898,4.0665,1.3741,2.6801,4.4162,1.8967,1.8017,3.8253,1.2092,2.6706,3.7118,2.3334,2.439,4.8683,1.5166,2.5497,3.3933,2.1622,2.2536,4.1407,0.76954,1.9681,3.3126,2.265,2.4006,3.6212,2.2141,2.3835,3.555,2.2824,1.9937,5.0139,2.5814,2.2673,4.7887,2.3289,2.2681,3.7454,1.3869,1.6223,3.8795,2.188,2.6246,4.6494,1.9066,1.8439,3.8234,0.77813,2.1108,4.1125,1.5811,1.7519,4.2343,2.2629,2.6443,4.7501,1.454,2.3731,3.2696,6.0078,2.9158,2.3337,1.8466,1.79,3.559,1.8668,2.8651,4.1392,2.1092,1.9934,4.8773,1.2078,2.5895,4.3849,1.9869,2.1854,4.8766,1.6112,1.6771,3.9557,1.6238,2.0461,3.3443,1.0903,2.6674,3.6084,0.99755,2.7654,3.8508,1.4955,2.4912,3.9262,1.1529,2.697,3.6269,1.7813,1.6388,4.072,0.94292,2.4569,2.8344,1.9896,2.1438,4.4827,0.32922,2.7106,3.078,1.0387,1.9333,4.2747,1.0011,2.2915,3.1292,1.709,2.4046,4.6252,0.95933,2.0365,2.8891,0.71963,1.9687,2.7448,1.5876,1.6663,3.9627,0.94786,2.4427,2.8805,1.3227,1.5707,3.857,2.7368,2.5614,4.6236,1.081,2.2287,3.5549,1.1889,2.6812,3.6952,1.9842,1.9895,4.537,1.0258,1.9337,4.2725,1.8893,1.6576,3.4805,1.6717,2.5384,4.0106,2.1693,2.5134,4.9005,2.0822,2.4248,3.5978,1.4338,3.0037,3.6486,1.4692,1.4981,4.1851,0.61507,2.9785,3.6414,1.6267,1.6532,4.2045,0.73557,1.9876,2.7447,0.72247,2.2027,3.9863,2.6516,2.5806,4.5583,2.0519,2.0902,3.4047,1.45,2.7668,3.5921,1.054,2.3174,3.533,2.5787,2.0731,4.5807,1.4612,1.7173,4.4324,1.5165,2.5604,3.5832,2.0593,2.3844,4.1221,2.6408,2.3192,4.9257,0.53876,2.5372,3.0533
