1912.5,0.080681,76.425,4.1887,0.23172,495.25,1.444,1.7944,4.0997,1.3086,2.2584,4.2845,1.1564,1.9398,4.233,2.4513,2.6121,4.3122,0.84666,2.0231,4.3091,1.5058,2.572,3.8873,3.2112,2.8203,6.0788,1.1316,1.9462,4.255,1.7179,1.6016,4.2086,1.3211,2.2418,4.3535,0.81699,2.0734,4.2194,3.0332,2.824,4.5773,5.4815,2.6414,1.2335,1.3221,2.6823,3.6952,0.88978,2.1526,3.0148,2.5538,2.1558,4.6089,1.4344,1.6217,3.9288,0.6667,2.6497,3.7776,2.0436,1.762,3.5394,1.0793,2.3793,3.2057,0.089155,2.3141,3.2985,1.7509,1.6661,3.422,1.8967,2.6962,4.1802,1.7889,1.7035,3.4348,1.4608,1.6014,3.9522,0.40318,2.1866,3.1339,2.1137,2.4252,4.4735,1.4592,1.7117,3.2106,0.79869,1.9297,2.7212,3.1136,2.841,5.97,2.057,1.7991,3.5424,1.0585,2.7479,2.96,1.8337,2.5951,4.0675,0.65838,1.93,2.7746,1.0309,2.4005,3.1188,1.9112,1.9084,4.5552,1.6834,1.6316,3.902,0.5338,2.1688,3.8218,1.1932,2.5686,3.7605,0.89702,2.1614,3.1583,2.7175,2.3809,4.4992,2.1816,2.2582,4.816,1.5125,1.6857,3.9678,1.9072,1.9495,4.5549,1.5225,2.2361,3.2498,0.73019,2.2218,3.0428,2.5001,2.4375,4.4717,1.939,2.5885,4.7805,1.8414,2.61,4.7189,2.6954,2.4034,4.5487,1.2919,2.5592,3.8729,1.7811,2.2727,4.4105,2.0234,2.9815,3.9358,0.63246,2.4761,2.6001,1.4443,2.1276,4.59,2.0962,2.9758,4.0041,0.27737,2.4117,3.307,1.654,1.5814,4.0607,0.68124,2.1042,3.0239,2.2438,2.2858,4.6694,0.71165,2.5101,3.1609,0.91067,2.1754,3.154,0.060641,2.8787,1.8709,2.0934,2.084,4.7335,2.6918,2.4102,4.5368,2.5478,2.2591,5.0749,1.9224,2.5915,4.2304,1.09,1.7308,4.0335,4.6466,2.8308,0.52742,0.84996,2.1655,3.008,1.3365,2.0734,4.3644,1.0291,2.1524,3.4446,2.0978,2.6585,4.347,1.7344,1.5561,4.1228,1.2632,2.5048,3.1391,0.81206,2.4866,3.717,2.106,1.8403,3.6389,1.529,2.4873,3.4235,1.5672,2.5838,3.6007,1.577,1.6047,4.2428,1.8677,2.6305,4.3055,1.9669,2.6431,4.4214,3.5525,2.7234,0.050511,1.7668,1.5168,4.1012,1.8005,1.996,3.4574,2.0034,2.9227,4.8104,1.2405,2.5299,3.1931,2.5873,2.4472,4.9056,1.0843,2.6361,4.0441,1.5367,2.4667,3.432,1.0606,1.8152,4.0748,1.6754,1.554,4.0562,1.7721,1.9877,3.4258,0.17779,2.9004,3.2386,2.9887,2.2633,4.6918,1.303,1.9454,4.2305,1.3241,2.6034,3.493,1.3682,2.4509,3.3255,1.8798,1.8834,3.6459,1.927,2.4975,4.0537,1.0156,2.3021,3.1502,2.5368,1.999,5.1284,1.2759,2.6335,3.4312,1.3295,2.4747,3.2855,0.36485,2.9155,3.4067,0.6366,1.8747,2.7519,1.6201,1.9551,4.5063,1.4639,1.7613,4.1661,5.2883,2.8745,1.6253,0.81192,2.1028,2.8381,1.0502,2.6669,4.0222,2.2949,2.5075,3.6421,2.4964,2.3682,4.7926,2.9781,2.6443,4.6613,2.1268,2.4925,4.4849,2.3538,2.1459,4.2881,0.7425,2.1092,3.2303,0.56622,2.4077,3.132,0.60889,2.1431,3.7133,2.3712,2.4046,4.4987,0.99472,2.4153,3.0626,1.2221,1.5983,4.2592,1.6538,2.0245,3.4341,6.0158,2.6578,1.7456,3.4569,2.903,0.18818,0.84726,2.358,3.0654,1.6498,1.6138,4.0555,1.517,1.9177,3.1644,0.79579,2.4112,2.9618,2.1609,2.3124,4.8314,1.2247,2.5627,3.1478,1.0524,1.9754,3.4912,0.39247,1.9952,3.311,1.7339,1.9905,3.4082,2.4433,2.1244,4.2771,2.221,2.1562,5.0039,1.2489,1.6483,3.8606,0.71053,1.9838,2.7841,2.227,2.1901,5.0225,2.4052,2.2534,4.6139,1.5875,2.4597,3.9744,4.4447,2.8808,0.34264,1.962,2.4709,4.0398,0.79829,1.9488,4.1229,1.343,2.6679,4.309,3.8274,2.773,0.10843,1.5675,1.6589,3.3193,0.2159,2.2936,3.237,5.2067,2.8691,1.138,0.66236,2.7134,3.379,1.3537,2.5307,3.0413,2.1961,2.0838,4.9121,1.5044,2.0251,4.4358,1.5255,1.6423,3.333,1.4648,2.9202,3.3918,0.62785,2.4087,2.9642,0.86636,2.4236,3.0259,0.22173,2.5981,3.301,1.6859,2.3663,4.2198,0.64606,2.4106,2.8835,0.9916,2.3022,3.5583,1.3878,1.7792,4.2583,0.31354,2.3236,3.3628,1.5202,1.5951,3.3076,0.59893,2.4104,2.9395,3.2286,2.847,6.1948,1.9249,2.5641,4.0147,2.0595,2.2008,4.6505,2.3448,2.7414,4.9577,1.9023,1.856,3.8301,1.3106,1.6858,3.7323,2.2033,2.1171,4.9515,1.3869,2.5853,3.9594,0.72156,3.0858,2.5355,4.7806,2.8797,0.49281,1.3057,2.6998,4.3439,1.9496,1.9001,3.9293,1.3367,2.6598,2.9642,0.61905,2.7126,3.2667,1.0719,2.8776,4.2529,0.7505,2.5665,2.7014,0.67031,2.0588,2.8896,0.58941,2.4136,3.3965,1.5913,2.1614,4.3094,1.5116,2.7205,4.5508,0.51296,2.017,2.9338,2.0047,1.8105,3.7967,1.1872,1.7738,3.716,2.2205,2.6333,4.6417,1.3448,1.6069,4.0708,1.3392,2.1488,3.147,0.58743,2.0429,2.957,0.52941,2.4201,2.6546,1.6999,2.3901,4.2302,2.2402,2.62,4.7164,0.55564,2.0465,2.9231,1.6235,1.7062,3.3633,0.64782,3.0562,2.4974,0.66346,2.5734,2.6317,3.1184,2.7346,6.1439,0.1027,2.9078,2.8225,4.732,2.9264,0.42566,2.2555,2.296,3.5692,1.1751,3.014,4.0215,1.2559,2.3992,3.4075,0.98765,3.0572,3.8416,2.3378,2.2255,3.706,1.1684,1.7052,3.7173,2.433,2.3661,4.5945,2.4778,2.6914,4.0685,1.3782,2.6803,4.419,1.897,1.7951,3.8233,1.2113,2.6663,3.713,2.3314,2.4377,4.8616,1.513,2.5478,3.3967,2.1625,2.257,4.1434,0.76811,1.9713,3.3095,2.2628,2.4,3.6158,2.21,2.3818,3.5474,2.2854,1.9953,5.0158,2.579,2.2663,4.7884,2.3275,2.2699,3.7434,1.3871,1.6226,3.8811,2.1817,2.6207,4.6406,1.9075,1.8389,3.8204,0.77829,2.1094,4.1179,1.5803,1.7486,4.233,2.2572,2.641,4.7425,1.4543,2.3731,3.2696,6.0122,2.9171,2.3401,1.8468,1.7897,3.5616,1.8653,2.8591,4.1359,2.1125,1.9944,4.88,1.2113,2.5899,4.3886,1.9905,2.187,4.8766,1.6112,1.6736,3.9554,1.6254,2.0478,3.3432,1.0912,2.6651,3.6081,0.99943,2.7634,3.8505,1.4994,2.4932,3.9299,1.1536,2.6941,3.6256,1.7789,1.6343,4.0715,0.94413,2.457,2.8365,1.9934,2.1469,4.4869,0.33872,2.706,3.0862,1.0368,1.9321,4.275,1.0018,2.2909,3.1322,1.7127,2.405,4.6272,0.9581,2.0352,2.8897,0.71904,1.9675,2.7451,1.587,1.6628,3.9627,0.94823,2.4423,2.8838,1.32,1.5694,3.8579,2.7362,2.5604,4.6242,1.0802,2.2333,3.5512,1.1906,2.6774,3.6962,1.9848,1.9901,4.5395,1.0239,1.9324,4.2732,1.8909,1.6578,3.4819,1.672,2.5399,4.0109,2.1719,2.5121,4.9002,2.0799,2.4268,3.5937,1.4433,3.0,3.6579,1.4699,1.4997,4.1835,0.61226,2.9778,3.6397,1.6278,1.6499,4.2035,0.73533,1.9871,2.7449,0.72341,2.2034,3.9874,2.6505,2.58,4.56,2.0545,2.0886,3.4041,1.4517,2.7615,3.5941,1.0521,2.3216,3.5288,2.5814,2.0764,4.5859,1.4604,1.7172,4.4328,1.5138,2.5597,3.5837,2.0595,2.3877,4.1244,2.6392,2.3179,4.9235,0.54204,2.5377,3.0566
1912.5,0.080681,76.425,4.1887,0.24063,505.04,1.4415,1.7925,4.0972,1.3111,2.2597,4.2878,1.154,1.9376,4.2328,2.4508,2.6107,4.3138,0.8459,2.0224,4.3115,1.5051,2.5744,3.8868,3.2196,2.8186,6.0889,1.1283,1.944,4.2558,1.7171,1.5976,4.2067,1.3221,2.2421,4.3579,0.8158,2.0737,4.22,3.0372,2.8233,4.5793,5.4771,2.6365,1.2297,1.3225,2.6792,3.6948,0.88749,2.1525,3.0145,2.5567,2.1594,4.6149,1.4328,1.6201,3.9297,0.66667,2.6521,3.7732,2.0451,1.7617,3.5417,1.0765,2.3785,3.2071,0.081845,2.3145,3.2881,1.7494,1.6652,3.4234,1.8925,2.692,4.1755,1.7891,1.7042,3.4366,1.4606,1.5997,3.9531,0.40402,2.1877,3.1322,2.1155,2.4264,4.475,1.4585,1.7132,3.2109,0.798,1.9301,2.721,3.1194,2.8408,5.9774,2.0598,1.8,3.5452,1.0608,2.7499,2.9625,1.8349,2.5957,4.0705,0.65939,1.9313,2.7747,1.0284,2.399,3.12,1.9119,1.9083,4.5577,1.6834,1.6306,3.9025,0.53587,2.1668,3.8261,1.1941,2.5709,3.7612,0.8937,2.1637,3.1554,2.7226,2.3828,4.5048,2.1857,2.2607,4.8202,1.514,1.6858,3.9694,1.9088,1.9509,4.5573,1.5243,2.238,3.249,0.72706,2.2256,3.0395,2.5037,2.4392,4.4778,1.9385,2.5889,4.7755,1.8391,2.6106,4.7136,2.7018,2.4063,4.5595,1.2913,2.5615,3.8697,1.7858,2.2745,4.4151,2.0224,2.9789,3.934,0.63494,2.4767,2.6024,1.4389,2.1309,4.5875,2.0982,2.972,4.0051,0.27389,2.4123,3.3037,1.6538,1.5803,4.0598,0.6802,2.1057,3.0221,2.2432,2.2866,4.6688,0.71146,2.5063,3.1649,0.90825,2.1774,3.1519,0.059289,2.8778,1.8686,2.0978,2.0868,4.738,2.6966,2.4124,4.5454,2.5464,2.2564,5.0729,1.9204,2.5867,4.2285,1.0902,1.7263,4.0367,4.6453,2.8266,0.52676,0.84943,2.167,3.0079,1.3378,2.0728,4.3672,1.0272,2.1552,3.4419,2.0928,2.6555,4.3416,1.7359,1.5543,4.1217,1.2669,2.5036,3.1402,0.81419,2.4889,3.7147,2.1082,1.8379,3.6365,1.527,2.4888,3.4228,1.5648,2.5852,3.6017,1.5736,1.6045,4.2425,1.864,2.6251,4.3001,1.966,2.6385,4.4195,3.5602,2.7209,0.014354,1.7697,1.5135,4.0988,1.8045,1.9956,3.4581,2.0001,2.9227,4.8074,1.2429,2.5295,3.196,2.5859,2.4473,4.9026,1.0857,2.637,4.0425,1.5344,2.4682,3.4311,1.0563,1.8144,4.0752,1.6763,1.5526,4.0552,1.7748,1.9868,3.4253,0.17344,2.8988,3.2343,2.9923,2.2613,4.6949,1.3026,1.9448,4.2316,1.3252,2.6019,3.4973,1.3647,2.4511,3.3252,1.8816,1.8797,3.6439,1.9264,2.5016,4.0565,1.0126,2.3027,3.149,2.5363,1.9978,5.1276,1.2769,2.6326,3.4356,1.3247,2.4753,3.2837,0.36822,2.9138,3.41,0.63532,1.8758,2.7474,1.6163,1.9534,4.5073,1.4639,1.7584,4.1674,5.2792,2.8732,1.6169,0.81161,2.1023,2.8399,1.0501,2.6688,4.0199,2.3014,2.5059,3.6439,2.4937,2.3658,4.7874,2.9854,2.6412,4.6664,2.1264,2.4919,4.484,2.3541,2.1481,4.2926,0.74008,2.1133,3.2245,0.57339,2.4058,3.1392,0.60916,2.1428,3.7135,2.3715,2.403,4.5013,1.0028,2.4135,3.0695,1.2203,1.5997,4.257,1.6513,2.0245,3.4329,6.0055,2.6553,1.7347,3.4606,2.9014,0.19238,0.84635,2.3558,3.0677,1.6493,1.6127,4.0546,1.5179,1.919,3.1639,0.79625,2.4095,2.9641,2.1616,2.3108,4.8275,1.2271,2.5633,3.1496,1.054,1.9753,3.491,0.38666,1.9963,3.3134,1.7349,1.9891,3.4067,2.4463,2.126,4.2809,2.2229,2.1559,5.0039,1.2465,1.6456,3.8615,0.71122,1.9837,2.785,2.2292,2.1902,5.0226,2.408,2.2552,4.6187,1.5883,2.4645,3.9746,4.4502,2.8756,0.34773,1.9626,2.4764,4.0421,0.79698,1.9485,4.1226,1.3494,2.6712,4.3125,3.8362,2.77,0.11757,1.5692,1.6611,3.3209,0.21309,2.2931,3.2319,5.2078,2.8645,1.1394,0.66357,2.711,3.3805,1.3557,2.5317,3.0421,2.1991,2.082,4.9113,1.5046,2.0217,4.4387,1.5255,1.6425,3.3348,1.4673,2.9203,3.3916,0.63318,2.4072,2.972,0.86528,2.4224,3.0281,0.22099,2.5974,3.2985,1.689,2.3697,4.2238,0.65185,2.4097,2.889,0.98808,2.3076,3.5529,1.3876,1.778,4.2563,0.3133,2.3241,3.3615,1.5199,1.5939,3.3086,0.60346,2.4093,2.9465,3.2358,2.8456,6.2038,1.9225,2.5639,4.0142,2.0628,2.2012,4.6526,2.335,2.739,4.946,1.9026,1.8508,3.8277,1.3111,1.682,3.7336,2.2055,2.116,4.9507,1.3867,2.5838,3.9582,0.70013,3.0862,2.5133,4.7808,2.8756,0.49397,1.3079,2.7,4.3447,1.9514,1.8976,3.931,1.34,2.6609,2.968,0.62335,2.7108,3.2725,1.0768,2.8764,4.2571,0.75524,2.5683,2.7041,0.6701,2.0618,2.888,0.59215,2.4143,3.3964,1.5928,2.1602,4.3122,1.5189,2.7208,4.5573,0.50988,2.0189,2.9284,2.0055,1.8079,3.7966,1.1866,1.7707,3.7187,2.2171,2.6309,4.6355,1.3433,1.6081,4.0668,1.337,2.1481,3.146,0.58583,2.0454,2.9526,0.53083,2.4194,2.6568,1.7041,2.395,4.234,2.2355,2.6164,4.7097,0.5535,2.0484,2.9185,1.6259,1.7053,3.3648,0.64842,3.057,2.4959,0.66528,2.576,2.6317,3.127,2.7332,6.1534,0.11446,2.9085,2.837,4.7342,2.9253,0.42748,2.2539,2.2916,3.5627,1.1755,3.0119,4.0232,1.2496,2.4017,3.4027,0.98304,3.0572,3.8396,2.337,2.225,3.7025,1.1668,1.6987,3.7212,2.4334,2.367,4.5956,2.4743,2.693,4.0706,1.3822,2.6804,4.4216,1.8974,1.7886,3.8215,1.2134,2.6622,3.714,2.3295,2.4364,4.8551,1.5092,2.5458,3.3999,2.1628,2.2605,4.1461,0.76662,1.9746,3.3065,2.2605,2.3994,3.6105,2.2061,2.38,3.5402,2.2882,1.9968,5.0175,2.5766,2.2652,4.788,2.3261,2.2716,3.7413,1.3873,1.6228,3.8826,2.1759,2.6168,4.6322,1.9084,1.8339,3.8175,0.77845,2.108,4.1234,1.5795,1.7453,4.2317,2.2515,2.6377,4.7352,1.4545,2.3732,3.2696,6.0167,2.9182,2.3464,1.8472,1.7894,3.564,1.8641,2.8531,4.1327,2.1156,1.9953,4.8824,1.2148,2.5903,4.3922,1.994,2.1885,4.8765,1.6114,1.6703,3.9551,1.6269,2.0494,3.3421,1.092,2.6629,3.6078,1.0012,2.7614,3.85,1.5033,2.4953,3.9336,1.1543,2.6914,3.6244,1.7764,1.6301,4.0711,0.94536,2.4572,2.8387,1.9973,2.15,4.491,0.348,2.7015,3.0942,1.035,1.931,4.2751,1.0026,2.2903,3.135,1.7164,2.4054,4.6294,0.95686,2.0341,2.8904,0.71848,1.9665,2.7454,1.5862,1.6593,3.9627,0.94855,2.4419,2.8871,1.3175,1.5683,3.8587,2.7355,2.5595,4.6247,1.0793,2.2377,3.5475,1.1923,2.6736,3.697,1.9855,1.9907,4.5419,1.0221,1.931,4.2739,1.8924,1.6581,3.4832,1.6723,2.5413,4.0113,2.1745,2.5107,4.8999,2.0775,2.429,3.5896,1.4525,2.9963,3.667,1.4706,1.5012,4.1819,0.60935,2.977,3.6378,1.6288,1.6468,4.2027,0.73509,1.9865,2.7451,0.7243,2.2042,3.9884,2.6493,2.5794,4.5616,2.057,2.0871,3.4034,1.4534,2.7563,3.5963,1.0503,2.3257,3.5246,2.584,2.0795,4.5912,1.4597,1.7172,4.4332,1.5111,2.559,3.5843,2.0598,2.3908,4.1267,2.6376,2.3166,4.9212,0.54527,2.5384,3.0599
1912.5,0.080681,76.425,4.1887,0.24954,514.1,1.439,1.7907,4.0948,1.3136,2.2611,4.2912,1.1515,1.9355,4.2326,2.4505,2.6092,4.3156,0.84513,2.0219,4.3139,1.5044,2.5769,3.8862,3.2279,2.8168,6.0988,1.1249,1.9417,4.2567,1.7163,1.5937,4.2049,1.3231,2.2424,4.3623,0.81466,2.074,4.2205,3.041,2.8225,4.5811,5.4729,2.6317,1.2263,1.3227,2.6763,3.6943,0.88522,2.1525,3.0143,2.5596,2.1628,4.6209,1.4312,1.6185,3.9307,0.66666,2.6544,3.7688,2.0466,1.7614,3.5441,1.0735,2.3776,3.2083,0.07466,2.3148,3.278,1.7479,1.6641,3.4248,1.8883,2.6877,4.171,1.7893,1.7048,3.4383,1.4604,1.5982,3.9538,0.40485,2.1889,3.1306,2.1172,2.4277,4.4765,1.4579,1.7148,3.2112,0.79733,1.9303,2.7209,3.1253,2.8407,5.985,2.0628,1.801,3.5482,1.0633,2.7521,2.965,1.8363,2.5963,4.0737,0.66038,1.9326,2.7747,1.0258,2.3976,3.1211,1.9127,1.9081,4.5602,1.6834,1.6295,3.903,0.53804,2.1649,3.8306,1.1951,2.573,3.7618,0.89039,2.166,3.1523,2.7277,2.3847,4.5102,2.1902,2.2634,4.8247,1.5154,1.6859,3.9709,1.9104,1.9523,4.5598,1.5261,2.2398,3.2482,0.72403,2.2292,3.0363,2.5074,2.4409,4.4841,1.9381,2.5892,4.7704,1.8368,2.6111,4.7084,2.7082,2.4093,4.5703,1.2906,2.5638,3.8665,1.7906,2.2764,4.4198,2.0214,2.9764,3.9323,0.63718,2.4773,2.6045,1.4333,2.1343,4.5848,2.1002,2.9681,4.0063,0.27037,2.4129,3.3003,1.6536,1.5791,4.0589,0.6792,2.1071,3.0204,2.2425,2.2872,4.6681,0.71104,2.5025,3.1689,0.90596,2.1791,3.1501,0.05811,2.8768,1.8666,2.1022,2.0895,4.7423,2.7011,2.4144,4.5535,2.5451,2.2536,5.071,1.9188,2.5822,4.2268,1.0904,1.7215,4.0401,4.6435,2.8228,0.5257,0.84907,2.1685,3.0081,1.3392,2.0723,4.37,1.0253,2.158,3.4391,2.0879,2.6526,4.3363,1.7374,1.5524,4.1205,1.2707,2.5025,3.1414,0.81633,2.4913,3.7123,2.1105,1.8354,3.634,1.5252,2.4902,3.4223,1.5626,2.5867,3.6029,1.5702,1.6046,4.2423,1.8607,2.6199,4.2951,1.9653,2.634,4.4178,3.5678,2.7182,0.018961,1.7727,1.5101,4.0962,1.8085,1.9953,3.4588,1.9969,2.9228,4.8046,1.2453,2.5292,3.1988,2.5845,2.4474,4.8995,1.0871,2.6381,4.0409,1.5321,2.4697,3.4302,1.052,1.8134,4.0758,1.6772,1.5511,4.0542,1.7775,1.9859,3.4248,0.16881,2.8972,3.2296,2.9959,2.2593,4.6978,1.3021,1.9443,4.2327,1.3262,2.6006,3.5016,1.3613,2.4514,3.3249,1.8833,1.8759,3.642,1.926,2.5057,4.0594,1.0096,2.3032,3.1478,2.5358,1.9966,5.1268,1.2779,2.6316,3.4399,1.3199,2.4759,3.282,0.37152,2.9121,3.4132,0.63407,1.8769,2.7429,1.6126,1.9518,4.5083,1.464,1.7556,4.1687,5.2702,2.872,1.6088,0.81132,2.1019,2.8417,1.05,2.6707,4.0175,2.308,2.5042,3.6457,2.491,2.3634,4.7822,2.9928,2.638,4.6716,2.126,2.4914,4.483,2.3544,2.1503,4.2971,0.7376,2.1174,3.2187,0.58038,2.4039,3.1464,0.60941,2.1426,3.7137,2.372,2.4017,4.504,1.0106,2.4118,3.0763,1.2186,1.6011,4.2546,1.6486,2.0244,3.4316,5.9954,2.6528,1.7241,3.4639,2.8998,0.19608,0.84521,2.3537,3.0697,1.649,1.6115,4.0537,1.5189,1.9202,3.1634,0.79665,2.4079,2.9663,2.1623,2.3092,4.8236,1.2294,2.5639,3.1512,1.0555,1.9751,3.4909,0.38099,1.9976,3.3158,1.7359,1.9875,3.4051,2.4494,2.1276,4.2848,2.2247,2.1556,5.0038,1.2442,1.6429,3.8624,0.71187,1.9837,2.786,2.2312,2.1902,5.0225,2.4108,2.257,4.6234,1.5889,2.4693,3.9748,4.4555,2.8703,0.35271,1.9632,2.4818,4.0444,0.7957,1.9483,4.1223,1.3557,2.6744,4.316,3.8446,2.7671,0.12647,1.571,1.6634,3.3226,0.21038,2.2927,3.2271,5.209,2.8599,1.1409,0.66457,2.7085,3.3819,1.3575,2.5328,3.0427,2.2021,2.0803,4.9105,1.5048,2.0183,4.4416,1.5256,1.6428,3.3365,1.4698,2.9204,3.3913,0.63838,2.4057,2.9795,0.86425,2.421,3.0304,0.22023,2.5966,3.296,1.6921,2.3729,4.2277,0.65747,2.4087,2.8944,0.98446,2.313,3.5474,1.3874,1.7768,4.2544,0.31302,2.3246,3.3602,1.5196,1.5925,3.3097,0.60788,2.4082,2.9534,3.2429,2.8442,6.2124,1.9201,2.5638,4.0137,2.066,2.2016,4.6546,2.3255,2.7367,4.9346,1.9029,1.8454,3.8253,1.3115,1.6783,3.735,2.2077,2.1149,4.9499,1.3865,2.5825,3.9569,0.67809,3.0865,2.4904,4.7804,2.8716,0.4948,1.3102,2.7002,4.3455,1.9532,1.8951,3.9326,1.3432,2.6619,2.9718,0.62725,2.7091,3.2779,1.0816,2.875,4.2614,0.75969,2.5701,2.7067,0.66994,2.0647,2.8867,0.59487,2.4151,3.3961,1.5943,2.1588,4.315,1.5259,2.7211,4.5636,0.50698,2.0208,2.923,2.0061,1.8052,3.7966,1.186,1.7676,3.7214,2.214,2.6286,4.6296,1.3418,1.6092,4.063,1.3347,2.1474,3.1449,0.58427,2.0479,2.9483,0.53224,2.4187,2.6591,1.7083,2.3999,4.2377,2.231,2.6129,4.7031,0.55147,2.0502,2.914,1.628,1.7043,3.3663,0.6482,3.0578,2.4937,0.66694,2.5787,2.6315,3.1353,2.7317,6.1626,0.12626,2.9091,2.8516,4.7362,2.9242,0.42929,2.2523,2.2871,3.5562,1.1756,3.01,4.0246,1.2433,2.404,3.3979,0.97719,3.0572,3.8362,2.336,2.2246,3.699,1.1651,1.6922,3.7251,2.4337,2.3679,4.5969,2.471,2.6944,4.0728,1.3861,2.6805,4.4242,1.8977,1.782,3.8197,1.2153,2.658,3.715,2.3278,2.4352,4.8488,1.5054,2.544,3.4031,2.1631,2.2639,4.1489,0.76508,1.9779,3.3033,2.2584,2.3988,3.6052,2.2022,2.3782,3.5329,2.291,1.9981,5.019,2.5742,2.2641,4.7877,2.3247,2.2734,3.7394,1.3874,1.6228,3.8841,2.1703,2.6129,4.6242,1.9094,1.8288,3.8146,0.77858,2.1065,4.1288,1.5788,1.742,4.2304,2.246,2.6344,4.728,1.4548,2.3733,3.2696,6.0212,2.9194,2.3529,1.8475,1.7891,3.5665,1.863,2.8472,4.1298,2.1187,1.9961,4.8848,1.2181,2.5906,4.3957,1.9974,2.19,4.8765,1.6115,1.6671,3.9549,1.6285,2.051,3.341,1.0926,2.6607,3.6074,1.0029,2.7595,3.8494,1.5071,2.4971,3.9373,1.1551,2.6888,3.6231,1.7739,1.6259,4.0707,0.94659,2.4574,2.8408,2.0012,2.1531,4.4952,0.35706,2.6969,3.1018,1.0332,1.9298,4.2753,1.0032,2.2898,3.1378,1.7203,2.4057,4.6315,0.95561,2.0329,2.891,0.71793,1.9654,2.7458,1.5855,1.656,3.9628,0.94883,2.4416,2.8903,1.3148,1.5671,3.8597,2.735,2.5585,4.6252,1.0783,2.2422,3.5437,1.194,2.6699,3.6979,1.9863,1.9913,4.5444,1.0203,1.9296,4.2746,1.894,1.6584,3.4847,1.6726,2.5427,4.0116,2.1771,2.5093,4.8996,2.0753,2.4312,3.5856,1.4615,2.9924,3.6759,1.4712,1.5027,4.1804,0.60634,2.9762,3.6359,1.6299,1.6437,4.2017,0.73486,1.9859,2.7452,0.72513,2.2051,3.9894,2.6481,2.5788,4.5633,2.0595,2.0856,3.4029,1.455,2.7511,3.5985,1.0484,2.3298,3.5204,2.5866,2.0826,4.5964,1.4591,1.7172,4.4336,1.5084,2.5584,3.5848,2.06,2.3939,4.1291,2.636,2.3152,4.9189,0.54846,2.5389,3.0633
