1912.5,0.080681,76.425,4.1887,0.25845,523.08,1.4366,1.789,4.0923,1.3163,2.2625,4.2948,1.1492,1.9333,4.2322,2.4502,2.6078,4.3175,0.84436,2.0213,4.3161,1.5037,2.5792,3.8856,3.2362,2.8148,6.1088,1.1216,1.9396,4.2574,1.7156,1.59,4.2029,1.324,2.2428,4.3667,0.81355,2.0743,4.2212,3.0445,2.8218,4.583,5.4691,2.627,1.2233,1.3228,2.6736,3.6936,0.88296,2.1524,3.0141,2.5624,2.1662,4.6267,1.4296,1.617,3.9316,0.66665,2.6565,3.7642,2.0482,1.7611,3.5463,1.0704,2.377,3.2092,0.067614,2.3151,3.2682,1.7464,1.663,3.4262,1.8844,2.6835,4.1667,1.7895,1.7055,3.4402,1.4602,1.5967,3.9546,0.40568,2.1899,3.129,2.1189,2.429,4.478,1.4572,1.7163,3.2114,0.79672,1.9305,2.7209,3.1315,2.8405,5.9929,2.0661,1.8021,3.5515,1.0657,2.7545,2.9672,1.8379,2.5971,4.077,0.66136,1.9338,2.7748,1.0231,2.3962,3.1221,1.9134,1.908,4.5627,1.6834,1.6287,3.9037,0.54033,2.1628,3.8353,1.196,2.575,3.7625,0.88711,2.1681,3.1494,2.7326,2.3866,4.5153,2.1949,2.2661,4.8293,1.5169,1.6859,3.9724,1.9122,1.9538,4.5622,1.528,2.2418,3.2474,0.72112,2.2327,3.0335,2.5111,2.4425,4.4904,1.9375,2.5897,4.7653,1.8347,2.6118,4.7033,2.7145,2.4121,4.5808,1.2899,2.5659,3.863,1.7954,2.2783,4.4245,2.0203,2.9739,3.9306,0.63921,2.4779,2.6064,1.4274,2.1377,4.5818,2.1023,2.9644,4.0076,0.26693,2.4136,3.2968,1.6534,1.5781,4.0581,0.67824,2.1085,3.0188,2.2418,2.2878,4.6673,0.71037,2.4988,3.1726,0.90384,2.1805,3.1487,0.057078,2.8758,1.8647,2.1065,2.092,4.7464,2.7052,2.4161,4.5612,2.544,2.2508,5.0693,1.9173,2.5779,4.2253,1.0905,1.7167,4.0434,4.6412,2.8194,0.52426,0.84891,2.17,3.0087,1.3406,2.0717,4.3727,1.0233,2.1607,3.4363,2.0832,2.6499,4.3314,1.7389,1.5504,4.1194,1.2744,2.5014,3.1424,0.81845,2.4936,3.7101,2.1126,1.833,3.6317,1.5233,2.4916,3.4218,1.5605,2.588,3.6042,1.5667,1.6049,4.2421,1.8578,2.615,4.2904,1.9649,2.6297,4.4165,3.5755,2.7155,0.027816,1.7756,1.5067,4.0937,1.8125,1.9948,3.4595,1.9939,2.9228,4.802,1.2475,2.5289,3.2015,2.5831,2.4475,4.8966,1.0884,2.6391,4.0391,1.53,2.4713,3.4295,1.0478,1.8125,4.0765,1.6781,1.5497,4.0533,1.7802,1.985,3.4244,0.16395,2.8957,3.2247,2.9994,2.2573,4.7006,1.3016,1.9436,4.2338,1.3271,2.5994,3.5057,1.3579,2.4516,3.3247,1.8852,1.8723,3.6401,1.9254,2.5096,4.0622,1.0066,2.3037,3.1466,2.5352,1.9955,5.1261,1.2788,2.6309,3.4441,1.3151,2.4766,3.2803,0.37475,2.9103,3.4164,0.63288,1.8778,2.7386,1.609,1.9503,4.5092,1.464,1.753,4.17,5.2613,2.8708,1.6008,0.81103,2.1016,2.8435,1.0498,2.6727,4.0153,2.3143,2.5025,3.6477,2.4887,2.3612,4.7773,3.0004,2.6348,4.6768,2.1257,2.4909,4.4823,2.3546,2.1524,4.3018,0.73508,2.1213,3.2129,0.58719,2.4021,3.1533,0.60962,2.1423,3.7138,2.3727,2.4004,4.5067,1.0182,2.4101,3.0829,1.2169,1.6025,4.2522,1.6459,2.0243,3.4303,5.9855,2.6502,1.7137,3.4667,2.8982,0.1993,0.84384,2.3517,3.0713,1.6485,1.6103,4.0528,1.5199,1.9213,3.163,0.79695,2.4063,2.9684,2.163,2.3076,4.8199,1.2315,2.5647,3.1528,1.0571,1.9747,3.4908,0.37554,1.9989,3.3181,1.7367,1.986,3.4036,2.4524,2.1292,4.2886,2.2265,2.1552,5.0037,1.2418,1.6404,3.8631,0.71249,1.9837,2.7869,2.2332,2.1901,5.0224,2.4136,2.2588,4.6279,1.5896,2.474,3.9749,4.4606,2.8651,0.35756,1.9638,2.4872,4.0467,0.79446,1.9481,4.122,1.362,2.6776,4.3195,3.8528,2.7642,0.13514,1.573,1.6656,3.3243,0.20781,2.2921,3.2223,5.2103,2.8553,1.1424,0.66536,2.7063,3.3831,1.3593,2.5339,3.0434,2.2051,2.0786,4.9098,1.5049,2.0148,4.4444,1.5256,1.6429,3.3384,1.4722,2.9205,3.3911,0.64342,2.4043,2.987,0.86327,2.4197,3.0326,0.21944,2.5959,3.2935,1.6953,2.376,4.2316,0.66296,2.4078,2.8996,0.98075,2.3181,3.5419,1.3873,1.7755,4.2524,0.31271,2.325,3.3589,1.5192,1.5912,3.3108,0.61217,2.4073,2.96,3.2496,2.8428,6.2208,1.9178,2.5638,4.0132,2.0693,2.2019,4.6567,2.3164,2.7344,4.9235,1.9031,1.8401,3.8232,1.312,1.6748,3.7363,2.2098,2.1138,4.9492,1.3863,2.5812,3.9558,0.65549,3.0869,2.4668,4.7795,2.8678,0.49536,1.3123,2.7003,4.3463,1.955,1.8926,3.9343,1.3464,2.6629,2.9755,0.63081,2.7075,3.2828,1.0864,2.8737,4.2656,0.76389,2.572,2.7091,0.66986,2.0675,2.8855,0.59752,2.4158,3.3958,1.5959,2.1575,4.3178,1.5327,2.7213,4.5697,0.50427,2.0226,2.918,2.0068,1.8026,3.7965,1.1853,1.7646,3.7241,2.2113,2.6265,4.6241,1.3405,1.6101,4.0592,1.3325,2.1467,3.1439,0.58279,2.0501,2.9442,0.53363,2.418,2.6612,1.7124,2.4047,4.2413,2.2267,2.6094,4.6969,0.54956,2.0519,2.9098,1.6297,1.7034,3.3677,0.64731,3.0586,2.4908,0.66845,2.5814,2.6311,3.1434,2.7301,6.1716,0.13812,2.9096,2.8661,4.7383,2.9233,0.43108,2.2508,2.2825,3.5499,1.1756,3.0081,4.0259,1.2371,2.4061,3.3931,0.97062,3.0572,3.8322,2.3353,2.224,3.6955,1.1634,1.6858,3.729,2.4342,2.3687,4.5982,2.4676,2.6958,4.075,1.39,2.6806,4.4267,1.8981,1.7757,3.8181,1.2173,2.6539,3.7158,2.3263,2.4339,4.8427,1.5017,2.5421,3.4062,2.1635,2.2674,4.1518,0.76351,1.9813,3.3001,2.2563,2.3981,3.6001,2.1987,2.3764,3.5258,2.2936,1.9994,5.0203,2.5719,2.2632,4.7872,2.3234,2.2753,3.7374,1.3876,1.6228,3.8856,2.1651,2.6091,4.6166,1.9103,1.8239,3.8118,0.77871,2.1052,4.134,1.5781,1.7387,4.2291,2.2409,2.6311,4.7211,1.455,2.3735,3.2695,6.0259,2.9205,2.3592,1.8479,1.7889,3.5688,1.8622,2.8415,4.1271,2.1216,1.9968,4.8868,1.2215,2.591,4.3992,2.0007,2.1914,4.8763,1.6116,1.664,3.9546,1.6301,2.0525,3.3399,1.0933,2.6587,3.6069,1.0045,2.7576,3.8487,1.5108,2.4989,3.9409,1.1557,2.6863,3.6218,1.7715,1.622,4.0702,0.94781,2.4576,2.8429,2.005,2.1561,4.4993,0.3659,2.6922,3.1093,1.0314,1.9287,4.2754,1.0039,2.2892,3.1406,1.724,2.4061,4.6336,0.95436,2.0318,2.8916,0.71742,1.9643,2.7461,1.5848,1.6528,3.9628,0.94905,2.4413,2.8935,1.3122,1.5659,3.8605,2.7344,2.5576,4.6259,1.0774,2.2466,3.5399,1.1956,2.6664,3.6986,1.987,1.992,4.5469,1.0186,1.9282,4.2753,1.8955,1.6586,3.4861,1.6729,2.5441,4.012,2.1798,2.508,4.8994,2.0732,2.4333,3.5819,1.4703,2.9885,3.6848,1.4719,1.5042,4.1789,0.60323,2.9755,3.6338,1.6311,1.6408,4.2009,0.73464,1.9852,2.7454,0.7259,2.2059,3.9902,2.6469,2.5782,4.565,2.062,2.0842,3.4023,1.4565,2.7462,3.6006,1.0465,2.3335,3.5164,2.5893,2.0858,4.6015,1.4584,1.7173,4.4341,1.5057,2.5578,3.5854,2.0602,2.397,4.1314,2.6344,2.314,4.9168,0.55161,2.5396,3.0666
1912.5,0.080681,76.425,4.1887,0.26737,532.38,1.4343,1.7873,4.0901,1.319,2.2638,4.2983,1.1468,1.931,4.2321,2.4501,2.6064,4.3194,0.84358,2.0209,4.3183,1.503,2.5817,3.8849,3.2447,2.8128,6.1186,1.1182,1.9373,4.2581,1.7148,1.5862,4.201,1.3249,2.2431,4.3711,0.81247,2.0747,4.2218,3.048,2.821,4.5847,5.4657,2.6226,1.2206,1.3228,2.6711,3.6928,0.88071,2.1523,3.0138,2.5652,2.1696,4.6324,1.4279,1.6155,3.9326,0.66666,2.6587,3.7598,2.0497,1.7608,3.5487,1.0671,2.3764,3.21,0.060744,2.3154,3.2586,1.7449,1.6619,3.4275,1.8808,2.6795,4.1627,1.7897,1.706,3.4419,1.46,1.5953,3.9553,0.40653,2.1909,3.1274,2.1206,2.4303,4.4794,1.4566,1.718,3.2118,0.79615,1.9306,2.721,3.1379,2.8403,6.0008,2.0695,1.8031,3.5547,1.068,2.7568,2.9695,1.8396,2.5978,4.0804,0.66232,1.935,2.7749,1.0204,2.3949,3.1231,1.9141,1.9079,4.5652,1.6833,1.6279,3.9042,0.54273,2.1606,3.8401,1.197,2.5769,3.7632,0.88388,2.1702,3.1464,2.7375,2.3884,4.5203,2.1998,2.2687,4.8338,1.5182,1.6859,3.9738,1.9139,1.9551,4.5645,1.53,2.2436,3.2465,0.71836,2.2361,3.0309,2.5148,2.4441,4.4967,1.9371,2.5901,4.7603,1.8325,2.6124,4.6983,2.7206,2.4148,4.5911,1.289,2.568,3.8595,1.8004,2.2801,4.4292,2.0192,2.9715,3.9289,0.64104,2.4785,2.6079,1.4214,2.141,4.5787,2.1044,2.9607,4.009,0.26368,2.4143,3.2934,1.6532,1.577,4.0572,0.67734,2.1097,3.0173,2.2411,2.2883,4.6664,0.70942,2.495,3.1763,0.90186,2.1816,3.1477,0.056201,2.8747,1.863,2.1107,2.0942,4.7503,2.7089,2.4176,4.5685,2.5431,2.2479,5.0678,1.916,2.574,4.2239,1.0905,1.7119,4.0468,4.6387,2.8164,0.52259,0.8489,2.1715,3.0094,1.3421,2.0713,4.3754,1.0212,2.1635,3.4334,2.0787,2.6472,4.3265,1.7406,1.5485,4.1184,1.278,2.5004,3.1435,0.82054,2.496,3.7078,2.1149,1.8307,3.6294,1.5216,2.4929,3.4215,1.5586,2.5892,3.6056,1.5633,1.6053,4.2419,1.8552,2.6105,4.2862,1.9647,2.6256,4.4153,3.583,2.7129,0.033674,1.7785,1.5033,4.0913,1.8164,1.9944,3.4602,1.9912,2.9229,4.7995,1.2498,2.5285,3.2042,2.5818,2.4476,4.8936,1.0897,2.6401,4.0376,1.5277,2.4729,3.4287,1.0437,1.8113,4.0774,1.6791,1.5484,4.0523,1.7829,1.984,3.4238,0.15891,2.8942,3.2195,3.0028,2.2552,4.7033,1.3011,1.9431,4.2349,1.3281,2.5984,3.5097,1.3545,2.452,3.3244,1.8869,1.8686,3.6385,1.925,2.5133,4.065,1.0035,2.3042,3.1455,2.5347,1.9944,5.1254,1.2796,2.6303,3.4482,1.3103,2.4771,3.2785,0.37791,2.9086,3.4195,0.63175,1.8787,2.7344,1.6055,1.9489,4.51,1.4641,1.7505,4.1712,5.2526,2.8695,1.5929,0.81074,2.1012,2.8452,1.0494,2.6745,4.013,2.3207,2.5006,3.6496,2.4864,2.3591,4.7726,3.0079,2.6316,4.6819,2.1254,2.4906,4.4815,2.355,2.1546,4.3064,0.73253,2.1249,3.2072,0.59377,2.4004,3.16,0.60983,2.142,3.714,2.3735,2.3993,4.5095,1.0256,2.4086,3.0892,1.2152,1.6038,4.2499,1.6432,2.0241,3.4291,5.9757,2.6476,1.7036,3.4691,2.8966,0.20213,0.84225,2.3499,3.0727,1.6481,1.6092,4.0519,1.521,1.9223,3.1625,0.79718,2.4047,2.9703,2.1638,2.306,4.8163,1.2337,2.5654,3.1542,1.0585,1.9744,3.4909,0.37039,2.0004,3.3204,1.7376,1.9845,3.4021,2.4556,2.1308,4.2925,2.228,2.1548,5.0035,1.2394,1.6379,3.8638,0.71308,1.9836,2.7878,2.2351,2.1899,5.0222,2.4162,2.2603,4.6325,1.5902,2.4784,3.9751,4.4655,2.8599,0.36227,1.9644,2.4925,4.0491,0.79325,1.9477,4.1218,1.3682,2.6808,4.3229,3.8607,2.7614,0.14355,1.5748,1.6679,3.326,0.20537,2.2917,3.218,5.2116,2.8509,1.1441,0.66597,2.7039,3.384,1.3608,2.535,3.0439,2.2083,2.0769,4.9092,1.505,2.0114,4.4472,1.5257,1.6431,3.3401,1.4746,2.9207,3.3907,0.64828,2.403,2.9941,0.86233,2.4184,3.035,0.21865,2.5951,3.2911,1.6983,2.379,4.2353,0.66833,2.4069,2.9048,0.97697,2.3233,3.5363,1.3871,1.7742,4.2504,0.31237,2.3255,3.3576,1.5189,1.5898,3.3119,0.61637,2.4063,2.9665,3.2561,2.8414,6.2289,1.9156,2.5639,4.0128,2.0726,2.2024,4.6587,2.3076,2.7321,4.9126,1.9034,1.8347,3.8211,1.3123,1.6715,3.7375,2.212,2.1127,4.9484,1.3861,2.58,3.9547,0.63236,3.0872,2.4429,4.7783,2.8642,0.49578,1.3146,2.7005,4.3471,1.9567,1.8902,3.9358,1.3495,2.664,2.9791,0.63402,2.7059,3.2874,1.091,2.8724,4.2696,0.76786,2.5737,2.7114,0.66984,2.0702,2.8845,0.60007,2.4166,3.3952,1.5975,2.1561,4.3205,1.5391,2.7215,4.5756,0.50173,2.0242,2.9132,2.0074,1.8,3.7966,1.1846,1.7615,3.7267,2.2088,2.6245,4.619,1.3391,1.611,4.0556,1.3301,2.146,3.1429,0.58136,2.0524,2.9403,0.53501,2.4174,2.6633,1.7166,2.4093,4.2449,2.2227,2.6061,4.691,0.54777,2.0534,2.9059,1.6312,1.7022,3.369,0.64586,3.0595,2.4875,0.66979,2.5841,2.6307,3.1514,2.7285,6.1803,0.15002,2.9099,2.8807,4.7402,2.9224,0.43282,2.2494,2.278,3.5436,1.1754,3.0064,4.0269,1.231,2.4078,3.3885,0.96366,3.0572,3.8275,2.3345,2.2237,3.6921,1.1618,1.6795,3.7328,2.4346,2.3696,4.5994,2.4645,2.6971,4.0774,1.3937,2.6808,4.4291,1.8984,1.7695,3.8166,1.219,2.6499,3.7166,2.3249,2.4327,4.8368,1.4979,2.5405,3.4092,2.1639,2.2708,4.1547,0.76189,1.9845,3.2969,2.2545,2.3975,3.595,2.1952,2.3746,3.5188,2.2961,2.0004,5.0215,2.5695,2.262,4.7869,2.322,2.2771,3.7356,1.3879,1.6225,3.8869,2.1602,2.6055,4.6094,1.9113,1.8189,3.809,0.77882,2.1038,4.1392,1.5774,1.7354,4.2278,2.2358,2.6278,4.7143,1.4552,2.3737,3.2694,6.0305,2.9215,2.3657,1.8483,1.7885,3.5712,1.8615,2.8358,4.1246,2.1245,1.9975,4.8887,1.2248,2.5914,4.4026,2.0039,2.1929,4.8761,1.6118,1.661,3.9543,1.6319,2.0541,3.339,1.0938,2.6568,3.6065,1.006,2.7558,3.848,1.5146,2.5006,3.9446,1.1562,2.6838,3.6205,1.7692,1.6183,4.0699,0.94903,2.4579,2.845,2.0088,2.1592,4.5033,0.37448,2.6877,3.1165,1.0297,1.9276,4.2755,1.0045,2.2889,3.1431,1.7278,2.4065,4.6358,0.95309,2.0308,2.892,0.71693,1.9632,2.7465,1.5841,1.6498,3.963,0.94924,2.441,2.8965,1.3097,1.5647,3.8614,2.7339,2.5567,4.6264,1.0762,2.251,3.5363,1.1971,2.663,3.6993,1.9877,1.9927,4.5492,1.0169,1.9269,4.276,1.8972,1.6589,3.4874,1.6733,2.5454,4.0124,2.1824,2.5066,4.8993,2.0712,2.4355,3.5781,1.4789,2.9846,3.6934,1.4725,1.5057,4.1774,0.60005,2.9748,3.6316,1.6324,1.6378,4.1999,0.73441,1.9847,2.7456,0.72661,2.2069,3.9909,2.6457,2.5777,4.5667,2.0644,2.0827,3.4018,1.458,2.7414,3.6027,1.0447,2.3373,3.5124,2.592,2.0888,4.6067,1.4578,1.7175,4.4344,1.5031,2.5573,3.5859,2.0606,2.3999,4.1338,2.633,2.3127,4.9146,0.55473,2.5401,3.0699
1912.5,0.080681,76.425,4.1887,0.27628,542.48,1.4318,1.7857,4.0877,1.3218,2.2653,4.3019,1.1445,1.9288,4.2318,2.45,2.605,4.3214,0.84281,2.0205,4.3204,1.5022,2.5839,3.8842,3.253,2.8109,6.1283,1.115,1.9351,4.2589,1.7141,1.5827,4.1992,1.3258,2.2434,4.3754,0.81141,2.075,4.2224,3.0515,2.8202,4.5863,5.4624,2.6182,1.2184,1.3228,2.6689,3.6919,0.87848,2.1522,3.0135,2.568,2.1727,4.6379,1.4263,1.614,3.9335,0.66667,2.6608,3.7554,2.0513,1.7604,3.5509,1.0637,2.3758,3.2106,0.05413,2.3156,3.2494,1.7433,1.6607,3.429,1.8772,2.6755,4.159,1.7899,1.7066,3.4437,1.4599,1.594,3.956,0.40738,2.1919,3.1259,2.1222,2.4315,4.4807,1.4559,1.7196,3.2121,0.79563,1.9306,2.7212,3.1444,2.8401,6.009,2.0727,1.804,3.558,1.0706,2.7592,2.9718,1.8412,2.5985,4.0838,0.66326,1.9361,2.775,1.0176,2.3935,3.1239,1.9149,1.9078,4.5677,1.6832,1.6272,3.9048,0.54525,2.1584,3.845,1.1979,2.5786,3.7638,0.88077,2.1721,3.1437,2.7421,2.3901,4.5248,2.2042,2.2708,4.8381,1.5197,1.6858,3.9753,1.9158,1.9565,4.567,1.532,2.2455,3.2457,0.71575,2.2392,3.0286,2.5184,2.4456,4.5029,1.9365,2.5905,4.7552,1.8305,2.613,4.6932,2.7264,2.4174,4.6011,1.2882,2.57,3.856,1.8054,2.282,4.4338,2.018,2.9692,3.9271,0.64267,2.4791,2.6094,1.4154,2.1444,4.5756,2.1066,2.957,4.0105,0.26085,2.4151,3.2906,1.653,1.576,4.0563,0.67647,2.1107,3.0158,2.2402,2.2889,4.6655,0.70823,2.4915,3.1796,0.90001,2.1828,3.1466,0.055487,2.8736,1.8615,2.1147,2.0963,4.754,2.7125,2.4189,4.5755,2.5424,2.2452,5.0664,1.9149,2.5704,4.2229,1.0906,1.7073,4.0499,4.6364,2.8133,0.52096,0.84892,2.173,3.0102,1.3436,2.0708,4.3779,1.0191,2.1662,3.4305,2.0744,2.6446,4.3219,1.7421,1.5466,4.1174,1.2817,2.4994,3.1444,0.82265,2.4983,3.7056,2.1171,1.8285,3.6273,1.52,2.4942,3.4213,1.5567,2.5904,3.6071,1.5599,1.6058,4.2418,1.8528,2.6062,4.2824,1.9647,2.6218,4.4143,3.5904,2.7102,0.04016,1.7815,1.4998,4.0888,1.8204,1.9941,3.461,1.9886,2.9228,4.797,1.252,2.5283,3.2067,2.5805,2.4477,4.8906,1.0909,2.6411,4.0358,1.5255,2.4744,3.428,1.0398,1.8102,4.0782,1.6801,1.5472,4.0514,1.7856,1.9831,3.4235,0.15395,2.8927,3.2145,3.0061,2.2531,4.7059,1.3007,1.9424,4.236,1.3289,2.5974,3.5135,1.3511,2.4523,3.3242,1.8887,1.8651,3.6369,1.9245,2.5169,4.0677,1.0006,2.3047,3.1444,2.5341,1.9934,5.1246,1.2804,2.6296,3.4523,1.3056,2.4778,3.2768,0.38108,2.9068,3.4225,0.63067,1.8795,2.7304,1.6019,1.9476,4.5107,1.4642,1.748,4.1724,5.244,2.8683,1.5851,0.81046,2.1009,2.8469,1.0489,2.6764,4.0106,2.327,2.4986,3.6514,2.4845,2.3571,4.7681,3.0152,2.6283,4.6868,2.1252,2.4903,4.4808,2.3553,2.1567,4.311,0.73,2.1285,3.2016,0.60015,2.3988,3.1663,0.6101,2.1417,3.7141,2.3743,2.3982,4.5122,1.0327,2.4071,3.0953,1.2136,1.6053,4.2475,1.6403,2.0239,3.4278,5.9663,2.6449,1.6938,3.4711,2.895,0.20469,0.84049,2.3482,3.0737,1.6477,1.6081,4.0511,1.522,1.9233,3.1623,0.79731,2.4032,2.9722,2.1647,2.3045,4.8129,1.2357,2.5663,3.1556,1.06,1.974,3.491,0.36552,2.0018,3.3228,1.7385,1.9829,3.4006,2.4588,2.1323,4.2964,2.2296,2.1544,5.0034,1.237,1.6354,3.8645,0.71361,1.9836,2.7886,2.237,2.1897,5.022,2.4188,2.262,4.6369,1.5908,2.4828,3.9752,4.4702,2.8547,0.36681,1.9651,2.4977,4.0514,0.79207,1.9475,4.1215,1.3744,2.6837,4.3264,3.8684,2.7586,0.15176,1.5768,1.6702,3.3278,0.20311,2.2911,3.2137,5.213,2.8465,1.1459,0.66643,2.7017,3.3848,1.3624,2.5361,3.0443,2.2113,2.0753,4.9087,1.5051,2.008,4.4499,1.5257,1.6433,3.3419,1.4768,2.9209,3.3902,0.65296,2.4016,3.0011,0.86145,2.4171,3.0374,0.21789,2.5944,3.2886,1.7013,2.3818,4.2391,0.67364,2.4061,2.91,0.9732,2.3283,3.5307,1.387,1.7728,4.2485,0.31202,2.3258,3.3563,1.5186,1.5883,3.313,0.62048,2.4054,2.9729,3.2622,2.8399,6.2365,1.9134,2.5638,4.0123,2.0757,2.2026,4.6606,2.2989,2.7297,4.9018,1.9036,1.8293,3.8192,1.3126,1.6682,3.7387,2.2141,2.1117,4.9477,1.3859,2.5789,3.9536,0.60867,3.0875,2.4184,4.7771,2.8608,0.49631,1.3168,2.7005,4.3479,1.9585,1.8877,3.9374,1.3526,2.6649,2.9828,0.63697,2.7044,3.2916,1.0955,2.8711,4.2737,0.77165,2.5754,2.7135,0.66989,2.0727,2.8837,0.60232,2.4175,3.3944,1.5991,2.1546,4.3232,1.5453,2.7216,4.5812,0.49936,2.0258,2.9087,2.0081,1.7974,3.7966,1.1839,1.7586,3.7293,2.2067,2.6226,4.6142,1.3379,1.6117,4.052,1.3279,2.1453,3.1419,0.58,2.0544,2.9366,0.53643,2.4167,2.6655,1.7206,2.4138,4.2484,2.219,2.6029,4.6853,0.54609,2.0548,2.9023,1.6325,1.7012,3.3704,0.6442,3.0603,2.4839,0.67096,2.5868,2.6299,3.1594,2.7268,6.1887,0.16197,2.9102,2.8953,4.742,2.9215,0.43456,2.2483,2.2736,3.5375,1.1753,3.0047,4.0279,1.2251,2.4094,3.3841,0.95665,3.0572,3.8228,2.3337,2.2232,3.6887,1.1601,1.6732,3.7366,2.4351,2.3704,4.6006,2.4615,2.6983,4.0798,1.3974,2.6809,4.4316,1.8987,1.7634,3.8152,1.2208,2.6461,3.7173,2.3237,2.4316,4.8312,1.4942,2.5389,3.412,2.1644,2.2743,4.1576,0.76021,1.9878,3.2938,2.2527,2.3969,3.5902,2.1919,2.3727,3.5121,2.2985,2.0015,5.0224,2.5673,2.261,4.7866,2.3207,2.279,3.7338,1.3881,1.6223,3.8884,2.1557,2.6018,4.6025,1.9123,1.8141,3.8064,0.77893,2.1024,4.1442,1.5765,1.7322,4.2263,2.231,2.6247,4.7078,1.4555,2.3739,3.2693,6.0351,2.9225,2.3722,1.8487,1.7882,3.5735,1.8609,2.8304,4.1225,2.1273,1.9982,4.8906,1.2279,2.5917,4.4059,2.0072,2.1944,4.8759,1.6119,1.6582,3.954,1.6337,2.0557,3.3382,1.0943,2.655,3.6059,1.0075,2.7539,3.8471,1.5183,2.5022,3.9482,1.1568,2.6816,3.6193,1.7667,1.6147,4.0696,0.95026,2.4582,2.847,2.0126,2.1621,4.5073,0.38284,2.683,3.1233,1.0279,1.9265,4.2756,1.0051,2.2886,3.1457,1.7316,2.4067,4.6378,0.9518,2.0298,2.8924,0.71643,1.9622,2.7468,1.5834,1.6469,3.9631,0.94936,2.4407,2.8994,1.3071,1.5635,3.8623,2.7334,2.5558,4.6271,1.0751,2.2555,3.5325,1.1986,2.6597,3.6999,1.9885,1.9934,4.5517,1.0152,1.9255,4.2767,1.8987,1.6592,3.4889,1.6735,2.5466,4.0127,2.185,2.5052,4.8991,2.0693,2.4377,3.5746,1.4872,2.9806,3.7018,1.4731,1.5072,4.1759,0.5968,2.974,3.6293,1.6337,1.635,4.199,0.73419,1.984,2.7457,0.72724,2.2079,3.9915,2.6445,2.5772,4.5684,2.0669,2.0813,3.4014,1.4593,2.7368,3.6048,1.0429,2.3408,3.5084,2.5947,2.0918,4.6118,1.4572,1.7177,4.4347,1.5006,2.5568,3.5864,2.0609,2.4028,4.1361,2.6315,2.3115,4.9124,0.55782,2.5407,3.0732
