1912.5,0.080681,76.425,4.1887,0.28519,551.98,1.4296,1.7841,4.0854,1.3246,2.2666,4.3056,1.1423,1.9267,4.2316,2.4501,2.6038,4.3235,0.84203,2.02,4.3226,1.5015,2.5862,3.8835,3.2612,2.8088,6.1379,1.1117,1.9329,4.2596,1.7134,1.5792,4.1972,1.3266,2.2437,4.3796,0.81037,2.0753,4.2231,3.0547,2.8194,4.5879,5.4594,2.6139,1.2164,1.3225,2.6668,3.6909,0.87625,2.1521,3.0133,2.5706,2.1759,4.6433,1.4246,1.6127,3.9345,0.66673,2.6627,3.7511,2.0528,1.76,3.5532,1.0603,2.3754,3.211,0.047734,2.3157,3.2405,1.7417,1.6596,3.4305,1.8739,2.6717,4.1554,1.7901,1.7071,3.4455,1.4598,1.5928,3.9567,0.40824,2.1929,3.1244,2.1237,2.4327,4.4819,1.4553,1.7211,3.2124,0.79514,1.9306,2.7215,3.151,2.8399,6.0173,2.076,1.8048,3.5611,1.0732,2.7615,2.9742,1.8428,2.5992,4.0871,0.66417,1.9372,2.7751,1.0148,2.3921,3.1247,1.9157,1.9076,4.5701,1.6831,1.6266,3.9054,0.54784,2.1562,3.85,1.1989,2.5802,3.7645,0.87774,2.174,3.141,2.7464,2.3916,4.5293,2.2086,2.2728,4.8422,1.521,1.6857,3.9766,1.9176,1.9579,4.5693,1.5342,2.2472,3.2451,0.71326,2.2422,3.0266,2.5221,2.447,4.5091,1.9359,2.5909,4.75,1.8286,2.6136,4.6883,2.7321,2.4198,4.6107,1.2873,2.5721,3.8526,1.8104,2.2837,4.4385,2.0169,2.967,3.9254,0.64415,2.4797,2.6106,1.4093,2.1476,4.5723,2.1088,2.9533,4.0121,0.25825,2.4158,3.2878,1.6528,1.575,4.0554,0.67563,2.1117,3.0146,2.2394,2.2893,4.6645,0.7068,2.4879,3.1828,0.89819,2.1839,3.1458,0.054978,2.8725,1.8602,2.1187,2.0983,4.7574,2.7158,2.4201,4.5823,2.5416,2.2425,5.0651,1.9141,2.567,4.2219,1.0907,1.7027,4.0531,4.6341,2.8104,0.51926,0.84897,2.1745,3.0109,1.3452,2.0704,4.3805,1.017,2.1689,3.4276,2.0703,2.6421,4.3176,1.7437,1.5449,4.1164,1.2854,2.4985,3.1453,0.82474,2.5005,3.7034,2.1194,1.8263,3.6253,1.5185,2.4954,3.4213,1.555,2.5916,3.6086,1.5566,1.6064,4.2415,1.8508,2.6022,4.2788,1.9649,2.6181,4.4135,3.5978,2.7076,0.046574,1.7845,1.4963,4.0862,1.8243,1.9936,3.4617,1.986,2.9228,4.7945,1.2541,2.5281,3.2092,2.5793,2.4477,4.8878,1.092,2.6421,4.0341,1.5234,2.4759,3.4273,1.036,1.8091,4.0791,1.6811,1.546,4.0504,1.7883,1.9821,3.4232,0.14892,2.8913,3.2093,3.0094,2.251,4.7083,1.3003,1.9418,4.2371,1.3296,2.5966,3.5172,1.3477,2.4526,3.3241,1.8904,1.8617,3.6354,1.924,2.5202,4.0704,0.99766,2.3052,3.1432,2.5335,1.9924,5.1239,1.2812,2.629,3.4563,1.3009,2.4784,3.2752,0.38419,2.9049,3.4255,0.62963,1.8801,2.7266,1.5983,1.9461,4.5114,1.4643,1.7455,4.1736,5.2354,2.8671,1.5774,0.81019,2.1006,2.8486,1.0485,2.6781,4.0082,2.3331,2.4967,3.6532,2.4826,2.3551,4.7637,3.0226,2.625,4.6915,2.1251,2.49,4.4801,2.3557,2.1589,4.3157,0.72742,2.132,3.1962,0.60639,2.3972,3.1726,0.61038,2.1415,3.7142,2.3753,2.3972,4.5151,1.0397,2.4057,3.1013,1.2119,1.6068,4.245,1.6375,2.0236,3.4264,5.9572,2.6422,1.6842,3.473,2.8934,0.20693,0.83853,2.3465,3.0746,1.6473,1.607,4.0502,1.5231,1.9243,3.162,0.79736,2.4016,2.9739,2.1657,2.303,4.8095,1.2377,2.5671,3.1568,1.0615,1.9735,3.4912,0.36083,2.0033,3.325,1.7393,1.9813,3.3991,2.462,2.1339,4.3003,2.2311,2.154,5.0033,1.2347,1.6331,3.865,0.71411,1.9835,2.7894,2.2387,2.1895,5.0217,2.4214,2.2635,4.6412,1.5914,2.4871,3.9753,4.4747,2.8496,0.3712,1.9658,2.5029,4.0537,0.79091,1.9473,4.1213,1.3805,2.6867,4.3297,3.8758,2.7559,0.15978,1.5788,1.6725,3.3296,0.20094,2.2906,3.2095,5.2146,2.8422,1.1478,0.66674,2.6995,3.3854,1.3639,2.5372,3.0447,2.2144,2.0737,4.9082,1.5052,2.0047,4.4526,1.5258,1.6433,3.3437,1.479,2.921,3.3896,0.6575,2.4003,3.0079,0.86065,2.4158,3.0398,0.2171,2.5935,3.2861,1.7043,2.3845,4.2428,0.67887,2.4052,2.9151,0.96939,2.3332,3.5251,1.3868,1.7712,4.2465,0.31164,2.3261,3.355,1.5182,1.5869,3.3141,0.6245,2.4044,2.9793,3.2681,2.8384,6.2439,1.9111,2.5638,4.0118,2.0789,2.2029,4.6627,2.2904,2.7273,4.8913,1.9038,1.8239,3.8173,1.313,1.6651,3.7399,2.2162,2.1107,4.947,1.3858,2.5778,3.9526,0.58422,3.0879,2.3931,4.7759,2.8576,0.49692,1.319,2.7006,4.3488,1.9601,1.8851,3.939,1.3556,2.6659,2.9865,0.63962,2.7029,3.2956,1.1001,2.8697,4.2777,0.77523,2.5771,2.7155,0.66999,2.0753,2.8829,0.6044,2.4184,3.3934,1.6008,2.1531,4.3258,1.5512,2.7217,4.5866,0.49712,2.0274,2.9044,2.0087,1.7949,3.7967,1.1832,1.7557,3.7318,2.2047,2.6207,4.6098,1.3367,1.6123,4.0485,1.3256,2.1446,3.1409,0.5787,2.0564,2.933,0.53789,2.416,2.6677,1.7247,2.4182,4.252,2.2154,2.5997,4.6797,0.54452,2.056,2.8988,1.6335,1.7002,3.3716,0.64204,3.0611,2.4799,0.67197,2.5895,2.6291,3.1671,2.7252,6.197,0.17401,2.9103,2.9099,4.7438,2.9207,0.43628,2.2472,2.2692,3.5314,1.175,3.003,4.0288,1.2193,2.4108,3.3797,0.94917,3.0572,3.8176,2.333,2.2227,3.6854,1.1584,1.6669,3.7404,2.4355,2.3712,4.6019,2.4587,2.6994,4.0823,1.401,2.681,4.4338,1.8989,1.7574,3.814,1.2224,2.6424,3.718,2.3226,2.4305,4.8257,1.4904,2.5374,3.4147,2.1649,2.2778,4.1606,0.75851,1.9912,3.2906,2.2511,2.3964,3.5854,2.1887,2.3709,3.5054,2.3008,2.0023,5.0233,2.5651,2.26,4.7863,2.3194,2.281,3.7322,1.3883,1.6219,3.8897,2.1513,2.5983,4.5959,1.9133,1.8092,3.8037,0.77902,2.1012,4.1493,1.5758,1.7289,4.225,2.2264,2.6215,4.7015,1.4556,2.3741,3.2692,6.0399,2.9235,2.3787,1.8492,1.7878,3.5757,1.8606,2.825,4.1204,2.13,1.9987,4.8922,1.231,2.592,4.4092,2.0103,2.1958,4.8756,1.6121,1.6555,3.9537,1.6355,2.0572,3.3373,1.0947,2.6533,3.6053,1.009,2.7521,3.8462,1.522,2.5037,3.9519,1.1574,2.6793,3.6181,1.7643,1.6113,4.0692,0.9515,2.4585,2.849,2.0164,2.165,4.5113,0.39097,2.6784,3.13,1.0262,1.9253,4.2756,1.0056,2.2883,3.1481,1.7354,2.407,4.6399,0.95051,2.0287,2.8927,0.71597,1.9612,2.7472,1.5828,1.6442,3.9631,0.94946,2.4405,2.9024,1.3045,1.5624,3.8631,2.733,2.5549,4.6277,1.074,2.2599,3.5288,1.2,2.6565,3.7005,1.9894,1.9941,4.5541,1.0136,1.9242,4.2774,1.9002,1.6594,3.4903,1.6738,2.5479,4.013,2.1877,2.5039,4.8991,2.0674,2.4399,3.571,1.4954,2.9765,3.7102,1.4737,1.5087,4.1744,0.59349,2.9732,3.627,1.635,1.6322,4.1981,0.73398,1.9834,2.7458,0.72782,2.209,3.992,2.6433,2.5767,4.57,2.0694,2.0798,3.401,1.4607,2.7322,3.6068,1.041,2.3443,3.5046,2.5974,2.0948,4.6168,1.4567,1.7179,4.4351,1.498,2.5563,3.5869,2.0612,2.4057,4.1384,2.63,2.3104,4.9103,0.5609,2.5413,3.0765
980.52,0.14012,100.91,11.191,0.0088731,301.11,1.5199,1.8359,4.1701,1.2773,2.2265,4.2237,1.2275,1.9854,4.2346,2.496,2.661,4.3007,0.85825,2.0589,4.2213,1.5198,2.4883,3.8934,3.0186,2.8392,5.8318,1.2246,1.9872,4.2346,1.7473,1.7129,4.2468,1.2785,2.2269,4.2279,0.85672,2.0617,4.2153,2.8966,2.8352,4.5108,5.6999,2.7737,1.4555,1.2448,2.8376,3.6298,0.95391,2.1448,3.0216,2.4855,2.0545,4.4506,1.4721,1.6743,3.9064,0.65741,2.5728,3.8805,2.0068,1.7631,3.4748,1.0773,2.4434,3.0668,0.26581,2.2863,3.5548,1.785,1.6741,3.3884,2.1284,2.8225,4.4328,1.7867,1.6742,3.3916,1.4738,1.6709,3.9096,0.39457,2.1353,3.1994,2.0395,2.3585,4.3918,1.474,1.6688,3.1997,0.83084,1.8795,2.7699,3.0174,2.8414,5.8259,2.0076,1.7646,3.4765,1.0066,2.7169,2.8807,1.8187,2.5885,4.004,0.63327,1.8723,2.7979,1.0714,2.4443,3.0577,1.8989,1.9151,4.4952,1.6819,1.6909,3.8944,0.51035,2.2009,3.7453,1.1922,2.428,3.7831,1.001,2.0636,3.266,2.5511,2.3006,4.297,2.0721,2.1526,4.6812,1.4791,1.6736,3.9126,1.896,1.917,4.4939,1.491,2.1741,3.267,0.82009,2.083,3.1833,2.4187,2.3734,4.3172,1.9433,2.6008,4.8853,1.9334,2.5963,4.873,2.5489,2.301,4.2947,1.2869,2.4895,3.9435,1.6891,2.2326,4.2972,2.0461,3.0599,3.9883,0.50717,2.4697,2.4793,1.5423,2.0567,4.6103,2.0716,3.0637,4.0176,0.38829,2.376,3.4319,1.6615,1.6266,4.0822,0.70887,2.0238,3.0961,2.2447,2.2412,4.6479,0.63587,2.6158,3.008,1.0014,2.0669,3.2666,0.12489,2.8904,1.9683,1.9958,1.9856,4.5906,2.5479,2.3017,4.2967,2.6704,2.3358,5.1943,2.1333,2.8167,4.4353,1.0792,1.8457,3.9484,4.622,2.9946,0.50808,0.88498,2.1183,3.0518,1.3053,2.0994,4.2688,1.0549,2.0875,3.4923,2.3032,2.752,4.5719,1.7023,1.5964,4.1567,1.1475,2.5567,3.0709,0.75192,2.4279,3.7687,2.0553,1.9258,3.7363,1.5971,2.4379,3.467,1.6574,2.5245,3.6064,1.6572,1.6735,4.2499,2.1007,2.8066,4.5762,2.1073,2.8063,4.5807,3.3604,2.7816,6.1215,1.7018,1.5961,4.1567,1.7053,2.0048,3.4528,2.1225,2.9366,4.9186,1.149,2.5568,3.0763,2.6362,2.4463,4.9868,1.0277,2.6036,4.0662,1.5992,2.4366,3.4677,1.1832,1.8017,4.0998,1.6619,1.6257,4.0828,1.7041,2.0045,3.4502,0.28643,2.9462,3.3339,2.8735,2.2937,4.5678,1.3168,1.9501,4.2055,1.2526,2.6864,3.3296,1.4625,2.4581,3.3432,1.8428,1.982,3.7222,1.9504,2.3417,3.9934,1.0944,2.283,3.1873,2.5398,2.0467,5.1483,1.2426,2.686,3.3153,1.4588,2.4615,3.3383,0.29496,2.9462,3.3425,0.67559,1.8081,2.9091,1.6991,2.0253,4.4253,1.4671,1.86,4.1206,5.5323,2.9006,1.8445,0.81918,2.1205,2.7826,1.0259,2.6056,4.0665,2.1584,2.5246,3.6213,2.6361,2.4441,4.9861,2.8031,2.7042,4.5224,2.1605,2.5286,4.5311,2.3489,2.1032,4.1955,0.7664,1.9917,3.3473,0.33076,2.4732,2.8856,0.60366,2.1409,3.7131,2.386,2.506,4.4321,0.7535,2.4643,2.8564,1.2547,1.5838,4.2872,1.7009,2.0076,3.4493,5.6691,2.6891,2.0348,3.2205,2.938,6.2123,0.74965,2.4617,2.8597,1.661,1.6344,4.0866,1.4947,1.8658,3.1824,0.74448,2.4636,2.8526,2.1681,2.3479,4.952,1.1461,2.5627,3.0728,1.0027,1.9628,3.5038,0.52881,1.9783,3.2577,1.7016,2.0086,3.4481,2.3861,2.0821,4.1983,2.145,2.1542,4.9809,1.2883,1.7495,3.8019,0.68319,1.9771,2.7566,2.145,2.1545,4.9837,2.3203,2.1868,4.4634,1.5675,2.297,3.9631,4.2149,3.0038,0.14741,1.955,2.3398,3.9964,0.83796,1.9633,4.1185,1.1793,2.5741,4.217,3.528,2.8524,6.0904,1.5326,1.6183,3.2872,0.31986,2.298,3.4038,5.1327,2.9877,1.0734,0.56339,2.7831,3.2606,1.2703,2.5077,2.9803,2.141,2.1498,4.9775,1.4747,2.0926,4.352,1.5254,1.6231,3.2877,1.3796,2.9293,3.3642,0.45463,2.4492,2.7245,0.92238,2.4544,3.0005,0.22284,2.6176,3.3406,1.6128,2.2581,4.1266,0.45129,2.4464,2.7175,1.047,2.1729,3.6575,1.3943,1.806,4.2929,0.32401,2.3006,3.4055,1.5286,1.617,3.2872,0.45073,2.4496,2.722,3.0001,2.8702,5.9187,2.0042,2.5965,4.0337,1.9731,2.179,4.5906,2.6271,2.7749,5.2655,1.8914,1.9637,3.9021,1.2941,1.8134,3.6891,2.1456,2.1533,4.9824,1.4008,2.6561,4.0056,1.1119,3.0842,2.954,4.6946,2.9835,0.41672,1.261,2.6857,4.3372,1.904,1.9563,3.8846,1.2485,2.6367,2.8674,0.37138,2.7726,2.9651,0.93958,2.8915,4.1318,0.57897,2.5214,2.5852,0.69641,1.9362,2.9877,0.54679,2.397,3.4269,1.5665,2.1763,4.2312,1.2667,2.688,4.3433,0.63008,1.9511,3.112,1.9802,1.8948,3.8176,1.1933,1.8441,3.6472,2.4543,2.7212,4.9716,1.3762,1.5299,4.17,1.3884,2.1563,3.1735,0.63563,1.951,3.112,0.46378,2.4494,2.5709,1.6144,2.2573,4.1297,2.4531,2.7201,4.9744,0.63325,1.9526,3.109,1.5648,1.7124,3.3281,0.51198,3.0408,2.4251,0.57742,2.5219,2.5863,2.9144,2.7443,5.8956,6.185,2.8649,2.5522,4.6769,2.9871,0.39693,2.3419,2.4059,3.7462,0.89436,3.0805,3.6787,1.4339,2.2604,3.5591,0.85341,3.0785,3.6376,2.366,2.2373,3.8066,1.1918,1.8433,3.6461,2.4266,2.3385,4.5607,2.5803,2.6305,4.032,1.2636,2.6831,4.3386,1.8922,1.9584,3.9013,1.1301,2.7914,3.6556,2.4438,2.4839,5.0834,1.6074,2.6189,3.3064,2.168,2.1887,4.1026,0.78684,1.9032,3.3705,2.3427,2.4095,3.7484,2.3449,2.4105,3.7491,2.1862,1.8924,4.9054,2.6432,2.2896,4.7921,2.3644,2.2386,3.8071,1.3801,1.5862,3.8368,2.4561,2.7191,4.9774,1.8915,1.959,3.9021,0.77885,2.1408,3.9653,1.6014,1.8303,4.2578,2.4544,2.7204,4.9763,1.4456,2.3887,3.261,5.931,2.8816,2.2107,1.8578,1.7996,3.4774,1.973,3.0207,4.2957,2.0171,1.9501,4.7572,1.1036,2.5792,4.2755,1.8853,2.1496,4.862,1.6131,1.7989,3.9662,1.6045,2.0101,3.3888,1.0175,2.772,3.567,0.9164,2.8294,3.814,1.3818,2.3934,3.8451,1.1249,2.7932,3.6497,1.8378,1.7917,4.0926,0.91357,2.4607,2.7748,1.9113,2.0698,4.3864,0.079442,2.7955,2.8447,1.085,1.959,4.2613,0.9491,2.3351,3.0132,1.6348,2.3954,4.587,0.97881,2.0853,2.8363,0.74291,1.998,2.7426,1.6123,1.7978,3.9684,0.91564,2.4595,2.7773,1.3796,1.5859,3.8367,2.7676,2.589,4.633,1.0847,2.1383,3.6263,1.1225,2.7969,3.6505,1.9758,1.9863,4.4769,1.0823,1.9616,4.2589,1.8534,1.653,3.4507,1.6623,2.4837,3.9992,2.1129,2.5542,4.9211,2.1537,2.3808,3.7088,1.1865,3.0727,3.4179,1.4466,1.4671,4.2315,0.62082,2.9993,3.6163,1.6237,1.7488,4.232,0.74405,1.9978,2.7418,0.69129,2.1942,3.9447,2.6878,2.6024,4.5369,1.9931,2.127,3.4378,1.3836,2.919,3.537,1.0816,2.1944,3.6335,2.5322,2.0006,4.4714,1.4905,1.7345,4.4223,1.6078,2.5914,3.5828,2.0622,2.2908,4.0733,2.7072,2.3726,5.0067,0.4472,2.5309,2.9609
980.52,0.14012,100.91,11.191,0.017746,313.06,1.5153,1.8353,4.1652,1.2754,2.2283,4.2242,1.223,1.9831,4.2369,2.4912,2.6582,4.2975,0.85857,2.0552,4.2273,1.5194,2.4953,3.8937,3.0325,2.8396,5.8499,1.2185,1.9852,4.2353,1.7463,1.7065,4.2451,1.2811,2.2273,4.2338,0.85441,2.0619,4.2145,2.9044,2.8349,4.5154,5.6846,2.7688,1.4383,1.2547,2.8269,3.6397,0.94939,2.1445,3.0203,2.488,2.0601,4.4585,1.4716,1.6711,3.9083,0.65599,2.5775,3.8747,2.0089,1.7638,3.4779,1.0842,2.4379,3.0826,0.25737,2.2879,3.5435,1.7832,1.6756,3.3903,2.1056,2.8166,4.4072,1.7867,1.6794,3.3937,1.4703,1.6655,3.9143,0.39276,2.1395,3.192,2.0467,2.3655,4.4012,1.4737,1.6727,3.2004,0.82968,1.8875,2.7651,3.0278,2.8414,5.8384,2.0099,1.769,3.4798,1.0085,2.7182,2.8846,1.8201,2.5881,4.008,0.63625,1.8779,2.7975,1.0708,2.4418,3.0636,1.9009,1.9161,4.4986,1.6849,1.6841,3.8935,0.51073,2.2009,3.7466,1.1901,2.4415,3.778,0.99389,2.0704,3.2578,2.5596,2.3061,4.3085,2.0786,2.1602,4.69,1.4808,1.6723,3.9157,1.8955,1.9176,4.4959,1.493,2.1793,3.2662,0.81525,2.0895,3.1749,2.4204,2.3777,4.3233,1.9393,2.599,4.8763,1.9246,2.5975,4.8593,2.5544,2.3072,4.3049,1.2863,2.4942,3.938,1.6926,2.2342,4.3026,2.0233,3.0542,3.9636,0.5163,2.4693,2.4877,1.5418,2.0591,4.6155,2.063,3.0594,4.0073,0.38167,2.3796,3.4221,1.6614,1.6206,4.0814,0.70708,2.0281,3.0914,2.2461,2.2435,4.6508,0.64956,2.6105,3.0239,0.99545,2.0741,3.2583,0.11498,2.8907,1.9565,1.998,1.988,4.5959,2.5523,2.3082,4.3059,2.6605,2.3317,5.1845,2.1126,2.8058,4.4135,1.0797,1.8387,3.9539,4.627,2.9862,0.51131,0.88107,2.1196,3.0469,1.3055,2.0978,4.2749,1.0533,2.0888,3.4901,2.2855,2.7465,4.5512,1.7042,1.5916,4.1542,1.1559,2.5542,3.0783,0.75526,2.4317,3.767,2.0572,1.9206,3.7306,1.5926,2.4399,3.4637,1.6505,2.5293,3.6041,1.654,1.6658,4.2499,2.083,2.7988,4.5568,2.0947,2.7978,4.5675,3.3691,2.7803,6.1294,1.7042,1.5906,4.1541,1.7098,2.004,3.4521,2.1113,2.935,4.9087,1.1567,2.5546,3.0864,2.6327,2.4457,4.9822,1.0339,2.6045,4.0669,1.5949,2.4373,3.4654,1.1794,1.8078,4.0958,1.6628,1.6186,4.0809,1.707,2.0037,3.4471,0.28277,2.9444,3.3313,2.8782,2.2954,4.5767,1.3159,1.9497,4.2063,1.2608,2.6813,3.3439,1.4586,2.4574,3.3425,1.845,1.9767,3.7165,1.9491,2.3512,3.9954,1.0903,2.2838,3.1845,2.5397,2.0418,5.1466,1.2448,2.6813,3.3218,1.4519,2.4635,3.3341,0.30073,2.9448,3.3483,0.67326,1.8114,2.9009,1.6967,2.0215,4.4323,1.4667,1.8536,4.1233,5.5199,2.8988,1.8325,0.8197,2.1178,2.7872,1.0307,2.6085,4.0673,2.1665,2.5245,3.6216,2.6296,2.442,4.9776,2.8076,2.7015,4.5256,2.1552,2.5254,4.5243,2.349,2.1046,4.1982,0.7669,1.996,3.3439,0.3408,2.4705,2.8957,0.60252,2.1412,3.7121,2.3858,2.4988,4.4357,0.76281,2.4624,2.8655,1.2541,1.5854,4.2871,1.6992,2.0099,3.4469,6.2266,2.6886,2.0184,3.2342,2.9371,6.226,0.76038,2.4565,2.8755,1.6615,1.6346,4.0848,1.4957,1.8684,3.1816,0.74884,2.461,2.86,2.1672,2.3477,4.9457,1.1515,2.5628,3.0798,1.0038,1.9626,3.5038,0.52387,1.9786,3.2594,1.7035,2.0103,3.4445,2.3863,2.0851,4.2004,2.1496,2.1541,4.9836,1.2867,1.7428,3.8051,0.68441,1.9774,2.7586,2.1505,2.1558,4.9885,2.3238,2.1909,4.4698,1.5683,2.3089,3.9636,4.2396,2.996,0.17052,1.9546,2.3452,3.9978,0.83675,1.9615,4.1202,1.188,2.5781,4.2219,3.5461,2.8494,6.1081,1.5333,1.6199,3.2881,0.31359,2.2985,3.3956,5.1293,2.9823,1.0701,0.57325,2.7807,3.2722,1.278,2.5098,2.986,2.1411,2.1453,4.972,1.4762,2.0899,4.3561,1.5257,1.6245,3.2894,1.3822,2.9283,3.3658,0.46313,2.4471,2.7359,0.91676,2.4543,2.9993,0.2246,2.6168,3.341,1.6151,2.2624,4.1298,0.46223,2.4445,2.7272,1.0452,2.1794,3.6534,1.394,1.8034,4.2927,0.32277,2.3032,3.4012,1.5284,1.6164,3.2881,0.45917,2.4474,2.7339,3.0273,2.8701,5.9476,1.9985,2.5932,4.0299,1.9779,2.1814,4.5954,2.614,2.7748,5.251,1.8931,1.96,3.8985,1.2941,1.8074,3.6909,2.1493,2.1514,4.9827,1.3983,2.6528,3.9999,1.1112,3.0822,2.952,4.7007,2.9794,0.42086,1.2687,2.6882,4.3436,1.9047,1.9532,3.8841,1.2544,2.6373,2.8739,0.39257,2.7707,2.9895,0.94444,2.8934,4.1359,0.59185,2.5222,2.5957,0.69419,1.9427,2.9807,0.54563,2.3992,3.422,1.5658,2.1775,4.2368,1.2826,2.6914,4.3558,0.62316,1.9552,3.1029,1.982,1.8905,3.8158,1.1931,1.8401,3.6503,2.4356,2.717,4.9476,1.3754,1.5389,4.1661,1.3859,2.1566,3.1715,0.63308,1.956,3.1035,0.46849,2.4479,2.5771,1.6161,2.2632,4.1336,2.4381,2.7155,4.9572,0.62911,1.9583,3.0985,1.566,1.7107,3.3294,0.50723,3.0424,2.4175,0.58605,2.5231,2.5937,2.9235,2.7454,5.9069,6.1988,2.8671,2.5686,4.6762,2.9835,0.39392,2.3343,2.4013,3.734,0.93883,3.0779,3.7266,1.4254,2.27,3.5516,0.87021,3.0767,3.6577,2.3622,2.2363,3.8002,1.1915,1.8376,3.6488,2.4276,2.3402,4.5636,2.5748,2.6358,4.0339,1.269,2.6818,4.342,1.8931,1.9504,3.8954,1.1389,2.7828,3.6639,2.4329,2.4803,5.0682,1.6078,2.6146,3.3163,2.1673,2.1912,4.1034,0.78607,1.9045,3.3684,2.3351,2.409,3.7407,2.3377,2.4087,3.7393,2.1894,1.9008,4.9122,2.6401,2.2883,4.7915,2.3616,2.2382,3.8023,1.3792,1.5871,3.8396,2.44,2.7158,4.9577,1.8924,1.9522,3.8973,0.77809,2.1391,3.9732,1.6011,1.8245,4.2569,2.4397,2.7164,4.9593,1.4459,2.3878,3.2613,5.9382,2.8838,2.2197,1.8559,1.7981,3.4815,1.965,3.014,4.2853,2.0225,1.9509,4.7654,1.1111,2.5791,4.283,1.8905,2.1485,4.8628,1.6129,1.7909,3.9657,1.6043,2.0108,3.3833,1.0267,2.7638,3.5754,0.92529,2.825,3.8213,1.3882,2.4003,3.8482,1.1294,2.786,3.6526,1.8361,1.7821,4.0907,0.91556,2.4599,2.7789,1.9139,2.0723,4.3894,0.093595,2.7933,2.8585,1.0829,1.957,4.2626,0.95362,2.3313,3.0216,1.6374,2.395,4.5872,0.97817,2.0805,2.8406,0.74114,1.9954,2.7419,1.6111,1.789,3.968,0.91925,2.4581,2.7835,1.3775,1.5856,3.8371,2.7623,2.5872,4.6276,1.0847,2.1405,3.6246,1.1267,2.7915,3.654,1.9758,1.9852,4.478,1.0791,1.9606,4.259,1.8541,1.6554,3.4516,1.6625,2.4884,3.9993,2.1151,2.5524,4.9186,2.1504,2.3816,3.7051,1.1902,3.0702,3.4203,1.4472,1.4675,4.2294,0.62645,2.998,3.6233,1.6222,1.7433,4.2295,0.74282,1.9973,2.7408,0.69361,2.1942,3.9466,2.6851,2.6013,4.5351,1.9951,2.1245,3.4345,1.3869,2.9126,3.5386,1.0812,2.1988,3.6304,2.5338,2.0032,4.4752,1.4891,1.7336,4.422,1.6031,2.59,3.5827,2.0613,2.296,4.0755,2.701,2.3696,4.9994,0.45297,2.5299,2.9677
