980.52,0.14012,100.91,11.191,0.026619,323.92,1.511,1.8344,4.1605,1.2737,2.23,4.2246,1.2187,1.9806,4.2389,2.4864,2.6556,4.2945,0.85885,2.0516,4.233,1.5189,2.5019,3.894,3.0458,2.8398,5.867,1.2127,1.9832,4.2359,1.7454,1.7005,4.2434,1.2836,2.2277,4.2394,0.85207,2.0619,4.2136,2.9117,2.8346,4.5195,5.6703,2.7638,1.4223,1.2637,2.8167,3.6487,0.94498,2.1443,3.0191,2.4907,2.0657,4.4663,1.471,1.6676,3.91,0.65494,2.5818,3.8695,2.011,1.7643,3.4809,1.0899,2.4328,3.0969,0.24936,2.2891,3.5328,1.7816,1.6767,3.392,2.0844,2.8109,4.3834,1.7867,1.684,3.3956,1.4672,1.6604,3.9187,0.39119,2.1434,3.1853,2.0535,2.3716,4.4098,1.4732,1.676,3.2011,0.82881,1.8945,2.7613,3.038,2.8414,5.8505,2.0123,1.7728,3.4829,1.0107,2.7194,2.8888,1.8213,2.5877,4.0117,0.6391,1.8834,2.7973,1.0699,2.4396,3.0692,1.9027,1.9171,4.502,1.6878,1.6778,3.893,0.51104,2.2008,3.7478,1.1879,2.4541,3.7731,0.98705,2.0767,3.25,2.5677,2.3112,4.3197,2.0851,2.1671,4.6984,1.4824,1.6717,3.9188,1.8951,1.9184,4.4977,1.495,2.1838,3.2652,0.81026,2.096,3.1665,2.4227,2.3821,4.3297,1.9357,2.5975,4.8676,1.9163,2.5986,4.8462,2.5602,2.3131,4.3152,1.2858,2.4987,3.9328,1.696,2.2358,4.3079,2.0048,3.049,3.9435,0.52468,2.4691,2.4954,1.5407,2.0616,4.62,2.0574,3.0554,4.0002,0.37537,2.383,3.4127,1.6613,1.6154,4.0805,0.70505,2.0322,3.0866,2.2473,2.2458,4.6536,0.66187,2.6055,3.0385,0.98953,2.081,3.2503,0.10395,2.891,1.9435,2.0005,1.9906,4.6015,2.5571,2.3146,4.3153,2.6511,2.3277,5.1749,2.0941,2.7952,4.3942,1.0802,1.8322,3.9591,4.631,2.9778,0.51363,0.8772,2.121,3.0421,1.3058,2.0965,4.2808,1.0517,2.0904,3.4879,2.2693,2.741,4.5324,1.7061,1.5872,4.1519,1.1641,2.5519,3.0856,0.75822,2.4356,3.765,2.0589,1.9156,3.7253,1.5883,2.442,3.4605,1.6441,2.5339,3.6024,1.6509,1.6587,4.2498,2.0668,2.7911,4.539,2.0836,2.7898,4.5558,3.378,2.7789,6.1376,1.7065,1.5853,4.1515,1.7143,2.0035,3.4516,2.1019,2.9338,4.9006,1.1641,2.5528,3.0961,2.6293,2.4449,4.9778,1.0397,2.6057,4.0672,1.5909,2.4382,3.4633,1.1755,1.8132,4.0922,1.6639,1.6118,4.0791,1.71,2.0031,3.444,0.27936,2.9427,3.3289,2.8831,2.297,4.5855,1.3148,1.9495,4.2073,1.2683,2.6766,3.3571,1.4546,2.4569,3.3417,1.8473,1.9716,3.7109,1.948,2.3609,3.9976,1.0861,2.2849,3.1818,2.5397,2.0372,5.1453,1.2468,2.677,3.328,1.445,2.4656,3.33,0.30685,2.9435,3.3543,0.67076,1.8148,2.8926,1.6941,2.0179,4.4395,1.4662,1.8475,4.1259,5.5071,2.8971,1.8202,0.82013,2.1152,2.7916,1.0354,2.6116,4.0678,2.1738,2.5245,3.6212,2.6228,2.4399,4.9688,2.8125,2.6987,4.5293,2.1502,2.5223,4.5178,2.3492,2.1065,4.2015,0.7672,2.0007,3.3403,0.35123,2.4677,2.9063,0.60137,2.1414,3.711,2.3853,2.4918,4.4394,0.77232,2.4606,2.8749,1.2533,1.587,4.2869,1.6973,2.0122,3.4445,6.257,2.6879,2.0016,3.2485,2.9359,6.2609,0.77077,2.4511,2.8912,1.662,1.6345,4.0832,1.4968,1.8709,3.1807,0.75293,2.4584,2.8673,2.166,2.3473,4.9391,1.1568,2.5627,3.0868,1.0051,1.9625,3.5037,0.51871,1.9788,3.2611,1.7053,2.0116,3.4409,2.3864,2.0883,4.2027,2.1544,2.154,4.9863,1.2852,1.7362,3.8085,0.68573,1.9776,2.7607,2.156,2.157,4.9933,2.3275,2.195,4.4765,1.5692,2.3206,3.9641,4.2611,2.9883,0.19064,1.9545,2.3507,3.9991,0.83529,1.9597,4.1214,1.1969,2.5821,4.227,3.5635,2.8464,6.1253,1.5341,1.6215,3.2891,0.30732,2.2989,3.3874,5.1263,2.9768,1.0675,0.58302,2.778,3.2836,1.2856,2.5117,2.9916,2.1413,2.1407,4.9665,1.4773,2.087,4.3602,1.5258,1.6257,3.2911,1.3853,2.9272,3.3675,0.47187,2.4449,2.7477,0.91176,2.4539,2.9987,0.22651,2.6157,3.3416,1.6176,2.2666,4.1331,0.47315,2.4427,2.7371,1.0435,2.1859,3.6493,1.3937,1.8007,4.2924,0.32159,2.3057,3.3972,1.5281,1.6155,3.2891,0.46779,2.445,2.7462,3.0531,2.8698,5.9753,1.9931,2.5901,4.0265,1.9827,2.1836,4.6001,2.6005,2.7748,5.2358,1.8945,1.9563,3.8949,1.2941,1.8016,3.693,2.1528,2.1493,4.9828,1.3957,2.6494,3.9943,1.109,3.0805,2.9484,4.7068,2.9753,0.42507,1.2762,2.6905,4.3499,1.9056,1.9499,3.8835,1.2603,2.638,2.8804,0.41331,2.7685,3.0133,0.94954,2.8949,4.1404,0.6048,2.5232,2.6062,0.69205,1.9491,2.974,0.54425,2.4011,3.4171,1.5651,2.1785,4.2424,1.2984,2.6946,4.3684,0.61631,1.959,3.0938,1.9835,1.8862,3.814,1.1928,1.8361,3.6535,2.4175,2.7128,4.9241,1.3744,1.5475,4.1623,1.3833,2.1567,3.1696,0.63048,1.9609,3.0953,0.4731,2.4463,2.5832,1.618,2.2692,4.1376,2.4234,2.7109,4.9402,0.62478,1.9638,3.088,1.5673,1.7092,3.3307,0.50232,3.0438,2.4097,0.59436,2.5243,2.6008,2.9329,2.7465,5.9184,6.2127,2.8692,2.5851,4.676,2.9798,0.3916,2.3271,2.3967,3.7221,0.97856,3.0752,3.7696,1.4168,2.2797,3.5439,0.88532,3.0752,3.676,2.3586,2.2353,3.794,1.191,1.8318,3.6516,2.4287,2.342,4.5664,2.5695,2.6411,4.0359,1.2745,2.6807,4.3454,1.8941,1.9424,3.8898,1.1468,2.7747,3.6716,2.4225,2.4767,5.0535,1.6081,2.6104,3.3262,2.1668,2.1937,4.1045,0.78516,1.9059,3.3661,2.3276,2.4087,3.7334,2.3306,2.4072,3.7297,2.1927,1.909,4.919,2.637,2.2871,4.7911,2.3589,2.238,3.7977,1.378,1.5881,3.8424,2.4243,2.7125,4.9384,1.8934,1.9456,3.8925,0.77742,2.1375,3.9811,1.6008,1.8189,4.2561,2.4255,2.7126,4.9428,1.4462,2.3869,3.2617,5.9454,2.886,2.2288,1.8543,1.7968,3.4854,1.957,3.0073,4.2752,2.0281,1.9519,4.7734,1.1187,2.5793,4.2906,1.8957,2.1475,4.8636,1.6127,1.783,3.9651,1.6041,2.0118,3.3778,1.0348,2.756,3.5828,0.93325,2.8209,3.8274,1.3944,2.4071,3.8512,1.1335,2.7792,3.655,1.8345,1.7726,4.089,0.91755,2.4593,2.7827,1.9166,2.0752,4.3929,0.10764,2.7909,2.8721,1.0807,1.955,4.2638,0.95806,2.3278,3.0295,1.6402,2.3947,4.5875,0.9774,2.076,2.8447,0.7394,1.9926,2.7414,1.61,1.7803,3.9677,0.92289,2.4568,2.7898,1.3753,1.5854,3.8376,2.7576,2.5855,4.6229,1.0846,2.1431,3.6226,1.131,2.7861,3.6577,1.976,1.9842,4.4792,1.076,1.9594,4.2594,1.8551,1.6578,3.4528,1.6628,2.4932,3.9995,2.1174,2.5508,4.9161,2.1469,2.3827,3.7013,1.194,3.0678,3.4229,1.448,1.4682,4.2271,0.63144,2.9968,3.6296,1.6209,1.7376,4.2272,0.74167,1.9966,2.7397,0.69594,2.1943,3.9486,2.6821,2.6,4.533,1.9971,2.122,3.4313,1.3904,2.9062,3.5405,1.0808,2.2036,3.6268,2.5353,2.0059,4.4792,1.4877,1.7324,4.4217,1.5983,2.5888,3.5828,2.0604,2.3013,4.0778,2.695,2.3667,4.9921,0.45907,2.5289,2.9749
980.52,0.14012,100.91,11.191,0.035493,334.66,1.5067,1.8334,4.1561,1.2721,2.2318,4.2253,1.2144,1.9781,4.2408,2.482,2.6533,4.292,0.85911,2.0481,4.2386,1.5184,2.5081,3.8943,3.0591,2.8399,5.8839,1.2071,1.981,4.2367,1.7446,1.6945,4.2417,1.2859,2.2281,4.2451,0.8498,2.0617,4.2129,2.9186,2.8342,4.5235,5.6567,2.7589,1.4071,1.272,2.8066,3.657,0.94068,2.144,3.0179,2.4935,2.0712,4.4742,1.4702,1.6642,3.9119,0.65386,2.586,3.8644,2.013,1.7647,3.4838,1.0947,2.428,3.1099,0.2415,2.2905,3.5221,1.7799,1.6776,3.3937,2.0645,2.805,4.3606,1.7868,1.6882,3.3975,1.4643,1.6558,3.9228,0.38986,2.1469,3.1793,2.0598,2.3771,4.4178,1.4726,1.6791,3.2018,0.82816,1.9008,2.7583,3.0478,2.8413,5.8625,2.0148,1.7761,3.4859,1.0131,2.7203,2.8932,1.8225,2.5875,4.0154,0.6419,1.8886,2.7972,1.069,2.4374,3.0744,1.9045,1.9178,4.5053,1.6905,1.6721,3.8928,0.51135,2.2006,3.749,1.1859,2.466,3.7688,0.9804,2.0826,3.2426,2.5761,2.3161,4.3307,2.0914,2.1735,4.7065,1.4843,1.6713,3.9218,1.8948,1.9191,4.4997,1.4969,2.188,3.2643,0.80511,2.1025,3.158,2.4251,2.3864,4.3363,1.9323,2.5962,4.859,1.9084,2.5995,4.8335,2.5662,2.319,4.3258,1.2852,2.5032,3.9278,1.6996,2.2375,4.3132,1.9885,3.0439,3.9258,0.53279,2.4689,2.5027,1.5392,2.0643,4.6242,2.0531,3.0515,3.9943,0.36927,2.3861,3.4039,1.6611,1.6108,4.0797,0.70293,2.0362,3.0818,2.2485,2.248,4.6561,0.67336,2.6007,3.0526,0.98361,2.0875,3.2423,0.092559,2.8913,1.9303,2.0032,1.9936,4.6072,2.562,2.321,4.3251,2.642,2.3236,5.1653,2.0774,2.7844,4.3764,1.0807,1.8257,3.9642,4.6343,2.9692,0.51518,0.87341,2.1222,3.0376,1.306,2.0953,4.2866,1.05,2.0922,3.4855,2.2543,2.7357,4.5148,1.7081,1.583,4.1497,1.1721,2.5498,3.0924,0.76098,2.4397,3.7627,2.0608,1.9108,3.7201,1.5841,2.4442,3.4576,1.6382,2.5384,3.6013,1.6478,1.6522,4.2497,2.0514,2.7835,4.522,2.0732,2.7819,4.5451,3.3872,2.7773,6.146,1.709,1.5802,4.149,1.7189,2.0031,3.4513,2.0938,2.9327,4.8939,1.1711,2.5511,3.1055,2.6262,2.4443,4.9735,1.0452,2.6069,4.0671,1.5869,2.4393,3.4614,1.1713,1.818,4.0889,1.6649,1.6054,4.0772,1.7132,2.0025,3.4409,0.27609,2.9408,3.3267,2.8879,2.2984,4.5941,1.3139,1.9492,4.2082,1.275,2.6723,3.3696,1.4507,2.4566,3.3411,1.8496,1.9667,3.7054,1.9468,2.3706,3.9999,1.0819,2.286,3.1792,2.54,2.0329,5.1446,1.2486,2.6731,3.3342,1.438,2.4675,3.3261,0.31315,2.9419,3.3604,0.66809,1.8183,2.884,1.6911,2.0144,4.4465,1.4656,1.8417,4.1283,5.4941,2.8952,1.8075,0.82037,2.1128,2.7957,1.0398,2.6148,4.068,2.1793,2.5247,3.6197,2.6157,2.4376,4.9596,2.8177,2.6959,4.5334,2.1456,2.5194,4.5117,2.3496,2.1086,4.2049,0.76724,2.0056,3.3363,0.36198,2.4649,2.9174,0.60026,2.1417,3.7099,2.3845,2.4848,4.443,0.78201,2.4587,2.8843,1.2527,1.5885,4.2865,1.6952,2.0143,3.442,6.2231,2.6871,1.9843,3.2631,2.9346,5.987,0.78085,2.4456,2.907,1.6625,1.6342,4.0813,1.4979,1.8734,3.1799,0.7568,2.4559,2.8744,2.1648,2.3466,4.9322,1.1621,2.5626,3.0938,1.0063,1.9623,3.5037,0.51331,1.9788,3.263,1.7073,2.0129,3.4373,2.3865,2.0916,4.2052,2.1592,2.1538,4.989,1.2836,1.7296,3.8118,0.68709,1.9779,2.7628,2.1615,2.1581,4.9978,2.3315,2.1991,4.4836,1.57,2.3319,3.9647,4.2806,2.9807,0.20884,1.9543,2.3562,4.0005,0.83369,1.958,4.1223,1.206,2.5862,4.2321,3.5807,2.8433,6.1422,1.5349,1.6232,3.29,0.30105,2.2994,3.3791,5.1235,2.9713,1.065,0.59269,2.7752,3.2948,1.2931,2.5136,2.997,2.1418,2.1362,4.9612,1.4782,2.0837,4.3642,1.5261,1.6267,3.2929,1.3884,2.926,3.3693,0.48081,2.4426,2.7599,0.90742,2.4534,2.9987,0.22845,2.6146,3.3422,1.6201,2.2709,4.1364,0.48403,2.4409,2.7472,1.0415,2.1925,3.645,1.3934,1.7982,4.2918,0.3205,2.3081,3.3933,1.5278,1.6145,3.2899,0.4765,2.4426,2.7585,3.078,2.8693,6.0022,1.9878,2.5871,4.0234,1.9875,2.1856,4.6047,2.5865,2.7746,5.2202,1.8959,1.9524,3.8911,1.2941,1.7957,3.6949,2.1563,2.1471,4.9827,1.3933,2.646,3.9886,1.1059,3.0787,2.9442,4.7128,2.9713,0.42927,1.2837,2.6925,4.3561,1.9066,1.9466,3.8829,1.2662,2.6386,2.887,0.43367,2.7663,3.0368,0.95487,2.8961,4.1451,0.61776,2.524,2.6168,0.69002,1.9552,2.9675,0.5429,2.403,3.4123,1.5644,2.1791,4.2481,1.3142,2.6977,4.3809,0.60948,1.9628,3.0845,1.9851,1.8818,3.8123,1.1925,1.8319,3.6568,2.3998,2.7085,4.9012,1.3733,1.5558,4.1585,1.3807,2.1567,3.1677,0.62785,1.9656,3.0871,0.47767,2.4447,2.5893,1.6201,2.2753,4.1418,2.409,2.7062,4.9233,0.62026,1.9693,3.0773,1.5686,1.7075,3.332,0.49705,3.045,2.4016,0.60237,2.5257,2.6077,2.9426,2.7473,5.9302,6.227,2.8712,2.6021,4.6762,2.9758,0.38981,2.3203,2.3922,3.7105,1.0148,3.0722,3.8092,1.4079,2.2894,3.5361,0.89983,3.0735,3.6938,2.355,2.2344,3.788,1.1905,1.8261,3.6544,2.4297,2.3437,4.5691,2.5643,2.6462,4.0383,1.28,2.6798,4.3487,1.895,1.9344,3.8841,1.1542,2.7667,3.6785,2.4124,2.4732,5.0387,1.6084,2.6061,3.3364,2.1662,2.1963,4.1058,0.78413,1.9075,3.3637,2.3203,2.4085,3.7261,2.3236,2.4057,3.7202,2.1962,1.9169,4.9259,2.634,2.2859,4.7907,2.3563,2.2379,3.7934,1.3769,1.5889,3.8452,2.4088,2.7092,4.9194,1.8942,1.939,3.8878,0.77682,2.1357,3.9891,1.6004,1.8135,4.2553,2.412,2.7087,4.9268,1.4465,2.3863,3.2618,5.9524,2.8881,2.2378,1.8526,1.7955,3.4894,1.9491,3.0005,4.265,2.034,1.953,4.7815,1.1262,2.5796,4.2982,1.901,2.1468,4.8643,1.6124,1.7753,3.9645,1.6038,2.013,3.3726,1.042,2.7486,3.5894,0.94052,2.8171,3.8328,1.4005,2.4139,3.8543,1.1372,2.7725,3.657,1.8328,1.7631,4.0872,0.91952,2.4587,2.7865,1.9196,2.0783,4.3964,0.1218,2.7884,2.8858,1.0785,1.9531,4.2651,0.96223,2.3245,3.0372,1.6433,2.3946,4.5881,0.97646,2.0717,2.8484,0.73776,1.99,2.741,1.6088,1.7717,3.9674,0.92646,2.4554,2.7961,1.373,1.5851,3.8381,2.7535,2.5838,4.6188,1.0845,2.1459,3.6205,1.1353,2.7807,3.6615,1.9761,1.9834,4.4805,1.0729,1.9581,4.2597,1.856,1.66,3.454,1.663,2.4977,3.9996,2.1196,2.5491,4.9135,2.1434,2.3838,3.6974,1.1985,3.0653,3.4261,1.4488,1.4689,4.2248,0.63561,2.9956,3.6351,1.6196,1.7319,4.225,0.7406,1.996,2.7389,0.6983,2.1943,3.9505,2.679,2.5985,4.5311,1.9993,2.1195,3.4282,1.394,2.8997,3.5426,1.0801,2.2085,3.6231,2.5369,2.0088,4.4836,1.486,1.7313,4.4214,1.5939,2.5876,3.5832,2.0596,2.3065,4.0801,2.6894,2.3638,4.9851,0.46525,2.5278,2.9819
980.52,0.14012,100.91,11.191,0.044366,345.22,1.5027,1.832,4.1519,1.2708,2.2334,4.2262,1.2102,1.9755,4.2424,2.4779,2.6508,4.2898,0.85936,2.0449,4.244,1.5181,2.514,3.8945,3.0722,2.8398,5.9005,1.2016,1.9788,4.2373,1.7438,1.6886,4.2398,1.288,2.2283,4.2506,0.84761,2.0615,4.2123,2.9252,2.834,4.5273,5.6438,2.7538,1.3926,1.2796,2.7966,3.6647,0.93647,2.1436,3.0166,2.4964,2.0768,4.4821,1.4694,1.6608,3.9136,0.65277,2.5899,3.8594,2.015,1.7651,3.4866,1.0986,2.4234,3.1218,0.23375,2.2917,3.5115,1.7782,1.6783,3.3953,2.0458,2.7989,4.3389,1.7871,1.692,3.3992,1.4617,1.6513,3.9266,0.38874,2.1502,3.1736,2.0656,2.3818,4.4253,1.472,1.6819,3.2024,0.82764,1.9065,2.7559,3.0579,2.8412,5.8743,2.0173,1.7791,3.4887,1.0157,2.7211,2.8977,1.8236,2.5875,4.0191,0.64464,1.8935,2.7973,1.0679,2.4354,3.0793,1.9064,1.9186,4.5085,1.693,1.6668,3.8928,0.51164,2.2004,3.7503,1.1841,2.477,3.7648,0.97396,2.0881,3.2354,2.5844,2.3207,4.3416,2.0976,2.1794,4.7142,1.4861,1.6713,3.9248,1.8947,1.9199,4.5016,1.4988,2.1917,3.2634,0.79982,2.1089,3.1494,2.4276,2.3908,4.3429,1.9291,2.5952,4.8502,1.9009,2.6004,4.821,2.5725,2.3248,4.3367,1.2846,2.5077,3.9231,1.7033,2.2395,4.3185,1.9744,3.0389,3.9102,0.54064,2.4689,2.5099,1.5374,2.0671,4.6279,2.0499,3.0476,3.9895,0.36344,2.3889,3.3955,1.6611,1.6067,4.0788,0.70073,2.0401,3.0771,2.2495,2.2499,4.6586,0.68414,2.596,3.0662,0.97776,2.0938,3.2344,0.080975,2.8913,1.9168,2.0062,1.9968,4.6131,2.5674,2.3275,4.3354,2.6332,2.3197,5.1558,2.0619,2.7736,4.3603,1.081,1.8194,3.9691,4.6367,2.9608,0.51591,0.86968,2.1235,3.0331,1.3062,2.0944,4.2922,1.0481,2.0942,3.483,2.2402,2.7305,4.4983,1.71,1.5792,4.1476,1.1798,2.5479,3.0989,0.76357,2.4436,3.7602,2.0625,1.9063,3.7152,1.5802,2.4464,3.4549,1.6328,2.5427,3.6008,1.6448,1.646,4.2494,2.037,2.7756,4.5059,2.0638,2.774,4.5353,3.3968,2.7758,6.1548,1.7113,1.5755,4.1465,1.7236,2.0029,3.4514,2.0869,2.9319,4.8881,1.1779,2.5494,3.1146,2.6231,2.4437,4.9692,1.0505,2.608,4.0665,1.583,2.4404,3.4597,1.1671,1.8223,4.0858,1.6658,1.5992,4.0755,1.7164,2.002,3.4381,0.27301,2.939,3.3245,2.8929,2.2995,4.6028,1.3129,1.9492,4.2093,1.2813,2.6684,3.3813,1.447,2.4564,3.3408,1.8519,1.9619,3.7,1.9457,2.3804,4.0024,1.0777,2.2871,3.1764,2.5406,2.0289,5.1443,1.2504,2.6698,3.3405,1.4311,2.4696,3.3223,0.31961,2.9404,3.3668,0.66525,1.822,2.8752,1.6879,2.0111,4.4537,1.465,1.8361,4.1304,5.4805,2.8933,1.7942,0.82045,2.1106,2.7995,1.044,2.6182,4.068,2.1829,2.5248,3.6168,2.6084,2.4352,4.95,2.8234,2.6931,4.5378,2.1413,2.5167,4.506,2.35,2.1112,4.2087,0.767,2.0108,3.3318,0.37301,2.4619,2.9289,0.59914,2.1418,3.709,2.3834,2.478,4.4466,0.79188,2.4568,2.8941,1.2518,1.5902,4.2861,1.693,2.0164,3.4396,6.2122,2.6861,1.9667,3.2779,2.9333,5.1472,0.79059,2.4402,2.9226,1.663,1.6335,4.0796,1.499,1.8758,3.179,0.76051,2.4533,2.8813,2.1634,2.3457,4.925,1.1674,2.5626,3.1007,1.0076,1.962,3.5036,0.50766,1.9786,3.265,1.7093,2.0139,3.4337,2.3867,2.0951,4.2076,2.1642,2.1536,4.9915,1.2818,1.723,3.8152,0.68844,1.9779,2.765,2.1671,2.1592,5.0022,2.3355,2.2034,4.4908,1.5709,2.3427,3.9652,4.2984,2.973,0.22539,1.9543,2.3618,4.002,0.832,1.9564,4.1229,1.2155,2.5903,4.2374,3.5974,2.8402,6.1589,1.5358,1.6251,3.2911,0.2948,2.2996,3.3707,5.1207,2.9656,1.0628,0.60225,2.7722,3.3059,1.3004,2.5154,3.0021,2.1425,2.1317,4.9562,1.4788,2.0801,4.3683,1.5262,1.6276,3.2947,1.3917,2.9249,3.371,0.48995,2.4402,2.7724,0.90365,2.4527,2.9995,0.23038,2.6135,3.3427,1.6226,2.2752,4.1399,0.49485,2.439,2.7572,1.0396,2.1992,3.6405,1.3933,1.7955,4.2913,0.31949,2.3104,3.3897,1.5276,1.6134,3.2909,0.48523,2.4402,2.7709,3.102,2.8686,6.028,1.9826,2.5843,4.0205,1.9922,2.1874,4.6092,2.572,2.7743,5.204,1.8973,1.9482,3.8874,1.294,1.7898,3.6971,2.1597,2.1447,4.9826,1.3909,2.6424,3.983,1.1022,3.0771,2.9393,4.7186,2.9671,0.43344,1.2911,2.6944,4.3623,1.9075,1.9433,3.8826,1.272,2.6394,2.8937,0.45361,2.7638,3.0598,0.96048,2.8969,4.1502,0.63071,2.5249,2.6273,0.6881,1.9613,2.9613,0.54166,2.4046,3.4079,1.5638,2.1794,4.2536,1.3298,2.7004,4.3934,0.60272,1.9664,3.0753,1.9866,1.8775,3.8106,1.1923,1.8276,3.6602,2.3826,2.704,4.8787,1.3721,1.5639,4.1546,1.3779,2.1565,3.1659,0.62523,1.9703,3.0791,0.4822,2.4431,2.5954,1.6224,2.2816,4.146,2.3947,2.7015,4.9067,0.61559,1.9747,3.0666,1.5698,1.7058,3.3331,0.49153,3.0463,2.3934,0.61006,2.5273,2.6142,2.9525,2.7478,5.942,6.2419,2.8731,2.6195,4.6768,2.9717,0.3885,2.3138,2.3877,3.699,1.0478,3.069,3.8454,1.3987,2.2993,3.5279,0.91385,3.0718,3.7111,2.3515,2.2336,3.7823,1.1899,1.8201,3.6574,2.4308,2.3455,4.5716,2.5592,2.6512,4.0407,1.2854,2.6788,4.3518,1.8959,1.9265,3.8786,1.161,2.759,3.6848,2.4026,2.4698,5.0241,1.6088,2.602,3.3466,2.1657,2.199,4.1071,0.78301,1.9092,3.3611,2.313,2.4085,3.719,2.3168,2.4042,3.7109,2.1999,1.9246,4.9326,2.6311,2.2848,4.7903,2.3538,2.238,3.7893,1.3758,1.5897,3.8482,2.3938,2.7058,4.9008,1.8952,1.9326,3.8832,0.77627,2.134,3.997,1.6001,1.8081,4.2546,2.3989,2.7049,4.9115,1.4467,2.3857,3.262,5.9592,2.8901,2.2467,1.8512,1.7944,3.4933,1.9415,2.9937,4.2551,2.04,1.9541,4.7895,1.1335,2.58,4.3056,1.9062,2.1462,4.8651,1.6122,1.7679,3.964,1.6037,2.0145,3.3676,1.0486,2.7416,3.5951,0.94709,2.8134,3.8373,1.4064,2.4206,3.8573,1.1406,2.7661,3.6586,1.831,1.7538,4.0856,0.92147,2.4584,2.7904,1.9228,2.0818,4.4002,0.13601,2.7856,2.8995,1.0762,1.9513,4.2661,0.96616,2.3215,3.0445,1.6466,2.3948,4.5888,0.97536,2.0678,2.8516,0.73622,1.9874,2.7408,1.6077,1.7633,3.9671,0.92994,2.4543,2.8024,1.3707,1.5848,3.8387,2.7498,2.5822,4.6156,1.0843,2.149,3.6181,1.1395,2.7754,3.6652,1.9763,1.9826,4.482,1.0697,1.957,4.26,1.8571,1.6623,3.4551,1.6633,2.5021,3.9998,2.1216,2.5475,4.9107,2.1398,2.3851,3.6932,1.2035,3.0627,3.4299,1.4495,1.4698,4.2224,0.6389,2.9945,3.6397,1.6185,1.7261,4.2231,0.7396,1.9952,2.7382,0.70066,2.1945,3.9525,2.6761,2.5971,4.5293,2.0017,2.1171,3.4254,1.3977,2.8931,3.5449,1.0793,2.2139,3.619,2.5387,2.0119,4.4881,1.4844,1.73,4.4213,1.5896,2.5863,3.5839,2.0588,2.3116,4.0827,2.684,2.361,4.9785,0.47147,2.5269,2.989
