980.52,0.14012,100.91,11.191,0.053239,355.63,1.4986,1.8306,4.1478,1.2698,2.2349,4.2273,1.206,1.9729,4.2438,2.4739,2.6487,4.288,0.85957,2.0416,4.2491,1.5178,2.5196,3.8947,3.0854,2.8397,5.917,1.1962,1.9763,4.2379,1.743,1.6826,4.238,1.2901,2.2286,4.2562,0.84549,2.0611,4.2118,2.9316,2.8337,4.5311,5.6313,2.7488,1.3786,1.2868,2.7868,3.672,0.93232,2.1431,3.0152,2.4994,2.0823,4.4901,1.4687,1.6576,3.9152,0.65167,2.5937,3.8544,2.0171,1.7653,3.4893,1.1016,2.4191,3.1327,0.22606,2.293,3.501,1.7766,1.6787,3.3969,2.028,2.7929,4.3183,1.7874,1.6956,3.4009,1.4594,1.6472,3.9302,0.38784,2.1533,3.1684,2.0712,2.3859,4.4323,1.4713,1.6844,3.203,0.82723,1.9118,2.7539,3.0678,2.8412,5.8861,2.0199,1.7818,3.4914,1.0185,2.7217,2.9024,1.8249,2.5875,4.0226,0.64733,1.8983,2.7976,1.0669,2.4333,3.0841,1.9082,1.9192,4.5118,1.6955,1.6618,3.8932,0.51196,2.2002,3.7516,1.1827,2.4871,3.7614,0.96769,2.0933,3.2285,2.5927,2.325,4.3524,2.1036,2.1849,4.7218,1.4882,1.6714,3.9277,1.8948,1.9208,4.5037,1.5008,2.1951,3.2625,0.79438,2.1153,3.1407,2.4303,2.395,4.3497,1.9258,2.5944,4.8415,1.8938,2.6011,4.8088,2.5791,2.3306,4.348,1.2841,2.512,3.9184,1.7072,2.2415,4.3237,1.9618,3.0339,3.8961,0.5483,2.469,2.5168,1.5353,2.07,4.6312,2.0472,3.0437,3.9854,0.35788,2.3915,3.3876,1.6611,1.603,4.078,0.69849,2.0439,3.0723,2.2506,2.2518,4.6607,0.69434,2.5914,3.0794,0.97198,2.0998,3.2268,0.069394,2.8913,1.9034,2.0095,2.0,4.6192,2.5732,2.334,4.346,2.6248,2.3157,5.1464,2.0475,2.7627,4.3452,1.0815,1.8132,3.974,4.6386,2.9521,0.51584,0.86601,2.1247,3.0288,1.3065,2.0936,4.2978,1.0461,2.0963,3.4804,2.2269,2.7254,4.4829,1.7122,1.5755,4.1455,1.1873,2.546,3.105,0.76604,2.4477,3.7575,2.0643,1.9019,3.7104,1.5763,2.4488,3.4524,1.6277,2.5468,3.6007,1.6418,1.6403,4.2492,2.0231,2.7678,4.4904,2.0549,2.7663,4.5262,3.4066,2.7741,6.1637,1.7137,1.5709,4.1441,1.7286,2.0027,3.4515,2.0808,2.9313,4.8831,1.1846,2.5481,3.1233,2.6201,2.4432,4.9652,1.0553,2.6093,4.0657,1.5792,2.4416,3.4581,1.1628,1.8262,4.0827,1.6669,1.5935,4.0738,1.7197,2.0016,3.4353,0.2702,2.9371,3.3226,2.8979,2.3004,4.6112,1.312,1.9491,4.2104,1.2869,2.6648,3.3924,1.4432,2.4564,3.3405,1.8544,1.9572,3.6949,1.9447,2.39,4.0051,1.0737,2.2883,3.1738,2.5413,2.0252,5.1442,1.252,2.6668,3.3468,1.4243,2.4717,3.3187,0.3262,2.9388,3.3732,0.66225,1.8257,2.8662,1.6845,2.0078,4.4609,1.4646,1.8308,4.1325,5.4668,2.8912,1.7807,0.82035,2.1085,2.8031,1.048,2.6216,4.0677,2.1858,2.5243,3.6132,2.601,2.4326,4.9403,2.8294,2.6902,4.5425,2.1374,2.5142,4.5005,2.3505,2.1141,4.2129,0.76645,2.0165,3.3267,0.38426,2.4588,2.9408,0.59808,2.142,3.708,2.3821,2.4711,4.4502,0.80197,2.4548,2.904,1.2509,1.5918,4.2856,1.6905,2.0185,3.4371,6.1959,2.685,1.949,3.2929,2.9318,0.11695,0.79992,2.4345,2.938,1.6635,1.6329,4.0778,1.5002,1.8781,3.1782,0.76403,2.4508,2.8881,2.1619,2.3447,4.9175,1.1724,2.5625,3.1075,1.0089,1.9617,3.5036,0.50155,1.978,3.2676,1.7113,2.0147,3.43,2.3867,2.0986,4.2103,2.1692,2.1532,4.9939,1.2799,1.7163,3.8186,0.68981,1.978,2.7673,2.1726,2.1602,5.0065,2.3396,2.2075,4.4981,1.5717,2.3531,3.9657,4.3146,2.9653,0.24055,1.9543,2.3675,4.0035,0.83023,1.955,4.1232,1.2251,2.5943,4.2427,3.6139,2.8371,6.1754,1.5368,1.627,3.2921,0.2886,2.2998,3.3624,5.1181,2.9598,1.0607,0.61165,2.7691,3.3168,1.3076,2.5171,3.0071,2.1434,2.1272,4.9515,1.4793,2.0762,4.3723,1.5263,1.6285,3.2964,1.3948,2.9235,3.3726,0.49928,2.4378,2.7852,0.90031,2.4519,3.0007,0.23222,2.6123,3.3432,1.6252,2.2795,4.1435,0.50547,2.4373,2.7671,1.0375,2.2061,3.636,1.3931,1.7929,4.2906,0.31857,2.3126,3.3863,1.5274,1.6121,3.2919,0.49391,2.4379,2.7833,3.1251,2.8679,6.0529,1.9776,2.5815,4.0179,1.9971,2.1891,4.6136,2.557,2.7739,5.1873,1.8987,1.944,3.8835,1.294,1.784,3.6992,2.163,2.1422,4.9824,1.3886,2.639,3.9774,1.0977,3.0756,2.9338,4.7244,2.963,0.43759,1.2987,2.6961,4.3687,1.9086,1.94,3.8822,1.2779,2.64,2.9003,0.47298,2.7613,3.0823,0.96645,2.8973,4.1556,0.64359,2.5258,2.6378,0.68631,1.9673,2.9553,0.54054,2.4059,3.4037,1.5633,2.1794,4.259,1.3454,2.7029,4.4059,0.59604,1.9698,3.066,1.988,1.8733,3.8092,1.1918,1.8234,3.6635,2.3661,2.6996,4.8569,1.3708,1.5717,4.1506,1.3751,2.1563,3.164,0.62265,1.9749,3.0713,0.48665,2.4415,2.6015,1.625,2.288,4.1503,2.381,2.6966,4.8903,0.61077,1.98,3.0557,1.571,1.7042,3.3344,0.48556,3.0475,2.3846,0.61742,2.5288,2.6204,2.9626,2.7482,5.9541,6.2591,2.8748,2.6372,4.6778,2.9673,0.38766,2.3076,2.3831,3.6879,1.0777,3.0658,3.8786,1.3894,2.309,3.5197,0.92745,3.0701,3.728,2.3481,2.2329,3.7766,1.1893,1.8142,3.6606,2.4318,2.3472,4.574,2.5542,2.6559,4.0432,1.2908,2.6781,4.3548,1.8968,1.9187,3.8733,1.1674,2.7516,3.6906,2.3931,2.4664,5.0098,1.6092,2.5977,3.357,2.1652,2.2019,4.1086,0.78178,1.9109,3.3584,2.3059,2.4085,3.712,2.3101,2.4028,3.7016,2.2037,1.9318,4.9394,2.628,2.2836,4.7899,2.3513,2.2384,3.7853,1.3747,1.5904,3.8511,2.3792,2.7025,4.8826,1.8962,1.9264,3.8787,0.7758,2.1322,4.0048,1.5997,1.8029,4.2539,2.3864,2.701,4.8966,1.4468,2.3855,3.2621,5.966,2.8922,2.2554,1.8499,1.7932,3.4972,1.934,2.9871,4.2452,2.0461,1.9553,4.7974,1.1406,2.5805,4.313,1.9115,2.1458,4.866,1.612,1.7606,3.9635,1.6035,2.016,3.3627,1.0544,2.735,3.6002,0.95308,2.81,3.8412,1.4123,2.427,3.8604,1.1437,2.76,3.6597,1.8293,1.7445,4.084,0.92341,2.458,2.7942,1.926,2.0853,4.4042,0.1503,2.7827,2.9133,1.0739,1.9496,4.2672,0.96979,2.3186,3.0515,1.6499,2.3952,4.5897,0.97414,2.0641,2.8546,0.73479,1.9849,2.7407,1.6065,1.7551,3.9667,0.93331,2.453,2.8087,1.3684,1.5844,3.8393,2.7467,2.5808,4.6128,1.0841,2.1523,3.6156,1.1435,2.7702,3.6687,1.9764,1.982,4.4835,1.0666,1.9558,4.2603,1.8583,1.6644,3.4564,1.6636,2.5063,4.0,2.1235,2.546,4.9079,2.1361,2.3866,3.689,1.2092,3.0601,3.4344,1.4503,1.4709,4.2201,0.64147,2.9934,3.6435,1.6174,1.7203,4.2212,0.73866,1.9946,2.7376,0.70304,2.1946,3.9545,2.6731,2.5956,4.5276,2.0043,2.1147,3.4229,1.4014,2.8864,3.5472,1.0784,2.2195,3.6148,2.5406,2.0151,4.4929,1.4828,1.7287,4.4213,1.5856,2.585,3.5849,2.0582,2.3167,4.0854,2.6789,2.3583,4.9719,0.47765,2.526,2.996
980.52,0.14012,100.91,11.191,0.062112,365.99,1.4946,1.829,4.144,1.2691,2.2364,4.2287,1.2017,1.9702,4.245,2.4703,2.6466,4.2865,0.85974,2.0387,4.254,1.5174,2.5249,3.8951,3.0985,2.8393,5.9334,1.191,1.9738,4.2386,1.7425,1.6767,4.2362,1.2921,2.2287,4.2618,0.84344,2.0608,4.2113,2.9379,2.8334,4.5347,5.6191,2.7435,1.3652,1.2935,2.7771,3.6787,0.9282,2.1427,3.0138,2.5027,2.0878,4.4982,1.4678,1.6544,3.9169,0.65052,2.5975,3.8493,2.0191,1.7655,3.4919,1.1039,2.415,3.1426,0.2184,2.2943,3.4904,1.7751,1.6791,3.3985,2.0111,2.7867,4.2984,1.7876,1.6989,3.4025,1.4572,1.6431,3.9336,0.38712,2.1561,3.1636,2.0763,2.3896,4.4387,1.4706,1.6868,3.2035,0.82691,1.9166,2.7523,3.0779,2.8411,5.8979,2.0226,1.7841,3.4941,1.0214,2.7222,2.9071,1.8261,2.5876,4.0262,0.64997,1.9029,2.798,1.0658,2.4313,3.0888,1.9099,1.9197,4.5151,1.6979,1.6572,3.8937,0.5123,2.1999,3.753,1.1815,2.4965,3.7587,0.9616,2.0983,3.2218,2.601,2.3291,4.3629,2.1094,2.19,4.7289,1.4902,1.6718,3.9308,1.895,1.9218,4.5057,1.5028,2.1983,3.2617,0.78877,2.1217,3.1317,2.433,2.3992,4.3564,1.9228,2.5937,4.8326,1.887,2.6017,4.7967,2.5861,2.3363,4.3596,1.2835,2.5162,3.9139,1.7112,2.2435,4.3289,1.9504,3.0292,3.8834,0.5558,2.4692,2.5235,1.533,2.0731,4.6342,2.0451,3.0399,3.9818,0.35254,2.3938,3.3801,1.6611,1.5997,4.0772,0.69618,2.0475,3.0676,2.2515,2.2536,4.6627,0.704,2.5868,3.0921,0.96627,2.1054,3.2192,0.057923,2.8912,1.8902,2.0131,2.0036,4.6254,2.5792,2.3405,4.357,2.6167,2.3119,5.1371,2.0341,2.7516,4.3312,1.0817,1.8071,3.9787,4.6401,2.9435,0.51533,0.86239,2.1258,3.0246,1.3069,2.0929,4.3033,1.0442,2.0986,3.4777,2.2144,2.7204,4.4682,1.7143,1.5721,4.1436,1.1946,2.5442,3.1108,0.76842,2.4516,3.7548,2.0661,1.8976,3.7057,1.5725,2.4511,3.45,1.6231,2.5506,3.6012,1.6391,1.6347,4.249,2.01,2.7598,4.4755,2.0466,2.7584,4.5177,3.4165,2.7723,6.1727,1.7161,1.5663,4.1416,1.7337,2.0026,3.4519,2.0754,2.9308,4.8789,1.191,2.5468,3.1317,2.6172,2.4427,4.9611,1.0599,2.6106,4.0646,1.5756,2.443,3.4567,1.1583,1.8298,4.0798,1.668,1.5881,4.0721,1.7231,2.0012,3.4326,0.26768,2.9351,3.3209,2.9028,2.3012,4.6195,1.311,1.9491,4.2116,1.2922,2.6615,3.4029,1.4396,2.4565,3.3403,1.8569,1.9526,3.6898,1.9437,2.3997,4.0079,1.0695,2.2895,3.1714,2.5421,2.0216,5.1445,1.2538,2.6644,3.3532,1.4176,2.4737,3.3151,0.33288,2.9371,3.3798,0.65913,1.8295,2.857,1.6808,2.0047,4.4681,1.4643,1.8257,4.1343,5.4527,2.889,1.7669,0.82009,2.1065,2.8063,1.0518,2.6251,4.0672,2.1894,2.5231,3.6092,2.5935,2.43,4.9303,2.8357,2.6873,4.5475,2.1337,2.512,4.4954,2.3512,2.1172,4.2173,0.76558,2.0224,3.3211,0.39572,2.4558,2.9529,0.59705,2.1421,3.707,2.3807,2.4641,4.4536,0.81225,2.4527,2.914,1.2498,1.5935,4.285,1.6881,2.0204,3.4346,6.1793,2.6836,1.931,3.308,2.9303,0.024041,0.80877,2.4289,2.9531,1.6639,1.6319,4.076,1.5015,1.8804,3.1774,0.76732,2.4483,2.8946,2.1605,2.3434,4.91,1.1775,2.5623,3.1141,1.0103,1.9612,3.5035,0.49506,1.9774,3.2706,1.7133,2.0154,3.4262,2.3868,2.1024,4.213,2.1741,2.1527,4.9961,1.2779,1.7097,3.8219,0.69117,1.978,2.7696,2.178,2.161,5.0107,2.3438,2.2117,4.5056,1.5725,2.363,3.9661,4.3296,2.9577,0.25457,1.9543,2.3732,4.0052,0.82842,1.9537,4.1232,1.235,2.5984,4.2481,3.6302,2.8339,6.1916,1.5378,1.6289,3.2931,0.28243,2.3,3.3539,5.1157,2.9539,1.059,0.62081,2.7659,3.3272,1.3146,2.5187,3.0118,2.1445,2.1227,4.947,1.4793,2.0719,4.3764,1.5265,1.6294,3.2982,1.3978,2.9221,3.3741,0.50875,2.4353,2.7982,0.89738,2.451,3.0023,0.23396,2.6111,3.3434,1.6278,2.2837,4.147,0.51587,2.4357,2.7768,1.0354,2.213,3.6313,1.393,1.7905,4.2899,0.31776,2.3146,3.3831,1.527,1.6107,3.2929,0.50253,2.4356,2.7956,3.1473,2.8669,6.077,1.9726,2.5787,4.0154,2.002,2.1906,4.618,2.5417,2.7734,5.1702,1.9001,1.9395,3.8795,1.2939,1.778,3.7013,2.1663,2.1397,4.9821,1.3864,2.6354,3.9718,1.0927,3.0742,2.9276,4.73,2.9588,0.44174,1.3063,2.6977,4.3751,1.9096,1.9368,3.882,1.2836,2.6409,2.9069,0.49174,2.7587,3.104,0.97279,2.8975,4.1615,0.65643,2.5267,2.6482,0.68468,1.973,2.9497,0.53957,2.4071,3.3997,1.5627,2.1792,4.2644,1.3609,2.7053,4.4183,0.58948,1.973,3.0569,1.9893,1.8691,3.8077,1.1915,1.8192,3.6669,2.3502,2.695,4.8356,1.3693,1.5794,4.1465,1.3722,2.156,3.1621,0.62011,1.9795,3.0637,0.49104,2.4399,2.6075,1.6279,2.2946,4.1546,2.3676,2.6918,4.8742,0.60586,1.9851,3.0449,1.5722,1.7026,3.3356,0.4792,3.0486,2.3755,0.62445,2.5305,2.6262,2.9729,2.7484,5.9663,6.1354,2.8764,2.655,4.6791,2.9629,0.38732,2.3019,2.3785,3.677,1.1048,3.0622,3.9089,1.3799,2.3187,3.5113,0.94076,3.0683,3.7447,2.3449,2.2323,3.7712,1.1887,1.8081,3.6637,2.4327,2.3489,4.5763,2.5491,2.6605,4.0456,1.2961,2.6774,4.3576,1.8976,1.9109,3.8681,1.1733,2.7444,3.6959,2.3838,2.463,4.9955,1.6097,2.5936,3.3676,2.1648,2.205,4.1103,0.78046,1.9128,3.3555,2.2988,2.4085,3.7051,2.3035,2.4014,3.6925,2.2078,1.9386,4.946,2.6251,2.2825,4.7895,2.3489,2.2387,3.7816,1.3736,1.591,3.8542,2.3649,2.699,4.8647,1.8972,1.9203,3.8743,0.77537,2.1303,4.0126,1.5993,1.7978,4.253,2.3742,2.6972,4.8822,1.4469,2.3853,3.2621,5.9726,2.8942,2.2639,1.8487,1.7922,3.5009,1.9267,2.9803,4.2357,2.0522,1.9564,4.8051,1.1476,2.581,4.3203,1.9167,2.1455,4.867,1.6118,1.7535,3.963,1.6034,2.0179,3.3579,1.0598,2.7287,3.6047,0.95853,2.8068,3.8444,1.418,2.4333,3.8634,1.1465,2.7541,3.6607,1.8275,1.7355,4.0825,0.92532,2.4577,2.7979,1.9295,2.0891,4.4083,0.16463,2.7798,2.9271,1.0714,1.9479,4.2682,0.97308,2.3159,3.058,1.6534,2.3958,4.5907,0.9728,2.0607,2.8572,0.73347,1.9825,2.7406,1.6054,1.7471,3.9666,0.93657,2.4519,2.8151,1.366,1.584,3.8399,2.7438,2.5795,4.6106,1.0839,2.1558,3.6129,1.1474,2.7651,3.672,1.9765,1.9814,4.4853,1.0634,1.9547,4.2605,1.8595,1.6665,3.4578,1.6638,2.5102,4.0001,2.1254,2.5445,4.905,2.1324,2.388,3.6846,1.2156,3.0574,3.4395,1.4511,1.4723,4.2177,0.6433,2.9924,3.6466,1.6164,1.7145,4.2194,0.73778,1.9939,2.737,0.70542,2.1949,3.9565,2.6703,2.5941,4.5261,2.007,2.1124,3.4207,1.4051,2.8797,3.5497,1.0774,2.2254,3.6104,2.5425,2.0184,4.498,1.4811,1.7273,4.4213,1.5819,2.5836,3.5863,2.0577,2.3217,4.0881,2.674,2.3557,4.9658,0.48376,2.5252,3.0028
980.52,0.14012,100.91,11.191,0.070985,376.25,1.4908,1.8271,4.1402,1.2685,2.2377,4.2303,1.1975,1.9674,4.2461,2.4668,2.6445,4.2853,0.85987,2.0358,4.2588,1.517,2.5301,3.8952,3.1114,2.8389,5.9497,1.1859,1.9711,4.2393,1.7418,1.6707,4.2342,1.2938,2.2288,4.2673,0.84146,2.0605,4.211,2.944,2.8331,4.5384,5.6074,2.7384,1.352,1.2998,2.7675,3.6849,0.92411,2.1422,3.0123,2.5061,2.0933,4.5064,1.4669,1.6513,3.9185,0.64937,2.6011,3.8443,2.0212,1.7657,3.4946,1.1055,2.4112,3.1516,0.21076,2.2955,3.4797,1.7735,1.6794,3.4001,1.9952,2.7804,4.2796,1.7879,1.7021,3.404,1.4553,1.6392,3.9368,0.38657,2.1588,3.1591,2.081,2.3928,4.4446,1.4698,1.689,3.2041,0.82664,1.9212,2.751,3.0882,2.8409,5.9098,2.0254,1.7863,3.4969,1.0244,2.7226,2.9119,1.8273,2.5878,4.0298,0.65258,1.9073,2.7985,1.0647,2.4292,3.0934,1.9118,1.9202,4.5184,1.7003,1.6529,3.8943,0.51268,2.1995,3.7544,1.1807,2.5052,3.7564,0.95567,2.1028,3.2154,2.6092,2.333,4.3734,2.1152,2.1948,4.736,1.4924,1.6723,3.9337,1.8953,1.9227,4.5078,1.5048,2.2012,3.2609,0.78303,2.128,3.1227,2.4359,2.4033,4.3633,1.9198,2.5933,4.8236,1.8804,2.6023,4.785,2.5934,2.3419,4.3715,1.283,2.5203,3.9097,1.7154,2.2459,4.3342,1.9401,3.0244,3.8718,0.56314,2.4693,2.5301,1.5304,2.0763,4.6367,2.0435,3.0361,3.9787,0.34744,2.3961,3.373,1.6611,1.5966,4.0764,0.69384,2.051,3.0628,2.2524,2.2551,4.6645,0.71313,2.5824,3.1046,0.96064,2.1108,3.2118,0.04662,2.891,1.8772,2.0169,2.0073,4.6318,2.5856,2.3469,4.3684,2.609,2.3079,5.1281,2.0217,2.7404,4.3182,1.0821,1.8012,3.9833,4.6411,2.9349,0.51451,0.85882,2.1269,3.0205,1.3073,2.0922,4.3087,1.0421,2.1009,3.4749,2.2026,2.7155,4.4544,1.7166,1.5688,4.1418,1.2017,2.5425,3.1163,0.77074,2.4554,3.7519,2.0678,1.8935,3.7012,1.5687,2.4535,3.4477,1.619,2.5542,3.6022,1.6363,1.6295,4.2487,1.9974,2.7517,4.4612,2.039,2.7506,4.5098,3.4266,2.7704,6.1818,1.7186,1.562,4.1392,1.7389,2.0026,3.4524,2.0707,2.9304,4.875,1.1971,2.5457,3.1398,2.6144,2.4423,4.9571,1.0642,2.6119,4.0631,1.572,2.4443,3.4555,1.1539,1.8332,4.077,1.6692,1.583,4.0704,1.7265,2.0008,3.4301,0.26543,2.9333,3.3195,2.9077,2.3017,4.6277,1.3101,1.9491,4.2127,1.2971,2.6585,3.4129,1.436,2.4567,3.3403,1.8595,1.9481,3.6848,1.9429,2.4091,4.0109,1.0655,2.2906,3.1689,2.5428,2.0184,5.145,1.2555,2.6622,3.3597,1.4109,2.4757,3.3117,0.33961,2.9354,3.3864,0.65591,1.8332,2.8477,1.6768,2.0017,4.4754,1.4642,1.8211,4.1359,5.4385,2.8868,1.7528,0.81968,2.1048,2.8093,1.0554,2.6286,4.0664,2.1958,2.5212,3.6076,2.5858,2.4271,4.92,2.8424,2.6844,4.5527,2.1302,2.5098,4.4906,2.352,2.1207,4.2221,0.76436,2.0288,3.3148,0.40731,2.4527,2.9652,0.59608,2.1422,3.7062,2.3788,2.4568,4.4569,0.82271,2.4505,2.9243,1.2487,1.5952,4.2843,1.6855,2.0222,3.4321,6.1627,2.6821,1.9131,3.3231,2.9286,0.043029,0.81711,2.4233,2.9678,1.6643,1.631,4.0743,1.5028,1.8827,3.1766,0.77038,2.4458,2.9009,2.159,2.3421,4.9023,1.1824,2.5622,3.1208,1.0115,1.9607,3.5035,0.4882,1.9767,3.2745,1.7154,2.0159,3.4225,2.387,2.1062,4.2159,2.179,2.1521,4.9983,1.2757,1.7032,3.8252,0.6925,1.978,2.772,2.1834,2.1618,5.0147,2.3479,2.2159,4.5131,1.5732,2.3726,3.9665,4.3433,2.9501,0.26756,1.9544,2.379,4.0068,0.82657,1.9526,4.1231,1.245,2.6024,4.2534,3.6462,2.8306,6.2077,1.5388,1.631,3.2941,0.27632,2.3,3.3456,5.1134,2.9478,1.0577,0.62972,2.7625,3.3374,1.3214,2.5203,3.0162,2.1458,2.1183,4.9428,1.479,2.0674,4.3804,1.5268,1.6302,3.2998,1.4009,2.9207,3.3755,0.51838,2.4328,2.8114,0.89477,2.4501,3.0042,0.23555,2.6099,3.3434,1.6306,2.288,4.1508,0.52601,2.4342,2.7862,1.0331,2.2199,3.6265,1.3929,1.788,4.289,0.31704,2.3164,3.3802,1.5269,1.6093,3.2939,0.51107,2.4334,2.8079,3.1688,2.866,6.1004,1.9678,2.5761,4.013,2.0068,2.1919,4.6222,2.5259,2.7728,5.1525,1.9014,1.935,3.8756,1.2937,1.7721,3.7035,2.1697,2.137,4.982,1.3841,2.6318,3.9664,1.0872,3.0729,2.921,4.7355,2.9545,0.44587,1.3141,2.699,4.3817,1.9106,1.9336,3.882,1.2892,2.6415,2.9135,0.50982,2.756,3.1249,0.97949,2.8975,4.1678,0.66918,2.5276,2.6585,0.68319,1.9786,2.9445,0.53872,2.4082,3.396,1.5622,2.1786,4.2697,1.3762,2.7074,4.4307,0.58305,1.976,3.0479,1.9906,1.8649,3.8065,1.191,1.8148,3.6703,2.3349,2.6905,4.8153,1.3678,1.5867,4.1424,1.3692,2.1556,3.1604,0.6176,1.984,3.0562,0.49537,2.4384,2.6134,1.6309,2.3013,4.1589,2.3546,2.687,4.8585,0.60086,1.9902,3.034,1.5733,1.701,3.3369,0.47236,3.0498,2.3661,0.63115,2.5323,2.6316,2.9833,2.7485,5.9786,6.0182,2.8779,2.6731,4.6806,2.9583,0.38741,2.2964,2.3739,3.6663,1.1292,3.0584,3.9365,1.3704,2.3281,3.503,0.95357,3.0667,3.7608,2.3417,2.2318,3.766,1.1879,1.802,3.6669,2.4336,2.3506,4.5785,2.5439,2.6648,4.0481,1.3011,2.6767,4.3604,1.8985,1.9031,3.8631,1.1788,2.7374,3.7008,2.3748,2.4597,4.9815,1.6102,2.5895,3.3783,2.1644,2.2082,4.1121,0.77906,1.9148,3.3525,2.2919,2.4087,3.6983,2.297,2.4002,3.6835,2.212,1.945,4.9525,2.6222,2.2814,4.7891,2.3465,2.2393,3.778,1.3724,1.5916,3.8573,2.3509,2.6955,4.8474,1.8982,1.9143,3.8699,0.77501,2.1286,4.0204,1.5989,1.7928,4.2523,2.3627,2.6934,4.8681,1.447,2.3852,3.2621,5.979,2.896,2.2722,1.8477,1.7912,3.5045,1.9196,2.9736,4.2264,2.0583,1.9574,4.8127,1.1545,2.5816,4.3277,1.922,2.1454,4.8679,1.6115,1.7466,3.9626,1.6033,2.0199,3.3534,1.0646,2.7227,3.6087,0.96348,2.8037,3.8472,1.4235,2.4394,3.8665,1.1491,2.7484,3.6613,1.8258,1.7266,4.0812,0.92721,2.4575,2.8017,1.9332,2.0932,4.4127,0.17897,2.7766,2.9409,1.069,1.9463,4.2691,0.97609,2.3134,3.0643,1.657,2.3965,4.5919,0.97135,2.0575,2.8596,0.73223,1.9803,2.7405,1.6043,1.7393,3.9663,0.93972,2.4508,2.8214,1.3635,1.5834,3.8406,2.7413,2.5783,4.609,1.0836,2.1596,3.61,1.1512,2.7601,3.6753,1.9766,1.981,4.4872,1.0602,1.9535,4.2606,1.8607,1.6686,3.4591,1.6639,2.514,4.0003,2.127,2.5432,4.9021,2.1286,2.3896,3.6802,1.2228,3.0547,3.4454,1.4519,1.4737,4.2152,0.64443,2.9914,3.6488,1.6155,1.7089,4.2178,0.73694,1.9931,2.7365,0.70781,2.1952,3.9584,2.6675,2.5927,4.5248,2.0099,2.1101,3.4187,1.4088,2.8728,3.5523,1.0761,2.2314,3.6058,2.5446,2.0218,4.5032,1.4794,1.726,4.4214,1.5784,2.5823,3.5879,2.0572,2.3267,4.0909,2.6693,2.3532,4.96,0.48978,2.5246,3.0096
