980.52,0.14012,100.91,11.191,0.079858,386.45,1.487,1.8249,4.1367,1.2683,2.239,4.2321,1.1933,1.9647,4.247,2.4636,2.6427,4.2843,0.85996,2.0332,4.2633,1.5167,2.535,3.8955,3.1245,2.8383,5.966,1.1808,1.9683,4.24,1.7412,1.6648,4.2322,1.2956,2.2289,4.2729,0.83954,2.0601,4.2107,2.9498,2.8328,4.5419,5.5959,2.733,1.3391,1.3054,2.7581,3.6907,0.92004,2.1416,3.0107,2.5096,2.0988,4.5147,1.466,1.6485,3.9201,0.64821,2.6048,3.8392,2.0233,1.7658,3.4971,1.1066,2.4075,3.1599,0.20312,2.2967,3.4692,1.7719,1.6795,3.4018,1.9802,2.7742,4.2618,1.7883,1.705,3.4056,1.4534,1.6353,3.9398,0.38615,2.1613,3.1549,2.0855,2.3956,4.4503,1.4691,1.6909,3.2046,0.8264,1.9254,2.75,3.0985,2.8407,5.9217,2.0282,1.7884,3.4995,1.0275,2.723,2.9168,1.8286,2.5881,4.0334,0.65515,1.9115,2.7991,1.0636,2.4272,3.0978,1.9137,1.9206,4.5217,1.7026,1.6487,3.8951,0.51311,2.199,3.7559,1.1801,2.5134,3.7548,0.94991,2.1072,3.2092,2.6173,2.3368,4.3835,2.1209,2.1993,4.7428,1.4946,1.673,3.9365,1.8959,1.9238,4.51,1.5068,2.2037,3.2601,0.77717,2.1342,3.1136,2.4387,2.4074,4.3701,1.917,2.5929,4.8146,1.8742,2.6029,4.7733,2.601,2.3474,4.3836,1.2826,2.5244,3.9056,1.7196,2.2482,4.3395,1.9308,3.0197,3.8612,0.5703,2.4697,2.5365,1.5278,2.0796,4.6389,2.0423,3.0322,3.9761,0.34258,2.3981,3.3664,1.6612,1.5938,4.0755,0.69148,2.0543,3.0581,2.2533,2.2567,4.6662,0.72175,2.5781,3.1166,0.95513,2.116,3.2047,0.035416,2.8908,1.8643,2.0209,2.011,4.6384,2.5924,2.3531,4.38,2.6018,2.3041,5.1192,2.01,2.729,4.3059,1.0823,1.7955,3.9877,4.642,2.9264,0.51355,0.85529,2.1278,3.0165,1.3077,2.0916,4.3142,1.04,2.1033,3.4721,2.1914,2.7106,4.4412,1.7189,1.5657,4.1399,1.2087,2.5408,3.1215,0.773,2.4593,3.749,2.0696,1.8894,3.6968,1.5651,2.4558,3.4455,1.6152,2.5576,3.6036,1.6338,1.6244,4.2484,1.9854,2.7434,4.4476,2.0317,2.7427,4.5024,3.4368,2.7685,6.1911,1.721,1.5579,4.1369,1.7443,2.0025,3.453,2.0664,2.9301,4.8716,1.203,2.5446,3.1476,2.6118,2.4418,4.9533,1.0683,2.6132,4.0612,1.5685,2.4457,3.4544,1.1495,1.8363,4.0744,1.6704,1.5781,4.0687,1.7301,2.0003,3.4277,0.26341,2.9313,3.3183,2.9127,2.3019,4.6356,1.3092,1.9491,4.214,1.3017,2.6559,3.4225,1.4325,2.457,3.3404,1.8621,1.9436,3.6799,1.9421,2.4184,4.014,1.0615,2.2917,3.1665,2.5436,2.0156,5.1459,1.2572,2.6601,3.3661,1.4043,2.4776,3.3084,0.34636,2.9336,3.393,0.65262,1.8369,2.8383,1.6724,1.9991,4.4824,1.4642,1.8168,4.1374,5.4243,2.8846,1.7388,0.81914,2.1031,2.8119,1.0588,2.6323,4.0654,2.2041,2.5183,3.6095,2.5781,2.4242,4.9097,2.8493,2.6814,4.5584,2.127,2.508,4.486,2.3529,2.1246,4.2273,0.76262,2.0353,3.3078,0.419,2.4496,2.9777,0.59512,2.1423,3.7053,2.3759,2.4494,4.4596,0.83339,2.4481,2.9348,1.2472,1.5971,4.2833,1.6829,2.0241,3.4296,6.146,2.6804,1.8951,3.3382,2.9267,0.059585,0.82491,2.4177,2.982,1.6647,1.6298,4.0725,1.5041,1.8849,3.1757,0.7732,2.4433,2.9068,2.1575,2.3405,4.8946,1.1873,2.5621,3.1272,1.0128,1.9601,3.5035,0.48184,1.976,3.2792,1.7174,2.0162,3.4186,2.3872,2.1102,4.2189,2.1839,2.1513,5.0001,1.2736,1.6968,3.8284,0.69384,1.978,2.7743,2.1888,2.1625,5.0185,2.3521,2.22,4.5206,1.574,2.3818,3.9669,4.3562,2.9426,0.27968,1.9546,2.385,4.0087,0.82473,1.9516,4.1228,1.2552,2.6064,4.259,3.662,2.8274,6.2236,1.54,1.6332,3.2952,0.27026,2.2999,3.3371,5.1114,2.9417,1.0567,0.6383,2.7592,3.3471,1.3279,2.5218,3.0204,2.1474,2.114,4.9388,1.4784,2.0625,4.3845,1.5271,1.6311,3.3016,1.4038,2.9192,3.3769,0.52815,2.4302,2.8249,0.89244,2.4491,3.0064,0.23698,2.6087,3.3432,1.6333,2.2921,4.1546,0.53595,2.4327,2.7955,1.0308,2.2269,3.6215,1.3928,1.7856,4.2881,0.31642,2.3183,3.3777,1.5266,1.6078,3.2949,0.51952,2.4313,2.82,3.1896,2.8649,6.123,1.9629,2.5737,4.0109,2.0117,2.1931,4.6264,2.5097,2.772,5.1346,1.9027,1.9303,3.8716,1.2935,1.7664,3.7056,2.1729,2.1343,4.9817,1.3821,2.6282,3.961,1.0812,3.0717,2.914,4.7409,2.9502,0.44992,1.3219,2.7004,4.3885,1.9116,1.9304,3.882,1.2948,2.6424,2.92,0.52716,2.7533,3.1452,0.98653,2.8972,4.1745,0.68183,2.5286,2.6687,0.68186,1.9842,2.9395,0.53799,2.4091,3.3926,1.5616,2.1778,4.275,1.3914,2.7093,4.4429,0.57672,1.9787,3.039,1.9919,1.8609,3.8052,1.1905,1.8105,3.6737,2.3205,2.6861,4.7958,1.3661,1.5938,4.1383,1.3662,2.155,3.1585,0.61512,1.9884,3.0489,0.49961,2.4368,2.6193,1.6343,2.3081,4.1633,2.3419,2.6821,4.8433,0.59581,1.9952,3.0233,1.5744,1.6994,3.3381,0.46486,3.0509,2.3561,0.63751,2.5342,2.6368,2.9937,2.7484,5.991,0.06948,2.8792,2.691,4.6825,2.9537,0.38789,2.2913,2.3692,3.656,1.1509,3.0545,3.9613,1.3607,2.3372,3.4946,0.9657,3.0648,3.7763,2.3386,2.2313,3.7608,1.1872,1.7959,3.6702,2.4345,2.3522,4.5806,2.5385,2.6689,4.0504,1.3062,2.6761,4.3629,1.8994,1.8954,3.8581,1.184,2.7307,3.7054,2.366,2.4564,4.9678,1.6107,2.5855,3.3889,2.1641,2.2115,4.114,0.77759,1.9169,3.3494,2.2852,2.409,3.6916,2.2906,2.399,3.6745,2.2163,1.9508,4.9587,2.6193,2.2803,4.7886,2.3442,2.24,3.7746,1.3712,1.5923,3.8603,2.3374,2.692,4.8303,1.8993,1.9086,3.8657,0.77471,2.1267,4.0279,1.5984,1.7879,4.2516,2.3515,2.6896,4.8547,1.447,2.3852,3.2621,5.9851,2.898,2.2804,1.8469,1.7903,3.5081,1.9129,2.9669,4.2174,2.0643,1.9585,4.82,1.1612,2.5823,4.3348,1.9274,2.1454,4.869,1.6112,1.7399,3.9621,1.6032,2.022,3.349,1.069,2.717,3.6123,0.968,2.8009,3.8495,1.429,2.445,3.8696,1.1515,2.7428,3.6618,1.824,1.718,4.0798,0.92908,2.4573,2.8054,1.9371,2.0973,4.4172,0.1933,2.7733,2.9545,1.0666,1.9446,4.27,0.97881,2.3112,3.07,1.6608,2.3974,4.5932,0.96982,2.0545,2.8616,0.73108,1.9783,2.7405,1.6032,1.7318,3.9661,0.94274,2.4497,2.8276,1.3611,1.5827,3.8413,2.7393,2.5772,4.6078,1.0832,2.1634,3.6071,1.1548,2.7551,3.6783,1.9766,1.9806,4.4891,1.0571,1.9524,4.2607,1.8619,1.6705,3.4604,1.6641,2.5177,4.0004,2.1288,2.5418,4.8992,2.1247,2.3913,3.6757,1.2306,3.0519,3.452,1.4528,1.4754,4.2129,0.64492,2.9905,3.6506,1.6147,1.7032,4.2161,0.73616,1.9924,2.736,0.7102,2.1956,3.9604,2.6648,2.5913,4.5236,2.0129,2.1078,3.4168,1.4127,2.8659,3.555,1.0747,2.2375,3.601,2.5468,2.0253,4.5087,1.4777,1.7247,4.4216,1.5752,2.5809,3.59,2.0568,2.3317,4.0938,2.6649,2.3508,4.9543,0.49569,2.524,3.0162
980.52,0.14012,100.91,11.191,0.088731,396.72,1.4833,1.8228,4.1333,1.2683,2.2402,4.2341,1.189,1.9618,4.2476,2.4605,2.6408,4.2835,0.85999,2.0307,4.2677,1.5165,2.5398,3.8956,3.1374,2.8377,5.9821,1.1758,1.9654,4.2407,1.7407,1.6588,4.2303,1.2972,2.229,4.2785,0.83767,2.0597,4.2105,2.9557,2.8324,4.5454,5.5847,2.7274,1.3265,1.3108,2.749,3.696,0.91597,2.1411,3.0091,2.5133,2.1043,4.5232,1.465,1.6457,3.9217,0.64695,2.6083,3.8341,2.0253,1.7659,3.4997,1.107,2.4042,3.1674,0.19543,2.2978,3.4585,1.7704,1.6795,3.4034,1.9661,2.768,4.2449,1.7886,1.7078,3.4071,1.4517,1.6315,3.9426,0.38587,2.1637,3.1508,2.0897,2.3983,4.4554,1.4682,1.6927,3.205,0.82617,1.9294,2.7492,3.109,2.8404,5.9338,2.0313,1.7903,3.5023,1.0306,2.7234,2.9218,1.83,2.5883,4.037,0.65769,1.9156,2.7998,1.0625,2.4252,3.1023,1.9156,1.921,4.5251,1.7049,1.6448,3.896,0.51361,2.1986,3.7575,1.1799,2.521,3.7536,0.94426,2.1113,3.2032,2.6253,2.3404,4.3936,2.1266,2.2038,4.7494,1.4967,1.6737,3.9393,1.8966,1.9248,4.5121,1.5087,2.2062,3.2592,0.77118,2.1404,3.1043,2.4417,2.4115,4.3768,1.9142,2.5928,4.8054,1.8682,2.6033,4.7619,2.6088,2.3529,4.396,1.2822,2.5282,3.9016,1.7242,2.2505,4.3447,1.9224,3.0151,3.8516,0.57734,2.4701,2.5428,1.5248,2.0829,4.6407,2.0412,3.0284,3.9736,0.33782,2.4,3.36,1.6613,1.5913,4.0747,0.68912,2.0575,3.0536,2.254,2.2581,4.6677,0.72978,2.5738,3.1282,0.94965,2.1209,3.1975,0.021071,2.8904,1.8519,2.0252,2.0149,4.645,2.5994,2.3594,4.3919,2.5946,2.3004,5.1104,1.999,2.7177,4.2945,1.0826,1.7898,3.9922,4.643,2.9178,0.5128,0.85184,2.1288,3.0128,1.3082,2.0912,4.3194,1.0379,2.1057,3.4692,2.1807,2.7057,4.4287,1.7212,1.5625,4.1381,1.2153,2.5392,3.1264,0.77522,2.463,3.746,2.0714,1.8855,3.6924,1.5615,2.4582,3.4434,1.6118,2.5606,3.6055,1.6311,1.6196,4.2481,1.9738,2.735,4.4343,2.025,2.7348,4.4954,3.4469,2.7665,6.2004,1.7235,1.5538,4.1344,1.7497,2.0024,3.4538,2.0624,2.9298,4.8684,1.2087,2.5435,3.1552,2.6092,2.4415,4.9494,1.0722,2.6144,4.0594,1.5652,2.4471,3.4534,1.145,1.8388,4.072,1.6717,1.5734,4.0671,1.7337,1.9999,3.4254,0.26164,2.9294,3.3172,2.9174,2.3019,4.6433,1.3082,1.9491,4.2152,1.306,2.6533,3.4316,1.4291,2.4574,3.3407,1.8649,1.9391,3.6752,1.9414,2.4274,4.0173,1.0576,2.2929,3.1643,2.5443,2.013,5.1467,1.2589,2.6583,3.3724,1.3978,2.4795,3.3053,0.353,2.9318,3.3994,0.64932,1.8404,2.8291,1.6679,1.9964,4.4888,1.4643,1.8125,4.1388,5.4101,2.8821,1.7246,0.81849,2.1016,2.8144,1.062,2.6358,4.0642,2.2113,2.5148,3.6103,2.5703,2.4211,4.8993,2.8566,2.6783,4.5642,2.124,2.5064,4.4818,2.3538,2.1285,4.2325,0.76061,2.042,3.3004,0.43069,2.4465,2.9902,0.5942,2.1423,3.7044,2.373,2.4429,4.4622,0.84408,2.4458,2.9454,1.2457,1.599,4.2822,1.6802,2.0258,3.4271,6.1295,2.6785,1.8774,3.3528,2.9249,0.075631,0.83178,2.4122,2.9952,1.6651,1.6286,4.0707,1.5054,1.8871,3.175,0.77566,2.441,2.9125,2.1561,2.3388,4.887,1.1919,2.5621,3.1335,1.014,1.9596,3.5035,0.47516,1.9755,3.2839,1.7194,2.0163,3.4149,2.3875,2.1143,4.2221,2.1887,2.1504,5.0017,1.2711,1.6906,3.8314,0.69514,1.978,2.7767,2.1939,2.1629,5.0222,2.3564,2.2241,4.528,1.5747,2.3906,3.9672,4.3681,2.9352,0.29111,1.9549,2.391,4.0105,0.82287,1.9507,4.1223,1.2653,2.6103,4.2643,3.6775,2.8242,6.2378,1.5412,1.6355,3.2962,0.26434,2.2998,3.3289,5.1096,2.9354,1.0561,0.64648,2.7558,3.3564,1.3341,2.5233,3.0243,2.1491,2.1098,4.9352,1.4778,2.0576,4.3886,1.5273,1.6317,3.3033,1.4066,2.9179,3.3779,0.53778,2.4276,2.8383,0.89035,2.4479,3.0088,0.23821,2.6075,3.3428,1.6362,2.2965,4.1585,0.54578,2.4312,2.8048,1.0283,2.2342,3.6164,1.3928,1.7832,4.287,0.31593,2.32,3.3752,1.5264,1.6062,3.296,0.52786,2.4293,2.832,3.2096,2.8637,6.1447,1.9583,2.5713,4.009,2.0166,2.1941,4.6305,2.4933,2.7711,5.1162,1.904,1.9254,3.8675,1.2932,1.7606,3.7076,2.1762,2.1315,4.9814,1.3802,2.6247,3.9558,1.0748,3.0704,2.9065,4.7461,2.9458,0.45393,1.3296,2.7015,4.395,1.9128,1.9272,3.8821,1.3003,2.6432,2.9266,0.5437,2.7506,3.1645,0.99372,2.8968,4.1813,0.69437,2.5296,2.6789,0.68069,1.9895,2.9349,0.5374,2.4099,3.3893,1.5612,2.1768,4.2801,1.4064,2.7111,4.455,0.5705,1.9814,3.03,1.9931,1.8568,3.804,1.1901,1.8061,3.6771,2.3069,2.6816,4.7773,1.3643,1.6004,4.1341,1.3631,2.1546,3.1567,0.61268,1.9928,3.0416,0.50385,2.4351,2.6251,1.6378,2.3151,4.1678,2.3297,2.6773,4.8283,0.59074,1.9999,3.0126,1.5754,1.698,3.3394,0.45674,3.0519,2.3453,0.64356,2.5362,2.6415,3.0045,2.7481,6.0036,0.044419,2.8805,2.7093,4.6846,2.949,0.38877,2.2865,2.3646,3.6459,1.1701,3.0505,3.9837,1.3512,2.3462,3.4864,0.97722,3.0631,3.7911,2.3356,2.2309,3.7558,1.1863,1.7897,3.6735,2.4353,2.3539,4.5825,2.5331,2.6728,4.0526,1.3112,2.6756,4.3653,1.9003,1.8878,3.8534,1.1889,2.7241,3.7096,2.3578,2.4532,4.9543,1.6111,2.5816,3.3995,2.1638,2.2149,4.1161,0.77603,1.919,3.3462,2.2786,2.4093,3.685,2.2843,2.3977,3.6655,2.2206,1.9563,4.9647,2.6163,2.2791,4.7882,2.3417,2.2407,3.7713,1.37,1.5927,3.8634,2.3242,2.6884,4.8136,1.9005,1.9028,3.8614,0.77448,2.1249,4.0355,1.598,1.7831,4.2507,2.3407,2.6859,4.8416,1.447,2.3853,3.2621,5.9912,2.8998,2.2884,1.8462,1.7893,3.5116,1.9063,2.9602,4.2085,2.0704,1.9595,4.8272,1.1677,2.583,4.342,1.9326,2.1456,4.8702,1.611,1.7334,3.9618,1.6032,2.0242,3.3447,1.0731,2.7117,3.6155,0.97217,2.7981,3.8513,1.4342,2.4506,3.8727,1.1536,2.7375,3.662,1.8222,1.7095,4.0786,0.93092,2.4571,2.8091,1.9411,2.1017,4.4218,0.20766,2.7698,2.9683,1.064,1.943,4.2708,0.98122,2.3091,3.0756,1.6645,2.3984,4.5946,0.9682,2.0516,2.8634,0.72998,1.9764,2.7404,1.6022,1.7245,3.9659,0.94565,2.4487,2.8337,1.3586,1.5819,3.8421,2.7374,2.5762,4.6069,1.0829,2.1675,3.604,1.1583,2.7502,3.6811,1.9767,1.9803,4.4911,1.054,1.9512,4.2609,1.8632,1.6724,3.4619,1.6643,2.5212,4.0005,2.1304,2.5406,4.8962,2.1209,2.393,3.6711,1.239,3.0491,3.4591,1.4536,1.4772,4.2104,0.64481,2.9896,3.6517,1.614,1.6976,4.2145,0.73539,1.9917,2.7356,0.7126,2.1959,3.9623,2.6622,2.5898,4.5225,2.0161,2.1056,3.4152,1.4164,2.8591,3.558,1.0731,2.244,3.596,2.5491,2.0289,4.5144,1.4759,1.7233,4.4218,1.5721,2.5795,3.5922,2.0566,2.3367,4.0969,2.6607,2.3486,4.9489,0.50153,2.5236,3.0226
980.52,0.14012,100.91,11.191,0.097604,407.16,1.4798,1.8203,4.1301,1.2685,2.2415,4.2363,1.1847,1.959,4.2481,2.4575,2.639,4.283,0.85997,2.0285,4.2718,1.5162,2.5443,3.8958,3.1504,2.8369,5.9982,1.1709,1.9626,4.2414,1.7402,1.6528,4.2282,1.2987,2.2291,4.2841,0.83584,2.0594,4.2104,2.9614,2.8322,4.549,5.5735,2.7217,1.3142,1.3156,2.7402,3.7008,0.91188,2.1405,3.0074,2.5172,2.1098,4.5317,1.4638,1.6431,3.9232,0.64557,2.6119,3.8287,2.0275,1.766,3.5023,1.1069,2.401,3.1741,0.18769,2.2989,3.4476,1.7689,1.6794,3.405,1.9528,2.7619,4.2289,1.789,1.7103,3.4086,1.4501,1.6279,3.9452,0.38571,2.1659,3.1471,2.0937,2.4006,4.4602,1.4674,1.6946,3.2054,0.82595,1.9329,2.7486,3.1195,2.8402,5.9459,2.0344,1.7921,3.505,1.034,2.7238,2.9269,1.8314,2.5887,4.0407,0.6602,1.9195,2.8006,1.0612,2.4232,3.1065,1.9174,1.9212,4.5285,1.7071,1.6411,3.8969,0.51418,2.1981,3.7591,1.18,2.528,3.7531,0.93877,2.1153,3.1974,2.6334,2.3438,4.4035,2.1323,2.208,4.756,1.4989,1.6744,3.942,1.8974,1.9259,4.5144,1.5107,2.2085,3.2584,0.76511,2.1464,3.0951,2.4445,2.4154,4.3835,1.9115,2.5927,4.7962,1.8623,2.6038,4.7506,2.6167,2.3583,4.4086,1.2817,2.5318,3.8976,1.7287,2.253,4.35,1.9145,3.0105,3.8427,0.58426,2.4705,2.5491,1.5216,2.0863,4.6421,2.0403,3.0245,3.9714,0.33321,2.4017,3.3539,1.6614,1.5888,4.0739,0.6868,2.0605,3.0492,2.2547,2.2595,4.669,0.7372,2.5696,3.1394,0.94429,2.1255,3.1907,0.040219,2.89,1.8399,2.0297,2.0189,4.6518,2.6066,2.3655,4.404,2.5878,2.2966,5.1018,1.9889,2.7061,4.2839,1.0827,1.7842,3.9964,4.6441,2.9091,0.51218,0.84847,2.1296,3.0092,1.3088,2.0907,4.3247,1.0357,2.1082,3.4662,2.1705,2.701,4.4167,1.7236,1.5595,4.1364,1.2219,2.5377,3.131,0.7774,2.4666,3.743,2.0732,1.8816,3.6883,1.5579,2.4604,3.4414,1.6086,2.5634,3.6077,1.6285,1.6153,4.2478,1.9626,2.7266,4.4214,2.0184,2.7269,4.4886,3.457,2.7644,6.2096,1.726,1.5498,4.1321,1.7552,2.0023,3.4546,2.0587,2.9296,4.8656,1.2142,2.5427,3.1623,2.6066,2.4411,4.9457,1.0758,2.6156,4.0573,1.5619,2.4485,3.4526,1.1407,1.8408,4.0699,1.6731,1.5692,4.0655,1.7373,1.9994,3.4234,0.26001,2.9275,3.3164,2.922,2.3017,4.6506,1.3073,1.9492,4.2165,1.3101,2.6508,3.4405,1.4258,2.4577,3.341,1.8676,1.9347,3.6707,1.9409,2.436,4.0208,1.0538,2.294,3.1622,2.5449,2.0104,5.1474,1.2605,2.6563,3.3787,1.3915,2.4814,3.3022,0.35951,2.9298,3.4057,0.64608,1.8438,2.8201,1.6631,1.9941,4.4947,1.4643,1.8084,4.1402,5.396,2.8797,1.7105,0.81775,2.1002,2.8165,1.0649,2.6393,4.0629,2.218,2.5112,3.6108,2.5627,2.4179,4.8889,2.8641,2.6753,4.5703,2.1214,2.505,4.4778,2.3549,2.1326,4.238,0.75831,2.0487,3.2926,0.44233,2.4435,3.0027,0.5933,2.1423,3.7036,2.3702,2.437,4.4647,0.85478,2.4435,2.9559,1.244,1.601,4.2808,1.6774,2.0273,3.4245,6.1131,2.6765,1.8597,3.3669,2.9229,0.091095,0.83771,2.4072,3.0073,1.6654,1.6272,4.0691,1.5068,1.8893,3.1743,0.77776,2.4389,2.9174,2.1548,2.3371,4.8795,1.1964,2.5621,3.1396,1.0153,1.9589,3.5035,0.4682,1.9753,3.2884,1.7214,2.0162,3.4111,2.3879,2.1184,4.2256,2.1933,2.1494,5.0032,1.2688,1.685,3.8341,0.69642,1.978,2.7789,2.199,2.1634,5.0256,2.3605,2.228,4.5354,1.5753,2.399,3.9674,4.3794,2.9278,0.30196,1.9551,2.3971,4.0125,0.82104,1.95,4.1218,1.2755,2.6143,4.2696,3.6928,2.8209,6.2663,1.5426,1.638,3.2972,0.25859,2.2997,3.3207,5.108,2.9292,1.0557,0.65423,2.7524,3.365,1.3401,2.5248,3.0279,2.1511,2.1058,4.9319,1.477,2.0527,4.3925,1.5275,1.6323,3.3049,1.4091,2.9166,3.3787,0.5473,2.4251,2.8516,0.88848,2.4468,3.0114,0.23926,2.6063,3.3421,1.6391,2.3009,4.1625,0.55544,2.4298,2.8141,1.0257,2.2414,3.6112,1.3928,1.781,4.2859,0.31554,2.3215,3.373,1.5262,1.6048,3.297,0.53606,2.4272,2.8438,3.2288,2.8624,6.1657,1.9537,2.5691,4.0071,2.0214,2.1951,4.6346,2.4766,2.7702,5.0974,1.9054,1.9205,3.8635,1.293,1.7549,3.7096,2.1795,2.1288,4.9813,1.3782,2.6212,3.9506,1.0679,3.0693,2.8987,4.7512,2.9414,0.45789,1.3372,2.7026,4.4012,1.9139,1.9241,3.8822,1.3058,2.644,2.933,0.55941,2.7479,3.1829,1.001,2.8961,4.1881,0.70679,2.5308,2.6888,0.67968,1.9949,2.9305,0.53698,2.4105,3.3864,1.5608,2.1755,4.2851,1.4211,2.7127,4.4668,0.56442,1.9839,3.0212,1.9944,1.8529,3.8028,1.1895,1.8017,3.6806,2.2942,2.6773,4.7599,1.3623,1.6068,4.1299,1.3601,2.154,3.1549,0.61026,1.9971,3.0346,0.50808,2.4336,2.6311,1.6418,2.3223,4.1723,2.318,2.6725,4.8138,0.5857,2.0044,3.0022,1.5766,1.6965,3.3407,0.44801,3.0529,2.334,0.64926,2.5383,2.646,3.0155,2.7477,6.0162,0.050813,2.8817,2.7277,4.6869,2.9443,0.39008,2.282,2.3599,3.6361,1.1871,3.0464,4.0037,1.3417,2.3545,3.4784,0.98813,3.0613,3.8054,2.3327,2.2306,3.751,1.1855,1.7834,3.677,2.4359,2.3554,4.5844,2.5276,2.6766,4.0546,1.316,2.6751,4.3676,1.9011,1.8801,3.8487,1.1935,2.7179,3.7135,2.3499,2.45,4.9412,1.6115,2.5779,3.4098,2.1636,2.2185,4.1183,0.77438,1.9213,3.3427,2.2721,2.4095,3.6784,2.2781,2.3965,3.6567,2.225,1.9613,4.9705,2.6135,2.278,4.7877,2.3394,2.2416,3.768,1.3687,1.5933,3.8664,2.3114,2.6847,4.7973,1.9016,1.8972,3.8573,0.77431,2.1229,4.043,1.5975,1.7784,4.25,2.3303,2.6823,4.829,1.447,2.3854,3.2621,5.9973,2.9017,2.2964,1.8457,1.7885,3.515,1.8999,2.9535,4.1998,2.0765,1.9604,4.834,1.174,2.5837,4.3489,1.938,2.1457,4.8714,1.6108,1.727,3.9615,1.6033,2.0265,3.3406,1.0767,2.7066,3.6182,0.97596,2.7955,3.8528,1.4395,2.4559,3.8761,1.1556,2.7324,3.662,1.8204,1.7013,4.0773,0.93275,2.457,2.8127,1.9452,2.1061,4.4265,0.22202,2.7662,2.982,1.0614,1.9414,4.2715,0.98334,2.3072,3.0807,1.6685,2.3996,4.596,0.96649,2.0489,2.865,0.72893,1.9745,2.7403,1.6011,1.7175,3.9657,0.94843,2.4477,2.8398,1.356,1.5811,3.8429,2.7359,2.5754,4.6064,1.0824,2.1717,3.6006,1.1616,2.7456,3.6837,1.9767,1.9801,4.4932,1.051,1.9501,4.261,1.8646,1.6743,3.4633,1.6644,2.5246,4.0006,2.1319,2.5393,4.8932,2.1169,2.3948,3.6664,1.248,3.0462,3.4669,1.4544,1.479,4.208,0.64415,2.9888,3.6522,1.6135,1.692,4.213,0.73468,1.9911,2.7353,0.71499,2.1963,3.9642,2.6596,2.5884,4.5217,2.0193,2.1034,3.4138,1.4203,2.8523,3.5611,1.0713,2.2504,3.5908,2.5515,2.0325,4.5203,1.4742,1.7219,4.4222,1.5694,2.5782,3.5946,2.0565,2.3416,4.1,2.6568,2.3464,4.9439,0.50731,2.5232,3.0288
