980.52,0.14012,100.91,11.191,0.10648,417.25,1.4763,1.8177,4.1271,1.2689,2.2425,4.2386,1.1804,1.956,4.2484,2.4545,2.6374,4.2826,0.85989,2.0264,4.2758,1.5159,2.5488,3.896,3.1634,2.836,6.014,1.1661,1.9595,4.2422,1.7397,1.6468,4.2261,1.3002,2.2291,4.2897,0.83403,2.059,4.2103,2.967,2.8318,4.5525,5.5627,2.7158,1.3021,1.3201,2.7316,3.7052,0.9078,2.1398,3.0057,2.5212,2.1152,4.5403,1.4627,1.6405,3.9246,0.6441,2.6154,3.8232,2.0297,1.766,3.5049,1.1062,2.3982,3.1802,0.17992,2.3,3.4366,1.7673,1.6791,3.4066,1.9403,2.7558,4.2138,1.7894,1.7128,3.4101,1.4486,1.6243,3.9477,0.38565,2.168,3.1435,2.0974,2.4027,4.4648,1.4664,1.6964,3.2058,0.8257,1.9362,2.7481,3.1302,2.8399,5.9581,2.0375,1.7938,3.508,1.0373,2.7243,2.9319,1.8328,2.5892,4.0443,0.66267,1.9233,2.8016,1.06,2.4212,3.1107,1.9192,1.9214,4.5319,1.7093,1.6376,3.898,0.51485,2.1975,3.7609,1.1804,2.5348,3.7529,0.93337,2.119,3.1917,2.6413,2.3471,4.4133,2.1379,2.2121,4.7626,1.5012,1.6753,3.9446,1.8983,1.927,4.5167,1.5126,2.2107,3.2575,0.75895,2.1524,3.086,2.4474,2.4192,4.3902,1.9088,2.5928,4.7869,1.8567,2.6042,4.7395,2.6249,2.3634,4.4216,1.2813,2.5353,3.8938,1.7335,2.2556,4.3553,1.9073,3.006,3.8343,0.59105,2.471,2.5553,1.5183,2.0898,4.643,2.0394,3.0205,3.9692,0.32873,2.4032,3.348,1.6615,1.5865,4.073,0.68449,2.0635,3.0448,2.2553,2.2606,4.67,0.74414,2.5654,3.1503,0.93903,2.13,3.1839,5.4158,2.8895,1.8283,2.0345,2.0228,4.6588,2.6139,2.3714,4.4163,2.5812,2.2929,5.0933,1.9793,2.6945,4.2739,1.0829,1.7789,4.0006,4.6452,2.9004,0.51171,0.84517,2.1305,3.0057,1.3095,2.0903,4.3298,1.0334,2.1107,3.4633,2.1606,2.6962,4.4052,1.726,1.5565,4.1348,1.2283,2.5361,3.1355,0.77956,2.4702,3.7401,2.075,1.8779,3.6842,1.5542,2.4628,3.4395,1.6059,2.566,3.6103,1.6257,1.6113,4.2475,1.952,2.718,4.4089,2.0121,2.719,4.4821,3.4671,2.7622,6.2187,1.7285,1.546,4.1296,1.7607,2.0022,3.4555,2.0551,2.9293,4.8626,1.2194,2.5418,3.1691,2.6042,2.4407,4.9421,1.0792,2.6166,4.0551,1.5588,2.4498,3.4519,1.1363,1.8423,4.068,1.6745,1.5652,4.0639,1.741,1.9988,3.4214,0.25865,2.9255,3.3156,2.9265,2.3013,4.6575,1.3062,1.9492,4.2178,1.314,2.6483,3.4491,1.4227,2.4582,3.3414,1.8704,1.9304,3.6662,1.9404,2.4444,4.0243,1.0501,2.2949,3.1602,2.5455,2.0079,5.148,1.2621,2.6545,3.385,1.3852,2.4831,3.2993,0.36588,2.9279,3.412,0.64291,1.8469,2.8113,1.6582,1.9918,4.4999,1.4643,1.8042,4.1414,5.382,2.8772,1.6965,0.81696,2.099,2.8186,1.0678,2.6427,4.0615,2.2244,2.5077,3.6112,2.5551,2.4146,4.8785,2.8717,2.6722,4.5764,2.119,2.5038,4.4742,2.356,2.1368,4.2436,0.75576,2.0555,3.2846,0.45394,2.4405,3.0154,0.59244,2.1423,3.7028,2.3678,2.4315,4.4673,0.8655,2.441,2.9665,1.2424,1.6033,4.2794,1.6746,2.0288,3.4219,6.097,2.6743,1.8424,3.3804,2.9209,0.10597,0.8428,2.4024,3.0183,1.6658,1.6259,4.0674,1.5082,1.8915,3.1737,0.77953,2.4369,2.922,2.1537,2.3354,4.8721,1.2009,2.5621,3.1456,1.0164,1.9582,3.5036,0.46108,1.975,3.2927,1.7234,2.0161,3.4074,2.3884,2.1227,4.2292,2.198,2.1484,5.0045,1.2663,1.6797,3.8367,0.69768,1.9779,2.7812,2.204,2.1637,5.0289,2.3647,2.2319,4.5427,1.576,2.4071,3.9676,4.3901,2.9206,0.31227,1.9555,2.4033,4.0146,0.81921,1.9494,4.121,1.2856,2.6181,4.2746,3.7077,2.8177,5.8895,1.5439,1.6407,3.2983,0.253,2.2994,3.3126,5.1066,2.9227,1.0557,0.66158,2.749,3.3732,1.3459,2.5262,3.0312,2.1534,2.102,4.929,1.4761,2.0476,4.3964,1.5277,1.6329,3.3066,1.4115,2.9155,3.3793,0.55666,2.4225,2.8646,0.88674,2.4457,3.0142,0.24011,2.6051,3.3412,1.6422,2.3053,4.1665,0.56492,2.4283,2.8232,1.0228,2.2485,3.606,1.3928,1.7788,4.2847,0.31526,2.323,3.3709,1.526,1.6034,3.2981,0.54408,2.4252,2.8554,3.2474,2.8611,6.1861,1.9492,2.567,4.0054,2.0262,2.196,4.6385,2.4597,2.7691,5.0784,1.9066,1.9154,3.8595,1.2928,1.7493,3.7116,2.1827,2.126,4.981,1.3763,2.6178,3.9455,1.0608,3.0683,2.8905,4.7561,2.937,0.46176,1.3444,2.7037,4.4072,1.915,1.921,3.8824,1.3112,2.6449,2.9395,0.57434,2.7451,3.2004,1.0083,2.8954,4.1951,0.71899,2.5319,2.6986,0.67881,2.0,2.9264,0.53671,2.4111,3.3836,1.5604,2.1742,4.2901,1.4358,2.7141,4.4784,0.55845,1.9863,3.0123,1.9956,1.8492,3.8018,1.189,1.7972,3.6841,2.2824,2.6731,4.7433,1.3603,1.6128,4.1255,1.3572,2.1533,3.1532,0.60785,2.0013,3.0276,0.51231,2.4319,2.637,1.6459,2.3296,4.1769,2.3068,2.6677,4.7998,0.58069,2.0087,2.9919,1.5775,1.6952,3.342,0.43856,3.054,2.322,0.65465,2.5406,2.65,3.0265,2.7471,6.0292,0.066999,2.8828,2.7464,4.6895,2.9396,0.39176,2.2778,2.3552,3.6266,1.202,3.0421,4.0214,1.3324,2.3626,3.4704,0.99821,3.0596,3.8188,2.3298,2.2303,3.7462,1.1844,1.777,3.6805,2.4366,2.3569,4.5862,2.5219,2.68,4.0565,1.3208,2.6747,4.3698,1.902,1.8726,3.8443,1.1979,2.7117,3.7173,2.3426,2.4471,4.9284,1.6116,2.5743,3.4199,2.1634,2.2221,4.1206,0.77266,1.9236,3.3391,2.2658,2.4099,3.672,2.272,2.3953,3.6477,2.2294,1.966,4.976,2.6105,2.277,4.7872,2.3371,2.2425,3.7649,1.3675,1.5938,3.8692,2.2987,2.681,4.7812,1.9026,1.8917,3.8532,0.77421,2.121,4.0504,1.5971,1.7738,4.2491,2.3203,2.6786,4.8167,1.447,2.3857,3.2621,6.0032,2.9034,2.3043,1.8453,1.7875,3.5183,1.8938,2.9467,4.1913,2.0825,1.9614,4.8408,1.1801,2.5845,4.3559,1.9433,2.1461,4.8727,1.6105,1.7208,3.961,1.6036,2.0289,3.3366,1.08,2.7017,3.6206,0.97949,2.793,3.8539,1.4446,2.4609,3.8794,1.1575,2.7276,3.6618,1.8186,1.6934,4.0762,0.93453,2.457,2.8162,1.9496,2.1106,4.4315,0.23628,2.7625,2.9956,1.0588,1.9399,4.2722,0.98525,2.3055,3.0856,1.6725,2.4007,4.5975,0.96475,2.0463,2.8665,0.72793,1.9729,2.7402,1.6,1.7106,3.9655,0.95108,2.4467,2.8458,1.3535,1.58,3.8439,2.7346,2.5745,4.6062,1.0818,2.1761,3.5973,1.1648,2.7409,3.6863,1.9767,1.9799,4.4954,1.048,1.9491,4.2611,1.8659,1.676,3.4647,1.6646,2.5278,4.0007,2.1335,2.5382,4.8902,2.113,2.3967,3.6616,1.2574,3.0432,3.475,1.4553,1.481,4.2056,0.643,2.988,3.6522,1.613,1.6867,4.2116,0.73399,1.9903,2.735,0.71737,2.1968,3.9661,2.6571,2.587,4.521,2.0225,2.1012,3.4126,1.4242,2.8454,3.5642,1.0694,2.2571,3.5855,2.5541,2.0362,4.5263,1.4725,1.7205,4.4226,1.5667,2.5769,3.5973,2.0564,2.3467,4.103,2.653,2.3443,4.9391,0.513,2.5228,3.035
980.52,0.14012,100.91,11.191,0.11535,427.59,1.4728,1.8149,4.1242,1.2695,2.2436,4.2411,1.1761,1.953,4.2485,2.4517,2.6356,4.2823,0.85978,2.0244,4.2796,1.5156,2.553,3.8962,3.1762,2.8349,6.0299,1.1614,1.9564,4.243,1.7392,1.6408,4.224,1.3016,2.2291,4.2953,0.83229,2.0587,4.2103,2.9726,2.8314,4.556,5.552,2.7098,1.2903,1.324,2.7236,3.7092,0.90371,2.1391,3.0039,2.5252,2.1206,4.549,1.4614,1.6382,3.926,0.64247,2.6189,3.8175,2.0319,1.7661,3.5076,1.1051,2.3955,3.1854,0.17206,2.3012,3.4256,1.7659,1.6789,3.4082,1.9286,2.7498,4.1997,1.79,1.7151,3.4114,1.4472,1.6207,3.95,0.38571,2.1699,3.1401,2.101,2.4046,4.469,1.4655,1.6981,3.2062,0.82542,1.9393,2.7477,3.1409,2.8395,5.9704,2.0409,1.7954,3.5109,1.0407,2.7248,2.937,1.8343,2.5897,4.0481,0.66512,1.9268,2.8026,1.0587,2.4192,3.1147,1.9211,1.9216,4.5353,1.7114,1.6342,3.8992,0.51563,2.1967,3.7628,1.1812,2.541,3.7531,0.92813,2.1225,3.1862,2.6492,2.3504,4.4228,2.1437,2.2161,4.7691,1.5034,1.6762,3.9471,1.8995,1.9281,4.519,1.5145,2.2126,3.2565,0.75278,2.1583,3.0769,2.4502,2.4229,4.3968,1.9061,2.5929,4.7776,1.8512,2.6046,4.7285,2.6334,2.3686,4.4347,1.2808,2.5387,3.89,1.7383,2.2582,4.3606,1.9006,3.0014,3.8264,0.59771,2.4716,2.5613,1.5147,2.0932,4.6436,2.0387,3.0165,3.9672,0.32438,2.4046,3.3424,1.6617,1.5844,4.0721,0.68223,2.0662,3.0407,2.2558,2.2619,4.6711,0.75055,2.5613,3.1608,0.93394,2.1342,3.1775,0.079321,2.8889,1.8173,2.0394,2.0268,4.6657,2.6215,2.3772,4.4287,2.5749,2.2891,5.0851,1.9704,2.6831,4.2647,1.083,1.7736,4.0047,4.6462,2.8918,0.51135,0.84198,2.1313,3.0024,1.3102,2.0898,4.3349,1.0312,2.1134,3.4602,2.1513,2.6915,4.3943,1.7284,1.5533,4.133,1.2344,2.5347,3.1395,0.7817,2.4736,3.7372,2.0768,1.8741,3.6802,1.5507,2.4651,3.4376,1.6033,2.5685,3.6132,1.623,1.6075,4.247,1.9418,2.7094,4.3969,2.0061,2.7111,4.476,3.4772,2.76,6.2277,1.731,1.5423,4.1274,1.7663,2.0021,3.4567,2.0516,2.929,4.8598,1.2243,2.541,3.1756,2.6018,2.4404,4.9384,1.0824,2.6177,4.0528,1.5557,2.4512,3.4513,1.1322,1.8436,4.0665,1.6759,1.5614,4.0625,1.7446,1.9981,3.4196,0.25741,2.9236,3.3149,2.9308,2.3007,4.6639,1.3051,1.9492,4.219,1.3178,2.646,3.4575,1.4196,2.4588,3.342,1.8733,1.926,3.662,1.9401,2.4523,4.028,1.0464,2.2959,3.1583,2.5459,2.0055,5.1486,1.2639,2.6527,3.3911,1.3791,2.4848,3.2964,0.37213,2.926,3.418,0.63984,1.85,2.8027,1.6532,1.9897,4.5047,1.4643,1.8002,4.1426,5.3681,2.8746,1.6825,0.81611,2.0977,2.8204,1.0704,2.6461,4.06,2.23,2.5043,3.6118,2.5477,2.4112,4.8683,2.8796,2.6691,4.5829,2.1169,2.5027,4.4708,2.3573,2.1411,4.2493,0.7529,2.0622,3.2764,0.46545,2.4377,3.0278,0.59164,2.1422,3.702,2.3656,2.4269,4.47,0.87619,2.4384,2.9772,1.2406,1.6055,4.2779,1.6718,2.0302,3.4193,6.0812,2.672,1.8253,3.3934,2.9189,0.12019,0.84697,2.398,3.0281,1.6661,1.6246,4.0658,1.5095,1.8936,3.173,0.78098,2.4351,2.9261,2.1527,2.3336,4.865,1.2051,2.5622,3.1514,1.0176,1.9575,3.5036,0.45393,1.9751,3.2968,1.7254,2.0156,3.4036,2.3891,2.1269,4.2328,2.2025,2.1472,5.0058,1.2638,1.6746,3.839,0.6989,1.9779,2.7834,2.2088,2.1638,5.032,2.3687,2.2357,4.5499,1.5766,2.4148,3.9677,4.4001,2.9134,0.32218,1.9559,2.4095,4.0167,0.81743,1.9489,4.1202,1.2955,2.6219,4.2794,3.7224,2.8144,0.59047,1.5454,1.6436,3.2994,0.24761,2.2992,3.3047,5.1053,2.9164,1.056,0.66845,2.7456,3.3809,1.3513,2.5275,3.0343,2.1557,2.0982,4.9264,1.4749,2.0426,4.4003,1.5279,1.6334,3.3081,1.4139,2.9144,3.3797,0.56585,2.42,2.8775,0.88514,2.4444,3.017,0.2408,2.6041,3.34,1.6454,2.3099,4.1706,0.57419,2.427,2.8321,1.02,2.2558,3.6005,1.3928,1.7767,4.2835,0.31507,2.3243,3.369,1.5259,1.602,3.2992,0.55193,2.4232,2.8668,3.2652,2.8598,6.2055,1.9448,2.5651,4.004,2.0309,2.1968,4.6423,2.4428,2.7678,5.0593,1.9078,1.9103,3.8555,1.2924,1.7439,3.7135,2.186,2.1233,4.9809,1.3745,2.6144,3.9405,1.0533,3.0673,2.8821,4.7608,2.9325,0.46555,1.3515,2.7047,4.413,1.9163,1.918,3.8826,1.3166,2.6458,2.946,0.58843,2.7424,3.217,1.0157,2.8943,4.2019,0.73098,2.533,2.7082,0.67809,2.0052,2.9226,0.53663,2.4117,3.381,1.56,2.1729,4.2951,1.4499,2.7154,4.4896,0.5526,1.9887,3.0036,1.9969,1.8455,3.8008,1.1883,1.7927,3.6875,2.2714,2.6691,4.7278,1.3583,1.6185,4.1213,1.3541,2.1525,3.1514,0.60546,2.0053,3.0209,0.5165,2.4304,2.6429,1.6503,2.337,4.1815,2.296,2.6631,4.7862,0.57579,2.0126,2.982,1.5787,1.694,3.3433,0.42848,3.0549,2.3092,0.65969,2.5429,2.6537,3.0378,2.7464,6.0422,0.083073,2.8837,2.7651,4.6924,2.935,0.39385,2.274,2.3506,3.6175,1.2147,3.0379,4.0369,1.3233,2.3702,3.4629,1.0074,3.0578,3.8313,2.3271,2.2301,3.7415,1.1834,1.7704,3.6841,2.4372,2.3582,4.5878,2.5163,2.6833,4.0582,1.3254,2.6742,4.3717,1.9028,1.8652,3.84,1.2019,2.7058,3.7207,2.3358,2.4441,4.9163,1.6116,2.5709,3.4297,2.1633,2.2259,4.1231,0.77085,1.9262,3.3355,2.2597,2.4103,3.6656,2.2659,2.3941,3.6389,2.2336,1.97,4.9811,2.6076,2.2759,4.7867,2.3347,2.2437,3.7619,1.3663,1.5945,3.8719,2.2865,2.6772,4.7657,1.9038,1.8862,3.8493,0.77418,2.119,4.0577,1.5965,1.7694,4.2483,2.3107,2.6751,4.8048,1.447,2.3859,3.2621,6.0092,2.9051,2.312,1.8451,1.7867,3.5216,1.8879,2.9399,4.1832,2.0885,1.9623,4.8473,1.186,2.5852,4.3627,1.9486,2.1466,4.874,1.6103,1.7147,3.9608,1.6038,2.0314,3.3328,1.083,2.6972,3.6226,0.98274,2.7906,3.8547,1.4496,2.4657,3.8829,1.1591,2.7229,3.6614,1.8168,1.6856,4.0751,0.93626,2.4569,2.8197,1.9541,2.1153,4.4366,0.25047,2.7586,3.009,1.0561,1.9384,4.2728,0.98691,2.3039,3.0902,1.6764,2.402,4.5989,0.96296,2.0438,2.8677,0.72697,1.9714,2.7401,1.5989,1.704,3.9654,0.95359,2.4458,2.8518,1.3509,1.5788,3.8448,2.7333,2.5737,4.6062,1.0812,2.1806,3.5938,1.1679,2.7364,3.6886,1.9767,1.9799,4.4976,1.0452,1.9479,4.2613,1.8673,1.6778,3.4662,1.6647,2.5309,4.0007,2.1349,2.537,4.8871,2.109,2.3986,3.6569,1.2671,3.0401,3.4836,1.4562,1.483,4.2032,0.64135,2.9873,3.6517,1.6126,1.6814,4.2102,0.73333,1.9896,2.7347,0.71976,2.1974,3.968,2.6546,2.5857,4.5204,2.0259,2.0991,3.4115,1.428,2.8386,3.5677,1.0672,2.2639,3.58,2.5568,2.04,4.5325,1.4708,1.7192,4.4232,1.5642,2.5756,3.6001,2.0564,2.3515,4.1063,2.6495,2.3424,4.9347,0.51859,2.5227,3.041
980.52,0.14012,100.91,11.191,0.12422,437.8,1.4695,1.812,4.1215,1.2703,2.2446,4.2437,1.1718,1.9501,4.2484,2.4489,2.634,4.2821,0.8596,2.0227,4.2832,1.5155,2.557,3.8963,3.1888,2.8339,6.0454,1.1567,1.9534,4.2437,1.7388,1.6349,4.2217,1.3029,2.2291,4.3008,0.83058,2.0584,4.2103,2.978,2.8311,4.5594,5.5416,2.7036,1.2787,1.3277,2.716,3.7126,0.89963,2.1385,3.0021,2.5295,2.1258,4.5578,1.4601,1.636,3.9273,0.64072,2.6223,3.8117,2.0342,1.766,3.5102,1.1034,2.393,3.1901,0.16414,2.3022,3.4144,1.7644,1.6785,3.4098,1.9177,2.7439,4.1864,1.7904,1.7173,3.4128,1.4459,1.6173,3.9522,0.38583,2.1718,3.1369,2.1042,2.4063,4.4729,1.4646,1.6997,3.2065,0.82511,1.9422,2.7475,3.1518,2.8391,5.9826,2.0443,1.797,3.5139,1.044,2.7252,2.942,1.8359,2.5902,4.052,0.66753,1.9303,2.8036,1.0573,2.4171,3.1186,1.9231,1.9217,4.5387,1.7136,1.631,3.9002,0.51654,2.1961,3.765,1.1821,2.5469,3.7538,0.92303,2.1259,3.181,2.6569,2.3535,4.4323,2.1494,2.22,4.7756,1.5057,1.677,3.9495,1.9007,1.9291,4.5213,1.5163,2.2146,3.2556,0.74661,2.1639,3.0679,2.453,2.4265,4.4033,1.9035,2.593,4.7682,1.846,2.605,4.7177,2.6418,2.3736,4.448,1.2804,2.5419,3.8862,1.7433,2.2608,4.3658,1.8941,2.9969,3.8189,0.60424,2.472,2.5674,1.5111,2.0968,4.6439,2.0381,3.0124,3.9652,0.32015,2.4058,3.3372,1.6618,1.5824,4.0714,0.68,2.0688,3.0366,2.2562,2.2628,4.6718,0.7565,2.5572,3.1709,0.92902,2.1382,3.1712,6.2668,2.8883,1.8065,2.0445,2.0309,4.6728,2.6291,2.3826,4.4411,2.5688,2.2854,5.0772,1.9621,2.6718,4.2561,1.0831,1.7684,4.0087,4.6474,2.8832,0.5112,0.83888,2.1321,2.9993,1.311,2.0894,4.3399,1.0288,2.116,3.4571,2.1423,2.6869,4.3838,1.7309,1.5503,4.1314,1.2404,2.5333,3.1434,0.7838,2.4769,3.7342,2.0786,1.8705,3.6764,1.5471,2.4675,3.4358,1.6009,2.5708,3.6164,1.6203,1.6042,4.2466,1.9321,2.7009,4.3853,2.0006,2.7033,4.4701,3.4872,2.7577,6.2368,1.7335,1.5387,4.125,1.772,2.0019,3.4578,2.0482,2.9288,4.8571,1.229,2.5404,3.1819,2.5994,2.4401,4.9349,1.0855,2.6186,4.0503,1.5527,2.4526,3.4509,1.128,1.8446,4.0651,1.6773,1.5579,4.061,1.7484,1.9975,3.418,0.25632,2.9216,3.3144,2.935,2.3,4.6702,1.3041,1.9493,4.2203,1.3214,2.6437,3.4656,1.4166,2.4593,3.3426,1.8761,1.9217,3.6579,1.94,2.4599,4.0319,1.0428,2.2967,3.1564,2.5462,2.0031,5.149,1.2657,2.6508,3.3974,1.373,2.4865,3.2937,0.37818,2.9239,3.4239,0.63687,1.8528,2.7945,1.6482,1.9877,4.5089,1.4642,1.7961,4.1438,5.3543,2.872,1.6686,0.81521,2.0968,2.8221,1.0728,2.6493,4.0584,2.2351,2.5014,3.6124,2.5405,2.4079,4.8583,2.8876,2.666,4.5895,2.115,2.502,4.4678,2.3584,2.1454,4.255,0.74976,2.069,3.2678,0.47691,2.4348,3.0401,0.5909,2.1421,3.7014,2.364,2.4229,4.473,0.88691,2.4358,2.9879,1.2386,1.608,4.276,1.669,2.0315,3.4166,6.0655,2.6696,1.8084,3.4058,2.9167,0.13383,0.85034,2.3938,3.0369,1.6664,1.6231,4.0643,1.5109,1.8958,3.1726,0.78213,2.4334,2.9299,2.1519,2.3318,4.8581,1.2092,2.5623,3.157,1.0187,1.9567,3.5036,0.44668,1.9753,3.3009,1.7275,2.015,3.3999,2.3898,2.1313,4.2368,2.2069,2.1461,5.0069,1.2612,1.6699,3.8412,0.70009,1.9779,2.7855,2.2135,2.1639,5.035,2.3728,2.2393,4.5569,1.5771,2.4223,3.9677,4.4097,2.9064,0.3318,1.9563,2.4158,4.019,0.81567,1.9485,4.1194,1.3054,2.6257,4.2841,3.7368,2.8112,0.002929,1.547,1.6467,3.3004,0.24241,2.2989,3.297,5.1044,2.9099,1.0565,0.67492,2.7422,3.388,1.3564,2.5289,3.0371,2.1583,2.0947,4.924,1.4737,2.0376,4.4041,1.528,1.6337,3.3098,1.4161,2.9135,3.3799,0.57488,2.4174,2.8901,0.88363,2.4432,3.0199,0.24133,2.6031,3.3387,1.6486,2.3145,4.1749,0.58332,2.4256,2.841,1.017,2.2631,3.5949,1.3928,1.7745,4.2822,0.31493,2.3256,3.3671,1.5258,1.6007,3.3003,0.55963,2.4211,2.878,3.2824,2.8583,6.2242,1.9405,2.5631,4.0026,2.0356,2.1974,4.6461,2.4258,2.7665,5.04,1.909,1.9051,3.8515,1.2922,1.7386,3.7155,2.1892,2.1205,4.9808,1.3727,2.6112,3.9356,1.0455,3.0665,2.8734,4.7653,2.928,0.46931,1.3585,2.7054,4.4184,1.9176,1.915,3.8829,1.3218,2.6467,2.9526,0.60181,2.7397,3.2327,1.023,2.8933,4.2087,0.74274,2.5342,2.7176,0.67751,2.0101,2.9191,0.53669,2.4122,3.3787,1.5597,2.1713,4.3,1.4639,2.7165,4.5007,0.54683,1.9911,2.9948,1.9981,1.8419,3.8,1.1878,1.7881,3.691,2.2613,2.6651,4.7134,1.3561,1.6238,4.117,1.3511,2.1518,3.1497,0.60306,2.0094,3.0141,0.52067,2.4288,2.6489,1.655,2.3446,4.1861,2.2857,2.6585,4.773,0.571,2.0164,2.9724,1.5797,1.6928,3.3446,0.41773,3.0557,2.2958,0.66443,2.5453,2.6572,3.0493,2.7455,6.0553,0.099279,2.8845,2.7839,4.6954,2.9305,0.39637,2.2704,2.346,3.6086,1.2259,3.0336,4.0508,1.3143,2.3774,3.4557,1.0159,3.056,3.8429,2.3244,2.2299,3.7369,1.1825,1.7638,3.6877,2.4377,2.3596,4.5893,2.5105,2.6863,4.0598,1.33,2.6739,4.3736,1.9036,1.8578,3.8359,1.2059,2.7001,3.724,2.3294,2.4412,4.9047,1.6113,2.5678,3.4391,2.1632,2.2298,4.1258,0.76895,1.9288,3.3316,2.2536,2.4107,3.6591,2.2599,2.3929,3.6301,2.2377,1.9738,4.9857,2.6047,2.2749,4.7863,2.3323,2.2447,3.759,1.3652,1.5951,3.8744,2.2746,2.6732,4.7504,1.9049,1.8809,3.8453,0.77419,2.117,4.0649,1.596,1.765,4.2475,2.3014,2.6715,4.7932,1.447,2.3863,3.2621,6.015,2.9068,2.3197,1.8451,1.786,3.5247,1.8823,2.9331,4.1754,2.0945,1.9631,4.8538,1.1917,2.5859,4.3694,1.9539,2.1471,4.8753,1.6101,1.7088,3.9605,1.6042,2.034,3.3291,1.0857,2.6928,3.6243,0.98573,2.7883,3.8552,1.4544,2.4701,3.8864,1.1607,2.7184,3.6609,1.815,1.6782,4.0741,0.93792,2.4569,2.823,1.9588,2.1199,4.4417,0.26453,2.7546,3.0225,1.0533,1.9369,4.2733,0.98835,2.3024,3.0945,1.6805,2.4033,4.6005,0.96113,2.0414,2.8688,0.72603,1.97,2.7399,1.598,1.6976,3.9653,0.95597,2.4451,2.8576,1.3483,1.5776,3.8457,2.7324,2.5731,4.6065,1.0805,2.1852,3.5902,1.1709,2.7321,3.6909,1.9767,1.9799,4.4999,1.0424,1.9469,4.2616,1.8687,1.6795,3.4677,1.6647,2.5339,4.0007,2.1363,2.536,4.8841,2.1049,2.4006,3.652,1.2771,3.0371,3.4924,1.457,1.4852,4.2008,0.6393,2.9866,3.6508,1.6123,1.6764,4.2088,0.73268,1.9889,2.7345,0.72212,2.1979,3.9699,2.6522,2.5844,4.52,2.0293,2.0969,3.4107,1.4319,2.8319,3.5712,1.0649,2.2707,3.5744,2.5596,2.0439,4.539,1.469,1.718,4.4237,1.5618,2.5744,3.603,2.0565,2.3564,4.1096,2.6462,2.3405,4.9304,0.5241,2.5226,3.0469
