980.52,0.14012,100.91,11.191,0.1331,447.93,1.4662,1.8091,4.119,1.2713,2.2455,4.2464,1.1676,1.9472,4.2482,2.4462,2.6323,4.282,0.85939,2.021,4.2867,1.5152,2.5609,3.8964,3.2013,2.8326,6.0608,1.1521,1.9504,4.2444,1.7385,1.6291,4.2195,1.3041,2.2291,4.3064,0.82892,2.0581,4.2104,2.9833,2.8307,4.5628,5.5314,2.6973,1.2676,1.3308,2.7089,3.7156,0.89555,2.1379,3.0001,2.5338,2.1311,4.5667,1.4587,1.634,3.9287,0.63884,2.6257,3.8058,2.0366,1.766,3.5128,1.1013,2.3909,3.1941,0.15619,2.3033,3.4031,1.7628,1.678,3.4115,1.9077,2.7384,4.1742,1.791,1.7193,3.4143,1.4446,1.614,3.9541,0.38606,2.1735,3.1339,2.1073,2.4079,4.4766,1.4636,1.7014,3.2068,0.82474,1.9447,2.7472,3.1627,2.8386,5.995,2.0478,1.7986,3.517,1.0475,2.7258,2.9471,1.8375,2.5908,4.0559,0.66988,1.9336,2.8048,1.0557,2.4152,3.1224,1.925,1.9218,4.5421,1.7155,1.6281,3.9014,0.51756,2.1952,3.7672,1.1833,2.5524,3.7548,0.91807,2.129,3.1759,2.6645,2.3565,4.4414,2.1551,2.2237,4.782,1.5079,1.6779,3.9518,1.9021,1.9302,4.5236,1.5183,2.2164,3.2547,0.7405,2.1694,3.0591,2.4557,2.4299,4.4096,1.9009,2.5932,4.7589,1.841,2.6053,4.7071,2.6505,2.3784,4.4613,1.2799,2.5449,3.8825,1.7485,2.2634,4.371,1.8881,2.9925,3.8119,0.61061,2.4726,2.5732,1.5074,2.1003,4.644,2.0375,3.0083,3.9635,0.31601,2.4069,3.332,1.662,1.5805,4.0705,0.6778,2.0713,3.0326,2.2565,2.2639,4.6724,0.76197,2.5531,3.1805,0.92431,2.142,3.1652,6.2595,2.8876,1.7964,2.05,2.035,4.68,2.6368,2.3879,4.4535,2.5632,2.2817,5.0694,1.9545,2.6607,4.2482,1.0832,1.7632,4.0127,4.6487,2.8746,0.51125,0.83586,2.1328,2.9963,1.3119,2.089,4.3448,1.0265,2.1187,3.454,2.1337,2.6822,4.3738,1.7332,1.5472,4.1297,1.2461,2.5319,3.1469,0.78588,2.4802,3.7313,2.0806,1.867,3.6727,1.5436,2.4697,3.4341,1.5989,2.573,3.6197,1.6176,1.6013,4.246,1.923,2.6923,4.3742,1.9954,2.6956,4.4645,3.4972,2.7553,6.2459,1.736,1.5353,4.1226,1.7776,2.0017,3.4591,2.0449,2.9285,4.8543,1.2336,2.5398,3.1877,2.5972,2.4398,4.9315,1.0883,2.6195,4.0478,1.5499,2.454,3.4505,1.1238,1.8454,4.0639,1.679,1.5546,4.0594,1.7523,1.9967,3.4164,0.25541,2.9198,3.314,2.939,2.2991,4.6761,1.303,1.9493,4.2215,1.3249,2.6416,3.4735,1.4137,2.4599,3.3433,1.879,1.9175,3.6539,1.94,2.4671,4.036,1.0393,2.2976,3.1547,2.5465,2.0008,5.1493,1.2675,2.6491,3.4034,1.3671,2.4882,3.291,0.3841,2.922,3.4296,0.63404,1.8554,2.7866,1.643,1.9858,4.5126,1.4642,1.7921,4.1449,5.3408,2.8694,1.6548,0.81429,2.0957,2.8238,1.075,2.6525,4.0565,2.2402,2.4987,3.6131,2.5335,2.4045,4.8484,2.8957,2.6628,4.5962,2.1132,2.5012,4.465,2.3597,2.1498,4.2608,0.7464,2.0757,3.259,0.48826,2.4321,3.0525,0.59023,2.142,3.7007,2.3629,2.4196,4.4762,0.89758,2.4332,2.9986,1.2367,1.6106,4.2741,1.6663,2.0327,3.414,6.0502,2.6671,1.7919,3.4176,2.9146,0.14681,0.85298,2.3899,3.0448,1.6667,1.6217,4.0627,1.5123,1.8978,3.1721,0.78301,2.4318,2.9333,2.1511,2.33,4.8514,1.2132,2.5625,3.1625,1.0198,1.9559,3.5037,0.4395,1.9756,3.305,1.7294,2.0143,3.3961,2.3908,2.1357,4.2408,2.2113,2.1447,5.008,1.2586,1.6654,3.843,0.70123,1.9779,2.7875,2.218,2.1638,5.0377,2.3768,2.2428,4.5639,1.5776,2.4294,3.9678,4.4187,2.8995,0.34116,1.9569,2.4221,4.0213,0.81396,1.9482,4.1185,1.3152,2.6294,4.2886,3.751,2.808,0.027006,1.5487,1.6499,3.3015,0.23743,2.2986,3.2895,5.1035,2.9034,1.0575,0.68095,2.7389,3.3945,1.3613,2.5303,3.0396,2.161,2.0914,4.9221,1.4723,2.0326,4.4078,1.5281,1.634,3.3114,1.418,2.9126,3.3799,0.58367,2.415,2.9026,0.88219,2.4419,3.0228,0.24172,2.602,3.3371,1.652,2.3193,4.1792,0.59225,2.4242,2.8498,1.0139,2.2703,3.5892,1.3928,1.7726,4.2807,0.31487,2.3268,3.3654,1.5257,1.5993,3.3014,0.56712,2.4193,2.8889,3.2989,2.8568,6.2108,1.9362,2.5613,4.0012,2.0403,2.198,4.6498,2.409,2.765,5.0206,1.9101,1.8997,3.8476,1.2919,1.7333,3.7173,2.1924,2.1178,4.9807,1.3709,2.6079,3.9307,1.0374,3.0656,2.8643,4.7697,2.9234,0.47304,1.3651,2.7062,4.4236,1.919,1.9121,3.8833,1.327,2.6477,2.959,0.61445,2.7372,3.2476,1.0303,2.8921,4.2155,0.75419,2.5355,2.7267,0.67706,2.015,2.9159,0.53688,2.4126,3.3765,1.5595,2.1697,4.3049,1.4775,2.7176,4.5114,0.54118,1.9933,2.9861,1.9993,1.8384,3.7991,1.1871,1.7835,3.6946,2.2521,2.6613,4.7,1.3539,1.629,4.1128,1.3481,2.151,3.148,0.60067,2.0133,3.0076,0.52483,2.4271,2.6548,1.6598,2.3522,4.1906,2.2759,2.6539,4.7603,0.56635,2.0198,2.9633,1.5808,1.6916,3.346,0.40637,3.0566,2.2818,0.66884,2.5478,2.6602,3.0609,2.7445,6.0685,0.11551,2.8853,2.8028,4.6987,2.9261,0.39926,2.2671,2.3414,3.6,1.2357,3.0293,4.0632,1.3056,2.384,3.4488,1.0234,3.0543,3.8536,2.3217,2.2296,3.7323,1.1813,1.7572,3.6914,2.4382,2.3609,4.5907,2.5048,2.689,4.0613,1.3344,2.6735,4.3753,1.9045,1.8505,3.832,1.2097,2.6946,3.727,2.3237,2.4386,4.8936,1.6108,2.5649,3.4482,2.1632,2.2338,4.1285,0.76697,1.9315,3.3277,2.2477,2.4111,3.6528,2.2539,2.3916,3.6213,2.2418,1.9771,4.99,2.6018,2.2738,4.7858,2.33,2.2459,3.7562,1.3641,1.596,3.8766,2.263,2.6692,4.7354,1.9061,1.8757,3.8415,0.77426,2.115,4.072,1.5955,1.7607,4.2466,2.2924,2.668,4.782,1.447,2.3866,3.2622,6.0208,2.9085,2.3274,1.8451,1.7852,3.5278,1.877,2.9263,4.1678,2.1004,1.964,4.8599,1.1971,2.5866,4.3759,1.9591,2.1478,4.8768,1.6099,1.7032,3.9602,1.6047,2.0366,3.3256,1.0881,2.6887,3.6258,0.98852,2.7861,3.8555,1.4592,2.4744,3.89,1.1621,2.7142,3.6602,1.813,1.671,4.0731,0.93952,2.457,2.8263,1.9636,2.1247,4.447,0.27844,2.7505,3.0356,1.0506,1.9353,4.2738,0.9896,2.301,3.0985,1.6847,2.4046,4.6021,0.95928,2.0392,2.8697,0.72512,1.9687,2.7397,1.597,1.6916,3.9652,0.95823,2.4443,2.8633,1.3457,1.5763,3.8467,2.7315,2.5724,4.6069,1.0798,2.1899,3.5865,1.1738,2.7278,3.693,1.9768,1.9799,4.5022,1.0397,1.9458,4.2618,1.8702,1.6812,3.4693,1.6648,2.5367,4.0007,2.1379,2.5349,4.8811,2.1009,2.4025,3.6471,1.2873,3.0339,3.5015,1.4578,1.4873,4.1985,0.63687,2.986,3.6495,1.6121,1.6713,4.2074,0.73207,1.9881,2.7343,0.72448,2.1985,3.9717,2.6499,2.5831,4.5197,2.0328,2.0948,3.4099,1.4357,2.8254,3.5748,1.0624,2.2776,3.5686,2.5624,2.0479,4.5456,1.4672,1.7167,4.4243,1.5597,2.5732,3.6061,2.0567,2.3613,4.113,2.6431,2.3387,4.9263,0.52951,2.5226,3.0525
980.52,0.14012,100.91,11.191,0.14197,457.56,1.463,1.806,4.1167,1.2724,2.2464,4.2493,1.1635,1.9444,4.2478,2.4436,2.6307,4.2821,0.85913,2.0196,4.29,1.5151,2.5648,3.8966,3.2136,2.8312,6.0759,1.1476,1.9474,4.2451,1.7381,1.6233,4.2173,1.3053,2.229,4.3119,0.82733,2.0579,4.2106,2.9883,2.8303,4.566,5.5216,2.691,1.2569,1.3335,2.7023,3.7181,0.8915,2.1371,2.9982,2.5381,2.1362,4.5755,1.4572,1.632,3.93,0.63691,2.6291,3.7996,2.0388,1.7659,3.5154,1.0989,2.3888,3.1977,0.1482,2.3042,3.3918,1.7614,1.6776,3.4132,1.8985,2.7331,4.1629,1.7915,1.7213,3.4156,1.4433,1.6108,3.956,0.38632,2.1751,3.1309,2.1103,2.4093,4.4799,1.4627,1.703,3.207,0.82431,1.9471,2.747,3.1738,2.8381,6.0074,2.0516,1.7999,3.5202,1.0508,2.7264,2.9521,1.8393,2.5914,4.0598,0.67217,1.9369,2.806,1.0543,2.4133,3.126,1.927,1.9218,4.5456,1.7176,1.6252,3.9026,0.51873,2.1943,3.7695,1.1847,2.5576,3.7561,0.91324,2.1321,3.1709,2.6721,2.3593,4.4504,2.1608,2.2275,4.7885,1.5101,1.6789,3.9541,1.9036,1.9313,4.526,1.5201,2.218,3.2536,0.73445,2.1748,3.0505,2.4585,2.4333,4.4161,1.8984,2.5935,4.7495,1.836,2.6057,4.6967,2.6594,2.3831,4.475,1.2795,2.5479,3.8789,1.7537,2.2661,4.3763,1.8823,2.9881,3.8051,0.61672,2.4731,2.5789,1.5035,2.1039,4.6438,2.0371,3.0041,3.9619,0.312,2.4078,3.327,1.6622,1.5787,4.0696,0.67564,2.0736,3.0288,2.2567,2.2649,4.6728,0.76715,2.5491,3.19,0.91978,2.1455,3.1596,6.2522,2.8868,1.7867,2.0555,2.0391,4.6872,2.6445,2.3929,4.4659,2.5578,2.2781,5.062,1.9475,2.6499,4.241,1.0832,1.7582,4.0167,4.65,2.8663,0.51159,0.83298,2.1335,2.9937,1.3129,2.0886,4.3496,1.0242,2.1214,3.4509,2.1254,2.6777,4.3643,1.7356,1.5441,4.128,1.2517,2.5307,3.1502,0.78796,2.4833,3.7285,2.0825,1.8635,3.6689,1.5402,2.4721,3.4325,1.5971,2.5751,3.6233,1.6149,1.5984,4.2456,1.9143,2.6839,4.3636,1.9904,2.688,4.4594,3.5072,2.7528,6.2544,1.7385,1.5318,4.1204,1.7834,2.0015,3.4605,2.0416,2.9282,4.8515,1.2379,2.5393,3.1934,2.595,2.4395,4.928,1.0911,2.6204,4.0452,1.547,2.4554,3.4501,1.1197,1.8459,4.0627,1.6805,1.5514,4.0581,1.7561,1.9959,3.415,0.25468,2.9178,3.3137,2.9429,2.2981,4.6817,1.3019,1.9493,4.2229,1.3282,2.6395,3.4811,1.4108,2.4606,3.344,1.8819,1.9133,3.6501,1.9401,2.4741,4.0401,1.0359,2.2983,3.153,2.5467,1.9986,5.1497,1.2695,2.6473,3.4096,1.3612,2.4897,3.2884,0.38989,2.9198,3.4352,0.63131,1.8579,2.7789,1.6379,1.984,4.5159,1.4642,1.7883,4.1461,5.3276,2.8667,1.6414,0.81333,2.0949,2.8252,1.0771,2.6556,4.0547,2.2455,2.496,3.6143,2.5266,2.401,4.8389,2.904,2.6597,4.603,2.1116,2.5007,4.4623,2.361,2.1543,4.2668,0.74263,2.0823,3.2498,0.49951,2.4294,3.0646,0.58963,2.1419,3.7002,2.3625,2.417,4.4798,0.90833,2.4305,3.0093,1.2347,1.6135,4.2719,1.6635,2.0338,3.4113,6.0352,2.6644,1.7759,3.4291,2.9124,0.15933,0.855,2.3863,3.052,1.667,1.6201,4.0613,1.5136,1.9,3.1717,0.78366,2.4304,2.9364,2.1506,2.3282,4.8449,1.2171,2.5627,3.1677,1.0209,1.955,3.5037,0.43222,1.9763,3.3093,1.7314,2.0134,3.3925,2.3918,2.1401,4.245,2.2156,2.1434,5.0088,1.256,1.6612,3.8447,0.70233,1.9779,2.7896,2.2226,2.1636,5.0404,2.3807,2.2463,4.5707,1.578,2.4364,3.9677,4.4276,2.8927,0.35028,1.9574,2.4285,4.0236,0.81227,1.948,4.1174,1.3248,2.6331,4.293,3.7649,2.8049,0.047551,1.5504,1.6531,3.3026,0.23257,2.2982,3.282,5.1029,2.8969,1.0585,0.68658,2.7357,3.4007,1.3659,2.5317,3.0418,2.1639,2.0881,4.9202,1.4707,2.0275,4.4116,1.5283,1.6344,3.313,1.4201,2.9118,3.3799,0.5924,2.4125,2.9149,0.88076,2.4406,3.0258,0.24191,2.601,3.3353,1.6554,2.324,4.1835,0.60097,2.4229,2.8584,1.0106,2.2777,3.5834,1.3928,1.7706,4.2793,0.31482,2.3279,3.3638,1.5255,1.5979,3.3025,0.57445,2.4174,2.8996,3.315,2.8551,0.10919,1.9322,2.5597,4.0002,2.0449,2.1987,4.6534,2.3924,2.7634,5.0014,1.9113,1.8943,3.8437,1.2915,1.7281,3.7192,2.1955,2.1152,4.9805,1.3693,2.6048,3.926,1.029,3.0649,2.8551,4.774,2.919,0.47672,1.3719,2.7068,4.4289,1.9203,1.9091,3.8837,1.3322,2.6486,2.9654,0.62638,2.7346,3.2618,1.0376,2.8908,4.2223,0.76529,2.5368,2.7355,0.67669,2.0198,2.913,0.53735,2.413,3.3746,1.5592,2.168,4.3098,1.4908,2.7185,4.5218,0.53562,1.9956,2.9775,2.0006,1.835,3.7984,1.1864,1.7789,3.6981,2.2437,2.6578,4.6875,1.3517,1.6339,4.1085,1.345,2.1501,3.1463,0.59827,2.0171,3.0011,0.5289,2.4256,2.6605,1.6646,2.3597,4.1952,2.2664,2.6494,4.7482,0.56182,2.0231,2.9544,1.5819,1.6906,3.3475,0.39415,3.0575,2.2671,0.67296,2.5504,2.663,3.0727,2.7433,6.0819,0.13154,2.8858,2.8213,4.702,2.9219,0.40236,2.264,2.3368,3.5916,1.244,3.025,4.074,1.2971,2.3902,3.442,1.0296,3.0526,3.8629,2.3192,2.2295,3.7278,1.1801,1.7504,3.6952,2.4386,2.3622,4.592,2.4989,2.6916,4.0628,1.3386,2.6732,4.3768,1.9053,1.8431,3.8282,1.2133,2.6893,3.7301,2.3185,2.4361,4.883,1.6101,2.5623,3.4568,2.1633,2.2377,4.1315,0.76494,1.9342,3.3237,2.242,2.4116,3.6465,2.2482,2.3903,3.6125,2.2458,1.9801,4.9941,2.5989,2.2728,4.7854,2.3276,2.2472,3.7533,1.363,1.5968,3.8788,2.2517,2.6652,4.7208,1.9073,1.8705,3.8376,0.77435,2.113,4.079,1.5949,1.7565,4.2458,2.2837,2.6645,4.7711,1.447,2.387,3.2623,6.0265,2.9102,2.3349,1.8455,1.7845,3.5308,1.872,2.9197,4.1606,2.1062,1.9647,4.8659,1.2022,2.5873,4.3823,1.9643,2.1484,4.8781,1.6097,1.6976,3.9599,1.6051,2.0392,3.3223,1.0903,2.6847,3.6271,0.99112,2.784,3.8556,1.4639,2.4784,3.8938,1.1635,2.71,3.6595,1.8112,1.6642,4.0722,0.94106,2.457,2.8294,1.9684,2.1294,4.4522,0.29205,2.7463,3.0486,1.0479,1.9339,4.2742,0.99073,2.2997,3.1024,1.6887,2.4059,4.6036,0.95745,2.0369,2.8707,0.72427,1.9674,2.7395,1.5961,1.6857,3.965,0.96035,2.4436,2.8689,1.3432,1.5748,3.8477,2.7308,2.5719,4.6074,1.0789,2.1947,3.5827,1.1766,2.7236,3.6952,1.9768,1.98,4.5046,1.0371,1.9447,4.2621,1.8716,1.6828,3.4707,1.6649,2.5395,4.0007,2.1393,2.534,4.8782,2.0968,2.4046,3.6422,1.2975,3.0308,3.5107,1.4587,1.4895,4.1962,0.63415,2.9853,3.6478,1.6121,1.6666,4.2061,0.73148,1.9875,2.7341,0.72679,2.1992,3.9735,2.6476,2.5818,4.5196,2.0362,2.0926,3.4092,1.4394,2.819,3.5785,1.0598,2.2844,3.5628,2.5655,2.0518,4.5522,1.4655,1.7155,4.425,1.5575,2.5721,3.6092,2.057,2.3661,4.1164,2.6401,2.337,4.9225,0.53475,2.5226,3.058
980.52,0.14012,100.91,11.191,0.15084,467.62,1.4598,1.803,4.1144,1.2737,2.2473,4.2522,1.1594,1.9417,4.2475,2.441,2.6291,4.2823,0.85883,2.0182,4.2931,1.5149,2.5684,3.8967,3.2258,2.8297,6.0909,1.1431,1.9445,4.2458,1.7378,1.6179,4.215,1.3064,2.229,4.3173,0.82579,2.0577,4.2108,2.9934,2.8299,4.5693,5.5121,2.6846,1.2466,1.3359,2.6964,3.7201,0.88748,2.1364,2.9963,2.5426,2.1412,4.5843,1.4556,1.6303,3.9313,0.63481,2.6325,3.7934,2.0412,1.7658,3.518,1.096,2.387,3.2005,0.14011,2.3053,3.3802,1.7599,1.6769,3.4149,1.8902,2.7281,4.1527,1.7921,1.7232,3.417,1.4422,1.6076,3.9577,0.38666,2.1766,3.1282,2.113,2.4107,4.4832,1.4617,1.7047,3.2072,0.82384,1.9494,2.7469,3.1849,2.8374,6.02,2.0553,1.8014,3.5236,1.0541,2.7271,2.9571,1.841,2.5921,4.0639,0.67441,1.9399,2.8072,1.0525,2.4115,3.1293,1.9291,1.9218,4.549,1.7195,1.6226,3.9039,0.52005,2.1934,3.7721,1.1865,2.5624,3.7577,0.90856,2.1349,3.1661,2.6796,2.3621,4.4592,2.1664,2.2312,4.7949,1.5124,1.6797,3.9562,1.9053,1.9323,4.5284,1.522,2.2197,3.2525,0.72858,2.1799,3.0423,2.4611,2.4365,4.4224,1.8959,2.5937,4.7402,1.8314,2.6061,4.6864,2.6683,2.3876,4.4887,1.279,2.5507,3.8753,1.7591,2.2687,4.3815,1.8768,2.9839,3.7988,0.62261,2.4736,2.5844,1.4996,2.1075,4.6435,2.0368,2.9999,3.9604,0.30808,2.4086,3.3223,1.6624,1.5769,4.0688,0.67353,2.0756,3.0251,2.2567,2.2658,4.6731,0.7719,2.545,3.1991,0.91553,2.1489,3.1543,6.2443,2.886,1.7775,2.0611,2.043,4.6944,2.6522,2.3976,4.4782,2.5528,2.2745,5.055,1.9413,2.6397,4.2346,1.0833,1.7532,4.0206,4.6513,2.8582,0.51213,0.83021,2.1342,2.9911,1.3138,2.0883,4.3542,1.0217,2.1241,3.4477,2.1175,2.6733,4.3551,1.738,1.5408,4.1264,1.2572,2.5294,3.1534,0.79001,2.4864,3.7257,2.0843,1.8601,3.6654,1.5368,2.4745,3.431,1.5955,2.577,3.6272,1.6123,1.596,4.2451,1.9062,2.6757,4.3534,1.986,2.6807,4.4544,3.5171,2.7503,6.26,1.741,1.5285,4.1179,1.7891,2.0013,3.4619,2.0382,2.9279,4.8487,1.242,2.5388,3.1987,2.5929,2.4392,4.9247,1.0938,2.6212,4.0425,1.5443,2.4569,3.45,1.1158,1.8464,4.0617,1.6822,1.5486,4.0566,1.76,1.995,3.4139,0.254,2.916,3.3132,2.9466,2.2971,4.687,1.3009,1.9492,4.2241,1.3314,2.6376,3.4886,1.408,2.4614,3.3449,1.8849,1.9091,3.6465,1.9404,2.4808,4.0443,1.0325,2.2991,3.1514,2.5467,1.9965,5.15,1.2716,2.6456,3.4159,1.3553,2.4913,3.2858,0.39559,2.9178,3.4407,0.62871,1.8602,2.7717,1.6327,1.9822,4.5187,1.4643,1.7845,4.1473,5.3145,2.864,1.628,0.81234,2.094,2.8266,1.0789,2.6585,4.0527,2.2511,2.4934,3.6159,2.5202,2.3977,4.8296,2.9124,2.6565,4.6099,2.1102,2.5003,4.4599,2.3625,2.1588,4.2729,0.7386,2.0889,3.2403,0.51058,2.4269,3.0767,0.58908,2.1417,3.6996,2.3626,2.415,4.4837,0.91893,2.4279,3.02,1.2324,1.6164,4.2694,1.6607,2.0349,3.4086,6.0204,2.6616,1.7601,3.4398,2.9102,0.17118,0.85628,2.383,3.0581,1.6672,1.6186,4.0598,1.515,1.902,3.1714,0.78411,2.429,2.9391,2.1502,2.3264,4.8388,1.2207,2.5629,3.1729,1.0219,1.9541,3.5038,0.42498,1.977,3.3139,1.7333,2.0125,3.3888,2.393,2.1446,4.2495,2.2198,2.1419,5.0097,1.2533,1.657,3.8462,0.70337,1.9779,2.7914,2.2269,2.1633,5.0429,2.3846,2.2497,4.5774,1.5785,2.443,3.9676,4.4361,2.886,0.35931,1.958,2.4349,4.0261,0.81065,1.9479,4.1164,1.3343,2.6366,4.2971,3.7784,2.8016,0.061344,1.5523,1.6565,3.3038,0.22796,2.2979,3.2749,5.1024,2.8905,1.0601,0.69179,2.7324,3.4062,1.3702,2.5329,3.0436,2.1669,2.0848,4.9186,1.469,2.0224,4.4153,1.5284,1.6346,3.3147,1.422,2.911,3.3797,0.60089,2.4099,2.927,0.87934,2.4394,3.0286,0.24202,2.6,3.3334,1.6589,2.3287,4.188,0.60947,2.4216,2.8667,1.0071,2.285,3.5773,1.3928,1.7687,4.2778,0.3148,2.329,3.3621,1.5253,1.5965,3.3036,0.58158,2.4157,2.9101,3.3305,2.8535,1.1444,1.9282,2.5581,3.9993,2.0495,2.199,4.6569,2.3759,2.7617,4.9822,1.9124,1.8888,3.84,1.2912,1.7231,3.721,2.1988,2.1126,4.9804,1.3676,2.6017,3.9213,1.0205,3.0642,2.8456,4.7782,2.9146,0.48043,1.3785,2.7074,4.434,1.9217,1.9062,3.8841,1.3373,2.6496,2.9718,0.63757,2.732,3.2749,1.0447,2.8894,4.229,0.77609,2.538,2.744,0.67648,2.0244,2.9103,0.53803,2.4134,3.3729,1.559,2.1662,4.3145,1.5037,2.7192,4.532,0.5302,1.9977,2.9689,2.0017,1.8317,3.7977,1.1857,1.7742,3.7015,2.2362,2.6545,4.6761,1.3495,1.6386,4.1044,1.3421,2.1492,3.1446,0.59587,2.0207,2.9948,0.53292,2.4239,2.6663,1.6697,2.3671,4.1995,2.2575,2.645,4.7364,0.5575,2.026,2.946,1.5829,1.6897,3.3488,0.3814,3.0583,2.2518,0.67678,2.5531,2.6655,3.0844,2.7421,6.0952,0.14751,2.8864,2.8399,4.7055,2.9178,0.40571,2.2612,2.3323,3.5836,1.2511,3.0208,4.0834,1.289,2.3959,3.4358,1.0348,3.0509,3.8713,2.3166,2.2294,3.7234,1.1789,1.7437,3.6989,2.4389,2.3633,4.5932,2.4931,2.6939,4.0642,1.3427,2.673,4.3782,1.9061,1.8359,3.8246,1.2168,2.6842,3.7329,2.3138,2.4337,4.8731,1.6092,2.5599,3.4649,2.1634,2.2418,4.1345,0.76284,1.937,3.3196,2.2366,2.4119,3.6402,2.2424,2.3891,3.6038,2.2495,1.9827,4.9977,2.5961,2.2718,4.7849,2.3251,2.2485,3.7506,1.3619,1.5977,3.8805,2.2408,2.6611,4.7066,1.9085,1.8653,3.834,0.77449,2.1111,4.0858,1.5943,1.7524,4.2449,2.2753,2.661,4.7604,1.4471,2.3875,3.2625,6.0323,2.9118,2.3423,1.8458,1.7838,3.5337,1.8674,2.913,4.1537,2.1118,1.9654,4.8716,1.207,2.5879,4.3885,1.9693,2.1492,4.8795,1.6096,1.6923,3.9596,1.6057,2.0419,3.319,1.0923,2.6811,3.628,0.99352,2.782,3.8554,1.4684,2.482,3.8975,1.1647,2.706,3.6586,1.8093,1.6575,4.0713,0.94252,2.4571,2.8325,1.9735,2.1342,4.4576,0.30543,2.742,3.0612,1.0452,1.9323,4.2745,0.9917,2.2986,3.106,1.6928,2.4071,4.6052,0.9556,2.0349,2.8714,0.72341,1.9663,2.7392,1.5951,1.6803,3.9649,0.96233,2.4429,2.8744,1.3406,1.5733,3.8488,2.7301,2.5713,4.608,1.078,2.1994,3.5788,1.1793,2.7194,3.6971,1.9769,1.9801,4.5071,1.0345,1.9436,4.2626,1.8731,1.6844,3.4723,1.6649,2.5421,4.0006,2.1409,2.533,4.8754,2.0929,2.4066,3.6373,1.3079,3.0276,3.52,1.4595,1.4917,4.194,0.63113,2.9846,3.6459,1.6122,1.662,4.2049,0.73091,1.9867,2.734,0.72907,2.1999,3.9752,2.6455,2.5807,4.5196,2.0397,2.0906,3.4086,1.4431,2.8128,3.5822,1.0571,2.2913,3.5569,2.5686,2.0557,4.5591,1.4639,1.7144,4.4258,1.5556,2.5711,3.6123,2.0572,2.3708,4.1198,2.6373,2.3354,4.9189,0.53985,2.5228,3.0634
