980.52,0.14012,100.91,11.191,0.15972,477.63,1.4567,1.7999,4.1122,1.2751,2.2481,4.2553,1.1554,1.939,4.2469,2.4386,2.6276,4.2824,0.8585,2.0169,4.2961,1.5148,2.5718,3.8967,3.2377,2.8281,6.1055,1.1386,1.9415,4.2464,1.7376,1.6124,4.2127,1.3074,2.2289,4.3228,0.82431,2.0576,4.211,2.9982,2.8294,4.5724,5.5029,2.6781,1.2369,1.3378,2.691,3.7219,0.88349,2.1356,2.9943,2.547,2.146,4.593,1.454,1.6286,3.9327,0.63261,2.6357,3.787,2.0436,1.7657,3.5207,1.0929,2.3855,3.2028,0.13196,2.3062,3.3686,1.7584,1.6762,3.4166,1.8826,2.7234,4.1434,1.7927,1.7248,3.4184,1.4411,1.6046,3.9591,0.38705,2.1781,3.1255,2.1156,2.412,4.4861,1.4608,1.7062,3.2073,0.8233,1.9514,2.7468,3.1963,2.8367,6.0327,2.0593,1.8027,3.5271,1.0575,2.7278,2.9621,1.8429,2.5928,4.068,0.67657,1.9428,2.8085,1.0508,2.4096,3.1326,1.9312,1.9218,4.5525,1.7215,1.62,3.9053,0.52151,2.1924,3.7749,1.1884,2.5669,3.7597,0.90403,2.1376,3.1615,2.6868,2.3647,4.4677,2.172,2.2348,4.8012,1.5147,1.6804,3.9582,1.907,1.9333,4.5307,1.5237,2.2212,3.2516,0.72287,2.1847,3.0344,2.4637,2.4396,4.4284,1.8933,2.5939,4.7309,1.8269,2.6064,4.6764,2.6774,2.3918,4.5024,1.2785,2.5533,3.8717,1.7645,2.2715,4.3867,1.8716,2.9797,3.7926,0.6283,2.4742,2.5896,1.4957,2.1111,4.6429,2.0367,2.9955,3.959,0.30428,2.4093,3.3178,1.6625,1.5752,4.068,0.67146,2.0775,3.0216,2.2567,2.2666,4.6731,0.77626,2.541,3.2078,0.91152,2.152,3.1494,6.2371,2.8851,1.7689,2.067,2.0469,4.7016,2.6599,2.4019,4.4903,2.5484,2.2711,5.0484,1.9358,2.63,4.2287,1.0833,1.7483,4.0245,4.6527,2.8503,0.51278,0.82753,2.1349,2.9887,1.3149,2.088,4.3587,1.0193,2.1269,3.4444,2.1099,2.6689,4.3464,1.7404,1.5376,4.1248,1.2625,2.5281,3.1563,0.79205,2.4894,3.7228,2.0864,1.8568,3.662,1.5335,2.4768,3.4297,1.5941,2.5789,3.6312,1.6097,1.5939,4.2445,1.8985,2.6678,4.3438,1.9818,2.6736,4.4499,3.5271,2.7476,0.12334,1.7436,1.5252,4.1156,1.7949,2.0011,3.4634,2.0348,2.9277,4.8457,1.246,2.5384,3.2038,2.5909,2.439,4.9215,1.0962,2.622,4.0397,1.5416,2.4584,3.4499,1.1119,1.8467,4.0609,1.6838,1.5459,4.0552,1.7638,1.9941,3.4128,0.25349,2.9141,3.313,2.9501,2.2958,4.6919,1.2996,1.9492,4.2254,1.3344,2.6358,3.4958,1.4052,2.4621,3.3457,1.8879,1.9052,3.643,1.9406,2.487,4.0486,1.0292,2.2998,3.1499,2.5467,1.9944,5.15,1.2737,2.6439,3.422,1.3496,2.4928,3.2834,0.40116,2.9156,3.446,0.62625,1.8623,2.7647,1.6275,1.9805,4.5212,1.4642,1.7808,4.1483,5.3017,2.8612,1.6148,0.81133,2.0933,2.828,1.0806,2.6614,4.0506,2.2568,2.4908,3.6175,2.5141,2.3944,4.8206,2.9209,2.6532,4.6169,2.109,2.5001,4.4576,2.3639,2.1633,4.279,0.73449,2.0953,3.2309,0.52143,2.4243,3.0884,0.58863,2.1416,3.699,2.3629,2.4132,4.488,0.92933,2.4253,3.0304,1.2301,1.6194,4.2669,1.6578,2.0358,3.4058,6.006,2.6587,1.7447,3.4497,2.9079,0.18219,0.857,2.3799,3.0635,1.6674,1.6171,4.0584,1.5164,1.9041,3.1712,0.78443,2.4277,2.9417,2.15,2.3247,4.833,1.2242,2.5632,3.1779,1.0229,1.9531,3.5039,0.41788,1.9776,3.3185,1.7354,2.0113,3.3852,2.3944,2.1491,4.254,2.2239,2.1403,5.0105,1.2507,1.6532,3.8475,0.70434,1.9779,2.7932,2.2312,2.1629,5.0452,2.3884,2.2529,4.584,1.5788,2.4494,3.9675,4.4444,2.8794,0.36822,1.9587,2.4414,4.0285,0.80909,1.9478,4.1155,1.3436,2.6401,4.301,3.7917,2.7985,0.075435,1.5542,1.6601,3.305,0.22361,2.2975,3.268,5.1022,2.8841,1.0618,0.69658,2.7293,3.4112,1.3743,2.5342,3.0454,2.17,2.0818,4.9172,1.4673,2.0174,4.4189,1.5285,1.6347,3.3163,1.4238,2.9104,3.3793,0.60906,2.4076,2.9387,0.87792,2.4381,3.0314,0.24202,2.5991,3.3313,1.6626,2.3334,4.1925,0.61774,2.4203,2.8749,1.0035,2.2923,3.5712,1.3927,1.767,4.2763,0.3148,2.3299,3.3605,1.5253,1.595,3.3048,0.58849,2.414,2.9202,3.3454,2.8518,0.45777,1.9244,2.5565,3.9985,2.054,2.1995,4.6604,2.3599,2.7598,4.9634,1.9135,1.8832,3.8363,1.291,1.7182,3.7227,2.2018,2.11,4.9804,1.366,2.5988,3.9168,1.0116,3.0635,2.8359,4.7821,2.9102,0.48415,1.3848,2.708,4.4387,1.9232,1.9032,3.8846,1.3423,2.6505,2.9782,0.64809,2.7297,3.2874,1.0517,2.8879,4.2354,0.78656,2.5393,2.7524,0.67637,2.0289,2.908,0.5388,2.4137,3.3713,1.5589,2.1643,4.3193,1.5163,2.7199,4.5418,0.52493,1.9998,2.9605,2.0029,1.8285,3.7971,1.185,1.7696,3.7051,2.2294,2.6513,4.6656,1.3472,1.6431,4.1003,1.3391,2.1483,3.1429,0.59346,2.0241,2.9886,0.53694,2.4224,2.6722,1.6747,2.3745,4.2037,2.249,2.6406,4.7251,0.55338,2.0287,2.9381,1.584,1.6888,3.3503,0.36818,3.0591,2.236,0.68028,2.556,2.6676,3.0962,2.7407,6.1085,0.16343,2.8869,2.8583,4.709,2.914,0.40929,2.2586,2.3279,3.5758,1.2572,3.0166,4.0916,1.2813,2.4009,3.4299,1.0392,3.0493,3.8788,2.3141,2.2293,3.719,1.1775,1.7369,3.7027,2.4391,2.3644,4.5942,2.4872,2.6961,4.0655,1.3466,2.6728,4.3795,1.9069,1.8288,3.8213,1.2201,2.6793,3.7355,2.3097,2.4315,4.8638,1.6079,2.5577,3.4725,2.1635,2.2461,4.1376,0.7607,1.9399,3.3153,2.2312,2.4123,3.634,2.2368,2.3877,3.5951,2.2532,1.9851,5.001,2.5933,2.2708,4.7844,2.3227,2.2499,3.7479,1.3609,1.5985,3.8822,2.2301,2.6568,4.6927,1.9097,1.8602,3.8303,0.77466,2.109,4.0926,1.5937,1.7484,4.2441,2.2673,2.6576,4.7502,1.4472,2.3881,3.2626,6.0382,2.9133,2.35,1.8464,1.7832,3.5365,1.8631,2.9063,4.1472,2.1174,1.9661,4.8772,1.2117,2.5886,4.3945,1.9743,2.15,4.8809,1.6095,1.6871,3.9594,1.6064,2.0445,3.316,1.094,2.6777,3.6288,0.99576,2.7801,3.8552,1.4729,2.4854,3.9013,1.1657,2.7023,3.6576,1.8074,1.6512,4.0705,0.94393,2.4572,2.8354,1.9786,2.1388,4.4629,0.31855,2.7375,3.0736,1.0423,1.9308,4.2748,0.99257,2.2975,3.1094,1.6969,2.4083,4.6067,0.95375,2.0328,2.8721,0.72257,1.9653,2.739,1.5943,1.675,3.9649,0.96418,2.4423,2.8797,1.338,1.5717,3.8498,2.7294,2.5707,4.6087,1.077,2.2044,3.575,1.1819,2.7155,3.699,1.977,1.9802,4.5095,1.0321,1.9425,4.263,1.8746,1.6859,3.4738,1.6649,2.5445,4.0006,2.1424,2.5322,4.8726,2.0889,2.4087,3.6325,1.3183,3.0245,3.5293,1.4603,1.4939,4.1918,0.62786,2.984,3.6437,1.6123,1.6576,4.2036,0.73035,1.986,2.7338,0.73133,2.2007,3.9769,2.6434,2.5795,4.5197,2.0433,2.0885,3.4081,1.4468,2.8067,3.5862,1.0542,2.298,3.5509,2.5717,2.0596,4.566,1.4622,1.7135,4.4265,1.5537,2.5702,3.6156,2.0576,2.3754,4.1234,2.6347,2.3339,4.9156,0.54485,2.523,3.0686
980.52,0.14012,100.91,11.191,0.16859,487.02,1.4537,1.7968,4.1101,1.2766,2.249,4.2584,1.1515,1.9364,4.2463,2.4363,2.626,4.2828,0.85814,2.0159,4.299,1.5146,2.5752,3.8967,3.2495,2.8264,6.1199,1.1343,1.9387,4.247,1.7374,1.607,4.2104,1.3084,2.2287,4.3283,0.82288,2.0574,4.2114,3.0029,2.829,4.5754,5.494,2.6716,1.2275,1.3394,2.6863,3.7231,0.87952,2.1348,2.9925,2.5514,2.1509,4.6017,1.4523,1.6269,3.9339,0.63035,2.6391,3.7804,2.046,1.7655,3.5232,1.0893,2.384,3.2046,0.12375,2.3071,3.357,1.7569,1.6754,3.4185,1.8756,2.7188,4.1349,1.7933,1.7265,3.4198,1.44,1.6017,3.9606,0.38749,2.1794,3.1228,2.1182,2.4131,4.489,1.4597,1.7079,3.2075,0.8227,1.9531,2.7466,3.2079,2.836,6.0456,2.0636,1.8041,3.531,1.0606,2.7286,2.9668,1.845,2.5936,4.0723,0.67865,1.9457,2.8096,1.0488,2.4078,3.1356,1.9333,1.9218,4.556,1.7233,1.6177,3.9065,0.52311,2.1913,3.7778,1.1904,2.5712,3.7618,0.89956,2.1403,3.1571,2.694,2.3674,4.4759,2.178,2.2386,4.8079,1.5169,1.6812,3.9601,1.9089,1.9344,4.5332,1.5256,2.2226,3.2506,0.71729,2.1896,3.0268,2.4664,2.4427,4.4345,1.8907,2.5943,4.7216,1.8225,2.6066,4.6664,2.6867,2.396,4.5165,1.2779,2.5561,3.8681,1.7702,2.2742,4.3919,1.8667,2.9756,3.7869,0.63375,2.4747,2.5947,1.4914,2.1148,4.642,2.0365,2.9912,3.9578,0.30048,2.4099,3.3135,1.6627,1.5735,4.0671,0.6694,2.0794,3.0181,2.2565,2.2674,4.673,0.78032,2.5369,3.2164,0.90764,2.155,3.1446,6.2303,2.8842,1.7607,2.0729,2.0509,4.709,2.6674,2.406,4.5024,2.544,2.2676,5.0419,1.9308,2.6207,4.2234,1.0833,1.7431,4.0285,4.6542,2.8426,0.51401,0.82502,2.1355,2.9865,1.3161,2.0875,4.3632,1.0168,2.1296,3.441,2.1026,2.6646,4.338,1.7427,1.5341,4.1231,1.2677,2.5269,3.159,0.79411,2.4922,3.7201,2.0883,1.8533,3.6586,1.5301,2.4791,3.4285,1.5929,2.5809,3.6354,1.6068,1.592,4.2439,1.8913,2.6599,4.3343,1.9779,2.6665,4.4454,3.537,2.745,3.1803,1.7463,1.5218,4.1132,1.8007,2.0008,3.465,2.0313,2.9273,4.8427,1.2499,2.5379,3.2087,2.5889,2.4388,4.9181,1.0986,2.6228,4.037,1.539,2.4598,3.4498,1.1079,1.8468,4.0601,1.6855,1.5433,4.0539,1.7677,1.9931,3.4119,0.25312,2.9121,3.3128,2.9537,2.2944,4.6966,1.2984,1.949,4.2266,1.3374,2.634,3.503,1.4025,2.4628,3.3467,1.8909,1.9012,3.6396,1.9412,2.4931,4.053,1.0259,2.3004,3.1484,2.5465,1.9923,5.1502,1.276,2.6422,3.4283,1.3439,2.4942,3.281,0.40661,2.9136,3.4511,0.62387,1.8641,2.758,1.6223,1.9788,4.5234,1.4642,1.7771,4.1494,5.2893,2.8585,1.602,0.81033,2.0925,2.8292,1.0822,2.6642,4.0485,2.2627,2.4887,3.6196,2.5082,2.3912,4.812,2.9294,2.6498,4.6239,2.1078,2.4998,4.4555,2.3654,2.1677,4.285,0.73022,2.1017,3.2215,0.53213,2.4218,3.1,0.58824,2.1415,3.6986,2.3636,2.4119,4.4926,0.93964,2.4225,3.0406,1.2278,1.6227,4.2641,1.6551,2.0365,3.403,5.9921,2.6558,1.7298,3.4589,2.9057,0.19236,0.85726,2.3771,3.0682,1.6676,1.6157,4.057,1.5178,1.9062,3.1709,0.78467,2.4265,2.9443,2.1499,2.323,4.8273,1.2278,2.5637,3.1826,1.0238,1.9521,3.5041,0.41132,1.9782,3.3231,1.7374,2.0101,3.3817,2.3959,2.1535,4.2586,2.228,2.1388,5.0111,1.2478,1.6495,3.8486,0.70523,1.9779,2.795,2.2352,2.1625,5.0473,2.3921,2.2561,4.5903,1.5791,2.4555,3.9673,4.4524,2.8731,0.37699,1.9595,2.4479,4.0311,0.80755,1.9478,4.1144,1.3528,2.6436,4.3049,3.8047,2.7953,0.08936,1.556,1.6636,3.3061,0.21939,2.2971,3.2612,5.1021,2.8777,1.0637,0.70098,2.7262,3.4159,1.378,2.5355,3.0469,2.1732,2.0788,4.916,1.4656,2.0126,4.4225,1.5286,1.635,3.3178,1.4257,2.9098,3.3791,0.61699,2.4052,2.95,0.87642,2.4369,3.0341,0.24183,2.598,3.3291,1.6663,2.3383,4.197,0.62573,2.419,2.8828,0.99981,2.2996,3.5649,1.3926,1.7652,4.2747,0.31477,2.3309,3.359,1.5251,1.5936,3.306,0.59513,2.4125,2.9299,3.3601,2.85,6.0792,1.9206,2.5552,3.9979,2.0586,2.1997,4.6638,2.3444,2.7578,4.9448,1.9145,1.8774,3.8327,1.2907,1.7133,3.7244,2.2049,2.1074,4.9804,1.3644,2.5959,3.9123,1.0026,3.0629,2.826,4.7859,2.9058,0.48778,1.3911,2.7084,4.4433,1.9247,1.9004,3.885,1.3471,2.6515,2.9845,0.65794,2.7273,3.2991,1.0587,2.8863,4.2419,0.79663,2.5407,2.7602,0.67632,2.0332,2.9058,0.5399,2.4141,3.3702,1.5588,2.1623,4.3241,1.5287,2.7205,4.5512,0.51973,2.0019,2.9521,2.004,1.8254,3.7965,1.1843,1.765,3.7084,2.2233,2.6482,4.656,1.345,1.6475,4.0961,1.3361,2.1473,3.1412,0.59104,2.0275,2.9825,0.5409,2.4207,2.6778,1.6797,2.3818,4.208,2.241,2.6364,4.7142,0.54938,2.0312,2.9305,1.5852,1.6881,3.3517,0.35411,3.0598,2.2194,0.68352,2.5589,2.6694,3.1081,2.7392,6.1217,0.17918,2.8871,2.8766,4.7124,2.9104,0.41299,2.2563,2.3235,3.5683,1.2623,3.0124,4.0988,1.2737,2.4058,3.4242,1.0422,3.0477,3.8849,2.3117,2.2291,3.7147,1.1762,1.73,3.7065,2.4393,2.3654,4.5953,2.4815,2.698,4.0668,1.3505,2.6726,4.3806,1.9077,1.8216,3.8179,1.2233,2.6744,3.7383,2.306,2.4294,4.8549,1.6066,2.5558,3.4799,2.1638,2.2502,4.1409,0.75853,1.9428,3.3112,2.2261,2.4127,3.6277,2.2312,2.3864,3.5865,2.2567,1.9872,5.004,2.5904,2.2698,4.784,2.3203,2.2513,3.7452,1.3599,1.5994,3.8838,2.2199,2.6527,4.6792,1.9109,1.8551,3.8267,0.77485,2.1071,4.0991,1.5931,1.7446,4.2432,2.2593,2.6541,4.7401,1.4473,2.3886,3.2628,6.044,2.9149,2.3577,1.847,1.7825,3.5392,1.859,2.8998,4.141,2.1229,1.9667,4.8825,1.2161,2.5891,4.4004,1.9792,2.1509,4.8823,1.6093,1.6821,3.9592,1.6072,2.0473,3.313,1.0957,2.6743,3.6294,0.99786,2.7784,3.8547,1.4773,2.4886,3.9051,1.1666,2.6987,3.6565,1.8055,1.6449,4.0698,0.94529,2.4574,2.8382,1.9836,2.1434,4.4683,0.33132,2.7332,3.0856,1.0396,1.9293,4.2751,0.9934,2.2964,3.1128,1.7009,2.4094,4.6082,0.95192,2.0309,2.8726,0.72177,1.9643,2.7387,1.5935,1.6699,3.9648,0.96591,2.4417,2.8848,1.3353,1.5699,3.8509,2.7288,2.5703,4.6094,1.0759,2.2092,3.571,1.1846,2.7115,3.701,1.977,1.9804,4.5118,1.0298,1.9414,4.2634,1.8761,1.6873,3.4753,1.6649,2.547,4.0004,2.1441,2.5313,4.8701,2.0849,2.4107,3.6276,1.3285,3.0213,3.5387,1.461,1.4962,4.1897,0.62439,2.9834,3.6412,1.6125,1.6534,4.2024,0.72982,1.9852,2.7338,0.73354,2.2016,3.9786,2.6415,2.5783,4.5199,2.0467,2.0864,3.4077,1.4503,2.8008,3.5902,1.0513,2.3047,3.5451,2.575,2.0636,4.573,1.4607,1.7127,4.4273,1.552,2.5693,3.6188,2.058,2.38,4.1268,2.6322,2.3324,4.9123,0.54969,2.5232,3.0735
980.52,0.14012,100.91,11.191,0.17746,496.38,1.4508,1.7937,4.1082,1.2783,2.2497,4.2616,1.1476,1.9337,4.2457,2.434,2.6246,4.2832,0.85776,2.015,4.3017,1.5144,2.5785,3.8967,3.2612,2.8245,6.1342,1.1299,1.9359,4.2475,1.7372,1.602,4.208,1.3094,2.2287,4.3337,0.82152,2.0575,4.2118,3.0074,2.8285,4.5784,5.4857,2.6651,1.2188,1.3407,2.682,3.724,0.87558,2.134,2.9905,2.5559,2.1554,4.6104,1.4505,1.6253,3.9352,0.62796,2.6424,3.7736,2.0483,1.7655,3.5259,1.0854,2.3828,3.2061,0.11544,2.308,3.3452,1.7554,1.6746,3.4202,1.8692,2.7145,4.1273,1.7939,1.7281,3.4212,1.4389,1.5989,3.9618,0.38794,2.1808,3.1201,2.1207,2.4143,4.4916,1.4588,1.7097,3.2077,0.82202,1.9547,2.7466,3.2199,2.8352,6.059,2.0683,1.8056,3.5354,1.0633,2.7298,2.971,1.8473,2.5946,4.0771,0.68066,1.9483,2.8108,1.0468,2.4061,3.1383,1.9356,1.9218,4.5595,1.7251,1.6155,3.9079,0.52488,2.1901,3.7809,1.1925,2.5752,3.764,0.89517,2.1429,3.1527,2.701,2.3699,4.484,2.184,2.2429,4.8152,1.5192,1.6818,3.9619,1.9108,1.9355,4.5355,1.5275,2.2242,3.2494,0.71198,2.194,3.0198,2.4688,2.4455,4.4405,1.8881,2.5947,4.7123,1.8183,2.6071,4.6564,2.6961,2.4001,4.5307,1.2772,2.5586,3.8641,1.7759,2.2769,4.3971,1.8618,2.9715,3.7812,0.63895,2.4753,2.5996,1.487,2.1187,4.6407,2.0362,2.9868,3.9564,0.29653,2.4103,3.3089,1.663,1.5719,4.0662,0.66739,2.081,3.0148,2.2562,2.2682,4.6728,0.78396,2.5327,3.2246,0.90389,2.1578,3.1402,6.2237,2.8832,1.7528,2.079,2.0546,4.7162,2.6748,2.4098,4.5142,2.5399,2.264,5.0358,1.9264,2.6124,4.2189,1.0832,1.738,4.0325,4.6556,2.8354,0.51588,0.82276,2.1362,2.9847,1.3173,2.0873,4.3675,1.0141,2.1325,3.4377,2.0954,2.6603,4.3297,1.7451,1.5306,4.1212,1.2727,2.5257,3.1616,0.79618,2.495,3.7175,2.0903,1.85,3.6552,1.5268,2.4814,3.4275,1.5919,2.5825,3.64,1.6038,1.5905,4.2435,1.8843,2.6522,4.3252,1.9741,2.6596,4.4409,3.5467,2.7423,6.1487,1.7488,1.5186,4.1107,1.8064,2.0004,3.4666,2.0279,2.9268,4.8395,1.2535,2.5375,3.2134,2.5869,2.4385,4.915,1.101,2.6234,4.0342,1.5364,2.4613,3.4499,1.1041,1.8467,4.0596,1.6873,1.5407,4.0525,1.7717,1.992,3.4109,0.25283,2.9103,3.3126,2.957,2.2931,4.701,1.2973,1.9488,4.2279,1.3406,2.632,3.5102,1.4,2.4637,3.3477,1.8938,1.8972,3.6363,1.9416,2.4987,4.0573,1.0227,2.301,3.1471,2.5465,1.9904,5.1502,1.2786,2.6404,3.4349,1.3383,2.4954,3.2785,0.41191,2.9114,3.4561,0.62165,1.8659,2.7518,1.6172,1.9771,4.5252,1.464,1.7737,4.1505,5.2772,2.8558,1.5896,0.80932,2.092,2.8304,1.0836,2.6668,4.0465,2.2688,2.4867,3.6219,2.5028,2.3881,4.8038,2.938,2.6466,4.6309,2.1068,2.4998,4.4537,2.3667,2.1721,4.2911,0.72586,2.1078,3.212,0.54248,2.4193,3.1112,0.58789,2.1413,3.6982,2.3646,2.4109,4.4974,0.94965,2.42,3.0505,1.2254,1.6258,4.2613,1.6523,2.0373,3.4004,5.9786,2.6528,1.7154,3.4671,2.9035,0.20152,0.85699,2.3745,3.0721,1.6678,1.6141,4.0558,1.519,1.9081,3.1708,0.78485,2.4253,2.9465,2.15,2.3213,4.8219,1.2311,2.5641,3.1873,1.0248,1.9509,3.5044,0.40567,1.9787,3.3275,1.7392,2.0088,3.3781,2.3977,2.158,4.2635,2.2319,2.1371,5.0118,1.2452,1.6459,3.8496,0.70607,1.9778,2.7965,2.2391,2.1619,5.0493,2.3956,2.2591,4.5964,1.5795,2.4614,3.967,4.4602,2.8668,0.38566,1.9601,2.4543,4.0337,0.8061,1.9478,4.1134,1.3618,2.647,4.3086,3.8173,2.7922,0.10291,1.558,1.6671,3.3073,0.21541,2.2967,3.2547,5.1022,2.8714,1.066,0.70493,2.7233,3.42,1.3816,2.5367,3.0481,2.1765,2.076,4.915,1.4639,2.0077,4.426,1.5286,1.635,3.3194,1.4276,2.9094,3.3788,0.62459,2.4029,2.9609,0.87484,2.4358,3.0366,0.24151,2.5971,3.3268,1.67,2.3429,4.2016,0.63341,2.4179,2.8906,0.99595,2.3068,3.5584,1.3924,1.7636,4.273,0.31471,2.3317,3.3573,1.525,1.5922,3.3072,0.60151,2.411,2.9394,3.3743,2.8482,0.055514,1.9172,2.5541,3.9975,2.0629,2.2001,4.6671,2.3293,2.7557,4.9265,1.9156,1.8717,3.8293,1.2903,1.7087,3.7261,2.2079,2.1049,4.9803,1.363,2.5933,3.9081,0.99331,3.0625,2.816,4.7895,2.9017,0.49126,1.397,2.7088,4.4476,1.9262,1.8976,3.8856,1.352,2.6525,2.9908,0.66707,2.7251,3.3099,1.0654,2.8847,4.2482,0.8063,2.5419,2.7679,0.67636,2.0375,2.9039,0.54142,2.4143,3.3694,1.5587,2.1603,4.3288,1.5404,2.7209,4.5603,0.51472,2.0038,2.9439,2.0051,1.8224,3.7961,1.1835,1.7603,3.7119,2.2179,2.6454,4.6471,1.3427,1.6517,4.0922,1.3331,2.1462,3.1395,0.58862,2.0306,2.9766,0.54473,2.4192,2.6835,1.6847,2.3889,4.2119,2.2334,2.6322,4.7039,0.54562,2.0334,2.9233,1.5863,1.6875,3.3532,0.3394,3.0605,2.2021,0.68646,2.5619,2.671,3.1197,2.7376,6.1348,0.19467,2.8874,2.8945,4.7158,2.9072,0.41674,2.2541,2.3193,3.5611,1.2664,3.0084,4.1047,1.2663,2.41,3.4188,1.044,3.0463,3.8898,2.3092,2.2291,3.7104,1.1748,1.7232,3.7103,2.4395,2.3664,4.5961,2.4758,2.6998,4.0682,1.3541,2.6724,4.3816,1.9085,1.8146,3.8149,1.2265,2.6698,3.7408,2.3027,2.4276,4.8467,1.6051,2.5541,3.4867,2.1642,2.2543,4.1442,0.75634,1.9456,3.307,2.2212,2.4131,3.6215,2.2257,2.385,3.5779,2.2601,1.9892,5.0067,2.5878,2.2687,4.7835,2.3178,2.2528,3.7426,1.3591,1.6002,3.8851,2.21,2.6485,4.6662,1.9121,1.8501,3.8232,0.77509,2.1051,4.1055,1.5925,1.7407,4.2423,2.2517,2.6508,4.7303,1.4475,2.3891,3.2631,6.0501,2.9163,2.3654,1.8477,1.7819,3.5417,1.8553,2.8933,4.1351,2.1282,1.9671,4.8875,1.2201,2.5896,4.4059,1.984,2.1518,4.8835,1.6093,1.6773,3.9589,1.608,2.0499,3.3103,1.0971,2.6713,3.6298,0.99986,2.7765,3.8541,1.4814,2.4916,3.9089,1.1676,2.6951,3.6554,1.8036,1.6391,4.069,0.94657,2.4577,2.8409,1.9886,2.1479,4.4736,0.34365,2.7287,3.0972,1.0369,1.9278,4.2754,0.99415,2.2953,3.116,1.705,2.4104,4.6096,0.95011,2.0289,2.8731,0.72099,1.9633,2.7384,1.5927,1.6653,3.9647,0.9675,2.4413,2.8897,1.3328,1.5682,3.852,2.7282,2.5697,4.6101,1.0748,2.214,3.567,1.1871,2.7078,3.7028,1.9772,1.9806,4.5143,1.0275,1.9403,4.264,1.8777,1.6886,3.4769,1.6649,2.5492,4.0004,2.1457,2.5306,4.8676,2.081,2.4127,3.6227,1.3387,3.018,3.5479,1.4618,1.4983,4.1877,0.62077,2.9828,3.6387,1.6129,1.6494,4.2012,0.72931,1.9846,2.7336,0.73568,2.2024,3.9801,2.6395,2.5773,4.5203,2.0501,2.0844,3.4073,1.4537,2.7951,3.5943,1.0483,2.311,3.5392,2.5782,2.0675,4.58,1.4591,1.712,4.4281,1.5502,2.5686,3.6221,2.0585,2.3845,4.1302,2.6298,2.331,4.9092,0.55436,2.5236,3.0784
