980.52,0.14012,100.91,11.191,0.18634,506.11,1.4478,1.7907,4.1062,1.28,2.2504,4.2649,1.1439,1.9312,4.2451,2.4319,2.6231,4.2838,0.85736,2.0143,4.3042,1.5143,2.5816,3.8966,3.2726,2.8226,6.1483,1.1255,1.9331,4.248,1.7371,1.597,4.2057,1.3103,2.2286,4.339,0.82021,2.0575,4.2122,3.0119,2.828,4.5814,5.4777,2.6587,1.2107,1.3418,2.6783,3.7246,0.8717,2.1333,2.9886,2.5604,2.1599,4.6188,1.4488,1.6238,3.9365,0.62545,2.6456,3.7668,2.0507,1.7654,3.5284,1.0812,2.3818,3.2069,0.10704,2.3087,3.3332,1.7539,1.6736,3.4219,1.8634,2.7105,4.1204,1.7945,1.7295,3.4226,1.4379,1.5964,3.9629,0.38843,2.1821,3.1176,2.1231,2.4156,4.4944,1.4578,1.7114,3.2078,0.82131,1.956,2.7465,3.2323,2.8343,6.0727,2.0731,1.807,3.54,1.066,2.731,2.9753,1.8498,2.5956,4.0818,0.68258,1.951,2.812,1.0445,2.4045,3.1409,1.9379,1.9218,4.563,1.7269,1.6135,3.9093,0.52681,2.1888,3.7842,1.1948,2.5788,3.7665,0.89089,2.1453,3.1485,2.7078,2.3724,4.4917,2.19,2.2469,4.8226,1.5214,1.6823,3.9635,1.9129,1.9365,4.5379,1.5295,2.2258,3.2484,0.70699,2.1982,3.0134,2.4712,2.4483,4.4463,1.8856,2.595,4.7031,1.814,2.6073,4.6466,2.7057,2.4038,4.545,1.2764,2.561,3.8601,1.7818,2.2797,4.4022,1.8571,2.9677,3.7759,0.64395,2.4758,2.6042,1.4824,2.1226,4.6392,2.036,2.9823,3.9551,0.29262,2.4107,3.3046,1.6632,1.5703,4.0653,0.66544,2.0825,3.0117,2.2558,2.2688,4.6723,0.78715,2.5284,3.2325,0.90044,2.1601,3.1364,6.2175,2.8821,1.7453,2.0851,2.0583,4.7234,2.6819,2.4133,4.5258,2.5364,2.2604,5.0306,1.9228,2.6047,4.215,1.0831,1.7329,4.0365,4.6565,2.8288,0.5174,0.82068,2.1368,2.9832,1.3186,2.0869,4.3717,1.0115,2.1354,3.4343,2.0886,2.656,4.3218,1.7474,1.5271,4.1195,1.2777,2.5245,3.164,0.79825,2.4977,3.7148,2.0923,1.8467,3.6519,1.5237,2.4836,3.4266,1.591,2.5842,3.6447,1.6006,1.5893,4.2429,1.8778,2.6449,4.3165,1.9706,2.653,4.4366,3.5563,2.7395,0.018412,1.7514,1.5154,4.1084,1.8122,2.0,3.4683,2.0243,2.9262,4.8363,1.2571,2.5373,3.2179,2.5851,2.4383,4.9118,1.1032,2.6241,4.0314,1.5337,2.4627,3.45,1.1003,1.8465,4.0594,1.689,1.5382,4.0511,1.7755,1.9909,3.4103,0.25268,2.9083,3.3125,2.96,2.2916,4.705,1.2959,1.9487,4.2293,1.3436,2.6302,3.5174,1.3973,2.4645,3.3488,1.8968,1.8931,3.6332,1.9421,2.5039,4.0616,1.0195,2.3015,3.1457,2.5464,1.9884,5.1503,1.2814,2.6389,3.4414,1.3328,2.4968,3.2763,0.41714,2.9093,3.4611,0.61955,1.8674,2.7458,1.612,1.9754,4.5266,1.4637,1.7702,4.1518,5.2655,2.853,1.5773,0.80833,2.0914,2.8315,1.085,2.6692,4.0443,2.2747,2.4849,3.6241,2.4978,2.3852,4.7962,2.9463,2.6433,4.6377,2.1059,2.4998,4.4519,2.3682,2.1764,4.2971,0.72151,2.1136,3.203,0.55247,2.4169,3.122,0.58762,2.1412,3.6979,2.3656,2.4099,4.5022,0.95926,2.4176,3.0599,1.223,1.629,4.2585,1.6495,2.0379,3.3975,5.9655,2.6497,1.7015,3.4744,2.9014,0.20973,0.85626,2.3723,3.0754,1.668,1.6127,4.0545,1.5204,1.9101,3.1707,0.78499,2.424,2.9487,2.1502,2.3197,4.8169,1.2342,2.5646,3.1918,1.0258,1.9497,3.5046,0.40052,1.9791,3.3314,1.7412,2.0073,3.3746,2.3995,2.1624,4.2685,2.2357,2.1355,5.0124,1.2424,1.6425,3.8503,0.7068,1.9777,2.7979,2.2429,2.1612,5.0512,2.3991,2.262,4.6024,1.5796,2.4669,3.9668,4.4678,2.8607,0.39429,1.9609,2.4608,4.0365,0.80471,1.9478,4.1125,1.3706,2.6503,4.3121,3.8295,2.7892,0.11614,1.56,1.6708,3.3086,0.21172,2.2964,3.2486,5.1025,2.8653,1.0685,0.70851,2.7204,3.4237,1.3849,2.538,3.0492,2.1798,2.0731,4.9142,1.4624,2.0031,4.4293,1.5286,1.6351,3.321,1.4294,2.909,3.3784,0.63179,2.4008,2.9712,0.87322,2.4347,3.039,0.24111,2.5962,3.3243,1.6737,2.3476,4.2061,0.64087,2.4167,2.8981,0.99196,2.3141,3.5518,1.3923,1.762,4.2714,0.31463,2.3324,3.3558,1.5248,1.5907,3.3084,0.60765,2.4095,2.9485,3.388,2.8463,0.056449,1.9137,2.5531,3.9972,2.0673,2.2002,4.6704,2.3147,2.7536,4.9088,1.9165,1.8659,3.826,1.2901,1.7042,3.7277,2.2109,2.1025,4.9803,1.3616,2.5908,3.9038,0.98388,3.062,2.8057,4.7928,2.8976,0.49469,1.4028,2.709,4.4516,1.9278,1.8948,3.8861,1.3568,2.6534,2.997,0.67557,2.723,3.3199,1.072,2.883,4.2543,0.81565,2.5433,2.7752,0.67649,2.0415,2.9021,0.54301,2.4144,3.3689,1.5586,2.1583,4.3335,1.5517,2.7213,4.5689,0.5099,2.0056,2.936,2.0062,1.8196,3.7958,1.1826,1.7557,3.7152,2.2131,2.6428,4.6391,1.3405,1.6559,4.0884,1.3302,2.1452,3.1379,0.58623,2.0336,2.9708,0.54852,2.4177,2.6891,1.6896,2.3959,4.2156,2.2262,2.6283,4.694,0.5421,2.0354,2.9167,1.5876,1.687,3.3547,0.32435,3.0612,2.1847,0.68909,2.5649,2.6722,3.1314,2.7359,6.1477,0.20998,2.8874,2.9123,4.7192,2.9042,0.42061,2.2523,2.3151,3.5543,1.2698,3.0044,4.1099,1.2595,2.4137,3.4138,1.0452,3.0448,3.8939,2.307,2.229,3.7061,1.1734,1.7164,3.7141,2.4396,2.3673,4.5969,2.4702,2.7014,4.0695,1.3576,2.6723,4.3825,1.9093,1.8077,3.812,1.2294,2.6654,3.7431,2.2999,2.4259,4.8389,1.6034,2.5526,3.4931,2.1645,2.2586,4.1477,0.75414,1.9486,3.3028,2.2165,2.4133,3.6153,2.2205,2.3835,3.5695,2.2632,1.9908,5.009,2.585,2.2677,4.7831,2.3154,2.2543,3.74,1.3582,1.6011,3.8864,2.2005,2.6442,4.6536,1.9134,1.8451,3.8198,0.77534,2.1032,4.1119,1.5918,1.7371,4.2414,2.2443,2.6474,4.7208,1.4477,2.3897,3.2633,6.0562,2.9178,2.3731,1.8484,1.7813,3.5442,1.8519,2.8869,4.1298,2.1334,1.9676,4.8923,1.2239,2.5901,4.4113,1.9887,2.1528,4.8848,1.6092,1.6727,3.9587,1.609,2.0525,3.3076,1.0984,2.6684,3.63,1.0016,2.7749,3.8533,1.4856,2.4944,3.9127,1.1683,2.692,3.6541,1.8017,1.6334,4.0684,0.94781,2.4579,2.8435,1.9937,2.1523,4.4788,0.35561,2.7242,3.1084,1.0341,1.9263,4.2755,0.99483,2.2943,3.1191,1.709,2.4114,4.6111,0.94831,2.0271,2.8734,0.72023,1.9624,2.7382,1.592,1.6608,3.9647,0.96896,2.441,2.8945,1.3302,1.5665,3.8532,2.7276,2.5692,4.6107,1.0736,2.219,3.563,1.1895,2.7042,3.7044,1.9774,1.9808,4.5167,1.0253,1.939,4.2645,1.8792,1.69,3.4785,1.6648,2.5514,4.0003,2.1473,2.5299,4.8652,2.0772,2.4147,3.618,1.3486,3.0147,3.5572,1.4626,1.5004,4.1857,0.61702,2.9822,3.6359,1.6132,1.6457,4.2,0.7288,1.9839,2.7335,0.73777,2.2034,3.9816,2.6376,2.5762,4.5206,2.0536,2.0825,3.4071,1.4571,2.7897,3.5984,1.0453,2.3174,3.5334,2.5817,2.0713,4.5871,1.4577,1.7114,4.429,1.5486,2.5679,3.6252,2.059,2.3888,4.1337,2.6277,2.3297,4.9063,0.5589,2.5239,3.083
980.52,0.14012,100.91,11.191,0.19521,515.63,1.445,1.7876,4.1043,1.2819,2.2512,4.2683,1.1403,1.9287,4.2444,2.4298,2.6216,4.2845,0.85696,2.0136,4.3066,1.5141,2.5846,3.8964,3.284,2.8205,6.1621,1.1212,1.9304,4.2485,1.7371,1.5921,4.2034,1.3112,2.2284,4.3443,0.81895,2.0576,4.2127,3.0162,2.8275,4.5843,5.4701,2.6523,1.203,1.3425,2.6749,3.725,0.86785,2.1324,2.9867,2.5648,2.1642,4.6271,1.447,1.6225,3.9377,0.62287,2.6489,3.7597,2.0529,1.7654,3.531,1.0767,2.381,3.2073,0.098616,2.3095,3.3214,1.7525,1.6727,3.4238,1.8581,2.7065,4.1141,1.7951,1.7309,3.4239,1.4369,1.594,3.9638,0.38894,2.1832,3.1151,2.1254,2.4168,4.4969,1.4569,1.7133,3.2079,0.82053,1.9572,2.7464,3.2451,2.8334,6.0869,2.0782,1.8084,3.5449,1.0686,2.7323,2.9793,1.8524,2.5965,4.0868,0.68438,1.9536,2.813,1.0421,2.4029,3.1433,1.9403,1.9218,4.5666,1.7286,1.6116,3.9106,0.52888,2.1875,3.7877,1.1974,2.5823,3.7691,0.88671,2.1476,3.1444,2.7146,2.3748,4.4991,2.1961,2.2509,4.83,1.5237,1.6827,3.9651,1.9151,1.9375,4.5403,1.5316,2.2274,3.2473,0.70224,2.2022,3.0074,2.4733,2.4509,4.452,1.8831,2.5954,4.6939,1.81,2.6077,4.6369,2.7154,2.4075,4.5595,1.2756,2.5632,3.856,1.7877,2.2824,4.4074,1.8525,2.9638,3.7708,0.64876,2.4763,2.6088,1.4775,2.1265,4.6372,2.0357,2.9778,3.9537,0.28871,2.4111,3.3003,1.6635,1.5688,4.0644,0.66352,2.0838,3.0087,2.2552,2.2695,4.6716,0.78994,2.5241,3.2401,0.89715,2.1624,3.1327,6.2117,2.881,1.7383,2.0912,2.062,4.7305,2.6888,2.4166,4.537,2.5331,2.2567,5.0259,1.9196,2.5979,4.2114,1.083,1.7278,4.0405,4.657,2.8228,0.5186,0.81883,2.1375,2.9819,1.3198,2.0865,4.3759,1.0089,2.1382,3.4308,2.0818,2.652,4.3142,1.7497,1.5235,4.1177,1.2825,2.5233,3.1662,0.80034,2.5003,3.7122,2.0945,1.8434,3.6486,1.5205,2.4859,3.4261,1.5905,2.5857,3.6496,1.5973,1.5885,4.2424,1.8717,2.638,4.308,1.9672,2.6465,4.4323,3.5658,2.7368,0.024327,1.754,1.5121,4.1058,1.8179,1.9995,3.47,2.0205,2.9256,4.8329,1.2606,2.5369,3.2222,2.5832,2.438,4.9087,1.1054,2.6247,4.0288,1.5312,2.4642,3.4502,1.0964,1.846,4.0592,1.6908,1.5359,4.0498,1.7796,1.9898,3.4097,0.25272,2.9065,3.3125,2.9629,2.2901,4.7089,1.2946,1.9483,4.2306,1.3467,2.6283,3.5245,1.3948,2.4653,3.3499,1.8998,1.8891,3.6303,1.9426,2.5089,4.0659,1.0164,2.302,3.1445,2.5462,1.9864,5.1504,1.2842,2.6374,3.448,1.3275,2.498,3.274,0.4223,2.9071,3.466,0.61758,1.8688,2.7401,1.6067,1.9737,4.5278,1.4634,1.7668,4.1529,5.254,2.8504,1.5654,0.80737,2.0908,2.8326,1.0862,2.6717,4.0422,2.2804,2.483,3.6263,2.4931,2.3824,4.7889,2.9545,2.64,4.6443,2.1052,2.4998,4.4501,2.3695,2.1807,4.3029,0.71722,2.119,3.1942,0.56217,2.4148,3.1324,0.58745,2.141,3.6976,2.3667,2.409,4.507,0.96857,2.4153,3.069,1.2207,1.6322,4.2558,1.6467,2.0385,3.3948,5.9528,2.6466,1.6881,3.4808,2.8993,0.217,0.8552,2.3702,3.0781,1.6681,1.6114,4.0533,1.5217,1.9121,3.1707,0.78512,2.4228,2.9508,2.1506,2.3182,4.8122,1.2373,2.5652,3.1962,1.0266,1.9485,3.505,0.3957,1.9795,3.3351,1.7433,2.0058,3.3712,2.4014,2.1668,4.2737,2.2394,2.1338,5.013,1.2396,1.6393,3.8511,0.70744,1.9776,2.7991,2.2466,2.1603,5.053,2.4025,2.2646,4.6081,1.5798,2.4723,3.9664,4.4752,2.8548,0.40281,1.9617,2.4672,4.0392,0.8034,1.9478,4.1117,1.379,2.6535,4.3154,3.8413,2.7862,0.12909,1.5621,1.6744,3.3099,0.20824,2.296,3.2427,5.103,2.8592,1.071,0.71177,2.7176,3.427,1.388,2.5393,3.05,2.1832,2.0705,4.9135,1.4608,1.9987,4.4325,1.5287,1.6351,3.3225,1.4312,2.9085,3.3779,0.63863,2.3988,2.9812,0.87158,2.4337,3.0412,0.24061,2.5953,3.3218,1.6775,2.3522,4.2107,0.64812,2.4155,2.9054,0.98785,2.3212,3.5452,1.392,1.7604,4.2696,0.31451,2.3332,3.3541,1.5247,1.5892,3.3097,0.61358,2.4082,2.9572,3.401,2.8444,0.071047,1.9103,2.5523,3.9969,2.0717,2.2004,4.6736,2.3006,2.7513,4.8914,1.9175,1.8601,3.8228,1.2898,1.6999,3.7292,2.2139,2.1001,4.9803,1.3602,2.5884,3.8998,0.97421,3.0616,2.7953,4.7958,2.8935,0.49806,1.4081,2.7092,4.4554,1.9294,1.8921,3.8867,1.3614,2.6544,3.0032,0.6835,2.721,3.3293,1.0785,2.8813,4.2603,0.82462,2.5445,2.7822,0.67668,2.0454,2.9005,0.54465,2.4147,3.3683,1.5586,2.1562,4.3381,1.5626,2.7217,4.5773,0.50523,2.0075,2.9282,2.0072,1.8168,3.7954,1.1818,1.7512,3.7186,2.2088,2.6405,4.6317,1.3383,1.6598,4.0846,1.3273,2.1441,3.1362,0.58383,2.0363,2.9652,0.55227,2.4162,2.6947,1.6945,2.4027,4.2193,2.2194,2.6244,4.6845,0.53874,2.0372,2.9103,1.5887,1.6865,3.3562,0.30884,3.0618,2.1667,0.69143,2.5681,2.6731,3.143,2.7342,6.1605,0.22509,2.8874,2.9297,4.7225,2.9014,0.42457,2.2506,2.3111,3.5478,1.2727,3.0006,4.1145,1.2529,2.4172,3.4091,1.0455,3.0434,3.8973,2.3046,2.2289,3.7019,1.172,1.7094,3.7179,2.4397,2.3681,4.5977,2.4647,2.7028,4.0709,1.3611,2.6721,4.3832,1.9101,1.8009,3.8094,1.2322,2.6612,3.7454,2.2976,2.4244,4.8315,1.6016,2.5513,3.4992,2.1649,2.2628,4.1513,0.75193,1.9514,3.2986,2.2119,2.4136,3.6092,2.2152,2.382,3.561,2.2662,1.9923,5.0112,2.5823,2.2667,4.7826,2.313,2.2558,3.7375,1.3575,1.6017,3.8875,2.1913,2.6399,4.6414,1.9147,1.8402,3.8165,0.7756,2.1012,4.1181,1.5911,1.7335,4.2405,2.2373,2.644,4.7116,1.448,2.3903,3.2636,6.0625,2.9192,2.381,1.8494,1.7807,3.5467,1.8487,2.8805,4.1246,2.1384,1.9681,4.8969,1.2275,2.5905,4.4166,1.9932,2.1538,4.886,1.6092,1.6683,3.9585,1.61,2.055,3.305,1.0996,2.6657,3.6302,1.0033,2.7733,3.8523,1.4895,2.4969,3.9165,1.1691,2.6889,3.6529,1.7998,1.6279,4.0678,0.94902,2.4583,2.846,1.9987,2.1567,4.484,0.3672,2.7197,3.1192,1.0314,1.9248,4.2756,0.99549,2.2935,3.1221,1.7129,2.4122,4.6125,0.9465,2.0254,2.8737,0.71948,1.9615,2.7378,1.5912,1.6567,3.9646,0.97032,2.4406,2.8992,1.3276,1.5647,3.8543,2.7269,2.5688,4.6112,1.0723,2.2239,3.5591,1.1918,2.7006,3.7061,1.9776,1.981,4.519,1.0231,1.9378,4.2651,1.8808,1.6912,3.48,1.6648,2.5535,4.0001,2.149,2.5292,4.863,2.0734,2.4167,3.6132,1.3585,3.0114,3.5663,1.4632,1.5026,4.1838,0.61312,2.9816,3.633,1.6137,1.642,4.1989,0.7283,1.9832,2.7334,0.73981,2.2043,3.983,2.6356,2.5753,4.521,2.057,2.0805,3.407,1.4604,2.7844,3.6026,1.0423,2.3235,3.5277,2.5851,2.0752,4.5942,1.4563,1.711,4.4298,1.547,2.5674,3.6284,2.0595,2.3931,4.1372,2.6256,2.3284,4.9036,0.56333,2.5243,3.0875
980.52,0.14012,100.91,11.191,0.20408,524.84,1.4422,1.7846,4.1025,1.2838,2.2519,4.2717,1.1367,1.9263,4.2436,2.4277,2.6201,4.2853,0.85654,2.013,4.3089,1.5139,2.5875,3.8962,3.2952,2.8184,6.1758,1.117,1.9276,4.249,1.7371,1.5873,4.201,1.312,2.2283,4.3496,0.81777,2.0577,4.2133,3.0203,2.8268,4.587,5.4629,2.6461,1.196,1.3432,2.672,3.7251,0.86403,2.1315,2.9848,2.5691,2.1684,4.6353,1.4451,1.6212,3.9389,0.62028,2.6521,3.7526,2.0552,1.7653,3.5335,1.0719,2.3802,3.2072,0.090156,2.3103,3.3095,1.751,1.6715,3.4257,1.8532,2.7026,4.1083,1.7958,1.7323,3.4253,1.436,1.5918,3.9647,0.38946,2.1844,3.1126,2.1278,2.4179,4.4995,1.456,1.7153,3.2081,0.81969,1.9582,2.7464,3.2585,2.8323,6.1016,2.0836,1.8097,3.5502,1.0711,2.7336,2.9832,1.8552,2.5976,4.0921,0.68608,1.9561,2.8139,1.0395,2.4015,3.1455,1.9427,1.9217,4.5703,1.7303,1.61,3.912,0.53108,2.1861,3.7914,1.2001,2.5855,3.7718,0.88258,2.15,3.1404,2.7211,2.3772,4.5062,2.2021,2.2549,4.8375,1.5259,1.683,3.9665,1.9174,1.9384,4.5427,1.5338,2.2291,3.2462,0.69773,2.2059,3.0018,2.4755,2.4535,4.4576,1.8806,2.5959,4.6846,1.8059,2.6081,4.6272,2.7253,2.4111,4.5742,1.2746,2.5654,3.8517,1.7937,2.2851,4.4126,1.8481,2.96,3.7658,0.65334,2.4769,2.6131,1.4723,2.1306,4.6347,2.0355,2.9733,3.9525,0.2847,2.4113,3.2962,1.6637,1.5673,4.0636,0.66163,2.0849,3.0057,2.2545,2.2701,4.6709,0.79234,2.5197,3.2473,0.89394,2.1644,3.1293,6.2063,2.88,1.7317,2.0974,2.0655,4.7376,2.6953,2.4197,4.5479,2.5298,2.253,5.0218,1.9168,2.5916,4.2083,1.0828,1.7225,4.0447,4.6567,2.8175,0.5194,0.8173,2.1382,2.9811,1.3211,2.0861,4.3799,1.0062,2.1411,3.4273,2.0753,2.6478,4.3067,1.752,1.5199,4.1157,1.2872,2.5223,3.1683,0.80244,2.5029,3.7098,2.0966,1.8401,3.6455,1.5176,2.4881,3.4258,1.59,2.5871,3.6548,1.5937,1.5879,4.2419,1.8657,2.6313,4.2998,1.9641,2.6403,4.4282,3.5752,2.734,0.032497,1.7566,1.5089,4.1033,1.8237,1.999,3.4718,2.0166,2.9248,4.8294,1.2639,2.5367,3.2263,2.5814,2.4377,4.9056,1.1077,2.6254,4.0262,1.5288,2.4656,3.4505,1.0926,1.8454,4.0592,1.6926,1.5336,4.0485,1.7836,1.9886,3.4091,0.2529,2.9045,3.3126,2.9657,2.2886,4.7125,1.2932,1.948,4.2319,1.3498,2.6264,3.5316,1.3923,2.4661,3.351,1.9027,1.885,3.6274,1.9432,2.5135,4.0701,1.0133,2.3025,3.1433,2.5462,1.9843,5.1505,1.2871,2.636,3.4544,1.3221,2.4991,3.2718,0.42733,2.9048,3.4706,0.61572,1.87,2.7347,1.6014,1.972,4.5286,1.4629,1.7636,4.1541,5.2429,2.8477,1.5539,0.80645,2.0902,2.8337,1.0873,2.674,4.0401,2.2861,2.4812,3.6286,2.4887,2.3797,4.7821,2.9625,2.6367,4.6505,2.1044,2.4999,4.4485,2.3709,2.1847,4.3088,0.71298,2.1242,3.1857,0.57159,2.4125,3.1424,0.58734,2.1408,3.6974,2.368,2.4081,4.5119,0.97753,2.413,3.0779,1.2183,1.6355,4.2531,1.6439,2.0389,3.392,5.9406,2.6434,1.6751,3.4864,2.8971,0.22335,0.85381,2.3682,3.0802,1.6682,1.61,4.0521,1.523,1.9141,3.1708,0.78522,2.4216,2.9529,2.1512,2.3167,4.8077,1.2403,2.5658,3.2005,1.0275,1.9472,3.5054,0.39113,1.98,3.3385,1.7452,2.0042,3.3679,2.4036,2.1711,4.279,2.2431,2.1321,5.0136,1.2369,1.6364,3.8517,0.70798,1.9775,2.8002,2.2501,2.1595,5.0545,2.4057,2.2672,4.6137,1.5799,2.4773,3.966,4.4823,2.8489,0.4112,1.9626,2.4735,4.0419,0.80214,1.9478,4.1108,1.3873,2.6567,4.3185,3.8528,2.7833,0.14171,1.5642,1.6782,3.3112,0.20497,2.2957,3.237,5.1037,2.8532,1.0738,0.71471,2.7149,3.4299,1.3908,2.5405,3.0507,2.1867,2.0679,4.9129,1.4593,1.9944,4.4356,1.5287,1.6351,3.324,1.433,2.9082,3.3774,0.64512,2.3967,2.9906,0.8699,2.4328,3.0435,0.23998,2.5945,3.3192,1.6814,2.3567,4.2152,0.65514,2.4145,2.9125,0.98361,2.3283,3.5383,1.3918,1.7589,4.2679,0.31434,2.3339,3.3525,1.5246,1.5877,3.3109,0.61925,2.4069,2.9656,3.4136,2.8424,0.084862,1.907,2.5517,3.9966,2.076,2.2006,4.6768,2.2871,2.749,4.8745,1.9183,1.8542,3.8198,1.2895,1.6957,3.7307,2.2168,2.0978,4.9803,1.359,2.5862,3.8959,0.96427,3.0612,2.7846,4.7987,2.8894,0.50138,1.4133,2.7092,4.4589,1.9311,1.8894,3.8874,1.366,2.6553,3.0092,0.69088,2.7189,3.338,1.0847,2.8795,4.2662,0.83324,2.5458,2.789,0.67694,2.0493,2.8991,0.54641,2.4148,3.368,1.5585,2.154,4.3427,1.5731,2.722,4.5852,0.50075,2.0092,2.9206,2.0083,1.8142,3.7952,1.1811,1.7467,3.7218,2.205,2.6382,4.625,1.336,1.6637,4.0808,1.3244,2.1431,3.1346,0.58146,2.0389,2.9597,0.55596,2.4148,2.7003,1.6992,2.4093,4.2226,2.2131,2.6206,4.6754,0.53554,2.0388,2.9043,1.59,1.686,3.3577,0.29295,3.0625,2.1484,0.69348,2.5713,2.6738,3.1543,2.7323,6.173,0.23998,2.8873,2.947,4.7258,2.8986,0.4286,2.2492,2.3071,3.5415,1.2752,2.9968,4.1186,1.2465,2.4203,3.4047,1.0449,3.042,3.8997,2.3024,2.2288,3.6978,1.1705,1.7025,3.7217,2.4397,2.3689,4.5984,2.4592,2.7041,4.0723,1.3643,2.672,4.3839,1.9108,1.7943,3.8068,1.2349,2.6571,3.7476,2.2954,2.423,4.8246,1.5997,2.5502,3.5052,2.1654,2.2668,4.1549,0.74974,1.9543,3.2945,2.2076,2.4139,3.6032,2.2102,2.3805,3.5526,2.2691,1.9937,5.0131,2.5797,2.2658,4.7821,2.3106,2.2573,3.7351,1.3567,1.6023,3.8884,2.1824,2.6357,4.6295,1.9159,1.8353,3.8133,0.77588,2.0993,4.1241,1.5903,1.73,4.2397,2.2304,2.6407,4.7025,1.4482,2.3909,3.2639,6.0687,2.9205,2.3889,1.8503,1.78,3.5491,1.8459,2.8743,4.1198,2.1432,1.9684,4.9012,1.231,2.591,4.4216,1.9977,2.1548,4.887,1.6092,1.664,3.9583,1.6109,2.0575,3.3025,1.1006,2.663,3.6302,1.0048,2.7717,3.8514,1.4934,2.4994,3.9203,1.1698,2.6859,3.6516,1.7979,1.6227,4.0671,0.95021,2.4586,2.8484,2.0038,2.1609,4.4892,0.37838,2.7152,3.1296,1.0288,1.9233,4.2757,0.99611,2.2926,3.125,1.7168,2.413,4.6139,0.94471,2.0237,2.8739,0.71876,1.9607,2.7376,1.5904,1.6527,3.9646,0.97158,2.4404,2.9036,1.325,1.5629,3.8553,2.7261,2.5683,4.6118,1.0709,2.2288,3.555,1.1941,2.6971,3.7076,1.9778,1.9812,4.5214,1.0209,1.9367,4.2657,1.8824,1.6924,3.4816,1.6647,2.5555,4.0,2.1507,2.5284,4.8608,2.0697,2.4188,3.6086,1.3683,3.0081,3.5754,1.4639,1.5048,4.1818,0.6091,2.981,3.63,1.6144,1.6386,4.1978,0.72783,1.9825,2.7333,0.74179,2.2054,3.9843,2.6339,2.5744,4.5216,2.0604,2.0785,3.4069,1.4637,2.7793,3.6069,1.0393,2.3296,3.522,2.5886,2.079,4.6012,1.4549,1.7107,4.4305,1.5455,2.5668,3.6315,2.0601,2.3973,4.1406,2.6235,2.3272,4.9009,0.56763,2.5247,3.0919
