980.52,0.14012,100.91,11.191,0.21296,534.17,1.4394,1.7815,4.1008,1.2858,2.2526,4.2753,1.1332,1.9238,4.243,2.4258,2.6187,4.2861,0.85613,2.0125,4.311,1.5137,2.5904,3.8959,3.3064,2.8162,6.1894,1.1127,1.9248,4.2494,1.7371,1.5827,4.1986,1.3128,2.2281,4.3549,0.81663,2.0578,4.2139,3.0241,2.8263,4.5896,5.4561,2.6399,1.1895,1.3436,2.6693,3.7251,0.86026,2.1306,2.9829,2.5734,2.1723,4.6434,1.4432,1.62,3.94,0.61769,2.6552,3.7454,2.0574,1.7653,3.5361,1.0667,2.3797,3.2067,0.081703,2.3108,3.2976,1.7495,1.6703,3.4275,1.8486,2.6988,4.1032,1.7964,1.7336,3.4267,1.435,1.5897,3.9656,0.38999,2.1856,3.11,2.1301,2.4191,4.5019,1.455,1.7174,3.2083,0.81882,1.959,2.7464,3.2723,2.8311,6.1168,2.0891,1.811,3.5557,1.0735,2.735,2.9869,1.8582,2.5987,4.0975,0.68768,1.9585,2.8148,1.0369,2.4,3.1474,1.9453,1.9217,4.574,1.7319,1.6086,3.9134,0.5334,2.1846,3.7952,1.2029,2.5884,3.7748,0.87853,2.1521,3.1366,2.7276,2.3795,4.5131,2.2082,2.2586,4.8449,1.5281,1.6831,3.9679,1.9198,1.9394,4.5451,1.5361,2.2308,3.2453,0.69353,2.2095,2.9968,2.4776,2.4559,4.4631,1.878,2.5964,4.6754,1.802,2.6084,4.6175,2.7352,2.4146,4.5888,1.2733,2.5675,3.8471,1.7999,2.2879,4.4178,1.8439,2.9564,3.7611,0.65766,2.4775,2.6171,1.4668,2.1348,4.6319,2.0353,2.9686,3.9513,0.28073,2.4113,3.2923,1.6639,1.5658,4.0626,0.65979,2.0859,3.0029,2.2536,2.2706,4.6699,0.79427,2.5152,3.2542,0.89094,2.1661,3.1262,6.2012,2.8788,1.7254,2.1037,2.0688,4.7445,2.7013,2.4226,4.5582,2.5269,2.2493,5.0182,1.9146,2.5861,4.2056,1.0825,1.7171,4.0489,4.6556,2.8129,0.51942,0.81613,2.1387,2.9808,1.3226,2.0858,4.3838,1.0034,2.144,3.4238,2.0689,2.6438,4.2995,1.7542,1.5162,4.1137,1.2918,2.5211,3.1703,0.80453,2.5053,3.7072,2.0987,1.8368,3.6423,1.5148,2.4902,3.4258,1.5898,2.5884,3.6601,1.59,1.5876,4.2417,1.8602,2.6249,4.2919,1.9612,2.6342,4.4242,3.5844,2.7311,0.040665,1.7592,1.5056,4.1007,1.8294,1.9985,3.4736,2.0129,2.924,4.826,1.2672,2.5365,3.2302,2.5796,2.4375,4.9026,1.1098,2.626,4.0236,1.5262,2.467,3.4509,1.0889,1.8448,4.0592,1.6944,1.5315,4.0472,1.7875,1.9873,3.4087,0.25319,2.9027,3.3128,2.9683,2.2871,4.7159,1.2918,1.9477,4.2333,1.3527,2.6246,3.5385,1.3899,2.467,3.3522,1.9057,1.881,3.6247,1.9437,2.5179,4.0742,1.0102,2.3029,3.1421,2.5461,1.9824,5.1507,1.2899,2.6347,3.4607,1.3169,2.5002,3.2696,0.43226,2.9027,3.4752,0.61399,1.8711,2.7297,1.596,1.9703,4.5293,1.4624,1.7605,4.1553,5.2322,2.845,1.5426,0.80557,2.0898,2.8348,1.0883,2.6762,4.038,2.2915,2.4795,3.6309,2.4847,2.3771,4.7756,2.9703,2.6334,4.6565,2.1038,2.5001,4.447,2.3722,2.1887,4.3146,0.70882,2.1291,3.1776,0.58066,2.4104,3.1521,0.58732,2.1406,3.6973,2.3694,2.4074,4.5169,0.98612,2.4109,3.0862,1.216,1.6388,4.2503,1.641,2.0392,3.3891,5.9287,2.6402,1.6626,3.4913,2.8951,0.2289,0.85215,2.3664,3.082,1.6683,1.6087,4.051,1.5244,1.9159,3.171,0.78532,2.4203,2.9548,2.1519,2.3152,4.8036,1.2433,2.5665,3.2046,1.0284,1.9457,3.5059,0.38681,1.9804,3.3418,1.7473,2.0025,3.3646,2.406,2.1755,4.2844,2.2467,2.1303,5.0141,1.2341,1.6335,3.8521,0.70843,1.9773,2.8011,2.2535,2.1585,5.056,2.4089,2.2698,4.6191,1.58,2.4822,3.9656,4.4893,2.8432,0.41946,1.9634,2.4799,4.0447,0.80094,1.9478,4.1101,1.3954,2.6597,4.3215,3.864,2.7804,0.15401,1.5663,1.682,3.3126,0.20193,2.2955,3.2316,5.1044,2.8474,1.0768,0.71735,2.7123,3.4326,1.3935,2.5417,3.0511,2.1902,2.0653,4.9125,1.4578,1.9902,4.4386,1.5287,1.6351,3.3255,1.4347,2.9079,3.3769,0.65129,2.3949,2.9996,0.86822,2.4318,3.0456,0.23929,2.5935,3.3164,1.6852,2.3612,4.2198,0.662,2.4134,2.9196,0.97927,2.3353,3.5315,1.3916,1.7574,4.2662,0.31413,2.3344,3.3508,1.5245,1.5861,3.3122,0.62472,2.4056,2.9739,3.4256,2.8405,0.098044,1.9038,2.5512,3.9963,2.0801,2.2006,4.6798,2.274,2.7467,4.8581,1.9193,1.8484,3.8169,1.2893,1.6917,3.7322,2.2197,2.0956,4.9804,1.3577,2.584,3.8921,0.95405,3.0609,2.7736,4.8013,2.8854,0.50465,1.4182,2.7093,4.4621,1.9328,1.8867,3.888,1.3705,2.6563,3.0154,0.69773,2.7171,3.346,1.0909,2.8777,4.2719,0.84154,2.5472,2.7955,0.67725,2.053,2.8978,0.54819,2.4151,3.3676,1.5585,2.1518,4.3473,1.5831,2.7221,4.5928,0.49649,2.0109,2.9134,2.0092,1.8116,3.7951,1.1802,1.7422,3.725,2.2017,2.6361,4.6188,1.3337,1.6673,4.0772,1.3215,2.1419,3.133,0.57911,2.0414,2.9544,0.55959,2.4133,2.7057,1.7039,2.4158,4.2259,2.207,2.617,4.6667,0.53251,2.0404,2.8986,1.5912,1.6857,3.3593,0.27677,3.0631,2.1299,0.69522,2.5746,2.6741,3.1656,2.7305,6.1852,0.25465,2.8871,2.964,4.729,2.8962,0.43272,2.248,2.3032,3.5355,1.2772,2.9931,4.122,1.2403,2.4232,3.4004,1.0437,3.0407,3.9014,2.3002,2.2288,3.6938,1.169,1.6956,3.7255,2.4398,2.3696,4.5991,2.454,2.7053,4.0738,1.3675,2.6719,4.3843,1.9117,1.7877,3.8046,1.2375,2.6532,3.7496,2.2936,2.4217,4.8181,1.5978,2.5493,3.5108,2.1658,2.271,4.1585,0.74754,1.9572,3.2905,2.2033,2.4141,3.5971,2.2052,2.379,3.5443,2.2719,1.995,5.0147,2.577,2.2647,4.7817,2.308,2.259,3.7325,1.3561,1.6027,3.8894,2.1739,2.6315,4.618,1.9172,1.8305,3.8101,0.77618,2.0974,4.1301,1.5896,1.7265,4.2388,2.2238,2.6375,4.6938,1.4485,2.3915,3.2642,6.0752,2.9219,2.3969,1.8514,1.7794,3.5513,1.8433,2.8682,4.1153,2.1479,1.9686,4.9053,1.2343,2.5913,4.4265,2.0019,2.1559,4.8881,1.6092,1.66,3.9581,1.612,2.0599,3.3002,1.1016,2.6606,3.6301,1.0063,2.7702,3.8502,1.4972,2.5016,3.924,1.1704,2.6831,3.6502,1.796,1.6177,4.0666,0.95139,2.459,2.8508,2.0088,2.165,4.4943,0.38918,2.7106,3.1396,1.0261,1.9218,4.2757,0.99668,2.2918,3.1279,1.7207,2.4136,4.6153,0.94293,2.022,2.874,0.71805,1.9599,2.7374,1.5898,1.6491,3.9646,0.97275,2.4401,2.908,1.3225,1.5611,3.8565,2.7254,2.5679,4.6122,1.0695,2.2337,3.5511,1.1962,2.6937,3.7091,1.978,1.9814,4.5237,1.0189,1.9354,4.2664,1.884,1.6936,3.4831,1.6647,2.5574,3.9999,2.1525,2.5278,4.8588,2.066,2.4208,3.6039,1.3779,3.0048,3.5843,1.4645,1.5069,4.18,0.60498,2.9805,3.6268,1.615,1.6353,4.1966,0.72735,1.9818,2.7332,0.7437,2.2066,3.9855,2.6321,2.5734,4.5222,2.0639,2.0767,3.4069,1.467,2.7744,3.6111,1.0363,2.3353,3.5165,2.592,2.0827,4.6081,1.4535,1.7104,4.4314,1.544,2.5665,3.6346,2.0607,2.4013,4.1441,2.6216,2.326,4.8985,0.57182,2.5251,3.0962
980.52,0.14012,100.91,11.191,0.22183,543.4,1.4365,1.7786,4.0991,1.288,2.2532,4.2789,1.1299,1.9214,4.2422,2.424,2.6172,4.2872,0.85571,2.0122,4.3131,1.5134,2.5931,3.8955,3.3175,2.8138,6.2027,1.1085,1.9222,4.2499,1.7372,1.5782,4.1963,1.3137,2.228,4.3601,0.81556,2.058,4.2146,3.0279,2.8257,4.5922,5.4496,2.6339,1.1836,1.3439,2.667,3.7248,0.85653,2.1296,2.981,2.5776,2.1761,4.6513,1.4413,1.6188,3.9412,0.61507,2.6584,3.7382,2.0596,1.7652,3.5387,1.0614,2.3794,3.2057,0.073237,2.3114,3.2858,1.748,1.6691,3.4294,1.8444,2.6952,4.0986,1.797,1.7349,3.4281,1.434,1.5878,3.9664,0.39052,2.1868,3.1074,2.1324,2.4204,4.5044,1.4541,1.7196,3.2085,0.81792,1.9597,2.7464,3.2867,2.8298,6.1325,2.0948,1.8123,3.5617,1.0759,2.7365,2.9904,1.8614,2.5999,4.1033,0.68917,1.9608,2.8157,1.034,2.3987,3.1492,1.9481,1.9217,4.5776,1.7335,1.6074,3.9147,0.53587,2.183,3.7993,1.2059,2.5912,3.7778,0.87454,2.1543,3.1329,2.7339,2.3817,4.5197,2.2145,2.2623,4.8528,1.5303,1.683,3.9692,1.9222,1.9404,4.5474,1.5387,2.2327,3.2442,0.68964,2.2127,2.9924,2.4796,2.4582,4.4686,1.8754,2.597,4.6663,1.7982,2.6088,4.6078,2.7449,2.4178,4.6033,1.272,2.5694,3.8421,1.8062,2.2907,4.423,1.8401,2.9529,3.7568,0.66174,2.4781,2.6208,1.4609,2.1389,4.6285,2.0352,2.9639,3.9502,0.27665,2.4113,3.2885,1.6641,1.5645,4.0617,0.65801,2.0868,3.0003,2.2527,2.2711,4.6688,0.79576,2.5106,3.2607,0.88815,2.1674,3.1237,6.1965,2.8776,1.7195,2.1098,2.072,4.7512,2.7066,2.4251,4.5678,2.5238,2.2454,5.0148,1.9127,2.5811,4.2031,1.0821,1.7116,4.0531,4.6533,2.8091,0.51822,0.81554,2.1394,2.9813,1.324,2.0855,4.3876,1.0005,2.1469,3.4202,2.0627,2.6399,4.2924,1.7564,1.5125,4.1117,1.2962,2.52,3.1721,0.80665,2.5077,3.7048,2.1008,1.8335,3.6392,1.5123,2.4921,3.4263,1.5899,2.5896,3.6657,1.5861,1.5876,4.2415,1.8551,2.619,4.2844,1.9585,2.6284,4.4204,3.5934,2.7282,0.048665,1.7619,1.5021,4.0979,1.8351,1.9978,3.4754,2.0094,2.9231,4.8227,1.2704,2.5363,3.234,2.5778,2.4372,4.8995,1.1119,2.6266,4.0211,1.5238,2.4684,3.4514,1.0853,1.844,4.0595,1.6962,1.5293,4.0459,1.7915,1.986,3.4084,0.25355,2.9008,3.3129,2.9707,2.2855,4.719,1.2903,1.9472,4.2346,1.3558,2.623,3.5453,1.3875,2.4678,3.3534,1.9086,1.8771,3.6221,1.9442,2.5219,4.0781,1.0072,2.3033,3.141,2.546,1.9806,5.1508,1.2924,2.6336,3.4668,1.3117,2.5013,3.2676,0.43706,2.9005,3.4796,0.61239,1.8722,2.7248,1.5907,1.9687,4.5298,1.4618,1.7576,4.1565,5.2218,2.8424,1.5316,0.80472,2.0892,2.8359,1.0892,2.6783,4.036,2.2969,2.4779,3.6332,2.481,2.3746,4.7695,2.9777,2.63,4.6622,2.1032,2.5002,4.4455,2.3735,2.1926,4.3204,0.70474,2.1337,3.1697,0.5894,2.4084,3.1614,0.58735,2.1405,3.6971,2.371,2.4066,4.5218,0.99436,2.4089,3.0943,1.2137,1.6422,4.2477,1.6381,2.0395,3.3863,5.9174,2.637,1.6507,3.4953,2.8931,0.23366,0.85024,2.3649,3.0832,1.6684,1.6075,4.0499,1.5257,1.9178,3.1712,0.7854,2.4191,2.9567,2.1528,2.3138,4.7997,1.2461,2.5672,3.2086,1.0292,1.9443,3.5065,0.38263,1.9811,3.345,1.7493,2.0009,3.3615,2.4084,2.1797,4.2899,2.2501,2.1286,5.0147,1.2312,1.6307,3.8525,0.70881,1.9771,2.8019,2.2568,2.1574,5.0573,2.412,2.2721,4.6244,1.5801,2.4868,3.965,4.496,2.8375,0.42757,1.9644,2.4861,4.0475,0.79981,1.9478,4.1094,1.4033,2.6628,4.3244,3.8748,2.7775,0.16596,1.5685,1.6856,3.314,0.19907,2.2952,3.2263,5.1054,2.8417,1.0799,0.71968,2.7098,3.4348,1.396,2.5429,3.0514,2.1938,2.0628,4.9122,1.4563,1.9863,4.4415,1.5287,1.635,3.327,1.4363,2.9077,3.3762,0.65714,2.3931,3.0081,0.8665,2.4308,3.0477,0.23849,2.5927,3.3137,1.689,2.3655,4.2243,0.66865,2.4124,2.9264,0.97482,2.3421,3.5245,1.3914,1.7559,4.2644,0.31384,2.335,3.3492,1.5243,1.5846,3.3134,0.62998,2.4044,2.9817,3.4371,2.8386,0.11068,1.9006,2.5509,3.996,2.0843,2.2007,4.683,2.2615,2.7443,4.8421,1.9201,1.8426,3.8141,1.289,1.6878,3.7336,2.2225,2.0934,4.9805,1.3565,2.5821,3.8885,0.94354,3.0606,2.7624,4.8036,2.8815,0.50778,1.423,2.7092,4.4651,1.9345,1.884,3.8887,1.3749,2.6573,3.0213,0.70409,2.7153,3.3535,1.097,2.8758,4.2776,0.84951,2.5485,2.8016,0.67762,2.0566,2.8968,0.55009,2.4152,3.3675,1.5586,2.1495,4.3518,1.5927,2.7223,4.6,0.49241,2.0124,2.9064,2.0102,1.8091,3.7949,1.1792,1.7377,3.7281,2.1987,2.6341,4.6132,1.3315,1.6708,4.0737,1.3186,2.1408,3.1315,0.5768,2.0437,2.9493,0.56314,2.4119,2.7111,1.7083,2.422,4.2288,2.2013,2.6135,4.6585,0.52966,2.0416,2.8933,1.5924,1.6854,3.3608,0.26025,3.0636,2.111,0.69669,2.578,2.6741,3.1765,2.7286,6.1972,0.26906,2.8867,2.9807,4.7323,2.894,0.4369,2.2469,2.2994,3.5297,1.2786,2.9895,4.1249,1.2344,2.4257,3.3964,1.0419,3.0394,3.9023,2.2981,2.2287,3.6898,1.1675,1.6887,3.7291,2.4398,2.3704,4.5997,2.4489,2.7065,4.0754,1.3705,2.6717,4.3848,1.9125,1.7813,3.8024,1.24,2.6494,3.7516,2.2922,2.4205,4.8119,1.5959,2.5484,3.5162,2.1664,2.2751,4.1622,0.74534,1.9601,3.2864,2.1993,2.4144,3.5912,2.2004,2.3774,3.5361,2.2744,1.9962,5.0161,2.5744,2.2637,4.7812,2.3056,2.2605,3.7301,1.3555,1.6031,3.8903,2.1657,2.6274,4.607,1.9184,1.8257,3.807,0.77648,2.0955,4.136,1.5888,1.7232,4.2378,2.2174,2.6342,4.6852,1.4489,2.3922,3.2645,6.0817,2.9232,2.4049,1.8525,1.7788,3.5535,1.8409,2.8621,4.1112,2.1524,1.9688,4.9091,1.2374,2.5917,4.4312,2.0061,2.157,4.8891,1.6093,1.6561,3.9579,1.6132,2.0622,3.2979,1.1025,2.6583,3.6299,1.0076,2.7687,3.849,1.5009,2.5037,3.9278,1.171,2.6804,3.6489,1.7941,1.6129,4.0661,0.95254,2.4595,2.8531,2.0137,2.1689,4.4992,0.39954,2.7061,3.1491,1.0234,1.9203,4.2758,0.99722,2.291,3.1306,1.7245,2.4143,4.6167,0.94118,2.0205,2.874,0.71737,1.9589,2.7371,1.5892,1.6455,3.9646,0.97382,2.44,2.9122,1.32,1.5593,3.8576,2.7245,2.5674,4.6125,1.0681,2.2386,3.5471,1.1983,2.6904,3.7105,1.9783,1.9817,4.5259,1.0169,1.9341,4.2671,1.8855,1.6947,3.4846,1.6646,2.5593,3.9997,2.1542,2.5272,4.8569,2.0624,2.4228,3.5994,1.3872,3.0014,3.593,1.4652,1.5089,4.1783,0.6008,2.9798,3.6235,1.6157,1.6321,4.1955,0.72689,1.9811,2.7331,0.74554,2.2078,3.9867,2.6304,2.5725,4.5228,2.0672,2.0748,3.4069,1.4701,2.7696,3.6154,1.0333,2.3409,3.5111,2.5956,2.0863,4.6151,1.4523,1.7104,4.4323,1.5426,2.5661,3.6377,2.0613,2.4051,4.1474,2.6198,2.3248,4.8961,0.5759,2.5256,3.1004
980.52,0.14012,100.91,11.191,0.2307,551.85,1.4338,1.7757,4.0974,1.2902,2.2538,4.2827,1.1266,1.919,4.2415,2.4223,2.6157,4.2883,0.85528,2.0119,4.3151,1.5132,2.5959,3.8952,3.3285,2.8113,6.216,1.1043,1.9195,4.2503,1.7374,1.5739,4.194,1.3145,2.2279,4.3653,0.8145,2.0583,4.2153,3.0314,2.8251,4.5946,5.4434,2.6279,1.1781,1.344,2.6649,3.7245,0.8528,2.1287,2.9791,2.5817,2.1799,4.659,1.4394,1.6177,3.9423,0.6125,2.6615,3.7308,2.0617,1.7653,3.5413,1.0558,2.3791,3.2045,0.064757,2.312,3.2741,1.7464,1.6677,3.4314,1.8404,2.6914,4.0943,1.7976,1.7361,3.4296,1.4331,1.586,3.967,0.39101,2.1878,3.1048,2.1348,2.4218,4.5069,1.4532,1.7219,3.2087,0.81699,1.9601,2.7465,3.3015,2.8284,6.1489,2.1011,1.8137,3.5683,1.0781,2.7382,2.9937,1.865,2.6012,4.1093,0.69055,1.9631,2.8163,1.031,2.3974,3.151,1.9508,1.9217,4.5815,1.735,1.6066,3.916,0.53849,2.1813,3.8036,1.2089,2.5938,3.7809,0.87053,2.1564,3.1291,2.7403,2.3841,4.5262,2.2217,2.2663,4.8614,1.5324,1.6827,3.9704,1.9248,1.9413,4.5499,1.5414,2.2348,3.2432,0.68601,2.2157,2.9884,2.4815,2.4605,4.4741,1.873,2.5975,4.6572,1.7942,2.6091,4.598,2.7545,2.4209,4.6177,1.2702,2.5713,3.8366,1.8126,2.2934,4.4281,1.8363,2.9496,3.7527,0.6656,2.4787,2.6244,1.4544,2.143,4.6246,2.0352,2.9591,3.9493,0.27224,2.4113,3.2842,1.6644,1.5631,4.0608,0.65628,2.0874,2.9977,2.2517,2.2715,4.6675,0.79681,2.5058,3.2671,0.88572,2.1681,3.1219,6.1922,2.8764,1.7142,2.1159,2.0749,4.7577,2.7109,2.4272,4.5764,2.5208,2.2413,5.0116,1.911,2.5766,4.201,1.0816,1.7058,4.0576,4.6493,2.8062,0.51551,0.81563,2.14,2.9826,1.3255,2.0851,4.3914,0.99761,2.1498,3.4166,2.0565,2.6358,4.2853,1.7586,1.5087,4.1096,1.3006,2.5189,3.1739,0.80877,2.5101,3.7023,2.103,1.8302,3.6362,1.5101,2.4941,3.4273,1.5903,2.5904,3.6718,1.582,1.5879,4.2416,1.8503,2.6131,4.2772,1.9559,2.6227,4.4167,3.6024,2.7254,0.056519,1.7645,1.4985,4.0952,1.8408,1.9971,3.4772,2.0061,2.9221,4.8198,1.2734,2.5361,3.2376,2.576,2.4368,4.8964,1.1141,2.6273,4.0189,1.5214,2.4697,3.452,1.0818,1.8433,4.0598,1.6981,1.5273,4.0447,1.7955,1.9846,3.4082,0.25394,2.8989,3.313,2.9729,2.2839,4.7219,1.2887,1.9467,4.236,1.3586,2.6216,3.552,1.3852,2.4686,3.3548,1.9113,1.873,3.6196,1.9448,2.5258,4.082,1.0042,2.3035,3.1398,2.546,1.9788,5.1511,1.2947,2.6327,3.4725,1.3066,2.5022,3.2655,0.44171,2.8982,3.4838,0.61089,1.873,2.7203,1.5855,1.967,4.5302,1.4612,1.755,4.1578,5.2117,2.84,1.5209,0.80391,2.0888,2.8371,1.09,2.6805,4.034,2.3021,2.4763,3.6355,2.4774,2.3722,4.7636,2.985,2.6267,4.6675,2.1027,2.5004,4.4441,2.3748,2.1964,4.326,0.70077,2.1381,3.1623,0.59787,2.4065,3.1705,0.58742,2.1404,3.6971,2.3727,2.406,4.5266,1.0023,2.4069,3.102,1.2115,1.6456,4.2451,1.6352,2.0397,3.3835,5.9064,2.6337,1.6393,3.4986,2.8912,0.23762,0.84814,2.3634,3.0841,1.6684,1.6064,4.0488,1.5271,1.9196,3.1716,0.78546,2.4178,2.9586,2.1537,2.3124,4.7959,1.2489,2.568,3.2126,1.0299,1.9427,3.5071,0.37853,1.9817,3.3478,1.7513,1.999,3.3584,2.4109,2.184,4.2956,2.2534,2.1267,5.0151,1.2284,1.6281,3.8527,0.70909,1.977,2.8025,2.2599,2.1563,5.0586,2.415,2.2744,4.6295,1.5801,2.4912,3.9646,4.5026,2.8321,0.4355,1.9652,2.4922,4.0503,0.79873,1.9478,4.1089,1.411,2.6658,4.3271,3.8852,2.7746,0.17757,1.5706,1.6894,3.3154,0.19639,2.2949,3.2213,5.1063,2.8361,1.083,0.72174,2.7073,3.4368,1.3983,2.5441,3.0515,2.1974,2.0603,4.912,1.4548,1.9824,4.4443,1.5287,1.6348,3.3285,1.4381,2.9074,3.3757,0.66268,2.3914,3.0163,0.86477,2.43,3.0496,0.2376,2.5919,3.3109,1.6928,2.3698,4.2286,0.67509,2.4114,2.933,0.97028,2.3488,3.5174,1.3911,1.7543,4.2626,0.31348,2.3354,3.3474,1.5241,1.5829,3.3147,0.63501,2.4032,2.9892,3.4481,2.8367,0.12276,1.8975,2.5507,3.9957,2.0885,2.2007,4.686,2.2496,2.7419,4.8268,1.9208,1.8367,3.8115,1.2888,1.6841,3.7349,2.2252,2.0914,4.9805,1.3553,2.5803,3.885,0.93273,3.0604,2.7508,4.8056,2.8775,0.51076,1.4275,2.7091,4.4679,1.9362,1.8814,3.8893,1.3792,2.6582,3.0272,0.70998,2.7136,3.3603,1.1029,2.8739,4.2831,0.85713,2.5498,2.8077,0.67802,2.0601,2.8959,0.55213,2.4153,3.3675,1.5587,2.1472,4.3563,1.6018,2.7224,4.6067,0.48852,2.014,2.8997,2.011,1.8067,3.7948,1.1783,1.7334,3.7311,2.196,2.6322,4.608,1.3292,1.6741,4.0704,1.3158,2.1397,3.1299,0.57455,2.0458,2.9444,0.56659,2.4105,2.7164,1.7126,2.428,4.2317,2.196,2.61,4.6506,0.52695,2.0429,2.8883,1.5936,1.6851,3.3624,0.24341,3.064,2.0918,0.69789,2.5814,2.6738,3.1872,2.7266,6.2088,0.28318,2.8864,2.9971,4.7355,2.892,0.4411,2.246,2.2957,3.5242,1.2796,2.9861,4.1272,1.2286,2.4281,3.3925,1.0393,3.0382,3.9025,2.296,2.2286,3.6857,1.166,1.6819,3.7328,2.4399,2.371,4.6003,2.444,2.7075,4.0771,1.3734,2.6716,4.3852,1.9132,1.775,3.8004,1.2424,2.6456,3.7534,2.2907,2.4194,4.806,1.594,2.5477,3.5214,2.167,2.2793,4.166,0.74315,1.9629,3.2824,2.1954,2.4146,3.5853,2.1957,2.3757,3.528,2.2769,1.9972,5.0173,2.5719,2.2627,4.7807,2.3031,2.2622,3.7277,1.3551,1.6033,3.8911,2.1579,2.6233,4.5964,1.9197,1.821,3.804,0.7768,2.0936,4.1417,1.5881,1.72,4.2369,2.2112,2.631,4.6769,1.4492,2.3928,3.2648,6.0883,2.9244,2.413,1.8535,1.7782,3.5556,1.8389,2.8562,4.1073,2.1567,1.9689,4.9127,1.2403,2.5921,4.4358,2.0102,2.1579,4.8899,1.6094,1.6523,3.9578,1.6144,2.0644,3.2958,1.1032,2.6562,3.6297,1.0089,2.7673,3.8476,1.5045,2.5057,3.9315,1.1715,2.6778,3.6476,1.7922,1.6083,4.0657,0.9537,2.4599,2.8553,2.0185,2.1728,4.5041,0.4095,2.7016,3.1582,1.0207,1.9188,4.2757,0.99772,2.2903,3.1333,1.7284,2.4147,4.6182,0.93943,2.0189,2.874,0.71673,1.9581,2.7369,1.5886,1.6423,3.9646,0.9748,2.4399,2.9163,1.3174,1.5575,3.8587,2.7237,2.5669,4.6128,1.0665,2.2435,3.543,1.2003,2.6872,3.7119,1.9786,1.9819,4.5281,1.0151,1.9328,4.2677,1.8872,1.6958,3.4862,1.6645,2.5611,3.9995,2.1561,2.5266,4.855,2.0589,2.4247,3.595,1.3963,2.998,3.6017,1.4657,1.5108,4.1766,0.59658,2.9793,3.6203,1.6164,1.6292,4.1944,0.72645,1.9805,2.733,0.74731,2.209,3.9878,2.6286,2.5717,4.5234,2.0705,2.073,3.407,1.4731,2.765,3.6197,1.0304,2.3462,3.5059,2.599,2.0898,4.6219,1.4511,1.7104,4.433,1.5412,2.5659,3.6405,2.0619,2.409,4.1507,2.618,2.3237,4.8937,0.57987,2.526,3.1045
