980.52,0.14012,100.91,11.191,0.23957,561.1,1.4311,1.7729,4.0958,1.2925,2.2545,4.2865,1.1234,1.9167,4.2408,2.4207,2.6142,4.2896,0.85485,2.0118,4.3168,1.5129,2.5984,3.8947,3.3395,2.8088,6.2293,1.1001,1.9168,4.2508,1.7375,1.5697,4.1916,1.3153,2.2278,4.3704,0.81347,2.0587,4.216,3.0349,2.8245,4.5969,5.4376,2.622,1.1731,1.344,2.6631,3.7239,0.84908,2.1278,2.9772,2.5859,2.1834,4.6664,1.4373,1.6168,3.9433,0.60993,2.6646,3.7233,2.0638,1.7654,3.5438,1.0499,2.379,3.2029,0.056294,2.3123,3.2624,1.7448,1.6663,3.4334,1.8367,2.6878,4.0905,1.7982,1.7373,3.431,1.4322,1.5844,3.9676,0.39149,2.189,3.1021,2.1372,2.4234,4.5095,1.4524,1.7246,3.2091,0.81607,1.9605,2.7467,3.317,2.8269,6.1657,2.1076,1.8151,3.5755,1.0804,2.7402,2.9966,1.8689,2.6026,4.1158,0.69183,1.9653,2.8169,1.0279,2.3962,3.1525,1.9538,1.9217,4.5854,1.7365,1.606,3.9173,0.54128,2.1794,3.8081,1.212,2.5962,3.7841,0.86655,2.1585,3.1255,2.7463,2.3865,4.5324,2.2293,2.2703,4.8703,1.5345,1.6823,3.9716,1.9274,1.9422,4.5523,1.5443,2.237,3.242,0.68275,2.2185,2.985,2.4834,2.4627,4.4793,1.8704,2.5981,4.6482,1.7903,2.6096,4.5881,2.7635,2.4239,4.6316,1.2682,2.5729,3.8307,1.819,2.2961,4.4332,1.8327,2.9463,3.7488,0.6692,2.4793,2.6277,1.4476,2.1473,4.6202,2.0353,2.9544,3.9486,0.26767,2.4113,3.2797,1.6646,1.5617,4.0599,0.65461,2.088,2.9954,2.2505,2.2718,4.6661,0.79731,2.5009,3.2728,0.88378,2.1684,3.1211,6.1882,2.8751,1.7092,2.122,2.0777,4.7641,2.7142,2.4291,4.584,2.518,2.2373,5.0086,1.9096,2.5726,4.1991,1.081,1.6999,4.062,4.6445,2.8038,0.51159,0.81634,2.1408,2.9846,1.327,2.0848,4.3951,0.99466,2.1527,3.413,2.0503,2.632,4.2785,1.7605,1.5049,4.1075,1.3049,2.5179,3.1755,0.81088,2.5123,3.7,2.1053,1.827,3.6332,1.5081,2.4957,3.4286,1.5909,2.5911,3.678,1.5777,1.5883,4.2417,1.8459,2.6079,4.2705,1.9537,2.6173,4.4131,3.611,2.7225,0.064117,1.767,1.4948,4.0924,1.8463,1.9964,3.479,2.0031,2.9211,4.8171,1.2764,2.536,3.2411,2.5743,2.4366,4.8934,1.1163,2.628,4.0168,1.5191,2.471,3.4528,1.0783,1.8426,4.0601,1.6999,1.5252,4.0434,1.7994,1.9832,3.4081,0.25437,2.8971,3.3131,2.975,2.2824,4.7246,1.2871,1.9463,4.2373,1.3614,2.6203,3.5582,1.3829,2.4694,3.3562,1.9141,1.8691,3.6174,1.9452,2.5294,4.0858,1.0012,2.3038,3.1388,2.546,1.9772,5.1515,1.2968,2.6319,3.4778,1.3016,2.5031,3.2635,0.44628,2.896,3.488,0.60954,1.8738,2.716,1.5802,1.9655,4.5303,1.4605,1.7526,4.1588,5.2019,2.8374,1.5105,0.80315,2.0883,2.8381,1.0906,2.6824,4.032,2.3072,2.4747,3.6378,2.4743,2.37,4.7581,2.9919,2.6235,4.6726,2.1022,2.5006,4.4427,2.3762,2.2001,4.3315,0.69692,2.142,3.1552,0.60594,2.4046,3.1789,0.58753,2.1402,3.6971,2.3744,2.4052,4.5314,1.0098,2.4052,3.1093,1.2093,1.6489,4.2427,1.6322,2.0398,3.3806,5.896,2.6306,1.6283,3.5012,2.8893,0.24084,0.84589,2.3621,3.0847,1.6685,1.6052,4.0478,1.5285,1.9214,3.172,0.78552,2.4165,2.9603,2.1547,2.3111,4.7924,1.2515,2.5688,3.2164,1.0307,1.9411,3.5078,0.37455,1.9825,3.3505,1.7534,1.9973,3.3555,2.4137,2.1881,4.3015,2.2566,2.1249,5.0156,1.2256,1.6256,3.853,0.70931,1.9767,2.8031,2.263,2.1551,5.0598,2.4179,2.2766,4.6344,1.5801,2.4953,3.964,4.5088,2.8268,0.44322,1.9661,2.4982,4.0531,0.79771,1.9478,4.1083,1.4184,2.6686,4.3298,3.8953,2.772,0.18876,1.5728,1.6931,3.3169,0.19394,2.2948,3.2167,5.1075,2.8307,1.0862,0.72352,2.705,3.4385,1.4003,2.5453,3.0515,2.201,2.0579,4.9119,1.4533,1.9786,4.4468,1.5287,1.6346,3.33,1.4397,2.9073,3.3751,0.66787,2.3898,3.0239,0.86305,2.4291,3.0515,0.23666,2.5911,3.308,1.6965,2.3737,4.233,0.68134,2.4105,2.9395,0.9657,2.3553,3.5104,1.3908,1.7528,4.2608,0.31308,2.3359,3.3457,1.524,1.5812,3.3161,0.63983,2.4022,2.9964,3.4584,2.8348,0.13413,1.8945,2.5506,3.9955,2.0925,2.2006,4.6889,2.2384,2.7395,4.812,1.9215,1.8308,3.8092,1.2885,1.6806,3.7363,2.2279,2.0893,4.9806,1.3542,2.5785,3.8815,0.92169,3.0603,2.7392,4.8073,2.8738,0.51361,1.4318,2.709,4.4705,1.938,1.8789,3.8901,1.3835,2.6591,3.0331,0.71543,2.712,3.3667,1.1087,2.8721,4.2885,0.86445,2.5512,2.8133,0.67848,2.0634,2.8951,0.5541,2.4154,3.3675,1.5588,2.1449,4.3607,1.6104,2.7225,4.6131,0.48487,2.0154,2.8935,2.0119,1.8044,3.7948,1.1774,1.7291,3.7341,2.1938,2.6305,4.6034,1.327,1.6772,4.0671,1.313,2.1385,3.1283,0.57238,2.0478,2.9395,0.56996,2.4091,2.7216,1.7168,2.4337,4.2341,2.191,2.6068,4.6431,0.52444,2.0438,2.8837,1.5948,1.6849,3.364,0.22651,3.0645,2.0728,0.69879,2.5849,2.6733,3.1975,2.7246,6.2198,0.29703,2.8858,3.0131,4.7386,2.8903,0.4453,2.2453,2.2921,3.519,1.2802,2.9829,4.129,1.2231,2.4302,3.3889,1.0365,3.0369,3.9024,2.294,2.2286,3.6818,1.1645,1.6752,3.7364,2.4399,2.3717,4.6009,2.4393,2.7083,4.0791,1.3762,2.6715,4.3854,1.914,1.769,3.7986,1.2446,2.6421,3.7552,2.2897,2.4185,4.8004,1.592,2.547,3.5264,2.1676,2.2832,4.1698,0.74098,1.9656,3.2785,2.1917,2.4148,3.5795,2.1912,2.3741,3.52,2.2791,1.9981,5.0184,2.5694,2.2617,4.7803,2.3006,2.2639,3.7253,1.3546,1.6033,3.8918,2.1506,2.6193,4.5863,1.921,1.8164,3.8011,0.77713,2.0918,4.1472,1.5873,1.7169,4.2361,2.2052,2.6279,4.6688,1.4496,2.3934,3.265,6.095,2.9256,2.4212,1.8547,1.7776,3.5576,1.837,2.8506,4.1037,2.1608,1.969,4.9161,1.2431,2.5924,4.4402,2.014,2.1591,4.8907,1.6095,1.6488,3.9576,1.6157,2.0666,3.2937,1.1039,2.6541,3.6294,1.0101,2.7658,3.8462,1.508,2.5075,3.9351,1.172,2.6755,3.6463,1.7904,1.6039,4.0653,0.95484,2.4605,2.8575,2.0232,2.1765,4.5087,0.41901,2.6971,3.1669,1.0182,1.9173,4.2757,0.99815,2.2896,3.1357,1.7322,2.4152,4.6197,0.9377,2.0174,2.8739,0.7161,1.9573,2.7367,1.588,1.6393,3.9646,0.97568,2.4399,2.9202,1.3149,1.5558,3.8597,2.7228,2.5665,4.6129,1.065,2.2482,3.5391,1.2023,2.6842,3.7132,1.9789,1.9821,4.5303,1.0131,1.9315,4.2685,1.8888,1.6968,3.4877,1.6644,2.5627,3.9993,2.1579,2.526,4.8534,2.0556,2.4268,3.5907,1.4053,2.9947,3.6101,1.4663,1.5128,4.1749,0.59234,2.9787,3.617,1.6173,1.6264,4.1934,0.72601,1.9798,2.7329,0.74899,2.2103,3.9887,2.627,2.5709,4.5241,2.0737,2.0712,3.4072,1.4761,2.7606,3.624,1.0276,2.3512,3.5009,2.6024,2.0932,4.6286,1.4499,1.7105,4.4338,1.5398,2.5657,3.6434,2.0625,2.4126,4.1539,2.6163,2.3227,4.8915,0.58372,2.5265,3.1084
980.52,0.14012,100.91,11.191,0.24845,569.87,1.4283,1.7703,4.0942,1.2949,2.2551,4.2904,1.1203,1.9144,4.2401,2.4192,2.6128,4.2911,0.85441,2.0118,4.3186,1.5126,2.601,3.8941,3.3505,2.8061,6.2423,1.0959,1.914,4.2513,1.7378,1.5657,4.1893,1.3162,2.2277,4.3756,0.81247,2.0592,4.2167,3.0381,2.8238,4.599,5.432,2.6163,1.1685,1.3438,2.6614,3.7233,0.84536,2.1268,2.9752,2.5899,2.1867,4.6737,1.4354,1.6159,3.9443,0.60751,2.6677,3.7159,2.0658,1.7655,3.5464,1.0438,2.379,3.2009,0.047898,2.3126,3.2509,1.7432,1.6648,3.4354,1.8332,2.6841,4.087,1.7988,1.7384,3.4325,1.4313,1.5828,3.968,0.39196,2.1901,3.0993,2.1396,2.425,4.512,1.4517,1.7273,3.2096,0.81512,1.9608,2.7469,3.3329,2.8252,6.1831,2.1144,1.8164,3.583,1.0826,2.7423,2.9995,1.8731,2.6041,4.1226,0.69301,1.9675,2.8175,1.0247,2.395,3.1539,1.9568,1.9216,4.5893,1.738,1.6056,3.9186,0.54425,2.1775,3.8129,1.2152,2.5984,3.7873,0.86261,2.1605,3.1219,2.7524,2.3889,4.5383,2.2377,2.2744,4.8796,1.5366,1.6817,3.9728,1.9301,1.943,4.5547,1.5474,2.2394,3.241,0.67977,2.2212,2.9822,2.4851,2.4648,4.4846,1.868,2.5987,4.6392,1.7864,2.61,4.5782,2.7724,2.4269,4.6451,1.2659,2.5745,3.8242,1.8256,2.2988,4.4384,1.8292,2.9431,3.7452,0.67257,2.48,2.6308,1.4403,2.1515,4.6153,2.0356,2.9495,3.948,0.26299,2.4114,3.2745,1.6648,1.5604,4.059,0.653,2.0885,2.9931,2.2491,2.2721,4.6646,0.79733,2.4959,3.2782,0.8821,2.1682,3.1208,6.1846,2.8738,1.7047,2.1279,2.0803,4.7701,2.7165,2.4307,4.5905,2.5154,2.2333,5.0056,1.9085,2.5691,4.1973,1.0802,1.6939,4.0665,4.6387,2.8022,0.50684,0.81755,2.1416,2.9873,1.3285,2.0844,4.3987,0.99163,2.1557,3.4093,2.0443,2.6282,4.2715,1.7624,1.5011,4.1054,1.3091,2.5168,3.177,0.81302,2.5145,3.6976,2.1076,1.8237,3.6302,1.5065,2.4973,3.4305,1.5918,2.5916,3.6844,1.5734,1.5889,4.242,1.8417,2.6028,4.2641,1.9516,2.6122,4.4097,3.6195,2.7196,0.071554,1.7696,1.491,4.0895,1.8519,1.9956,3.4808,2.0002,2.9201,4.8146,1.2793,2.5358,3.2445,2.5726,2.4362,4.8903,1.1185,2.6288,4.0149,1.5169,2.4722,3.4537,1.0749,1.8419,4.0606,1.7017,1.5232,4.0422,1.8034,1.9817,3.408,0.25481,2.8952,3.3131,2.977,2.2808,4.7271,1.2854,1.9457,4.2387,1.364,2.6191,3.5643,1.3807,2.4702,3.3576,1.9168,1.865,3.6152,1.9456,2.5327,4.0895,0.9983,2.304,3.1378,2.546,1.9757,5.152,1.2987,2.6312,3.483,1.2967,2.504,3.2616,0.4507,2.8938,3.492,0.60828,1.8745,2.712,1.575,1.9641,4.5304,1.4598,1.7503,4.1599,5.1925,2.835,1.5004,0.80244,2.0878,2.8393,1.0912,2.6843,4.03,2.3122,2.4731,3.6401,2.4712,2.3679,4.7529,2.9986,2.6203,4.6772,2.1017,2.5009,4.4414,2.3774,2.2037,4.3371,0.69316,2.1457,3.1484,0.61374,2.4029,3.187,0.58769,2.14,3.6971,2.3762,2.4045,4.5361,1.017,2.4034,3.1163,1.2071,1.6521,4.2403,1.6292,2.0398,3.3777,5.8859,2.6274,1.6179,3.5033,2.8874,0.24343,0.84349,2.3609,3.085,1.6685,1.6042,4.0469,1.5299,1.9231,3.1724,0.78555,2.4152,2.9621,2.1559,2.3098,4.7891,1.2541,2.5697,3.2201,1.0315,1.9394,3.5085,0.37064,1.9834,3.3531,1.7556,1.9955,3.3527,2.4167,2.1922,4.3074,2.2598,2.1231,5.0161,1.2229,1.6232,3.8532,0.70945,1.9763,2.8036,2.266,2.1539,5.0609,2.4207,2.2786,4.6392,1.5801,2.4994,3.9635,4.5148,2.8216,0.45071,1.967,2.5041,4.0559,0.79675,1.9477,4.1078,1.4257,2.6715,4.3323,3.9049,2.7693,0.19961,1.575,1.6968,3.3184,0.19166,2.2946,3.2122,5.1087,2.8253,1.0895,0.72507,2.7027,3.4399,1.4023,2.5465,3.0513,2.2046,2.0556,4.9119,1.4518,1.975,4.4494,1.5288,1.6344,3.3315,1.4414,2.9071,3.3745,0.67278,2.3882,3.0312,0.86135,2.4284,3.0534,0.23565,2.5903,3.3051,1.7001,2.3775,4.2372,0.6874,2.4097,2.9459,0.96106,2.3616,3.5033,1.3905,1.7512,4.259,0.31261,2.3363,3.3439,1.5238,1.5795,3.3174,0.64445,2.4011,3.0033,3.4681,2.8329,0.14487,1.8915,2.5505,3.9951,2.0966,2.2006,4.6919,2.2276,2.7371,4.7977,1.9222,1.825,3.8069,1.2882,1.6772,3.7375,2.2306,2.0874,4.9807,1.3531,2.5769,3.8782,0.91028,3.0602,2.7271,4.8088,2.8701,0.5164,1.436,2.7088,4.4729,1.9398,1.8764,3.8908,1.3876,2.6599,3.0388,0.72049,2.7105,3.3725,1.1144,2.8702,4.2938,0.87146,2.5525,2.8188,0.67897,2.0667,2.8945,0.55602,2.4156,3.3673,1.5589,2.1425,4.365,1.6186,2.7225,4.619,0.48141,2.0167,2.8874,2.0127,1.8022,3.7948,1.1765,1.725,3.737,2.1918,2.6289,4.599,1.3248,1.6802,4.0639,1.3102,2.1373,3.1268,0.57026,2.0497,2.935,0.57325,2.4078,2.7267,1.7208,2.4393,4.2364,2.1863,2.6037,4.6359,0.52205,2.0447,2.8793,1.596,1.6847,3.3657,0.20943,3.065,2.0535,0.69944,2.5884,2.6725,3.2074,2.7227,6.2304,0.31067,2.8852,3.0289,4.7417,2.8886,0.44946,2.2446,2.2885,3.5139,1.2804,2.9797,4.1304,1.2177,2.4322,3.3855,1.0332,3.0357,3.9018,2.292,2.2285,3.6779,1.163,1.6685,3.7399,2.44,2.3723,4.6015,2.4349,2.7091,4.0811,1.3789,2.6714,4.3856,1.9147,1.7631,3.7968,1.2467,2.6387,3.7569,2.2888,2.4176,4.795,1.5901,2.5464,3.5313,2.1682,2.2872,4.1736,0.73883,1.9683,3.2747,2.1882,2.415,3.5739,2.1868,2.3724,3.5122,2.2812,1.9989,5.0192,2.567,2.2607,4.7798,2.2982,2.2656,3.723,1.3541,1.6032,3.8925,2.1435,2.6153,4.5766,1.9222,1.8119,3.7983,0.77747,2.09,4.1526,1.5865,1.7138,4.2352,2.1995,2.6248,4.661,1.45,2.3941,3.2653,6.1019,2.9268,2.4295,1.8559,1.777,3.5596,1.8354,2.845,4.1005,2.1647,1.9689,4.9192,1.2457,2.5928,4.4444,2.0178,2.1602,4.8914,1.6096,1.6454,3.9575,1.617,2.0687,3.2918,1.1046,2.6522,3.6291,1.0112,2.7644,3.8446,1.5114,2.5092,3.9387,1.1725,2.6732,3.645,1.7885,1.5996,4.0649,0.95599,2.461,2.8596,2.0278,2.18,4.5133,0.42813,2.6927,3.1752,1.0156,1.9158,4.2756,0.99853,2.289,3.1381,1.7359,2.4156,4.6212,0.93597,2.016,2.8738,0.7155,1.9564,2.7366,1.5875,1.6364,3.9646,0.9765,2.4399,2.924,1.3124,1.554,3.8607,2.7218,2.5661,4.6129,1.0634,2.253,3.5352,1.2042,2.6812,3.7144,1.9793,1.9823,4.5324,1.0113,1.9302,4.2692,1.8904,1.6977,3.4892,1.6643,2.5643,3.9991,2.1598,2.5255,4.8518,2.0523,2.4287,3.5865,1.4141,2.9913,3.6185,1.4668,1.5147,4.1733,0.58809,2.978,3.6137,1.6182,1.6237,4.1923,0.72558,1.9791,2.7329,0.7506,2.2116,3.9896,2.6253,2.5701,4.5248,2.0769,2.0694,3.4074,1.479,2.7563,3.6283,1.0248,2.3561,3.4961,2.6058,2.0964,4.6351,1.4487,1.7108,4.4345,1.5384,2.5656,3.6462,2.0631,2.4161,4.157,2.6147,2.3217,4.8894,0.58748,2.5271,3.1122
980.52,0.14012,100.91,11.191,0.25732,578.34,1.4256,1.7677,4.0927,1.2973,2.2557,4.2944,1.1173,1.9121,4.2394,2.4179,2.6113,4.2927,0.85396,2.0118,4.3201,1.5123,2.6036,3.8935,3.3614,2.8033,6.2552,1.0918,1.9112,4.2517,1.7381,1.5619,4.1868,1.3171,2.2277,4.3807,0.81148,2.0597,4.2174,3.0412,2.8231,4.6011,5.4268,2.6107,1.1642,1.3436,2.6601,3.7226,0.84162,2.1258,2.9731,2.5937,2.19,4.6809,1.4333,1.615,3.9453,0.60529,2.6708,3.7085,2.0678,1.7657,3.5491,1.0374,2.3791,3.1985,0.039582,2.3129,3.2397,1.7416,1.6633,3.4375,1.8298,2.6804,4.0836,1.7994,1.7395,3.4339,1.4303,1.5815,3.9684,0.39243,2.1911,3.0964,2.1421,2.4266,4.5146,1.451,1.7301,3.21,0.81419,1.9609,2.7472,3.3492,2.8235,6.201,2.1212,1.8177,3.5909,1.0848,2.7446,3.0021,1.8775,2.6056,4.1298,0.69408,1.9697,2.8178,1.0214,2.3938,3.1552,1.9599,1.9216,4.5933,1.7394,1.6055,3.9198,0.54739,2.1754,3.8178,1.2184,2.6006,3.7905,0.85869,2.1625,3.1183,2.7582,2.3914,4.5437,2.2468,2.2784,4.8895,1.5385,1.681,3.9738,1.9329,1.9437,4.5572,1.5507,2.242,3.2399,0.67708,2.2237,2.9797,2.4868,2.4669,4.4898,1.8655,2.5993,4.6303,1.7825,2.6103,4.5681,2.7807,2.4297,4.6581,1.2633,2.576,3.8175,1.8323,2.3015,4.4434,1.8258,2.9399,3.7417,0.67574,2.4806,2.6336,1.4327,2.1556,4.61,2.0361,2.9447,3.9478,0.25842,2.4117,3.2692,1.6649,1.5592,4.058,0.65144,2.0888,2.991,2.2477,2.2723,4.663,0.79678,2.4909,3.2831,0.88063,2.1677,3.1212,6.1813,2.8725,1.7006,2.1339,2.0827,4.776,2.7179,2.432,4.5961,2.5133,2.2294,5.003,1.9076,2.5659,4.1958,1.0794,1.6878,4.0711,4.6321,2.8012,0.50132,0.81915,2.1425,2.9905,1.3301,2.0841,4.4022,0.98854,2.1586,3.4056,2.0382,2.6244,4.2648,1.7642,1.4973,4.1031,1.3131,2.5158,3.1783,0.81515,2.5168,3.6952,2.1099,1.8204,3.6273,1.5053,2.4987,3.433,1.5929,2.5919,3.691,1.5691,1.5898,4.2423,1.8379,2.5981,4.2581,1.9497,2.6072,4.4063,3.6279,2.7167,0.078851,1.7722,1.487,4.0865,1.8573,1.9947,3.4825,1.9976,2.919,4.8122,1.2821,2.5357,3.2477,2.571,2.4359,4.8872,1.1208,2.6296,4.0133,1.5146,2.4734,3.4546,1.0715,1.8412,4.0609,1.7036,1.5213,4.041,1.8073,1.9803,3.408,0.25524,2.8934,3.3131,2.9787,2.2793,4.7295,1.2838,1.9451,4.2401,1.3665,2.6182,3.57,1.3785,2.4711,3.359,1.9194,1.8611,3.6132,1.9459,2.5359,4.0932,0.99536,2.3042,3.1369,2.546,1.9743,5.1525,1.3004,2.6306,3.4878,1.2918,2.5048,3.2597,0.455,2.8914,3.4958,0.60713,1.8751,2.7082,1.5699,1.9627,4.5303,1.4592,1.7481,4.161,5.1833,2.8325,1.4905,0.80177,2.0874,2.8404,1.0916,2.6862,4.0281,2.317,2.4716,3.6425,2.4684,2.3658,4.7479,3.005,2.617,4.6816,2.1014,2.5011,4.4402,2.3787,2.2073,4.3425,0.68946,2.1492,3.1419,0.62131,2.4013,3.195,0.5879,2.1399,3.6971,2.378,2.4037,4.5408,1.0239,2.4019,3.1231,1.2049,1.6554,4.2379,1.6261,2.0397,3.3748,5.8763,2.6242,1.6078,3.5047,2.8857,0.24543,0.84096,2.3598,3.0851,1.6685,1.6032,4.0459,1.5312,1.9247,3.1729,0.78555,2.4139,2.9636,2.157,2.3085,4.786,1.2567,2.5706,3.2238,1.0322,1.9377,3.5093,0.36676,1.9844,3.3555,1.7578,1.9936,3.35,2.4197,2.1962,4.3135,2.2629,2.1212,5.0165,1.2201,1.6208,3.8533,0.7095,1.9761,2.8039,2.2688,2.1526,5.0619,2.4235,2.2807,4.6438,1.5801,2.5032,3.9629,4.5207,2.8165,0.45803,1.9679,2.5099,4.0587,0.79584,1.9477,4.1075,1.4328,2.6742,4.3348,3.9143,2.7666,0.21015,1.5774,1.7006,3.3198,0.18954,2.2945,3.2079,5.11,2.8201,1.0929,0.72641,2.7005,3.441,1.404,2.5477,3.051,2.2083,2.0532,4.912,1.4504,1.9715,4.4518,1.5288,1.6341,3.3329,1.4429,2.9069,3.3739,0.67745,2.3868,3.0382,0.85969,2.4276,3.0552,0.23459,2.5895,3.3022,1.7038,2.3812,4.2413,0.69332,2.4088,2.9522,0.95637,2.3678,3.4961,1.3902,1.7497,4.2572,0.31209,2.3366,3.3421,1.5236,1.5777,3.3188,0.64889,2.4001,3.0101,3.4772,2.8311,0.155,1.8885,2.5506,3.9947,2.1006,2.2005,4.6948,2.2172,2.7347,4.7836,1.9229,1.8193,3.8047,1.288,1.6739,3.7387,2.2332,2.0855,4.9808,1.3521,2.5755,3.875,0.89852,3.0602,2.7147,4.8101,2.8666,0.51917,1.4399,2.7085,4.4752,1.9416,1.8739,3.8916,1.3916,2.6608,3.0444,0.7252,2.7091,3.3779,1.1199,2.8683,4.2989,0.87821,2.5539,2.824,0.67949,2.0699,2.894,0.55786,2.4159,3.3671,1.5591,2.1401,4.3693,1.6263,2.7225,4.6246,0.47811,2.0179,2.8817,2.0135,1.8,3.7948,1.1755,1.7209,3.7398,2.1901,2.6274,4.5951,1.3226,1.683,4.0608,1.3074,2.1362,3.1253,0.56822,2.0514,2.9305,0.57647,2.4065,2.7318,1.7246,2.4445,4.2386,2.1819,2.6006,4.629,0.51978,2.0455,2.8752,1.5971,1.6845,3.3672,0.19222,3.0654,2.0342,0.69983,2.592,2.6715,3.2169,2.7207,6.2406,0.32416,2.8845,3.0445,4.7447,2.8872,0.45362,2.2442,2.285,3.509,1.2804,2.9768,4.1314,1.2126,2.4339,3.3822,1.0295,3.0346,3.9008,2.2901,2.2285,3.674,1.1616,1.662,3.7434,2.4401,2.3729,4.6021,2.4306,2.7098,4.0834,1.3815,2.6713,4.3857,1.9154,1.7572,3.7954,1.2489,2.6353,3.7584,2.288,2.4168,4.79,1.5881,2.546,3.5361,2.1689,2.291,4.1774,0.73671,1.9709,3.2709,2.1849,2.4151,3.5684,2.1826,2.3708,3.5044,2.2833,1.9996,5.0198,2.5646,2.2598,4.7794,2.2957,2.2672,3.7206,1.3538,1.603,3.8931,2.1367,2.6115,4.5672,1.9235,1.8074,3.7955,0.77782,2.0883,4.158,1.5857,1.7108,4.2343,2.194,2.6218,4.6533,1.4503,2.3948,3.2656,6.1089,2.9279,2.4379,1.8571,1.7764,3.5615,1.8341,2.8396,4.0975,2.1685,1.9689,4.9221,1.2483,2.593,4.4485,2.0215,2.1613,4.8921,1.6098,1.6422,3.9574,1.6184,2.0708,3.29,1.1051,2.6504,3.6287,1.0122,2.7631,3.8431,1.5148,2.5107,3.9423,1.1729,2.6709,3.6437,1.7867,1.5956,4.0646,0.95717,2.4616,2.8618,2.0324,2.1835,4.5178,0.43689,2.6884,3.1831,1.0131,1.9144,4.2755,0.99888,2.2885,3.1404,1.7396,2.4159,4.6226,0.93428,2.0147,2.8736,0.71494,1.9556,2.7365,1.587,1.6338,3.9646,0.97724,2.44,2.9277,1.3099,1.5524,3.8617,2.7208,2.5657,4.6129,1.0619,2.2577,3.5313,1.206,2.6783,3.7156,1.9797,1.9825,4.5346,1.0096,1.9289,4.2699,1.8919,1.6986,3.4906,1.6642,2.5658,3.9989,2.1617,2.525,4.8504,2.0491,2.4308,3.5824,1.4226,2.9879,3.6267,1.4673,1.5166,4.1718,0.58384,2.9775,3.6103,1.6191,1.6211,4.1913,0.72516,1.9785,2.7328,0.75214,2.2129,3.9904,2.6238,2.5693,4.5256,2.0801,2.0677,3.4076,1.4818,2.7522,3.6325,1.0221,2.3607,3.4914,2.6092,2.0996,4.6415,1.4477,1.7111,4.4352,1.5372,2.5656,3.6488,2.0637,2.4195,4.1602,2.6132,2.3207,4.8872,0.59115,2.5275,3.116
