980.52,0.14012,100.91,11.191,0.26619,587.62,1.4229,1.7653,4.091,1.2996,2.2564,4.2984,1.1143,1.91,4.2386,2.4166,2.6098,4.2945,0.85349,2.0119,4.3217,1.5119,2.606,3.8928,3.3721,2.8005,6.2622,1.0877,1.9085,4.2521,1.7385,1.5582,4.1845,1.3181,2.2277,4.3858,0.81049,2.0603,4.2181,3.0443,2.8224,4.6031,5.4217,2.6051,1.1604,1.3432,2.6588,3.7216,0.8379,2.1246,2.9712,2.5975,2.193,4.6877,1.4314,1.6141,3.9463,0.60324,2.6736,3.7012,2.0698,1.766,3.5517,1.0309,2.3793,3.196,0.031435,2.3131,3.2288,1.7399,1.6616,3.4395,1.8266,2.6767,4.0806,1.8001,1.7406,3.4355,1.4293,1.5801,3.9686,0.39291,2.1922,3.0937,2.1444,2.4283,4.5169,1.4503,1.7329,3.2105,0.81329,1.9609,2.7476,3.3658,2.8215,6.2191,2.1281,1.8189,3.5989,1.0869,2.7469,3.0045,1.8822,2.6072,4.1372,0.69505,1.9717,2.8182,1.018,2.3926,3.1565,1.9631,1.9215,4.5974,1.7408,1.6058,3.9211,0.55069,2.1734,3.8231,1.2217,2.6025,3.7937,0.85489,2.1643,3.115,2.7637,2.3936,4.5487,2.2557,2.2818,4.8988,1.5405,1.68,3.975,1.9358,1.9444,4.5595,1.5541,2.2444,3.2388,0.67473,2.226,2.978,2.4884,2.4688,4.4949,1.8633,2.6,4.6216,1.7785,2.6107,4.5581,2.7882,2.4321,4.67,1.2607,2.5774,3.8105,1.839,2.3041,4.4485,1.8224,2.9369,3.7382,0.67868,2.4813,2.6362,1.4248,2.1596,4.6044,2.0369,2.9398,3.9478,0.25444,2.4119,3.2645,1.6651,1.558,4.057,0.64997,2.0891,2.9891,2.2461,2.2724,4.6614,0.79565,2.4861,3.2875,0.87944,2.167,3.1219,6.1786,2.8711,1.6972,2.1395,2.0848,4.7815,2.7188,2.433,4.601,2.5117,2.2258,5.0008,1.9068,2.5631,4.1944,1.0784,1.682,4.0756,4.6253,2.8002,0.4955,0.82099,2.1436,2.9938,1.3317,2.0838,4.4055,0.98541,2.1614,3.4019,2.0325,2.6208,4.2582,1.766,1.4937,4.1009,1.3171,2.5147,3.1796,0.81729,2.5188,3.693,2.1122,1.8172,3.6245,1.5043,2.5001,3.4358,1.5943,2.5922,3.6976,1.5648,1.5908,4.2427,1.8345,2.5937,4.2526,1.9479,2.6025,4.4033,3.6361,2.7139,0.085939,1.7747,1.4827,4.0835,1.8628,1.9937,3.4843,1.995,2.9178,4.8099,1.2848,2.5356,3.2508,2.5693,2.4356,4.8842,1.123,2.6305,4.0117,1.5126,2.4746,3.4558,1.0683,1.8405,4.0614,1.7054,1.5195,4.0397,1.8113,1.9788,3.4081,0.25569,2.8916,3.3131,2.9804,2.2778,4.7316,1.2821,1.9444,4.2415,1.3688,2.6173,3.5756,1.3764,2.472,3.3606,1.9219,1.8571,3.6114,1.9463,2.5387,4.0967,0.99246,2.3044,3.1359,2.5459,1.973,5.153,1.302,2.6301,3.4924,1.287,2.5057,3.2579,0.45917,2.8892,3.4995,0.60609,1.8757,2.7046,1.5648,1.9613,4.5301,1.4585,1.7462,4.162,5.1743,2.8302,1.4809,0.80113,2.087,2.8416,1.0919,2.688,4.026,2.3217,2.47,3.6445,2.4659,2.3639,4.7432,3.0111,2.6138,4.6856,2.101,2.5014,4.439,2.3801,2.2108,4.3479,0.68584,2.1525,3.1357,0.62854,2.3998,3.2024,0.58815,2.1398,3.6972,2.3799,2.4029,4.5454,1.0305,2.4004,3.1294,1.2028,1.6586,4.2357,1.6229,2.0395,3.3719,5.8671,2.621,1.5982,3.5057,2.884,0.24697,0.83831,2.3587,3.0849,1.6684,1.6022,4.045,1.5326,1.9264,3.1735,0.78552,2.4125,2.9651,2.1584,2.3072,4.7831,1.2591,2.5717,3.2274,1.033,1.9359,3.5103,0.36295,1.9856,3.3576,1.76,1.9918,3.3474,2.4229,2.2003,4.3197,2.2659,2.1194,5.017,1.2174,1.6186,3.8533,0.70949,1.9757,2.8042,2.2716,2.1512,5.0629,2.4262,2.2825,4.6484,1.58,2.507,3.9623,4.5263,2.8115,0.46514,1.9689,2.5155,4.0614,0.79497,1.9477,4.1071,1.4397,2.6768,4.3371,3.9234,2.7641,0.22035,1.5796,1.7043,3.3214,0.18761,2.2944,3.2039,5.1115,2.815,1.0963,0.72752,2.6985,3.4419,1.4056,2.549,3.0506,2.212,2.0509,4.9121,1.4489,1.968,4.4541,1.5289,1.6338,3.3344,1.4445,2.9068,3.3732,0.68186,2.3854,3.0448,0.85805,2.4267,3.057,0.23353,2.5887,3.2994,1.7073,2.3847,4.2453,0.69913,2.408,2.9583,0.95165,2.3736,3.489,1.3899,1.7481,4.2554,0.31153,2.3369,3.3403,1.5234,1.5759,3.3202,0.65317,2.3991,3.0166,3.4858,2.8293,0.16453,1.8856,2.5507,3.9942,2.1046,2.2003,4.6977,2.2072,2.7323,4.7701,1.9235,1.8135,3.8029,1.2877,1.6708,3.7399,2.2357,2.0837,4.9809,1.351,2.5741,3.8719,0.88639,3.0601,2.7019,4.8113,2.8633,0.52194,1.4437,2.7082,4.4772,1.9434,1.8715,3.8925,1.3956,2.6618,3.05,0.72957,2.7076,3.3829,1.1254,2.8665,4.304,0.88471,2.5553,2.829,0.68005,2.0729,2.8935,0.55956,2.4162,3.3667,1.5593,2.1377,4.3736,1.6337,2.7225,4.6299,0.47502,2.0191,2.8762,2.0143,1.7979,3.7949,1.1744,1.7169,3.7425,2.1886,2.6259,4.5915,1.3205,1.6857,4.0578,1.3046,2.1349,3.1238,0.56624,2.0531,2.9262,0.57965,2.4052,2.7367,1.7283,2.4496,4.2405,2.1776,2.5977,4.6224,0.51765,2.0462,2.8713,1.5983,1.6844,3.3689,0.17491,3.0658,2.0148,0.69996,2.5957,2.6701,3.2261,2.7188,6.2502,0.33754,2.8837,3.06,4.7476,2.8857,0.45774,2.2438,2.2816,3.5043,1.28,2.974,4.1322,1.2076,2.4355,3.3791,1.0255,3.0333,3.8995,2.2882,2.2285,3.6701,1.1602,1.6556,3.7468,2.4401,2.3736,4.6027,2.4266,2.7105,4.0856,1.3839,2.6712,4.3858,1.9162,1.7516,3.7939,1.2508,2.6321,3.7599,2.2874,2.416,4.7852,1.5863,2.5455,3.5407,2.1697,2.2948,4.1812,0.73458,1.9735,3.2673,2.1817,2.4152,3.5629,2.1785,2.3691,3.4968,2.2851,2.0003,5.0203,2.5624,2.2587,4.779,2.2933,2.2689,3.7184,1.3535,1.6026,3.8938,2.1304,2.6077,4.5583,1.9248,1.8029,3.7929,0.77818,2.0865,4.1633,1.5848,1.7079,4.2333,2.1886,2.6188,4.6458,1.4507,2.3955,3.2659,6.116,2.929,2.4464,1.8584,1.7758,3.5633,1.8329,2.8343,4.0949,2.172,1.9687,4.9248,1.2506,2.5934,4.4524,2.025,2.1624,4.8927,1.61,1.6391,3.9573,1.6198,2.0727,3.2882,1.1057,2.6486,3.6283,1.0133,2.7617,3.8414,1.5181,2.5122,3.9458,1.1734,2.6689,3.6424,1.7849,1.5917,4.0642,0.95836,2.4622,2.8638,2.0369,2.1869,4.5221,0.4453,2.684,3.1907,1.0107,1.9128,4.2754,0.99917,2.288,3.1425,1.7433,2.4162,4.6241,0.93258,2.0133,2.8733,0.7144,1.9546,2.7365,1.5865,1.6313,3.9646,0.97792,2.4401,2.9312,1.3075,1.5507,3.8627,2.7197,2.5653,4.6128,1.0603,2.2623,3.5274,1.2077,2.6755,3.7168,1.9801,1.9827,4.5365,1.0078,1.9275,4.2708,1.8935,1.6995,3.4921,1.6641,2.5673,3.9988,2.1635,2.5245,4.8489,2.046,2.4327,3.5785,1.431,2.9844,3.6348,1.4678,1.5183,4.1703,0.57959,2.9768,3.6069,1.6202,1.6188,4.1903,0.72474,1.9777,2.7327,0.7536,2.2144,3.9911,2.6222,2.5685,4.5265,2.0833,2.066,3.4079,1.4846,2.7481,3.6368,1.0196,2.3651,3.4869,2.6125,2.1027,4.6477,1.4465,1.7115,4.4359,1.5358,2.5656,3.6514,2.0643,2.4227,4.1632,2.6117,2.3197,4.8852,0.59477,2.528,3.1197
980.52,0.14012,100.91,11.191,0.27507,596.87,1.4202,1.7629,4.0895,1.3021,2.2571,4.3023,1.1115,1.9078,4.2379,2.4155,2.6085,4.2965,0.85302,2.0121,4.3232,1.5116,2.6084,3.8922,3.3829,2.7975,0.3252,1.0838,1.9058,4.2525,1.7389,1.5548,4.1821,1.3189,2.2277,4.3908,0.80954,2.0609,4.2188,3.0472,2.8217,4.6051,5.417,2.5997,1.1571,1.3427,2.6578,3.7207,0.83419,2.1235,2.9691,2.601,2.1958,4.6941,1.4293,1.6133,3.9472,0.60144,2.6764,3.6943,2.0718,1.7663,3.5545,1.0244,2.3795,3.1933,0.023512,2.3132,3.2183,1.7382,1.66,3.4417,1.8236,2.6731,4.0778,1.8007,1.7416,3.437,1.4284,1.5791,3.9689,0.39343,2.1931,3.091,2.1467,2.43,4.5192,1.4497,1.7357,3.211,0.81245,1.9608,2.7481,3.3826,2.8194,6.2374,2.1349,1.8198,3.6067,1.0892,2.7494,3.0071,1.8869,2.6087,4.1447,0.69593,1.9739,2.8184,1.0145,2.3915,3.1576,1.9664,1.9214,4.6013,1.7421,1.6063,3.9222,0.55412,2.1711,3.8286,1.2249,2.6043,3.7969,0.85128,2.1662,3.1119,2.7688,2.3958,4.5531,2.2646,2.2848,4.9077,1.5424,1.679,3.9759,1.9387,1.945,4.562,1.5575,2.2467,3.2378,0.67268,2.2282,2.9766,2.49,2.4707,4.5001,1.8611,2.6006,4.6133,1.7747,2.6111,4.5484,2.7949,2.4345,4.6808,1.258,2.5788,3.8037,1.8457,2.3067,4.4536,1.8191,2.9341,3.7349,0.68137,2.4819,2.6386,1.4168,2.1634,4.5987,2.0378,2.935,3.9482,0.25116,2.412,3.2606,1.6653,1.5569,4.0561,0.64857,2.0892,2.9872,2.2444,2.2725,4.6596,0.79398,2.4815,3.2912,0.87833,2.1663,3.1228,6.1764,2.8698,1.6943,2.1451,2.0867,4.7867,2.7192,2.4337,4.6053,2.5107,2.2225,4.9989,1.9062,2.5606,4.1932,1.0776,1.6763,4.0799,4.6187,2.7991,0.48977,0.82288,2.1446,2.9972,1.3335,2.0834,4.4088,0.98228,2.1642,3.3983,2.027,2.6173,4.2521,1.7678,1.4901,4.0987,1.3209,2.5138,3.1806,0.81943,2.5209,3.6906,2.1146,1.8139,3.6217,1.5037,2.5013,3.439,1.5957,2.5925,3.7043,1.5608,1.5919,4.2431,1.8314,2.5897,4.2474,1.9465,2.5982,4.4004,3.6441,2.711,0.092902,1.7772,1.4785,4.0804,1.8684,1.9928,3.4862,1.9924,2.9168,4.8075,1.2875,2.5355,3.2537,2.5677,2.4353,4.8813,1.1252,2.6314,4.01,1.5104,2.4756,3.4569,1.0651,1.8399,4.0618,1.7073,1.5177,4.0386,1.8152,1.9773,3.4083,0.25615,2.8897,3.313,2.9821,2.2762,4.7337,1.2803,1.9438,4.2428,1.3711,2.6167,3.581,1.3742,2.4728,3.3621,1.9245,1.8533,3.6096,1.9467,2.5415,4.1002,0.98958,2.3045,3.135,2.5458,1.9718,5.1535,1.3034,2.6296,3.4967,1.2822,2.5064,3.256,0.46319,2.8868,3.503,0.60513,1.8762,2.7012,1.5597,1.96,4.5299,1.4579,1.7441,4.1629,5.1655,2.8279,1.4716,0.80052,2.0866,2.8427,1.092,2.6899,4.0239,2.3264,2.4683,3.6466,2.4635,2.3621,4.7387,3.017,2.6106,4.6894,2.1007,2.5017,4.438,2.3815,2.2142,4.3534,0.68226,2.1555,3.1296,0.63553,2.3983,3.2096,0.58843,2.1397,3.6973,2.3819,2.4021,4.5501,1.0367,2.3989,3.1355,1.2007,1.6617,4.2334,1.6197,2.0393,3.369,5.8582,2.6179,1.5891,3.5064,2.8822,0.24814,0.83553,2.3578,3.0845,1.6684,1.6013,4.0441,1.534,1.928,3.1741,0.78544,2.4112,2.9666,2.1598,2.3061,4.7803,1.2615,2.5727,3.2308,1.0338,1.9339,3.5112,0.35915,1.9868,3.3598,1.7623,1.9899,3.3449,2.4264,2.2042,4.3262,2.2688,2.1174,5.0175,1.2147,1.6162,3.8533,0.7094,1.9753,2.8043,2.2743,2.1498,5.0638,2.4289,2.2844,4.6529,1.58,2.5106,3.9618,4.5318,2.8065,0.47213,1.9697,2.521,4.0641,0.79414,1.9477,4.1067,1.4464,2.6794,4.3394,3.9322,2.7616,0.23026,1.5821,1.708,3.323,0.18583,2.2943,3.2,5.1129,2.81,1.0999,0.72839,2.6964,3.4426,1.407,2.5502,3.05,2.2157,2.0485,4.9123,1.4474,1.9646,4.4565,1.5289,1.6334,3.3359,1.4462,2.9067,3.3725,0.68609,2.3841,3.0511,0.85641,2.426,3.0589,0.23245,2.5879,3.2965,1.7108,2.388,4.2492,0.70484,2.4072,2.9644,0.94688,2.3793,3.4819,1.3896,1.7464,4.2535,0.31091,2.3371,3.3384,1.5232,1.574,3.3216,0.65731,2.3982,3.0228,3.4939,2.8274,0.1736,1.8826,2.551,3.9937,2.1085,2.2001,4.7005,2.1976,2.7298,4.7568,1.9241,1.8077,3.801,1.2874,1.6678,3.741,2.2383,2.0818,4.981,1.3501,2.5728,3.8689,0.87379,3.0602,2.6887,4.8122,2.8601,0.52472,1.4473,2.7079,4.4792,1.9453,1.8691,3.8932,1.3994,2.6626,3.0556,0.73365,2.7063,3.3875,1.1308,2.8645,4.309,0.89097,2.5567,2.8338,0.68064,2.0759,2.8932,0.56125,2.4165,3.3662,1.5597,2.1352,4.3777,1.6407,2.7225,4.6349,0.47209,2.0201,2.8709,2.015,1.7958,3.795,1.1735,1.7131,3.7452,2.1874,2.6246,4.5881,1.3183,1.6883,4.0549,1.3019,2.1338,3.1223,0.56433,2.0546,2.9221,0.58275,2.404,2.7418,1.7318,2.4546,4.2423,2.1736,2.5949,4.616,0.51561,2.0467,2.8677,1.5994,1.6843,3.3706,0.1573,3.0661,1.9952,0.69987,2.5993,2.6685,3.2349,2.7168,6.2594,0.35094,2.8828,3.0754,4.7504,2.8846,0.46187,2.2436,2.2782,3.4997,1.2795,2.9713,4.1327,1.2026,2.4371,3.376,1.0213,3.0322,3.8977,2.2863,2.2284,3.6662,1.1587,1.6492,3.7502,2.4402,2.3742,4.6033,2.4228,2.711,4.0881,1.3864,2.671,4.3857,1.9168,1.746,3.7927,1.2527,2.6289,3.7614,2.2869,2.4154,4.7805,1.5844,2.5451,3.5453,2.1703,2.2986,4.1851,0.73247,1.976,3.2636,2.1787,2.4154,3.5575,2.1747,2.3673,3.4894,2.2869,2.0008,5.0206,2.56,2.2578,4.7786,2.2908,2.2707,3.7161,1.3533,1.6021,3.8943,2.1244,2.604,4.5497,1.9261,1.7985,3.7903,0.77855,2.0848,4.1686,1.5839,1.705,4.2325,2.1833,2.6159,4.6386,1.4511,2.3962,3.2661,6.1232,2.93,2.4551,1.8596,1.7752,3.5652,1.832,2.8291,4.0924,2.1755,1.9685,4.9273,1.253,2.5937,4.4562,2.0285,2.1635,4.8932,1.6102,1.6362,3.9572,1.6213,2.0747,3.2865,1.1062,2.6469,3.6279,1.0141,2.7603,3.8397,1.5214,2.5137,3.9493,1.1738,2.6669,3.6412,1.783,1.588,4.0639,0.95956,2.4629,2.866,2.0412,2.1901,4.5263,0.4534,2.6798,3.198,1.0082,1.9114,4.2752,0.99942,2.2876,3.1446,1.747,2.4165,4.6256,0.93089,2.012,2.873,0.71388,1.9538,2.7365,1.586,1.629,3.9646,0.97855,2.4403,2.9347,1.305,1.549,3.8636,2.7187,2.5649,4.6127,1.0586,2.267,3.5237,1.2095,2.6728,3.7178,1.9806,1.9829,4.5386,1.0061,1.9261,4.2715,1.8952,1.7003,3.4936,1.664,2.5686,3.9986,2.1655,2.524,4.8477,2.0431,2.4348,3.5746,1.4393,2.981,3.6428,1.4683,1.5202,4.1689,0.57534,2.9762,3.6036,1.6212,1.6165,4.1894,0.72435,1.9771,2.7326,0.755,2.2158,3.9918,2.6206,2.5679,4.5273,2.0864,2.0643,3.4082,1.4873,2.7442,3.6409,1.0171,2.3692,3.4827,2.6157,2.1056,4.6538,1.4455,1.712,4.4366,1.5345,2.5657,3.6539,2.0649,2.4258,4.1662,2.6101,2.3189,4.8831,0.59832,2.5285,3.1234
980.52,0.14012,100.91,11.191,0.28394,606.54,1.4175,1.7608,4.088,1.3044,2.2577,4.3062,1.1088,1.9057,4.2371,2.4143,2.6072,4.2984,0.85257,2.0121,4.3248,1.5112,2.6107,3.8915,3.3932,2.7945,0.0095813,1.0798,1.9032,4.2529,1.7393,1.5515,4.1796,1.3195,2.2276,4.3956,0.80865,2.0613,4.2197,3.0502,2.8209,4.607,5.4126,2.5944,1.1543,1.3421,2.6568,3.7194,0.83057,2.1223,2.9671,2.6043,2.1985,4.7002,1.4273,1.6124,3.9482,0.59992,2.6787,3.6879,2.0739,1.7664,3.5574,1.0179,2.3796,3.1904,0.015955,2.3133,3.2085,1.7365,1.6583,3.4438,1.8207,2.6697,4.0752,1.8013,1.7426,3.4385,1.4274,1.5781,3.9691,0.39404,2.1939,3.0886,2.1487,2.4314,4.521,1.449,1.7383,3.2114,0.81169,1.9606,2.7487,3.3991,2.8173,6.2555,2.1413,1.8205,3.6138,1.0917,2.7517,3.01,1.8914,2.6099,4.1518,0.69669,1.9758,2.8185,1.0112,2.3903,3.1588,1.9697,1.9213,4.6053,1.7434,1.607,3.9233,0.55764,2.1689,3.834,1.2282,2.606,3.8001,0.84802,2.1678,3.1092,2.7732,2.3976,4.5566,2.2723,2.2869,4.9154,1.5442,1.6778,3.977,1.9416,1.9454,4.5643,1.5608,2.2486,3.2369,0.67089,2.2301,2.9757,2.4916,2.4723,4.5051,1.8592,2.6013,4.6054,1.7712,2.6113,4.539,2.8008,2.4364,4.6902,1.2555,2.5803,3.7975,1.8524,2.3093,4.4585,1.8157,2.9315,3.7315,0.6838,2.4827,2.6405,1.4092,2.1672,4.5934,2.039,2.9304,3.9487,0.24864,2.4121,3.258,1.6655,1.5558,4.0551,0.64724,2.0892,2.9855,2.2428,2.2726,4.6578,0.79189,2.4775,3.2942,0.87702,2.1663,3.123,6.1748,2.8685,1.692,2.1503,2.0884,4.7915,2.7198,2.4344,4.6097,2.51,2.2194,4.9973,1.9058,2.5585,4.1922,1.0768,1.6714,4.0839,4.613,2.7974,0.48484,0.82453,2.1457,3.0003,1.3352,2.0832,4.4119,0.97917,2.167,3.3947,2.0221,2.6142,4.2465,1.7697,1.4867,4.0965,1.3248,2.5129,3.1816,0.82154,2.5229,3.6884,2.1169,1.8108,3.619,1.5033,2.5026,3.4423,1.5971,2.593,3.7108,1.5568,1.5932,4.2433,1.8285,2.5861,4.2427,1.9454,2.5941,4.3979,3.6521,2.7082,0.099786,1.7799,1.474,4.0772,1.8738,1.9918,3.4881,1.9894,2.9156,4.8044,1.29,2.5356,3.2564,2.5662,2.435,4.8784,1.1271,2.6322,4.0081,1.5084,2.4768,3.4581,1.062,1.8392,4.0621,1.7092,1.5161,4.0374,1.8192,1.9759,3.4086,0.25667,2.8879,3.3129,2.9837,2.2748,4.7357,1.2786,1.9432,4.2442,1.3732,2.6161,3.5863,1.3722,2.4737,3.3637,1.9271,1.8496,3.6081,1.9471,2.5441,4.1036,0.98671,2.3046,3.134,2.5457,1.9706,5.1538,1.3047,2.6292,3.5011,1.2774,2.5072,3.2542,0.4671,2.8845,3.5063,0.60423,1.8765,2.6979,1.5547,1.9586,4.5296,1.4573,1.742,4.1638,5.157,2.8256,1.4624,0.7999,2.0862,2.8439,1.092,2.6916,4.0218,2.3311,2.4665,3.6485,2.4613,2.3603,4.7343,3.0229,2.6075,4.6929,2.1005,2.5021,4.4369,2.383,2.2177,4.3589,0.67869,2.1585,3.1235,0.6423,2.397,3.2164,0.5888,2.1396,3.6974,2.3839,2.4013,4.5546,1.0428,2.3976,3.1414,1.1986,1.6648,4.2312,1.6165,2.039,3.366,5.8498,2.6148,1.5804,3.5068,2.8805,0.24909,0.83261,2.3568,3.084,1.6684,1.6004,4.0432,1.5355,1.9295,3.1748,0.7853,2.4098,2.968,2.1613,2.3049,4.7777,1.2638,2.5739,3.2341,1.0346,1.9319,3.5122,0.35541,1.9881,3.3619,1.7647,1.9881,3.3426,2.4301,2.2083,4.3329,2.2718,2.1155,5.018,1.2119,1.614,3.8533,0.70922,1.9749,2.8044,2.277,2.1483,5.0647,2.4316,2.2862,4.6573,1.5799,2.5142,3.9612,4.537,2.8016,0.47897,1.9707,2.5264,4.0668,0.79334,1.9477,4.1065,1.453,2.682,4.3414,3.9407,2.759,0.23995,1.5846,1.7119,3.3247,0.18424,2.2943,3.1963,5.1146,2.8051,1.1035,0.72908,2.6944,3.443,1.4084,2.5515,3.0493,2.2194,2.0462,4.9126,1.4459,1.9612,4.4587,1.529,1.633,3.3374,1.4478,2.9066,3.3717,0.69015,2.3827,3.0573,0.85481,2.4253,3.0606,0.23145,2.587,3.2937,1.7142,2.3912,4.2529,0.71051,2.4064,2.9705,0.94209,2.3848,3.4748,1.3893,1.7447,4.2516,0.31028,2.3373,3.3366,1.5231,1.5721,3.3231,0.66134,2.3973,3.029,3.5016,2.8256,0.18218,1.8796,2.5512,3.993,2.1126,2.1999,4.7034,2.1883,2.7274,4.7437,1.9247,1.802,3.7993,1.2871,1.665,3.7421,2.2407,2.0801,4.981,1.349,2.5716,3.8659,0.86063,3.0603,2.675,4.8131,2.8571,0.52748,1.4508,2.7075,4.481,1.9472,1.8666,3.8942,1.4032,2.6635,3.0612,0.73747,2.705,3.3918,1.1361,2.8626,4.3139,0.89703,2.5582,2.8384,0.68128,2.0788,2.893,0.56271,2.4168,3.3654,1.56,2.1327,4.3819,1.6474,2.7224,4.6396,0.46929,2.0212,2.8658,2.0158,1.7937,3.7952,1.1724,1.7092,3.7478,2.1863,2.6232,4.5851,1.3162,1.6908,4.0521,1.2991,2.1325,3.1208,0.56245,2.0561,2.918,0.58585,2.4028,2.7467,1.7352,2.4594,4.2439,2.1699,2.5921,4.6098,0.51363,2.0471,2.8642,1.6005,1.6843,3.3724,0.13946,3.0664,1.9753,0.6995,2.6031,2.6666,3.2433,2.7148,6.2682,0.36438,2.8818,3.091,4.7533,2.8834,0.46597,2.2435,2.2748,3.4952,1.2789,2.9687,4.1329,1.1978,2.4385,3.373,1.0166,3.031,3.8957,2.2844,2.2283,3.6622,1.1572,1.6429,3.7535,2.4403,2.3748,4.6039,2.4192,2.7115,4.0908,1.3886,2.6709,4.3856,1.9175,1.7406,3.7915,1.2546,2.6257,3.7629,2.2865,2.4147,4.7759,1.5826,2.5448,3.5498,2.1711,2.3023,4.189,0.73035,1.9785,3.2601,2.1757,2.4154,3.5522,2.1709,2.3655,3.4822,2.2885,2.0013,5.0207,2.5578,2.2568,4.7782,2.2883,2.2724,3.7138,1.3531,1.6014,3.8949,2.1185,2.6004,4.5415,1.9274,1.794,3.7877,0.77892,2.0831,4.1737,1.583,1.7021,4.2315,2.1782,2.6129,4.6313,1.4515,2.397,3.2663,6.1307,2.931,2.464,1.8609,1.7746,3.567,1.8312,2.8241,4.0903,2.1788,1.9682,4.9296,1.2552,2.594,4.46,2.0318,2.1647,4.8936,1.6104,1.6334,3.9571,1.6229,2.0765,3.2849,1.1066,2.6453,3.6274,1.015,2.7589,3.8379,1.5247,2.5151,3.9528,1.1742,2.6649,3.64,1.7812,1.5844,4.0636,0.9608,2.4635,2.8681,2.0456,2.1932,4.5305,0.46125,2.6754,3.2049,1.0058,1.91,4.2751,0.99962,2.2872,3.1466,1.7506,2.4167,4.6271,0.92919,2.0107,2.8727,0.71339,1.9528,2.7365,1.5856,1.6268,3.9646,0.97912,2.4405,2.9381,1.3025,1.5474,3.8646,2.7175,2.5645,4.6125,1.0569,2.2717,3.5198,1.2111,2.67,3.7189,1.9812,1.983,4.5406,1.0044,1.9247,4.2723,1.8968,1.7011,3.4951,1.6639,2.5699,3.9984,2.1675,2.5235,4.8464,2.0402,2.4368,3.5709,1.4475,2.9774,3.6508,1.4687,1.5219,4.1674,0.57107,2.9755,3.6002,1.6224,1.6144,4.1884,0.72394,1.9764,2.7325,0.75635,2.2173,3.9923,2.6191,2.5672,4.5282,2.0895,2.0626,3.4086,1.49,2.7404,3.6451,1.0147,2.3733,3.4785,2.619,2.1085,4.6598,1.4446,1.7127,4.4372,1.5332,2.5658,3.6563,2.0655,2.4289,4.1691,2.6087,2.3179,4.8811,0.60185,2.529,3.127
