1833.3,0.067708,153.16,3.2288,0.0088834,422.67,1.5216,1.8367,4.1722,1.2789,2.226,4.2236,1.2295,1.987,4.2325,2.4982,2.6613,4.303,0.8577,2.0608,4.2195,1.5199,2.4848,3.8933,3.0084,2.8388,5.8195,1.2273,1.9888,4.2337,1.7468,1.7165,4.2476,1.2786,2.2271,4.2269,0.8568,2.0625,4.2151,2.8946,2.8351,4.5085,5.7059,2.7748,1.463,1.2397,2.8413,3.6245,0.95641,2.1459,3.0235,2.4848,2.0518,4.4467,1.4719,1.6764,3.9049,0.65999,2.5708,3.8839,2.0062,1.7625,3.4747,1.0741,2.4452,3.0597,0.26942,2.2857,3.5593,1.7852,1.6727,3.3876,2.1378,2.8238,4.4442,1.7865,1.6701,3.3909,1.4767,1.6733,3.9071,0.39606,2.1338,3.2037,2.0363,2.3559,4.3873,1.4741,1.6664,3.1997,0.8308,1.8745,2.772,3.008,2.8413,5.8159,2.0064,1.7614,3.476,1.0068,2.7168,2.8803,1.8175,2.5886,4.0022,0.63124,1.8694,2.7969,1.0708,2.4449,3.0542,1.8974,1.9137,4.4938,1.6791,1.695,3.8957,0.50999,2.2004,3.746,1.1939,2.4225,3.7862,1.004,2.0613,3.2697,2.5482,2.2988,4.2925,2.0693,2.1505,4.678,1.4788,1.6757,3.9112,1.8961,1.9172,4.4939,1.4909,2.1719,3.2677,0.82245,2.0816,3.1869,2.4189,2.3713,4.3153,1.9471,2.6011,4.892,1.9376,2.5955,4.8802,2.5471,2.2983,4.2913,1.2881,2.4871,3.9465,1.6877,2.2315,4.2953,2.0661,3.0616,4.0095,0.50375,2.4698,2.4765,1.5415,2.0565,4.606,2.0781,3.065,4.0247,0.39076,2.3746,3.4364,1.6608,1.6302,4.0825,0.71017,2.0233,3.0985,2.2429,2.2413,4.646,0.62686,2.6171,2.9986,1.004,2.0649,3.2703,0.1356,2.8903,1.9795,1.9953,1.9858,4.5896,2.5476,2.2993,4.2938,2.6756,2.3373,5.1995,2.1407,2.8193,4.4445,1.08,1.8495,3.9457,4.6176,2.9974,0.50485,0.88753,2.1187,3.0547,1.3068,2.0993,4.2667,1.0563,2.0878,3.4938,2.3125,2.7545,4.5832,1.7013,1.6007,4.1581,1.1448,2.5565,3.0675,0.75064,2.4257,3.7694,2.055,1.9278,3.7379,1.5986,2.4384,3.4673,1.6603,2.5223,3.6071,1.658,1.678,4.2498,2.1065,2.8088,4.5831,2.1123,2.8091,4.5857,3.353,2.7814,6.114,1.7012,1.6003,4.1581,1.7034,2.0055,3.4531,2.1283,2.9377,4.9233,1.1464,2.557,3.072,2.6381,2.4471,4.9892,1.0235,2.6033,4.0649,1.6007,2.4365,3.4678,1.1832,1.7975,4.1018,1.6609,1.6291,4.084,1.7029,2.0052,3.4517,0.28382,2.9466,3.331,2.8732,2.2924,4.5644,1.3176,1.9513,4.2049,1.2488,2.687,3.323,1.4622,2.4575,3.3424,1.8411,1.9841,3.7249,1.9504,2.3387,3.9927,1.096,2.2831,3.1885,2.5399,2.0491,5.1492,1.2418,2.6885,3.3132,1.4604,2.4597,3.3397,0.288,2.9472,3.3352,0.67722,1.8081,2.9112,1.7004,2.0265,4.4226,1.4679,1.8626,4.1198,5.5373,2.9018,1.85,0.81889,2.1222,2.7807,1.023,2.6048,4.0653,2.1536,2.5237,3.6212,2.6377,2.4437,4.9884,2.8038,2.7053,4.5229,2.1632,2.5292,4.5351,2.3491,2.1023,4.1949,0.76671,1.9905,3.3491,0.32908,2.4736,2.8844,0.60417,2.1405,3.7137,2.3854,2.5076,4.4304,0.7517,2.4645,2.8541,1.2552,1.5811,4.2876,1.7009,2.0065,3.4515,1.4618,2.6893,2.0437,3.2158,2.9383,6.2072,0.74634,2.4625,2.8553,1.6598,1.6339,4.0874,1.4944,1.8651,3.1822,0.74285,2.464,2.8497,2.1684,2.3472,4.9539,1.1442,2.5618,3.0694,1.0033,1.9642,3.5032,0.53025,1.9789,3.2573,1.7009,2.0072,3.4503,2.3874,2.08,4.1973,2.1434,2.1551,4.98,1.2897,1.7525,3.8012,0.68318,1.9774,2.7558,2.1431,2.1559,4.9816,2.3195,2.1857,4.4621,1.5673,2.2914,3.9628,4.2016,3.0078,0.13438,1.955,2.3381,3.9956,0.83724,1.9643,4.1174,1.1754,2.5731,4.2153,3.5195,2.853,6.0822,1.5329,1.6177,3.2871,0.32203,2.2969,3.4069,5.1442,2.9895,1.084,0.55725,2.7833,3.2539,1.2661,2.5066,2.9778,2.1417,2.1514,4.979,1.4753,2.0942,4.351,1.5252,1.6226,3.288,1.3819,2.93,3.3664,0.45211,2.45,2.7209,0.92298,2.4537,2.9988,0.22203,2.6179,3.3407,1.613,2.2576,4.1265,0.44824,2.4469,2.7136,1.0481,2.1704,3.6594,1.3944,1.8082,4.2923,0.32451,2.299,3.4084,1.5283,1.6174,3.2869,0.44783,2.4502,2.718,2.9815,2.8697,5.8999,2.0065,2.5975,4.0355,1.9712,2.1779,4.5881,2.6315,2.7746,5.2711,1.8897,1.9649,3.9035,1.295,1.8157,3.6884,2.1439,2.154,4.9805,1.402,2.6566,4.0088,1.1025,3.0858,2.9443,4.6937,2.9853,0.41757,1.255,2.6836,4.3313,1.9046,1.9583,3.8867,1.2457,2.6366,2.8642,0.3601,2.7729,2.9528,0.9402,2.8897,4.133,0.57315,2.5218,2.5799,0.69772,1.9349,2.9905,0.54859,2.3951,3.4302,1.568,2.1756,4.2286,1.2587,2.6863,4.3375,0.63327,1.9494,3.1163,1.979,1.8963,3.8186,1.1935,1.8469,3.6456,2.4608,2.7223,4.98,1.3775,1.5235,4.1717,1.3899,2.1565,3.1751,0.63729,1.9494,3.1156,0.46098,2.4501,2.5673,1.6143,2.255,4.1288,2.4599,2.7218,4.9823,0.63531,1.9506,3.1138,1.5654,1.7148,3.3276,0.52535,3.0398,2.4393,0.57319,2.5216,2.5822,2.9083,2.7438,5.889,6.1725,2.8644,2.5391,4.6809,2.9886,0.4021,2.3458,2.4067,3.7525,0.87196,3.081,3.6551,1.4369,2.2562,3.5617,0.84242,3.0791,3.6254,2.3687,2.2378,3.8091,1.1923,1.846,3.6445,2.4255,2.3377,4.5589,2.5809,2.6273,4.0294,1.2624,2.6837,4.3385,1.8904,1.9618,3.9043,1.1241,2.7954,3.6492,2.449,2.4849,5.0898,1.6033,2.62,3.2985,2.1684,2.1874,4.1017,0.78763,1.9032,3.3723,2.3471,2.4098,3.7522,2.3472,2.4116,3.7524,2.1862,1.8891,4.9034,2.6443,2.2902,4.7927,2.3662,2.2399,3.8097,1.3818,1.5872,3.8354,2.4605,2.7198,4.9835,1.8902,1.9627,3.9046,0.77956,2.1418,3.9627,1.601,1.8338,4.2582,2.4623,2.7221,4.9855,1.4457,2.3887,3.2611,5.927,2.881,2.2066,1.8586,1.8004,3.477,1.9736,3.0226,4.2965,2.0145,1.9508,4.7547,1.1,2.5795,4.2721,1.8832,2.1519,4.8615,1.6132,1.8016,3.9665,1.6047,2.011,3.393,1.0118,2.7749,3.5606,0.91068,2.8313,3.8083,1.3798,2.3919,3.8447,1.1208,2.7967,3.6455,1.8372,1.7957,4.0936,0.91277,2.461,2.773,1.911,2.0697,4.3862,0.071941,2.7956,2.8372,1.0859,1.9609,4.2607,0.94826,2.3361,3.0109,1.6334,2.3955,4.5871,0.97932,2.0877,2.8352,0.74337,1.9994,2.7431,1.6122,1.8012,3.9684,0.91396,2.4601,2.7748,1.3804,1.5869,3.8367,2.7716,2.5897,4.637,1.0852,2.1387,3.6262,1.1205,2.7986,3.6484,1.9761,1.9872,4.478,1.0831,1.9624,4.2592,1.8536,1.6503,3.4506,1.6625,2.4814,3.9994,2.1123,2.5537,4.9225,2.1544,2.3814,3.7086,1.1873,3.0736,3.4195,1.4468,1.4663,4.2321,0.6193,2.9997,3.6147,1.6247,1.7513,4.2336,0.74462,1.9982,2.7426,0.69023,2.1944,3.9444,2.6886,2.6025,4.538,1.9923,2.1282,3.4386,1.3835,2.9208,3.5378,1.082,2.194,3.6344,2.5316,2.0002,4.4698,1.4908,1.7348,4.4228,1.6079,2.591,3.5815,2.0628,2.289,4.0726,2.7098,2.3725,5.0102,0.44457,2.5316,2.9575
1833.3,0.067708,153.16,3.2288,0.017767,436.83,1.5181,1.8363,4.1689,1.2794,2.2271,4.2252,1.227,1.9863,4.2322,2.4953,2.6588,4.3021,0.85754,2.059,4.2239,1.5193,2.4885,3.893,3.0141,2.8389,5.8274,1.2237,1.9886,4.234,1.7451,1.713,4.2466,1.2808,2.2279,4.2318,0.85489,2.0636,4.2149,2.9012,2.8347,4.5113,5.6943,2.7704,1.4511,1.2452,2.8342,3.6295,0.95408,2.1472,3.0233,2.4867,2.0552,4.4516,1.4706,1.6749,3.9054,0.66081,2.5739,3.8807,2.0075,1.7629,3.4776,1.078,2.4413,3.0691,0.26376,2.2872,3.5508,1.7838,1.6731,3.389,2.1239,2.8193,4.4303,1.7863,1.672,3.3928,1.4762,1.6698,3.9095,0.39582,2.1368,3.2003,2.0406,2.3607,4.3922,1.4739,1.6688,3.2004,0.82874,1.8787,2.7677,3.01,2.8414,5.8201,2.0073,1.7638,3.479,1.0077,2.7182,2.883,1.8175,2.588,4.0042,0.63159,1.8724,2.7943,1.0703,2.4429,3.0578,1.8973,1.9134,4.4955,1.679,1.6921,3.8956,0.51056,2.1998,3.7485,1.1937,2.4314,3.7839,1.0001,2.0672,3.2649,2.5546,2.303,4.3008,2.0728,2.1566,4.684,1.4792,1.6753,3.9134,1.8953,1.9182,4.4959,1.492,2.1756,3.2674,0.8203,2.0875,3.1819,2.4209,2.3737,4.32,1.9472,2.5988,4.8896,1.9339,2.596,4.8749,2.5513,2.3019,4.2987,1.2891,2.4898,3.9444,1.6902,2.2321,4.299,2.0648,3.0581,4.0067,0.50983,2.4695,2.4825,1.5394,2.0585,4.6063,2.0752,3.0618,4.0199,0.38632,2.3769,3.4306,1.6603,1.6275,4.0818,0.70992,2.0277,3.096,2.2424,2.2439,4.6476,0.63168,2.6128,3.0051,1.0008,2.0708,3.2658,0.13634,2.8906,1.9787,1.9969,1.9884,4.5942,2.552,2.3037,4.3009,2.6699,2.3346,5.1953,2.1241,2.8097,4.4282,1.0811,1.8459,3.9485,4.6193,2.9914,0.50578,0.88641,2.1212,3.0528,1.3085,2.0973,4.2709,1.0567,2.0896,3.4937,2.3017,2.7509,4.5714,1.7024,1.5997,4.1567,1.15,2.5532,3.0715,0.75351,2.4271,3.7686,2.057,1.9241,3.7333,1.5956,2.4408,3.4646,1.6563,2.5251,3.6053,1.6551,1.6738,4.25,2.0927,2.8029,4.5685,2.1028,2.8028,4.5753,3.3566,2.7795,6.1168,1.7034,1.5985,4.1563,1.7063,2.0051,3.4527,2.1217,2.9368,4.9171,1.1512,2.5548,3.0781,2.6361,2.4473,4.9865,1.0256,2.6043,4.0649,1.5981,2.4373,3.4656,1.1787,1.7996,4.0999,1.6609,1.6245,4.0831,1.705,2.0046,3.4507,0.27853,2.9449,3.327,2.8784,2.2921,4.5704,1.317,1.9515,4.2053,1.2541,2.6821,3.3315,1.4586,2.4558,3.3413,1.8417,1.9806,3.7218,1.9491,2.3448,3.994,1.0933,2.2838,3.1871,2.5396,2.0468,5.148,1.2429,2.686,3.3168,1.4558,2.4595,3.3375,0.28758,2.9467,3.3343,0.67654,1.8116,2.905,1.6992,2.0234,4.4269,1.4682,1.8584,4.1221,5.5303,2.9013,1.8441,0.81876,2.1218,2.783,1.0242,2.6069,4.0645,2.1577,2.5231,3.6215,2.6319,2.4414,4.9814,2.8099,2.7037,4.528,2.1611,2.5266,4.5331,2.3491,2.1027,4.1971,0.76757,1.9941,3.3472,0.33811,2.4715,2.8936,0.60438,2.1407,3.7138,2.3845,2.5019,4.4323,0.76051,2.4632,2.8613,1.2545,1.5806,4.2878,1.6998,2.0076,3.4518,6.1218,2.6892,2.0363,3.2273,2.9378,6.2188,0.75431,2.4576,2.8671,1.6594,1.6341,4.0862,1.4952,1.8674,3.1814,0.74633,2.4617,2.8554,2.1678,2.3466,4.9498,1.1473,2.5613,3.0725,1.0056,1.9655,3.5029,0.52662,1.9798,3.2585,1.702,2.0074,3.4493,2.3892,2.0809,4.199,2.1468,2.1558,4.9821,1.2891,1.7484,3.8042,0.6843,1.9784,2.7561,2.1465,2.1589,4.9843,2.3223,2.1883,4.4678,1.568,2.2979,3.9634,4.2152,3.0041,0.14602,1.9549,2.3421,3.9963,0.83544,1.964,4.1178,1.1802,2.5766,4.2184,3.5304,2.8506,6.0932,1.5341,1.6186,3.288,0.31797,2.297,3.4008,5.1523,2.9859,1.0908,0.56121,2.7812,3.259,1.2697,2.5075,2.9812,2.1427,2.1485,4.9749,1.4777,2.093,4.3541,1.5252,1.6237,3.2899,1.3862,2.9295,3.3688,0.4583,2.4491,2.7292,0.919,2.453,2.9973,0.22256,2.6173,3.3403,1.6152,2.2617,4.1293,0.45658,2.4454,2.7198,1.0468,2.1745,3.657,1.3938,1.8076,4.2912,0.32357,2.3,3.4064,1.5277,1.6172,3.2874,0.45318,2.4491,2.7257,2.9903,2.8693,5.9106,2.0028,2.5948,4.0342,1.9739,2.1794,4.5902,2.6226,2.774,5.2623,1.8899,1.9623,3.9013,1.296,1.8113,3.6899,2.1458,2.153,4.9789,1.4011,2.653,4.0074,1.0897,3.0857,2.9302,4.6978,2.982,0.42074,1.2554,2.6846,4.3308,1.9062,1.9574,3.8893,1.2484,2.6372,2.8671,0.37122,2.7709,2.9661,0.94414,2.89,4.1366,0.57921,2.5235,2.5841,0.69612,1.9412,2.9852,0.55031,2.3961,3.4287,1.5689,2.1759,4.2312,1.2673,2.6889,4.3449,0.62869,1.9524,3.1102,1.9798,1.8929,3.8173,1.1936,1.8457,3.6477,2.4475,2.7195,4.963,1.3775,1.5271,4.1689,1.3887,2.1567,3.1743,0.63603,1.9534,3.1093,0.46324,2.4492,2.5697,1.6164,2.2593,4.1323,2.4502,2.7186,4.9716,0.63283,1.9547,3.1066,1.5676,1.7159,3.3287,0.53372,3.0403,2.4452,0.57691,2.5229,2.5846,2.9137,2.744,5.8963,6.1739,2.8667,2.5428,4.6819,2.9862,0.40143,2.3418,2.4021,3.7463,0.89956,3.0789,3.6855,1.431,2.262,3.5561,0.85683,3.0778,3.6425,2.3684,2.2374,3.8053,1.1922,1.8423,3.646,2.4252,2.3388,4.5602,2.577,2.6295,4.0299,1.2672,2.683,4.3426,1.8899,1.9567,3.9011,1.1278,2.7907,3.6523,2.4428,2.4828,5.0805,1.5988,2.6162,3.2998,2.1679,2.1888,4.102,0.78792,1.9047,3.3719,2.3446,2.4092,3.7481,2.342,2.4108,3.7452,2.19,1.8947,4.9084,2.6411,2.2892,4.7918,2.3651,2.2407,3.8073,1.3827,1.589,3.8367,2.4471,2.7172,4.9685,1.8903,1.9587,3.9017,0.77929,2.1411,3.9685,1.6003,1.8312,4.2575,2.454,2.7195,4.9765,1.4464,2.3868,3.262,5.9298,2.8824,2.211,1.8573,1.7997,3.4807,1.9666,3.017,4.2876,2.0173,1.9524,4.76,1.1036,2.5797,4.2761,1.887,2.1537,4.8624,1.6129,1.796,3.966,1.6052,2.0117,3.3912,1.0178,2.769,3.5654,0.91623,2.8278,3.8128,1.3848,2.397,3.8476,1.1218,2.7925,3.6449,1.8349,1.7889,4.0926,0.91357,2.4607,2.7748,1.9131,2.0716,4.3891,0.079888,2.7936,2.845,1.0845,1.9603,4.2613,0.95193,2.3334,3.0171,1.6351,2.3954,4.5875,0.97943,2.0852,2.8388,0.74194,1.9989,2.7424,1.6109,1.7955,3.968,0.91557,2.4594,2.7787,1.3785,1.5869,3.8373,2.7696,2.5885,4.6353,1.0857,2.1411,3.6245,1.1232,2.7943,3.6504,1.9764,1.9871,4.4801,1.0805,1.9621,4.2592,1.8546,1.6503,3.4515,1.6628,2.484,3.9998,2.1145,2.5516,4.9221,2.152,2.3829,3.7047,1.1952,3.0716,3.4264,1.4479,1.4668,4.2301,0.62328,2.9988,3.6202,1.6241,1.7478,4.2322,0.74405,1.9983,2.7424,0.69121,2.1947,3.9459,2.6868,2.6018,4.5379,1.9942,2.1273,3.4368,1.3861,2.9154,3.5396,1.0822,2.1982,3.6317,2.5327,2.0021,4.4723,1.4894,1.7342,4.4231,1.6032,2.5893,3.58,2.0626,2.2924,4.0739,2.706,2.3693,5.0062,0.44762,2.5315,2.9609
1833.3,0.067708,153.16,3.2288,0.02665,446.2,1.5148,1.8358,4.1655,1.2799,2.2283,4.2266,1.2244,1.9855,4.2321,2.4923,2.6562,4.301,0.85736,2.0573,4.2281,1.5187,2.4921,3.8927,3.0198,2.8389,5.8351,1.2202,1.9883,4.2344,1.7436,1.7096,4.2455,1.2831,2.2288,4.2368,0.8531,2.0647,4.2148,2.9076,2.8343,4.514,5.6829,2.7659,1.4394,1.2506,2.8271,3.6345,0.95178,2.1484,3.0231,2.4887,2.0586,4.4565,1.4693,1.6733,3.9059,0.66162,2.577,3.8773,2.0088,1.7633,3.4806,1.0815,2.4376,3.0782,0.25802,2.2886,3.5422,1.7826,1.6736,3.3902,2.1103,2.8147,4.4167,1.7861,1.6736,3.3945,1.4757,1.6664,3.9118,0.39559,2.1398,3.1969,2.0448,2.3655,4.3971,1.4737,1.6711,3.2012,0.82671,1.8826,2.7636,3.012,2.8415,5.8242,2.0084,1.7661,3.482,1.0089,2.7195,2.8857,1.8176,2.5876,4.0063,0.63201,1.8753,2.7918,1.0695,2.4409,3.0611,1.8973,1.913,4.4972,1.679,1.6891,3.8955,0.51116,2.199,3.7511,1.1934,2.4401,3.7817,0.9961,2.0727,3.2602,2.5611,2.3071,4.3093,2.0764,2.1626,4.6899,1.4799,1.675,3.9156,1.8945,1.9192,4.4979,1.4931,2.179,3.267,0.81798,2.0934,3.1768,2.4231,2.3762,4.3249,1.9476,2.5967,4.8872,1.9302,2.5966,4.8695,2.5554,2.3057,4.3063,1.2901,2.4925,3.9423,1.6927,2.2328,4.3027,2.0638,3.0547,4.0042,0.51578,2.4692,2.4884,1.5372,2.0607,4.6065,2.0734,3.0584,4.0163,0.38184,2.3792,3.4249,1.6597,1.6249,4.0809,0.70961,2.032,3.0934,2.242,2.2466,4.6489,0.63594,2.6086,3.0112,0.99757,2.0766,3.2612,0.1366,2.8908,1.9774,1.9986,1.9913,4.5989,2.5566,2.3082,4.3083,2.6643,2.3319,5.1911,2.1084,2.7999,4.4128,1.0821,1.8423,3.9515,4.6208,2.9854,0.50663,0.88525,2.1236,3.0508,1.31,2.0952,4.2751,1.057,2.0913,3.4936,2.2913,2.7475,4.5599,1.7035,1.5987,4.1553,1.1553,2.5498,3.0753,0.75632,2.4285,3.7678,2.0591,1.9204,3.7286,1.5926,2.4433,3.4618,1.6524,2.5279,3.6036,1.6522,1.6697,4.25,2.0793,2.797,4.5545,2.0936,2.7965,4.5653,3.3606,2.7776,6.1202,1.7057,1.5965,4.1545,1.7092,2.0046,3.4524,2.1153,2.9358,4.911,1.1559,2.5527,3.084,2.6341,2.4474,4.9836,1.0277,2.6053,4.0648,1.5955,2.4381,3.4634,1.1741,1.8016,4.098,1.6609,1.6202,4.082,1.7071,2.004,3.4496,0.27351,2.9433,3.3231,2.8836,2.2918,4.5763,1.3163,1.9517,4.2058,1.2591,2.6773,3.3395,1.455,2.4544,3.3402,1.8425,1.9771,3.7187,1.948,2.351,3.9954,1.0906,2.2847,3.1858,2.5393,2.0445,5.1468,1.244,2.6836,3.3204,1.4511,2.4593,3.3354,0.28719,2.9462,3.3333,0.67575,1.8149,2.8988,1.6979,2.0202,4.4312,1.4683,1.8543,4.1244,5.5231,2.9009,1.8383,0.81867,2.1213,2.7854,1.0254,2.6091,4.0635,2.1618,2.5226,3.622,2.6262,2.4391,4.9743,2.816,2.7022,4.5333,2.1594,2.5242,4.5312,2.3491,2.1034,4.1994,0.76836,1.9977,3.3452,0.34711,2.4692,2.9028,0.6046,2.1409,3.7138,2.3835,2.4961,4.4342,0.76929,2.4619,2.8686,1.2539,1.5801,4.2878,1.6987,2.0086,3.4521,0.073059,2.6891,2.0285,3.2388,2.937,6.2419,0.76192,2.4526,2.8788,1.6589,1.6342,4.0849,1.4961,1.8698,3.1804,0.74959,2.4594,2.8609,2.1671,2.3458,4.9458,1.1504,2.5608,3.0755,1.008,1.9667,3.5024,0.52287,1.9807,3.2597,1.7031,2.0075,3.4483,2.3908,2.0819,4.201,2.1502,2.1566,4.9841,1.2884,1.7444,3.8073,0.68547,1.9794,2.7564,2.1499,2.1618,4.9869,2.3252,2.1911,4.4735,1.5687,2.3043,3.9639,4.2281,3.0004,0.15698,1.9548,2.346,3.9972,0.8337,1.9635,4.1182,1.1852,2.5801,4.2218,3.5414,2.8481,6.1044,1.5352,1.6196,3.2891,0.31384,2.297,3.3946,5.16,2.9822,1.0972,0.56509,2.779,3.2641,1.2732,2.5085,2.9845,2.1438,2.1456,4.9708,1.4801,2.0918,4.3573,1.5251,1.6249,3.2917,1.3907,2.9288,3.3713,0.46452,2.4481,2.7375,0.91499,2.4522,2.9958,0.22313,2.6164,3.3399,1.6175,2.2658,4.1322,0.4648,2.444,2.726,1.0456,2.1786,3.6545,1.3933,1.8071,4.2902,0.3227,2.3011,3.4043,1.5271,1.617,3.2879,0.45854,2.4479,2.7335,2.999,2.8689,5.9211,1.9993,2.5924,4.033,1.9768,2.1807,4.5922,2.6136,2.7732,5.2534,1.8901,1.9595,3.899,1.2971,1.8067,3.6914,2.1477,2.1519,4.9773,1.4003,2.6494,4.0061,1.0765,3.0856,2.9158,4.7019,2.9785,0.42413,1.2561,2.6857,4.3303,1.9077,1.9563,3.8918,1.2511,2.638,2.8701,0.3824,2.7686,2.9795,0.94839,2.8903,4.1405,0.58524,2.5252,2.5881,0.69453,1.9474,2.9799,0.55183,2.3971,3.4271,1.5698,2.1761,4.2339,1.276,2.6916,4.3526,0.62407,1.9554,3.104,1.9807,1.8896,3.816,1.1936,1.8445,3.6498,2.4344,2.7163,4.9464,1.3773,1.5306,4.1659,1.3875,2.157,3.1735,0.63471,1.9573,3.1031,0.46549,2.4483,2.5722,1.6186,2.2637,4.1358,2.4406,2.7152,4.9611,0.63027,1.9588,3.0993,1.5698,1.7169,3.3299,0.54204,3.0409,2.4509,0.58055,2.5241,2.587,2.9195,2.7443,5.9038,6.1754,2.8689,2.5466,4.6831,2.9837,0.40105,2.3379,2.3975,3.7403,0.92488,3.0767,3.7138,1.4251,2.2677,3.5507,0.87015,3.0765,3.6583,2.368,2.237,3.8017,1.1921,1.8386,3.6475,2.4251,2.34,4.5614,2.5732,2.6318,4.0304,1.2721,2.6824,4.3465,1.8896,1.9514,3.8978,1.1314,2.786,3.6553,2.4369,2.4807,5.0714,1.5945,2.6125,3.3013,2.1675,2.1902,4.1023,0.78821,1.9063,3.3712,2.3421,2.4085,3.7441,2.3369,2.4101,3.738,2.1937,1.9002,4.9134,2.6381,2.2881,4.7909,2.364,2.2417,3.805,1.3837,1.5909,3.838,2.4339,2.7143,4.9536,1.8903,1.9549,3.8988,0.77911,2.1404,3.9743,1.5995,1.8285,4.2566,2.4461,2.717,4.9677,1.4472,2.3852,3.263,5.9327,2.8837,2.2156,1.8561,1.7989,3.4845,1.9598,3.0114,4.2787,2.0203,1.954,4.7653,1.1074,2.58,4.2799,1.8907,2.1552,4.8632,1.6127,1.7904,3.9655,1.6055,2.0126,3.3895,1.0233,2.7632,3.5698,0.92163,2.8245,3.817,1.3898,2.4022,3.8506,1.1228,2.7884,3.6441,1.8326,1.7821,4.0916,0.91436,2.4605,2.7765,1.9153,2.0736,4.3921,0.088064,2.7913,2.8529,1.0831,1.9597,4.2619,0.95544,2.3307,3.0231,1.6368,2.3953,4.5882,0.97952,2.0828,2.8423,0.74056,1.9982,2.742,1.6097,1.7898,3.9676,0.9172,2.4585,2.7826,1.3766,1.5869,3.8382,2.768,2.5872,4.6339,1.0861,2.1435,3.6227,1.1261,2.7899,3.6526,1.9767,1.9869,4.4822,1.0781,1.9616,4.2594,1.8557,1.6501,3.4526,1.6632,2.4867,4.0002,2.1168,2.5495,4.9217,2.1495,2.3844,3.7008,1.2033,3.0696,3.4339,1.4491,1.4672,4.2282,0.62684,2.9977,3.6253,1.6236,1.7443,4.231,0.74354,1.9984,2.7422,0.6922,2.1949,3.9474,2.6851,2.6008,4.5379,1.9959,2.1263,3.4349,1.3887,2.9099,3.5413,1.0822,2.2024,3.629,2.5338,2.0043,4.4749,1.4881,1.7333,4.4235,1.5985,2.5877,3.5786,2.0623,2.2959,4.0751,2.7026,2.366,5.0024,0.45082,2.5314,2.9643
