1833.3,0.067708,153.16,3.2288,0.035534,454.95,1.5115,1.8351,4.1623,1.2804,2.2294,4.2281,1.2219,1.9846,4.232,2.4894,2.6537,4.3001,0.85715,2.0556,4.2323,1.518,2.4957,3.8924,3.0255,2.8389,5.8429,1.2166,1.9879,4.2349,1.742,1.7062,4.2445,1.2854,2.2295,4.2418,0.85135,2.0657,4.2148,2.9141,2.8338,4.5168,5.6719,2.7615,1.4282,1.2558,2.8202,3.6392,0.94951,2.1494,3.0229,2.4906,2.062,4.4614,1.468,1.6716,3.9066,0.66239,2.5801,3.874,2.0101,1.7637,3.4836,1.0847,2.4339,3.087,0.25219,2.29,3.5336,1.7813,1.674,3.3914,2.0974,2.8101,4.4036,1.7859,1.6753,3.3963,1.4751,1.6631,3.9142,0.3954,2.1428,3.1936,2.049,2.3701,4.4017,1.4734,1.6734,3.2017,0.82471,1.8863,2.7596,3.014,2.8417,5.8284,2.0094,1.7683,3.4849,1.01,2.7208,2.8884,1.8177,2.5873,4.0084,0.63246,1.8782,2.7895,1.0687,2.439,3.0642,1.8972,1.9126,4.4989,1.6789,1.6861,3.8954,0.51183,2.1984,3.7538,1.193,2.4486,3.7795,0.99205,2.0782,3.2555,2.5678,2.3113,4.3177,2.08,2.1683,4.6958,1.4805,1.6749,3.9178,1.894,1.9201,4.4998,1.4943,2.1823,3.2665,0.81555,2.0994,3.1717,2.4255,2.3788,4.3299,1.9481,2.595,4.8849,1.9266,2.5973,4.8642,2.5598,2.3095,4.3141,1.291,2.4953,3.9401,1.6952,2.2335,4.3065,2.0633,3.0513,4.0022,0.52156,2.469,2.4941,1.5349,2.0629,4.6066,2.0724,3.0552,4.0136,0.37734,2.3814,3.4193,1.6591,1.6223,4.0801,0.70924,2.0363,3.0908,2.2415,2.2493,4.6503,0.63993,2.6044,3.017,0.99423,2.0822,3.2566,0.13657,2.891,1.9759,2.0006,1.9943,4.6035,2.5613,2.3127,4.3158,2.6587,2.3291,5.1867,2.0936,2.7901,4.3984,1.0831,1.8386,3.9545,4.6222,2.9793,0.5074,0.88409,2.126,3.049,1.3116,2.0933,4.2792,1.0573,2.0932,3.4935,2.2811,2.744,4.5486,1.7045,1.5977,4.1539,1.1604,2.5467,3.0791,0.75909,2.43,3.7669,2.0611,1.9168,3.7241,1.5896,2.4457,3.459,1.6485,2.5307,3.602,1.6491,1.6657,4.2499,2.0664,2.7908,4.5409,2.0848,2.79,4.5558,3.365,2.7758,6.1237,1.708,1.5944,4.1526,1.7121,2.0041,3.452,2.109,2.935,4.9051,1.1605,2.5508,3.0896,2.6323,2.4475,4.9807,1.0298,2.6063,4.0647,1.5928,2.4389,3.4613,1.1694,1.8034,4.0961,1.661,1.6159,4.0809,1.7092,2.0034,3.4486,0.26853,2.9416,3.3192,2.8889,2.2914,4.5822,1.3157,1.9519,4.2064,1.2636,2.6726,3.3473,1.4514,2.4531,3.3391,1.8432,1.9735,3.7155,1.9468,2.3572,3.9969,1.0879,2.2854,3.1844,2.5391,2.0423,5.1456,1.2451,2.6812,3.324,1.4464,2.4592,3.3333,0.28688,2.9455,3.3325,0.67491,1.8182,2.8926,1.6965,2.0169,4.4354,1.4684,1.8502,4.1266,5.5159,2.9004,1.8323,0.81859,2.1208,2.7877,1.0265,2.6112,4.0626,2.166,2.5221,3.6227,2.6205,2.4367,4.9673,2.8222,2.7006,4.5386,2.1576,2.5219,4.5293,2.3492,2.1041,4.2018,0.76908,2.0014,3.3431,0.35608,2.467,2.9121,0.6048,2.1412,3.7139,2.3826,2.4907,4.4362,0.7781,2.4606,2.8759,1.2532,1.5795,4.2877,1.6975,2.0096,3.4525,0.1105,2.6889,2.0206,3.2504,2.9362,0.063325,0.76921,2.4476,2.8903,1.6584,1.6342,4.0835,1.4968,1.8722,3.1796,0.75269,2.4572,2.8664,2.1665,2.3451,4.9417,1.1535,2.5603,3.0784,1.0104,1.968,3.5019,0.51901,1.9815,3.261,1.7041,2.0076,3.4473,2.3926,2.0828,4.2029,2.1535,2.1573,4.9861,1.2878,1.7404,3.8104,0.68665,1.9802,2.7569,2.1533,2.1647,4.9894,2.3282,2.1939,4.4793,1.5694,2.3106,3.9645,4.2403,2.9966,0.16727,1.9547,2.3501,3.998,0.83197,1.963,4.1187,1.1902,2.5837,4.2251,3.5523,2.8455,6.1155,1.5364,1.6205,3.2901,0.30964,2.2971,3.3883,5.1673,2.9784,1.1031,0.56894,2.7768,3.2691,1.2766,2.5094,2.9877,2.145,2.1425,4.9668,1.4824,2.0903,4.3605,1.525,1.626,3.2936,1.3951,2.9283,3.3737,0.47077,2.4471,2.7459,0.91112,2.4515,2.9944,0.22366,2.6157,3.3395,1.6197,2.27,4.1351,0.47289,2.4425,2.7321,1.0443,2.1828,3.652,1.3928,1.8064,4.2892,0.32187,2.3022,3.4023,1.5265,1.6167,3.2885,0.4639,2.4466,2.7414,3.0075,2.8684,5.9316,1.996,2.5902,4.032,1.9796,2.1819,4.5942,2.6045,2.7725,5.2442,1.8903,1.9567,3.8968,1.298,1.802,3.693,2.1495,2.1507,4.9755,1.3996,2.6459,4.0048,1.0629,3.0855,2.9009,4.7062,2.9751,0.42754,1.2567,2.6866,4.3298,1.9093,1.9551,3.8942,1.2538,2.6387,2.8732,0.39349,2.7664,2.9927,0.95275,2.8905,4.1446,0.59123,2.527,2.5921,0.69297,1.9535,2.9747,0.55326,2.3981,3.4255,1.5706,2.1762,4.2364,1.2847,2.6942,4.3602,0.61942,1.9582,3.0978,1.9814,1.8862,3.8146,1.1936,1.8433,3.6518,2.4215,2.7131,4.9297,1.3771,1.534,4.1628,1.3862,2.1572,3.1729,0.63338,1.9612,3.0969,0.46771,2.4475,2.5747,1.6207,2.2681,4.1393,2.4312,2.7118,4.9506,0.62765,1.963,3.092,1.572,1.7178,3.3312,0.55039,3.0415,2.4567,0.58409,2.5255,2.5892,2.9253,2.7446,5.9116,6.1772,2.8711,2.5507,4.6845,2.9812,0.40086,2.3341,2.3931,3.7342,0.94783,3.0746,3.7396,1.419,2.2735,3.5451,0.88238,3.0752,3.6731,2.3677,2.2366,3.7981,1.1918,1.8348,3.6491,2.425,2.3411,4.5626,2.5693,2.6341,4.0311,1.2769,2.6817,4.3504,1.8891,1.9461,3.8947,1.1349,2.7813,3.6582,2.4312,2.4786,5.0624,1.5901,2.6089,3.303,2.167,2.1917,4.1027,0.78846,1.908,3.3705,2.3397,2.4079,3.7401,2.3318,2.4094,3.731,2.1975,1.9057,4.9184,2.6353,2.2871,4.7903,2.363,2.2426,3.8028,1.3846,1.5928,3.8394,2.4209,2.7112,4.939,1.8904,1.951,3.8957,0.77895,2.1398,3.9802,1.5988,1.8258,4.2557,2.4382,2.7146,4.959,1.4477,2.3836,3.2638,5.9359,2.885,2.2205,1.855,1.7983,3.4882,1.9531,3.0057,4.27,2.0233,1.9558,4.7706,1.1111,2.5803,4.2838,1.8944,2.1569,4.8639,1.6126,1.7848,3.965,1.6059,2.0135,3.3878,1.0286,2.7575,3.5739,0.92682,2.8213,3.8211,1.3947,2.4072,3.8537,1.1238,2.7843,3.6434,1.8304,1.7753,4.0906,0.91516,2.4603,2.7783,1.9175,2.0756,4.3951,0.096316,2.7891,2.8609,1.0818,1.9591,4.2627,0.95885,2.3281,3.029,1.6387,2.3953,4.5888,0.97959,2.0804,2.8457,0.73927,1.9974,2.7417,1.6085,1.7841,3.9671,0.91878,2.4578,2.7865,1.3747,1.5868,3.8389,2.7663,2.5859,4.6326,1.0865,2.1461,3.6208,1.1292,2.7854,3.6549,1.9771,1.9868,4.4843,1.0757,1.961,4.2598,1.8568,1.6499,3.4536,1.6636,2.4892,4.0006,2.1192,2.5475,4.9214,2.1471,2.386,3.6968,1.2117,3.0675,3.4416,1.4501,1.4678,4.2263,0.62996,2.9968,3.6299,1.6231,1.7408,4.2297,0.74309,1.9983,2.7421,0.69317,2.1952,3.949,2.6833,2.5999,4.538,1.9977,2.1253,3.433,1.3914,2.9043,3.5432,1.0821,2.2067,3.6261,2.5347,2.0064,4.4776,1.4867,1.7326,4.4239,1.594,2.586,3.5772,2.062,2.2993,4.0764,2.6994,2.363,4.9988,0.45402,2.5313,2.9677
1833.3,0.067708,153.16,3.2288,0.044417,463.65,1.5082,1.8343,4.1592,1.281,2.2305,4.2298,1.2194,1.9837,4.2319,2.4866,2.6513,4.2995,0.8569,2.054,4.2364,1.5174,2.4994,3.892,3.0313,2.8389,5.8509,1.2131,1.9874,4.2354,1.7405,1.7027,4.2434,1.2877,2.2303,4.2468,0.84965,2.0665,4.2148,2.9207,2.8334,4.5197,5.6611,2.7568,1.4171,1.2607,2.8133,3.6437,0.94729,2.1505,3.0228,2.4926,2.0655,4.4665,1.4667,1.6699,3.9072,0.66312,2.5832,3.8705,2.0113,1.764,3.4864,1.0875,2.4302,3.0953,0.24622,2.2914,3.5247,1.7799,1.6743,3.3928,2.0851,2.8053,4.391,1.7857,1.6768,3.3981,1.4745,1.6597,3.9164,0.39527,2.1456,3.1903,2.053,2.3744,4.4063,1.4731,1.6756,3.2023,0.82278,1.8897,2.7559,3.016,2.8418,5.8325,2.0104,1.7704,3.4877,1.0112,2.7222,2.8911,1.8178,2.5871,4.0105,0.63294,1.8811,2.7873,1.0678,2.4372,3.0671,1.8971,1.9121,4.5007,1.6787,1.6832,3.8954,0.51253,2.1975,3.7565,1.1927,2.4568,3.7775,0.98796,2.0835,3.2509,2.5745,2.3154,4.3263,2.0837,2.1739,4.7016,1.4813,1.675,3.9201,1.8934,1.9212,4.5018,1.4954,2.1856,3.2661,0.81304,2.1054,3.1665,2.428,2.3813,4.3351,1.9487,2.5933,4.8826,1.9231,2.5979,4.859,2.5644,2.3133,4.3221,1.2919,2.4981,3.9379,1.6977,2.2341,4.3102,2.0628,3.048,4.0004,0.5273,2.4688,2.4998,1.5324,2.0652,4.6066,2.0719,3.052,4.0112,0.37281,2.3835,3.4136,1.6586,1.6198,4.0793,0.70882,2.0406,3.0882,2.2412,2.2518,4.6516,0.64371,2.6001,3.0228,0.99086,2.0878,3.252,0.13638,2.8911,1.9742,2.0027,1.9975,4.6084,2.566,2.3173,4.3236,2.6532,2.3263,5.1822,2.0797,2.7803,4.3848,1.0841,1.8349,3.9575,4.6236,2.9732,0.50811,0.88295,2.1283,3.0472,1.3131,2.0915,4.2832,1.0576,2.095,3.4932,2.2712,2.7405,4.5378,1.7056,1.5966,4.1525,1.1655,2.5436,3.0828,0.7618,2.4315,3.7659,2.0632,1.9131,3.7196,1.5867,2.448,3.4564,1.6445,2.5333,3.6004,1.6462,1.6617,4.2499,2.0537,2.7845,4.5274,2.0763,2.7834,4.5464,3.3696,2.7738,6.1275,1.7104,1.5924,4.1506,1.7151,2.0035,3.4517,2.1027,2.9341,4.8991,1.1648,2.549,3.095,2.6304,2.4477,4.9777,1.0318,2.6072,4.0646,1.5902,2.4398,3.4592,1.1647,1.8051,4.0943,1.6611,1.612,4.08,1.7113,2.0028,3.4476,0.26358,2.9399,3.3152,2.8941,2.291,4.5879,1.3151,1.9521,4.207,1.2678,2.668,3.3549,1.4478,2.4518,3.338,1.8439,1.9698,3.7124,1.9457,2.3634,3.9984,1.0851,2.2861,3.183,2.5388,2.0401,5.1445,1.2462,2.6788,3.3277,1.4417,2.459,3.3312,0.28673,2.9449,3.3319,0.67403,1.8215,2.8864,1.6949,2.0137,4.4395,1.4686,1.8461,4.1289,5.5086,2.9,1.8262,0.81849,2.1203,2.79,1.0276,2.6134,4.0615,2.1703,2.5217,3.6233,2.6149,2.4341,4.9602,2.8286,2.699,4.544,2.1559,2.5197,4.5276,2.3492,2.1047,4.2042,0.76972,2.0051,3.3408,0.36502,2.4647,2.9212,0.605,2.1414,3.7139,2.3817,2.4853,4.4383,0.78694,2.4592,2.8831,1.2524,1.579,4.2875,1.6963,2.0106,3.4528,6.2213,2.6888,2.0125,3.2618,2.9354,5.967,0.77614,2.4425,2.9014,1.6579,1.6341,4.0823,1.4976,1.8745,3.1788,0.75564,2.4549,2.8715,2.1659,2.3443,4.9376,1.1564,2.5599,3.0813,1.0127,1.9692,3.5013,0.51504,1.9824,3.2624,1.7052,2.0076,3.4464,2.3944,2.0839,4.205,2.1569,2.1579,4.988,1.287,1.7364,3.8134,0.68783,1.981,2.7574,2.1566,2.1676,4.9917,2.3313,2.1965,4.4851,1.5702,2.3169,3.9651,4.252,2.9929,0.17708,1.9547,2.3542,3.9989,0.83028,1.9624,4.1192,1.1952,2.5872,4.2283,3.5632,2.8429,6.1264,1.5375,1.6216,3.2911,0.30544,2.2971,3.3819,5.1741,2.9747,1.1087,0.57274,2.7745,3.274,1.28,2.5103,2.9908,2.1464,2.1397,4.9629,1.4847,2.0888,4.3637,1.525,1.6269,3.2956,1.3995,2.9277,3.376,0.47706,2.446,2.7545,0.90746,2.4506,2.9932,0.22413,2.6149,3.3389,1.622,2.274,4.1382,0.4809,2.4411,2.7383,1.043,2.1871,3.6494,1.3922,1.8057,4.2881,0.32107,2.3033,3.4003,1.5259,1.6164,3.2891,0.4693,2.4454,2.7493,3.0159,2.8678,5.9418,1.9926,2.588,4.0309,1.9824,2.183,4.5962,2.5952,2.7718,5.2349,1.8904,1.9537,3.8945,1.2989,1.7973,3.6946,2.1514,2.1496,4.9738,1.3989,2.6425,4.0034,1.0491,3.0855,2.8859,4.7104,2.9716,0.43097,1.2575,2.6875,4.3293,1.911,1.9539,3.8965,1.2565,2.6395,2.8762,0.40447,2.764,3.0058,0.95718,2.8907,4.1487,0.59719,2.5288,2.596,0.69146,1.9594,2.9696,0.55468,2.399,3.4239,1.5715,2.1762,4.2389,1.2934,2.6965,4.3679,0.61475,1.961,3.0914,1.9823,1.8828,3.8134,1.1936,1.8419,3.6539,2.409,2.7099,4.9134,1.3768,1.5373,4.1596,1.385,2.1573,3.1721,0.632,1.965,3.0907,0.46994,2.4466,2.5772,1.623,2.2725,4.1428,2.4217,2.7084,4.94,0.62498,1.9671,3.0846,1.5743,1.7187,3.3323,0.55888,3.0421,2.4627,0.58755,2.5269,2.5914,2.9314,2.7448,5.9196,6.1792,2.8733,2.555,4.6862,2.9787,0.40091,2.3304,2.3886,3.7282,0.96893,3.0723,3.7635,1.4129,2.2792,3.5394,0.89381,3.074,3.6872,2.3674,2.2361,3.7945,1.1915,1.8309,3.6507,2.425,2.3422,4.5638,2.5655,2.6364,4.0319,1.2816,2.6812,4.3543,1.8888,1.9406,3.8915,1.1383,2.7767,3.6608,2.4258,2.4766,5.0535,1.5858,2.6054,3.3048,2.1665,2.1932,4.1031,0.78867,1.9098,3.3696,2.3372,2.4074,3.7361,2.3267,2.4087,3.7239,2.2014,1.9112,4.9235,2.6325,2.2861,4.7898,2.3621,2.2437,3.8006,1.3854,1.5947,3.8407,2.4081,2.708,4.9244,1.8906,1.947,3.8928,0.77882,2.139,3.986,1.5981,1.8231,4.2549,2.4304,2.712,4.9504,1.4483,2.382,3.2644,5.9391,2.8864,2.2253,1.8538,1.7977,3.4919,1.9469,3.0,4.2617,2.0264,1.9577,4.7759,1.1148,2.5806,4.2876,1.8981,2.1586,4.8646,1.6125,1.7793,3.9644,1.6064,2.0144,3.3861,1.0335,2.752,3.5777,0.93175,2.8181,3.8248,1.3997,2.412,3.8569,1.1248,2.7803,3.6427,1.8281,1.7686,4.0897,0.91596,2.4601,2.78,1.9198,2.0776,4.3982,0.10467,2.7867,2.8689,1.0804,1.9585,4.2633,0.96208,2.3255,3.0348,1.6406,2.3953,4.5896,0.97959,2.0779,2.8491,0.73801,1.9965,2.7414,1.6073,1.7783,3.9668,0.9203,2.4572,2.7904,1.3727,1.5867,3.8396,2.7649,2.5845,4.6315,1.087,2.1487,3.6189,1.1321,2.7808,3.6572,1.9774,1.9866,4.4865,1.0733,1.9604,4.2601,1.8579,1.6498,3.4545,1.6639,2.4917,4.0011,2.1215,2.5455,4.9212,2.1446,2.3876,3.6928,1.2204,3.0654,3.4495,1.4512,1.4684,4.2244,0.63263,2.9959,3.634,1.6228,1.7373,4.2284,0.74267,1.9982,2.7421,0.69413,2.1955,3.9505,2.6815,2.599,4.538,1.9995,2.1242,3.4312,1.394,2.8986,3.545,1.082,2.211,3.6232,2.5358,2.0085,4.4803,1.4853,1.7317,4.4242,1.5895,2.5845,3.576,2.0618,2.3028,4.0777,2.6962,2.3601,4.9953,0.45723,2.5313,2.9712
1833.3,0.067708,153.16,3.2288,0.053301,472.24,1.5048,1.8335,4.1561,1.2817,2.2317,4.2313,1.2169,1.9827,4.2319,2.484,2.6488,4.2989,0.85662,2.0525,4.2403,1.5167,2.5028,3.8917,3.0371,2.8387,5.8587,1.2097,1.9869,4.2359,1.7389,1.6992,4.2423,1.2899,2.231,4.2517,0.848,2.0675,4.215,2.9273,2.8329,4.5226,5.6507,2.7521,1.4065,1.2654,2.8063,3.648,0.94512,2.1516,3.0228,2.4947,2.0691,4.4716,1.4655,1.6681,3.9078,0.66381,2.5862,3.867,2.0125,1.7642,3.4892,1.09,2.4266,3.1033,0.24011,2.2929,3.5156,1.7786,1.6745,3.394,2.0732,2.8005,4.3789,1.7855,1.6783,3.3998,1.474,1.6565,3.9186,0.39521,2.1483,3.1872,2.0571,2.3785,4.4107,1.4728,1.6778,3.203,0.82091,1.893,2.7523,3.018,2.8418,5.8367,2.0114,1.7723,3.4904,1.0124,2.7235,2.8937,1.8179,2.5869,4.0127,0.63345,1.8838,2.7851,1.0668,2.4354,3.07,1.8971,1.9116,4.5024,1.6786,1.6805,3.8955,0.51331,2.1968,3.7593,1.1923,2.4648,3.7756,0.98385,2.0888,3.2464,2.5813,2.3193,4.3349,2.0876,2.1794,4.7072,1.4821,1.6751,3.9223,1.8929,1.9222,4.5039,1.4966,2.1888,3.2656,0.81043,2.1114,3.1612,2.4306,2.3838,4.3403,1.9492,2.5918,4.8804,1.9197,2.5986,4.8539,2.5691,2.3171,4.3303,1.2927,2.5008,3.9357,1.7004,2.2348,4.3141,2.0626,3.0446,3.9988,0.53297,2.4686,2.5054,1.5297,2.0676,4.6066,2.0716,3.0487,4.0092,0.36828,2.3855,3.408,1.6581,1.6174,4.0784,0.70837,2.0447,3.0856,2.2408,2.2543,4.6528,0.64728,2.5959,3.0284,0.98747,2.0933,3.2475,0.13607,2.8911,1.9725,2.005,2.0007,4.6133,2.571,2.3219,4.3317,2.6476,2.3235,5.1778,2.0665,2.7703,4.3721,1.0851,1.8312,3.9605,4.6249,2.9669,0.50879,0.88182,2.1305,3.0454,1.3146,2.0896,4.2872,1.0578,2.097,3.493,2.2615,2.7369,4.5272,1.7067,1.5957,4.1511,1.1704,2.5405,3.0862,0.7645,2.4331,3.7649,2.0652,1.9094,3.7152,1.5838,2.4504,3.4538,1.6406,2.5358,3.5988,1.6432,1.6578,4.2499,2.0414,2.7779,4.5143,2.0681,2.7768,4.5375,3.3745,2.7718,6.1316,1.7128,1.5902,4.1486,1.718,2.003,3.4514,2.0966,2.9331,4.8933,1.169,2.5473,3.1003,2.6285,2.4479,4.9748,1.0338,2.6082,4.0645,1.5877,2.4406,3.4572,1.16,1.8068,4.0926,1.6612,1.6081,4.079,1.7135,2.0023,3.4466,0.25862,2.9382,3.3112,2.8992,2.2905,4.5935,1.3146,1.9522,4.2075,1.2718,2.6636,3.3621,1.4442,2.4506,3.337,1.8446,1.9661,3.7093,1.9445,2.3695,4.0001,1.0824,2.2869,3.1817,2.5385,2.0381,5.1433,1.2472,2.6764,3.3314,1.4371,2.4589,3.3292,0.28667,2.9443,3.3314,0.6731,1.8247,2.8803,1.6932,2.0104,4.4436,1.4687,1.842,4.131,5.5011,2.8995,1.82,0.81839,2.1199,2.7923,1.0286,2.6157,4.0603,2.1745,2.5212,3.6238,2.6093,2.4316,4.9531,2.835,2.6973,4.5496,2.1544,2.5175,4.526,2.3493,2.1055,4.2067,0.77029,2.009,3.3384,0.37393,2.4625,2.9305,0.60519,2.1417,3.7139,2.3807,2.48,4.4403,0.79579,2.4578,2.8904,1.2517,1.5786,4.2872,1.695,2.0116,3.4531,6.2618,2.6885,2.0042,3.2731,2.9345,1.0127,0.78273,2.4375,2.9123,1.6573,1.634,4.081,1.4984,1.8769,3.1778,0.75844,2.4527,2.8766,2.1652,2.3435,4.9335,1.1593,2.5596,3.084,1.0151,1.9704,3.5008,0.51093,1.9832,3.2637,1.7064,2.0076,3.4454,2.3962,2.0849,4.2072,2.1601,2.1585,4.9898,1.2863,1.7325,3.8164,0.68902,1.9818,2.7579,2.16,2.1703,4.9939,2.3344,2.1992,4.491,1.5709,2.3232,3.9656,4.2633,2.989,0.18643,1.9547,2.3583,3.9999,0.82859,1.9619,4.1197,1.2003,2.5908,4.2316,3.574,2.8403,6.1373,1.5387,1.6226,3.2922,0.30127,2.297,3.3755,5.1805,2.9708,1.1139,0.57647,2.7721,3.2789,1.2834,2.511,2.9939,2.1477,2.1368,4.9591,1.4869,2.0872,4.3669,1.5249,1.6279,3.2975,1.4038,2.9272,3.3782,0.48339,2.445,2.763,0.90396,2.4496,2.9923,0.22455,2.6142,3.3383,1.6244,2.2781,4.1413,0.48885,2.4397,2.7444,1.0415,2.1913,3.6467,1.3917,1.805,4.287,0.32033,2.3044,3.3984,1.5254,1.616,3.2897,0.47471,2.4442,2.7572,3.0241,2.8673,5.952,1.9894,2.586,4.0299,1.9853,2.1841,4.5982,2.5858,2.7711,5.2254,1.8905,1.9507,3.8921,1.2998,1.7926,3.6963,2.1533,2.1484,4.9721,1.3982,2.6391,4.0021,1.0351,3.0856,2.8706,4.7146,2.9681,0.4344,1.2583,2.6883,4.3288,1.9125,1.9526,3.8989,1.2592,2.6403,2.8792,0.41532,2.7616,3.0188,0.9617,2.8907,4.1529,0.60313,2.5306,2.5998,0.68996,1.9653,2.9647,0.55614,2.3998,3.4223,1.5724,2.1761,4.2414,1.3022,2.6989,4.3756,0.61006,1.9639,3.085,1.9831,1.8794,3.8122,1.1935,1.8405,3.656,2.3967,2.7064,4.8974,1.3765,1.5405,4.1564,1.3837,2.1574,3.1714,0.63062,1.9689,3.0845,0.47215,2.4456,2.5796,1.6254,2.277,4.1464,2.4125,2.7049,4.9296,0.62226,1.9713,3.0772,1.5765,1.7195,3.3335,0.56752,3.0426,2.4688,0.59094,2.5284,2.5933,2.9376,2.745,5.9277,6.1813,2.8755,2.5595,4.6879,2.9762,0.40113,2.3268,2.3841,3.7221,0.98834,3.07,3.7859,1.4066,2.285,3.5337,0.90454,3.0728,3.7005,2.3671,2.2357,3.7911,1.1912,1.827,3.6524,2.425,2.3434,4.565,2.5618,2.6386,4.0327,1.2862,2.6807,4.3582,1.8885,1.9352,3.8884,1.1415,2.7721,3.6634,2.4205,2.4746,5.0447,1.5814,2.602,3.3066,2.1662,2.1947,4.1036,0.78885,1.9116,3.3688,2.3348,2.4069,3.732,2.3216,2.4079,3.7166,2.2054,1.9166,4.9286,2.6298,2.2851,4.7894,2.3611,2.2448,3.7984,1.3864,1.5966,3.8422,2.3954,2.7048,4.91,1.8907,1.943,3.8899,0.77871,2.1383,3.9917,1.5973,1.8204,4.2539,2.4229,2.7095,4.9419,1.4488,2.3806,3.2651,5.9424,2.8878,2.2303,1.8528,1.7972,3.4955,1.9408,2.9942,4.2537,2.0295,1.9596,4.7812,1.1185,2.5809,4.2915,1.9018,2.1603,4.8652,1.6123,1.7739,3.9639,1.6067,2.0154,3.3844,1.0381,2.7466,3.5812,0.93653,2.815,3.8282,1.4046,2.4168,3.86,1.1258,2.7762,3.6419,1.8258,1.762,4.0888,0.91676,2.4599,2.7817,1.9222,2.0798,4.4014,0.11311,2.7842,2.877,1.0789,1.9578,4.264,0.96517,2.323,3.0404,1.6426,2.3953,4.5905,0.97954,2.0757,2.8523,0.73682,1.9957,2.7412,1.6061,1.7727,3.9664,0.92176,2.4565,2.7941,1.3707,1.5865,3.8403,2.7635,2.5833,4.6305,1.0873,2.1514,3.6169,1.135,2.7762,3.6595,1.9778,1.9864,4.4886,1.0709,1.9597,4.2605,1.8591,1.6497,3.4555,1.6643,2.4941,4.0015,2.124,2.5436,4.9209,2.1422,2.3892,3.6888,1.2293,3.0634,3.4577,1.4523,1.4689,4.2225,0.63499,2.995,3.6378,1.6226,1.7337,4.2272,0.74228,1.9981,2.7422,0.69508,2.1958,3.952,2.6798,2.598,4.5383,2.0013,2.1231,3.4294,1.3965,2.8929,3.5468,1.0818,2.2154,3.6203,2.5369,2.0108,4.4832,1.484,1.7309,4.4246,1.5852,2.583,3.5748,2.0615,2.3062,4.079,2.6933,2.3573,4.9919,0.46041,2.5314,2.9746
