1833.3,0.067708,153.16,3.2288,0.062184,480.74,1.5015,1.8326,4.1529,1.2824,2.2328,4.2329,1.2145,1.9818,4.2318,2.4814,2.6465,4.2985,0.85629,2.051,4.2442,1.5161,2.5063,3.8914,3.043,2.8385,5.8665,1.2062,1.9862,4.2366,1.7374,1.6957,4.2413,1.2921,2.2318,4.2566,0.84636,2.0683,4.2152,2.9338,2.8325,4.5256,5.6404,2.7475,1.3961,1.2699,2.7995,3.652,0.94298,2.1526,3.0228,2.4967,2.0726,4.4767,1.4641,1.6663,3.9085,0.66446,2.5893,3.8635,2.0138,1.7644,3.4919,1.0921,2.4231,3.111,0.23389,2.2942,3.5065,1.7773,1.6747,3.3953,2.0618,2.7958,4.3673,1.7854,1.6798,3.4016,1.4736,1.6534,3.9208,0.3952,2.1511,3.1841,2.061,2.3824,4.4149,1.4725,1.68,3.2035,0.81909,1.8961,2.7491,3.02,2.8419,5.8408,2.0125,1.7742,3.4931,1.0136,2.7249,2.8963,1.8181,2.5869,4.0147,0.63398,1.8864,2.7832,1.0657,2.4335,3.0727,1.8969,1.9111,4.5041,1.6785,1.6777,3.8955,0.51416,2.1959,3.7622,1.192,2.4724,3.7737,0.97971,2.0939,3.2419,2.5881,2.3232,4.3434,2.0915,2.1847,4.7128,1.4828,1.6754,3.9246,1.8926,1.9232,4.506,1.4977,2.192,3.2652,0.80773,2.1175,3.156,2.4332,2.3862,4.3456,1.9498,2.5905,4.8781,1.9164,2.5992,4.8487,2.5738,2.321,4.3387,1.2935,2.5035,3.9335,1.703,2.2356,4.318,2.0625,3.0412,3.9973,0.53856,2.4684,2.5108,1.5271,2.07,4.6065,2.0717,3.0454,4.0075,0.36378,2.3874,3.4026,1.6575,1.6152,4.0776,0.70786,2.0488,3.083,2.2404,2.2567,4.654,0.65065,2.5917,3.034,0.98407,2.0986,3.2432,0.13569,2.8911,1.9706,2.0074,2.0042,4.6183,2.5761,2.3265,4.3398,2.6421,2.3207,5.1733,2.0542,2.7603,4.3603,1.086,1.8274,3.9635,4.6262,2.9606,0.50945,0.8807,2.1328,3.0437,1.3161,2.0879,4.2911,1.0579,2.0989,3.4925,2.2522,2.7335,4.5169,1.7077,1.5946,4.1497,1.1751,2.5376,3.0896,0.76717,2.4346,3.7638,2.0673,1.9059,3.7108,1.5809,2.4526,3.4513,1.6367,2.5382,3.5973,1.6402,1.6541,4.2497,2.0294,2.7712,4.5016,2.0602,2.7701,4.5289,3.3796,2.7698,6.1358,1.7152,1.588,4.1466,1.7211,2.0025,3.4512,2.0906,2.9322,4.8877,1.173,2.5456,3.1053,2.6266,2.448,4.9718,1.0357,2.6091,4.0643,1.5853,2.4414,3.4552,1.1552,1.8083,4.0909,1.6613,1.6045,4.0779,1.7157,2.0018,3.4457,0.25367,2.9365,3.3073,2.9044,2.2899,4.5991,1.3141,1.9522,4.2081,1.2755,2.6592,3.3691,1.4406,2.4495,3.3359,1.8454,1.9624,3.7063,1.9434,2.3758,4.0018,1.0797,2.2875,3.1803,2.5383,2.0361,5.1422,1.2483,2.6742,3.335,1.4324,2.4589,3.3272,0.28672,2.9436,3.331,0.67213,1.8279,2.8741,1.6914,2.0071,4.4475,1.4688,1.8379,4.1332,5.4935,2.8989,1.8136,0.81828,2.1195,2.7945,1.0295,2.6179,4.0591,2.1788,2.5208,3.6244,2.6039,2.429,4.9461,2.8416,2.6956,4.5551,2.1529,2.5156,4.5243,2.3493,2.1063,4.2093,0.77079,2.0129,3.3359,0.38279,2.4601,2.9396,0.60538,2.142,3.7139,2.3798,2.475,4.4424,0.80467,2.4564,2.8976,1.251,1.5782,4.2869,1.6936,2.0125,3.4534,6.2429,2.6883,1.9957,3.2843,2.9334,1.7123,0.78898,2.4325,2.923,1.6569,1.6338,4.0797,1.4992,1.8793,3.177,0.76113,2.4505,2.8815,2.1647,2.3425,4.9294,1.1621,2.5594,3.0867,1.0175,1.9717,3.5002,0.50671,1.9839,3.2652,1.7075,2.0075,3.4443,2.3981,2.0859,4.2094,2.1633,2.1591,4.9914,1.2854,1.7286,3.8192,0.6902,1.9824,2.7585,2.1632,2.1729,4.996,2.3374,2.2019,4.4968,1.5717,2.3294,3.9662,4.274,2.9851,0.19534,1.9547,2.3625,4.0008,0.82691,1.9612,4.1201,1.2055,2.5944,4.2349,3.5846,2.8377,6.1481,1.54,1.6237,3.2932,0.29709,2.297,3.3692,5.1867,2.9669,1.1187,0.58012,2.7697,3.2837,1.2868,2.5119,2.9969,2.1492,2.134,4.9555,1.4891,2.0854,4.3701,1.5249,1.6289,3.2994,1.4081,2.9266,3.3803,0.48975,2.4439,2.7717,0.90061,2.4487,2.9915,0.22491,2.6135,3.3376,1.6268,2.2823,4.1444,0.49671,2.4382,2.7506,1.04,2.1955,3.6441,1.3913,1.8043,4.2858,0.31964,2.3055,3.3966,1.5248,1.6156,3.2903,0.48014,2.4429,2.7651,3.0323,2.8666,5.9621,1.9861,2.5841,4.029,1.9882,2.1852,4.6001,2.5762,2.7702,5.2156,1.8907,1.9476,3.8898,1.3007,1.7878,3.698,2.1551,2.1473,4.9704,1.3976,2.6359,4.0009,1.0207,3.0856,2.8551,4.7187,2.9645,0.43783,1.259,2.689,4.3283,1.9141,1.9512,3.9013,1.262,2.6411,2.8823,0.42601,2.7591,3.0315,0.96627,2.8906,4.1572,0.60904,2.5324,2.6037,0.68848,1.971,2.9598,0.55762,2.4007,3.4208,1.5732,2.1759,4.2438,1.311,2.701,4.3834,0.60535,1.9667,3.0786,1.9838,1.876,3.8111,1.1935,1.839,3.6582,2.3847,2.7029,4.8816,1.376,1.5437,4.1529,1.3824,2.1574,3.1707,0.62923,1.9728,3.0785,0.47436,2.4447,2.5822,1.6278,2.2815,4.1499,2.4033,2.7013,4.9192,0.6195,1.9755,3.0697,1.5787,1.7201,3.3348,0.57628,3.0432,2.475,0.59423,2.5299,2.5952,2.9439,2.7452,5.936,6.1836,2.8777,2.5641,4.6897,2.9737,0.40149,2.3232,2.3796,3.716,1.0063,3.0676,3.8065,1.4003,2.2908,3.528,0.9146,3.0716,3.7132,2.3668,2.2353,3.7876,1.1909,1.8229,3.6542,2.425,2.3445,4.5662,2.5579,2.6409,4.0336,1.291,2.6803,4.3619,1.8881,1.9295,3.8853,1.1447,2.7675,3.6659,2.4154,2.4726,5.036,1.5771,2.5985,3.3085,2.1658,2.1964,4.1041,0.78897,1.9134,3.3678,2.3323,2.4062,3.7279,2.3164,2.4071,3.7095,2.2093,1.922,4.9336,2.6272,2.2842,4.789,2.3602,2.2459,3.7962,1.3872,1.5984,3.8437,2.3829,2.7013,4.8957,1.8909,1.9391,3.8868,0.77864,2.1375,3.9976,1.5965,1.8177,4.253,2.4153,2.7069,4.9335,1.4494,2.3792,3.2658,5.9459,2.8892,2.2356,1.8518,1.7967,3.4991,1.9351,2.9883,4.2458,2.0327,1.9615,4.7864,1.1222,2.5812,4.2952,1.9055,2.162,4.8658,1.6123,1.7685,3.9634,1.6072,2.0164,3.3828,1.0425,2.7414,3.5844,0.94115,2.8119,3.8315,1.4095,2.4213,3.8633,1.1269,2.7723,3.6411,1.8234,1.7553,4.0879,0.91756,2.4597,2.7834,1.9246,2.082,4.4044,0.12164,2.7817,2.8851,1.0776,1.9572,4.2646,0.96813,2.3206,3.0458,1.6447,2.3953,4.5915,0.97946,2.0734,2.8554,0.73569,1.9948,2.7412,1.605,1.7671,3.966,0.92315,2.4559,2.798,1.3687,1.5863,3.8411,2.7622,2.5819,4.6297,1.0875,2.1542,3.6148,1.138,2.7716,3.6617,1.9781,1.9863,4.4908,1.0687,1.9589,4.261,1.8603,1.6495,3.4566,1.6647,2.4963,4.0019,2.1264,2.5417,4.9207,2.1398,2.3909,3.6848,1.2384,3.0612,3.466,1.4534,1.4695,4.2206,0.63706,2.9941,3.6414,1.6224,1.73,4.226,0.74192,1.9979,2.7422,0.69601,2.1961,3.9535,2.6781,2.597,4.5385,2.0031,2.1221,3.4277,1.3991,2.8872,3.5486,1.0816,2.2197,3.6173,2.538,2.013,4.4861,1.4826,1.7302,4.425,1.5808,2.5814,3.5737,2.0613,2.3096,4.0804,2.6905,2.3545,4.9886,0.46354,2.5314,2.9779
1833.3,0.067708,153.16,3.2288,0.071068,489.15,1.4982,1.8316,4.1498,1.2833,2.2339,4.2347,1.212,1.9806,4.2318,2.479,2.6441,4.2981,0.85592,2.0495,4.2479,1.5154,2.5095,3.8911,3.0488,2.8382,5.8743,1.2028,1.9855,4.2371,1.7359,1.6922,4.2401,1.2942,2.2325,4.2615,0.84475,2.0692,4.2153,2.9403,2.8321,4.5285,5.6304,2.7426,1.386,1.2741,2.7928,3.6559,0.9409,2.1535,3.0228,2.4989,2.0762,4.482,1.4628,1.6645,3.9092,0.66507,2.5921,3.8599,2.015,1.7647,3.4947,1.094,2.4198,3.1184,0.22754,2.2955,3.4971,1.776,1.6748,3.3965,2.0509,2.7909,4.356,1.7853,1.6812,3.4034,1.4731,1.6505,3.9229,0.39525,2.1536,3.1813,2.0647,2.3861,4.419,1.4721,1.6821,3.204,0.81734,1.899,2.7459,3.0221,2.842,5.8449,2.0136,1.7761,3.4958,1.0148,2.7262,2.8988,1.8183,2.5869,4.0169,0.63454,1.8888,2.7812,1.0645,2.4317,3.0754,1.8969,1.9105,4.5059,1.6783,1.6752,3.8955,0.51507,2.1949,3.7651,1.1916,2.4798,3.772,0.97558,2.0988,3.2374,2.595,2.327,4.3519,2.0953,2.1898,4.7184,1.4837,1.6757,3.927,1.8922,1.9244,4.5081,1.4989,2.195,3.2647,0.80496,2.1235,3.1508,2.436,2.3886,4.3509,1.9506,2.5892,4.8757,1.9131,2.5999,4.8437,2.5788,2.3248,4.3474,1.2943,2.5062,3.9312,1.7056,2.2365,4.3218,2.0625,3.0379,3.996,0.54407,2.4684,2.5162,1.5243,2.0724,4.6063,2.0719,3.0421,4.006,0.35927,2.3894,3.3972,1.657,1.613,4.0767,0.70731,2.0528,3.0804,2.24,2.2591,4.6551,0.65382,2.5875,3.0393,0.98067,2.1039,3.2388,0.1352,2.891,1.9686,2.0099,2.0078,4.6233,2.5812,2.331,4.3482,2.6366,2.3179,5.1688,2.0427,2.7502,4.3491,1.0869,1.8237,3.9665,4.6275,2.9543,0.51007,0.8796,2.1352,3.042,1.3176,2.0862,4.2948,1.058,2.101,3.4921,2.2432,2.7299,4.507,1.7089,1.5935,4.1483,1.1799,2.5348,3.0927,0.76982,2.4362,3.7626,2.0694,1.9025,3.7067,1.5781,2.4548,3.4488,1.633,2.5406,3.5959,1.6373,1.6505,4.2496,2.0178,2.7643,4.4892,2.0527,2.7632,4.5205,3.3847,2.7678,6.1401,1.7176,1.5858,4.1445,1.724,2.002,3.451,2.0846,2.9313,4.8821,1.1769,2.544,3.1101,2.6247,2.4481,4.9689,1.0377,2.6101,4.064,1.5828,2.4423,3.4532,1.1504,1.8097,4.0892,1.6615,1.6011,4.0769,1.7179,2.0013,3.4448,0.24876,2.9348,3.3033,2.9094,2.2891,4.6044,1.3136,1.9523,4.2088,1.2787,2.6551,3.3758,1.4371,2.4485,3.3349,1.8462,1.9586,3.7034,1.9423,2.3819,4.0036,1.077,2.2883,3.179,2.5381,2.0341,5.1412,1.2493,2.6719,3.3387,1.4276,2.4588,3.3252,0.2869,2.9429,3.3309,0.67112,1.8311,2.868,1.6893,2.0038,4.4512,1.4689,1.8338,4.1353,5.4858,2.8984,1.8071,0.81816,2.1191,2.7968,1.0303,2.6202,4.0578,2.1832,2.5204,3.625,2.5985,2.4264,4.9391,2.8482,2.6938,4.5606,2.1516,2.5135,4.5227,2.3494,2.1072,4.2119,0.77121,2.0169,3.3333,0.39159,2.4577,2.9486,0.60556,2.1421,3.7139,2.3789,2.4701,4.4445,0.81355,2.455,2.9049,1.2502,1.5778,4.2865,1.6922,2.0134,3.4535,6.237,2.6879,1.9871,3.2953,2.9325,6.261,0.79484,2.4275,2.9334,1.6564,1.6335,4.0784,1.5001,1.8817,3.1761,0.76367,2.4483,2.8863,2.1642,2.3416,4.9253,1.1649,2.5591,3.0892,1.0199,1.973,3.4995,0.50236,1.9848,3.2668,1.7087,2.0074,3.4434,2.4002,2.0871,4.2118,2.1663,2.1598,4.9931,1.2845,1.7247,3.8221,0.69139,1.9831,2.7592,2.1664,2.1754,4.9981,2.3406,2.2044,4.5027,1.5725,2.3356,3.9667,4.2844,2.9812,0.20388,1.9547,2.3667,4.0019,0.82523,1.9607,4.1205,1.2106,2.598,4.2382,3.5953,2.835,6.1588,1.5412,1.6247,3.2944,0.29295,2.2969,3.3628,5.1924,2.963,1.1232,0.5837,2.7672,3.2883,1.29,2.5127,2.9997,2.1508,2.1314,4.952,1.4912,2.0835,4.3732,1.5248,1.6298,3.3014,1.4122,2.9261,3.3824,0.49613,2.4427,2.7803,0.89743,2.4476,2.9909,0.2252,2.6127,3.3367,1.6292,2.2863,4.1476,0.50448,2.4368,2.7567,1.0384,2.1999,3.6413,1.3908,1.8035,4.2846,0.31899,2.3065,3.3948,1.5242,1.6151,3.291,0.48556,2.4416,2.773,3.0403,2.8661,5.972,1.9829,2.5821,4.0281,1.991,2.1862,4.602,2.5664,2.7693,5.2056,1.8907,1.9444,3.8873,1.3016,1.783,3.6997,2.157,2.1461,4.9687,1.397,2.6327,3.9996,1.0061,3.0857,2.8393,4.7227,2.9608,0.44127,1.2599,2.6897,4.3279,1.9157,1.9498,3.9037,1.2647,2.6419,2.8853,0.43649,2.7566,3.0441,0.97091,2.8905,4.1615,0.61492,2.5343,2.6074,0.68705,1.9767,2.955,0.55915,2.4015,3.4194,1.5741,2.1756,4.2462,1.3197,2.7031,4.3911,0.60067,1.9694,3.072,1.9847,1.8727,3.8099,1.1934,1.8374,3.6604,2.373,2.6994,4.8661,1.3755,1.5466,4.1495,1.3811,2.1573,3.17,0.62784,1.9766,3.0724,0.47656,2.4438,2.5847,1.6303,2.286,4.1535,2.3944,2.6976,4.909,0.61673,1.9796,3.0624,1.5809,1.7208,3.3361,0.58514,3.0437,2.4814,0.59743,2.5314,2.597,2.9505,2.7454,5.9443,6.186,2.8798,2.569,4.6918,2.9712,0.40204,2.3197,2.3751,3.7098,1.0226,3.0651,3.8257,1.3938,2.2966,3.5223,0.92397,3.0704,3.7252,2.3665,2.2349,3.7843,1.1905,1.8188,3.6561,2.4251,2.3456,4.5674,2.5542,2.6432,4.0346,1.2956,2.6798,4.3656,1.8878,1.9238,3.8823,1.1477,2.763,3.6683,2.4106,2.4706,5.0275,1.5727,2.5953,3.3106,2.1654,2.1981,4.1047,0.78906,1.9154,3.3669,2.3299,2.4057,3.7237,2.3114,2.4062,3.7022,2.2133,1.9272,4.9386,2.6248,2.2833,4.7887,2.3592,2.2472,3.7941,1.3881,1.6003,3.8452,2.3707,2.6979,4.8816,1.8911,1.9351,3.8839,0.77857,2.1367,4.0034,1.5957,1.815,4.2521,2.408,2.7043,4.9251,1.4499,2.378,3.2663,5.9495,2.8906,2.2409,1.8509,1.7962,3.5027,1.9295,2.9823,4.2381,2.0359,1.9635,4.7914,1.1258,2.5816,4.2989,1.9091,2.1637,4.8664,1.6122,1.7632,3.9629,1.6077,2.0176,3.3812,1.0465,2.7364,3.5873,0.94559,2.809,3.8346,1.4144,2.4257,3.8665,1.1279,2.7684,3.6402,1.821,1.7487,4.087,0.91838,2.4596,2.7851,1.927,2.0842,4.4076,0.13024,2.7792,2.8932,1.0762,1.9565,4.2653,0.97094,2.3182,3.0512,1.6468,2.3954,4.5926,0.97932,2.0713,2.8583,0.7346,1.9938,2.7412,1.6038,1.7616,3.9656,0.92447,2.4552,2.8016,1.3666,1.586,3.8419,2.7609,2.5806,4.6289,1.0878,2.157,3.6126,1.1409,2.7669,3.6639,1.9785,1.9862,4.493,1.0663,1.9581,4.2615,1.8615,1.6493,3.4576,1.6651,2.4986,4.0023,2.1288,2.5397,4.9205,2.1373,2.3926,3.6808,1.2476,3.0589,3.4745,1.4544,1.4702,4.2187,0.63879,2.9932,3.6445,1.6223,1.7264,4.2248,0.74158,1.9976,2.7423,0.69693,2.1965,3.955,2.6764,2.5961,4.5388,2.005,2.1209,3.4259,1.4016,2.8814,3.5504,1.0813,2.2241,3.6142,2.5392,2.0153,4.4891,1.4813,1.7294,4.4254,1.5767,2.5799,3.5727,2.0611,2.3129,4.0818,2.6878,2.3519,4.9854,0.46665,2.5315,2.9812
1833.3,0.067708,153.16,3.2288,0.079951,497.28,1.4949,1.8306,4.1466,1.2841,2.2351,4.2364,1.2097,1.9795,4.2317,2.4767,2.6418,4.2979,0.85551,2.0481,4.2516,1.5147,2.5128,3.8908,3.0547,2.8378,5.8821,1.1994,1.9848,4.2378,1.7344,1.6885,4.239,1.2963,2.2332,4.2664,0.84318,2.0701,4.2155,2.9468,2.8317,4.5315,5.6207,2.7377,1.3763,1.2781,2.7862,3.6595,0.93885,2.1544,3.0229,2.5009,2.0799,4.4873,1.4615,1.6626,3.9099,0.66564,2.5951,3.8563,2.0162,1.7649,3.4973,1.0956,2.4165,3.1254,0.22112,2.2968,3.4877,1.7746,1.6748,3.3977,2.0405,2.786,4.3452,1.7852,1.6825,3.405,1.4728,1.6475,3.9249,0.39535,2.1562,3.1784,2.0684,2.3897,4.423,1.4718,1.6841,3.2045,0.81563,1.9018,2.7429,3.0241,2.842,5.8491,2.0147,1.7778,3.4985,1.016,2.7275,2.9014,1.8186,2.587,4.0189,0.6351,1.8913,2.7794,1.0633,2.4299,3.078,1.8967,1.91,4.5076,1.6782,1.6726,3.8956,0.51604,2.194,3.7683,1.1913,2.4868,3.7705,0.97144,2.1036,3.233,2.6017,2.3307,4.3604,2.0992,2.1948,4.7239,1.4846,1.6761,3.9292,1.892,1.9254,4.5102,1.5001,2.198,3.2643,0.8021,2.1296,3.1455,2.4389,2.3909,4.3564,1.9513,2.5882,4.8733,1.9099,2.6006,4.8388,2.5838,2.3287,4.3563,1.295,2.509,3.929,1.7084,2.2373,4.3257,2.0628,3.0346,3.995,0.54938,2.4683,2.5214,1.5213,2.075,4.606,2.0725,3.0388,4.005,0.3548,2.3911,3.3919,1.6566,1.611,4.0759,0.70671,2.0567,3.0778,2.2396,2.2614,4.6561,0.65682,2.5833,3.0447,0.97729,2.109,3.2345,0.13462,2.8909,1.9666,2.0127,2.0114,4.6283,2.5865,2.3356,4.3567,2.6312,2.315,5.1644,2.0319,2.7402,4.3387,1.0878,1.8199,3.9696,4.6285,2.9479,0.51061,0.87851,2.1374,3.0404,1.319,2.0846,4.2986,1.058,2.103,3.4916,2.2344,2.7264,4.4973,1.71,1.5924,4.147,1.1845,2.532,3.0958,0.77242,2.4378,3.7614,2.0713,1.899,3.7025,1.5752,2.4569,3.4463,1.6292,2.5429,3.5946,1.6343,1.6469,4.2495,2.0066,2.7573,4.4771,2.0454,2.7564,4.5125,3.3901,2.7658,6.1447,1.7202,1.5836,4.1426,1.7271,2.0015,3.4508,2.0789,2.9305,4.8766,1.1807,2.5425,3.1147,2.6229,2.4483,4.9658,1.0396,2.611,4.0638,1.5804,2.4432,3.4513,1.1455,1.8109,4.0877,1.6617,1.5978,4.076,1.72,2.0008,3.4439,0.24393,2.9332,3.2993,2.9144,2.2883,4.6097,1.3132,1.9522,4.2095,1.2819,2.6511,3.3822,1.4335,2.4476,3.3339,1.847,1.9548,3.7004,1.9413,2.388,4.0055,1.0742,2.289,3.1777,2.5378,2.0322,5.1402,1.2503,2.6698,3.3424,1.4229,2.4589,3.3232,0.28719,2.9422,3.3308,0.67008,1.8343,2.862,1.6873,2.0004,4.4549,1.469,1.8297,4.1373,5.4781,2.8978,1.8006,0.81805,2.1187,2.7989,1.0311,2.6224,4.0565,2.1875,2.5201,3.6255,2.5932,2.4238,4.9322,2.8549,2.692,4.5662,2.1503,2.5117,4.5213,2.3494,2.108,4.2147,0.77156,2.0209,3.3305,0.40033,2.4554,2.9576,0.60573,2.1424,3.7139,2.378,2.4654,4.4465,0.82245,2.4536,2.9121,1.2494,1.5775,4.2861,1.6908,2.0143,3.4538,6.2294,2.6876,1.9783,3.3061,2.9314,0.10164,0.80036,2.4225,2.9433,1.6559,1.6332,4.0772,1.5009,1.8842,3.1753,0.76609,2.4462,2.891,2.1638,2.3406,4.9212,1.1677,2.5589,3.0918,1.0223,1.9742,3.4989,0.49788,1.9855,3.2685,1.7097,2.0072,3.4424,2.4023,2.0881,4.2143,2.1694,2.1603,4.9946,1.2837,1.7208,3.8249,0.69257,1.9837,2.7598,2.1696,2.1779,5.0,2.3438,2.2071,4.5085,1.5733,2.3416,3.9672,4.2944,2.9773,0.21203,1.9548,2.371,4.0029,0.82358,1.9601,4.1208,1.2158,2.6016,4.2415,3.6058,2.8323,6.1694,1.5425,1.6258,3.2955,0.28878,2.2968,3.3564,5.1976,2.9589,1.1273,0.58719,2.7648,3.2928,1.2932,2.5135,3.0025,2.1524,2.1287,4.9487,1.4932,2.0817,4.3764,1.5247,1.6307,3.3033,1.4164,2.9257,3.3843,0.5025,2.4416,2.7891,0.8944,2.4465,2.9905,0.22541,2.612,3.3358,1.6317,2.2904,4.1509,0.51212,2.4354,2.7627,1.0368,2.2042,3.6384,1.3905,1.8027,4.2834,0.31837,2.3075,3.3932,1.5237,1.6146,3.2916,0.49094,2.4403,2.781,3.0483,2.8654,5.9818,1.9797,2.5804,4.0272,1.9938,2.1871,4.6039,2.5566,2.7683,5.1956,1.8908,1.941,3.885,1.3025,1.778,3.7014,2.1589,2.1449,4.9671,1.3965,2.6294,3.9984,0.99106,3.0859,2.8231,4.7268,2.9571,0.44467,1.2608,2.6904,4.3275,1.9172,1.9483,3.9059,1.2674,2.6428,2.8885,0.44674,2.7541,3.0565,0.97564,2.8903,4.1659,0.62069,2.5362,2.611,0.68564,1.9822,2.9504,0.56069,2.4023,3.4179,1.575,2.1753,4.2484,1.3285,2.705,4.3989,0.596,1.9721,3.0655,1.9855,1.8693,3.8089,1.1933,1.8358,3.6626,2.3618,2.6957,4.8512,1.3749,1.5494,4.1458,1.3798,2.1572,3.1693,0.62644,1.9803,3.0665,0.47872,2.4429,2.5872,1.6329,2.2906,4.1572,2.3855,2.6939,4.8988,0.61394,1.9838,3.0549,1.583,1.7213,3.3374,0.59399,3.0442,2.4877,0.60053,2.533,2.5985,2.9572,2.7455,5.9529,6.1887,2.8819,2.5742,4.6938,2.9686,0.40272,2.3163,2.3707,3.7037,1.0373,3.0627,3.8432,1.3873,2.3022,3.5166,0.9324,3.0693,3.7362,2.3663,2.2345,3.781,1.19,1.8145,3.6579,2.4251,2.3467,4.5686,2.5505,2.6454,4.0356,1.3002,2.6795,4.3694,1.8876,1.918,3.8792,1.1507,2.7584,3.6704,2.4059,2.4687,5.0191,1.5683,2.5921,3.3126,2.1652,2.1998,4.1054,0.7891,1.9174,3.3658,2.3275,2.4052,3.7195,2.3065,2.4054,3.6949,2.2174,1.9324,4.9436,2.6223,2.2824,4.7885,2.3583,2.2484,3.7921,1.389,1.602,3.8467,2.3587,2.6942,4.8678,1.8914,1.931,3.8809,0.77853,2.1359,4.0092,1.5949,1.8122,4.2512,2.4007,2.7017,4.9168,1.4504,2.3768,3.2669,5.9532,2.8919,2.2463,1.85,1.7958,3.5063,1.9243,2.9763,4.2307,2.0391,1.9654,4.7964,1.1295,2.5819,4.3026,1.9129,2.1654,4.8669,1.6122,1.758,3.9625,1.6082,2.0187,3.3798,1.0504,2.7314,3.59,0.94987,2.8059,3.8375,1.4192,2.4301,3.8699,1.1288,2.7645,3.6394,1.8187,1.7423,4.0862,0.91921,2.4595,2.7868,1.9295,2.0864,4.4108,0.13888,2.7764,2.9014,1.0748,1.9559,4.2659,0.97365,2.316,3.0564,1.649,2.3955,4.5937,0.97915,2.0692,2.8612,0.73356,1.9929,2.7413,1.6028,1.7561,3.9654,0.92573,2.4545,2.8053,1.3646,1.5857,3.8428,2.7598,2.5793,4.6283,1.0881,2.16,3.6105,1.1438,2.7622,3.666,1.9789,1.9862,4.4951,1.0642,1.9573,4.2619,1.8627,1.649,3.4586,1.6654,2.5006,4.0027,2.1314,2.5379,4.9203,2.135,2.3943,3.6767,1.2571,3.0567,3.4834,1.4554,1.4708,4.2169,0.64018,2.9924,3.6473,1.6223,1.7227,4.2237,0.74127,1.9974,2.7425,0.69783,2.1969,3.9564,2.6749,2.5952,4.5392,2.0067,2.1197,3.4243,1.4042,2.8755,3.5521,1.081,2.2285,3.611,2.5403,2.0175,4.4922,1.4801,1.7287,4.4257,1.5725,2.5784,3.5718,2.0609,2.3163,4.0832,2.6851,2.3492,4.9823,0.4697,2.5316,2.9844
