1833.3,0.067708,153.16,3.2288,0.088834,505.47,1.4916,1.8294,4.1436,1.2852,2.2363,4.2382,1.2073,1.9783,4.2316,2.4746,2.6395,4.2979,0.85508,2.0468,4.2552,1.514,2.5161,3.8904,3.0605,2.8374,5.89,1.1961,1.9838,4.2385,1.733,1.685,4.2378,1.2983,2.2339,4.2712,0.84164,2.0708,4.2157,2.9532,2.8312,4.5345,5.6114,2.7329,1.3669,1.2819,2.7796,3.6629,0.93685,2.1552,3.0229,2.5031,2.0835,4.4925,1.4602,1.6608,3.9106,0.66617,2.598,3.8526,2.0174,1.765,3.5,1.0968,2.4132,3.1321,0.21457,2.2981,3.478,1.7733,1.6748,3.3989,2.0305,2.7813,4.3349,1.7851,1.6838,3.4067,1.4724,1.6446,3.9268,0.39552,2.1586,3.1757,2.072,2.393,4.4268,1.4714,1.6861,3.205,0.81399,1.9044,2.7401,3.0262,2.8421,5.8533,2.0159,1.7795,3.5009,1.0173,2.7288,2.9038,1.8188,2.5871,4.021,0.63569,1.8936,2.7777,1.0619,2.4282,3.0804,1.8966,1.9094,4.5092,1.678,1.6702,3.8957,0.5171,2.193,3.7714,1.1911,2.4935,3.7689,0.96731,2.1082,3.2287,2.6086,2.3345,4.3688,2.1032,2.1995,4.7292,1.4856,1.6766,3.9314,1.8919,1.9266,4.5123,1.5014,2.2009,3.2637,0.79918,2.1355,3.1404,2.4418,2.3932,4.3617,1.9521,2.5872,4.871,1.9068,2.6013,4.8339,2.589,2.3326,4.3652,1.2956,2.5117,3.9267,1.7112,2.2383,4.3296,2.0632,3.0313,3.994,0.55461,2.4683,2.5264,1.5183,2.0776,4.6057,2.0733,3.0354,4.004,0.35034,2.3928,3.3868,1.656,1.609,4.075,0.70609,2.0606,3.0752,2.2394,2.2635,4.6571,0.65962,2.5791,3.0498,0.97392,2.1139,3.2303,0.13396,2.8908,1.9647,2.0155,2.0153,4.6334,2.5919,2.3402,4.3654,2.6259,2.3121,5.1599,2.0219,2.7303,4.3291,1.0886,1.8161,3.9727,4.6296,2.9415,0.5111,0.87744,2.1396,3.0388,1.3205,2.083,4.3022,1.058,2.105,3.4909,2.2259,2.7229,4.4881,1.7111,1.5913,4.1456,1.189,2.5293,3.0987,0.77501,2.4394,3.7601,2.0734,1.8956,3.6984,1.5724,2.459,3.444,1.6255,2.5451,3.5934,1.6313,1.6435,4.2494,1.9958,2.7502,4.4654,2.0385,2.7496,4.5048,3.3957,2.7638,6.1494,1.7227,1.5814,4.1405,1.7302,2.001,3.4507,2.0732,2.9295,4.8713,1.1842,2.541,3.1193,2.6211,2.4484,4.9628,1.0414,2.612,4.0634,1.578,2.444,3.4496,1.1408,1.8121,4.0861,1.662,1.5946,4.0749,1.7222,2.0003,3.443,0.23913,2.9316,3.2953,2.9194,2.2874,4.6148,1.3127,1.9522,4.2102,1.2847,2.6471,3.3884,1.4299,2.4467,3.3329,1.848,1.9509,3.6975,1.9402,2.3941,4.0073,1.0714,2.2896,3.1764,2.5377,2.0304,5.1392,1.2513,2.6677,3.346,1.4182,2.4589,3.3213,0.28763,2.9415,3.331,0.66902,1.8373,2.8559,1.685,1.997,4.4584,1.469,1.8257,4.1393,5.4701,2.8972,1.7939,0.81793,2.1183,2.8011,1.0318,2.6246,4.0551,2.1917,2.5196,3.6259,2.5881,2.4211,4.9252,2.8617,2.6902,4.5718,2.1491,2.5099,4.5198,2.3495,2.109,4.2175,0.77181,2.025,3.3276,0.40899,2.453,2.9665,0.60589,2.1426,3.7139,2.377,2.4608,4.4486,0.83136,2.4521,2.9194,1.2486,1.5772,4.2855,1.6894,2.0151,3.4539,6.2218,2.6872,1.9694,3.3168,2.9303,0.030899,0.80549,2.4178,2.953,1.6554,1.6328,4.0759,1.5017,1.8866,3.1745,0.76838,2.4441,2.8955,2.1633,2.3395,4.9171,1.1704,2.5588,3.0941,1.0246,1.9755,3.4982,0.49328,1.9863,3.2701,1.7109,2.007,3.4413,2.4044,2.0893,4.2168,2.1723,2.1609,4.9959,1.2827,1.717,3.8277,0.69373,1.9842,2.7606,2.1727,2.1802,5.0017,2.3469,2.2095,4.5144,1.5741,2.3477,3.9678,4.304,2.9733,0.21985,1.9548,2.3753,4.004,0.82193,1.9595,4.1212,1.221,2.6052,4.2449,3.6161,2.8295,6.1799,1.5437,1.627,3.2966,0.28466,2.2967,3.3501,5.2026,2.9549,1.1311,0.59057,2.7623,3.2973,1.2965,2.5142,3.0053,2.1541,2.1261,4.9454,1.4952,2.0795,4.3796,1.5247,1.6315,3.3052,1.4205,2.9252,3.3861,0.50888,2.4404,2.7978,0.89153,2.4453,2.9902,0.22555,2.6113,3.3347,1.6341,2.2944,4.1543,0.51964,2.4341,2.7688,1.0352,2.2087,3.6354,1.39,1.8019,4.2821,0.3178,2.3086,3.3916,1.5232,1.614,3.2923,0.49633,2.439,2.789,3.0562,2.8647,5.9915,1.9766,2.5787,4.0264,1.9967,2.188,4.6057,2.5467,2.7673,5.1854,1.8909,1.9375,3.8826,1.3033,1.7733,3.703,2.1607,2.1437,4.9654,1.396,2.6264,3.9972,0.97573,3.086,2.8067,4.7307,2.9532,0.44805,1.2616,2.691,4.3271,1.9188,1.9468,3.9082,1.2702,2.6436,2.8915,0.45673,2.7514,3.0686,0.9804,2.8899,4.1705,0.62641,2.538,2.6145,0.68428,1.9875,2.9459,0.56227,2.403,3.4166,1.576,2.1748,4.2507,1.3371,2.7067,4.4067,0.59136,1.9748,3.0588,1.9862,1.866,3.8078,1.1932,1.8341,3.6649,2.351,2.692,4.8366,1.3742,1.5522,4.1422,1.3785,2.1571,3.1686,0.62505,1.9842,3.0606,0.48084,2.4418,2.5896,1.6355,2.2952,4.1608,2.3769,2.6901,4.8889,0.61114,1.9879,3.0475,1.5852,1.7219,3.3386,0.60292,3.0448,2.4941,0.60353,2.5346,2.6001,2.964,2.7455,5.9616,6.1916,2.8839,2.5795,4.696,2.9662,0.40354,2.313,2.3662,3.6977,1.0507,3.0602,3.8593,1.3808,2.3078,3.5109,0.94016,3.0681,3.7467,2.3661,2.2341,3.7777,1.1895,1.8102,3.6598,2.4252,2.3479,4.5698,2.5467,2.6476,4.0367,1.3048,2.6791,4.373,1.8872,1.9122,3.8762,1.1536,2.7539,3.6725,2.4014,2.4669,5.0108,1.5638,2.5889,3.3146,2.1648,2.2016,4.1062,0.78909,1.9193,3.3646,2.3252,2.4046,3.7153,2.3015,2.4044,3.6877,2.2215,1.9374,4.9485,2.6199,2.2816,4.7884,2.3575,2.2497,3.7902,1.3898,1.6037,3.8483,2.3472,2.6905,4.8542,1.8916,1.9269,3.878,0.77852,2.1351,4.0149,1.5941,1.8094,4.2501,2.3934,2.699,4.9086,1.4509,2.3757,3.2674,5.957,2.8933,2.2519,1.8491,1.7953,3.5098,1.9193,2.9702,4.2236,2.0424,1.9675,4.8013,1.133,2.5823,4.3062,1.9165,2.1671,4.8674,1.6122,1.753,3.962,1.6087,2.02,3.3782,1.0541,2.7267,3.5924,0.95399,2.803,3.8401,1.4241,2.4342,3.8733,1.1298,2.7606,3.6384,1.8164,1.736,4.0854,0.92004,2.4595,2.7884,1.932,2.0887,4.4141,0.14758,2.7736,2.9095,1.0734,1.9552,4.2665,0.97622,2.3138,3.0614,1.6512,2.3955,4.595,0.97893,2.0672,2.864,0.73256,1.9919,2.7414,1.6016,1.7508,3.965,0.92691,2.4539,2.8089,1.3625,1.5853,3.8435,2.7586,2.578,4.6277,1.0883,2.163,3.6082,1.1466,2.7575,3.6681,1.9793,1.9861,4.4973,1.062,1.9563,4.2625,1.864,1.6489,3.4597,1.6658,2.5027,4.0031,2.1338,2.5361,4.9202,2.1327,2.396,3.6727,1.2667,3.0545,3.4922,1.4565,1.4715,4.2151,0.64128,2.9914,3.6498,1.6224,1.7191,4.2225,0.74098,1.997,2.7427,0.69871,2.1973,3.9578,2.6732,2.5942,4.5397,2.0085,2.1185,3.4227,1.4065,2.8697,3.5538,1.0806,2.233,3.6079,2.5416,2.0198,4.4953,1.4789,1.7281,4.4261,1.5685,2.5769,3.5708,2.0608,2.3196,4.0847,2.6826,2.3468,4.9793,0.47273,2.5318,2.9877
1833.3,0.067708,153.16,3.2288,0.097718,513.52,1.4883,1.8282,4.1405,1.2862,2.2374,4.2401,1.2049,1.977,4.2316,2.4725,2.6372,4.2979,0.85462,2.0455,4.2587,1.5133,2.5192,3.89,3.0665,2.8369,5.8978,1.1927,1.9829,4.2392,1.7316,1.6814,4.2367,1.3004,2.2346,4.2761,0.84012,2.0716,4.216,2.9595,2.8308,4.5376,5.6022,2.7279,1.3577,1.2854,2.7733,3.666,0.93488,2.156,3.0231,2.5053,2.0871,4.4979,1.4588,1.6589,3.9113,0.66668,2.6008,3.849,2.0184,1.765,3.5026,1.0977,2.4101,3.1385,0.20791,2.2992,3.4684,1.7719,1.6747,3.4,2.021,2.7763,4.3251,1.7851,1.685,3.4085,1.4721,1.6419,3.9287,0.39575,2.161,3.173,2.0754,2.3962,4.4305,1.471,1.6881,3.2055,0.81241,1.9069,2.7375,3.0284,2.8422,5.8575,2.0169,1.7811,3.5035,1.0185,2.7301,2.9063,1.819,2.5872,4.0232,0.63629,1.8959,2.7761,1.0605,2.4264,3.0828,1.8965,1.9088,4.511,1.6779,1.6678,3.8958,0.51821,2.192,3.7747,1.1909,2.4998,3.7676,0.96321,2.1127,3.2245,2.6153,2.338,4.3772,2.1071,2.2042,4.7344,1.4865,1.6771,3.9337,1.8918,1.9277,4.5145,1.5026,2.2037,3.2632,0.79621,2.1415,3.1351,2.4449,2.3955,4.3672,1.9529,2.5864,4.8686,1.9039,2.602,4.829,2.5943,2.3363,4.3744,1.2963,2.5143,3.9244,1.7141,2.2391,4.3335,2.0636,3.0281,3.9932,0.55969,2.4683,2.5314,1.5152,2.0802,4.6052,2.0742,3.032,4.0033,0.34593,2.3945,3.3817,1.6555,1.6071,4.0742,0.70542,2.0642,3.0726,2.239,2.2658,4.6579,0.66222,2.5749,3.055,0.97059,2.1188,3.2262,0.13323,2.8906,1.9625,2.0186,2.0191,4.6386,2.5974,2.3446,4.3743,2.6207,2.3093,5.1555,2.0125,2.7206,4.3201,1.0894,1.8123,3.9758,4.6305,2.9352,0.51153,0.8764,2.1418,3.0372,1.3219,2.0815,4.3057,1.0579,2.1071,3.4903,2.2177,2.7194,4.4791,1.7122,1.5902,4.1443,1.1934,2.5266,3.1015,0.77757,2.4411,3.7589,2.0755,1.8923,3.6944,1.5697,2.461,3.4416,1.6219,2.5472,3.5923,1.6285,1.6402,4.2493,1.9855,2.7431,4.454,2.0321,2.7428,4.4976,3.4015,2.7617,6.1543,1.7252,1.579,4.1384,1.7333,2.0005,3.4506,2.0678,2.9286,4.8661,1.1877,2.5396,3.1235,2.6193,2.4485,4.9597,1.0432,2.6129,4.0632,1.5756,2.4448,3.4477,1.1358,1.8132,4.0846,1.6622,1.5916,4.0739,1.7245,1.9997,3.4422,0.23439,2.9298,3.2913,2.9243,2.2865,4.6198,1.3123,1.9521,4.2109,1.2873,2.6435,3.3943,1.4265,2.446,3.332,1.8488,1.9471,3.6947,1.9393,2.4001,4.0093,1.0687,2.2903,3.1751,2.5375,2.0286,5.1383,1.2522,2.6656,3.3496,1.4135,2.459,3.3193,0.28819,2.9408,3.3312,0.66794,1.8403,2.85,1.6826,1.9937,4.4618,1.4691,1.8218,4.1412,5.4623,2.8966,1.7872,0.81782,2.118,2.8033,1.0325,2.6269,4.0537,2.1958,2.5191,3.6262,2.583,2.4184,4.9184,2.8685,2.6883,4.5775,2.1481,2.5081,4.5185,2.3496,2.1099,4.2203,0.77197,2.0291,3.3246,0.41756,2.4506,2.9754,0.60606,2.1428,3.7139,2.3761,2.4564,4.4507,0.84025,2.4506,2.9265,1.2478,1.577,4.2849,1.6879,2.0159,3.4541,6.2141,2.6867,1.9602,3.3271,2.9291,0.043525,0.81025,2.4128,2.9622,1.6549,1.6324,4.0748,1.5025,1.8891,3.1737,0.77054,2.442,2.8998,2.163,2.3384,4.913,1.1731,2.5588,3.0965,1.027,1.9766,3.4976,0.4885,1.987,3.272,1.7119,2.0067,3.4403,2.4068,2.0904,4.2194,2.1751,2.1614,4.9972,1.2817,1.7133,3.8303,0.6949,1.9847,2.7613,2.1756,2.1825,5.0034,2.3501,2.212,4.5202,1.5749,2.3536,3.9683,4.3133,2.9693,0.22737,1.9549,2.3796,4.005,0.82029,1.9589,4.1215,1.2263,2.6088,4.2482,3.6264,2.8268,6.1902,1.545,1.6281,3.2978,0.28057,2.2966,3.3438,5.2073,2.9508,1.1346,0.59385,2.7598,3.3015,1.2996,2.515,3.0079,2.156,2.1236,4.9423,1.4972,2.0773,4.3828,1.5246,1.6322,3.3071,1.4245,2.9248,3.3879,0.51526,2.4393,2.8066,0.88881,2.4442,2.9901,0.22563,2.6106,3.3336,1.6366,2.2984,4.1577,0.52704,2.4327,2.7748,1.0334,2.213,3.6324,1.3897,1.8011,4.2809,0.31726,2.3095,3.3899,1.5227,1.6134,3.293,0.50167,2.4378,2.7968,3.0639,2.864,6.0011,1.9735,2.5772,4.0256,1.9995,2.1888,4.6075,2.5367,2.7662,5.1751,1.891,1.934,3.8802,1.3042,1.7683,3.7048,2.1626,2.1426,4.9639,1.3956,2.6234,3.9961,0.96,3.0862,2.7899,4.7345,2.9493,0.45143,1.2626,2.6916,4.3268,1.9204,1.9451,3.9105,1.2729,2.6444,2.8947,0.46646,2.7488,3.0804,0.98522,2.8894,4.1749,0.63207,2.54,2.6179,0.68297,1.9927,2.9416,0.56389,2.4037,3.4153,1.5768,2.1742,4.253,1.3458,2.7085,4.4144,0.58675,1.9774,3.0522,1.987,1.8627,3.8069,1.1931,1.8323,3.6672,2.3406,2.6884,4.8224,1.3735,1.5548,4.1385,1.3772,2.1569,3.1679,0.62367,1.9878,3.0548,0.48293,2.4409,2.5921,1.6382,2.2997,4.1644,2.3684,2.6864,4.879,0.60834,1.9919,3.0403,1.5875,1.7223,3.3399,0.61192,3.0453,2.5007,0.60643,2.5363,2.6013,2.9709,2.7455,5.9704,6.1947,2.886,2.5851,4.6984,2.9637,0.40452,2.3098,2.3618,3.6916,1.0629,3.0577,3.8743,1.3743,2.3132,3.5052,0.94727,3.0672,3.7564,2.3659,2.2338,3.7744,1.189,1.8059,3.6618,2.4253,2.3489,4.5709,2.5431,2.6498,4.0378,1.3092,2.6789,4.3766,1.887,1.9062,3.8733,1.1564,2.7495,3.6745,2.3971,2.4651,5.0025,1.5594,2.5858,3.3167,2.1646,2.2035,4.107,0.78904,1.9214,3.3635,2.3227,2.4041,3.7111,2.2965,2.4035,3.6806,2.2256,1.9424,4.9534,2.6175,2.2808,4.7884,2.3566,2.2511,3.7882,1.3906,1.6054,3.8499,2.3358,2.6867,4.8408,1.8918,1.9227,3.875,0.77852,2.1343,4.0207,1.5933,1.8067,4.2492,2.3864,2.6963,4.9005,1.4514,2.3747,3.2679,5.9609,2.8946,2.2576,1.8484,1.7949,3.5132,1.9146,2.9641,4.2167,2.0457,1.9695,4.8062,1.1366,2.5826,4.3098,1.9201,2.1688,4.8678,1.6122,1.7479,3.9615,1.6093,2.0211,3.3768,1.0575,2.722,3.5946,0.95796,2.8002,3.8427,1.4289,2.4382,3.8767,1.1308,2.7567,3.6374,1.814,1.7297,4.0846,0.92088,2.4594,2.7901,1.9346,2.0911,4.4174,0.15634,2.7708,2.9177,1.0721,1.9545,4.2671,0.97865,2.3116,3.0664,1.6535,2.3956,4.5962,0.97867,2.0652,2.8667,0.7316,1.9909,2.7415,1.6006,1.7455,3.9648,0.92804,2.4533,2.8124,1.3603,1.5848,3.8443,2.7576,2.5768,4.6273,1.0884,2.1662,3.6059,1.1493,2.7528,3.6702,1.9797,1.9861,4.4995,1.0598,1.9554,4.2631,1.8651,1.6487,3.4607,1.666,2.5047,4.0035,2.1364,2.5343,4.9201,2.1303,2.3977,3.6687,1.2763,3.0521,3.5013,1.4575,1.4722,4.2133,0.64211,2.9906,3.6521,1.6225,1.7155,4.2215,0.74071,1.9967,2.7428,0.69957,2.1977,3.9591,2.6717,2.5933,4.5402,2.0104,2.1174,3.421,1.409,2.8637,3.5556,1.0801,2.2374,3.6046,2.5428,2.0222,4.4985,1.4778,1.7274,4.4264,1.5645,2.5755,3.57,2.0607,2.3229,4.0862,2.6802,2.3443,4.9765,0.4757,2.5319,2.9909
1833.3,0.067708,153.16,3.2288,0.1066,521.56,1.4851,1.8269,4.1375,1.2873,2.2386,4.242,1.2026,1.9758,4.2315,2.4705,2.635,4.298,0.85413,2.0444,4.2621,1.5127,2.5223,3.8897,3.0724,2.8364,5.9056,1.1895,1.9819,4.2399,1.7302,1.6777,4.2355,1.3024,2.2352,4.2809,0.83864,2.0723,4.2162,2.9658,2.8304,4.5405,5.5934,2.723,1.3489,1.2888,2.7669,3.6689,0.93295,2.1567,3.0233,2.5075,2.0909,4.5033,1.4575,1.657,3.912,0.66717,2.6036,3.8452,2.0196,1.7651,3.5051,1.0983,2.4071,3.1445,0.20118,2.3004,3.4585,1.7706,1.6746,3.4012,2.0119,2.7715,4.3156,1.785,1.6862,3.4102,1.4717,1.6392,3.9305,0.39603,2.1633,3.1706,2.0788,2.3993,4.434,1.4706,1.6901,3.2059,0.81089,1.9093,2.735,3.0306,2.8422,5.8617,2.0181,1.7827,3.5059,1.0198,2.7314,2.9087,1.8193,2.5875,4.0253,0.63692,1.8981,2.7745,1.0591,2.4247,3.0851,1.8964,1.9082,4.5127,1.6776,1.6654,3.8959,0.51941,2.1909,3.778,1.1907,2.5059,3.7665,0.95915,2.117,3.2204,2.6221,2.3414,4.3854,2.111,2.2086,4.7395,1.4875,1.6776,3.936,1.8918,1.9289,4.5166,1.5039,2.2065,3.2628,0.79318,2.1473,3.1301,2.4478,2.3977,4.3728,1.9536,2.5857,4.8662,1.9009,2.6027,4.8242,2.5997,2.3401,4.3837,1.2968,2.517,3.9221,1.717,2.2401,4.3374,2.064,3.0249,3.9923,0.56468,2.4684,2.5362,1.5121,2.0829,4.6048,2.0752,3.0287,4.0028,0.34157,2.3961,3.3768,1.6551,1.6053,4.0733,0.70474,2.0679,3.0702,2.2386,2.2677,4.6586,0.66463,2.5708,3.06,0.96732,2.1235,3.2222,0.13245,2.8904,1.9604,2.0217,2.023,4.6438,2.603,2.349,4.3833,2.6155,2.3064,5.1511,2.0039,2.7109,4.3118,1.0903,1.8084,3.9787,4.6314,2.9288,0.51192,0.87536,2.144,3.0357,1.3233,2.0801,4.3092,1.0577,2.1093,3.4895,2.2097,2.7159,4.4703,1.7133,1.589,4.143,1.1977,2.5241,3.1042,0.7801,2.4428,3.7575,2.0776,1.8892,3.6907,1.5669,2.463,3.4392,1.6182,2.5493,3.5912,1.6255,1.6371,4.2492,1.9756,2.7357,4.443,2.0259,2.7359,4.4906,3.4073,2.7596,6.1592,1.7278,1.5768,4.1362,1.7364,2.0,3.4505,2.0624,2.9277,4.8609,1.191,2.5384,3.1276,2.6176,2.4487,4.9568,1.045,2.6139,4.0627,1.5733,2.4457,3.446,1.131,1.8142,4.0832,1.6626,1.5888,4.0729,1.7267,1.9993,3.4413,0.22973,2.9282,3.2874,2.9291,2.2855,4.6246,1.3119,1.952,4.2116,1.2897,2.6399,3.4,1.4229,2.4453,3.331,1.8498,1.9432,3.6919,1.9383,2.4059,4.0114,1.0659,2.2909,3.1738,2.5372,2.027,5.1373,1.2531,2.6636,3.3532,1.4089,2.4591,3.3173,0.28886,2.9401,3.3316,0.66683,1.8433,2.8442,1.6802,1.9904,4.465,1.4692,1.8179,4.1431,5.4542,2.896,1.7804,0.81769,2.1176,2.8054,1.033,2.6291,4.0522,2.1997,2.5186,3.6264,2.5781,2.4156,4.9117,2.8753,2.6863,4.5831,2.147,2.5065,4.5172,2.3497,2.1109,4.2234,0.77205,2.0332,3.3214,0.42603,2.4483,2.9841,0.60622,2.1431,3.7138,2.3751,2.4522,4.4528,0.84912,2.4491,2.9337,1.2469,1.5767,4.2842,1.6863,2.0167,3.4542,6.2062,2.6862,1.9511,3.3372,2.928,0.056621,0.81461,2.4082,2.971,1.6544,1.632,4.0736,1.5033,1.8915,3.1729,0.77257,2.4399,2.904,2.1626,2.3373,4.9089,1.1758,2.5587,3.0988,1.0292,1.9779,3.4969,0.48359,1.9876,3.2739,1.713,2.0064,3.4392,2.409,2.0917,4.2221,2.1779,2.1619,4.9983,1.2806,1.7095,3.8329,0.69606,1.9851,2.7621,2.1787,2.1846,5.005,2.3533,2.2144,4.526,1.5758,2.3595,3.9687,4.3222,2.9653,0.23462,1.955,2.384,4.0062,0.81866,1.9583,4.1218,1.2316,2.6124,4.2516,3.6365,2.8239,6.2005,1.5463,1.6293,3.2989,0.27653,2.2963,3.3374,5.2117,2.9466,1.1378,0.597,2.7573,3.3057,1.3026,2.5157,3.0105,2.1579,2.1211,4.9394,1.499,2.075,4.3859,1.5246,1.633,3.309,1.4283,2.9244,3.3895,0.52162,2.438,2.8154,0.88621,2.4429,2.9901,0.22564,2.6099,3.3323,1.6391,2.3023,4.1611,0.53434,2.4315,2.7808,1.0316,2.2175,3.6293,1.3893,1.8003,4.2795,0.31674,2.3105,3.3885,1.5223,1.6128,3.2936,0.50698,2.4365,2.8047,3.0715,2.8633,6.0106,1.9704,2.5756,4.0248,2.0023,2.1896,4.6093,2.5267,2.765,5.1645,1.8911,1.9303,3.8778,1.305,1.7634,3.7064,2.1645,2.1414,4.9623,1.3952,2.6206,3.995,0.94391,3.0865,2.7727,4.7383,2.9454,0.45479,1.2636,2.6921,4.3264,1.9219,1.9435,3.9127,1.2757,2.6453,2.8977,0.47589,2.7462,3.0919,0.99007,2.8889,4.1795,0.63766,2.542,2.6212,0.68169,1.9978,2.9375,0.56556,2.4044,3.4142,1.5779,2.1736,4.2552,1.3544,2.7101,4.4223,0.5822,1.98,3.0455,1.9877,1.8595,3.8059,1.1929,1.8305,3.6695,2.3307,2.6847,4.8088,1.3727,1.5573,4.1347,1.3759,2.1567,3.1672,0.62228,1.9916,3.0491,0.485,2.4399,2.5945,1.641,2.3042,4.1682,2.3602,2.6826,4.8694,0.60556,1.9958,3.0332,1.5896,1.7227,3.3411,0.621,3.0458,2.5072,0.60923,2.538,2.6026,2.978,2.7454,5.9794,6.1979,2.888,2.5908,4.7007,2.9614,0.40563,2.3067,2.3574,3.6854,1.0741,3.0552,3.888,1.3678,2.3185,3.4996,0.9538,3.0661,3.7656,2.3656,2.2334,3.7713,1.1885,1.8014,3.664,2.4254,2.35,4.5721,2.5393,2.6519,4.039,1.3137,2.6786,4.3802,1.8867,1.9002,3.8703,1.1592,2.7451,3.6765,2.3931,2.4633,4.9946,1.555,2.5829,3.3189,2.1643,2.2054,4.1079,0.78894,1.9236,3.3622,2.3203,2.4036,3.7068,2.2917,2.4025,3.6733,2.2297,1.9471,4.958,2.6153,2.28,4.7883,2.3558,2.2524,3.7863,1.3915,1.6071,3.8515,2.3247,2.6828,4.8278,1.8922,1.9186,3.8721,0.77854,2.1334,4.0264,1.5925,1.8038,4.2482,2.3795,2.6935,4.8925,1.4517,2.3737,3.2683,5.9649,2.896,2.2633,1.8476,1.7945,3.5166,1.91,2.9579,4.21,2.0489,1.9716,4.8108,1.1401,2.5829,4.3134,1.9237,2.1705,4.8682,1.6121,1.7431,3.9611,1.6099,2.0224,3.3754,1.0607,2.7176,3.5966,0.9618,2.7974,3.845,1.4337,2.442,3.8801,1.1318,2.753,3.6364,1.8117,1.7236,4.0839,0.92174,2.4594,2.7918,1.9372,2.0934,4.4207,0.16515,2.7678,2.9259,1.0708,1.9538,4.2676,0.98095,2.3095,3.0712,1.6559,2.3957,4.5976,0.97836,2.0633,2.8692,0.73067,1.9899,2.7417,1.5995,1.7402,3.9645,0.92909,2.4527,2.8159,1.3581,1.5845,3.8451,2.7566,2.5755,4.6269,1.0886,2.1693,3.6034,1.152,2.7481,3.6722,1.9801,1.9861,4.5017,1.0577,1.9544,4.2636,1.8664,1.6485,3.4618,1.6665,2.5066,4.0039,2.1389,2.5325,4.92,2.1279,2.3996,3.6647,1.2861,3.0498,3.5104,1.4586,1.473,4.2115,0.64267,2.9898,3.654,1.6227,1.7117,4.2204,0.74046,1.9964,2.7431,0.70041,2.1981,3.9605,2.6702,2.5924,4.5407,2.0122,2.1162,3.4194,1.4113,2.8578,3.5573,1.0797,2.2418,3.6014,2.5441,2.0247,4.5017,1.4766,1.7269,4.4268,1.5607,2.5741,3.5692,2.0605,2.3262,4.0877,2.6778,2.3419,4.9736,0.47865,2.5322,2.994
