1833.3,0.067708,153.16,3.2288,0.11548,529.27,1.4819,1.8256,4.1346,1.2885,2.2398,4.244,1.2003,1.9744,4.2314,2.4686,2.6329,4.2983,0.85361,2.0432,4.2654,1.512,2.5252,3.8892,3.0784,2.8358,5.9134,1.1862,1.9809,4.2406,1.7288,1.6741,4.2342,1.3043,2.2358,4.2857,0.83718,2.073,4.2166,2.9719,2.83,4.5434,5.5848,2.7179,1.3404,1.2919,2.7607,3.6716,0.93105,2.1574,3.0234,2.5097,2.0945,4.5086,1.4562,1.6552,3.9127,0.66763,2.6063,3.8415,2.0207,1.7651,3.5076,1.0988,2.4042,3.1502,0.19436,2.3016,3.4486,1.7692,1.6743,3.4024,2.0033,2.7667,4.3065,1.7849,1.6873,3.4119,1.4714,1.6366,3.9323,0.39636,2.1655,3.1681,2.082,2.4021,4.4374,1.4701,1.6919,3.2064,0.80942,1.9114,2.7327,3.0328,2.8423,5.8659,2.0193,1.7842,3.5084,1.0212,2.7327,2.9111,1.8198,2.5877,4.0274,0.63755,1.9001,2.7731,1.0575,2.4229,3.0872,1.8962,1.9076,4.5145,1.6775,1.6633,3.8961,0.52067,2.1897,3.7814,1.1905,2.5116,3.7653,0.95511,2.1211,3.2163,2.6287,2.3447,4.3934,2.115,2.2129,4.7447,1.4885,1.6782,3.9381,1.892,1.9301,4.5188,1.5053,2.2092,3.2623,0.7901,2.1531,3.1249,2.451,2.3999,4.3783,1.9544,2.5851,4.8636,1.8981,2.6033,4.8196,2.6052,2.3439,4.3932,1.2974,2.5196,3.9198,1.7199,2.2411,4.3414,2.0646,3.0218,3.9916,0.56946,2.4684,2.5408,1.5088,2.0857,4.6043,2.0765,3.0253,4.0024,0.33724,2.3976,3.372,1.6546,1.6035,4.0726,0.70401,2.0714,3.0676,2.2383,2.2697,4.6593,0.66687,2.5667,3.0649,0.96408,2.128,3.2182,0.1316,2.8901,1.9582,2.025,2.027,4.649,2.6086,2.3533,4.3923,2.6106,2.3035,5.1469,1.9959,2.7015,4.3041,1.091,1.8045,3.9818,4.6322,2.9224,0.51225,0.87435,2.1462,3.0343,1.3248,2.0787,4.3127,1.0575,2.1114,3.4887,2.2019,2.7124,4.4618,1.7145,1.5878,4.1416,1.2019,2.5216,3.1067,0.78262,2.4445,3.7561,2.0797,1.886,3.6868,1.5642,2.4649,3.437,1.6147,2.5512,3.5901,1.6226,1.634,4.2491,1.9662,2.7283,4.4324,2.0201,2.7292,4.4841,3.4133,2.7575,6.1643,1.7305,1.5745,4.1342,1.7394,1.9994,3.4504,2.0571,2.9269,4.856,1.1942,2.5372,3.1316,2.6158,2.4488,4.9537,1.0468,2.6148,4.0623,1.571,2.4466,3.4442,1.1262,1.8151,4.0819,1.6629,1.586,4.072,1.7289,1.9987,3.4406,0.22518,2.9265,3.2835,2.9339,2.2844,4.6293,1.3116,1.9518,4.2123,1.2918,2.6365,3.4054,1.4194,2.4447,3.3302,1.8508,1.9392,3.6892,1.9375,2.4118,4.0134,1.0631,2.2915,3.1726,2.537,2.0253,5.1365,1.2539,2.6617,3.3568,1.4042,2.4592,3.3154,0.28967,2.9394,3.3322,0.66572,1.8461,2.8384,1.6775,1.9871,4.4681,1.4693,1.814,4.1449,5.4462,2.8954,1.7736,0.81758,2.1173,2.8075,1.0335,2.6313,4.0506,2.2037,2.5181,3.6265,2.5733,2.4128,4.905,2.8822,2.6843,4.5887,2.146,2.5048,4.516,2.3498,2.1119,4.2263,0.77203,2.0373,3.3181,0.43441,2.4459,2.9928,0.60639,2.1432,3.7138,2.3741,2.4481,4.4549,0.85799,2.4475,2.9409,1.246,1.5766,4.2835,1.6847,2.0174,3.4543,6.1982,2.6856,1.9418,3.347,2.9267,0.066925,0.81864,2.4035,2.9796,1.6539,1.6314,4.0723,1.5041,1.894,3.1722,0.7745,2.4378,2.9081,2.1623,2.3361,4.9049,1.1784,2.5588,3.1009,1.0315,1.9791,3.4962,0.47846,1.9882,3.276,1.7141,2.0059,3.4382,2.4115,2.0929,4.2249,2.1806,2.1624,4.9994,1.2795,1.7057,3.8355,0.6972,1.9856,2.7628,2.1815,2.1866,5.0064,2.3564,2.2169,4.5317,1.5765,2.3654,3.9692,4.3309,2.9613,0.24159,1.9551,2.3885,4.0074,0.81705,1.9577,4.122,1.2369,2.6159,4.2549,3.6464,2.821,6.2106,1.5476,1.6306,3.3002,0.2725,2.2962,3.3311,5.2158,2.9425,1.1408,0.60004,2.7547,3.3097,1.3055,2.5164,3.0129,2.1599,2.1188,4.9366,1.5008,2.0726,4.3891,1.5245,1.6336,3.3109,1.4323,2.924,3.3911,0.52795,2.4367,2.8241,0.88376,2.4416,2.9903,0.22556,2.6092,3.3309,1.6417,2.3062,4.1646,0.54146,2.4302,2.7867,1.0297,2.222,3.6261,1.3889,1.7995,4.2781,0.31626,2.3113,3.387,1.5217,1.6122,3.2943,0.51222,2.4353,2.8125,3.079,2.8626,6.02,1.9674,2.5742,4.0242,2.0052,2.1904,4.6111,2.5166,2.7638,5.154,1.8911,1.9266,3.8753,1.3058,1.7586,3.7082,2.1664,2.1402,4.9607,1.3948,2.6177,3.994,0.92729,3.0867,2.7551,4.7421,2.9414,0.45812,1.2646,2.6927,4.3262,1.9235,1.9418,3.9149,1.2785,2.6461,2.9009,0.485,2.7435,3.1031,0.99499,2.8882,4.1841,0.64313,2.544,2.6244,0.68047,2.0027,2.9334,0.56726,2.405,3.413,1.5788,2.173,4.2574,1.3631,2.7115,4.4299,0.5777,1.9826,3.0389,1.9884,1.8563,3.8051,1.1927,1.8286,3.6719,2.3213,2.681,4.7956,1.3719,1.5596,4.1308,1.3745,2.1563,3.1666,0.62092,1.9952,3.0435,0.48698,2.439,2.597,1.6438,2.3088,4.1718,2.3523,2.6787,4.8599,0.60279,1.9998,3.0261,1.5918,1.7231,3.3424,0.63001,3.0464,2.5138,0.61193,2.5397,2.6037,2.9853,2.7452,5.9883,6.2014,2.89,2.5968,4.7033,2.959,0.40687,2.3038,2.3529,3.6793,1.0839,3.0527,3.9006,1.3612,2.3238,3.4941,0.95961,3.0653,3.7741,2.3655,2.2331,3.7682,1.1879,1.7969,3.6661,2.4255,2.3511,4.5733,2.5358,2.654,4.0403,1.3182,2.6784,4.3836,1.8864,1.8941,3.8675,1.1619,2.7406,3.6783,2.3892,2.4615,4.9867,1.5504,2.58,3.321,2.1641,2.2073,4.1088,0.78879,1.9257,3.3608,2.3181,2.403,3.7025,2.2869,2.4014,3.6661,2.2338,1.9517,4.9626,2.613,2.2792,4.7884,2.355,2.2539,3.7845,1.3922,1.6087,3.8532,2.314,2.6788,4.8151,1.8925,1.9144,3.8692,0.77858,2.1327,4.032,1.5917,1.8009,4.2472,2.3727,2.6908,4.8846,1.4523,2.3729,3.2687,5.969,2.8973,2.2693,1.847,1.7941,3.5199,1.9058,2.9517,4.2037,2.0522,1.9736,4.8154,1.1436,2.5834,4.3169,1.9273,2.1723,4.8686,1.6122,1.7383,3.9607,1.6105,2.0237,3.3741,1.0636,2.7132,3.5984,0.96551,2.7946,3.8471,1.4384,2.4457,3.8836,1.1327,2.7493,3.6354,1.8093,1.7176,4.0832,0.9226,2.4594,2.7935,1.9399,2.0958,4.424,0.17397,2.7648,2.934,1.0694,1.9532,4.2682,0.98314,2.3075,3.0759,1.6582,2.3959,4.599,0.97802,2.0614,2.8717,0.72979,1.9889,2.7419,1.5984,1.7351,3.9642,0.93009,2.4521,2.8193,1.356,1.584,3.8459,2.7558,2.5742,4.6267,1.0887,2.1725,3.601,1.1547,2.7435,3.6741,1.9806,1.9861,4.5038,1.0556,1.9534,4.2642,1.8676,1.6483,3.4628,1.6668,2.5085,4.0042,2.1415,2.5307,4.92,2.1257,2.4012,3.6607,1.296,3.0473,3.5197,1.4596,1.4737,4.2097,0.64296,2.989,3.6556,1.623,1.7081,4.2193,0.74022,1.9959,2.7433,0.70122,2.1987,3.9618,2.6687,2.5915,4.5413,2.0141,2.115,3.4179,1.4136,2.8519,3.5591,1.0791,2.2462,3.5981,2.5454,2.027,4.505,1.4754,1.7263,4.4272,1.5569,2.5727,3.5685,2.0604,2.3294,4.0892,2.6757,2.3397,4.9709,0.48153,2.5325,2.997
1833.3,0.067708,153.16,3.2288,0.12437,537.03,1.4787,1.8242,4.1316,1.2898,2.2409,4.2461,1.198,1.9731,4.2313,2.4669,2.6308,4.2986,0.85305,2.0421,4.2687,1.5112,2.5282,3.8888,3.0844,2.8352,5.9213,1.183,1.9798,4.2414,1.7274,1.6705,4.2329,1.3062,2.2364,4.2904,0.83576,2.0738,4.217,2.978,2.8296,4.5463,5.5764,2.7129,1.3322,1.2948,2.7547,3.674,0.92919,2.1581,3.0237,2.512,2.0982,4.5141,1.4548,1.6533,3.9136,0.66806,2.609,3.8378,2.0218,1.7651,3.51,1.0989,2.4015,3.1556,0.18745,2.3026,3.4385,1.7679,1.6741,3.4035,1.995,2.7619,4.2979,1.7849,1.6884,3.4136,1.4712,1.6341,3.934,0.39673,2.1676,3.1658,2.0852,2.4048,4.4407,1.4698,1.6938,3.2068,0.80801,1.9134,2.7306,3.0351,2.8424,5.8702,2.0206,1.7856,3.5108,1.0225,2.7341,2.9134,1.8201,2.588,4.0296,0.63819,1.9022,2.7717,1.0559,2.4213,3.0892,1.8961,1.907,4.5162,1.6773,1.661,3.8962,0.52202,2.1884,3.7849,1.1905,2.5171,3.7643,0.95111,2.1253,3.2124,2.6353,2.348,4.4013,2.1188,2.2171,4.7496,1.4896,1.6787,3.9404,1.8922,1.9314,4.521,1.5066,2.2118,3.2617,0.78697,2.1588,3.1199,2.4542,2.402,4.3839,1.9552,2.5847,4.8612,1.8954,2.6041,4.8149,2.6109,2.3476,4.4028,1.2979,2.5222,3.9175,1.723,2.2421,4.3453,2.065,3.0186,3.9909,0.5741,2.4685,2.5453,1.5055,2.0885,4.6035,2.0778,3.0219,4.0022,0.33299,2.3989,3.3673,1.6542,1.6018,4.0717,0.70328,2.0747,3.0653,2.2379,2.2716,4.6598,0.66891,2.5625,3.0697,0.9609,2.1324,3.2145,0.13072,2.8898,1.956,2.0284,2.0309,4.6541,2.6144,2.3575,4.4015,2.6057,2.3007,5.1427,1.9884,2.6922,4.297,1.0919,1.8007,3.9849,4.6329,2.9162,0.51254,0.87337,2.1484,3.033,1.3262,2.0773,4.316,1.0572,2.1136,3.4878,2.1944,2.709,4.4536,1.7157,1.5866,4.1403,1.2061,2.5192,3.1091,0.78512,2.4463,3.7547,2.0818,1.8828,3.6832,1.5616,2.4668,3.4348,1.6113,2.5532,3.5891,1.6198,1.6312,4.249,1.9572,2.721,4.4222,2.0147,2.7225,4.4778,3.4194,2.7553,6.1694,1.7331,1.5721,4.132,1.7426,1.999,3.4504,2.0521,2.926,4.8512,1.1974,2.5359,3.1354,2.614,2.4489,4.9507,1.0484,2.6157,4.0619,1.5687,2.4475,3.4425,1.1214,1.816,4.0806,1.6633,1.5835,4.071,1.7311,1.9983,3.4397,0.2207,2.9248,3.2797,2.9385,2.2833,4.6339,1.3112,1.9517,4.2132,1.2938,2.6333,3.4106,1.416,2.4441,3.3293,1.8518,1.9354,3.6865,1.9366,2.4176,4.0156,1.0603,2.2922,3.1713,2.5368,2.0238,5.1356,1.2548,2.66,3.3604,1.3996,2.4593,3.3135,0.2906,2.9385,3.333,0.66459,1.8489,2.8327,1.6749,1.9838,4.4711,1.4694,1.8103,4.1467,5.4382,2.8946,1.7668,0.81746,2.117,2.8097,1.0341,2.6336,4.0491,2.2079,2.5174,3.6266,2.5687,2.4101,4.8984,2.8891,2.6822,4.5943,2.1451,2.5034,4.5147,2.3498,2.113,4.2294,0.7719,2.0416,3.3147,0.44268,2.4435,3.0012,0.60656,2.1434,3.7138,2.3731,2.4442,4.4569,0.86684,2.446,2.9481,1.2451,1.5765,4.2826,1.6831,2.0181,3.4543,6.19,2.685,1.9323,3.3565,2.9254,0.077309,0.8223,2.3989,2.9876,1.6534,1.6309,4.0712,1.505,1.8964,3.1714,0.7763,2.4358,2.9121,2.1621,2.3348,4.9007,1.181,2.5588,3.1031,1.0338,1.9804,3.4954,0.47315,1.9888,3.2783,1.7152,2.0055,3.4371,2.414,2.0942,4.2277,2.1831,2.1629,5.0004,1.2784,1.7021,3.838,0.69833,1.9859,2.7637,2.1843,2.1886,5.0077,2.3597,2.2192,4.5373,1.5774,2.3711,3.9698,4.3393,2.9572,0.24831,1.9552,2.393,4.0086,0.81544,1.9572,4.1222,1.2422,2.6195,4.2583,3.6563,2.8182,6.2206,1.549,1.6319,3.3014,0.26854,2.2959,3.3249,5.2196,2.9382,1.1436,0.60295,2.7521,3.3135,1.3084,2.5172,3.0153,2.1619,2.1165,4.934,1.5025,2.07,4.3923,1.5245,1.6343,3.3129,1.436,2.9237,3.3925,0.53428,2.4354,2.8329,0.88144,2.4403,2.9907,0.22543,2.6087,3.3295,1.6443,2.31,4.1682,0.54846,2.429,2.7924,1.0277,2.2266,3.6228,1.3886,1.7985,4.2768,0.31581,2.3123,3.3856,1.5213,1.6114,3.2951,0.51743,2.434,2.8203,3.0864,2.8617,6.0292,1.9644,2.5728,4.0233,2.0079,2.1912,4.6129,2.5065,2.7625,5.1433,1.8911,1.9228,3.8729,1.3066,1.7538,3.7099,2.1683,2.1391,4.9592,1.3945,2.6151,3.9929,0.91021,3.087,2.7368,4.7456,2.9374,0.46143,1.2657,2.6931,4.326,1.925,1.9399,3.9172,1.2812,2.647,2.904,0.4938,2.7409,3.1139,0.99992,2.8876,4.1888,0.64853,2.546,2.6276,0.67929,2.0075,2.9296,0.569,2.4056,3.4119,1.5798,2.1721,4.2596,1.3715,2.7129,4.4377,0.57328,1.9851,3.0323,1.9892,1.853,3.8043,1.1925,1.8267,3.6742,2.3123,2.6774,4.7829,1.371,1.5618,4.1269,1.3731,2.156,3.1659,0.61956,1.9988,3.038,0.48891,2.4381,2.5993,1.6467,2.3134,4.1754,2.3444,2.6749,4.8507,0.60005,2.0035,3.0191,1.5941,1.7233,3.3437,0.63907,3.0468,2.5204,0.61453,2.5415,2.6046,2.9925,2.745,5.9974,6.2051,2.892,2.6031,4.7057,2.9566,0.40821,2.3008,2.3484,3.6732,1.0928,3.0502,3.9121,1.3546,2.3288,3.4885,0.96498,3.0644,3.7821,2.3653,2.2328,3.7651,1.1871,1.7923,3.6683,2.4256,2.3522,4.5744,2.5322,2.6561,4.0416,1.3226,2.6782,4.3872,1.8862,1.888,3.8647,1.1645,2.7362,3.68,2.3855,2.4599,4.9789,1.5459,2.5773,3.3231,2.1639,2.2094,4.1098,0.78859,1.928,3.3594,2.3158,2.4025,3.6981,2.2821,2.4004,3.6589,2.2379,1.9561,4.967,2.6108,2.2784,4.7884,2.3541,2.2553,3.7826,1.3931,1.6101,3.8547,2.3037,2.6748,4.8026,1.8928,1.9102,3.8663,0.77863,2.1317,4.0376,1.5909,1.7982,4.2461,2.366,2.6881,4.8767,1.4526,2.3721,3.2691,5.9733,2.8986,2.2753,1.8464,1.7938,3.5232,1.9018,2.9456,4.1976,2.0555,1.9756,4.8198,1.147,2.5837,4.3203,1.9309,2.174,4.8689,1.6122,1.7337,3.9603,1.6113,2.0251,3.3727,1.0665,2.709,3.5999,0.96908,2.792,3.8491,1.443,2.4491,3.8871,1.1336,2.7457,3.6344,1.8069,1.7116,4.0824,0.92349,2.4595,2.7952,1.9426,2.0982,4.4273,0.18282,2.7616,2.9421,1.0681,1.9524,4.2686,0.9852,2.3056,3.0805,1.6607,2.3959,4.6004,0.97763,2.0596,2.874,0.72894,1.9879,2.7422,1.5974,1.73,3.9641,0.931,2.4516,2.8227,1.3537,1.5834,3.8468,2.7549,2.5729,4.6266,1.0887,2.1759,3.5985,1.1573,2.7388,3.676,1.9809,1.9862,4.506,1.0536,1.9524,4.2648,1.8689,1.6481,3.4639,1.6671,2.5103,4.0046,2.1441,2.529,4.92,2.1234,2.4031,3.6567,1.3058,3.0448,3.529,1.4606,1.4746,4.208,0.64299,2.9882,3.657,1.6233,1.7045,4.2183,0.73999,1.9955,2.7436,0.70202,2.1991,3.9631,2.6672,2.5906,4.5421,2.016,2.1137,3.4164,1.4159,2.846,3.5609,1.0785,2.2505,3.5948,2.5468,2.0294,4.5083,1.4744,1.7257,4.4275,1.5532,2.5714,3.5678,2.0604,2.3326,4.0907,2.6735,2.3375,4.9682,0.48438,2.5328,3.0
1833.3,0.067708,153.16,3.2288,0.13325,544.5,1.4755,1.8228,4.1286,1.2911,2.2422,4.2482,1.1957,1.9716,4.2311,2.4653,2.6287,4.299,0.85246,2.0411,4.2719,1.5106,2.5311,3.8883,3.0905,2.8344,5.9291,1.1798,1.9786,4.2422,1.7261,1.6669,4.2318,1.3081,2.237,4.2951,0.83437,2.0744,4.2173,2.9838,2.8292,4.5492,5.5685,2.7079,1.3243,1.2975,2.7489,3.6763,0.92735,2.1588,3.0239,2.5143,2.1018,4.5194,1.4535,1.6514,3.9143,0.66847,2.6117,3.834,2.0229,1.7651,3.5125,1.0988,2.3989,3.1608,0.18049,2.3037,3.4284,1.7665,1.6737,3.4047,1.9872,2.7571,4.2895,1.7849,1.6894,3.4153,1.471,1.6316,3.9356,0.39716,2.1697,3.1635,2.0882,2.4073,4.4437,1.4694,1.6956,3.2072,0.80665,1.9154,2.7286,3.0374,2.8424,5.8746,2.0219,1.7869,3.5131,1.0238,2.7354,2.9156,1.8205,2.5882,4.0318,0.63884,1.9041,2.7705,1.0542,2.4197,3.0912,1.896,1.9062,4.5179,1.6771,1.659,3.8964,0.52343,2.1873,3.7885,1.1904,2.5223,3.7634,0.94715,2.1291,3.2085,2.6419,2.351,4.4091,2.1227,2.2211,4.7544,1.4907,1.6793,3.9425,1.8924,1.9325,4.5231,1.508,2.2143,3.2612,0.78382,2.1644,3.1151,2.4575,2.4041,4.3896,1.956,2.5843,4.8585,1.8928,2.6048,4.8104,2.6166,2.3513,4.4125,1.2984,2.5248,3.9152,1.7261,2.2432,4.3493,2.0656,3.0155,3.9903,0.57855,2.4687,2.5496,1.502,2.0913,4.6028,2.0793,3.0184,4.0021,0.3288,2.4003,3.3628,1.6537,1.6001,4.0708,0.70252,2.078,3.0629,2.2376,2.2734,4.6603,0.67079,2.5585,3.0745,0.95778,2.1367,3.2108,0.12979,2.8896,1.9538,2.0319,2.0348,4.6593,2.6202,2.3616,4.4108,2.6009,2.2979,5.1386,1.9815,2.6832,4.2904,1.0926,1.7968,3.988,4.6335,2.91,0.51278,0.87239,2.1505,3.0316,1.3276,2.076,4.3193,1.0569,2.1158,3.4867,2.1871,2.7056,4.4457,1.7169,1.5853,4.139,1.2101,2.5169,3.1114,0.78759,2.448,3.7532,2.0839,1.8798,3.6797,1.559,2.4687,3.4326,1.608,2.5551,3.5882,1.617,1.6284,4.2489,1.9487,2.7135,4.4124,2.0097,2.7158,4.4719,3.4256,2.7532,6.1748,1.7358,1.5698,4.1298,1.7458,1.9985,3.4504,2.0472,2.9251,4.8465,1.2004,2.5348,3.1391,2.6123,2.4491,4.9476,1.0501,2.6166,4.0615,1.5665,2.4485,3.4408,1.1166,1.8167,4.0794,1.6636,1.581,4.07,1.7334,1.9977,3.4391,0.21632,2.9231,3.2759,2.9432,2.2821,4.6383,1.3109,1.9515,4.2139,1.2957,2.6303,3.4157,1.4125,2.4435,3.3284,1.8528,1.9314,3.6839,1.9357,2.4232,4.0178,1.0576,2.2928,3.17,2.5365,2.0223,5.1347,1.2555,2.6583,3.364,1.3949,2.4594,3.3115,0.29166,2.9378,3.3339,0.66346,1.8515,2.8271,1.672,1.9805,4.4739,1.4696,1.8066,4.1484,5.4301,2.8939,1.7599,0.81735,2.1168,2.8118,1.0344,2.6357,4.0474,2.2125,2.5168,3.6272,2.5642,2.4074,4.8918,2.896,2.6801,4.5998,2.1442,2.5018,4.5136,2.35,2.1141,4.2325,0.77168,2.0458,3.3112,0.45085,2.4412,3.0097,0.60673,2.1436,3.7138,2.372,2.4404,4.4589,0.87566,2.4444,2.9552,1.2442,1.5765,4.2817,1.6814,2.0188,3.4544,6.1818,2.6842,1.9229,3.3656,2.9241,0.087333,0.82561,2.3945,2.9954,1.653,1.6303,4.07,1.5057,1.8988,3.1707,0.77799,2.4338,2.9158,2.1619,2.3335,4.8967,1.1835,2.559,3.1051,1.0361,1.9815,3.4948,0.46762,1.9893,3.2808,1.7162,2.0049,3.436,2.4165,2.0953,4.2306,2.1856,2.1633,5.0013,1.2772,1.6984,3.8404,0.69945,1.9863,2.7646,2.187,2.1905,5.0088,2.3628,2.2215,4.543,1.5782,2.3769,3.9703,4.3474,2.9531,0.2548,1.9554,2.3974,4.0099,0.81385,1.9566,4.1224,1.2476,2.623,4.2617,3.6661,2.8154,6.2304,1.5503,1.6332,3.3027,0.26462,2.2957,3.3187,5.2232,2.9339,1.146,0.60572,2.7496,3.3172,1.3113,2.5178,3.0176,2.1641,2.1142,4.9315,1.5041,2.0674,4.3954,1.5244,1.6349,3.3148,1.4397,2.9234,3.3939,0.54055,2.4341,2.8417,0.87923,2.439,2.9911,0.22522,2.6079,3.3279,1.6469,2.3137,4.1718,0.55527,2.4278,2.7981,1.0256,2.2311,3.6194,1.3883,1.7976,4.2753,0.31538,2.3132,3.3843,1.5207,1.6107,3.2958,0.52255,2.4329,2.828,3.0937,2.8609,6.0384,1.9614,2.5715,4.0226,2.0108,2.1918,4.6146,2.4963,2.7612,5.1326,1.8912,1.9188,3.8706,1.3074,1.749,3.7116,2.1703,2.138,4.9577,1.3942,2.6125,3.992,0.89256,3.0873,2.7182,4.7491,2.9333,0.46471,1.2669,2.6936,4.3258,1.9265,1.9382,3.9193,1.2839,2.648,2.9071,0.50225,2.7382,3.1243,1.0049,2.8868,4.1934,0.6538,2.5481,2.6305,0.67816,2.0121,2.926,0.57077,2.4062,3.4108,1.5809,2.1713,4.2617,1.38,2.7142,4.4453,0.56893,1.9876,3.0258,1.9899,1.8499,3.8035,1.1923,1.8246,3.6766,2.3037,2.6738,4.7707,1.3701,1.5639,4.1229,1.3717,2.1557,3.1653,0.61821,2.0024,3.0326,0.49074,2.4371,2.6016,1.6497,2.3179,4.1791,2.3369,2.671,4.8416,0.59734,2.0072,3.0123,1.5964,1.7235,3.345,0.64806,3.0474,2.527,0.61701,2.5434,2.6054,2.9998,2.7448,6.0065,6.209,2.8939,2.6095,4.7084,2.9544,0.40967,2.298,2.344,3.667,1.1006,3.0477,3.9225,1.3481,2.3336,3.4832,0.96993,3.0636,3.7897,2.3652,2.2324,3.7622,1.1864,1.7877,3.6706,2.4257,2.3532,4.5756,2.5288,2.6581,4.0431,1.3269,2.678,4.3906,1.886,1.8817,3.862,1.167,2.7318,3.6817,2.382,2.4582,4.9714,1.5413,2.5746,3.3252,2.1637,2.2114,4.1109,0.78834,1.9303,3.358,2.3135,2.4019,3.6937,2.2775,2.3992,3.6518,2.2419,1.9604,4.9713,2.6087,2.2776,4.7885,2.3534,2.2569,3.7809,1.3939,1.6116,3.8564,2.2937,2.6708,4.7906,1.8932,1.9059,3.8633,0.7787,2.131,4.0431,1.5901,1.7953,4.2451,2.3594,2.6853,4.8691,1.4531,2.3714,3.2694,5.9775,2.8999,2.2814,1.8458,1.7935,3.5265,1.8981,2.9394,4.1918,2.0588,1.9776,4.8241,1.1505,2.5841,4.3238,1.9343,2.1757,4.8692,1.6122,1.7292,3.9599,1.612,2.0264,3.3714,1.069,2.705,3.6013,0.97254,2.7894,3.8509,1.4476,2.4525,3.8906,1.1345,2.7421,3.6332,1.8044,1.7059,4.0818,0.92438,2.4595,2.7969,1.9454,2.1007,4.4307,0.19168,2.7584,2.9502,1.0667,1.9518,4.2692,0.98716,2.3037,3.0849,1.6632,2.3961,4.602,0.97723,2.0578,2.8763,0.72812,1.9868,2.7425,1.5964,1.7252,3.9639,0.93187,2.4511,2.826,1.3515,1.5828,3.8475,2.7541,2.5716,4.6265,1.0887,2.1792,3.596,1.1598,2.7342,3.6778,1.9814,1.9862,4.5081,1.0515,1.9512,4.2654,1.8701,1.6479,3.465,1.6673,2.5121,4.0049,2.1467,2.5273,4.92,2.1212,2.405,3.6528,1.3157,3.0423,3.5383,1.4617,1.4753,4.2063,0.64279,2.9874,3.658,1.6237,1.7009,4.2173,0.73979,1.995,2.7439,0.70278,2.1997,3.9643,2.6658,2.5897,4.5428,2.0179,2.1125,3.4149,1.418,2.8401,3.5626,1.0778,2.2549,3.5915,2.5481,2.0319,4.5118,1.4733,1.7253,4.4279,1.5496,2.5701,3.5672,2.0603,2.3358,4.0923,2.6715,2.3354,4.9657,0.48718,2.533,3.0031
