1833.3,0.067708,153.16,3.2288,0.14214,551.7,1.4724,1.8212,4.1257,1.2926,2.2434,4.2504,1.1935,1.9702,4.2311,2.4638,2.6266,4.2996,0.85186,2.0399,4.275,1.5098,2.534,3.8879,3.0966,2.8336,5.937,1.1767,1.9774,4.243,1.7247,1.6632,4.2304,1.3099,2.2376,4.2998,0.83301,2.075,4.2177,2.9897,2.8286,4.552,5.5608,2.7028,1.3168,1.3,2.7433,3.6783,0.92555,2.1594,3.0241,2.5167,2.1054,4.5249,1.4521,1.6496,3.9151,0.66888,2.6142,3.8302,2.0241,1.7649,3.5148,1.0985,2.3964,3.1656,0.17346,2.3046,3.4183,1.7651,1.6734,3.4058,1.9796,2.7524,4.2816,1.7849,1.6905,3.417,1.4708,1.6293,3.9372,0.39763,2.1717,3.1613,2.0912,2.4098,4.4467,1.469,1.6974,3.2076,0.80535,1.9171,2.7267,3.0399,2.8426,5.879,2.0231,1.7882,3.5154,1.025,2.7368,2.9178,1.8209,2.5886,4.0339,0.6395,1.906,2.7693,1.0524,2.418,3.0931,1.8958,1.9056,4.5196,1.6768,1.657,3.8966,0.52493,2.1859,3.7922,1.1904,2.5271,3.7627,0.94325,2.133,3.2047,2.6484,2.3541,4.4167,2.1266,2.2249,4.7592,1.4918,1.6799,3.9446,1.8928,1.9338,4.5253,1.5095,2.2168,3.2606,0.78065,2.17,3.1103,2.4608,2.4062,4.3953,1.9567,2.5841,4.8559,1.8902,2.6056,4.806,2.6225,2.3549,4.4224,1.2988,2.5274,3.9129,1.7292,2.2442,4.3533,2.0664,3.0124,3.9899,0.58278,2.4689,2.5536,1.4985,2.0943,4.602,2.0809,3.015,4.0022,0.32471,2.4015,3.3583,1.6533,1.5985,4.07,0.70175,2.0812,3.0606,2.2371,2.2751,4.6607,0.67248,2.5545,3.079,0.95472,2.1408,3.2073,0.12882,2.8892,1.9516,2.0355,2.0387,4.6644,2.6261,2.3656,4.4201,2.5964,2.2951,5.1346,1.9752,2.6744,4.2844,1.0934,1.7929,3.991,4.6341,2.9039,0.51298,0.87145,2.1526,3.0304,1.329,2.0748,4.3225,1.0565,2.118,3.4857,2.1801,2.7022,4.4381,1.7181,1.5841,4.1376,1.2141,2.5147,3.1136,0.79004,2.4498,3.7518,2.086,1.8769,3.6762,1.5565,2.4705,3.4304,1.6047,2.557,3.5874,1.6143,1.6258,4.2487,1.9406,2.7062,4.4031,2.0051,2.7093,4.4665,3.4319,2.751,6.1801,1.7385,1.5674,4.1276,1.7489,1.9979,3.4504,2.0427,2.9243,4.842,1.2033,2.5338,3.1426,2.6107,2.4492,4.9445,1.0517,2.6175,4.0609,1.5643,2.4494,3.4392,1.1119,1.8173,4.0783,1.664,1.5786,4.069,1.7356,1.9972,3.4383,0.21203,2.9215,3.2721,2.9478,2.2809,4.6426,1.3107,1.9512,4.2148,1.2974,2.6274,3.4205,1.409,2.4431,3.3276,1.854,1.9275,3.6814,1.9349,2.4289,4.02,1.0548,2.2934,3.1688,2.5363,2.0208,5.1339,1.2564,2.6567,3.3677,1.3902,2.4596,3.3097,0.29283,2.937,3.3349,0.66232,1.8541,2.8215,1.6692,1.9774,4.4766,1.4699,1.803,4.1501,5.4222,2.8933,1.7532,0.81725,2.1164,2.8138,1.0348,2.6379,4.0458,2.2183,2.5164,3.6286,2.5599,2.4047,4.8855,2.903,2.678,4.6054,2.1434,2.5004,4.5126,2.3501,2.1153,4.2357,0.77134,2.05,3.3075,0.45891,2.4388,3.0179,0.60689,2.1436,3.7138,2.3708,2.4366,4.4607,0.88446,2.4428,2.9623,1.2432,1.5764,4.2807,1.6797,2.0194,3.4544,6.1735,2.6834,1.9133,3.3745,2.9228,0.096991,0.8286,2.3901,3.0028,1.6525,1.6296,4.0689,1.5065,1.9011,3.1701,0.77959,2.4316,2.9195,2.1617,2.3322,4.8927,1.186,2.5592,3.1071,1.0383,1.9826,3.494,0.46183,1.9896,3.2838,1.7173,2.0044,3.4349,2.4191,2.0967,4.2336,2.1879,2.1637,5.0021,1.2758,1.6947,3.8427,0.70055,1.9865,2.7654,2.1896,2.1922,5.0098,2.3659,2.2237,4.5485,1.579,2.3824,3.9707,4.3552,2.949,0.26108,1.9555,2.402,4.0111,0.81227,1.9562,4.1225,1.253,2.6265,4.2651,3.6757,2.8125,6.2404,1.5517,1.6345,3.3039,0.26073,2.2955,3.3126,5.2265,2.9296,1.1483,0.60833,2.7471,3.3207,1.314,2.5186,3.0197,2.1663,2.112,4.929,1.5056,2.0645,4.3986,1.5244,1.6356,3.3168,1.4434,2.9231,3.3951,0.54683,2.4328,2.8505,0.87715,2.4376,2.9918,0.22493,2.6073,3.3263,1.6494,2.3174,4.1754,0.56185,2.4268,2.8036,1.0234,2.2357,3.616,1.3881,1.7967,4.2739,0.31496,2.314,3.383,1.5203,1.6099,3.2966,0.52756,2.4318,2.8356,3.1009,2.8601,6.0474,1.9585,2.5702,4.022,2.0135,2.1924,4.6164,2.4863,2.7597,5.122,1.8912,1.9148,3.8681,1.3081,1.7443,3.7132,2.1721,2.1368,4.9561,1.3939,2.61,3.9911,0.87421,3.0877,2.6989,4.7525,2.9293,0.46791,1.2681,2.694,4.3258,1.9281,1.9363,3.9216,1.2866,2.6489,2.9102,0.51035,2.7356,3.1344,1.0098,2.886,4.1981,0.65892,2.5501,2.6333,0.67707,2.0166,2.9225,0.57261,2.4068,3.4099,1.5819,2.1703,4.2637,1.3883,2.7154,4.453,0.56466,1.99,3.0193,1.9905,1.8468,3.8029,1.1921,1.8226,3.679,2.2957,2.6703,4.759,1.3691,1.5658,4.1189,1.3703,2.1553,3.1646,0.61689,2.0059,3.0273,0.49241,2.4363,2.6038,1.6527,2.3224,4.1827,2.3297,2.6671,4.8328,0.59468,2.0108,3.0057,1.599,1.7235,3.3464,0.65694,3.0479,2.5337,0.61939,2.5452,2.6061,3.0073,2.7444,6.0156,6.2132,2.8958,2.6163,4.711,2.9522,0.41119,2.2953,2.3395,3.6609,1.1074,3.0454,3.9317,1.3416,2.3382,3.4777,0.97479,3.063,3.7972,2.365,2.2322,3.7593,1.1856,1.7829,3.673,2.4259,2.3543,4.5767,2.5254,2.6601,4.0446,1.3312,2.678,4.394,1.8858,1.8754,3.8593,1.1694,2.7275,3.6833,2.3787,2.4566,4.964,1.5367,2.5721,3.3274,2.1636,2.2135,4.1121,0.78802,1.9326,3.3564,2.3113,2.4014,3.6894,2.2729,2.398,3.6447,2.2459,1.9645,4.9754,2.6066,2.2768,4.7885,2.3526,2.2585,3.7792,1.3947,1.6129,3.858,2.2841,2.6668,4.7789,1.8935,1.9016,3.8604,0.7788,2.1301,4.0486,1.5893,1.7924,4.244,2.353,2.6825,4.8615,1.4535,2.3707,3.2698,5.982,2.9012,2.2877,1.8453,1.7933,3.5297,1.8946,2.9332,4.1862,2.062,1.9795,4.8282,1.1538,2.5844,4.3272,1.9378,2.1775,4.8694,1.6122,1.7247,3.9595,1.6127,2.0278,3.3702,1.0715,2.7011,3.6026,0.97587,2.7869,3.8526,1.4521,2.4558,3.8941,1.1354,2.7386,3.6322,1.802,1.7002,4.0811,0.92529,2.4596,2.7985,1.9481,2.1031,4.4341,0.20052,2.7552,2.9583,1.0654,1.951,4.2696,0.98902,2.3019,3.0892,1.6658,2.3962,4.6036,0.97679,2.0562,2.8784,0.72736,1.9858,2.7427,1.5954,1.7203,3.9638,0.93267,2.4506,2.8292,1.3492,1.5822,3.8484,2.7535,2.5704,4.6265,1.0887,2.1827,3.5932,1.1623,2.7295,3.6795,1.9818,1.9863,4.5102,1.0496,1.9501,4.266,1.8713,1.6477,3.4661,1.6677,2.5138,4.0052,2.1493,2.5257,4.92,2.119,2.4068,3.6489,1.3255,3.0398,3.5477,1.4627,1.4762,4.2047,0.64234,2.9867,3.6589,1.6241,1.6974,4.2163,0.7396,1.9946,2.7441,0.70352,2.2002,3.9654,2.6644,2.5889,4.5437,2.0197,2.1113,3.4135,1.4202,2.8342,3.5643,1.0771,2.2592,3.5881,2.5496,2.0343,4.5152,1.4723,1.7247,4.4281,1.5461,2.5688,3.5666,2.0603,2.3389,4.0939,2.6695,2.3334,4.9632,0.48992,2.5334,3.006
1833.3,0.067708,153.16,3.2288,0.15102,558.69,1.4692,1.8197,4.1228,1.2941,2.2446,4.2527,1.1912,1.9687,4.2309,2.4624,2.6247,4.3002,0.85123,2.039,4.278,1.5091,2.5368,3.8875,3.1028,2.8328,5.9448,1.1736,1.9761,4.2439,1.7234,1.6595,4.2291,1.3117,2.2381,4.3045,0.8317,2.0756,4.2181,2.9954,2.8282,4.5546,5.5533,2.6978,1.3097,1.3022,2.7378,3.6802,0.92376,2.1599,3.0244,2.519,2.1091,4.5303,1.4507,1.6478,3.9159,0.66926,2.6168,3.8265,2.0251,1.7649,3.5171,1.0981,2.3941,3.1701,0.16638,2.3056,3.4081,1.7636,1.673,3.407,1.9725,2.7477,4.2741,1.7849,1.6914,3.4187,1.4706,1.6271,3.9387,0.39813,2.1736,3.1593,2.094,2.4121,4.4495,1.4685,1.6991,3.2081,0.80407,1.9188,2.7249,3.0425,2.8426,5.8836,2.0244,1.7895,3.5179,1.0264,2.7383,2.9198,1.8215,2.589,4.0362,0.64016,1.9078,2.7682,1.0506,2.4163,3.0949,1.8957,1.905,4.5213,1.6766,1.6551,3.8968,0.52651,2.1846,3.7959,1.1904,2.5318,3.762,0.93939,2.1366,3.2009,2.6546,2.3569,4.4241,2.1306,2.2287,4.7639,1.4929,1.6804,3.9467,1.8933,1.935,4.5274,1.511,2.2191,3.2602,0.77746,2.1754,3.1056,2.4642,2.4083,4.4011,1.9575,2.584,4.8533,1.8878,2.6063,4.8016,2.6284,2.3585,4.4324,1.2992,2.5299,3.9106,1.7324,2.2452,4.3572,2.0669,3.0095,3.9894,0.58677,2.4692,2.5573,1.4949,2.0971,4.6012,2.0826,3.0114,4.0024,0.3207,2.4027,3.354,1.6528,1.597,4.0692,0.70097,2.0842,3.0584,2.2367,2.2768,4.6609,0.67397,2.5505,3.0836,0.95171,2.1448,3.2039,0.12781,2.8888,1.9493,2.0391,2.0426,4.6693,2.632,2.3695,4.4294,2.5919,2.2923,5.1306,1.9693,2.6659,4.2788,1.0942,1.7889,3.9942,4.6345,2.898,0.51321,0.87055,2.1547,3.0292,1.3304,2.0736,4.3257,1.0561,2.1202,3.4845,2.1733,2.6988,4.4307,1.7195,1.5828,4.1363,1.2181,2.5125,3.1157,0.79247,2.4516,3.7503,2.0881,1.874,3.6728,1.5539,2.4723,3.4283,1.6015,2.5587,3.5866,1.6115,1.6233,4.2487,1.933,2.6989,4.3941,2.001,2.7029,4.4613,3.4383,2.7487,6.1856,1.7412,1.565,4.1255,1.7521,1.9975,3.4504,2.0384,2.9236,4.8377,1.2062,2.5328,3.1461,2.609,2.4494,4.9414,1.0533,2.6185,4.0603,1.562,2.4504,3.4375,1.1072,1.8178,4.0772,1.6645,1.5764,4.0681,1.7379,1.9966,3.4375,0.2078,2.9198,3.2683,2.9523,2.2795,4.6469,1.3105,1.951,4.2156,1.299,2.6246,3.4252,1.4056,2.4427,3.3267,1.8551,1.9235,3.6789,1.9341,2.4344,4.0223,1.052,2.2941,3.1677,2.5361,2.0195,5.1331,1.2573,2.6554,3.3714,1.3857,2.4598,3.3078,0.2941,2.9361,3.3361,0.6612,1.8566,2.8162,1.6663,1.9743,4.479,1.4702,1.7996,4.1518,5.4141,2.8926,1.7464,0.81715,2.1162,2.8159,1.035,2.6401,4.0441,2.2251,2.5158,3.6311,2.5558,2.4019,4.8791,2.91,2.6757,4.6109,2.1427,2.4991,4.5114,2.3503,2.1164,4.239,0.77088,2.0543,3.3035,0.46685,2.4365,3.026,0.60706,2.1438,3.7138,2.3693,2.433,4.4623,0.89325,2.4411,2.9694,1.2422,1.5762,4.2796,1.678,2.0199,3.4543,6.1651,2.6826,1.9037,3.3831,2.9214,0.10629,0.83124,2.3858,3.0097,1.6519,1.6289,4.0677,1.5073,1.9033,3.1693,0.78109,2.4296,2.9231,2.1617,2.3309,4.8887,1.1885,2.5594,3.1089,1.0405,1.9837,3.4933,0.45586,1.9899,3.2872,1.7184,2.0038,3.4338,2.4218,2.098,4.2366,2.1902,2.164,5.0028,1.2744,1.6911,3.845,0.70163,1.9868,2.7663,2.1921,2.1939,5.0107,2.3689,2.2259,4.5541,1.5799,2.388,3.9711,4.3629,2.9448,0.26717,1.9557,2.4066,4.0124,0.8107,1.9557,4.1225,1.2583,2.63,4.2685,3.6851,2.8096,6.2492,1.553,1.6359,3.3052,0.25688,2.2952,3.3065,5.2296,2.9252,1.1505,0.61079,2.7444,3.324,1.3166,2.5193,3.0218,2.1685,2.1099,4.9267,1.507,2.0615,4.4018,1.5243,1.6361,3.3187,1.4471,2.9229,3.3964,0.55306,2.4314,2.8593,0.87518,2.4362,2.9924,0.22458,2.6068,3.3244,1.6521,2.321,4.179,0.56824,2.4257,2.8089,1.0213,2.2403,3.6125,1.3878,1.7957,4.2724,0.31457,2.3148,3.3817,1.5199,1.609,3.2974,0.53249,2.4306,2.8431,3.1081,2.8592,6.0563,1.9557,2.5691,4.0214,2.0164,2.1931,4.6181,2.4763,2.7582,5.1112,1.8912,1.9108,3.8657,1.3089,1.7396,3.7149,2.174,2.1357,4.9548,1.3937,2.6075,3.9902,0.85528,3.0879,2.6789,4.7556,2.9252,0.47098,1.2694,2.6945,4.3258,1.9296,1.9345,3.9238,1.2894,2.6499,2.9134,0.5181,2.7331,3.1441,1.0148,2.8851,4.2027,0.66389,2.5522,2.6359,0.67603,2.0209,2.9191,0.57454,2.4072,3.409,1.583,2.1694,4.2659,1.3965,2.7166,4.4605,0.56045,1.9924,3.0129,1.9912,1.8437,3.8022,1.1919,1.8206,3.6814,2.2881,2.6668,4.7479,1.3681,1.5677,4.1149,1.3689,2.1549,3.1638,0.61557,2.0094,3.0221,0.49388,2.4354,2.6058,1.6557,2.3269,4.1863,2.3226,2.6633,4.8242,0.59204,2.0144,2.9993,1.6018,1.7235,3.3477,0.66566,3.0485,2.5401,0.62166,2.5471,2.6066,3.0147,2.744,6.0247,6.2177,2.8977,2.6235,4.7137,2.9501,0.41275,2.2927,2.3351,3.6548,1.1131,3.0431,3.9397,1.335,2.3427,3.4724,0.97943,3.0624,3.8046,2.365,2.232,3.7563,1.1847,1.7781,3.6753,2.4261,2.3554,4.5779,2.522,2.6621,4.0461,1.3355,2.6778,4.3974,1.8856,1.8691,3.8567,1.1718,2.7231,3.6848,2.3755,2.4551,4.9566,1.5321,2.5695,3.3295,2.1634,2.2157,4.1134,0.78765,1.9349,3.3549,2.3092,2.4008,3.685,2.2684,2.3969,3.6377,2.2499,1.9683,4.9793,2.6045,2.276,4.7886,2.3518,2.2601,3.7775,1.3955,1.6142,3.8597,2.2749,2.6627,4.7675,1.8939,1.8973,3.8574,0.77894,2.1292,4.054,1.5885,1.7896,4.2429,2.3466,2.6796,4.8539,1.4539,2.3701,3.27,5.9866,2.9025,2.2941,1.8447,1.7929,3.5327,1.8915,2.9269,4.1808,2.0651,1.9814,4.8321,1.1572,2.5848,4.3304,1.9413,2.1792,4.8696,1.6123,1.7204,3.9592,1.6134,2.0291,3.3689,1.0737,2.6973,3.6037,0.9791,2.7843,3.8543,1.4565,2.4588,3.8977,1.1362,2.7352,3.631,1.7995,1.6947,4.0806,0.9262,2.4598,2.8001,1.951,2.1056,4.4375,0.20936,2.7518,2.9662,1.0641,1.9503,4.2701,0.99079,2.3002,3.0934,1.6683,2.3964,4.6053,0.97633,2.0545,2.8805,0.72661,1.9847,2.7431,1.5945,1.7156,3.9636,0.93342,2.45,2.8324,1.3469,1.5815,3.8492,2.7528,2.5692,4.6266,1.0885,2.1862,3.5906,1.1647,2.725,3.6812,1.9823,1.9865,4.5123,1.0478,1.949,4.2668,1.8725,1.6476,3.4672,1.6679,2.5155,4.0056,2.1519,2.524,4.9202,2.1168,2.4087,3.6449,1.3353,3.0372,3.5571,1.4636,1.4771,4.203,0.64168,2.9859,3.6596,1.6247,1.6939,4.2154,0.73942,1.9942,2.7444,0.70422,2.2008,3.9665,2.663,2.588,4.5445,2.0215,2.11,3.4121,1.4223,2.8284,3.566,1.0763,2.2633,3.5848,2.551,2.0368,4.5187,1.4713,1.7243,4.4285,1.5426,2.5677,3.5661,2.0603,2.3421,4.0954,2.6677,2.3314,4.9608,0.49261,2.5338,3.0088
1833.3,0.067708,153.16,3.2288,0.1599,566.05,1.4662,1.8181,4.1199,1.2957,2.2458,4.255,1.1891,1.9672,4.2309,2.4611,2.6226,4.301,0.85058,2.038,4.2809,1.5083,2.5395,3.887,3.109,2.8319,5.9527,1.1706,1.9748,4.2448,1.7221,1.656,4.2278,1.3133,2.2387,4.3091,0.8304,2.0763,4.2186,3.0008,2.8278,4.5574,5.5463,2.6928,1.3029,1.3044,2.7327,3.6816,0.922,2.1604,3.0247,2.5213,2.1126,4.5357,1.4494,1.646,3.9167,0.66961,2.6193,3.8226,2.0261,1.7647,3.5194,1.0973,2.3919,3.1743,0.15924,2.3065,3.3978,1.7623,1.6725,3.4081,1.9658,2.743,4.267,1.7849,1.6924,3.4204,1.4706,1.6248,3.9401,0.39868,2.1755,3.1572,2.0967,2.4143,4.4522,1.4681,1.7008,3.2084,0.80288,1.9203,2.7233,3.0451,2.8427,5.8881,2.0258,1.7907,3.5201,1.0275,2.7398,2.9219,1.822,2.5893,4.0384,0.64084,1.9094,2.7671,1.0487,2.4148,3.0965,1.8955,1.9043,4.5229,1.6764,1.6532,3.8971,0.52818,2.1832,3.7998,1.1905,2.536,3.7614,0.9356,2.1401,3.1974,2.6609,2.3596,4.4313,2.1343,2.2323,4.7684,1.4941,1.681,3.9488,1.8939,1.9363,4.5296,1.5125,2.2215,3.2597,0.77429,2.1807,3.1011,2.4677,2.4103,4.4069,1.9582,2.5838,4.8505,1.8855,2.6071,4.7973,2.6344,2.362,4.4425,1.2995,2.5323,3.9083,1.7356,2.2463,4.3613,2.0676,3.0065,3.9889,0.59058,2.4693,2.561,1.4913,2.1001,4.6002,2.0844,3.008,4.0028,0.31676,2.4038,3.3499,1.6525,1.5955,4.0683,0.70021,2.0871,3.0563,2.2362,2.2783,4.6611,0.67525,2.5466,3.088,0.94878,2.1485,3.2006,0.12677,2.8884,1.9471,2.0428,2.0463,4.6743,2.638,2.3731,4.4387,2.5876,2.2897,5.1269,1.9641,2.6577,4.2738,1.095,1.785,3.9972,4.6349,2.8922,0.51342,0.86968,2.1568,3.0283,1.3319,2.0725,4.3288,1.0556,2.1224,3.4834,2.1667,2.6955,4.4235,1.7206,1.5814,4.135,1.2218,2.5104,3.1176,0.79488,2.4535,3.7487,2.0902,1.8713,3.6696,1.5514,2.4739,3.4262,1.5985,2.5605,3.586,1.6089,1.6211,4.2486,1.9258,2.6916,4.3856,1.9972,2.6967,4.4567,3.4446,2.7466,6.191,1.744,1.5626,4.1232,1.7553,1.997,3.4505,2.0342,2.9228,4.8335,1.2089,2.5319,3.1494,2.6074,2.4495,4.9385,1.0547,2.6194,4.0597,1.5599,2.4514,3.436,1.1026,1.8183,4.0763,1.6649,1.5742,4.067,1.7401,1.9961,3.4369,0.20359,2.9182,3.2646,2.9568,2.2782,4.6509,1.3102,1.9506,4.2164,1.3004,2.6222,3.4298,1.4021,2.4424,3.3258,1.8563,1.9196,3.6765,1.9334,2.4398,4.0246,1.0493,2.2946,3.1664,2.5358,2.0182,5.1323,1.2583,2.6539,3.3751,1.381,2.4599,3.3059,0.29548,2.9352,3.3373,0.66008,1.859,2.8109,1.6633,1.9714,4.4814,1.4705,1.7962,4.1534,5.4062,2.8919,1.7396,0.81706,2.116,2.818,1.0352,2.6422,4.0424,2.2324,2.5152,3.634,2.5518,2.3993,4.873,2.9171,2.6734,4.6164,2.142,2.4978,4.5105,2.3503,2.1177,4.2422,0.77028,2.0584,3.2995,0.47463,2.4342,3.034,0.60722,2.1439,3.7138,2.3677,2.4295,4.4638,0.90191,2.4394,2.9765,1.2412,1.5762,4.2785,1.6761,2.0204,3.4543,6.1566,2.6816,1.894,3.3912,2.9201,0.11519,0.8335,2.3817,3.0162,1.6516,1.6282,4.0666,1.5081,1.9057,3.1687,0.78245,2.4275,2.9266,2.1617,2.3296,4.8848,1.1909,2.5597,3.1107,1.0427,1.9848,3.4926,0.4499,1.99,3.2907,1.7194,2.0031,3.4327,2.4245,2.0993,4.2398,2.1924,2.1644,5.0034,1.2731,1.6875,3.8472,0.7027,1.987,2.7673,2.1945,2.1954,5.0116,2.3721,2.2281,4.5594,1.5807,2.3936,3.9716,4.3702,2.9406,0.27307,1.9558,2.4111,4.0137,0.80915,1.9552,4.1225,1.2637,2.6335,4.2719,3.6944,2.8067,6.2584,1.5545,1.6372,3.3065,0.25314,2.2948,3.3004,5.2326,2.9209,1.1526,0.61307,2.742,3.3271,1.3192,2.5201,3.0238,2.1708,2.1079,4.9246,1.5083,2.0584,4.4049,1.5243,1.6366,3.3206,1.4506,2.9226,3.3975,0.55923,2.4301,2.8681,0.87329,2.4349,2.9933,0.22419,2.6061,3.3227,1.6546,2.3245,4.1827,0.5745,2.4247,2.8142,1.019,2.2448,3.6089,1.3875,1.7948,4.2709,0.3142,2.3156,3.3806,1.5194,1.6081,3.2982,0.53738,2.4297,2.8505,3.1151,2.8582,6.0651,1.9528,2.568,4.0207,2.0191,2.1937,4.6197,2.4664,2.7566,5.1005,1.8911,1.9065,3.8633,1.3096,1.7349,3.7166,2.1759,2.1346,4.9533,1.3935,2.6053,3.9893,0.83588,3.0884,2.6586,4.7587,2.9212,0.47396,1.2707,2.6948,4.326,1.9311,1.9326,3.9261,1.292,2.6509,2.9164,0.52548,2.7305,3.1534,1.0196,2.8841,4.2073,0.66878,2.5543,2.6385,0.67504,2.0251,2.916,0.57651,2.4077,3.4081,1.5841,2.1683,4.2679,1.4045,2.7177,4.4681,0.55634,1.9948,3.0066,1.9917,1.8407,3.8017,1.1916,1.8185,3.6838,2.2808,2.6633,4.7372,1.3672,1.5695,4.1108,1.3674,2.1544,3.1632,0.61428,2.0127,3.0171,0.49521,2.4346,2.6077,1.6588,2.3314,4.19,2.3158,2.6594,4.8159,0.58947,2.0177,2.9929,1.6047,1.7233,3.3492,0.67436,3.049,2.5466,0.62382,2.5491,2.6069,3.0221,2.7435,6.0337,6.2224,2.8995,2.6309,4.7163,2.9482,0.41441,2.2901,2.3306,3.6487,1.1179,3.0409,3.947,1.3286,2.3469,3.4672,0.9836,3.0619,3.8116,2.3648,2.2317,3.7536,1.1838,1.7732,3.6779,2.4262,2.3564,4.579,2.5187,2.664,4.0477,1.3398,2.6778,4.4007,1.8854,1.8628,3.8542,1.1741,2.7189,3.6861,2.3725,2.4535,4.9494,1.5276,2.567,3.3316,2.1634,2.2179,4.1146,0.78721,1.9373,3.3533,2.307,2.4002,3.6806,2.264,2.3956,3.6306,2.2536,1.972,4.983,2.6023,2.2751,4.7886,2.351,2.2618,3.776,1.3962,1.6154,3.8612,2.2661,2.6586,4.7566,1.8942,1.8928,3.8546,0.77909,2.1282,4.0594,1.5876,1.7867,4.2418,2.3405,2.6768,4.8465,1.4542,2.3696,3.2703,5.9913,2.9038,2.3006,1.8444,1.7926,3.5357,1.8884,2.9208,4.1756,2.0683,1.9832,4.8359,1.1605,2.5851,4.3338,1.9447,2.1809,4.8696,1.6123,1.7162,3.9588,1.6144,2.0306,3.3678,1.0759,2.6938,3.6046,0.98221,2.7818,3.8557,1.461,2.4617,3.9013,1.1371,2.7317,3.6299,1.7971,1.6893,4.08,0.92712,2.4599,2.8017,1.9538,2.108,4.4409,0.21819,2.7485,2.9742,1.0628,1.9495,4.2706,0.99245,2.2987,3.0974,1.6709,2.3965,4.6071,0.97584,2.0529,2.8824,0.72589,1.9838,2.7434,1.5934,1.711,3.9635,0.93409,2.4496,2.8355,1.3446,1.5808,3.8501,2.7522,2.5679,4.6268,1.0885,2.1898,3.5878,1.167,2.7205,3.6827,1.9826,1.9865,4.5144,1.0458,1.9479,4.2674,1.8738,1.6474,3.4683,1.6683,2.517,4.0059,2.1545,2.5225,4.9202,2.1147,2.4106,3.6412,1.3451,3.0345,3.5664,1.4647,1.478,4.2014,0.64084,2.9851,3.6599,1.6253,1.6904,4.2143,0.73924,1.9937,2.7447,0.70491,2.2014,3.9676,2.6617,2.5872,4.5455,2.0234,2.1087,3.4108,1.4243,2.8226,3.5677,1.0755,2.2675,3.5814,2.5525,2.0392,4.5222,1.4703,1.7239,4.4288,1.5392,2.5664,3.5656,2.0603,2.3451,4.097,2.6659,2.3295,4.9585,0.49526,2.5341,3.0117
