1833.3,0.067708,153.16,3.2288,0.16879,573.42,1.4632,1.8165,4.117,1.2973,2.2471,4.2574,1.1869,1.9657,4.2307,2.4598,2.6207,4.3017,0.84989,2.0372,4.2838,1.5076,2.5421,3.8865,3.1152,2.8309,5.9607,1.1676,1.9734,4.2456,1.7208,1.6524,4.2264,1.315,2.2392,4.3137,0.82913,2.077,4.219,3.0062,2.8273,4.56,5.5394,2.6877,1.2964,1.3062,2.7276,3.683,0.92026,2.1609,3.025,2.5237,2.1162,4.5411,1.448,1.6442,3.9174,0.66996,2.6217,3.8188,2.0272,1.7645,3.5217,1.0964,2.3898,3.1782,0.15208,2.3072,3.3876,1.7609,1.672,3.4092,1.9593,2.7384,4.2602,1.7849,1.6932,3.422,1.4704,1.6227,3.9415,0.39925,2.1772,3.1553,2.0994,2.4163,4.4548,1.4677,1.7025,3.2089,0.80172,1.9217,2.7218,3.0479,2.8428,5.8928,2.0271,1.792,3.5225,1.0288,2.7413,2.9238,1.8225,2.5898,4.0407,0.64152,1.9111,2.7662,1.0467,2.4132,3.0981,1.8953,1.9037,4.5246,1.6761,1.6514,3.8974,0.52993,2.1817,3.8039,1.1907,2.54,3.7609,0.93185,2.1435,3.1939,2.667,2.3623,4.4384,2.1382,2.2357,4.7728,1.4952,1.6815,3.9508,1.8945,1.9376,4.5317,1.5141,2.2238,3.2592,0.77112,2.1859,3.0967,2.4712,2.4122,4.4126,1.9589,2.5838,4.8477,1.8832,2.6078,4.7931,2.6405,2.3654,4.4525,1.2999,2.5347,3.9061,1.7389,2.2474,4.3653,2.0681,3.0036,3.9884,0.59424,2.4697,2.5645,1.4875,2.1031,4.5992,2.0862,3.0046,4.0032,0.31289,2.4048,3.3458,1.652,1.594,4.0675,0.69943,2.0899,3.0542,2.2357,2.2799,4.6611,0.67634,2.5426,3.0923,0.94594,2.1522,3.1975,0.12574,2.8879,1.9448,2.0466,2.0501,4.6791,2.6439,2.3767,4.448,2.5834,2.287,5.1232,1.9592,2.6498,4.2692,1.0957,1.781,4.0002,4.6353,2.8864,0.51365,0.86885,2.1588,3.0273,1.3334,2.0714,4.3318,1.0551,2.1247,3.4821,2.1604,2.6922,4.4166,1.722,1.58,4.1336,1.2257,2.5085,3.1194,0.79728,2.4553,3.7471,2.0923,1.8686,3.6664,1.5489,2.4756,3.4242,1.5955,2.5622,3.5855,1.6061,1.619,4.2485,1.9191,2.6846,4.3775,1.9937,2.6905,4.4522,3.4511,2.7443,6.1965,1.7468,1.5602,4.121,1.7585,1.9965,3.4506,2.0301,2.9221,4.8294,1.2116,2.531,3.1526,2.6059,2.4497,4.9354,1.0563,2.6203,4.0591,1.5577,2.4524,3.4344,1.098,1.8187,4.0755,1.6654,1.5722,4.066,1.7424,1.9956,3.4363,0.19951,2.9165,3.2609,2.9611,2.2768,4.6548,1.31,1.9503,4.2172,1.3017,2.6198,3.4341,1.3987,2.442,3.3251,1.8575,1.9156,3.6741,1.9327,2.4451,4.027,1.0465,2.2952,3.1652,2.5354,2.017,5.1316,1.2592,2.6525,3.3789,1.3764,2.4602,3.3041,0.297,2.9343,3.3387,0.65898,1.8612,2.8056,1.6602,1.9685,4.4836,1.4709,1.7929,4.155,5.3982,2.8912,1.7328,0.81696,2.1157,2.82,1.0354,2.6443,4.0406,2.2397,2.5144,3.6369,2.548,2.3967,4.8669,2.9241,2.671,4.6218,2.1413,2.4965,4.5095,2.3505,2.119,4.2455,0.76958,2.0625,3.2954,0.48227,2.432,3.0419,0.60741,2.144,3.7138,2.3662,2.4263,4.4653,0.91048,2.4378,2.9834,1.2401,1.5762,4.2772,1.6742,2.0209,3.4541,6.148,2.6806,1.8843,3.399,2.9187,0.12369,0.83537,2.3777,3.0222,1.6511,1.6275,4.0655,1.5088,1.9079,3.1682,0.7837,2.4255,2.9298,2.1617,2.3282,4.8808,1.1933,2.5601,3.1124,1.0448,1.9859,3.4919,0.44394,1.9902,3.2941,1.7204,2.0024,3.4316,2.4273,2.1006,4.2429,2.1945,2.1648,5.0039,1.2716,1.6841,3.8492,0.70376,1.9873,2.7681,2.1969,2.1968,5.0122,2.3751,2.2301,4.5649,1.5815,2.3989,3.972,4.3775,2.9363,0.27881,1.9561,2.4157,4.0151,0.80762,1.9546,4.1225,1.269,2.6369,4.2752,3.7034,2.8038,6.2264,1.556,1.6386,3.3079,0.2495,2.2944,3.2945,5.2354,2.9166,1.1545,0.61521,2.7395,3.3301,1.3217,2.5207,3.0257,2.1732,2.1059,4.9225,1.5095,2.0553,4.408,1.5242,1.6371,3.3225,1.454,2.9224,3.3985,0.5653,2.4287,2.8766,0.87152,2.4336,2.9942,0.22376,2.6054,3.3209,1.6573,2.3279,4.1865,0.58069,2.4237,2.8195,1.0166,2.2494,3.6052,1.3872,1.7938,4.2693,0.31387,2.3163,3.3794,1.5188,1.6071,3.299,0.5422,2.4286,2.8578,3.1221,2.8573,6.0739,1.95,2.5668,4.0201,2.0219,2.1942,4.6214,2.4564,2.755,5.0898,1.8911,1.9023,3.861,1.3103,1.7304,3.7182,2.1778,2.1335,4.952,1.3932,2.603,3.9885,0.816,3.0888,2.6377,4.7616,2.917,0.47694,1.272,2.6952,4.3261,1.9326,1.9307,3.9283,1.2947,2.6518,2.9195,0.5325,2.728,3.1623,1.0245,2.8831,4.2118,0.67354,2.5563,2.641,0.67412,2.0292,2.913,0.57847,2.4082,3.4073,1.5853,2.1673,4.27,1.4125,2.7187,4.4755,0.55235,1.9971,3.0003,1.9924,1.8378,3.8012,1.1913,1.8163,3.6862,2.2741,2.6599,4.7271,1.3661,1.5711,4.1067,1.3659,2.1539,3.1626,0.61301,2.0161,3.0121,0.4965,2.4339,2.6096,1.662,2.3358,4.1936,2.3093,2.6556,4.8077,0.58695,2.021,2.9868,1.6077,1.7231,3.3506,0.68304,3.0497,2.553,0.62587,2.5511,2.6072,3.0297,2.743,6.0427,6.2275,2.9013,2.6387,4.719,2.9463,0.41616,2.2877,2.3262,3.6426,1.1223,3.0386,3.9536,1.3222,2.3511,3.462,0.98721,3.0614,3.8179,2.3647,2.2314,3.7507,1.1828,1.7682,3.6805,2.4265,2.3574,4.5802,2.5154,2.6659,4.0494,1.3439,2.6777,4.4041,1.8852,1.8564,3.8518,1.1764,2.7146,3.6875,2.3697,2.452,4.9424,1.5231,2.5646,3.3338,2.1633,2.2202,4.1161,0.78674,1.9398,3.3517,2.3049,2.3997,3.6762,2.2596,2.3942,3.6237,2.2574,1.9754,4.9864,2.6003,2.2743,4.7886,2.3503,2.2635,3.7744,1.3969,1.6166,3.8629,2.2577,2.6545,4.7459,1.8947,1.8885,3.8518,0.77926,2.1274,4.0647,1.5869,1.7838,4.2406,2.3343,2.674,4.8392,1.4546,2.3691,3.2706,5.9962,2.9051,2.3073,1.8439,1.7923,3.5387,1.8856,2.9146,4.1707,2.0714,1.985,4.8395,1.1638,2.5856,4.337,1.948,2.1826,4.8697,1.6124,1.7121,3.9584,1.6152,2.0321,3.3666,1.0778,2.6904,3.6053,0.98524,2.7794,3.8571,1.4653,2.4646,3.9049,1.1379,2.7284,3.6287,1.7946,1.684,4.0795,0.92806,2.4601,2.8033,1.9567,2.1105,4.4442,0.22701,2.745,2.9821,1.0615,1.9488,4.271,0.99398,2.2971,3.1013,1.6736,2.3967,4.6089,0.97531,2.0514,2.8842,0.72519,1.9828,2.7438,1.5925,1.7066,3.9634,0.93472,2.4492,2.8385,1.3423,1.5801,3.8509,2.7517,2.5667,4.6271,1.0882,2.1934,3.585,1.1693,2.7161,3.6842,1.9831,1.9867,4.5165,1.0439,1.9467,4.268,1.8751,1.6472,3.4694,1.6686,2.5186,4.0063,2.1572,2.5209,4.9204,2.1126,2.4125,3.6373,1.3548,3.0318,3.5757,1.4656,1.479,4.1997,0.6398,2.9845,3.6601,1.6259,1.687,4.2134,0.73906,1.9932,2.745,0.70555,2.202,3.9687,2.6603,2.5864,4.5464,2.0253,2.1074,3.4095,1.4262,2.8169,3.5693,1.0747,2.2717,3.5781,2.5541,2.0417,4.5258,1.4694,1.7235,4.4291,1.5359,2.5653,3.5651,2.0603,2.3481,4.0986,2.6642,2.3277,4.9563,0.49789,2.5346,3.0146
1833.3,0.067708,153.16,3.2288,0.17767,580.37,1.4602,1.8149,4.1141,1.2991,2.2484,4.2597,1.1848,1.964,4.2306,2.4587,2.6188,4.3027,0.8492,2.0362,4.2867,1.5069,2.5448,3.8859,3.1216,2.8299,5.9686,1.1646,1.9721,4.2464,1.7195,1.6488,4.225,1.3166,2.2397,4.3183,0.8279,2.0775,4.2195,3.0114,2.8268,4.5625,5.5328,2.6827,1.2901,1.3079,2.7227,3.6843,0.91854,2.1614,3.0252,2.526,2.1198,4.5465,1.4466,1.6425,3.9183,0.67029,2.6241,3.8151,2.0283,1.7643,3.5239,1.0953,2.3879,3.1819,0.14492,2.308,3.3773,1.7594,1.6714,3.4103,1.9531,2.7338,4.2536,1.7849,1.6941,3.4237,1.4704,1.6207,3.9428,0.39986,2.179,3.1535,2.1021,2.4183,4.4573,1.4673,1.7042,3.2092,0.80062,1.9231,2.7205,3.0507,2.8429,5.8976,2.0286,1.7931,3.5247,1.0301,2.7429,2.9257,1.8231,2.5901,4.0429,0.6422,1.9127,2.7652,1.0447,2.4116,3.0996,1.8952,1.903,4.5263,1.6759,1.6497,3.8976,0.53175,2.1803,3.8078,1.1908,2.5438,3.7604,0.92815,2.1468,3.1905,2.6731,2.3648,4.4452,2.142,2.2392,4.7773,1.4964,1.682,3.9527,1.8952,1.9389,4.5338,1.5157,2.226,3.2587,0.76796,2.1909,3.0924,2.4748,2.4141,4.4185,1.9595,2.5839,4.8448,1.8811,2.6087,4.789,2.6466,2.3688,4.4627,1.3001,2.5372,3.9037,1.7423,2.2486,4.3693,2.0687,3.0007,3.9879,0.59765,2.4699,2.5676,1.4837,2.1062,4.598,2.0881,3.001,4.0037,0.30903,2.4058,3.3419,1.6516,1.5926,4.0667,0.69865,2.0926,3.0523,2.2352,2.2813,4.6611,0.67726,2.5388,3.0964,0.94311,2.1557,3.1945,0.12472,2.8874,1.9427,2.0504,2.0537,4.6839,2.6497,2.3801,4.4572,2.5795,2.2842,5.1196,1.9547,2.6422,4.2649,1.0964,1.7771,4.0033,4.6355,2.8808,0.5139,0.86803,2.1607,3.0265,1.3348,2.0703,4.3348,1.0545,2.1269,3.4807,2.1541,2.6889,4.4099,1.7233,1.5787,4.1323,1.2294,2.5066,3.1212,0.79966,2.4572,3.7455,2.0944,1.8659,3.6634,1.5466,2.4772,3.4223,1.5926,2.5639,3.5849,1.6033,1.617,4.2484,1.9128,2.6775,4.3697,1.9905,2.6844,4.4482,3.4577,2.7421,6.2021,1.7497,1.5579,4.1188,1.7616,1.996,3.4508,2.0261,2.9214,4.8255,1.2143,2.5302,3.1557,2.6043,2.4498,4.9324,1.0577,2.6212,4.0585,1.5556,2.4535,3.4329,1.0934,1.8189,4.0748,1.6659,1.5702,4.065,1.7446,1.995,3.4356,0.19549,2.9148,3.2572,2.9655,2.2753,4.6586,1.3098,1.95,4.2182,1.303,2.6175,3.4384,1.3952,2.4418,3.3242,1.8587,1.9118,3.6719,1.932,2.4502,4.0293,1.0436,2.2957,3.164,2.5352,2.0157,5.1309,1.2601,2.6512,3.3826,1.3718,2.4603,3.3023,0.29863,2.9334,3.3403,0.65787,1.8635,2.8006,1.6572,1.9657,4.4856,1.4712,1.7897,4.1565,5.3903,2.8905,1.7261,0.81689,2.1155,2.822,1.0355,2.6464,4.0389,2.2467,2.5135,3.6397,2.5444,2.394,4.861,2.931,2.6687,4.6272,2.1408,2.4953,4.5087,2.3506,2.1202,4.2489,0.76879,2.0666,3.2912,0.48982,2.4298,3.0496,0.6076,2.144,3.7139,2.3646,2.4232,4.4668,0.91899,2.436,2.9903,1.2391,1.5763,4.2758,1.6724,2.0213,3.454,6.1395,2.6795,1.8746,3.4063,2.9172,0.13176,0.83695,2.374,3.0279,1.6506,1.6266,4.0644,1.5096,1.91,3.1676,0.78487,2.4236,2.933,2.1618,2.3267,4.8769,1.1956,2.5605,3.1141,1.0469,1.9869,3.4912,0.43791,1.9905,3.2975,1.7214,2.0017,3.4304,2.4301,2.1019,4.2461,2.1965,2.165,5.0044,1.2701,1.6806,3.8512,0.70479,1.9874,2.7691,2.1991,2.1983,5.0128,2.3781,2.2321,4.57,1.5823,2.4043,3.9724,4.3844,2.932,0.28438,1.9563,2.4204,4.0165,0.8061,1.9543,4.1225,1.2744,2.6404,4.2786,3.7123,2.8009,6.0979,1.5574,1.6402,3.3093,0.24591,2.2942,3.2888,5.238,2.9122,1.1562,0.61718,2.737,3.3329,1.3241,2.5215,3.0275,2.1756,2.104,4.9206,1.5106,2.0522,4.4111,1.5242,1.6375,3.3244,1.4574,2.9222,3.3995,0.57128,2.4274,2.8851,0.86984,2.4321,2.9953,0.22325,2.6049,3.3189,1.66,2.3313,4.1902,0.58674,2.4227,2.8247,1.0141,2.2541,3.6015,1.387,1.7927,4.2677,0.31353,2.317,3.3783,1.5185,1.6062,3.2998,0.54695,2.4276,2.8651,3.1289,2.8563,6.0825,1.9472,2.5658,4.0194,2.0247,2.1947,4.6231,2.4467,2.7532,5.0792,1.8911,1.8979,3.8587,1.311,1.7259,3.7199,2.1797,2.1325,4.9505,1.3931,2.6009,3.9878,0.79541,3.0892,2.6163,4.7643,2.9129,0.47978,1.2734,2.6955,4.3262,1.9342,1.9288,3.9305,1.2974,2.6529,2.9226,0.53917,2.7256,3.1708,1.0294,2.882,4.2163,0.67814,2.5583,2.6432,0.67325,2.0331,2.9101,0.5805,2.4086,3.4066,1.5865,2.1661,4.272,1.4204,2.7197,4.4829,0.54846,1.9994,2.994,1.9929,1.8348,3.8007,1.1911,1.8142,3.6886,2.2678,2.6567,4.7174,1.3651,1.5727,4.1026,1.3645,2.1534,3.1619,0.61177,2.0194,3.0072,0.49763,2.4332,2.6113,1.6652,2.3403,4.1973,2.303,2.6518,4.7998,0.58448,2.0241,2.9808,1.6107,1.7229,3.3522,0.69146,3.0502,2.5594,0.62781,2.5531,2.6073,3.0372,2.7424,6.0518,6.2329,2.903,2.6468,4.7218,2.9445,0.41797,2.2853,2.3217,3.6365,1.1257,3.0366,3.9593,1.3158,2.355,3.4569,0.99015,3.061,3.8234,2.3646,2.2312,3.7479,1.1817,1.7632,3.6832,2.4266,2.3585,4.5813,2.5122,2.6677,4.0512,1.3481,2.6777,4.4074,1.885,1.8499,3.8494,1.1785,2.7103,3.6888,2.3669,2.4505,4.9354,1.5184,2.5623,3.3358,2.1633,2.2224,4.1174,0.78622,1.9423,3.35,2.3029,2.3991,3.6717,2.2555,2.393,3.6168,2.2611,1.9788,4.9898,2.5983,2.2734,4.7886,2.3496,2.2653,3.7728,1.3976,1.6177,3.8645,2.2496,2.6504,4.7357,1.8951,1.884,3.8489,0.77946,2.1264,4.07,1.5861,1.7808,4.2395,2.3285,2.6711,4.832,1.455,2.3686,3.2708,6.0011,2.9063,2.3141,1.8436,1.7921,3.5417,1.8829,2.9084,4.1659,2.0745,1.9867,4.8429,1.167,2.5859,4.3402,1.9514,2.1843,4.8698,1.6125,1.7082,3.9581,1.6161,2.0335,3.3655,1.0797,2.687,3.606,0.98816,2.7771,3.8583,1.4695,2.4673,3.9085,1.1387,2.7252,3.6275,1.7922,1.6788,4.079,0.92901,2.4603,2.8049,1.9596,2.1129,4.4477,0.23579,2.7414,2.9899,1.0602,1.9481,4.2714,0.99546,2.2957,3.1051,1.6764,2.3968,4.6107,0.97476,2.0499,2.886,0.72453,1.9817,2.7441,1.5915,1.7022,3.9634,0.93529,2.4488,2.8415,1.34,1.5792,3.8517,2.7513,2.5654,4.6274,1.088,2.1971,3.5821,1.1714,2.7116,3.6858,1.9836,1.9869,4.5185,1.0421,1.9455,4.2687,1.8763,1.6471,3.4706,1.6689,2.5202,4.0066,2.1599,2.5193,4.9205,2.1106,2.4144,3.6336,1.3645,3.029,3.5851,1.4666,1.48,4.1981,0.63857,2.9838,3.6601,1.6266,1.6835,4.2124,0.7389,1.9927,2.7453,0.70618,2.2027,3.9697,2.659,2.5857,4.5475,2.0272,2.1061,3.4082,1.4281,2.8112,3.571,1.0739,2.2757,3.5747,2.5557,2.0442,4.5294,1.4685,1.7232,4.4293,1.5327,2.5642,3.5648,2.0603,2.3511,4.1003,2.6625,2.3259,4.954,0.50045,2.535,3.0174
1833.3,0.067708,153.16,3.2288,0.18655,586.64,1.4572,1.8132,4.1113,1.3009,2.2496,4.2623,1.1827,1.9624,4.2305,2.4578,2.617,4.3036,0.84849,2.0354,4.2894,1.506,2.5474,3.8853,3.128,2.8288,5.9765,1.1617,1.9707,4.2473,1.7183,1.6452,4.2236,1.3182,2.2402,4.3227,0.8267,2.0781,4.22,3.0164,2.8262,4.565,5.5266,2.6778,1.2844,1.3094,2.7181,3.6851,0.91683,2.1619,3.0255,2.5285,2.1234,4.5519,1.4453,1.6408,3.9191,0.67062,2.6266,3.8112,2.0293,1.7641,3.5261,1.0941,2.386,3.1853,0.13775,2.3087,3.3671,1.7579,1.6707,3.4114,1.9473,2.7293,4.2475,1.7849,1.6949,3.4254,1.4703,1.6187,3.9441,0.40048,2.1806,3.1516,2.1046,2.4202,4.4597,1.4669,1.7058,3.2096,0.79955,1.9242,2.7193,3.0537,2.843,5.9025,2.0301,1.7943,3.5271,1.0312,2.7446,2.9274,1.8239,2.5906,4.0453,0.64287,1.9141,2.7644,1.0426,2.4101,3.1011,1.895,1.9023,4.528,1.6756,1.6481,3.8979,0.53365,2.1788,3.812,1.191,2.5475,3.76,0.92449,2.15,3.1871,2.679,2.3674,4.4518,2.1458,2.2425,4.7816,1.4975,1.6824,3.9547,1.8959,1.9401,4.5359,1.5174,2.2282,3.2581,0.76479,2.1958,3.0884,2.4785,2.416,4.4244,1.9602,2.5841,4.842,1.8791,2.6095,4.7849,2.6527,2.3721,4.473,1.3004,2.5397,3.9013,1.7456,2.2496,4.3734,2.0695,2.9979,3.9876,0.60079,2.4703,2.5705,1.4797,2.1093,4.5968,2.0901,2.9975,4.0045,0.30518,2.4066,3.3379,1.6512,1.5913,4.0658,0.69789,2.0951,3.0504,2.2346,2.2826,4.6609,0.67798,2.5349,3.1006,0.94027,2.1591,3.1916,0.12367,2.8868,1.9405,2.0542,2.0572,4.6885,2.6556,2.3834,4.4665,2.5754,2.2817,5.1162,1.9507,2.6349,4.261,1.0973,1.7729,4.0065,4.6358,2.8753,0.51429,0.8673,2.1626,3.0257,1.3362,2.0693,4.3377,1.0537,2.1292,3.4793,2.1481,2.6857,4.4034,1.7246,1.5773,4.131,1.2331,2.5047,3.1228,0.802,2.4591,3.7439,2.0965,1.8633,3.6604,1.5441,2.4787,3.4202,1.5897,2.5654,3.5845,1.6006,1.6152,4.2483,1.907,2.6705,4.3624,1.9878,2.6786,4.4444,3.4642,2.7398,6.2078,1.7524,1.5554,4.1165,1.7648,1.9955,3.4509,2.0223,2.9206,4.8217,1.2168,2.5293,3.1587,2.6028,2.45,4.9294,1.0591,2.622,4.0577,1.5535,2.4545,3.4314,1.0891,1.819,4.0742,1.6665,1.5683,4.0641,1.7468,1.9943,3.435,0.19144,2.9132,3.2535,2.9698,2.2739,4.6624,1.3096,1.9496,4.219,1.3041,2.6152,3.4427,1.3918,2.4415,3.3234,1.8599,1.9078,3.6696,1.9313,2.4553,4.0318,1.0409,2.2963,3.1628,2.5348,2.0146,5.13,1.261,2.65,3.3865,1.3673,2.4605,3.3005,0.30031,2.9325,3.342,0.65679,1.8655,2.7957,1.6541,1.9632,4.4876,1.4715,1.7865,4.158,5.3825,2.8897,1.7196,0.81682,2.1152,2.824,1.0355,2.6485,4.0371,2.2535,2.5123,3.642,2.5409,2.3914,4.8552,2.9381,2.6661,4.6326,2.1402,2.4942,4.5078,2.3507,2.1215,4.2523,0.76787,2.0707,3.287,0.49722,2.4276,3.0571,0.60776,2.144,3.7139,2.3632,2.4203,4.4682,0.92744,2.4343,2.9972,1.2381,1.5765,4.2744,1.6704,2.0216,3.4538,6.1308,2.6784,1.8649,3.4132,2.9158,0.13933,0.83821,2.3703,3.0332,1.6502,1.6258,4.0634,1.5104,1.9121,3.1669,0.78595,2.4216,2.9361,2.1619,2.3253,4.8731,1.1979,2.5609,3.1156,1.049,1.9878,3.4905,0.43178,1.9909,3.3007,1.7222,2.0009,3.4293,2.433,2.1033,4.2492,2.1984,2.1653,5.0048,1.2685,1.6773,3.8532,0.70579,1.9876,2.7699,2.2012,2.1995,5.0132,2.3811,2.2342,4.5752,1.5832,2.4096,3.9728,4.3911,2.9277,0.28984,1.9565,2.4251,4.018,0.80459,1.9538,4.1224,1.2799,2.6438,4.2821,3.7212,2.798,0.65187,1.5588,1.6416,3.3107,0.24234,2.2938,3.283,5.2405,2.9079,1.1579,0.61894,2.7344,3.3354,1.3264,2.5223,3.0291,2.1781,2.1021,4.9188,1.5117,2.049,4.4142,1.5242,1.6378,3.3264,1.4609,2.9221,3.4004,0.57717,2.426,2.8935,0.86819,2.4307,2.9963,0.22266,2.6042,3.3169,1.6625,2.3346,4.194,0.5926,2.4218,2.8298,1.0116,2.2587,3.5976,1.3867,1.7918,4.266,0.31321,2.3178,3.3772,1.518,1.6052,3.3007,0.55159,2.4267,2.8723,3.1358,2.8554,6.0911,1.9446,2.5649,4.0189,2.0275,2.1953,4.6247,2.4372,2.7514,5.0687,1.891,1.8935,3.8564,1.3118,1.7216,3.7215,2.1816,2.1315,4.9492,1.3928,2.5988,3.9869,0.77409,3.0896,2.5941,4.7665,2.9087,0.48216,1.2747,2.6959,4.3264,1.9358,1.9269,3.9327,1.3,2.6539,2.9256,0.54545,2.7231,3.1789,1.0341,2.8809,4.2206,0.68249,2.5604,2.6453,0.6724,2.037,2.9075,0.58281,2.409,3.4061,1.5877,2.165,4.274,1.428,2.7206,4.4902,0.54468,2.0017,2.988,1.9934,1.832,3.8003,1.1909,1.812,3.6911,2.2618,2.6535,4.7082,1.3642,1.5742,4.0984,1.3631,2.1529,3.1612,0.61054,2.0226,3.0024,0.49841,2.4326,2.6126,1.6684,2.3446,4.201,2.2969,2.648,4.7921,0.58207,2.0272,2.975,1.6141,1.7222,3.3538,0.69936,3.0508,2.5652,0.62965,2.5551,2.6072,3.0448,2.7416,6.0608,6.2389,2.9048,2.6556,4.7244,2.943,0.4197,2.283,2.3172,3.6304,1.1279,3.0346,3.9638,1.3094,2.3587,3.4518,0.99295,3.0607,3.8287,2.3646,2.2309,3.7453,1.1805,1.7581,3.686,2.4269,2.3595,4.5824,2.509,2.6696,4.0531,1.3523,2.6776,4.4108,1.8848,1.8434,3.847,1.1806,2.706,3.6899,2.3643,2.449,4.9285,1.5138,2.56,3.3379,2.1632,2.2248,4.1189,0.78563,1.9448,3.3483,2.301,2.3984,3.6674,2.2513,2.3916,3.61,2.2647,1.9819,4.9929,2.5961,2.2725,4.7884,2.3489,2.2671,3.7714,1.3984,1.6186,3.8661,2.242,2.6463,4.7259,1.8955,1.8796,3.8461,0.7797,2.1256,4.0754,1.5853,1.7779,4.2383,2.3226,2.6682,4.8248,1.4554,2.3682,3.2711,6.0063,2.9076,2.3211,1.8432,1.7918,3.5445,1.8805,2.9024,4.1615,2.0774,1.9883,4.8461,1.1702,2.5862,4.3434,1.9547,2.186,4.8698,1.6126,1.7043,3.9578,1.617,2.0349,3.3644,1.0813,2.6838,3.6066,0.99098,2.7747,3.8593,1.4738,2.4698,3.9121,1.1395,2.722,3.6263,1.7896,1.6737,4.0785,0.92997,2.4606,2.8065,1.9625,2.1154,4.4511,0.2445,2.7378,2.9976,1.0589,1.9472,4.2718,0.99687,2.2943,3.109,1.6791,2.397,4.6127,0.97419,2.0485,2.8876,0.7239,1.9807,2.7445,1.5907,1.6979,3.9633,0.93582,2.4484,2.8445,1.3375,1.5784,3.8526,2.7509,2.5642,4.6279,1.0878,2.2008,3.5792,1.1736,2.7072,3.6872,1.984,1.9871,4.5205,1.0403,1.9443,4.2694,1.8775,1.647,3.4717,1.6691,2.5216,4.007,2.1625,2.5178,4.9208,2.1086,2.4164,3.6299,1.374,3.0263,3.5944,1.4675,1.4809,4.1966,0.63714,2.983,3.6599,1.6274,1.6802,4.2116,0.73876,1.9922,2.7456,0.70675,2.2035,3.9705,2.6577,2.5848,4.5485,2.029,2.1049,3.407,1.43,2.8056,3.5727,1.073,2.2797,3.5713,2.5573,2.0468,4.5331,1.4677,1.7229,4.4296,1.5295,2.5632,3.5644,2.0604,2.354,4.1019,2.6609,2.3242,4.9519,0.50296,2.5354,3.0201
