1833.3,0.067708,153.16,3.2288,0.19544,593.27,1.4544,1.8116,4.1085,1.3027,2.2509,4.2648,1.1807,1.9608,4.2304,2.4569,2.6152,4.3047,0.84775,2.0347,4.2921,1.5053,2.5499,3.8848,3.1344,2.8277,5.9844,1.1589,1.9692,4.2483,1.7171,1.6417,4.2221,1.3198,2.2407,4.3272,0.82554,2.0787,4.2206,3.0213,2.8256,4.5673,5.5207,2.6729,1.2789,1.3108,2.7138,3.686,0.91515,2.1624,3.0258,2.5309,2.1268,4.5572,1.4438,1.6391,3.9199,0.67091,2.6289,3.8074,2.0303,1.7639,3.5283,1.0927,2.3843,3.1884,0.13057,2.3093,3.3569,1.7564,1.6701,3.4125,1.9418,2.7249,4.2416,1.7849,1.6957,3.4271,1.4703,1.6169,3.9453,0.40113,2.1823,3.1499,2.107,2.422,4.4619,1.4665,1.7075,3.21,0.79854,1.9253,2.7182,3.0567,2.8431,5.9075,2.0317,1.7954,3.5294,1.0324,2.7463,2.9291,1.8247,2.5911,4.0477,0.64355,1.9156,2.7637,1.0404,2.4085,3.1023,1.8948,1.9016,4.5297,1.6754,1.6466,3.8982,0.53566,2.1773,3.8162,1.1912,2.5508,3.7596,0.92088,2.1531,3.1838,2.6848,2.3698,4.4583,2.1496,2.2458,4.7859,1.4987,1.6828,3.9566,1.8969,1.9413,4.538,1.5192,2.2304,3.2575,0.76168,2.2006,3.0845,2.4821,2.4178,4.4303,1.9608,2.5843,4.839,1.877,2.6103,4.781,2.6588,2.3753,4.4832,1.3005,2.5421,3.8989,1.7491,2.2507,4.3774,2.0701,2.9951,3.9872,0.60371,2.4707,2.5732,1.4757,2.1123,4.5954,2.0922,2.994,4.0052,0.30135,2.4074,3.334,1.6508,1.59,4.065,0.69714,2.0975,3.0486,2.2339,2.2838,4.6607,0.67847,2.5311,3.1046,0.9375,2.1623,3.1888,0.12262,2.8862,1.9384,2.058,2.0605,4.693,2.6613,2.3865,4.4755,2.5716,2.279,5.113,1.947,2.6279,4.2575,1.098,1.7688,4.0095,4.6359,2.8702,0.51464,0.86663,2.1646,3.0251,1.3376,2.0683,4.3405,1.053,2.1315,3.4779,2.1424,2.6826,4.3972,1.7259,1.5759,4.1297,1.2367,2.5029,3.1244,0.80433,2.461,3.7422,2.0986,1.8608,3.6576,1.5418,2.4802,3.4184,1.587,2.567,3.5841,1.5977,1.6136,4.2482,1.9016,2.6638,4.3556,1.9853,2.673,4.441,3.4708,2.7375,6.2134,1.7553,1.553,4.1142,1.768,1.995,3.4511,2.0187,2.92,4.818,1.2193,2.5286,3.1615,2.6013,2.4501,4.9264,1.0604,2.6229,4.0571,1.5513,2.4556,3.4299,1.0847,1.8189,4.0738,1.667,1.5665,4.0631,1.749,1.9937,3.4344,0.18739,2.9116,3.2497,2.9739,2.2723,4.6659,1.3095,1.9491,4.2198,1.3052,2.6131,3.4467,1.3884,2.4413,3.3227,1.8612,1.9038,3.6674,1.9307,2.4603,4.0342,1.0381,2.2969,3.1617,2.5344,2.0134,5.1291,1.262,2.6488,3.3903,1.3628,2.4608,3.2987,0.3021,2.9315,3.3437,0.65574,1.8676,2.7908,1.6512,1.9606,4.4893,1.4719,1.7834,4.1596,5.3748,2.8891,1.713,0.81675,2.1151,2.8261,1.0355,2.6506,4.0353,2.2602,2.5111,3.6442,2.5376,2.389,4.8495,2.9451,2.6636,4.6378,2.1397,2.4931,4.5069,2.3507,2.1227,4.2557,0.76686,2.0747,3.2827,0.50445,2.4255,3.0645,0.60792,2.144,3.714,2.3617,2.4176,4.4696,0.93576,2.4326,3.004,1.237,1.5766,4.2729,1.6684,2.022,3.4536,6.1222,2.6772,1.8552,3.4196,2.9144,0.14647,0.83914,2.3669,3.038,1.6497,1.6249,4.0624,1.5111,1.9141,3.1663,0.78693,2.4197,2.939,2.1621,2.3238,4.8693,1.2002,2.5614,3.1171,1.051,1.9887,3.4899,0.4257,1.9913,3.3037,1.7232,1.9999,3.4282,2.4359,2.1045,4.2525,2.2001,2.1656,5.0051,1.2669,1.674,3.855,0.70679,1.9878,2.7709,2.2033,2.2007,5.0136,2.384,2.236,4.5803,1.584,2.4147,3.9732,4.3977,2.9233,0.29516,1.9567,2.4298,4.0193,0.80312,1.9534,4.1223,1.2851,2.6472,4.2855,3.7297,2.7952,0.014981,1.5604,1.6432,3.3122,0.23889,2.2934,3.2774,5.2429,2.9035,1.1595,0.6205,2.732,3.3378,1.3286,2.523,3.0307,2.1806,2.1003,4.9171,1.5128,2.0458,4.4172,1.5241,1.6382,3.3282,1.4642,2.922,3.4011,0.58295,2.4247,2.9018,0.86659,2.4294,2.9974,0.22205,2.6036,3.3148,1.6652,2.3378,4.1977,0.59835,2.4208,2.8348,1.0089,2.2633,3.5937,1.3865,1.7908,4.2643,0.31289,2.3185,3.3761,1.5175,1.6042,3.3015,0.55616,2.4258,2.8793,3.1425,2.8543,6.0996,1.9419,2.5642,4.0183,2.0302,2.1958,4.6263,2.4278,2.7496,5.0584,1.8909,1.889,3.8541,1.3125,1.7173,3.7231,2.1835,2.1305,4.9479,1.3927,2.597,3.9863,0.75223,3.09,2.5713,4.7686,2.9046,0.48434,1.276,2.6963,4.3266,1.9374,1.925,3.935,1.3027,2.655,2.9285,0.55138,2.7207,3.1866,1.0387,2.8797,4.2249,0.68673,2.5625,2.6473,0.67162,2.0407,2.9049,0.58521,2.4092,3.4057,1.5889,2.1639,4.276,1.4355,2.7215,4.4973,0.54103,2.004,2.9819,1.9939,1.8292,3.7999,1.1905,1.8098,3.6935,2.2563,2.6504,4.6994,1.3633,1.5755,4.0943,1.3615,2.1523,3.1606,0.60933,2.0258,2.9979,0.49909,2.4321,2.6138,1.6717,2.349,4.2046,2.2912,2.6442,4.7848,0.57973,2.0301,2.9693,1.6175,1.7216,3.3554,0.70713,3.0514,2.5709,0.63137,2.5572,2.6071,3.0522,2.7409,6.0697,6.2448,2.9065,2.6647,4.727,2.9415,0.42148,2.2808,2.3127,3.6242,1.1295,3.0327,3.9677,1.3032,2.3622,3.4468,0.99564,3.0603,3.8336,2.3646,2.2308,3.7427,1.1793,1.7529,3.6889,2.4271,2.3605,4.5836,2.506,2.6714,4.055,1.3564,2.6776,4.4141,1.8847,1.837,3.8448,1.1827,2.7019,3.691,2.3617,2.4477,4.9217,1.5091,2.5579,3.3397,2.1632,2.2271,4.1204,0.78499,1.9473,3.3466,2.2991,2.3978,3.663,2.2474,2.3903,3.6033,2.2682,1.9848,4.9957,2.594,2.2715,4.7883,2.3482,2.2689,3.7699,1.3991,1.6193,3.8676,2.2347,2.6423,4.7164,1.896,1.8751,3.8432,0.77998,2.1246,4.0805,1.5845,1.775,4.2372,2.3169,2.6653,4.8179,1.4558,2.3678,3.2713,6.0115,2.9087,2.3282,1.843,1.7915,3.5473,1.8783,2.8963,4.1572,2.0803,1.9899,4.8492,1.1734,2.5866,4.3464,1.9579,2.1877,4.8697,1.6127,1.7005,3.9574,1.618,2.0363,3.3633,1.0829,2.6808,3.607,0.9937,2.7724,3.8603,1.4779,2.4722,3.9157,1.1402,2.7189,3.6251,1.787,1.6687,4.078,0.93093,2.4608,2.8081,1.9654,2.118,4.4545,0.25315,2.7341,3.0051,1.0577,1.9465,4.2722,0.99818,2.2931,3.1125,1.6819,2.3972,4.6146,0.9736,2.0471,2.8892,0.72329,1.9797,2.7449,1.5897,1.6939,3.9633,0.93629,2.448,2.8473,1.3352,1.5777,3.8534,2.7505,2.563,4.6284,1.0874,2.2046,3.5763,1.1756,2.7031,3.6885,1.9845,1.9873,4.5226,1.0386,1.9431,4.2701,1.8787,1.6469,3.4728,1.6695,2.5231,4.0072,2.1652,2.5162,4.921,2.1067,2.4183,3.6262,1.3834,3.0234,3.6035,1.4685,1.4819,4.195,0.63557,2.9823,3.6595,1.6282,1.6769,4.2106,0.7386,1.9916,2.7459,0.70729,2.2042,3.9714,2.6565,2.5841,4.5496,2.0309,2.1036,3.4059,1.4317,2.8001,3.5743,1.072,2.2835,3.568,2.5589,2.0493,4.5367,1.4668,1.7226,4.4299,1.5265,2.5621,3.5641,2.0604,2.3569,4.1035,2.6593,2.3226,4.9497,0.50544,2.5359,3.0229
1833.3,0.067708,153.16,3.2288,0.20432,599.03,1.4516,1.8099,4.1057,1.3047,2.2522,4.2674,1.1786,1.9591,4.2303,2.4561,2.6134,4.3059,0.847,2.0339,4.2948,1.5045,2.5525,3.8841,3.1409,2.8265,5.9924,1.1561,1.9677,4.2491,1.7159,1.6381,4.2206,1.3213,2.2412,4.3317,0.8244,2.0793,4.2212,3.0259,2.8249,4.5695,5.515,2.6681,1.2738,1.312,2.7096,3.6865,0.91347,2.1628,3.0261,2.5333,2.1304,4.5625,1.4425,1.6375,3.9207,0.6712,2.6313,3.8034,2.0315,1.7637,3.5305,1.0911,2.3827,3.1913,0.12341,2.3099,3.3466,1.7549,1.6694,3.4137,1.9365,2.7205,4.236,1.785,1.6965,3.4288,1.4704,1.6152,3.9465,0.4018,2.1838,3.1482,2.1095,2.4238,4.4641,1.4661,1.7091,3.2104,0.79757,1.9262,2.7172,3.0599,2.8432,5.9126,2.0334,1.7966,3.5319,1.0335,2.7484,2.9305,1.8256,2.5917,4.0502,0.64424,1.9169,2.7629,1.0382,2.407,3.1035,1.8946,1.901,4.5314,1.6751,1.6451,3.8985,0.53774,2.1758,3.8205,1.1914,2.554,3.7594,0.91729,2.1561,3.1805,2.6905,2.3721,4.4647,2.1536,2.2492,4.7903,1.4998,1.6832,3.9584,1.8978,1.9425,4.5401,1.521,2.2326,3.2569,0.75857,2.2052,3.0807,2.4859,2.4196,4.4363,1.9615,2.5846,4.836,1.8752,2.6111,4.777,2.6651,2.3785,4.4935,1.3006,2.5445,3.8964,1.7526,2.2519,4.3815,2.0707,2.9924,3.9869,0.60634,2.4711,2.5755,1.4714,2.1155,4.5939,2.0943,2.9904,4.0061,0.29741,2.4082,3.33,1.6504,1.5888,4.0641,0.69641,2.0998,3.0469,2.2332,2.285,4.6603,0.67873,2.5273,3.1086,0.93467,2.1653,3.1862,0.12155,2.8855,1.9363,2.0618,2.0637,4.6973,2.6669,2.3895,4.4845,2.5678,2.2763,5.1099,1.9436,2.6212,4.2543,1.0988,1.7646,4.0126,4.6358,2.8653,0.51511,0.86606,2.1664,3.0247,1.3391,2.0673,4.3432,1.0522,2.1338,3.4763,2.1367,2.6794,4.391,1.7272,1.5745,4.1284,1.2403,2.5012,3.1258,0.80662,2.463,3.7405,2.1007,1.8583,3.6548,1.5395,2.4817,3.4165,1.5843,2.5685,3.5837,1.5946,1.6121,4.2482,1.8966,2.6572,4.3491,1.9833,2.6674,4.4378,3.4773,2.7352,6.2191,1.7581,1.5505,4.112,1.7711,1.9945,3.4513,2.0151,2.9194,4.8144,1.2217,2.5278,3.1643,2.5999,2.4503,4.9234,1.0616,2.6238,4.0564,1.5491,2.4567,3.4284,1.0804,1.8187,4.0736,1.6676,1.5648,4.0621,1.7512,1.9931,3.4337,0.18322,2.9101,3.2457,2.9781,2.2707,4.6694,1.3093,1.9487,4.2207,1.3065,2.611,3.4509,1.3849,2.4411,3.322,1.8624,1.8998,3.6653,1.93,2.4652,4.0366,1.0353,2.2974,3.1605,2.5339,2.0123,5.1283,1.263,2.6476,3.3943,1.3583,2.461,3.297,0.30391,2.9304,3.3456,0.65469,1.8695,2.7861,1.6482,1.9583,4.491,1.4721,1.7803,4.1611,5.3671,2.8883,1.7066,0.81671,2.1149,2.8281,1.0354,2.6526,4.0335,2.2667,2.5096,3.6464,2.5345,2.3865,4.8439,2.9523,2.661,4.6432,2.1393,2.4921,4.5061,2.3507,2.124,4.2592,0.76571,2.0786,3.2783,0.51155,2.4233,3.0717,0.60802,2.144,3.714,2.3604,2.4149,4.471,0.94401,2.431,3.0108,1.236,1.5768,4.2712,1.6663,2.0223,3.4534,6.1135,2.6759,1.8455,3.4256,2.9129,0.15305,0.83978,2.3636,3.0425,1.6492,1.624,4.0613,1.5118,1.916,3.1657,0.78787,2.4178,2.9418,2.1623,2.3223,4.8655,1.2024,2.562,3.1185,1.053,1.9895,3.4893,0.41966,1.992,3.3066,1.7239,1.999,3.427,2.4388,2.1058,4.2557,2.2018,2.1658,5.0053,1.2652,1.6708,3.8568,0.70776,1.9879,2.7718,2.2053,2.2018,5.0139,2.3869,2.2379,4.5854,1.5847,2.4198,3.9736,4.4042,2.9189,0.30043,1.957,2.4345,4.0208,0.80166,1.953,4.1221,1.2905,2.6505,4.289,3.7382,2.7923,0.074661,1.5619,1.6448,3.3137,0.23549,2.293,3.2718,5.2452,2.8992,1.1611,0.62182,2.7296,3.3399,1.3306,2.5237,3.0322,2.1832,2.0986,4.9155,1.5138,2.0426,4.4202,1.5241,1.6386,3.3301,1.4675,2.9219,3.4019,0.58861,2.4234,2.9101,0.86497,2.4282,2.9986,0.22136,2.603,3.3126,1.6678,2.3409,4.2015,0.60391,2.4199,2.8398,1.0061,2.2679,3.5896,1.3863,1.7899,4.2626,0.31257,2.3192,3.3751,1.517,1.6031,3.3024,0.56062,2.4249,2.8863,3.1495,2.8532,6.1083,1.9395,2.5638,4.0179,2.033,2.1962,4.628,2.4187,2.7477,5.0483,1.8907,1.8845,3.852,1.3132,1.7131,3.7247,2.1854,2.1294,4.9467,1.3925,2.5951,3.9856,0.72965,3.0905,2.5479,4.77,2.9004,0.48595,1.2774,2.6966,4.3269,1.9389,1.9231,3.9372,1.3053,2.6561,2.9315,0.55692,2.7185,3.1939,1.0432,2.8785,4.2291,0.69072,2.5646,2.6491,0.67085,2.0443,2.9025,0.58811,2.4095,3.4058,1.5902,2.1627,4.278,1.4428,2.7223,4.5043,0.53751,2.0062,2.9761,1.9942,1.8265,3.7996,1.1902,1.8076,3.6959,2.2511,2.6474,4.6911,1.3624,1.5767,4.0902,1.36,2.1517,3.1599,0.60815,2.0289,2.9934,0.49967,2.4316,2.6149,1.6749,2.3534,4.2083,2.2857,2.6404,4.7776,0.57745,2.0329,2.9638,1.6207,1.7209,3.357,0.71422,3.0522,2.576,0.63299,2.5594,2.6067,3.0597,2.74,6.0785,6.2557,2.9082,2.6742,4.7296,2.9403,0.42317,2.2786,2.3082,3.618,1.13,3.031,3.9706,1.297,2.3653,3.4418,0.99681,3.0599,3.837,2.3645,2.2305,3.74,1.1781,1.7476,3.692,2.4274,2.3615,4.5848,2.503,2.6732,4.057,1.3605,2.6777,4.4174,1.8845,1.8304,3.8426,1.1847,2.6977,3.6921,2.3591,2.4462,4.9148,1.5045,2.5558,3.3415,2.1632,2.2295,4.1219,0.78432,1.9499,3.3449,2.2974,2.3971,3.6586,2.2436,2.3889,3.5968,2.2715,1.9875,4.9984,2.5919,2.2704,4.788,2.3475,2.2709,3.7686,1.3999,1.62,3.8692,2.2278,2.6383,4.7074,1.8965,1.8706,3.8404,0.78028,2.1237,4.0857,1.5838,1.7721,4.236,2.3113,2.6624,4.811,1.4561,2.3674,3.2715,6.0169,2.9099,2.3355,1.8427,1.7912,3.55,1.8762,2.8903,4.153,2.0831,1.9913,4.8519,1.1765,2.587,4.3495,1.9611,2.1894,4.8696,1.6129,1.6969,3.9571,1.6189,2.0377,3.3623,1.0843,2.6778,3.6073,0.99632,2.7702,3.8612,1.482,2.4745,3.9194,1.1409,2.7158,3.6239,1.7844,1.6637,4.0776,0.9319,2.4611,2.8096,1.9684,2.1205,4.458,0.26172,2.7304,3.0126,1.0565,1.9457,4.2726,0.99945,2.2918,3.1161,1.6847,2.3974,4.6167,0.97299,2.0459,2.8906,0.72271,1.9787,2.7454,1.5889,1.6898,3.9633,0.93672,2.4476,2.8501,1.3328,1.5768,3.8542,2.7502,2.5618,4.629,1.087,2.2085,3.5732,1.1776,2.6989,3.6898,1.985,1.9876,4.5246,1.0369,1.9419,4.2709,1.88,1.6468,3.474,1.6698,2.5245,4.0075,2.1679,2.5147,4.9212,2.1049,2.4204,3.6227,1.3927,3.0205,3.6125,1.4694,1.483,4.1935,0.63381,2.9816,3.6589,1.6291,1.6736,4.2097,0.73846,1.9911,2.7462,0.7078,2.2049,3.9721,2.6553,2.5834,4.5508,2.0327,2.1024,3.4047,1.4334,2.7946,3.576,1.071,2.2873,3.5646,2.5605,2.0518,4.5404,1.4661,1.7224,4.4302,1.5235,2.5612,3.5638,2.0605,2.3597,4.1052,2.6578,2.321,4.9476,0.50785,2.5364,3.0255
1833.3,0.067708,153.16,3.2288,0.2132,605.23,1.4488,1.8083,4.1029,1.3068,2.2535,4.2701,1.1766,1.9574,4.2302,2.4555,2.6117,4.3072,0.84624,2.0333,4.2973,1.5036,2.555,3.8835,3.1475,2.8252,6.0005,1.1533,1.9662,4.25,1.7146,1.6347,4.2191,1.3228,2.2417,4.3361,0.82331,2.0799,4.2217,3.0305,2.8243,4.5718,5.5098,2.6634,1.2691,1.3129,2.7057,3.6869,0.91182,2.1632,3.0264,2.5357,2.1337,4.5678,1.441,1.6357,3.9216,0.67149,2.6336,3.7996,2.0326,1.7636,3.5328,1.0894,2.3813,3.194,0.11627,2.3104,3.3366,1.7534,1.6686,3.4147,1.9314,2.7162,4.2308,1.785,1.6971,3.4305,1.4704,1.6134,3.9476,0.40248,2.1854,3.1465,2.1119,2.4256,4.4663,1.4657,1.7109,3.2108,0.79665,1.9271,2.7163,3.0632,2.8433,5.9178,2.0353,1.798,3.5345,1.0347,2.7504,2.932,1.8266,2.5923,4.0528,0.64492,1.9183,2.7623,1.0358,2.4055,3.1047,1.8945,1.9003,4.533,1.6748,1.6438,3.8989,0.53991,2.174,3.8248,1.1917,2.5571,3.759,0.91374,2.1591,3.1774,2.6961,2.3745,4.4708,2.1576,2.2524,4.7947,1.5009,1.6836,3.9603,1.8988,1.9438,4.5422,1.523,2.2348,3.2564,0.75552,2.2097,3.0772,2.4897,2.4214,4.4422,1.962,2.585,4.833,1.8733,2.612,4.7733,2.6713,2.3816,4.5038,1.3006,2.5469,3.8939,1.756,2.2529,4.3855,2.0713,2.9896,3.9865,0.60875,2.4716,2.5777,1.4671,2.1187,4.5922,2.0964,2.987,4.0071,0.29354,2.4091,3.3263,1.65,1.5875,4.0632,0.69569,2.1021,3.0452,2.2325,2.2861,4.6598,0.67877,2.5236,3.1124,0.93191,2.1681,3.1838,0.1205,2.8849,1.9341,2.0655,2.0668,4.7014,2.6722,2.3924,4.4935,2.5642,2.2737,5.1071,1.9406,2.6148,4.2514,1.0994,1.7603,4.0158,4.6356,2.8607,0.51547,0.86558,2.1683,3.0244,1.3406,2.0664,4.346,1.0513,2.1362,3.4747,2.1312,2.6764,4.3851,1.7286,1.573,4.1271,1.2438,2.4996,3.1273,0.8089,2.465,3.7389,2.1028,1.8558,3.652,1.5371,2.4831,3.4146,1.5816,2.5699,3.5836,1.5917,1.6108,4.2481,1.892,2.6508,4.343,1.9815,2.6621,4.4349,3.4839,2.7329,6.2247,1.761,1.5481,4.1096,1.7742,1.994,3.4515,2.0116,2.9189,4.8111,1.2241,2.5272,3.1671,2.5984,2.4504,4.9204,1.0629,2.6246,4.0556,1.547,2.4578,3.427,1.0762,1.8185,4.0735,1.6682,1.5631,4.0612,1.7534,1.9923,3.4332,0.17903,2.9085,3.2418,2.9822,2.269,4.6727,1.3092,1.9482,4.2216,1.3075,2.609,3.455,1.3816,2.441,3.3212,1.8636,1.8959,3.6632,1.9295,2.4698,4.0391,1.0325,2.2979,3.1593,2.5334,2.0112,5.1274,1.264,2.6466,3.3983,1.3537,2.4612,3.2952,0.3058,2.9294,3.3475,0.65367,1.8713,2.7815,1.6452,1.956,4.4925,1.4725,1.7774,4.1626,5.3595,2.8877,1.7003,0.81666,2.1147,2.8301,1.0353,2.6547,4.0317,2.2731,2.508,3.6484,2.5315,2.3841,4.8386,2.9595,2.6583,4.6484,2.1389,2.4911,4.5055,2.3507,2.1253,4.2626,0.76448,2.0823,3.274,0.51846,2.4213,3.0788,0.60812,2.1439,3.714,2.3592,2.4125,4.4724,0.95211,2.4292,3.0174,1.235,1.577,4.2696,1.6642,2.0224,3.453,6.1048,2.6745,1.836,3.431,2.9115,0.15919,0.84013,2.3605,3.0465,1.6487,1.6231,4.0603,1.5125,1.9178,3.1651,0.78869,2.4159,2.9446,2.1625,2.3208,4.8618,1.2045,2.5625,3.1198,1.055,1.9904,3.4887,0.41377,1.9926,3.3096,1.7248,1.998,3.4259,2.4418,2.1071,4.2589,2.2033,2.166,5.0056,1.2634,1.6677,3.8584,0.7087,1.988,2.7727,2.2072,2.2027,5.014,2.3898,2.2397,4.5902,1.5856,2.4246,3.974,4.4105,2.9145,0.30556,1.9571,2.4392,4.0223,0.80023,1.9525,4.122,1.2958,2.6538,4.2923,3.7463,2.7895,0.028786,1.5634,1.6463,3.3152,0.23218,2.2926,3.2665,5.2475,2.8949,1.1626,0.62295,2.7272,3.3418,1.3326,2.5246,3.0337,2.1858,2.0968,4.914,1.5147,2.0394,4.4232,1.5241,1.6387,3.332,1.4707,2.9219,3.4026,0.59415,2.4221,2.9182,0.8634,2.4268,2.9997,0.22065,2.6024,3.3105,1.6704,2.3439,4.2052,0.60935,2.419,2.8447,1.0032,2.2726,3.5855,1.3859,1.7889,4.2607,0.31226,2.3198,3.374,1.5166,1.602,3.3034,0.56501,2.424,2.893,3.1562,2.8522,6.1168,1.9371,2.5633,4.0174,2.0358,2.1967,4.6296,2.4098,2.7457,5.0384,1.8906,1.8798,3.8497,1.3139,1.7091,3.7263,2.1873,2.1285,4.9454,1.3923,2.5933,3.985,0.70653,3.0909,2.524,4.7711,2.8961,0.48736,1.2788,2.6969,4.3273,1.9405,1.9212,3.9394,1.308,2.6572,2.9345,0.56211,2.7162,3.2009,1.0478,2.8773,4.2332,0.69455,2.5667,2.6508,0.67016,2.0477,2.9002,0.59114,2.4096,3.4062,1.5916,2.1614,4.28,1.4499,2.7232,4.5112,0.53411,2.0084,2.9704,1.9947,1.8237,3.7993,1.1899,1.8053,3.6983,2.2464,2.6445,4.6832,1.3615,1.578,4.0861,1.3585,2.1511,3.1593,0.60699,2.0319,2.9889,0.50022,2.4312,2.6159,1.6782,2.3576,4.212,2.2804,2.6368,4.7707,0.57526,2.0356,2.9586,1.6238,1.7202,3.3586,0.72104,3.0528,2.581,0.6345,2.5615,2.6062,3.0672,2.7391,6.0872,6.2566,2.9097,2.6838,4.7321,2.9392,0.42489,2.2766,2.3036,3.6118,1.1301,3.0294,3.9729,1.2909,2.3682,3.437,0.99696,3.0595,3.8394,2.3645,2.2304,3.7375,1.1767,1.7423,3.6949,2.4277,2.3626,4.5859,2.4999,2.675,4.059,1.3646,2.6777,4.4207,1.8844,1.8238,3.8405,1.1866,2.6935,3.6931,2.3567,2.4448,4.9081,1.4998,2.5537,3.3433,2.1633,2.2319,4.1237,0.7836,1.9525,3.3431,2.2956,2.3965,3.6543,2.2399,2.3875,3.5903,2.2747,1.99,5.0008,2.5896,2.2694,4.7877,2.3468,2.2728,3.7672,1.4005,1.6206,3.8708,2.2213,2.6344,4.6986,1.897,1.866,3.8376,0.7806,2.1228,4.0909,1.5831,1.7691,4.2347,2.3058,2.6595,4.8041,1.4565,2.3671,3.2716,6.0225,2.9111,2.3428,1.8426,1.7909,3.5527,1.8742,2.8845,4.1492,2.0859,1.9926,4.8546,1.1795,2.5873,4.3524,1.9642,2.191,4.8694,1.613,1.6933,3.9568,1.62,2.0392,3.3613,1.0857,2.675,3.6076,0.99884,2.7679,3.862,1.486,2.4767,3.9228,1.1417,2.7128,3.6226,1.7818,1.6589,4.0771,0.93287,2.4615,2.8111,1.9714,2.123,4.4613,0.27022,2.7267,3.02,1.0553,1.9449,4.2729,1.0006,2.2908,3.1194,1.6876,2.3975,4.6187,0.97236,2.0446,2.892,0.72215,1.9777,2.7458,1.588,1.6861,3.9633,0.93708,2.4473,2.8529,1.3303,1.5759,3.8551,2.75,2.5606,4.6296,1.0866,2.2123,3.5702,1.1796,2.6948,3.6909,1.9855,1.9878,4.5266,1.0353,1.9406,4.2715,1.8811,1.6467,3.4751,1.67,2.526,4.0079,2.1706,2.5132,4.9216,2.1031,2.4224,3.6191,1.4018,3.0176,3.6215,1.4703,1.484,4.192,0.63192,2.9809,3.6581,1.63,1.6705,4.2088,0.73832,1.9906,2.7464,0.70826,2.2058,3.9729,2.654,2.5827,4.552,2.0346,2.1011,3.4036,1.435,2.7893,3.5775,1.07,2.291,3.5614,2.5623,2.0543,4.5441,1.4652,1.7221,4.4303,1.5206,2.5603,3.5635,2.0606,2.3626,4.1068,2.6563,2.3194,4.9456,0.51023,2.5368,3.0283
