1833.3,0.067708,153.16,3.2288,0.22209,610.45,1.4461,1.8067,4.1002,1.3089,2.2548,4.2728,1.1748,1.9557,4.2301,2.455,2.61,4.3086,0.84546,2.0328,4.2997,1.5028,2.5574,3.8828,3.1542,2.8239,6.0084,1.1506,1.9646,4.2509,1.7134,1.6312,4.2176,1.3243,2.2422,4.3405,0.82225,2.0805,4.2223,3.0348,2.8236,4.5739,5.5048,2.6587,1.2647,1.3137,2.7019,3.6871,0.91017,2.1635,3.0267,2.5381,2.1372,4.573,1.4397,1.6341,3.9224,0.67177,2.6358,3.7956,2.0338,1.7634,3.535,1.0875,2.38,3.1964,0.10917,2.3109,3.3265,1.7519,1.6679,3.4159,1.9265,2.7119,4.2258,1.785,1.6978,3.4322,1.4705,1.6117,3.9486,0.40317,2.1868,3.1448,2.1142,2.4273,4.4684,1.4653,1.7126,3.2112,0.79578,1.9279,2.7156,3.0667,2.8434,5.9232,2.0373,1.7994,3.5373,1.0359,2.7528,2.9333,1.8278,2.5931,4.0555,0.64559,1.9195,2.7617,1.0334,2.4041,3.1057,1.8943,1.8997,4.5347,1.6746,1.6425,3.8992,0.54218,2.1724,3.8294,1.1919,2.5598,3.7588,0.91016,2.1619,3.1742,2.7018,2.3767,4.4769,2.162,2.2559,4.7993,1.5021,1.6839,3.962,1.8999,1.945,4.5443,1.525,2.237,3.2557,0.75248,2.214,3.0738,2.4936,2.4231,4.4482,1.9626,2.5854,4.8298,1.8716,2.6129,4.7695,2.6774,2.3847,4.5142,1.3004,2.5493,3.8913,1.7596,2.254,4.3897,2.0718,2.9869,3.9863,0.6109,2.472,2.5795,1.4626,2.1219,4.5904,2.0985,2.9834,4.0082,0.2895,2.4098,3.3225,1.6496,1.5863,4.0624,0.695,2.1041,3.0437,2.2317,2.2871,4.6592,0.67857,2.5198,3.1162,0.92906,2.1705,3.1817,0.11944,2.8842,1.932,2.0692,2.0696,4.7053,2.6774,2.3951,4.5021,2.5606,2.2711,5.1046,1.9379,2.6087,4.2489,1.1001,1.7558,4.0191,4.6349,2.8566,0.5156,0.86525,2.17,3.0245,1.342,2.0655,4.3486,1.0504,2.1384,3.4731,2.1258,2.6734,4.3793,1.7299,1.5714,4.1259,1.2473,2.498,3.1285,0.81114,2.4669,3.7372,2.1049,1.8534,3.6493,1.5349,2.4843,3.4129,1.579,2.5711,3.5835,1.5883,1.6097,4.2482,1.8877,2.6445,4.3373,1.9801,2.657,4.4324,3.4904,2.7306,6.2303,1.7637,1.5456,4.1074,1.7774,1.9935,3.4517,2.0083,2.9186,4.808,1.2263,2.5265,3.1697,2.5971,2.4506,4.9175,1.0641,2.6254,4.0549,1.5449,2.459,3.4256,1.072,1.8181,4.0737,1.6688,1.5615,4.0602,1.7555,1.9916,3.4326,0.17468,2.9071,3.2377,2.9862,2.2674,4.676,1.309,1.9477,4.2225,1.3087,2.6072,3.4592,1.3781,2.4409,3.3205,1.8648,1.8919,3.6613,1.9288,2.4745,4.0415,1.0297,2.2984,3.1582,2.533,2.0102,5.1266,1.2651,2.6456,3.4025,1.3492,2.4614,3.2935,0.3077,2.9283,3.3495,0.65267,1.873,2.777,1.6424,1.9539,4.494,1.4727,1.7747,4.1641,5.3521,2.887,1.6941,0.81664,2.1146,2.832,1.0351,2.6566,4.0299,2.2794,2.5064,3.6506,2.5288,2.3818,4.8333,2.9667,2.6556,4.6537,2.1385,2.4903,4.5048,2.3505,2.1265,4.2661,0.76314,2.086,3.2696,0.52523,2.4193,3.0857,0.60815,2.1438,3.714,2.3583,2.4103,4.4738,0.96013,2.4275,3.024,1.2339,1.5772,4.2678,1.662,2.0226,3.4527,6.0961,2.6731,1.8264,3.4359,2.9101,0.16474,0.84018,2.3575,3.0503,1.6483,1.6221,4.0593,1.5132,1.9195,3.1645,0.78946,2.4141,2.9472,2.1627,2.3193,4.8581,1.2066,2.5631,3.121,1.0568,1.9911,3.4882,0.40804,1.9933,3.3122,1.7254,1.997,3.4248,2.4446,2.1083,4.2621,2.2046,2.1662,5.0057,1.2616,1.6646,3.86,0.70963,1.9881,2.7736,2.2088,2.2036,5.014,2.3925,2.2414,4.595,1.5864,2.4294,3.9743,4.4166,2.9099,0.31066,1.9574,2.4439,4.0238,0.79883,1.9521,4.1219,1.301,2.6571,4.2959,3.7543,2.7868,0.041797,1.565,1.6479,3.3167,0.22894,2.2922,3.2613,5.2497,2.8906,1.1641,0.62383,2.7249,3.3435,1.3344,2.5253,3.0349,2.1884,2.0951,4.9126,1.5155,2.0362,4.4261,1.524,1.639,3.3339,1.474,2.9219,3.4033,0.59958,2.4208,2.9261,0.86182,2.4256,3.0008,0.21986,2.6018,3.3084,1.6729,2.3467,4.2089,0.61461,2.4182,2.8494,1.0001,2.2773,3.5812,1.3857,1.7881,4.2589,0.31191,2.3204,3.3731,1.5161,1.6009,3.3043,0.56927,2.4233,2.8997,3.1629,2.8511,6.1253,1.9349,2.5633,4.0171,2.0385,2.1971,4.6312,2.4013,2.7437,5.0287,1.8904,1.8751,3.8477,1.3146,1.7051,3.7278,2.1891,2.1275,4.9442,1.3921,2.5916,3.9845,0.68276,3.0913,2.4994,4.7717,2.8918,0.48841,1.2802,2.6972,4.3277,1.9419,1.9193,3.9415,1.3105,2.6583,2.9374,0.56691,2.714,3.2074,1.0522,2.8761,4.2373,0.69815,2.5687,2.6523,0.6695,2.051,2.8981,0.59472,2.4098,3.4071,1.593,2.1602,4.2818,1.4568,2.724,4.518,0.53086,2.0105,2.9648,1.9949,1.8211,3.7991,1.1895,1.8032,3.7007,2.242,2.6417,4.6757,1.3608,1.5791,4.082,1.3569,2.1505,3.1587,0.60586,2.0349,2.9847,0.50073,2.4308,2.6168,1.6816,2.3618,4.2157,2.2754,2.6331,4.764,0.57315,2.0382,2.9534,1.6267,1.7194,3.3601,0.72706,3.0536,2.5853,0.63589,2.5637,2.6056,3.0747,2.738,6.0957,0.042814,2.9113,2.6937,4.7345,2.9384,0.42654,2.2747,2.2989,3.6056,1.1295,3.028,3.9747,1.285,2.3705,3.4323,0.99403,3.0592,3.8389,2.3646,2.2302,3.7351,1.1754,1.7369,3.698,2.4279,2.3636,4.5871,2.4969,2.6767,4.0611,1.3686,2.6778,4.424,1.8842,1.8172,3.8385,1.1884,2.6894,3.694,2.3544,2.4434,4.9014,1.4952,2.5516,3.345,2.1634,2.2343,4.1253,0.78285,1.9551,3.3414,2.2941,2.3958,3.65,2.2362,2.3861,3.5839,2.278,1.9922,5.003,2.5875,2.2682,4.7873,2.3462,2.2748,3.7659,1.4012,1.621,3.8723,2.2151,2.6305,4.6904,1.8976,1.8613,3.8349,0.78093,2.1219,4.096,1.5824,1.7663,4.2335,2.3005,2.6566,4.7974,1.4569,2.3668,3.2717,6.028,2.9122,2.3502,1.8424,1.7906,3.5553,1.8725,2.8787,4.1455,2.0885,1.9938,4.8569,1.1826,2.5877,4.3553,1.9673,2.1926,4.8692,1.6132,1.6899,3.9565,1.621,2.0406,3.3603,1.0869,2.6723,3.6078,1.0012,2.7658,3.8626,1.49,2.4787,3.9265,1.1424,2.7099,3.6214,1.7793,1.6541,4.0768,0.93385,2.4618,2.8125,1.9744,2.1254,4.4647,0.2786,2.7228,3.0272,1.0542,1.9441,4.2732,1.0018,2.2897,3.1227,1.6905,2.3977,4.6208,0.97171,2.0434,2.8933,0.72161,1.9767,2.7462,1.5872,1.6824,3.9633,0.93742,2.447,2.8556,1.328,1.575,3.8559,2.7498,2.5594,4.6303,1.0861,2.2161,3.5672,1.1813,2.6908,3.6921,1.9861,1.9881,4.5284,1.0337,1.9394,4.2721,1.8822,1.6466,3.4763,1.6703,2.5273,4.0081,2.1732,2.5118,4.9218,2.1014,2.4244,3.6157,1.4108,3.0146,3.6303,1.4711,1.4851,4.1905,0.62987,2.9802,3.6572,1.6309,1.6674,4.2079,0.7382,1.99,2.7467,0.70869,2.2066,3.9735,2.6528,2.582,4.5532,2.0363,2.0999,3.4026,1.4366,2.7841,3.5791,1.069,2.2947,3.5581,2.564,2.0568,4.5478,1.4645,1.7219,4.4306,1.5178,2.5595,3.5632,2.0607,2.3652,4.1084,2.6549,2.318,4.9436,0.51255,2.5373,3.0309
1833.3,0.067708,153.16,3.2288,0.23097,616.35,1.4436,1.8052,4.0975,1.311,2.2561,4.2756,1.1729,1.9539,4.23,2.4546,2.6084,4.31,0.84469,2.0323,4.302,1.502,2.5598,3.8822,3.1609,2.8225,6.0165,1.1478,1.9631,4.2517,1.7123,1.6278,4.2161,1.3258,2.2427,4.3448,0.82123,2.0811,4.2229,3.039,2.8228,4.5759,5.5001,2.6542,1.2606,1.3144,2.6985,3.6871,0.90853,2.1639,3.0269,2.5405,2.1406,4.5782,1.4383,1.6326,3.9233,0.67204,2.6381,3.7917,2.0349,1.7634,3.5373,1.0855,2.3787,3.1986,0.10213,2.3113,3.3165,1.7503,1.667,3.4169,1.9221,2.7078,4.221,1.785,1.6984,3.4339,1.4705,1.6102,3.9496,0.40387,2.1882,3.1432,2.1166,2.429,4.4703,1.4649,1.7144,3.2116,0.79495,1.9285,2.715,3.0702,2.8435,5.9286,2.0396,1.8009,3.5402,1.0373,2.7552,2.9344,1.8291,2.5937,4.0583,0.64627,1.9207,2.7611,1.031,2.4027,3.1066,1.8942,1.8991,4.5363,1.6742,1.6413,3.8996,0.54454,2.1707,3.8339,1.1923,2.5625,3.7586,0.90663,2.1646,3.171,2.7072,2.3789,4.4827,2.1664,2.2592,4.804,1.5031,1.6841,3.9638,1.901,1.9463,4.5463,1.527,2.2393,3.2551,0.74951,2.2182,3.0706,2.4975,2.4249,4.4543,1.9632,2.5859,4.8267,1.87,2.6139,4.7658,2.6835,2.3877,4.5244,1.3002,2.5516,3.8885,1.7633,2.255,4.3937,2.0723,2.9844,3.9859,0.61282,2.4725,2.5812,1.4579,2.1252,4.5884,2.1006,2.9799,4.0092,0.28565,2.4107,3.3189,1.6492,1.5851,4.0615,0.69434,2.1061,3.0423,2.2308,2.288,4.6585,0.67814,2.516,3.1199,0.92632,2.1727,3.1799,0.11841,2.8834,1.93,2.0729,2.0723,4.7091,2.6822,2.3975,4.5104,2.5573,2.2684,5.1022,1.9355,2.603,4.2466,1.1007,1.7513,4.0223,4.6339,2.8528,0.51551,0.86505,2.1717,3.0248,1.3434,2.0646,4.3511,1.0494,2.1407,3.4713,2.1207,2.6705,4.3737,1.7313,1.5698,4.1247,1.2507,2.4965,3.1298,0.81337,2.4689,3.7355,2.107,1.8511,3.6468,1.5327,2.4856,3.4111,1.5766,2.5724,3.5836,1.585,1.6089,4.2482,1.8839,2.6385,4.332,1.9789,2.6519,4.4302,3.497,2.7282,6.236,1.7666,1.5432,4.1051,1.7804,1.993,3.4519,2.0052,2.9182,4.8053,1.2286,2.526,3.1722,2.5958,2.4507,4.9145,1.0652,2.6262,4.0541,1.5427,2.4601,3.4242,1.068,1.8177,4.0739,1.6694,1.56,4.0592,1.7576,1.9909,3.432,0.17029,2.9056,3.2335,2.9901,2.2656,4.6791,1.3088,1.9472,4.2234,1.3098,2.6054,3.4634,1.3747,2.4408,3.3197,1.8659,1.8879,3.6594,1.9283,2.4789,4.044,1.0269,2.2989,3.1571,2.5324,2.0092,5.1257,1.2661,2.6446,3.4065,1.3448,2.4616,3.2919,0.30967,2.9272,3.3515,0.65171,1.8746,2.7727,1.6395,1.952,4.4954,1.4731,1.772,4.1656,5.3448,2.8864,1.6879,0.81663,2.1145,2.834,1.0347,2.6586,4.0281,2.2855,2.5046,3.6528,2.5262,2.3795,4.8281,2.9738,2.6528,4.6589,2.1382,2.4894,4.5042,2.3504,2.1278,4.2696,0.76173,2.0896,3.2652,0.53183,2.4174,3.0924,0.60818,2.1437,3.7139,2.3574,2.4083,4.4752,0.96798,2.4259,3.0304,1.2329,1.5775,4.266,1.6599,2.0227,3.4523,6.0875,2.6716,1.8169,3.4404,2.9086,0.16986,0.83997,2.3548,3.0536,1.6478,1.6211,4.0584,1.5139,1.9211,3.1639,0.79014,2.4122,2.9497,2.1631,2.3178,4.8544,1.2086,2.5637,3.1222,1.0586,1.9919,3.4878,0.40256,1.9941,3.3151,1.726,1.996,3.4235,2.4475,2.1096,4.2652,2.2059,2.1663,5.0058,1.2597,1.6617,3.8614,0.71054,1.9881,2.7745,2.2106,2.2044,5.014,2.3953,2.2432,4.5997,1.5871,2.4341,3.9747,4.4225,2.9055,0.31563,1.9575,2.4486,4.0253,0.79746,1.9517,4.1217,1.3063,2.6604,4.2993,3.762,2.784,0.046431,1.5665,1.6494,3.3182,0.2258,2.2918,3.2563,5.2518,2.8864,1.1657,0.62454,2.7225,3.3449,1.3362,2.5262,3.0362,2.191,2.0935,4.9113,1.5164,2.0329,4.429,1.524,1.6391,3.3358,1.4772,2.9219,3.4039,0.60486,2.4195,2.9338,0.86031,2.4244,3.002,0.21904,2.6012,3.3061,1.6754,2.3494,4.2126,0.61975,2.4174,2.8541,0.99687,2.2818,3.5769,1.3853,1.7871,4.2569,0.31157,2.3209,3.3721,1.5156,1.5998,3.3052,0.57346,2.4225,2.9063,3.1696,2.85,6.1336,1.9328,2.5633,4.0168,2.0412,2.1975,4.6328,2.3931,2.7417,5.0194,1.8901,1.8704,3.8457,1.3152,1.7013,3.7293,2.1909,2.1266,4.943,1.392,2.5901,3.984,0.65851,3.0918,2.4744,4.7719,2.8875,0.48923,1.2817,2.6975,4.3282,1.9434,1.9174,3.9438,1.313,2.6594,2.9403,0.57138,2.712,3.2135,1.0566,2.8748,4.2412,0.70159,2.5706,2.6537,0.6689,2.0542,2.8962,0.59831,2.41,3.4079,1.5944,2.1589,4.2838,1.4634,2.7248,4.5246,0.52777,2.0127,2.9594,1.9953,1.8186,3.799,1.1891,1.8009,3.703,2.2379,2.639,4.6687,1.36,1.5801,4.0781,1.3554,2.1499,3.1581,0.60477,2.0378,2.9805,0.50121,2.4304,2.6177,1.6849,2.366,4.2194,2.2706,2.6294,4.7576,0.57113,2.0406,2.9486,1.6294,1.7188,3.3615,0.73269,3.0544,2.5891,0.63716,2.5658,2.6049,3.082,2.737,6.1042,6.2768,2.9127,2.7039,4.7369,2.9378,0.4282,2.2729,2.2944,3.5994,1.1289,3.0266,3.9761,1.2793,2.3724,3.4279,0.99022,3.0591,3.8378,2.3646,2.2301,3.7327,1.174,1.7316,3.7012,2.4283,2.3646,4.5882,2.4939,2.6783,4.0631,1.3725,2.6778,4.4272,1.8841,1.8106,3.8367,1.1902,2.6852,3.6949,2.3522,2.442,4.8948,1.4905,2.5496,3.3468,2.1636,2.2367,4.127,0.78205,1.9577,3.3395,2.2926,2.3952,3.6457,2.2328,2.3847,3.5777,2.2809,1.9944,5.0049,2.5853,2.2671,4.7868,2.3456,2.2768,3.7648,1.4018,1.6213,3.8738,2.2093,2.6267,4.6824,1.8981,1.8568,3.8321,0.78126,2.1209,4.101,1.5818,1.7634,4.2322,2.2953,2.6537,4.7908,1.4573,2.3665,3.2718,6.0337,2.9133,2.3576,1.8423,1.7903,3.5578,1.8709,2.873,4.1419,2.091,1.9949,4.8592,1.1855,2.588,4.3581,1.9703,2.1941,4.869,1.6133,1.6866,3.9561,1.622,2.042,3.3593,1.0879,2.6698,3.6079,1.0035,2.7638,3.8631,1.4939,2.4806,3.93,1.143,2.7071,3.6201,1.7767,1.6497,4.0764,0.93482,2.4622,2.8139,1.9774,2.1278,4.4681,0.28689,2.719,3.0343,1.0529,1.9433,4.2736,1.0028,2.2888,3.1259,1.6934,2.3979,4.6228,0.97106,2.0423,2.8944,0.72109,1.9758,2.7466,1.5864,1.6788,3.9633,0.9377,2.4467,2.8581,1.3255,1.5741,3.8568,2.7497,2.5583,4.6311,1.0856,2.22,3.5641,1.1831,2.6869,3.6931,1.9866,1.9884,4.5303,1.0322,1.9382,4.2729,1.8835,1.6466,3.4774,1.6706,2.5286,4.0085,2.176,2.5104,4.9222,2.0997,2.4264,3.6123,1.4195,3.0117,3.6389,1.472,1.4861,4.1891,0.62771,2.9796,3.6561,1.6319,1.6642,4.207,0.73806,1.9895,2.747,0.70906,2.2075,3.9741,2.6517,2.5814,4.5545,2.0382,2.0986,3.4016,1.4381,2.779,3.5806,1.0679,2.2982,3.5548,2.5658,2.0593,4.5515,1.4638,1.7217,4.4307,1.5151,2.5586,3.5631,2.0608,2.368,4.11,2.6536,2.3165,4.9417,0.51485,2.5378,3.0335
1833.3,0.067708,153.16,3.2288,0.23985,621.32,1.441,1.8037,4.0947,1.3133,2.2575,4.2785,1.1711,1.9522,4.2299,2.4544,2.6068,4.3116,0.84391,2.0319,4.3042,1.501,2.5622,3.8814,3.1678,2.821,6.0246,1.1451,1.9616,4.2526,1.7111,1.6243,4.2146,1.3273,2.2432,4.3492,0.82024,2.0818,4.2235,3.043,2.822,4.5779,5.4957,2.6498,1.2569,1.3149,2.6953,3.687,0.9069,2.1643,3.0273,2.5429,2.1441,4.5835,1.4369,1.631,3.9242,0.67233,2.6404,3.7876,2.0361,1.7633,3.5395,1.0833,2.3776,3.2007,0.095116,2.3117,3.3067,1.7487,1.6661,3.418,1.9177,2.7036,4.2165,1.7851,1.699,3.4356,1.4707,1.6087,3.9506,0.40458,2.1896,3.1415,2.119,2.4307,4.4724,1.4647,1.7162,3.2121,0.79416,1.929,2.7145,3.0739,2.8436,5.9342,2.0422,1.8025,3.5436,1.0387,2.7579,2.9355,1.8307,2.5947,4.0614,0.64695,1.9218,2.7606,1.0284,2.4013,3.1075,1.894,1.8985,4.5379,1.6739,1.6402,3.9,0.547,2.169,3.8385,1.1926,2.5651,3.7584,0.90303,2.1674,3.1677,2.7126,2.3812,4.4885,2.1716,2.2629,4.8092,1.5042,1.6843,3.9654,1.9022,1.9475,4.5483,1.5292,2.2416,3.2543,0.74655,2.2224,3.0676,2.5015,2.4266,4.4604,1.9637,2.5865,4.8235,1.8684,2.6148,4.7621,2.6896,2.3907,4.5347,1.2998,2.5538,3.8855,1.7669,2.256,4.3978,2.0727,2.9817,3.9856,0.61449,2.473,2.5825,1.4529,2.1285,4.5861,2.1029,2.9764,4.0105,0.28164,2.4116,3.315,1.6488,1.584,4.0606,0.69369,2.1079,3.041,2.2299,2.2889,4.6576,0.67746,2.5122,3.1237,0.9235,2.1744,3.1786,0.11738,2.8826,1.928,2.0765,2.0748,4.7126,2.6865,2.3998,4.5184,2.5544,2.2655,5.1,1.9332,2.5975,4.2444,1.1012,1.7466,4.0257,4.6322,2.8496,0.51485,0.86505,2.1734,3.0255,1.345,2.0637,4.3537,1.0484,2.143,3.4695,2.1155,2.6677,4.3681,1.7327,1.5681,4.1234,1.2541,2.495,3.131,0.81558,2.4709,3.7337,2.1091,1.8487,3.6442,1.5305,2.4867,3.4095,1.5742,2.5734,3.5839,1.5815,1.6083,4.2484,1.8804,2.6326,4.327,1.9781,2.6471,4.4282,3.5036,2.7259,6.2417,1.7694,1.5407,4.1029,1.7835,1.9925,3.4522,2.0025,2.9181,4.803,1.2309,2.5254,3.1747,2.5945,2.4508,4.9116,1.0663,2.627,4.0534,1.5405,2.4612,3.4228,1.064,1.8171,4.0744,1.67,1.5585,4.0582,1.7597,1.9902,3.4315,0.16565,2.9042,3.229,2.9941,2.2638,4.6821,1.3086,1.9466,4.2243,1.311,2.6038,3.4675,1.3713,2.4408,3.319,1.867,1.8838,3.6575,1.9277,2.4833,4.0465,1.024,2.2993,3.156,2.5319,2.0082,5.1249,1.2671,2.6438,3.4107,1.3403,2.4619,3.2902,0.31164,2.926,3.3536,0.65076,1.8761,2.7685,1.6367,1.9501,4.4967,1.4734,1.7695,4.1671,5.3375,2.8857,1.6819,0.81664,2.1143,2.8359,1.0344,2.6606,4.0263,2.2917,2.5028,3.6552,2.5238,2.3772,4.823,2.9811,2.65,4.6642,2.1379,2.4886,4.5037,2.3501,2.1291,4.2731,0.76023,2.0931,3.2609,0.5383,2.4154,3.099,0.60814,2.1435,3.7139,2.3568,2.4064,4.4767,0.97575,2.4243,3.0368,1.2319,1.5778,4.264,1.6576,2.0227,3.4519,6.0787,2.67,1.8073,3.4444,2.9071,0.17442,0.83949,2.3521,3.0565,1.6474,1.6201,4.0575,1.5147,1.9226,3.1633,0.79077,2.4104,2.9521,2.1634,2.3163,4.8508,1.2106,2.5644,3.1232,1.0603,1.9926,3.4874,0.39727,1.9951,3.3178,1.7265,1.9949,3.4223,2.4504,2.1108,4.2683,2.207,2.1664,5.0058,1.2578,1.6588,3.8629,0.71143,1.9882,2.7755,2.2122,2.2051,5.0139,2.398,2.2448,4.6044,1.5879,2.4387,3.975,4.4283,2.9008,0.32054,1.9578,2.4533,4.0269,0.79611,1.9513,4.1216,1.3115,2.6636,4.3028,3.7696,2.7813,0.054676,1.568,1.651,3.3198,0.22271,2.2914,3.2514,5.254,2.8822,1.1673,0.62504,2.7202,3.3462,1.3378,2.527,3.0373,2.1938,2.0919,4.9101,1.5171,2.0296,4.4319,1.524,1.6393,3.3376,1.4804,2.9219,3.4045,0.61003,2.4183,2.9415,0.8588,2.4232,3.0032,0.21815,2.6006,3.3039,1.6779,2.3521,4.2163,0.62472,2.4166,2.8588,0.99351,2.2865,3.5724,1.3849,1.7862,4.2549,0.31119,2.3215,3.3712,1.5151,1.5986,3.3061,0.57756,2.4217,2.9128,3.1762,2.8489,6.1419,1.9307,2.5635,4.0165,2.044,2.1978,4.6343,2.3851,2.7396,5.0102,1.8899,1.8655,3.8437,1.3159,1.6976,3.7308,2.1927,2.1256,4.9419,1.3919,2.5885,3.9836,0.63369,3.0921,2.4488,4.7713,2.8832,0.48949,1.2831,2.6978,4.3288,1.9448,1.9155,3.946,1.3155,2.6604,2.9432,0.57548,2.71,3.2193,1.0609,2.8735,4.2451,0.70479,2.5726,2.655,0.66833,2.0573,2.8945,0.6022,2.4103,3.409,1.5959,2.1576,4.2856,1.4699,2.7256,4.5311,0.52484,2.0148,2.9542,1.9955,1.8161,3.7988,1.1888,1.7987,3.7054,2.2342,2.6364,4.662,1.3594,1.5811,4.0741,1.3538,2.1493,3.1575,0.6037,2.0407,2.9765,0.50164,2.4301,2.6187,1.6883,2.3701,4.2232,2.2661,2.6258,4.7514,0.5692,2.043,2.9439,1.6323,1.7182,3.3628,0.73752,3.0553,2.5923,0.63832,2.568,2.6041,3.0894,2.7359,6.1125,0.72265,2.9142,2.7144,4.7392,2.9373,0.42981,2.2711,2.2897,3.5932,1.128,3.0252,3.9773,1.2738,2.3739,3.4236,0.98454,3.059,3.8351,2.3647,2.23,3.7304,1.1726,1.7263,3.7045,2.4286,2.3655,4.5894,2.4911,2.6799,4.0652,1.3764,2.6779,4.4304,1.884,1.8041,3.8349,1.1919,2.6811,3.6957,2.35,2.4405,4.8882,1.4858,2.5474,3.3486,2.1638,2.2391,4.1288,0.78121,1.9604,3.3376,2.2912,2.3945,3.6415,2.2295,2.3832,3.5716,2.2838,1.9964,5.0067,2.5831,2.2659,4.7862,2.345,2.2789,3.7637,1.4024,1.6215,3.8753,2.2038,2.6229,4.6748,1.8986,1.8522,3.8293,0.78156,2.12,4.1059,1.5812,1.7605,4.2309,2.2902,2.6508,4.7842,1.4576,2.3663,3.2718,6.0395,2.9143,2.3651,1.8422,1.79,3.5602,1.8694,2.8674,4.1385,2.0934,1.9959,4.8612,1.1884,2.5883,4.3609,1.9733,2.1957,4.8687,1.6136,1.6834,3.9557,1.623,2.0434,3.3584,1.0889,2.6674,3.6079,1.0058,2.7618,3.8635,1.4977,2.4825,3.9335,1.1436,2.7043,3.6188,1.7741,1.6452,4.076,0.93581,2.4626,2.8153,1.9804,2.1302,4.4715,0.29506,2.715,3.0413,1.0518,1.9424,4.2739,1.0038,2.2879,3.129,1.6963,2.3981,4.6249,0.97037,2.0412,2.8954,0.7206,1.9748,2.747,1.5856,1.6753,3.9634,0.93795,2.4464,2.8607,1.3231,1.5731,3.8577,2.7497,2.5572,4.632,1.085,2.2239,3.561,1.1848,2.6831,3.6941,1.9871,1.9887,4.5322,1.0306,1.937,4.2736,1.8846,1.6465,3.4785,1.6709,2.5299,4.0088,2.1787,2.5089,4.9225,2.0981,2.4285,3.609,1.4281,3.0086,3.6475,1.4729,1.4872,4.1876,0.62541,2.979,3.6549,1.633,1.6612,4.2061,0.73793,1.989,2.7472,0.7094,2.2085,3.9745,2.6505,2.5808,4.5558,2.04,2.0974,3.4006,1.4395,2.774,3.5821,1.0669,2.3017,3.5516,2.5676,2.0618,4.5552,1.4632,1.7216,4.4309,1.5124,2.5578,3.5628,2.061,2.3707,4.1116,2.6522,2.3151,4.9397,0.51709,2.5383,3.0361
