1833.3,0.067708,153.16,3.2288,0.24874,627.22,1.4385,1.8023,4.092,1.3157,2.2589,4.2815,1.1693,1.9504,4.2298,2.4542,2.6052,4.3133,0.84314,2.0315,4.3065,1.5002,2.5646,3.8806,3.1747,2.8195,6.0328,1.1424,1.9599,4.2534,1.71,1.621,4.2129,1.3287,2.2437,4.3536,0.81928,2.0824,4.2241,3.0469,2.8212,4.5797,5.4915,2.6454,1.2535,1.3153,2.6922,3.6867,0.90527,2.1646,3.0274,2.5454,2.1474,4.5885,1.4355,1.6294,3.9252,0.67262,2.6427,3.7837,2.0374,1.7632,3.5419,1.0811,2.3765,3.2025,0.088194,2.3119,3.2969,1.7472,1.6652,3.4192,1.9135,2.6995,4.2122,1.7851,1.6995,3.4373,1.4708,1.6073,3.9515,0.40529,2.191,3.1399,2.1214,2.4324,4.4742,1.4643,1.7181,3.2125,0.79343,1.9295,2.7141,3.0778,2.8436,5.9399,2.0449,1.8043,3.5469,1.04,2.7606,2.9365,1.8324,2.5955,4.0646,0.64763,1.9229,2.7602,1.0258,2.3999,3.1083,1.8939,1.8979,4.5396,1.6736,1.6391,3.9004,0.54956,2.1673,3.8433,1.1929,2.5675,3.7582,0.89949,2.17,3.1646,2.7181,2.3834,4.4941,2.1767,2.2663,4.8143,1.5053,1.6844,3.9671,1.9035,1.9487,4.5503,1.5316,2.244,3.2535,0.74366,2.2263,3.0648,2.5057,2.4282,4.4666,1.9642,2.5871,4.8203,1.8669,2.6159,4.7585,2.6956,2.3936,4.5449,1.2994,2.5562,3.8825,1.7707,2.2571,4.4019,2.073,2.9791,3.9852,0.61595,2.4736,2.5837,1.4477,2.1318,4.5837,2.1049,2.9729,4.0118,0.27796,2.4123,3.3116,1.6484,1.5828,4.0597,0.69308,2.1097,3.0398,2.2288,2.2897,4.6567,0.67653,2.5084,3.1272,0.92081,2.1757,3.1776,0.11638,2.8818,1.9261,2.08,2.0772,4.716,2.6906,2.4019,4.5262,2.5516,2.2628,5.098,1.9314,2.5923,4.2426,1.1017,1.7418,4.0292,4.6302,2.8467,0.51392,0.86518,2.1751,3.0263,1.3464,2.0628,4.3562,1.0472,2.1454,3.4676,2.1106,2.6648,4.3627,1.7341,1.5663,4.1222,1.2576,2.4936,3.1322,0.81777,2.4729,3.732,2.1111,1.8464,3.6418,1.5282,2.4879,3.4078,1.572,2.5745,3.5842,1.578,1.6079,4.2485,1.8773,2.627,4.3226,1.9775,2.6424,4.4265,3.51,2.7235,6.2473,1.7721,1.5383,4.1005,1.7866,1.992,3.4524,2.0,2.918,4.8008,1.2329,2.5249,3.1772,2.5933,2.451,4.9087,1.0674,2.6279,4.0528,1.5381,2.4624,3.4215,1.0601,1.8163,4.0752,1.6706,1.5571,4.0573,1.7617,1.9894,3.431,0.16092,2.9029,3.2245,2.9979,2.262,4.6851,1.3084,1.9461,4.2252,1.3121,2.6024,3.4716,1.3679,2.4408,3.3184,1.8682,1.8799,3.6558,1.9272,2.4875,4.049,1.0213,2.2998,3.1548,2.5314,2.0074,5.1241,1.268,2.6431,3.4146,1.3358,2.4621,3.2885,0.31368,2.9248,3.3557,0.64985,1.8775,2.7644,1.634,1.9484,4.498,1.4736,1.767,4.1685,5.3302,2.8851,1.6759,0.81665,2.1143,2.8378,1.0339,2.6626,4.0245,2.2977,2.501,3.6576,2.5214,2.3752,4.8182,2.9885,2.647,4.6695,2.1377,2.488,4.5032,2.3499,2.1303,4.2767,0.7587,2.0963,3.2566,0.54461,2.4136,3.1054,0.6081,2.1434,3.7138,2.3563,2.4046,4.4784,0.98332,2.4226,3.0431,1.231,1.578,4.2621,1.6553,2.0227,3.4515,6.0701,2.6683,1.798,3.4479,2.9057,0.1786,0.83877,2.3496,3.0593,1.6469,1.619,4.0564,1.5155,1.924,3.1627,0.7913,2.4086,2.9545,2.1639,2.3147,4.8472,1.2125,2.565,3.1243,1.062,1.9933,3.4872,0.39226,1.9961,3.3205,1.727,1.9937,3.4211,2.4533,2.1121,4.2714,2.2081,2.1665,5.0058,1.2559,1.6561,3.8642,0.71231,1.9882,2.7763,2.2136,2.2057,5.0138,2.4007,2.2465,4.6089,1.5885,2.4431,3.9753,4.434,2.8963,0.32531,1.9579,2.458,4.0284,0.79479,1.9508,4.1214,1.3168,2.6668,4.3064,3.777,2.7786,0.06241,1.5697,1.6526,3.3214,0.21974,2.2909,3.2467,5.256,2.878,1.1688,0.62538,2.718,3.3474,1.3393,2.5279,3.0384,2.1964,2.0903,4.9089,1.5179,2.0265,4.4346,1.5239,1.6393,3.3395,1.4835,2.9219,3.4049,0.61507,2.417,2.949,0.85738,2.4219,3.0044,0.21726,2.6001,3.3016,1.6804,2.3546,4.2199,0.62961,2.4159,2.8634,0.99007,2.291,3.5679,1.3847,1.7853,4.2529,0.31081,2.322,3.3701,1.5146,1.5973,3.3072,0.58159,2.4211,2.9191,3.1825,2.8477,6.1499,1.9288,2.5637,4.0163,2.0467,2.1982,4.636,2.3774,2.7375,5.0012,1.8895,1.8607,3.8418,1.3165,1.694,3.7324,2.1945,2.1247,4.9407,1.3918,2.5871,3.9831,0.6084,3.0925,2.4229,4.7702,2.879,0.48944,1.2846,2.698,4.3294,1.9462,1.9136,3.948,1.3181,2.6616,2.9461,0.57928,2.7081,3.2248,1.0652,2.8722,4.249,0.70784,2.5745,2.6562,0.66782,2.0602,2.8929,0.60592,2.4108,3.41,1.5974,2.1563,4.2875,1.4761,2.7264,4.5373,0.52204,2.0168,2.9492,1.9957,1.8136,3.7988,1.1884,1.7967,3.7078,2.2308,2.6338,4.6558,1.3588,1.5818,4.0702,1.3521,2.1487,3.1569,0.60266,2.0434,2.9726,0.50205,2.4297,2.6196,1.6917,2.3742,4.227,2.2617,2.6223,4.7454,0.56735,2.0452,2.9394,1.6353,1.7178,3.3641,0.74199,3.0562,2.5952,0.63934,2.5703,2.603,3.0966,2.7347,6.1207,5.9336,2.9155,2.725,4.7416,2.9369,0.43142,2.2694,2.2852,3.5871,1.1271,3.024,3.9784,1.2683,2.3751,3.4195,0.97883,3.0591,3.8323,2.3648,2.2299,3.728,1.1711,1.7208,3.7077,2.4289,2.3666,4.5906,2.4882,2.6815,4.0675,1.3803,2.678,4.4335,1.8838,1.7975,3.8331,1.1936,2.6771,3.6963,2.348,2.4392,4.8819,1.4811,2.5454,3.3504,2.1639,2.2416,4.1305,0.78031,1.9631,3.3358,2.2898,2.3938,3.6373,2.2263,2.3818,3.5656,2.2867,1.9982,5.0083,2.5809,2.2647,4.7857,2.3444,2.2811,3.7626,1.403,1.6216,3.8767,2.1986,2.6192,4.6675,1.8992,1.8475,3.8266,0.78187,2.1191,4.1108,1.5807,1.7576,4.2296,2.2853,2.6478,4.7779,1.458,2.3661,3.2718,6.0453,2.9153,2.3727,1.8422,1.7897,3.5626,1.8681,2.8619,4.1353,2.0958,1.9969,4.863,1.1914,2.5887,4.3636,1.9762,2.1973,4.8683,1.6137,1.6803,3.9555,1.6242,2.0447,3.3575,1.0899,2.665,3.6078,1.0078,2.7598,3.8639,1.5015,2.4842,3.9371,1.1442,2.7017,3.6175,1.7715,1.6409,4.0757,0.93681,2.4631,2.8167,1.9834,2.1327,4.4747,0.30313,2.7111,3.0481,1.0506,1.9416,4.2741,1.0048,2.2871,3.132,1.6993,2.3982,4.6271,0.96967,2.0401,2.8965,0.72011,1.9738,2.7475,1.5848,1.672,3.9634,0.93816,2.4462,2.8632,1.3207,1.5722,3.8586,2.7497,2.556,4.6329,1.0844,2.2278,3.5579,1.1864,2.6795,3.6951,1.9876,1.9891,4.534,1.0292,1.9358,4.2742,1.8858,1.6465,3.4797,1.6711,2.5312,4.0091,2.1813,2.5076,4.923,2.0966,2.4305,3.6058,1.4366,3.0055,3.656,1.4737,1.4883,4.1863,0.623,2.9783,3.6535,1.6341,1.6583,4.2052,0.7378,1.9885,2.7474,0.70969,2.2094,3.9749,2.6493,2.5802,4.5571,2.0417,2.0961,3.3997,1.4409,2.7691,3.5837,1.0657,2.3049,3.5484,2.5694,2.0643,4.559,1.4626,1.7215,4.431,1.5097,2.557,3.5627,2.0611,2.3733,4.1133,2.6509,2.3138,4.9378,0.51931,2.5388,3.0387
1833.3,0.067708,153.16,3.2288,0.25762,632.3,1.4361,1.8009,4.0894,1.3181,2.2602,4.2845,1.1675,1.9485,4.2298,2.4543,2.6037,4.3151,0.84236,2.0311,4.3087,1.4993,2.5669,3.8799,3.1816,2.8179,6.0408,1.1397,1.9583,4.2542,1.7089,1.6176,4.2113,1.3301,2.2442,4.3579,0.81834,2.0832,4.2248,3.0505,2.8204,4.5816,5.4877,2.6412,1.2503,1.3156,2.6894,3.6862,0.90364,2.165,3.0277,2.5478,2.1508,4.5937,1.4342,1.6279,3.926,0.67292,2.6449,3.7796,2.0385,1.7631,3.544,1.0787,2.3756,3.2042,0.081356,2.3122,3.2873,1.7455,1.6643,3.4203,1.9095,2.6955,4.2082,1.7851,1.7001,3.4391,1.471,1.6059,3.9523,0.40599,2.1923,3.1382,2.1237,2.4342,4.4762,1.464,1.7201,3.2131,0.79274,1.9298,2.7138,3.0816,2.8437,5.9458,2.048,1.8062,3.5507,1.0413,2.7633,2.9373,1.8344,2.5965,4.068,0.64829,1.9239,2.7597,1.0232,2.3985,3.109,1.8937,1.8972,4.5412,1.6732,1.6382,3.9009,0.5522,2.1654,3.8482,1.1932,2.5696,3.758,0.89593,2.1725,3.1615,2.7233,2.3856,4.4996,2.1823,2.2699,4.8197,1.5063,1.6845,3.9688,1.9048,1.9499,4.5524,1.534,2.2462,3.2527,0.74082,2.23,3.0623,2.5098,2.4298,4.4728,1.9648,2.5879,4.8169,1.8655,2.6169,4.7549,2.7014,2.3965,4.5548,1.2987,2.5584,3.8793,1.7743,2.258,4.4059,2.0734,2.9766,3.9848,0.6172,2.4742,2.5846,1.4424,2.1351,4.5811,2.1072,2.9693,4.0132,0.27435,2.4131,3.3081,1.6479,1.5818,4.0589,0.69251,2.1114,3.0387,2.2278,2.2904,4.6558,0.6753,2.5048,3.1308,0.91805,2.1767,3.1771,0.11544,2.8809,1.9242,2.0835,2.0793,4.7192,2.6942,2.4038,4.5335,2.5492,2.2599,5.096,1.9296,2.5873,4.241,1.1021,1.7368,4.0328,4.6275,2.8444,0.51232,0.86547,2.1768,3.0274,1.3479,2.0621,4.3585,1.0461,2.1476,3.4656,2.1056,2.6621,4.3576,1.7355,1.5645,4.121,1.261,2.4922,3.1332,0.81994,2.475,3.7302,2.1133,1.8442,3.6394,1.5261,2.4889,3.4062,1.5698,2.5753,3.5849,1.5743,1.6077,4.2487,1.8746,2.6217,4.3185,1.9772,2.6379,4.4251,3.5165,2.7211,6.2529,1.7748,1.5359,4.0984,1.7896,1.9914,3.4527,1.9977,2.918,4.799,1.2352,2.5243,3.1795,2.5921,2.4511,4.9058,1.0683,2.6286,4.0521,1.536,2.4635,3.4203,1.0564,1.8156,4.076,1.6714,1.5557,4.0563,1.7638,1.9887,3.4303,0.15589,2.9017,3.2196,3.0016,2.2601,4.6878,1.3082,1.9454,4.226,1.3132,2.6012,3.4755,1.3644,2.4408,3.3176,1.8692,1.8759,3.6541,1.9265,2.4916,4.0514,1.0185,2.3003,3.1538,2.5307,2.0066,5.1233,1.2688,2.6424,3.4185,1.3314,2.4624,3.2869,0.31571,2.9236,3.3578,0.64898,1.8789,2.7604,1.6313,1.9466,4.4992,1.4739,1.7649,4.1699,5.323,2.8844,1.6699,0.8167,2.1142,2.8398,1.0333,2.6646,4.0227,2.3037,2.499,3.6601,2.5193,2.373,4.8133,2.9959,2.644,4.6747,2.1375,2.4872,4.5027,2.3496,2.1315,4.2803,0.75714,2.0996,3.2525,0.55078,2.4117,3.1117,0.60799,2.1432,3.7136,2.356,2.403,4.4802,0.99082,2.421,3.0493,1.2301,1.5782,4.26,1.653,2.0227,3.451,6.0614,2.6666,1.7887,3.4511,2.9043,0.18232,0.8378,2.3474,3.0615,1.6464,1.618,4.0556,1.5162,1.9252,3.1621,0.79177,2.4069,2.9566,2.1644,2.3132,4.8436,1.2144,2.5658,3.1251,1.0637,1.994,3.4869,0.38746,1.9972,3.323,1.7274,1.9926,3.4199,2.4561,2.1133,4.2745,2.209,2.1666,5.0057,1.2538,1.6534,3.8654,0.71315,1.9882,2.7771,2.215,2.2063,5.0135,2.4033,2.2481,4.6134,1.5893,2.4475,3.9756,4.4393,2.8916,0.32998,1.9581,2.4627,4.03,0.7935,1.9503,4.1213,1.3219,2.67,4.31,3.7841,2.776,0.070144,1.5713,1.6543,3.3231,0.21685,2.2904,3.2422,5.2581,2.8739,1.1704,0.62554,2.7158,3.3482,1.3407,2.5287,3.0394,2.1991,2.0887,4.9078,1.5185,2.0232,4.4373,1.5239,1.6394,3.3414,1.4867,2.922,3.4055,0.62001,2.4158,2.9565,0.856,2.4208,3.0057,0.21633,2.5994,3.2994,1.6828,2.357,4.2235,0.63436,2.4152,2.8679,0.98648,2.2955,3.5632,1.3842,1.7845,4.2507,0.31039,2.3226,3.3692,1.514,1.5961,3.3081,0.58555,2.4203,2.9255,3.1888,2.8466,6.1579,1.9269,2.5642,4.0161,2.0493,2.1985,4.6375,2.3698,2.7354,4.9925,1.8891,1.8557,3.8399,1.3172,1.6905,3.7338,2.1964,2.1238,4.9396,1.3916,2.5857,3.9827,0.58297,3.093,2.3967,4.7684,2.8749,0.48889,1.286,2.6983,4.3302,1.9476,1.9117,3.9502,1.3205,2.6626,2.949,0.58273,2.7062,3.2299,1.0695,2.871,4.2526,0.71067,2.5764,2.6572,0.66735,2.0631,2.8913,0.60976,2.4113,3.4109,1.5989,2.155,4.2893,1.4822,2.7272,4.5435,0.51941,2.0189,2.9444,1.9959,1.8112,3.7987,1.1879,1.7945,3.71,2.2276,2.6315,4.6498,1.3583,1.5826,4.0664,1.3505,2.148,3.1562,0.60167,2.046,2.9689,0.50238,2.4294,2.6205,1.6952,2.3781,4.2307,2.2577,2.6187,4.7396,0.56556,2.0474,2.9351,1.6398,1.718,3.3654,0.74571,3.057,2.5974,0.64024,2.5725,2.6018,3.1037,2.7335,6.1286,6.1944,2.9168,2.7361,4.7438,2.9365,0.43299,2.2679,2.2806,3.5809,1.126,3.0228,3.9792,1.2632,2.3761,3.4154,0.97247,3.0592,3.8292,2.365,2.2299,3.7258,1.1696,1.7154,3.7111,2.4293,2.3675,4.5918,2.4855,2.6831,4.0697,1.384,2.6782,4.4367,1.8837,1.7909,3.8315,1.1952,2.6731,3.6971,2.346,2.4377,4.8755,1.4762,2.5432,3.3522,2.1642,2.244,4.1324,0.77935,1.9658,3.3339,2.2887,2.3931,3.6333,2.2233,2.3804,3.5597,2.2894,1.9999,5.0097,2.5787,2.2636,4.785,2.3438,2.2833,3.7616,1.4036,1.6215,3.8781,2.1936,2.6156,4.6605,1.8998,1.8429,3.824,0.78211,2.1184,4.1158,1.5801,1.7547,4.2283,2.2804,2.6449,4.7716,1.4584,2.3659,3.2718,6.0512,2.9162,2.3804,1.8421,1.7893,3.5649,1.867,2.8566,4.1323,2.098,1.9977,4.8647,1.1942,2.589,4.3662,1.979,2.1988,4.8679,1.6139,1.6773,3.9551,1.6253,2.0461,3.3567,1.0905,2.6628,3.6077,1.0099,2.7579,3.8641,1.5051,2.4859,3.9407,1.1448,2.6991,3.6162,1.769,1.6367,4.0753,0.9378,2.4636,2.818,1.9864,2.135,4.4781,0.31107,2.7072,3.0547,1.0496,1.9408,4.2744,1.0056,2.2864,3.135,1.7023,2.3984,4.6292,0.96897,2.0392,2.8974,0.71967,1.9729,2.748,1.5841,1.6688,3.9635,0.93835,2.4459,2.8656,1.3183,1.5713,3.8593,2.7497,2.555,4.6337,1.0837,2.2317,3.5547,1.188,2.6759,3.6959,1.9883,1.9895,4.5359,1.0277,1.9346,4.2749,1.887,1.6464,3.4808,1.6714,2.5324,4.0094,2.184,2.5062,4.9234,2.0952,2.4327,3.6026,1.4448,3.0023,3.6642,1.4744,1.4894,4.1849,0.62047,2.9776,3.652,1.6352,1.6554,4.2045,0.73769,1.9878,2.7477,0.70993,2.2104,3.9753,2.6482,2.5796,4.5584,2.0435,2.095,3.3988,1.4421,2.7642,3.5851,1.0647,2.3083,3.5452,2.5713,2.0668,4.5626,1.4619,1.7214,4.4312,1.5072,2.5563,3.5625,2.0613,2.3758,4.115,2.6497,2.3124,4.9359,0.52148,2.5394,3.0412
1833.3,0.067708,153.16,3.2288,0.2665,638.51,1.4338,1.7996,4.0867,1.3206,2.2617,4.2877,1.1658,1.9468,4.2297,2.4543,2.6022,4.3169,0.84159,2.0309,4.3107,1.4983,2.5693,3.8791,3.1885,2.8163,6.0489,1.1369,1.9566,4.255,1.7078,1.6143,4.2096,1.3315,2.2447,4.3623,0.81742,2.0839,4.2253,3.0541,2.8195,4.5834,5.4841,2.6371,1.2476,1.3157,2.6868,3.6856,0.90201,2.1653,3.0279,2.5502,2.1541,4.5988,1.4329,1.6263,3.9271,0.67322,2.6471,3.7756,2.0397,1.763,3.5463,1.0762,2.3747,3.2058,0.074652,2.3124,3.2779,1.7439,1.6632,3.4215,1.9057,2.6916,4.2043,1.7852,1.7006,3.4408,1.4711,1.6046,3.9533,0.40672,2.1935,3.1366,2.126,2.4359,4.4779,1.4638,1.7219,3.2135,0.79208,1.93,2.7137,3.0857,2.8438,5.9516,2.051,1.8079,3.5546,1.0426,2.7661,2.9383,1.8363,2.5975,4.0713,0.64897,1.9249,2.7593,1.0204,2.3972,3.1095,1.8936,1.8966,4.5428,1.6729,1.6373,3.9013,0.55494,2.1636,3.8531,1.1935,2.5718,3.7579,0.89244,2.1749,3.1585,2.7284,2.3878,4.5048,2.1876,2.2731,4.825,1.5073,1.6845,3.9704,1.9061,1.9511,4.5544,1.5365,2.2485,3.2521,0.73805,2.2336,3.0599,2.5139,2.4314,4.479,1.9653,2.5885,4.8136,1.8641,2.618,4.7514,2.7071,2.3992,4.5646,1.2981,2.5605,3.8763,1.7781,2.259,4.41,2.0738,2.974,3.9844,0.61826,2.4748,2.5853,1.4369,2.1384,4.5783,2.1095,2.9659,4.0147,0.27135,2.4138,3.3055,1.6475,1.5807,4.0579,0.69198,2.113,3.0376,2.2267,2.291,4.6547,0.67382,2.5012,3.1341,0.9154,2.1776,3.1769,0.11453,2.88,1.9225,2.0869,2.0812,4.7222,2.6976,2.4055,4.5406,2.5469,2.2571,5.0944,1.9282,2.5827,4.2396,1.1026,1.7319,4.0362,4.6245,2.8421,0.51052,0.86585,2.1785,3.0286,1.3495,2.0613,4.3609,1.0449,2.15,3.4637,2.101,2.6594,4.3525,1.737,1.5628,4.1198,1.2644,2.4909,3.1343,0.8221,2.477,3.7284,2.1153,1.842,3.6371,1.5239,2.4899,3.4048,1.568,2.5761,3.5854,1.5709,1.6077,4.2489,1.8722,2.6165,4.3148,1.9772,2.6337,4.4238,3.523,2.7187,6.2586,1.7776,1.5335,4.0961,1.7926,1.9909,3.4531,1.9957,2.9179,4.7973,1.2372,2.5238,3.1818,2.591,2.4512,4.903,1.0693,2.6295,4.0513,1.5337,2.4646,3.4191,1.0527,1.8146,4.077,1.672,1.5544,4.0553,1.7658,1.9879,3.4298,0.15074,2.9005,3.2147,3.0053,2.2581,4.6906,1.3081,1.9449,4.227,1.3143,2.6,3.4794,1.3611,2.4408,3.317,1.8703,1.872,3.6526,1.926,2.4956,4.0539,1.0156,2.3008,3.1526,2.5301,2.0058,5.1225,1.2696,2.6419,3.4224,1.3269,2.4626,3.2852,0.3178,2.9224,3.3601,0.64815,1.8801,2.7565,1.6286,1.9449,4.5004,1.4742,1.7626,4.1713,5.3158,2.8838,1.6641,0.81675,2.1142,2.8416,1.0328,2.6666,4.0209,2.3095,2.4971,3.6625,2.5174,2.3711,4.8086,3.0034,2.641,4.6799,2.1374,2.4867,4.5023,2.3493,2.1328,4.2838,0.75558,2.1026,3.2484,0.55679,2.41,3.1178,0.60789,2.1431,3.7135,2.3558,2.4014,4.4819,0.99808,2.4196,3.0554,1.2291,1.5784,4.2579,1.6506,2.0226,3.4505,6.0528,2.6648,1.7794,3.454,2.9028,0.18575,0.8366,2.3451,3.0636,1.646,1.617,4.0546,1.517,1.9264,3.1616,0.79215,2.4052,2.9588,2.1649,2.3116,4.8402,1.2162,2.5666,3.1259,1.0653,1.9945,3.4868,0.38292,1.9984,3.3257,1.7278,1.9914,3.4187,2.459,2.1145,4.2775,2.2098,2.1666,5.0057,1.2518,1.6507,3.8666,0.71397,1.9882,2.7781,2.2163,2.2067,5.0132,2.406,2.2496,4.6178,1.59,2.4517,3.9758,4.4446,2.887,0.33449,1.9583,2.4674,4.0316,0.79223,1.9499,4.1212,1.3271,2.673,4.3135,3.7911,2.7734,0.077726,1.573,1.6559,3.3248,0.21407,2.29,3.2378,5.2604,2.8699,1.1721,0.62559,2.7136,3.3491,1.3421,2.5295,3.0403,2.2019,2.0872,4.9067,1.5193,2.02,4.4401,1.5239,1.6394,3.3432,1.4896,2.9221,3.4057,0.62482,2.4146,2.9637,0.85469,2.4195,3.007,0.2154,2.5988,3.2971,1.6852,2.3593,4.2272,0.63905,2.4144,2.8724,0.98285,2.3,3.5586,1.3839,1.7834,4.2487,0.30997,2.3231,3.3682,1.5134,1.5949,3.3092,0.58946,2.4197,2.9317,3.1949,2.8454,6.1657,1.9252,2.5646,4.016,2.0521,2.1989,4.6391,2.3625,2.7333,4.9839,1.8887,1.8507,3.8382,1.3177,1.6871,3.7353,2.1981,2.123,4.9385,1.3915,2.5844,3.9824,0.55724,3.0933,2.3704,4.7663,2.8709,0.48822,1.2876,2.6985,4.3308,1.9491,1.9099,3.9524,1.323,2.6637,2.9519,0.5859,2.7044,3.2346,1.0736,2.8697,4.2563,0.71335,2.5782,2.6582,0.66694,2.0659,2.89,0.6134,2.4117,3.4117,1.6005,2.1535,4.2911,1.488,2.7278,4.5494,0.51691,2.0207,2.9397,1.9961,1.8087,3.7987,1.1875,1.7925,3.7123,2.2248,2.6291,4.6442,1.3579,1.5832,4.0626,1.3488,2.1474,3.1557,0.60072,2.0487,2.9653,0.5027,2.4292,2.6215,1.6986,2.3821,4.2346,2.2537,2.6154,4.734,0.56384,2.0493,2.931,1.6453,1.7184,3.3669,0.74907,3.058,2.5993,0.64102,2.5748,2.6005,3.1106,2.7323,6.1362,6.2528,2.918,2.7474,4.7461,2.9363,0.43454,2.2665,2.276,3.575,1.1247,3.0217,3.9795,1.2579,2.3769,3.4114,0.9664,3.0593,3.8263,2.3652,2.2299,3.7237,1.168,1.7099,3.7145,2.4297,2.3685,4.593,2.4827,2.6846,4.072,1.3878,2.6783,4.4399,1.8835,1.7846,3.83,1.1967,2.6691,3.6976,2.3442,2.4364,4.8693,1.4715,2.541,3.354,2.1644,2.2464,4.1342,0.77834,1.9686,3.3321,2.2875,2.3925,3.6292,2.2204,2.3789,3.554,2.2919,2.0015,5.0109,2.5766,2.2624,4.7843,2.3433,2.2854,3.7607,1.4042,1.6215,3.8795,2.189,2.6119,4.6539,1.9004,1.8383,3.8213,0.78233,2.1174,4.1207,1.5796,1.7518,4.227,2.2757,2.642,4.7655,1.4587,2.3657,3.2717,6.0572,2.9172,2.3882,1.842,1.7889,3.5672,1.8659,2.8513,4.1294,2.1003,1.9985,4.8663,1.197,2.5894,4.3689,1.9819,2.2004,4.8674,1.6141,1.6744,3.9547,1.6264,2.0474,3.3559,1.0913,2.6607,3.6075,1.0118,2.7561,3.8643,1.5088,2.4875,3.9441,1.1453,2.6966,3.6149,1.7663,1.6327,4.0751,0.93882,2.4641,2.8193,1.9894,2.1374,4.4814,0.31889,2.7032,3.0612,1.0485,1.94,4.2746,1.0066,2.2858,3.1378,1.7053,2.3986,4.6315,0.96824,2.0382,2.8982,0.71924,1.9719,2.7484,1.5833,1.6657,3.9636,0.93849,2.4458,2.868,1.3159,1.5703,3.8602,2.7498,2.5538,4.6348,1.0831,2.2357,3.5515,1.1895,2.6723,3.6967,1.9889,1.9899,4.5376,1.0263,1.9334,4.2755,1.8881,1.6464,3.482,1.6716,2.5336,4.0097,2.1867,2.5049,4.9239,2.0939,2.4348,3.5996,1.4529,2.9991,3.6724,1.4752,1.4905,4.1834,0.61786,2.977,3.6505,1.6364,1.6525,4.2036,0.73757,1.9873,2.7479,0.71013,2.2115,3.9755,2.6471,2.579,4.5598,2.0453,2.0938,3.398,1.4433,2.7596,3.5866,1.0635,2.3113,3.542,2.5731,2.0692,4.5663,1.4613,1.7214,4.4313,1.5047,2.5557,3.5624,2.0614,2.3783,4.1166,2.6485,2.3112,4.9341,0.52362,2.5399,3.0438
