1833.3,0.067708,153.16,3.2288,0.27539,644.08,1.4315,1.7983,4.0841,1.3232,2.2631,4.2908,1.1642,1.9449,4.2296,2.4546,2.6008,4.3189,0.84081,2.0306,4.3127,1.4974,2.5715,3.8782,3.1955,2.8146,6.0569,1.1342,1.955,4.2557,1.7066,1.6111,4.208,1.3329,2.2452,4.3665,0.81653,2.0846,4.2259,3.0576,2.8186,4.5851,5.4808,2.6331,1.2452,1.3157,2.6844,3.6848,0.90039,2.1656,3.0281,2.5525,2.1573,4.6037,1.4315,1.6248,3.928,0.67354,2.6492,3.7716,2.0409,1.7629,3.5484,1.0735,2.374,3.2071,0.068087,2.3125,3.2687,1.7422,1.6622,3.4227,1.9021,2.6878,4.2008,1.7852,1.701,3.4426,1.4713,1.6034,3.954,0.40744,2.1948,3.1351,2.1283,2.4375,4.4796,1.4635,1.7239,3.214,0.79149,1.9302,2.7136,3.0898,2.8439,5.9577,2.0542,1.8096,3.5583,1.044,2.7687,2.9392,1.8383,2.5984,4.0747,0.64963,1.9258,2.7591,1.0176,2.3958,3.11,1.8935,1.896,4.5443,1.6726,1.6364,3.9017,0.55776,2.1618,3.8581,1.1938,2.5737,3.7576,0.88902,2.1773,3.1555,2.7333,2.3898,4.5098,2.1929,2.2761,4.8303,1.5083,1.6846,3.9719,1.9076,1.9522,4.5563,1.5392,2.2506,3.2513,0.73533,2.2371,3.0578,2.5183,2.4329,4.4852,1.9658,2.5893,4.8102,1.8628,2.6191,4.748,2.7126,2.4018,4.5742,1.2973,2.5627,3.873,1.7818,2.2599,4.4141,2.074,2.9716,3.9841,0.61913,2.4753,2.5857,1.4315,2.1417,4.5755,2.1117,2.9624,4.0164,0.26858,2.4145,3.3032,1.6472,1.5796,4.057,0.69148,2.1144,3.0368,2.2255,2.2915,4.6535,0.67199,2.4977,3.1371,0.91269,2.1784,3.1767,0.11369,2.879,1.9208,2.0901,2.0829,4.725,2.7009,2.407,4.5475,2.545,2.2542,5.093,1.9269,2.5782,4.2383,1.1029,1.7271,4.0396,4.621,2.8402,0.50828,0.86632,2.1802,3.0301,1.351,2.0606,4.3631,1.0436,2.1522,3.4617,2.0965,2.6568,4.3477,1.7385,1.5611,4.1186,1.2678,2.4896,3.1353,0.82425,2.479,3.7267,2.1173,1.8399,3.6349,1.5219,2.4909,3.4034,1.5661,2.577,3.5862,1.5674,1.6078,4.2491,1.8701,2.6117,4.3115,1.9775,2.6297,4.4228,3.5296,2.7163,6.2642,1.7803,1.531,4.094,1.7957,1.9904,3.4533,1.9937,2.9179,4.7956,1.2392,2.5234,3.1839,2.5899,2.4514,4.9002,1.0702,2.6304,4.0506,1.5315,2.4659,3.4178,1.0492,1.8136,4.0781,1.6727,1.5531,4.0543,1.7677,1.9871,3.4293,0.1454,2.8994,3.2094,3.009,2.2562,4.6932,1.3079,1.9443,4.228,1.3153,2.5989,3.4831,1.3577,2.4408,3.3163,1.8714,1.8681,3.6511,1.9255,2.4993,4.0563,1.0128,2.3012,3.1515,2.5295,2.005,5.1215,1.2703,2.6414,3.4262,1.3225,2.4629,3.2836,0.31989,2.921,3.3623,0.64734,1.8814,2.7528,1.6259,1.9432,4.5016,1.4745,1.7605,4.1727,5.3088,2.8832,1.6582,0.81683,2.1142,2.8435,1.0321,2.6685,4.0191,2.3153,2.4951,3.6648,2.5155,2.3692,4.804,3.011,2.6379,4.6852,2.1373,2.4861,4.502,2.3491,2.1341,4.2874,0.75402,2.1056,3.2446,0.56267,2.4083,3.1237,0.60776,2.1429,3.7132,2.3558,2.4001,4.4838,1.0052,2.4181,3.0613,1.2282,1.5787,4.2558,1.6482,2.0224,3.4501,6.0443,2.6629,1.7702,3.4565,2.9014,0.18886,0.83516,2.3431,3.0653,1.6456,1.6159,4.0537,1.5178,1.9276,3.1611,0.79243,2.4035,2.9607,2.1654,2.31,4.8368,1.218,2.5674,3.1266,1.0669,1.995,3.4868,0.37862,1.9997,3.3281,1.728,1.9901,3.4175,2.462,2.1159,4.2806,2.2105,2.1666,5.0055,1.2498,1.6482,3.8677,0.71477,1.9883,2.779,2.2177,2.2071,5.0129,2.4085,2.2511,4.6222,1.5907,2.456,3.9761,4.4496,2.8823,0.3389,1.9585,2.4721,4.0331,0.79098,1.9495,4.121,1.3322,2.6761,4.317,3.7979,2.7708,0.085163,1.5747,1.6576,3.3265,0.21139,2.2895,3.2335,5.2626,2.8658,1.1739,0.62547,2.7115,3.3497,1.3434,2.5305,3.0412,2.2047,2.0857,4.9057,1.52,2.0168,4.4428,1.5239,1.6393,3.3451,1.4927,2.9222,3.406,0.62955,2.4133,2.9708,0.85345,2.4183,3.0085,0.21445,2.5982,3.2948,1.6876,2.3615,4.2308,0.64363,2.4137,2.8769,0.97908,2.3044,3.5538,1.3836,1.7824,4.2466,0.30951,2.3235,3.3672,1.5129,1.5935,3.3103,0.5933,2.4191,2.9378,3.2008,2.8442,6.1732,1.9234,2.5651,4.016,2.0548,2.1991,4.6406,2.3554,2.7313,4.9755,1.8884,1.8457,3.8365,1.3183,1.6838,3.7367,2.1999,2.122,4.9374,1.3914,2.583,3.9821,0.5314,3.0936,2.3439,4.7637,2.867,0.48733,1.289,2.6987,4.3315,1.9505,1.908,3.9545,1.3255,2.6648,2.9548,0.58876,2.7027,3.2391,1.0778,2.8683,4.2599,0.71582,2.58,2.6589,0.66657,2.0686,2.8887,0.61716,2.4122,3.4126,1.602,2.1521,4.2928,1.4935,2.7286,4.5553,0.51454,2.0227,2.9352,1.9963,1.8064,3.7987,1.1873,1.7905,3.7146,2.2222,2.6269,4.639,1.3576,1.5836,4.0589,1.3472,2.1467,3.1551,0.59982,2.0512,2.9619,0.50301,2.429,2.6225,1.7021,2.3859,4.2384,2.2501,2.612,4.7286,0.56219,2.0512,2.9271,1.652,1.7194,3.369,0.75177,3.059,2.6005,0.64166,2.5771,2.599,3.1174,2.731,6.1437,0.034618,2.9192,2.759,4.7482,2.9361,0.43605,2.2651,2.2714,3.569,1.1231,3.0205,3.9797,1.2529,2.3775,3.4075,0.96029,3.0593,3.8236,2.3655,2.2299,3.7217,1.1664,1.7044,3.7179,2.4301,2.3695,4.5943,2.4801,2.686,4.0745,1.3914,2.6785,4.4431,1.8833,1.7782,3.8286,1.1982,2.6653,3.6981,2.3424,2.4349,4.8632,1.4666,2.5389,3.3558,2.1646,2.249,4.136,0.77727,1.9714,3.3302,2.2864,2.3918,3.6253,2.2175,2.3775,3.5484,2.2945,2.0029,5.0121,2.5744,2.2611,4.7837,2.3429,2.2877,3.7599,1.4048,1.6212,3.8809,2.1846,2.6084,4.6474,1.901,1.8336,3.8187,0.78246,2.1165,4.1256,1.5791,1.7489,4.2256,2.2712,2.639,4.7595,1.459,2.3656,3.2716,6.0633,2.9182,2.396,1.842,1.7886,3.5694,1.8651,2.8461,4.1268,2.1023,1.9992,4.8676,1.1998,2.5896,4.3714,1.9846,2.2019,4.867,1.6143,1.6716,3.9545,1.6276,2.0488,3.3551,1.0918,2.6587,3.6073,1.0137,2.7543,3.8644,1.5124,2.489,3.9476,1.1458,2.694,3.6135,1.7637,1.6289,4.0748,0.93983,2.4646,2.8206,1.9925,2.1397,4.4847,0.32659,2.6993,3.0676,1.0474,1.9391,4.2748,1.0073,2.2852,3.1406,1.7084,2.3988,4.6336,0.9675,2.0373,2.8991,0.71883,1.971,2.7489,1.5826,1.6627,3.9637,0.93861,2.4456,2.8704,1.3134,1.5693,3.861,2.7499,2.5527,4.6358,1.0823,2.2395,3.5484,1.1909,2.6689,3.6974,1.9894,1.9903,4.5394,1.0249,1.9322,4.2761,1.8893,1.6464,3.4832,1.6719,2.5349,4.01,2.1894,2.5035,4.9243,2.0925,2.4369,3.5966,1.4609,2.9959,3.6805,1.4761,1.4917,4.1821,0.61512,2.9764,3.6488,1.6376,1.6497,4.2027,0.73746,1.9868,2.7481,0.71029,2.2126,3.9757,2.6459,2.5785,4.5612,2.047,2.0926,3.3971,1.4446,2.755,3.588,1.0623,2.3145,3.5389,2.575,2.0718,4.57,1.4608,1.7214,4.4314,1.5023,2.5551,3.5622,2.0616,2.3809,4.1182,2.6472,2.3099,4.9322,0.52572,2.5403,3.0464
1833.3,0.067708,153.16,3.2288,0.28427,651.1,1.4293,1.7971,4.0815,1.3258,2.2645,4.294,1.1626,1.9431,4.2295,2.4549,2.5994,4.321,0.84004,2.0303,4.3148,1.4964,2.5738,3.8773,3.2024,2.8128,6.0648,1.1316,1.9533,4.2565,1.7056,1.6079,4.2063,1.3342,2.2457,4.3706,0.81564,2.0854,4.2266,3.061,2.8178,4.5867,5.4778,2.6292,1.2431,1.3155,2.6821,3.6839,0.89878,2.1659,3.0284,2.555,2.1605,4.6086,1.4302,1.6234,3.9289,0.67387,2.6513,3.7676,2.0421,1.7626,3.5506,1.0708,2.3732,3.2082,0.061702,2.3127,3.2598,1.7406,1.6612,3.4238,1.8987,2.6841,4.1975,1.7852,1.7014,3.4444,1.4715,1.6022,3.9548,0.40818,2.1959,3.1336,2.1305,2.439,4.4811,1.4632,1.7257,3.2145,0.79094,1.9302,2.7137,3.094,2.8439,5.9637,2.0572,1.8112,3.562,1.0454,2.7713,2.9401,1.8403,2.5993,4.078,0.65029,1.9267,2.7587,1.0148,2.3945,3.1105,1.8933,1.8953,4.5458,1.6722,1.6357,3.9022,0.56064,2.1599,3.8632,1.1941,2.5755,3.7574,0.88571,2.1795,3.1527,2.738,2.3917,4.5145,2.1977,2.2786,4.8352,1.5092,1.6846,3.9735,1.909,1.9533,4.5582,1.5419,2.2527,3.2506,0.73271,2.2405,3.0559,2.5226,2.4343,4.4914,1.9663,2.59,4.8068,1.8616,2.6201,4.7447,2.7179,2.4043,4.5834,1.2965,2.5649,3.8698,1.7856,2.2607,4.418,2.0742,2.9692,3.9837,0.61984,2.476,2.586,1.4259,2.1449,4.5727,2.1141,2.959,4.0181,0.2666,2.415,3.302,1.6467,1.5787,4.0561,0.69103,2.1158,3.036,2.2243,2.2921,4.6523,0.66994,2.4945,3.1399,0.91008,2.1792,3.1765,0.11292,2.8781,1.9192,2.0933,2.0846,4.7275,2.7041,2.4084,4.5543,2.5432,2.2516,5.0917,1.9259,2.5741,4.2373,1.1034,1.7223,4.043,4.6178,2.8381,0.50617,0.86683,2.1819,3.0314,1.3526,2.0599,4.3653,1.0423,2.1546,3.4596,2.0923,2.6544,4.3432,1.74,1.5595,4.1175,1.2711,2.4884,3.1362,0.82638,2.4811,3.7249,2.1195,1.8378,3.6328,1.52,2.4918,3.4021,1.5644,2.5778,3.5869,1.564,1.608,4.2493,1.8684,2.6071,4.3085,1.978,2.6257,4.422,3.5361,2.7138,6.2698,1.783,1.5287,4.0917,1.7987,1.9899,3.4537,1.9919,2.9179,4.7938,1.2413,2.523,3.1861,2.589,2.4516,4.8975,1.071,2.6312,4.0497,1.5293,2.467,3.4167,1.0458,1.8125,4.0791,1.6735,1.5519,4.0534,1.7697,1.9863,3.4288,0.14009,2.8985,3.2041,3.0126,2.2541,4.6956,1.3078,1.9436,4.2288,1.3161,2.598,3.4866,1.3542,2.4409,3.3156,1.8725,1.8643,3.6497,1.9249,2.503,4.0588,1.01,2.3016,3.1505,2.5287,2.0042,5.1206,1.2711,2.6409,3.4299,1.3181,2.4632,3.282,0.32206,2.9197,3.3646,0.6466,1.8824,2.7491,1.6233,1.9415,4.5027,1.4749,1.7583,4.174,5.3018,2.8826,1.6525,0.8169,2.1142,2.8454,1.0313,2.6704,4.0172,2.3209,2.4929,3.6671,2.5138,2.3673,4.7996,3.0186,2.6348,4.6904,2.1372,2.4856,4.5017,2.3489,2.1353,4.291,0.75248,2.1084,3.2407,0.56839,2.4067,3.1294,0.60766,2.1428,3.713,2.356,2.3988,4.4858,1.0122,2.4167,3.0669,1.2273,1.579,4.2536,1.6457,2.0222,3.4495,6.0359,2.661,1.7612,3.4588,2.9,0.19177,0.83351,2.3411,3.0668,1.6451,1.6148,4.0528,1.5187,1.9286,3.1607,0.79264,2.4018,2.9626,2.1661,2.3085,4.8334,1.2197,2.5683,3.1273,1.0685,1.9954,3.4867,0.3746,2.0008,3.3306,1.7282,1.9889,3.4163,2.4649,2.1172,4.2837,2.2112,2.1667,5.0053,1.2478,1.6458,3.8687,0.71555,1.9883,2.7797,2.2188,2.2074,5.0124,2.4111,2.2526,4.6264,1.5915,2.4601,3.9764,4.4545,2.8776,0.34312,1.9588,2.4767,4.0347,0.78976,1.9491,4.1208,1.3373,2.6791,4.3205,3.8045,2.7683,0.092447,1.5765,1.6593,3.3282,0.20885,2.289,3.2295,5.265,2.8619,1.1757,0.62523,2.7093,3.3502,1.3445,2.5314,3.0419,2.2075,2.0843,4.9049,1.5208,2.0136,4.4454,1.5239,1.6392,3.347,1.4955,2.9224,3.4062,0.63415,2.4122,2.9779,0.85228,2.417,3.01,0.21353,2.5975,3.2925,1.6901,2.3637,4.2344,0.64818,2.4129,2.8814,0.97529,2.3087,3.549,1.3833,1.7814,4.2444,0.30905,2.3239,3.3663,1.5123,1.5923,3.3113,0.5971,2.4185,2.9439,3.2065,2.843,6.1805,1.9217,2.5656,4.0159,2.0574,2.1994,4.6422,2.3484,2.7293,4.9672,1.888,1.8407,3.8349,1.3189,1.6807,3.7381,2.2017,2.1213,4.9363,1.3912,2.5818,3.9819,0.50503,3.0939,2.3169,4.7611,2.8633,0.48647,1.2905,2.6988,4.3322,1.9519,1.906,3.9566,1.328,2.6658,2.9576,0.59138,2.7011,3.2433,1.0818,2.867,4.2635,0.71816,2.5817,2.6597,0.66627,2.0711,2.8877,0.62069,2.4127,3.4133,1.6036,2.1507,4.2945,1.499,2.7293,4.5609,0.5123,2.0245,2.9309,1.9964,1.804,3.7987,1.1869,1.7885,3.7169,2.2199,2.6247,4.6341,1.3572,1.5841,4.0552,1.3455,2.146,3.1545,0.59895,2.0535,2.9585,0.50332,2.4288,2.6234,1.7056,2.3897,4.2423,2.2466,2.6087,4.7234,0.56061,2.0529,2.9234,1.6587,1.7205,3.3711,0.75417,3.0599,2.6014,0.64217,2.5794,2.5973,3.1241,2.7298,6.151,0.038938,2.9203,2.7708,4.7503,2.9359,0.43753,2.2639,2.2669,3.5631,1.1211,3.0195,3.9794,1.2479,2.3781,3.4036,0.95477,3.0592,3.8214,2.3658,2.2299,3.7197,1.1647,1.6988,3.7215,2.4305,2.3704,4.5955,2.4777,2.6874,4.0768,1.3951,2.6787,4.4462,1.8831,1.7719,3.8273,1.1995,2.6614,3.6986,2.3407,2.4335,4.8572,1.4617,2.5367,3.3577,2.1649,2.2515,4.1379,0.77616,1.9742,3.3282,2.2854,2.3912,3.6213,2.2148,2.3761,3.5429,2.2969,2.0042,5.013,2.5722,2.26,4.7829,2.3424,2.29,3.759,1.4054,1.6208,3.8822,2.1805,2.6048,4.6413,1.9016,1.8289,3.8162,0.78259,2.1157,4.1304,1.5786,1.746,4.2242,2.2668,2.6361,4.7536,1.4593,2.3655,3.2715,6.0694,2.919,2.4039,1.8419,1.7882,3.5716,1.8644,2.8411,4.1243,2.1044,1.9999,4.8688,1.2026,2.59,4.374,1.9873,2.2033,4.8664,1.6145,1.6689,3.9541,1.6288,2.0502,3.3543,1.0924,2.6568,3.6069,1.0155,2.7525,3.8644,1.5161,2.4904,3.9511,1.1463,2.6917,3.6122,1.7612,1.6251,4.0745,0.94086,2.4652,2.8218,1.9956,2.142,4.4879,0.33416,2.6952,3.0738,1.0463,1.9383,4.275,1.0082,2.2846,3.1433,1.7115,2.399,4.6358,0.96675,2.0364,2.8998,0.71844,1.9701,2.7494,1.5818,1.6598,3.9638,0.93868,2.4454,2.8727,1.3111,1.5684,3.8618,2.7501,2.5517,4.6367,1.0815,2.2435,3.5452,1.1922,2.6657,3.6982,1.9901,1.9908,4.5411,1.0236,1.9311,4.2768,1.8905,1.6464,3.4844,1.6722,2.536,4.0103,2.192,2.5021,4.9249,2.0913,2.4391,3.5937,1.4686,2.9926,3.6884,1.4768,1.4928,4.1808,0.61232,2.9758,3.6469,1.6389,1.647,4.2019,0.73735,1.9863,2.7484,0.71038,2.2137,3.9758,2.6448,2.578,4.5626,2.0488,2.0914,3.3964,1.4456,2.7505,3.5894,1.0612,2.3175,3.5358,2.577,2.0743,4.5738,1.4602,1.7214,4.4315,1.4998,2.5545,3.5621,2.0618,2.3833,4.1199,2.6461,2.3087,4.9304,0.52782,2.5409,3.0489
1962.6,0.25761,114.21,13.808,0.0089412,360.02,1.52,1.8356,4.1702,1.2773,2.2264,4.2237,1.2276,1.9853,4.2347,2.4961,2.661,4.3006,0.85822,2.059,4.2212,1.5199,2.4882,3.8936,3.0189,2.8391,5.8321,1.2248,1.9869,4.2349,1.7474,1.7128,4.2468,1.2782,2.2267,4.2276,0.85673,2.0616,4.2153,2.8962,2.8353,4.5105,5.7001,2.774,1.4557,1.2445,2.8378,3.6296,0.95395,2.1446,3.0212,2.4854,2.0542,4.4503,1.4722,1.6739,3.9064,0.65738,2.5726,3.8807,2.0067,1.7632,3.4746,1.0772,2.4434,3.0663,0.26614,2.2864,3.5553,1.785,1.6742,3.3884,2.1287,2.8225,4.4331,1.7867,1.6746,3.3915,1.4738,1.6709,3.9097,0.39455,2.135,3.1996,2.0392,2.3579,4.3914,1.4741,1.6686,3.1996,0.83106,1.8794,2.7703,3.0183,2.8414,5.8265,2.0072,1.7646,3.4763,1.0069,2.7167,2.8809,1.8187,2.5885,4.004,0.63329,1.8722,2.7981,1.0719,2.4442,3.0579,1.8987,1.915,4.4949,1.6823,1.6907,3.894,0.51046,2.2011,3.7451,1.1925,2.4272,3.7833,1.0015,2.063,3.2664,2.5506,2.3003,4.2962,2.0719,2.1522,4.6807,1.479,1.6735,3.9126,1.8959,1.9168,4.4936,1.4907,2.1737,3.2667,0.82023,2.0828,3.1836,2.4188,2.3735,4.3173,1.9436,2.6012,4.8856,1.9338,2.5963,4.8735,2.5487,2.3008,4.2945,1.2867,2.4892,3.9434,1.6889,2.2328,4.2969,2.0471,3.0603,3.9893,0.50654,2.4699,2.4787,1.5422,2.0566,4.6104,2.0749,3.0643,4.0208,0.3885,2.3759,3.4323,1.6616,1.6266,4.0822,0.70867,2.0237,3.0959,2.2449,2.2413,4.6482,0.63536,2.6161,3.0074,1.0016,2.0665,3.2668,0.12228,2.8905,1.9656,1.9958,1.986,4.5906,2.5475,2.3018,4.2965,2.6707,2.3359,5.1947,2.1346,2.8175,4.4364,1.0791,1.846,3.9482,4.6223,2.9948,0.50828,0.88484,2.1183,3.0514,1.305,2.0998,4.2685,1.0548,2.0876,3.4921,2.3039,2.7523,4.5727,1.7023,1.5965,4.1568,1.1474,2.5571,3.071,0.7517,2.4282,3.7683,2.0554,1.926,3.7365,1.5975,2.438,3.4676,1.6578,2.5246,3.6068,1.6572,1.6737,4.25,2.1013,2.8069,4.577,2.1081,2.8066,4.5817,3.3621,2.7816,6.1235,1.7017,1.5961,4.1569,1.7056,2.0049,3.4526,2.1236,2.9367,4.9199,1.1489,2.5572,3.0762,2.6359,2.4463,4.9865,1.0276,2.604,4.0662,1.5995,2.4367,3.4681,1.1833,1.8022,4.0998,1.6621,1.6259,4.0827,1.7041,2.0046,3.45,0.2864,2.9462,3.3339,2.8734,2.2938,4.568,1.3168,1.95,4.2057,1.2525,2.6867,3.3294,1.4626,2.4583,3.3434,1.8428,1.9823,3.7224,1.9505,2.3416,3.9935,1.0945,2.2831,3.1871,2.5398,2.0468,5.1484,1.2421,2.6862,3.3146,1.4588,2.4618,3.3383,0.29682,2.946,3.3444,0.67551,1.8082,2.9088,1.6989,2.0255,4.4253,1.467,1.8602,4.1206,5.5312,2.9004,1.8434,0.81925,2.1203,2.7827,1.0261,2.6059,4.0666,2.1587,2.5248,3.6215,2.6359,2.4439,4.9857,2.8029,2.7039,4.5221,2.1601,2.5285,4.5307,2.349,2.1033,4.1958,0.76611,1.9917,3.3469,0.33113,2.4732,2.8859,0.60374,2.141,3.7129,2.3861,2.5062,4.4322,0.75368,2.4644,2.8564,1.2547,1.5843,4.2871,1.701,2.0075,3.449,5.6576,2.689,2.0338,3.2217,2.9379,6.2121,0.74937,2.4619,2.8594,1.6612,1.634,4.0864,1.4949,1.8657,3.1825,0.74458,2.4637,2.8527,2.1679,2.3477,4.9517,1.1465,2.5627,3.0732,1.0027,1.9625,3.5038,0.52864,1.9783,3.2575,1.7018,2.0085,3.4479,2.386,2.0822,4.1983,2.1451,2.1541,4.9811,1.2882,1.7494,3.8019,0.68319,1.9769,2.7568,2.1451,2.1543,4.9837,2.3203,2.1868,4.4635,1.5676,2.2966,3.9631,4.2145,3.0037,0.14703,1.9549,2.3398,3.9965,0.83807,1.963,4.1188,1.1794,2.574,4.2169,3.5281,2.8524,6.0903,1.5326,1.6183,3.2872,0.31991,2.2981,3.4037,5.1316,2.9877,1.0721,0.56486,2.7829,3.2622,1.2706,2.5077,2.9803,2.1409,2.1497,4.9775,1.4745,2.0926,4.3521,1.5255,1.6232,3.2876,1.3792,2.929,3.3637,0.4548,2.4492,2.7246,0.92363,2.4542,3.0017,0.22298,2.6176,3.3407,1.6127,2.258,4.1265,0.45138,2.4464,2.7176,1.0472,2.1726,3.6576,1.3944,1.8055,4.293,0.32411,2.3008,3.4054,1.5287,1.617,3.2873,0.45098,2.4496,2.7223,3.0007,2.8703,5.9191,2.0042,2.5963,4.0336,1.9731,2.179,4.5907,2.6277,2.7749,5.266,1.8917,1.9635,3.902,1.294,1.8132,3.689,2.1456,2.1533,4.9825,1.4006,2.6558,4.0052,1.1146,3.0837,2.9567,4.6937,2.9836,0.41586,1.2617,2.6858,4.3376,1.904,1.956,3.8844,1.2487,2.6366,2.8676,0.37143,2.7727,2.9651,0.93853,2.8917,4.1305,0.57877,2.5214,2.5851,0.69628,1.936,2.9877,0.54644,2.3974,3.4265,1.5663,2.1762,4.2311,1.267,2.6878,4.3434,0.63001,1.9511,3.1119,1.9803,1.8947,3.8175,1.1933,1.8437,3.6474,2.4546,2.7214,4.9719,1.376,1.5302,4.17,1.3882,2.1562,3.1733,0.63547,1.9508,3.1119,0.46411,2.4494,2.5713,1.6143,2.257,4.1295,2.4531,2.7202,4.9743,0.63321,1.9526,3.109,1.5646,1.712,3.3281,0.51054,3.0408,2.4235,0.5773,2.5219,2.5861,2.9152,2.7444,5.8964,6.1862,2.8649,2.5536,4.6758,2.9867,0.39581,2.3423,2.4062,3.7466,0.89605,3.0804,3.6806,1.434,2.2602,3.5593,0.85384,3.0784,3.6384,2.366,2.2375,3.807,1.1917,1.8431,3.6462,2.4267,2.3386,4.561,2.5807,2.6307,4.0327,1.2635,2.6832,4.3385,1.8924,1.9585,3.9014,1.1302,2.7915,3.6559,2.4439,2.4839,5.0837,1.6077,2.6191,3.3069,2.1681,2.1889,4.1028,0.7867,1.9031,3.3704,2.3426,2.4096,3.7484,2.3451,2.4107,3.7494,2.186,1.8927,4.9053,2.6433,2.2896,4.7921,2.3645,2.2386,3.8074,1.3798,1.5858,3.8371,2.4562,2.7193,4.9774,1.8918,1.959,3.9021,0.7787,2.1408,3.9653,1.6014,1.8301,4.2577,2.4544,2.7204,4.9764,1.4456,2.389,3.261,5.9308,2.8816,2.2104,1.8578,1.7997,3.4773,1.9744,3.0208,4.2972,2.0173,1.9501,4.7572,1.1039,2.5793,4.2756,1.8854,2.1497,4.8622,1.6131,1.799,3.9662,1.6047,2.0102,3.3886,1.0178,2.7721,3.5676,0.91704,2.8293,3.8149,1.3819,2.3935,3.8451,1.1252,2.7932,3.6502,1.8379,1.7918,4.0925,0.91357,2.4606,2.775,1.9113,2.07,4.3864,0.080153,2.7956,2.8456,1.0848,1.9589,4.2613,0.94916,2.3351,3.0133,1.6349,2.3957,4.587,0.97868,2.0853,2.8361,0.74285,1.9979,2.7424,1.6123,1.7979,3.9684,0.91576,2.4595,2.7775,1.3795,1.586,3.8367,2.7673,2.5889,4.6329,1.0847,2.1383,3.6262,1.1228,2.7966,3.651,1.9758,1.9864,4.4769,1.0819,1.9616,4.2586,1.8534,1.6536,3.4508,1.6622,2.484,3.9991,2.113,2.5544,4.9213,2.1536,2.3809,3.7088,1.1868,3.0725,3.418,1.4465,1.4675,4.2315,0.6206,2.9992,3.6161,1.6235,1.7485,4.2319,0.74392,1.998,2.7417,0.69139,2.1942,3.9448,2.6875,2.6024,4.5367,1.9934,2.1269,3.4381,1.3835,2.9186,3.5366,1.0816,2.1945,3.6333,2.5323,2.0008,4.4717,1.4905,1.7345,4.4222,1.608,2.5915,3.5831,2.0622,2.2909,4.0735,2.7069,2.3725,5.0065,0.44759,2.5308,2.9614
