1962.6,0.25761,114.21,13.808,0.017882,400.77,1.5156,1.8348,4.1654,1.2753,2.2281,4.2242,1.2232,1.9828,4.237,2.4917,2.6587,4.298,0.85873,2.055,4.2274,1.5196,2.4951,3.8937,3.0321,2.8394,5.8494,1.219,1.9846,4.2358,1.7462,1.7061,4.2451,1.2804,2.2271,4.2332,0.85412,2.0616,4.2138,2.9031,2.8351,4.5143,5.6848,2.769,1.4385,1.2542,2.8274,3.6392,0.94947,2.1442,3.0197,2.4878,2.0594,4.4577,1.4716,1.67,3.9081,0.65635,2.577,3.8756,2.0088,1.7637,3.4776,1.0839,2.4379,3.0815,0.25839,2.2878,3.5449,1.7834,1.6754,3.3902,2.1064,2.8169,4.4082,1.7868,1.6797,3.3933,1.4702,1.6654,3.9143,0.39291,2.1387,3.1927,2.0459,2.3641,4.4001,1.4739,1.6719,3.2002,0.83006,1.8869,2.766,3.0288,2.8414,5.839,2.0092,1.7687,3.479,1.0101,2.7174,2.886,1.8198,2.5878,4.0076,0.63636,1.8776,2.7982,1.0718,2.4419,3.0639,1.9006,1.9161,4.4981,1.6857,1.6842,3.8926,0.51069,2.2012,3.7459,1.1905,2.4396,3.7786,0.99481,2.0689,3.2588,2.5578,2.3053,4.3064,2.0784,2.159,4.6892,1.4807,1.6721,3.9155,1.8954,1.9172,4.4952,1.4921,2.1781,3.2654,0.81581,2.0891,3.1755,2.4207,2.3777,4.3234,1.9401,2.5997,4.8777,1.925,2.5974,4.8604,2.5535,2.3067,4.3038,1.2859,2.4932,3.938,1.6921,2.2348,4.3019,2.0278,3.0553,3.9682,0.51463,2.4695,2.4861,1.5412,2.0588,4.6155,2.071,3.0608,4.0153,0.38236,2.3794,3.4232,1.6617,1.621,4.0815,0.70669,2.0284,3.0906,2.2468,2.2439,4.6519,0.64803,2.6114,3.0222,0.99586,2.0732,3.2589,0.10881,2.8909,1.9501,1.9982,1.989,4.5961,2.5514,2.3081,4.3052,2.6615,2.3319,5.1855,2.1153,2.8077,4.4159,1.0791,1.8399,3.9534,4.6278,2.9869,0.51216,0.8809,2.1199,3.0462,1.3048,2.099,4.2744,1.053,2.0895,3.4894,2.2875,2.7471,4.5537,1.7041,1.5924,4.1547,1.1561,2.5553,3.0785,0.7546,2.4328,3.7657,2.0572,1.9211,3.7313,1.5935,2.4402,3.4651,1.6512,2.5298,3.6047,1.6541,1.6665,4.2501,2.085,2.7998,4.5593,2.0968,2.7989,4.57,3.3737,2.7802,6.1345,1.704,1.591,4.1547,1.7106,2.0044,3.4518,2.1144,2.9356,4.9123,1.157,2.5555,3.0869,2.6322,2.4456,4.9817,1.0338,2.6056,4.0667,1.5957,2.4378,3.4664,1.1794,1.8087,4.0957,1.6632,1.619,4.0808,1.7074,2.0043,3.4464,0.28156,2.9445,3.3302,2.8781,2.2955,4.577,1.316,1.9496,4.2067,1.2605,2.6823,3.3434,1.4586,2.4582,3.343,1.8451,1.9775,3.717,1.949,2.3517,3.9956,1.0899,2.2845,3.184,2.5398,2.0421,5.1472,1.2438,2.6818,3.3204,1.4513,2.4644,3.3341,0.30564,2.9445,3.3532,0.67306,1.812,2.9,1.6961,2.0221,4.4325,1.4664,1.8543,4.1234,5.5157,2.8984,1.8281,0.81983,2.1172,2.7877,1.0314,2.6092,4.0674,2.167,2.525,3.6219,2.6287,2.4418,4.9759,2.8072,2.7009,4.5251,2.1542,2.525,4.523,2.3491,2.1051,4.1989,0.76617,1.9963,3.3431,0.34243,2.4702,2.8974,0.60294,2.1414,3.712,2.3862,2.499,4.4364,0.76359,2.4624,2.8662,1.2539,1.5866,4.287,1.6992,2.0096,3.4463,6.2125,2.6886,2.0155,3.2371,2.9367,6.2178,0.75992,2.4569,2.8752,1.662,1.6337,4.0844,1.496,1.8682,3.1818,0.74916,2.4612,2.8606,2.1665,2.3466,4.9441,1.1528,2.5626,3.0812,1.004,1.962,3.504,0.52342,1.9786,3.2589,1.7039,2.0098,3.4439,2.3859,2.0855,4.2003,2.1498,2.1537,4.9834,1.2866,1.7426,3.8053,0.68444,1.9768,2.7594,2.1508,2.1553,4.9888,2.3241,2.1913,4.4704,1.5685,2.3082,3.9636,4.2389,2.996,0.16982,1.9545,2.3453,3.9977,0.83707,1.9605,4.1209,1.1886,2.5781,4.2219,3.5469,2.8491,6.1083,1.5335,1.6203,3.2883,0.31366,2.2985,3.3953,5.1286,2.9822,1.0693,0.57757,2.78,3.2768,1.2788,2.5094,2.9861,2.1408,2.1447,4.9714,1.4752,2.0898,4.3562,1.5257,1.6244,3.2893,1.3817,2.9277,3.3649,0.46382,2.447,2.7368,0.91958,2.4535,3.0022,0.2253,2.6166,3.3414,1.6152,2.2626,4.1299,0.46279,2.4446,2.7282,1.0455,2.1787,3.6537,1.3942,1.8023,4.2929,0.32317,2.3033,3.4012,1.5284,1.616,3.2883,0.46012,2.447,2.7352,3.0272,2.8702,5.9473,1.9983,2.5928,4.0297,1.9781,2.1814,4.5957,2.6154,2.775,5.2522,1.8935,1.9598,3.8981,1.294,1.8069,3.6909,2.1494,2.1512,4.9828,1.3973,2.6517,3.9984,1.1188,3.081,2.9593,4.6995,2.9794,0.41962,1.2702,2.6882,4.3447,1.9049,1.9522,3.8831,1.2553,2.6371,2.8749,0.39275,2.7708,2.9896,0.9429,2.8937,4.1341,0.59111,2.5219,2.5953,0.69412,1.9426,2.9806,0.54496,2.3996,3.4212,1.5656,2.1775,4.2366,1.2835,2.691,4.3562,0.62305,1.9551,3.1027,1.9822,1.89,3.8154,1.1931,1.8389,3.6509,2.4365,2.7175,4.9486,1.3749,1.5392,4.1661,1.3854,2.1562,3.1711,0.63277,1.9557,3.1034,0.46943,2.4476,2.5783,1.6158,2.2627,4.1333,2.438,2.7158,4.9571,0.62907,1.9582,3.0985,1.5658,1.7098,3.3294,0.50647,3.0424,2.4165,0.58565,2.5231,2.5934,2.9247,2.7456,5.9082,6.2012,2.8671,2.5727,4.6749,2.9823,0.39264,2.3353,2.4023,3.7352,0.94067,3.078,3.7286,1.4255,2.2696,3.5519,0.86923,3.0768,3.657,2.3625,2.2367,3.8011,1.1913,1.8369,3.6493,2.4277,2.3405,4.5642,2.5756,2.6363,4.035,1.2687,2.6819,4.3417,1.8935,1.951,3.8957,1.1391,2.7834,3.6644,2.4331,2.4807,5.0688,1.6083,2.6153,3.3175,2.1674,2.1915,4.1038,0.78578,1.9045,3.368,2.335,2.4095,3.741,2.3381,2.4091,3.7397,2.1892,1.9016,4.9125,2.6399,2.2884,4.7918,2.3617,2.2384,3.8027,1.3783,1.5866,3.84,2.44,2.7161,4.9575,1.8928,1.9525,3.8973,0.77781,2.1393,3.9734,1.6011,1.8243,4.257,2.4398,2.7165,4.9594,1.4458,2.3883,3.2614,5.9372,2.8837,2.2188,1.8559,1.7984,3.4815,1.9683,3.0142,4.2888,2.0227,1.9511,4.7655,1.1125,2.5799,4.2843,1.8915,2.1488,4.8637,1.6127,1.791,3.9657,1.6045,2.0114,3.3822,1.0268,2.7643,3.5759,0.92584,2.8249,3.8223,1.3885,2.401,3.8482,1.1298,2.7859,3.6533,1.8362,1.7822,4.0907,0.91591,2.4598,2.7801,1.9142,2.073,4.39,0.096056,2.7933,2.8612,1.0821,1.9569,4.2624,0.95394,2.3312,3.0224,1.638,2.3957,4.5874,0.97777,2.0806,2.8403,0.74109,1.9951,2.7417,1.611,1.7887,3.9681,0.91989,2.458,2.7848,1.3771,1.586,3.8372,2.7618,2.5871,4.6273,1.0846,2.141,3.6242,1.1275,2.7907,3.6547,1.9758,1.9858,4.4784,1.0781,1.9605,4.2584,1.8543,1.6569,3.4521,1.6624,2.4894,3.9991,2.1151,2.5528,4.9182,2.1497,2.382,3.7044,1.1924,3.0695,3.4222,1.4472,1.469,4.2292,0.62545,2.998,3.6223,1.6217,1.7421,4.2294,0.74252,1.9975,2.7403,0.6942,2.1942,3.947,2.6841,2.601,4.5343,1.9958,2.1242,3.4347,1.3874,2.9114,3.5386,1.0811,2.1997,3.6297,2.5342,2.0039,4.4764,1.4888,1.7334,4.4218,1.603,2.5901,3.5835,2.0613,2.2968,4.0758,2.7,2.3693,4.9982,0.45415,2.5297,2.9691
1962.6,0.25761,114.21,13.808,0.026824,439.66,1.5115,1.8339,4.1611,1.2734,2.2299,4.2245,1.2189,1.9802,4.239,2.4876,2.6565,4.2958,0.85915,2.0511,4.2334,1.5193,2.5015,3.8941,3.0447,2.8396,5.8656,1.2135,1.9824,4.2367,1.7453,1.6997,4.2435,1.2826,2.2275,4.2386,0.85129,2.0615,4.2121,2.9092,2.8349,4.5175,5.6707,2.7641,1.4224,1.2627,2.8173,3.6478,0.9451,2.1438,3.0181,2.4902,2.0645,4.465,1.4707,1.666,3.9098,0.65598,2.5813,3.8714,2.0109,1.7641,3.4805,1.0894,2.4328,3.0953,0.25108,2.2891,3.535,1.7818,1.6764,3.3918,2.0857,2.8113,4.3849,1.7871,1.6841,3.3951,1.467,1.6604,3.9185,0.3915,2.1421,3.1864,2.0521,2.3696,4.408,1.4733,1.6746,3.2009,0.8293,1.8934,2.7626,3.039,2.8413,5.851,2.0112,1.772,3.4815,1.0141,2.7179,2.8919,1.8206,2.5874,4.0108,0.63929,1.8827,2.7984,1.0713,2.4398,3.0695,1.9025,1.9169,4.5011,1.6889,1.6783,3.8916,0.51071,2.2012,3.7467,1.1886,2.4511,3.7741,0.98849,2.0742,3.2517,2.5649,2.3099,4.3162,2.085,2.1652,4.6972,1.4825,1.6716,3.9182,1.8949,1.9178,4.497,1.4934,2.1818,3.2642,0.81124,2.0953,3.1675,2.4232,2.3822,4.3299,1.9372,2.5988,4.8702,1.9166,2.5983,4.8479,2.5581,2.3125,4.313,1.2851,2.4972,3.9329,1.6954,2.2369,4.307,2.0123,3.0506,3.9513,0.52214,2.4693,2.493,1.5395,2.0611,4.6198,2.0694,3.0576,4.012,0.37655,2.3825,3.4148,1.6618,1.6162,4.0806,0.70444,2.0327,3.0853,2.2486,2.2463,4.6552,0.65934,2.6071,3.0358,0.99011,2.0794,3.2512,0.094495,2.8913,1.9338,2.0008,1.9925,4.6019,2.5553,2.3142,4.3139,2.6527,2.3279,5.1765,2.098,2.7979,4.3975,1.0792,1.834,3.9583,4.6322,2.9791,0.51517,0.87703,2.1213,3.0412,1.3047,2.0984,4.2803,1.0509,2.0918,3.4866,2.2728,2.742,4.5367,1.7058,1.5886,4.1527,1.1644,2.5536,3.0857,0.75715,2.4375,3.7628,2.059,1.9165,3.7262,1.59,2.4424,3.4629,1.6451,2.5347,3.6032,1.651,1.6602,4.2501,2.07,2.7929,4.5429,2.0867,2.7916,4.5598,3.3851,2.7786,6.1454,1.7061,1.5861,4.1527,1.7156,2.0042,3.4511,2.1071,2.9348,4.9066,1.1649,2.5542,3.0973,2.6285,2.4448,4.977,1.0394,2.6073,4.0667,1.5922,2.4389,3.4649,1.1753,1.8143,4.0921,1.6643,1.6123,4.0789,1.7106,2.004,3.4427,0.27779,2.9426,3.3276,2.8825,2.2969,4.5859,1.3151,1.9494,4.2078,1.2678,2.6782,3.3564,1.4544,2.4583,3.3425,1.8474,1.9732,3.7117,1.9476,2.3616,3.9978,1.0855,2.2859,3.1811,2.54,2.0378,5.1464,1.2453,2.6778,3.3262,1.4439,2.4667,3.33,0.31555,2.9428,3.3631,0.6705,1.8159,2.8909,1.6931,2.019,4.4397,1.4656,1.8485,4.126,5.4998,2.8963,1.8123,0.82024,2.1142,2.7925,1.0365,2.6128,4.0678,2.175,2.5251,3.6222,2.6211,2.4392,4.9658,2.812,2.698,4.5287,2.1487,2.5218,4.5159,2.3494,2.1072,4.2024,0.76597,2.001,3.3389,0.35412,2.4672,2.9093,0.60228,2.1417,3.7111,2.3862,2.492,4.4409,0.77369,2.4604,2.8762,1.2531,1.5888,4.2867,1.6971,2.0116,3.4436,6.2641,2.6879,1.9971,3.2529,2.9355,0.073033,0.77,2.4519,2.8907,1.6629,1.6327,4.0824,1.4972,1.8707,3.181,0.75341,2.4588,2.8683,2.1648,2.3453,4.9362,1.1587,2.5624,3.0887,1.0052,1.9615,3.5041,0.51811,1.9789,3.2605,1.7061,2.0107,3.4399,2.386,2.0887,4.2025,2.1545,2.1531,4.9857,1.285,1.7359,3.8086,0.68579,1.9766,2.7621,2.1566,2.1562,4.9936,2.3282,2.1956,4.4778,1.5693,2.3192,3.9642,4.2598,2.9886,0.18932,1.9542,2.351,3.9989,0.83571,1.9581,4.1225,1.198,2.5823,4.2271,3.5652,2.8457,6.1261,1.5343,1.6224,3.2892,0.30746,2.2989,3.387,5.1265,2.9766,1.0676,0.58997,2.7768,3.291,1.2865,2.5112,2.9913,2.1408,2.1397,4.9654,1.4756,2.0871,4.3604,1.5259,1.6255,3.2911,1.3845,2.9265,3.3663,0.47301,2.4446,2.7492,0.91619,2.4527,3.0033,0.22763,2.6155,3.3423,1.6179,2.2671,4.1333,0.47405,2.4427,2.7388,1.0438,2.1846,3.6498,1.394,1.7992,4.2926,0.32242,2.3057,3.3973,1.5282,1.615,3.2892,0.46938,2.4443,2.7483,3.052,2.8701,5.9739,1.9929,2.5896,4.0261,1.9831,2.1835,4.6004,2.603,2.7751,5.2381,1.8952,1.9559,3.8941,1.294,1.8007,3.6928,2.1529,2.1488,4.9827,1.3941,2.6475,3.9916,1.1208,3.0784,2.9598,4.7054,2.9752,0.42363,1.2781,2.6902,4.351,1.9062,1.9483,3.8819,1.2619,2.6377,2.8822,0.41329,2.7687,3.0132,0.94751,2.8952,4.1379,0.60337,2.5226,2.6054,0.6921,1.9489,2.9737,0.54327,2.4017,3.4161,1.5648,2.1785,4.2421,1.2997,2.6937,4.3688,0.61617,1.959,3.0934,1.9839,1.8852,3.8132,1.1929,1.834,3.6543,2.419,2.7134,4.9259,1.3739,1.5479,4.1623,1.3825,2.1562,3.1688,0.62998,1.9601,3.0952,0.47468,2.4456,2.5853,1.6175,2.2685,4.1374,2.4236,2.7114,4.9403,0.6248,1.9636,3.0882,1.567,1.7077,3.3306,0.50317,3.0435,2.4104,0.59369,2.5244,2.6004,2.9344,2.7466,5.92,6.2312,2.8693,2.592,4.6748,2.9776,0.39056,2.3289,2.3986,3.7242,0.98078,3.0753,3.7719,1.4169,2.279,3.5442,0.88313,3.0751,3.6743,2.3586,2.2359,3.7952,1.1907,1.8309,3.6523,2.4288,2.3425,4.5672,2.5706,2.6418,4.0376,1.2743,2.6809,4.3449,1.8946,1.9436,3.8903,1.147,2.7755,3.6719,2.4227,2.4774,5.0542,1.6087,2.6114,3.3281,2.1667,2.1941,4.1048,0.7847,1.9061,3.3654,2.3275,2.4097,3.7339,2.3312,2.408,3.7304,2.1924,1.91,4.9195,2.6368,2.2874,4.7916,2.3589,2.2383,3.7984,1.3767,1.5874,3.8428,2.4242,2.7131,4.9381,1.8937,1.9463,3.8926,0.77713,2.1377,3.9814,1.6006,1.8189,4.2563,2.4259,2.7127,4.9433,1.446,2.3877,3.2616,5.9432,2.8858,2.2268,1.8544,1.7974,3.4858,1.9618,3.0075,4.2799,2.0284,1.9522,4.7738,1.1211,2.5808,4.2931,1.8976,2.1481,4.8651,1.6124,1.7833,3.9651,1.6043,2.013,3.3763,1.0345,2.7569,3.5828,0.93339,2.8209,3.8284,1.3948,2.4086,3.8511,1.1339,2.779,3.6555,1.8344,1.7728,4.089,0.91822,2.4591,2.785,1.9172,2.0765,4.3939,0.11199,2.7907,2.8769,1.0794,1.9549,4.2634,0.95856,2.3275,3.0312,1.6413,2.396,4.5881,0.97677,2.0762,2.8444,0.73944,1.9922,2.7413,1.6099,1.7797,3.9678,0.92393,2.4566,2.7922,1.3744,1.5862,3.8378,2.7572,2.5853,4.6229,1.0845,2.1442,3.6218,1.1322,2.7847,3.6588,1.976,1.9851,4.4802,1.0743,1.9595,4.2585,1.8553,1.6598,3.4534,1.6626,2.4947,3.9992,2.1172,2.5512,4.9151,2.1455,2.3832,3.6998,1.1991,3.0665,3.4275,1.448,1.4708,4.2268,0.62976,2.9968,3.628,1.62,1.7358,4.2272,0.74132,1.9968,2.7393,0.69706,2.1941,3.9494,2.6803,2.5994,4.5319,1.9985,2.1216,3.4316,1.3917,2.9041,3.5412,1.0804,2.2051,3.6256,2.5362,2.0071,4.4814,1.487,1.7322,4.4215,1.598,2.5889,3.5842,2.0604,2.3026,4.0783,2.6935,2.3661,4.9901,0.46108,2.5287,2.977
1962.6,0.25761,114.21,13.808,0.035765,477.85,1.5076,1.8327,4.1569,1.2719,2.2316,4.2252,1.2147,1.9777,4.2408,2.4839,2.6545,4.2942,0.85952,2.0473,4.2392,1.519,2.5077,3.8945,3.0571,2.8397,5.8814,1.2081,1.98,4.2376,1.7444,1.6933,4.242,1.2845,2.2279,4.2441,0.84844,2.0612,4.2103,2.9148,2.8347,4.5206,5.6572,2.759,1.4071,1.2706,2.8074,3.6556,0.94078,2.1434,3.0167,2.4928,2.0695,4.4723,1.4698,1.662,3.9114,0.65574,2.5855,3.8673,2.013,1.7645,3.4832,1.0943,2.428,3.108,0.24392,2.2905,3.5252,1.7804,1.6772,3.3934,2.0662,2.8057,4.3627,1.7874,1.6882,3.3968,1.464,1.6557,3.9225,0.39024,2.1452,3.1805,2.0579,2.3745,4.4153,1.4728,1.677,3.2015,0.82868,1.8993,2.7598,3.0494,2.8413,5.8631,2.0133,1.7749,3.484,1.0183,2.7184,2.898,1.8214,2.5872,4.0141,0.64214,1.8877,2.7986,1.0708,2.4377,3.0747,1.9042,1.9177,4.5042,1.6919,1.6728,3.8909,0.51063,2.2012,3.7473,1.1868,2.4621,3.7698,0.98232,2.0793,3.2448,2.572,2.3143,4.3258,2.0916,2.171,4.7051,1.4843,1.6712,3.9208,1.8946,1.9183,4.4987,1.4947,2.1852,3.2628,0.80654,2.1016,3.1593,2.4258,2.3867,4.3365,1.9344,2.598,4.8626,1.9085,2.5991,4.8357,2.5628,2.3181,4.3224,1.2844,2.5011,3.928,1.6988,2.2392,4.3121,1.9992,3.0461,3.9369,0.52936,2.4692,2.4996,1.5374,2.0634,4.6238,2.0686,3.0545,4.0096,0.37086,2.3854,3.4066,1.6619,1.6119,4.0799,0.70204,2.037,3.0799,2.2503,2.2488,4.6584,0.66996,2.6027,3.049,0.9843,2.0854,3.2435,0.079941,2.8916,1.9177,2.0038,1.9961,4.6079,2.5593,2.3205,4.3228,2.6443,2.324,5.1675,2.082,2.788,4.3805,1.0793,1.8282,3.9632,4.6359,2.9712,0.51751,0.87326,2.1228,3.0363,1.3047,2.0979,4.286,1.0489,2.0942,3.4837,2.2589,2.737,4.5207,1.7074,1.5851,4.1509,1.1725,2.552,3.0925,0.75958,2.4421,3.7597,2.0606,1.912,3.7212,1.5867,2.4446,3.4611,1.6394,2.5394,3.6021,1.6478,1.6543,4.25,2.0558,2.7858,4.5272,2.0774,2.7843,4.5504,3.3965,2.777,6.1561,1.7083,1.5812,4.1507,1.7207,2.004,3.4508,2.1009,2.9342,4.9019,1.1725,2.553,3.1073,2.6251,2.444,4.9722,1.0448,2.609,4.0662,1.5888,2.44,3.4636,1.1712,1.8191,4.0888,1.6654,1.6059,4.0771,1.7139,2.0038,3.4393,0.27479,2.9408,3.3256,2.8871,2.2981,4.5943,1.3144,1.9493,4.209,1.2746,2.6742,3.3688,1.4501,2.4586,3.342,1.8497,1.9689,3.7065,1.9462,2.3715,4.0001,1.081,2.2873,3.1784,2.5404,2.0336,5.1459,1.2467,2.674,3.3319,1.4366,2.4691,3.3261,0.32597,2.9411,3.3734,0.66776,1.8197,2.8817,1.6899,2.016,4.4468,1.4648,1.8431,4.1285,5.4839,2.8942,1.7964,0.82046,2.1113,2.7967,1.0413,2.6163,4.068,2.1825,2.5254,3.6222,2.6135,2.4367,4.9553,2.8173,2.6951,4.5327,2.1438,2.5189,4.5093,2.3498,2.1096,4.206,0.76554,2.0059,3.3345,0.36592,2.4641,2.9215,0.6017,2.1421,3.7103,2.3863,2.4853,4.4455,0.78391,2.4584,2.8863,1.2523,1.591,4.2863,1.6949,2.0133,3.4411,6.2502,2.6872,1.9784,3.2688,2.9341,0.85941,0.77963,2.4469,2.906,1.6636,1.6313,4.0805,1.4986,1.8732,3.1803,0.75743,2.4564,2.8757,2.1631,2.3436,4.928,1.1645,2.5622,3.096,1.0066,1.9609,3.5041,0.51269,1.9791,3.2621,1.7083,2.0115,3.436,2.3861,2.0922,4.2048,2.1593,2.1526,4.9878,1.2835,1.7294,3.8121,0.68715,1.9764,2.7647,2.1622,2.1571,4.9981,2.3324,2.2001,4.4854,1.5701,2.3298,3.9647,4.2784,2.9811,0.20656,1.9541,2.3565,4.0002,0.83416,1.9558,4.1236,1.2077,2.5865,4.2324,3.5831,2.8422,6.1434,1.5352,1.6247,3.2902,0.30124,2.2993,3.3784,5.1248,2.971,1.0663,0.60198,2.7734,3.3047,1.2939,2.5128,2.9963,2.1411,2.1348,4.9596,1.4759,2.0842,4.3646,1.5261,1.6266,3.2928,1.3875,2.9252,3.3678,0.48221,2.4421,2.7618,0.91335,2.4518,3.005,0.22981,2.6143,3.3428,1.6205,2.2718,4.1368,0.48509,2.4409,2.7493,1.0422,2.1906,3.6459,1.3939,1.7962,4.2922,0.32176,2.308,3.3937,1.528,1.6138,3.2903,0.47858,2.4415,2.7613,3.0762,2.8697,5.9997,1.9877,2.5866,4.0229,1.9881,2.1854,4.6049,2.5902,2.7752,5.2237,1.8969,1.9519,3.8901,1.2939,1.7945,3.6948,2.1564,2.1463,4.9825,1.3909,2.6432,3.9848,1.1213,3.076,2.9589,4.7112,2.9712,0.42766,1.2856,2.692,4.3569,1.9077,1.9444,3.8807,1.2685,2.6383,2.8895,0.43334,2.7664,3.0364,0.95223,2.8965,4.1418,0.61554,2.5231,2.6155,0.69016,1.9552,2.967,0.54155,2.4036,3.4111,1.5642,2.1793,4.2476,1.3158,2.6963,4.3811,0.60934,1.9627,3.0841,1.9856,1.8805,3.811,1.1927,1.8291,3.6579,2.4021,2.7092,4.9036,1.3728,1.5563,4.1585,1.3794,2.156,3.1664,0.62719,1.9647,3.0871,0.47993,2.4436,2.5923,1.6193,2.2744,4.1415,2.4095,2.7069,4.9238,0.6204,1.9691,3.0777,1.5684,1.7055,3.3318,0.49976,3.0446,2.4041,0.60151,2.5258,2.6072,2.9444,2.7475,5.9322,0.050487,2.8713,2.6118,4.6751,2.9728,0.38903,2.3227,2.3951,3.7136,1.0169,3.0724,3.8112,1.4081,2.2886,3.5365,0.89624,3.0734,3.6907,2.3548,2.2352,3.7896,1.1901,1.8246,3.6554,2.43,2.3445,4.5701,2.5658,2.6473,4.0403,1.2798,2.68,4.3481,1.8956,1.9363,3.8848,1.1544,2.7679,3.679,2.4127,2.4741,5.0397,1.6091,2.6077,3.3386,2.1661,2.1969,4.1061,0.7835,1.9078,3.3628,2.3201,2.4101,3.7271,2.3244,2.4069,3.7213,2.1958,1.9181,4.9265,2.6337,2.2863,4.7914,2.3563,2.2383,3.7941,1.3751,1.5879,3.8457,2.4088,2.7099,4.9189,1.8947,1.9402,3.888,0.77657,2.1361,3.9895,1.6001,1.8135,4.2558,2.4126,2.7089,4.9277,1.4463,2.3873,3.2619,5.9491,2.888,2.2348,1.8529,1.7963,3.49,1.9552,3.0009,4.271,2.0341,1.9534,4.782,1.1295,2.5818,4.3018,1.9037,2.1476,4.8666,1.6119,1.7757,3.9647,1.6041,2.0146,3.3706,1.0413,2.75,3.5889,0.94013,2.8171,3.8336,1.401,2.416,3.8539,1.1376,2.7725,3.6574,1.8327,1.7635,4.0873,0.92053,2.4586,2.7898,1.9204,2.0802,4.398,0.12784,2.788,2.8924,1.0767,1.9529,4.2645,0.96294,2.3241,3.0395,1.6448,2.3966,4.5889,0.97565,2.072,2.8481,0.73797,1.9893,2.7413,1.6088,1.7708,3.9675,0.92776,2.4552,2.7995,1.3718,1.5861,3.8383,2.753,2.5837,4.6192,1.0844,2.1476,3.6192,1.1369,2.7787,3.663,1.9762,1.9846,4.482,1.0707,1.9582,4.2587,1.8566,1.6626,3.4548,1.6628,2.4998,3.9992,2.1191,2.5498,4.9119,2.1412,2.3848,3.695,1.2069,3.0636,3.4338,1.4487,1.4729,4.2244,0.63338,2.9957,3.6331,1.6184,1.7294,4.2253,0.74025,1.9961,2.7387,0.69991,2.194,3.9521,2.6769,2.5977,4.5299,2.0013,2.1191,3.4289,1.396,2.8968,3.5437,1.0797,2.2108,3.6213,2.5382,2.0106,4.4865,1.4852,1.7308,4.4212,1.5934,2.5876,3.5851,2.0596,2.3084,4.0808,2.6873,2.363,4.9825,0.46808,2.5278,2.9848
