1962.6,0.25761,114.21,13.808,0.044706,515.93,1.5036,1.8314,4.1528,1.2705,2.2331,4.2262,1.2106,1.9751,4.2424,2.4806,2.6526,4.2931,0.85985,2.0436,4.2448,1.5188,2.5136,3.8949,3.0696,2.8396,5.8973,1.2029,1.9775,4.2384,1.7435,1.6869,4.2404,1.2863,2.2282,4.2495,0.84567,2.0608,4.2087,2.9203,2.8344,4.5234,5.6439,2.7539,1.3922,1.278,2.7974,3.663,0.93654,2.1428,3.0152,2.4956,2.0746,4.4797,1.4688,1.6581,3.9129,0.65537,2.5896,3.863,2.0153,1.7649,3.486,1.0981,2.4235,3.1196,0.23673,2.2918,3.5152,1.7789,1.6779,3.395,2.0477,2.7998,4.3413,1.7877,1.6921,3.3984,1.461,1.6512,3.9262,0.38922,2.1482,3.175,2.0635,2.3787,4.4223,1.4722,1.6792,3.2021,0.82823,1.9045,2.7576,3.0599,2.8412,5.8753,2.0155,1.7774,3.4862,1.0225,2.7187,2.9041,1.8224,2.5873,4.0174,0.64494,1.8925,2.7989,1.0702,2.4357,3.0797,1.906,1.9185,4.5073,1.6949,1.6677,3.8905,0.51054,2.2012,3.748,1.1851,2.4724,3.7659,0.97626,2.0842,3.2381,2.5793,2.3186,4.3356,2.0982,2.1765,4.7128,1.4862,1.671,3.9236,1.8944,1.9189,4.5005,1.4959,2.1883,3.2615,0.80165,2.1079,3.1511,2.4284,2.3911,4.3432,1.9316,2.5975,4.855,1.9008,2.5999,4.8238,2.5679,2.3238,4.332,1.2838,2.5049,3.9232,1.7024,2.2416,4.3171,1.9871,3.0417,3.9235,0.53656,2.4692,2.5061,1.535,2.0659,4.6271,2.0679,3.0514,4.0073,0.36525,2.3882,3.3986,1.662,1.608,4.079,0.69959,2.041,3.0747,2.2519,2.2509,4.6614,0.68004,2.5984,3.0618,0.97841,2.0913,3.2358,0.067851,2.8917,1.9021,2.007,1.9999,4.614,2.5636,2.3268,4.3321,2.6359,2.3199,5.1583,2.067,2.7779,4.3646,1.0793,1.8224,3.9679,4.6392,2.9632,0.51941,0.8696,2.1241,3.0317,1.3047,2.0975,4.2917,1.0467,2.0967,3.4806,2.2457,2.7322,4.5055,1.7092,1.5818,4.1491,1.1802,2.5505,3.0989,0.7619,2.4467,3.7565,2.0622,1.9075,3.7163,1.5836,2.4467,3.4596,1.6341,2.5439,3.6017,1.6447,1.6487,4.2498,2.0421,2.7786,4.512,2.0685,2.7771,4.5415,3.4077,2.7754,6.1666,1.7105,1.5763,4.1488,1.726,2.0039,3.4506,2.0955,2.9335,4.8978,1.1799,2.5518,3.1169,2.6217,2.4433,4.9675,1.0497,2.6108,4.0654,1.5856,2.4412,3.4624,1.1668,1.8232,4.0859,1.6666,1.5997,4.0753,1.7172,2.0036,3.4361,0.27231,2.9389,3.3242,2.8914,2.299,4.6024,1.3137,1.9492,4.2102,1.281,2.6702,3.3805,1.446,2.459,3.3417,1.8519,1.9648,3.7015,1.9447,2.3811,4.0024,1.0766,2.2887,3.1757,2.541,2.0297,5.1457,1.2482,2.6703,3.3377,1.4294,2.4713,3.3224,0.33646,2.9393,3.3839,0.66483,1.8235,2.8725,1.6865,2.0132,4.4539,1.464,1.8377,4.1309,5.4677,2.892,1.7802,0.82043,2.1088,2.8006,1.0459,2.62,4.0678,2.1897,2.5258,3.6221,2.6057,2.4339,4.9447,2.823,2.6921,4.537,2.1393,2.5164,4.5033,2.3502,2.1122,4.2101,0.7649,2.011,3.3299,0.37784,2.461,2.934,0.60114,2.1424,3.7096,2.3863,2.4789,4.4502,0.79419,2.4565,2.8965,1.2514,1.5932,4.2859,1.6927,2.0151,3.4385,6.1981,2.6862,1.9596,3.2846,2.9325,2.002,0.78877,2.4419,2.9209,1.6643,1.6298,4.0786,1.4999,1.8754,3.1796,0.76115,2.454,2.8828,2.1613,2.3419,4.9197,1.1701,2.5621,3.1031,1.0079,1.9602,3.5042,0.5071,1.9791,3.2638,1.7105,2.0122,3.4321,2.3862,2.0957,4.2073,2.164,2.152,4.9896,1.2818,1.723,3.8155,0.68849,1.9763,2.7675,2.1678,2.1578,5.0025,2.3368,2.2045,4.493,1.571,2.34,3.9653,4.2955,2.9736,0.22239,1.9541,2.3622,4.0017,0.83246,1.9539,4.1242,1.2175,2.5906,4.2376,3.6007,2.8387,6.1604,1.5361,1.627,3.2912,0.29502,2.2996,3.3697,5.1231,2.9653,1.065,0.61348,2.7699,3.3177,1.3011,2.5144,3.0009,2.1418,2.13,4.9544,1.4759,2.0813,4.3686,1.5262,1.6275,3.2946,1.3904,2.924,3.3692,0.49144,2.4396,2.7744,0.91096,2.4508,3.0072,0.23182,2.6133,3.3431,1.6233,2.2766,4.1403,0.49597,2.4391,2.7599,1.0405,2.1968,3.6418,1.3938,1.7932,4.2918,0.3212,2.3101,3.3903,1.5279,1.6126,3.2913,0.48773,2.4387,2.7743,3.0997,2.8693,6.0249,1.9828,2.5839,4.0202,1.9931,2.1872,4.6095,2.5769,2.7751,5.2088,1.8986,1.9478,3.886,1.2939,1.7883,3.6969,2.1599,2.1437,4.9823,1.3878,2.6389,3.978,1.121,3.0736,2.9574,4.7169,2.967,0.43173,1.2929,2.6936,4.3624,1.9094,1.9404,3.8795,1.275,2.6389,2.8968,0.4529,2.7641,3.059,0.95716,2.8975,4.146,0.62774,2.5237,2.6256,0.68835,1.9614,2.9606,0.53996,2.4053,3.4063,1.5637,2.1799,4.253,1.3316,2.6987,4.3932,0.60261,1.9663,3.0747,1.9874,1.8758,3.8091,1.1924,1.824,3.6616,2.3854,2.705,4.8817,1.3716,1.5643,4.1545,1.3762,2.1558,3.1642,0.62438,1.9691,3.0791,0.48517,2.4416,2.5993,1.6215,2.2807,4.1457,2.3956,2.7025,4.9074,0.61584,1.9744,3.0671,1.5696,1.7033,3.333,0.49601,3.0455,2.3975,0.60914,2.5271,2.6139,2.9548,2.7481,5.9447,5.9644,2.8732,2.6322,4.6758,2.9679,0.38807,2.3168,2.3915,3.703,1.05,3.0693,3.8475,1.399,2.2983,3.5285,0.90942,3.0717,3.7071,2.351,2.2346,3.784,1.1894,1.8182,3.6587,2.431,2.3463,4.5728,2.5611,2.6525,4.0431,1.2852,2.6792,4.3512,1.8966,1.9291,3.8795,1.1613,2.7606,3.6854,2.4028,2.4708,5.0253,1.6095,2.604,3.3493,2.1655,2.1999,4.1076,0.78217,1.9094,3.3599,2.3127,2.4106,3.7202,2.3177,2.4057,3.7121,2.1994,1.9256,4.9334,2.6306,2.2854,4.7912,2.3535,2.2384,3.79,1.3735,1.5885,3.8486,2.3938,2.7067,4.9002,1.8957,1.9342,3.8836,0.77612,2.1344,3.9976,1.5996,1.8082,4.2552,2.3996,2.7051,4.9124,1.4463,2.3871,3.2621,5.9549,2.8901,2.2426,1.8516,1.7952,3.4941,1.9482,2.9942,4.2617,2.04,1.9546,4.79,1.1376,2.5827,4.3105,1.9097,2.1473,4.868,1.6115,1.7682,3.9642,1.6041,2.0164,3.3652,1.0473,2.7436,3.594,0.94616,2.8136,3.838,1.4068,2.4232,3.8567,1.1409,2.7663,3.6588,1.831,1.7542,4.0856,0.92279,2.4581,2.7945,1.9238,2.084,4.4023,0.14378,2.7851,2.9081,1.0739,1.9509,4.2654,0.96686,2.321,3.0472,1.6484,2.3972,4.5898,0.97435,2.0681,2.8513,0.73658,1.9864,2.7413,1.6076,1.7621,3.9672,0.93137,2.4539,2.8067,1.369,1.5861,3.839,2.7493,2.5822,4.616,1.0843,2.1512,3.6164,1.1414,2.7728,3.6668,1.9764,1.984,4.4839,1.067,1.957,4.2588,1.8581,1.6651,3.4563,1.6629,2.5044,3.9992,2.1209,2.5483,4.9087,2.1371,2.3865,3.69,1.2154,3.0605,3.4408,1.4495,1.4751,4.2222,0.63635,2.9945,3.6373,1.6169,1.7231,4.2237,0.73928,1.9952,2.7382,0.70275,2.1939,3.9546,2.6736,2.5961,4.5282,2.0044,2.1166,3.4265,1.4004,2.8895,3.5466,1.0788,2.2168,3.6168,2.5403,2.0141,4.4919,1.4833,1.7295,4.4209,1.5891,2.5863,3.5864,2.0589,2.314,4.0834,2.6815,2.3602,4.9751,0.47509,2.527,2.9926
1962.6,0.25761,114.21,13.808,0.053648,553.68,1.4999,1.8297,4.1489,1.2696,2.2346,4.2276,1.2063,1.9724,4.2438,2.4776,2.651,4.2924,0.86013,2.0402,4.2501,1.5186,2.5192,3.8952,3.0822,2.8394,5.9133,1.1976,1.975,4.2392,1.7427,1.6805,4.2386,1.2879,2.2285,4.2549,0.84298,2.0603,4.2074,2.9256,2.8341,4.5263,5.6311,2.7487,1.3777,1.2849,2.7876,3.6698,0.93236,2.1423,3.0136,2.4985,2.0798,4.4873,1.4677,1.6544,3.9145,0.65486,2.5936,3.8585,2.0175,1.7651,3.4887,1.1011,2.4192,3.1302,0.22954,2.2934,3.505,1.7774,1.6784,3.3966,2.0298,2.7938,4.3205,1.7882,1.6957,3.4,1.4582,1.6469,3.9298,0.38839,2.1508,3.1699,2.0687,2.3825,4.4289,1.4714,1.6813,3.2027,0.8279,1.9094,2.7558,3.0707,2.8412,5.8876,2.0179,1.7797,3.4886,1.0268,2.719,2.9103,1.8232,2.5874,4.0206,0.6477,1.8973,2.7993,1.0694,2.4338,3.0845,1.9078,1.9192,4.5105,1.6978,1.6629,3.8903,0.51044,2.2011,3.7485,1.1836,2.482,3.7626,0.9703,2.0888,3.2315,2.5867,2.3228,4.3454,2.1048,2.1817,4.7205,1.4883,1.671,3.9263,1.8943,1.9196,4.5024,1.497,2.1912,3.2602,0.79657,2.1141,3.1425,2.4311,2.3954,4.3499,1.9289,2.597,4.8469,1.8935,2.6007,4.8121,2.5733,2.3294,4.342,1.283,2.5089,3.9184,1.7061,2.2441,4.3222,1.9759,3.0372,3.911,0.54374,2.4692,2.5127,1.5323,2.0684,4.6302,2.0673,3.0482,4.0051,0.35975,2.3908,3.3909,1.6622,1.6045,4.0782,0.69708,2.0449,3.0694,2.2535,2.253,4.6641,0.68966,2.5941,3.0744,0.97246,2.0969,3.2281,0.049097,2.8917,1.8872,2.0105,2.0038,4.6202,2.5682,2.3332,4.3418,2.6277,2.3158,5.1489,2.053,2.7676,4.3497,1.0793,1.8165,3.9727,4.6421,2.9551,0.52091,0.866,2.1252,3.0272,1.3047,2.0971,4.2973,1.0445,2.0992,3.4776,2.2332,2.7273,4.491,1.711,1.5786,4.1474,1.1876,2.5489,3.1049,0.76415,2.4512,3.7533,2.0638,1.9032,3.7114,1.5805,2.4488,3.4581,1.6291,2.5482,3.6016,1.6414,1.6435,4.2496,2.0288,2.7713,4.4971,2.06,2.7699,4.5331,3.4188,2.7736,6.1769,1.7127,1.5716,4.1467,1.7314,2.0038,3.4506,2.0906,2.933,4.8944,1.187,2.5507,3.1261,2.6183,2.4427,4.9629,1.0543,2.6124,4.0643,1.5824,2.4425,3.4614,1.1624,1.8265,4.0835,1.6679,1.5939,4.0736,1.7206,2.0033,3.4329,0.27035,2.937,3.3233,2.8957,2.2997,4.6103,1.313,1.9492,4.2115,1.2869,2.6664,3.3918,1.4421,2.4595,3.3417,1.8542,1.9606,3.6965,1.9434,2.3907,4.0049,1.0723,2.29,3.1731,2.5418,2.0259,5.1457,1.2497,2.6668,3.3435,1.4224,2.4736,3.319,0.34685,2.9375,3.3942,0.66174,1.8274,2.8631,1.6829,2.0103,4.4611,1.4632,1.8324,4.1333,5.4513,2.8896,1.7636,0.8202,2.1064,2.804,1.0501,2.6235,4.0673,2.1965,2.5261,3.6214,2.5979,2.4311,4.9341,2.829,2.6891,4.5417,2.1352,2.5141,4.4977,2.3507,2.115,4.2144,0.76406,2.0164,3.3247,0.3898,2.4578,2.9467,0.60059,2.1426,3.7088,2.3863,2.4728,4.455,0.80456,2.4544,2.9067,1.2504,1.5955,4.2854,1.6903,2.0168,3.4359,6.1908,2.685,1.9407,3.3001,2.9309,5.8158,0.79738,2.4369,2.9353,1.6649,1.6281,4.0768,1.5012,1.8777,3.1789,0.76462,2.4518,2.8897,2.1596,2.34,4.9114,1.1756,2.562,3.1099,1.0092,1.9596,3.5042,0.50139,1.979,3.2657,1.7127,2.0127,3.4281,2.3863,2.0994,4.2098,2.1687,2.1512,4.9914,1.2801,1.7167,3.8188,0.68981,1.9761,2.7701,2.1733,2.1584,5.0066,2.3412,2.2088,4.5008,1.5718,2.35,3.9658,4.3111,2.9662,0.23695,1.9541,2.368,4.0033,0.83066,1.9523,4.1245,1.2272,2.5947,4.2427,3.618,2.8352,6.1776,1.5371,1.6295,3.2922,0.28881,2.2998,3.361,5.1212,2.9593,1.0636,0.62447,2.7664,3.33,1.3082,2.516,3.0052,2.1427,2.1253,4.9497,1.4758,2.0782,4.3726,1.5264,1.6283,3.2963,1.3933,2.9227,3.3704,0.50063,2.4372,2.787,0.90888,2.4498,3.0096,0.23363,2.6123,3.3432,1.6261,2.2816,4.1439,0.50669,2.4374,2.7704,1.0387,2.2031,3.6375,1.3938,1.7904,4.2912,0.32074,2.3121,3.3871,1.5277,1.6113,3.2923,0.49675,2.4359,2.7873,3.1225,2.8687,6.0495,1.978,2.5813,4.0178,1.9981,2.1888,4.614,2.5632,2.7751,5.1935,1.9003,1.9436,3.8818,1.2939,1.7822,3.6988,2.1634,2.1411,4.9821,1.3847,2.6348,3.9711,1.1198,3.0713,2.9549,4.7226,2.9628,0.4358,1.2998,2.695,4.3676,1.9111,1.9366,3.8785,1.2814,2.6396,2.904,0.47194,2.7616,3.0811,0.96233,2.8982,4.1504,0.63998,2.5243,2.6358,0.68668,1.9673,2.9545,0.53856,2.4068,3.4019,1.5632,2.1802,4.2584,1.3473,2.7008,4.4052,0.59599,1.9698,3.0653,1.9891,1.8713,3.8072,1.1921,1.8189,3.6653,2.3693,2.7007,4.8602,1.3702,1.5722,4.1507,1.373,2.1555,3.162,0.62158,1.9736,3.0711,0.49038,2.4396,2.6064,1.624,2.2872,4.15,2.3821,2.6979,4.8913,0.61115,1.9797,3.0564,1.5709,1.7011,3.3343,0.49179,3.0465,2.3904,0.61657,2.5285,2.6204,2.9654,2.7485,5.9576,1.0296,2.875,2.6531,4.6769,2.9628,0.38762,2.3111,2.3878,3.6925,1.0801,3.0659,3.8807,1.3897,2.308,3.5202,0.92249,3.07,3.7235,2.3473,2.234,3.7785,1.1888,1.8117,3.662,2.4319,2.3482,4.5752,2.5564,2.6575,4.046,1.2906,2.6784,4.3541,1.8976,1.9217,3.8743,1.1678,2.7534,3.6913,2.3932,2.4676,5.0108,1.6098,2.6003,3.3601,2.165,2.2031,4.1093,0.78073,1.9113,3.3569,2.3053,2.411,3.7133,2.3111,2.4045,3.703,2.2034,1.9326,4.9401,2.6275,2.2844,4.7909,2.3508,2.2386,3.786,1.372,1.589,3.8516,2.3791,2.7035,4.8816,1.8967,1.9281,3.8791,0.77578,2.1326,4.0058,1.599,1.803,4.2546,2.387,2.7013,4.8974,1.4463,2.3869,3.2622,5.9607,2.8922,2.2504,1.8506,1.7941,3.4981,1.941,2.9873,4.2522,2.0461,1.9557,4.7978,1.1456,2.5836,4.319,1.9156,2.1471,4.8694,1.6112,1.7609,3.9638,1.6041,2.0183,3.36,1.0528,2.7375,3.5985,0.95161,2.8102,3.8416,1.4126,2.4301,3.8595,1.1439,2.7602,3.6598,1.8292,1.7449,4.084,0.925,2.4576,2.7992,1.9274,2.0879,4.4066,0.15974,2.7821,2.9236,1.071,1.949,4.2663,0.97035,2.3181,3.0544,1.6522,2.398,4.5909,0.97288,2.0644,2.8541,0.7353,1.9837,2.7414,1.6065,1.7535,3.9669,0.93477,2.4526,2.8137,1.3663,1.5858,3.8396,2.746,2.5807,4.6135,1.0843,2.155,3.6135,1.1456,2.767,3.6702,1.9766,1.9836,4.486,1.0632,1.9557,4.2588,1.8595,1.6675,3.4576,1.663,2.5088,3.9992,2.1225,2.5469,4.9052,2.1329,2.3881,3.685,1.2244,3.0573,3.4485,1.4503,1.4775,4.2199,0.6387,2.9934,3.6409,1.6156,1.7168,4.2221,0.73839,1.9943,2.7377,0.70558,2.1939,3.9573,2.6706,2.5946,4.5269,2.0076,2.1142,3.4244,1.4048,2.8822,3.5496,1.0777,2.223,3.6122,2.5425,2.0178,4.4974,1.4814,1.7281,4.4209,1.5852,2.585,3.5881,2.0582,2.3196,4.0861,2.676,2.3573,4.9682,0.48206,2.5263,3.0002
1962.6,0.25761,114.21,13.808,0.062589,591.26,1.4961,1.828,4.1451,1.2689,2.236,4.2293,1.202,1.9695,4.245,2.4748,2.6493,4.292,0.86035,2.0369,4.2552,1.5184,2.5247,3.8956,3.0947,2.8391,5.9294,1.1924,1.9723,4.2401,1.7418,1.6741,4.2369,1.2894,2.2288,4.2602,0.84038,2.0596,4.206,2.9307,2.8338,4.5292,5.6187,2.7433,1.3636,1.2913,2.7778,3.6764,0.92821,2.1417,3.012,2.5017,2.0851,4.4952,1.4667,1.6507,3.9161,0.6542,2.5976,3.8539,2.0197,1.7654,3.4914,1.1034,2.4152,3.14,0.2223,2.2948,3.4947,1.776,1.6788,3.3983,2.0128,2.7878,4.3006,1.7887,1.6991,3.4015,1.4555,1.6427,3.9332,0.38775,2.1533,3.1652,2.0736,2.3858,4.435,1.4706,1.6832,3.2031,0.82766,1.9139,2.7545,3.0816,2.8409,5.9001,2.0205,1.7818,3.4909,1.0313,2.7193,2.9167,1.8242,2.5877,4.024,0.65042,1.9018,2.7999,1.0686,2.4317,3.0893,1.9096,1.9198,4.5138,1.7006,1.6584,3.8904,0.51034,2.201,3.7493,1.1825,2.4909,3.7597,0.96447,2.0933,3.2251,2.5942,2.3268,4.3552,2.1113,2.1867,4.728,1.4905,1.6711,3.9291,1.8944,1.9203,4.5044,1.4982,2.1939,3.2588,0.79131,2.1203,3.1338,2.434,2.3997,4.3566,1.9261,2.5968,4.8387,1.8864,2.6014,4.8004,2.579,2.3351,4.3523,1.2823,2.5127,3.9137,1.7101,2.2465,4.3274,1.9654,3.0326,3.8994,0.55092,2.4694,2.5193,1.5292,2.0711,4.6327,2.0666,3.0449,4.0028,0.35434,2.3932,3.3833,1.6624,1.6013,4.0774,0.69454,2.0486,3.0642,2.2549,2.2548,4.6666,0.69883,2.5898,3.0867,0.96646,2.1023,3.2202,0.050721,2.8916,1.8728,2.0142,2.0079,4.6267,2.5731,2.3397,4.3519,2.6197,2.3117,5.1395,2.0398,2.7569,4.3357,1.0793,1.8107,3.9774,4.6446,2.9467,0.52212,0.86248,2.1261,3.023,1.3048,2.0967,4.3028,1.0423,2.1017,3.4745,2.2212,2.7225,4.4772,1.7129,1.5754,4.1457,1.1947,2.5474,3.1105,0.76636,2.4555,3.7499,2.0655,1.8989,3.7067,1.5776,2.4509,3.4567,1.6245,2.5522,3.602,1.6383,1.6385,4.2493,2.016,2.7639,4.4827,2.0519,2.7626,4.5249,3.4298,2.7717,6.1871,1.715,1.5668,4.1448,1.7369,2.0037,3.4508,2.0865,2.9325,4.8916,1.1939,2.5498,3.135,2.615,2.442,4.9584,1.0588,2.6139,4.0628,1.5793,2.4437,3.4605,1.1581,1.8293,4.0812,1.6691,1.5883,4.0718,1.7241,2.003,3.4301,0.26881,2.9351,3.3227,2.8999,2.3001,4.6179,1.3123,1.9492,4.2129,1.2925,2.6628,3.4026,1.4383,2.4601,3.3418,1.8566,1.9563,3.6915,1.9422,2.3999,4.0076,1.0682,2.2913,3.1706,2.5425,2.0223,5.1459,1.2511,2.6634,3.3495,1.4157,2.4759,3.3157,0.35708,2.9356,3.4043,0.65852,1.8312,2.8537,1.6792,2.0075,4.468,1.4623,1.8272,4.1355,5.4347,2.8871,1.747,0.81981,2.1042,2.807,1.0541,2.627,4.0666,2.203,2.5264,3.6207,2.5901,2.4282,4.9233,2.8353,2.6863,4.5466,2.1314,2.512,4.4925,2.3514,2.1182,4.2188,0.76299,2.0221,3.3193,0.4018,2.4546,2.9595,0.60004,2.1428,3.7081,2.3865,2.4671,4.4601,0.815,2.4523,2.917,1.2492,1.5979,4.2847,1.6879,2.0185,3.4333,6.1709,2.6837,1.922,3.3152,2.9292,0.089081,0.8054,2.4321,2.9492,1.6656,1.6264,4.075,1.5026,1.88,3.1782,0.76784,2.4496,2.8963,2.1579,2.3381,4.9032,1.1808,2.5619,3.1166,1.0105,1.9589,3.5043,0.49555,1.979,3.2677,1.7149,2.013,3.4242,2.3864,2.1032,4.2125,2.1734,2.1505,4.993,1.2784,1.7106,3.8219,0.69111,1.9761,2.7727,2.1787,2.1589,5.0106,2.3455,2.2131,4.5085,1.5726,2.3595,3.9662,4.3256,2.9588,0.25043,1.9543,2.374,4.005,0.8288,1.9508,4.1245,1.2371,2.5987,4.2478,3.6349,2.8316,6.1934,1.5383,1.6322,3.2932,0.28264,2.3,3.3521,5.1191,2.9533,1.0622,0.63493,2.7628,3.3418,1.3149,2.5175,3.0092,2.1439,2.1208,4.9454,1.4755,2.075,4.3766,1.5266,1.6291,3.298,1.3959,2.9214,3.3715,0.50979,2.4346,2.7996,0.90706,2.4488,3.0123,0.23525,2.6111,3.343,1.629,2.2866,4.1476,0.51724,2.4358,2.7807,1.0368,2.2096,3.6331,1.3938,1.7876,4.2905,0.32036,2.314,3.3841,1.5275,1.6101,3.2934,0.50563,2.4331,2.7999,3.1448,2.868,6.0735,1.9733,2.5789,4.0156,2.0031,2.1903,4.6185,2.5491,2.7748,5.1776,1.902,1.9393,3.8775,1.2937,1.7762,3.7009,2.1668,2.1384,4.9819,1.3819,2.6308,3.9645,1.1179,3.0691,2.9519,4.7281,2.9584,0.43986,1.3066,2.6964,4.3724,1.9129,1.9327,3.8776,1.2877,2.6403,2.9112,0.49036,2.7592,3.1024,0.96776,2.8986,4.155,0.65222,2.5249,2.6459,0.68517,1.9733,2.9487,0.53734,2.408,3.3978,1.5629,2.1804,4.2637,1.3627,2.7028,4.4168,0.58953,1.9731,3.0557,1.9907,1.8668,3.8055,1.1919,1.8137,3.669,2.3537,2.6964,4.8391,1.3688,1.5797,4.1468,1.3698,2.1552,3.1597,0.61882,1.9779,3.0633,0.49556,2.4376,2.6134,1.6267,2.2939,4.1543,2.3689,2.6934,4.8754,0.60634,1.9849,3.0456,1.572,1.699,3.3355,0.4871,3.0474,2.3829,0.62377,2.53,2.6268,2.9764,2.7487,5.9706,1.3259,2.8766,2.6745,4.6784,2.9577,0.38767,2.3056,2.384,3.682,1.1071,3.0623,3.9108,1.3802,2.3176,3.5119,0.93546,3.0683,3.7398,2.3437,2.2334,3.7732,1.1881,1.8049,3.6655,2.4327,2.3499,4.5775,2.5519,2.6623,4.0489,1.296,2.6777,4.357,1.8986,1.9144,3.8693,1.1739,2.7464,3.6967,2.3837,2.4643,4.9965,1.6103,2.5966,3.371,2.1646,2.2065,4.111,0.77916,1.9132,3.3537,2.298,2.4115,3.7064,2.3047,2.4033,3.694,2.2075,1.9391,4.9467,2.6244,2.2833,4.7906,2.3481,2.2388,3.7821,1.3703,1.5895,3.8545,2.3647,2.7002,4.8634,1.8979,1.9221,3.8746,0.77555,2.1307,4.0139,1.5985,1.7977,4.254,2.3748,2.6975,4.8829,1.4462,2.3868,3.2622,5.9663,2.8943,2.2581,1.8497,1.7931,3.502,1.9337,2.9804,4.2425,2.0523,1.9569,4.8055,1.1534,2.5845,4.3273,1.9216,2.1468,4.8709,1.6107,1.7537,3.9634,1.6042,2.0203,3.355,1.0576,2.7317,3.6024,0.95657,2.807,3.8447,1.4182,2.4367,3.8623,1.1467,2.7545,3.6604,1.8273,1.7358,4.0825,0.92718,2.4572,2.8037,1.9311,2.0921,4.4112,0.17566,2.7788,2.9391,1.0681,1.9472,4.267,0.97339,2.3155,3.061,1.6562,2.3989,4.5921,0.97128,2.0609,2.8566,0.73409,1.9811,2.7416,1.6053,1.7452,3.9666,0.93798,2.4513,2.8206,1.3636,1.5854,3.8404,2.7431,2.5795,4.6115,1.084,2.1589,3.6105,1.1495,2.7614,3.6733,1.9768,1.9832,4.4882,1.0596,1.9543,4.2588,1.861,1.6697,3.459,1.663,2.5129,3.999,2.1239,2.5455,4.9018,2.1286,2.3898,3.6799,1.2341,3.054,3.4568,1.4511,1.4802,4.2176,0.64041,2.9923,3.6439,1.6143,1.7106,4.2206,0.73757,1.9936,2.7374,0.70839,2.1938,3.96,2.6677,2.5931,4.5259,2.0109,2.1119,3.4228,1.4092,2.8749,3.5526,1.0764,2.2293,3.6073,2.5447,2.0215,4.5032,1.4795,1.7267,4.4209,1.5816,2.5836,3.5902,2.0577,2.3252,4.0888,2.6708,2.3547,4.9615,0.48896,2.5258,3.0077
