1962.6,0.25761,114.21,13.808,0.07153,628.57,1.4924,1.826,4.1413,1.2686,2.2372,4.2312,1.1977,1.9668,4.246,2.4722,2.6478,4.2919,0.8605,2.0338,4.2602,1.5183,2.5299,3.896,3.1075,2.8386,5.9453,1.1873,1.9695,4.2408,1.7411,1.6675,4.2351,1.2908,2.2289,4.2657,0.83786,2.059,4.205,2.9358,2.8336,4.5321,5.6065,2.7377,1.3499,1.2973,2.7681,3.6824,0.92408,2.1411,3.0104,2.5049,2.0903,4.5032,1.4656,1.6473,3.9175,0.65338,2.6015,3.8491,2.0221,1.7655,3.4941,1.1051,2.4113,3.1489,0.21501,2.2964,3.4843,1.7745,1.6791,3.3999,1.9966,2.7817,4.2815,1.7892,1.7023,3.4029,1.453,1.6387,3.9363,0.38729,2.1557,3.1608,2.0783,2.3888,4.4407,1.4698,1.6851,3.2036,0.82747,1.918,2.7535,3.0929,2.8408,5.9128,2.0231,1.7838,3.4934,1.0358,2.7194,2.9233,1.8251,2.588,4.0272,0.65311,1.9061,2.8004,1.0677,2.4297,3.0939,1.9115,1.9204,4.517,1.7035,1.6543,3.8906,0.51025,2.2009,3.7499,1.1817,2.4991,3.7574,0.95875,2.0974,3.2188,2.6017,2.3306,4.365,2.1179,2.1914,4.7353,1.4927,1.6713,3.932,1.8947,1.9211,4.5065,1.4993,2.1964,3.2576,0.78586,2.1264,3.1249,2.4367,2.4038,4.3633,1.9232,2.5967,4.8303,1.8797,2.602,4.789,2.5849,2.3408,4.3631,1.2815,2.5165,3.909,1.7141,2.2492,4.3326,1.9554,3.0281,3.8883,0.55807,2.4695,2.5259,1.526,2.0738,4.6348,2.0658,3.0415,4.0004,0.34904,2.3956,3.3761,1.6626,1.5983,4.0766,0.69197,2.0521,3.0591,2.2562,2.2565,4.6689,0.70757,2.5857,3.0988,0.96046,2.1075,3.2125,0.039536,2.8915,1.8593,2.0182,2.012,4.6332,2.5783,2.3463,4.3623,2.6118,2.3075,5.13,2.0273,2.7461,4.3226,1.0792,1.805,3.9821,4.647,2.9383,0.5231,0.85903,2.127,3.0189,1.3049,2.0963,4.3084,1.0401,2.1043,3.4714,2.2097,2.7177,4.464,1.7149,1.5724,4.1441,1.2016,2.546,3.1159,0.76852,2.4596,3.7467,2.0671,1.8946,3.7019,1.5746,2.4529,3.4556,1.6203,2.5558,3.603,1.6351,1.634,4.2489,2.0035,2.7562,4.4685,2.0441,2.7553,4.517,3.4406,2.7699,6.1969,1.7173,1.5623,4.1427,1.7425,2.0036,3.4512,2.0827,2.9321,4.8891,1.2005,2.5489,3.1436,2.6119,2.4414,4.954,1.0628,2.6153,4.0611,1.5762,2.4449,3.4598,1.1536,1.8317,4.0792,1.6705,1.583,4.0701,1.7276,2.0028,3.4272,0.26761,2.9331,3.3225,2.9039,2.3003,4.6251,1.3115,1.9491,4.2143,1.2978,2.6592,3.413,1.4346,2.4606,3.342,1.8591,1.9522,3.6866,1.9411,2.4089,4.0104,1.0641,2.2924,3.1682,2.5433,2.0187,5.1463,1.2525,2.6601,3.3555,1.409,2.4781,3.3125,0.367,2.9336,3.414,0.65522,1.8348,2.8443,1.6754,2.0048,4.4749,1.4616,1.822,4.1377,5.4183,2.8845,1.7302,0.81926,2.1021,2.8098,1.0578,2.6305,4.0657,2.2095,2.5267,3.6197,2.5822,2.4251,4.9125,2.8417,2.6833,4.5518,2.128,2.5101,4.4875,2.352,2.1214,4.2235,0.76175,2.0279,3.3136,0.41379,2.4515,2.9724,0.59949,2.1431,3.7073,2.3866,2.4615,4.4652,0.82552,2.4502,2.9273,1.2482,1.6004,4.2839,1.6854,2.0201,3.4306,6.1539,2.6821,1.9033,3.33,2.9273,0.052434,0.81282,2.4274,2.9624,1.6661,1.6246,4.0731,1.504,1.8821,3.1776,0.77079,2.4475,2.9025,2.1563,2.336,4.895,1.186,2.5618,3.1231,1.0116,1.9581,3.5043,0.48957,1.9789,3.2699,1.7173,2.0132,3.4205,2.3865,2.107,4.2154,2.1779,2.1495,4.9944,1.2764,1.7048,3.825,0.69237,1.976,2.7753,2.1839,2.1592,5.0143,2.3499,2.2172,4.5163,1.5734,2.3686,3.9667,4.339,2.9514,0.26296,1.9544,2.3801,4.0068,0.82691,1.9496,4.1242,1.2468,2.6026,4.2529,3.6515,2.8281,6.2097,1.5394,1.635,3.2941,0.27654,2.3,3.3433,5.1169,2.9471,1.0608,0.64484,2.7592,3.3529,1.3215,2.5191,3.0129,2.1455,2.1166,4.9415,1.475,2.0717,4.3805,1.5267,1.6297,3.2997,1.3984,2.9203,3.3723,0.51887,2.4321,2.8122,0.90545,2.4477,3.0152,0.23666,2.6101,3.3425,1.632,2.2918,4.1513,0.52762,2.4341,2.7909,1.0347,2.2162,3.6285,1.3939,1.7848,4.2898,0.32008,2.3158,3.3813,1.5274,1.609,3.2944,0.51434,2.4303,2.8125,3.1664,2.8672,6.0969,1.9687,2.5764,4.0135,2.0082,2.1916,4.6227,2.5346,2.7744,5.1613,1.9037,1.935,3.8733,1.2936,1.7702,3.7029,2.1703,2.1357,4.9819,1.379,2.6269,3.9579,1.1154,3.0669,2.9481,4.7336,2.954,0.4439,1.3131,2.6976,4.3769,1.9149,1.929,3.8768,1.2939,2.641,2.9183,0.50813,2.7567,3.1231,0.97348,2.8988,4.1601,0.66445,2.5255,2.656,0.68384,1.979,2.9431,0.5363,2.4091,3.3939,1.5627,2.1803,4.2691,1.3779,2.7047,4.4282,0.58326,1.9762,3.0464,1.9924,1.8626,3.8039,1.1915,1.8084,3.6727,2.3385,2.6922,4.8187,1.3674,1.5869,4.1429,1.3664,2.1548,3.1576,0.61608,1.9823,3.0555,0.50068,2.4356,2.6205,1.6299,2.301,4.1587,2.3559,2.6888,4.8598,0.60143,1.99,3.0348,1.5731,1.6968,3.3367,0.48176,3.0481,2.3747,0.63075,2.5316,2.6329,2.9877,2.7487,5.9839,0.073783,2.878,2.696,4.6802,2.9526,0.38819,2.3002,2.3801,3.6717,1.1312,3.0585,3.9383,1.3705,2.3272,3.5032,0.94814,3.0664,3.7559,2.3402,2.2328,3.7678,1.1872,1.7982,3.669,2.4334,2.3516,4.5797,2.5472,2.6668,4.0516,1.3013,2.677,4.3597,1.8995,1.9071,3.8642,1.1796,2.7396,3.7017,2.3745,2.461,4.9823,1.6108,2.593,3.382,2.1641,2.21,4.113,0.77749,1.9153,3.3504,2.2909,2.412,3.6995,2.2982,2.4021,3.6849,2.2117,1.9451,4.9532,2.6212,2.2824,4.7902,2.3455,2.2391,3.7782,1.3688,1.59,3.8574,2.3506,2.6967,4.8455,1.8989,1.9163,3.8702,0.77539,2.1287,4.022,1.5979,1.7925,4.2534,2.363,2.6938,4.8687,1.4462,2.3868,3.2622,5.9719,2.8964,2.2657,1.8489,1.7922,3.5057,1.9263,2.9734,4.2328,2.0585,1.9579,4.813,1.1609,2.5854,4.3356,1.9274,2.1468,4.8724,1.6103,1.7468,3.963,1.6045,2.0224,3.3502,1.0621,2.7262,3.6058,0.96106,2.804,3.8472,1.4236,2.4431,3.8651,1.1492,2.7489,3.6608,1.8256,1.7267,4.0809,0.92931,2.4568,2.8082,1.9349,2.0963,4.4159,0.19153,2.7754,2.9545,1.0652,1.9452,4.2677,0.97602,2.3131,3.0671,1.6602,2.4,4.5934,0.96955,2.0577,2.8587,0.73293,1.9786,2.7417,1.6042,1.737,3.9665,0.94103,2.4502,2.8273,1.3608,1.5848,3.841,2.7405,2.5784,4.61,1.0839,2.1629,3.6074,1.1532,2.7559,3.6762,1.9768,1.9829,4.4905,1.056,1.9531,4.2587,1.8626,1.6718,3.4604,1.663,2.5168,3.9989,2.1253,2.5442,4.8982,2.1244,2.3917,3.6747,1.2442,3.0508,3.4656,1.4519,1.4828,4.2152,0.64152,2.9913,3.6463,1.6133,1.7045,4.2192,0.73678,1.9927,2.7372,0.71119,2.1937,3.9627,2.665,2.5917,4.5251,2.0144,2.1095,3.4214,1.4134,2.8676,3.5558,1.0749,2.2359,3.6022,2.5472,2.0253,4.5092,1.4775,1.7252,4.4211,1.5783,2.5823,3.5926,2.0573,2.3307,4.0917,2.6659,2.3522,4.9554,0.49579,2.5254,3.0149
1962.6,0.25761,114.21,13.808,0.080471,665.33,1.4887,1.8239,4.1378,1.2686,2.2385,4.2334,1.1933,1.9639,4.2469,2.4697,2.6463,4.2919,0.86059,2.0308,4.2648,1.5182,2.5349,3.8964,3.1202,2.8381,5.9614,1.1824,1.9667,4.2416,1.7404,1.6609,4.2333,1.2922,2.2291,4.2712,0.83541,2.0583,4.2039,2.9408,2.8332,4.535,5.5947,2.732,1.3365,1.3029,2.7585,3.6879,0.91997,2.1405,3.0088,2.5084,2.0956,4.5114,1.4643,1.6439,3.9191,0.65248,2.6055,3.8444,2.0244,1.7657,3.4968,1.1063,2.4077,3.1572,0.20768,2.2978,3.4737,1.7731,1.6794,3.4015,1.9812,2.7754,4.2632,1.7898,1.7054,3.4045,1.4506,1.6347,3.9394,0.38695,2.1579,3.1565,2.0826,2.3915,4.446,1.4688,1.6868,3.2041,0.82732,1.922,2.7526,3.1043,2.8405,5.9257,2.0258,1.7856,3.4957,1.0404,2.7196,2.9298,1.8262,2.5884,4.0305,0.65574,1.9104,2.8011,1.0668,2.4277,3.0985,1.9134,1.9209,4.5203,1.7064,1.6502,3.891,0.51018,2.2007,3.7507,1.1811,2.5069,3.7556,0.95315,2.1016,3.2128,2.6093,2.3344,4.3747,2.1244,2.1958,4.7426,1.4949,1.6717,3.9348,1.895,1.9219,4.5086,1.5005,2.1987,3.2562,0.78025,2.1326,3.1158,2.4396,2.408,4.3701,1.9204,2.5968,4.8216,1.8731,2.6026,4.7777,2.5911,2.3464,4.3741,1.2807,2.5203,3.9044,1.7185,2.2519,4.3378,1.9461,3.0235,3.878,0.56515,2.4698,2.5324,1.5225,2.0767,4.6364,2.065,3.0381,3.9981,0.34385,2.3977,3.369,1.6629,1.5955,4.0758,0.68938,2.0554,3.0541,2.2576,2.258,4.671,0.71594,2.5814,3.1107,0.95446,2.1126,3.2048,0.14545,2.8912,1.8463,2.0225,2.0161,4.6399,2.5838,2.3528,4.3731,2.6042,2.3033,5.1204,2.0156,2.735,4.3102,1.0791,1.7993,3.9867,4.6491,2.9298,0.52378,0.85562,2.1279,3.0149,1.3052,2.0959,4.3138,1.0378,2.1069,3.4682,2.1987,2.713,4.4512,1.7169,1.5694,4.1426,1.2083,2.5445,3.1209,0.77068,2.4637,3.7435,2.0687,1.8903,3.6974,1.5717,2.4549,3.4544,1.6163,2.5593,3.6043,1.632,1.6295,4.2485,1.9914,2.7485,4.4548,2.0366,2.7477,4.5094,3.4512,2.7679,6.2067,1.7196,1.5576,4.1407,1.7482,2.0035,3.4517,2.0793,2.9316,4.8869,1.2069,2.548,3.1518,2.6087,2.4408,4.9496,1.0667,2.6167,4.0593,1.5733,2.4462,3.4591,1.1491,1.8338,4.0774,1.6719,1.5779,4.0685,1.7311,2.0024,3.4246,0.26675,2.9313,3.3225,2.908,2.3004,4.6321,1.3107,1.9491,4.2157,1.3028,2.6558,3.4231,1.4311,2.4612,3.3423,1.8614,1.948,3.6818,1.94,2.4176,4.0134,1.06,2.2937,3.166,2.5441,2.0153,5.1467,1.2539,2.6569,3.3614,1.4025,2.4802,3.3094,0.37662,2.9316,3.4235,0.65187,1.8383,2.8348,1.6714,2.0022,4.4816,1.4608,1.8171,4.1397,5.4019,2.8818,1.7136,0.8186,2.1002,2.8122,1.0614,2.6339,4.0645,2.215,2.5272,3.6184,2.5745,2.422,4.9018,2.8483,2.6803,4.557,2.1247,2.5085,4.4828,2.3527,2.1249,4.2283,0.76031,2.0338,3.3077,0.42576,2.4484,2.9854,0.59895,2.1433,3.7065,2.3868,2.4564,4.4703,0.83614,2.448,2.9378,1.2469,1.6029,4.283,1.683,2.0216,3.428,6.1369,2.6805,1.8849,3.3443,2.9255,0.068154,0.81974,2.4228,2.9751,1.6667,1.6228,4.0715,1.5054,1.8842,3.1769,0.77357,2.4456,2.9085,2.1548,2.3339,4.887,1.1909,2.5618,3.1294,1.0128,1.9573,3.5044,0.48349,1.9786,3.2721,1.7195,2.0132,3.4166,2.3868,2.1111,4.2183,2.1825,2.1485,4.9958,1.2745,1.6991,3.828,0.69361,1.976,2.7778,2.189,2.1595,5.0179,2.3543,2.2212,4.5239,1.5741,2.3774,3.9671,4.3514,2.944,0.27454,1.9547,2.3862,4.0086,0.82499,1.9485,4.1238,1.2568,2.6067,4.2579,3.6679,2.8245,6.2184,1.5407,1.6379,3.2952,0.27051,2.3001,3.3345,5.1147,2.9408,1.0593,0.65427,2.7555,3.3633,1.3278,2.5206,3.0164,2.1472,2.1124,4.9379,1.4745,2.0683,4.3844,1.5268,1.6303,3.3013,1.4008,2.919,3.373,0.52788,2.4296,2.8248,0.90398,2.4466,3.0182,0.23784,2.6091,3.3417,1.635,2.297,4.1552,0.5378,2.4326,2.8011,1.0326,2.223,3.6239,1.394,1.7823,4.2889,0.31988,2.3174,3.3786,1.5273,1.6077,3.2955,0.52286,2.4276,2.8249,3.1875,2.8663,6.1197,1.9642,2.5742,4.0116,2.0131,2.193,4.627,2.5198,2.7739,5.1446,1.9053,1.9305,3.869,1.2934,1.7643,3.7048,2.1738,2.133,4.9818,1.3763,2.6229,3.9514,1.1121,3.065,2.9436,4.7388,2.9494,0.44786,1.3195,2.6989,4.3813,1.9168,1.9253,3.8762,1.3,2.6419,2.9254,0.52526,2.7541,3.143,0.97949,2.8988,4.1653,0.6766,2.5262,2.666,0.68263,1.9847,2.9379,0.53538,2.4101,3.3903,1.5625,2.18,4.2743,1.3927,2.7063,4.4392,0.57714,1.9791,3.0371,1.994,1.8584,3.8024,1.1911,1.8032,3.6765,2.324,2.6878,4.7989,1.3658,1.5939,4.1388,1.3631,2.1543,3.1555,0.61338,1.9867,3.0479,0.50573,2.4336,2.6274,1.6333,2.3083,4.1633,2.3434,2.6842,4.8445,0.59645,1.995,3.0241,1.5742,1.6948,3.3381,0.47563,3.0489,2.3658,0.63747,2.5333,2.6387,2.9993,2.7485,5.9975,0.092201,2.8794,2.7176,4.6822,2.9474,0.38907,2.2952,2.3761,3.6614,1.1526,3.0546,3.9628,1.3606,2.3367,3.4946,0.95978,3.0646,3.7709,2.3367,2.2324,3.7626,1.1863,1.7913,3.6727,2.4342,2.3532,4.5818,2.5425,2.6713,4.0544,1.3066,2.6765,4.3622,1.9005,1.8998,3.8593,1.185,2.7329,3.7064,2.3656,2.4578,4.9683,1.6113,2.5894,3.393,2.1637,2.2137,4.115,0.77574,1.9174,3.3469,2.2838,2.4125,3.6928,2.2919,2.4008,3.6759,2.2162,1.9507,4.9596,2.6181,2.2813,4.7898,2.3428,2.2395,3.7744,1.3673,1.5905,3.8604,2.3369,2.6932,4.828,1.9001,1.9105,3.8658,0.77528,2.1267,4.0301,1.5973,1.7875,4.2528,2.3516,2.6899,4.8549,1.4461,2.3869,3.2622,5.9773,2.8984,2.2732,1.8483,1.7911,3.5095,1.9191,2.9664,4.2233,2.0647,1.959,4.8204,1.1682,2.5863,4.3436,1.9332,2.1468,4.8739,1.6098,1.7399,3.9627,1.6048,2.0245,3.3457,1.0663,2.7209,3.6089,0.96519,2.801,3.8493,1.4289,2.4492,3.868,1.1515,2.7435,3.6611,1.8238,1.7178,4.0795,0.93141,2.4564,2.8127,1.939,2.1007,4.4207,0.2072,2.7717,2.9697,1.0622,1.9434,4.2683,0.97839,2.3109,3.0728,1.6643,2.4012,4.5948,0.96776,2.0545,2.8606,0.73187,1.9763,2.7418,1.6031,1.7291,3.9662,0.94392,2.449,2.8339,1.3581,1.584,3.8418,2.7382,2.5773,4.6088,1.0836,2.1671,3.6042,1.1568,2.7505,3.6789,1.9769,1.9827,4.4928,1.0525,1.9517,4.2587,1.8642,1.6738,3.4619,1.6631,2.5206,3.9988,2.1267,2.5429,4.8946,2.1202,2.3936,3.6696,1.2548,3.0474,3.4748,1.4527,1.4856,4.213,0.64207,2.9903,3.648,1.6123,1.6985,4.2179,0.73604,1.9918,2.737,0.71397,2.1937,3.9653,2.6624,2.5903,4.5245,2.0179,2.1072,3.42,1.4178,2.8602,3.5591,1.0732,2.2425,3.597,2.5497,2.0292,4.5153,1.4757,1.7238,4.4213,1.5752,2.5808,3.5953,2.0569,2.3362,4.0947,2.6614,2.3498,4.9494,0.50253,2.5251,3.0221
1962.6,0.25761,114.21,13.808,0.089412,702.21,1.4852,1.8215,4.1344,1.2688,2.2396,4.2358,1.1889,1.9609,4.2476,2.4673,2.6449,4.2922,0.86059,2.0282,4.2693,1.5181,2.5398,3.8968,3.133,2.8374,5.9774,1.1773,1.9637,4.2424,1.7398,1.6545,4.2314,1.2933,2.2292,4.2766,0.83307,2.0576,4.203,2.9456,2.833,4.5378,5.5832,2.7263,1.3234,1.308,2.7491,3.6929,0.9159,2.1398,3.0071,2.512,2.101,4.5196,1.4631,1.6408,3.9205,0.6514,2.6093,3.8393,2.0269,1.7658,3.4994,1.1067,2.4044,3.1645,0.20031,2.2993,3.463,1.7716,1.6794,3.4032,1.9667,2.7693,4.2459,1.7905,1.7083,3.4059,1.4483,1.631,3.9421,0.38677,2.16,3.1526,2.0866,2.3938,4.451,1.4679,1.6885,3.2044,0.8272,1.9255,2.7521,3.1158,2.8403,5.9386,2.0286,1.7872,3.4982,1.0451,2.7196,2.9364,1.8272,2.5889,4.0338,0.65834,1.9144,2.8019,1.0659,2.4257,3.1029,1.9153,1.9214,4.5236,1.7091,1.6463,3.8914,0.51017,2.2005,3.7515,1.1808,2.5139,3.7544,0.94772,2.1053,3.2069,2.6169,2.3379,4.3843,2.1307,2.1999,4.7495,1.4972,1.672,3.9375,1.8956,1.9227,4.5107,1.5016,2.2009,3.2549,0.77452,2.1386,3.1067,2.4424,2.412,4.3766,1.9176,2.597,4.8128,1.8669,2.6032,4.7666,2.5975,2.3519,4.3852,1.2799,2.5238,3.8999,1.7229,2.2546,4.3431,1.9372,3.0189,3.8682,0.57221,2.47,2.5389,1.5188,2.0795,4.6376,2.0641,3.0347,3.9957,0.33884,2.3997,3.3623,1.6631,1.593,4.075,0.68683,2.0585,3.0493,2.2588,2.2594,4.6728,0.72369,2.5773,3.1221,0.94857,2.1173,3.1973,0.17936,2.8909,1.8342,2.027,2.0203,4.6467,2.5895,2.3592,4.3841,2.5969,2.2991,5.1109,2.0046,2.724,4.2987,1.079,1.7939,3.9911,4.651,2.9213,0.52427,0.8523,2.1286,3.0113,1.3054,2.0956,4.3192,1.0354,2.1096,3.4649,2.1882,2.7083,4.4392,1.7189,1.5665,4.141,1.2147,2.5431,3.1256,0.77276,2.4675,3.7402,2.0704,1.8862,3.6928,1.5689,2.457,3.4534,1.6129,2.5624,3.6061,1.6288,1.6255,4.2481,1.9799,2.7407,4.4414,2.0294,2.7403,4.5022,3.4617,2.7659,6.2162,1.722,1.5531,4.1386,1.7538,2.0034,3.4523,2.0762,2.9314,4.8851,1.2129,2.5472,3.1597,2.6059,2.4402,4.9454,1.0703,2.618,4.0572,1.5704,2.4474,3.4586,1.1446,1.8355,4.0757,1.6735,1.5733,4.0669,1.7346,2.0021,3.4222,0.26585,2.9294,3.3225,2.9117,2.3002,4.6388,1.3099,1.9492,4.2172,1.3074,2.6526,3.4326,1.4277,2.4619,3.3429,1.864,1.9439,3.6772,1.9392,2.426,4.0164,1.0561,2.2947,3.1637,2.5449,2.012,5.147,1.2554,2.654,3.3673,1.3961,2.4822,3.3066,0.38575,2.9295,3.4324,0.64851,1.8416,2.8257,1.6674,1.9997,4.488,1.46,1.8121,4.1416,5.3856,2.879,1.6968,0.81779,2.0984,2.8144,1.0646,2.6373,4.0631,2.2203,2.5274,3.6167,2.5668,2.4188,4.8911,2.8552,2.6774,4.5626,2.1217,2.5071,4.4785,2.3535,2.1285,4.2334,0.75866,2.0399,3.3014,0.43764,2.4454,2.9982,0.59839,2.1434,3.7058,2.387,2.4514,4.4757,0.84674,2.4458,2.9484,1.2457,1.6056,4.2821,1.6804,2.0231,3.4252,6.12,2.6786,1.8666,3.3582,2.9235,0.081352,0.82593,2.4184,2.9869,1.6673,1.621,4.0698,1.5069,1.8863,3.1763,0.77599,2.4437,2.914,2.1535,2.3319,4.8792,1.1957,2.5618,3.1354,1.0138,1.9566,3.5045,0.47725,1.9785,3.2745,1.7218,2.0132,3.4129,2.387,2.115,4.2216,2.187,2.1474,4.9969,1.2725,1.6938,3.8308,0.69482,1.976,2.7802,2.1941,2.1596,5.0212,2.3585,2.2252,4.5314,1.5748,2.386,3.9674,4.3632,2.9367,0.28567,1.955,2.3924,4.0106,0.82309,1.9476,4.1232,1.2665,2.6105,4.2626,3.684,2.821,6.2316,1.5421,1.641,3.2961,0.26458,2.3001,3.3257,5.1124,2.9345,1.0582,0.66304,2.7519,3.3729,1.334,2.5222,3.0196,2.1493,2.1085,4.9348,1.4738,2.0647,4.3881,1.5269,1.6309,3.303,1.4032,2.9179,3.3736,0.53681,2.4271,2.8372,0.90262,2.4455,3.0214,0.23881,2.6082,3.3408,1.6381,2.3024,4.159,0.5478,2.431,2.8112,1.0301,2.2299,3.6188,1.3941,1.7797,4.2879,0.31976,2.319,3.3761,1.5272,1.6066,3.2965,0.53123,2.4249,2.8371,3.2082,2.8653,6.142,1.9596,2.572,4.0098,2.0182,2.1941,4.6311,2.5043,2.7732,5.1273,1.907,1.9259,3.8646,1.2932,1.7585,3.7067,2.1773,2.1303,4.9818,1.3736,2.6192,3.9451,1.1082,3.0631,2.9385,4.7441,2.9448,0.45184,1.3256,2.6999,4.3853,1.9188,1.9218,3.8756,1.3059,2.6427,2.9324,0.54168,2.7515,3.1622,0.98572,2.8987,4.1707,0.68883,2.5269,2.6762,0.68161,1.9902,2.933,0.53468,2.4109,3.387,1.5624,2.1797,4.2796,1.4073,2.708,4.4499,0.57117,1.982,3.0279,1.9957,1.8544,3.8009,1.1908,1.7979,3.6802,2.3101,2.6836,4.7797,1.3641,1.6003,4.135,1.3598,2.1538,3.1534,0.61067,1.9911,3.0404,0.51076,2.4316,2.6344,1.637,2.3159,4.1679,2.3313,2.6796,4.8296,0.59141,1.9997,3.0134,1.5751,1.6928,3.3393,0.46874,3.0497,2.3559,0.644,2.5351,2.6442,3.0111,2.7482,6.0113,0.066067,2.8805,2.7398,4.6845,2.9423,0.39048,2.2902,2.3722,3.6511,1.1718,3.0504,3.985,1.3509,2.3458,3.486,0.9712,3.0627,3.7857,2.3333,2.2318,3.7574,1.1853,1.7841,3.6765,2.4348,2.3549,4.5837,2.5377,2.6754,4.057,1.3118,2.6759,4.3647,1.9014,1.8925,3.8545,1.1901,2.7265,3.7107,2.3569,2.4545,4.9544,1.6118,2.586,3.404,2.1634,2.2175,4.1174,0.77387,1.9196,3.3432,2.2768,2.413,3.686,2.2857,2.3997,3.6668,2.2208,1.9557,4.9657,2.6149,2.2803,4.7893,2.3401,2.2399,3.7707,1.3656,1.591,3.8632,2.3235,2.6896,4.8108,1.9012,1.9047,3.8615,0.7753,2.1246,4.0382,1.5967,1.7824,4.2521,2.3404,2.6862,4.8413,1.4459,2.387,3.2622,5.9827,2.9005,2.2807,1.8479,1.7901,3.5131,1.912,2.9592,4.2137,2.071,1.9599,4.8277,1.1753,2.5872,4.3515,1.9391,2.1469,4.8756,1.6095,1.7332,3.9624,1.6051,2.0268,3.3413,1.0699,2.7159,3.6116,0.96897,2.7982,3.8508,1.4341,2.455,3.871,1.1538,2.7383,3.6611,1.822,1.7091,4.0781,0.93346,2.4561,2.8171,1.9433,2.1052,4.4256,0.22288,2.768,2.9848,1.0593,1.9415,4.2689,0.98034,2.309,3.078,1.6686,2.4024,4.5962,0.96583,2.0516,2.8622,0.73081,1.9741,2.7419,1.6021,1.7214,3.9661,0.94666,2.4479,2.8404,1.3553,1.5832,3.8426,2.7362,2.5764,4.6081,1.0833,2.1716,3.6008,1.1601,2.7453,3.6814,1.977,1.9826,4.4954,1.049,1.9505,4.2586,1.8659,1.6758,3.4633,1.6631,2.5241,3.9987,2.1278,2.5415,4.891,2.1159,2.3955,3.6643,1.2656,3.044,3.4841,1.4535,1.4884,4.2106,0.64219,2.9895,3.6493,1.6114,1.6926,4.2165,0.73534,1.991,2.7369,0.71675,2.1936,3.968,2.6599,2.589,4.5243,2.0216,2.1048,3.419,1.4222,2.8529,3.5626,1.0713,2.2494,3.5916,2.5524,2.0331,4.5217,1.4737,1.7222,4.4216,1.5724,2.5795,3.5983,2.0567,2.3417,4.0977,2.6571,2.3474,4.9439,0.50925,2.525,3.0291
