1962.6,0.25761,114.21,13.808,0.098354,738.72,1.4816,1.819,4.1311,1.2693,2.2407,4.2384,1.1845,1.9579,4.2481,2.4651,2.6435,4.2926,0.86052,2.0257,4.2734,1.5181,2.5445,3.8972,3.1457,2.8365,5.9933,1.1725,1.9607,4.2431,1.7391,1.648,4.2295,1.2944,2.2293,4.282,0.83079,2.0569,4.2023,2.9504,2.8326,4.5406,5.5719,2.7204,1.3107,1.3128,2.74,3.6975,0.9118,2.1391,3.0054,2.5158,2.1063,4.5281,1.4617,1.6378,3.922,0.65014,2.6131,3.8341,2.0293,1.7659,3.5021,1.1067,2.4013,3.1712,0.1928,2.3008,3.4521,1.7702,1.6795,3.4048,1.9531,2.763,4.2294,1.7912,1.711,3.4074,1.4461,1.6272,3.9448,0.3867,2.1619,3.1488,2.0905,2.396,4.4557,1.4669,1.69,3.2048,0.82706,1.9288,2.7517,3.1277,2.8399,5.9518,2.0316,1.7888,3.5007,1.0497,2.7197,2.9432,1.8284,2.5894,4.0371,0.6609,1.9183,2.8029,1.0648,2.4237,3.1072,1.9172,1.9218,4.527,1.7119,1.6426,3.892,0.51022,2.2003,3.7524,1.1809,2.5207,3.7537,0.94237,2.109,3.2011,2.6244,2.3415,4.3939,2.1371,2.2039,4.7565,1.4996,1.6726,3.9401,1.8963,1.9237,4.5129,1.5027,2.203,3.2534,0.7686,2.1445,3.0974,2.4451,2.4159,4.3833,1.9146,2.5974,4.8036,1.8609,2.6037,4.7555,2.6043,2.3574,4.3968,1.2792,2.5274,3.8956,1.7276,2.2575,4.3483,1.9287,3.0144,3.8586,0.5793,2.4704,2.5454,1.5148,2.0826,4.6385,2.0631,3.0311,3.9933,0.33389,2.4015,3.3557,1.6635,1.5905,4.0741,0.68429,2.0616,3.0445,2.26,2.2607,4.6745,0.73109,2.5732,3.1333,0.94269,2.1219,3.1898,0.78929,2.8905,1.8225,2.0317,2.0245,4.6536,2.5956,2.3657,4.3955,2.5898,2.2949,5.1014,1.9943,2.7127,4.2878,1.0789,1.7885,3.9954,4.6527,2.9125,0.5247,0.84901,2.1293,3.0076,1.3057,2.0952,4.3245,1.033,2.1123,3.4617,2.1781,2.7037,4.4274,1.721,1.5635,4.1395,1.221,2.5416,3.1299,0.77487,2.4714,3.737,2.0721,1.882,3.6885,1.5661,2.459,3.4524,1.6096,2.5655,3.6082,1.6256,1.6217,4.2475,1.9686,2.7328,4.4283,2.0225,2.7329,4.4952,3.472,2.7639,6.2256,1.7245,1.5488,4.1365,1.7597,2.0032,3.4532,2.0734,2.931,4.8835,1.2187,2.5465,3.1672,2.6031,2.4397,4.9412,1.0737,2.6192,4.0548,1.5676,2.4488,3.4581,1.1402,1.837,4.0743,1.675,1.5689,4.0653,1.7383,2.0016,3.4199,0.26529,2.9274,3.3228,2.9155,2.2997,4.6453,1.309,1.9492,4.2187,1.3118,2.6494,3.4421,1.4244,2.4626,3.3435,1.8665,1.9396,3.6726,1.9385,2.4341,4.0198,1.0522,2.2958,3.1617,2.5456,2.0087,5.1474,1.2568,2.6512,3.3733,1.3898,2.4842,3.3037,0.39467,2.9275,3.441,0.64514,1.8448,2.8165,1.6631,1.9971,4.4943,1.4593,1.8074,4.1433,5.3695,2.8762,1.6803,0.8169,2.0968,2.8164,1.0677,2.6406,4.0616,2.2253,2.5276,3.6149,2.5591,2.4155,4.8804,2.8621,2.6743,4.5682,2.1189,2.5058,4.4743,2.3544,2.1323,4.2386,0.75677,2.0461,3.2948,0.44958,2.4423,3.0112,0.59785,2.1436,3.7051,2.3872,2.4467,4.481,0.8575,2.4434,2.959,1.2442,1.6083,4.281,1.6778,2.0244,3.4225,6.1033,2.6766,1.8486,3.3715,2.9215,0.095618,0.83165,2.4142,2.9983,1.6678,1.6191,4.0682,1.5083,1.8882,3.1757,0.77823,2.442,2.9193,2.1523,2.3298,4.8717,1.2004,2.5619,3.1414,1.0149,1.9556,3.5046,0.47088,1.9783,3.277,1.724,2.0128,3.4091,2.3874,2.1192,4.2249,2.1913,2.146,4.9979,1.2704,1.6886,3.8335,0.69599,1.976,2.7827,2.1989,2.1596,5.0244,2.3627,2.229,4.5387,1.5755,2.3941,3.9678,4.3741,2.9295,0.29615,1.9554,2.3987,4.0126,0.82121,1.9468,4.1223,1.2764,2.6143,4.2673,3.6995,2.8174,0.24069,1.5435,1.6442,3.2971,0.25884,2.3,3.3171,5.1103,2.928,1.0574,0.67136,2.7483,3.382,1.3398,2.5237,3.0225,2.1514,2.1046,4.932,1.473,2.061,4.3919,1.527,1.6313,3.3046,1.4052,2.9168,3.3739,0.54567,2.4246,2.8496,0.9014,2.4444,3.0246,0.23964,2.6072,3.3395,1.6413,2.3077,4.1631,0.5576,2.4295,2.821,1.0277,2.2369,3.6139,1.3942,1.7772,4.2869,0.31974,2.3205,3.3738,1.5272,1.6054,3.2976,0.53939,2.4222,2.849,3.2279,2.8642,6.1631,1.9553,2.57,4.0082,2.023,2.1952,4.6353,2.4888,2.7723,5.1097,1.9085,1.9213,3.8604,1.293,1.7528,3.7086,2.1808,2.1276,4.9818,1.3711,2.6155,3.9391,1.104,3.0613,2.9333,4.7491,2.9401,0.45572,1.3315,2.701,4.3891,1.9208,1.9182,3.8751,1.3118,2.6437,2.9394,0.55729,2.7489,3.1804,0.99218,2.8983,4.1764,0.70088,2.5278,2.6861,0.68074,1.9956,2.9286,0.53411,2.4116,3.3838,1.5624,2.1791,4.2848,1.4214,2.7094,4.4601,0.56539,1.9846,3.0188,1.9972,1.8503,3.7996,1.1903,1.7926,3.6839,2.2971,2.6794,4.7617,1.3624,1.6065,4.1309,1.3564,2.1532,3.1514,0.60803,1.9953,3.0331,0.51569,2.4297,2.6413,1.6412,2.3237,4.1725,2.3196,2.6751,4.815,0.58642,2.0043,3.003,1.5761,1.6909,3.3407,0.46123,3.0504,2.3457,0.65019,2.537,2.6494,3.0231,2.7477,6.0251,0.077259,2.8816,2.7614,4.6871,2.9371,0.39225,2.2856,2.368,3.6412,1.1886,3.0462,4.0049,1.3411,2.3545,3.4777,0.9815,3.061,3.7993,2.33,2.2313,3.7523,1.1843,1.7772,3.6803,2.4355,2.3564,4.5854,2.5329,2.6793,4.0595,1.3167,2.6754,4.3669,1.9025,1.8853,3.8499,1.1949,2.7202,3.7147,2.3488,2.4513,4.9411,1.6123,2.5827,3.4147,2.1632,2.2215,4.1198,0.77194,1.922,3.3395,2.2699,2.4136,3.6792,2.2796,2.3984,3.6578,2.2253,1.9603,4.9716,2.6118,2.2793,4.7889,2.3375,2.2404,3.767,1.3641,1.5916,3.8659,2.3106,2.686,4.7941,1.9024,1.899,3.8573,0.77535,2.1226,4.0461,1.5961,1.7776,4.2514,2.3298,2.6824,4.8284,1.4458,2.3872,3.2622,5.988,2.9024,2.288,1.8477,1.7891,3.5167,1.9051,2.9523,4.2045,2.0772,1.961,4.8346,1.1822,2.5881,4.3593,1.9449,2.147,4.8771,1.609,1.7267,3.9621,1.6057,2.029,3.3372,1.0733,2.7111,3.6138,0.97237,2.7956,3.852,1.439,2.4605,3.874,1.1558,2.7334,3.661,1.8203,1.7007,4.0768,0.93543,2.4559,2.8213,1.9476,2.1098,4.4306,0.23831,2.764,2.9996,1.0562,1.9396,4.2695,0.98202,2.3073,3.0828,1.6728,2.4037,4.5977,0.96384,2.0488,2.8636,0.72979,1.9721,2.7418,1.601,1.7141,3.9659,0.94925,2.4468,2.8467,1.3526,1.5821,3.8435,2.7345,2.5755,4.6075,1.0828,2.1759,3.5973,1.1633,2.7403,3.6836,1.977,1.9825,4.4979,1.0457,1.9491,4.2586,1.8675,1.6775,3.4648,1.6631,2.5275,3.9986,2.1291,2.5403,4.8873,2.1117,2.3975,3.6591,1.2764,3.0404,3.4937,1.4544,1.4912,4.2084,0.64173,2.9885,3.6501,1.6107,1.6868,4.2152,0.73464,1.99,2.7367,0.71948,2.1936,3.9707,2.6576,2.5877,4.5241,2.0252,2.1026,3.418,1.4265,2.8457,3.5664,1.0693,2.2564,3.586,2.5551,2.0372,4.5283,1.4719,1.7208,4.4221,1.5699,2.578,3.6014,2.0566,2.347,4.1009,2.6531,2.3453,4.9387,0.5158,2.525,3.0359
1962.6,0.25761,114.21,13.808,0.1073,774.62,1.4782,1.8164,4.128,1.27,2.2417,4.2412,1.1801,1.9549,4.2485,2.4628,2.6422,4.2931,0.86041,2.0235,4.2774,1.518,2.5489,3.8976,3.1585,2.8357,6.0093,1.1676,1.9577,4.244,1.7385,1.6414,4.2275,1.2955,2.2294,4.2876,0.82861,2.0561,4.2015,2.9551,2.8323,4.5435,5.5609,2.7143,1.2984,1.317,2.731,3.7017,0.90773,2.1383,3.0036,2.5197,2.1117,4.5368,1.4603,1.6351,3.9234,0.6488,2.6169,3.8287,2.0318,1.7659,3.5047,1.1061,2.3985,3.1774,0.18528,2.3022,3.4412,1.7688,1.6794,3.4065,1.9403,2.7569,4.214,1.792,1.7137,3.4088,1.444,1.6235,3.9473,0.38671,2.1637,3.1453,2.0942,2.3979,4.4601,1.466,1.6916,3.2051,0.8269,1.9319,2.7514,3.1395,2.8395,5.9651,2.0345,1.7902,3.5032,1.0544,2.7199,2.9498,1.8295,2.5899,4.0406,0.66341,1.9222,2.8038,1.0638,2.4217,3.1116,1.9191,1.9222,4.5304,1.7147,1.6391,3.8927,0.51034,2.2,3.7533,1.1813,2.527,3.7533,0.93713,2.1125,3.1955,2.632,2.3448,4.4033,2.1434,2.2078,4.7633,1.502,1.6733,3.9427,1.8972,1.9245,4.5152,1.5038,2.2049,3.2522,0.76258,2.1504,3.0881,2.448,2.4199,4.3898,1.9116,2.5978,4.7942,1.8551,2.6043,4.7446,2.6113,2.3629,4.4086,1.2783,2.5309,3.8912,1.7324,2.2604,4.3537,1.9206,3.0098,3.8498,0.58632,2.4708,2.5519,1.5108,2.0856,4.6391,2.0623,3.0275,3.991,0.32913,2.4033,3.3494,1.6638,1.5883,4.0733,0.68176,2.0643,3.0399,2.261,2.2619,4.676,0.73808,2.5692,3.1442,0.93695,2.1262,3.1825,0.077071,2.8901,1.8115,2.0366,2.0287,4.6606,2.6019,2.372,4.4071,2.5829,2.2907,5.0923,1.9845,2.7014,4.2774,1.0786,1.7831,3.9997,4.6542,2.9038,0.52489,0.84577,2.13,3.0041,1.3061,2.0949,4.3298,1.0306,2.1149,3.4583,2.1683,2.6991,4.4161,1.7231,1.5606,4.138,1.227,2.5403,3.1341,0.77694,2.4751,3.7337,2.0739,1.878,3.6842,1.5632,2.4611,3.4514,1.6067,2.5682,3.6107,1.6225,1.6181,4.2469,1.9577,2.7247,4.4156,2.016,2.7253,4.4884,3.4823,2.7617,6.235,1.7268,1.5445,4.1344,1.7655,2.003,3.454,2.0708,2.9308,4.882,1.2243,2.5457,3.1745,2.6003,2.4392,4.9371,1.077,2.6204,4.0524,1.5649,2.4501,3.4578,1.1357,1.8383,4.0729,1.6767,1.5648,4.0638,1.742,2.0011,3.4177,0.26487,2.9256,3.3232,2.9192,2.2992,4.6516,1.3081,1.9492,4.2201,1.316,2.6466,3.451,1.4212,2.4635,3.3443,1.8691,1.9355,3.6682,1.9378,2.442,4.0233,1.0483,2.2968,3.1597,2.5463,2.0056,5.1477,1.2581,2.6487,3.3792,1.3836,2.4862,3.301,0.40319,2.9253,3.4494,0.64181,1.8478,2.8075,1.6586,1.9947,4.5002,1.4585,1.8027,4.145,5.3537,2.8732,1.6639,0.81597,2.0952,2.8181,1.0705,2.6439,4.06,2.2295,2.5277,3.6125,2.5516,2.412,4.8698,2.8692,2.6713,4.5739,2.1163,2.5046,4.4703,2.3552,2.1363,4.244,0.75465,2.0524,3.2879,0.46145,2.4393,3.0241,0.5973,2.1436,3.7044,2.3875,2.4423,4.4863,0.86838,2.441,2.9698,1.2428,1.611,4.2799,1.6753,2.0256,3.4196,6.0869,2.6744,1.8309,3.3843,2.9194,0.10988,0.83686,2.41,3.0091,1.6683,1.6173,4.0667,1.5097,1.8901,3.1752,0.78026,2.4402,2.9244,2.1512,2.3276,4.8643,1.2048,2.562,3.1472,1.0159,1.9548,3.5047,0.46437,1.978,3.2795,1.7263,2.0124,3.4053,2.3878,2.1234,4.2284,2.1955,2.1447,4.9987,1.2683,1.6836,3.836,0.69712,1.9761,2.785,2.2037,2.1595,5.0273,2.3668,2.2328,4.5459,1.5762,2.4021,3.968,4.3845,2.9224,0.30611,1.9559,2.4051,4.0147,0.81935,1.9461,4.1216,1.2862,2.6181,4.2719,3.7149,2.8139,0.27173,1.5449,1.6476,3.2981,0.25321,2.2999,3.3085,5.1085,2.9214,1.0567,0.67919,2.7446,3.3905,1.3455,2.5252,3.0252,2.1538,2.1009,4.9293,1.4722,2.0572,4.3955,1.5272,1.6318,3.3063,1.4073,2.9158,3.3742,0.55448,2.4222,2.8619,0.90025,2.4432,3.028,0.24022,2.6064,3.3381,1.6446,2.3131,4.167,0.56719,2.428,2.8307,1.0251,2.244,3.6087,1.3943,1.7748,4.2858,0.31977,2.3218,3.3716,1.5271,1.6043,3.2987,0.54733,2.4197,2.8607,3.2471,2.863,6.184,1.9509,2.568,4.0066,2.028,2.1961,4.6393,2.4729,2.7715,5.0917,1.9101,1.9166,3.8561,1.2927,1.7472,3.7104,2.1842,2.1248,4.9819,1.3687,2.6119,3.9331,1.0992,3.0596,2.9275,4.754,2.9355,0.45951,1.3375,2.7019,4.393,1.9228,1.9148,3.8747,1.3174,2.6446,2.9463,0.5722,2.7464,3.1978,0.99878,2.8977,4.1822,0.71281,2.5286,2.6959,0.67998,2.0008,2.9244,0.53369,2.4124,3.3809,1.5625,2.1783,4.2899,1.4351,2.7106,4.4701,0.55971,1.9872,3.0098,1.9988,1.8465,3.7983,1.1898,1.7874,3.6877,2.2847,2.6753,4.7445,1.3605,1.6123,4.127,1.353,2.1526,3.1493,0.6054,1.9994,3.026,0.52055,2.4278,2.6482,1.6455,2.3315,4.1771,2.3082,2.6706,4.8008,0.58146,2.0085,2.9928,1.577,1.6891,3.342,0.45278,3.0512,2.3343,0.65612,2.5389,2.6543,3.0351,2.7469,6.0391,0.099813,2.8824,2.7831,4.6898,2.9321,0.39436,2.2812,2.3639,3.6314,1.2034,3.0419,4.0226,1.3315,2.3629,3.4694,0.99065,3.0591,3.8118,2.3267,2.2308,3.7474,1.1832,1.7701,3.6842,2.4361,2.3579,4.5872,2.5278,2.6831,4.0617,1.3216,2.675,4.369,1.9034,1.8781,3.8454,1.1995,2.7142,3.7186,2.3412,2.4482,4.9281,1.6126,2.5796,3.4253,2.163,2.2255,4.1223,0.76993,1.9243,3.3356,2.2631,2.4142,3.6725,2.2736,2.3971,3.6489,2.2298,1.9645,4.9773,2.6087,2.2784,4.7884,2.3349,2.241,3.7635,1.3625,1.5922,3.8687,2.2979,2.6822,4.7777,1.9036,1.8934,3.8532,0.77545,2.1205,4.0538,1.5953,1.7727,4.2507,2.3194,2.6786,4.8157,1.4456,2.3875,3.2623,5.9932,2.9044,2.2951,1.8476,1.7881,3.5201,1.8986,2.9452,4.1956,2.0834,1.9619,4.8416,1.1888,2.5889,4.3668,1.9505,2.1473,4.8787,1.6087,1.7204,3.9618,1.6063,2.0315,3.3332,1.0764,2.7066,3.6159,0.97552,2.7931,3.8529,1.444,2.4659,3.8771,1.1577,2.7286,3.6606,1.8185,1.6926,4.0755,0.93737,2.4556,2.8253,1.9521,2.1144,4.4357,0.25349,2.7601,3.0143,1.0533,1.9378,4.27,0.98349,2.3057,3.0872,1.6771,2.4051,4.5992,0.96184,2.046,2.8647,0.72882,1.9703,2.7418,1.6,1.7069,3.9657,0.9517,2.4458,2.853,1.3499,1.5809,3.8444,2.7329,2.5747,4.6072,1.0824,2.1804,3.5938,1.1665,2.7353,3.6859,1.9771,1.9825,4.5005,1.0424,1.9478,4.2587,1.8693,1.6794,3.4662,1.663,2.5307,3.9984,2.1303,2.5392,4.8837,2.1075,2.3995,3.6539,1.2874,3.0369,3.5035,1.4551,1.494,4.2062,0.64084,2.9878,3.6503,1.61,1.6812,4.2139,0.73397,1.9893,2.7366,0.72219,2.1937,3.9733,2.6553,2.5865,4.5242,2.0289,2.1003,3.4172,1.4309,2.8386,3.5702,1.067,2.2634,3.5803,2.558,2.0411,4.535,1.47,1.7194,4.4226,1.5675,2.5767,3.6048,2.0565,2.3524,4.1041,2.6492,2.3432,4.9337,0.52224,2.525,3.0426
1962.6,0.25761,114.21,13.808,0.11624,810.86,1.4749,1.8135,4.125,1.2711,2.2427,4.2442,1.1757,1.9518,4.2486,2.4607,2.6409,4.2937,0.86022,2.0215,4.2811,1.5181,2.5532,3.8981,3.1713,2.8346,6.0251,1.1629,1.9546,4.2446,1.738,1.635,4.2255,1.2965,2.2293,4.2929,0.82653,2.0554,4.2011,2.9597,2.8319,4.5463,5.5502,2.7082,1.2863,1.3209,2.7226,3.7053,0.90365,2.1376,3.0018,2.5239,2.1169,4.5455,1.4588,1.6326,3.9248,0.64722,2.6206,3.8232,2.0343,1.7658,3.5073,1.1051,2.3958,3.1827,0.17762,2.3036,3.4299,1.7674,1.6793,3.4081,1.9284,2.751,4.1996,1.7927,1.7162,3.4103,1.4421,1.6199,3.9497,0.38685,2.1654,3.142,2.0976,2.3996,4.4642,1.4649,1.6931,3.2053,0.82672,1.9347,2.7512,3.1516,2.8391,5.9785,2.0376,1.7916,3.5058,1.059,2.72,2.9565,1.8308,2.5904,4.0439,0.66589,1.9257,2.8049,1.0626,2.4197,3.1157,1.9211,1.9225,4.5338,1.7174,1.6358,3.8934,0.51056,2.1996,3.7544,1.1819,2.5329,3.7535,0.93204,2.1158,3.1902,2.6394,2.3479,4.4126,2.1495,2.2114,4.7698,1.5043,1.6739,3.9453,1.8983,1.9255,4.5175,1.505,2.2067,3.2508,0.75652,2.1561,3.0789,2.4507,2.4235,4.3961,1.9085,2.5982,4.7844,1.8496,2.6048,4.7338,2.6185,2.3681,4.4207,1.2776,2.5341,3.887,1.7373,2.2633,4.359,1.9129,3.0052,3.841,0.59334,2.4712,2.5584,1.5065,2.0886,4.6394,2.0613,3.0238,3.9885,0.32452,2.4049,3.3434,1.6641,1.5862,4.0724,0.6793,2.067,3.0354,2.2621,2.263,4.6774,0.74452,2.5652,3.1547,0.93139,2.1303,3.1756,6.2635,2.8896,1.801,2.0418,2.033,4.6678,2.6085,2.3781,4.4189,2.5765,2.2866,5.0833,1.9755,2.6902,4.268,1.0785,1.7781,4.0039,4.6556,2.8951,0.52501,0.84259,2.1306,3.0008,1.3065,2.0946,4.3349,1.0283,2.1177,3.455,2.1589,2.6946,4.4053,1.7252,1.5577,4.1365,1.2329,2.539,3.1379,0.77897,2.4787,3.7305,2.0757,1.874,3.68,1.5603,2.4632,3.4505,1.604,2.5708,3.6135,1.6194,1.6149,4.2464,1.9472,2.7166,4.4033,2.0098,2.7178,4.482,3.4926,2.7595,6.2444,1.7293,1.5405,4.1324,1.7714,2.0029,3.4551,2.0684,2.9306,4.8806,1.2295,2.5451,3.1812,2.5976,2.4387,4.9333,1.0799,2.6215,4.0496,1.5621,2.4516,3.4576,1.1312,1.8394,4.0716,1.6783,1.5609,4.0623,1.7457,2.0005,3.4158,0.26443,2.9237,3.3235,2.9226,2.2985,4.6574,1.3071,1.9493,4.2216,1.3199,2.6439,3.4598,1.4181,2.4642,3.345,1.8718,1.9314,3.6639,1.9374,2.4495,4.0269,1.0447,2.2978,3.1578,2.5468,2.0025,5.148,1.2595,2.6463,3.3852,1.3775,2.4881,3.2983,0.4114,2.9232,3.4573,0.63856,1.8506,2.7987,1.654,1.9923,4.5057,1.4578,1.7982,4.1466,5.338,2.8701,1.6476,0.81494,2.0938,2.8197,1.0731,2.647,4.0581,2.2333,2.5275,3.6098,2.5443,2.4086,4.8593,2.8765,2.6682,4.5798,2.114,2.5037,4.4667,2.3563,2.1404,4.2495,0.75226,2.0587,3.2808,0.47327,2.4364,3.037,0.59677,2.1437,3.7037,2.3878,2.4381,4.4915,0.87929,2.4385,2.9807,1.2412,1.6138,4.2787,1.6726,2.0268,3.4167,6.0708,2.6722,1.8134,3.3966,2.9173,0.1234,0.8413,2.406,3.0189,1.6688,1.6154,4.0652,1.5111,1.8919,3.1748,0.78198,2.4386,2.9289,2.1504,2.3256,4.8575,1.2092,2.5621,3.1528,1.0169,1.9538,3.5048,0.4577,1.9777,3.2822,1.7285,2.0119,3.4016,2.3883,2.1277,4.2321,2.1998,2.1433,4.9994,1.2661,1.6789,3.8384,0.69822,1.9762,2.7871,2.2083,2.1592,5.0301,2.3708,2.2363,4.553,1.5768,2.4097,3.9682,4.3944,2.9155,0.31587,1.9563,2.4115,4.0169,0.81754,1.9456,4.1206,1.2959,2.6217,4.2764,3.7301,2.8105,6.2641,1.5465,1.651,3.2991,0.24779,2.2998,3.3001,5.1069,2.9149,1.0566,0.68642,2.7411,3.3983,1.3508,2.5267,3.0276,2.1565,2.0974,4.9273,1.4712,2.0531,4.3991,1.5274,1.6321,3.3079,1.4092,2.9148,3.3742,0.56319,2.4198,2.8742,0.89916,2.4419,3.0313,0.24067,2.6054,3.3365,1.648,2.3187,4.1711,0.57658,2.4266,2.8402,1.0224,2.251,3.6034,1.3945,1.7726,4.2846,0.31987,2.3231,3.3696,1.527,1.6031,3.2998,0.5551,2.4172,2.8721,3.2656,2.8617,6.2042,1.9466,2.5661,4.0051,2.0328,2.1969,4.6431,2.4568,2.7704,5.0735,1.9116,1.9118,3.8518,1.2924,1.7417,3.7121,2.1876,2.1221,4.982,1.3665,2.6086,3.9273,1.0943,3.0581,2.9214,4.7587,2.9308,0.46328,1.3433,2.7028,4.3965,1.9249,1.9114,3.8744,1.323,2.6456,2.9531,0.58635,2.7438,3.2145,1.0054,2.8971,4.188,0.72468,2.5293,2.7057,0.67939,2.0058,2.9206,0.53344,2.4129,3.3782,1.5626,2.1776,4.2951,1.4485,2.7118,4.4797,0.55415,1.9897,3.0008,2.0004,1.8429,3.7971,1.1894,1.7822,3.6914,2.2734,2.6714,4.7283,1.3586,1.6178,4.1231,1.3497,2.1519,3.1474,0.60274,2.0035,3.0189,0.52536,2.4259,2.6549,1.6501,2.3396,4.1817,2.2973,2.6661,4.787,0.57662,2.0124,2.9831,1.5779,1.6875,3.3434,0.44364,3.0518,2.3224,0.66179,2.541,2.659,3.0474,2.7461,6.0532,0.11904,2.8832,2.8048,4.6928,2.9272,0.39694,2.277,2.3597,3.6219,1.2162,3.0375,4.0381,1.3222,2.3705,3.4618,0.99919,3.0573,3.8236,2.3236,2.2304,3.7425,1.182,1.7628,3.6882,2.4365,2.3593,4.5888,2.5228,2.6864,4.0637,1.3263,2.6746,4.3708,1.9043,1.8709,3.8411,1.2038,2.7084,3.7221,2.3342,2.4452,4.9157,1.6127,2.5767,3.4356,2.1629,2.2297,4.1251,0.76782,1.9268,3.3316,2.2566,2.4147,3.6659,2.2677,2.3958,3.6398,2.2342,1.9683,4.9825,2.6056,2.2774,4.788,2.3322,2.2416,3.76,1.361,1.5927,3.8713,2.2856,2.6784,4.7617,1.9048,1.888,3.8491,0.77563,2.1184,4.0615,1.5947,1.768,4.2499,2.3095,2.675,4.8033,1.4455,2.3878,3.2624,5.9983,2.9062,2.3023,1.8478,1.7872,3.5233,1.8924,2.9381,4.1869,2.0896,1.9629,4.8482,1.195,2.5898,4.3742,1.9562,2.1476,4.8803,1.6083,1.7143,3.9616,1.6069,2.0338,3.3295,1.0792,2.7023,3.6176,0.9784,2.7907,3.8534,1.4487,2.4708,3.8802,1.1594,2.7241,3.6602,1.8168,1.6848,4.0742,0.93922,2.4554,2.8294,1.9568,2.1191,4.4409,0.26855,2.756,3.0287,1.0503,1.936,4.2703,0.98465,2.3043,3.0913,1.6814,2.4066,4.6006,0.95974,2.0435,2.8657,0.72785,1.9687,2.7416,1.599,1.7001,3.9656,0.954,2.4448,2.859,1.3471,1.5796,3.8454,2.7315,2.5741,4.6072,1.0818,2.185,3.5902,1.1694,2.7307,3.6879,1.9772,1.9826,4.5032,1.0392,1.9465,4.2588,1.871,1.6811,3.4677,1.663,2.5338,3.9982,2.1314,2.538,4.8801,2.1032,2.4015,3.6486,1.2985,3.0333,3.5134,1.456,1.4968,4.204,0.63953,2.9869,3.6502,1.6095,1.6759,4.2126,0.73333,1.9884,2.7365,0.72489,2.1937,3.9759,2.6532,2.5853,4.5244,2.0326,2.098,3.4166,1.4353,2.8318,3.5743,1.0646,2.2705,3.5745,2.561,2.0453,4.5418,1.4681,1.7181,4.4232,1.5653,2.5754,3.6082,2.0566,2.3576,4.1074,2.6457,2.3414,4.9292,0.52856,2.5252,3.049
