1962.6,0.25761,114.21,13.808,0.12518,846.65,1.4716,1.8106,4.1222,1.2723,2.2436,4.2473,1.1712,1.9488,4.2486,2.4586,2.6396,4.2944,0.85998,2.0195,4.2847,1.5181,2.5573,3.8985,3.1838,2.8335,6.0408,1.1582,1.9514,4.2454,1.7376,1.6286,4.2234,1.2974,2.2293,4.2985,0.82452,2.0546,4.2007,2.9643,2.8316,4.5491,5.5399,2.7019,1.2748,1.3244,2.7147,3.7086,0.8996,2.1368,2.9999,2.5282,2.1222,4.5543,1.4573,1.6302,3.9261,0.64547,2.6243,3.8174,2.0369,1.7657,3.5099,1.1035,2.3934,3.1875,0.16991,2.3051,3.4187,1.766,1.6791,3.4098,1.9173,2.7451,4.1862,1.7935,1.7186,3.4117,1.4402,1.6164,3.9519,0.38705,2.167,3.1387,2.101,2.4012,4.468,1.4639,1.6945,3.2055,0.8265,1.9373,2.7511,3.1636,2.8386,5.9918,2.0409,1.7929,3.5085,1.0638,2.7201,2.9633,1.832,2.5911,4.0474,0.66831,1.9292,2.806,1.0613,2.4177,3.1197,1.9231,1.9228,4.5373,1.7201,1.6326,3.8943,0.51088,2.1992,3.7556,1.1829,2.5384,3.7541,0.92709,2.1189,3.185,2.6468,2.351,4.4217,2.1557,2.2148,4.7762,1.5067,1.6747,3.9477,1.8995,1.9265,4.5199,1.5062,2.2084,3.2496,0.75043,2.1616,3.0699,2.4533,2.4271,4.4024,1.9053,2.5987,4.7746,1.8442,2.6053,4.7232,2.6259,2.3733,4.4329,1.2768,2.5373,3.8829,1.7424,2.2662,4.3643,1.9053,3.0006,3.8326,0.60035,2.4716,2.5649,1.5021,2.0918,4.6393,2.0602,3.0201,3.986,0.32009,2.4063,3.3376,1.6644,1.5841,4.0716,0.6769,2.0694,3.031,2.263,2.2641,4.6785,0.75055,2.5612,3.1647,0.92602,2.1342,3.1689,6.2476,2.889,1.7912,2.0472,2.0372,4.6751,2.6153,2.3841,4.4308,2.5704,2.2825,5.0749,1.9672,2.6791,4.2592,1.0783,1.7731,4.0079,4.657,2.8864,0.5251,0.83947,2.1312,2.9975,1.307,2.0944,4.3401,1.0258,2.1204,3.4516,2.15,2.6901,4.395,1.7274,1.5546,4.135,1.2387,2.5377,3.1415,0.78097,2.4822,3.7273,2.0775,1.8701,3.6759,1.5575,2.4655,3.4495,1.6016,2.5733,3.6167,1.6163,1.6121,4.2457,1.9373,2.7086,4.3913,2.0038,2.7104,4.4758,3.5027,2.7572,6.2574,1.7318,1.5365,4.1303,1.7774,2.0028,3.4563,2.0661,2.9305,4.8793,1.2346,2.5446,3.1877,2.5951,2.4384,4.9294,1.0827,2.6225,4.0467,1.5595,2.453,3.4574,1.1268,1.8404,4.0704,1.6801,1.5572,4.0608,1.7495,1.9999,3.414,0.26413,2.9217,3.3238,2.926,2.2977,4.6631,1.306,1.9493,4.223,1.3237,2.6413,3.4682,1.4152,2.4651,3.3459,1.8745,1.9273,3.6598,1.9372,2.4568,4.0308,1.041,2.2988,3.156,2.5473,1.9994,5.1483,1.2609,2.644,3.3912,1.3715,2.49,3.2956,0.41925,2.921,3.4649,0.63539,1.8531,2.7903,1.6491,1.9899,4.5108,1.4571,1.7937,4.1481,5.3226,2.8668,1.6316,0.81388,2.0924,2.8211,1.0756,2.65,4.0561,2.237,2.527,3.607,2.537,2.405,4.8492,2.8839,2.6651,4.5858,2.1118,2.5028,4.4633,2.3574,2.1446,4.2553,0.74963,2.0651,3.2734,0.48503,2.4336,3.0498,0.59627,2.1437,3.7031,2.3882,2.4342,4.4968,0.89023,2.4359,2.9916,1.2396,1.6165,4.2774,1.67,2.028,3.4136,6.0549,2.6698,1.7963,3.4082,2.9151,0.13623,0.84514,2.4023,3.028,1.6692,1.6136,4.0638,1.5125,1.8938,3.1744,0.78344,2.4372,2.9332,2.1498,2.3236,4.8508,1.2134,2.5623,3.1583,1.0178,1.9528,3.5049,0.45093,1.9775,3.285,1.7308,2.0111,3.3979,2.3889,2.1321,4.2359,2.2039,2.1418,5.0002,1.2639,1.6743,3.8406,0.69926,1.9763,2.7893,2.2129,2.1589,5.0327,2.3748,2.2399,4.56,1.5773,2.417,3.9684,4.4039,2.9085,0.32532,1.9568,2.418,4.0193,0.81577,1.9451,4.1197,1.3055,2.6253,4.2806,3.7448,2.8071,0.083831,1.5482,1.6546,3.3002,0.2426,2.2996,3.2919,5.1056,2.9082,1.0567,0.69314,2.7376,3.4055,1.356,2.5282,3.0298,2.1593,2.094,4.9254,1.47,2.0489,4.4026,1.5275,1.6323,3.3095,1.411,2.9138,3.3741,0.57177,2.4173,2.8863,0.89811,2.4407,3.0346,0.24098,2.6045,3.3346,1.6515,2.3243,4.1753,0.58573,2.4252,2.8495,1.0195,2.2582,3.5979,1.3946,1.7703,4.2833,0.32003,2.3243,3.3677,1.5269,1.6019,3.3009,0.56263,2.4148,2.8832,3.2833,2.8604,6.2273,1.9423,2.5643,4.0036,2.0376,2.1978,4.647,2.4405,2.7691,5.055,1.9131,1.9069,3.8474,1.2921,1.7362,3.7138,2.1911,2.1194,4.9821,1.3642,2.6052,3.9216,1.0888,3.0566,2.915,4.7633,2.926,0.46702,1.3491,2.7037,4.3999,1.927,1.9081,3.8743,1.3285,2.6466,2.96,0.59976,2.7412,3.2303,1.0122,2.8964,4.1939,0.73638,2.5302,2.7153,0.67892,2.0107,2.917,0.5333,2.4134,3.3756,1.5628,2.1767,4.3002,1.4615,2.7129,4.4888,0.54871,1.9922,2.9919,2.0019,1.8393,3.796,1.1887,1.7769,3.6951,2.2629,2.6675,4.7132,1.3567,1.623,4.1192,1.3463,2.1512,3.1454,0.6001,2.0074,3.0119,0.53011,2.424,2.6617,1.6549,2.3477,4.1863,2.287,2.6616,4.7737,0.57189,2.0161,2.9736,1.5788,1.6859,3.3448,0.43376,3.0525,2.3097,0.66719,2.5432,2.6634,3.0597,2.745,6.0674,0.13767,2.8837,2.8263,4.6961,2.9223,0.3999,2.2731,2.3555,3.6126,1.2273,3.033,4.0518,1.3133,2.3778,3.4543,1.0068,3.0555,3.8345,2.3206,2.23,3.7376,1.1807,1.7555,3.6922,2.4369,2.3607,4.5902,2.5176,2.6897,4.0656,1.3309,2.6743,4.3724,1.9053,1.8637,3.8369,1.2079,2.7029,3.7254,2.3277,2.4423,4.9038,1.6126,2.5741,3.4454,2.1628,2.2341,4.128,0.76563,1.9294,3.3275,2.25,2.4154,3.6592,2.2618,2.3944,3.6309,2.2386,1.9717,4.9875,2.6026,2.2764,4.7876,2.3296,2.2423,3.7566,1.3595,1.5934,3.8737,2.2736,2.6745,4.746,1.9061,1.8826,3.845,0.77585,2.1162,4.0691,1.5939,1.7633,4.2491,2.2999,2.6713,4.7913,1.4454,2.3881,3.2625,6.0036,2.9081,2.3096,1.848,1.7862,3.5266,1.8864,2.931,4.1786,2.0958,1.9638,4.8548,1.2011,2.5906,4.3815,1.9619,2.148,4.8819,1.6079,1.7084,3.9614,1.6078,2.0363,3.3259,1.0818,2.6982,3.619,0.98104,2.7884,3.8536,1.4534,2.4755,3.8836,1.1609,2.7198,3.6595,1.815,1.6772,4.073,0.94099,2.4552,2.8333,1.9617,2.1239,4.4463,0.28335,2.7516,3.0429,1.0472,1.9342,4.2706,0.98563,2.303,3.0951,1.6857,2.408,4.6021,0.95762,2.041,2.8666,0.72691,1.9672,2.7414,1.598,1.6936,3.9655,0.95617,2.4439,2.8651,1.3444,1.5782,3.8464,2.7302,2.5735,4.6074,1.0812,2.1897,3.5864,1.1723,2.726,3.6899,1.9773,1.9828,4.506,1.0361,1.9452,4.2589,1.8728,1.6828,3.4692,1.663,2.5367,3.9981,2.1326,2.537,4.8766,2.0988,2.4037,3.6433,1.3094,3.0296,3.5232,1.4568,1.4996,4.2018,0.6378,2.9861,3.6495,1.6091,1.6707,4.2113,0.73269,1.9876,2.7364,0.72756,2.1938,3.9785,2.6511,2.5841,4.5247,2.0364,2.0957,3.4161,1.4397,2.825,3.5787,1.062,2.2777,3.5684,2.5642,2.0494,4.549,1.4663,1.7168,4.4239,1.5633,2.5742,3.6119,2.0567,2.3628,4.1108,2.6424,2.3396,4.925,0.53476,2.5255,3.0553
1962.6,0.25761,114.21,13.808,0.13412,882.5,1.4684,1.8075,4.1196,1.2737,2.2444,4.2505,1.1668,1.9457,4.2484,2.4565,2.6383,4.2951,0.85969,2.0179,4.288,1.5183,2.5611,3.899,3.1963,2.8322,6.0563,1.1535,1.9482,4.246,1.7371,1.6223,4.2212,1.2982,2.2292,4.3038,0.82261,2.0539,4.2004,2.9687,2.8312,4.552,5.5298,2.6955,1.2636,1.3275,2.7074,3.7114,0.89553,2.1361,2.998,2.5325,2.1274,4.5632,1.4556,1.6281,3.9274,0.64348,2.6279,3.8114,2.0395,1.7655,3.5125,1.1014,2.3913,3.1914,0.1621,2.3065,3.4071,1.7645,1.6788,3.4115,1.9071,2.7395,4.1737,1.7943,1.7209,3.4131,1.4384,1.613,3.9538,0.38732,2.1686,3.1357,2.104,2.4026,4.4717,1.4627,1.6961,3.2057,0.82624,1.9397,2.7511,3.1759,2.838,6.0053,2.0441,1.7942,3.5112,1.0686,2.7203,2.9701,1.8333,2.5916,4.0509,0.67069,1.9325,2.8073,1.06,2.4157,3.1236,1.9251,1.9231,4.5407,1.7228,1.6296,3.8951,0.51132,2.1987,3.7569,1.1841,2.5436,3.755,0.92227,2.1219,3.1799,2.6541,2.3539,4.4306,2.1617,2.218,4.7824,1.509,1.6754,3.9501,1.9009,1.9274,4.5222,1.5074,2.21,3.2483,0.74435,2.167,3.0609,2.4558,2.4305,4.4085,1.902,2.5992,4.7645,1.8391,2.6058,4.7128,2.6336,2.3783,4.4454,1.2761,2.5403,3.8788,1.7477,2.2691,4.3696,1.8979,2.996,3.8244,0.60733,2.4721,2.5714,1.4976,2.0949,4.639,2.0591,3.0163,3.9836,0.31581,2.4076,3.3322,1.6649,1.5823,4.0708,0.67457,2.0717,3.0269,2.2638,2.2649,4.6796,0.75616,2.5573,3.1745,0.92088,2.1378,3.1624,6.2471,2.8884,1.7819,2.0529,2.0415,4.6824,2.6222,2.3896,4.4427,2.5648,2.2785,5.0668,1.9596,2.6684,4.2513,1.0781,1.7682,4.0119,4.6583,2.8777,0.5252,0.83641,2.1318,2.9945,1.3076,2.0941,4.3451,1.0233,2.1233,3.4482,2.1413,2.6858,4.385,1.7296,1.5516,4.1335,1.2442,2.5365,3.1449,0.78295,2.4855,3.7241,2.0793,1.8663,3.672,1.5545,2.4677,3.4487,1.5995,2.5756,3.62,1.6133,1.6095,4.245,1.9278,2.7008,4.3798,1.9982,2.703,4.4699,3.5129,2.7548,6.2066,1.7344,1.5329,4.1282,1.7835,2.0026,3.4577,2.0638,2.9303,4.878,1.2394,2.5441,3.1939,2.5926,2.4379,4.9256,1.0852,2.6233,4.0436,1.5569,2.4545,3.4574,1.1225,1.8413,4.0694,1.6819,1.5539,4.0593,1.7534,1.9992,3.4124,0.26393,2.9199,3.3242,2.9292,2.2968,4.6684,1.3049,1.9494,4.2245,1.3272,2.639,3.4763,1.4122,2.4659,3.3469,1.8774,1.9232,3.6557,1.9371,2.4636,4.0349,1.0374,2.2996,3.1543,2.5478,1.9964,5.1486,1.2623,2.6418,3.3972,1.3656,2.4919,3.2931,0.42678,2.9188,3.4723,0.63237,1.8555,2.7822,1.6441,1.9876,4.5154,1.4565,1.7894,4.1495,5.3075,2.8636,1.6157,0.81279,2.0911,2.8225,1.0778,2.653,4.0539,2.2405,2.5264,3.6043,2.5301,2.4015,4.8392,2.8913,2.6619,4.5919,2.1098,2.5023,4.4601,2.3585,2.1489,4.2611,0.74677,2.0714,3.2656,0.4967,2.4309,3.0625,0.59581,2.1437,3.7025,2.3887,2.4307,4.5022,0.90118,2.4332,3.0026,1.2379,1.6194,4.276,1.6673,2.029,3.4106,6.0394,2.6672,1.7795,3.4193,2.913,0.1484,0.84831,2.3987,3.0363,1.6698,1.6118,4.0625,1.5141,1.8956,3.174,0.78467,2.4358,2.9371,2.1493,2.3216,4.8445,1.2175,2.5625,3.1637,1.0186,1.9518,3.5051,0.44408,1.9773,3.2881,1.7331,2.0103,3.3944,2.3897,2.1365,4.24,2.2081,2.1402,5.0008,1.2616,1.6699,3.8425,0.70025,1.9765,2.7913,2.2172,2.1584,5.0352,2.3787,2.2432,4.5667,1.5779,2.4241,3.9685,4.4129,2.9018,0.33463,1.9575,2.4246,4.0217,0.81406,1.9447,4.1187,1.3149,2.6288,4.2847,3.7593,2.8038,0.010776,1.55,1.6583,3.3012,0.23767,2.2993,3.284,5.1045,2.9016,1.0574,0.69934,2.7342,3.412,1.3609,2.5297,3.0317,2.1623,2.0909,4.9239,1.4688,2.0446,4.406,1.5277,1.6326,3.3111,1.4126,2.913,3.3738,0.58018,2.415,2.8982,0.89709,2.4394,3.0379,0.24117,2.6038,3.3327,1.655,2.33,4.1796,0.59469,2.4239,2.8585,1.0164,2.2653,3.5922,1.3948,1.7681,4.282,0.32023,2.3255,3.3659,1.5268,1.6007,3.3021,0.56996,2.4125,2.894,3.3004,2.8589,6.1859,1.938,2.5625,4.002,2.0424,2.1984,4.6507,2.4241,2.7678,5.0362,1.9147,1.9019,3.8432,1.2917,1.7309,3.7154,2.1946,2.1167,4.9824,1.3621,2.6021,3.9162,1.0833,3.0552,2.9084,4.7676,2.9212,0.47074,1.3547,2.7044,4.4029,1.9291,1.9048,3.8741,1.3339,2.6476,2.9668,0.61245,2.7386,3.2452,1.0189,2.8956,4.1997,0.74793,2.531,2.7249,0.67858,2.0153,2.9139,0.53328,2.414,3.3733,1.5631,2.1757,4.3054,1.474,2.7139,4.4976,0.54337,1.9947,2.983,2.0035,1.8359,3.795,1.1882,1.7716,3.6988,2.2532,2.6639,4.6991,1.3547,1.6279,4.1154,1.3431,2.1504,3.1435,0.59745,2.0111,3.0051,0.53483,2.4222,2.6684,1.6599,2.3557,4.1908,2.2769,2.6573,4.7607,0.5673,2.0194,2.9647,1.5795,1.6843,3.3463,0.42322,3.0531,2.2964,0.67232,2.5455,2.6675,3.0723,2.7439,6.0816,0.15613,2.8842,2.8477,4.6996,2.9175,0.40326,2.2695,2.3512,3.6037,1.2368,3.0287,4.0639,1.3046,2.3845,3.4474,1.0137,3.0537,3.8444,2.3176,2.2295,3.7328,1.1794,1.7482,3.6963,2.4372,2.362,4.5915,2.5123,2.6925,4.0674,1.3353,2.6739,4.374,1.9061,1.8566,3.8328,1.2118,2.6975,3.7285,2.3218,2.4396,4.8926,1.6122,2.5717,3.4547,2.1629,2.2385,4.1311,0.76335,1.932,3.3232,2.2436,2.4159,3.6525,2.256,2.3929,3.6218,2.2428,1.9746,4.992,2.5996,2.2755,4.7871,2.327,2.243,3.7533,1.3579,1.5942,3.8759,2.2619,2.6705,4.7307,1.9073,1.8772,3.8411,0.77612,2.114,4.0765,1.5932,1.7589,4.2484,2.2907,2.6677,4.7798,1.4453,2.3886,3.2627,6.0089,2.9099,2.3168,1.8485,1.7854,3.5296,1.8808,2.9239,4.1706,2.102,1.9646,4.8612,1.2068,2.5913,4.3886,1.9673,2.1485,4.8836,1.6075,1.7026,3.9612,1.6087,2.0387,3.3225,1.0841,2.6943,3.6202,0.98349,2.7863,3.8534,1.4579,2.4798,3.887,1.1624,2.7157,3.6588,1.8132,1.67,4.072,0.94269,2.455,2.8371,1.9667,2.1287,4.4518,0.29791,2.7473,3.0568,1.0442,1.9324,4.2709,0.98641,2.3018,3.0985,1.69,2.4094,4.6036,0.95547,2.0386,2.8672,0.72598,1.9659,2.7411,1.5971,1.6873,3.9654,0.95822,2.443,2.8709,1.3416,1.5767,3.8474,2.7291,2.5729,4.6078,1.0805,2.1945,3.5826,1.1752,2.7217,3.6917,1.9775,1.983,4.5088,1.0331,1.9439,4.2591,1.8746,1.6845,3.4707,1.6629,2.5395,3.9979,2.1338,2.536,4.873,2.0946,2.4057,3.638,1.3204,3.0259,3.533,1.4576,1.5023,4.1996,0.6357,2.9854,3.6486,1.6088,1.6657,4.21,0.73207,1.9868,2.7363,0.73022,2.194,3.9811,2.6491,2.583,4.5252,2.0402,2.0934,3.4157,1.444,2.8184,3.5832,1.0592,2.2849,3.5622,2.5674,2.0537,4.5562,1.4645,1.7156,4.4246,1.5614,2.5731,3.6157,2.0569,2.3679,4.1143,2.6393,2.3379,4.921,0.54082,2.5259,3.0615
1962.6,0.25761,114.21,13.808,0.14306,917.74,1.4653,1.8044,4.117,1.2753,2.2452,4.2538,1.1623,1.9427,4.2481,2.4544,2.637,4.2958,0.85937,2.0163,4.2912,1.5184,2.5649,3.8996,3.2085,2.8309,6.0714,1.149,1.9451,4.2468,1.7367,1.6161,4.2191,1.299,2.2291,4.3091,0.82077,2.0532,4.2001,2.9732,2.8308,4.5547,5.52,2.689,1.2529,1.3302,2.7004,3.7138,0.89149,2.1352,2.9962,2.5369,2.1325,4.5721,1.4539,1.6262,3.9286,0.64137,2.6315,3.8054,2.0422,1.7654,3.5152,1.099,2.3893,3.195,0.15426,2.3079,3.3955,1.7631,1.6784,3.4133,1.8977,2.734,4.1621,1.7952,1.7231,3.4145,1.4366,1.6097,3.9557,0.38764,2.17,3.1328,2.107,2.4039,4.4751,1.4616,1.6975,3.2058,0.82592,1.942,2.7511,3.1881,2.8373,6.0188,2.0475,1.7953,3.514,1.0734,2.7204,2.9768,1.8347,2.5922,4.0544,0.67299,1.9357,2.8084,1.0586,2.4138,3.1273,1.9272,1.9232,4.5442,1.7255,1.6268,3.8961,0.51188,2.1982,3.7583,1.1855,2.5486,3.7563,0.91757,2.1247,3.175,2.6613,2.3567,4.4394,2.1676,2.2211,4.7886,1.5114,1.6762,3.9524,1.9023,1.9284,4.5247,1.5085,2.2116,3.247,0.73828,2.1723,3.052,2.4582,2.4338,4.4145,1.8987,2.5998,4.7542,1.8341,2.6062,4.7024,2.6414,2.3831,4.4579,1.2754,2.5432,3.8748,1.7531,2.2722,4.3749,1.8907,2.9914,3.8165,0.61423,2.4725,2.5779,1.4929,2.098,4.6385,2.0581,3.0124,3.9812,0.31167,2.4087,3.327,1.6653,1.5804,4.0699,0.67226,2.0739,3.0228,2.2646,2.2658,4.6804,0.76146,2.5534,3.184,0.91594,2.1412,3.1563,6.2367,2.8877,1.7733,2.0586,2.0456,4.6898,2.6292,2.395,4.4546,2.5595,2.2747,5.059,1.9526,2.6578,4.244,1.0778,1.7634,4.0158,4.6596,2.869,0.52529,0.83341,2.1323,2.9915,1.3082,2.0938,4.3501,1.0208,2.1261,3.4448,2.1331,2.6813,4.3754,1.7317,1.5485,4.1321,1.2497,2.5354,3.148,0.78489,2.4888,3.721,2.0813,1.8626,3.6682,1.5517,2.4701,3.4479,1.5975,2.5778,3.6235,1.6104,1.6072,4.2442,1.9187,2.693,4.3687,1.9931,2.6958,4.4643,3.5229,2.7524,0.35153,1.7369,1.5292,4.1261,1.7896,2.0025,3.4591,2.0616,2.9303,4.8766,1.2439,2.5437,3.1998,2.5902,2.4375,4.922,1.0876,2.6242,4.0404,1.5545,2.456,3.4575,1.1181,1.842,4.0683,1.6838,1.5507,4.0579,1.7572,1.9983,3.4108,0.26393,2.918,3.3247,2.9323,2.2958,4.6735,1.3038,1.9495,4.226,1.3307,2.6367,3.4843,1.4094,2.4668,3.3479,1.8802,1.9193,3.6519,1.9372,2.4702,4.0391,1.0339,2.3005,3.1526,2.5482,1.9935,5.1489,1.2636,2.6398,3.4031,1.3597,2.4937,3.2905,0.43398,2.9166,3.4792,0.62943,1.8576,2.7744,1.639,1.9854,4.5195,1.4559,1.7851,4.1509,5.2929,2.8603,1.6002,0.81169,2.0898,2.8238,1.0798,2.6558,4.0516,2.244,2.5257,3.6018,2.5233,2.398,4.8294,2.8988,2.6588,4.5981,2.108,2.5017,4.4571,2.3596,2.1533,4.2669,0.74373,2.0778,3.2578,0.50828,2.4282,3.0751,0.59541,2.1437,3.7019,2.3894,2.4273,4.5077,0.91217,2.4304,3.0137,1.236,1.6222,4.2746,1.6646,2.0299,3.4075,6.0241,2.6646,1.7632,3.4296,2.9109,0.15991,0.85101,2.3953,3.044,1.6702,1.6099,4.0612,1.5155,1.8974,3.1737,0.78572,2.4344,2.9408,2.149,2.3198,4.8384,1.2214,2.5628,3.1689,1.0195,1.9507,3.5052,0.43719,1.9772,3.2911,1.7354,2.0093,3.3908,2.3906,2.141,4.2442,2.2122,2.1385,5.0014,1.2593,1.6658,3.8443,0.70119,1.9766,2.7932,2.2215,2.1578,5.0375,2.3825,2.2465,4.5733,1.5785,2.4309,3.9686,4.4218,2.8951,0.34371,1.9581,2.4313,4.0241,0.81238,1.9444,4.1177,1.3243,2.6323,4.2886,3.7736,2.8005,0.060467,1.5519,1.6621,3.3023,0.23296,2.2991,3.2763,5.1037,2.8949,1.0584,0.70508,2.7307,3.4179,1.3655,2.5312,3.0333,2.1654,2.0878,4.9226,1.4676,2.0403,4.4094,1.5278,1.6327,3.3126,1.4143,2.9121,3.3734,0.58841,2.4126,2.9099,0.89608,2.4382,3.0413,0.24122,2.6029,3.3306,1.6588,2.3357,4.184,0.60342,2.4226,2.8674,1.0133,2.2726,3.5866,1.3949,1.766,4.2807,0.32045,2.3265,3.364,1.5268,1.5996,3.3032,0.57703,2.4103,2.9045,3.3169,2.8575,0.33972,1.9337,2.5608,4.0005,2.0471,2.199,4.6544,2.4078,2.7664,5.0173,1.9161,1.8968,3.8391,1.2913,1.7257,3.7171,2.198,2.114,4.9826,1.36,2.599,3.9107,1.0773,3.0539,2.9013,4.7719,2.9163,0.47444,1.36,2.7052,4.4058,1.9312,1.9016,3.8741,1.3392,2.6487,2.9735,0.62451,2.7361,3.2594,1.0256,2.8946,4.2055,0.75924,2.532,2.7343,0.6783,2.02,2.9109,0.53328,2.4146,3.3709,1.5634,2.1746,4.3106,1.4862,2.7148,4.5061,0.5381,1.9971,2.9742,2.0051,1.8326,3.7942,1.1876,1.7663,3.7025,2.2444,2.6604,4.6859,1.3526,1.6326,4.1116,1.3398,2.1497,3.1417,0.59478,2.0148,2.9983,0.5395,2.4204,2.675,1.665,2.3639,4.1953,2.2673,2.653,4.7482,0.56282,2.0225,2.956,1.5804,1.6829,3.3478,0.41185,3.0538,2.2823,0.67721,2.5479,2.6713,3.0849,2.7426,6.0959,0.17452,2.8845,2.8689,4.7032,2.9129,0.4069,2.2661,2.3469,3.595,1.2452,3.0243,4.0748,1.296,2.3907,3.4406,1.0193,3.0518,3.8533,2.3147,2.229,3.728,1.178,1.7407,3.7004,2.4375,2.3632,4.5928,2.507,2.6952,4.069,1.3396,2.6737,4.3753,1.9071,1.8496,3.829,1.2156,2.6923,3.7314,2.3164,2.437,4.882,1.6117,2.5695,3.4639,2.163,2.243,4.1343,0.76102,1.9347,3.3189,2.2373,2.4165,3.6459,2.2502,2.3915,3.6128,2.2469,1.9772,4.9963,2.5965,2.2745,4.7867,2.3243,2.2438,3.7499,1.3564,1.5951,3.8779,2.2504,2.6665,4.7156,1.9086,1.8719,3.8372,0.77641,2.1119,4.084,1.5924,1.7544,4.2475,2.2817,2.664,4.7685,1.4452,2.389,3.2629,6.0142,2.9118,2.324,1.8491,1.7845,3.5326,1.8755,2.9168,4.163,2.1082,1.9655,4.8676,1.2122,2.592,4.3955,1.9728,2.1491,4.8853,1.6072,1.6971,3.9611,1.6098,2.0412,3.3194,1.0862,2.6905,3.6211,0.98578,2.7842,3.8532,1.4624,2.4839,3.8905,1.1638,2.7117,3.6579,1.8114,1.663,4.0709,0.94432,2.4549,2.8408,1.9719,2.1335,4.4573,0.31216,2.7428,3.0704,1.0411,1.9306,4.2711,0.9871,2.3007,3.1019,1.6943,2.4108,4.6051,0.95333,2.0363,2.8678,0.72508,1.9647,2.7407,1.5961,1.6813,3.9653,0.96015,2.4422,2.8766,1.3388,1.575,3.8485,2.7281,2.5723,4.6082,1.0797,2.1993,3.5788,1.178,2.7173,3.6937,1.9776,1.9833,4.5117,1.0303,1.9426,4.2594,1.8764,1.6861,3.4722,1.6628,2.5421,3.9978,2.135,2.5351,4.8696,2.0903,2.4078,3.6326,1.3313,3.0221,3.5429,1.4583,1.505,4.1975,0.6333,2.9847,3.6473,1.6087,1.6609,4.2087,0.73146,1.986,2.7362,0.73285,2.1941,3.9837,2.6471,2.5819,4.5258,2.044,2.0912,3.4153,1.4483,2.812,3.5878,1.0561,2.2921,3.556,2.5709,2.0578,4.5637,1.4626,1.7145,4.4254,1.5597,2.5721,3.6195,2.0572,2.3729,4.1179,2.6365,2.3362,4.9172,0.54676,2.5263,3.0675
