1962.6,0.25761,114.21,13.808,0.152,952.08,1.4621,1.8011,4.1147,1.277,2.2459,4.2573,1.158,1.9397,4.2477,2.4524,2.6357,4.2965,0.85901,2.0147,4.2944,1.5185,2.5686,3.9,3.2205,2.8294,6.0863,1.1446,1.9421,4.2475,1.7364,1.61,4.2168,1.2997,2.2289,4.3145,0.81903,2.0525,4.2001,2.9774,2.8303,4.5573,5.5107,2.6825,1.2428,1.3325,2.6939,3.7159,0.88746,2.1345,2.9942,2.5414,2.1375,4.581,1.4522,1.6243,3.9299,0.63918,2.6351,3.7992,2.0448,1.7651,3.5178,1.0963,2.3875,3.1981,0.14642,2.3092,3.3839,1.7617,1.678,3.415,1.889,2.7287,4.1515,1.7961,1.7251,3.4159,1.435,1.6064,3.9574,0.38799,2.1714,3.1299,2.1097,2.4051,4.4783,1.4605,1.6989,3.2059,0.82552,1.944,2.751,3.2003,2.8366,6.0323,2.051,1.7964,3.5168,1.078,2.7207,2.9834,1.8362,2.5929,4.058,0.67523,1.9387,2.8096,1.0571,2.4118,3.131,1.9293,1.9235,4.5476,1.7281,1.624,3.8971,0.51256,2.1976,3.7599,1.1871,2.5534,3.7577,0.91299,2.1274,3.1703,2.6685,2.3594,4.4479,2.1735,2.2242,4.7948,1.5138,1.6771,3.9547,1.9039,1.9294,4.5271,1.5097,2.2131,3.2457,0.73221,2.1775,3.0432,2.4608,2.4371,4.4207,1.8953,2.6005,4.7437,1.8292,2.6067,4.6922,2.6494,2.3879,4.4707,1.2747,2.5462,3.8709,1.7586,2.2753,4.3802,1.8839,2.9868,3.809,0.621,2.473,2.5841,1.4882,2.1012,4.6378,2.0571,3.0084,3.9789,0.3077,2.4098,3.322,1.6657,1.5786,4.069,0.66998,2.0759,3.0189,2.2653,2.2666,4.6811,0.76655,2.5495,3.1934,0.91126,2.1444,3.1505,6.231,2.887,1.765,2.0645,2.0498,4.6972,2.6363,2.4001,4.4665,2.5546,2.2709,5.0516,1.9462,2.6477,4.2374,1.0777,1.7585,4.0198,4.6606,2.8606,0.52527,0.83049,2.1328,2.9887,1.3089,2.0935,4.355,1.0182,2.1288,3.4413,2.125,2.6769,4.3662,1.7339,1.5452,4.1306,1.255,2.5342,3.1509,0.78682,2.4921,3.7179,2.0832,1.8589,3.6643,1.5488,2.4725,3.447,1.5959,2.5801,3.6272,1.6075,1.6052,4.2435,1.9102,2.6852,4.358,1.9883,2.6887,4.4592,3.533,2.7498,3.4276,1.7395,1.5256,4.124,1.7957,2.0022,3.4607,2.0594,2.9303,4.8751,1.2482,2.5434,3.2054,2.5878,2.4371,4.9183,1.0899,2.6251,4.037,1.552,2.4576,3.4575,1.1138,1.8428,4.0673,1.6857,1.5477,4.0565,1.7611,1.9975,3.4095,0.2641,2.9161,3.3254,2.9355,2.2948,4.6785,1.3027,1.9495,4.2274,1.334,2.6348,3.4921,1.4066,2.4678,3.3489,1.8831,1.9153,3.6481,1.9374,2.4767,4.0434,1.0304,2.3014,3.151,2.5485,1.9907,5.149,1.2649,2.638,3.4088,1.3538,2.4954,3.288,0.44092,2.9143,3.4858,0.6266,1.8596,2.7669,1.6336,1.9831,4.5231,1.4554,1.7811,4.1521,5.2786,2.857,1.5852,0.8106,2.0885,2.8251,1.0817,2.6586,4.0493,2.2482,2.5245,3.5996,2.5168,2.3944,4.8199,2.9064,2.6556,4.6043,2.1063,2.5013,4.4543,2.3608,2.1577,4.2729,0.74039,2.0843,3.2497,0.5198,2.4256,3.0876,0.59506,2.1437,3.7015,2.3899,2.4238,4.513,0.9234,2.4274,3.025,1.2342,1.6251,4.273,1.662,2.0307,3.4043,6.0093,2.6618,1.7472,3.4396,2.9087,0.17087,0.85341,2.392,3.0513,1.6706,1.6081,4.0599,1.5171,1.8991,3.1736,0.78667,2.433,2.9443,2.1489,2.3179,4.8325,1.2253,2.5631,3.1739,1.0204,1.9496,3.5054,0.43017,1.9771,3.2946,1.7377,2.0083,3.3872,2.3917,2.1455,4.2485,2.2161,2.1368,5.0019,1.2569,1.6616,3.8461,0.70207,1.9767,2.7951,2.2257,2.1571,5.0397,2.3862,2.2498,4.5798,1.5789,2.4377,3.9686,4.4303,2.8885,0.35259,1.9588,2.4379,4.0267,0.81074,1.9444,4.1166,1.3336,2.6357,4.2926,3.7876,2.7972,0.06023,1.5539,1.6659,3.3034,0.22838,2.2988,3.2686,5.103,2.8882,1.0595,0.71044,2.7274,3.4234,1.3699,2.5326,3.0348,2.1686,2.0847,4.9214,1.4663,2.0359,4.4127,1.5279,1.6328,3.3142,1.416,2.9114,3.3731,0.5966,2.4103,2.9215,0.89508,2.4369,3.0446,0.24109,2.602,3.3283,1.6625,2.3413,4.1883,0.61182,2.4213,2.876,1.01,2.2798,3.5807,1.395,1.7638,4.2794,0.32064,2.3275,3.3623,1.5268,1.5984,3.3043,0.58381,2.4083,2.9145,3.333,2.8559,3.4242,1.9295,2.5592,3.9992,2.0517,2.1996,4.658,2.3914,2.7648,4.9983,1.9176,1.8916,3.8349,1.2909,1.7205,3.7187,2.2013,2.1113,4.9829,1.358,2.596,3.9055,1.0709,3.0527,2.8939,4.776,2.9115,0.47806,1.3656,2.7059,4.4088,1.9332,1.8984,3.8741,1.3443,2.6498,2.9802,0.63595,2.7335,3.2729,1.0323,2.8936,4.2114,0.77028,2.533,2.7434,0.67809,2.0245,2.9081,0.53342,2.4152,3.3687,1.5637,2.1735,4.3158,1.4982,2.7157,4.5144,0.53289,1.9994,2.9654,2.0065,1.8294,3.7933,1.187,1.7611,3.7061,2.2362,2.657,4.6736,1.3506,1.6372,4.1078,1.3365,2.1488,3.1397,0.59211,2.0183,2.9917,0.54409,2.4186,2.6815,1.6702,2.3719,4.1996,2.2581,2.6487,4.7361,0.55844,2.0254,2.9476,1.5812,1.6816,3.3492,0.39958,3.0544,2.2673,0.68183,2.5505,2.6748,3.0977,2.7412,6.1102,0.19255,2.8847,2.8898,4.7068,2.9084,0.41071,2.2629,2.3427,3.5864,1.2524,3.02,4.0842,1.2875,2.3967,3.434,1.0236,3.0501,3.8607,2.3118,2.2286,3.7232,1.1766,1.7334,3.7046,2.4378,2.3645,4.5941,2.5017,2.6977,4.0706,1.3437,2.6735,4.3765,1.9081,1.8425,3.8251,1.2193,2.6873,3.7344,2.3115,2.4345,4.8717,1.611,2.5675,3.4728,2.1631,2.2476,4.1377,0.75865,1.9376,3.3145,2.2311,2.4171,3.6393,2.2445,2.3901,3.6039,2.2509,1.9797,5.0003,2.5935,2.2735,4.7863,2.3216,2.2446,3.7466,1.355,1.5961,3.8798,2.2393,2.6623,4.7009,1.9099,1.8667,3.8333,0.77671,2.1097,4.0912,1.5916,1.7501,4.2468,2.273,2.6604,4.7574,1.4452,2.3895,3.2632,6.0194,2.9135,2.3311,1.8498,1.7836,3.5355,1.8707,2.9097,4.1558,2.1144,1.9662,4.8738,1.2173,2.5927,4.4021,1.9782,2.1497,4.8869,1.6069,1.6917,3.9609,1.6108,2.0437,3.3163,1.0882,2.6869,3.622,0.98792,2.7822,3.8528,1.4669,2.4878,3.8941,1.1651,2.7078,3.6571,1.8096,1.6562,4.0699,0.94591,2.4548,2.8444,1.9771,2.1383,4.4629,0.32603,2.7382,3.0836,1.0379,1.9287,4.2714,0.98771,2.2997,3.1051,1.6986,2.4122,4.6065,0.95123,2.034,2.8684,0.72423,1.9635,2.7404,1.5952,1.6755,3.9652,0.96198,2.4415,2.8822,1.3361,1.5732,3.8497,2.7271,2.5719,4.6088,1.0788,2.2042,3.5749,1.1809,2.713,3.6958,1.9779,1.9836,4.5146,1.0276,1.9413,4.2598,1.8783,1.6877,3.4738,1.6627,2.5447,3.9976,2.1363,2.5342,4.8664,2.0861,2.4098,3.6273,1.3421,3.0183,3.5527,1.459,1.5076,4.1955,0.63062,2.984,3.6456,1.6087,1.6563,4.2075,0.73087,1.9852,2.7362,0.73543,2.1943,3.9862,2.6452,2.5809,4.5265,2.0478,2.0889,3.4149,1.4525,2.8058,3.5926,1.053,2.2993,3.5497,2.5743,2.0621,4.5711,1.4608,1.7135,4.4263,1.5581,2.5712,3.6234,2.0575,2.378,4.1215,2.6336,2.3346,4.9136,0.55252,2.5266,3.0734
1962.6,0.25761,114.21,13.808,0.16094,986.57,1.459,1.7979,4.1123,1.2789,2.2465,4.2608,1.1537,1.9367,4.2471,2.4503,2.6345,4.2973,0.85861,2.0132,4.2974,1.5186,2.572,3.9004,3.2322,2.8279,6.1011,1.1403,1.939,4.2481,1.736,1.6042,4.2146,1.3003,2.2286,4.3198,0.81737,2.0519,4.2001,2.9815,2.8299,4.5599,5.5019,2.676,1.2333,1.3344,2.6883,3.7174,0.88346,2.1336,2.9922,2.5459,2.1423,4.5899,1.4503,1.6226,3.9311,0.63677,2.6386,3.7927,2.0475,1.7647,3.5204,1.0932,2.3859,3.2005,0.13851,2.3106,3.3722,1.7603,1.6775,3.4168,1.8811,2.7237,4.142,1.797,1.7271,3.4173,1.4334,1.6033,3.9591,0.38838,2.1727,3.1272,2.1124,2.4062,4.4813,1.4594,1.7004,3.2059,0.82507,1.946,2.751,3.2127,2.8357,6.046,2.0545,1.7974,3.5197,1.0827,2.721,2.99,1.8377,2.5935,4.0616,0.6774,1.9417,2.8109,1.0555,2.4099,3.1344,1.9314,1.9236,4.5511,1.7307,1.6215,3.8982,0.51341,2.197,3.7616,1.1889,2.5578,3.7595,0.90857,2.13,3.1658,2.6755,2.3619,4.4562,2.1793,2.227,4.8007,1.5162,1.6779,3.9568,1.9056,1.9303,4.5295,1.5108,2.2145,3.2444,0.72632,2.1824,3.0348,2.4633,2.4403,4.4266,1.8917,2.6011,4.733,1.8246,2.6072,4.6821,2.6576,2.3924,4.4836,1.274,2.549,3.867,1.7642,2.2783,4.3855,1.8773,2.9824,3.8017,0.62763,2.4735,2.5903,1.4834,2.1044,4.637,2.0562,3.0045,3.9767,0.30391,2.4106,3.3173,1.6662,1.5769,4.0682,0.66778,2.0776,3.0152,2.2659,2.2673,4.6817,0.77124,2.5457,3.2024,0.90688,2.1475,3.1451,6.224,2.8862,1.7573,2.0705,2.0539,4.7047,2.6434,2.4048,4.4782,2.5503,2.2672,5.0448,1.9406,2.6382,4.2315,1.0776,1.7537,4.0236,4.6616,2.8524,0.5252,0.82765,2.1333,2.9861,1.3098,2.0934,4.3597,1.0156,2.1317,3.4377,2.1173,2.6727,4.3574,1.7361,1.542,4.1291,1.2601,2.5332,3.1536,0.78873,2.4952,3.7148,2.0852,1.8553,3.6607,1.5461,2.4749,3.4464,1.5945,2.5822,3.6312,1.6048,1.6033,4.2429,1.9022,2.6777,4.348,1.984,2.6818,4.4544,3.5431,2.7472,5.9809,1.7421,1.5221,4.1219,1.8019,2.002,3.4625,2.0572,2.9303,4.8737,1.2524,2.543,3.2107,2.5856,2.4367,4.9147,1.092,2.6259,4.0335,1.5495,2.4591,3.4576,1.1096,1.8435,4.0662,1.6877,1.545,4.055,1.7651,1.9965,3.4083,0.26432,2.9142,3.326,2.9385,2.2937,4.6832,1.3015,1.9494,4.2289,1.3371,2.6332,3.4995,1.4039,2.4688,3.35,1.8861,1.9114,3.6446,1.9378,2.4827,4.0479,1.0271,2.3021,3.1495,2.5486,1.9881,5.1491,1.2662,2.6364,3.4145,1.3481,2.497,3.2855,0.44762,2.912,3.4922,0.62391,1.8613,2.7596,1.628,1.9809,4.5263,1.4549,1.7773,4.1532,5.2647,2.8536,1.5704,0.80947,2.0874,2.8262,1.0834,2.6613,4.0468,2.2529,2.5231,3.598,2.5106,2.3909,4.8108,2.914,2.6522,4.6105,2.1048,2.5011,4.4516,2.3622,2.1622,4.279,0.73679,2.0907,3.2413,0.53108,2.423,3.0997,0.59474,2.1436,3.701,2.3902,2.4204,4.5181,0.9345,2.4244,3.0361,1.2321,1.6278,4.2714,1.6594,2.0314,3.4011,5.9948,2.6589,1.7316,3.4489,2.9065,0.18119,0.85527,2.3888,3.058,1.671,1.6063,4.0587,1.5186,1.9008,3.1734,0.78747,2.4318,2.9476,2.1488,2.316,4.827,1.2289,2.5635,3.1788,1.0213,1.9483,3.5056,0.42315,1.9771,3.2983,1.74,2.0071,3.3836,2.3928,2.15,4.2529,2.2201,2.1349,5.0024,1.2545,1.6574,3.8477,0.70289,1.9768,2.7969,2.2298,2.1562,5.0417,2.3898,2.2529,4.5861,1.5794,2.4442,3.9686,4.4385,2.8821,0.36146,1.9596,2.4446,4.0293,0.80916,1.9443,4.1155,1.3428,2.639,4.2963,3.8012,2.794,0.081517,1.5559,1.6698,3.3045,0.22406,2.2985,3.2613,5.1026,2.8816,1.0612,0.71532,2.7242,3.4284,1.3741,2.5341,3.036,2.172,2.0818,4.9204,1.4649,2.0312,4.4161,1.528,1.6328,3.3158,1.4176,2.9108,3.3728,0.60462,2.4079,2.933,0.89404,2.4356,3.0477,0.24089,2.6012,3.3259,1.6664,2.3468,4.1928,0.61992,2.4201,2.8842,1.0065,2.287,3.5746,1.3951,1.7617,4.2779,0.3208,2.3285,3.3604,1.5267,1.5971,3.3055,0.59033,2.4065,2.9242,3.3486,2.8543,5.9855,1.9254,2.5577,3.9979,2.0564,2.2001,4.6616,2.3751,2.7631,4.9793,1.919,1.8863,3.8308,1.2906,1.7154,3.7202,2.2048,2.1087,4.9832,1.3561,2.5932,3.9004,1.0642,3.0517,2.8864,4.78,2.9068,0.48169,1.371,2.7065,4.4119,1.9353,1.8953,3.8741,1.3494,2.6509,2.9868,0.64666,2.7311,3.2856,1.0389,2.8925,4.2172,0.78108,2.5341,2.7523,0.67798,2.0288,2.9056,0.5337,2.4157,3.3666,1.5641,2.1722,4.321,1.5097,2.7164,4.5223,0.5278,2.0017,2.9567,2.008,1.8263,3.7926,1.1862,1.7559,3.7097,2.229,2.6538,4.6624,1.3486,1.6416,4.1041,1.3332,2.1478,3.1378,0.58943,2.0216,2.9851,0.5486,2.4169,2.6881,1.6753,2.3797,4.2038,2.2493,2.6446,4.7244,0.55428,2.028,2.9397,1.5819,1.6805,3.3507,0.38667,3.055,2.2516,0.68618,2.5531,2.678,3.1104,2.7397,6.1245,0.21035,2.8848,2.9103,4.7105,2.9041,0.41476,2.2601,2.3385,3.5782,1.2584,3.0158,4.0924,1.2796,2.402,3.428,1.0267,3.0485,3.8669,2.3091,2.2282,3.7186,1.1751,1.7259,3.7088,2.438,2.3656,4.5952,2.4964,2.7,4.0722,1.3476,2.6733,4.3774,1.909,1.8354,3.8215,1.2229,2.6824,3.7373,2.3071,2.4322,4.8621,1.6101,2.5659,3.4812,2.1634,2.2522,4.1412,0.75624,1.9403,3.3101,2.2251,2.4177,3.6326,2.2389,2.3885,3.5948,2.2547,1.9818,5.0038,2.5906,2.2725,4.7859,2.319,2.2455,3.7434,1.3536,1.597,3.8814,2.2285,2.6581,4.6865,1.9112,1.8614,3.8296,0.77704,2.1076,4.0983,1.5908,1.7459,4.2459,2.2646,2.6568,4.7466,1.4452,2.39,3.2635,6.0248,2.9152,2.3383,1.8506,1.7827,3.5383,1.8661,2.9026,4.149,2.1204,1.9668,4.8798,1.2222,2.5933,4.4087,1.9834,2.1503,4.8884,1.6065,1.6865,3.9608,1.6121,2.0462,3.3134,1.09,2.6835,3.6227,0.98989,2.7802,3.8521,1.4711,2.4914,3.8978,1.1662,2.7041,3.656,1.8078,1.6497,4.069,0.94742,2.4548,2.8479,1.9825,2.143,4.4686,0.33953,2.7336,3.0965,1.0349,1.9269,4.2715,0.98822,2.2987,3.1082,1.7028,2.4134,4.6079,0.94912,2.0318,2.8688,0.72339,1.9625,2.74,1.5943,1.6701,3.9652,0.96368,2.4408,2.8877,1.3334,1.5713,3.8508,2.7262,2.5714,4.6093,1.0778,2.2091,3.5709,1.1837,2.7088,3.6978,1.9782,1.984,4.5175,1.025,1.94,4.2603,1.8802,1.6892,3.4753,1.6627,2.5472,3.9974,2.1377,2.5334,4.8632,2.0819,2.4119,3.622,1.3528,3.0146,3.5624,1.4597,1.5101,4.1935,0.6277,2.9834,3.6438,1.6087,1.6519,4.2063,0.73028,1.9845,2.7361,0.73799,2.1945,3.9887,2.6433,2.5799,4.5273,2.0515,2.0865,3.4147,1.4566,2.7999,3.5975,1.0498,2.3064,3.5432,2.5778,2.0663,4.5787,1.4591,1.7125,4.4272,1.5565,2.5703,3.6273,2.0579,2.3828,4.1251,2.631,2.3332,4.9102,0.55813,2.5271,3.079
1962.6,0.25761,114.21,13.808,0.16988,1021.3,1.456,1.7945,4.1101,1.2809,2.2472,4.2644,1.1495,1.9339,4.2465,2.4483,2.6332,4.2982,0.85817,2.0121,4.3002,1.5188,2.5752,3.9008,3.2438,2.8263,6.1156,1.1359,1.936,4.2487,1.7357,1.5986,4.2123,1.3008,2.2283,4.325,0.81579,2.0513,4.2002,2.9856,2.8295,4.5625,5.4934,2.6696,1.2243,1.336,2.6834,3.7184,0.87948,2.1327,2.9903,2.5504,2.147,4.5988,1.4485,1.6211,3.9322,0.63413,2.642,3.7861,2.0502,1.7644,3.5229,1.0897,2.3845,3.2025,0.1305,2.3119,3.3603,1.759,1.6769,3.4186,1.874,2.7192,4.1335,1.7979,1.729,3.4187,1.4318,1.6004,3.9605,0.38883,2.1739,3.1245,2.1149,2.4072,4.484,1.4582,1.7018,3.2059,0.82456,1.9476,2.7511,3.2252,2.8348,6.0597,2.0582,1.7983,3.5226,1.0875,2.7213,2.9966,1.8392,2.5941,4.0652,0.6795,1.9444,2.8122,1.0538,2.4081,3.1376,1.9338,1.9237,4.5545,1.7333,1.6191,3.8993,0.51442,2.1963,3.7635,1.191,2.5618,3.7617,0.90432,2.1324,3.1616,2.6822,2.3643,4.4643,2.1849,2.2298,4.8065,1.5185,1.6787,3.9588,1.9075,1.9312,4.532,1.512,2.2159,3.2432,0.72066,2.1871,3.0269,2.4656,2.4432,4.4323,1.8882,2.6017,4.7222,1.8202,2.6076,4.6721,2.6658,2.3966,4.4965,1.2733,2.5516,3.8632,1.77,2.2812,4.3907,1.8709,2.9781,3.7948,0.63415,2.4739,2.5964,1.4785,2.1075,4.636,2.0554,3.0006,3.9746,0.30023,2.4113,3.3128,1.6667,1.5752,4.0673,0.66566,2.0793,3.0116,2.2664,2.268,4.6821,0.77551,2.5419,3.211,0.90278,2.1502,3.1401,6.218,2.8854,1.7502,2.0768,2.0579,4.7122,2.6504,2.4091,4.4897,2.5463,2.2636,5.0384,1.9358,2.6296,4.2265,1.0775,1.7491,4.0274,4.6625,2.8443,0.52524,0.82488,2.1338,2.9835,1.3106,2.0932,4.3644,1.013,2.1346,3.4341,2.11,2.6686,4.349,1.7385,1.5386,4.1277,1.2652,2.5322,3.156,0.79064,2.4982,3.7118,2.0873,1.8518,3.6573,1.5434,2.4773,3.4458,1.5933,2.5843,3.6354,1.6021,1.6017,4.2421,1.8947,2.6704,4.3385,1.9799,2.6752,4.4498,3.553,2.7444,0.12259,1.7448,1.5188,4.1198,1.8081,2.0018,3.4644,2.0549,2.9304,4.8722,1.2564,2.5428,3.2158,2.5835,2.4364,4.9113,1.0939,2.6266,4.0299,1.5472,2.4608,3.4579,1.1055,1.8441,4.0652,1.6898,1.5423,4.0537,1.7691,1.9955,3.4072,0.26461,2.9123,3.3265,2.9414,2.2925,4.6876,1.3002,1.9494,4.2304,1.34,2.6316,3.5067,1.4013,2.4697,3.3512,1.8892,1.9076,3.6412,1.9383,2.4884,4.0524,1.0237,2.3028,3.1481,2.5487,1.9854,5.1493,1.2676,2.6349,3.4202,1.3425,2.4987,3.2831,0.45407,2.9097,3.4984,0.62138,1.8628,2.7529,1.6224,1.9787,4.5289,1.4544,1.7736,4.1543,5.2512,2.8502,1.5559,0.80832,2.0863,2.8272,1.0849,2.6638,4.0441,2.258,2.5217,3.597,2.5049,2.3876,4.8021,2.9217,2.6489,4.6169,2.1034,2.5009,4.4491,2.3636,2.1668,4.2852,0.73302,2.0969,3.2328,0.54205,2.4206,3.1116,0.59448,2.1435,3.7006,2.3907,2.4174,4.5232,0.9453,2.4215,3.047,1.23,1.6307,4.2696,1.6567,2.032,3.3978,5.9807,2.656,1.7165,3.4574,2.9043,0.19074,0.85645,2.3858,3.0637,1.6714,1.6046,4.0576,1.5201,1.9025,3.1733,0.78811,2.4306,2.9507,2.149,2.3142,4.8219,1.2324,2.564,3.1835,1.022,1.947,3.506,0.41622,1.9772,3.3019,1.7424,2.0057,3.3802,2.3942,2.1546,4.2576,2.2241,2.1331,5.003,1.2521,1.6535,3.849,0.70363,1.977,2.7985,2.2338,2.1553,5.0436,2.3933,2.2559,4.5922,1.5797,2.4503,3.9685,4.4466,2.8758,0.37041,1.9604,2.4513,4.032,0.80766,1.9442,4.1146,1.3518,2.6423,4.2997,3.8145,2.7909,0.094694,1.558,1.6737,3.3056,0.22006,2.2982,3.2543,5.1025,2.8751,1.0632,0.71974,2.7211,3.4327,1.3781,2.5356,3.037,2.1754,2.079,4.9198,1.4634,2.0263,4.4194,1.5281,1.6328,3.3173,1.4191,2.9102,3.3722,0.61236,2.4056,2.9441,0.89295,2.4343,3.0508,0.24067,2.6004,3.3235,1.6703,2.3523,4.1973,0.62782,2.419,2.8923,1.0029,2.2943,3.5683,1.3952,1.7595,4.2764,0.32097,2.3294,3.3586,1.5266,1.5958,3.3067,0.5966,2.4047,2.9336,3.3635,2.8527,0.13455,1.9214,2.5563,3.9967,2.061,2.2005,4.6651,2.3591,2.7612,4.9603,1.9203,1.8809,3.8268,1.2903,1.7106,3.7217,2.2082,2.1062,4.9835,1.3543,2.5904,3.8955,1.0574,3.0507,2.8787,4.7838,2.9022,0.48538,1.3763,2.707,4.4145,1.9375,1.8922,3.8743,1.3544,2.652,2.9934,0.65666,2.7288,3.2974,1.0454,2.8914,4.2229,0.79164,2.5351,2.7611,0.67799,2.033,2.9034,0.53406,2.4163,3.3646,1.5645,2.1709,4.3262,1.5207,2.7171,4.5297,0.52287,2.0039,2.9482,2.0094,1.8233,3.792,1.1855,1.7506,3.7132,2.2226,2.6509,4.6523,1.3465,1.6458,4.1005,1.3299,2.1469,3.136,0.58674,2.0248,2.9788,0.55308,2.415,2.6946,1.6804,2.3875,4.2078,2.2411,2.6405,4.7132,0.55034,2.0303,2.9323,1.5827,1.6794,3.3522,0.37322,3.0556,2.2355,0.69024,2.5559,2.681,3.1231,2.738,6.1388,0.22795,2.8847,2.9307,4.7144,2.9,0.41904,2.2575,2.3343,3.5704,1.2635,3.0116,4.0995,1.2722,2.4067,3.4226,1.0289,3.0468,3.8721,2.3064,2.2278,3.7139,1.1736,1.7184,3.7129,2.4381,2.3666,4.5961,2.4912,2.7021,4.0737,1.3514,2.6731,4.3782,1.9098,1.8285,3.8182,1.2262,2.6778,3.7399,2.3032,2.4301,4.8531,1.609,2.5645,3.4892,2.1637,2.2568,4.1449,0.75379,1.9432,3.3057,2.2193,2.4183,3.626,2.2334,2.3869,3.5858,2.2584,1.9835,5.0069,2.5877,2.2716,4.7855,2.3164,2.2464,3.7403,1.3522,1.598,3.8828,2.2181,2.6538,4.6726,1.9125,1.8561,3.8259,0.77741,2.1054,4.1053,1.59,1.7417,4.245,2.2565,2.6533,4.7362,1.4452,2.3905,3.2639,6.0303,2.9169,2.3456,1.8516,1.7819,3.541,1.862,2.8957,4.1425,2.1264,1.9674,4.8856,1.2268,2.5938,4.415,1.9886,2.151,4.89,1.6061,1.6814,3.9607,1.6135,2.0487,3.3107,1.0916,2.6804,3.6231,0.99167,2.7784,3.8512,1.4753,2.4945,3.9015,1.1673,2.7006,3.6549,1.806,1.6435,4.0681,0.94887,2.4548,2.8513,1.9879,2.1478,4.4744,0.35269,2.7288,3.109,1.0319,1.9251,4.2715,0.98864,2.2978,3.1111,1.707,2.4146,4.6092,0.94698,2.0297,2.8691,0.72253,1.9615,2.7396,1.5934,1.665,3.9652,0.96522,2.4402,2.893,1.3307,1.5694,3.8521,2.7253,2.5709,4.6099,1.0768,2.214,3.5669,1.1864,2.7049,3.6996,1.9785,1.9844,4.5205,1.0225,1.9387,4.2607,1.882,1.6906,3.4769,1.6626,2.5495,3.9971,2.1391,2.5327,4.8601,2.0777,2.414,3.6166,1.3635,3.0107,3.5723,1.4603,1.5126,4.1916,0.62459,2.9828,3.6418,1.6088,1.6477,4.2051,0.72971,1.9837,2.736,0.74052,2.1949,3.9911,2.6415,2.5789,4.5282,2.0552,2.0842,3.4145,1.4607,2.7942,3.6025,1.0464,2.3134,3.5369,2.5814,2.0705,4.5865,1.4574,1.7119,4.4281,1.555,2.5697,3.6312,2.0584,2.3877,4.1288,2.6286,2.3318,4.907,0.5636,2.5277,3.0845
