1962.6,0.25761,114.21,13.808,0.17882,1054.9,1.453,1.7911,4.108,1.2831,2.2478,4.268,1.1453,1.9311,4.2457,2.4464,2.6319,4.2991,0.85772,2.0108,4.3029,1.519,2.5785,3.9012,3.2552,2.8245,6.1297,1.1317,1.9332,4.2493,1.7355,1.593,4.21,1.3014,2.228,4.3302,0.81427,2.0507,4.2004,2.9894,2.829,4.565,5.4854,2.6631,1.2159,1.3372,2.6789,3.7191,0.87554,2.1318,2.9883,2.555,2.1516,4.6076,1.4466,1.6196,3.9334,0.63141,2.6454,3.7793,2.053,1.764,3.5255,1.086,2.3832,3.204,0.12251,2.3131,3.3485,1.7576,1.6762,3.4203,1.8677,2.7147,4.1258,1.7988,1.7308,3.42,1.4303,1.5976,3.9618,0.38929,2.1751,3.1219,2.1174,2.4081,4.4867,1.457,1.7033,3.2058,0.82395,1.9491,2.751,3.2378,2.8339,6.0735,2.062,1.7993,3.5258,1.0922,2.7217,3.0032,1.8409,2.5947,4.069,0.68151,1.9471,2.8134,1.0519,2.4064,3.1407,1.936,1.9238,4.558,1.7358,1.617,3.9005,0.51556,2.1955,3.7655,1.1932,2.5658,3.764,0.90014,2.1347,3.1574,2.6889,2.3666,4.472,2.1906,2.2326,4.8124,1.5209,1.6794,3.9608,1.9095,1.932,4.5344,1.5133,2.2171,3.2419,0.71505,2.1918,3.019,2.4679,2.4463,4.4381,1.8844,2.6025,4.7112,1.8159,2.6081,4.6624,2.6742,2.4008,4.5096,1.2725,2.5542,3.8595,1.7758,2.2843,4.396,1.865,2.9738,3.7883,0.6405,2.4744,2.6023,1.4735,2.1107,4.6349,2.0547,2.9965,3.9725,0.29661,2.4119,3.3084,1.6673,1.5736,4.0665,0.66355,2.0808,3.0081,2.2669,2.2686,4.6823,0.77957,2.5381,3.2194,0.89887,2.1528,3.1354,6.2124,2.8846,1.7434,2.0831,2.0618,4.7197,2.6574,2.4132,4.5012,2.5426,2.26,5.0322,1.9315,2.6214,4.2221,1.0772,1.7443,4.0312,4.6634,2.8365,0.52543,0.82219,2.1342,2.9812,1.3115,2.0929,4.369,1.0103,2.1374,3.4304,2.1029,2.6643,4.341,1.7407,1.5352,4.1262,1.2701,2.5313,3.1583,0.79256,2.5012,3.7089,2.0893,1.8483,3.6538,1.5407,2.4798,3.4454,1.5921,2.5864,3.6397,1.5994,1.6004,4.2413,1.8877,2.6632,4.3293,1.9763,2.6687,4.4456,3.5628,2.7416,0.071377,1.7475,1.5154,4.1175,1.8144,2.0015,3.4664,2.0525,2.9304,4.8704,1.2603,2.5426,3.2205,2.5814,2.436,4.9078,1.0957,2.6273,4.0261,1.5449,2.4625,3.4581,1.1013,1.8446,4.0644,1.6918,1.5397,4.0524,1.7732,1.9944,3.4062,0.26508,2.9104,3.3272,2.9442,2.2913,4.6919,1.2989,1.9493,4.2319,1.3429,2.6302,3.5139,1.3987,2.4707,3.3524,1.8922,1.9039,3.638,1.9388,2.494,4.0571,1.0204,2.3035,3.1467,2.5487,1.9829,5.1493,1.269,2.6335,3.4259,1.3368,2.5003,3.2806,0.46026,2.9074,3.5043,0.61893,1.8643,2.7463,1.6166,1.9765,4.5311,1.454,1.7699,4.1553,5.2383,2.8469,1.5418,0.80719,2.0852,2.8282,1.0863,2.6662,4.0414,2.2634,2.5199,3.5963,2.4994,2.3843,4.7936,2.9294,2.6456,4.6231,2.1022,2.5008,4.4467,2.365,2.1713,4.2913,0.72904,2.103,3.2241,0.55289,2.4181,3.1232,0.59429,2.1434,3.7003,2.3911,2.4144,4.5283,0.9561,2.4186,3.0579,1.2277,1.6336,4.2677,1.6539,2.0326,3.3945,5.967,2.653,1.7019,3.4653,2.9021,0.19964,0.85731,2.383,3.0691,1.6718,1.603,4.0564,1.5216,1.9041,3.1734,0.78866,2.4293,2.9536,2.1494,2.3125,4.8168,1.2358,2.5645,3.1881,1.0228,1.9457,3.5063,0.4092,1.9776,3.3055,1.7447,2.0043,3.3768,2.3957,2.1592,4.2624,2.228,2.1312,5.0035,1.2496,1.6497,3.8502,0.70429,1.9771,2.8,2.2377,2.1543,5.0453,2.3967,2.2588,4.5983,1.58,2.4565,3.9683,4.4546,2.8695,0.37924,1.9613,2.4581,4.0348,0.80621,1.9442,4.1135,1.3606,2.6455,4.3032,3.8275,2.7877,0.10887,1.5602,1.6776,3.3069,0.21623,2.298,3.2474,5.1025,2.8686,1.0653,0.72387,2.718,3.4368,1.3818,2.5371,3.0377,2.1789,2.0762,4.919,1.4618,2.0216,4.4226,1.5282,1.6327,3.3188,1.4207,2.9097,3.3717,0.61993,2.4034,2.955,0.89179,2.4332,3.0538,0.24031,2.5996,3.3209,1.6743,2.3577,4.2019,0.63548,2.4179,2.9001,0.99911,2.3016,3.562,1.3952,1.7574,4.2749,0.32108,2.3302,3.3569,1.5265,1.5946,3.308,0.60262,2.403,2.9425,3.3782,2.8509,0.090438,1.9175,2.555,3.9957,2.0656,2.2009,4.6686,2.3432,2.7592,4.9414,1.9216,1.8755,3.8229,1.29,1.7059,3.7231,2.2114,2.1037,4.9837,1.3526,2.5878,3.8907,1.0503,3.0498,2.8707,4.7875,2.8976,0.48906,1.3815,2.7075,4.4172,1.9396,1.8892,3.8744,1.3593,2.6531,3.0,0.6661,2.7265,3.3085,1.0519,2.8901,4.2287,0.80188,2.5362,2.7696,0.67804,2.0372,2.9013,0.53462,2.4169,3.3629,1.5649,2.1696,4.3315,1.5315,2.7178,4.5368,0.51798,2.0061,2.9397,2.0107,1.8204,3.7915,1.1847,1.7454,3.7168,2.2168,2.6482,4.6429,1.3443,1.6501,4.0969,1.3267,2.1459,3.1341,0.58404,2.0279,2.9726,0.5575,2.4133,2.7011,1.6855,2.3951,4.2117,2.233,2.6365,4.7024,0.5465,2.0324,2.9252,1.5835,1.6784,3.3538,0.35888,3.0563,2.2184,0.69404,2.5587,2.6835,3.1358,2.7363,6.1529,0.2452,2.8846,2.9507,4.7182,2.8961,0.42346,2.2551,2.3301,3.5627,1.2677,3.0075,4.1056,1.2647,2.4112,3.4171,1.0298,3.0452,3.876,2.3037,2.2274,3.7092,1.172,1.711,3.7172,2.4383,2.3676,4.5971,2.4859,2.7041,4.0752,1.355,2.673,4.3788,1.9106,1.8215,3.8149,1.2296,2.6732,3.7426,2.2997,2.4282,4.8445,1.6077,2.5633,3.4969,2.1641,2.2615,4.1487,0.75133,1.9461,3.3012,2.2136,2.4189,3.6194,2.2279,2.3853,3.5767,2.2619,1.9852,5.0099,2.5848,2.2706,4.7851,2.3137,2.2474,3.737,1.3508,1.599,3.8841,2.2079,2.6495,4.659,1.9138,1.8509,3.8222,0.77778,2.1032,4.1122,1.5891,1.7376,4.2441,2.2486,2.6497,4.726,1.4452,2.391,3.2642,6.0357,2.9186,2.3529,1.8526,1.7811,3.5436,1.8581,2.8887,4.1363,2.1324,1.968,4.8912,1.2311,2.5944,4.4211,1.9938,2.1518,4.8914,1.6059,1.6766,3.9606,1.6149,2.0512,3.308,1.093,2.6773,3.6235,0.99334,2.7767,3.8502,1.4795,2.4977,3.9053,1.1683,2.6973,3.6537,1.8042,1.6374,4.0673,0.95029,2.4549,2.8545,1.9934,2.1524,4.4801,0.36541,2.7241,3.121,1.0288,1.9233,4.2716,0.98909,2.2968,3.1139,1.7112,2.4158,4.6105,0.94489,2.0275,2.8694,0.72172,1.9605,2.7392,1.5927,1.66,3.9652,0.96668,2.4397,2.8981,1.3279,1.5673,3.8533,2.7244,2.5704,4.6105,1.0757,2.2188,3.5629,1.1891,2.701,3.7016,1.9788,1.9848,4.5234,1.02,1.9374,4.2613,1.8839,1.692,3.4785,1.6625,2.5518,3.9969,2.1406,2.532,4.8573,2.0735,2.416,3.6114,1.374,3.0068,3.582,1.4609,1.515,4.1897,0.62126,2.9821,3.6395,1.6091,1.6437,4.2038,0.72915,1.9829,2.736,0.743,2.1953,3.9935,2.6397,2.5779,4.5291,2.059,2.0819,3.4142,1.4647,2.7886,3.6076,1.043,2.3203,3.5306,2.5852,2.0748,4.5943,1.4557,1.7113,4.429,1.5536,2.5692,3.6351,2.0589,2.3924,4.1325,2.6262,2.3304,4.9039,0.56893,2.5281,3.0899
1962.6,0.25761,114.21,13.808,0.18777,1089.9,1.4501,1.7878,4.1058,1.2853,2.2485,4.2717,1.1413,1.9285,4.2449,2.4446,2.6308,4.3,0.8572,2.0097,4.3054,1.5192,2.5814,3.9016,3.2663,2.8227,6.1437,1.1276,1.9303,4.2497,1.7353,1.5879,4.2078,1.3018,2.2277,4.3353,0.81283,2.0501,4.2006,2.9934,2.8285,4.5673,5.4781,2.6569,1.2084,1.3382,2.6754,3.7195,0.87165,2.131,2.9865,2.5595,2.156,4.6162,1.4448,1.6183,3.9345,0.62835,2.6487,3.7722,2.0557,1.7636,3.528,1.0818,2.3822,3.2049,0.11442,2.3142,3.3366,1.7563,1.6755,3.4221,1.862,2.7108,4.1191,1.7997,1.7326,3.4213,1.4289,1.5951,3.9628,0.38983,2.1762,3.1195,2.1196,2.409,4.4892,1.4558,1.7048,3.2058,0.82331,1.9503,2.751,3.2509,2.8328,6.0877,2.0657,1.8,3.5287,1.0969,2.7221,3.0097,1.8425,2.5953,4.0727,0.68345,1.9496,2.8146,1.0498,2.4046,3.1435,1.9383,1.9239,4.5614,1.7383,1.615,3.9016,0.51691,2.1947,3.7678,1.1957,2.5692,3.7667,0.8962,2.1369,3.1535,2.6954,2.3687,4.4795,2.1959,2.235,4.8177,1.5232,1.6798,3.9626,1.9115,1.9329,4.5367,1.5145,2.2184,3.2408,0.70997,2.1958,3.0123,2.4699,2.4488,4.4434,1.8806,2.6031,4.7001,1.8117,2.6084,4.6526,2.6825,2.4046,4.5224,1.2718,2.5566,3.8559,1.7816,2.2871,4.4011,1.8593,2.9697,3.7821,0.64665,2.4748,2.6081,1.4684,2.1139,4.6335,2.054,2.9925,3.9707,0.29315,2.4125,3.3044,1.6678,1.572,4.0656,0.66159,2.0821,3.0049,2.2672,2.2693,4.6825,0.78297,2.5344,3.2272,0.89535,2.1552,3.1312,6.2073,2.8838,1.7372,2.0895,2.0656,4.7271,2.6643,2.4167,4.5122,2.5396,2.2567,5.0269,1.9281,2.6144,4.2187,1.0772,1.7399,4.0348,4.6641,2.829,0.52549,0.81959,2.1346,2.9789,1.3124,2.0928,4.3735,1.0076,2.1403,3.4269,2.0964,2.6604,4.3335,1.7429,1.5319,4.1248,1.2749,2.5304,3.1603,0.79447,2.504,3.706,2.0915,1.845,3.6506,1.5381,2.4822,3.4452,1.5914,2.5884,3.6443,1.5967,1.5994,4.2406,1.8814,2.6567,4.3209,1.9728,2.6627,4.4416,3.5725,2.7389,0.034332,1.7502,1.5122,4.1153,1.8207,2.0012,3.4684,2.0502,2.9305,4.8686,1.2639,2.5424,3.2251,2.5794,2.4358,4.9046,1.0973,2.6279,4.0223,1.5426,2.4641,3.4585,1.0974,1.8449,4.0635,1.694,1.5373,4.0511,1.7772,1.9933,3.4055,0.26552,2.9086,3.3278,2.9468,2.2898,4.6958,1.2977,1.9491,4.2333,1.3453,2.6291,3.5207,1.3963,2.4717,3.3539,1.8955,1.9002,3.6351,1.9395,2.4989,4.0616,1.0172,2.3043,3.1454,2.5487,1.9806,5.1494,1.2706,2.6322,3.4317,1.3313,2.5017,3.2784,0.46626,2.9051,3.5099,0.61671,1.8653,2.7403,1.6108,1.9743,4.5328,1.4537,1.7663,4.1562,5.2256,2.8436,1.5281,0.80602,2.0842,2.8291,1.0873,2.6686,4.0386,2.2688,2.518,3.5957,2.4945,2.3814,4.7861,2.9371,2.6422,4.6294,2.1011,2.5009,4.4445,2.3666,2.1758,4.2976,0.725,2.1086,3.2157,0.56309,2.4159,3.134,0.59415,2.1434,3.6999,2.3918,2.412,4.5332,0.96602,2.4159,3.0679,1.2254,1.6363,4.2658,1.6512,2.033,3.3912,5.9539,2.65,1.6878,3.4725,2.8999,0.2077,0.85739,2.3806,3.0734,1.6721,1.6013,4.0553,1.5231,1.9059,3.1734,0.78914,2.4281,2.9564,2.15,2.311,4.8125,1.2391,2.5652,3.1925,1.0236,1.9443,3.5065,0.40231,1.9782,3.3089,1.7472,2.0029,3.3735,2.3975,2.1637,4.2676,2.2318,2.1293,5.004,1.2471,1.6461,3.8512,0.70488,1.9771,2.8013,2.2415,2.1532,5.0471,2.4,2.2616,4.604,1.5803,2.4621,3.9682,4.4624,2.8636,0.38821,1.9621,2.4648,4.0377,0.80487,1.944,4.1128,1.3692,2.6486,4.306,3.8401,2.7848,0.12252,1.5625,1.6816,3.3081,0.21285,2.2977,3.2412,5.103,2.8624,1.068,0.72748,2.7152,3.4402,1.3853,2.5386,3.0383,2.1824,2.0737,4.9187,1.4602,2.0168,4.4256,1.5284,1.6326,3.3202,1.422,2.9092,3.371,0.62702,2.4014,2.9652,0.8905,2.4321,3.0566,0.24004,2.5987,3.3184,1.6784,2.3631,4.2064,0.64294,2.4169,2.9077,0.99522,2.3087,3.5555,1.3953,1.7555,4.2734,0.32119,2.3309,3.3551,1.5265,1.5932,3.3092,0.60838,2.4015,2.9511,3.3919,2.8492,0.060028,1.9137,2.5537,3.9948,2.07,2.2013,4.6719,2.3277,2.7572,4.9228,1.9229,1.87,3.8193,1.2897,1.7013,3.7245,2.2148,2.1012,4.984,1.3508,2.5855,3.8861,1.0433,3.049,2.8628,4.791,2.8931,0.49285,1.3863,2.7078,4.4194,1.9418,1.886,3.8747,1.3641,2.6542,3.0067,0.67479,2.7243,3.3188,1.0581,2.8889,4.2341,0.81189,2.5372,2.7779,0.67825,2.0411,2.8996,0.53518,2.4176,3.3611,1.5653,2.1681,4.3367,1.5416,2.7184,4.5434,0.51338,2.0081,2.9315,2.0121,1.8177,3.7909,1.1838,1.7403,3.7202,2.2118,2.6458,4.6346,1.3423,1.6541,4.0935,1.3235,2.1448,3.1324,0.58135,2.0305,2.9665,0.56189,2.4117,2.7075,1.6905,2.4023,4.2152,2.2257,2.6326,4.692,0.543,2.0341,2.9186,1.5842,1.6775,3.3554,0.34441,3.0567,2.2013,0.69755,2.5616,2.6859,3.1483,2.7344,6.1668,0.26226,2.8842,2.9704,4.722,2.8925,0.42808,2.2532,2.3261,3.5556,1.2711,3.0035,4.1107,1.258,2.4148,3.4126,1.0303,3.0434,3.8794,2.3011,2.227,3.7047,1.1704,1.7034,3.7214,2.4383,2.3685,4.5978,2.4806,2.7058,4.0767,1.3583,2.6728,4.3792,1.9115,1.8147,3.812,1.2325,2.6692,3.745,2.2969,2.4265,4.8367,1.6062,2.5623,3.5039,2.1646,2.2662,4.1525,0.74888,1.9489,3.2968,2.208,2.4194,3.6128,2.2227,2.3835,3.5678,2.2652,1.9866,5.0124,2.5819,2.2697,4.7848,2.311,2.2484,3.7339,1.3497,1.5999,3.8851,2.1982,2.6452,4.6459,1.9151,1.8457,3.8187,0.77821,2.101,4.1188,1.5882,1.7338,4.2433,2.2411,2.6464,4.7162,1.4453,2.3916,3.2646,6.0414,2.9202,2.3604,1.8539,1.7804,3.5461,1.8546,2.882,4.1308,2.1382,1.9684,4.8966,1.2351,2.5948,4.427,1.9987,2.1525,4.8929,1.6057,1.6719,3.9604,1.6164,2.0534,3.3056,1.0943,2.6745,3.6234,0.99483,2.775,3.849,1.4835,2.5005,3.9091,1.169,2.6942,3.6525,1.8024,1.6317,4.0666,0.95163,2.4549,2.8576,1.9989,2.1571,4.4857,0.37767,2.7193,3.1326,1.0257,1.9215,4.2715,0.98945,2.2961,3.1166,1.7153,2.4169,4.6118,0.94275,2.0257,2.8693,0.7209,1.9598,2.7387,1.5918,1.6556,3.9652,0.96795,2.4392,2.9029,1.3252,1.5655,3.8544,2.7236,2.57,4.611,1.0745,2.2239,3.5589,1.1916,2.6974,3.7033,1.9792,1.9852,4.5264,1.0177,1.9359,4.2619,1.8859,1.6933,3.48,1.6624,2.5539,3.9969,2.1421,2.5312,4.8544,2.0694,2.4182,3.6062,1.3844,3.003,3.5917,1.4615,1.5173,4.1879,0.61779,2.9814,3.6371,1.6094,1.6399,4.2026,0.72859,1.9822,2.7359,0.74546,2.1957,3.9957,2.6379,2.5771,4.53,2.0628,2.0797,3.4143,1.4687,2.7833,3.613,1.0397,2.3269,3.5243,2.589,2.0789,4.6022,1.4541,1.7107,4.4299,1.5524,2.5686,3.6389,2.0594,2.3968,4.1362,2.624,2.3292,4.9011,0.57413,2.5288,3.0951
1962.6,0.25761,114.21,13.808,0.19671,1123.8,1.4471,1.7845,4.1038,1.2876,2.249,4.2754,1.1374,1.9259,4.244,2.4426,2.6296,4.301,0.85666,2.0087,4.3078,1.5194,2.5843,3.9018,3.2774,2.8207,6.1574,1.1235,1.9276,4.2502,1.7351,1.583,4.2055,1.302,2.2273,4.3404,0.81144,2.0495,4.201,2.9972,2.8281,4.5697,5.4709,2.6505,1.2014,1.3389,2.672,3.7196,0.86778,2.1299,2.9845,2.564,2.1602,4.6246,1.4427,1.6171,3.9356,0.62517,2.6518,3.7651,2.0585,1.763,3.5306,1.0774,2.3813,3.2054,0.10638,2.3154,3.3247,1.7548,1.6746,3.4239,1.8569,2.7069,4.113,1.8008,1.7343,3.4228,1.4273,1.5927,3.9638,0.39039,2.1773,3.1171,2.1219,2.4097,4.4916,1.4544,1.7064,3.2057,0.8226,1.9515,2.751,3.2641,2.8317,6.1021,2.0695,1.8008,3.5318,1.1017,2.7225,3.0164,1.8441,2.596,4.0764,0.68526,1.9521,2.8157,1.0476,2.403,3.1461,1.9407,1.9239,4.5649,1.7409,1.6131,3.9028,0.51838,2.1937,3.7702,1.1984,2.5726,3.7694,0.89234,2.1389,3.1497,2.7016,2.3707,4.4866,2.2013,2.2373,4.8231,1.5255,1.6803,3.9643,1.9137,1.9336,4.5391,1.5158,2.2196,3.2397,0.70504,2.1998,3.0058,2.4719,2.4514,4.4487,1.8768,2.6038,4.6889,1.8076,2.6089,4.643,2.6908,2.4081,4.5352,1.2711,2.5589,3.8522,1.7876,2.2901,4.4062,1.8536,2.9656,3.776,0.65266,2.4752,2.6138,1.4632,2.1172,4.6318,2.0533,2.9884,3.9688,0.28976,2.413,3.3003,1.6683,1.5704,4.0649,0.65963,2.0832,3.0016,2.2676,2.2699,4.6827,0.78611,2.5307,3.2348,0.89204,2.1574,3.1273,6.2026,2.8828,1.7314,2.0959,2.0693,4.7346,2.671,2.4201,4.523,2.5368,2.2534,5.0217,1.9251,2.608,4.2156,1.077,1.7354,4.0385,4.6648,2.8217,0.52562,0.81704,2.1351,2.9767,1.3134,2.0926,4.3779,1.0048,2.1433,3.4233,2.09,2.6566,4.3263,1.7452,1.5286,4.1233,1.2797,2.5295,3.1623,0.7964,2.5067,3.7032,2.0936,1.8417,3.6475,1.5357,2.4846,3.4451,1.5908,2.5903,3.6491,1.594,1.5986,4.2398,1.8753,2.6503,4.3126,1.9697,2.6567,4.4377,3.5821,2.736,0.041719,1.753,1.5089,4.113,1.8271,2.0008,3.4706,2.0474,2.9305,4.8664,1.2674,2.5424,3.2294,2.5774,2.4354,4.9013,1.0989,2.6283,4.0184,1.5404,2.4658,3.4589,1.0935,1.8453,4.0628,1.6961,1.5349,4.0497,1.7814,1.9921,3.4048,0.26618,2.9067,3.3286,2.9493,2.2885,4.6996,1.2962,1.9489,4.2348,1.3479,2.6279,3.5274,1.3938,2.4728,3.3552,1.8986,1.8965,3.6323,1.9402,2.5037,4.0662,1.0141,2.3049,3.1442,2.5484,1.9783,5.1494,1.272,2.6309,3.4373,1.3258,2.5032,3.276,0.47205,2.9028,3.5153,0.61457,1.8664,2.7344,1.6048,1.9721,4.5341,1.4532,1.7628,4.1571,5.2132,2.8402,1.5146,0.80488,2.0831,2.83,1.0884,2.6708,4.0356,2.274,2.5162,3.5952,2.4899,2.3784,4.7788,2.9446,2.6389,4.6354,2.1001,2.5009,4.4425,2.3681,2.1804,4.3038,0.7209,2.1142,3.2073,0.5731,2.4138,3.1445,0.59411,2.1433,3.6996,2.3928,2.4099,4.5384,0.97566,2.4132,3.0774,1.223,1.6393,4.2637,1.6484,2.0334,3.3879,5.9411,2.6468,1.6743,3.4791,2.8977,0.21502,0.85708,2.3782,3.077,1.6725,1.5999,4.0542,1.5246,1.9076,3.1737,0.78954,2.4269,2.959,2.1508,2.3095,4.8083,1.2422,2.5659,3.1967,1.0244,1.9428,3.5069,0.39552,1.9789,3.3123,1.7498,2.0013,3.3704,2.3994,2.1684,4.2729,2.2356,2.1273,5.0046,1.2445,1.6426,3.8519,0.70533,1.9772,2.8024,2.2452,2.152,5.0487,2.4033,2.2642,4.6096,1.5806,2.4674,3.9678,4.4701,2.8578,0.39717,1.963,2.4714,4.0406,0.80359,1.944,4.112,1.3775,2.6516,4.3087,3.8524,2.7817,0.13588,1.5649,1.6858,3.3095,0.20974,2.2973,3.2351,5.1037,2.8563,1.0708,0.73086,2.7124,3.4434,1.3887,2.5401,3.0386,2.1859,2.071,4.9183,1.4584,2.0121,4.4286,1.5285,1.6324,3.3217,1.4233,2.9087,3.3701,0.63383,2.3994,2.975,0.88916,2.4309,3.0592,0.23973,2.598,3.3158,1.6825,2.3684,4.2111,0.65027,2.4159,2.9152,0.99119,2.3159,3.5488,1.3953,1.7534,4.2719,0.32128,2.3317,3.3532,1.5264,1.5917,3.3105,0.61393,2.4,2.9594,3.4052,2.8474,0.073421,1.9099,2.5522,3.9937,2.0744,2.2015,4.6752,2.3126,2.755,4.9044,1.9243,1.8644,3.8156,1.2893,1.6968,3.7259,2.2179,2.0988,4.9844,1.3492,2.5832,3.8815,1.036,3.0481,2.8546,4.7945,2.8886,0.49673,1.391,2.7082,4.4214,1.944,1.8829,3.8751,1.3689,2.6552,3.0132,0.68298,2.7221,3.3284,1.0643,2.8875,4.2396,0.8216,2.5382,2.786,0.67852,2.045,2.898,0.53568,2.4184,3.3592,1.5658,2.1666,4.342,1.5514,2.7189,4.5498,0.5089,2.0101,2.9235,2.0136,1.8151,3.7906,1.1831,1.7351,3.7236,2.2073,2.6434,4.6269,1.3401,1.6579,4.09,1.3204,2.1437,3.1306,0.57866,2.0331,2.9606,0.56626,2.41,2.7139,1.6954,2.4095,4.2185,2.2185,2.6289,4.6821,0.53961,2.0357,2.9123,1.5849,1.6768,3.357,0.32932,3.0572,2.1836,0.70074,2.5646,2.6879,3.1607,2.7325,6.1805,0.27889,2.8838,2.9896,4.7258,2.889,0.43283,2.2516,2.3221,3.5488,1.2742,2.9994,4.1154,1.2515,2.4183,3.4082,1.0301,3.0418,3.8821,2.2985,2.2265,3.7001,1.1687,1.6958,3.7256,2.4384,2.3694,4.5986,2.4754,2.7073,4.0783,1.3616,2.6727,4.3794,1.9124,1.808,3.8093,1.2355,2.6652,3.7473,2.2944,2.4249,4.8292,1.6045,2.5616,3.5108,2.1652,2.271,4.1566,0.74644,1.9518,3.2924,2.2025,2.4199,3.6062,2.2175,2.3816,3.5587,2.2683,1.988,5.0148,2.5791,2.2686,4.7844,2.3083,2.2495,3.7308,1.3484,1.6008,3.886,2.1887,2.6408,4.633,1.9164,1.8406,3.8153,0.77861,2.0989,4.1254,1.5872,1.73,4.2424,2.2338,2.643,4.7065,1.4454,2.3923,3.265,6.0472,2.9217,2.3679,1.855,1.7795,3.5486,1.8514,2.8752,4.1255,2.144,1.9688,4.9019,1.2388,2.5952,4.4327,2.0035,2.1534,4.8942,1.6053,1.6674,3.9604,1.6181,2.0557,3.3033,1.0954,2.6718,3.6234,0.99622,2.7734,3.8476,1.4875,2.5031,3.9129,1.1699,2.6912,3.6511,1.8005,1.6262,4.0658,0.95297,2.4551,2.8608,2.0045,2.1617,4.4915,0.38955,2.7145,3.1437,1.0227,1.9197,4.2715,0.98986,2.2952,3.1195,1.7194,2.4177,4.613,0.94064,2.0237,2.8693,0.72009,1.959,2.7382,1.5911,1.6514,3.9652,0.96915,2.4389,2.9077,1.3224,1.5635,3.8555,2.7225,2.5696,4.6115,1.0732,2.2288,3.5548,1.1942,2.6938,3.7051,1.9797,1.9857,4.5294,1.0154,1.9346,4.2626,1.8877,1.6947,3.4816,1.6624,2.5559,3.9967,2.1436,2.5306,4.8518,2.0653,2.4203,3.6009,1.3946,2.9989,3.6012,1.4621,1.5196,4.186,0.61418,2.9807,3.6345,1.6099,1.6363,4.2014,0.72803,1.9815,2.7358,0.74786,2.1962,3.998,2.6361,2.5763,4.531,2.0666,2.0774,3.4143,1.4726,2.7782,3.6183,1.0363,2.3334,3.5181,2.5929,2.0831,4.6101,1.4526,1.7105,4.4309,1.5511,2.5683,3.6428,2.06,2.4012,4.14,2.6218,2.3279,4.8983,0.57925,2.5294,3.1002
