1962.6,0.25761,114.21,13.808,0.20565,1157.1,1.4443,1.7812,4.1018,1.2899,2.2496,4.2791,1.1334,1.9233,4.2431,2.4408,2.6283,4.302,0.85611,2.0077,4.3103,1.5196,2.587,3.902,3.288,2.8187,6.1707,1.1195,1.9249,4.2506,1.735,1.5781,4.2031,1.3022,2.2268,4.3453,0.81012,2.049,4.2014,3.0008,2.8275,4.5718,5.4642,2.6443,1.1948,1.3394,2.669,3.7196,0.86394,2.129,2.9825,2.5684,2.1643,4.6329,1.4407,1.6159,3.9367,0.62197,2.6551,3.7579,2.0612,1.7624,3.5332,1.0728,2.3806,3.2055,0.098369,2.3165,3.313,1.7535,1.6737,3.4257,1.8521,2.703,4.1076,1.8016,1.7359,3.4241,1.426,1.5905,3.9647,0.39097,2.1783,3.1147,2.1239,2.4104,4.4938,1.4531,1.7079,3.2055,0.82182,1.9524,2.751,3.2776,2.8304,6.1166,2.0735,1.8014,3.535,1.1065,2.7229,3.023,1.8459,2.5964,4.0802,0.68695,1.9545,2.8168,1.0453,2.4015,3.1485,1.9432,1.9239,4.5684,1.7432,1.6115,3.9041,0.51996,2.1928,3.7728,1.201,2.5758,3.7723,0.88859,2.1411,3.1461,2.7076,2.3727,4.4933,2.2066,2.2396,4.8285,1.5279,1.6807,3.9659,1.9159,1.9345,4.5415,1.5171,2.2207,3.2386,0.70026,2.2036,2.9995,2.474,2.454,4.4541,1.8729,2.6045,4.6776,1.8037,2.6093,4.6335,2.6993,2.4117,4.5482,1.2704,2.5611,3.8485,1.7936,2.293,4.4112,1.8485,2.9616,3.7704,0.6585,2.4756,2.6192,1.4578,2.1205,4.6301,2.0526,2.9843,3.9669,0.28643,2.4134,3.2964,1.6689,1.569,4.064,0.65772,2.0843,2.9987,2.2679,2.2704,4.6827,0.789,2.5269,3.2421,0.88889,2.1594,3.1235,6.1983,2.8819,1.7261,2.1025,2.0729,4.742,2.6776,2.4232,4.5336,2.5343,2.2501,5.0168,1.9224,2.602,4.2128,1.0768,1.7309,4.0421,4.6653,2.8145,0.52574,0.81459,2.1355,2.9747,1.3145,2.0924,4.3821,1.002,2.1461,3.4196,2.0838,2.6526,4.3193,1.7474,1.5252,4.1218,1.2844,2.5287,3.1641,0.79836,2.5093,3.7004,2.0958,1.8385,3.6444,1.5332,2.4871,3.4453,1.5903,2.5923,3.6539,1.5914,1.5982,4.2389,1.8695,2.6441,4.3047,1.9667,2.6509,4.4341,3.5916,2.7332,0.049661,1.7558,1.5056,4.1107,1.8335,2.0005,3.473,2.0446,2.9305,4.864,1.2708,2.5423,3.2336,2.5754,2.4352,4.898,1.1002,2.6288,4.0144,1.5382,2.4675,3.4594,1.0896,1.8455,4.0621,1.6983,1.5327,4.0484,1.7856,1.9908,3.4044,0.267,2.9048,3.3295,2.9518,2.2871,4.7031,1.2949,1.9487,4.2363,1.3504,2.6268,3.534,1.3914,2.4738,3.3565,1.9019,1.8929,3.6296,1.9409,2.5083,4.0707,1.0109,2.3055,3.1429,2.5482,1.9761,5.1493,1.2735,2.6296,3.4428,1.3204,2.5046,3.2736,0.4776,2.9004,3.5204,0.61252,1.8673,2.7288,1.5989,1.9699,4.5351,1.4527,1.7592,4.158,5.2014,2.8368,1.5016,0.80377,2.0822,2.8309,1.0893,2.6729,4.0328,2.2794,2.5145,3.5947,2.4857,2.3756,4.7719,2.9519,2.6355,4.6412,2.0992,2.5011,4.4405,2.3697,2.1848,4.31,0.71673,2.1197,3.1989,0.58291,2.4116,3.1549,0.59418,2.1432,3.6994,2.3941,2.4079,4.5438,0.98504,2.4107,3.0868,1.2206,1.6424,4.2616,1.6457,2.0336,3.3846,5.9288,2.6437,1.6612,3.4848,2.8957,0.22165,0.85642,2.376,3.0803,1.6729,1.5986,4.0533,1.5262,1.9092,3.1739,0.78988,2.4256,2.9616,2.1517,2.3079,4.8043,1.2454,2.5667,3.201,1.0251,1.9413,3.5074,0.38878,1.9799,3.3156,1.7525,1.9996,3.3673,2.4015,2.173,4.2782,2.2394,2.1253,5.0053,1.2419,1.6393,3.8526,0.70568,1.977,2.8034,2.2488,2.1507,5.0502,2.4064,2.2669,4.6152,1.5807,2.4728,3.9675,4.4776,2.852,0.40599,1.9641,2.478,4.0436,0.80234,1.944,4.1112,1.3856,2.6547,4.3113,3.8644,2.7788,0.14897,1.5673,1.69,3.3108,0.2068,2.2971,3.2292,5.1043,2.8503,1.0738,0.73399,2.7095,3.4462,1.3918,2.5415,3.0388,2.1896,2.0686,4.9181,1.4567,2.0074,4.4317,1.5286,1.6322,3.3232,1.4246,2.9084,3.3692,0.6404,2.3973,2.9845,0.88771,2.43,3.0617,0.23933,2.5971,3.3132,1.6867,2.3735,4.2157,0.65745,2.415,2.9226,0.98702,2.3231,3.542,1.3953,1.7514,4.2703,0.3213,2.3323,3.3513,1.5263,1.5904,3.3118,0.61926,2.3985,2.9674,3.4181,2.8456,0.087028,1.906,2.5511,3.9926,2.0788,2.2017,4.6785,2.2978,2.7528,4.8863,1.9256,1.8589,3.8121,1.2891,1.6925,3.7272,2.2211,2.0964,4.9847,1.3475,2.581,3.877,1.0286,3.0474,2.8463,4.7978,2.8841,0.50065,1.3954,2.7084,4.4232,1.9462,1.8799,3.8754,1.3736,2.6563,3.0198,0.69063,2.7201,3.3374,1.0705,2.886,4.245,0.83098,2.5393,2.7938,0.67882,2.0488,2.8966,0.53618,2.4192,3.3574,1.5663,2.1651,4.3472,1.5609,2.7194,4.5558,0.50453,2.012,2.9155,2.0149,1.8126,3.7902,1.1821,1.73,3.7271,2.2032,2.6412,4.6197,1.338,1.6618,4.0867,1.3173,2.1427,3.1288,0.576,2.0355,2.9548,0.5706,2.4084,2.7203,1.7002,2.4165,4.2216,2.2118,2.6252,4.6725,0.53633,2.0373,2.9063,1.5855,1.676,3.3586,0.31351,3.0577,2.1651,0.70367,2.5679,2.6897,3.173,2.7305,6.194,0.29519,2.8832,3.0084,4.7296,2.8854,0.4377,2.25,2.3182,3.542,1.2768,2.9956,4.1196,1.2451,2.4217,3.404,1.0289,3.0402,3.8838,2.296,2.2261,3.6955,1.167,1.6883,3.7298,2.4384,2.3703,4.5993,2.4702,2.7089,4.0798,1.3646,2.6726,4.3795,1.9133,1.8013,3.8066,1.2383,2.6612,3.7495,2.2921,2.4233,4.8219,1.6028,2.561,3.5176,2.1658,2.2757,4.1607,0.74404,1.9547,3.288,2.1972,2.4205,3.5996,2.2124,2.3797,3.5497,2.2714,1.9891,5.0169,2.5762,2.2677,4.7839,2.3056,2.2506,3.7277,1.3473,1.6017,3.8869,2.1793,2.6364,4.6205,1.9178,1.8355,3.812,0.77901,2.0967,4.1319,1.5863,1.7262,4.2415,2.2266,2.6395,4.6971,1.4456,2.3929,3.2655,6.0529,2.9233,2.3752,1.8564,1.7787,3.551,1.8485,2.8686,4.1206,2.1497,1.9691,4.907,1.2424,2.5956,4.4383,2.0083,2.1543,4.8955,1.6051,1.6631,3.9603,1.6199,2.058,3.301,1.0965,2.6692,3.6232,0.99752,2.7717,3.8461,1.4915,2.5056,3.9169,1.1706,2.6883,3.6498,1.7987,1.6209,4.0652,0.9543,2.4553,2.8639,2.01,2.1661,4.4972,0.401,2.7096,3.1544,1.0196,1.9179,4.2713,0.99031,2.2943,3.1221,1.7234,2.4185,4.6143,0.93856,2.0219,2.8693,0.71932,1.9581,2.7377,1.5904,1.6473,3.9652,0.97025,2.4386,2.9124,1.3196,1.5615,3.8568,2.7215,2.5692,4.6118,1.0719,2.2339,3.5506,1.1967,2.6903,3.7068,1.9802,1.9862,4.5324,1.0131,1.9331,4.2632,1.8897,1.696,3.4832,1.6622,2.5579,3.9965,2.1453,2.5301,4.8492,2.0612,2.4223,3.5958,1.4046,2.995,3.6107,1.4626,1.5219,4.1842,0.61041,2.9801,3.6317,1.6104,1.6328,4.2001,0.72748,1.9808,2.7357,0.75021,2.1967,4.0001,2.6343,2.5754,4.532,2.0703,2.0752,3.4143,1.4764,2.7733,3.6238,1.0328,2.3397,3.5121,2.5969,2.0871,4.618,1.451,1.7103,4.4319,1.5499,2.568,3.6466,2.0606,2.4056,4.1437,2.6197,2.3267,4.8955,0.58426,2.5299,3.1053
1962.6,0.25761,114.21,13.808,0.21459,1190.0,1.4415,1.778,4.0998,1.2923,2.2501,4.2828,1.1297,1.9209,4.2421,2.439,2.6271,4.303,0.85555,2.0068,4.3127,1.5196,2.5898,3.9021,3.2985,2.8165,6.1837,1.1157,1.9223,4.2511,1.7349,1.5734,4.2008,1.3023,2.2263,4.3502,0.80888,2.0485,4.2019,3.0042,2.827,4.5739,5.4579,2.6382,1.189,1.3397,2.6664,3.7193,0.86014,2.1279,2.9806,2.5727,2.1682,4.641,1.4387,1.6149,3.9377,0.61868,2.6581,3.7506,2.064,1.7619,3.5357,1.068,2.38,3.2052,0.090396,2.3174,3.3015,1.7521,1.6727,3.4276,1.8479,2.6993,4.1028,1.8025,1.7375,3.4255,1.4245,1.5885,3.9655,0.39156,2.1792,3.1125,2.126,2.4112,4.4959,1.4518,1.7095,3.2054,0.82101,1.9533,2.7509,3.2912,2.8292,6.1315,2.0775,1.8019,3.5382,1.1113,2.7234,3.0294,1.8477,2.597,4.084,0.68853,1.9567,2.8177,1.0429,2.4,3.1507,1.9457,1.924,4.5719,1.7456,1.6101,3.9053,0.52166,2.1918,3.7755,1.2038,2.5788,3.7753,0.88497,2.1431,3.1425,2.7134,2.3746,4.4998,2.2119,2.2418,4.8339,1.5302,1.6809,3.9675,1.9181,1.9352,4.5439,1.5183,2.2219,3.2376,0.69577,2.2073,2.9938,2.476,2.4564,4.4594,1.8689,2.6052,4.6663,1.7998,2.6097,4.6242,2.7079,2.4149,4.5612,1.2696,2.5634,3.8449,1.7997,2.2959,4.4163,1.8436,2.9578,3.7652,0.6641,2.476,2.6243,1.4524,2.1237,4.6281,2.0519,2.9802,3.965,0.28315,2.4137,3.2925,1.6694,1.5676,4.0632,0.65588,2.0852,2.9958,2.2681,2.2709,4.6825,0.79152,2.5232,3.2491,0.88596,2.1615,3.1201,6.1944,2.881,1.7212,2.109,2.0763,4.7493,2.684,2.426,4.544,2.5321,2.2469,5.0122,1.9203,2.5968,4.2104,1.0766,1.7264,4.0458,4.6658,2.8077,0.52583,0.81225,2.1359,2.9729,1.3156,2.0922,4.3863,0.99928,2.149,3.4159,2.0779,2.6489,4.3126,1.7497,1.5217,4.1203,1.289,2.5278,3.1659,0.80033,2.5118,3.6978,2.098,1.8352,3.6415,1.5308,2.4895,3.4455,1.5902,2.5942,3.659,1.5888,1.5978,4.2381,1.8641,2.6382,4.2972,1.9641,2.6453,4.4306,3.601,2.7301,0.058092,1.7585,1.5023,4.1083,1.8398,2.0001,3.4753,2.0416,2.9305,4.8615,1.2741,2.5423,3.2376,2.5735,2.4348,4.8948,1.1016,2.6292,4.0105,1.5362,2.4691,3.46,1.0859,1.8455,4.0615,1.7005,1.5305,4.0471,1.7897,1.9896,3.404,0.2679,2.9029,3.3303,2.9542,2.2858,4.7065,1.2935,1.9483,4.2378,1.3529,2.6259,3.5405,1.389,2.4749,3.358,1.9051,1.8893,3.627,1.9417,2.5125,4.0752,1.0079,2.306,3.1417,2.5479,1.9741,5.1492,1.275,2.6284,3.4482,1.3151,2.506,3.2713,0.48295,2.898,3.5253,0.6106,1.868,2.7235,1.5928,1.9676,4.5358,1.4523,1.7559,4.1589,5.19,2.8336,1.489,0.80268,2.0812,2.8318,1.0902,2.6749,4.0299,2.285,2.5125,3.5946,2.4817,2.373,4.7654,2.959,2.632,4.6467,2.0983,2.5013,4.4386,2.3713,2.1892,4.3161,0.71249,2.125,3.1904,0.59243,2.4095,3.1648,0.59434,2.1431,3.6993,2.3953,2.4062,4.549,0.994,2.4082,3.0957,1.2182,1.6455,4.2594,1.6429,2.0338,3.3812,5.9169,2.6405,1.6487,3.49,2.8936,0.22757,0.85539,2.374,3.083,1.6733,1.5973,4.0523,1.5277,1.9108,3.1742,0.79017,2.4244,2.964,2.1527,2.3065,4.8005,1.2483,2.5675,3.205,1.0259,1.9396,3.5078,0.38208,1.9811,3.3188,1.7552,1.9979,3.3642,2.4037,2.1775,4.2837,2.2432,2.1233,5.006,1.2394,1.6361,3.8531,0.70596,1.977,2.8043,2.2522,2.1493,5.0516,2.4096,2.2694,4.6205,1.5808,2.4778,3.9671,4.4849,2.8463,0.4147,1.965,2.4846,4.0465,0.80115,1.944,4.1105,1.3936,2.6577,4.3137,3.876,2.7759,0.1617,1.5697,1.6943,3.3122,0.20409,2.2969,3.2235,5.1053,2.8442,1.0769,0.73682,2.7069,3.4488,1.3947,2.543,3.0388,2.1932,2.066,4.9178,1.4551,2.0026,4.4346,1.5287,1.632,3.3247,1.426,2.9081,3.3684,0.6467,2.3954,2.9936,0.88618,2.4289,3.064,0.23888,2.5963,3.3105,1.6909,2.3787,4.2203,0.66444,2.4141,2.9298,0.98271,2.3301,3.5351,1.3953,1.7494,4.2687,0.32125,2.333,3.3494,1.5262,1.5888,3.3131,0.62436,2.3972,2.9751,3.4306,2.8437,0.10081,1.9022,2.5499,3.9917,2.0832,2.202,4.6817,2.2833,2.7505,4.8685,1.9268,1.8532,3.8088,1.2887,1.6884,3.7284,2.2243,2.0941,4.9851,1.3459,2.5789,3.8726,1.0209,3.0467,2.8378,4.8011,2.8797,0.50458,1.3999,2.7085,4.4249,1.9485,1.8768,3.8758,1.3782,2.6574,3.0263,0.69771,2.7181,3.3456,1.0767,2.8846,4.2503,0.84011,2.5404,2.8015,0.67919,2.0525,2.8953,0.53676,2.42,3.3557,1.5668,2.1634,4.3524,1.57,2.7198,4.5615,0.50033,2.0139,2.9079,2.0161,1.8101,3.7899,1.1813,1.7248,3.7304,2.1997,2.6391,4.6133,1.3358,1.6655,4.0833,1.3142,2.1415,3.1271,0.57338,2.0377,2.9491,0.57488,2.4067,2.7267,1.7049,2.4233,4.2246,2.2053,2.6216,4.6632,0.5332,2.0386,2.9005,1.5861,1.6754,3.3603,0.29713,3.0582,2.1462,0.70633,2.5711,2.6911,3.1851,2.7284,6.2073,0.3112,2.8825,3.027,4.7334,2.8822,0.44265,2.2487,2.3143,3.5355,1.2788,2.9918,4.1232,1.2388,2.4247,3.3999,1.027,3.0386,3.8847,2.2936,2.2257,3.691,1.1654,1.6807,3.7338,2.4385,2.3711,4.6001,2.4651,2.7102,4.0815,1.3675,2.6725,4.3794,1.9141,1.7948,3.804,1.2412,2.6573,3.7518,2.29,2.422,4.815,1.6012,2.5605,3.5242,2.1664,2.2803,4.1649,0.74166,1.9576,3.2837,2.1919,2.421,3.5931,2.2074,2.3778,3.5408,2.2742,1.9901,5.0188,2.5734,2.2666,4.7835,2.3029,2.2518,3.7247,1.3461,1.6023,3.8877,2.1705,2.632,4.6083,1.9192,1.8303,3.8087,0.77942,2.0947,4.1384,1.5852,1.7226,4.2405,2.2197,2.6362,4.6878,1.4458,2.3936,3.2659,6.0588,2.9248,2.3828,1.8577,1.7779,3.5533,1.846,2.862,4.116,2.1552,1.9692,4.912,1.2457,2.5959,4.4436,2.0129,2.1552,4.8966,1.605,1.6589,3.9602,1.6218,2.0603,3.2989,1.0974,2.6667,3.623,0.99872,2.7701,3.8444,1.4954,2.508,3.9208,1.1714,2.6855,3.6486,1.7969,1.6157,4.0646,0.9556,2.4554,2.8668,2.0156,2.1705,4.5028,0.41197,2.7048,3.1646,1.0166,1.9161,4.2712,0.99074,2.2935,3.1248,1.7275,2.4192,4.6156,0.93649,2.02,2.8691,0.71858,1.9573,2.7373,1.5897,1.6435,3.9652,0.97127,2.4384,2.9169,1.3168,1.5594,3.858,2.7204,2.5688,4.612,1.0706,2.2389,3.5466,1.1992,2.6869,3.7086,1.9808,1.9867,4.5353,1.011,1.9316,4.264,1.8917,1.6972,3.4849,1.6621,2.5599,3.9963,2.1471,2.5296,4.8468,2.0572,2.4243,3.5906,1.4144,2.991,3.62,1.4631,1.524,4.1825,0.60653,2.9794,3.6289,1.6111,1.6296,4.1989,0.72695,1.98,2.7356,0.75252,2.1974,4.0022,2.6326,2.5746,4.5329,2.074,2.0729,3.4145,1.4801,2.7684,3.6291,1.0295,2.3458,3.5061,2.6008,2.0912,4.6258,1.4497,1.7103,4.4328,1.5487,2.5679,3.6504,2.0612,2.4098,4.1474,2.6177,2.3255,4.8929,0.58914,2.5305,3.1103
1962.6,0.25761,114.21,13.808,0.22353,1223.4,1.4388,1.7749,4.0978,1.2947,2.2507,4.2865,1.1261,1.9186,4.2412,2.4373,2.626,4.3042,0.85496,2.0059,4.3149,1.5198,2.5923,3.9022,3.3087,2.8143,6.1964,1.1118,1.9197,4.2515,1.7349,1.569,4.1985,1.3023,2.2257,4.3549,0.8077,2.0479,4.2025,3.0075,2.8265,4.576,5.4521,2.6323,1.1838,1.3399,2.6641,3.7188,0.85641,2.1268,2.9787,2.5768,2.1718,4.6488,1.4366,1.6138,3.9386,0.61521,2.6611,3.7432,2.0667,1.7611,3.5382,1.0629,2.3794,3.2045,0.082456,2.3184,3.2899,1.7507,1.6716,3.4295,1.8439,2.6958,4.0986,1.8035,1.7389,3.4269,1.4231,1.5867,3.9661,0.39219,2.1801,3.1103,2.1279,2.4118,4.4978,1.4504,1.7111,3.2052,0.82019,1.9539,2.7509,3.3052,2.8278,6.1467,2.0816,1.8024,3.5413,1.1161,2.724,3.036,1.8495,2.5976,4.0879,0.69001,1.9589,2.8186,1.0403,2.3987,3.1527,1.9483,1.924,4.5754,1.748,1.6089,3.9066,0.52353,2.1907,3.7783,1.2068,2.5815,3.7785,0.88153,2.1449,3.1393,2.7189,2.3763,4.5058,2.217,2.2439,4.8389,1.5325,1.6811,3.9689,1.9204,1.9358,4.5461,1.5198,2.223,3.2366,0.69174,2.2105,2.9889,2.4777,2.4587,4.4645,1.8649,2.6058,4.655,1.7961,2.61,4.615,2.7163,2.4179,4.5739,1.2688,2.5655,3.8414,1.8058,2.2988,4.4212,1.839,2.954,3.7603,0.66946,2.4764,2.6294,1.447,2.127,4.6259,2.0515,2.976,3.9635,0.27999,2.4139,3.2889,1.67,1.5662,4.0623,0.65413,2.0859,2.9931,2.2683,2.2714,4.6823,0.79356,2.5196,3.2555,0.88329,2.1633,3.117,6.1909,2.8799,1.7168,2.1156,2.0795,4.7564,2.6901,2.4285,4.5539,2.5303,2.2438,5.0082,1.9187,2.5923,4.2084,1.0765,1.7222,4.0493,4.666,2.8013,0.52579,0.81002,2.1364,2.9712,1.3168,2.092,4.3905,0.99646,2.1519,3.4122,2.0723,2.6454,4.3064,1.752,1.5184,4.1189,1.2935,2.5271,3.1674,0.80231,2.5143,3.6952,2.1002,1.8321,3.6387,1.5287,2.4918,3.446,1.5901,2.5961,3.6642,1.5862,1.5976,4.2374,1.8592,2.6327,4.2901,1.9617,2.6401,4.4274,3.6101,2.7272,0.066039,1.7613,1.4989,4.1059,1.8461,1.9996,3.4778,2.0386,2.9305,4.8587,1.2773,2.5423,3.2413,2.5718,2.4345,4.8917,1.1029,2.6295,4.0064,1.5341,2.4708,3.4606,1.0822,1.8454,4.0609,1.7027,1.5283,4.0459,1.794,1.9882,3.4037,0.26886,2.9011,3.3312,2.9565,2.2844,4.7098,1.2921,1.948,4.2392,1.3552,2.6251,3.5467,1.3868,2.476,3.3595,1.9084,1.8858,3.6247,1.9424,2.5164,4.0795,1.0048,2.3066,3.1406,2.5475,1.9722,5.1491,1.2764,2.6274,3.4536,1.3099,2.5073,3.2691,0.48815,2.8957,3.5301,0.60883,1.8686,2.7185,1.5868,1.9654,4.5362,1.4519,1.7526,4.1597,5.1789,2.8303,1.4768,0.80159,2.0803,2.8327,1.0908,2.6767,4.0268,2.2906,2.5108,3.5948,2.4782,2.3706,4.7595,2.9659,2.6286,4.652,2.0975,2.5015,4.4369,2.3731,2.1935,4.3224,0.70828,2.1297,3.1824,0.60145,2.4077,3.1742,0.59457,2.1431,3.6992,2.3967,2.4046,4.5541,1.0023,2.4061,3.1039,1.2157,1.6484,4.2573,1.64,2.0339,3.3778,5.9056,2.6373,1.6368,3.4946,2.8916,0.23278,0.85396,2.3722,3.0851,1.6736,1.5961,4.0512,1.5293,1.9125,3.1747,0.79042,2.4231,2.9663,2.1539,2.3051,4.7972,1.2512,2.5684,3.209,1.0267,1.9379,3.5083,0.37549,1.9824,3.3221,1.7579,1.9962,3.3614,2.4061,2.1821,4.2896,2.2469,2.1213,5.0066,1.2368,1.6329,3.8535,0.70614,1.9768,2.805,2.2557,2.1479,5.053,2.4125,2.2717,4.6257,1.581,2.4826,3.9666,4.4921,2.8408,0.42336,1.9661,2.491,4.0495,0.80005,1.9439,4.1099,1.4013,2.6606,4.3157,3.8871,2.7732,0.17401,1.5722,1.6985,3.3136,0.20172,2.2966,3.2183,5.1064,2.8386,1.0802,0.73932,2.7043,3.451,1.3974,2.5445,3.0385,2.1968,2.0636,4.9177,1.4532,1.998,4.4375,1.5289,1.6318,3.3261,1.4272,2.9078,3.3673,0.65259,2.3936,3.0023,0.88459,2.428,3.0662,0.23851,2.5954,3.3079,1.6951,2.3836,4.2248,0.67128,2.4132,2.9368,0.9783,2.337,3.528,1.3953,1.7474,4.267,0.32116,2.3334,3.3474,1.5261,1.5872,3.3145,0.62924,2.3959,2.9824,3.4424,2.8418,0.11368,1.8984,2.5488,3.9906,2.0874,2.2021,4.6849,2.2694,2.7481,4.851,1.928,1.8475,3.8057,1.2885,1.6844,3.7296,2.2274,2.0919,4.9854,1.3444,2.5771,3.8685,1.0131,3.0461,2.8292,4.8041,2.8754,0.50858,1.404,2.7086,4.4263,1.9508,1.8738,3.8763,1.3828,2.6584,3.0329,0.70423,2.7163,3.3532,1.0827,2.8832,4.2555,0.84898,2.5415,2.8088,0.67964,2.056,2.8942,0.53732,2.4209,3.3538,1.5674,2.1617,4.3576,1.5787,2.7202,4.5668,0.49642,2.0155,2.9007,2.0174,1.8077,3.7897,1.1802,1.7199,3.7336,2.1966,2.6373,4.6074,1.3336,1.669,4.0801,1.3112,2.1404,3.1254,0.57082,2.0397,2.9437,0.5791,2.4051,2.733,1.7093,2.4297,4.2271,2.1994,2.6182,4.6545,0.53029,2.0397,2.8952,1.5867,1.6748,3.3621,0.28051,3.0587,2.1271,0.70867,2.5744,2.6922,3.1967,2.7262,6.2196,0.32693,2.8817,3.0451,4.7373,2.8792,0.44765,2.2477,2.3104,3.5294,1.2803,2.988,4.1262,1.233,2.4272,3.3964,1.0247,3.0371,3.8852,2.2912,2.2253,3.6863,1.1637,1.6732,3.7379,2.4385,2.3718,4.6007,2.4602,2.7114,4.0834,1.3704,2.6723,4.3792,1.9149,1.7884,3.8017,1.2438,2.6537,3.7539,2.2884,2.4207,4.8085,1.5995,2.5601,3.5305,2.1671,2.2849,4.1691,0.73929,1.9605,3.2795,2.1868,2.4215,3.5865,2.2027,2.3757,3.5319,2.2768,1.9911,5.0204,2.5707,2.2656,4.783,2.3002,2.2529,3.7216,1.3452,1.6029,3.8883,2.162,2.6277,4.5968,1.9206,1.8252,3.8055,0.77984,2.0925,4.1447,1.5841,1.7191,4.2396,2.2131,2.6328,4.6789,1.446,2.3942,3.2664,6.0647,2.9262,2.3904,1.8592,1.7771,3.5555,1.8439,2.8557,4.1119,2.1606,1.9694,4.9166,1.2489,2.5962,4.4488,2.0173,2.1562,4.8977,1.6048,1.6549,3.9601,1.6237,2.0624,3.2969,1.0982,2.6645,3.6227,0.99976,2.7686,3.8426,1.4991,2.5102,3.9247,1.172,2.683,3.6472,1.7951,1.6108,4.064,0.95689,2.4557,2.8698,2.0211,2.1747,4.5083,0.42243,2.7,3.1743,1.0135,1.9143,4.271,0.99109,2.2928,3.1274,1.7316,2.4198,4.6169,0.93441,2.0183,2.8689,0.71785,1.9564,2.7369,1.5891,1.64,3.9653,0.97216,2.4382,2.9212,1.3141,1.5575,3.8591,2.7192,2.5683,4.6122,1.0691,2.2438,3.5425,1.2015,2.6836,3.7103,1.9814,1.9872,4.5383,1.0088,1.9302,4.2648,1.8936,1.6984,3.4865,1.662,2.5617,3.9961,2.1488,2.529,4.8445,2.0532,2.4264,3.5856,1.4241,2.9869,3.6291,1.4636,1.526,4.1808,0.60256,2.9788,3.626,1.6117,1.6265,4.1977,0.72641,1.9793,2.7354,0.75474,2.1981,4.0041,2.6308,2.5738,4.5339,2.0778,2.0707,3.4147,1.4839,2.7638,3.6346,1.0262,2.3516,3.5005,2.6047,2.0951,4.6336,1.4482,1.7103,4.4337,1.5476,2.5678,3.6542,2.0618,2.4139,4.151,2.6158,2.3243,4.8903,0.59391,2.5311,3.1151
